trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.401601611999922,-98.93418980420644,147.43772317811604,-1.4559673800631572,5.066815638786466,5.2718556248496675,263.9508698246154,-4.037875688720442
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.424669774999984,-99.0057380371298,147.6867134442908,-0.670936536449517,8.59440908001443,8.620558176277065,264.14934908336227,-5.36143279276968
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.446293255,-98.97097822293057,147.827976945938,-23.902501898242235,-20.147025643869938,31.260713992009627,264.19954593419703,-8.537714068532646
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.482441942999685,-101.37661639388807,145.48739637935515,-81.78304639789667,-80.99208778112643,115.10076003774348,264.9041124468442,-23.86345026113905
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.503509200999815,-103.28660985811882,143.58168076043907,4.024359373619518,4.481104768548903,6.022936851300286,265.46677606044113,0.9612540252354429
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.524147810999693,-101.28912516562706,145.59372129691775,133.38107278428788,42.06961343332114,139.8583674705113,264.8894271156422,88.3036729382039
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.54431584799977,-97.87782614464692,145.34996388413046,-20.627982836541833,79.64060877329302,82.26870754840739,261.9109755749747,-61.357259396267196
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.564425810999637,-102.09796917621719,148.7908471763436,-139.0008418281477,97.21156471828544,169.62111408639888,267.33167435912634,-169.58707142455796
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.586322085999655,-103.45235684241365,149.15774356965392,-79.3291135443751,-29.55585495375999,84.65610915807586,268.66147517874606,-49.570906080503846
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.606454307999684,-105.37288447716683,147.70547071320655,-48.537943184333244,-27.300131330801378,55.68868017150851,269.4621367394097,-25.631643825243646
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.642328034000002,-104.11880387702185,149.59223094289302,30.791360471022017,24.950758662331282,39.63140468722143,269.456998071564,11.758771340777397
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.662765236999803,-103.53802918284353,149.7802975927912,17.916132026991363,0.8143163256199841,17.934628456891904,269.0787766397322,14.430600401852294
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.684181345999605,-103.39000655138132,149.60949764565592,-98.27994801532486,-68.41139983566381,119.74584673119156,268.86073869721423,-43.59045922864042
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.70696049099979,-108.1774220466355,146.58684236072165,-104.93714838469396,-127.85415254471536,165.40401879651722,271.20589647929023,-19.18303237004345
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.728714359999685,-108.27409648431538,143.9060659175149,27.12062426078046,-52.427804368732495,59.02713724398736,269.8481405042226,50.90127745535723
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.75859979400002,-106.16764930826784,145.24622228917283,33.75895763261451,14.754437112038886,36.84237553326023,268.7903842828151,20.43286575519862
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.782901308999953,-106.07297755416492,145.01019727037516,3.489957519383097,11.367329533235079,11.891004339594577,268.58322451820976,-3.1997292893064886
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.80392589999974,-106.00698315066123,145.63262058927018,1.1976027661432909,19.56997427345368,19.606584237166683,268.8643089228497,-9.593538318464093
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.82826772899989,-106.0325422574008,145.8261908713059,-165.30445356058044,-183.00178217524217,246.6074099581699,268.9906840457086,-39.695549700442456
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.850466263999806,-113.02721900717623,137.8981557446705,-203.87848073479518,-278.79973566648414,345.39213586071946,270.77220344045634,-33.47192176807292
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.870613318999858,-115.10113362975375,133.71366808194034,-32.216884419606686,-86.05847444084907,91.89117838395897,270.46605714196863,14.541448489002544
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.8990634959996,-113.17643855029807,136.15215454284026,12.548603953454858,19.859133299043606,23.49154393755007,270.0160378230493,0.8228214680053298
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.920182049999767,-113.77523820737969,135.53924120553566,-64.69266460277004,-68.92676994330122,94.53063243321324,270.22536502980154,-21.394220266041778
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.94028858599995,-115.7716114020514,133.38947469180937,-91.12557973234334,-21.22949543919549,93.56582045896079,270.8892849517618,-68.85851366234684
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.960386381999797,-117.4390239475466,134.6842259993122,-38.40328124499865,46.603116717660214,60.387602189375976,272.9782607208812,-56.396953657825236
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,19.98095728899989,-117.29076152029498,135.26770340342523,9.386008374189714,16.99025182239393,19.410456207640244,273.1377987150781,-0.2600126011406694
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.003249063999647,-117.02890257099166,135.37169022579988,2.528041704217685,5.573126170861542,6.119700170319269,272.9618932536162,-0.5686675049638756
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.025111098999787,-117.1712918081806,135.51300500008216,0.543362926664031,2.3993726582677937,2.4601285379662503,273.1556263050671,-0.7185504997803557
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.060924361999696,-116.7378485630186,135.36047686046143,7.259599702249034,-5.241414906925911,8.954005699319127,272.7036260084164,8.903814267908748
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.087457077999716,-116.64043631984765,135.20209615525997,0.9647614871000769,-2.541807482965396,2.718740518595041,272.54046104463833,2.0986215286335597
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.10777052100002,-116.66293226695598,135.20376694240414,-152.38555246817077,-180.38952218510667,236.13923078387614,272.5608227618374,-42.8332606556293
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.127888261999942,-122.74263899479246,127.97903130165196,-214.4399337632119,-274.02110237549687,347.95409142508043,274.41323080176977,-61.894829705179546
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.152882663999662,-125.37701290627955,123.77271138894024,141.89350830788135,-85.15337360875083,165.48372952308725,274.82642257864944,165.03896797576144
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.17303697899979,-118.49838053701806,123.40760579116143,245.7283947701212,-8.567189579930982,245.87769466464218,268.5347550800212,222.18010678459152
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.1964415489997,-115.34470502819289,123.46660796341709,16.735146741723383,40.26181498215146,43.601363305795964,265.7651848282601,-3.8848638260489246
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.218289287999596,-117.38585109831037,125.11594199677862,-74.79360591557179,-82.53448302367633,111.38233420897306,268.339414256293,-27.683462851864746
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.239454008999928,-118.58681662662678,120.12909262565792,-41.40275849077125,-152.08212757337515,157.617137196085,267.12294540733774,31.413758295076235
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.26703911200002,-119.17735954914251,118.93736948307642,-5.13981559052263,7.442187079298037,9.0445482379083,267.1177777319466,-7.915915196199541
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.291789810999944,-118.94329649105937,120.24624447557221,-34.75179337714508,-141.93646163027142,146.12886875306089,267.49403404280514,32.76192094541332
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.31196623699998,-120.37158661388317,114.1781834258415,-50.71769543400114,-217.52185396443792,223.3563108180791,266.1111745524803,47.5183247808948
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.33215703199994,-120.99005186664604,111.46788438772,-22.122161050680916,-96.92042951852932,99.41307593877414,265.52079833520173,20.60966420591017
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.36781447999965,-121.2430503965923,110.36168177726249,7.826965603301915,32.950958566477766,33.86778795559294,265.28835287166027,-6.590271028315427
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.402901965999718,-120.45320794537277,113.72665510911159,-102.08495388476649,-205.8034747538877,229.73116469131696,265.991536131373,-4.290790103906559
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.42306087299994,-123.95418928323205,106.08353970694121,-82.73042980833497,-181.03752486440362,199.04499346957058,266.0213597920159,-3.673890984958817
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.443278631999874,-123.78286739589191,106.44031531844496,-41.75184052391751,-80.99393762465934,91.12208359712726,266.0068178841531,-5.854598595302328
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.466029628999877,-126.01862316492823,102.07226143064538,-67.19125019880266,-131.6548791648072,147.80957787362118,266.35297914146366,-11.608609101635821
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.494357434999984,-126.82578220352636,100.47102468963492,-169.1367479611613,-323.6001102430505,365.1359621568271,266.4908883293533,-34.65362552157106
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.517124320999756,-133.2499338725862,88.21682696575003,-183.81520317543482,-350.6311744189402,395.89171422603886,268.1748264964002,-58.24416337098356
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.559672966999642,-133.2499338725862,88.21682696575003,75.49224407210295,145.71874691099174,164.11286395755704,268.1748264964002,23.356257628918087
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.579880409999987,-130.99992710862014,92.55989783635816,55.703422489928016,107.521415261323,121.09387274709353,267.5225188577771,15.061848961604781
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.600110150999626,-130.99992710862014,92.55989783635816,14.771817150698553,28.486870840063148,32.089069668535295,267.5225188577771,4.003338403159972
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.62028640899962,-130.40463507309377,93.70789521238554,28.119722885771807,-7.061555472825603,28.992833267350605,267.3642662945531,28.81100213805622
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.641409074999956,-129.84129556981333,92.14435932561784,18.30192456306304,-70.09390224555955,72.44387879401619,266.2916745366467,41.42575722091571
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.66155707400003,-129.63336682963802,90.80759329251191,-60.12032069220686,-200.21308949512172,209.0448137728258,265.63666319670347,11.944250071714208
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.68360540499998,-132.65849822072934,83.1633293140612,-98.94958440250139,-274.9701955855908,292.2321486657582,265.9933383860455,-8.019059727613467
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.70927002899998,-134.0551712964121,78.24932815841834,65.22118941955523,132.11284203423202,147.3350147781017,265.83263046453334,23.443470084814898
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.72944002899976,-130.843136478935,86.04339195318967,81.20645660439277,197.04901699013908,213.12626232123822,265.19001568196313,12.878752110370023
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.75042797199967,-130.843136478935,86.04339195318967,0.7316219312124304,-109.68017748155785,109.6826175974856,265.19001568196313,36.278804900487614
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.770711341999686,-130.81395513844248,81.66870816115748,-0.6979561094167366,-146.34927258254902,146.35093688860317,263.7753172396935,44.64822191503287
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.79115121199993,-130.8722308611447,80.10535911862624,-3.3400698413570353,-42.18525918728142,42.317279676785155,263.35099160012965,9.649990489631346
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.811755080999774,-130.95120512408465,79.94856286286799,-3.2667571350925755,4.205458694203344,5.325184035160545,263.37858693726105,-4.389183768212971
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.834624725999674,-131.0115413120491,80.3446717261567,-26.798654837898084,-90.7394310591601,94.61401719650671,263.55655967293706,2.1386610366121133
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.854877891999877,-131.9876404904134,76.56874813815688,-24.751684931395175,-95.74894953995272,98.89644707949556,263.36390062301695,4.154929795635429
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.87626148299978,-131.9876404904134,76.56874813815688,-4.547473508864641e-13,2.2737367544323206e-13,5.084229945850415e-13,263.36390062301695,-5.012092748669965e-13
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.896900111999912,-131.9876404904134,76.56874813815688,-33.33719943370306,-56.20771759443255,65.35041226540177,263.36390062301695,-15.55569174156734
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.923301309999715,-133.99367139278652,73.186507867179,-50.406378103702764,-71.45681622032544,87.44643810858628,264.32754310018373,-28.65091584810616
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.962573512999825,-134.4791301471502,73.68977049173704,-47.215988560419646,-295.76242254580984,299.50752939768284,264.93359536981166,36.91182058635135
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,20.983634401000018,-135.86720711523813,63.97551790699009,-47.374644655547854,-444.0979054443228,446.61762904779533,263.74399437412745,61.763588303780445
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.004970972999672,-136.4774092756512,54.87066416091595,-1.7452742875789227,-143.49718089364728,143.50779388856554,262.28124457194787,28.31373705435793
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.0251431949996,-136.0004790887445,57.37756592475177,16.974466296446053,91.39915082507605,92.96202061914416,262.35173024989933,-3.4258943019360544
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.059967959000005,-135.81025798350373,58.58401045794956,4.500338391495461,46.245860147452504,46.46431562409699,262.4327997238986,-5.9368921537738215
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.087074784999913,-135.70856352724851,60.082395592786234,-29.86840600665846,-308.97838508093946,310.41869164823805,262.6723505078845,41.59765710443129
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.107265969999844,-136.81728383677853,48.365390683243064,-31.643004615997597,-336.4956142265777,337.98014458670474,261.3318355907738,31.17978844380335
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.137930829999732,-136.70398189099092,49.40127310114975,3.344971639113737,31.887557733650056,32.06251976191735,261.41426912604555,-2.741313285810978
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.16008388299997,-136.63547992134983,50.077381138947565,1.5968894717248077,17.720065032081948,17.791873446214677,261.47564639215824,-1.8263878913787062
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.180218363999757,-136.63069157114128,50.19993128354301,-31.449438603526232,-132.60642358185657,136.2847414923906,261.49444536577573,-5.407601774498563
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.20915981799999,-138.85909495354065,40.59238763520681,-45.400025153520346,-197.00433213055567,202.16792317810106,262.0224665445562,-14.332103868700624
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.230609482999625,-139.33060776718327,38.51220428508501,0.9859486311556793,2.8063746296583076,2.974530763879836,262.17466316139854,0.5630101052750287
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.250916926999707,-138.86899716843448,40.48768754983376,19.091482707307023,81.96653332887774,84.16054478149145,262.0160501536574,6.196405109474464
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.27510583000003,-138.51206076894016,42.02918804853743,8.845782553571553,38.211009745896945,39.221539169008935,261.90635389586015,2.5992640223368078
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.295317884999804,-138.43309063353615,42.370560723589314,72.71710784721836,-218.7668110468893,230.5356705355797,261.8834220611012,107.15370661419644
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.316110198999922,-135.44934010635868,32.78138388701465,85.99481134467123,-194.77797522791752,212.91680819534386,257.54414085807105,110.08757292938566
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.33836693699959,-134.90545841784748,34.7933073957363,15.805995464344278,64.84018899801885,66.7388912248149,257.2690556027817,6.891733978768558
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.378455417999703,-134.89501652486422,35.54733939543158,191.94511754985888,-342.59902824678045,392.7047520808316,257.3617741377006,237.4258494607593
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.39871776999962,-129.04263431605182,24.904144462618476,197.6485800473631,-359.00053334874843,409.81257196360474,250.28473808543276,232.38941628411632
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.427100557999893,-127.05798564480338,21.32516376584315,62.02358094588021,-110.24334048177104,126.49315678695766,247.9766337389632,71.27436966274485
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.457050825999886,-125.45006190681138,18.52438606763655,-62.40523418815019,107.72360378495716,124.49412864266453,246.14809722855952,-70.33522669819544
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.478503508999893,-128.57269345871248,23.92757971389649,-36.66274679731032,148.6335949585549,153.08854481321404,249.72167107458637,-50.73568448431472
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.501396431999638,-126.75169074916626,24.808293421823375,47.19217910383986,26.52683713952979,54.136631380203525,247.99566187753257,44.301841175452154
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.522368819999883,-126.38353939448955,25.13514163546569,57.42220191064621,-87.32597923160955,104.51380732241326,247.66231814628344,65.98838420530033
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.569629145999897,-119.42383409469637,10.048203467970195,17.218751960826467,-46.43948696939685,49.528894284742975,239.63459417525345,19.150878622504045
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.5965218059996,-120.95081930729154,12.973787771127764,-38.71160447055604,74.67674554991063,84.114235695338,241.2998476874474,-42.67069855518589
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.62791953499982,-121.50390653259545,14.068054676964094,334.3762645869624,-432.4672841746429,546.6584291863811,241.91330478685677,358.95978365392125
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.649264588999813,-109.25888687063858,-1.944233272831308,379.9012203362713,-496.40639626723384,625.0953906949004,229.26713077147244,375.6779298139971
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.66936958899987,-105.29037208035437,-7.119082034674836,111.00483091172055,-120.94826730843337,164.16624455305032,225.40282403093565,107.12944314567997
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.703183075999732,-106.44952111546041,-3.4493908108791103,-68.20543468082042,103.77019201240776,124.17823509090326,226.47579100289622,-66.61702783932391
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.72328542699961,-108.22604508110543,-1.42021980758479,160.47888553360053,-174.33151325972966,236.94925451989454,228.23046395620509,159.39095800602627
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.74345324099977,-99.95437556053166,-10.505848753976899,262.22467279311877,-278.5332708890903,382.54746373964315,220.2051320615958,248.6374192611864
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.766366941999877,-97.79663805854328,-12.411153214898087,42.56416456262468,-33.397902798194565,54.10293907203052,218.14997656137345,40.59512448461856
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.794604692999656,-98.39047637783433,-11.622872912744516,179.82456414450917,-83.32486742087474,198.19159265838962,218.69954583236614,175.14210071936506
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.82363085099996,-87.17804905610978,-17.36051542623981,278.84477645610923,-149.24334535468768,316.27201186560296,207.90414018619384,265.4087375410254
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.84383879500001,-83.05474431512889,-19.695095071465985,187.29021651714288,-125.68824413554222,225.55522586921794,204.00766151974892,174.28132279510777
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.864049349999732,-79.60814711975515,-22.440698657289538,230.63405018326966,-173.59497710782307,288.6646517691499,200.86562013647105,209.79619519497783
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.886556180999833,-72.91097050927911,-27.29381213153704,436.8193648282527,-385.7411019453466,582.7584021007062,194.83222198472097,378.473856568445
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.90811517899965,-60.61776659635723,-39.12301360792473,156.26732789244988,-172.7502412431719,232.9423182168078,184.80635217443702,116.15480455306184
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.928226937999625,-65.24125389638614,-35.54407083455168,-175.38264485399736,139.13526344608908,223.86981406655963,188.62052676365056,-146.02158024624416
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.948329140999704,-67.67163910432696,-33.52709170733733,-52.84904901669415,42.23462864575981,67.65194630470121,190.64288605257988,-44.597852887577645
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.96847851099983,-67.36208406559128,-33.84954798245453,-20.5634973075978,-27.003367883111537,33.94170441433726,190.39522694652348,-25.03671748774895
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,21.994126227999914,-69.06236383333786,-34.90123610233263,-26.457209613718987,-17.30048188085459,31.611558231982844,192.25679103667622,-29.158245919865806
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.014227541999844,-68.96659234881234,-34.87554736982654,1.4734347629159856,-4.1007938680075995,4.3574671941918295,192.15794760630445,0.7046938057246303
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.03534866999962,-69.00850795174507,-35.081529793661076,1.929231053268495,5.02573583951164,5.383303185354437,192.2366505399228,2.813987774662186
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.057385167999655,-68.87601096567532,-34.63100728497324,2.938777244380617,9.992569158638162,10.415750096956815,192.02461869218172,4.692717342708082
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.07845340799986,-68.87601096567532,-34.63100728497324,0.5285647724007276,1.5115564924285536,1.6013068876470697,192.02461869218172,0.7925021837586254
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.10966987799975,-68.83506336564888,-34.51390789829221,820.1982060907462,-634.8667776708064,1037.1985936476156,191.96325428248088,692.6869792051504
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.12984984099967,-41.60080359497972,-55.65651419770741,761.1551006808099,-590.9028834269176,963.5991412068918,170.9165506765884,527.2495896552389
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.15595403799989,-41.60080359497972,-55.65651419770741,87.84160979294484,-65.46490628577442,109.55273782987447,170.9165506765884,61.73612914431508
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.186170713999672,-35.87408274815439,-59.92441462036475,185.53377984738484,-140.31070623973824,232.6152999051266,166.99600336586462,122.82851327396287
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.206375583999943,-32.17927715274874,-62.74677573255837,298.7813153851322,-113.76755271425918,319.7081958190337,164.6076859067191,232.85533281826332
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.227995951999674,-23.037835645880463,-64.60682091347249,438.05122697551127,-158.35660283729112,465.7957611624632,156.95178793120968,334.0324020494937
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.250030393999623,-13.043496379756037,-69.7202721118826,264.7478749140125,-138.53519657825154,298.80334329197257,150.204821068783,170.1960772847304
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.273286909000035,-11.521478182549508,-70.64626949635827,-84.72045172240007,40.750596313909455,94.01152078328874,149.29432211934562,-55.35161227958593
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.296413887999734,-16.93433167333691,-67.85093167036509,-102.80277254434685,52.44902442392663,115.40931594037964,152.82264269197805,-68.82824164585126
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.316558405999785,-16.702303507046405,-67.9949167685774,6.002630990539217,-3.7249331687730773,7.064467844105999,152.6788410045688,3.715622669111563
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.338481903999764,-16.702303507046405,-67.9949167685774,-26.77260173355188,14.85406824036977,30.617242639939786,152.6788410045688,-17.35587706023573
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.35860740299995,-17.73573817544921,-67.42154294263423,527.4594056134815,-133.9953331519855,544.213353269321,153.35187649162094,414.83573554454233
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.381230140999833,8.915857660504356,-74.58485865416118,560.3270602177859,-152.19786634768616,580.6294902371859,133.80055238960162,380.3556387174652
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.40135515899965,9.132619990069095,-74.70378412913591,-66.49763143954297,43.473379380292045,79.44727623910146,133.68706486971342,-30.854086219924476
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.4214917889999,6.2367584310735005,-72.83340156110822,-41.208386600946795,46.87020655699462,62.40951360929223,135.08064078627837,-9.4334988101492
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.441613528999824,7.470583149825973,-72.81549620992591,-89.66403806393225,33.49274482527858,95.71522176676768,134.03345158928784,-57.08314596960286
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.462590230999922,2.2880536581015662,-71.3999690985237,-128.53210353975345,30.818178615326133,132.17511783055102,137.6737371428121,-93.91295204592157
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.483936618999905,2.1191167130302175,-71.53852193147851,337.8340904657502,-38.420255022516585,340.0117478511822,137.89003867088016,268.8783982467697
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.509149984000032,20.93372840753767,-73.45811565984116,638.3149790908276,-75.01984942673971,642.7083244674324,123.32972441194421,468.05154701687644
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.535983958999623,34.98074350738614,-75.43937835747873,186.56910484701984,-29.967208964770634,188.96048395512886,113.66342323509218,119.66258428662182
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.563994505999744,30.355844297823573,-74.99616474998655,-179.94798953553232,20.37170077338942,181.09744650403155,116.87813901137875,-124.94625845605393
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.592454756999814,24.80548692231328,-74.28484826721382,284.44716896069815,15.034330569590566,284.8442083410363,120.74863975292165,233.498553427962
1,1,2,120.0,0.0,-118.29539982602985,-29.494960044225706,False,,22.620116934999714,45.56513870890546,-74.13672845628513,532.241128534969,0.7453198235718901,532.2416503861914,105.05619011569685,377.6317236099888
