t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
55.9937,1.21093,0.87959,1.21093,0.87959,1.21290,0.87280,-1.00638,3.73488,-2.21928,2.86208,-2.21928,2.86208,0.00000,0.00000,0,0.00031,-0.18962,-0.22787,0.01245,-0.94428,-0.99248,-0.26766,-0.24933,-0.01109,3.13355,3.11967,-0.20044,-0.17683,-0.00734,3.13131,2.98281,-0.20599,-0.16274,-0.00419,3.03306,3.07952,0.00186,0.03820,-0.01095,2.85184,2.85636,-0.19373,-0.10708,-0.00389,5.96921,6.09373
56.0971,1.20829,0.89270,1.20829,0.89270,1.20896,0.88575,-1.04269,3.70847,-2.25165,2.82272,-2.25165,2.82272,0.00000,0.00000,0,0.00111,-0.18732,-0.22714,0.01382,-1.10309,-1.09167,-0.26900,-0.25045,-0.01110,3.15987,3.30678,-0.20207,-0.17774,-0.00427,3.22630,3.10475,-0.20696,-0.16327,-0.00049,3.16070,3.29022,0.00118,0.03718,-0.01192,2.90142,2.72932,-0.19142,-0.10708,-0.00243,5.93618,6.04112
56.1974,1.20694,0.90707,1.20694,0.90707,1.20778,0.90002,-1.07894,3.68164,-2.28672,2.78163,-2.28672,2.78163,0.00000,0.00000,0,0.00030,-0.18489,-0.22638,0.01230,-1.27759,-1.23558,-0.27047,-0.25184,-0.01683,3.21286,2.93723,-0.20382,-0.17869,-0.01181,3.31189,3.32522,-0.20795,-0.16388,-0.00651,3.27977,3.15484,0.00051,0.03645,0.00425,3.01173,2.86516,-0.18896,-0.10709,-0.00541,5.94110,6.01115
56.2990,1.20712,0.91774,1.20712,0.91774,1.20760,0.91330,-1.11517,3.65439,-2.32277,2.74108,-2.32277,2.74108,0.00000,0.00000,0,0.00028,-0.18246,-0.22570,0.00390,-1.48733,-1.53740,-0.27197,-0.25286,-0.00887,3.29535,3.15894,-0.20562,-0.17963,-0.00459,3.42821,3.37909,-0.20890,-0.16454,-0.01461,3.33715,3.25800,-0.00011,0.03575,-0.01847,3.02225,2.88300,-0.18651,-0.10709,-0.01079,5.92779,5.91097
56.4014,1.20338,0.93339,1.20338,0.93339,1.20463,0.92586,-1.15135,3.62677,-2.35597,2.70092,-2.35597,2.70092,0.00000,0.00000,0,0.00095,-0.18010,-0.22482,0.00030,-1.63702,-1.54698,-0.27335,-0.25378,-0.00769,3.32637,3.30348,-0.20729,-0.18037,-0.01103,3.53519,3.70584,-0.20988,-0.16524,-0.00186,3.45110,3.35444,-0.00080,0.03524,-0.00524,3.12063,3.13296,-0.18414,-0.10707,0.00096,5.96248,5.90639
56.5031,1.20135,0.94301,1.20135,0.94301,1.20249,0.93850,-1.18746,3.59875,-2.38994,2.66026,-2.38994,2.66026,0.00000,0.00000,0,0.00033,-0.17771,-0.22379,0.00467,-1.80691,-1.81271,-0.27476,-0.25455,-0.00414,3.42019,3.53999,-0.20899,-0.18104,-0.00563,3.63792,3.62397,-0.21088,-0.16614,-0.01661,3.53968,3.45373,-0.00148,0.03471,-0.01757,3.18546,3.14531,-0.18173,-0.10708,-0.00444,5.95448,6.05492
56.6045,1.19736,0.95882,0.19736,0.95882,0.89916,0.95229,-1.26705,3.57036,-2.12083,2.61807,-2.16621,2.61807,1.00000,0.00000,1,0.00036,-0.18051,-0.22237,0.00888,-1.95490,-1.87724,-0.26411,-0.25538,-0.00819,3.48801,3.40542,-0.19905,-0.18156,-0.00427,3.77257,3.77515,-0.21698,-0.16701,-0.00691,3.64692,3.52293,-0.00882,0.03422,-0.00464,3.29772,3.46897,-0.18588,-0.10708,-0.00349,5.94950,5.94584
56.7084,1.14790,0.94460,0.14790,0.94460,0.29340,0.95576,-1.28092,3.54161,-1.57432,2.58586,-1.57432,2.58586,1.00000,0.00000,0,0.00043,-0.19120,-0.22301,-0.00643,-0.91484,-0.95026,-0.23631,-0.25300,0.02111,0.73366,0.86177,-0.17241,-0.18017,0.00475,1.02914,1.19043,-0.22988,-0.18065,-0.32295,3.30122,3.73268,-0.02525,0.02332,-0.19379,3.83576,3.78881,-0.19990,-0.10708,-0.00123,5.93736,6.05433
56.8094,0.98046,0.85709,-0.01954,0.85709,0.05414,0.88592,-1.28494,3.51418,-1.33908,2.62826,-1.33908,2.62826,1.00000,0.00000,0,0.00027,-0.19776,-0.22344,-0.00716,-0.71064,-0.77164,-0.22551,-0.25165,0.02415,0.49466,0.44327,-0.16162,-0.17974,0.00439,0.71119,0.60639,-0.23274,-0.19568,-0.05558,3.24772,3.21684,-0.02969,0.01510,-0.05384,3.90413,3.59797,-0.20757,-0.10709,-0.01018,5.94024,5.97857
56.9119,0.92089,0.83549,-0.07911,0.83549,-0.04467,0.84840,-1.28466,3.48834,-1.23999,2.63994,-1.23999,2.63994,1.00000,0.00000,0,0.00027,-0.20026,-0.22366,0.00383,-0.64486,-0.63531,-0.22093,-0.24997,0.02000,0.35972,0.31059,-0.15710,-0.17941,0.00078,0.50614,0.53126,-0.23419,-0.19849,-0.01845,3.28511,3.37506,-0.03180,0.00888,-0.02944,3.73418,3.65280,-0.21057,-0.10709,-0.00763,5.95369,5.82962
57.0141,0.88855,0.82048,-0.11145,0.82048,-0.09348,0.82813,-1.28237,3.46328,-1.18889,2.63515,-1.18889,2.63515,1.00000,0.00000,0,0.00102,-0.20109,-0.22368,0.00204,-0.67943,-0.64400,-0.21852,-0.24860,0.01133,0.23898,0.19218,-0.15481,-0.17914,0.00422,0.40573,0.48926,-0.23538,-0.20107,-0.02304,3.23313,3.28570,-0.03330,0.00621,-0.03384,3.72020,3.72257,-0.21171,-0.10708,-0.00035,5.98633,6.05795
57.1146,0.84481,0.79855,-0.15519,0.79855,-0.13368,0.80931,-1.27888,3.43876,-1.14520,2.62945,-1.14520,2.62945,1.00000,0.00000,0,0.00028,-0.20174,-0.22367,0.00868,-0.67723,-0.72973,-0.21646,-0.24790,0.01071,0.13374,0.17533,-0.15286,-0.17882,0.00116,0.27938,0.33751,-0.23647,-0.20533,-0.06839,2.97242,2.98411,-0.03465,0.00186,-0.07108,3.47975,3.37438,-0.21263,-0.10708,0.00096,5.94981,5.99416
57.2156,0.71821,0.74348,-0.28179,0.74348,-0.22766,0.76732,-1.27332,3.41518,-1.04566,2.64786,-1.04566,2.64786,1.00000,0.00000,0,0.00028,-0.20453,-0.22378,-0.00640,-0.57349,-0.74450,-0.21188,-0.24674,0.02860,-0.05120,0.07870,-0.14829,-0.17808,0.01594,0.04121,0.20372,-0.23766,-0.21467,-0.08186,2.47089,2.49459,-0.03651,-0.00763,-0.07965,3.01651,3.04526,-0.21590,-0.10706,0.00552,5.97611,6.02611
57.3185,0.63917,0.69778,-0.36083,0.69778,-0.32122,0.71763,-1.26476,3.39309,-0.94354,2.67546,-0.94354,2.67546,1.00000,0.00000,0,0.00033,-0.20776,-0.22418,-0.00305,-0.39622,-0.49728,-0.20723,-0.24458,0.02897,-0.30463,-0.27188,-0.14358,-0.17593,0.03143,-0.19428,-0.13258,-0.23852,-0.22001,-0.01829,2.41698,2.58012,-0.03810,-0.01614,-0.03166,2.78273,2.86590,-0.21959,-0.10707,0.00176,5.98354,5.86474
57.4220,0.61034,0.67068,-0.38966,0.67068,-0.37330,0.68381,-1.25406,3.37220,-0.88076,2.68839,-0.88076,2.68839,1.00000,0.00000,0,0.00053,-0.20957,-0.22451,0.00488,-0.31672,-0.33371,-0.20435,-0.24223,0.01667,-0.48741,-0.46225,-0.14070,-0.17390,0.02667,-0.31710,-0.41028,-0.23921,-0.22083,-0.00987,2.48036,2.39433,-0.03923,-0.01813,-0.00939,2.85498,2.86717,-0.22170,-0.10707,0.00034,5.95073,6.05634
57.5229,0.59882,0.64916,-0.40118,0.64916,-0.39520,0.65879,-1.24243,3.35216,-0.84723,2.69337,-0.84723,2.69337,1.00000,0.00000,0,0.00034,-0.21046,-0.22463,0.00055,-0.32794,-0.38903,-0.20281,-0.24121,0.00845,-0.59958,-0.59376,-0.13917,-0.17245,0.02188,-0.36076,-0.20681,-0.23966,-0.22124,-0.00389,2.53525,2.55782,-0.03991,-0.01886,0.00023,2.89160,2.90851,-0.22276,-0.10707,0.00059,5.97377,5.97340
57.6235,0.58710,0.62688,-0.41290,0.62688,-0.40773,0.63679,-1.23033,3.33280,-0.82260,2.69601,-0.82260,2.69601,1.00000,0.00000,0,0.00038,-0.21107,-0.22469,-0.00510,-0.34859,-0.30370,-0.20167,-0.24011,0.01594,-0.59103,-0.72692,-0.13805,-0.17071,0.01371,-0.38086,-0.34504,-0.24003,-0.22149,0.00327,2.55918,2.60050,-0.04044,-0.01939,-0.00496,2.91368,2.91859,-0.22350,-0.10707,0.00355,5.95916,5.95690
57.7254,0.58007,0.58804,-0.41993,0.58804,-0.41700,0.60810,-1.21792,3.31415,-0.80091,2.70605,-0.80091,2.70605,1.00000,0.00000,0,0.00111,-0.21193,-0.22471,0.00111,-0.29402,-0.34000,-0.20069,-0.23329,0.09459,-0.07478,-0.13601,-0.13703,-0.16887,0.00804,-0.40410,-0.40398,-0.24004,-0.22169,-0.00482,2.59402,2.54691,-0.04062,-0.01979,-0.01033,2.94568,2.85494,-0.22444,-0.10706,0.00554,5.97249,5.98090
57.8264,0.57934,0.55682,-0.42066,0.55682,-0.41758,0.56841,-1.20541,3.29670,-0.78783,2.72829,-0.78783,2.72829,1.00000,0.00000,0,0.00033,-0.21312,-0.22479,-0.00410,-0.25541,-0.29609,-0.20017,-0.23143,0.00418,-0.28978,-0.27983,-0.13636,-0.16801,-0.00076,-0.46113,-0.53005,-0.23939,-0.22180,-0.01020,2.56445,2.68238,-0.04011,-0.02003,-0.01026,2.93935,3.00417,-0.22562,-0.10707,0.00047,5.98706,6.09871
57.9285,0.57871,0.54899,-0.42129,0.54899,-0.41957,0.55372,-1.19284,3.27994,-0.77327,2.72622,-0.77327,2.72622,1.00000,0.00000,0,0.00038,-0.21333,-0.22485,0.00156,-0.26121,-0.20691,-0.19948,-0.23070,0.00275,-0.36626,-0.38843,-0.13571,-0.16732,-0.00036,-0.52215,-0.47497,-0.23976,-0.22190,-0.00457,2.60182,2.68119,-0.04057,-0.02031,-0.00623,2.99640,2.99037,-0.22591,-0.10705,0.01087,5.99400,5.94301
58.0298,0.57231,0.53751,-0.42769,0.53751,-0.42488,0.54267,-1.18016,3.26353,-0.75529,2.72085,-0.75529,2.72085,1.00000,0.00000,0,0.00037,-0.21347,-0.22487,-0.00620,-0.31102,-0.32518,-0.19862,-0.22997,0.01159,-0.40946,-0.29669,-0.13492,-0.16675,0.01118,-0.56738,-0.56671,-0.24032,-0.22201,-0.00339,2.70341,2.64258,-0.04124,-0.02066,-0.00449,3.03744,3.12008,-0.22618,-0.10705,0.01113,5.96321,5.97638
58.1308,0.56727,0.52862,-0.43273,0.52862,-0.43156,0.53284,-1.16728,3.24744,-0.73572,2.71460,-0.73572,2.71460,1.00000,0.00000,0,0.00030,-0.21361,-0.22486,0.00068,-0.29434,-0.19821,-0.19768,-0.22904,0.01728,-0.47879,-0.47008,-0.13406,-0.16617,0.00514,-0.64860,-0.73529,-0.24096,-0.22217,-0.00678,2.73870,2.72947,-0.04198,-0.02100,-0.01108,3.11041,3.08131,-0.22645,-0.10707,0.00113,5.99151,6.05611
58.2333,0.56732,0.51607,-0.43268,0.51607,-0.43227,0.52201,-1.15432,3.23164,-0.72204,2.70962,-0.72204,2.70962,1.00000,0.00000,0,0.00098,-0.21368,-0.22485,0.00018,-0.30869,-0.38157,-0.19703,-0.22754,0.02234,-0.44855,-0.53997,-0.13346,-0.16559,0.00295,-0.72939,-0.67840,-0.24143,-0.22229,0.00614,2.83321,2.74244,-0.04253,-0.02137,0.00306,3.16264,3.18829,-0.22662,-0.10707,0.00046,5.94855,5.83520
58.3329,0.55956,0.46313,-0.44044,0.46313,-0.43667,0.49090,-1.14129,3.21641,-0.70462,2.72552,-0.70462,2.72552,1.00000,0.00000,0,0.00027,-0.21469,-0.22485,-0.00068,-0.29634,-0.37764,-0.19628,-0.21931,0.04983,0.04530,0.14496,-0.13262,-0.16490,0.00436,-0.78064,-0.91226,-0.24112,-0.22247,-0.00742,2.84942,2.96363,-0.04237,-0.02169,0.00416,3.20457,3.38293,-0.22767,-0.10707,-0.00014,5.98139,5.96492
58.4341,0.55490,0.43613,-0.44510,0.43613,-0.44051,0.44745,-1.12816,3.20258,-0.68765,2.75513,-0.68765,2.75513,1.00000,0.00000,0,0.00035,-0.21628,-0.22494,-0.00143,-0.19748,-0.15951,-0.19560,-0.21800,0.00550,-0.06401,-0.01897,-0.13175,-0.16427,0.00708,-0.85845,-0.85723,-0.24024,-0.22251,-0.00251,2.76925,2.64750,-0.04168,-0.02189,0.00197,3.13797,2.98392,-0.22923,-0.10706,0.00727,5.98406,5.83201
58.5358,0.55012,0.42850,-0.44988,0.42850,-0.44582,0.43266,-1.11485,3.18945,-0.66903,2.75679,-0.66903,2.75679,1.00000,0.00000,0,0.00100,-0.21673,-0.22501,0.00013,-0.16445,-0.07446,-0.19474,-0.21755,0.00331,-0.16604,-0.15440,-0.13090,-0.16357,0.00308,-0.93510,-0.87837,-0.24053,-0.22261,-0.01351,2.81336,2.86822,-0.04210,-0.02206,-0.01143,3.19999,3.27016,-0.22977,-0.10707,-0.00076,5.96136,5.92163
58.6363,0.55062,0.42108,-0.44938,0.42108,-0.44863,0.42444,-1.10141,3.17663,-0.65278,2.75220,-0.65278,2.75220,1.00000,0.00000,0,0.00034,-0.21686,-0.22504,-0.00102,-0.20514,-0.18743,-0.19396,-0.21713,-0.00251,-0.22552,-0.28801,-0.13019,-0.16277,0.00617,-0.97882,-1.01512,-0.24104,-0.22269,-0.00401,2.89997,2.82811,-0.04270,-0.02234,-0.00451,3.27234,3.36616,-0.23002,-0.10709,-0.00431,5.96226,5.89404
58.7377,0.54960,0.41427,-0.45040,0.41427,-0.44965,0.41803,-1.08793,3.16401,-0.63828,2.74598,-0.63828,2.74598,1.00000,0.00000,0,0.00027,-0.21690,-0.22507,-0.00981,-0.22799,-0.21209,-0.19326,-0.21677,0.00876,-0.25993,-0.24322,-0.12956,-0.16162,0.01261,-1.00157,-1.03826,-0.24157,-0.22281,-0.00137,2.97426,3.01054,-0.04331,-0.02263,-0.01952,3.31962,3.32435,-0.23016,-0.10708,-0.00551,5.95096,5.74455
58.8405,0.54859,0.39983,-0.45141,0.39983,-0.45100,0.40644,-1.07441,3.15167,-0.62341,2.74523,-0.62341,2.74523,1.00000,0.00000,0,0.00147,-0.21717,-0.22504,-0.00021,-0.21866,-0.18963,-0.19256,-0.21638,0.01229,-0.32781,-0.25524,-0.12889,-0.15929,0.03892,-0.87628,-0.92976,-0.24189,-0.22294,-0.00751,2.99767,2.89437,-0.04372,-0.02289,-0.00613,3.37184,3.22817,-0.23052,-0.10707,0.00510,5.96483,6.13463
58.9419,0.54172,0.34072,-0.45828,0.34072,-0.45588,0.37124,-1.06080,3.13998,-0.60492,2.76874,-0.60492,2.76874,1.00000,0.00000,0,0.00063,-0.21853,-0.22506,0.00280,-0.14467,-0.15639,-0.19179,-0.21575,0.00608,-0.40295,-0.42053,-0.12797,-0.14951,0.27780,0.31550,-0.20608,-0.24129,-0.22307,-0.00345,2.99415,2.97476,-0.04330,-0.02307,0.00227,3.40467,3.46345,-0.23189,-0.10708,0.00043,5.95192,6.03718
59.0424,0.53067,0.28253,-0.46933,0.28253,-0.47149,0.29725,-1.04682,3.13041,-0.57534,2.83316,-0.57534,2.83316,1.00000,0.00000,0,0.00029,-0.22183,-0.22557,-0.01086,0.05461,0.18169,-0.19067,-0.21488,0.01110,-0.49333,-0.48389,-0.12641,-0.14382,0.00118,-0.29396,-0.29830,-0.23923,-0.22308,-0.00041,2.84331,2.90489,-0.04161,-0.02312,-0.00302,3.28812,3.35312,-0.23508,-0.10707,0.00455,5.98995,5.90344
59.1428,0.52437,0.27243,-0.47563,0.27243,-0.47218,0.27368,-1.03273,3.12204,-0.56055,2.84836,-0.56055,2.84836,1.00000,0.00000,0,0.00027,-0.22276,-0.22574,0.00309,0.09819,-0.03201,-0.19004,-0.21402,-0.00272,-0.50043,-0.48966,-0.12569,-0.14362,0.00153,-0.31775,-0.36455,-0.23889,-0.22311,-0.00400,2.87348,2.96728,-0.04142,-0.02316,0.00350,3.32450,3.37451,-0.23604,-0.10708,-0.00652,5.95320,5.86787
59.2447,0.52636,0.26405,-0.47364,0.26405,-0.47196,0.26647,-1.01857,3.11396,-0.54662,2.84749,-0.54662,2.84749,1.00000,0.00000,0,0.00033,-0.22301,-0.22579,-0.00628,0.06898,-0.00209,-0.18939,-0.21351,0.00028,-0.55086,-0.59732,-0.12506,-0.14339,0.00840,-0.36415,-0.32395,-0.23920,-0.22315,0.00084,2.93637,2.88283,-0.04181,-0.02329,-0.00926,3.37535,3.29800,-0.23637,-0.10708,-0.00082,5.95320,5.93265
59.3462,0.53070,0.26205,-0.46930,0.26205,-0.47008,0.26310,-1.00444,3.10603,-0.53436,2.84293,-0.53436,2.84293,1.00000,0.00000,0,0.00043,-0.22306,-0.22578,0.00687,0.07838,0.01316,-0.18880,-0.21305,0.01086,-0.56587,-0.57482,-0.12453,-0.14318,0.00088,-0.43383,-0.40089,-0.23962,-0.22324,-0.00439,2.99901,2.92083,-0.04230,-0.02340,0.00182,3.47194,3.40921,-0.23651,-0.10708,-0.00377,5.94093,6.04754
59.4474,0.52846,0.25450,-0.47154,0.25450,-0.47053,0.25757,-0.99034,3.09823,-0.51980,2.84066,-0.51980,2.84066,1.00000,0.00000,0,0.00044,-0.22326,-0.22583,-0.00371,0.06986,0.06195,-0.18811,-0.21272,0.01008,-0.64470,-0.70977,-0.12388,-0.14295,0.00037,-0.51059,-0.63378,-0.24000,-0.22333,-0.00679,3.03395,3.09937,-0.04277,-0.02355,0.00697,3.48973,3.54944,-0.23681,-0.10709,-0.00363,5.96045,5.87576
59.5494,0.52509,0.24866,-0.47491,0.24866,-0.47386,0.25126,-0.97615,3.09063,-0.50230,2.83937,-0.50230,2.83937,1.00000,0.00000,0,0.00027,-0.22356,-0.22583,0.00336,0.09723,0.07444,-0.18728,-0.21234,0.00080,-0.75785,-0.63842,-0.12309,-0.14270,0.00814,-0.55546,-0.55292,-0.24039,-0.22341,0.00376,3.13746,3.16654,-0.04327,-0.02375,0.00486,3.56375,3.51878,-0.23721,-0.10707,0.00512,5.97065,6.00839
59.6519,0.52930,0.24582,0.52930,0.24582,0.18465,0.24697,-0.92129,3.08317,-1.10594,2.83619,-1.10594,2.83619,0.00000,0.00000,0,0.00100,-0.21119,-0.22566,0.00445,-0.98383,-0.38042,-0.21547,-0.21239,-0.04556,1.54085,0.55675,-0.15031,-0.14298,-0.00781,1.75210,0.50135,-0.22878,-0.22343,0.00714,2.13772,2.30549,-0.02777,-0.02389,0.00581,2.72184,2.81877,-0.22144,-0.10709,-0.00430,5.96605,6.15445
59.7527,0.53100,0.24747,0.53100,0.24747,0.47252,0.24675,-0.93316,3.07578,-1.40568,2.82903,-1.40568,2.82903,0.00000,0.00000,0,0.00029,-0.20481,-0.22454,0.00404,-1.18404,-1.16985,-0.22946,-0.21707,-0.00397,1.82241,1.93870,-0.16385,-0.14539,-0.01047,2.05682,2.12911,-0.22323,-0.22335,-0.00051,1.91864,1.90476,-0.02031,-0.02383,0.00502,1.99982,2.11264,-0.21343,-0.10707,0.00863,5.97649,6.03322
59.8535,0.53314,0.25033,0.53314,0.25033,0.52212,0.24957,-0.94842,3.06832,-1.47055,2.81875,-1.47055,2.81875,0.00000,0.00000,0,0.00040,-0.20306,-0.22449,0.00161,-1.19321,-1.15820,-0.23245,-0.21710,-0.00096,1.79326,1.82807,-0.16682,-0.14558,-0.00173,2.01575,1.98777,-0.22239,-0.22335,-0.00014,2.02344,1.89077,-0.01903,-0.02385,-0.00264,2.05238,2.06367,-0.21137,-0.10708,-0.00053,5.97953,5.93501
59.9543,0.52988,0.24832,0.52988,0.24832,0.52868,0.24944,-0.96423,3.06082,-1.49291,2.81138,-1.49291,2.81138,0.00000,0.00000,0,0.00031,-0.20229,-0.22446,-0.01220,-1.28096,-1.07971,-0.23346,-0.21711,0.00013,1.82638,1.82970,-0.16786,-0.14569,0.00159,2.07322,2.24726,-0.22225,-0.22334,0.00141,2.01489,2.18594,-0.01874,-0.02384,-0.00100,2.06396,2.10659,-0.21051,-0.10708,-0.00310,5.97556,5.93539
60.0564,0.53158,0.24682,0.53158,0.24682,0.53068,0.24794,-0.98014,3.05336,-1.51082,2.80542,-1.51082,2.80542,0.00000,0.00000,0,0.00105,-0.20168,-0.22432,0.00968,-1.30014,-1.34446,-0.23427,-0.21722,0.00320,1.90521,1.92786,-0.16869,-0.14582,0.00315,2.14573,2.15583,-0.22215,-0.22335,0.00170,2.03964,2.01419,-0.01850,-0.02384,-0.00182,2.04411,2.04269,-0.20982,-0.10707,0.00341,5.96130,5.95054
60.1583,0.52953,0.24716,0.52953,0.24716,0.53001,0.24678,-0.99604,3.04595,-1.52605,2.79918,-1.52605,2.79918,0.00000,0.00000,0,0.00029,-0.20111,-0.22411,0.00029,-1.38531,-1.25381,-0.23496,-0.21738,-0.00608,1.95563,2.03235,-0.16940,-0.14602,-0.00198,2.20554,2.37533,-0.22210,-0.22334,0.00357,2.03914,2.10774,-0.01835,-0.02384,0.00370,2.00878,2.03366,-0.20919,-0.10707,0.00152,5.98741,5.90712
60.2600,0.53089,0.25345,0.53089,0.25345,0.53057,0.25092,-1.01195,3.03848,-1.54252,2.78756,-1.54252,2.78756,0.00000,0.00000,0,0.00032,-0.20029,-0.22392,0.00866,-1.47549,-1.50034,-0.23568,-0.21754,0.00278,2.03977,1.96211,-0.17019,-0.14622,0.00741,2.30636,2.32480,-0.22226,-0.22336,-0.00454,2.01722,2.04756,-0.01837,-0.02385,-0.00282,2.00915,1.83381,-0.20833,-0.10707,0.00472,5.97302,6.15006
60.3632,0.53373,0.25569,0.53373,0.25569,0.53193,0.25433,-1.02788,3.03089,-1.55981,2.77657,-1.55981,2.77657,0.00000,0.00000,0,0.00027,-0.19948,-0.22373,0.00252,-1.56925,-1.64462,-0.23644,-0.21774,-0.00156,2.11735,2.20937,-0.17101,-0.14648,-0.01213,2.34779,2.46749,-0.22237,-0.22336,-0.00408,1.99287,1.99575,-0.01834,-0.02384,-0.00229,2.00465,1.96355,-0.20747,-0.10707,0.00560,5.99400,5.87624
60.4654,0.53460,0.25661,0.53460,0.25661,0.53345,0.25586,-1.04386,3.02323,-1.57731,2.76738,-1.57731,2.76738,0.00000,0.00000,0,0.00081,-0.19874,-0.22355,0.00104,-1.64922,-1.63112,-0.23722,-0.21798,0.00364,2.17295,2.11395,-0.17184,-0.14670,-0.00600,2.45244,2.41639,-0.22240,-0.22334,0.00244,2.01687,2.04464,-0.01824,-0.02385,-0.00652,1.93380,1.97092,-0.20667,-0.10709,-0.00549,5.96056,5.99374
60.5670,0.53521,0.25531,0.53521,0.25531,0.53433,0.25599,-1.05988,3.01554,-1.59421,2.75956,-1.59421,2.75956,0.00000,0.00000,0,0.00033,-0.19807,-0.22328,0.00806,-1.71481,-1.77643,-0.23798,-0.21823,-0.00156,2.24697,2.24821,-0.17263,-0.14695,-0.00327,2.53782,2.48723,-0.22239,-0.22335,0.00012,2.04076,1.86824,-0.01811,-0.02382,0.01319,1.99804,1.95623,-0.20594,-0.10707,0.00609,5.96427,5.88473
60.6688,0.53747,0.25399,0.53747,0.25399,0.53670,0.25484,-1.07596,3.00789,-1.61266,2.75304,-1.61266,2.75304,0.00000,0.00000,0,0.00030,-0.19742,-0.22301,0.01453,-1.75783,-1.77190,-0.23881,-0.21844,-0.00601,2.28665,2.28502,-0.17349,-0.14726,-0.00120,2.63433,2.71619,-0.22230,-0.22335,0.00044,2.03111,2.01589,-0.01788,-0.02385,-0.00390,1.93366,1.86410,-0.20522,-0.10709,-0.00476,5.97121,6.18835
60.7721,0.54127,0.25720,0.54127,0.25720,0.53955,0.25570,-1.09210,3.00024,-1.63165,2.74454,-1.63165,2.74454,0.00000,0.00000,0,0.00035,-0.19668,-0.22267,0.00672,-1.83336,-1.71655,-0.23967,-0.21878,-0.00351,2.39349,2.51157,-0.17438,-0.14764,-0.00790,2.68775,2.82202,-0.22227,-0.22334,0.00215,2.03554,2.03259,-0.01772,-0.02385,-0.00474,1.90488,1.80308,-0.20441,-0.10709,-0.00767,5.93809,5.78314
60.8735,0.54496,0.26664,0.54496,0.26664,0.54238,0.26248,-1.10833,2.99245,-1.65072,2.72997,-1.65072,2.72997,0.00000,0.00000,0,0.00039,-0.19568,-0.22191,0.00492,-1.88807,-1.86897,-0.24050,-0.21908,-0.00327,2.42990,2.33418,-0.17530,-0.14800,0.00591,2.78410,2.83236,-0.22249,-0.22335,-0.00180,2.03297,2.00686,-0.01778,-0.02385,-0.00562,1.90444,1.81031,-0.20337,-0.10708,0.00444,5.97115,6.09441
60.9754,0.53794,0.27209,0.53794,0.27209,0.54045,0.26895,-1.12459,2.98446,-1.66504,2.71551,-1.66504,2.71551,0.00000,0.00000,0,0.00142,-0.19478,-0.22027,0.03861,-1.79326,-1.70746,-0.24110,-0.21942,-0.00907,2.51315,2.33807,-0.17600,-0.14856,-0.00174,2.84231,2.79412,-0.22281,-0.22335,-0.00283,2.01159,1.97334,-0.01797,-0.02384,-0.00234,1.91878,1.81055,-0.20245,-0.10707,0.00893,5.96160,5.91122
61.0750,0.51677,0.30275,0.51677,0.30275,0.52627,0.28791,-1.14059,2.97612,-1.66686,2.68821,-1.66686,2.68821,0.00000,0.00000,0,0.00031,-0.19360,-0.21425,0.07931,-1.42045,-1.53210,-0.24107,-0.21966,0.01183,2.53240,2.57810,-0.17619,-0.14911,-0.00332,2.85534,2.87528,-0.22388,-0.22335,0.00342,2.14504,2.15648,-0.01896,-0.02383,-0.00232,1.94768,1.86531,-0.20138,-0.10707,0.00333,5.96458,5.91854
61.1761,0.42669,0.41397,0.42669,0.41397,0.46735,0.34975,-1.15554,2.96668,-1.62290,2.61693,-1.62290,2.61693,0.00000,0.00000,0,0.00071,-0.19152,-0.19562,0.04919,-0.49051,-0.61009,-0.23871,-0.21977,-0.00650,2.36150,2.30541,-0.17449,-0.14953,-0.00566,2.81594,2.71227,-0.22766,-0.22336,-0.00008,2.25373,2.22050,-0.02281,-0.02382,0.00544,2.21821,2.25344,-0.19982,-0.10709,0.00117,5.97318,5.77657
61.2760,0.41289,0.40607,0.41289,0.40607,0.42310,0.39463,-1.16861,2.95509,-1.59171,2.56046,-1.59171,2.56046,0.00000,0.00000,0,0.00035,-0.18979,-0.19401,0.00055,-0.70453,-0.78711,-0.23702,-0.21975,0.00275,2.33039,2.32351,-0.17330,-0.14973,-0.00062,2.69148,2.73059,-0.23057,-0.22341,-0.00535,2.56178,2.42975,-0.02577,-0.02383,0.00176,2.40580,2.25239,-0.19849,-0.10707,0.00296,5.94607,5.84639
61.3775,0.41996,0.40719,0.41996,0.40719,0.41821,0.40382,-1.18116,2.94303,-1.59938,2.53921,-1.59938,2.53921,0.00000,0.00000,0,0.00030,-0.18874,-0.19347,0.01228,-0.69961,-0.72571,-0.23729,-0.21978,-0.00897,2.35837,2.37763,-0.17373,-0.15009,0.00150,2.79381,2.77665,-0.23129,-0.22340,0.00407,2.59409,2.56678,-0.02638,-0.02384,-0.00404,2.44673,2.56023,-0.19749,-0.10709,-0.01222,5.99400,6.01943
