trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,0.9823610909998024,-117.2910049516381,-36.03987851331533,-33.357559636358474,-0.4832458997129834,33.36105980769798,240.01227859051895,-33.051913089403016
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.01922150900009,-117.7577979913941,-36.069742500221864,31.606415945663684,11.165648819603007,33.52069871725537,240.4782668553416,32.92361525615431
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.0492353499998899,-115.72724951509483,-35.441941295913615,34.66036303623969,21.42557493850734,40.747957338368806,238.37673411382823,37.46068611991778
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.073912597999879,-115.54134699760836,-34.90289946970734,1.5998370703600813,7.070993284674387,7.249718938249165,238.11328929070766,2.6190304125945474
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.094094627999766,-115.60699571619203,-35.00402540193245,-1.6112500735505364,-2.26473979587729,2.7794195693610058,238.19306922064055,-1.9265749420076985
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.1224422029999914,-115.58730818311201,-34.958890104075124,23.96842643704167,25.888044436650716,35.27997038861966,238.1669661692683,27.508745110778765
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.1434119209998244,-114.72367074779005,-34.03914685520033,20.517109362875544,21.84999404975531,29.97288802538951,237.17897277783047,23.440553409600312
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.1642286749997766,-114.72367074779005,-34.03914685520033,18.038905279275696,-3.7376789952655827,18.42206144670922,237.17897277783047,17.31574519910274
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.1846758540000337,-113.99252966648854,-34.19064000957129,23.023968927308943,-8.045519950590688,24.389209426322953,236.47727967816826,21.618801023509718
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.2091612129997884,-113.80214159868504,-34.4063008812812,0.3073859404489667,-5.059706282348202,5.06903479767298,236.32019582859357,-0.43254147276192617
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.2292731500001537,-113.91933169597591,-34.44614496919854,-5.499903622991837,-1.4167227090940173,5.679440385870903,236.44193926698168,-5.647620806363479
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.271068362999813,-114.12080042480216,-34.45633629164,2.5270633754817027,-7.240392452185745,7.668724285392537,236.64274403030538,1.4458956025805556
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.3085805059999984,-113.77863126605588,-34.96349881454038,12.92244171228549,-106.92197269288215,107.70003595331272,236.37871030612058,-3.034856770533109
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.3321377319998646,-113.41798529118867,-38.864044076179724,5.340925548639461,-111.39801983444568,111.52598042049064,236.6312950126268,-13.027480036091106
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.3523626510000213,-113.48305720550825,-40.17628923264497,7.544657104770522,-60.27414372509611,60.74449977258934,236.91448292271156,-2.785991877819133
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.372530402999928,-113.1144651704582,-41.29920389108067,9.141504556239852,-27.849569416127224,29.311527121858436,236.74454188797222,4.143081365524607
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.392712950999794,-113.1144651704582,-41.29920389108067,2.0009560258654346,-0.15435757943555473,2.006900914289591,236.74454188797222,1.9433476479964324
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.4193375579998246,-112.99091111603911,-41.30873508743034,0.3683230705105416,23.937625414139802,23.940458900195335,236.6245470301117,4.541578496931659
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.4395035699999426,-113.04873881943817,-40.454914039498405,36.4274197537743,0.34384512130827716,36.42904252632937,236.53396106114215,35.94948657157433
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.4666574739999305,-110.62284001802449,-41.98107798048317,40.24789857909491,-24.183559266519296,46.954636393335655,234.41268149650676,35.26615000041322
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.4871178939997662,-110.55618111039944,-41.98222474426775,-1.8026408398236526,2.8527089282869156,3.374531408496298,234.34730602823137,-1.2624293643487587
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.5106249169998591,-110.7352284285285,-41.83660846245006,-11.979446830858706,8.858473651614077,14.898983247514291,234.49743590411725,-10.206814833603316
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.5309456689997205,-111.05529637453918,-41.60980279634821,-7.837097785374226,5.55350264114827,9.605284653916218,234.7720717450803,-6.728750954261711
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.551069736000045,-111.05529637453918,-41.60980279634821,6.572352822521452,4.5392275436591945,7.987515778815087,234.7720717450803,7.272812645616246
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.5882931930000268,-110.35812990554524,-41.12830137303315,30.351668549286387,-15.775973356187933,34.20679931038406,234.00086578346477,27.106372442868697
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.6173278999999638,-109.21366005111761,-42.236590535289025,14.762101738154797,-15.873281646710439,21.676732179076886,233.07258855145315,11.64118907739776
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.6374504850000449,-109.26045018867575,-42.24503512942542,-3.6066608599717256,1.2529815226178016,3.818110167985415,233.1201342951755,-3.3198867456705177
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.6594742429997495,-109.37077013467949,-42.17712155113423,1.5348563172342438,56.564287185540934,56.58510730504012,233.21633685167757,11.73918615036435
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.680741831999967,-109.20373101759459,-39.87578325334656,3.338302152084907,55.87219399969763,55.97183509228961,232.64657401830297,12.865432551382955
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.701359752999906,-109.22516564560576,-39.76992214628249,-0.5135768982331683,2.5364479841307457,2.587919938212874,232.64957183020297,-0.07242829023806507
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.7214893939999456,-109.22516564560576,-39.76992214628249,1.0870721989545018,8.885272046941509,8.95152418942718,232.64957183020297,2.589950532422421
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.7432141879999108,-109.17606134719989,-39.36856421400351,1.687070648055851,12.501996329110284,12.61531290078128,232.53290292534442,3.779344086646833
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.7699433879997741,-109.14981836099139,-39.2308148446607,-0.010877437143335555,-2.321068840996304,2.32109432882051,232.48375446093303,-0.4023936421079519
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.7900511759999063,-109.16505310788715,-39.390551806860806,-0.38323768873669906,-4.018263291036192,4.036497368035467,232.5257773615427,-1.0584043473545701
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.8106327079999573,-109.16505310788715,-39.390551806860806,38.425363167094474,23.90152859983857,45.25253146435017,232.5257773615427,41.91898593804789
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.8307415519998358,-107.63741990152715,-38.44032607670702,54.532322124721304,32.8134466262793,63.64351055535866,230.86024692074588,59.23478329476067
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.850969990000067,-106.97050990983868,-38.070410863877896,16.577860058624537,9.195247796950184,18.95726842587444,230.14119264502966,17.87056095902197
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.8714289459999236,-106.97050990983868,-38.070410863877896,-14.95324997001535,-11.69107072502186,18.981064758417194,230.14119264502966,-16.681197278599452
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.8932875559999047,-107.64658564137574,-38.59899489803236,-24.16055148428086,-18.519102171631744,30.44157343614028,230.89575648182569,-26.916414045649
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.9162361869998676,-108.03795305308739,-38.88754765984146,-7.98513807319614,-5.887392704391232,9.920878131683992,231.32995784298785,-8.861199061962632
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.9364423279998846,-108.03795305308739,-38.88754765984146,8.367006697302713,34.55607924541334,35.554597647674136,231.32995784298785,14.056961274487271
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.9566231180001523,-107.70045928877423,-37.493684634944195,13.207920713429985,49.64589257402531,51.37279259534092,230.76671239115788,21.098610808458616
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,1.9862815490000685,-107.46196775937655,-36.86785413103485,47.34234445662878,-1.8878345584116687,47.37996937493758,230.43043515385486,46.430422318911134
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.006541691000166,-105.9588774176877,-37.22427162645798,50.27128705183986,-15.363906427963911,52.56664267932386,229.00449926143796,47.10533372596728
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.030197138999938,-105.43030358728919,-37.52617084195526,11.678758149023906,-9.586318122349212,15.109298032876088,228.53235060602904,9.946111250441113
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.053175918999841,-105.4000193997386,-37.67555893995201,-3.7351489506654616,-4.285137150261789,5.684517400818739,228.52705854414776,-4.390497955048696
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.0732922449997204,-105.56414366846387,-37.722735485193546,55.6218984506595,-12.137741048933094,56.93083826035265,228.69671550193564,52.85793926567466
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.0941698890001135,-103.02090454594622,-38.188325777441065,60.546486227224705,-11.0842334751394,61.55271908043471,226.26681614893516,57.8071677904504
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.1148010309998426,-103.02090454594622,-38.188325777441065,37.51706951783444,-15.760702148965152,40.693122728962656,226.26681614893516,34.318845705255356
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.1349370419998195,-101.52814635512269,-38.81542478939385,32.44556415537227,-29.634575582975003,43.94226556907866,224.9029942644556,26.844138135307233
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.155070442000124,-101.71412310622443,-39.38170055872678,-105.05304918264528,10.505340956120335,105.57701137641483,225.18452594185788,-101.59679663455677
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.1757939179997265,-105.93502004663013,-38.33995020316714,-105.65153456284315,40.47707865934183,113.13991626423535,229.16497346901096,-97.3905045845167
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.1958959479998157,-106.14740885406518,-37.717215404411675,-5.294523576447773,15.523812736193804,16.40185177868567,229.2711034327495,-2.66857789708817
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.2160876259999895,-106.14740885406518,-37.717215404411675,5.07941992649512,5.15197478970606,7.234870491131303,229.2711034327495,5.857763048425146
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.2362234150000404,-105.94313569623287,-37.51002439154106,40.502719075255754,3.9971029025399503,40.69947277425814,229.03559220806775,40.61046883493529
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.257088744000157,-104.44165500859883,-37.56267742909355,58.210795341177345,-5.576379458169754,58.47728364171793,227.56320273418774,56.491837645418656
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.280640858999959,-103.4362033178481,-37.775174162146854,17.26346113548925,-5.485889023368827,18.114140022459427,226.6069300265887,16.107414713745523
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.30144650200009,-103.54436084531568,-37.82431240298696,44.700178393897204,-42.11153029057721,61.41243303973908,226.72176753567237,37.04819886751766
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.323242184999799,-101.43076234241622,-39.64976154789957,50.191450208249535,17.415575272699016,53.12705465284366,224.95263079668328,52.47528978727631
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.3437279199997647,-101.3033147843905,-37.34504282976624,3.10699722482741,56.18589145351234,56.27173207020516,224.4321932310873,12.412895260403934
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.3641657099997246,-101.3033147843905,-37.34504282976624,-5.670186408885911,-4.550202707904305,7.27016908981725,224.4321932310873,-6.348280708889428
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.3842806650000057,-101.5296242537742,-37.52665131424224,-5.872198559167373,-4.712313116091309,7.529183941329469,224.68561142378277,-6.576759687383247
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.406241552999745,-101.5296242537742,-37.52665131424224,-0.49632536793694726,-2.0619733215161204,2.120866061188676,224.68561142378277,-0.8337415330488974
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.4435934180000913,-101.579694179792,-37.73466577074306,25.488932806569665,4.524853931448092,25.887448671484886,224.76980641011335,25.886812290068324
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.484906850999778,-99.30068372731189,-37.0864858206154,-0.664853888747075,-0.22480034506088487,0.701830384438862,222.41447190726862,-0.693030295505372
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.5050204730000587,-99.86075409727674,-37.246844917658805,-18.444029023877874,-5.269535370258268,19.18202829869804,222.99344978842612,-19.0650967575041
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.5322388409999803,-100.01649504248007,-37.290709567585836,-1.3673144456274713,-0.373281280678043,1.4173523583520786,223.15433025337353,-1.410466269757412
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.5531041139997797,-99.9753724471886,-37.278691469980544,-69.69912067044015,6.257965639613076,69.9794938262571,223.1117776384594,-67.67370785274963
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.57561454100005,-103.28485615896516,-36.99983342706004,-81.78070515044283,6.9001195790604015,82.07128234107834,226.32965926621273,-79.55249775667029
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.5974440019999747,-103.68902735206642,-36.96537993814782,12.76714263987742,-1.0379645593947089,12.809266240247162,226.72278286860617,12.427074726370826
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.617565142999865,-102.8519643910498,-37.03478758902676,24.403778705132027,31.772338720110838,40.06277477702349,225.9083299144015,29.282283841483746
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.6431222460000754,-102.78653019332897,-35.07941988307572,0.41249457923481714,57.58753225759676,57.589009570382835,225.53138082075455,9.364707706925573
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.6743834610001613,-102.85576434369706,-34.00271982214381,-3.15650039889897,49.08855172999483,49.18993195478754,225.4348612271772,4.28372061288626
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.700682788999984,-102.9596155692492,-32.38766973074594,-1.7109441100328695,26.607875127082593,26.662827091778485,225.29969224429772,2.1318077536416924
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.7207896889999574,-102.9596155692492,-32.38766973074594,3.3807252879169027,-41.135074318073976,41.27376458024916,225.29969224429772,-2.567708748563189
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.749596153999846,-102.7227061804962,-35.270271682414396,59.78231244657832,-91.8681521492507,109.60694440033528,225.49810622910996,44.67737620079344
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.7927822609999566,-96.8028713588537,-38.7068178849284,43.609974953355504,-25.316195186692994,50.425585313043534,220.23102138486456,38.48167428844779
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.8129320309999457,-96.8028713588537,-38.7068178849284,67.44427782610364,-36.637557580159296,76.75311874395818,220.23102138486456,59.955176783860566
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.8409395310000036,-92.28835512294118,-41.1592253221653,189.8435728396671,-104.86155618649991,216.87906333803747,216.2415953278295,166.4136788092358
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.861113246000059,-88.042131503699,-43.52604579213899,-152.3503340359971,124.41358981712324,196.696125056045,212.54657170347812,-123.64375680106457
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.88196975999972,-99.04319373859029,-35.71880710332249,-162.28414024725112,197.12153447868934,255.32928059864693,221.93637354901057,-128.44352573251746
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.9036851649998425,-94.31066283294257,-35.444878823964885,175.54351723862192,-17.288072176433616,176.39275462468385,217.22200542012484,170.3698197632643
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.9271879469997657,-91.26320707958472,-36.61183579616297,80.2551662697133,-21.990020697591717,83.21329655325427,214.4121479438996,75.32161278537288
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.9472866619998968,-90.49939812962451,-36.57836396014786,10.099914927882764,-2.722203846126604,10.460338203439484,213.65386334661775,9.484744243238035
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,2.9803109189997485,-91.67993340086137,-36.90634246526725,-6.223435962602707,-7.359730893024334,9.63829829370068,214.8731540205912,-7.395047864965751
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.005944801000169,-91.25201256876763,-37.0438306402203,7.342745256581566,-2.3591762044700317,7.712432837100671,214.47530907509162,6.824919827723889
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.026073849000113,-91.25201256876763,-37.0438306402203,-13.799540962304945,1.4284958431735504,13.873281196036366,214.47530907509162,-13.345423559805473
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.054464573000132,-92.19637048151233,-36.94607294259044,-18.33140705780852,2.157563708794669,18.457940455982076,215.3887461113195,-17.689617522326508
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.080613437000011,-92.31610532229467,-36.920620745984536,-2.0643265285059442,0.6898806705785319,2.176552171653895,215.5023452668127,-1.9156123128792395
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.1086061599999084,-92.29853615497402,-36.90980394840837,160.84666052701073,21.33335595135202,162.25523189974035,215.48318282653696,162.12365207705741
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.1375761449999118,-82.8352257634894,-35.663759063978105,233.25188524732243,30.689056000469577,235.26210942187444,205.9466739743548,235.0423290110019
1,1,2,120.0,0.0,-117.09598270579316,-35.768012161035344,False,,3.1604361649997372,-79.18802731003284,-35.18448882860923,71.08870417787068,13.410305281623437,72.34251965086055,202.27164526396902,72.33764013977923
