t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
7.9690,-2.51534,-1.89778,-45.45671,-2.51534,-1.89778,-2.52972,-1.88833,2.47028,3.11167,5.00245,5.00371,5.00000,5.00000,0.00000,0.00000,12,0.00053,-0.92557,-0.93809,-0.01735,2.93046,3.01018,8,0x00000000,1,-0.37214,-0.37925,0.00263,1.97797,2.00395,8,0x00000000,1,-0.36476,-0.35673,-0.00784,1.03419,1.06877,8,0x00000000,1,-0.49890,-0.50386,0.00503,-0.10283,-0.33537,8,0x00000000,1,-0.52843,-0.52104,-0.00167,0.08804,0.16816,8,0x00000000,1,-0.95796,-0.07467,-0.00078,5.99400,5.98637,8,0x00000000,1
7.9737,-2.51563,-1.89907,-45.45361,-2.51563,-1.89907,-2.52851,-1.88924,2.47149,3.11076,5.00259,5.00375,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.93828,-0.01895,2.89450,2.76771,8,0x00000000,1,-0.37214,-0.37925,-0.00076,1.95906,1.98440,8,0x00000000,1,-0.36476,-0.35674,-0.00835,1.03529,1.02250,8,0x00000000,1,-0.49890,-0.50386,0.00503,-0.10283,-0.33537,8,0x00000000,1,-0.52843,-0.52102,0.00235,0.11826,0.21330,8,0x00000000,1,-0.95796,-0.07468,-0.00660,5.99400,6.01530,8,0x00000000,1
7.9801,-2.51441,-1.89917,-45.45824,-2.51441,-1.89917,-2.52731,-1.89009,2.47269,3.10991,5.00259,5.00368,5.00000,5.00000,0.00000,0.00000,12,0.00052,-0.92557,-0.93828,-0.01895,2.89450,2.76771,8,0x00000000,1,-0.37214,-0.37925,-0.00076,1.95906,1.98440,8,0x00000000,1,-0.36476,-0.35674,-0.00835,1.03529,1.02250,8,0x00000000,1,-0.49890,-0.50388,-0.01221,-0.17061,-0.17128,8,0x00000000,1,-0.52843,-0.52103,0.00093,0.08866,0.15400,8,0x00000000,1,-0.95796,-0.07469,-0.00710,5.99400,6.19390,8,0x00000000,1
7.9848,-2.51441,-1.89917,-45.45824,-2.51441,-1.89917,-2.52621,-1.89086,2.47379,3.10914,5.00269,5.00361,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.92557,-0.93838,-0.00616,2.91966,2.92085,8,0x00000000,1,-0.37214,-0.37924,0.00214,1.96540,2.05816,8,0x00000000,1,-0.36476,-0.35674,-0.00299,1.06089,1.10201,8,0x00000000,1,-0.49890,-0.50382,0.00428,-0.12744,-0.16228,8,0x00000000,1,-0.52843,-0.52103,0.00093,0.08866,0.15400,8,0x00000000,1,-0.95796,-0.07469,-0.00710,5.99400,6.19390,8,0x00000000,1
7.9912,-2.51300,-1.89929,-45.46320,-2.51300,-1.89929,-2.52508,-1.89158,2.47492,3.10842,5.00266,5.00356,5.00000,5.00000,0.00000,0.00000,12,0.00066,-0.92557,-0.93838,-0.00616,2.91966,2.92085,8,0x00000000,1,-0.37214,-0.37924,0.00214,1.96540,2.05816,8,0x00000000,1,-0.36476,-0.35674,-0.00299,1.06089,1.10201,8,0x00000000,1,-0.49890,-0.50382,0.00428,-0.12744,-0.16228,8,0x00000000,1,-0.52843,-0.52104,-0.00587,0.10180,0.04537,8,0x00000000,1,-0.95796,-0.07467,-0.00131,5.99400,6.01103,8,0x00000000,1
7.9958,-2.51320,-1.89953,-45.46227,-2.51320,-1.89953,-2.52407,-1.89226,2.47593,3.10774,5.00277,5.00352,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.93849,-0.01064,2.86222,3.09598,8,0x00000000,1,-0.37214,-0.37924,0.00143,1.95170,2.11755,8,0x00000000,1,-0.36476,-0.35675,-0.00485,1.05827,1.16323,8,0x00000000,1,-0.49890,-0.50378,0.00561,-0.13385,-0.32359,8,0x00000000,1,-0.52843,-0.52104,-0.00587,0.10180,0.04537,8,0x00000000,1,-0.95796,-0.07467,-0.00131,5.99400,6.01103,8,0x00000000,1
8.0027,-2.51336,-1.90011,-45.45847,-2.51336,-1.90011,-2.52316,-1.89293,2.47684,3.10707,5.00287,5.00351,5.00000,5.00000,0.00000,0.00000,12,0.00175,-0.92557,-0.93849,-0.01064,2.86222,3.09598,8,0x00000000,1,-0.37214,-0.37925,-0.00099,1.92932,1.85170,8,0x00000000,1,-0.36476,-0.35675,-0.00485,1.05827,1.16323,8,0x00000000,1,-0.49890,-0.50378,0.00561,-0.13385,-0.32359,8,0x00000000,1,-0.52843,-0.52102,0.00542,0.12918,0.10607,8,0x00000000,1,-0.95796,-0.07467,0.00006,5.99400,5.97985,8,0x00000000,1
8.0062,-2.51293,-1.90015,-45.45869,-2.51293,-1.90015,-2.52228,-1.89355,2.47772,3.10645,5.00291,5.00346,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.92557,-0.93860,-0.01460,2.83007,2.93611,8,0x00000000,1,-0.37214,-0.37925,-0.00099,1.92932,1.85170,8,0x00000000,1,-0.36476,-0.35675,-0.00097,1.08217,1.21679,8,0x00000000,1,-0.49890,-0.50376,0.00535,-0.12918,-0.11488,8,0x00000000,1,-0.52843,-0.52102,0.00542,0.12918,0.10607,8,0x00000000,1,-0.95796,-0.07467,0.00006,5.99400,5.97985,8,0x00000000,1
8.0116,-2.51277,-1.89991,-45.45982,-2.51277,-1.89991,-2.52147,-1.89409,2.47853,3.10591,5.00297,5.00338,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.92557,-0.93860,-0.01460,2.83007,2.93611,8,0x00000000,1,-0.37214,-0.37927,-0.00831,1.92332,1.91986,8,0x00000000,1,-0.36476,-0.35675,-0.00097,1.08217,1.21679,8,0x00000000,1,-0.49890,-0.50376,0.00535,-0.12918,-0.11488,8,0x00000000,1,-0.52843,-0.52103,-0.00209,0.10598,0.10899,8,0x00000000,1,-0.95796,-0.07467,0.00324,5.99400,5.95852,8,0x00000000,1
8.0176,-2.50930,-1.89976,-45.46723,-2.50930,-1.89976,-2.52043,-1.89457,2.47957,3.10543,5.00274,5.00333,5.00000,5.00000,0.00000,0.00000,12,0.00044,-0.92557,-0.93865,-0.00894,2.83007,2.93611,8,0x00000000,1,-0.37214,-0.37927,-0.00831,1.92332,1.91986,8,0x00000000,1,-0.36476,-0.35675,-0.00060,1.09096,1.03724,8,0x00000000,1,-0.49890,-0.50376,0.00535,-0.12918,-0.11488,8,0x00000000,1,-0.52843,-0.52103,-0.00209,0.10598,0.10899,8,0x00000000,1,-0.95796,-0.07467,0.00324,5.99400,5.95852,8,0x00000000,1
8.0224,-2.50930,-1.89976,-45.46723,-2.50930,-1.89976,-2.51948,-1.89502,2.48052,3.10498,5.00283,5.00329,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.93871,-0.00963,2.84034,2.85132,8,0x00000000,1,-0.37214,-0.37926,-0.00134,1.90813,1.89229,8,0x00000000,1,-0.36476,-0.35675,0.00055,1.10582,1.08521,8,0x00000000,1,-0.49890,-0.50373,0.00714,-0.14304,-0.18845,8,0x00000000,1,-0.52843,-0.52103,-0.00007,0.12266,0.10999,8,0x00000000,1,-0.95796,-0.07466,0.00210,5.99400,6.12562,8,0x00000000,1
8.0277,-2.50893,-1.89806,-45.46289,-2.50893,-1.89806,-2.51858,-1.89527,2.48142,3.10473,5.00288,5.00310,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.92557,-0.93871,-0.00963,2.84034,2.85132,8,0x00000000,1,-0.37214,-0.37926,-0.00134,1.90813,1.89229,8,0x00000000,1,-0.36476,-0.35675,0.00055,1.10582,1.08521,8,0x00000000,1,-0.49890,-0.50371,0.00149,-0.15070,-0.09048,8,0x00000000,1,-0.52843,-0.52103,-0.00007,0.12266,0.10999,8,0x00000000,1,-0.95796,-0.07466,0.00210,5.99400,6.12562,8,0x00000000,1
8.0326,-2.50893,-1.89806,-45.46289,-2.50893,-1.89806,-2.51776,-1.89551,2.48224,3.10449,5.00295,5.00308,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.92557,-0.93872,0.00561,2.83395,2.83558,8,0x00000000,1,-0.37214,-0.37923,0.00877,1.91447,2.02343,8,0x00000000,1,-0.36476,-0.35675,0.00168,1.11900,1.38191,8,0x00000000,1,-0.49890,-0.50371,0.00149,-0.15070,-0.09048,8,0x00000000,1,-0.52843,-0.52103,0.00200,0.17071,0.06895,8,0x00000000,1,-0.95796,-0.07468,-0.00045,5.99400,5.80117,8,0x00000000,1
8.0380,-2.50758,-1.89825,-45.46549,-2.50758,-1.89825,-2.51689,-1.89575,2.48311,3.10425,5.00291,5.00308,5.00000,5.00000,0.00000,0.00000,12,0.00042,-0.92557,-0.93876,0.00079,2.83395,2.83558,8,0x00000000,1,-0.37214,-0.37924,0.00597,1.91447,2.02343,8,0x00000000,1,-0.36476,-0.35675,0.00168,1.11900,1.38191,8,0x00000000,1,-0.49890,-0.50367,0.00200,-0.16590,-0.07715,8,0x00000000,1,-0.52843,-0.52103,0.00200,0.17071,0.06895,8,0x00000000,1,-0.95796,-0.07468,-0.00045,5.99400,5.80117,8,0x00000000,1
8.0428,-2.50758,-1.89825,-45.46549,-2.50758,-1.89825,-2.51610,-1.89596,2.48390,3.10404,5.00298,5.00306,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.93876,0.00899,2.80633,2.82414,8,0x00000000,1,-0.37214,-0.37925,0.00100,1.90414,1.75776,8,0x00000000,1,-0.36476,-0.35677,-0.00241,1.13632,1.09233,8,0x00000000,1,-0.49890,-0.50363,0.01462,-0.16590,-0.07715,8,0x00000000,1,-0.52843,-0.52103,-0.00221,0.17787,0.06814,8,0x00000000,1,-0.95796,-0.07468,-0.00227,5.99400,6.10946,8,0x00000000,1
8.0493,-2.50469,-1.89703,-45.46922,-2.50469,-1.89703,-2.51512,-1.89605,2.48488,3.10395,5.00280,5.00294,5.00000,5.00000,0.00000,0.00000,12,0.00113,-0.92557,-0.93876,0.00899,2.80633,2.82414,8,0x00000000,1,-0.37214,-0.37925,0.00100,1.90414,1.75776,8,0x00000000,1,-0.36476,-0.35677,-0.00241,1.13632,1.09233,8,0x00000000,1,-0.49890,-0.50361,0.00981,-0.14726,-0.14732,8,0x00000000,1,-0.52843,-0.52103,-0.00221,0.17787,0.06814,8,0x00000000,1,-0.95796,-0.07468,-0.00227,5.99400,6.10946,8,0x00000000,1
8.0535,-2.50484,-1.89688,-45.46835,-2.50484,-1.89688,-2.51425,-1.89612,2.48575,3.10388,5.00289,5.00291,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.93881,-0.00248,2.79057,2.76526,8,0x00000000,1,-0.37214,-0.37926,-0.00671,1.89787,1.96226,8,0x00000000,1,-0.36476,-0.35676,0.00023,1.12597,1.07744,8,0x00000000,1,-0.49890,-0.50361,0.00981,-0.14726,-0.14732,8,0x00000000,1,-0.52843,-0.52104,-0.00292,0.16958,0.10851,8,0x00000000,1,-0.95796,-0.07465,0.00828,5.99400,6.03007,8,0x00000000,1
8.0622,-2.50573,-1.89667,-45.46474,-2.50573,-1.89667,-2.51352,-1.89617,2.48648,3.10383,5.00304,5.00289,5.00000,5.00000,0.00000,0.00000,12,0.00316,-0.92557,-0.93881,-0.00248,2.79057,2.76526,8,0x00000000,1,-0.37214,-0.37926,-0.00671,1.89787,1.96226,8,0x00000000,1,-0.36476,-0.35676,0.00023,1.12597,1.07744,8,0x00000000,1,-0.49890,-0.50363,-0.00879,-0.18413,-0.13453,8,0x00000000,1,-0.52843,-0.52104,-0.00292,0.16958,0.10851,8,0x00000000,1,-0.95796,-0.07469,-0.00807,5.99400,5.98955,8,0x00000000,1
8.0652,-2.50618,-1.89607,-45.46319,-2.50618,-1.89607,-2.51289,-1.89616,2.48711,3.10384,5.00314,5.00284,5.00000,5.00000,0.00000,0.00000,12,0.00048,-0.92557,-0.93883,0.00092,2.74143,2.86061,8,0x00000000,1,-0.37214,-0.37926,-0.00284,1.86689,1.88205,8,0x00000000,1,-0.36476,-0.35678,-0.00285,1.14842,1.16231,8,0x00000000,1,-0.49890,-0.50363,-0.00879,-0.18413,-0.13453,8,0x00000000,1,-0.52843,-0.52103,-0.00072,0.15648,0.14285,8,0x00000000,1,-0.95796,-0.07469,-0.00807,5.99400,5.98955,8,0x00000000,1
8.0712,-2.50356,-1.89641,-45.46729,-2.50356,-1.89641,-2.51210,-1.89618,2.48790,3.10382,5.00297,5.00287,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.92557,-0.93883,0.00092,2.74143,2.86061,8,0x00000000,1,-0.37214,-0.37926,-0.00284,1.86689,1.88205,8,0x00000000,1,-0.36476,-0.35678,-0.00285,1.14842,1.16231,8,0x00000000,1,-0.49890,-0.50359,0.00399,-0.16421,-0.22046,8,0x00000000,1,-0.52843,-0.52103,-0.00072,0.15648,0.14285,8,0x00000000,1,-0.95796,-0.07469,-0.00833,5.99400,5.96950,8,0x00000000,1
8.0762,-2.50337,-1.89684,-45.46827,-2.50337,-1.89684,-2.51135,-1.89624,2.48865,3.10376,5.00302,5.00290,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.93882,0.00278,2.76485,3.01489,8,0x00000000,1,-0.37214,-0.37925,-0.00158,1.86966,1.88379,8,0x00000000,1,-0.36476,-0.35678,-0.00081,1.16489,1.15044,8,0x00000000,1,-0.49890,-0.50357,0.00157,-0.16260,-0.05207,8,0x00000000,1,-0.52843,-0.52102,0.00398,0.18662,0.20336,8,0x00000000,1,-0.95796,-0.07469,-0.00833,5.99400,5.96950,8,0x00000000,1
8.0818,-2.50331,-1.89733,-45.46706,-2.50331,-1.89733,-2.51067,-1.89633,2.48933,3.10367,5.00308,5.00294,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.92557,-0.93882,0.00278,2.76485,3.01489,8,0x00000000,1,-0.37214,-0.37926,0.00001,1.86099,1.89916,8,0x00000000,1,-0.36476,-0.35678,-0.00081,1.16489,1.15044,8,0x00000000,1,-0.49890,-0.50357,0.00157,-0.16260,-0.05207,8,0x00000000,1,-0.52843,-0.52104,-0.00250,0.19806,0.21386,8,0x00000000,1,-0.95796,-0.07466,0.00710,5.99400,6.18179,8,0x00000000,1
8.0868,-2.50502,-1.89663,-45.46172,-2.50502,-1.89663,-2.51018,-1.89636,2.48982,3.10364,5.00328,5.00287,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.93888,-0.00893,2.74458,2.74321,8,0x00000000,1,-0.37214,-0.37926,0.00001,1.86099,1.89916,8,0x00000000,1,-0.36476,-0.35678,0.00247,1.18103,1.06629,8,0x00000000,1,-0.49890,-0.50353,0.00361,-0.13793,-0.11832,8,0x00000000,1,-0.52843,-0.52104,-0.00250,0.19806,0.21386,8,0x00000000,1,-0.95796,-0.07466,0.00710,5.99400,6.18179,8,0x00000000,1
8.0920,-2.50502,-1.89663,-45.46172,-2.50502,-1.89663,-2.50974,-1.89638,2.49026,3.10362,5.00332,5.00287,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.93888,-0.00893,2.74458,2.74321,8,0x00000000,1,-0.37214,-0.37925,0.00101,1.86000,1.73573,8,0x00000000,1,-0.36476,-0.35681,-0.00159,1.16267,1.18545,8,0x00000000,1,-0.49890,-0.50353,0.00361,-0.13793,-0.11832,8,0x00000000,1,-0.52843,-0.52104,-0.00438,0.19939,0.18403,8,0x00000000,1,-0.95796,-0.07466,0.00037,5.99400,6.00041,8,0x00000000,1
8.0973,-2.50407,-1.89648,-45.46462,-2.50407,-1.89648,-2.50926,-1.89639,2.49074,3.10361,5.00328,5.00285,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.93887,0.00233,2.70508,2.74370,8,0x00000000,1,-0.37214,-0.37925,0.00101,1.86000,1.73573,8,0x00000000,1,-0.36476,-0.35681,-0.00159,1.16267,1.18545,8,0x00000000,1,-0.49890,-0.50351,-0.00330,-0.18507,-0.16380,8,0x00000000,1,-0.52843,-0.52104,-0.00438,0.19939,0.18403,8,0x00000000,1,-0.95796,-0.07466,0.00037,5.99400,6.00041,8,0x00000000,1
8.1023,-2.50407,-1.89648,-45.46462,-2.50407,-1.89648,-2.50882,-1.89640,2.49118,3.10360,5.00332,5.00285,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.92557,-0.93887,0.00564,2.69612,2.74092,8,0x00000000,1,-0.37214,-0.37925,-0.00016,1.85090,1.73008,8,0x00000000,1,-0.36476,-0.35681,0.00017,1.17767,1.17155,8,0x00000000,1,-0.49890,-0.50351,-0.00330,-0.18507,-0.16380,8,0x00000000,1,-0.52843,-0.52103,0.00149,0.23380,0.20343,8,0x00000000,1,-0.95796,-0.07467,-0.00079,5.99400,6.07315,8,0x00000000,1
8.1074,-2.50384,-1.89683,-45.46567,-2.50384,-1.89683,-2.50839,-1.89643,2.49161,3.10357,5.00334,5.00288,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.93887,0.00564,2.69612,2.74092,8,0x00000000,1,-0.37214,-0.37925,-0.00016,1.85090,1.73008,8,0x00000000,1,-0.36476,-0.35681,0.00017,1.17767,1.17155,8,0x00000000,1,-0.49890,-0.50345,0.01285,-0.16824,-0.16898,8,0x00000000,1,-0.52843,-0.52103,0.00149,0.23380,0.20343,8,0x00000000,1,-0.95796,-0.07467,-0.00079,5.99400,6.07315,8,0x00000000,1
8.1124,-2.50384,-1.89683,-45.46567,-2.50384,-1.89683,-2.50800,-1.89647,2.49200,3.10353,5.00337,5.00288,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.93888,-0.00350,2.64586,2.76746,8,0x00000000,1,-0.37214,-0.37924,0.00370,1.85760,1.93788,8,0x00000000,1,-0.36476,-0.35681,0.00359,1.19678,1.09758,8,0x00000000,1,-0.49890,-0.50345,0.01285,-0.16824,-0.16898,8,0x00000000,1,-0.52843,-0.52106,-0.01143,0.18582,0.17727,8,0x00000000,1,-0.95796,-0.07467,-0.00031,5.99400,6.21452,8,0x00000000,1
8.1192,-2.50427,-1.89602,-45.46165,-2.50427,-1.89602,-2.50769,-1.89643,2.49231,3.10357,5.00344,5.00281,5.00000,5.00000,0.00000,0.00000,12,0.00138,-0.92557,-0.93888,-0.00350,2.64586,2.76746,8,0x00000000,1,-0.37214,-0.37924,0.00370,1.85760,1.93788,8,0x00000000,1,-0.36476,-0.35681,0.00359,1.19678,1.09758,8,0x00000000,1,-0.49890,-0.50344,-0.00424,-0.19085,-0.18950,8,0x00000000,1,-0.52843,-0.52106,-0.01143,0.18582,0.17727,8,0x00000000,1,-0.95796,-0.07467,-0.00031,5.99400,6.21452,8,0x00000000,1
8.1231,-2.50411,-1.89586,-45.45947,-2.50411,-1.89586,-2.50738,-1.89638,2.49262,3.10362,5.00346,5.00280,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.93885,0.01561,2.67800,2.67819,8,0x00000000,1,-0.37214,-0.37926,-0.00153,1.82129,1.77160,8,0x00000000,1,-0.36476,-0.35682,0.00554,1.20506,1.20900,8,0x00000000,1,-0.49890,-0.50344,-0.00424,-0.19085,-0.18950,8,0x00000000,1,-0.52843,-0.52104,-0.00240,0.23299,0.26574,8,0x00000000,1,-0.95796,-0.07469,-0.00720,5.99400,6.12721,8,0x00000000,1
8.1306,-2.50199,-1.89652,-45.46518,-2.50199,-1.89652,-2.50692,-1.89639,2.49308,3.10361,5.00330,5.00286,5.00000,5.00000,0.00000,0.00000,12,0.00121,-0.92557,-0.93885,0.01561,2.67800,2.67819,8,0x00000000,1,-0.37214,-0.37926,-0.00153,1.82129,1.77160,8,0x00000000,1,-0.36476,-0.35682,0.00554,1.20506,1.20900,8,0x00000000,1,-0.49890,-0.50341,0.00904,-0.16677,-0.14011,8,0x00000000,1,-0.52843,-0.52104,-0.00240,0.23299,0.26574,8,0x00000000,1,-0.95796,-0.07467,-0.00048,5.99400,5.90797,8,0x00000000,1
8.1347,-2.50098,-1.89688,-45.46788,-2.50098,-1.89688,-2.50641,-1.89643,2.49359,3.10357,5.00325,5.00289,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.92557,-0.93887,0.01032,2.66472,2.59230,8,0x00000000,1,-0.37214,-0.37925,-0.00313,1.81329,1.90359,8,0x00000000,1,-0.36476,-0.35684,0.00206,1.19568,1.21906,8,0x00000000,1,-0.49890,-0.50342,-0.00736,-0.19979,-0.23692,8,0x00000000,1,-0.52843,-0.52102,0.00584,0.24535,0.16221,8,0x00000000,1,-0.95796,-0.07467,-0.00048,5.99400,5.90797,8,0x00000000,1
8.1422,-2.50175,-1.89619,-45.46340,-2.50175,-1.89619,-2.50602,-1.89641,2.49398,3.10359,5.00336,5.00282,5.00000,5.00000,0.00000,0.00000,12,0.00119,-0.92557,-0.93887,0.01032,2.66472,2.59230,8,0x00000000,1,-0.37214,-0.37925,-0.00313,1.81329,1.90359,8,0x00000000,1,-0.36476,-0.35684,0.00206,1.19568,1.21906,8,0x00000000,1,-0.49890,-0.50342,-0.00736,-0.19979,-0.23692,8,0x00000000,1,-0.52843,-0.52103,0.00369,0.24199,0.31051,8,0x00000000,1,-0.95796,-0.07466,0.00536,5.99400,6.11502,8,0x00000000,1
8.1463,-2.50175,-1.89619,-45.46340,-2.50175,-1.89619,-2.50565,-1.89639,2.49435,3.10361,5.00339,5.00283,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.93890,-0.00906,2.60296,2.68134,8,0x00000000,1,-0.37214,-0.37923,0.00665,1.80741,1.80770,8,0x00000000,1,-0.36476,-0.35683,0.00524,1.20514,1.13314,8,0x00000000,1,-0.49890,-0.50336,0.01440,-0.16369,-0.21458,8,0x00000000,1,-0.52843,-0.52103,-0.00043,0.24199,0.31051,8,0x00000000,1,-0.95796,-0.07469,-0.01091,5.99400,6.11502,8,0x00000000,1
8.1551,-2.50272,-1.89652,-45.46293,-2.50272,-1.89652,-2.50540,-1.89640,2.49460,3.10360,5.00351,5.00286,5.00000,5.00000,0.00000,0.00000,12,0.00193,-0.92557,-0.93890,-0.00906,2.60296,2.68134,8,0x00000000,1,-0.37214,-0.37925,-0.00062,1.83434,1.81580,8,0x00000000,1,-0.36476,-0.35685,-0.00526,1.21702,1.02599,8,0x00000000,1,-0.49890,-0.50336,0.01440,-0.16369,-0.21458,8,0x00000000,1,-0.52843,-0.52104,-0.00216,0.22980,0.28599,8,0x00000000,1,-0.95796,-0.07467,-0.00333,5.99400,5.92003,8,0x00000000,1
8.1585,-2.50079,-1.89684,-45.46745,-2.50079,-1.89684,-2.50501,-1.89644,2.49499,3.10356,5.00336,5.00288,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.93886,0.01320,2.58098,2.50991,8,0x00000000,1,-0.37214,-0.37925,-0.00062,1.83434,1.81580,8,0x00000000,1,-0.36476,-0.35685,-0.00526,1.21702,1.02599,8,0x00000000,1,-0.49890,-0.50336,-0.00179,-0.19083,-0.10333,8,0x00000000,1,-0.52843,-0.52103,-0.00034,0.22980,0.28599,8,0x00000000,1,-0.95796,-0.07467,0.00083,5.99400,6.01371,8,0x00000000,1
8.1662,-2.49906,-1.89714,-45.47126,-2.49906,-1.89714,-2.50450,-1.89650,2.49550,3.10350,5.00325,5.00290,5.00000,5.00000,0.00000,0.00000,12,0.00260,-0.92557,-0.93886,0.01320,2.58098,2.50991,8,0x00000000,1,-0.37214,-0.37925,0.00071,1.80209,1.88320,8,0x00000000,1,-0.36476,-0.35684,0.00405,1.25954,1.33104,8,0x00000000,1,-0.49890,-0.50336,-0.00179,-0.19083,-0.10333,8,0x00000000,1,-0.52843,-0.52103,-0.00034,0.28164,0.21441,8,0x00000000,1,-0.95796,-0.07467,0.00083,5.99400,6.01371,8,0x00000000,1
8.1690,-2.49940,-1.89737,-45.47084,-2.49940,-1.89737,-2.50407,-1.89657,2.49593,3.10343,5.00332,5.00292,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.92557,-0.93885,0.01276,2.63331,2.70603,8,0x00000000,1,-0.37214,-0.37925,0.00071,1.80209,1.88320,8,0x00000000,1,-0.36476,-0.35684,0.00405,1.25954,1.33104,8,0x00000000,1,-0.49890,-0.50335,0.00234,-0.20562,-0.24488,8,0x00000000,1,-0.52843,-0.52105,-0.00330,0.28164,0.21441,8,0x00000000,1,-0.95796,-0.07467,0.00225,5.99400,5.90438,8,0x00000000,1
8.1774,-2.49980,-1.89734,-45.46957,-2.49980,-1.89734,-2.50370,-1.89664,2.49630,3.10336,5.00339,5.00291,5.00000,5.00000,0.00000,0.00000,12,0.00324,-0.92557,-0.93889,-0.00634,2.56851,2.57551,8,0x00000000,1,-0.37214,-0.37925,0.00122,1.79345,1.78446,8,0x00000000,1,-0.36476,-0.35686,-0.00439,1.23071,1.03937,8,0x00000000,1,-0.49890,-0.50333,-0.00396,-0.21770,-0.14402,8,0x00000000,1,-0.52843,-0.52105,-0.00330,0.27047,0.22059,8,0x00000000,1,-0.95796,-0.07467,0.00225,5.99400,5.90438,8,0x00000000,1
8.1795,-2.50045,-1.89761,-45.46429,-2.50045,-1.89761,-2.50342,-1.89672,2.49658,3.10328,5.00348,5.00293,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.93889,-0.00634,2.56851,2.57551,8,0x00000000,1,-0.37214,-0.37925,0.00122,1.79345,1.78446,8,0x00000000,1,-0.36476,-0.35686,-0.00439,1.23071,1.03937,8,0x00000000,1,-0.49890,-0.50333,-0.00396,-0.21770,-0.14402,8,0x00000000,1,-0.52843,-0.52102,0.00788,0.29598,0.18868,8,0x00000000,1,-0.95796,-0.07466,0.00572,5.99400,6.04515,8,0x00000000,1
8.1846,-2.50045,-1.89761,-45.46429,-2.50045,-1.89761,-2.50317,-1.89680,2.49683,3.10320,5.00350,5.00292,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.92557,-0.93888,0.00566,2.59784,2.46245,8,0x00000000,1,-0.37214,-0.37925,0.00202,1.78717,1.80654,8,0x00000000,1,-0.36476,-0.35687,-0.00413,1.23812,1.33194,8,0x00000000,1,-0.49890,-0.50329,0.00706,-0.21770,-0.14402,8,0x00000000,1,-0.52843,-0.52102,0.00788,0.29598,0.18868,8,0x00000000,1,-0.95796,-0.07466,0.00572,5.99400,6.04515,8,0x00000000,1
8.1897,-2.49781,-1.89742,-45.47167,-2.49781,-1.89742,-2.50271,-1.89685,2.49729,3.10315,5.00330,5.00290,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.92557,-0.93888,0.00566,2.59784,2.46245,8,0x00000000,1,-0.37214,-0.37925,0.00202,1.78717,1.80654,8,0x00000000,1,-0.36476,-0.35687,-0.00413,1.23812,1.33194,8,0x00000000,1,-0.49890,-0.50329,0.00706,-0.19844,-0.18625,8,0x00000000,1,-0.52843,-0.52103,0.00144,0.27927,0.30046,8,0x00000000,1,-0.95796,-0.07467,0.00173,5.99400,6.16381,8,0x00000000,1
