t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
0.0000,-4.36247,-1.12415,-43.23829,-4.36247,-1.12415,-4.35836,-1.12497,0.64164,1.96086,5.00692,3.08583,5.00000,3.08583,0.00000,0.00000,4,0.00069,-0.84418,-0.59334,-0.00741,5.99400,5.91885,8,0x00000000,1,-0.36703,-0.36572,-0.00487,4.11177,4.09886,8,0x00000000,1,-0.36778,-0.36837,0.00073,-0.13254,-0.17800,8,0x00000000,1,-0.57802,-0.58025,0.00006,1.16163,1.21878,8,0x00000000,1,-0.60143,-0.59251,0.00108,0.33762,0.33432,8,0x00000000,1,-0.88676,-0.17752,-0.00425,5.99400,6.01648,8,0x00000000,1
0.0070,-4.36338,-1.12443,-43.23976,-4.36338,-1.12443,-4.35879,-1.12493,0.64121,1.96254,5.00697,3.08747,5.00000,3.08747,0.00000,0.00000,4,0.00182,-0.84425,-0.59334,-0.00287,5.99400,5.91325,8,0x00000000,1,-0.36703,-0.36576,0.00273,4.13221,4.12868,8,0x00000000,1,-0.36777,-0.36835,0.00202,-0.15302,-0.04328,8,0x00000000,1,-0.57795,-0.58025,-0.00055,1.12463,0.91499,8,0x00000000,1,-0.60137,-0.59252,-0.00152,0.35563,0.35690,8,0x00000000,1,-0.88682,-0.17753,-0.00805,5.99400,5.86213,8,0x00000000,1
0.0112,-4.36105,-1.12403,-43.24636,-4.36105,-1.12403,-4.35898,-1.12485,0.64102,1.96423,5.00673,3.08908,5.00000,3.08908,0.00000,0.00000,4,0.00035,-0.84432,-0.59334,0.00364,5.99400,6.00043,8,0x00000000,1,-0.36704,-0.36576,0.00273,4.11395,4.11499,8,0x00000000,1,-0.36777,-0.36835,0.00202,-0.15302,-0.04328,8,0x00000000,1,-0.57789,-0.58025,-0.00354,1.14199,1.07485,8,0x00000000,1,-0.60131,-0.59252,-0.00152,0.35093,0.39703,8,0x00000000,1,-0.88688,-0.17752,-0.00618,5.99400,5.94362,8,0x00000000,1
0.0156,-4.36105,-1.12403,-43.24636,-4.36105,-1.12403,-4.35916,-1.12478,0.64084,1.96592,5.00671,3.09070,5.00000,3.09070,0.00000,0.00000,4,0.00033,-0.84438,-0.59334,0.00364,5.99400,6.00043,8,0x00000000,1,-0.36704,-0.36579,-0.00026,4.12278,4.19772,8,0x00000000,1,-0.36777,-0.36834,0.00193,-0.14689,-0.13423,8,0x00000000,1,-0.57782,-0.58023,0.00631,1.14018,1.07205,8,0x00000000,1,-0.60125,-0.59251,0.00239,0.37685,0.33299,8,0x00000000,1,-0.88694,-0.17752,-0.00618,5.99400,5.94362,8,0x00000000,1
0.0211,-4.36267,-1.12323,-43.23878,-4.36267,-1.12323,-4.35946,-1.12465,0.64054,1.96761,5.00684,3.09225,5.00000,3.09225,0.00000,0.00000,4,0.00035,-0.84445,-0.59336,-0.00590,5.99400,6.09875,8,0x00000000,1,-0.36705,-0.36579,-0.00026,4.12278,4.19772,8,0x00000000,1,-0.36776,-0.36834,0.00193,-0.14689,-0.13423,8,0x00000000,1,-0.57775,-0.58023,0.00631,1.14018,1.07205,8,0x00000000,1,-0.60119,-0.59251,0.00239,0.37685,0.33299,8,0x00000000,1,-0.88700,-0.17752,-0.00618,5.99400,5.94362,8,0x00000000,1
0.0261,-4.36267,-1.12323,-43.23878,-4.36267,-1.12323,-4.35973,-1.12453,0.64027,1.96929,5.00681,3.09382,5.00000,3.09382,0.00000,0.00000,4,0.00033,-0.84452,-0.59336,-0.00590,5.99400,6.09875,8,0x00000000,1,-0.36705,-0.36581,-0.00347,4.10168,4.10649,8,0x00000000,1,-0.36776,-0.36834,0.00285,-0.14268,-0.19642,8,0x00000000,1,-0.57769,-0.58026,-0.01238,1.12354,1.11306,8,0x00000000,1,-0.60113,-0.59252,-0.00180,0.35597,0.34273,8,0x00000000,1,-0.88706,-0.17751,0.00707,5.99400,5.82749,8,0x00000000,1
0.0335,-4.36174,-1.12313,-43.24521,-4.36174,-1.12313,-4.35991,-1.12441,0.64009,1.97098,5.00671,3.09539,5.00000,3.09539,0.00000,0.00000,4,0.00209,-0.84458,-0.59337,-0.00484,5.99400,5.95922,8,0x00000000,1,-0.36705,-0.36581,-0.00347,4.10168,4.10649,8,0x00000000,1,-0.36776,-0.36834,0.00228,-0.14483,-0.01945,8,0x00000000,1,-0.57762,-0.58026,-0.01238,1.12354,1.11306,8,0x00000000,1,-0.60107,-0.59252,-0.00180,0.35597,0.34273,8,0x00000000,1,-0.88712,-0.17752,0.00023,5.99400,5.92385,8,0x00000000,1
0.0368,-4.36127,-1.12297,-43.24759,-4.36127,-1.12297,-4.36002,-1.12429,0.63998,1.97267,5.00666,3.09695,5.00000,3.09695,0.00000,0.00000,4,0.00030,-0.84465,-0.59337,-0.00484,5.99400,5.95922,8,0x00000000,1,-0.36706,-0.36584,-0.00643,4.11006,4.00424,8,0x00000000,1,-0.36776,-0.36834,0.00228,-0.14483,-0.01945,8,0x00000000,1,-0.57756,-0.58024,-0.00160,1.13557,1.21032,8,0x00000000,1,-0.60101,-0.59250,0.00856,0.37882,0.36587,8,0x00000000,1,-0.88718,-0.17752,0.00023,5.99400,5.92385,8,0x00000000,1
0.0430,-4.36124,-1.12249,-43.24675,-4.36124,-1.12249,-4.36013,-1.12413,0.63987,1.97435,5.00664,3.09848,5.00000,3.09848,0.00000,0.00000,4,0.00037,-0.84471,-0.59335,0.00080,5.99400,5.97976,8,0x00000000,1,-0.36706,-0.36584,-0.00643,4.11006,4.00424,8,0x00000000,1,-0.36775,-0.36834,-0.00168,-0.14483,-0.01945,8,0x00000000,1,-0.57750,-0.58024,-0.00160,1.13557,1.21032,8,0x00000000,1,-0.60095,-0.59250,0.00856,0.37882,0.36587,8,0x00000000,1,-0.88724,-0.17752,-0.00558,5.99400,6.03802,8,0x00000000,1
0.0480,-4.36124,-1.12249,-43.24675,-4.36124,-1.12249,-4.36022,-1.12399,0.63978,1.97604,5.00664,3.10003,5.00000,3.10003,0.00000,0.00000,4,0.00030,-0.84478,-0.59335,0.00301,5.99400,5.95217,8,0x00000000,1,-0.36707,-0.36586,-0.00179,4.11176,4.07358,8,0x00000000,1,-0.36775,-0.36834,-0.00168,-0.15933,-0.07567,8,0x00000000,1,-0.57743,-0.58022,0.00413,1.10576,1.04956,8,0x00000000,1,-0.60089,-0.59252,0.00030,0.33165,0.32470,8,0x00000000,1,-0.88729,-0.17752,-0.00558,5.99400,6.03802,8,0x00000000,1
0.0553,-4.36283,-1.12191,-43.24350,-4.36283,-1.12191,-4.36044,-1.12381,0.63956,1.97772,5.00676,3.10154,5.00000,3.10154,0.00000,0.00000,4,0.00123,-0.84484,-0.59335,0.00301,5.99400,5.95217,8,0x00000000,1,-0.36707,-0.36586,-0.00179,4.11176,4.07358,8,0x00000000,1,-0.36775,-0.36831,0.00572,-0.15933,-0.07567,8,0x00000000,1,-0.57737,-0.58022,0.00413,1.10576,1.04956,8,0x00000000,1,-0.60083,-0.59252,0.00030,0.33165,0.32470,8,0x00000000,1,-0.88735,-0.17753,-0.00704,5.99400,5.93075,8,0x00000000,1
0.0596,-4.36218,-1.12203,-43.24495,-4.36218,-1.12203,-4.36059,-1.12366,0.63941,1.97941,5.00669,3.10307,5.00000,3.10307,0.00000,0.00000,4,0.00053,-0.84491,-0.59336,-0.00293,5.99400,5.99727,8,0x00000000,1,-0.36707,-0.36589,-0.00289,4.09541,4.04457,8,0x00000000,1,-0.36775,-0.36831,0.00572,-0.12175,-0.21424,8,0x00000000,1,-0.57730,-0.58022,0.00575,1.13660,0.97611,8,0x00000000,1,-0.60078,-0.59254,-0.01220,0.32416,0.29740,8,0x00000000,1,-0.88741,-0.17753,-0.00704,5.99400,5.93075,8,0x00000000,1
0.0680,-4.36185,-1.12263,-43.24890,-4.36185,-1.12263,-4.36070,-1.12357,0.63930,1.98109,5.00665,3.10467,5.00000,3.10467,0.00000,0.00000,4,0.00185,-0.84498,-0.59336,-0.00293,5.99400,5.99727,8,0x00000000,1,-0.36708,-0.36592,-0.00600,4.09541,4.04457,8,0x00000000,1,-0.36774,-0.36832,0.00321,-0.16649,-0.17074,8,0x00000000,1,-0.57724,-0.58022,0.00575,1.13660,0.97611,8,0x00000000,1,-0.60072,-0.59254,-0.01220,0.32416,0.29740,8,0x00000000,1,-0.88747,-0.17750,0.00527,5.99400,6.05516,8,0x00000000,1
0.0722,-4.35995,-1.12176,-43.25055,-4.35995,-1.12176,-4.36064,-1.12342,0.63936,1.98278,5.00648,3.10620,5.00000,3.10620,0.00000,0.00000,4,0.00066,-0.84504,-0.59336,-0.00181,5.99400,5.84113,8,0x00000000,1,-0.36708,-0.36592,-0.00600,4.10298,4.13125,8,0x00000000,1,-0.36774,-0.36832,0.00321,-0.16649,-0.17074,8,0x00000000,1,-0.57717,-0.58022,0.00344,1.08458,1.31746,8,0x00000000,1,-0.60066,-0.59251,-0.00111,0.37373,0.37387,8,0x00000000,1,-0.88752,-0.17752,-0.00612,5.99400,5.89440,8,0x00000000,1
0.0768,-4.36102,-1.12093,-43.24219,-4.36102,-1.12093,-4.36067,-1.12321,0.63933,1.98446,5.00657,3.10767,5.00000,3.10767,0.00000,0.00000,4,0.00032,-0.84510,-0.59336,-0.00181,5.99400,5.84113,8,0x00000000,1,-0.36709,-0.36592,0.00818,4.11508,4.11222,8,0x00000000,1,-0.36774,-0.36832,-0.00028,-0.14801,-0.20059,8,0x00000000,1,-0.57711,-0.58021,-0.00335,1.08458,1.31746,8,0x00000000,1,-0.60060,-0.59252,-0.00369,0.37254,0.36409,8,0x00000000,1,-0.88758,-0.17752,-0.00612,5.99400,5.89440,8,0x00000000,1
0.0820,-4.36102,-1.12093,-43.24219,-4.36102,-1.12093,-4.36070,-1.12301,0.63930,1.98615,5.00657,3.10916,5.00000,3.10916,0.00000,0.00000,4,0.00046,-0.84517,-0.59336,-0.00294,5.99400,5.94928,8,0x00000000,1,-0.36709,-0.36592,0.00818,4.11508,4.11222,8,0x00000000,1,-0.36774,-0.36831,0.00164,-0.13310,-0.10426,8,0x00000000,1,-0.57705,-0.58021,-0.00335,1.05063,1.08364,8,0x00000000,1,-0.60054,-0.59252,-0.00369,0.37254,0.36409,8,0x00000000,1,-0.88763,-0.17749,0.00865,5.99400,6.03991,8,0x00000000,1
0.0875,-4.36165,-1.12141,-43.24197,-4.36165,-1.12141,-4.36078,-1.12288,0.63922,1.98783,5.00662,3.11071,5.00000,3.11071,0.00000,0.00000,4,0.00035,-0.84523,-0.59336,-0.00294,5.99400,5.94928,8,0x00000000,1,-0.36709,-0.36595,0.00193,4.10951,4.03627,8,0x00000000,1,-0.36773,-0.36831,0.00164,-0.13310,-0.10426,8,0x00000000,1,-0.57699,-0.58018,0.01361,1.08314,1.02184,8,0x00000000,1,-0.60049,-0.59254,-0.01184,0.32744,0.28878,8,0x00000000,1,-0.88769,-0.17749,0.00865,5.99400,6.03991,8,0x00000000,1
0.0926,-4.35981,-1.12083,-43.24821,-4.35981,-1.12083,-4.36070,-1.12270,0.63930,1.98952,5.00646,3.11222,5.00000,3.11222,0.00000,0.00000,4,0.00039,-0.84530,-0.59336,0.00360,5.99400,6.04632,8,0x00000000,1,-0.36710,-0.36595,0.00193,4.10951,4.03627,8,0x00000000,1,-0.36773,-0.36831,0.00012,-0.14115,-0.19471,8,0x00000000,1,-0.57692,-0.58018,0.01361,1.08314,1.02184,8,0x00000000,1,-0.60043,-0.59254,-0.01184,0.32744,0.28878,8,0x00000000,1,-0.88775,-0.17751,0.00392,5.99400,6.08150,8,0x00000000,1
0.0976,-4.35981,-1.12083,-43.24821,-4.35981,-1.12083,-4.36062,-1.12254,0.63938,1.99120,5.00646,3.11374,5.00000,3.11374,0.00000,0.00000,4,0.00028,-0.84536,-0.59337,-0.00717,5.99400,5.93649,8,0x00000000,1,-0.36710,-0.36598,0.00093,4.12540,4.14993,8,0x00000000,1,-0.36773,-0.36829,0.00343,-0.14115,-0.19471,8,0x00000000,1,-0.57686,-0.58020,-0.00280,1.04848,1.06892,8,0x00000000,1,-0.60037,-0.59253,-0.00714,0.38176,0.42145,8,0x00000000,1,-0.88780,-0.17753,-0.00578,5.99400,6.08150,8,0x00000000,1
0.1029,-4.35927,-1.12014,-43.24207,-4.35927,-1.12014,-4.36051,-1.12234,0.63949,1.99288,5.00643,3.11522,5.00000,3.11522,0.00000,0.00000,4,0.00043,-0.84542,-0.59337,-0.00717,5.99400,5.93649,8,0x00000000,1,-0.36711,-0.36598,0.00093,4.12540,4.14993,8,0x00000000,1,-0.36773,-0.36829,0.00343,-0.14115,-0.19471,8,0x00000000,1,-0.57680,-0.58020,-0.00280,1.04848,1.06892,8,0x00000000,1,-0.60031,-0.59253,-0.00714,0.38176,0.42145,8,0x00000000,1,-0.88786,-0.17751,0.00070,5.99400,5.85417,8,0x00000000,1
0.1078,-4.35927,-1.12014,-43.24207,-4.35927,-1.12014,-4.36040,-1.12215,0.63960,1.99457,5.00643,3.11672,5.00000,3.11672,0.00000,0.00000,4,0.00027,-0.84549,-0.59337,-0.00946,5.99400,5.98073,8,0x00000000,1,-0.36711,-0.36602,-0.00986,4.10355,4.27881,8,0x00000000,1,-0.36772,-0.36830,-0.00051,-0.13818,-0.08792,8,0x00000000,1,-0.57674,-0.58018,0.00217,1.05369,1.14915,8,0x00000000,1,-0.60026,-0.59255,-0.01171,0.32768,0.45913,8,0x00000000,1,-0.88792,-0.17751,0.00070,5.99400,5.85417,8,0x00000000,1
0.1153,-4.36032,-1.12001,-43.23862,-4.36032,-1.12001,-4.36039,-1.12197,0.63961,1.99625,5.00653,3.11822,5.00000,3.11822,0.00000,0.00000,4,0.00080,-0.84555,-0.59337,-0.00946,5.99400,5.98073,8,0x00000000,1,-0.36711,-0.36602,-0.00986,4.10355,4.27881,8,0x00000000,1,-0.36772,-0.36829,0.00329,-0.15150,-0.22983,8,0x00000000,1,-0.57668,-0.58018,0.00217,1.05369,1.14915,8,0x00000000,1,-0.60020,-0.59255,-0.01171,0.32768,0.45913,8,0x00000000,1,-0.88797,-0.17752,-0.00170,5.99400,6.26688,8,0x00000000,1
0.1199,-4.36032,-1.12001,-43.23862,-4.36032,-1.12001,-4.36039,-1.12180,0.63961,1.99793,5.00653,3.11973,5.00000,3.11973,0.00000,0.00000,4,0.00038,-0.84562,-0.59335,0.00508,5.99400,5.92680,8,0x00000000,1,-0.36712,-0.36604,-0.01070,4.08941,4.03396,8,0x00000000,1,-0.36772,-0.36829,0.00329,-0.15150,-0.22983,8,0x00000000,1,-0.57661,-0.58018,-0.00269,1.00195,1.02587,8,0x00000000,1,-0.60014,-0.59251,-0.00136,0.38679,0.32711,8,0x00000000,1,-0.88803,-0.17750,0.00650,5.99400,6.02706,8,0x00000000,1
0.1261,-4.35849,-1.12074,-43.24347,-4.35849,-1.12074,-4.36023,-1.12171,0.63977,1.99962,5.00638,3.12132,5.00000,3.12132,0.00000,0.00000,4,0.00040,-0.84568,-0.59335,0.00508,5.99400,5.92680,8,0x00000000,1,-0.36712,-0.36606,-0.00183,4.08941,4.03396,8,0x00000000,1,-0.36772,-0.36828,0.00327,-0.15027,-0.10976,8,0x00000000,1,-0.57655,-0.58018,-0.00269,1.00195,1.02587,8,0x00000000,1,-0.60008,-0.59254,-0.01034,0.38679,0.32711,8,0x00000000,1,-0.88809,-0.17750,0.00650,5.99400,6.02706,8,0x00000000,1
0.1309,-4.35849,-1.12074,-43.24347,-4.35849,-1.12074,-4.36008,-1.12163,0.63992,2.00130,5.00639,3.12292,5.00000,3.12292,0.00000,0.00000,4,0.00029,-0.84575,-0.59337,0.00030,5.99400,6.05166,8,0x00000000,1,-0.36713,-0.36606,-0.00183,4.10894,4.06081,8,0x00000000,1,-0.36771,-0.36828,0.00327,-0.15027,-0.10976,8,0x00000000,1,-0.57648,-0.58018,-0.00322,1.02140,1.14848,8,0x00000000,1,-0.60002,-0.59254,-0.01034,0.38007,0.29032,8,0x00000000,1,-0.88815,-0.17750,0.00982,5.99400,5.93140,8,0x00000000,1
0.1378,-4.35956,-1.12050,-43.23390,-4.35956,-1.12050,-4.36003,-1.12153,0.63997,2.00298,5.00650,3.12451,5.00000,3.12451,0.00000,0.00000,4,0.00037,-0.84582,-0.59337,0.00030,5.99400,6.05166,8,0x00000000,1,-0.36713,-0.36607,0.00073,4.14001,4.18198,8,0x00000000,1,-0.36771,-0.36828,0.00188,-0.15583,-0.15413,8,0x00000000,1,-0.57641,-0.58018,-0.00322,1.02140,1.14848,8,0x00000000,1,-0.59996,-0.59252,-0.00306,0.38813,0.37953,8,0x00000000,1,-0.88821,-0.17750,0.00982,5.99400,5.93140,8,0x00000000,1
0.1427,-4.36026,-1.12053,-43.23262,-4.36026,-1.12053,-4.36005,-1.12144,0.63995,2.00466,5.00656,3.12611,5.00000,3.12611,0.00000,0.00000,4,0.00028,-0.84589,-0.59335,0.00848,5.99400,6.13839,8,0x00000000,1,-0.36713,-0.36607,0.00073,4.14001,4.18198,8,0x00000000,1,-0.36771,-0.36828,-0.00015,-0.16177,-0.24501,8,0x00000000,1,-0.57635,-0.58018,-0.00068,0.99687,0.94030,8,0x00000000,1,-0.59990,-0.59252,-0.00306,0.38813,0.37953,8,0x00000000,1,-0.88827,-0.17754,-0.00905,5.99400,6.06151,8,0x00000000,1
0.1481,-4.35820,-1.12032,-43.23738,-4.35820,-1.12032,-4.35989,-1.12135,0.64011,2.00635,5.00638,3.12769,5.00000,3.12769,0.00000,0.00000,4,0.00039,-0.84595,-0.59337,0.00106,5.99400,6.00230,8,0x00000000,1,-0.36714,-0.36610,0.00262,4.12937,4.17924,8,0x00000000,1,-0.36771,-0.36828,-0.00015,-0.16177,-0.24501,8,0x00000000,1,-0.57628,-0.58018,-0.00790,0.97629,0.96793,8,0x00000000,1,-0.59984,-0.59253,-0.01017,0.38183,0.30763,8,0x00000000,1,-0.88833,-0.17754,-0.00905,5.99400,6.06151,8,0x00000000,1
0.1530,-4.35820,-1.12032,-43.23738,-4.35820,-1.12032,-4.35975,-1.12126,0.64025,2.00803,5.00639,3.12929,5.00000,3.12929,0.00000,0.00000,4,0.00028,-0.84602,-0.59337,0.00106,5.99400,6.00230,8,0x00000000,1,-0.36714,-0.36610,0.00262,4.12937,4.17924,8,0x00000000,1,-0.36770,-0.36828,0.00060,-0.15742,-0.14193,8,0x00000000,1,-0.57622,-0.58018,-0.00790,0.97629,0.96793,8,0x00000000,1,-0.59978,-0.59253,-0.01017,0.38183,0.30763,8,0x00000000,1,-0.88838,-0.17751,0.00390,5.99400,5.99702,8,0x00000000,1
0.1614,-4.35770,-1.12080,-43.23782,-4.35770,-1.12080,-4.35958,-1.12122,0.64042,2.00971,5.00636,3.13093,5.00000,3.13093,0.00000,0.00000,4,0.00305,-0.84609,-0.59337,0.00106,5.99400,6.00230,8,0x00000000,1,-0.36715,-0.36613,-0.00455,4.09200,4.18728,8,0x00000000,1,-0.36770,-0.36828,0.00060,-0.15742,-0.14193,8,0x00000000,1,-0.57615,-0.58017,-0.00137,0.96695,1.12642,8,0x00000000,1,-0.59972,-0.59250,0.00844,0.40364,0.35811,8,0x00000000,1,-0.88845,-0.17751,0.00390,5.99400,5.99702,8,0x00000000,1
0.1638,-4.35911,-1.12034,-43.23318,-4.35911,-1.12034,-4.35954,-1.12115,0.64046,2.01139,5.00650,3.13254,5.00000,3.13254,0.00000,0.00000,4,0.00038,-0.84616,-0.59335,0.00337,5.99400,5.89229,8,0x00000000,1,-0.36715,-0.36613,-0.00455,4.09200,4.18728,8,0x00000000,1,-0.36770,-0.36828,0.00147,-0.15537,-0.11642,8,0x00000000,1,-0.57608,-0.58017,-0.00137,0.96695,1.12642,8,0x00000000,1,-0.59965,-0.59250,0.00844,0.40364,0.35811,8,0x00000000,1,-0.88851,-0.17753,-0.00377,5.99400,5.97571,8,0x00000000,1
0.1689,-4.35965,-1.12004,-43.23082,-4.35965,-1.12004,-4.35954,-1.12105,0.64046,2.01307,5.00655,3.13412,5.00000,3.13412,0.00000,0.00000,4,0.00034,-0.84623,-0.59337,-0.00033,5.99400,6.14426,8,0x00000000,1,-0.36715,-0.36614,0.00196,4.13926,4.17258,8,0x00000000,1,-0.36770,-0.36828,0.00147,-0.15537,-0.11642,8,0x00000000,1,-0.57601,-0.58016,-0.00540,0.96838,0.97714,8,0x00000000,1,-0.59959,-0.59252,0.00053,0.36311,0.38684,8,0x00000000,1,-0.88857,-0.17753,-0.00377,5.99400,5.97571,8,0x00000000,1
0.1741,-4.36004,-1.12079,-43.23319,-4.36004,-1.12079,-4.35959,-1.12103,0.64041,2.01475,5.00658,3.13578,5.00000,3.13578,0.00000,0.00000,4,0.00033,-0.84630,-0.59337,-0.00033,5.99400,6.14426,8,0x00000000,1,-0.36716,-0.36616,0.00927,4.12135,4.06473,8,0x00000000,1,-0.36769,-0.36825,0.00597,-0.13013,-0.01576,8,0x00000000,1,-0.57595,-0.58016,-0.00540,0.96838,0.97714,8,0x00000000,1,-0.59953,-0.59251,-0.00146,0.36311,0.38684,8,0x00000000,1,-0.88863,-0.17752,0.00007,5.99400,5.85112,8,0x00000000,1
0.1803,-4.35978,-1.12050,-43.23533,-4.35978,-1.12050,-4.35960,-1.12098,0.64040,2.01644,5.00656,3.13742,5.00000,3.13742,0.00000,0.00000,4,0.00119,-0.84637,-0.59336,0.00069,5.99400,6.11852,8,0x00000000,1,-0.36716,-0.36616,0.00927,4.12135,4.06473,8,0x00000000,1,-0.36769,-0.36825,0.00597,-0.13013,-0.01576,8,0x00000000,1,-0.57588,-0.58013,0.00682,0.95492,0.91290,8,0x00000000,1,-0.59947,-0.59251,-0.00146,0.39942,0.42475,8,0x00000000,1,-0.88869,-0.17752,0.00007,5.99400,5.85112,8,0x00000000,1
0.1845,-4.35904,-1.12087,-43.23830,-4.35904,-1.12087,-4.35956,-1.12098,0.64044,2.01812,5.00649,3.13909,5.00000,3.13909,0.00000,0.00000,4,0.00032,-0.84644,-0.59336,0.00069,5.99400,6.11852,8,0x00000000,1,-0.36717,-0.36619,-0.00022,4.10615,4.16223,8,0x00000000,1,-0.36769,-0.36825,0.00113,-0.14933,-0.13733,8,0x00000000,1,-0.57581,-0.58013,0.00682,0.95492,0.91290,8,0x00000000,1,-0.59940,-0.59252,-0.00237,0.38271,0.13283,8,0x00000000,1,-0.88875,-0.17752,-0.00294,5.99400,6.06251,8,0x00000000,1
0.1895,-4.35904,-1.12087,-43.23830,-4.35904,-1.12087,-4.35951,-1.12097,0.64049,2.01980,5.00649,3.14076,5.00000,3.14076,0.00000,0.00000,4,0.00027,-0.84651,-0.59338,-0.00473,5.99400,6.11260,8,0x00000000,1,-0.36717,-0.36619,-0.00022,4.10615,4.16223,8,0x00000000,1,-0.36768,-0.36825,0.00113,-0.14933,-0.13733,8,0x00000000,1,-0.57574,-0.58014,-0.00419,0.92356,0.90836,8,0x00000000,1,-0.59934,-0.59252,-0.00237,0.38271,0.13283,8,0x00000000,1,-0.88881,-0.17752,-0.00294,5.99400,6.06251,8,0x00000000,1
0.1953,-4.36168,-1.11993,-43.23161,-4.36168,-1.11993,-4.35970,-1.12088,0.64030,2.02148,5.00672,3.14236,5.00000,3.14236,0.00000,0.00000,4,0.00040,-0.84658,-0.59338,-0.00473,5.99400,6.11260,8,0x00000000,1,-0.36718,-0.36619,-0.00022,4.10615,4.16223,8,0x00000000,1,-0.36768,-0.36823,0.00138,-0.14933,-0.13733,8,0x00000000,1,-0.57567,-0.58014,-0.00419,0.92356,0.90836,8,0x00000000,1,-0.59928,-0.59252,-0.00237,0.38271,0.13283,8,0x00000000,1,-0.88887,-0.17753,-0.00360,5.99400,5.78346,8,0x00000000,1
0.2003,-4.36246,-1.11954,-43.23078,-4.36246,-1.11954,-4.35993,-1.12076,0.64007,2.02316,5.00678,3.14392,5.00000,3.14392,0.00000,0.00000,4,0.00031,-0.84664,-0.59338,0.00094,5.99400,6.16476,8,0x00000000,1,-0.36718,-0.36622,0.00229,4.11761,3.89818,8,0x00000000,1,-0.36768,-0.36822,0.00119,-0.16762,-0.23224,8,0x00000000,1,-0.57561,-0.58013,0.00068,0.91120,1.02212,8,0x00000000,1,-0.59922,-0.59251,0.00073,0.39552,0.27711,8,0x00000000,1,-0.88893,-0.17753,-0.00136,5.99400,6.01764,8,0x00000000,1
0.2058,-4.36018,-1.12142,-43.23719,-4.36018,-1.12142,-4.35995,-1.12082,0.64005,2.02484,5.00656,3.14566,5.00000,3.14566,0.00000,0.00000,4,0.00043,-0.84672,-0.59338,0.00094,5.99400,6.16476,8,0x00000000,1,-0.36718,-0.36623,0.01230,4.11761,3.89818,8,0x00000000,1,-0.36768,-0.36823,-0.00414,-0.18706,-0.14591,8,0x00000000,1,-0.57554,-0.58013,0.00068,0.91120,1.02212,8,0x00000000,1,-0.59915,-0.59251,-0.00081,0.39552,0.27711,8,0x00000000,1,-0.88900,-0.17753,-0.00136,5.99400,6.01764,8,0x00000000,1
0.2108,-4.36018,-1.12142,-43.23719,-4.36018,-1.12142,-4.35997,-1.12087,0.64003,2.02652,5.00656,3.14739,5.00000,3.14739,0.00000,0.00000,4,0.00037,-0.84679,-0.59338,-0.00408,5.99400,5.97916,8,0x00000000,1,-0.36719,-0.36623,0.01230,4.12813,4.22663,8,0x00000000,1,-0.36767,-0.36823,-0.00414,-0.18706,-0.14591,8,0x00000000,1,-0.57546,-0.58014,-0.00373,0.89864,0.93512,8,0x00000000,1,-0.59909,-0.59251,-0.00081,0.35963,0.42277,8,0x00000000,1,-0.88906,-0.17754,-0.01088,5.99400,5.99161,8,0x00000000,1
0.2159,-4.35875,-1.12030,-43.24031,-4.35875,-1.12030,-4.35987,-1.12082,0.64013,2.02820,5.00644,3.14903,5.00000,3.14903,0.00000,0.00000,4,0.00039,-0.84686,-0.59338,-0.00408,5.99400,5.97916,8,0x00000000,1,-0.36719,-0.36627,-0.00581,4.12813,4.22663,8,0x00000000,1,-0.36767,-0.36822,-0.00119,-0.16793,-0.17992,8,0x00000000,1,-0.57540,-0.58014,-0.00373,0.89864,0.93512,8,0x00000000,1,-0.59903,-0.59250,0.00644,0.35963,0.42277,8,0x00000000,1,-0.88912,-0.17754,-0.01088,5.99400,5.99161,8,0x00000000,1
0.2209,-4.36039,-1.11965,-43.23644,-4.36039,-1.11965,-4.35991,-1.12072,0.64009,2.02989,5.00658,3.15061,5.00000,3.15061,0.00000,0.00000,4,0.00031,-0.84693,-0.59339,-0.00418,5.99400,5.91018,8,0x00000000,1,-0.36720,-0.36627,-0.00581,4.08018,4.15053,8,0x00000000,1,-0.36767,-0.36822,-0.00119,-0.16793,-0.17992,8,0x00000000,1,-0.57533,-0.58011,0.00206,0.92259,0.85128,8,0x00000000,1,-0.59897,-0.59250,0.00644,0.39511,0.28127,8,0x00000000,1,-0.88918,-0.17752,0.00559,5.99400,5.93883,8,0x00000000,1
