t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
39.1754,0.25160,0.76093,-39.21761,0.25160,0.76093,0.32964,0.78601,0.27678,1.18946,-0.05286,0.40345,-0.05286,0.40345,0.00000,0.00000,0,0.00028,-0.76309,-0.75884,0.00684,0.11620,0.07548,8,0x00000000,1,-0.72378,-0.75264,0.01423,0.49880,0.68839,8,0x00000000,1,-0.73464,-0.75780,0.00223,0.88716,0.87209,8,0x00000000,1,-0.72418,-0.72035,-0.02923,4.02894,3.99414,8,0x00000000,1,-0.70220,-0.67347,-0.02041,4.04748,4.15601,8,0x00000000,1,-0.78396,-0.77987,-0.00124,-1.80164,-1.97625,8,0x00000000,1
39.2782,0.21517,0.74168,-39.24441,0.21517,0.74168,0.24779,0.75588,0.26879,1.16754,0.02099,0.41166,0.02099,0.41166,0.00000,0.00000,0,0.00042,-0.76491,-0.75905,-0.00322,0.27145,0.17673,8,0x00000000,1,-0.72040,-0.75119,0.01481,0.03597,0.06608,8,0x00000000,1,-0.73123,-0.75729,0.00545,0.44719,0.43430,8,0x00000000,1,-0.72529,-0.72174,-0.01420,4.04803,4.16165,8,0x00000000,1,-0.70380,-0.67925,-0.08364,3.99483,3.79731,8,0x00000000,1,-0.78621,-0.77989,0.00290,-1.56281,-1.52168,8,0x00000000,1
39.3828,0.14055,0.71848,-39.31988,0.14055,0.71848,0.18161,0.73049,0.26264,1.14638,0.08104,0.41589,0.08104,0.41589,0.00000,0.00000,0,0.00049,-0.76629,-0.75923,-0.00691,0.44555,0.43612,8,0x00000000,1,-0.71765,-0.74998,0.01439,-0.42545,-0.27083,8,0x00000000,1,-0.72846,-0.75626,0.01740,0.03828,0.08421,8,0x00000000,1,-0.72630,-0.72261,-0.01526,4.07339,4.03344,8,0x00000000,1,-0.70520,-0.68967,-0.05069,3.61525,3.57846,8,0x00000000,1,-0.78795,-0.77995,-0.00554,-1.40649,-1.50290,8,0x00000000,1
39.4846,0.10499,0.69912,-39.33286,0.10499,0.69912,0.13078,0.71099,0.25830,1.12584,0.12752,0.41485,0.12752,0.41485,0.00000,0.00000,0,0.00055,-0.76718,-0.75946,-0.00775,0.54366,0.56753,8,0x00000000,1,-0.71551,-0.74805,0.01162,-0.81362,-0.59213,8,0x00000000,1,-0.72633,-0.75463,0.01829,-0.34105,-0.19154,8,0x00000000,1,-0.72725,-0.72313,0.00212,4.19337,4.14420,8,0x00000000,1,-0.70645,-0.69471,-0.03451,3.56772,3.57384,8,0x00000000,1,-0.78913,-0.78000,0.00159,-1.20434,-1.18325,8,0x00000000,1
39.5851,0.07880,0.68085,-39.35389,0.07880,0.68085,0.09338,0.69144,0.25518,1.10588,0.16180,0.41445,0.16180,0.41445,0.00000,0.00000,0,0.00034,-0.76785,-0.75967,-0.00891,0.68105,0.56102,8,0x00000000,1,-0.71392,-0.74628,0.01820,-1.20562,-1.28827,8,0x00000000,1,-0.72476,-0.75244,0.03204,-0.59228,-0.63090,8,0x00000000,1,-0.72794,-0.72376,-0.00775,4.24289,4.08778,8,0x00000000,1,-0.70736,-0.69721,-0.01350,3.68330,3.74855,8,0x00000000,1,-0.79001,-0.78009,0.00703,-1.03609,-1.03977,8,0x00000000,1
39.6869,0.06717,0.66474,-39.33664,0.06717,0.66474,0.07482,0.67317,0.25283,1.08646,0.17801,0.41329,0.17801,0.41329,0.00000,0.00000,0,0.00035,-0.76813,-0.75989,0.00236,0.80460,0.73918,8,0x00000000,1,-0.71317,-0.74443,0.01998,-1.49170,-1.55423,8,0x00000000,1,-0.72402,-0.75013,0.01730,-0.85309,-0.77186,8,0x00000000,1,-0.72831,-0.72424,-0.00504,4.25472,4.31579,8,0x00000000,1,-0.70783,-0.69859,-0.00990,3.76916,3.69050,8,0x00000000,1,-0.79039,-0.78017,-0.00069,-0.90567,-0.89554,8,0x00000000,1
39.7889,0.05770,0.65299,-39.33925,0.05770,0.65299,0.06390,0.66078,0.25087,1.06747,0.18698,0.40668,0.18698,0.40668,0.00000,0.00000,0,0.00123,-0.76803,-0.76000,0.00690,0.85969,0.96350,8,0x00000000,1,-0.71273,-0.74062,0.08121,-1.46001,-1.44177,8,0x00000000,1,-0.72363,-0.74833,0.02481,-1.01620,-1.17168,8,0x00000000,1,-0.72876,-0.72468,-0.00106,4.34315,4.32506,8,0x00000000,1,-0.70831,-0.69943,-0.00533,3.84341,3.80678,8,0x00000000,1,-0.79038,-0.78024,0.00627,-0.81240,-0.76389,8,0x00000000,1
39.8925,0.04194,0.52815,-39.42044,0.04194,0.52815,0.04979,0.60347,0.24927,1.04920,0.19948,0.44573,0.19948,0.44573,0.00000,0.00000,0,0.00112,-0.76991,-0.76034,-0.01597,1.01823,0.93321,8,0x00000000,1,-0.71230,-0.71956,0.09895,-0.26579,-0.16617,8,0x00000000,1,-0.72293,-0.74474,0.04511,-1.08375,-1.00143,8,0x00000000,1,-0.72738,-0.72505,-0.01208,4.29460,4.34723,8,0x00000000,1,-0.70715,-0.70047,-0.00460,3.81825,3.70451,8,0x00000000,1,-0.79219,-0.78040,-0.00316,-0.60431,-0.57236,8,0x00000000,1
39.9954,0.02757,0.42705,-39.39701,0.02757,0.42705,0.04319,0.49022,0.24787,1.03381,0.20468,0.54359,0.20468,0.54359,0.00000,0.00000,0,0.00090,-0.77409,-0.76126,-0.00456,1.40627,1.36400,8,0x00000000,1,-0.71243,-0.71820,0.00510,-0.51776,-0.51737,8,0x00000000,1,-0.72236,-0.73391,0.09668,-0.44916,-0.31906,8,0x00000000,1,-0.72341,-0.72506,-0.00042,3.99640,3.80446,8,0x00000000,1,-0.70355,-0.70064,-0.00533,3.60801,3.65634,8,0x00000000,1,-0.79603,-0.78084,-0.01410,-0.13072,-0.13613,8,0x00000000,1
40.1014,0.02915,0.37456,-39.37006,0.02915,0.37456,0.02885,0.41778,0.24697,1.02103,0.21812,0.60325,0.21812,0.60325,0.00000,0.00000,0,0.00182,-0.77685,-0.76226,-0.01614,1.73440,1.74317,8,0x00000000,1,-0.71203,-0.71687,0.02263,-0.48041,-0.51811,8,0x00000000,1,-0.72154,-0.72280,0.22073,0.49773,0.07519,8,0x00000000,1,-0.72119,-0.72505,-0.00481,3.79920,3.61906,8,0x00000000,1,-0.70163,-0.70070,-0.00135,3.48816,3.47178,8,0x00000000,1,-0.79865,-0.78114,0.00069,0.20873,0.18855,8,0x00000000,1
40.2032,0.01208,0.30392,-39.30257,0.01208,0.30392,0.00710,0.33158,0.24666,1.01058,0.23956,0.67899,0.23956,0.67899,0.00000,0.00000,16,0.00035,-0.78043,-0.76377,-0.01615,2.03285,2.00728,8,0x00000000,1,-0.71133,-0.71585,0.01151,-0.55609,-0.55198,8,0x00000000,1,-0.72030,-0.71712,0.01113,0.14432,0.31212,8,0x00000000,1,-0.71846,-0.72496,-0.00470,3.58052,3.56138,8,0x00000000,1,-0.69930,-0.70067,0.00483,3.34639,3.38926,8,0x00000000,1,-0.80208,-0.78151,0.00438,0.62963,0.62743,8,0x00000000,1
40.3040,0.00464,0.29562,-39.30918,0.00464,0.29562,0.00362,0.30322,0.24666,1.00162,0.24304,0.69840,0.24304,0.69840,0.00000,0.00000,16,0.00033,-0.78131,-0.76505,-0.01974,2.21773,2.23132,8,0x00000000,1,-0.71124,-0.71508,0.01189,-0.57578,-0.64775,8,0x00000000,1,-0.72008,-0.71663,0.00095,0.18511,0.21632,8,0x00000000,1,-0.71772,-0.72490,-0.00170,3.47014,3.55512,8,0x00000000,1,-0.69865,-0.70069,0.00217,3.29888,3.40990,8,0x00000000,1,-0.80291,-0.78189,0.00270,0.89135,0.97913,8,0x00000000,1
40.4055,0.00469,0.29170,-39.31118,0.00469,0.29170,0.00439,0.29521,0.24666,0.99311,0.24227,0.69791,0.24227,0.69791,0.00000,0.00000,16,0.00039,-0.78128,-0.76594,-0.01055,2.33646,2.32258,8,0x00000000,1,-0.71127,-0.71465,-0.00272,-0.59285,-0.63388,8,0x00000000,1,-0.72011,-0.71662,0.00295,0.26961,0.40743,8,0x00000000,1,-0.71773,-0.72487,-0.00120,3.39290,3.40889,8,0x00000000,1,-0.69865,-0.70071,-0.01137,3.29031,3.32042,8,0x00000000,1,-0.80287,-0.78220,0.00120,1.09998,1.07565,8,0x00000000,1
40.5106,0.00689,0.29654,-39.30977,0.00689,0.29654,0.00498,0.29455,0.24666,0.98473,0.24168,0.69017,0.24168,0.69017,0.00000,0.00000,16,0.00032,-0.78094,-0.76679,-0.02354,2.43219,2.46565,8,0x00000000,1,-0.71127,-0.71440,0.00432,-0.60653,-0.71878,8,0x00000000,1,-0.72017,-0.71662,0.00079,0.31092,0.29503,8,0x00000000,1,-0.71804,-0.72484,0.00097,3.32685,3.31908,8,0x00000000,1,-0.69893,-0.70068,-0.00392,3.29704,3.20267,8,0x00000000,1,-0.80256,-0.78253,-0.00221,1.31386,1.35850,8,0x00000000,1
40.6110,0.01074,0.29629,-39.31925,-0.98926,0.29629,-0.40571,0.29605,0.19775,0.97629,0.60346,0.68024,0.60346,0.68024,1.00000,0.00000,0,0.00047,-0.78777,-0.76783,-0.02535,2.62233,2.52361,8,0x00000000,1,-0.69454,-0.71406,0.02134,-0.93936,-0.67718,8,0x00000000,1,-0.70365,-0.71661,-0.00003,-0.01180,0.04982,8,0x00000000,1,-0.72555,-0.72484,0.00751,3.44432,3.41694,8,0x00000000,1,-0.70875,-0.70072,-0.00434,3.46820,3.39123,8,0x00000000,1,-0.81170,-0.78287,-0.01283,1.71331,1.67466,8,0x00000000,1
40.7148,-0.05339,-0.07185,-39.63611,-1.05339,-0.07185,-0.92452,0.08080,0.21873,0.96991,1.14324,0.88911,1.14324,0.88911,1.00000,0.00000,0,0.00039,-0.80729,-0.77979,-0.16285,3.50779,3.42963,8,0x00000000,1,-0.67038,-0.67616,0.06135,-1.13393,-1.21821,8,0x00000000,1,-0.67833,-0.70133,0.07588,-1.84558,-1.75769,8,0x00000000,1,-0.72741,-0.72537,0.00271,4.03760,4.14008,8,0x00000000,1,-0.71491,-0.72096,-0.23659,2.53804,2.44157,8,0x00000000,1,-0.83384,-0.78988,-0.09101,3.61995,3.58590,8,0x00000000,1
40.8133,-0.12333,-0.34960,-39.52210,-1.12333,-0.34960,-1.07833,-0.15362,0.24764,0.97102,1.32598,1.12463,1.32598,1.12463,1.00000,0.00000,0,0.00031,-0.82080,-0.79107,-0.15895,3.86776,3.78900,8,0x00000000,1,-0.66276,-0.67351,0.03020,-1.34828,-1.25444,8,0x00000000,1,-0.66928,-0.67372,-0.04252,-0.85155,0.04506,8,0x00000000,1,-0.72117,-0.72525,0.00923,3.49519,3.48853,8,0x00000000,1,-0.71072,-0.72492,-0.00612,2.35942,2.36284,8,0x00000000,1,-0.84757,-0.79848,-0.15913,4.12032,4.02943,8,0x00000000,1
40.9135,-0.01431,-0.50376,-39.56078,-1.01431,-0.50376,-1.07424,-0.38940,0.27881,0.97930,1.35305,1.36870,1.35305,1.36870,1.00000,0.00000,0,0.00048,-0.83157,-0.80310,-0.03536,4.50077,4.64653,8,0x00000000,1,-0.66235,-0.66655,0.11713,-0.70841,-0.76752,8,0x00000000,1,-0.66732,-0.67391,0.00023,-0.90201,-0.94541,8,0x00000000,1,-0.71154,-0.72489,0.01211,2.74058,2.72259,8,0x00000000,1,-0.70213,-0.72481,0.00259,1.55001,1.54312,8,0x00000000,1,-0.85751,-0.81221,-0.06478,4.70570,4.67743,8,0x00000000,1
41.0200,0.00594,-0.54358,-39.56422,-0.99406,-0.54358,-1.01166,-0.50592,0.30828,0.99246,1.31994,1.49838,1.31994,1.49838,1.00000,0.00000,0,0.00301,-0.83634,-0.80586,-0.04301,4.96762,4.91023,8,0x00000000,1,-0.66433,-0.66437,0.00288,-0.65919,-0.68784,8,0x00000000,1,-0.66843,-0.67391,0.00394,-0.74063,-0.86757,8,0x00000000,1,-0.70551,-0.72430,0.00517,2.12959,2.05127,8,0x00000000,1,-0.69632,-0.72457,-0.00037,0.76356,0.85669,8,0x00000000,1,-0.86154,-0.81552,-0.01058,5.30141,5.37728,8,0x00000000,1
41.1163,0.02698,-0.55729,-39.58965,-0.97302,-0.55729,-0.98357,-0.54358,0.33664,1.00755,1.32021,1.55113,1.32021,1.55113,1.00000,0.00000,0,0.00035,-0.83856,-0.80819,-0.03698,5.23439,5.20717,8,0x00000000,1,-0.66450,-0.66438,0.00043,-0.69273,-0.59001,8,0x00000000,1,-0.66826,-0.67394,-0.00959,-0.86682,-0.84244,8,0x00000000,1,-0.70333,-0.72393,-0.00344,1.81321,1.92762,8,0x00000000,1,-0.69431,-0.72436,0.00600,0.39320,0.49891,8,0x00000000,1,-0.86354,-0.81685,-0.02600,5.86850,5.86663,8,0x00000000,1
41.2185,0.05746,-0.57394,-39.58816,-0.94254,-0.57394,-0.95938,-0.56267,0.36434,1.02335,1.32371,1.58602,1.32371,1.58602,1.00000,0.00000,0,0.00044,-0.84009,-0.81200,-0.03519,5.41350,5.35945,8,0x00000000,1,-0.66446,-0.66435,0.00087,-0.72112,-0.67666,8,0x00000000,1,-0.66800,-0.67390,0.00100,-0.93947,-1.02855,8,0x00000000,1,-0.70195,-0.72356,0.00271,1.53955,1.44452,8,0x00000000,1,-0.69307,-0.72415,-0.00493,-0.03342,-0.00328,8,0x00000000,1,-0.86495,-0.81848,-0.01342,6.41938,6.66675,8,0x00000000,1
41.3205,0.08435,-0.59849,-39.59883,-0.91565,-0.59849,-0.93097,-0.58477,0.39126,1.03970,1.32223,1.62447,1.32223,1.62447,1.00000,0.00000,0,0.00114,-0.84168,-0.81772,-0.06153,5.37058,5.39602,8,0x00000000,1,-0.66466,-0.66436,-0.00603,-0.69414,-0.62808,8,0x00000000,1,-0.66795,-0.67388,0.00621,-1.01583,-1.05010,8,0x00000000,1,-0.70032,-0.72306,0.00827,1.19594,1.26803,8,0x00000000,1,-0.69157,-0.72381,0.01149,-0.45075,-0.46886,8,0x00000000,1,-0.86636,-0.82029,-0.01917,6.99577,7.05666,8,0x00000000,1
41.4206,0.14218,-0.64594,-39.65434,-0.85782,-0.64594,-0.88950,-0.62029,0.41723,1.05684,1.30674,1.67714,1.30674,1.67714,1.00000,0.00000,0,0.00029,-0.84358,-0.82836,-0.13128,4.81418,4.83175,8,0x00000000,1,-0.66556,-0.66435,-0.00049,-0.60758,-0.74631,8,0x00000000,1,-0.66849,-0.67385,0.00301,-1.04999,-1.09135,8,0x00000000,1,-0.69783,-0.72240,0.00578,0.81238,0.91944,8,0x00000000,1,-0.68915,-0.72324,0.00690,-0.99775,-0.86703,8,0x00000000,1,-0.86794,-0.82257,-0.04306,7.44269,7.29336,8,0x00000000,1
41.5190,0.20786,-0.69862,-39.68531,-0.79214,-0.69862,-0.82473,-0.67318,0.44157,1.07534,1.26630,1.74851,1.26630,1.74851,1.00000,0.00000,0,0.00033,-0.84577,-0.83523,-0.02565,4.96589,5.03124,8,0x00000000,1,-0.66768,-0.66434,0.00378,-0.42030,-0.42587,8,0x00000000,1,-0.67011,-0.67387,-0.00407,-0.96524,-0.93586,8,0x00000000,1,-0.69409,-0.72144,0.02032,0.27163,0.33256,8,0x00000000,1,-0.68537,-0.72226,0.00856,-1.65778,-1.72952,8,0x00000000,1,-0.86956,-0.82728,-0.06901,7.66692,7.67884,8,0x00000000,1
41.6223,0.28410,-0.73967,-39.61935,-0.71590,-0.73967,-0.75869,-0.71662,0.46415,1.09517,1.22283,1.81180,1.22283,1.81180,1.00000,0.00000,0,0.00104,-0.84755,-0.83725,-0.00281,5.15862,5.26523,8,0x00000000,1,-0.66992,-0.66435,-0.00139,-0.24225,-0.23286,8,0x00000000,1,-0.67189,-0.67386,-0.00304,-0.91599,-0.64447,8,0x00000000,1,-0.69062,-0.71988,0.00738,-0.16832,-0.13870,8,0x00000000,1,-0.68181,-0.71796,0.10018,-1.78258,-1.80684,8,0x00000000,1,-0.87081,-0.83724,-0.13318,7.37138,7.47101,8,0x00000000,1
41.7215,0.45949,-0.73805,-39.45268,-0.54051,-0.73805,-0.64607,-0.74346,0.48440,1.11611,1.13047,1.85957,1.13047,1.85957,1.00000,0.00000,0,0.00024,-0.84771,-0.83852,-0.01070,5.18382,5.31827,8,0x00000000,1,-0.67437,-0.66434,0.00236,0.15772,0.14032,8,0x00000000,1,-0.67593,-0.67388,-0.00658,-0.63330,-0.76167,8,0x00000000,1,-0.68684,-0.71803,0.01372,-0.66620,-0.52808,8,0x00000000,1,-0.67756,-0.69527,0.03238,-1.04658,-0.65326,8,0x00000000,1,-0.87017,-0.85143,-0.12648,6.70670,6.75551,8,0x00000000,1
41.8246,0.54331,-0.75364,-39.33804,-0.45669,-0.75364,-0.50683,-0.75564,0.50038,1.13758,1.00720,1.89322,1.00720,1.89322,1.00000,0.00000,0,0.00032,-0.84664,-0.83923,-0.00003,5.15947,5.12016,8,0x00000000,1,-0.68021,-0.66477,-0.00497,0.73750,0.60288,8,0x00000000,1,-0.68141,-0.67390,0.00207,-0.15766,-0.17692,8,0x00000000,1,-0.68305,-0.71555,0.02643,-1.13913,-1.22365,8,0x00000000,1,-0.67305,-0.68697,0.07102,-0.90043,-1.00000,8,0x00000000,1,-0.86820,-0.85516,-0.01191,6.80511,6.78345,8,0x00000000,1
41.9277,0.58664,-0.75749,-39.30305,-0.41336,-0.75749,-0.43741,-0.75933,0.51366,1.15920,0.95107,1.91853,0.95107,1.91853,1.00000,0.00000,0,0.00030,-0.84658,-0.83981,-0.01050,5.21168,5.11255,8,0x00000000,1,-0.68291,-0.66593,-0.00035,0.96770,0.96027,8,0x00000000,1,-0.68388,-0.67397,-0.00322,0.03993,0.03526,8,0x00000000,1,-0.68091,-0.71396,0.00408,-1.57543,-1.58620,8,0x00000000,1,-0.67061,-0.68279,0.06974,-0.94399,-1.05315,8,0x00000000,1,-0.86767,-0.85627,-0.01078,6.88226,6.73706,8,0x00000000,1
42.0306,0.68567,-0.74466,-39.22976,-0.31433,-0.74466,-0.36073,-0.74818,0.52519,1.18067,0.88592,1.92885,0.88592,1.92885,1.00000,0.00000,0,0.00040,-0.84571,-0.84010,-0.01047,5.19587,5.20273,8,0x00000000,1,-0.68597,-0.66734,-0.01310,1.20690,1.20990,8,0x00000000,1,-0.68680,-0.67409,-0.01179,0.30308,0.20321,8,0x00000000,1,-0.67922,-0.71224,0.01214,-1.91751,-1.94817,8,0x00000000,1,-0.66851,-0.67137,0.00319,-0.53796,-0.45843,8,0x00000000,1,-0.86635,-0.85688,0.00983,6.92198,7.15909,8,0x00000000,1
42.1357,0.71262,-0.73417,-39.22202,-0.28738,-0.73417,-0.31427,-0.73788,0.53470,1.20183,0.84897,1.93972,0.84897,1.93972,1.00000,0.00000,0,0.00040,-0.84542,-0.84032,-0.01087,5.22130,5.45907,8,0x00000000,1,-0.68773,-0.67115,-0.02360,1.29597,1.23702,8,0x00000000,1,-0.68844,-0.67437,-0.00535,0.59869,0.81175,8,0x00000000,1,-0.67805,-0.70962,0.02256,-2.18263,-2.05802,8,0x00000000,1,-0.66713,-0.66840,0.05858,-0.27583,-0.41355,8,0x00000000,1,-0.86579,-0.85736,-0.00599,6.93820,6.93016,8,0x00000000,1
42.2344,0.75655,-0.71237,-39.20668,-0.24345,-0.71237,-0.26847,-0.72212,0.54293,1.22264,0.81140,1.94476,0.81140,1.94476,1.00000,0.00000,0,0.00055,-0.84488,-0.84047,-0.00805,5.26441,5.16806,8,0x00000000,1,-0.68949,-0.67298,-0.01985,1.49743,1.46962,8,0x00000000,1,-0.69012,-0.67465,-0.00683,0.83907,0.85571,8,0x00000000,1,-0.67711,-0.70126,0.15231,-1.68400,-1.77268,8,0x00000000,1,-0.66595,-0.66504,0.00905,-0.29654,-0.26144,8,0x00000000,1,-0.86499,-0.85785,-0.00138,6.96879,7.01945,8,0x00000000,1
42.3354,0.89647,-0.60332,-39.36643,-0.10353,-0.60332,-0.17260,-0.66731,0.54943,1.24262,0.72203,1.90994,0.72203,1.90994,1.00000,0.00000,0,0.00040,-0.84162,-0.84050,0.01091,5.12907,5.15423,8,0x00000000,1,-0.69351,-0.67475,-0.02898,1.80031,1.74468,8,0x00000000,1,-0.69429,-0.67506,-0.01398,1.26425,1.29453,8,0x00000000,1,-0.67681,-0.67991,0.03660,-0.78723,-0.70614,8,0x00000000,1,-0.66494,-0.66417,0.00791,-0.30944,-0.30956,8,0x00000000,1,-0.86132,-0.85815,-0.00285,6.81240,6.74230,8,0x00000000,1
42.4385,0.93028,-0.60673,-39.35981,-0.06972,-0.60673,-0.09802,-0.62405,0.55305,1.26081,0.65106,1.88487,0.65106,1.88487,1.00000,0.00000,0,0.00060,-0.83914,-0.84051,-0.01248,4.90490,5.08919,8,0x00000000,1,-0.69672,-0.67687,-0.01334,2.16362,2.16714,8,0x00000000,1,-0.69758,-0.67569,-0.00698,1.75346,1.84404,8,0x00000000,1,-0.67647,-0.67723,0.03495,-0.62647,-0.57218,8,0x00000000,1,-0.66404,-0.66401,0.00741,-0.34003,-0.33471,8,0x00000000,1,-0.85851,-0.85818,0.00830,6.61383,6.60621,8,0x00000000,1
42.5425,0.94231,-0.59739,-39.36396,-0.05769,-0.59739,-0.06915,-0.60442,0.55539,1.27826,0.62454,1.88268,0.62454,1.88268,1.00000,0.00000,0,0.00029,-0.83851,-0.84051,-0.00825,4.87362,4.94854,8,0x00000000,1,-0.69794,-0.67792,0.00039,2.44871,2.40306,8,0x00000000,1,-0.69879,-0.67617,-0.00877,2.04654,2.15370,8,0x00000000,1,-0.67604,-0.67561,0.00852,-0.64408,-0.56740,8,0x00000000,1,-0.66343,-0.66385,0.00143,-0.37545,-0.59387,8,0x00000000,1,-0.85773,-0.85827,-0.00943,6.54304,6.58880,8,0x00000000,1
42.6412,0.94872,-0.58815,-39.37251,-0.05128,-0.58815,-0.05664,-0.59367,0.55715,1.29534,0.61379,1.88901,0.61379,1.88901,1.00000,0.00000,0,0.00027,-0.83856,-0.84049,-0.00528,4.88598,4.81869,8,0x00000000,1,-0.69847,-0.67881,-0.00224,2.65888,2.63984,8,0x00000000,1,-0.69926,-0.67661,-0.00898,2.33174,2.25142,8,0x00000000,1,-0.67557,-0.67430,0.01735,-0.53202,-0.67075,8,0x00000000,1,-0.66291,-0.66370,0.00033,-0.41639,-0.40520,8,0x00000000,1,-0.85769,-0.85830,-0.00276,6.57524,6.59923,8,0x00000000,1
42.7426,0.95832,-0.57650,-39.37681,-0.04168,-0.57650,-0.04927,-0.58328,0.55867,1.31210,0.60794,1.89538,0.60794,1.89538,1.00000,0.00000,0,0.00029,-0.83871,-0.84050,-0.00317,4.81401,4.75450,8,0x00000000,1,-0.69876,-0.67997,-0.01565,2.78585,2.71323,8,0x00000000,1,-0.69951,-0.67712,-0.00882,2.56476,2.47447,8,0x00000000,1,-0.67519,-0.67188,0.04203,-0.30723,-0.40161,8,0x00000000,1,-0.66251,-0.66356,-0.00495,-0.41314,-0.41568,8,0x00000000,1,-0.85777,-0.85835,-0.00642,6.54194,6.35381,8,0x00000000,1
42.8455,1.01380,-0.53355,-39.44011,0.01380,-0.53355,-0.01464,-0.55767,0.55962,1.32843,0.57426,1.88610,0.57426,1.88610,1.00000,0.00000,16,0.00029,-0.83765,-0.84049,-0.01003,4.73949,4.85755,8,0x00000000,1,-0.70029,-0.68177,-0.01277,2.97577,2.76552,8,0x00000000,1,-0.70106,-0.67789,-0.00474,2.87978,2.91192,8,0x00000000,1,-0.67492,-0.66230,0.02476,0.36192,0.27478,8,0x00000000,1,-0.66198,-0.66334,0.00428,-0.43560,-0.38212,8,0x00000000,1,-0.85654,-0.85838,-0.01073,6.45494,6.47053,8,0x00000000,1
42.9490,1.02459,-0.51344,-39.44955,0.02459,-0.51344,0.01418,-0.52750,0.55962,1.34381,0.54544,1.87131,0.54544,1.87131,1.00000,0.00000,16,0.00042,-0.83645,-0.84046,0.00129,4.62077,4.51587,8,0x00000000,1,-0.70158,-0.68384,-0.00661,3.20796,3.19849,8,0x00000000,1,-0.70242,-0.67907,-0.01013,3.19555,3.18044,8,0x00000000,1,-0.67497,-0.66169,-0.00270,0.49162,0.59407,8,0x00000000,1,-0.66180,-0.66323,0.00349,-0.47949,-0.39289,8,0x00000000,1,-0.85522,-0.85835,0.00642,6.31889,6.37941,8,0x00000000,1
43.0522,1.02663,-0.50462,-39.44764,0.02663,-0.50462,0.02444,-0.51159,0.55924,1.35859,0.53481,1.87018,0.53481,1.87018,1.00000,0.00000,0,0.00126,-0.83619,-0.84044,-0.00023,4.56345,4.58090,8,0x00000000,1,-0.70207,-0.68510,-0.01117,3.35595,3.07980,8,0x00000000,1,-0.70291,-0.68032,-0.02016,3.39949,3.53245,8,0x00000000,1,-0.67481,-0.66170,-0.00037,0.63571,0.60893,8,0x00000000,1,-0.66156,-0.66310,0.00551,-0.48282,-0.48683,8,0x00000000,1,-0.85490,-0.85837,-0.00592,6.28041,6.22988,8,0x00000000,1
43.1549,1.02574,-0.49133,-39.43955,0.02574,-0.49133,0.02564,-0.49900,0.55852,1.37299,0.53288,1.87198,0.53288,1.87198,1.00000,0.00000,0,0.00037,-0.83622,-0.84041,0.01108,4.50708,4.33545,8,0x00000000,1,-0.70216,-0.68643,-0.01199,3.43428,3.33946,8,0x00000000,1,-0.70299,-0.68140,-0.00659,3.63797,3.99892,8,0x00000000,1,-0.67470,-0.66178,-0.00473,0.79350,0.67870,8,0x00000000,1,-0.66144,-0.66303,-0.00733,-0.53262,-0.53922,8,0x00000000,1,-0.85492,-0.85837,0.00095,6.23615,6.26195,8,0x00000000,1
43.2558,1.03384,-0.47691,-39.44464,0.03384,-0.47691,0.03131,-0.48541,0.55771,1.38701,0.52641,1.87242,0.52641,1.87242,1.00000,0.00000,0,0.00025,-0.83611,-0.84041,0.00410,4.45923,4.44876,8,0x00000000,1,-0.70246,-0.68767,-0.01309,3.56159,3.69284,8,0x00000000,1,-0.70328,-0.68298,-0.01978,3.77362,3.64144,8,0x00000000,1,-0.67456,-0.66185,0.00247,0.96277,0.90165,8,0x00000000,1,-0.66126,-0.66289,0.00800,-0.53224,-0.43709,8,0x00000000,1,-0.85477,-0.85835,0.01177,6.22557,6.13539,8,0x00000000,1
43.3579,1.03885,-0.46027,-39.44301,0.03885,-0.46027,0.03529,-0.46938,0.55677,1.40061,0.52148,1.86999,0.52148,1.86999,1.00000,0.00000,0,0.00030,-0.83591,-0.84042,-0.00689,4.34644,4.30578,8,0x00000000,1,-0.70268,-0.68905,-0.01294,3.66276,3.58884,8,0x00000000,1,-0.70351,-0.68439,-0.01795,3.93188,3.99969,8,0x00000000,1,-0.67456,-0.66197,0.00469,1.11902,1.22860,8,0x00000000,1,-0.66122,-0.66279,-0.00687,-0.57032,-0.62189,8,0x00000000,1,-0.85454,-0.85837,0.00002,6.14414,6.12420,8,0x00000000,1
