t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
21.0556,0.01754,-0.09866,-39.13632,0.01754,-0.09866,0.01683,-0.09890,0.38889,0.77089,0.37206,0.86980,0.37206,0.86980,0.00000,0.00000,16,0.00132,-0.72499,-0.72343,-0.01134,4.11293,4.10665,8,0x00000000,1,-0.63986,-0.63949,-0.00578,2.26891,2.17456,8,0x00000000,1,-0.64758,-0.64525,0.00302,1.82235,1.95511,8,0x00000000,1,-0.64708,-0.64874,0.00153,-0.29331,-0.30105,8,0x00000000,1,-0.62946,-0.62803,-0.01047,2.81700,2.79083,8,0x00000000,1,-0.74669,-0.74521,-0.00479,5.18822,5.29260,8,0x00000000,1
21.1626,0.01296,-0.09593,-39.13441,0.01296,-0.09593,0.01478,-0.09673,0.38889,0.77368,0.37411,0.87041,0.37411,0.87041,0.00000,0.00000,16,0.00171,-0.72505,-0.72351,-0.00429,4.11474,4.25978,8,0x00000000,1,-0.63976,-0.63946,0.01231,2.30118,2.41568,8,0x00000000,1,-0.64749,-0.64528,0.00224,1.85030,1.76724,8,0x00000000,1,-0.64709,-0.64864,0.00752,-0.30134,-0.22611,8,0x00000000,1,-0.62949,-0.62813,-0.00310,2.85830,2.82950,8,0x00000000,1,-0.74677,-0.74533,-0.00960,5.22473,5.36901,8,0x00000000,1
21.2664,0.01165,-0.09827,-39.12881,0.01165,-0.09827,0.01312,-0.09706,0.38889,0.77643,0.37577,0.87349,0.37577,0.87349,0.00000,0.00000,16,0.00036,-0.72521,-0.72357,0.00051,4.15836,4.09971,8,0x00000000,1,-0.63970,-0.63951,-0.00451,2.24975,2.19739,8,0x00000000,1,-0.64740,-0.64531,-0.00076,1.84615,1.78582,8,0x00000000,1,-0.64700,-0.64860,0.01055,-0.32823,-0.42193,8,0x00000000,1,-0.62942,-0.62822,0.00217,2.86707,2.79951,8,0x00000000,1,-0.74693,-0.74540,0.00092,5.27549,5.10985,8,0x00000000,1
21.3692,0.01505,-0.09882,-39.12418,0.01505,-0.09882,0.01341,-0.09933,0.38889,0.77924,0.37548,0.87857,0.37548,0.87857,0.00000,0.00000,16,0.00135,-0.72542,-0.72363,0.01390,4.19854,4.04702,8,0x00000000,1,-0.63973,-0.63954,-0.00509,2.26541,2.19459,8,0x00000000,1,-0.64740,-0.64531,0.00293,1.88123,1.70187,8,0x00000000,1,-0.64678,-0.64855,0.00336,-0.35992,-0.31711,8,0x00000000,1,-0.62922,-0.62828,-0.00316,2.84529,2.71578,8,0x00000000,1,-0.74711,-0.74549,0.00562,5.33808,5.34698,8,0x00000000,1
21.4693,0.01699,-0.09670,-39.12844,0.01699,-0.09670,0.01559,-0.09766,0.38889,0.78205,0.37330,0.87972,0.37330,0.87972,0.00000,0.00000,16,0.00028,-0.72542,-0.72370,0.01047,4.19721,4.16149,8,0x00000000,1,-0.63984,-0.63954,-0.00108,2.26285,2.40064,8,0x00000000,1,-0.64750,-0.64535,0.00331,1.89882,1.78978,8,0x00000000,1,-0.64669,-0.64846,0.00658,-0.38665,-0.32731,8,0x00000000,1,-0.62912,-0.62832,0.00431,2.84974,3.04588,8,0x00000000,1,-0.74710,-0.74563,-0.01479,5.23643,5.26788,8,0x00000000,1
21.5697,0.01967,-0.09372,-39.12053,0.01967,-0.09372,0.01857,-0.09535,0.38889,0.78480,0.37032,0.88015,0.37032,0.88015,0.00000,0.00000,16,0.00041,-0.72538,-0.72381,-0.00465,4.19744,4.30725,8,0x00000000,1,-0.63997,-0.63955,0.00457,2.32054,2.25567,8,0x00000000,1,-0.64763,-0.64538,-0.00082,1.93258,2.12753,8,0x00000000,1,-0.64661,-0.64834,0.00696,-0.40520,-0.39182,8,0x00000000,1,-0.62902,-0.62834,0.01831,2.88378,2.85631,8,0x00000000,1,-0.74704,-0.74570,-0.00113,5.28357,5.37531,8,0x00000000,1
21.6723,0.02792,-0.09022,-39.12112,0.02792,-0.09022,0.02411,-0.09239,0.38849,0.78747,0.36438,0.87986,0.36438,0.87986,0.00000,0.00000,0,0.00045,-0.72525,-0.72386,-0.00325,4.21402,4.00964,8,0x00000000,1,-0.64025,-0.63959,0.00412,2.31894,2.44674,8,0x00000000,1,-0.64790,-0.64542,-0.00361,1.99212,2.01288,8,0x00000000,1,-0.64651,-0.64829,-0.00159,-0.45986,-0.36484,8,0x00000000,1,-0.62888,-0.62838,0.00447,2.86699,2.84942,8,0x00000000,1,-0.74687,-0.74577,0.00183,5.32128,5.57619,8,0x00000000,1
21.7762,0.03080,-0.08949,-39.11638,0.03080,-0.08949,0.02808,-0.09045,0.38774,0.79007,0.35966,0.88053,0.35966,0.88053,0.00000,0.00000,0,0.00036,-0.72519,-0.72390,0.00842,4.24129,4.17966,8,0x00000000,1,-0.64047,-0.63964,0.00127,2.33845,2.22847,8,0x00000000,1,-0.64811,-0.64544,0.00701,2.04996,2.12042,8,0x00000000,1,-0.64639,-0.64817,0.00573,-0.46540,-0.44597,8,0x00000000,1,-0.62873,-0.62843,-0.00424,2.81785,2.84967,8,0x00000000,1,-0.74677,-0.74582,0.00596,5.30847,5.29520,8,0x00000000,1
21.8819,0.03051,-0.08839,-39.11796,0.03051,-0.08839,0.02980,-0.08935,0.38691,0.79263,0.35710,0.88198,0.35710,0.88198,0.00000,0.00000,0,0.00170,-0.72519,-0.72394,0.01539,4.28594,4.22532,8,0x00000000,1,-0.64059,-0.63966,-0.00042,2.37069,2.38808,8,0x00000000,1,-0.64823,-0.64549,0.00020,2.06523,2.08884,8,0x00000000,1,-0.64628,-0.64811,-0.00231,-0.48466,-0.50220,8,0x00000000,1,-0.62861,-0.62842,-0.00216,2.82393,2.85200,8,0x00000000,1,-0.74676,-0.74590,0.00455,5.29253,5.53354,8,0x00000000,1
21.9829,0.02748,-0.08670,-39.11460,0.02748,-0.08670,0.02896,-0.08686,0.38606,0.79514,0.35710,0.88199,0.35710,0.88199,0.00000,0.00000,0,0.00034,-0.72520,-0.72402,0.00355,4.24732,4.28231,8,0x00000000,1,-0.64059,-0.63968,0.00211,2.37745,2.40238,8,0x00000000,1,-0.64823,-0.64556,-0.00157,2.08876,2.18387,8,0x00000000,1,-0.64628,-0.64805,-0.00592,-0.50744,-0.48144,8,0x00000000,1,-0.62861,-0.62842,0.00245,2.84164,2.93597,8,0x00000000,1,-0.74676,-0.74598,-0.00592,5.32627,5.12151,8,0x00000000,1
22.0826,0.02484,-0.08658,-39.11073,0.02484,-0.08658,0.02649,-0.08678,0.38526,0.79761,0.35877,0.88439,0.35877,0.88439,0.00000,0.00000,0,0.00044,-0.72533,-0.72407,0.01511,4.31314,4.21167,8,0x00000000,1,-0.64052,-0.63975,-0.01379,2.32200,2.48419,8,0x00000000,1,-0.64814,-0.64559,-0.00028,2.09853,2.14530,8,0x00000000,1,-0.64621,-0.64795,0.00421,-0.47810,-0.56223,8,0x00000000,1,-0.62856,-0.62844,0.00394,2.83736,2.67938,8,0x00000000,1,-0.74689,-0.74606,-0.00038,5.31933,5.39484,8,0x00000000,1
22.1846,0.02656,-0.08311,-39.11098,0.02656,-0.08311,0.02633,-0.08460,0.38452,0.80006,0.35819,0.88465,0.35819,0.88465,0.00000,0.00000,0,0.00037,-0.72533,-0.72417,-0.00012,4.28476,4.35763,8,0x00000000,1,-0.64055,-0.63979,-0.00912,2.35951,2.31026,8,0x00000000,1,-0.64817,-0.64562,-0.00133,2.15506,2.02479,8,0x00000000,1,-0.64619,-0.64787,0.00630,-0.54196,-0.53052,8,0x00000000,1,-0.62853,-0.62849,-0.00899,2.80074,2.80737,8,0x00000000,1,-0.74689,-0.74611,0.00357,5.34260,5.42078,8,0x00000000,1
22.2873,0.02847,-0.08092,-39.10818,0.02847,-0.08092,0.02746,-0.08221,0.38376,0.80243,0.35630,0.88465,0.35630,0.88465,0.00000,0.00000,0,0.00184,-0.72529,-0.72424,-0.00730,4.26153,4.29827,8,0x00000000,1,-0.64064,-0.63978,-0.00210,2.40841,2.31953,8,0x00000000,1,-0.64825,-0.64566,-0.00405,2.18210,2.20551,8,0x00000000,1,-0.64615,-0.64781,-0.00450,-0.52796,-0.55793,8,0x00000000,1,-0.62849,-0.62848,-0.00443,2.84625,2.87215,8,0x00000000,1,-0.74684,-0.74614,0.01233,5.35906,5.30744,8,0x00000000,1
22.3868,0.03146,-0.07799,-39.10721,0.03146,-0.07799,0.03014,-0.07884,0.38293,0.80472,0.35280,0.88356,0.35280,0.88356,0.00000,0.00000,0,0.00025,-0.72517,-0.72429,-0.01113,4.22521,4.31297,8,0x00000000,1,-0.64080,-0.63983,-0.00356,2.41361,2.44880,8,0x00000000,1,-0.64842,-0.64569,-0.00401,2.20962,2.21277,8,0x00000000,1,-0.64613,-0.64772,-0.00126,-0.56484,-0.49588,8,0x00000000,1,-0.62844,-0.62848,0.00139,2.85725,2.75255,8,0x00000000,1,-0.74670,-0.74622,0.00148,5.33490,5.29302,8,0x00000000,1
22.4882,0.03462,-0.07317,-39.10122,0.03462,-0.07317,0.03340,-0.07613,0.38203,0.80694,0.34863,0.88306,0.34863,0.88306,0.00000,0.00000,0,0.00026,-0.72507,-0.72433,-0.00064,4.27173,4.20037,8,0x00000000,1,-0.64099,-0.63984,0.00052,2.44743,2.38971,8,0x00000000,1,-0.64861,-0.64572,-0.00703,2.25804,2.32371,8,0x00000000,1,-0.64607,-0.64759,-0.00539,-0.60942,-0.46681,8,0x00000000,1,-0.62835,-0.62849,-0.00062,2.83971,2.89514,8,0x00000000,1,-0.74658,-0.74627,-0.00695,5.31569,5.22497,8,0x00000000,1
22.5906,0.03240,-0.07108,-39.09798,0.03240,-0.07108,0.03360,-0.07331,0.38106,0.80906,0.34746,0.88237,0.34746,0.88237,0.00000,0.00000,0,0.00041,-0.72502,-0.72436,-0.00107,4.28627,4.23532,8,0x00000000,1,-0.64104,-0.63989,-0.00207,2.44565,2.43721,8,0x00000000,1,-0.64867,-0.64576,0.00606,2.31172,1.94736,8,0x00000000,1,-0.64607,-0.64749,0.00141,-0.60761,-0.66010,8,0x00000000,1,-0.62834,-0.62850,-0.00459,2.83280,2.85979,8,0x00000000,1,-0.74652,-0.74631,-0.00019,5.31650,5.29499,8,0x00000000,1
22.6933,0.03435,-0.06670,-39.09701,0.03435,-0.06670,0.03292,-0.06983,0.38012,0.81110,0.34719,0.88093,0.34719,0.88093,0.00000,0.00000,0,0.00127,-0.72495,-0.72438,0.00473,4.30061,4.21730,8,0x00000000,1,-0.64105,-0.63991,0.00774,2.46469,2.40391,8,0x00000000,1,-0.64868,-0.64579,0.00090,2.31787,2.39920,8,0x00000000,1,-0.64613,-0.64742,0.00622,-0.59916,-0.61528,8,0x00000000,1,-0.62839,-0.62850,-0.00378,2.86440,2.80602,8,0x00000000,1,-0.74646,-0.74634,0.00136,5.32368,5.42308,8,0x00000000,1
22.7937,0.03335,-0.06681,-39.09110,0.03335,-0.06681,0.03338,-0.06697,0.37917,0.81304,0.34579,0.88002,0.34579,0.88002,0.00000,0.00000,0,0.00026,-0.72489,-0.72439,0.01248,4.28257,4.27021,8,0x00000000,1,-0.64111,-0.63996,-0.00137,2.49166,2.65112,8,0x00000000,1,-0.64875,-0.64586,-0.00064,2.37696,2.39227,8,0x00000000,1,-0.64614,-0.64737,0.00436,-0.58989,-0.54579,8,0x00000000,1,-0.62839,-0.62848,0.01265,2.85565,2.77149,8,0x00000000,1,-0.74639,-0.74637,0.00224,5.31692,5.25252,8,0x00000000,1
22.8940,0.03242,-0.06785,-39.09422,0.03242,-0.06785,0.03202,-0.06787,0.37825,0.81497,0.34623,0.88284,0.34623,0.88284,0.00000,0.00000,0,0.00029,-0.72501,-0.72446,0.00052,4.31743,4.28289,8,0x00000000,1,-0.64110,-0.64000,0.00074,2.49719,2.51237,8,0x00000000,1,-0.64872,-0.64591,-0.00318,2.41698,2.28899,8,0x00000000,1,-0.64603,-0.64733,-0.00317,-0.63566,-0.58515,8,0x00000000,1,-0.62829,-0.62851,0.00478,2.80721,2.71559,8,0x00000000,1,-0.74650,-0.74641,-0.00343,5.30046,5.21290,8,0x00000000,1
22.9956,0.03672,-0.06749,-39.09669,0.03672,-0.06749,0.03367,-0.06704,0.37732,0.81690,0.34365,0.88393,0.34365,0.88393,0.00000,0.00000,0,0.00037,-0.72501,-0.72450,-0.00308,4.32115,4.40516,8,0x00000000,1,-0.64122,-0.64006,-0.00293,2.49204,2.35305,8,0x00000000,1,-0.64883,-0.64595,-0.00259,2.42451,2.38493,8,0x00000000,1,-0.64593,-0.64726,0.00625,-0.65754,-0.61585,8,0x00000000,1,-0.62818,-0.62850,0.00164,2.82026,2.86365,8,0x00000000,1,-0.74648,-0.74644,-0.00242,5.32416,5.44885,8,0x00000000,1
23.0951,0.03961,-0.06518,-39.09095,0.03961,-0.06518,0.03736,-0.06685,0.37631,0.81882,0.33895,0.88567,0.33895,0.88567,0.00000,0.00000,0,0.00024,-0.72499,-0.72451,0.00041,4.29552,4.15114,8,0x00000000,1,-0.64144,-0.64009,0.00477,2.56016,2.39739,8,0x00000000,1,-0.64904,-0.64599,0.00264,2.50431,2.56635,8,0x00000000,1,-0.64577,-0.64718,0.00109,-0.69018,-0.73681,8,0x00000000,1,-0.62799,-0.62851,0.00407,2.80190,2.91606,8,0x00000000,1,-0.74642,-0.74644,-0.00062,5.29422,5.39663,8,0x00000000,1
23.2008,0.04172,-0.06641,-39.09296,0.04172,-0.06641,0.04072,-0.06542,0.37519,0.82069,0.33447,0.88611,0.33447,0.88611,0.00000,0.00000,0,0.00037,-0.72491,-0.72454,-0.00414,4.29592,4.39531,8,0x00000000,1,-0.64165,-0.64018,-0.00219,2.55225,2.78811,8,0x00000000,1,-0.64925,-0.64607,-0.00724,2.53495,2.62377,8,0x00000000,1,-0.64566,-0.64709,0.00249,-0.68575,-0.79215,8,0x00000000,1,-0.62786,-0.62852,-0.00119,2.80039,2.73916,8,0x00000000,1,-0.74632,-0.74647,0.00063,5.29644,5.44403,8,0x00000000,1
23.3020,0.04704,-0.06433,-39.08695,0.04704,-0.06433,0.04546,-0.06554,0.37396,0.82256,0.32850,0.88811,0.32850,0.88811,0.00000,0.00000,0,0.00107,-0.72488,-0.72456,0.00489,4.35269,4.27063,8,0x00000000,1,-0.64193,-0.64024,-0.00414,2.58194,2.68458,8,0x00000000,1,-0.64951,-0.64610,0.00222,2.60305,2.59800,8,0x00000000,1,-0.64546,-0.64700,0.00146,-0.70288,-0.71065,8,0x00000000,1,-0.62763,-0.62851,0.00540,2.76690,2.77864,8,0x00000000,1,-0.74624,-0.74651,-0.00864,5.26987,5.39093,8,0x00000000,1
23.4035,0.04915,-0.06208,-39.08856,0.04915,-0.06208,0.04755,-0.06306,0.37263,0.82439,0.32508,0.88746,0.32508,0.88746,0.00000,0.00000,0,0.00036,-0.72478,-0.72460,-0.00627,4.26002,4.37909,8,0x00000000,1,-0.64209,-0.64033,-0.00202,2.62694,2.60992,8,0x00000000,1,-0.64967,-0.64616,0.00239,2.64598,2.75486,8,0x00000000,1,-0.64542,-0.64692,0.00409,-0.72620,-0.80700,8,0x00000000,1,-0.62756,-0.62851,0.00613,2.75420,2.67203,8,0x00000000,1,-0.74612,-0.74648,0.00992,5.30214,5.47495,8,0x00000000,1
23.5068,0.05321,-0.06108,-39.09279,0.05321,-0.06108,0.05007,-0.06206,0.37124,0.82618,0.32118,0.88825,0.32118,0.88825,0.00000,0.00000,0,0.00119,-0.72474,-0.72461,-0.00232,4.29187,4.26823,8,0x00000000,1,-0.64227,-0.64044,-0.00576,2.61487,2.65688,8,0x00000000,1,-0.64985,-0.64625,0.00018,2.68514,2.55864,8,0x00000000,1,-0.64531,-0.64682,0.00358,-0.76283,-0.75131,8,0x00000000,1,-0.62743,-0.62852,0.00469,2.69428,2.72614,8,0x00000000,1,-0.74605,-0.74652,-0.00346,5.26038,5.36046,8,0x00000000,1
23.6116,0.04544,-0.06232,-39.08041,0.04544,-0.06232,0.04863,-0.06215,0.36982,0.82794,0.32119,0.89010,0.32119,0.89010,0.00000,0.00000,0,0.00366,-0.72481,-0.72465,-0.01570,4.30047,4.24869,8,0x00000000,1,-0.64228,-0.64051,0.00486,2.66274,2.75032,8,0x00000000,1,-0.64984,-0.64636,-0.00268,2.71348,2.84065,8,0x00000000,1,-0.64524,-0.64672,0.00391,-0.79231,-0.84297,8,0x00000000,1,-0.62736,-0.62853,-0.00679,2.66633,2.84507,8,0x00000000,1,-0.74612,-0.74653,-0.00147,5.29109,5.33344,8,0x00000000,1
23.7150,0.04584,-0.05553,-39.08516,0.04584,-0.05553,0.04677,-0.05886,0.36846,0.82968,0.32169,0.88854,0.32169,0.88854,0.00000,0.00000,0,0.00112,-0.72476,-0.72460,0.01528,4.35823,4.31385,8,0x00000000,1,-0.64225,-0.64057,0.00645,2.68488,2.69687,8,0x00000000,1,-0.64982,-0.64643,0.00025,2.75746,2.91504,8,0x00000000,1,-0.64531,-0.64666,0.00135,-0.77297,-0.85318,8,0x00000000,1,-0.62743,-0.62853,-0.00741,2.68662,2.65548,8,0x00000000,1,-0.74608,-0.74654,0.00477,5.26729,5.23659,8,0x00000000,1
23.8159,0.04581,-0.05663,-39.07938,0.04581,-0.05663,0.04560,-0.05679,0.36716,0.83132,0.32156,0.88811,0.32156,0.88811,0.00000,0.00000,0,0.00028,-0.72474,-0.72467,-0.00975,4.30777,4.36167,8,0x00000000,1,-0.64226,-0.64064,-0.00035,2.67316,2.68029,8,0x00000000,1,-0.64983,-0.64650,-0.00261,2.80829,2.67274,8,0x00000000,1,-0.64533,-0.64663,0.00125,-0.80142,-0.79639,8,0x00000000,1,-0.62745,-0.62852,-0.00197,2.66900,2.69376,8,0x00000000,1,-0.74606,-0.74654,0.00638,5.26444,5.10475,8,0x00000000,1
23.9160,0.04371,-0.05656,-39.07607,0.04371,-0.05656,0.04454,-0.05619,0.36587,0.83292,0.32133,0.88911,0.32133,0.88911,0.00000,0.00000,0,0.00029,-0.72478,-0.72466,0.00287,4.29082,4.31805,8,0x00000000,1,-0.64227,-0.64071,-0.00607,2.69600,2.55874,8,0x00000000,1,-0.64984,-0.64665,-0.00410,2.82103,2.80954,8,0x00000000,1,-0.64528,-0.64657,0.00565,-0.77845,-0.90728,8,0x00000000,1,-0.62740,-0.62850,0.00611,2.68230,2.85310,8,0x00000000,1,-0.74609,-0.74658,-0.00400,5.23667,5.46829,8,0x00000000,1
24.0188,0.04534,-0.05585,-39.08454,0.04534,-0.05585,0.04363,-0.05628,0.36462,0.83454,0.32100,0.89082,0.32100,0.89082,0.00000,0.00000,0,0.00179,-0.72484,-0.72468,0.00051,4.31051,4.34877,8,0x00000000,1,-0.64229,-0.64076,-0.00163,2.70333,2.61366,8,0x00000000,1,-0.64985,-0.64680,0.00220,2.85549,2.83201,8,0x00000000,1,-0.64520,-0.64651,0.00564,-0.82564,-0.76775,8,0x00000000,1,-0.62733,-0.62852,-0.00132,2.63283,2.51357,8,0x00000000,1,-0.74614,-0.74659,-0.01021,5.21447,5.38094,8,0x00000000,1
24.1175,0.04736,-0.05532,-39.07753,0.04736,-0.05532,0.04647,-0.05519,0.36334,0.83613,0.31687,0.89132,0.31687,0.89132,0.00000,0.00000,0,0.00029,-0.72478,-0.72470,-0.00432,4.30850,4.33833,8,0x00000000,1,-0.64248,-0.64079,0.00442,2.76837,2.77747,8,0x00000000,1,-0.65003,-0.64703,-0.00524,2.90669,2.93339,8,0x00000000,1,-0.64510,-0.64645,0.00389,-0.84891,-0.80174,8,0x00000000,1,-0.62720,-0.62853,-0.00677,2.58882,2.64684,8,0x00000000,1,-0.74605,-0.74658,0.00510,5.25124,5.24358,8,0x00000000,1
24.2193,0.05254,-0.05602,-39.08131,0.05254,-0.05602,0.05082,-0.05599,0.36195,0.83771,0.31113,0.89370,0.31113,0.89370,0.00000,0.00000,0,0.00030,-0.72476,-0.72470,-0.00030,4.29204,4.23951,8,0x00000000,1,-0.64276,-0.64092,-0.00940,2.75785,2.64897,8,0x00000000,1,-0.65029,-0.64747,-0.00759,2.91927,2.81349,8,0x00000000,1,-0.64489,-0.64638,0.00431,-0.87191,-0.89465,8,0x00000000,1,-0.62696,-0.62850,-0.00065,2.58448,2.57074,8,0x00000000,1,-0.74599,-0.74656,0.01667,5.25373,5.19296,8,0x00000000,1
24.3219,0.05657,-0.04946,-39.08832,0.05657,-0.04946,0.05369,-0.05268,0.36047,0.83927,0.30677,0.89196,0.30677,0.89196,0.00000,0.00000,0,0.00119,-0.72460,-0.72472,-0.00030,4.27477,4.28962,8,0x00000000,1,-0.64295,-0.64101,-0.00549,2.81003,2.68155,8,0x00000000,1,-0.65049,-0.64884,-0.01349,2.83160,2.92403,8,0x00000000,1,-0.64488,-0.64629,0.00096,-0.87994,-0.89378,8,0x00000000,1,-0.62692,-0.62851,-0.00233,2.55466,2.58672,8,0x00000000,1,-0.74581,-0.74662,-0.01308,5.17507,5.04641,8,0x00000000,1
24.4267,0.05675,-0.04452,-39.08549,0.05675,-0.04452,0.05552,-0.04758,0.35891,0.84070,0.30339,0.88828,0.30339,0.88828,0.00000,0.00000,0,0.00035,-0.72438,-0.72471,0.00712,4.27961,4.27418,8,0x00000000,1,-0.64310,-0.64112,-0.00213,2.82319,2.83807,8,0x00000000,1,-0.65066,-0.65000,-0.00265,2.78412,2.99086,8,0x00000000,1,-0.64496,-0.64625,0.00334,-0.88611,-0.84739,8,0x00000000,1,-0.62697,-0.62851,-0.00476,2.53655,2.73795,8,0x00000000,1,-0.74558,-0.74660,-0.00264,5.16139,5.00618,8,0x00000000,1
24.5322,0.05866,-0.04013,-39.08906,0.05866,-0.04013,0.05711,-0.04287,0.35730,0.84199,0.30019,0.88486,0.30019,0.88486,0.00000,0.00000,0,0.00038,-0.72417,-0.72473,-0.00136,4.25445,4.36100,8,0x00000000,1,-0.64323,-0.64123,-0.00282,2.85242,2.84646,8,0x00000000,1,-0.65082,-0.65032,-0.00569,2.79759,2.87838,8,0x00000000,1,-0.64504,-0.64619,-0.00423,-0.91885,-0.86855,8,0x00000000,1,-0.62701,-0.62852,-0.00838,2.53414,2.54654,8,0x00000000,1,-0.74537,-0.74660,0.00219,5.14219,5.15064,8,0x00000000,1
24.6339,0.05461,-0.04117,-39.07810,0.05461,-0.04117,0.05683,-0.04159,0.35567,0.84318,0.29884,0.88477,0.29884,0.88477,0.00000,0.00000,0,0.00042,-0.72414,-0.72473,0.00494,4.26631,4.38300,8,0x00000000,1,-0.64329,-0.64134,-0.00230,2.88407,3.00590,8,0x00000000,1,-0.65088,-0.65046,-0.00202,2.79850,2.95102,8,0x00000000,1,-0.64502,-0.64615,-0.00022,-0.92778,-0.96553,8,0x00000000,1,-0.62698,-0.62848,0.00882,2.52328,2.49382,8,0x00000000,1,-0.74533,-0.74660,0.00404,5.13200,5.32251,8,0x00000000,1
24.7358,0.05626,-0.04159,-39.07693,0.05626,-0.04159,0.05626,-0.04163,0.35406,0.84436,0.29780,0.88599,0.29780,0.88599,0.00000,0.00000,0,0.00028,-0.72417,-0.72473,0.00854,4.27618,4.21234,8,0x00000000,1,-0.64334,-0.64146,0.00098,2.94223,2.90643,8,0x00000000,1,-0.65092,-0.65052,0.00563,2.82261,2.96805,8,0x00000000,1,-0.64495,-0.64611,0.00302,-0.91683,-0.89850,8,0x00000000,1,-0.62691,-0.62850,0.00160,2.49497,2.55546,8,0x00000000,1,-0.74535,-0.74662,-0.00867,5.07050,4.97231,8,0x00000000,1
24.8371,0.06083,-0.04054,-39.08178,0.06083,-0.04054,0.05828,-0.04151,0.35243,0.84555,0.29415,0.88706,0.29415,0.88706,0.00000,0.00000,0,0.00024,-0.72415,-0.72475,-0.00859,4.20470,4.12889,8,0x00000000,1,-0.64352,-0.64161,-0.00202,2.91160,2.91913,8,0x00000000,1,-0.65108,-0.65057,0.00181,2.82654,2.83717,8,0x00000000,1,-0.64483,-0.64604,0.00456,-0.92651,-0.99147,8,0x00000000,1,-0.62677,-0.62850,-0.00003,2.46385,2.52893,8,0x00000000,1,-0.74530,-0.74662,-0.01096,5.07684,5.03211,8,0x00000000,1
24.9387,0.06349,-0.03861,-39.07342,0.06349,-0.03861,0.06294,-0.03913,0.35070,0.84670,0.28775,0.88583,0.28775,0.88583,0.00000,0.00000,0,0.00038,-0.72397,-0.72472,0.01087,4.25635,4.36290,8,0x00000000,1,-0.64381,-0.64175,-0.00220,2.97131,3.07366,8,0x00000000,1,-0.65138,-0.65063,-0.00201,2.84031,2.94508,8,0x00000000,1,-0.64476,-0.64599,-0.00201,-0.97386,-0.87939,8,0x00000000,1,-0.62665,-0.62853,-0.01327,2.40829,2.45847,8,0x00000000,1,-0.74508,-0.74660,-0.00088,5.05528,5.12442,8,0x00000000,1
25.0396,0.06813,-0.03581,-39.08181,0.06813,-0.03581,0.06439,-0.03734,0.34889,0.84779,0.28450,0.88513,0.28450,0.88513,0.00000,0.00000,0,0.00108,-0.72387,-0.72473,0.00245,4.17821,4.19788,8,0x00000000,1,-0.64396,-0.64186,-0.00209,2.99996,3.04259,8,0x00000000,1,-0.65153,-0.65067,0.00561,2.88826,2.88563,8,0x00000000,1,-0.64472,-0.64592,0.00643,-0.97847,-0.90719,8,0x00000000,1,-0.62660,-0.62853,-0.01544,2.37182,2.43345,8,0x00000000,1,-0.74497,-0.74661,-0.00846,5.03075,5.15415,8,0x00000000,1
25.1422,0.06819,-0.03653,-39.07800,0.06819,-0.03653,0.06756,-0.03673,0.34699,0.84884,0.27944,0.88558,0.27944,0.88558,0.00000,0.00000,0,0.00039,-0.72379,-0.72474,-0.00340,4.20076,4.26135,8,0x00000000,1,-0.64419,-0.64203,-0.00229,3.04334,2.94014,8,0x00000000,1,-0.65176,-0.65074,-0.00144,2.88572,2.93090,8,0x00000000,1,-0.64461,-0.64590,-0.01032,-1.01371,-1.01577,8,0x00000000,1,-0.62645,-0.62848,0.00628,2.38815,2.41319,8,0x00000000,1,-0.74485,-0.74660,0.00098,5.00864,5.08959,8,0x00000000,1
25.2421,0.07128,-0.03175,-39.07121,0.07128,-0.03175,0.07036,-0.03337,0.34503,0.84985,0.27467,0.88322,0.27467,0.88322,0.00000,0.00000,0,0.00032,-0.72359,-0.72472,0.00835,4.18945,4.23750,8,0x00000000,1,-0.64440,-0.64218,-0.00548,3.04529,2.87244,8,0x00000000,1,-0.65199,-0.65078,0.00102,2.90028,2.88478,8,0x00000000,1,-0.64461,-0.64582,0.00417,-0.99738,-0.99515,8,0x00000000,1,-0.62641,-0.62850,-0.00284,2.33709,2.35893,8,0x00000000,1,-0.74464,-0.74659,0.00817,4.99962,4.76274,8,0x00000000,1
