t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
15.4783,0.07668,0.03398,-39.05167,0.07668,0.03398,0.07476,0.03460,0.05497,0.64305,-0.01979,0.60844,-0.01979,0.60844,0.00000,0.00000,0,0.00182,-0.44251,-0.44449,0.00256,-0.73508,-0.81564,8,0x00000000,1,-0.39316,-0.39101,-0.00197,1.85158,1.98307,8,0x00000000,1,-0.40274,-0.40198,0.00293,3.23422,3.15280,8,0x00000000,1,-0.38653,-0.38664,0.00408,1.49894,1.45206,8,0x00000000,1,-0.36564,-0.36578,-0.00340,-1.49355,-1.55887,8,0x00000000,1,-0.46265,-0.46446,-0.00505,-0.52850,-0.62356,8,0x00000000,1
15.5788,0.08098,0.03178,-39.06168,0.08098,0.03178,0.07828,0.03306,0.05289,0.64213,-0.02539,0.60907,-0.02539,0.60907,0.00000,0.00000,0,0.00176,-0.44243,-0.44437,-0.00554,-0.75761,-0.88622,8,0x00000000,1,-0.39342,-0.39110,-0.00325,1.86968,1.84619,8,0x00000000,1,-0.40299,-0.40210,-0.00753,3.25316,3.43778,8,0x00000000,1,-0.38640,-0.38666,-0.00852,1.44445,1.60380,8,0x00000000,1,-0.36547,-0.36575,0.00224,-1.47588,-1.48989,8,0x00000000,1,-0.46253,-0.46440,-0.00423,-0.55539,-0.45866,8,0x00000000,1
15.6737,0.07809,0.03325,-39.05721,0.07809,0.03325,0.07797,0.03259,0.05079,0.64125,-0.02717,0.60866,-0.02717,0.60866,0.00000,0.00000,0,0.00047,-0.44238,-0.44422,0.00752,-0.81137,-0.92456,8,0x00000000,1,-0.39350,-0.39118,-0.00548,1.90615,1.95836,8,0x00000000,1,-0.40307,-0.40215,0.00858,3.28202,3.19149,8,0x00000000,1,-0.38638,-0.38664,-0.00213,1.46413,1.38836,8,0x00000000,1,-0.36544,-0.36574,0.00872,-1.51868,-1.63938,8,0x00000000,1,-0.46247,-0.46432,0.00531,-0.50452,-0.47583,8,0x00000000,1
15.7709,0.07428,0.03268,-39.04636,0.07428,0.03268,0.07700,0.03380,0.04870,0.64034,-0.02830,0.60654,-0.02830,0.60654,0.00000,0.00000,0,0.00144,-0.44227,-0.44407,0.00861,-0.81716,-0.76467,8,0x00000000,1,-0.39354,-0.39126,-0.00515,1.92358,1.85241,8,0x00000000,1,-0.40313,-0.40225,0.00886,3.26907,3.33873,8,0x00000000,1,-0.38645,-0.38664,0.00204,1.45392,1.46174,8,0x00000000,1,-0.36549,-0.36573,0.00349,-1.49291,-1.52427,8,0x00000000,1,-0.46236,-0.46427,0.00237,-0.54131,-0.69599,8,0x00000000,1
15.8685,0.07588,0.03250,-39.04924,0.07588,0.03250,0.07704,0.03275,0.04662,0.63945,-0.03042,0.60670,-0.03042,0.60670,0.00000,0.00000,0,0.00045,-0.44223,-0.44395,0.00388,-0.87848,-0.73351,8,0x00000000,1,-0.39364,-0.39131,0.00284,1.95723,2.09988,8,0x00000000,1,-0.40323,-0.40237,-0.00207,3.28034,3.36001,8,0x00000000,1,-0.38640,-0.38663,-0.00014,1.47359,1.45429,8,0x00000000,1,-0.36543,-0.36574,-0.00633,-1.50544,-1.48791,8,0x00000000,1,-0.46231,-0.46419,0.00230,-0.59034,-0.58024,8,0x00000000,1
15.9655,0.08178,0.03362,-39.06231,0.08178,0.03362,0.07874,0.03263,0.04451,0.63857,-0.03423,0.60593,-0.03423,0.60593,0.00000,0.00000,0,0.00043,-0.44212,-0.44385,0.00148,-0.81957,-0.83476,8,0x00000000,1,-0.39381,-0.39143,-0.00596,1.96145,2.03708,8,0x00000000,1,-0.40340,-0.40251,-0.00675,3.26923,3.03849,8,0x00000000,1,-0.38635,-0.38664,-0.00418,1.45216,1.39853,8,0x00000000,1,-0.36536,-0.36570,0.00444,-1.48908,-1.42846,8,0x00000000,1,-0.46218,-0.46413,0.00173,-0.61738,-0.50231,8,0x00000000,1
16.0624,0.08331,0.03254,-39.06207,0.08331,0.03254,0.08050,0.03255,0.04236,0.63769,-0.03814,0.60514,-0.03814,0.60514,0.00000,0.00000,0,0.00030,-0.44201,-0.44367,0.00293,-0.86071,-0.94052,8,0x00000000,1,-0.39399,-0.39149,-0.00029,2.04182,1.96187,8,0x00000000,1,-0.40358,-0.40261,-0.00008,3.30377,3.33923,8,0x00000000,1,-0.38631,-0.38665,-0.00574,1.43919,1.48803,8,0x00000000,1,-0.36529,-0.36571,-0.00240,-1.52515,-1.49534,8,0x00000000,1,-0.46205,-0.46410,-0.00177,-0.65925,-0.65632,8,0x00000000,1
16.1614,0.08097,0.03316,-39.04963,0.08097,0.03316,0.08206,0.03326,0.04017,0.63680,-0.04190,0.60354,-0.04190,0.60354,0.00000,0.00000,0,0.00123,-0.44187,-0.44350,0.00649,-0.84715,-0.90360,8,0x00000000,1,-0.39416,-0.39156,0.00180,2.07254,2.01077,8,0x00000000,1,-0.40376,-0.40275,-0.00832,3.31181,3.27842,8,0x00000000,1,-0.38630,-0.38662,0.00627,1.45095,1.52861,8,0x00000000,1,-0.36525,-0.36572,-0.01048,-1.55878,-1.61898,8,0x00000000,1,-0.46189,-0.46401,0.00972,-0.70900,-0.74913,8,0x00000000,1
16.2571,0.08244,0.03770,-39.05934,0.08244,0.03770,0.08306,0.03505,0.03793,0.63589,-0.04513,0.60084,-0.04513,0.60084,0.00000,0.00000,0,0.00035,-0.44169,-0.44327,0.01713,-0.90238,-0.80715,8,0x00000000,1,-0.39430,-0.39168,-0.00664,2.10943,2.01754,8,0x00000000,1,-0.40392,-0.40286,0.00235,3.30634,3.29314,8,0x00000000,1,-0.38635,-0.38662,0.00616,1.46811,1.45923,8,0x00000000,1,-0.36527,-0.36568,-0.00448,-1.54834,-1.57145,8,0x00000000,1,-0.46170,-0.46388,-0.00239,-0.71653,-0.89690,8,0x00000000,1
16.3550,0.08203,0.03919,-39.06455,0.08203,0.03919,0.08213,0.03726,0.03570,0.63491,-0.04643,0.59765,-0.04643,0.59765,0.00000,0.00000,0,0.00025,-0.44153,-0.44318,0.00026,-0.92619,-0.75105,8,0x00000000,1,-0.39434,-0.39175,0.00120,2.10680,2.13715,8,0x00000000,1,-0.40399,-0.40297,0.00701,3.34856,3.14218,8,0x00000000,1,-0.38646,-0.38663,0.00125,1.43443,1.43812,8,0x00000000,1,-0.36536,-0.36569,-0.01305,-1.54901,-1.34301,8,0x00000000,1,-0.46155,-0.46378,0.00359,-0.73619,-0.63941,8,0x00000000,1
16.4552,0.08183,0.04190,-39.06556,0.08183,0.04190,0.08197,0.03982,0.03349,0.63387,-0.04848,0.59405,-0.04848,0.59405,0.00000,0.00000,0,0.00028,-0.44134,-0.44300,0.00312,-0.94115,-0.94531,8,0x00000000,1,-0.39442,-0.39185,-0.00499,2.16220,2.19304,8,0x00000000,1,-0.40410,-0.40316,-0.01503,3.31914,3.33101,8,0x00000000,1,-0.38657,-0.38664,-0.00004,1.46422,1.61109,8,0x00000000,1,-0.36544,-0.36566,-0.00588,-1.53959,-1.60261,8,0x00000000,1,-0.46136,-0.46366,0.00280,-0.76975,-0.82903,8,0x00000000,1
16.5501,0.08258,0.03969,-39.06691,0.08258,0.03969,0.08233,0.04018,0.03128,0.63279,-0.05106,0.59261,-0.05106,0.59261,0.00000,0.00000,0,0.00028,-0.44123,-0.44287,-0.00291,-0.93757,-1.01334,8,0x00000000,1,-0.39454,-0.39192,0.00334,2.21379,2.09076,8,0x00000000,1,-0.40422,-0.40325,0.00010,3.35990,3.31566,8,0x00000000,1,-0.38658,-0.38663,0.00053,1.46980,1.47047,8,0x00000000,1,-0.36543,-0.36564,-0.00015,-1.51453,-1.53364,8,0x00000000,1,-0.46124,-0.46352,0.00066,-0.76395,-0.69367,8,0x00000000,1
16.6486,0.07627,0.04484,-39.06747,0.07627,0.04484,0.07897,0.04241,0.02909,0.63168,-0.04988,0.58927,-0.04988,0.58927,0.00000,0.00000,0,0.00167,-0.44112,-0.44272,-0.00030,-0.99065,-0.87794,8,0x00000000,1,-0.39447,-0.39201,0.00183,2.20861,2.16216,8,0x00000000,1,-0.40418,-0.40339,-0.00219,3.37624,3.39403,8,0x00000000,1,-0.38674,-0.38663,0.00405,1.45853,1.46839,8,0x00000000,1,-0.36559,-0.36566,-0.00669,-1.54210,-1.57625,8,0x00000000,1,-0.46114,-0.46343,-0.00166,-0.84546,-0.77894,8,0x00000000,1
16.7454,0.08035,0.04593,-39.07306,0.08035,0.04593,0.07894,0.04455,0.02697,0.63049,-0.05197,0.58595,-0.05197,0.58595,0.00000,0.00000,0,0.00032,-0.44094,-0.44260,-0.00084,-0.98658,-1.04533,8,0x00000000,1,-0.39455,-0.39213,-0.00420,2.22383,2.25570,8,0x00000000,1,-0.40428,-0.40350,0.00401,3.37550,3.34999,8,0x00000000,1,-0.38684,-0.38663,0.00534,1.50530,1.47407,8,0x00000000,1,-0.36566,-0.36565,0.00242,-1.52895,-1.43765,8,0x00000000,1,-0.46096,-0.46330,0.00120,-0.85888,-0.74332,8,0x00000000,1
16.8418,0.07961,0.04546,-39.07550,0.07961,0.04546,0.07889,0.04511,0.02484,0.62928,-0.05405,0.58417,-0.05405,0.58417,0.00000,0.00000,0,0.00024,-0.44082,-0.44245,-0.00408,-1.03317,-0.99629,8,0x00000000,1,-0.39464,-0.39223,-0.00248,2.23519,2.30946,8,0x00000000,1,-0.40438,-0.40365,-0.00450,3.36997,3.20965,8,0x00000000,1,-0.38687,-0.38664,0.00081,1.48691,1.51622,8,0x00000000,1,-0.36567,-0.36567,-0.01334,-1.56203,-1.47042,8,0x00000000,1,-0.46084,-0.46321,0.00362,-0.86221,-0.76280,8,0x00000000,1
16.9404,0.08005,0.04651,-39.06575,0.08005,0.04651,0.07966,0.04531,0.02271,0.62807,-0.05695,0.58276,-0.05695,0.58276,0.00000,0.00000,0,0.00031,-0.44071,-0.44227,0.00609,-0.99002,-1.05201,8,0x00000000,1,-0.39477,-0.39233,0.00234,2.29013,2.18976,8,0x00000000,1,-0.40452,-0.40383,-0.00031,3.39495,3.41497,8,0x00000000,1,-0.38687,-0.38667,-0.00867,1.44557,1.40974,8,0x00000000,1,-0.36565,-0.36564,-0.00169,-1.50970,-1.50989,8,0x00000000,1,-0.46071,-0.46313,-0.00022,-0.89514,-0.56869,8,0x00000000,1
17.0354,0.08046,0.04935,-39.06824,0.08046,0.04935,0.08045,0.04821,0.02055,0.62680,-0.05990,0.57859,-0.05990,0.57859,0.00000,0.00000,0,0.00037,-0.44047,-0.44218,-0.00810,-1.11123,-1.00811,8,0x00000000,1,-0.39489,-0.39247,-0.00411,2.32431,2.32400,8,0x00000000,1,-0.40467,-0.40402,0.00354,3.37745,3.39811,8,0x00000000,1,-0.38698,-0.38666,-0.00284,1.48062,1.45531,8,0x00000000,1,-0.36574,-0.36565,0.00178,-1.49408,-1.68485,8,0x00000000,1,-0.46048,-0.46302,-0.00559,-0.96643,-1.02579,8,0x00000000,1
17.1317,0.08375,0.05216,-39.07121,0.08375,0.05216,0.08235,0.05027,0.01835,0.62548,-0.06400,0.57520,-0.06400,0.57520,0.00000,0.00000,0,0.00032,-0.44025,-0.44205,-0.00186,-1.10878,-1.09404,8,0x00000000,1,-0.39507,-0.39259,-0.00828,2.34967,2.35847,8,0x00000000,1,-0.40487,-0.40421,0.00156,3.37407,3.29569,8,0x00000000,1,-0.38704,-0.38666,-0.00418,1.48567,1.46659,8,0x00000000,1,-0.36576,-0.36564,0.00105,-1.49375,-1.63223,8,0x00000000,1,-0.46024,-0.46286,0.00470,-0.97135,-1.03466,8,0x00000000,1
17.2269,0.08921,0.05379,-39.07498,0.08921,0.05379,0.08638,0.05218,0.01607,0.62409,-0.07032,0.57191,-0.07032,0.57191,0.00000,0.00000,0,0.00032,-0.43999,-0.44185,0.00229,-1.08503,-1.04653,8,0x00000000,1,-0.39534,-0.39271,-0.00966,2.38255,2.22732,8,0x00000000,1,-0.40517,-0.40448,-0.00649,3.37544,3.37457,8,0x00000000,1,-0.38706,-0.38664,0.00312,1.52303,1.58802,8,0x00000000,1,-0.36572,-0.36566,-0.00691,-1.52748,-1.58169,8,0x00000000,1,-0.45995,-0.46273,0.00559,-1.00956,-0.93508,8,0x00000000,1
17.3226,0.09101,0.05523,-39.07937,0.09101,0.05523,0.08909,0.05478,0.01369,0.62263,-0.07540,0.56785,-0.07540,0.56785,0.00000,0.00000,0,0.00045,-0.43972,-0.44169,0.01648,-1.11576,-1.06829,8,0x00000000,1,-0.39556,-0.39285,-0.00418,2.41673,2.42226,8,0x00000000,1,-0.40541,-0.40477,-0.00467,3.38904,3.35135,8,0x00000000,1,-0.38713,-0.38666,0.00040,1.50973,1.40690,8,0x00000000,1,-0.36574,-0.36563,0.00353,-1.51097,-1.52890,8,0x00000000,1,-0.45967,-0.46260,0.00336,-1.05121,-1.01801,8,0x00000000,1
17.4221,0.09170,0.06116,-39.08427,0.09170,0.06116,0.09002,0.05746,0.01128,0.62113,-0.07874,0.56366,-0.07874,0.56366,0.00000,0.00000,0,0.00053,-0.43948,-0.44159,0.00388,-1.19460,-1.18619,8,0x00000000,1,-0.39570,-0.39300,0.00598,2.46386,2.48515,8,0x00000000,1,-0.40558,-0.40528,-0.00392,3.35995,3.29838,8,0x00000000,1,-0.38723,-0.38666,-0.00255,1.51272,1.46374,8,0x00000000,1,-0.36581,-0.36565,-0.00675,-1.51924,-1.41320,8,0x00000000,1,-0.45942,-0.46241,0.01061,-1.06456,-1.22585,8,0x00000000,1
17.5191,0.09350,0.07238,-39.08748,0.09350,0.07238,0.09321,0.06650,0.00880,0.61946,-0.08442,0.55296,-0.08442,0.55296,0.00000,0.00000,0,0.00041,-0.43892,-0.44144,-0.00018,-1.21960,-1.17280,8,0x00000000,1,-0.39592,-0.39320,0.00527,2.49287,2.30020,8,0x00000000,1,-0.40588,-0.40626,-0.01761,3.31221,3.70009,8,0x00000000,1,-0.38757,-0.38668,0.00209,1.57960,1.52114,8,0x00000000,1,-0.36607,-0.36563,0.00189,-1.49168,-1.57914,8,0x00000000,1,-0.45887,-0.46221,0.01052,-1.15168,-1.26141,8,0x00000000,1
17.6167,0.10053,0.09935,-39.10588,0.10053,0.09935,0.09746,0.08285,0.00622,0.61746,-0.09124,0.53461,-0.09124,0.53461,0.00000,0.00000,0,0.00092,-0.43802,-0.44091,0.01437,-1.27640,-1.47174,8,0x00000000,1,-0.39616,-0.39344,0.00173,2.51960,2.45822,8,0x00000000,1,-0.40625,-0.41037,-0.09208,2.81329,2.71160,8,0x00000000,1,-0.38819,-0.38673,-0.01129,1.60060,1.52689,8,0x00000000,1,-0.36659,-0.36566,-0.00887,-1.46162,-1.41374,8,0x00000000,1,-0.45800,-0.46193,-0.00732,-1.24087,-1.24967,8,0x00000000,1
17.7126,0.11708,0.18094,-39.17678,0.11708,0.18094,0.10693,0.13663,0.00349,0.61458,-0.10344,0.47795,-0.10344,0.47795,0.00000,0.00000,0,0.00030,-0.43543,-0.44033,0.01463,-1.47865,-1.47396,8,0x00000000,1,-0.39651,-0.39378,-0.00312,2.54776,2.47839,8,0x00000000,1,-0.40701,-0.42144,-0.07423,2.03342,2.05943,8,0x00000000,1,-0.39030,-0.38684,-0.00898,1.77267,1.68370,8,0x00000000,1,-0.36843,-0.36563,0.00670,-1.26716,-1.31709,8,0x00000000,1,-0.45554,-0.46130,0.01858,-1.38280,-1.41210,8,0x00000000,1
17.8122,0.11445,0.21701,-39.19191,0.11445,0.21701,0.11567,0.19322,0.00041,0.60997,-0.11526,0.41675,-0.11526,0.41675,0.00000,0.00000,0,0.00098,-0.43265,-0.43826,0.01501,-1.56264,-1.56228,8,0x00000000,1,-0.39682,-0.39417,-0.00407,2.56560,2.66334,8,0x00000000,1,-0.40776,-0.42306,-0.00354,2.04832,2.08903,8,0x00000000,1,-0.39261,-0.38719,0.00365,1.98111,1.91057,8,0x00000000,1,-0.37045,-0.36563,0.00378,-1.10227,-1.23496,8,0x00000000,1,-0.45292,-0.46013,-0.00004,-1.60861,-1.64294,8,0x00000000,1
17.9066,0.10849,0.22817,-39.19273,0.10849,0.22817,0.11258,0.21865,-0.00268,0.60436,-0.11525,0.38571,-0.11525,0.38571,0.00000,0.00000,0,0.00037,-0.43137,-0.43705,0.01469,-1.63648,-1.60783,8,0x00000000,1,-0.39670,-0.39454,-0.01395,2.51760,2.50183,8,0x00000000,1,-0.40787,-0.42309,0.00157,1.84677,1.86793,8,0x00000000,1,-0.39389,-0.38788,-0.01654,2.01036,2.05924,8,0x00000000,1,-0.37163,-0.36567,-0.01016,-0.96347,-0.89556,8,0x00000000,1,-0.45175,-0.45948,0.00152,-1.71588,-1.67216,8,0x00000000,1
18.0025,0.10608,0.23100,-39.18503,0.10608,0.23100,0.10848,0.22707,-0.00565,0.59831,-0.11413,0.37124,-0.11413,0.37124,0.00000,0.00000,0,0.00028,-0.43079,-0.43590,0.01702,-1.57173,-1.50641,8,0x00000000,1,-0.39659,-0.39481,0.00344,2.55338,2.53185,8,0x00000000,1,-0.40786,-0.42309,0.00606,1.72072,1.54801,8,0x00000000,1,-0.39452,-0.38860,-0.00798,2.09334,2.27377,8,0x00000000,1,-0.37221,-0.36566,-0.00353,-0.87802,-0.84063,8,0x00000000,1,-0.45123,-0.45916,-0.00940,-1.82410,-1.90080,8,0x00000000,1
18.1005,0.10166,0.23556,-39.17907,0.10166,0.23556,0.10448,0.23291,-0.00852,0.59209,-0.11299,0.35917,-0.11299,0.35917,0.00000,0.00000,0,0.00040,-0.43031,-0.43188,0.11436,-1.10036,-1.13313,8,0x00000000,1,-0.39650,-0.39500,-0.00169,2.56764,2.49081,8,0x00000000,1,-0.40785,-0.42306,0.00707,1.52710,1.38869,8,0x00000000,1,-0.39504,-0.38912,-0.00841,2.13652,2.29398,8,0x00000000,1,-0.37270,-0.36565,0.00518,-0.76135,-0.90934,8,0x00000000,1,-0.45080,-0.45878,0.00171,-1.87604,-1.88296,8,0x00000000,1
18.1955,0.08313,0.26555,-39.15082,0.08313,0.26555,0.08959,0.25246,-0.01114,0.58558,-0.10073,0.33313,-0.10073,0.33313,0.00000,0.00000,0,0.00034,-0.42948,-0.42551,0.01747,-1.03871,-1.17638,8,0x00000000,1,-0.39583,-0.39516,0.00065,2.50819,2.38979,8,0x00000000,1,-0.40738,-0.42307,0.00124,1.28151,1.26089,8,0x00000000,1,-0.39636,-0.38961,0.00385,2.29938,2.27705,8,0x00000000,1,-0.37400,-0.36565,-0.00268,-0.59139,-0.56583,8,0x00000000,1,-0.45014,-0.45849,-0.00339,-2.01401,-2.05194,8,0x00000000,1
18.2927,0.08300,0.26532,-39.14985,0.08300,0.26532,0.08416,0.26227,-0.01346,0.57860,-0.09762,0.31633,-0.09762,0.31633,0.00000,0.00000,0,0.00023,-0.42884,-0.42508,0.00496,-1.01291,-0.95680,8,0x00000000,1,-0.39563,-0.39523,0.00454,2.50684,2.47474,8,0x00000000,1,-0.40730,-0.42306,0.00060,1.11295,1.04761,8,0x00000000,1,-0.39712,-0.39031,-0.00222,2.38905,2.43025,8,0x00000000,1,-0.37472,-0.36568,-0.00665,-0.46555,-0.44747,8,0x00000000,1,-0.44959,-0.45806,0.01366,-2.10251,-2.30897,8,0x00000000,1
18.3917,0.07827,0.26533,-39.14865,0.07827,0.26533,0.08160,0.26465,-0.01570,0.57149,-0.09730,0.30684,-0.09730,0.30684,0.00000,0.00000,0,0.00040,-0.42845,-0.42503,0.00275,-0.96946,-1.03099,8,0x00000000,1,-0.39558,-0.39530,-0.00013,2.52025,2.45555,8,0x00000000,1,-0.40732,-0.42305,0.00152,0.93778,0.86322,8,0x00000000,1,-0.39752,-0.39089,-0.00764,2.45320,2.39927,8,0x00000000,1,-0.37509,-0.36566,0.00811,-0.31297,-0.24163,8,0x00000000,1,-0.44923,-0.45756,-0.00181,-2.23288,-2.32370,8,0x00000000,1
18.4890,0.07232,0.26815,-39.14374,0.07232,0.26815,0.07587,0.26591,-0.01782,0.56434,-0.09370,0.29843,-0.09370,0.29843,0.00000,0.00000,0,0.00027,-0.42818,-0.42503,0.00011,-0.98261,-1.02418,8,0x00000000,1,-0.39538,-0.39537,-0.00512,2.48367,2.38948,8,0x00000000,1,-0.40718,-0.42299,0.00638,0.75454,0.83729,8,0x00000000,1,-0.39794,-0.39153,-0.01453,2.47733,2.51484,8,0x00000000,1,-0.37550,-0.36569,-0.00064,-0.18005,-0.25912,8,0x00000000,1,-0.44901,-0.45705,0.00724,-2.26996,-2.41764,8,0x00000000,1
18.5887,0.06975,0.27142,-39.14677,0.06975,0.27142,0.07259,0.26978,-0.01984,0.55709,-0.09242,0.28731,-0.09242,0.28731,0.00000,0.00000,0,0.00102,-0.42774,-0.42498,0.01157,-0.94946,-1.07585,8,0x00000000,1,-0.39528,-0.39539,0.01111,2.51295,2.49936,8,0x00000000,1,-0.40716,-0.42292,0.00451,0.56101,0.60261,8,0x00000000,1,-0.39842,-0.39204,0.00265,2.58032,2.42963,8,0x00000000,1,-0.37596,-0.36569,0.00132,0.00445,-0.07124,8,0x00000000,1,-0.44862,-0.45654,0.00860,-2.34006,-2.32495,8,0x00000000,1
18.6856,0.06777,0.27513,-39.15633,0.06777,0.27513,0.06883,0.27336,-0.02174,0.54975,-0.09057,0.27640,-0.09057,0.27640,0.00000,0.00000,0,0.00039,-0.42733,-0.42499,0.00806,-0.99813,-0.96444,8,0x00000000,1,-0.39515,-0.39543,0.00059,2.48100,2.39251,8,0x00000000,1,-0.40712,-0.42285,0.00377,0.34631,0.31931,8,0x00000000,1,-0.39891,-0.39259,-0.00065,2.64616,2.60429,8,0x00000000,1,-0.37642,-0.36572,-0.00174,0.12423,0.11808,8,0x00000000,1,-0.44826,-0.45601,0.00925,-2.43400,-2.39624,8,0x00000000,1
18.7834,0.06301,0.27747,-39.15213,0.06301,0.27747,0.06520,0.27563,-0.02355,0.54234,-0.08875,0.26672,-0.08875,0.26672,0.00000,0.00000,0,0.00042,-0.42696,-0.42502,-0.00406,-0.98053,-0.99557,8,0x00000000,1,-0.39503,-0.39546,0.00035,2.44766,2.46028,8,0x00000000,1,-0.40707,-0.42276,-0.00078,0.18262,0.19476,8,0x00000000,1,-0.39935,-0.39305,-0.00153,2.73371,2.60814,8,0x00000000,1,-0.37683,-0.36575,0.00885,0.29367,0.26307,8,0x00000000,1,-0.44794,-0.45540,0.00491,-2.50644,-2.72100,8,0x00000000,1
18.8826,0.05446,0.27726,-39.14253,0.05446,0.27726,0.06013,0.27593,-0.02524,0.53490,-0.08537,0.25897,-0.08537,0.25897,0.00000,0.00000,0,0.00027,-0.42671,-0.42503,-0.01545,-1.01432,-0.88169,8,0x00000000,1,-0.39485,-0.39547,0.00231,2.43425,2.44678,8,0x00000000,1,-0.40694,-0.42262,0.00658,0.02547,0.08340,8,0x00000000,1,-0.39974,-0.39353,-0.00571,2.78601,2.89677,8,0x00000000,1,-0.37722,-0.36596,-0.01033,0.39230,0.27160,8,0x00000000,1,-0.44774,-0.45467,0.00890,-2.54567,-2.63679,8,0x00000000,1
18.9832,0.04949,0.27867,-39.15696,0.04949,0.27867,0.05317,0.27754,-0.02677,0.52743,-0.07994,0.24989,-0.07994,0.24989,0.00000,0.00000,0,0.00109,-0.42644,-0.42501,-0.00486,-0.97096,-1.10031,8,0x00000000,1,-0.39456,-0.39546,0.00501,2.41297,2.38776,8,0x00000000,1,-0.40672,-0.42250,0.00203,-0.19064,-0.16323,8,0x00000000,1,-0.40022,-0.39393,0.00186,2.87659,3.05810,8,0x00000000,1,-0.37770,-0.36621,-0.00911,0.55204,0.49921,8,0x00000000,1,-0.44754,-0.45369,0.00983,-2.57079,-2.72900,8,0x00000000,1
19.0775,0.04060,0.27705,-39.16056,0.04060,0.27705,0.04467,0.27785,-0.02809,0.51992,-0.07276,0.24207,-0.07276,0.24207,0.00000,0.00000,0,0.00037,-0.42626,-0.42500,-0.00080,-0.94614,-1.00952,8,0x00000000,1,-0.39420,-0.39548,0.00169,2.39275,2.20783,8,0x00000000,1,-0.40642,-0.42233,0.00271,-0.36433,-0.29064,8,0x00000000,1,-0.40069,-0.39431,-0.00858,2.91923,2.81409,8,0x00000000,1,-0.37818,-0.36639,-0.00495,0.72604,0.63994,8,0x00000000,1,-0.44743,-0.45229,0.01966,-2.52230,-2.65101,8,0x00000000,1
19.1727,0.03361,0.28207,-39.16280,0.03361,0.28207,0.03764,0.28000,-0.02919,0.51240,-0.06683,0.23240,-0.06683,0.23240,0.00000,0.00000,0,0.00038,-0.42598,-0.42498,0.00847,-0.92992,-0.89881,8,0x00000000,1,-0.39389,-0.39547,-0.00120,2.32605,2.37773,8,0x00000000,1,-0.40618,-0.42217,0.00626,-0.56155,-0.52601,8,0x00000000,1,-0.40121,-0.39474,-0.00033,3.01889,3.08763,8,0x00000000,1,-0.37870,-0.36662,-0.00247,0.89060,0.92652,8,0x00000000,1,-0.44722,-0.45085,0.02174,-2.49465,-2.48800,8,0x00000000,1
19.2676,0.02332,0.28526,-39.16197,0.02332,0.28526,0.02916,0.28315,-0.03008,0.50480,-0.05924,0.22165,-0.05924,0.22165,0.00000,0.00000,0,0.00029,-0.42568,-0.42499,0.00353,-0.97352,-1.02475,8,0x00000000,1,-0.39351,-0.39547,0.00423,2.28640,2.31212,8,0x00000000,1,-0.40587,-0.42199,-0.00531,-0.78327,-0.79412,8,0x00000000,1,-0.40180,-0.39511,0.00103,3.10575,3.06981,8,0x00000000,1,-0.37931,-0.36691,0.00142,1.04415,0.93318,8,0x00000000,1,-0.44701,-0.44934,0.01406,-2.44561,-2.40228,8,0x00000000,1
19.3675,0.01169,0.28625,-39.16978,0.01169,0.28625,0.01909,0.28596,-0.03067,0.49711,-0.04976,0.21114,-0.04976,0.21114,0.00000,0.00000,16,0.00082,-0.42544,-0.42500,0.00243,-0.95926,-1.08800,8,0x00000000,1,-0.39303,-0.39550,-0.01235,2.19422,2.21471,8,0x00000000,1,-0.40548,-0.42171,0.00633,-0.96432,-0.90007,8,0x00000000,1,-0.40242,-0.39561,-0.00684,3.19164,3.07966,8,0x00000000,1,-0.37995,-0.36715,0.00246,1.20551,1.11255,8,0x00000000,1,-0.44686,-0.44824,0.00660,-2.43174,-2.59589,8,0x00000000,1
19.4622,0.00698,0.28657,-39.18194,0.00698,0.28657,0.01031,0.28587,-0.03067,0.48939,-0.04099,0.20352,-0.04099,0.20352,0.00000,0.00000,16,0.00035,-0.42530,-0.42500,0.00000,-1.03277,-1.12957,8,0x00000000,1,-0.39260,-0.39548,-0.00467,2.17419,2.10801,8,0x00000000,1,-0.40510,-0.42148,0.00516,-1.15965,-1.00755,8,0x00000000,1,-0.40291,-0.39611,-0.01487,3.27213,3.22909,8,0x00000000,1,-0.38047,-0.36745,0.00438,1.38746,1.47753,8,0x00000000,1,-0.44680,-0.44763,-0.00964,-2.44512,-2.43850,8,0x00000000,1
