t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
10.3205,0.03742,-0.09271,-39.32686,0.03742,-0.09271,0.03850,-0.09220,0.53926,0.73572,0.50076,0.82792,0.50076,0.82792,0.00000,0.00000,0,0.00028,-0.59383,-0.59175,0.00052,6.15823,6.14354,8,0x00000000,1,-0.50179,-0.49934,0.00409,0.70659,0.64949,8,0x00000000,1,-0.50996,-0.50918,-0.00355,1.84128,1.83218,8,0x00000000,1,-0.51938,-0.51802,0.00708,1.83698,1.87777,8,0x00000000,1,-0.50252,-0.49838,-0.00856,-1.65374,-1.67107,8,0x00000000,1,-0.61643,-0.62174,0.00844,1.13164,1.07204,8,0x00000000,1
10.4212,0.03426,-0.09678,-39.32738,0.03426,-0.09678,0.03565,-0.09535,0.53820,0.73839,0.50255,0.83374,0.50255,0.83374,0.00000,0.00000,0,0.00036,-0.59410,-0.59184,-0.01015,6.17823,6.24108,8,0x00000000,1,-0.50173,-0.49935,-0.00106,0.71180,0.74480,8,0x00000000,1,-0.50986,-0.50917,-0.00179,1.86051,1.92661,8,0x00000000,1,-0.51917,-0.51807,-0.00779,1.80138,1.94016,8,0x00000000,1,-0.50234,-0.49838,-0.00585,-1.64471,-1.73853,8,0x00000000,1,-0.61669,-0.62167,0.00273,1.07442,1.12569,8,0x00000000,1
10.5261,0.03248,-0.09932,-39.31976,0.03248,-0.09932,0.03361,-0.09804,0.53721,0.74115,0.50361,0.83918,0.50361,0.83918,0.00000,0.00000,0,0.00033,-0.59435,-0.59193,-0.00113,6.23505,6.27081,8,0x00000000,1,-0.50170,-0.49936,-0.00587,0.75422,0.88446,8,0x00000000,1,-0.50979,-0.50916,-0.00203,1.86345,1.93566,8,0x00000000,1,-0.51897,-0.51807,-0.00149,1.78823,1.68841,8,0x00000000,1,-0.50216,-0.49835,0.00552,-1.55678,-1.58295,8,0x00000000,1,-0.61693,-0.62158,0.00057,1.00485,0.96360,8,0x00000000,1
10.6302,0.02710,-0.10267,-39.32621,0.02710,-0.10267,0.02869,-0.10128,0.53632,0.74398,0.50763,0.84526,0.50763,0.84526,0.00000,0.00000,0,0.00032,-0.59469,-0.59205,-0.00338,6.30493,6.41318,8,0x00000000,1,-0.50154,-0.49936,-0.00641,0.76604,0.72411,8,0x00000000,1,-0.50959,-0.50916,0.00057,1.86613,1.78907,8,0x00000000,1,-0.51879,-0.51807,-0.00009,1.82127,1.86932,8,0x00000000,1,-0.50203,-0.49834,0.01297,-1.51803,-1.41879,8,0x00000000,1,-0.61726,-0.62150,0.01293,1.02710,1.01529,8,0x00000000,1
10.7336,0.02605,-0.09954,-39.31818,0.02605,-0.09954,0.02687,-0.10077,0.53554,0.74687,0.50867,0.84765,0.50867,0.84765,0.00000,0.00000,0,0.00035,-0.59481,-0.59216,-0.00387,6.30353,6.39504,8,0x00000000,1,-0.50150,-0.49934,0.00442,0.79784,0.90633,8,0x00000000,1,-0.50954,-0.50916,-0.00132,1.86217,1.83800,8,0x00000000,1,-0.51871,-0.51810,-0.00999,1.81308,1.85691,8,0x00000000,1,-0.50197,-0.49835,0.00454,-1.47669,-1.70204,8,0x00000000,1,-0.61738,-0.62148,-0.00106,0.95568,0.98905,8,0x00000000,1
10.8386,0.02678,-0.09944,-39.32228,0.02678,-0.09944,0.02648,-0.09925,0.53478,0.74971,0.50830,0.84896,0.50830,0.84896,0.00000,0.00000,0,0.00203,-0.59485,-0.59228,0.00034,6.34091,6.28852,8,0x00000000,1,-0.50152,-0.49934,0.00621,0.84329,0.78320,8,0x00000000,1,-0.50955,-0.50915,0.00118,1.85923,1.93961,8,0x00000000,1,-0.51865,-0.51810,-0.00235,1.80876,1.76132,8,0x00000000,1,-0.50191,-0.49838,-0.00500,-1.44635,-1.52879,8,0x00000000,1,-0.61742,-0.62141,-0.00883,0.88218,0.83304,8,0x00000000,1
10.9384,0.02787,-0.09881,-39.32161,0.02787,-0.09881,0.02688,-0.09912,0.53402,0.75254,0.50714,0.85166,0.50714,0.85166,0.00000,0.00000,0,0.00052,-0.59494,-0.59242,-0.00393,6.38730,6.30833,8,0x00000000,1,-0.50159,-0.49936,-0.00355,0.86625,0.74700,8,0x00000000,1,-0.50959,-0.50918,-0.00602,1.88329,1.92901,8,0x00000000,1,-0.51852,-0.51810,-0.00031,1.81197,1.82773,8,0x00000000,1,-0.50178,-0.49836,-0.00299,-1.43175,-1.31718,8,0x00000000,1,-0.61749,-0.62134,-0.00763,0.85689,0.91002,8,0x00000000,1
11.0401,0.02491,-0.09593,-39.31445,0.02491,-0.09593,0.02578,-0.09771,0.53327,0.75535,0.50749,0.85306,0.50749,0.85306,0.00000,0.00000,0,0.00046,-0.59501,-0.59258,-0.00848,6.37333,6.60157,8,0x00000000,1,-0.50158,-0.49935,-0.00263,0.89579,0.81244,8,0x00000000,1,-0.50957,-0.50915,0.00824,1.91669,1.85385,8,0x00000000,1,-0.51847,-0.51811,0.00078,1.80525,1.85924,8,0x00000000,1,-0.50173,-0.49836,0.00528,-1.36218,-1.42930,8,0x00000000,1,-0.61755,-0.62122,0.00305,0.82019,0.79098,8,0x00000000,1
11.1421,0.02334,-0.09585,-39.32141,0.02334,-0.09585,0.02391,-0.09592,0.53256,0.75810,0.50864,0.85402,0.50864,0.85402,0.00000,0.00000,0,0.00043,-0.59507,-0.59273,-0.00359,6.39914,6.36876,8,0x00000000,1,-0.50153,-0.49935,0.00241,0.90309,0.91425,8,0x00000000,1,-0.50952,-0.50917,-0.00228,1.87216,1.89217,8,0x00000000,1,-0.51845,-0.51814,-0.00777,1.80372,1.79968,8,0x00000000,1,-0.50173,-0.49837,-0.00438,-1.35825,-1.28877,8,0x00000000,1,-0.61762,-0.62116,-0.00857,0.78395,0.87220,8,0x00000000,1
11.2447,0.02413,-0.09645,-39.31729,0.02413,-0.09645,0.02535,-0.09634,0.53185,0.76084,0.50650,0.85719,0.50650,0.85719,0.00000,0.00000,0,0.00045,-0.59516,-0.59293,-0.00248,6.40790,6.45394,8,0x00000000,1,-0.50164,-0.49934,0.00539,0.95841,0.93741,8,0x00000000,1,-0.50960,-0.50918,-0.00788,1.89728,1.91896,8,0x00000000,1,-0.51828,-0.51813,-0.00187,1.81448,1.94118,8,0x00000000,1,-0.50155,-0.49835,0.00394,-1.26658,-1.35817,8,0x00000000,1,-0.61768,-0.62100,0.00046,0.77021,0.74490,8,0x00000000,1
11.3484,0.02687,-0.09687,-39.31783,0.02687,-0.09687,0.02710,-0.09663,0.53111,0.76359,0.50401,0.86022,0.50401,0.86022,0.00000,0.00000,0,0.00221,-0.59524,-0.59321,0.00613,6.43374,6.52569,8,0x00000000,1,-0.50176,-0.49936,-0.00149,0.96681,1.08694,8,0x00000000,1,-0.50971,-0.50917,-0.00299,1.90402,1.77939,8,0x00000000,1,-0.51810,-0.51813,-0.00647,1.78986,1.94144,8,0x00000000,1,-0.50137,-0.49838,-0.00351,-1.29798,-1.34371,8,0x00000000,1,-0.61773,-0.62088,0.00647,0.75435,0.78527,8,0x00000000,1
11.4475,0.03259,-0.10094,-39.32949,0.03259,-0.10094,0.03005,-0.09923,0.53029,0.76637,0.50025,0.86560,0.50025,0.86560,0.00000,0.00000,0,0.00033,-0.59539,-0.59365,-0.00159,6.44210,6.51669,8,0x00000000,1,-0.50196,-0.49934,0.00737,1.04040,0.99431,8,0x00000000,1,-0.50986,-0.50916,0.00144,1.93129,1.92470,8,0x00000000,1,-0.51780,-0.51811,-0.00003,1.79850,1.73759,8,0x00000000,1,-0.50107,-0.49835,0.00694,-1.28008,-1.13827,8,0x00000000,1,-0.61784,-0.62078,-0.00802,0.70978,0.75021,8,0x00000000,1
11.5488,0.03534,-0.10799,-39.33018,0.03534,-0.10799,0.03317,-0.10433,0.52939,0.76927,0.49622,0.87360,0.49622,0.87360,0.00000,0.00000,0,0.00026,-0.59564,-0.59422,-0.00577,6.44322,6.33993,8,0x00000000,1,-0.50217,-0.49937,-0.00857,1.05244,1.08229,8,0x00000000,1,-0.51002,-0.50915,0.00871,1.97842,1.86332,8,0x00000000,1,-0.51739,-0.51811,0.00429,1.75661,1.84478,8,0x00000000,1,-0.50066,-0.49835,0.00841,-1.22834,-1.26017,8,0x00000000,1,-0.61803,-0.62066,-0.00094,0.71921,0.70784,8,0x00000000,1
11.6511,0.03611,-0.11430,-39.33757,0.03611,-0.11430,0.03542,-0.11067,0.52841,0.77233,0.49299,0.88299,0.49299,0.88299,0.00000,0.00000,0,0.00037,-0.59597,-0.59509,-0.02261,6.36141,6.59784,8,0x00000000,1,-0.50235,-0.49938,-0.01340,1.11346,1.15855,8,0x00000000,1,-0.51013,-0.50917,0.00445,1.97389,2.13294,8,0x00000000,1,-0.51694,-0.51811,-0.00119,1.72316,1.75516,8,0x00000000,1,-0.50022,-0.49835,0.00643,-1.24297,-1.29345,8,0x00000000,1,-0.61830,-0.62058,-0.00524,0.67624,0.70594,8,0x00000000,1
11.7554,0.04318,-0.11664,-39.34800,0.04318,-0.11664,0.03899,-0.11544,0.52736,0.77556,0.48838,0.89100,0.48838,0.89100,0.00000,0.00000,0,0.00152,-0.59621,-0.59649,-0.01930,6.30652,6.31396,8,0x00000000,1,-0.50260,-0.49936,0.00119,1.19968,1.15360,8,0x00000000,1,-0.51032,-0.50920,-0.01246,1.96509,1.95327,8,0x00000000,1,-0.51652,-0.51810,0.00287,1.66402,1.62035,8,0x00000000,1,-0.49979,-0.49837,-0.00266,-1.25726,-1.25998,8,0x00000000,1,-0.61849,-0.62048,0.00544,0.70175,0.76589,8,0x00000000,1
11.8584,0.05457,-0.12713,-39.35868,0.05457,-0.12713,0.04840,-0.12110,0.52613,0.77892,0.47772,0.90002,0.47772,0.90002,0.00000,0.00000,0,0.00044,-0.59637,-0.59922,-0.01962,6.08169,6.01164,8,0x00000000,1,-0.50312,-0.49940,-0.01068,1.21071,1.23257,8,0x00000000,1,-0.51077,-0.50920,-0.01112,2.01604,2.18362,8,0x00000000,1,-0.51594,-0.51809,-0.00030,1.60215,1.55267,8,0x00000000,1,-0.49917,-0.49835,0.00149,-1.29231,-1.28888,8,0x00000000,1,-0.61855,-0.62043,0.00674,0.69525,0.69132,8,0x00000000,1
11.9633,0.07876,-0.14178,-39.39085,0.07876,-0.14178,0.06579,-0.13320,0.52451,0.78253,0.45872,0.91573,0.45872,0.91573,0.00000,0.00000,0,0.00200,-0.59665,-0.60358,-0.06420,5.64194,5.69160,8,0x00000000,1,-0.50405,-0.49940,0.00300,1.36513,1.26358,8,0x00000000,1,-0.51159,-0.50920,-0.00190,2.12383,2.26151,8,0x00000000,1,-0.51491,-0.51807,-0.00550,1.48223,1.55291,8,0x00000000,1,-0.49808,-0.49835,0.00663,-1.37710,-1.30087,8,0x00000000,1,-0.61864,-0.62040,-0.00185,0.64089,0.68458,8,0x00000000,1
12.0682,0.12744,-0.19126,-39.45306,0.12744,-0.19126,0.09963,-0.16357,0.52220,0.78671,0.42258,0.95028,0.42258,0.95028,0.00000,0.00000,0,0.00159,-0.59736,-0.61278,-0.07029,4.95857,5.01628,8,0x00000000,1,-0.50585,-0.49947,-0.00244,1.55504,1.59519,8,0x00000000,1,-0.51312,-0.50923,0.00305,2.22792,2.10904,8,0x00000000,1,-0.51277,-0.51801,-0.00659,1.27864,1.36450,8,0x00000000,1,-0.49582,-0.49836,-0.00185,-1.48970,-1.55536,8,0x00000000,1,-0.61900,-0.62034,0.00994,0.68762,0.68809,8,0x00000000,1
12.1722,0.15097,-0.20907,-39.48276,0.15097,-0.20907,0.13709,-0.19799,0.51873,0.79196,0.38164,0.98995,0.38164,0.98995,0.00000,0.00000,0,0.00117,-0.59820,-0.61625,-0.00553,4.73475,4.69540,8,0x00000000,1,-0.50788,-0.49965,0.00018,1.77016,1.83390,8,0x00000000,1,-0.51486,-0.50928,0.00643,2.46193,2.27117,8,0x00000000,1,-0.51033,-0.51788,-0.01221,1.04316,1.11859,8,0x00000000,1,-0.49325,-0.49829,0.01198,-1.73688,-1.69681,8,0x00000000,1,-0.61942,-0.62036,-0.00448,0.64969,0.70603,8,0x00000000,1
12.2763,0.15156,-0.21406,-39.47894,0.15156,-0.21406,0.14953,-0.20961,0.51460,0.79781,0.36507,1.00742,0.36507,1.00742,0.00000,0.00000,0,0.00049,-0.59859,-0.61652,-0.00927,4.52669,4.62951,8,0x00000000,1,-0.50871,-0.49990,-0.00020,1.92992,1.66606,8,0x00000000,1,-0.51555,-0.50936,-0.01158,2.49910,2.52462,8,0x00000000,1,-0.50928,-0.51771,0.00613,0.91075,0.98892,8,0x00000000,1,-0.49215,-0.49776,0.00172,-1.86099,-1.94318,8,0x00000000,1,-0.61965,-0.62033,0.00238,0.71234,0.73171,8,0x00000000,1
12.3756,0.15669,-0.21331,-39.47563,0.15669,-0.21331,0.15425,-0.21364,0.51027,0.80387,0.35602,1.01751,0.35602,1.01751,0.00000,0.00000,0,0.00033,-0.59883,-0.61652,0.00728,4.30874,4.20546,8,0x00000000,1,-0.50917,-0.50007,-0.00949,2.02672,2.04553,8,0x00000000,1,-0.51593,-0.50937,0.00220,2.66500,2.72531,8,0x00000000,1,-0.50869,-0.51759,-0.00244,0.78766,0.77877,8,0x00000000,1,-0.49153,-0.49693,0.02042,-1.82291,-1.86687,8,0x00000000,1,-0.61979,-0.62032,-0.00543,0.66985,0.70607,8,0x00000000,1
12.4764,0.17143,-0.20830,-39.46106,0.17143,-0.20830,0.16150,-0.21151,0.50579,0.80993,0.34430,1.02144,0.34430,1.02144,0.00000,0.00000,0,0.00052,-0.59876,-0.61651,-0.00239,4.10003,4.14595,8,0x00000000,1,-0.50972,-0.50030,-0.00720,2.13572,2.16534,8,0x00000000,1,-0.51645,-0.50942,0.00073,2.72884,2.85918,8,0x00000000,1,-0.50829,-0.51743,0.00332,0.67527,0.68212,8,0x00000000,1,-0.49108,-0.49381,0.08378,-1.49231,-1.51076,8,0x00000000,1,-0.61963,-0.62030,-0.00232,0.63841,0.66582,8,0x00000000,1
12.5766,0.25561,-0.19078,-39.38002,0.25561,-0.19078,0.22026,-0.19580,0.50047,0.81570,0.28021,1.01151,0.28021,1.01151,0.00000,0.00000,0,0.00038,-0.59707,-0.61645,-0.01269,3.71622,3.83768,8,0x00000000,1,-0.51264,-0.50079,-0.00964,2.47152,2.45548,8,0x00000000,1,-0.51940,-0.50955,-0.00156,3.10478,3.09672,8,0x00000000,1,-0.50745,-0.51715,0.01254,0.58030,0.68733,8,0x00000000,1,-0.48979,-0.48177,0.01116,-0.98033,-0.78329,8,0x00000000,1,-0.61758,-0.62024,-0.00901,0.46110,0.59996,8,0x00000000,1
12.6783,0.26554,-0.18788,-39.37137,0.26554,-0.18788,0.25079,-0.18788,0.49363,0.82114,0.24284,1.00902,0.24284,1.00902,0.00000,0.00000,0,0.00031,-0.59621,-0.61635,0.00849,3.43377,3.43354,8,0x00000000,1,-0.51436,-0.50144,0.00202,2.69277,2.94457,8,0x00000000,1,-0.52112,-0.50964,0.00158,3.29423,3.37995,8,0x00000000,1,-0.50683,-0.51668,0.00608,0.42282,0.39592,8,0x00000000,1,-0.48891,-0.48167,-0.00299,-0.93833,-0.92283,8,0x00000000,1,-0.61650,-0.61955,0.00113,0.43191,0.49944,8,0x00000000,1
12.7807,0.26667,-0.18403,-39.36968,0.26667,-0.18403,0.26046,-0.18661,0.48630,0.82647,0.22584,1.01307,0.22584,1.01307,0.00000,0.00000,0,0.00031,-0.59604,-0.61630,-0.00660,3.20372,3.36110,8,0x00000000,1,-0.51516,-0.50185,-0.00425,2.82052,3.00220,8,0x00000000,1,-0.52188,-0.50974,-0.00150,3.43829,3.38755,8,0x00000000,1,-0.50632,-0.51585,0.00749,0.34878,0.46603,8,0x00000000,1,-0.48831,-0.48164,0.00382,-0.88980,-0.78383,8,0x00000000,1,-0.61621,-0.61892,0.01079,0.47782,0.43670,8,0x00000000,1
12.8838,0.27407,-0.18047,-39.37525,0.27407,-0.18047,0.26839,-0.18265,0.47876,0.83174,0.21038,1.01439,0.21038,1.01439,0.00000,0.00000,0,0.00029,-0.59579,-0.61620,-0.00418,2.94019,2.96443,8,0x00000000,1,-0.51588,-0.50232,-0.00019,3.04038,2.97676,8,0x00000000,1,-0.52258,-0.50984,-0.00422,3.63177,3.69036,8,0x00000000,1,-0.50597,-0.51343,0.03172,0.42911,0.43106,8,0x00000000,1,-0.48786,-0.48166,-0.00341,-0.86779,-0.86784,8,0x00000000,1,-0.61586,-0.61858,-0.00222,0.39580,0.31649,8,0x00000000,1
12.9864,0.29058,-0.17093,-39.39835,0.29058,-0.17093,0.28158,-0.17607,0.47093,0.83686,0.18935,1.01293,0.18935,1.01293,0.00000,0.00000,0,0.00079,-0.59531,-0.61609,-0.00303,2.70312,2.67980,8,0x00000000,1,-0.51684,-0.50283,-0.00722,3.20871,3.14128,8,0x00000000,1,-0.52354,-0.50998,-0.00175,3.86724,4.13214,8,0x00000000,1,-0.50562,-0.51089,0.02118,0.44067,0.46632,8,0x00000000,1,-0.48737,-0.48166,-0.00492,-0.80012,-0.74906,8,0x00000000,1,-0.61525,-0.61792,0.00429,0.39639,0.40953,8,0x00000000,1
13.0900,0.29888,-0.16798,-39.40105,0.29888,-0.16798,0.29224,-0.17081,0.46274,0.84180,0.17049,1.01261,0.17049,1.01261,0.00000,0.00000,0,0.00057,-0.59491,-0.61593,0.00935,2.36437,2.31893,8,0x00000000,1,-0.51771,-0.50346,-0.00526,3.41765,3.50263,8,0x00000000,1,-0.52440,-0.51032,-0.00783,4.05295,3.84911,8,0x00000000,1,-0.50526,-0.50976,0.01765,0.43701,0.38252,8,0x00000000,1,-0.48689,-0.48164,0.00540,-0.74865,-0.78903,8,0x00000000,1,-0.61474,-0.61726,0.01734,0.38414,0.47391,8,0x00000000,1
13.1911,0.30355,-0.16174,-39.41174,0.30355,-0.16174,0.30044,-0.16586,0.45427,0.84661,0.15384,1.01247,0.15384,1.01247,0.00000,0.00000,0,0.00064,-0.59458,-0.61574,0.01352,2.16646,2.25078,8,0x00000000,1,-0.51848,-0.50408,-0.00160,3.59712,3.51230,8,0x00000000,1,-0.52516,-0.51175,-0.01816,4.15489,4.12885,8,0x00000000,1,-0.50494,-0.50917,0.00492,0.34562,0.34754,8,0x00000000,1,-0.48647,-0.48165,-0.00225,-0.71020,-0.73607,8,0x00000000,1,-0.61430,-0.61687,0.01712,0.39750,0.36988,8,0x00000000,1
13.2936,0.30641,-0.15119,-39.43052,0.30641,-0.15119,0.30540,-0.15740,0.44562,0.85121,0.14022,1.00861,0.14022,1.00861,0.00000,0.00000,0,0.00030,-0.59414,-0.61559,0.00841,1.84537,1.75298,8,0x00000000,1,-0.51909,-0.50491,-0.00913,3.73597,3.84340,8,0x00000000,1,-0.52579,-0.51341,-0.01304,4.22106,4.18967,8,0x00000000,1,-0.50484,-0.50867,-0.00237,0.33948,0.38685,8,0x00000000,1,-0.48626,-0.48165,-0.00274,-0.66763,-0.70254,8,0x00000000,1,-0.61380,-0.61645,0.00250,0.28598,0.36123,8,0x00000000,1
13.3949,0.31084,-0.12349,-39.43829,0.31084,-0.12349,0.30933,-0.13808,0.43686,0.85543,0.12753,0.99351,0.12753,0.99351,0.00000,0.00000,0,0.00037,-0.59326,-0.61537,0.00447,1.54579,1.55246,8,0x00000000,1,-0.51962,-0.50590,-0.00976,3.87143,3.86101,8,0x00000000,1,-0.52642,-0.51598,-0.04219,4.17044,4.16700,8,0x00000000,1,-0.50521,-0.50832,-0.00299,0.31991,0.15016,8,0x00000000,1,-0.48650,-0.48164,0.00260,-0.60191,-0.61998,8,0x00000000,1,-0.61290,-0.61585,-0.00164,0.24484,0.23443,8,0x00000000,1
13.4974,0.31820,-0.08644,-39.46011,0.31820,-0.08644,0.31364,-0.10615,0.42798,0.85891,0.11435,0.96506,0.11435,0.96506,0.00000,0.00000,0,0.00038,-0.59181,-0.61507,0.00357,1.15563,1.16430,8,0x00000000,1,-0.52012,-0.50751,-0.01608,3.93840,3.79551,8,0x00000000,1,-0.52712,-0.51984,-0.04745,4.04467,4.01044,8,0x00000000,1,-0.50613,-0.50821,0.00804,0.40481,0.31275,8,0x00000000,1,-0.48724,-0.48165,-0.00195,-0.47320,-0.51377,8,0x00000000,1,-0.61148,-0.61455,0.01548,0.21777,0.27766,8,0x00000000,1
13.6022,0.32716,-0.04839,-39.48427,0.32716,-0.04839,0.32194,-0.06845,0.41892,0.86136,0.09699,0.92982,0.09699,0.92982,0.00000,0.00000,0,0.00199,-0.58999,-0.61458,0.01766,0.74878,0.90650,8,0x00000000,1,-0.52079,-0.50923,-0.01515,4.04113,3.95857,8,0x00000000,1,-0.52803,-0.52488,-0.05626,3.80319,3.81880,8,0x00000000,1,-0.50725,-0.50821,0.00294,0.45418,0.50252,8,0x00000000,1,-0.48813,-0.48164,0.01014,-0.34376,-0.45478,8,0x00000000,1,-0.60969,-0.61259,0.02389,0.24925,0.20292,8,0x00000000,1
13.7008,0.34219,0.04781,-39.54063,0.34219,0.04781,0.33094,-0.00550,0.40964,0.86246,0.07870,0.86796,0.07870,0.86796,0.00000,0.00000,32,0.00033,-0.58705,-0.61409,-0.00015,0.37957,0.85530,8,0x00000000,1,-0.52140,-0.51139,-0.01935,4.03244,4.21001,8,0x00000000,1,-0.52908,-0.53608,-0.06049,3.08832,3.08599,8,0x00000000,1,-0.50946,-0.50825,-0.00944,0.52985,0.50848,8,0x00000000,1,-0.49001,-0.48165,0.00564,-0.15552,-0.25389,8,0x00000000,1,-0.60687,-0.61056,0.02523,0.18702,0.16115,8,0x00000000,1
13.8028,0.34920,0.09192,-39.54365,0.34920,0.09192,0.34657,0.06246,0.39990,0.86155,0.05332,0.79909,0.05332,0.79909,0.00000,0.00000,0,0.00034,-0.58367,-0.61250,0.01119,-0.09378,-0.05001,8,0x00000000,1,-0.52231,-0.51617,-0.08580,3.66739,3.71830,8,0x00000000,1,-0.53047,-0.53856,-0.01488,3.09552,3.03848,8,0x00000000,1,-0.51182,-0.50830,0.00965,0.80134,0.64148,8,0x00000000,1,-0.49197,-0.48167,-0.00442,0.06747,0.00917,8,0x00000000,1,-0.60361,-0.60830,0.00478,-0.00709,0.03231,8,0x00000000,1
13.9048,0.35231,0.16163,-39.49289,0.35231,0.16163,0.35303,0.12044,0.38990,0.85896,0.03687,0.73852,0.03687,0.73852,0.00000,0.00000,0,0.00037,-0.58082,-0.60877,0.05906,-0.28137,-0.33580,8,0x00000000,1,-0.52284,-0.52489,-0.07625,3.19544,3.13154,8,0x00000000,1,-0.53143,-0.53931,0.00246,3.04877,3.57537,8,0x00000000,1,-0.51401,-0.50844,-0.00246,0.94218,0.94210,8,0x00000000,1,-0.49385,-0.48167,-0.00062,0.36447,0.23144,8,0x00000000,1,-0.60089,-0.60719,0.00982,-0.17552,-0.26418,8,0x00000000,1
14.0081,0.34118,0.21135,-39.44027,0.34118,0.21135,0.35222,0.18200,0.37983,0.85454,0.02761,0.67254,0.02761,0.67254,0.00000,0.00000,0,0.00082,-0.57789,-0.59163,0.40114,1.43575,0.89989,8,0x00000000,1,-0.52302,-0.52975,-0.03224,2.96842,2.97694,8,0x00000000,1,-0.53208,-0.53969,-0.00141,2.94831,2.81468,8,0x00000000,1,-0.51656,-0.50863,0.00547,1.17419,1.12003,8,0x00000000,1,-0.49612,-0.48191,-0.01191,0.62571,0.70978,8,0x00000000,1,-0.59815,-0.60589,0.00511,-0.39531,-0.42854,8,0x00000000,1
14.1131,0.31857,0.24192,-39.40442,0.31857,0.24192,0.32962,0.23182,0.37015,0.84849,0.04054,0.61667,0.04054,0.61667,0.00000,0.00000,0,0.00129,-0.57583,-0.58904,-0.00461,0.12214,0.19539,8,0x00000000,1,-0.52221,-0.53059,-0.00364,2.84699,2.90997,8,0x00000000,1,-0.53168,-0.53987,0.00026,2.79436,2.84595,8,0x00000000,1,-0.51913,-0.50896,-0.00763,1.44899,1.51792,8,0x00000000,1,-0.49858,-0.48222,-0.00408,1.01876,0.92538,8,0x00000000,1,-0.59638,-0.60487,0.01005,-0.51523,-0.38248,8,0x00000000,1
14.2113,0.32327,0.25322,-39.40264,0.32327,0.25322,0.32265,0.24762,0.36090,0.84161,0.03825,0.59399,0.03825,0.59399,0.00000,0.00000,0,0.00027,-0.57484,-0.58858,0.00701,-0.05594,-0.16136,8,0x00000000,1,-0.52223,-0.53081,-0.00406,2.71156,2.75184,8,0x00000000,1,-0.53186,-0.53990,-0.00309,2.71243,2.74877,8,0x00000000,1,-0.52003,-0.50918,-0.00609,1.60601,1.61490,8,0x00000000,1,-0.49939,-0.48249,0.00381,1.20407,1.19823,8,0x00000000,1,-0.59546,-0.60432,0.00860,-0.61931,-0.51340,8,0x00000000,1
14.3170,0.31846,0.25487,-39.39670,0.31846,0.25487,0.32067,0.25411,0.35173,0.83442,0.03105,0.58031,0.03105,0.58031,0.00000,0.00000,0,0.00037,-0.57413,-0.58779,0.01547,-0.24193,-0.18352,8,0x00000000,1,-0.52251,-0.53087,0.00221,2.64163,2.69044,8,0x00000000,1,-0.53223,-0.53989,0.00848,2.65072,2.75943,8,0x00000000,1,-0.52046,-0.50940,-0.00907,1.74354,1.81582,8,0x00000000,1,-0.49972,-0.48281,-0.00763,1.40724,1.51240,8,0x00000000,1,-0.59475,-0.60360,0.00807,-0.74530,-0.76974,8,0x00000000,1
14.4195,0.32031,0.25740,-39.39314,0.32031,0.25740,0.32065,0.25564,0.34259,0.82716,0.02194,0.57153,0.02194,0.57153,0.00000,0.00000,0,0.00029,-0.57358,-0.58693,0.02034,-0.35955,-0.31916,8,0x00000000,1,-0.52290,-0.53089,-0.00093,2.57607,2.58034,8,0x00000000,1,-0.53268,-0.53990,0.00078,2.56047,2.57007,8,0x00000000,1,-0.52064,-0.50956,-0.00149,1.87265,1.88251,8,0x00000000,1,-0.49982,-0.48320,-0.00583,1.60776,1.53193,8,0x00000000,1,-0.59418,-0.60292,0.01211,-0.81858,-0.76722,8,0x00000000,1
14.5211,0.31160,0.25805,-39.38934,0.31160,0.25805,0.31554,0.25742,0.33352,0.81985,0.01798,0.56243,0.01798,0.56243,0.00000,0.00000,0,0.00045,-0.57312,-0.58611,0.00437,-0.52767,-0.45304,8,0x00000000,1,-0.52305,-0.53090,0.00062,2.48828,2.51895,8,0x00000000,1,-0.53289,-0.53991,-0.01076,2.47744,2.55586,8,0x00000000,1,-0.52094,-0.50983,-0.01219,1.99891,2.07226,8,0x00000000,1,-0.50006,-0.48369,-0.00270,1.80321,1.78258,8,0x00000000,1,-0.59373,-0.60228,-0.00559,-0.94578,-0.91522,8,0x00000000,1
