t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
10.5064,-0.11864,-0.11055,-39.37311,-0.11864,-0.11055,-0.11713,-0.10894,0.54979,0.46763,0.66692,0.57658,0.66692,0.57658,0.00000,0.00000,0,0.00123,-0.65264,-0.65204,0.00674,4.01388,3.88283,8,0x00000000,1,-0.55919,-0.55791,0.00624,1.18154,1.28885,8,0x00000000,1,-0.56911,-0.57118,0.00108,-0.03981,0.02570,8,0x00000000,1,-0.59903,-0.60030,0.00875,-0.23350,-0.30249,8,0x00000000,1,-0.58234,-0.58633,0.00014,2.19235,2.20803,8,0x00000000,1,-0.67730,-0.67534,-0.00894,4.11385,4.19852,8,0x00000000,1
10.6102,-0.12119,-0.10877,-39.37159,-0.12119,-0.10877,-0.12004,-0.10852,0.55318,0.47074,0.67322,0.57925,0.67322,0.57925,0.00000,0.00000,0,0.00037,-0.65288,-0.65211,0.00269,4.01803,3.92114,8,0x00000000,1,-0.55891,-0.55793,-0.00075,1.17349,1.17607,8,0x00000000,1,-0.56882,-0.57107,-0.00494,-0.10261,-0.10516,8,0x00000000,1,-0.59905,-0.60004,0.00992,-0.18905,-0.21471,8,0x00000000,1,-0.58240,-0.58632,-0.00921,2.12476,2.01813,8,0x00000000,1,-0.67757,-0.67554,-0.00864,4.19953,4.24954,8,0x00000000,1
10.7152,-0.12045,-0.10860,-39.37294,-0.12045,-0.10860,-0.12103,-0.10917,0.55662,0.47384,0.67764,0.58301,0.67764,0.58301,0.00000,0.00000,0,0.00028,-0.65312,-0.65218,-0.00793,4.03276,3.93564,8,0x00000000,1,-0.55872,-0.55793,0.00657,1.19848,1.09162,8,0x00000000,1,-0.56860,-0.57089,0.00987,-0.08800,-0.12271,8,0x00000000,1,-0.59898,-0.59978,0.01067,-0.20785,-0.18769,8,0x00000000,1,-0.58237,-0.58628,0.00119,2.08891,2.00743,8,0x00000000,1,-0.67783,-0.67575,-0.00697,4.21467,4.18593,8,0x00000000,1
10.8178,-0.12564,-0.10608,-39.36340,-0.12564,-0.10608,-0.12339,-0.10655,0.56009,0.47691,0.68348,0.58346,0.68348,0.58346,0.00000,0.00000,0,0.00040,-0.65326,-0.65224,-0.01539,4.05706,3.99511,8,0x00000000,1,-0.55845,-0.55793,0.00410,1.18160,1.06653,8,0x00000000,1,-0.56833,-0.57082,-0.00433,-0.16499,-0.21558,8,0x00000000,1,-0.59907,-0.59955,-0.00494,-0.21191,-0.31683,8,0x00000000,1,-0.58251,-0.58628,-0.00586,2.06465,2.03426,8,0x00000000,1,-0.67800,-0.67595,0.00187,4.24948,4.17831,8,0x00000000,1
10.9171,-0.12284,-0.10267,-39.36289,-0.12284,-0.10267,-0.12355,-0.10501,0.56363,0.47993,0.68718,0.58494,0.68718,0.58494,0.00000,0.00000,0,0.00037,-0.65339,-0.65225,0.00778,4.08284,4.08980,8,0x00000000,1,-0.55829,-0.55796,-0.00301,1.15168,1.11885,8,0x00000000,1,-0.56816,-0.57064,0.00154,-0.18753,-0.18240,8,0x00000000,1,-0.59908,-0.59940,-0.00300,-0.19010,-0.12876,8,0x00000000,1,-0.58255,-0.58626,0.00184,2.05315,2.13609,8,0x00000000,1,-0.67815,-0.67615,-0.00246,4.29283,4.16577,8,0x00000000,1
11.0180,-0.11702,-0.10349,-39.36296,-0.11702,-0.10349,-0.12012,-0.10284,0.56710,0.48288,0.68722,0.58573,0.68722,0.58573,0.00000,0.00000,0,0.00030,-0.65343,-0.65232,-0.00363,4.05380,4.28310,8,0x00000000,1,-0.55829,-0.55794,0.00303,1.16997,1.11138,8,0x00000000,1,-0.56815,-0.57051,0.00110,-0.19988,-0.18274,8,0x00000000,1,-0.59905,-0.59923,0.00363,-0.19971,-0.19046,8,0x00000000,1,-0.58252,-0.58624,0.00610,2.00281,2.00575,8,0x00000000,1,-0.67818,-0.67632,0.00494,4.29369,3.96832,8,0x00000000,1
11.1232,-0.11918,-0.10397,-39.35070,-0.11918,-0.10397,-0.11945,-0.10434,0.57051,0.48585,0.68997,0.59018,0.68997,0.59018,0.00000,0.00000,0,0.00060,-0.65367,-0.65238,0.00343,4.12725,4.15546,8,0x00000000,1,-0.55818,-0.55795,0.00032,1.14825,1.19556,8,0x00000000,1,-0.56802,-0.57040,0.00589,-0.22847,-0.16819,8,0x00000000,1,-0.59892,-0.59906,-0.00613,-0.20762,-0.18913,8,0x00000000,1,-0.58242,-0.58622,-0.00266,1.90752,1.89792,8,0x00000000,1,-0.67842,-0.67656,0.00563,4.33294,4.26011,8,0x00000000,1
11.2240,-0.11669,-0.10159,-39.35178,-0.11669,-0.10159,-0.11720,-0.10279,0.57388,0.48880,0.69108,0.59159,0.69108,0.59159,0.00000,0.00000,0,0.00064,-0.65375,-0.65248,-0.00339,4.14226,4.05051,8,0x00000000,1,-0.55813,-0.55796,-0.00200,1.17718,1.08907,8,0x00000000,1,-0.56796,-0.57033,0.00216,-0.25546,-0.18036,8,0x00000000,1,-0.59888,-0.59884,0.00174,-0.15293,-0.26860,8,0x00000000,1,-0.58240,-0.58622,-0.01158,1.88732,1.79664,8,0x00000000,1,-0.67850,-0.67676,-0.00364,4.30270,4.49120,8,0x00000000,1
11.3265,-0.11824,-0.09810,-39.35396,-0.11824,-0.09810,-0.11754,-0.09973,0.57722,0.49169,0.69476,0.59142,0.69476,0.59142,0.00000,0.00000,0,0.00039,-0.65381,-0.65252,-0.00609,4.15654,4.07749,8,0x00000000,1,-0.55796,-0.55795,0.00329,1.15054,1.06362,8,0x00000000,1,-0.56779,-0.57023,0.00359,-0.30312,-0.36944,8,0x00000000,1,-0.59896,-0.59871,-0.00162,-0.17230,-0.20037,8,0x00000000,1,-0.58250,-0.58617,0.00670,1.84045,1.72845,8,0x00000000,1,-0.67859,-0.67690,-0.00265,4.34789,4.47567,8,0x00000000,1
11.4276,-0.11690,-0.09553,-39.34077,-0.11690,-0.09553,-0.11707,-0.09677,0.58057,0.49448,0.69764,0.59125,0.69764,0.59125,0.00000,0.00000,0,0.00034,-0.65386,-0.65260,-0.01620,4.13355,4.20083,8,0x00000000,1,-0.55783,-0.55798,-0.00814,1.12459,1.07804,8,0x00000000,1,-0.56766,-0.57010,0.00196,-0.32972,-0.29456,8,0x00000000,1,-0.59902,-0.59855,0.00345,-0.11709,-0.14744,8,0x00000000,1,-0.58258,-0.58615,0.00625,1.84237,1.86258,8,0x00000000,1,-0.67866,-0.67703,-0.00235,4.35787,4.33534,8,0x00000000,1
11.5292,-0.11585,-0.09420,-39.34772,-0.11585,-0.09420,-0.11625,-0.09535,0.58390,0.49722,0.70014,0.59257,0.70014,0.59257,0.00000,0.00000,0,0.00029,-0.65397,-0.65266,-0.00530,4.15599,4.15566,8,0x00000000,1,-0.55772,-0.55796,-0.00004,1.11652,1.09668,8,0x00000000,1,-0.56754,-0.56999,0.00358,-0.36254,-0.40471,8,0x00000000,1,-0.59902,-0.59847,-0.00308,-0.14812,-0.16492,8,0x00000000,1,-0.58260,-0.58615,-0.00439,1.76987,1.57779,8,0x00000000,1,-0.67878,-0.67720,-0.00534,4.37343,4.47049,8,0x00000000,1
11.6320,-0.11949,-0.09608,-39.33566,-0.11949,-0.09608,-0.11804,-0.09485,0.58723,0.49992,0.70527,0.59478,0.70527,0.59478,0.00000,0.00000,0,0.00195,-0.65416,-0.65271,-0.00197,4.16717,3.97735,8,0x00000000,1,-0.55749,-0.55797,-0.00661,1.10349,1.20243,8,0x00000000,1,-0.56730,-0.56983,0.00046,-0.38752,-0.06559,8,0x00000000,1,-0.59903,-0.59837,-0.00492,-0.15314,-0.19709,8,0x00000000,1,-0.58265,-0.58613,-0.00641,1.73492,1.70917,8,0x00000000,1,-0.67900,-0.67733,0.00702,4.40310,4.41709,8,0x00000000,1
11.7303,-0.12375,-0.09470,-39.33117,-0.12375,-0.09470,-0.12099,-0.09533,0.59063,0.50264,0.71162,0.59797,0.71162,0.59797,0.00000,0.00000,0,0.00029,-0.65442,-0.65279,-0.00001,4.25847,4.26811,8,0x00000000,1,-0.55721,-0.55796,0.00031,1.10341,1.05406,8,0x00000000,1,-0.56700,-0.56971,0.00286,-0.42338,-0.55260,8,0x00000000,1,-0.59902,-0.59833,-0.00364,-0.15082,-0.09830,8,0x00000000,1,-0.58269,-0.58609,0.00903,1.70434,1.80848,8,0x00000000,1,-0.67929,-0.67747,0.00511,4.45048,4.43962,8,0x00000000,1
11.8317,-0.12524,-0.09477,-39.32787,-0.12524,-0.09477,-0.12434,-0.09472,0.59413,0.50534,0.71847,0.60006,0.71847,0.60006,0.00000,0.00000,0,0.00037,-0.65465,-0.65290,-0.00951,4.26161,4.23428,8,0x00000000,1,-0.55690,-0.55796,0.00169,1.07835,1.07620,8,0x00000000,1,-0.56668,-0.56958,-0.00165,-0.48403,-0.38957,8,0x00000000,1,-0.59906,-0.59831,0.00035,-0.08141,-0.22996,8,0x00000000,1,-0.58279,-0.58609,0.00015,1.63606,1.63846,8,0x00000000,1,-0.67954,-0.67762,-0.00971,4.45476,4.54094,8,0x00000000,1
11.9326,-0.12378,-0.09516,-39.32911,-0.12378,-0.09516,-0.12424,-0.09495,0.59768,0.50804,0.72191,0.60299,0.72191,0.60299,0.00000,0.00000,0,0.00040,-0.65484,-0.65295,0.00351,4.30120,4.26495,8,0x00000000,1,-0.55675,-0.55794,0.00785,1.05584,1.10731,8,0x00000000,1,-0.56651,-0.56946,0.00005,-0.51241,-0.42234,8,0x00000000,1,-0.59901,-0.59826,-0.00046,-0.08170,-0.01068,8,0x00000000,1,-0.58277,-0.58607,-0.00103,1.63977,1.66737,8,0x00000000,1,-0.67975,-0.67775,-0.00123,4.46950,4.49407,8,0x00000000,1
12.0332,-0.12605,-0.09782,-39.32069,-0.12605,-0.09782,-0.12493,-0.09686,0.60122,0.51078,0.72615,0.60764,0.72615,0.60764,0.00000,0.00000,0,0.00026,-0.65512,-0.65306,-0.00066,4.33852,4.43154,8,0x00000000,1,-0.55657,-0.55797,-0.00488,1.00469,0.96789,8,0x00000000,1,-0.56631,-0.56934,0.00582,-0.54307,-0.58647,8,0x00000000,1,-0.59890,-0.59820,0.00797,-0.08173,0.02043,8,0x00000000,1,-0.58270,-0.58603,0.00819,1.57528,1.53417,8,0x00000000,1,-0.68003,-0.67787,0.01061,4.54548,4.43986,8,0x00000000,1
12.1364,-0.12781,-0.09504,-39.32581,-0.12781,-0.09504,-0.12640,-0.09646,0.60480,0.51355,0.73120,0.61001,0.73120,0.61001,0.00000,0.00000,0,0.00043,-0.65532,-0.65318,-0.00702,4.34904,4.55176,8,0x00000000,1,-0.55635,-0.55794,0.00604,0.98268,0.89978,8,0x00000000,1,-0.56607,-0.56924,0.00138,-0.58325,-0.52088,8,0x00000000,1,-0.59890,-0.59818,-0.00270,-0.06319,-0.17468,8,0x00000000,1,-0.58274,-0.58604,-0.00746,1.52163,1.45687,8,0x00000000,1,-0.68026,-0.67803,0.00031,4.58562,4.50869,8,0x00000000,1
12.2404,-0.13000,-0.10112,-39.31695,-0.13000,-0.10112,-0.12921,-0.09853,0.60844,0.51631,0.73765,0.61484,0.73765,0.61484,0.00000,0.00000,0,0.00028,-0.65565,-0.65329,-0.00172,4.41610,4.36622,8,0x00000000,1,-0.55607,-0.55796,0.00036,0.91732,0.81410,8,0x00000000,1,-0.56576,-0.56901,0.00875,-0.64570,-0.64867,8,0x00000000,1,-0.59883,-0.59817,-0.00259,-0.05246,-0.11839,8,0x00000000,1,-0.58273,-0.58602,-0.00152,1.47671,1.46782,8,0x00000000,1,-0.68061,-0.67822,-0.00349,4.58221,4.40719,8,0x00000000,1
12.3425,-0.12904,-0.10005,-39.31723,-0.12904,-0.10005,-0.12849,-0.10021,0.61212,0.51916,0.74061,0.61936,0.74061,0.61936,0.00000,0.00000,0,0.00037,-0.65589,-0.65345,0.00151,4.43610,4.38532,8,0x00000000,1,-0.55595,-0.55795,0.00151,0.89885,0.96293,8,0x00000000,1,-0.56561,-0.56887,-0.00398,-0.67210,-0.75671,8,0x00000000,1,-0.59870,-0.59813,-0.00481,-0.06868,-0.27170,8,0x00000000,1,-0.58263,-0.58595,0.00906,1.46893,1.49155,8,0x00000000,1,-0.68086,-0.67835,-0.00047,4.65190,4.72129,8,0x00000000,1
12.4451,-0.12771,-0.10000,-39.31466,-0.12771,-0.10000,-0.12722,-0.09977,0.61576,0.52200,0.74298,0.62177,0.74298,0.62177,0.00000,0.00000,0,0.00031,-0.65604,-0.65364,-0.00150,4.48012,4.58366,8,0x00000000,1,-0.55585,-0.55796,-0.00067,0.88961,0.82353,8,0x00000000,1,-0.56549,-0.56870,-0.00679,-0.72932,-0.68617,8,0x00000000,1,-0.59864,-0.59810,0.00976,-0.03354,-0.10105,8,0x00000000,1,-0.58260,-0.58595,-0.00230,1.39483,1.41972,8,0x00000000,1,-0.68101,-0.67855,-0.00176,4.63161,4.59729,8,0x00000000,1
12.5529,-0.12847,-0.07419,-39.40546,-0.12847,-0.07419,-0.12688,-0.08932,0.61937,0.52479,0.74625,0.61411,0.74625,0.61411,0.00000,0.00000,0,0.00129,-0.65579,-0.65380,-0.00101,4.40515,4.40598,8,0x00000000,1,-0.55567,-0.55795,0.00302,0.83800,0.83994,8,0x00000000,1,-0.56537,-0.56854,0.00043,-0.75722,-0.84892,8,0x00000000,1,-0.59902,-0.59809,-0.00457,-0.04744,0.01349,8,0x00000000,1,-0.58298,-0.58590,0.01047,1.40596,1.37261,8,0x00000000,1,-0.68081,-0.67879,-0.00147,4.67287,4.73153,8,0x00000000,1
12.6541,-0.12767,-0.07801,-39.39433,-0.12767,-0.07801,-0.12702,-0.07852,0.62299,0.52711,0.75001,0.60563,0.75001,0.60563,0.00000,0.00000,0,0.00240,-0.65551,-0.65387,-0.00184,4.47529,4.45108,8,0x00000000,1,-0.55547,-0.55795,-0.00048,0.80717,0.69055,8,0x00000000,1,-0.56522,-0.56836,0.00361,-0.78280,-0.71547,8,0x00000000,1,-0.59945,-0.59808,0.00439,0.01049,-0.04439,8,0x00000000,1,-0.58340,-0.58592,-0.00404,1.38870,1.33474,8,0x00000000,1,-0.68059,-0.67887,0.00981,4.65027,4.63354,8,0x00000000,1
12.7532,-0.12056,-0.07298,-39.39795,-0.12056,-0.07298,-0.12406,-0.07502,0.62658,0.52929,0.75064,0.60431,0.75064,0.60431,0.00000,0.00000,0,0.00035,-0.65547,-0.65397,-0.00102,4.44714,4.21320,8,0x00000000,1,-0.55543,-0.55795,-0.00138,0.74451,0.73787,8,0x00000000,1,-0.56520,-0.56823,-0.00408,-0.83293,-0.81777,8,0x00000000,1,-0.59952,-0.59809,-0.00015,0.04282,0.08336,8,0x00000000,1,-0.58347,-0.58590,-0.00117,1.34411,1.36004,8,0x00000000,1,-0.68055,-0.67902,0.00004,4.69137,4.76111,8,0x00000000,1
12.8586,-0.11887,-0.07517,-39.39017,-0.11887,-0.07517,-0.12108,-0.07517,0.63006,0.53143,0.75114,0.60660,0.75114,0.60660,0.00000,0.00000,0,0.00031,-0.65557,-0.65406,-0.01105,4.48374,4.37069,8,0x00000000,1,-0.55542,-0.55796,-0.00754,0.71511,0.64473,8,0x00000000,1,-0.56517,-0.56813,-0.00138,-0.84044,-0.54485,8,0x00000000,1,-0.59943,-0.59809,0.00224,0.02626,-0.02277,8,0x00000000,1,-0.58339,-0.58588,0.00702,1.34457,1.32606,8,0x00000000,1,-0.68065,-0.67914,-0.00537,4.66061,4.75924,8,0x00000000,1
12.9633,-0.11870,-0.07328,-39.38630,-0.11870,-0.07328,-0.11984,-0.07408,0.63349,0.53356,0.75333,0.60763,0.75333,0.60763,0.00000,0.00000,0,0.00029,-0.65566,-0.65414,-0.00284,4.52389,4.32586,8,0x00000000,1,-0.55532,-0.55795,0.00084,0.67929,0.74439,8,0x00000000,1,-0.56506,-0.56799,0.00440,-0.88282,-0.76203,8,0x00000000,1,-0.59943,-0.59809,-0.00245,0.06061,0.13859,8,0x00000000,1,-0.58341,-0.58588,-0.00095,1.32218,1.16770,8,0x00000000,1,-0.68075,-0.67930,-0.01371,4.69187,4.66915,8,0x00000000,1
13.0628,-0.11974,-0.07219,-39.38203,-0.11974,-0.07219,-0.11880,-0.07281,0.63689,0.53565,0.75568,0.60846,0.75568,0.60846,0.00000,0.00000,0,0.00035,-0.65574,-0.65424,-0.01644,4.47389,4.47170,8,0x00000000,1,-0.55522,-0.55795,-0.00428,0.65732,0.70095,8,0x00000000,1,-0.56495,-0.56786,-0.00200,-0.92472,-0.99127,8,0x00000000,1,-0.59944,-0.59810,-0.00480,0.06301,-0.00413,8,0x00000000,1,-0.58344,-0.58585,-0.00180,1.27797,1.22776,8,0x00000000,1,-0.68084,-0.67946,-0.00653,4.67826,4.67836,8,0x00000000,1
13.1643,-0.12237,-0.07478,-39.37564,-0.12237,-0.07478,-0.12079,-0.07344,0.64030,0.53773,0.76110,0.61116,0.76110,0.61116,0.00000,0.00000,0,0.00131,-0.65596,-0.65430,0.00427,4.56847,4.72001,8,0x00000000,1,-0.55498,-0.55796,-0.00335,0.60242,0.65578,8,0x00000000,1,-0.56470,-0.56763,0.00016,-0.96962,-0.95235,8,0x00000000,1,-0.59944,-0.59811,-0.00166,0.08608,0.18780,8,0x00000000,1,-0.58348,-0.58583,0.00142,1.23956,1.21719,8,0x00000000,1,-0.68109,-0.67969,-0.02034,4.69256,4.82402,8,0x00000000,1
13.2623,-0.12173,-0.07273,-39.37564,-0.12173,-0.07273,-0.12225,-0.07315,0.64376,0.53981,0.76601,0.61297,0.76601,0.61297,0.00000,0.00000,0,0.00035,-0.65613,-0.65444,-0.01431,4.55796,4.69903,8,0x00000000,1,-0.55476,-0.55794,0.00039,0.53856,0.50402,8,0x00000000,1,-0.56447,-0.56745,0.00309,-0.99867,-1.05908,8,0x00000000,1,-0.59946,-0.59811,-0.00361,0.09532,0.01941,8,0x00000000,1,-0.58354,-0.58583,-0.00229,1.21052,1.25141,8,0x00000000,1,-0.68128,-0.67987,-0.00408,4.72731,4.62019,8,0x00000000,1
13.3654,-0.12404,-0.07545,-39.37304,-0.12404,-0.07545,-0.12303,-0.07357,0.64725,0.54189,0.77028,0.61546,0.77028,0.61546,0.00000,0.00000,0,0.00370,-0.65632,-0.65449,0.00629,4.60127,4.72918,8,0x00000000,1,-0.55457,-0.55793,0.00394,0.50653,0.44657,8,0x00000000,1,-0.56427,-0.56728,0.00018,-1.04656,-0.92657,8,0x00000000,1,-0.59944,-0.59811,-0.00367,0.14191,0.10458,8,0x00000000,1,-0.58356,-0.58578,0.00908,1.21156,1.12919,8,0x00000000,1,-0.68149,-0.68006,0.00776,4.81351,4.72030,8,0x00000000,1
13.4668,-0.12478,-0.07495,-39.36264,-0.12478,-0.07495,-0.12392,-0.07470,0.65077,0.54401,0.77470,0.61870,0.77470,0.61870,0.00000,0.00000,0,0.00105,-0.65655,-0.65459,-0.00120,4.64786,4.65151,8,0x00000000,1,-0.55438,-0.55793,0.00095,0.44239,0.44874,8,0x00000000,1,-0.56405,-0.56708,0.00689,-1.06349,-1.09257,8,0x00000000,1,-0.59939,-0.59811,0.00091,0.17197,0.16268,8,0x00000000,1,-0.58355,-0.58578,0.00295,1.19867,1.17144,8,0x00000000,1,-0.68173,-0.68029,-0.00562,4.79255,4.80736,8,0x00000000,1
13.5654,-0.12527,-0.07637,-39.36121,-0.12527,-0.07637,-0.12475,-0.07590,0.65432,0.54615,0.77907,0.62204,0.77907,0.62204,0.00000,0.00000,0,0.00025,-0.65677,-0.65467,0.01222,4.71331,4.74894,8,0x00000000,1,-0.55419,-0.55793,-0.00276,0.37761,0.57578,8,0x00000000,1,-0.56384,-0.56690,0.00029,-1.11563,-1.10842,8,0x00000000,1,-0.59934,-0.59811,0.00140,0.18246,0.16775,8,0x00000000,1,-0.58353,-0.58576,0.00183,1.14510,1.16489,8,0x00000000,1,-0.68197,-0.68053,0.01291,4.83581,4.78195,8,0x00000000,1
13.6703,-0.12599,-0.07675,-39.35836,-0.12599,-0.07675,-0.12635,-0.07680,0.65790,0.54832,0.78425,0.62512,0.78425,0.62512,0.00000,0.00000,0,0.00034,-0.65700,-0.65481,-0.00097,4.69005,4.68937,8,0x00000000,1,-0.55396,-0.55792,-0.00679,0.30262,0.31153,8,0x00000000,1,-0.56360,-0.56668,0.00909,-1.14425,-0.89980,8,0x00000000,1,-0.59931,-0.59811,0.00011,0.15913,0.06697,8,0x00000000,1,-0.58355,-0.58572,0.00902,1.13127,1.15445,8,0x00000000,1,-0.68222,-0.68087,-0.00471,4.82137,4.69787,8,0x00000000,1
13.7721,-0.12334,-0.07495,-39.35372,-0.12334,-0.07495,-0.12465,-0.07576,0.66148,0.55049,0.78613,0.62626,0.78613,0.62626,0.00000,0.00000,0,0.00036,-0.65709,-0.65493,0.00083,4.72041,4.56806,8,0x00000000,1,-0.55388,-0.55788,0.00521,0.28183,0.28732,8,0x00000000,1,-0.56351,-0.56640,-0.00266,-1.18771,-1.17423,8,0x00000000,1,-0.59930,-0.59814,-0.01072,0.15888,0.16006,8,0x00000000,1,-0.58356,-0.58573,-0.00094,1.09000,1.15914,8,0x00000000,1,-0.68232,-0.68116,-0.00246,4.79275,4.84896,8,0x00000000,1
13.8750,-0.12029,-0.07456,-39.34951,-0.12029,-0.07456,-0.12165,-0.07496,0.66497,0.55264,0.78662,0.62760,0.78662,0.62760,0.00000,0.00000,0,0.00038,-0.65716,-0.65503,0.00833,4.77950,4.92631,8,0x00000000,1,-0.55386,-0.55785,0.01298,0.23736,0.33462,8,0x00000000,1,-0.56348,-0.56621,-0.00456,-1.21211,-1.23918,8,0x00000000,1,-0.59925,-0.59812,-0.00481,0.19577,0.13452,8,0x00000000,1,-0.58352,-0.58571,-0.00031,1.04670,1.04318,8,0x00000000,1,-0.68238,-0.68144,0.00283,4.82133,4.76196,8,0x00000000,1
13.9760,-0.11864,-0.07643,-39.34432,-0.11864,-0.07643,-0.11927,-0.07606,0.66841,0.55479,0.78767,0.63085,0.78767,0.63085,0.00000,0.00000,0,0.00036,-0.65731,-0.65518,-0.00203,4.76196,4.66979,8,0x00000000,1,-0.55382,-0.55785,-0.00789,0.18994,0.04276,8,0x00000000,1,-0.56342,-0.56604,-0.00015,-1.22801,-1.25591,8,0x00000000,1,-0.59914,-0.59813,-0.00380,0.20099,0.15037,8,0x00000000,1,-0.58342,-0.58568,-0.00319,1.02614,1.02882,8,0x00000000,1,-0.68253,-0.68180,-0.00949,4.81436,4.79680,8,0x00000000,1
14.0791,-0.11587,-0.07332,-39.34422,-0.11587,-0.07332,-0.11671,-0.07445,0.67177,0.55694,0.78848,0.63139,0.78848,0.63139,0.00000,0.00000,0,0.00027,-0.65735,-0.65531,0.01144,4.81541,4.72776,8,0x00000000,1,-0.55379,-0.55779,-0.00040,0.12902,0.17507,8,0x00000000,1,-0.56338,-0.56592,0.00014,-1.25238,-1.29215,8,0x00000000,1,-0.59913,-0.59811,0.00406,0.21750,0.34363,8,0x00000000,1,-0.58343,-0.58564,0.00306,1.01150,1.02194,8,0x00000000,1,-0.68257,-0.68215,-0.00349,4.79286,4.75865,8,0x00000000,1
14.1806,-0.11909,-0.07858,-39.33789,-0.11909,-0.07858,-0.11844,-0.07685,0.67512,0.55909,0.79356,0.63594,0.79356,0.63594,0.00000,0.00000,0,0.00032,-0.65764,-0.65546,0.00686,4.85321,4.92520,8,0x00000000,1,-0.55357,-0.55776,-0.00441,0.03729,0.05928,8,0x00000000,1,-0.56314,-0.56570,0.00942,-1.27160,-1.19595,8,0x00000000,1,-0.59904,-0.59811,0.00349,0.21664,0.24009,8,0x00000000,1,-0.58338,-0.58563,0.00698,0.97162,0.93964,8,0x00000000,1,-0.68288,-0.68260,-0.00332,4.81121,4.77493,8,0x00000000,1
14.2815,-0.11783,-0.08067,-39.33454,-0.11783,-0.08067,-0.11850,-0.07855,0.67851,0.56131,0.79700,0.63986,0.79700,0.63986,0.00000,0.00000,0,0.00103,-0.65787,-0.65563,-0.00037,4.86749,4.92381,8,0x00000000,1,-0.55343,-0.55771,-0.01226,-0.01810,0.14129,8,0x00000000,1,-0.56297,-0.56525,0.00938,-1.27320,-1.11900,8,0x00000000,1,-0.59895,-0.59814,-0.00355,0.21754,0.18435,8,0x00000000,1,-0.58333,-0.58561,-0.00772,0.93814,1.00559,8,0x00000000,1,-0.68312,-0.68304,-0.00707,4.74664,4.62814,8,0x00000000,1
14.3842,-0.11807,-0.08755,-39.32544,-0.11807,-0.08755,-0.11760,-0.08307,0.68186,0.56361,0.79946,0.64668,0.79946,0.64668,0.00000,0.00000,0,0.00036,-0.65821,-0.65580,0.00530,4.89307,4.95612,8,0x00000000,1,-0.55334,-0.55762,0.00201,-0.03942,-0.02633,8,0x00000000,1,-0.56283,-0.56458,0.01540,-1.23882,-1.11317,8,0x00000000,1,-0.59871,-0.59812,0.00248,0.23568,0.06278,8,0x00000000,1,-0.58313,-0.58557,0.00260,0.93519,0.97499,8,0x00000000,1,-0.68344,-0.68367,-0.00608,4.75668,4.81779,8,0x00000000,1
14.4883,-0.12111,-0.09089,-39.31519,-0.12111,-0.09089,-0.11966,-0.08820,0.68525,0.56606,0.80491,0.65426,0.80491,0.65426,0.00000,0.00000,0,0.00129,-0.65863,-0.65607,-0.00382,4.96891,4.87101,8,0x00000000,1,-0.55311,-0.55744,0.00145,-0.09733,-0.03446,8,0x00000000,1,-0.56256,-0.56391,0.00691,-1.26106,-1.34873,8,0x00000000,1,-0.59850,-0.59814,-0.00135,0.21050,0.15004,8,0x00000000,1,-0.58298,-0.58554,-0.00155,0.88141,0.92535,8,0x00000000,1,-0.68387,-0.68427,-0.00504,4.71607,4.64926,8,0x00000000,1
14.5896,-0.12110,-0.10298,-39.30362,-0.12110,-0.10298,-0.12107,-0.09671,0.68868,0.56869,0.80976,0.66540,0.80976,0.66540,0.00000,0.00000,0,0.00028,-0.65919,-0.65630,-0.01158,4.99971,5.09537,8,0x00000000,1,-0.55293,-0.55713,0.00946,-0.12240,-0.20120,8,0x00000000,1,-0.56230,-0.56219,0.03648,-1.07586,-1.25333,8,0x00000000,1,-0.59813,-0.59813,-0.00186,0.18419,0.28599,8,0x00000000,1,-0.58269,-0.58551,-0.00257,0.81452,0.81857,8,0x00000000,1,-0.68442,-0.68491,-0.00346,4.75657,4.78118,8,0x00000000,1
14.6910,-0.12681,-0.13610,-39.26793,-0.12681,-0.13610,-0.12437,-0.11984,0.69217,0.57175,0.81654,0.69159,0.81654,0.69159,0.00000,0.00000,0,0.00024,-0.66042,-0.65668,-0.02401,5.08203,5.25276,8,0x00000000,1,-0.55271,-0.55695,0.00448,-0.19382,-0.21326,8,0x00000000,1,-0.56191,-0.55760,0.03255,-0.80530,-0.48212,8,0x00000000,1,-0.59718,-0.59812,0.00168,0.09552,0.08996,8,0x00000000,1,-0.58187,-0.58543,0.00165,0.71704,0.76738,8,0x00000000,1,-0.68559,-0.68592,-0.00937,4.71129,4.64562,8,0x00000000,1
