t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
63.4028,0.20075,0.52532,0.20075,0.52532,0.20673,0.52583,-1.84339,1.89687,-2.05013,1.37103,-2.05013,1.37103,0.00000,0.00000,0,0.00026,0.00084,-0.01370,0.00474,-0.64206,-0.70148,-0.12132,-0.10520,0.01127,2.43508,2.43561,-0.06699,-0.04836,-0.00768,2.99694,3.02493,-0.13870,-0.12062,-0.00625,3.40616,3.44845,0.07218,0.08682,-0.00997,3.27109,3.36333,-0.00990,-0.02684,-0.00307,-1.25366,-1.28009
63.5034,0.19221,0.51610,0.19221,0.51610,0.19640,0.51949,-1.84940,1.88120,-2.04580,1.36171,-2.04580,1.36171,0.00000,0.00000,0,0.00026,0.00114,-0.01356,-0.00055,-0.71532,-0.65213,-0.12107,-0.10524,-0.00642,2.43696,2.54291,-0.06684,-0.04844,0.00480,3.04919,3.02118,-0.13916,-0.12118,-0.01356,3.40161,3.49935,0.07171,0.08584,-0.01670,3.24468,3.33811,-0.00966,-0.02668,0.00959,-1.26565,-1.16102
63.6052,0.17625,0.51285,0.17625,0.51285,0.18262,0.51459,-1.85505,1.86571,-2.03767,1.35112,-2.03767,1.35112,0.00000,0.00000,0,0.00048,0.00141,-0.01343,0.00353,-0.73504,-0.73154,-0.12065,-0.10524,-0.00168,2.45627,2.43482,-0.06651,-0.04855,-0.00339,3.03325,3.01452,-0.13976,-0.12158,-0.00071,3.46025,3.58530,0.07110,0.08502,0.00298,3.29949,3.46397,-0.00947,-0.02652,-0.00055,-1.33883,-1.21101
63.7078,0.17260,0.51044,0.17260,0.51044,0.17519,0.51160,-1.86039,1.85034,-2.03558,1.33874,-2.03558,1.33874,0.00000,0.00000,0,0.00029,0.00189,-0.01328,-0.00229,-0.77891,-0.58022,-0.12050,-0.10525,-0.00676,2.45723,2.35914,-0.06646,-0.04862,-0.00158,3.06461,2.92903,-0.14031,-0.12208,-0.00049,3.52429,3.42555,0.07058,0.08430,-0.01225,3.27856,3.24532,-0.00905,-0.02630,-0.00393,-1.37216,-1.13672
63.8098,0.15995,0.50646,0.15995,0.50646,0.16604,0.50810,-1.86549,1.83505,-2.03153,1.32695,-2.03153,1.32695,0.00000,0.00000,0,0.00038,0.00229,-0.01308,-0.00634,-0.82834,-0.76617,-0.12026,-0.10524,-0.00463,2.45032,2.53917,-0.06633,-0.04874,-0.00429,3.08129,3.04556,-0.14087,-0.12273,0.00266,3.55026,3.65174,0.07002,0.08394,0.00329,3.36194,3.27616,-0.00871,-0.02596,0.00901,-1.38563,-1.29234
63.9110,0.15085,0.50676,-0.84915,0.50676,-0.14555,0.50694,-1.92087,1.81983,-1.72290,1.31289,-1.77531,1.31289,1.00000,0.00000,1,0.00033,-0.00230,-0.01284,-0.00062,-0.84852,-0.90127,-0.10833,-0.10524,0.00351,2.47697,2.47853,-0.05471,-0.04884,0.00157,3.10607,2.96636,-0.14649,-0.12329,-0.01009,3.58473,3.62540,0.06293,0.08352,-0.01367,3.32674,3.38655,-0.01478,-0.02558,-0.00560,-1.44750,-1.39780
64.0132,0.08258,0.48377,-0.91742,0.48377,-0.76052,0.49904,-1.90329,1.80466,-1.14277,1.30562,-1.14277,1.30562,1.00000,0.00000,0,0.00026,-0.01476,-0.01354,0.00242,0.33463,0.26413,-0.07901,-0.10061,0.04148,-0.11185,-0.07122,-0.02594,-0.04617,0.03729,0.46135,0.54235,-0.15921,-0.13050,-0.10756,4.18099,4.28033,0.04641,0.07486,-0.20925,3.96123,3.93460,-0.03086,-0.02622,-0.00267,0.10363,0.00497
64.1147,-0.13048,0.37622,-1.13048,0.37622,-1.03048,0.41572,-1.87545,1.79109,-0.84497,1.37537,-0.84497,1.37537,1.00000,0.00000,0,0.00037,-0.02366,-0.01425,-0.01350,0.68211,0.66956,-0.06551,-0.09808,0.02818,-0.50938,-0.40244,-0.01213,-0.04118,0.05761,0.27265,0.23947,-0.16218,-0.14198,-0.04272,3.72665,3.75403,0.04139,0.05545,-0.03165,3.40751,3.36955,-0.04121,-0.02671,-0.00916,0.56147,0.50004
64.2158,-0.16740,0.31517,-1.16740,0.31517,-1.13889,0.34417,-1.84225,1.77996,-0.70337,1.43580,-0.70337,1.43580,1.00000,0.00000,0,0.00027,-0.02902,-0.01514,-0.00373,1.01252,0.95962,-0.05920,-0.09255,0.09936,-0.39085,-0.48796,-0.00547,-0.03861,0.01352,-0.16725,-0.19088,-0.16246,-0.14613,-0.04340,3.47757,3.49321,0.04004,0.05406,0.00420,3.50159,3.65161,-0.04717,-0.02716,0.00284,0.97760,0.98671
64.3176,-0.19876,0.23741,-1.19876,0.23741,-1.18251,0.27237,-1.80723,1.77092,-0.62472,1.49855,-0.62472,1.49855,1.00000,0.00000,0,0.00029,-0.03322,-0.01558,-0.00222,1.20926,1.32613,-0.05581,-0.08420,0.12348,0.03143,-0.11287,-0.00167,-0.03783,0.00645,-0.33684,-0.21533,-0.16142,-0.15064,-0.02896,3.19594,3.21104,0.04039,0.05371,0.00418,3.44276,3.26823,-0.05158,-0.02739,-0.00095,1.22522,1.25491
64.4199,-0.20848,0.15098,-1.20848,0.15098,-1.20331,0.18083,-1.77128,1.76450,-0.56797,1.58367,-0.56797,1.58367,1.00000,0.00000,0,0.00045,-0.03791,-0.01638,-0.01585,1.51744,1.44809,-0.05352,-0.07545,0.00880,0.03207,-0.02109,0.00121,-0.03688,0.01057,-0.51471,-0.53918,-0.15902,-0.15234,-0.01468,2.94627,3.00867,0.04216,0.05355,-0.00726,3.31562,3.43613,-0.05627,-0.02787,-0.00900,1.53222,1.47238
64.5234,-0.21711,0.14231,-1.21711,0.14231,-1.21720,0.15268,-1.73487,1.75967,-0.51767,1.60699,-0.51767,1.60699,1.00000,0.00000,0,0.00034,-0.03989,-0.01695,-0.00468,1.62821,1.60529,-0.05128,-0.07501,0.00569,-0.08257,-0.22857,0.00357,-0.03599,0.00379,-0.71061,-0.72160,-0.15904,-0.15278,-0.00703,3.01017,3.05198,0.04175,0.05343,-0.00811,3.37965,3.27895,-0.05845,-0.02835,0.00220,1.66049,1.69068
64.6246,-0.22377,0.13980,-1.22377,0.13980,-1.22071,0.14243,-1.69831,1.75530,-0.47760,1.61287,-0.47760,1.61287,1.00000,0.00000,0,0.00032,-0.04094,-0.01722,-0.00106,1.70540,1.71116,-0.04945,-0.07444,0.01235,-0.21092,-0.24163,0.00541,-0.03524,0.00149,-0.80709,-0.86848,-0.15959,-0.15305,-0.00487,3.05405,2.98134,0.04094,0.05311,-0.00285,3.43879,3.50880,-0.05972,-0.02865,0.00675,1.77073,1.49376
64.7274,-0.22855,0.13016,-1.22855,0.13016,-1.22744,0.13401,-1.66156,1.75117,-0.43413,1.61716,-0.43413,1.61716,1.00000,0.00000,0,0.00029,-0.04199,-0.01756,-0.00557,1.79403,1.80379,-0.04746,-0.07382,0.00960,-0.32848,-0.24271,0.00740,-0.03438,0.00820,-0.93394,-0.75104,-0.16026,-0.15331,-0.00238,3.09647,3.06292,0.03998,0.05268,-0.01278,3.48472,3.52078,-0.06101,-0.02897,-0.00307,1.89580,1.88264
64.8284,-0.23104,0.11475,-1.23104,0.11475,-1.22935,0.12070,-1.62471,1.74739,-0.39537,1.62669,-0.39537,1.62669,1.00000,0.00000,0,0.00026,-0.04317,-0.01799,-0.00967,1.89918,1.75063,-0.04570,-0.07286,0.00398,-0.44811,-0.33877,0.00919,-0.03349,0.01015,-1.07212,-1.11191,-0.16062,-0.15350,0.00274,3.13258,3.13451,0.03934,0.05222,-0.00021,3.52739,3.59448,-0.06238,-0.02938,-0.01078,1.97016,2.18496
64.9306,-0.23655,0.09855,-1.23655,0.09855,-1.23357,0.10544,-1.58777,1.74405,-0.35420,1.63861,-0.35420,1.63861,1.00000,0.00000,0,0.00031,-0.04449,-0.01855,-0.01386,1.92672,2.05532,-0.04384,-0.07174,0.00397,-0.53029,-0.56854,0.01110,-0.03234,0.01237,-1.19296,-1.05989,-0.16093,-0.15366,0.00172,3.16756,3.13044,0.03872,0.05182,0.00867,3.60761,3.65477,-0.06390,-0.02970,-0.01139,2.12692,2.12212
65.0327,-0.24667,0.07805,-1.24667,0.07805,-1.24181,0.08721,-1.55063,1.74120,-0.30882,1.65399,-0.30882,1.65399,1.00000,0.00000,0,0.00106,-0.04605,-0.01921,-0.00848,2.05203,2.29023,-0.04180,-0.07056,0.01220,-0.65993,-0.56392,0.01321,-0.03092,0.01854,-1.31772,-1.47137,-0.16119,-0.15377,-0.00035,3.18762,3.20171,0.03814,0.05117,-0.01455,3.55946,3.56113,-0.06566,-0.03013,0.00344,2.28437,2.33084
65.1323,-0.25438,0.06216,-1.25438,0.06216,-1.25043,0.06946,-1.51322,1.73892,-0.26280,1.66946,-0.26280,1.66946,1.00000,0.00000,0,0.00028,-0.04762,-0.02022,-0.00507,2.18494,2.13344,-0.03972,-0.06987,0.00458,-0.80968,-0.81419,0.01535,-0.02896,0.01687,-1.41010,-1.18443,-0.16145,-0.15387,0.00275,3.20152,3.10399,0.03753,0.05075,-0.00857,3.61423,3.42230,-0.06744,-0.03056,-0.01015,2.39949,2.37255
65.2348,-0.25790,0.03624,-1.25790,0.03624,-1.25563,0.04771,-1.47561,1.73722,-0.21998,1.68950,-0.21998,1.68950,1.00000,0.00000,0,0.00035,-0.04931,-0.02128,-0.01857,2.22115,2.32950,-0.03782,-0.06912,0.01261,-0.93480,-0.99188,0.01736,-0.02665,0.02321,-1.45021,-1.35957,-0.16146,-0.15398,-0.00201,3.19598,3.24483,0.03718,0.05029,0.00173,3.63112,3.64103,-0.06931,-0.03100,-0.00355,2.56916,2.41089
65.3378,-0.26348,0.00511,-1.26348,0.00511,-1.26130,0.02076,-1.43784,1.73624,-0.17653,1.71548,-0.17653,1.71548,1.00000,0.00000,0,0.00034,-0.05127,-0.02232,-0.01017,2.35372,2.47122,-0.03591,-0.06849,0.00732,-1.07625,-1.09153,0.01942,-0.02271,0.06974,-1.27722,-1.35715,-0.16123,-0.15405,0.00353,3.20070,3.31974,0.03705,0.04998,0.00099,3.67335,3.67064,-0.07142,-0.03140,-0.00509,2.71734,2.76681
65.4409,-0.31606,-0.17570,-1.31606,-0.17570,-1.28774,-0.11006,-1.39972,1.73762,-0.11199,1.84767,-0.11199,1.84767,1.00000,0.00000,0,0.00032,-0.05809,-0.02368,-0.03132,2.82624,2.71498,-0.03342,-0.06727,0.00947,-1.19938,-1.08613,0.02280,-0.00051,0.02591,-0.21412,-0.02043,-0.15705,-0.15404,0.00813,2.95700,2.94943,0.04040,0.04982,-0.00257,3.36347,3.28905,-0.07809,-0.03247,-0.02090,3.24785,3.28712
65.5430,-0.29210,-0.19637,-1.29210,-0.19637,-1.29350,-0.17556,-1.36084,1.74223,-0.06733,1.91779,-0.06733,1.91779,1.00000,0.00000,0,0.00031,-0.06191,-0.02693,-0.00792,2.88851,3.07903,-0.03162,-0.06618,0.00776,-1.31847,-1.29827,0.02506,-0.00015,0.01282,-0.51594,-0.57345,-0.15503,-0.15407,-0.00643,2.77687,2.75194,0.04191,0.04984,0.00644,3.35017,3.38970,-0.08189,-0.03364,-0.00573,3.46762,3.60205
65.6448,-0.29054,-0.20309,-1.29054,-0.20309,-1.29815,-0.19454,-1.32182,1.74785,-0.02367,1.94239,-0.02367,1.94239,1.00000,0.00000,0,0.00040,-0.06382,-0.02830,-0.00628,2.93096,2.92035,-0.02969,-0.06557,0.00536,-1.48370,-1.58715,0.02712,0.00010,-0.00056,-0.71367,-0.70030,-0.15487,-0.15407,0.00034,2.81472,2.81923,0.04172,0.04982,-0.00145,3.42400,3.39249,-0.08396,-0.03420,-0.01299,3.56578,3.35803
65.7461,-0.29587,-0.20518,-1.29587,-0.20518,-1.29923,-0.20157,-1.28284,1.75383,0.01639,1.95540,0.01639,1.95540,1.00000,0.00000,0,0.00032,-0.06516,-0.02919,-0.00410,3.03275,3.06424,-0.02788,-0.06486,0.00745,-1.59197,-1.51139,0.02897,0.00046,0.00265,-0.82761,-0.74333,-0.15512,-0.15408,-0.01049,2.81865,2.87688,0.04117,0.04978,0.00211,3.49855,3.50993,-0.08549,-0.03466,-0.00425,3.75318,3.63690
65.8471,-0.29692,-0.21100,-1.29692,-0.21100,-1.29760,-0.20832,-1.24391,1.76002,0.05369,1.96834,0.05369,1.96834,1.00000,0.00000,0,0.00075,-0.06645,-0.02983,-0.01463,3.12089,3.11830,-0.02620,-0.06400,0.00136,-1.71440,-1.87926,0.03070,0.00088,0.00713,-0.94110,-0.78183,-0.15531,-0.15407,-0.00219,2.86085,2.86246,0.04070,0.04969,-0.00661,3.49596,3.47191,-0.08695,-0.03516,-0.00175,3.87522,3.79568
65.9493,-0.30269,-0.22112,-1.30269,-0.22112,-1.30007,-0.21674,-1.20497,1.76641,0.09510,1.98315,0.09510,1.98315,1.00000,0.00000,0,0.00081,-0.06791,-0.03074,-0.00611,3.23037,3.13665,-0.02434,-0.06208,0.02931,-1.66960,-1.82687,0.03262,0.00136,0.00850,-1.07472,-1.03175,-0.15550,-0.15408,0.00026,2.85971,2.72326,0.04018,0.04959,-0.00127,3.53270,3.59642,-0.08859,-0.03574,-0.00105,4.07340,4.15963
66.0492,-0.30182,-0.28488,-1.30182,-0.28488,-1.30078,-0.25277,-1.16595,1.77340,0.13483,2.02617,0.13483,2.02617,1.00000,0.00000,0,0.00030,-0.07050,-0.03190,-0.00971,3.38360,3.24240,-0.02266,-0.04882,0.26956,-0.28654,-0.60082,0.03456,0.00206,0.00787,-1.19961,-1.17563,-0.15451,-0.15409,-0.00154,2.79459,2.69005,0.04079,0.04948,-0.00148,3.51544,3.54497,-0.09125,-0.03641,-0.01249,4.30694,4.41066
66.1513,-0.28050,-0.40677,-1.28050,-0.40677,-1.28710,-0.37044,-1.12711,1.78322,0.15999,2.15366,0.15999,2.15366,1.00000,0.00000,0,0.00031,-0.07634,-0.03457,-0.02365,3.63313,3.74032,-0.02197,-0.03734,0.01557,-0.43363,-0.51094,0.03613,0.00286,0.00461,-1.33732,-1.32820,-0.14975,-0.15402,0.00805,2.46343,2.51971,0.04499,0.04948,0.00314,3.20015,3.20698,-0.09670,-0.03774,-0.01066,4.70829,4.83342
66.2526,-0.26962,-0.43426,-1.26962,-0.43426,-1.28018,-0.41362,-1.08856,1.79515,0.19162,2.20877,0.19162,2.20877,1.00000,0.00000,0,0.00028,-0.07928,-0.03774,-0.03250,3.70278,3.65198,-0.02071,-0.03644,0.02769,-0.51337,-0.53446,0.03774,0.00408,0.00861,-1.42705,-1.43718,-0.14810,-0.15400,0.00193,2.43176,2.39047,0.04626,0.04947,-0.00599,3.19882,3.16149,-0.09960,-0.03870,-0.01113,4.85927,4.78367
66.3537,-0.26502,-0.44741,-1.26502,-0.44741,-1.27036,-0.43786,-1.05034,1.80802,0.22002,2.24588,0.22002,2.24588,1.00000,0.00000,0,0.00026,-0.08140,-0.04219,-0.07781,3.45785,3.60914,-0.01954,-0.03533,0.01951,-0.52924,-0.56672,0.03914,0.00505,0.00877,-1.49049,-1.47262,-0.14713,-0.15399,0.00166,2.33126,2.31136,0.04693,0.04949,0.00558,3.17313,3.09623,-0.10174,-0.03965,-0.01047,5.01304,5.07646
66.4548,-0.24475,-0.48224,-1.24475,-0.48224,-1.25263,-0.46723,-1.01256,1.82166,0.24007,2.28889,0.24007,2.28889,1.00000,0.00000,0,0.00035,-0.08360,-0.04785,-0.04369,3.39630,3.42936,-0.01877,-0.03443,0.00731,-0.57501,-0.53359,0.04019,0.00670,0.03016,-1.44508,-1.36978,-0.14575,-0.15394,0.00872,2.28721,2.38791,0.04805,0.04949,0.00232,3.08719,3.16738,-0.10388,-0.04111,-0.02506,5.11696,5.27526
66.5569,-0.22103,-0.52439,-1.22103,-0.52439,-1.23085,-0.50385,-0.97538,1.83631,0.25547,2.34016,0.25547,2.34016,1.00000,0.00000,0,0.00038,-0.08606,-0.05132,-0.03222,3.43105,3.40849,-0.01824,-0.03386,0.01112,-0.60853,-0.64062,0.04105,0.00983,0.04546,-1.31007,-1.27620,-0.14394,-0.15394,-0.00305,2.13071,2.04937,0.04960,0.04946,-0.01042,2.99036,2.91607,-0.10621,-0.04367,-0.02278,5.22090,5.37092
66.6592,-0.20276,-0.68106,-1.20276,-0.68106,-1.20864,-0.59647,-0.93886,1.85266,0.26978,2.44912,0.26978,2.44912,1.00000,0.00000,0,0.00109,-0.09091,-0.05421,-0.02244,3.53984,3.57996,-0.01799,-0.03321,0.01741,-0.58163,-0.55449,0.04206,0.03001,0.11938,0.06807,0.10898,-0.13974,-0.15387,0.00458,1.94393,2.17563,0.05338,0.04949,0.00308,2.86717,2.85620,-0.11068,-0.04753,-0.04736,5.27562,5.16621
66.7624,-0.17293,-0.75624,-1.17293,-0.75624,-1.20023,-0.71045,-0.90250,1.87274,0.29773,2.58319,0.29773,2.58319,1.00000,0.00000,0,0.00036,-0.09709,-0.05871,-0.02292,3.83096,3.82554,-0.01719,-0.03247,0.01883,-0.64747,-0.69904,0.04376,0.03322,0.00478,-0.28413,-0.20828,-0.13478,-0.15369,-0.00049,1.50768,1.61100,0.05775,0.04951,0.00108,2.51259,2.68006,-0.11645,-0.05655,-0.15587,4.95114,5.06292
66.8642,-0.09230,-0.80997,-1.09230,-0.80997,-1.12915,-0.78098,-0.86772,1.89540,0.26143,2.67638,0.26143,2.67638,1.00000,0.00000,0,0.00026,-0.10026,-0.06219,-0.03239,3.86461,3.92255,-0.01923,-0.03198,-0.00158,-0.52691,-0.59179,0.04243,0.03349,0.01123,-0.14949,-0.10721,-0.13026,-0.15352,-0.00386,1.16593,1.28574,0.06224,0.04950,-0.00625,2.16264,2.07531,-0.11901,-0.07019,-0.09747,4.52781,4.34604
66.9653,-0.03699,-0.84564,-0.03699,-0.84564,-0.40260,-0.82888,-0.78505,1.91980,-0.38245,2.74868,-0.38245,2.74868,0.00000,0.00000,0,0.00028,-0.09031,-0.06511,-0.00268,3.26998,3.30577,-0.04949,-0.03219,-0.04608,1.03219,0.61559,0.01373,0.03319,-0.02329,1.33556,0.79071,-0.11483,-0.15307,0.01336,0.32455,0.66143,0.08172,0.04956,0.00179,1.04621,1.16202,-0.10497,-0.07449,0.01093,3.87597,3.58175
67.0681,-0.02666,-0.85236,-0.02666,-0.85236,-0.08941,-0.84914,-0.77985,1.94512,-0.69045,2.79426,-0.69045,2.79426,0.00000,0.00000,0,0.00025,-0.08599,-0.06491,0.00513,2.82685,2.87313,-0.06404,-0.03945,-0.00803,2.13868,2.15120,0.00003,0.03023,-0.00730,2.59477,2.57120,-0.10699,-0.15147,0.01328,-0.35878,-0.40693,0.09142,0.05039,0.01268,0.21257,0.21649,-0.09870,-0.07444,-0.01358,3.24050,3.06941
67.1703,-0.02147,-0.85525,-0.02147,-0.85525,-0.03303,-0.85257,-0.77841,1.97066,-0.74538,2.82323,-0.74538,2.82323,0.00000,0.00000,0,0.00035,-0.08609,-0.06502,-0.00579,2.97099,2.94207,-0.06672,-0.03963,-0.00455,2.03279,1.99284,-0.00233,0.03006,0.00692,2.52605,2.51396,-0.10474,-0.15117,0.01371,-0.41717,-0.43174,0.09395,0.05069,0.00599,0.12784,0.10594,-0.09836,-0.07444,0.00249,3.42114,3.22969
67.2742,-0.02237,-0.85320,-0.02237,-0.85320,-0.02402,-0.85361,-0.77761,1.99628,-0.75359,2.84989,-0.75359,2.84989,0.00000,0.00000,0,0.00177,-0.08704,-0.06510,0.00132,3.12111,3.15918,-0.06721,-0.03965,-0.00181,2.07354,2.00403,-0.00261,0.02994,-0.00330,2.53856,2.53934,-0.10350,-0.15090,0.01122,-0.54326,-0.59096,0.09518,0.05100,0.00069,0.04390,0.15314,-0.09916,-0.07450,-0.01768,3.48837,3.67694
67.3739,-0.02186,-0.85282,-0.02186,-0.85282,-0.02297,-0.85341,-0.77690,2.02189,-0.75393,2.87530,-0.75393,2.87530,0.00000,0.00000,0,0.00027,-0.08809,-0.06526,-0.00753,3.19458,3.05540,-0.06732,-0.03976,-0.00095,2.09221,2.28177,-0.00253,0.02983,-0.00015,2.56279,2.63766,-0.10245,-0.15057,0.00631,-0.66703,-0.64662,0.09615,0.05144,0.00193,-0.08321,-0.04307,-0.10010,-0.07450,-0.00511,3.63773,3.70705
67.4750,-0.02124,-0.85345,-0.02124,-0.85345,-0.02120,-0.85323,-0.77625,2.04748,-0.75505,2.90072,-0.75505,2.90072,0.00000,0.00000,0,0.00043,-0.08914,-0.06556,-0.01656,3.24870,3.25782,-0.06748,-0.03988,0.00498,2.16332,2.11952,-0.00249,0.02969,-0.00310,2.62005,2.69715,-0.10139,-0.15011,0.00495,-0.78101,-0.70256,0.09715,0.05182,0.00920,-0.16901,-0.26461,-0.10103,-0.07453,-0.00570,3.71924,3.82699
67.5780,-0.02051,-0.85685,-0.02051,-0.85685,-0.02009,-0.85557,-0.77575,2.07312,-0.75566,2.92868,-0.75566,2.92868,0.00000,0.00000,0,0.00031,-0.09030,-0.06618,-0.00616,3.35702,3.32445,-0.06762,-0.04014,-0.00559,2.20051,2.14971,-0.00241,0.02953,-0.00015,2.65577,2.64545,-0.10024,-0.14953,0.00671,-0.91220,-1.00517,0.09823,0.05223,0.00044,-0.34214,-0.31153,-0.10207,-0.07454,0.00483,3.85669,3.85827
67.6788,-0.01978,-0.86133,-0.01978,-0.86133,-0.01992,-0.85929,-0.77539,2.09885,-0.75547,2.95814,-0.75547,2.95814,0.00000,0.00000,16,0.00030,-0.09153,-0.06722,-0.01074,3.40016,3.33344,-0.06773,-0.04032,-0.01381,2.21511,2.28634,-0.00230,0.02934,-0.00506,2.70055,2.71625,-0.09904,-0.14867,0.01450,-0.99615,-1.00802,0.09935,0.05270,0.00922,-0.41399,-0.39594,-0.10318,-0.07461,0.00009,4.00328,3.95580
67.7801,-0.00741,-0.86316,-0.00741,-0.86316,-0.01140,-0.86164,-0.77539,2.12467,-0.76399,2.98631,-0.76399,2.98631,0.00000,0.00000,16,0.00026,-0.09254,-0.06878,-0.01627,3.37531,3.33566,-0.06824,-0.04056,-0.00495,2.31783,2.29446,-0.00258,0.02906,0.00272,2.77878,2.78242,-0.09773,-0.14529,0.05758,-0.83903,-0.62289,0.10064,0.05306,-0.00305,-0.59736,-0.57912,-0.10402,-0.07477,0.00866,4.08618,4.14286
67.8820,0.01049,-0.86245,0.01049,-0.86245,0.00112,-0.86323,-0.77539,2.15057,-0.77651,3.01380,-0.77651,3.01380,0.00000,0.00000,16,0.00028,-0.09344,-0.07035,-0.01560,3.39250,3.34832,-0.06894,-0.04093,-0.00200,2.36983,2.37119,-0.00304,0.02864,-0.00543,2.80091,2.83007,-0.09636,-0.14057,0.02520,-0.78761,-0.91555,0.10201,0.05357,0.00739,-0.72051,-0.73360,-0.10473,-0.07504,0.00031,4.13953,4.02411
67.9841,0.02354,-0.86494,0.02354,-0.86494,0.01533,-0.86448,-0.77539,2.17648,-0.79072,3.04096,-0.79072,3.04096,0.00000,0.00000,16,0.00031,-0.09429,-0.07199,-0.01680,3.40899,3.37542,-0.06971,-0.04128,0.00088,2.45520,2.35006,-0.00358,0.02808,0.00058,2.88008,2.75063,-0.09498,-0.13902,0.01472,-0.90124,-0.79865,0.10341,0.05398,-0.00157,-0.87205,-0.79537,-0.10538,-0.07533,0.00129,4.21587,4.18365
68.0868,0.03674,-0.86658,0.03674,-0.86658,0.02979,-0.86642,-0.77600,2.20246,-0.80579,3.06888,-0.80579,3.06888,0.00000,0.00000,0,0.00040,-0.09515,-0.07331,-0.00886,3.42783,3.31918,-0.07053,-0.04170,-0.01554,2.52158,2.61131,-0.00416,0.02739,-0.00491,2.90446,2.85166,-0.09355,-0.13732,0.01684,-0.96494,-0.99472,0.10487,0.05450,0.00415,-1.05061,-0.98547,-0.10604,-0.07560,-0.00199,4.30407,4.24072
68.1879,0.05975,-0.86188,0.05975,-0.86188,0.04973,-0.86441,-0.77724,2.22843,-0.82697,3.09284,-0.82697,3.09284,0.00000,0.00000,0,0.00033,-0.09573,-0.07443,-0.00482,3.43380,3.28923,-0.07161,-0.04222,-0.01576,2.59633,2.67752,-0.00502,0.02649,-0.01776,2.93087,2.98305,-0.09216,-0.13482,0.03388,-0.92451,-0.90087,0.10633,0.05498,0.01135,-1.17052,-1.31271,-0.10640,-0.07593,0.00135,4.36652,4.40791
68.2900,0.10519,-0.84007,0.10519,-0.84007,0.08226,-0.85157,-0.77925,2.25418,-0.86150,3.10575,-0.86150,3.10575,0.00000,0.00000,0,0.00034,-0.09557,-0.07556,-0.01307,3.40285,3.44626,-0.07328,-0.04274,-0.00519,2.71996,2.67721,-0.00652,0.02536,-0.01551,3.04876,2.93540,-0.09096,-0.12438,0.09945,-0.24345,-0.26155,0.10771,0.05543,0.01196,-1.33733,-1.20316,-0.10599,-0.07623,-0.00944,4.35845,4.45326
68.3930,0.13675,-0.82083,0.13675,-0.82083,0.12371,-0.82722,-0.78255,2.27922,-0.90626,3.10644,-0.90626,3.10644,0.00000,0.00000,0,0.00087,-0.09469,-0.07659,-0.01743,3.25622,3.13456,-0.07537,-0.04367,-0.01342,2.87755,2.89050,-0.00853,0.02415,-0.01747,3.16150,3.10858,-0.09007,-0.12206,0.00960,-0.45829,-0.43502,0.10889,0.05590,0.00872,-1.45527,-1.48361,-0.10486,-0.07637,-0.00654,4.28756,4.05811
68.4942,0.15506,-0.81342,0.15506,-0.81342,0.14548,-0.81682,-0.78667,2.30383,-0.93215,3.12065,-0.93215,3.12065,0.00000,0.00000,0,0.00093,-0.09476,-0.07817,-0.01481,3.24227,3.34101,-0.07664,-0.04459,-0.00804,2.97368,2.79794,-0.00964,0.02279,-0.00843,3.22601,3.31933,-0.08899,-0.12110,0.01364,-0.54614,-0.54949,0.11010,0.05640,0.00294,-1.60325,-1.64585,-0.10472,-0.07645,0.00103,4.36220,4.35294
68.5948,0.17176,-0.80703,0.17176,-0.80703,0.16365,-0.80968,-0.79136,2.32820,-0.95501,3.13788,-0.95501,3.13788,0.00000,0.00000,0,0.00028,-0.09502,-0.08049,-0.01493,3.14339,3.13186,-0.07778,-0.04573,-0.02064,2.95984,2.87572,-0.01060,0.02192,-0.00597,3.27305,3.18724,-0.08784,-0.12025,0.01932,-0.59337,-0.53123,0.11135,0.05701,-0.00173,-1.78304,-1.87732,-0.10478,-0.07662,0.00135,4.41745,4.55444
68.6958,0.19492,-0.80705,0.19492,-0.80705,0.18481,-0.80804,-0.79665,2.35246,-0.98145,3.16049,-0.98145,3.16049,0.00000,0.00000,0,0.00029,-0.09543,-0.08275,-0.01386,3.06142,3.02456,-0.07911,-0.04926,-0.05971,2.76548,2.75486,-0.01171,0.02105,-0.00853,3.32779,3.35272,-0.08641,-0.11937,0.00498,-0.71874,-0.78919,0.11290,0.05776,0.00065,-1.87157,-1.89762,-0.10495,-0.07689,-0.00507,4.46206,4.20823
68.7978,0.21297,-0.78415,0.21297,-0.78415,0.20502,-0.79421,-0.80257,2.37650,-1.00759,3.17071,-1.00759,3.17071,0.00000,0.00000,0,0.00030,-0.09533,-0.08380,-0.00298,3.03896,2.87118,-0.08037,-0.05343,-0.04474,2.70945,2.67185,-0.01284,0.01999,-0.01381,3.36728,3.51051,-0.08548,-0.11860,0.00993,-0.79430,-0.70592,0.11396,0.05953,0.01682,-1.92367,-1.91070,-0.10466,-0.07713,-0.00049,4.50401,4.62210
