t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
12.3999,-3.50187,-3.42151,-3.50187,-3.42151,-3.50267,-3.42106,1.49733,1.57894,5.02067,5.02072,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62395,-0.00514,1.77471,1.84037,-0.13527,-0.13520,-0.00545,-0.06185,0.06049,-0.07086,-0.07116,0.00677,1.31374,1.32977,-0.45432,-0.45423,0.00166,-0.25111,-0.24706,-0.30381,-0.30430,-0.00280,-0.06206,-0.04621,-0.66160,0.23411,0.00633,5.99400,6.09622
12.5005,-3.49833,-3.41822,-3.49833,-3.41822,-3.50097,-3.41940,1.49903,1.58060,5.01988,5.02001,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62395,-0.00983,1.75595,1.84284,-0.13527,-0.13519,-0.00223,-0.04414,-0.04090,-0.07086,-0.07116,0.00074,1.32150,1.26317,-0.45432,-0.45423,-0.00005,-0.22689,-0.39501,-0.30381,-0.30430,-0.00097,-0.06280,-0.13026,-0.66160,0.23410,0.00476,5.97880,6.01470
12.6030,-3.49574,-3.41826,-3.49574,-3.41826,-3.49734,-3.41792,1.50266,1.58208,5.02030,5.02065,5.00000,5.00000,0.00000,0.00000,12,0.00085,-0.62382,-0.62396,-0.00900,1.75436,1.78949,-0.13527,-0.13520,-0.00031,-0.04089,-0.12910,-0.07086,-0.07116,-0.00206,1.31089,1.33150,-0.45432,-0.45422,0.01049,-0.25025,-0.11154,-0.30381,-0.30431,-0.00549,-0.05482,-0.21097,-0.66160,0.23411,0.01318,5.99400,5.97877
12.7052,-3.49447,-3.41837,-3.49447,-3.41837,-3.49513,-3.41841,1.50487,1.58159,5.02069,5.02050,5.00000,5.00000,0.00000,0.00000,12,0.00105,-0.62382,-0.62392,0.01301,1.81036,1.85191,-0.13527,-0.13519,-0.00464,-0.05188,-0.03671,-0.07086,-0.07116,-0.00001,1.31547,1.50778,-0.45432,-0.45426,-0.00831,-0.26367,-0.28408,-0.30381,-0.30430,-0.00280,-0.07987,-0.06939,-0.66160,0.23409,-0.00547,5.97424,6.11538
12.8060,-3.49634,-3.41605,-3.49634,-3.41605,-3.49522,-3.41644,1.50478,1.58356,5.02145,5.02033,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.62382,-0.62394,0.00163,1.79687,1.71924,-0.13527,-0.13520,-0.00574,-0.05954,0.03770,-0.07086,-0.07115,-0.00193,1.30965,1.33576,-0.45432,-0.45423,0.00229,-0.24437,-0.36867,-0.30381,-0.30429,0.00707,-0.11399,-0.09052,-0.66160,0.23409,0.00221,5.97324,6.04098
12.9069,-3.49754,-3.41714,-3.49754,-3.41714,-3.49692,-3.41636,1.50308,1.58364,5.02125,5.02083,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.62382,-0.62395,-0.00313,1.77544,1.89249,-0.13527,-0.13518,0.00249,-0.05398,-0.10102,-0.07086,-0.07114,0.00134,1.31912,1.23886,-0.45432,-0.45426,-0.01449,-0.28069,-0.15916,-0.30381,-0.30429,0.00110,-0.10797,-0.19912,-0.66160,0.23407,-0.00463,5.98968,5.90579
13.0087,-3.49707,-3.41902,-3.49707,-3.41902,-3.49811,-3.41865,1.50189,1.58135,5.02054,5.02067,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62393,0.00496,1.80595,1.88649,-0.13527,-0.13518,0.00583,-0.00677,-0.07345,-0.07086,-0.07115,0.00157,1.28322,1.37857,-0.45432,-0.45423,0.00268,-0.24417,-0.23904,-0.30381,-0.30430,-0.00292,-0.09891,-0.12753,-0.66160,0.23409,0.00243,5.97983,6.14368
13.1102,-3.49551,-3.42063,-3.49551,-3.42063,-3.49606,-3.41972,1.50394,1.58028,5.02074,5.02091,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.62382,-0.62394,-0.00388,1.77155,1.93428,-0.13527,-0.13519,0.00228,-0.02347,-0.08273,-0.07086,-0.07113,0.00473,1.29722,1.26944,-0.45432,-0.45423,-0.00293,-0.26207,-0.25288,-0.30381,-0.30430,-0.00608,-0.11391,-0.22178,-0.66160,0.23410,0.01215,5.99054,5.85895
13.2110,-3.49104,-3.42016,-3.49104,-3.42016,-3.49299,-3.42033,1.50701,1.57967,5.02012,5.02045,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.62382,-0.62393,0.00520,1.77383,1.78708,-0.13527,-0.13520,-0.00339,-0.04433,-0.06578,-0.07086,-0.07113,0.00359,1.29075,1.28930,-0.45432,-0.45424,-0.00732,-0.24778,-0.29433,-0.30381,-0.30429,0.00039,-0.12832,-0.15512,-0.66160,0.23405,-0.01575,5.91542,6.00503
13.3114,-3.49065,-3.41874,-3.49065,-3.41874,-3.49047,-3.41957,1.50953,1.58043,5.02102,5.02016,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.62382,-0.62393,0.00122,1.79074,1.63962,-0.13527,-0.13518,-0.00069,-0.02817,-0.09898,-0.07086,-0.07114,-0.00376,1.29249,1.35580,-0.45432,-0.45423,0.00191,-0.24186,-0.29966,-0.30381,-0.30429,0.00022,-0.13238,-0.05423,-0.66160,0.23409,0.00760,5.97897,5.88808
13.4138,-3.48949,-3.41978,-3.48949,-3.41978,-3.48896,-3.41897,1.51104,1.58103,5.02116,5.02086,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.62382,-0.62394,-0.00047,1.77673,1.78073,-0.13527,-0.13520,-0.00730,-0.05383,0.09350,-0.07086,-0.07113,-0.00275,1.26841,1.34676,-0.45432,-0.45422,0.00244,-0.23522,-0.24957,-0.30381,-0.30428,-0.00027,-0.13516,-0.07794,-0.66160,0.23407,-0.00330,5.95244,5.86283
13.5144,-3.49211,-3.42249,-3.49211,-3.42249,-3.49056,-3.42164,1.50944,1.57836,5.02161,5.02090,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.62382,-0.62394,-0.00349,1.76801,1.54234,-0.13527,-0.13520,0.00053,-0.02949,-0.03488,-0.07086,-0.07112,-0.00210,1.27729,1.22663,-0.45432,-0.45422,0.00580,-0.22204,-0.16199,-0.30381,-0.30428,0.00027,-0.14120,-0.03743,-0.66160,0.23407,-0.00568,5.93260,5.97965
13.6179,-3.49746,-3.42582,-3.49746,-3.42582,-3.49511,-3.42496,1.50489,1.57504,5.02198,5.02092,5.00000,5.00000,0.00000,0.00000,12,0.00146,-0.62382,-0.62393,0.00129,1.78544,1.88383,-0.13527,-0.13519,-0.00270,-0.03622,-0.09665,-0.07086,-0.07111,0.00394,1.29298,1.25009,-0.45432,-0.45421,0.00767,-0.20750,-0.27429,-0.30381,-0.30428,0.00541,-0.12615,-0.26657,-0.66160,0.23407,-0.00267,5.99362,5.93324
13.7191,-3.49637,-3.42127,-3.49637,-3.42127,-3.49577,-3.42300,1.50423,1.57700,5.02123,5.01980,5.00000,5.00000,0.00000,0.00000,12,0.00091,-0.62382,-0.62393,0.00122,1.78592,1.89247,-0.13527,-0.13519,-0.00064,-0.02656,0.02265,-0.07086,-0.07113,-0.00287,1.29073,1.18835,-0.45432,-0.45423,0.00253,-0.23755,-0.17477,-0.30381,-0.30428,0.00090,-0.18300,-0.16093,-0.66160,0.23407,-0.00111,5.95999,5.87153
13.8211,-3.49545,-3.42097,-3.49545,-3.42097,-3.49594,-3.42141,1.50406,1.57859,5.02077,5.02034,5.00000,5.00000,0.00000,0.00000,12,0.00056,-0.62382,-0.62394,0.00333,1.78702,1.70554,-0.13527,-0.13520,-0.00684,-0.05186,-0.00495,-0.07086,-0.07111,-0.00056,1.26916,1.26560,-0.45432,-0.45423,-0.00139,-0.24750,-0.26330,-0.30381,-0.30430,-0.00841,-0.16041,-0.18593,-0.66160,0.23408,0.00815,5.97646,5.89082
13.9250,-3.49659,-3.42136,-3.49659,-3.42136,-3.49582,-3.42123,1.50418,1.57877,5.02131,5.02058,5.00000,5.00000,0.00000,0.00000,12,0.00245,-0.62382,-0.62395,-0.00182,1.73186,1.88587,-0.13527,-0.13519,0.00038,-0.02246,-0.13860,-0.07086,-0.07111,0.00014,1.26949,1.21697,-0.45432,-0.45423,0.00439,-0.22709,-0.17283,-0.30381,-0.30428,0.00371,-0.11990,-0.11323,-0.66160,0.23407,0.00072,5.98126,5.84533
14.0246,-3.49817,-3.40620,-3.49817,-3.40620,-3.49830,-3.40961,1.50170,1.59039,5.02093,5.01900,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.62382,-0.62393,0.00195,1.75062,1.84076,-0.13527,-0.13519,-0.00309,-0.03126,0.00437,-0.07086,-0.07110,0.00134,1.27601,1.40499,-0.45432,-0.45425,-0.00843,-0.24590,-0.22549,-0.30381,-0.30426,0.01003,-0.16041,-0.04455,-0.66160,0.23410,0.01246,5.98672,6.04018
14.1257,-3.50128,-3.40771,-3.50128,-3.40771,-3.50067,-3.40806,1.49933,1.59194,5.02127,5.02030,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62393,0.00268,1.75502,1.76702,-0.13527,-0.13519,0.00223,-0.04510,-0.02842,-0.07086,-0.07111,-0.00233,1.25909,1.40540,-0.45432,-0.45422,0.00208,-0.23006,-0.26606,-0.30381,-0.30428,0.00193,-0.16833,-0.15547,-0.66160,0.23407,-0.00150,5.99181,6.01415
14.2277,-3.49788,-3.40360,-3.49788,-3.40360,-3.49837,-3.40511,1.50163,1.59489,5.02078,5.01978,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.62382,-0.62396,-0.00616,1.73975,1.76218,-0.13527,-0.13521,-0.00440,-0.04314,-0.16590,-0.07086,-0.07109,0.00140,1.27529,1.29856,-0.45432,-0.45423,0.00090,-0.23298,-0.32859,-0.30381,-0.30429,-0.00695,-0.17848,-0.10128,-0.66160,0.23408,0.00515,5.97414,6.07012
14.3300,-3.49664,-3.40506,-3.49664,-3.40506,-3.49776,-3.40456,1.50224,1.59544,5.02051,5.02064,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.62382,-0.62392,0.00784,1.76995,1.74364,-0.13527,-0.13518,0.00313,-0.03624,0.04182,-0.07086,-0.07108,0.00714,1.26577,1.36177,-0.45432,-0.45423,-0.00198,-0.24451,-0.23444,-0.30381,-0.30427,0.00071,-0.14936,-0.12996,-0.66160,0.23408,0.00672,5.99400,6.02581
14.4303,-3.50100,-3.40451,-3.50100,-3.40451,-3.49997,-3.40540,1.50003,1.59460,5.02144,5.02005,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62395,-0.00796,1.76863,1.79862,-0.13527,-0.13520,-0.00249,-0.02883,-0.10817,-0.07086,-0.07109,0.00362,1.24670,1.16032,-0.45432,-0.45422,0.00477,-0.21747,-0.17678,-0.30381,-0.30430,-0.01138,-0.20926,-0.12135,-0.66160,0.23408,0.00929,5.99400,5.88597
14.5315,-3.49836,-3.40436,-3.49836,-3.40436,-3.50007,-3.40500,1.49993,1.59500,5.02027,5.02016,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.62382,-0.62393,0.00269,1.78030,1.68141,-0.13527,-0.13518,0.00632,-0.02542,-0.14860,-0.07086,-0.07107,0.00424,1.25402,1.30151,-0.45432,-0.45424,-0.00232,-0.24596,-0.32086,-0.30381,-0.30429,-0.00861,-0.19854,-0.16850,-0.66160,0.23407,0.00449,5.95947,6.02835
14.6335,-3.49629,-3.40194,-3.49629,-3.40194,-3.49869,-3.40290,1.50131,1.59710,5.01996,5.02001,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.62382,-0.62393,0.00093,1.76923,1.75199,-0.13527,-0.13519,-0.00198,-0.02471,0.03807,-0.07086,-0.07108,0.00149,1.23718,1.10658,-0.45432,-0.45424,-0.00332,-0.25195,-0.23825,-0.30381,-0.30428,-0.00956,-0.20079,-0.26839,-0.66160,0.23406,-0.00097,5.96600,5.84241
14.7349,-3.49635,-3.40040,-3.49635,-3.40040,-3.49656,-3.40110,1.50344,1.59890,5.02089,5.02011,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.62382,-0.62393,0.00221,1.74288,1.87372,-0.13527,-0.13519,0.00048,-0.01654,-0.02139,-0.07086,-0.07108,0.00196,1.24027,1.40707,-0.45432,-0.45423,0.00036,-0.23334,-0.09136,-0.30381,-0.30430,-0.01325,-0.22795,-0.22788,-0.66160,0.23409,0.01402,5.99400,6.03016
14.8367,-3.49057,-3.39941,-3.49057,-3.39941,-3.49307,-3.40052,1.50693,1.59948,5.01989,5.01993,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62392,0.01148,1.77584,1.80951,-0.13527,-0.13520,-0.00600,-0.03715,-0.07471,-0.07086,-0.07107,0.00575,1.25530,1.27856,-0.45432,-0.45423,0.00500,-0.21523,-0.26136,-0.30381,-0.30426,-0.00073,-0.20603,-0.15490,-0.66160,0.23407,0.00620,5.96956,5.99844
14.9381,-3.49393,-3.39840,-3.49393,-3.39840,-3.49295,-3.39911,1.50705,1.60089,5.02138,5.02009,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.62382,-0.62394,-0.00508,1.74393,1.62487,-0.13527,-0.13521,-0.00634,-0.04096,-0.04509,-0.07086,-0.07106,0.00497,1.25263,1.25784,-0.45432,-0.45423,-0.00000,-0.23198,-0.15900,-0.30381,-0.30424,0.01319,-0.19127,-0.07354,-0.66160,0.23404,-0.00526,5.96752,5.93902
15.0394,-3.49282,-3.39419,-3.49282,-3.39419,-3.49341,-3.39609,1.50659,1.60391,5.02071,5.01956,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.62382,-0.62396,-0.01564,1.73085,1.67322,-0.13527,-0.13517,0.00828,-0.00697,-0.07506,-0.07086,-0.07106,0.00004,1.23688,1.21484,-0.45432,-0.45425,-0.00975,-0.23839,-0.24690,-0.30381,-0.30426,0.00261,-0.20820,-0.31792,-0.66160,0.23406,0.00285,5.97364,5.91804
15.1439,-3.49168,-3.39190,-3.49168,-3.39190,-3.49258,-3.39298,1.50742,1.60702,5.02057,5.01990,5.00000,5.00000,0.00000,0.00000,12,0.00166,-0.62382,-0.62394,-0.00277,1.74915,1.77320,-0.13527,-0.13519,0.00042,-0.00990,-0.13493,-0.07086,-0.07108,-0.00656,1.23358,1.28908,-0.45432,-0.45423,0.00322,-0.21982,-0.29769,-0.30381,-0.30426,0.00078,-0.21847,-0.25873,-0.66160,0.23405,-0.00426,5.99372,6.01241
15.2432,-3.49385,-3.39452,-3.49385,-3.39452,-3.49320,-3.39460,1.50680,1.60540,5.02124,5.02034,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.62382,-0.62393,0.00351,1.73759,1.80756,-0.13527,-0.13519,0.00144,-0.00553,-0.07532,-0.07086,-0.07109,-0.01321,1.20453,1.23890,-0.45432,-0.45423,0.00491,-0.21130,-0.29248,-0.30381,-0.30426,0.00049,-0.22633,-0.29732,-0.66160,0.23408,0.01211,5.99400,6.06180
15.3438,-3.48808,-3.39570,-3.48808,-3.39570,-3.49105,-3.39538,1.50895,1.60462,5.01967,5.02051,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.62382,-0.62394,-0.00112,1.75207,1.77272,-0.13527,-0.13519,0.00020,-0.00849,-0.08406,-0.07086,-0.07104,0.00511,1.23724,1.22628,-0.45432,-0.45422,0.00515,-0.20410,-0.13095,-0.30381,-0.30427,-0.00295,-0.24482,-0.22305,-0.66160,0.23405,-0.00286,5.98442,5.96290
15.4450,-3.49367,-3.39523,-3.49367,-3.39523,-3.49157,-3.39591,1.50843,1.60409,5.02185,5.02008,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.62382,-0.62391,0.01063,1.76783,1.86667,-0.13527,-0.13521,-0.00840,-0.01223,-0.20501,-0.07086,-0.07107,-0.00699,1.24846,1.34156,-0.45432,-0.45422,0.00246,-0.21215,-0.22552,-0.30381,-0.30429,-0.01089,-0.25446,-0.32562,-0.66160,0.23407,0.00610,5.99400,6.04891
15.5452,-3.49216,-3.39255,-3.49216,-3.39255,-3.49163,-3.39408,1.50837,1.60592,5.02118,5.01971,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.62382,-0.62393,0.00230,1.72876,1.91152,-0.13527,-0.13519,0.00190,0.00147,-0.09793,-0.07086,-0.07105,0.00377,1.24276,1.21082,-0.45432,-0.45423,0.00614,-0.20588,-0.13021,-0.30381,-0.30426,-0.00006,-0.24177,-0.32387,-0.66160,0.23404,-0.00161,5.98859,5.90150
15.6465,-3.49579,-3.39278,-3.49579,-3.39278,-3.49503,-3.39326,1.50497,1.60674,5.02130,5.02015,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62394,-0.00430,1.73326,1.83327,-0.13527,-0.13518,0.00261,0.00639,-0.03510,-0.07086,-0.07105,-0.00120,1.22283,1.27965,-0.45432,-0.45424,0.00065,-0.22420,-0.16835,-0.30381,-0.30425,0.00437,-0.22842,-0.24057,-0.66160,0.23404,-0.00752,5.96952,5.82378
15.7487,-3.49637,-3.38915,-3.49637,-3.38915,-3.49563,-3.39001,1.50437,1.60999,5.02129,5.01997,5.00000,5.00000,0.00000,0.00000,12,0.00100,-0.62382,-0.62392,0.01062,1.76051,1.69214,-0.13527,-0.13518,0.00779,-0.00503,0.16443,-0.07086,-0.07105,0.00106,1.23068,1.20800,-0.45432,-0.45423,0.00359,-0.21043,-0.28160,-0.30381,-0.30428,-0.01135,-0.23377,-0.15671,-0.66160,0.23406,0.00110,5.94678,5.97355
15.8506,-3.49583,-3.38970,-3.49583,-3.38970,-3.49602,-3.39014,1.50398,1.60986,5.02090,5.02015,5.00000,5.00000,0.00000,0.00000,12,0.00057,-0.62382,-0.62396,-0.00936,1.73948,1.73996,-0.13527,-0.13520,-0.00700,-0.03101,-0.07108,-0.07086,-0.07105,-0.00110,1.22187,1.25452,-0.45432,-0.45422,0.00330,-0.20544,-0.08008,-0.30381,-0.30425,0.00423,-0.27110,-0.25040,-0.66160,0.23408,0.01191,5.97720,5.96507
15.9512,-3.49819,-3.38949,-3.49819,-3.38949,-3.49755,-3.39014,1.50245,1.60986,5.02126,5.02007,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62393,0.00148,1.72265,1.52736,-0.13527,-0.13521,-0.00586,-0.00040,-0.02082,-0.07086,-0.07103,0.00566,1.25067,1.25727,-0.45432,-0.45424,-0.00354,-0.23747,-0.23247,-0.30381,-0.30424,0.00742,-0.26080,-0.30876,-0.66160,0.23404,-0.00350,5.93914,5.90607
16.0525,-3.49930,-3.38727,-3.49930,-3.38727,-3.49868,-3.38873,1.50132,1.61127,5.02126,5.01971,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62394,-0.00282,1.73633,1.74009,-0.13527,-0.13518,0.00504,-0.01186,0.02677,-0.07086,-0.07105,-0.00201,1.21441,1.24276,-0.45432,-0.45424,-0.00159,-0.22742,-0.16314,-0.30381,-0.30426,-0.00172,-0.27215,-0.30966,-0.66160,0.23404,-0.00340,5.98682,5.86231
16.1572,-3.50220,-3.38802,-3.50220,-3.38802,-3.50200,-3.38784,1.49800,1.61216,5.02110,5.02040,5.00000,5.00000,0.00000,0.00000,12,0.00072,-0.62382,-0.62393,-0.00051,1.74548,1.85338,-0.13527,-0.13519,0.00067,0.00231,0.00631,-0.07086,-0.07105,-0.00357,1.20751,1.13655,-0.45432,-0.45422,0.00428,-0.19939,-0.13873,-0.30381,-0.30425,-0.00116,-0.27571,-0.26359,-0.66160,0.23404,-0.00237,5.97756,6.02012
16.2597,-3.50171,-3.39008,-3.50171,-3.39008,-3.50132,-3.38920,1.49868,1.61080,5.02117,5.02071,5.00000,5.00000,0.00000,0.00000,12,0.00104,-0.62382,-0.62394,-0.00699,1.71659,1.73008,-0.13527,-0.13520,0.00001,-0.00326,0.00435,-0.07086,-0.07105,-0.00405,1.20438,1.17407,-0.45432,-0.45424,0.00067,-0.21944,-0.13979,-0.30381,-0.30425,0.00102,-0.27240,-0.18306,-0.66160,0.23407,0.01185,5.99400,5.97581
16.3629,-3.49632,-3.38872,-3.49632,-3.38872,-3.49859,-3.39003,1.50141,1.60997,5.02002,5.01978,5.00000,5.00000,0.00000,0.00000,12,0.00106,-0.62382,-0.62393,0.00189,1.71988,1.72120,-0.13527,-0.13520,-0.00325,-0.01498,-0.05624,-0.07086,-0.07104,-0.00401,1.20729,1.14241,-0.45432,-0.45424,-0.00105,-0.22465,-0.09017,-0.30381,-0.30426,-0.00516,-0.30144,-0.28385,-0.66160,0.23405,0.00341,5.95834,5.83528
16.4661,-3.49575,-3.38940,-3.49575,-3.38940,-3.49664,-3.38906,1.50336,1.61094,5.02060,5.02048,5.00000,5.00000,0.00000,0.00000,12,0.00146,-0.62382,-0.62393,-0.00080,1.73867,1.78123,-0.13527,-0.13520,-0.00222,-0.00756,-0.03324,-0.07086,-0.07102,0.00279,1.20382,1.08536,-0.45432,-0.45424,0.00171,-0.21257,-0.22722,-0.30381,-0.30424,0.00320,-0.26892,-0.26929,-0.66160,0.23404,-0.00214,5.94852,5.90484
16.5657,-3.49302,-3.39289,-3.49302,-3.39289,-3.49354,-3.39173,1.50646,1.60827,5.02074,5.02085,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62393,0.00279,1.72019,1.78106,-0.13527,-0.13520,0.00049,0.00221,0.02821,-0.07086,-0.07105,-0.00814,1.18365,1.25322,-0.45432,-0.45425,-0.00911,-0.21815,-0.23586,-0.30381,-0.30426,-0.00896,-0.32553,-0.18297,-0.66160,0.23407,0.01360,5.99400,5.81515
16.6688,-3.49683,-3.39495,-3.49683,-3.39495,-3.49610,-3.39533,1.50390,1.60467,5.02129,5.02021,5.00000,5.00000,0.00000,0.00000,12,0.00050,-0.62382,-0.62392,0.00461,1.72684,1.67413,-0.13527,-0.13520,-0.00411,-0.01445,0.00045,-0.07086,-0.07103,-0.00400,1.20321,1.26146,-0.45432,-0.45423,0.00544,-0.19635,-0.19934,-0.30381,-0.30426,-0.00453,-0.30776,-0.26951,-0.66160,0.23406,0.01394,5.99400,6.13861
16.7739,-3.50317,-3.39820,-3.50317,-3.39820,-3.50053,-3.39720,1.49947,1.60280,5.02213,5.02081,5.00000,5.00000,0.00000,0.00000,12,0.00274,-0.62382,-0.62394,-0.00158,1.73048,1.82901,-0.13527,-0.13518,0.00954,0.01074,-0.02071,-0.07086,-0.07104,-0.00785,1.18647,1.14538,-0.45432,-0.45424,0.00092,-0.21259,-0.16113,-0.30381,-0.30424,0.00044,-0.32923,-0.27393,-0.66160,0.23406,0.00884,5.97200,5.94405
16.8737,-3.50470,-3.39759,-3.50470,-3.39759,-3.50376,-3.39770,1.49624,1.60230,5.02143,5.02034,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.62382,-0.62394,-0.00506,1.71677,1.60211,-0.13527,-0.13520,-0.00149,-0.00264,-0.07514,-0.07086,-0.07103,-0.00643,1.19135,1.26086,-0.45432,-0.45423,0.00147,-0.20595,-0.11648,-0.30381,-0.30424,0.00025,-0.30375,-0.25852,-0.66160,0.23404,0.00522,5.97939,5.91215
16.9759,-3.50682,-3.39612,-3.50682,-3.39612,-3.50545,-3.39650,1.49455,1.60350,5.02162,5.02022,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.62382,-0.62391,0.00649,1.73315,1.71034,-0.13527,-0.13519,0.00128,-0.02291,0.06752,-0.07086,-0.07100,0.00871,1.22049,1.27927,-0.45432,-0.45423,0.00211,-0.20387,-0.16844,-0.30381,-0.30427,-0.01025,-0.35371,-0.31590,-0.66160,0.23404,0.00540,5.99400,5.91710
17.0762,-3.50416,-3.39345,-3.50416,-3.39345,-3.50579,-3.39475,1.49421,1.60525,5.02034,5.01981,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.62382,-0.62394,-0.00651,1.67605,1.72485,-0.13527,-0.13519,0.00200,0.01696,0.06232,-0.07086,-0.07100,0.01022,1.22487,1.18206,-0.45432,-0.45423,0.00376,-0.19789,-0.10560,-0.30381,-0.30424,0.00260,-0.33597,-0.34757,-0.66160,0.23404,0.00054,5.95686,5.97559
17.1781,-3.50279,-3.39269,-3.50279,-3.39269,-3.50328,-3.39293,1.49672,1.60707,5.02081,5.02026,5.00000,5.00000,0.00000,0.00000,12,0.00086,-0.62382,-0.62392,0.00547,1.72197,1.64868,-0.13527,-0.13521,-0.00761,-0.02295,-0.10008,-0.07086,-0.07101,0.00477,1.20247,1.30204,-0.45432,-0.45425,-0.00647,-0.20583,-0.16235,-0.30381,-0.30425,-0.00391,-0.33807,-0.29460,-0.66160,0.23404,0.00000,5.95629,5.98197
17.2796,-3.50200,-3.39115,-3.50200,-3.39115,-3.50338,-3.39233,1.49662,1.60767,5.02043,5.01985,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.62382,-0.62393,-0.00243,1.69335,1.51152,-0.13527,-0.13520,-0.00223,-0.01489,0.06898,-0.07086,-0.07103,-0.00780,1.18371,1.34261,-0.45432,-0.45424,0.00176,-0.18736,-0.08913,-0.30381,-0.30423,0.00754,-0.32445,-0.23828,-0.66160,0.23404,0.00444,5.95658,5.97711
17.3811,-3.50311,-3.38997,-3.50311,-3.38997,-3.50220,-3.38965,1.49780,1.61035,5.02141,5.02047,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62392,0.00343,1.69647,1.84559,-0.13527,-0.13518,0.00890,0.01072,0.02963,-0.07086,-0.07100,0.00328,1.20855,1.26112,-0.45432,-0.45424,0.00132,-0.19045,-0.08506,-0.30381,-0.30424,0.00019,-0.34364,-0.36113,-0.66160,0.23402,-0.01079,5.96635,6.01960
17.4826,-3.50339,-3.38820,-3.50339,-3.38820,-3.50224,-3.38864,1.49776,1.61136,5.02151,5.02015,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.62382,-0.62392,0.00433,1.68505,1.76153,-0.13527,-0.13519,0.00172,0.00474,0.04508,-0.07086,-0.07099,0.00316,1.17077,1.11455,-0.45432,-0.45424,-0.00106,-0.21304,-0.10082,-0.30381,-0.30425,-0.00457,-0.36390,-0.33823,-0.66160,0.23402,-0.00810,5.96263,6.07159
17.5848,-3.50423,-3.38664,-3.50423,-3.38664,-3.50413,-3.38777,1.49587,1.61223,5.02107,5.01984,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.62382,-0.62391,0.00727,1.73123,1.70737,-0.13527,-0.13519,-0.00145,0.02090,0.05900,-0.07086,-0.07101,-0.00015,1.19650,1.07514,-0.45432,-0.45424,-0.00107,-0.21298,-0.22625,-0.30381,-0.30425,-0.00325,-0.35387,-0.36322,-0.66160,0.23403,-0.00751,5.97357,5.81463
17.6873,-3.50253,-3.38432,-3.50253,-3.38432,-3.50146,-3.38501,1.49854,1.61499,5.02147,5.02001,5.00000,5.00000,0.00000,0.00000,12,0.00108,-0.62382,-0.62391,0.00879,1.73190,1.64254,-0.13527,-0.13520,-0.00112,0.01411,-0.06720,-0.07086,-0.07100,0.00194,1.18957,1.19508,-0.45432,-0.45425,-0.00674,-0.19944,-0.20360,-0.30381,-0.30425,-0.00348,-0.35744,-0.47425,-0.66160,0.23403,-0.00265,5.96178,5.98422
