t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
14.2315,-0.97506,-4.49171,-0.97506,-4.49171,-0.97788,-4.49232,4.02212,0.50768,5.00466,5.02669,5.00000,5.00000,0.00000,0.00000,12,0.00081,-0.22711,-0.22515,0.00930,1.75860,1.73249,0.25965,0.25999,-0.00120,0.22527,0.21186,0.32319,0.32386,0.00301,2.22478,2.02322,-0.05910,-0.05835,0.00415,-0.13872,-0.08881,0.09131,0.09058,-0.00152,-0.10865,-0.09169,-0.26453,0.24497,-0.00228,5.97266,5.85314
14.3315,-0.97632,-4.49043,-0.97632,-4.49043,-0.97656,-4.49036,4.02344,0.50965,5.00576,5.02697,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.22711,-0.22520,0.00413,1.77095,1.85001,0.25965,0.26002,0.00854,0.23903,0.16056,0.32319,0.32384,-0.00796,2.18674,2.26436,-0.05910,-0.05838,0.00132,-0.12483,-0.05566,0.09131,0.09061,0.00201,-0.11799,-0.03178,-0.26453,0.24499,0.01014,5.97712,6.02318
14.4340,-0.97309,-4.49015,-0.97309,-4.49015,-0.97484,-4.49008,4.02516,0.50992,5.00510,5.02697,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.22711,-0.22527,0.00006,1.77348,1.85111,0.25965,0.26001,-0.00036,0.24287,0.20460,0.32319,0.32383,-0.00087,2.21465,2.20900,-0.05910,-0.05841,-0.00630,-0.12082,-0.05225,0.09131,0.09065,-0.00662,-0.12898,-0.21918,-0.26453,0.24497,-0.00185,5.97846,5.94039
14.5379,-0.97216,-4.48888,-0.97216,-4.48888,-0.97358,-4.48981,4.02642,0.51019,5.00523,5.02654,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.22711,-0.22529,0.00051,1.78255,1.69161,0.25965,0.26001,0.00283,0.22482,0.12609,0.32319,0.32381,-0.00088,2.20910,2.21829,-0.05910,-0.05843,-0.00856,-0.08699,-0.10419,0.09131,0.09068,-0.00498,-0.14553,-0.13753,-0.26453,0.24498,0.00397,5.98957,5.90953
14.6392,-0.97241,-4.49085,-0.97241,-4.49085,-0.97295,-4.49022,4.02705,0.50978,5.00561,5.02721,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.22711,-0.22532,0.00137,1.82529,1.89560,0.25965,0.26000,0.00246,0.22513,0.14477,0.32319,0.32380,-0.00233,2.24002,2.22548,-0.05910,-0.05844,0.00060,-0.10256,-0.11635,0.09131,0.09074,-0.00498,-0.18377,-0.24241,-0.26453,0.24495,-0.00700,5.95697,5.96850
14.7415,-0.97334,-4.49486,-0.97334,-4.49486,-0.97233,-4.49341,4.02767,0.50659,5.00627,5.02758,5.00000,5.00000,0.00000,0.00000,12,0.00103,-0.22711,-0.22535,0.00159,1.85833,1.96233,0.25965,0.26001,0.00239,0.23274,0.25918,0.32319,0.32381,0.00203,2.23519,2.22897,-0.05910,-0.05846,-0.00761,-0.09787,-0.06772,0.09131,0.09077,0.00062,-0.15567,-0.13351,-0.26453,0.24496,-0.00620,5.96540,5.94121
14.8413,-0.97200,-4.49587,-0.97200,-4.49587,-0.97184,-4.49560,4.02816,0.50440,5.00590,5.02709,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.22711,-0.22542,-0.00977,1.83440,1.91697,0.25965,0.26000,0.00070,0.22580,0.26419,0.32319,0.32379,-0.00027,2.25644,2.22759,-0.05910,-0.05845,0.00318,-0.08779,-0.02537,0.09131,0.09080,-0.00537,-0.16598,-0.28780,-0.26453,0.24495,-0.00400,5.99400,5.91318
14.9417,-0.97107,-4.49500,-0.97107,-4.49500,-0.97079,-4.49495,4.02921,0.50505,5.00594,5.02699,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.22711,-0.22544,-0.00172,1.87365,1.84511,0.25965,0.26000,-0.00041,0.25570,0.15514,0.32319,0.32377,-0.00585,2.23488,2.39952,-0.05910,-0.05848,-0.00280,-0.07733,0.01237,0.09131,0.09085,0.00778,-0.18309,-0.13186,-0.26453,0.24497,0.00201,5.95488,5.93983
15.0457,-0.96316,-4.49370,-0.96316,-4.49370,-0.96651,-4.49450,4.03349,0.50550,5.00436,5.02662,5.00000,5.00000,0.00000,0.00000,12,0.00181,-0.22711,-0.22549,0.00043,1.86881,1.96570,0.25965,0.25999,-0.00139,0.24117,0.17364,0.32319,0.32377,-0.00206,2.25988,2.27195,-0.05910,-0.05849,-0.00337,-0.08229,-0.10556,0.09131,0.09086,0.00464,-0.13752,-0.22751,-0.26453,0.24494,-0.00878,5.97309,5.96597
15.1446,-0.96449,-4.49727,-0.96449,-4.49727,-0.96580,-4.49570,4.03420,0.50430,5.00523,5.02765,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.22711,-0.22554,-0.00457,1.91384,2.11141,0.25965,0.25999,-0.00406,0.23826,0.22242,0.32319,0.32378,-0.00140,2.28376,2.23724,-0.05910,-0.05850,0.00138,-0.04397,-0.09166,0.09131,0.09084,-0.00635,-0.16898,-0.27475,-0.26453,0.24494,-0.00853,5.95951,6.05570
15.2453,-0.96278,-4.49741,-0.96278,-4.49741,-0.96366,-4.49715,4.03634,0.50285,5.00540,5.02709,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.22711,-0.22555,0.00111,1.93410,1.89219,0.25965,0.25998,-0.00425,0.26017,0.27083,0.32319,0.32375,-0.00132,2.26478,2.33438,-0.05910,-0.05853,-0.00130,-0.07900,-0.01411,0.09131,0.09088,0.00094,-0.19392,-0.10483,-0.26453,0.24496,-0.00457,5.99400,6.01493
15.3477,-0.96033,-4.49953,-0.96033,-4.49953,-0.96207,-4.49822,4.03793,0.50178,5.00503,5.02755,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.22711,-0.22559,-0.00023,1.96255,1.98672,0.25965,0.26000,0.00382,0.25935,0.20304,0.32319,0.32376,0.00202,2.27662,2.30962,-0.05910,-0.05852,0.00283,-0.02872,-0.07690,0.09131,0.09091,0.00045,-0.20149,-0.18580,-0.26453,0.24496,-0.00099,5.97420,5.95170
15.4491,-0.95857,-4.49884,-0.95857,-4.49884,-0.95751,-4.49884,4.04249,0.50116,5.00620,5.02700,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.22711,-0.22561,-0.00262,1.95904,1.91200,0.25965,0.26001,0.00156,0.25917,0.25498,0.32319,0.32375,0.00064,2.27455,2.25611,-0.05910,-0.05854,0.00287,-0.03290,-0.14085,0.09131,0.09092,-0.00177,-0.20847,-0.30078,-0.26453,0.24496,0.00499,5.97404,5.87252
15.5500,-0.95262,-4.49769,-0.95262,-4.49769,-0.95504,-4.49830,4.04496,0.50170,5.00470,5.02673,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.22711,-0.22564,0.00625,1.99016,2.12970,0.25965,0.25999,-0.00388,0.27118,0.25720,0.32319,0.32374,0.00494,2.31985,2.23966,-0.05910,-0.05857,-0.00627,-0.03906,0.09072,0.09131,0.09094,-0.00423,-0.17586,-0.10351,-0.26453,0.24495,0.00558,5.99400,5.83419
15.6511,-0.95141,-4.49930,-0.95141,-4.49930,-0.95094,-4.49848,4.04906,0.50152,5.00591,5.02734,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.22711,-0.22568,-0.00193,1.99123,1.93100,0.25965,0.26001,0.00659,0.28490,0.20383,0.32319,0.32371,-0.00117,2.29105,2.40545,-0.05910,-0.05856,0.00498,-0.02368,-0.06661,0.09131,0.09097,-0.00631,-0.19951,-0.18864,-0.26453,0.24494,-0.00267,5.99400,5.89106
15.7532,-0.94741,-4.50179,-0.94741,-4.50179,-0.95034,-4.50065,4.04966,0.49935,5.00445,5.02749,5.00000,5.00000,0.00000,0.00000,12,0.00096,-0.22711,-0.22572,0.00268,1.99886,2.02132,0.25965,0.26000,0.00108,0.26371,0.25904,0.32319,0.32371,0.00118,2.30213,2.30682,-0.05910,-0.05857,0.00295,-0.02975,0.01727,0.09131,0.09101,0.00978,-0.16751,-0.27510,-0.26453,0.24495,0.00098,5.96970,5.92934
15.8539,-0.94922,-4.50250,-0.94922,-4.50250,-0.94984,-4.50254,4.05016,0.49746,5.00543,5.02700,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.22711,-0.22577,-0.00077,2.00520,1.96852,0.25965,0.25999,-0.00220,0.25697,0.26120,0.32319,0.32372,0.01045,2.31289,2.16045,-0.05910,-0.05860,-0.00743,-0.04237,0.07429,0.09131,0.09099,-0.00857,-0.20637,-0.12640,-0.26453,0.24497,0.00755,5.98540,6.11084
15.9547,-0.94645,-4.50758,-0.94645,-4.50758,-0.94716,-4.50546,4.05284,0.49454,5.00538,5.02794,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.22711,-0.22580,0.00289,2.04704,2.05879,0.25965,0.25998,-0.00643,0.27438,0.22212,0.32319,0.32369,-0.00507,2.28497,2.39882,-0.05910,-0.05859,0.00758,-0.01304,-0.06109,0.09131,0.09102,-0.00494,-0.21432,-0.16872,-0.26453,0.24496,0.00606,5.99265,6.11478
16.0559,-0.94737,-4.50969,-0.94737,-4.50969,-0.94642,-4.50848,4.05358,0.49152,5.00608,5.02757,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.22711,-0.22584,0.00279,2.04235,2.08764,0.25965,0.25999,0.00075,0.27334,0.22533,0.32319,0.32370,0.00217,2.34855,2.29655,-0.05910,-0.05862,-0.00335,-0.02728,-0.01933,0.09131,0.09104,-0.00179,-0.22495,-0.23023,-0.26453,0.24496,0.00482,5.97137,5.96666
16.1588,-0.93861,-4.50901,-0.93861,-4.50901,-0.94161,-4.50868,4.05839,0.49132,5.00436,5.02719,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.22711,-0.22586,-0.00560,2.05104,2.04886,0.25965,0.25999,-0.00068,0.30517,0.29155,0.32319,0.32367,-0.00393,2.29119,2.22250,-0.05910,-0.05863,-0.00205,0.00617,0.01329,0.09131,0.09105,0.00065,-0.21321,-0.22631,-0.26453,0.24493,-0.00304,5.96249,6.01728
16.2593,-0.93887,-4.50969,-0.93887,-4.50969,-0.93900,-4.50943,4.06100,0.49057,5.00558,5.02717,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.22711,-0.22588,0.00459,2.08763,2.04043,0.25965,0.25999,-0.00340,0.30193,0.24399,0.32319,0.32367,0.00143,2.34253,2.33547,-0.05910,-0.05863,0.00010,0.01983,0.11783,0.09131,0.09106,0.00016,-0.21690,-0.18737,-0.26453,0.24493,-0.00086,5.97103,5.97894
16.3612,-0.93948,-4.51097,-0.93948,-4.51097,-0.93986,-4.51008,4.06014,0.48992,5.00548,5.02744,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.22711,-0.22590,0.00248,2.08452,2.16549,0.25965,0.26001,0.00638,0.31156,0.23931,0.32319,0.32367,0.00448,2.32438,2.31635,-0.05910,-0.05863,0.00129,0.03020,-0.04940,0.09131,0.09109,0.00947,-0.17226,-0.20219,-0.26453,0.24493,-0.00361,5.92761,5.85271
16.4629,-0.93986,-4.50810,-0.93986,-4.50810,-0.94024,-4.50927,4.05976,0.49073,5.00548,5.02655,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.22711,-0.22591,0.01129,2.11928,2.00296,0.25965,0.25998,-0.00588,0.29418,0.53192,0.32319,0.32369,0.01470,2.37534,2.42046,-0.05910,-0.05864,0.00395,0.03929,-0.11924,0.09131,0.09110,0.00414,-0.21766,-0.27337,-0.26453,0.24493,0.00138,5.94555,6.12936
16.5662,-0.93457,-4.50606,-0.93457,-4.50606,-0.93561,-4.50739,4.06439,0.49261,5.00517,5.02647,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.22711,-0.22596,-0.00308,2.09124,2.09447,0.25965,0.25999,-0.00297,0.31273,0.41286,0.32319,0.32364,0.00113,2.34349,2.20428,-0.05910,-0.05866,-0.00148,0.01428,-0.05318,0.09131,0.09112,-0.00207,-0.19325,-0.24800,-0.26453,0.24494,0.00250,5.96504,5.93177
16.6674,-0.93039,-4.50569,-0.93039,-4.50569,-0.93204,-4.50615,4.06796,0.49385,5.00488,5.02684,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.22711,-0.22600,-0.00327,2.11423,2.17805,0.25965,0.25999,-0.00068,0.29301,0.32956,0.32319,0.32363,-0.00022,2.33578,2.46588,-0.05910,-0.05868,-0.00482,0.03013,0.08151,0.09131,0.09113,-0.00421,-0.19900,-0.17587,-0.26453,0.24492,-0.00613,5.93010,5.87586
16.7689,-0.93541,-4.50542,-0.93541,-4.50542,-0.93371,-4.50598,4.06629,0.49402,5.00633,5.02680,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.22711,-0.22603,-0.00247,2.14388,2.21322,0.25965,0.25999,0.00102,0.30237,0.30285,0.32319,0.32362,-0.00566,2.34983,2.34972,-0.05910,-0.05868,0.00104,0.05512,0.02395,0.09131,0.09116,0.00488,-0.18436,-0.14170,-0.26453,0.24494,0.00623,5.99399,5.88739
16.8705,-0.93542,-4.50606,-0.93542,-4.50606,-0.93531,-4.50578,4.06469,0.49422,5.00566,5.02716,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.22711,-0.22606,0.00249,2.12119,2.32063,0.25965,0.26000,0.00349,0.31618,0.31829,0.32319,0.32362,0.00009,2.34138,2.44806,-0.05910,-0.05868,0.00253,0.06453,0.11251,0.09131,0.09115,-0.00269,-0.21590,-0.25695,-0.26453,0.24493,-0.00348,5.95708,5.90562
16.9721,-0.93357,-4.50710,-0.93357,-4.50710,-0.93416,-4.50638,4.06584,0.49362,5.00535,5.02735,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.22711,-0.22610,-0.00075,2.16653,2.12712,0.25965,0.25998,-0.00576,0.31633,0.27525,0.32319,0.32363,0.00451,2.36617,2.38099,-0.05910,-0.05869,0.00323,0.03466,0.16863,0.09131,0.09117,-0.00008,-0.23037,-0.16204,-0.26453,0.24492,-0.00131,5.96187,5.96356
17.0736,-0.93532,-4.51052,-0.93532,-4.51052,-0.93426,-4.50860,4.06574,0.49140,5.00606,5.02787,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.22711,-0.22612,0.00706,2.18918,2.29495,0.25965,0.25999,0.00032,0.31278,0.39187,0.32319,0.32359,-0.00866,2.34119,2.26244,-0.05910,-0.05871,-0.00109,0.04529,0.03557,0.09131,0.09114,-0.02422,-0.25900,-0.08837,-0.26453,0.24495,0.01238,5.99400,6.00361
17.1753,-0.93613,-4.50794,-0.93613,-4.50794,-0.93524,-4.50791,4.06476,0.49209,5.00599,5.02706,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.22711,-0.22618,0.00066,2.17784,2.18360,0.25965,0.25999,0.00145,0.31896,0.43545,0.32319,0.32361,0.00407,2.36280,2.43751,-0.05910,-0.05869,0.00521,0.07760,0.04482,0.09131,0.09121,0.01048,-0.21105,-0.33136,-0.26453,0.24494,0.00690,5.99400,6.00580
17.2772,-0.93355,-4.50813,-0.93355,-4.50813,-0.93432,-4.50855,4.06568,0.49145,5.00528,5.02687,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.22711,-0.22620,0.00068,2.20852,2.16590,0.25965,0.25998,-0.00316,0.33730,0.41149,0.32319,0.32358,0.00124,2.37599,2.39302,-0.05910,-0.05871,0.00562,0.04375,0.01427,0.09131,0.09121,0.00634,-0.22541,-0.26361,-0.26453,0.24493,0.00081,5.95850,5.93274
17.3792,-0.93291,-4.50947,-0.93291,-4.50947,-0.93270,-4.50913,4.06730,0.49087,5.00569,5.02720,5.00000,5.00000,0.00000,0.00000,12,0.00064,-0.22711,-0.22626,-0.00317,2.17593,2.04246,0.25965,0.25999,0.00318,0.33434,0.31326,0.32319,0.32356,-0.00382,2.34892,2.35277,-0.05910,-0.05874,-0.00410,0.03173,-0.08744,0.09131,0.09122,-0.00113,-0.21765,-0.18439,-0.26453,0.24490,-0.00765,5.95100,5.84968
17.4802,-0.93153,-4.50505,-0.93153,-4.50505,-0.93239,-4.50698,4.06761,0.49302,5.00522,5.02621,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.22711,-0.22628,-0.00610,2.19780,2.16931,0.25965,0.26000,0.00636,0.35143,0.41059,0.32319,0.32358,0.00516,2.39739,2.50886,-0.05910,-0.05873,0.00498,0.10183,0.05093,0.09131,0.09119,-0.00733,-0.24665,-0.13582,-0.26453,0.24492,0.00356,5.99400,6.00130
17.5832,-0.92926,-4.50402,-0.92926,-4.50402,-0.92982,-4.50459,4.07018,0.49541,5.00534,5.02679,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.22711,-0.22630,-0.00261,2.20726,2.19853,0.25965,0.25997,-0.00596,0.33266,0.32536,0.32319,0.32355,-0.00465,2.38733,2.29835,-0.05910,-0.05873,0.00911,0.05319,0.06369,0.09131,0.09123,0.00584,-0.21589,-0.25823,-0.26453,0.24492,0.00289,5.94995,5.96326
17.6837,-0.92923,-4.50476,-0.92923,-4.50476,-0.92848,-4.50463,4.07152,0.49537,5.00589,5.02708,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.22711,-0.22631,0.00598,2.23200,2.01209,0.25965,0.25997,-0.00177,0.35198,0.29940,0.32319,0.32358,0.00313,2.39969,2.26179,-0.05910,-0.05874,0.00533,0.07305,-0.01413,0.09131,0.09121,-0.01240,-0.21917,-0.22703,-0.26453,0.24490,-0.01106,5.92829,5.96010
17.7878,-0.92519,-4.50345,-0.92519,-4.50345,-0.92620,-4.50395,4.07380,0.49605,5.00512,5.02681,5.00000,5.00000,0.00000,0.00000,12,0.00125,-0.22711,-0.22636,-0.00494,2.21203,2.20339,0.25965,0.25996,-0.00643,0.33673,0.44916,0.32319,0.32354,-0.00933,2.37236,2.46494,-0.05910,-0.05875,0.00416,0.06766,0.12481,0.09131,0.09124,-0.00123,-0.23630,-0.21476,-0.26453,0.24493,0.00721,5.98732,5.98452
17.8862,-0.92342,-4.50323,-0.92342,-4.50323,-0.92363,-4.50342,4.07637,0.49658,5.00545,5.02694,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.22711,-0.22637,0.00145,2.23474,2.31973,0.25965,0.25996,-0.00515,0.34345,0.37274,0.32319,0.32354,-0.00315,2.39505,2.35195,-0.05910,-0.05878,-0.00594,0.05516,0.00920,0.09131,0.09127,0.00363,-0.23742,-0.20314,-0.26453,0.24491,0.00175,5.94695,5.98543
17.9881,-0.92663,-4.50542,-0.92663,-4.50542,-0.92645,-4.50529,4.07355,0.49471,5.00564,5.02709,5.00000,5.00000,0.00000,0.00000,12,0.00149,-0.22711,-0.22641,-0.00480,2.23399,2.19216,0.25965,0.25995,-0.00505,0.34264,0.27960,0.32319,0.32354,0.00492,2.42237,2.28642,-0.05910,-0.05876,0.00803,0.11343,0.06617,0.09131,0.09129,0.00632,-0.21756,-0.12877,-0.26453,0.24492,0.00458,5.96139,6.05558
18.0894,-0.92083,-4.50490,-0.92083,-4.50490,-0.92285,-4.50490,4.07715,0.49510,5.00467,5.02703,5.00000,5.00000,0.00000,0.00000,12,0.00212,-0.22711,-0.22642,0.00180,2.25749,2.27386,0.25965,0.25996,-0.00019,0.36375,0.48546,0.32319,0.32354,0.00056,2.41427,2.44111,-0.05910,-0.05880,-0.01061,0.06770,0.18275,0.09131,0.09129,0.00287,-0.22974,-0.27301,-0.26453,0.24492,0.00328,5.98944,5.92980
18.1925,-0.91925,-4.50392,-0.91925,-4.50392,-0.92031,-4.50385,4.07969,0.49615,5.00507,5.02705,5.00000,5.00000,0.00000,0.00000,12,0.00178,-0.22711,-0.22645,0.00172,2.28213,2.25353,0.25965,0.25997,0.00782,0.39608,0.38987,0.32319,0.32353,0.00049,2.41144,2.33826,-0.05910,-0.05879,-0.00236,0.07328,0.14348,0.09131,0.09128,-0.00306,-0.21875,-0.27560,-0.26453,0.24491,-0.00774,5.96569,5.96723
18.2916,-0.92039,-4.50404,-0.92039,-4.50404,-0.91984,-4.50443,4.08016,0.49557,5.00575,5.02686,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.22711,-0.22646,0.00050,2.27619,2.14341,0.25965,0.25996,0.00236,0.37956,0.44226,0.32319,0.32350,-0.00838,2.40724,2.23574,-0.05910,-0.05881,0.00349,0.08247,0.13215,0.09131,0.09129,-0.00103,-0.20847,-0.18209,-0.26453,0.24491,0.00092,5.94831,5.90356
18.3922,-0.91908,-4.50499,-0.91908,-4.50499,-0.91941,-4.50435,4.08059,0.49565,5.00538,5.02730,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.22711,-0.22648,-0.00045,2.27172,2.28754,0.25965,0.25995,0.00146,0.37305,0.38779,0.32319,0.32352,0.00387,2.42560,2.53237,-0.05910,-0.05880,0.00263,0.08688,0.03567,0.09131,0.09129,-0.00093,-0.20643,-0.26677,-0.26453,0.24489,-0.00484,5.99400,6.00787
18.4947,-0.91769,-4.50414,-0.91769,-4.50414,-0.91785,-4.50420,4.08215,0.49580,5.00544,5.02700,5.00000,5.00000,0.00000,0.00000,12,0.00100,-0.22711,-0.22650,-0.00098,2.26525,2.29570,0.25965,0.25993,-0.00947,0.36592,0.39414,0.32319,0.32351,0.00268,2.42197,2.16711,-0.05910,-0.05881,0.00609,0.09943,0.06631,0.09131,0.09126,-0.01160,-0.25590,-0.36735,-0.26453,0.24491,-0.00140,5.95741,5.98347
18.5949,-0.91289,-4.50222,-0.91289,-4.50222,-0.91453,-4.50285,4.08547,0.49715,5.00478,5.02675,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.22711,-0.22652,-0.00046,2.26691,2.41956,0.25965,0.25997,0.01125,0.38835,0.25982,0.32319,0.32350,-0.00304,2.40297,2.55094,-0.05910,-0.05882,0.00005,0.07479,0.13203,0.09131,0.09130,0.00671,-0.21271,-0.13008,-0.26453,0.24491,0.00414,5.96397,5.98475
18.6963,-0.91558,-4.50244,-0.91558,-4.50244,-0.91403,-4.50284,4.08597,0.49716,5.00615,5.02685,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.22711,-0.22653,-0.00235,2.29195,2.30983,0.25965,0.25995,0.00128,0.41660,0.39493,0.32319,0.32348,-0.00868,2.40605,2.43381,-0.05910,-0.05884,-0.00287,0.09382,0.13944,0.09131,0.09130,0.00709,-0.20800,-0.23876,-0.26453,0.24491,0.00620,5.98829,5.90750
18.7976,-0.90829,-4.50358,-0.90829,-4.50358,-0.91110,-4.50274,4.08890,0.49726,5.00426,5.02738,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.22711,-0.22654,0.00011,2.30104,2.18302,0.25965,0.25996,0.00261,0.39624,0.33311,0.32319,0.32349,0.00208,2.45216,2.22062,-0.05910,-0.05881,0.00837,0.11544,0.08404,0.09131,0.09130,0.00252,-0.19071,-0.14310,-0.26453,0.24492,0.00336,5.96863,6.04140
18.8986,-0.90763,-4.50503,-0.90763,-4.50503,-0.90889,-4.50467,4.09111,0.49533,5.00491,5.02718,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.22711,-0.22657,-0.00467,2.30813,2.36752,0.25965,0.25993,-0.00599,0.39047,0.35958,0.32319,0.32349,0.00376,2.45714,2.33711,-0.05910,-0.05886,-0.01256,0.05967,0.14751,0.09131,0.09130,-0.00111,-0.20195,-0.24371,-0.26453,0.24488,-0.00491,5.94097,6.03272
18.9993,-0.90483,-4.50465,-0.90483,-4.50465,-0.90610,-4.50524,4.09390,0.49476,5.00489,5.02678,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.22711,-0.22659,-0.00384,2.30479,2.37889,0.25965,0.25997,0.01163,0.40471,0.45555,0.32319,0.32348,0.00502,2.46123,2.53514,-0.05910,-0.05886,0.00037,0.10201,0.13805,0.09131,0.09130,-0.00873,-0.22587,-0.23279,-0.26453,0.24490,-0.00080,5.99043,6.00029
19.1018,-0.90591,-4.50533,-0.90591,-4.50533,-0.90618,-4.50523,4.09382,0.49477,5.00532,5.02707,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.22711,-0.22661,-0.00056,2.30813,2.27192,0.25965,0.25994,0.00027,0.38777,0.24879,0.32319,0.32347,-0.00018,2.44328,2.42278,-0.05910,-0.05888,-0.00310,0.08011,0.04874,0.09131,0.09134,0.00278,-0.20086,-0.18366,-0.26453,0.24487,-0.00640,5.97736,5.98362
19.2036,-0.92418,-4.52325,-0.92418,-4.52325,-0.91453,-4.51335,4.08547,0.48665,5.00962,5.03132,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.22711,-0.22662,0.00955,2.34215,2.41876,0.25965,0.25994,0.00197,0.40114,0.31461,0.32319,0.32346,-0.00030,2.43847,2.43732,-0.05910,-0.05887,0.00045,0.10134,0.08056,0.09131,0.09131,-0.00947,-0.25746,-0.22370,-0.26453,0.24488,-0.00430,5.98844,6.05621
19.3042,-0.92389,-4.52403,-0.92389,-4.52403,-0.92252,-4.52158,4.07748,0.47842,5.00612,5.02818,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.22711,-0.22665,0.00100,2.33674,2.30338,0.25965,0.25992,-0.00367,0.40780,0.41318,0.32319,0.32346,0.00129,2.44579,2.33450,-0.05910,-0.05886,0.00552,0.12180,0.11670,0.09131,0.09134,0.00475,-0.19138,-0.16167,-0.26453,0.24489,0.00014,5.95734,6.14864
19.4053,-0.92693,-4.52258,-0.92693,-4.52258,-0.92611,-4.52307,4.07389,0.47693,5.00591,5.02693,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.22711,-0.22664,0.00813,2.36772,2.28160,0.25965,0.25994,0.00512,0.41513,0.36989,0.32319,0.32345,-0.00218,2.43285,2.36506,-0.05910,-0.05890,-0.00657,0.09734,-0.08086,0.09131,0.09132,-0.01166,-0.25605,-0.35798,-0.26453,0.24489,-0.00164,5.98397,6.10790
19.5088,-0.92551,-4.52456,-0.92551,-4.52456,-0.92556,-4.52346,4.07444,0.47654,5.00553,5.02761,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.22711,-0.22669,0.00502,2.33122,2.38824,0.25965,0.25994,0.00469,0.39196,0.41897,0.32319,0.32345,0.00685,2.46374,2.44431,-0.05910,-0.05887,0.01077,0.14099,0.10912,0.09131,0.09133,-0.00188,-0.24950,-0.20049,-0.26453,0.24489,0.00230,5.97864,6.05724
19.6116,-0.92924,-4.52377,-0.92924,-4.52377,-0.92753,-4.52433,4.07247,0.47567,5.00630,5.02691,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.22711,-0.22673,-0.00699,2.31022,2.40418,0.25965,0.25995,0.00425,0.42167,0.41113,0.32319,0.32343,-0.01005,2.43683,2.35507,-0.05910,-0.05888,0.00346,0.11295,0.12948,0.09131,0.09135,0.00572,-0.23928,-0.21896,-0.26453,0.24489,0.00524,5.99400,5.91862
19.7145,-0.93080,-4.52491,-0.93080,-4.52491,-0.93013,-4.52408,4.06987,0.47592,5.00587,5.02750,5.00000,5.00000,0.00000,0.00000,12,0.00107,-0.22711,-0.22673,0.00146,2.34025,2.46196,0.25965,0.25994,0.00675,0.43138,0.27142,0.32319,0.32344,-0.00258,2.43528,2.45011,-0.05910,-0.05889,-0.00211,0.12474,0.06704,0.09131,0.09134,-0.00167,-0.21110,-0.33002,-0.26453,0.24487,-0.00717,5.96632,6.02576
