t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
36.7593,-3.15353,-3.52910,-4.15353,-3.52910,-4.15270,-3.52771,0.84730,1.47229,5.02527,5.02176,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.55759,-0.55705,0.00268,1.88142,1.97382,-0.06933,-0.07107,-0.00268,-1.04883,-1.08360,-0.00505,-0.00724,-0.00796,1.60022,1.54438,-0.38833,-0.39150,0.00010,0.02536,0.14650,-0.23783,-0.23750,-0.00214,1.63727,1.51308,-0.59531,0.23628,0.00055,5.98057,5.93651
36.8615,-3.15298,-3.53034,-4.15298,-3.53034,-4.15285,-3.52981,0.84715,1.47019,5.02497,5.02141,5.00000,5.00000,1.00000,0.00000,12,0.00104,-0.55759,-0.55707,0.00186,1.84316,1.90533,-0.06933,-0.07096,-0.00300,-1.06826,-1.10511,-0.00505,-0.00722,-0.00274,1.60096,1.76325,-0.38833,-0.39139,0.00164,-0.00605,-0.06086,-0.23783,-0.23750,-0.00145,1.64326,1.59962,-0.59531,0.23629,0.00397,5.99400,6.01881
36.9615,-3.15618,-3.53307,-4.15618,-3.53307,-4.15453,-3.53177,0.84547,1.46823,5.02563,5.02175,5.00000,5.00000,1.00000,0.00000,12,0.00027,-0.55759,-0.55704,0.01107,1.89549,1.96590,-0.06933,-0.07083,-0.00234,-1.07734,-1.04964,-0.00505,-0.00719,0.00050,1.56626,1.59402,-0.38833,-0.39130,0.01140,0.01067,-0.03103,-0.23783,-0.23748,0.00758,1.65355,1.61123,-0.59531,0.23625,-0.01016,5.93798,5.92135
37.0619,-3.15264,-3.53324,-4.15264,-3.53324,-4.15407,-3.53266,0.84593,1.46734,5.02431,5.02144,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.55759,-0.55706,0.00216,1.89415,1.83928,-0.06933,-0.07074,-0.00884,-1.08915,-1.09138,-0.00505,-0.00719,-0.00377,1.53086,1.50030,-0.38833,-0.39126,0.00235,-0.06292,0.01238,-0.23783,-0.23751,-0.00823,1.62374,1.74456,-0.59531,0.23626,-0.00845,5.95188,6.09697
37.1631,-3.15453,-3.53505,-4.15453,-3.53505,-4.15386,-3.53419,0.84614,1.46581,5.02521,5.02158,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.55759,-0.55708,-0.00256,1.87492,1.93958,-0.06933,-0.07063,0.00701,-1.09054,-1.06658,-0.00505,-0.00718,0.00272,1.49970,1.49472,-0.38833,-0.39119,-0.00858,-0.09220,-0.03811,-0.23783,-0.23752,-0.01013,1.61420,1.78338,-0.59531,0.23627,0.00192,5.98864,5.86553
37.2645,-3.15268,-3.53436,-4.15268,-3.53436,-4.15330,-3.53517,0.84670,1.46483,5.02465,5.02086,5.00000,5.00000,1.00000,0.00000,12,0.00031,-0.55759,-0.55708,-0.00383,1.87621,1.85561,-0.06933,-0.07058,0.00939,-1.10380,-1.05537,-0.00505,-0.00713,0.00503,1.50913,1.51763,-0.38833,-0.39111,0.00032,-0.11642,-0.15600,-0.23783,-0.23751,-0.00394,1.64562,1.68609,-0.59531,0.23626,0.00172,5.98421,5.84178
37.3668,-3.14956,-3.53216,-3.14956,-3.53216,-3.49409,-3.53322,0.94066,1.46678,4.43475,5.02074,4.43475,5.00000,0.00000,0.00000,8,0.00034,-0.54635,-0.55686,0.00576,1.25492,1.28999,-0.09572,-0.07068,-0.00654,1.28547,0.39875,-0.02975,-0.00765,0.00748,2.96088,2.85388,-0.37778,-0.39055,0.05215,-0.59895,-0.52557,-0.22269,-0.23740,0.00449,0.26809,0.83623,-0.58025,0.23627,0.00654,5.98787,6.10928
37.4678,-3.13157,-3.51099,-3.13157,-3.51099,-3.19571,-3.52093,1.03897,1.47907,4.23468,5.01687,4.23468,5.00000,0.00000,0.00000,8,0.00036,-0.54236,-0.55555,0.00281,0.73096,0.60867,-0.10507,-0.07418,-0.00960,1.56504,1.59114,-0.03851,-0.00915,-0.01415,4.09841,4.13103,-0.37403,-0.38502,0.01650,-0.88660,-0.93888,-0.21735,-0.23698,0.00591,-0.00037,-0.07064,-0.57493,0.23626,0.00674,5.99305,6.00330
37.5699,-3.12658,-3.49982,-3.12658,-3.49982,-3.13968,-3.50684,1.13363,1.49316,4.27331,5.01803,4.27331,5.00000,0.00000,0.00000,8,0.00070,-0.54313,-0.55541,-0.00048,0.74880,0.69671,-0.10327,-0.07427,0.00278,1.59963,1.46102,-0.03681,-0.01017,-0.01049,4.05539,3.90413,-0.37476,-0.38460,0.00853,-0.86919,-0.77948,-0.21838,-0.23683,0.01592,-0.04568,-0.03081,-0.57596,0.23627,0.00677,5.99400,5.95727
37.6722,-3.12487,-3.49360,-3.12487,-3.49360,-3.12807,-3.49723,1.22758,1.50277,4.35565,5.01943,4.35565,5.00000,0.00000,0.00000,8,0.00026,-0.54477,-0.55533,-0.00006,0.74789,0.73233,-0.09942,-0.07431,0.00067,1.64254,1.59828,-0.03321,-0.01122,-0.00649,3.98851,3.99121,-0.37630,-0.38448,-0.00268,-0.89408,-0.92259,-0.22058,-0.23675,0.00374,-0.11250,-0.30502,-0.57815,0.23624,-0.00393,5.98245,5.97893
37.7727,-3.12986,-3.48478,-3.12986,-3.48478,-3.12747,-3.48838,1.32138,1.51162,4.44885,5.01939,4.44885,5.00000,0.00000,0.00000,8,0.00029,-0.54663,-0.55529,0.00774,0.71488,0.77300,-0.09506,-0.07436,0.01274,1.71022,1.75008,-0.02913,-0.01235,-0.01228,3.91286,3.77608,-0.37804,-0.38440,0.00553,-0.85141,-0.91414,-0.22307,-0.23665,-0.00156,-0.12306,-0.11425,-0.58063,0.23624,-0.00024,5.97568,5.83649
37.8734,-3.13235,-3.47336,-3.13235,-3.47336,-3.13077,-3.47747,1.41526,1.52253,4.54602,5.01910,4.54602,5.00000,0.00000,0.00000,8,0.00034,-0.54856,-0.55530,-0.00687,0.72858,0.78884,-0.09052,-0.07439,-0.00232,1.60081,1.61832,-0.02488,-0.01345,-0.00583,3.69409,3.59775,-0.37986,-0.38439,0.00005,-0.80989,-0.84405,-0.22567,-0.23660,-0.00594,-0.10088,-0.17314,-0.58321,0.23623,-0.00238,5.96759,6.04625
37.9740,-3.13454,-3.46444,-3.13454,-3.46444,-3.13325,-3.46827,1.50923,1.53173,4.64248,5.01917,4.64248,5.00000,0.00000,0.00000,8,0.00026,-0.55048,-0.55531,-0.01240,0.75846,0.86594,-0.08601,-0.07438,0.00121,1.47411,1.60216,-0.02067,-0.01423,-0.00468,3.54843,3.60250,-0.38166,-0.38440,-0.00215,-0.75271,-0.85458,-0.22825,-0.23657,0.00497,0.00003,-0.04553,-0.58578,0.23623,-0.00596,5.92680,6.00941
38.0766,-3.14141,-3.46235,-3.14141,-3.46235,-3.13785,-3.46388,1.60329,1.53612,4.74114,5.02013,4.74114,5.00000,0.00000,0.00000,8,0.00056,-0.55244,-0.55530,0.00406,0.85889,0.75291,-0.08141,-0.07439,-0.00192,1.31282,1.38976,-0.01636,-0.01454,0.00178,3.32087,3.19166,-0.38350,-0.38442,-0.00600,-0.65386,-0.71321,-0.23089,-0.23659,-0.00316,0.01345,0.15998,-0.58841,0.23624,-0.00019,5.99382,5.91518
38.1772,-3.14944,-3.46418,-3.14944,-3.46418,-3.14672,-3.46384,1.69760,1.53616,4.84431,5.02093,4.84431,5.00000,0.00000,0.00000,8,0.00048,-0.55449,-0.55533,-0.00124,0.95777,0.87964,-0.07659,-0.07437,0.00809,1.08036,1.23585,-0.01185,-0.01459,-0.00808,3.00806,2.99521,-0.38543,-0.38443,0.00258,-0.51288,-0.54031,-0.23366,-0.23658,0.00344,0.16538,0.14057,-0.59116,0.23624,0.00170,5.99400,6.03157
38.2801,-3.15786,-3.46901,-3.15786,-3.46901,-3.15344,-3.46686,1.79211,1.53314,4.94555,5.02172,4.94555,5.00000,0.00000,0.00000,8,0.00038,-0.55650,-0.55534,0.00592,1.10195,1.08585,-0.07187,-0.07437,0.00765,0.72889,0.65142,-0.00743,-0.01449,0.00277,2.70302,2.67284,-0.38731,-0.38449,0.00479,-0.39980,-0.45400,-0.23637,-0.23658,0.00223,0.27464,0.28812,-0.59386,0.23622,-0.00772,5.97623,5.94731
38.3832,-3.16235,-3.46759,-3.16235,-3.46759,-3.16039,-3.46753,1.83961,1.53247,5.01980,5.02083,5.00000,5.00000,0.00000,0.00000,12,0.00103,-0.55759,-0.55541,0.00372,1.20161,1.16070,-0.06933,-0.07439,-0.00527,0.44798,0.39823,-0.00505,-0.01435,0.00492,2.41869,2.36587,-0.38833,-0.38458,0.01486,-0.23229,-0.17045,-0.23783,-0.23658,0.00572,0.45074,0.42463,-0.59531,0.23621,-0.00244,5.97665,6.02729
38.4834,-3.16570,-3.46836,-3.16570,-3.46836,-3.16508,-3.46775,1.83492,1.53225,5.01926,5.02107,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.55759,-0.55541,-0.00036,1.22146,1.12999,-0.06933,-0.07438,0.00080,0.52405,0.48227,-0.00505,-0.01435,0.00133,2.34736,2.27652,-0.38833,-0.38466,-0.00019,-0.26351,-0.20689,-0.23783,-0.23658,0.00561,0.40034,0.38975,-0.59531,0.23622,0.00072,5.99400,5.96628
38.5858,-3.16685,-3.46798,-3.16685,-3.46798,-3.16596,-3.46811,1.83404,1.53189,5.01938,5.02076,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55542,-0.00030,1.21029,1.19599,-0.06933,-0.07435,0.00872,0.47259,0.42337,-0.00505,-0.01431,0.00404,2.23824,2.11377,-0.38833,-0.38468,0.00475,-0.18889,-0.20206,-0.23783,-0.23661,-0.00731,0.38772,0.39118,-0.59531,0.23620,-0.01335,5.95664,5.83027
38.6874,-3.17089,-3.47059,-3.17089,-3.47059,-3.16943,-3.46954,1.83057,1.53046,5.01964,5.02127,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.55759,-0.55544,-0.00357,1.28004,1.28585,-0.06933,-0.07440,-0.01488,0.36881,0.36906,-0.00505,-0.01425,0.00356,2.12661,2.13598,-0.38833,-0.38472,0.00136,-0.19844,0.09977,-0.23783,-0.23660,-0.00299,0.42162,0.37970,-0.59531,0.23621,-0.00296,5.98808,5.86335
38.7914,-3.17582,-3.47431,-3.17582,-3.47431,-3.17297,-3.47237,1.82703,1.52763,5.02026,5.02167,5.00000,5.00000,0.00000,0.00000,12,0.00117,-0.55759,-0.55544,0.00178,1.26674,1.30696,-0.06933,-0.07437,0.00261,0.34894,0.45099,-0.00505,-0.01419,0.00365,2.02623,2.14335,-0.38833,-0.38476,0.00009,-0.13000,-0.00940,-0.23783,-0.23658,0.00565,0.47677,0.58123,-0.59531,0.23619,-0.00793,5.94117,6.03177
38.8913,-3.17536,-3.47742,-3.17536,-3.47742,-3.17484,-3.47525,1.82516,1.52475,5.01927,5.02178,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.55759,-0.55544,0.00423,1.32358,1.35211,-0.06933,-0.07436,0.00600,0.27326,0.26043,-0.00505,-0.01415,0.00190,1.91508,1.87903,-0.38833,-0.38482,0.00237,-0.11617,-0.17154,-0.23783,-0.23660,0.00249,0.47129,0.55585,-0.59531,0.23622,0.00651,5.98626,5.86268
38.9939,-3.18477,-3.47366,-3.18477,-3.47366,-3.18104,-3.47405,1.81896,1.52595,5.02069,5.02068,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55548,-0.00711,1.32532,1.33614,-0.06933,-0.07436,0.00051,0.19313,0.29573,-0.00505,-0.01410,0.00054,1.80009,1.95496,-0.38833,-0.38489,-0.00465,-0.06794,-0.04991,-0.23783,-0.23659,0.00369,0.43224,0.42752,-0.59531,0.23622,0.01195,5.99400,6.02545
39.0954,-3.19070,-3.47216,-3.19070,-3.47216,-3.18710,-3.47244,1.81290,1.52756,5.02066,5.02071,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.55759,-0.55547,0.00607,1.36165,1.22192,-0.06933,-0.07435,-0.00048,0.13709,0.09998,-0.00505,-0.01404,-0.00187,1.68790,1.85748,-0.38833,-0.38494,0.00401,0.00277,0.09962,-0.23783,-0.23659,0.00155,0.46926,0.45743,-0.59531,0.23620,-0.00008,5.96067,5.95475
39.1976,-3.19896,-3.46922,-3.19896,-3.46922,-3.19569,-3.47020,1.80431,1.52980,5.02058,5.02040,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.55759,-0.55548,0.00146,1.41766,1.31189,-0.06933,-0.07431,0.00250,0.07661,0.03416,-0.00505,-0.01397,-0.00157,1.57682,1.41982,-0.38833,-0.38499,0.00288,0.02734,-0.02138,-0.23783,-0.23659,0.00465,0.49589,0.39345,-0.59531,0.23621,0.00908,5.96910,5.97758
39.2998,-3.20298,-3.46834,-3.20298,-3.46834,-3.20021,-3.46933,1.79979,1.53067,5.02039,5.02039,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.55759,-0.55550,0.00371,1.39109,1.33968,-0.06933,-0.07430,-0.00315,-0.00344,0.00750,-0.00505,-0.01389,0.00283,1.47090,1.53432,-0.38833,-0.38503,0.00819,0.07474,0.22088,-0.23783,-0.23658,0.00749,0.52484,0.50583,-0.59531,0.23618,-0.00466,5.98705,5.91065
39.4004,-3.20146,-3.46766,-3.20146,-3.46766,-3.20065,-3.46743,1.79935,1.53257,5.01955,5.02091,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55551,0.00402,1.44454,1.40514,-0.06933,-0.07427,0.00630,-0.04589,-0.03021,-0.00505,-0.01382,0.00032,1.36610,1.30088,-0.38833,-0.38510,0.00449,0.09281,0.04848,-0.23783,-0.23658,0.00832,0.53447,0.55245,-0.59531,0.23617,-0.00646,5.97673,5.92804
39.5019,-3.20410,-3.46878,-3.20410,-3.46878,-3.20293,-3.46804,1.79707,1.53196,5.01972,5.02113,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.55759,-0.55554,-0.00517,1.45487,1.40313,-0.06933,-0.07425,-0.00360,-0.12759,-0.06574,-0.00505,-0.01373,-0.00357,1.26722,1.24283,-0.38833,-0.38524,-0.01064,0.10165,0.10108,-0.23783,-0.23661,-0.01004,0.50888,0.60530,-0.59531,0.23617,-0.00237,5.94279,6.00943
39.6034,-3.20324,-3.46945,-3.20324,-3.46945,-3.20349,-3.46890,1.79651,1.53110,5.01912,5.02105,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.55759,-0.55555,-0.00572,1.50464,1.58369,-0.06933,-0.07423,-0.00316,-0.15979,-0.08059,-0.00505,-0.01365,0.00231,1.19621,1.06679,-0.38833,-0.38526,-0.00214,0.15083,-0.03548,-0.23783,-0.23658,0.00714,0.52887,0.62405,-0.59531,0.23620,0.00667,5.93313,5.77066
39.7037,-3.20685,-3.47055,-3.20685,-3.47055,-3.20504,-3.46958,1.79496,1.53042,5.02001,5.02123,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.55759,-0.55555,-0.00307,1.49155,1.52744,-0.06933,-0.07416,0.00422,-0.20866,-0.26508,-0.00505,-0.01355,0.00181,1.08208,1.03904,-0.38833,-0.38531,-0.00189,0.17037,0.20332,-0.23783,-0.23660,0.00368,0.56169,0.50968,-0.59531,0.23617,-0.00050,5.96098,5.90830
39.8042,-3.20790,-3.46557,-3.20790,-3.46557,-3.20690,-3.46715,1.79310,1.53285,5.01967,5.02012,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.55759,-0.55557,-0.00417,1.54284,1.53771,-0.06933,-0.07413,-0.00545,-0.24160,-0.21609,-0.00505,-0.01346,0.00110,0.97284,1.05234,-0.38833,-0.38534,0.00625,0.24613,0.24352,-0.23783,-0.23658,0.00946,0.60585,0.53649,-0.59531,0.23619,0.00674,5.98770,5.97662
39.9057,-3.20808,-3.46437,-3.20808,-3.46437,-3.20798,-3.46539,1.79202,1.53461,5.01929,5.02036,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.55759,-0.55556,0.00937,1.54702,1.35452,-0.06933,-0.07410,-0.00342,-0.30077,-0.28857,-0.00505,-0.01339,0.00108,0.89454,0.90055,-0.38833,-0.38541,-0.00021,0.27266,0.25942,-0.23783,-0.23663,-0.01262,0.60514,0.68541,-0.59531,0.23619,0.00896,5.98779,5.91566
40.0072,-3.20601,-3.46443,-3.20601,-3.46443,-3.20729,-3.46383,1.79271,1.53617,5.01869,5.02104,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.55759,-0.55560,-0.00668,1.59915,1.53089,-0.06933,-0.07404,0.00180,-0.34951,-0.32720,-0.00505,-0.01327,-0.00178,0.80491,0.76459,-0.38833,-0.38547,-0.00000,0.27848,0.19910,-0.23783,-0.23661,0.00034,0.59265,0.56840,-0.59531,0.23619,0.00648,5.95533,5.85141
40.1102,-3.21261,-3.46651,-3.21261,-3.46651,-3.20996,-3.46533,1.79004,1.53467,5.02040,5.02130,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.55759,-0.55559,-0.00133,1.61602,1.58501,-0.06933,-0.07398,0.00477,-0.42483,-0.42155,-0.00505,-0.01312,0.00813,0.69340,0.71627,-0.38833,-0.38551,0.00808,0.34291,0.26054,-0.23783,-0.23662,-0.00539,0.62983,0.69514,-0.59531,0.23617,0.00450,5.97757,6.00028
40.2109,-3.21277,-3.46491,-3.21277,-3.46491,-3.21271,-3.46520,1.78729,1.53480,5.01930,5.02066,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.55759,-0.55560,0.00460,1.61296,1.63496,-0.06933,-0.07392,0.00427,-0.49608,-0.46963,-0.00505,-0.01294,0.00754,0.60140,0.67565,-0.38833,-0.38557,0.00956,0.34112,0.16247,-0.23783,-0.23661,-0.00317,0.65160,0.59765,-0.59531,0.23618,0.00771,5.97925,6.12397
40.3130,-3.21888,-3.46856,-3.21888,-3.46856,-3.21697,-3.46745,1.78303,1.53255,5.02012,5.02128,5.00000,5.00000,0.00000,0.00000,12,0.00187,-0.55759,-0.55563,-0.00009,1.62955,1.71803,-0.06933,-0.07386,-0.00125,-0.51853,-0.49406,-0.00505,-0.01270,0.00722,0.55292,0.61706,-0.38833,-0.38565,-0.00200,0.35893,0.39764,-0.23783,-0.23659,0.01016,0.70873,0.77799,-0.59531,0.23615,-0.00696,5.95065,6.02462
40.4121,-3.22399,-3.46384,-4.22399,-3.46384,-4.05296,-3.46529,0.94704,1.53471,5.09762,5.02017,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.55759,-0.55566,-0.00725,1.68035,1.70592,-0.06933,-0.07374,0.00023,-0.56606,-0.59475,-0.00505,-0.01229,0.01303,0.46839,0.40414,-0.38833,-0.38572,-0.00841,0.41153,0.49101,-0.23783,-0.23659,0.01186,0.65074,0.75526,-0.59531,0.23615,-0.00252,5.98286,5.89486
40.5129,-3.22683,-3.46749,-4.22683,-3.46749,-4.19719,-3.46620,0.80281,1.53380,5.03789,5.02135,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.55759,-0.55565,0.00356,1.68643,1.60234,-0.06933,-0.07361,-0.00114,-0.60080,-0.58698,-0.00505,-0.01179,0.00089,0.41942,0.41524,-0.38833,-0.38576,-0.00054,0.41676,0.36735,-0.23783,-0.23659,0.01019,0.70870,0.65117,-0.59531,0.23612,-0.01442,5.96117,6.03247
40.6136,-3.22642,-3.47119,-4.22642,-3.47119,-4.22065,-3.46975,0.77935,1.53025,5.02780,5.02143,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.55759,-0.55565,0.00312,1.72791,1.80325,-0.06933,-0.07346,0.00544,-0.64823,-0.79190,-0.00505,-0.01086,0.01421,0.43345,0.49483,-0.38833,-0.38583,-0.00032,0.44755,0.54429,-0.23783,-0.23662,-0.00414,0.69253,0.79293,-0.59531,0.23613,-0.00720,5.95164,5.94248
40.7142,-3.22634,-3.48058,-4.22634,-3.48058,-4.22516,-3.47645,0.77484,1.52355,5.02586,5.02263,5.00000,5.00000,1.00000,0.00000,12,0.00032,-0.55759,-0.55566,0.00604,1.77099,1.86751,-0.06933,-0.07332,-0.00237,-0.70173,-0.74658,-0.00505,-0.00885,0.02611,0.55356,0.59319,-0.38833,-0.38587,0.00299,0.49867,0.42165,-0.23783,-0.23661,0.00362,0.70706,0.58442,-0.59531,0.23616,0.00155,5.97999,5.97165
40.8148,-3.22356,-3.49106,-4.22356,-3.49106,-4.22476,-3.48698,0.77524,1.51302,5.02483,5.02267,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.55759,-0.55571,-0.00290,1.77091,1.76911,-0.06933,-0.07318,0.00853,-0.72890,-0.75934,-0.00505,-0.00811,0.00156,0.49321,0.40503,-0.38833,-0.38593,-0.00284,0.50494,0.47474,-0.23783,-0.23658,0.01226,0.76175,0.72225,-0.59531,0.23615,0.00133,5.97827,5.99622
40.9167,-3.22327,-3.49158,-4.22327,-3.49158,-4.22280,-3.49074,0.77720,1.50926,5.02554,5.02131,5.00000,5.00000,1.00000,0.00000,12,0.00041,-0.55759,-0.55571,-0.00012,1.76979,1.78710,-0.06933,-0.07306,0.00001,-0.79789,-0.84584,-0.00505,-0.00788,0.00736,0.48274,0.54136,-0.38833,-0.38596,0.00300,0.53528,0.56276,-0.23783,-0.23658,0.01412,0.75646,0.82823,-0.59531,0.23615,0.00701,5.98543,6.08434
41.0187,-3.22266,-3.49177,-4.22266,-3.49177,-4.22223,-3.49167,0.77777,1.50833,5.02552,5.02100,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.55759,-0.55572,0.00274,1.79651,1.77650,-0.06933,-0.07291,0.00515,-0.80458,-0.87749,-0.00505,-0.00768,0.00134,0.45234,0.42214,-0.38833,-0.38603,-0.00353,0.56405,0.59678,-0.23783,-0.23660,0.00658,0.76248,0.76333,-0.59531,0.23612,-0.00719,5.98659,6.00226
41.1196,-3.22518,-3.49428,-4.22518,-3.49428,-4.22432,-3.49295,0.77568,1.50705,5.02571,5.02153,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.55759,-0.55571,0.00567,1.86556,1.83119,-0.06933,-0.07275,0.00993,-0.83641,-0.98704,-0.00505,-0.00749,-0.00858,0.43878,0.39411,-0.38833,-0.38610,-0.00430,0.58650,0.59456,-0.23783,-0.23660,0.01068,0.82494,0.76654,-0.59531,0.23613,0.00469,5.99400,6.23916
41.2219,-3.22834,-3.49428,-4.22834,-3.49428,-4.22599,-3.49426,0.77401,1.50574,5.02636,5.02097,5.00000,5.00000,1.00000,0.00000,12,0.00029,-0.55759,-0.55577,-0.00741,1.84639,1.87995,-0.06933,-0.07257,-0.00069,-0.87271,-0.84843,-0.00505,-0.00732,-0.00044,0.40535,0.45527,-0.38833,-0.38613,-0.00005,0.60450,0.47983,-0.23783,-0.23659,0.01317,0.82026,0.86760,-0.59531,0.23613,0.00180,5.98915,5.82424
41.3234,-3.22813,-3.49573,-4.22813,-3.49573,-4.22814,-3.49514,0.77187,1.50486,5.02537,5.02122,5.00000,5.00000,1.00000,0.00000,12,0.00102,-0.55759,-0.55577,-0.00729,1.86838,2.02182,-0.06933,-0.07246,-0.00430,-0.92155,-0.90450,-0.00505,-0.00715,0.00570,0.40563,0.47966,-0.38833,-0.38621,-0.00268,0.60933,0.66344,-0.23783,-0.23662,0.00169,0.81481,0.74291,-0.59531,0.23610,-0.01567,5.96527,6.00307
41.4241,-3.22764,-3.49730,-4.22764,-3.49730,-4.22786,-3.49614,0.77214,1.50386,5.02527,5.02147,5.00000,5.00000,1.00000,0.00000,12,0.00028,-0.55759,-0.55578,0.00058,1.90820,1.82122,-0.06933,-0.07231,0.00272,-0.94730,-0.86347,-0.00505,-0.00703,0.00806,0.39160,0.49512,-0.38833,-0.38625,0.00023,0.68428,0.71539,-0.23783,-0.23659,0.00907,0.83585,0.91861,-0.59531,0.23611,-0.00586,5.95714,5.96977
41.5295,-3.22844,-3.49416,-4.22844,-3.49416,-4.22755,-3.49549,0.77245,1.50451,5.02575,5.02041,5.00000,5.00000,1.00000,0.00000,12,0.00038,-0.55759,-0.55581,-0.00211,1.93542,1.80465,-0.06933,-0.07212,0.00282,-0.97121,-0.94129,-0.00505,-0.00694,0.00216,0.37313,0.45391,-0.38833,-0.38630,-0.01104,0.64732,0.68392,-0.23783,-0.23660,0.00580,0.83537,0.86694,-0.59531,0.23611,-0.00261,5.99400,5.90793
41.6303,-3.22286,-3.49150,-4.22286,-3.49150,-4.22528,-3.49288,0.77472,1.50712,5.02431,5.02037,5.00000,5.00000,1.00000,0.00000,12,0.00037,-0.55759,-0.55583,-0.00082,1.95389,1.83556,-0.06933,-0.07197,0.00574,-0.97145,-0.96555,-0.00505,-0.00682,0.00310,0.34776,0.32128,-0.38833,-0.38635,-0.00685,0.68503,0.59684,-0.23783,-0.23662,0.00195,0.86260,0.89591,-0.59531,0.23612,0.00140,5.96598,5.93968
41.7314,-3.22349,-3.49064,-4.22349,-3.49064,-4.22472,-3.49161,0.77528,1.50839,5.02482,5.02053,5.00000,5.00000,1.00000,0.00000,12,0.00033,-0.55759,-0.55583,0.00536,1.95643,1.94531,-0.06933,-0.07185,0.00318,-1.00146,-0.92035,-0.00505,-0.00672,-0.00064,0.32109,0.38819,-0.38833,-0.38641,0.00054,0.72840,0.66552,-0.23783,-0.23663,-0.00469,0.84806,0.91891,-0.59531,0.23611,0.00117,5.97958,5.91825
41.8332,-3.22597,-3.49067,-4.22597,-3.49067,-4.22481,-3.49049,0.77519,1.50951,5.02585,5.02102,5.00000,5.00000,1.00000,0.00000,12,0.00082,-0.55759,-0.55585,-0.00278,1.97540,1.87339,-0.06933,-0.07171,-0.00078,-1.02775,-0.96041,-0.00505,-0.00664,0.00305,0.33067,0.39601,-0.38833,-0.38648,-0.00217,0.73705,0.71268,-0.23783,-0.23661,0.00998,0.88576,0.91014,-0.59531,0.23612,0.00244,5.95524,5.90225
41.9335,-3.22483,-3.49028,-4.22483,-3.49028,-4.22550,-3.49035,0.77450,1.50965,5.02507,5.02091,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.55759,-0.55588,-0.00787,1.96317,2.10677,-0.06933,-0.07158,-0.00386,-1.04910,-1.01355,-0.00505,-0.00658,-0.00547,0.28626,0.34183,-0.38833,-0.38654,-0.00320,0.74986,0.85093,-0.23783,-0.23664,-0.00444,0.90644,0.92694,-0.59531,0.23610,-0.00328,5.96097,5.91034
42.0339,-3.22935,-3.48981,-4.22935,-3.48981,-4.22786,-3.49029,0.77214,1.50971,5.02601,5.02073,5.00000,5.00000,1.00000,0.00000,12,0.00026,-0.55759,-0.55590,-0.01333,1.98855,2.00638,-0.06933,-0.07144,0.00983,-1.04888,-0.96169,-0.00505,-0.00649,0.00511,0.29041,0.34767,-0.38833,-0.38658,-0.00280,0.78126,0.81604,-0.23783,-0.23663,0.00248,0.94852,1.02361,-0.59531,0.23611,0.00209,5.99400,5.88832
42.1373,-3.22854,-3.49096,-4.22854,-3.49096,-4.22888,-3.49060,0.77112,1.50940,5.02523,5.02110,5.00000,5.00000,1.00000,0.00000,12,0.00034,-0.55759,-0.55587,0.00931,2.06028,1.94184,-0.06933,-0.07135,0.00458,-1.07113,-1.08090,-0.00505,-0.00643,0.00020,0.29114,0.33904,-0.38833,-0.38663,0.00148,0.78757,0.81323,-0.23783,-0.23663,0.00238,0.93003,0.86042,-0.59531,0.23610,-0.00122,5.97122,5.95918
