t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
15.8207,-1.69688,-4.28453,-1.69688,-4.28453,-1.69856,-4.28399,3.30144,0.71601,5.00947,5.02593,5.00000,5.00000,0.00000,0.00000,12,0.00189,-0.35916,-0.35925,0.00297,2.17066,2.13002,0.12822,0.12829,-0.00054,0.83872,0.79936,0.19206,0.19195,0.00250,-0.12534,0.01390,-0.19064,-0.19048,-0.00228,0.29896,0.43669,-0.04019,-0.04026,-0.00358,3.17579,3.07467,-0.39670,0.24313,-0.00117,5.97174,5.93477
15.9198,-1.69483,-4.28142,-1.69483,-4.28142,-1.69608,-4.28252,3.30392,0.71748,5.00964,5.02522,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.35916,-0.35927,-0.00106,2.18268,2.25457,0.12822,0.12829,0.00054,0.84409,0.87786,0.19206,0.19194,0.00101,-0.13410,-0.09863,-0.19064,-0.19049,-0.00072,0.30048,0.20149,-0.04019,-0.04026,-0.00554,3.16886,3.12770,-0.39670,0.24313,-0.00400,5.96552,5.94829
16.0212,-1.69684,-4.28328,-1.69684,-4.28328,-1.69657,-4.28291,3.30343,0.71709,5.01029,5.02585,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.35916,-0.35925,0.00854,2.18670,2.27050,0.12822,0.12830,0.00415,0.86218,0.91028,0.19206,0.19194,-0.00171,-0.14522,-0.13163,-0.19064,-0.19049,-0.00410,0.29501,0.37005,-0.04019,-0.04027,-0.00598,3.13213,3.15848,-0.39670,0.24313,-0.00644,5.94327,6.04622
16.1219,-1.69797,-4.28379,-1.69797,-4.28379,-1.69752,-4.28322,3.30248,0.71678,5.01038,5.02595,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.35916,-0.35929,-0.00993,2.17252,2.37758,0.12822,0.12830,0.00271,0.85637,0.80191,0.19206,0.19195,0.00248,-0.12800,-0.08689,-0.19064,-0.19049,-0.00316,0.29830,0.35561,-0.04019,-0.04023,0.00566,3.18872,3.11363,-0.39670,0.24313,-0.00207,5.91852,5.73165
16.2230,-1.69929,-4.28416,-1.69929,-4.28416,-1.69839,-4.28388,3.30161,0.71612,5.01058,5.02582,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.35916,-0.35925,0.00369,2.19971,2.12952,0.12822,0.12829,0.00086,0.84877,0.95464,0.19206,0.19195,0.00048,-0.13533,0.04385,-0.19064,-0.19049,-0.00217,0.30172,0.17856,-0.04019,-0.04023,0.00344,3.17906,3.17662,-0.39670,0.24315,0.00768,5.98980,6.08942
16.3242,-1.69694,-4.28275,-1.69694,-4.28275,-1.69708,-4.28295,3.30292,0.71705,5.01012,5.02561,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.35916,-0.35927,0.00056,2.17859,2.19003,0.12822,0.12827,-0.00867,0.84172,0.79100,0.19206,0.19195,-0.00022,-0.13973,-0.06480,-0.19064,-0.19049,-0.00062,0.31191,0.29613,-0.04019,-0.04024,0.00954,3.16195,3.09782,-0.39670,0.24312,-0.00492,5.99400,5.96026
16.4265,-1.70811,-4.27855,-1.70811,-4.27855,-1.70053,-4.28204,3.29947,0.71796,5.01345,5.02419,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35927,0.00110,2.17990,2.35723,0.12822,0.12829,0.00084,0.85206,0.77296,0.19206,0.19196,0.00443,-0.12172,-0.09126,-0.19064,-0.19049,-0.00120,0.30847,0.24937,-0.04019,-0.04026,0.00069,3.15155,3.31305,-0.39670,0.24313,-0.00179,5.95666,5.95013
16.5274,-1.70670,-4.27756,-1.70670,-4.27756,-1.70606,-4.27847,3.29394,0.72153,5.01051,5.02528,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.35916,-0.35926,-0.00387,2.17105,2.19041,0.12822,0.12831,0.00722,0.88038,0.76264,0.19206,0.19195,-0.00211,-0.14603,-0.09764,-0.19064,-0.19050,-0.00182,0.33915,0.30497,-0.04019,-0.04025,0.00478,3.17147,3.03300,-0.39670,0.24311,-0.00959,5.97084,6.07941
16.6309,-1.70502,-4.27453,-1.70502,-4.27453,-1.70597,-4.27580,3.29403,0.72420,5.00983,5.02511,5.00000,5.00000,0.00000,0.00000,12,0.00097,-0.35916,-0.35926,0.00177,2.18252,2.14887,0.12822,0.12829,-0.00426,0.83387,0.86242,0.19206,0.19195,0.00093,-0.13761,-0.09286,-0.19064,-0.19050,-0.00536,0.29400,0.35591,-0.04019,-0.04025,0.00173,3.16355,3.23804,-0.39670,0.24316,0.00649,5.98419,6.10275
16.7310,-1.70716,-4.27430,-1.70716,-4.27430,-1.70635,-4.27473,3.29365,0.72527,5.01058,5.02547,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.35916,-0.35928,-0.00402,2.18707,2.23530,0.12822,0.12829,-0.00132,0.84404,0.93194,0.19206,0.19196,0.00322,-0.13037,-0.14519,-0.19064,-0.19049,-0.00207,0.31115,0.40384,-0.04019,-0.04026,-0.00452,3.16930,3.10496,-0.39670,0.24312,-0.00731,5.98621,6.03945
16.8323,-1.70355,-4.27390,-1.70355,-4.27390,-1.70477,-4.27352,3.29523,0.72648,5.00970,5.02581,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.35916,-0.35927,-0.00081,2.16938,2.12712,0.12822,0.12830,0.00092,0.85888,0.80027,0.19206,0.19194,-0.00967,-0.15136,-0.01240,-0.19064,-0.19049,0.00215,0.32589,0.34900,-0.04019,-0.04025,0.00183,3.19681,3.38122,-0.39670,0.24314,0.00210,5.96614,6.05819
16.9336,-1.70395,-4.27183,-1.70395,-4.27183,-1.70430,-4.27270,3.29570,0.72730,5.01007,5.02526,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.35916,-0.35929,-0.01007,2.16161,2.18714,0.12822,0.12828,-0.00445,0.83509,0.79377,0.19206,0.19196,0.00014,-0.14186,-0.17872,-0.19064,-0.19050,0.00071,0.32240,0.29706,-0.04019,-0.04026,-0.00153,3.14280,3.12166,-0.39670,0.24314,0.00274,5.98805,6.05253
17.0354,-1.70217,-4.27518,-1.70217,-4.27518,-1.70243,-4.27439,3.29757,0.72561,5.01010,5.02598,5.00000,5.00000,0.00000,0.00000,12,0.00123,-0.35916,-0.35926,0.00065,2.17630,2.35477,0.12822,0.12830,0.00811,0.88561,0.91045,0.19206,0.19198,0.00158,-0.12646,-0.05985,-0.19064,-0.19048,0.00542,0.31401,0.35652,-0.04019,-0.04027,-0.00759,3.12089,3.12641,-0.39670,0.24314,0.00096,5.99400,6.04697
17.1373,-1.70237,-4.27811,-1.70237,-4.27811,-1.70323,-4.27668,3.29677,0.72332,5.00985,5.02627,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35929,-0.01306,2.14899,2.23073,0.12822,0.12829,-0.00428,0.83798,0.81800,0.19206,0.19197,0.00210,-0.13312,-0.17259,-0.19064,-0.19050,-0.00515,0.30422,0.30581,-0.04019,-0.04025,0.00536,3.13882,3.11214,-0.39670,0.24312,-0.00444,5.96198,5.87906
17.2385,-1.70604,-4.27992,-1.70604,-4.27992,-1.70435,-4.27826,3.29565,0.72174,5.01095,5.02638,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35928,-0.00450,2.17681,2.36055,0.12822,0.12829,-0.00005,0.85703,0.95748,0.19206,0.19197,0.00129,-0.13694,-0.02534,-0.19064,-0.19048,0.00473,0.35136,0.35086,-0.04019,-0.04026,-0.00745,3.12337,3.38324,-0.39670,0.24314,0.00081,5.97195,5.85025
17.3394,-1.70174,-4.27971,-1.70174,-4.27971,-1.70249,-4.27797,3.29751,0.72203,5.00990,5.02641,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35927,-0.00719,2.14042,2.18803,0.12822,0.12830,0.00352,0.86987,0.81436,0.19206,0.19197,0.00035,-0.16755,-0.19413,-0.19064,-0.19050,-0.00081,0.32395,0.34515,-0.04019,-0.04027,-0.00758,3.14974,3.24787,-0.39670,0.24313,-0.00628,5.96218,5.89788
17.4413,-1.70131,-4.27547,-1.70131,-4.27547,-1.70233,-4.27667,3.29767,0.72333,5.00978,5.02515,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.35916,-0.35926,0.00598,2.18815,2.16751,0.12822,0.12830,0.00217,0.86712,0.89983,0.19206,0.19199,0.00537,-0.14709,-0.13378,-0.19064,-0.19050,-0.00005,0.32787,0.22809,-0.04019,-0.04026,0.00043,3.18053,3.18403,-0.39670,0.24313,-0.00036,5.97026,5.95438
17.5416,-1.70220,-4.27699,-1.70220,-4.27699,-1.70257,-4.27635,3.29743,0.72365,5.01005,5.02593,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.35916,-0.35928,0.00027,2.15690,2.35292,0.12822,0.12828,-0.00700,0.86021,0.84178,0.19206,0.19196,-0.00354,-0.15697,-0.20143,-0.19064,-0.19052,-0.00813,0.32641,0.35502,-0.04019,-0.04027,-0.00423,3.15914,3.22391,-0.39670,0.24313,-0.00012,5.97083,5.99475
17.6434,-1.69842,-4.27859,-1.69842,-4.27859,-1.70053,-4.27852,3.29947,0.72148,5.00930,5.02570,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35928,-0.00370,2.17590,2.12481,0.12822,0.12830,0.00186,0.86729,0.83524,0.19206,0.19197,-0.00153,-0.17715,-0.15903,-0.19064,-0.19050,-0.00040,0.33047,0.32120,-0.04019,-0.04028,-0.01081,3.13224,3.18327,-0.39670,0.24313,-0.00406,5.99400,5.90263
17.7463,-1.70174,-4.28012,-1.70174,-4.28012,-1.69949,-4.27942,3.30051,0.72058,5.01116,5.02597,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.35916,-0.35927,-0.00493,2.17379,2.16971,0.12822,0.12830,0.00561,0.88400,0.86743,0.19206,0.19196,-0.00581,-0.16391,-0.21979,-0.19064,-0.19051,-0.00357,0.31241,0.12477,-0.04019,-0.04026,-0.00236,3.13627,3.12896,-0.39670,0.24313,0.00469,5.99400,5.94481
17.8488,-1.69827,-4.28193,-1.69827,-4.28193,-1.69961,-4.28135,3.30039,0.71865,5.00963,5.02593,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.35916,-0.35927,-0.00762,2.13411,2.08537,0.12822,0.12827,-0.00609,0.83203,0.85636,0.19206,0.19199,0.00470,-0.15164,-0.19674,-0.19064,-0.19049,0.00943,0.36950,0.44508,-0.04019,-0.04025,-0.00237,3.13998,3.13887,-0.39670,0.24312,-0.00450,5.95285,5.81287
17.9497,-1.70231,-4.27990,-1.70231,-4.27990,-1.70127,-4.28075,3.29873,0.71925,5.01065,5.02532,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.35916,-0.35926,0.00217,2.17015,2.13766,0.12822,0.12830,0.00189,0.86922,1.00587,0.19206,0.19198,-0.00024,-0.16925,-0.12141,-0.19064,-0.19051,0.00008,0.32998,0.43201,-0.04019,-0.04025,0.00084,3.14949,3.13580,-0.39670,0.24310,-0.00661,5.96881,5.90757
18.0511,-1.70245,-4.27989,-1.70245,-4.27989,-1.70167,-4.27987,3.29833,0.72013,5.01054,5.02569,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35927,-0.00054,2.15433,2.14827,0.12822,0.12828,-0.00402,0.84450,0.84493,0.19206,0.19199,0.00208,-0.16254,-0.18163,-0.19064,-0.19050,0.00375,0.38258,0.35642,-0.04019,-0.04025,0.00222,3.15355,3.12519,-0.39670,0.24313,-0.00033,5.95438,5.93527
18.1537,-1.70156,-4.27804,-1.70156,-4.27804,-1.70236,-4.27868,3.29764,0.72132,5.00987,5.02540,5.00000,5.00000,0.00000,0.00000,12,0.00108,-0.35916,-0.35928,-0.00827,2.12455,2.16583,0.12822,0.12830,-0.00079,0.86394,0.84238,0.19206,0.19199,0.00263,-0.16199,-0.11422,-0.19064,-0.19050,0.00204,0.34270,0.32495,-0.04019,-0.04022,0.01775,3.18619,3.16688,-0.39670,0.24312,0.00105,5.97110,6.01693
18.2549,-1.70279,-4.27621,-1.70279,-4.27621,-1.70194,-4.27750,3.29806,0.72250,5.01058,5.02511,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.35916,-0.35928,-0.00648,2.12795,2.25525,0.12822,0.12829,-0.00419,0.84828,0.82644,0.19206,0.19198,-0.00250,-0.14721,-0.18130,-0.19064,-0.19052,-0.00806,0.33796,0.34799,-0.04019,-0.04024,0.00417,3.16014,3.26977,-0.39670,0.24313,0.00562,5.99244,5.96422
18.3599,-1.69819,-4.27388,-1.69819,-4.27388,-1.69931,-4.27472,3.30069,0.72528,5.00971,5.02529,5.00000,5.00000,0.00000,0.00000,12,0.00055,-0.35916,-0.35927,0.00512,2.16943,2.05173,0.12822,0.12829,-0.00244,0.85405,0.85894,0.19206,0.19199,0.00405,-0.15472,-0.09110,-0.19064,-0.19050,0.00465,0.35799,0.13854,-0.04019,-0.04027,-0.01160,3.15831,3.20110,-0.39670,0.24309,-0.01137,5.95035,6.09348
18.4611,-1.70026,-4.27281,-1.70026,-4.27281,-1.69932,-4.27347,3.30068,0.72653,5.01060,5.02535,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.35916,-0.35926,0.00225,2.16072,2.29868,0.12822,0.12830,0.00167,0.87825,0.80061,0.19206,0.19198,-0.00427,-0.18914,-0.18038,-0.19064,-0.19051,-0.00326,0.32596,0.24833,-0.04019,-0.04024,0.00886,3.14202,3.04340,-0.39670,0.24312,0.00352,5.96625,6.07550
18.5622,-1.69781,-4.27290,-1.69781,-4.27290,-1.69868,-4.27256,3.30132,0.72744,5.00982,5.02578,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.35916,-0.35927,-0.00156,2.14557,2.00025,0.12822,0.12828,-0.00579,0.84420,0.94978,0.19206,0.19199,-0.00048,-0.14085,-0.23166,-0.19064,-0.19052,-0.00403,0.35377,0.47511,-0.04019,-0.04026,-0.00198,3.13959,3.22716,-0.39670,0.24313,0.00287,5.96772,6.10740
18.6638,-1.70208,-4.27453,-1.70208,-4.27453,-1.70008,-4.27359,3.29992,0.72641,5.01106,5.02604,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.35916,-0.35926,0.01144,2.18882,2.25492,0.12822,0.12831,0.00493,0.89279,0.83808,0.19206,0.19199,-0.00162,-0.17614,-0.21504,-0.19064,-0.19052,-0.00764,0.31004,0.38350,-0.04019,-0.04026,-0.00046,3.13540,2.95467,-0.39670,0.24310,-0.00361,5.95173,6.14642
18.7674,-1.70411,-4.27703,-1.70411,-4.27703,-1.70297,-4.27565,3.29703,0.72435,5.01070,5.02625,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.35916,-0.35927,-0.00408,2.16657,2.11868,0.12822,0.12830,-0.00185,0.86658,1.03857,0.19206,0.19199,-0.00313,-0.15277,-0.16541,-0.19064,-0.19051,0.00342,0.35363,0.29133,-0.04019,-0.04026,-0.00374,3.15625,3.08714,-0.39670,0.24311,0.00003,5.96501,6.07869
18.8694,-1.70747,-4.28032,-1.70747,-4.28032,-1.70583,-4.27808,3.29417,0.72192,5.01094,5.02663,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.35916,-0.35926,0.00522,2.16485,2.02051,0.12822,0.12830,0.00251,0.88078,0.93093,0.19206,0.19199,-0.00284,-0.15209,-0.07274,-0.19064,-0.19052,-0.00431,0.32711,0.29585,-0.04019,-0.04026,-0.00508,3.14885,3.12663,-0.39670,0.24313,0.00505,5.97094,6.00238
18.9696,-1.71119,-4.27997,-1.71119,-4.27997,-1.71000,-4.28004,3.29000,0.71996,5.01077,5.02565,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.35916,-0.35926,-0.00148,2.14294,2.17659,0.12822,0.12830,0.00119,0.87768,0.78282,0.19206,0.19200,-0.00099,-0.14066,-0.14892,-0.19064,-0.19053,-0.00786,0.34371,0.39184,-0.04019,-0.04026,-0.00433,3.15083,3.13418,-0.39670,0.24310,-0.00659,5.97113,5.87191
19.0707,-1.71207,-4.27860,-1.71207,-4.27860,-1.71204,-4.27880,3.28796,0.72120,5.01028,5.02559,5.00000,5.00000,0.00000,0.00000,12,0.00059,-0.35916,-0.35926,0.00588,2.16818,2.06169,0.12822,0.12831,0.00866,0.87649,0.91397,0.19206,0.19200,0.00242,-0.16026,-0.21638,-0.19064,-0.19051,-0.00112,0.37538,0.39013,-0.04019,-0.04025,-0.00008,3.13877,3.15536,-0.39670,0.24312,0.00344,5.97812,5.79261
19.1709,-1.71014,-4.27642,-1.71014,-4.27642,-1.71121,-4.27771,3.28879,0.72229,5.00981,5.02512,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.35916,-0.35927,0.00056,2.17337,2.20615,0.12822,0.12829,0.00224,0.87960,0.91939,0.19206,0.19200,-0.00228,-0.17672,-0.14475,-0.19064,-0.19050,0.00157,0.35572,0.38765,-0.04019,-0.04026,-0.00635,3.11499,3.20533,-0.39670,0.24312,0.00534,5.98563,5.97077
19.2714,-1.70888,-4.27791,-1.70888,-4.27791,-1.70978,-4.27776,3.29022,0.72224,5.00987,5.02573,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.35916,-0.35929,-0.00485,2.11492,2.17102,0.12822,0.12829,-0.00373,0.85918,0.92034,0.19206,0.19201,0.00217,-0.15646,-0.14523,-0.19064,-0.19052,-0.00658,0.35288,0.40150,-0.04019,-0.04025,-0.00074,3.13196,3.16306,-0.39670,0.24310,-0.00230,5.99400,5.90490
19.3720,-1.70881,-4.27627,-1.70881,-4.27627,-1.70842,-4.27778,3.29158,0.72222,5.01042,5.02502,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35927,-0.00183,2.13130,2.17318,0.12822,0.12828,-0.00174,0.86449,0.92598,0.19206,0.19201,0.00480,-0.15122,-0.17257,-0.19064,-0.19050,0.00545,0.37281,0.45713,-0.04019,-0.04026,-0.00378,3.11714,3.14455,-0.39670,0.24311,0.00254,5.98750,5.98899
19.4726,-1.70654,-4.27393,-1.70654,-4.27393,-1.70677,-4.27531,3.29323,0.72469,5.01014,5.02506,5.00000,5.00000,0.00000,0.00000,12,0.00045,-0.35916,-0.35928,-0.00408,2.14774,2.12370,0.12822,0.12830,0.00063,0.88093,0.94824,0.19206,0.19200,-0.00193,-0.17580,-0.10478,-0.19064,-0.19051,0.00432,0.36557,0.46980,-0.04019,-0.04026,-0.00448,3.14987,3.01256,-0.39670,0.24310,-0.00671,5.97157,5.83619
19.5741,-1.70607,-4.27409,-1.70607,-4.27409,-1.70602,-4.27485,3.29398,0.72515,5.01026,5.02533,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.35916,-0.35927,-0.00143,2.16367,1.94056,0.12822,0.12827,-0.00995,0.86721,0.92835,0.19206,0.19200,-0.00645,-0.19142,-0.25862,-0.19064,-0.19050,0.00600,0.37630,0.41928,-0.04019,-0.04025,-0.00422,3.15403,3.23703,-0.39670,0.24311,-0.00102,5.97796,5.91759
19.6770,-1.70965,-4.27321,-1.70965,-4.27321,-1.70796,-4.27342,3.29204,0.72658,5.01097,5.02555,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.35916,-0.35929,-0.00811,2.13082,2.16709,0.12822,0.12829,0.00121,0.88046,0.90696,0.19206,0.19200,-0.00579,-0.18997,-0.15645,-0.19064,-0.19050,0.00294,0.36984,0.43243,-0.04019,-0.04024,0.00457,3.15131,3.03923,-0.39670,0.24313,0.00900,5.99400,6.08723
19.7794,-1.70858,-4.27051,-1.70858,-4.27051,-1.70882,-4.27176,3.29118,0.72824,5.01015,5.02510,5.00000,5.00000,0.00000,0.00000,12,0.00073,-0.35916,-0.35927,-0.00011,2.16322,1.99407,0.12822,0.12828,-0.00672,0.88386,0.87792,0.19206,0.19201,0.00061,-0.16438,-0.14799,-0.19064,-0.19051,0.00130,0.35926,0.30830,-0.04019,-0.04025,-0.00196,3.12867,3.18502,-0.39670,0.24310,-0.00169,5.99043,5.97892
19.8814,-1.70550,-4.27259,-1.70550,-4.27259,-1.70642,-4.27280,3.29358,0.72720,5.00985,5.02555,5.00000,5.00000,0.00000,0.00000,12,0.00105,-0.35916,-0.35927,0.00134,2.13289,2.16219,0.12822,0.12829,-0.00136,0.87512,0.94634,0.19206,0.19201,-0.00182,-0.17262,-0.18434,-0.19064,-0.19052,-0.00349,0.37279,0.49473,-0.04019,-0.04025,0.00162,3.13577,3.24985,-0.39670,0.24310,-0.00144,5.94258,5.89698
19.9816,-1.70569,-4.27194,-1.70569,-4.27194,-1.70598,-4.27257,3.29402,0.72743,5.01011,5.02537,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35926,0.00392,2.14978,2.02598,0.12822,0.12831,0.00652,0.90945,0.88532,0.19206,0.19201,-0.00570,-0.15435,-0.12616,-0.19064,-0.19052,-0.00092,0.38467,0.40455,-0.04019,-0.04026,0.00122,3.12925,3.06155,-0.39670,0.24311,0.00210,5.99184,6.04399
20.0824,-1.71072,-4.27111,-1.71072,-4.27111,-1.70829,-4.27152,3.29171,0.72848,5.01129,5.02545,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.35916,-0.35927,-0.00260,2.12080,2.09716,0.12822,0.12830,0.00262,0.89169,0.79305,0.19206,0.19201,-0.00172,-0.17233,-0.13761,-0.19064,-0.19051,0.00365,0.37267,0.27659,-0.04019,-0.04024,0.00775,3.13955,2.87619,-0.39670,0.24311,0.00131,5.96039,5.83597
20.1851,-1.70703,-4.26940,-1.70703,-4.26940,-1.70843,-4.27003,3.29157,0.72997,5.00965,5.02535,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.35916,-0.35925,0.01118,2.17329,2.15317,0.12822,0.12830,0.00222,0.88983,0.94357,0.19206,0.19201,-0.00304,-0.17804,-0.22861,-0.19064,-0.19051,0.00239,0.37551,0.38923,-0.04019,-0.04025,0.00154,3.16750,3.23299,-0.39670,0.24313,0.00929,5.99400,5.95596
20.2855,-1.70771,-4.26797,-1.70771,-4.26797,-1.70909,-4.26864,3.29091,0.73136,5.00966,5.02532,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.35916,-0.35927,-0.00750,2.10119,2.12725,0.12822,0.12830,0.00158,0.89036,0.81239,0.19206,0.19203,-0.00088,-0.16351,-0.21972,-0.19064,-0.19051,0.00083,0.39746,0.33157,-0.04019,-0.04026,-0.00244,3.14808,3.21185,-0.39670,0.24312,0.00448,5.97593,6.07660
20.3877,-1.71008,-4.26637,-1.71008,-4.26637,-1.70943,-4.26722,3.29057,0.73278,5.01054,5.02524,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35927,-0.00209,2.11847,2.06083,0.12822,0.12828,-0.00412,0.89521,1.04002,0.19206,0.19201,-0.00108,-0.17312,-0.23617,-0.19064,-0.19051,0.00242,0.40284,0.33837,-0.04019,-0.04026,-0.00419,3.11000,3.03519,-0.39670,0.24310,0.00018,5.94025,5.98857
20.4881,-1.70724,-4.26543,-1.70724,-4.26543,-1.70906,-4.26618,3.29094,0.73382,5.00947,5.02528,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35928,-0.00336,2.14062,2.14099,0.12822,0.12829,0.00276,0.89310,1.02151,0.19206,0.19200,-0.00969,-0.17310,-0.15900,-0.19064,-0.19051,0.00159,0.37004,0.26893,-0.04019,-0.04025,-0.00094,3.15391,3.06372,-0.39670,0.24311,-0.00141,5.97002,5.80254
20.5894,-1.71149,-4.26415,-1.71149,-4.26415,-1.71031,-4.26443,3.28969,0.73557,5.01077,5.02547,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.35916,-0.35925,0.00382,2.14603,2.12264,0.12822,0.12830,0.00267,0.89884,0.98648,0.19206,0.19202,0.00258,-0.15552,-0.33619,-0.19064,-0.19050,0.00839,0.40110,0.25959,-0.04019,-0.04026,-0.00104,3.15214,3.27435,-0.39670,0.24313,0.01125,5.99226,6.07937
20.6897,-1.71081,-4.26562,-1.71081,-4.26562,-1.71073,-4.26529,3.28927,0.73471,5.01030,5.02573,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35926,0.00363,2.14008,2.12090,0.12822,0.12830,0.00311,0.89879,0.99487,0.19206,0.19201,-0.00426,-0.18291,-0.05696,-0.19064,-0.19052,0.00083,0.36597,0.38459,-0.04019,-0.04025,0.00166,3.16311,3.38211,-0.39670,0.24310,0.00025,5.97685,5.97571
20.7902,-1.71291,-4.26619,-1.71291,-4.26619,-1.71232,-4.26593,3.28768,0.73406,5.01053,5.02570,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.35916,-0.35927,0.00024,2.12107,1.99865,0.12822,0.12830,0.00355,0.90111,0.84867,0.19206,0.19203,-0.00049,-0.16170,-0.16177,-0.19064,-0.19052,0.00264,0.40711,0.36729,-0.04019,-0.04026,-0.00710,3.12882,3.15602,-0.39670,0.24309,-0.00611,5.95413,5.94460
20.8915,-1.71474,-4.26662,-1.71474,-4.26662,-1.71362,-4.26666,3.28638,0.73334,5.01076,5.02558,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.35916,-0.35927,-0.00245,2.11227,1.98171,0.12822,0.12830,0.00487,0.87698,0.88823,0.19206,0.19203,0.00826,-0.16519,-0.27813,-0.19064,-0.19050,0.00748,0.39960,0.47879,-0.04019,-0.04023,0.00932,3.16475,3.15017,-0.39670,0.24310,0.00146,5.98547,6.07830
20.9919,-1.71495,-4.26810,-1.71495,-4.26810,-1.71446,-4.26729,3.28554,0.73271,5.01050,5.02595,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.35916,-0.35927,-0.00072,2.11741,2.24035,0.12822,0.12829,-0.00147,0.88154,0.95772,0.19206,0.19202,-0.00316,-0.17862,-0.01956,-0.19064,-0.19052,0.00350,0.38172,0.33201,-0.04019,-0.04028,-0.01074,3.10374,2.94974,-0.39670,0.24308,-0.01228,5.91955,6.12809
21.0938,-1.71935,-4.26829,-1.71935,-4.26829,-1.71792,-4.26820,3.28208,0.73180,5.01092,5.02565,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.35916,-0.35926,0.00905,2.15020,2.26273,0.12822,0.12831,0.00384,0.90942,0.90408,0.19206,0.19204,0.00173,-0.18405,-0.02688,-0.19064,-0.19053,-0.00235,0.39197,0.40299,-0.04019,-0.04027,-0.00895,3.11839,3.11762,-0.39670,0.24308,-0.00735,5.94989,6.08095
21.1957,-1.71750,-4.26916,-1.71750,-4.26916,-1.71763,-4.26858,3.28237,0.73142,5.01025,5.02586,5.00000,5.00000,0.00000,0.00000,12,0.00110,-0.35916,-0.35924,0.00842,2.15614,2.16267,0.12822,0.12828,-0.00638,0.86443,0.83523,0.19206,0.19205,0.00600,-0.16225,-0.23187,-0.19064,-0.19052,0.00134,0.40892,0.43656,-0.04019,-0.04027,-0.00772,3.11897,3.18856,-0.39670,0.24310,-0.00248,5.97687,5.77485
