t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
13.5183,-2.12605,-4.00132,-2.12605,-4.00132,-2.12405,-4.00099,2.87595,0.99901,5.01360,5.02415,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.42526,-0.42517,-0.00627,-0.34909,-0.34157,0.06242,0.06236,0.00235,0.42099,0.28906,0.12641,0.12636,0.00065,-0.21625,-0.28021,-0.25649,-0.25657,0.00189,0.25400,0.17075,-0.10602,-0.10624,-0.00238,3.30340,3.40277,-0.46286,0.24249,0.01127,5.99400,6.00841
13.6191,-2.12120,-4.00464,-2.12120,-4.00464,-2.12336,-4.00347,2.87664,0.99653,5.01181,5.02452,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.42526,-0.42514,-0.00272,-0.32051,-0.31886,0.06242,0.06236,-0.00176,0.44412,0.40477,0.12641,0.12637,0.00125,-0.17692,-0.11249,-0.25649,-0.25657,0.00290,0.22639,0.32450,-0.10602,-0.10625,-0.00357,3.29404,3.26119,-0.46286,0.24245,-0.00562,5.92376,6.07095
13.7222,-2.12394,-4.00826,-2.12394,-4.00826,-2.12403,-4.00679,2.87597,0.99321,5.01271,5.02467,5.00000,5.00000,0.00000,0.00000,12,0.00107,-0.42526,-0.42514,0.00211,-0.30343,-0.32120,0.06242,0.06236,0.00032,0.41499,0.39492,0.12641,0.12636,-0.00030,-0.19000,-0.26525,-0.25649,-0.25659,-0.00781,0.21190,0.22864,-0.10602,-0.10625,-0.00362,3.29335,3.35990,-0.46286,0.24245,-0.00812,5.97874,6.02748
13.8235,-2.12591,-4.00883,-2.12591,-4.00883,-2.12473,-4.00787,2.87527,0.99213,5.01325,5.02446,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.42526,-0.42514,0.00143,-0.33496,-0.44398,0.06242,0.06237,-0.00085,0.41564,0.39981,0.12641,0.12635,-0.00619,-0.21386,-0.19646,-0.25649,-0.25657,0.00321,0.22630,0.20781,-0.10602,-0.10626,-0.00994,3.26445,3.16898,-0.46286,0.24247,-0.00267,5.95861,5.91813
13.9260,-2.12872,-4.00911,-2.12872,-4.00911,-2.12716,-4.00873,2.87284,0.99127,5.01343,5.02421,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.42526,-0.42513,0.00182,-0.33134,-0.22829,0.06242,0.06237,0.00146,0.42371,0.28895,0.12641,0.12636,-0.00085,-0.19264,-0.10969,-0.25649,-0.25658,-0.00665,0.21809,0.07554,-0.10602,-0.10623,0.00683,3.29753,3.35780,-0.46286,0.24246,0.00252,5.98715,5.87351
14.0265,-2.13856,-4.01150,-2.13856,-4.01150,-2.13338,-4.00980,2.86662,0.99020,5.01502,5.02479,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.42516,-0.01253,-0.32258,-0.20401,0.06242,0.06235,-0.00886,0.38138,0.43057,0.12641,0.12635,-0.00555,-0.21182,-0.12763,-0.25649,-0.25658,-0.00486,0.22433,0.34124,-0.10602,-0.10623,0.00389,3.31916,3.20616,-0.46286,0.24248,0.01125,5.99400,5.98423
14.1280,-2.13758,-4.01034,-2.13758,-4.01034,-2.13773,-4.00976,2.86227,0.99024,5.01276,5.02431,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.42526,-0.42514,-0.00121,-0.33884,-0.15354,0.06242,0.06237,-0.00014,0.41794,0.53149,0.12641,0.12638,0.00319,-0.20535,-0.19774,-0.25649,-0.25656,0.00699,0.24150,0.36011,-0.10602,-0.10625,-0.00147,3.25435,3.19972,-0.46286,0.24249,0.01186,5.99400,5.86713
14.2298,-2.14202,-4.01130,-2.14202,-4.01130,-2.14111,-4.01170,2.85889,0.98830,5.01323,5.02390,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42514,0.00036,-0.29964,-0.35538,0.06242,0.06237,-0.00064,0.41551,0.33444,0.12641,0.12635,-0.00629,-0.21496,-0.15256,-0.25649,-0.25654,0.01534,0.24231,0.23458,-0.10602,-0.10622,0.01335,3.31409,3.17660,-0.46286,0.24246,0.00258,5.99314,6.02479
14.3302,-2.14074,-4.00625,-2.14074,-4.00625,-2.14075,-4.00859,2.85925,0.99141,5.01284,5.02305,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.42526,-0.42513,0.00355,-0.31461,-0.27490,0.06242,0.06238,0.00170,0.42558,0.40975,0.12641,0.12635,-0.00873,-0.22227,-0.19113,-0.25649,-0.25657,-0.00042,0.20951,0.18886,-0.10602,-0.10623,0.01029,3.29895,3.23660,-0.46286,0.24248,0.00952,5.97947,5.87082
14.4331,-2.13956,-4.00595,-2.13956,-4.00595,-2.13986,-4.00635,2.86014,0.99365,5.01271,5.02387,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.42526,-0.42513,0.00334,-0.28196,-0.24868,0.06242,0.06238,0.00195,0.42660,0.44128,0.12641,0.12637,-0.00243,-0.22883,-0.14788,-0.25649,-0.25657,-0.00292,0.20307,0.27100,-0.10602,-0.10626,-0.00920,3.25020,3.21697,-0.46286,0.24244,-0.00708,5.97043,5.96724
14.5345,-2.14053,-4.00389,-2.14053,-4.00389,-2.13864,-4.00407,2.86136,0.99593,5.01364,5.02395,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.42526,-0.42514,-0.00160,-0.33440,-0.40691,0.06242,0.06236,-0.00873,0.41350,0.40654,0.12641,0.12637,-0.00270,-0.19700,-0.15254,-0.25649,-0.25658,-0.00814,0.21308,0.09152,-0.10602,-0.10624,-0.00159,3.24641,3.17068,-0.46286,0.24245,-0.00180,5.94743,5.92865
14.6347,-2.13865,-4.00703,-2.13865,-4.00703,-2.13907,-4.00589,2.86093,0.99411,5.01266,5.02453,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.42526,-0.42515,-0.00997,-0.33189,-0.18356,0.06242,0.06239,0.00560,0.40908,0.46072,0.12641,0.12636,-0.00036,-0.19367,-0.16703,-0.25649,-0.25655,0.00398,0.23165,0.34389,-0.10602,-0.10623,0.00152,3.29098,3.16424,-0.46286,0.24247,0.00555,5.96555,6.10654
14.7367,-2.14148,-4.00633,-2.14148,-4.00633,-2.14048,-4.00629,2.85952,0.99371,5.01327,5.02405,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.42526,-0.42511,0.01105,-0.27602,-0.43463,0.06242,0.06238,0.00128,0.42665,0.50497,0.12641,0.12638,0.00145,-0.21227,-0.20738,-0.25649,-0.25656,0.00140,0.21915,0.12190,-0.10602,-0.10625,-0.00409,3.26266,3.34167,-0.46286,0.24245,-0.00043,5.95311,5.95885
14.8373,-2.14238,-4.00244,-2.14238,-4.00244,-2.14200,-4.00378,2.85800,0.99623,5.01302,5.02345,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.42526,-0.42515,-0.00769,-0.32289,-0.33669,0.06242,0.06239,0.00770,0.41852,0.39403,0.12641,0.12637,-0.00239,-0.19885,-0.14241,-0.25649,-0.25658,-0.01144,0.16441,0.01836,-0.10602,-0.10626,-0.00868,3.24147,3.40999,-0.46286,0.24247,0.00671,5.98622,5.84103
14.9380,-2.14341,-3.99917,-2.14341,-3.99917,-2.14306,-4.00069,2.85694,0.99931,5.01301,5.02335,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.42526,-0.42513,-0.00212,-0.32376,-0.27909,0.06242,0.06240,0.00718,0.41882,0.41589,0.12641,0.12636,-0.00577,-0.21225,-0.14541,-0.25649,-0.25655,0.00440,0.22940,0.22817,-0.10602,-0.10624,-0.00010,3.24256,3.28442,-0.46286,0.24246,0.00254,5.96830,5.99972
15.0390,-2.14583,-3.99757,-2.14583,-3.99757,-2.14426,-3.99801,2.85574,1.00199,5.01354,5.02380,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.42526,-0.42514,-0.00879,-0.31686,-0.29799,0.06242,0.06237,-0.00521,0.42881,0.43284,0.12641,0.12638,-0.00303,-0.22808,-0.37510,-0.25649,-0.25656,0.00192,0.21853,0.17627,-0.10602,-0.10624,0.00135,3.26323,3.37305,-0.46286,0.24246,0.00607,5.99400,6.01669
15.1409,-2.14422,-3.99773,-2.14422,-3.99773,-2.14368,-3.99761,2.85632,1.00239,5.01309,5.02403,5.00000,5.00000,0.00000,0.00000,12,0.00103,-0.42526,-0.42511,0.00682,-0.28384,-0.40123,0.06242,0.06238,-0.00203,0.41178,0.55526,0.12641,0.12638,0.00052,-0.21623,-0.14243,-0.25649,-0.25655,0.00290,0.22524,0.16245,-0.10602,-0.10623,0.00264,3.25096,3.38475,-0.46286,0.24245,-0.00618,5.96780,5.91612
15.2420,-2.14610,-3.99574,-2.14610,-3.99574,-2.14524,-3.99582,2.85476,1.00418,5.01324,5.02394,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.42526,-0.42511,0.01017,-0.27188,-0.31233,0.06242,0.06239,-0.00000,0.42081,0.42657,0.12641,0.12635,-0.01321,-0.24140,-0.15298,-0.25649,-0.25658,-0.00924,0.20212,0.37685,-0.10602,-0.10624,0.00098,3.26911,3.33867,-0.46286,0.24245,-0.00411,5.95236,6.00984
15.3452,-2.14890,-3.99633,-2.14890,-3.99633,-2.14772,-3.99591,2.85228,1.00409,5.01339,5.02416,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.42526,-0.42513,-0.00126,-0.31592,-0.21342,0.06242,0.06239,-0.00257,0.41509,0.36086,0.12641,0.12636,-0.00631,-0.21849,-0.23204,-0.25649,-0.25656,-0.00229,0.20100,0.12960,-0.10602,-0.10623,0.00607,3.29050,3.29855,-0.46286,0.24244,-0.00594,5.96306,6.08813
15.4457,-2.15307,-3.99622,-2.15307,-3.99622,-2.15043,-3.99643,2.84957,1.00357,5.01403,5.02389,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42511,0.00597,-0.28397,-0.28926,0.06242,0.06238,-0.00501,0.39929,0.32997,0.12641,0.12637,0.00138,-0.21974,-0.27647,-0.25649,-0.25655,-0.00115,0.21125,0.17851,-0.10602,-0.10624,0.00117,3.26223,3.14857,-0.46286,0.24246,-0.00172,5.92481,5.90446
15.5469,-2.15420,-3.99424,-2.15420,-3.99424,-2.15203,-3.99443,2.84797,1.00558,5.01384,5.02389,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42513,0.00028,-0.30769,-0.27826,0.06242,0.06240,0.00148,0.43044,0.34807,0.12641,0.12637,0.00054,-0.18961,-0.21855,-0.25649,-0.25655,-0.00088,0.20982,0.30038,-0.10602,-0.10626,-0.00914,3.22148,3.23966,-0.46286,0.24248,0.01338,5.99400,6.06293
15.6483,-2.15226,-3.99238,-2.15226,-3.99238,-2.15258,-3.99321,2.84742,1.00679,5.01278,5.02360,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.42526,-0.42513,-0.00032,-0.27726,-0.22317,0.06242,0.06240,0.00074,0.42984,0.40381,0.12641,0.12638,0.00014,-0.18857,-0.13627,-0.25649,-0.25654,-0.00074,0.21204,0.20950,-0.10602,-0.10624,-0.00019,3.22558,3.39095,-0.46286,0.24247,0.01056,5.98629,6.00421
15.7494,-2.15350,-3.99163,-2.15350,-3.99163,-2.15297,-3.99154,2.84703,1.00846,5.01314,5.02399,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.42526,-0.42513,-0.00113,-0.30965,-0.33436,0.06242,0.06239,0.00460,0.43875,0.39700,0.12641,0.12638,0.00148,-0.18105,-0.06506,-0.25649,-0.25653,-0.00115,0.21703,0.29866,-0.10602,-0.10624,-0.00311,3.27495,3.44372,-0.46286,0.24245,0.00109,5.98012,5.99142
15.8530,-2.14971,-3.99186,-2.14971,-3.99186,-2.15107,-3.99224,2.84893,1.00776,5.01232,5.02379,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.42526,-0.42513,-0.00038,-0.27182,-0.15176,0.06242,0.06239,0.00092,0.42556,0.37335,0.12641,0.12636,-0.00359,-0.20755,-0.26821,-0.25649,-0.25651,0.00777,0.22305,0.26410,-0.10602,-0.10624,0.00147,3.22068,3.28288,-0.46286,0.24247,0.00954,5.96462,5.88424
15.9546,-2.14573,-3.99046,-2.14573,-3.99046,-2.14815,-3.99136,2.85185,1.00864,5.01185,5.02356,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.42526,-0.42515,-0.00747,-0.33608,-0.32923,0.06242,0.06240,0.00023,0.40109,0.45107,0.12641,0.12636,-0.00417,-0.21001,-0.20052,-0.25649,-0.25654,-0.00227,0.20708,0.23546,-0.10602,-0.10623,0.00934,3.25230,3.06383,-0.46286,0.24245,0.00524,5.98945,6.03489
16.0571,-2.14364,-3.99020,-2.14364,-3.99020,-2.14439,-3.99103,2.85561,1.00897,5.01255,5.02359,5.00000,5.00000,0.00000,0.00000,12,0.00115,-0.42526,-0.42513,-0.00331,-0.28203,-0.04551,0.06242,0.06239,-0.00332,0.41249,0.35311,0.12641,0.12637,-0.00032,-0.19538,-0.12015,-0.25649,-0.25652,0.00467,0.24062,0.23154,-0.10602,-0.10626,-0.00513,3.21855,3.04932,-0.46286,0.24246,0.00502,5.97574,6.09035
16.1574,-2.13917,-3.99197,-2.13917,-3.99197,-2.14111,-3.99257,2.85889,1.00743,5.01202,5.02370,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.42514,-0.00412,-0.28561,-0.27402,0.06242,0.06241,0.00631,0.45122,0.52356,0.12641,0.12638,0.00162,-0.21535,-0.28249,-0.25649,-0.25653,0.00006,0.18732,0.13037,-0.10602,-0.10625,-0.00146,3.23327,3.35148,-0.46286,0.24246,0.00306,5.98621,5.95903
16.2584,-2.13812,-3.99154,-2.13812,-3.99154,-2.13822,-3.99125,2.86178,1.00875,5.01278,5.02407,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.42526,-0.42513,-0.00145,-0.30424,-0.29087,0.06242,0.06241,0.00654,0.41929,0.35678,0.12641,0.12639,0.00226,-0.21007,-0.12113,-0.25649,-0.25652,0.00685,0.21453,0.20208,-0.10602,-0.10624,-0.00004,3.20844,3.29836,-0.46286,0.24245,-0.00274,5.93337,6.00234
16.3612,-2.13599,-3.99178,-2.13599,-3.99178,-2.13724,-3.99139,2.86276,1.00861,5.01229,5.02412,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.42526,-0.42513,0.00480,-0.27984,-0.30676,0.06242,0.06239,-0.00615,0.40389,0.36015,0.12641,0.12638,0.00093,-0.21594,-0.25954,-0.25649,-0.25655,-0.01006,0.21164,0.17820,-0.10602,-0.10624,0.00582,3.25664,3.34167,-0.46286,0.24245,0.00038,5.95848,5.87780
16.4645,-2.13616,-3.99038,-2.13616,-3.99038,-2.13712,-3.99110,2.86288,1.00890,5.01241,5.02364,5.00000,5.00000,0.00000,0.00000,12,0.00074,-0.42526,-0.42511,0.00719,-0.26383,-0.28436,0.06242,0.06241,0.00261,0.43360,0.48854,0.12641,0.12639,0.00989,-0.18381,-0.19431,-0.25649,-0.25652,0.00405,0.20350,0.29774,-0.10602,-0.10624,0.00315,3.21399,3.28327,-0.46286,0.24245,0.00139,5.97522,5.96795
16.5643,-2.13757,-3.99341,-2.13757,-3.99341,-2.13717,-3.99186,2.86283,1.00814,5.01299,5.02461,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.42526,-0.42511,0.01057,-0.24952,-0.27851,0.06242,0.06242,0.00716,0.42635,0.41757,0.12641,0.12639,0.00423,-0.20254,-0.21182,-0.25649,-0.25652,0.00037,0.22482,0.33155,-0.10602,-0.10625,-0.00243,3.21762,3.12554,-0.46286,0.24245,0.00226,5.97468,5.94750
16.6665,-2.13841,-3.99341,-2.13841,-3.99341,-2.13888,-3.99340,2.86112,1.00660,5.01263,5.02396,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.42514,-0.00451,-0.28027,-0.37766,0.06242,0.06240,-0.00075,0.39287,0.46396,0.12641,0.12638,0.00012,-0.22136,-0.24292,-0.25649,-0.25653,0.00133,0.18999,0.19432,-0.10602,-0.10625,-0.00009,3.19284,3.27394,-0.46286,0.24243,-0.00855,5.95064,5.90601
16.7681,-2.13514,-3.99372,-2.13514,-3.99372,-2.13685,-3.99383,2.86315,1.00617,5.01208,5.02392,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42514,-0.00925,-0.29289,-0.45338,0.06242,0.06240,-0.00053,0.42162,0.37705,0.12641,0.12637,-0.00383,-0.20652,-0.27047,-0.25649,-0.25653,-0.00149,0.21324,0.18371,-0.10602,-0.10625,-0.00328,3.20746,3.18101,-0.46286,0.24244,0.00233,5.98644,6.15802
16.8707,-2.13340,-3.99524,-2.13340,-3.99524,-2.13419,-3.99507,2.86581,1.00493,5.01247,5.02404,5.00000,5.00000,0.00000,0.00000,12,0.00194,-0.42526,-0.42512,0.00565,-0.26481,-0.22754,0.06242,0.06239,-0.00307,0.41259,0.32077,0.12641,0.12637,-0.00543,-0.24800,-0.14894,-0.25649,-0.25652,0.00046,0.22150,0.26802,-0.10602,-0.10626,-0.00416,3.20184,3.16340,-0.46286,0.24246,0.00881,5.99400,6.05632
16.9693,-2.14047,-4.00171,-2.14047,-4.00171,-2.13979,-4.00082,2.86021,0.99918,5.01313,5.02439,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.42526,-0.42512,0.00123,-0.27930,-0.31157,0.06242,0.06240,-0.00294,0.41503,0.50980,0.12641,0.12636,-0.01128,-0.23929,-0.29204,-0.25649,-0.25655,-0.00711,0.18503,0.21965,-0.10602,-0.10625,-0.00439,3.23488,3.16262,-0.46286,0.24246,0.00654,5.96881,5.98999
17.0704,-2.14211,-4.00279,-2.14211,-4.00279,-2.14078,-4.00250,2.85922,0.99750,5.01341,5.02414,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.42526,-0.42512,0.00430,-0.26452,-0.25233,0.06242,0.06241,-0.00004,0.42926,0.36418,0.12641,0.12638,0.00126,-0.18984,-0.12369,-0.25649,-0.25653,-0.00263,0.20906,0.19582,-0.10602,-0.10622,0.00664,3.21622,3.20037,-0.46286,0.24245,0.00201,5.97653,5.90859
17.1734,-2.14152,-4.00225,-2.14152,-4.00225,-2.14144,-4.00252,2.85856,0.99748,5.01288,5.02390,5.00000,5.00000,0.00000,0.00000,12,0.00099,-0.42526,-0.42511,0.00675,-0.28586,-0.10508,0.06242,0.06242,0.00223,0.43995,0.34558,0.12641,0.12638,0.00130,-0.18813,-0.20732,-0.25649,-0.25652,0.00160,0.22476,0.06824,-0.10602,-0.10623,0.00156,3.22482,3.12004,-0.46286,0.24243,-0.00748,5.96956,5.90258
17.2740,-2.14035,-4.00176,-2.14035,-4.00176,-2.14148,-4.00301,2.85852,0.99699,5.01237,5.02348,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.42526,-0.42511,0.00273,-0.26501,-0.11773,0.06242,0.06242,0.00171,0.43864,0.32294,0.12641,0.12638,0.00164,-0.21989,-0.20401,-0.25649,-0.25652,-0.00083,0.21848,0.25175,-0.10602,-0.10623,0.00513,3.20201,3.26024,-0.46286,0.24245,0.00480,5.98673,5.86734
17.3755,-2.14782,-4.00232,-2.14782,-4.00232,-2.14573,-4.00293,2.85427,0.99707,5.01377,5.02376,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42513,-0.00033,-0.28478,-0.14603,0.06242,0.06241,-0.00013,0.43000,0.27098,0.12641,0.12639,0.00141,-0.21533,-0.27168,-0.25649,-0.25654,-0.00951,0.18037,0.24532,-0.10602,-0.10624,-0.00001,3.21129,3.15197,-0.46286,0.24246,0.00639,5.99400,6.02331
17.4763,-2.14586,-4.00370,-2.14586,-4.00370,-2.14624,-4.00268,2.85376,0.99732,5.01271,5.02445,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42513,-0.00135,-0.28611,-0.32731,0.06242,0.06242,0.00751,0.42845,0.41933,0.12641,0.12639,0.00277,-0.21398,-0.22288,-0.25649,-0.25652,-0.00410,0.20698,0.25296,-0.10602,-0.10624,-0.00244,3.19938,3.15086,-0.46286,0.24244,0.00005,5.99400,5.92983
17.5767,-2.14612,-4.00354,-2.14612,-4.00354,-2.14693,-4.00387,2.85307,0.99613,5.01254,5.02389,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.42512,0.00513,-0.25587,-0.23832,0.06242,0.06242,0.00414,0.41326,0.27392,0.12641,0.12638,0.00155,-0.22120,-0.25729,-0.25649,-0.25652,-0.00236,0.17920,0.13364,-0.10602,-0.10627,-0.01257,3.14877,3.14350,-0.46286,0.24245,0.00655,5.99217,5.92111
17.6771,-2.14655,-4.00286,-2.14655,-4.00286,-2.14572,-4.00293,2.85428,0.99707,5.01323,5.02399,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.42526,-0.42514,-0.00821,-0.27379,-0.35887,0.06242,0.06241,0.00037,0.39807,0.36074,0.12641,0.12639,0.00644,-0.19879,-0.20447,-0.25649,-0.25653,-0.00717,0.19125,0.24937,-0.10602,-0.10623,0.00544,3.19353,3.20926,-0.46286,0.24245,0.00289,5.97965,5.99009
17.7777,-2.14425,-4.00527,-2.14425,-4.00527,-2.14491,-4.00480,2.85509,0.99520,5.01259,5.02423,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.42526,-0.42512,0.00468,-0.25442,-0.26118,0.06242,0.06242,0.00408,0.41434,0.37651,0.12641,0.12638,-0.00127,-0.19789,-0.26240,-0.25649,-0.25650,0.00803,0.22327,0.24771,-0.10602,-0.10626,-0.01195,3.15104,3.07462,-0.46286,0.24244,-0.00137,5.96308,5.96471
17.8803,-2.14868,-4.00684,-2.14868,-4.00684,-2.14680,-4.00649,2.85320,0.99351,5.01369,5.02419,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.42526,-0.42513,-0.00377,-0.25402,-0.40320,0.06242,0.06240,-0.00352,0.38186,0.45449,0.12641,0.12639,0.00313,-0.21360,-0.11626,-0.25649,-0.25653,-0.00664,0.19088,0.19740,-0.10602,-0.10624,0.00002,3.16185,3.21015,-0.46286,0.24244,-0.00223,5.97937,6.03761
17.9829,-2.15000,-4.00672,-2.15000,-4.00672,-2.14842,-4.00683,2.85158,0.99317,5.01357,5.02399,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.42526,-0.42512,0.00802,-0.27224,-0.42614,0.06242,0.06242,0.00261,0.40784,0.51813,0.12641,0.12638,0.00081,-0.22228,-0.35024,-0.25649,-0.25652,-0.00038,0.18702,0.19057,-0.10602,-0.10623,0.00089,3.19964,3.31958,-0.46286,0.24242,-0.00798,5.90411,5.83009
18.0853,-2.14833,-4.00407,-2.14833,-4.00407,-2.14971,-4.00473,2.85029,0.99527,5.01231,5.02374,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.42526,-0.42514,-0.00696,-0.26815,-0.29862,0.06242,0.06241,-0.00096,0.39164,0.39266,0.12641,0.12639,0.00373,-0.21203,-0.15459,-0.25649,-0.25652,-0.00366,0.20674,0.25358,-0.10602,-0.10622,0.00628,3.18782,3.19834,-0.46286,0.24242,-0.00652,5.98216,6.05746
18.1867,-2.14687,-4.00577,-2.14687,-4.00577,-2.14688,-4.00512,2.85312,0.99488,5.01288,5.02431,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.42526,-0.42513,0.00185,-0.23001,-0.31069,0.06242,0.06242,0.00332,0.41067,0.39150,0.12641,0.12640,0.00675,-0.19589,-0.28377,-0.25649,-0.25651,0.00288,0.20124,0.22438,-0.10602,-0.10623,0.00488,3.20826,3.08301,-0.46286,0.24246,0.01215,5.99400,6.02789
18.2870,-2.14527,-4.00543,-2.14527,-4.00543,-2.14738,-4.00558,2.85262,0.99442,5.01198,5.02397,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.42526,-0.42512,0.00484,-0.24826,-0.22606,0.06242,0.06242,0.00538,0.41937,0.58405,0.12641,0.12636,-0.00651,-0.22546,-0.22090,-0.25649,-0.25653,-0.00650,0.19285,0.08056,-0.10602,-0.10623,0.00823,3.18573,2.95373,-0.46286,0.24243,-0.00240,5.95941,6.08092
18.3881,-2.14583,-4.00686,-2.14583,-4.00686,-2.14688,-4.00583,2.85312,0.99417,5.01243,5.02448,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.42526,-0.42512,0.00437,-0.24726,-0.24325,0.06242,0.06243,0.00266,0.41590,0.51705,0.12641,0.12638,-0.00350,-0.20860,-0.19854,-0.25649,-0.25650,0.00670,0.21718,0.38787,-0.10602,-0.10625,-0.00329,3.20058,3.23363,-0.46286,0.24244,-0.00202,5.97864,5.82050
18.4900,-2.14782,-4.00565,-2.14782,-4.00565,-2.14721,-4.00620,2.85279,0.99380,5.01314,5.02380,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.42526,-0.42512,0.00046,-0.25589,-0.30365,0.06242,0.06241,-0.00133,0.39434,0.43772,0.12641,0.12639,0.00360,-0.21412,-0.24542,-0.25649,-0.25652,-0.00035,0.18397,0.20679,-0.10602,-0.10624,-0.00086,3.14638,3.11298,-0.46286,0.24243,-0.00178,5.97711,6.03883
18.5920,-2.15282,-4.00996,-2.15282,-4.00996,-2.15102,-4.00840,2.84898,0.99160,5.01367,5.02472,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.42526,-0.42512,0.01014,-0.22425,-0.12287,0.06242,0.06240,-0.00615,0.37086,0.37315,0.12641,0.12638,-0.00424,-0.21208,-0.18894,-0.25649,-0.25653,-0.00646,0.19261,0.26410,-0.10602,-0.10623,0.00239,3.18827,3.26616,-0.46286,0.24240,-0.01909,5.95509,5.98302
18.6953,-2.15388,-4.01126,-2.15388,-4.01126,-2.15219,-4.00980,2.84781,0.99020,5.01364,5.02468,5.00000,5.00000,0.00000,0.00000,12,0.00168,-0.42526,-0.42511,0.00652,-0.23126,-0.20444,0.06242,0.06240,-0.00359,0.41392,0.39106,0.12641,0.12638,-0.00111,-0.20273,-0.31103,-0.25649,-0.25652,-0.00366,0.20604,0.25068,-0.10602,-0.10624,-0.00161,3.16758,3.31103,-0.46286,0.24242,-0.00502,5.97634,5.95596
18.7953,-2.15242,-4.01069,-2.15242,-4.01069,-2.15374,-4.01068,2.84626,0.98932,5.01235,5.02407,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.42526,-0.42512,-0.00227,-0.26151,-0.36511,0.06242,0.06242,0.00422,0.41581,0.45600,0.12641,0.12639,0.00528,-0.20650,-0.20111,-0.25649,-0.25650,0.00326,0.20274,0.22035,-0.10602,-0.10624,-0.00173,3.16687,3.37375,-0.46286,0.24245,0.00511,5.97211,5.85218
18.8959,-2.15217,-4.01060,-2.15217,-4.01060,-2.15243,-4.01010,2.84757,0.98990,5.01280,5.02428,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.42526,-0.42512,0.00275,-0.21163,-0.09630,0.06242,0.06241,-0.00039,0.42887,0.48827,0.12641,0.12639,0.00154,-0.22105,-0.24022,-0.25649,-0.25652,-0.00483,0.20231,0.26213,-0.10602,-0.10622,0.00967,3.17557,3.19201,-0.46286,0.24244,-0.00148,5.99400,6.02436
