t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
21.3240,-2.57324,-3.82166,-2.57324,-3.82166,-2.57254,-3.82139,2.42746,1.17861,5.01574,5.02304,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.49140,-0.49155,0.00613,1.70857,1.80620,-0.00343,-0.00335,0.00461,0.32337,0.23420,0.06070,0.07451,0.00506,1.55379,1.57323,-0.32238,-0.32234,-0.00210,-0.38274,-0.46504,-0.17190,-0.17248,-0.00487,2.24206,2.06534,-0.52906,0.24166,-0.01086,5.95429,5.98033
21.4251,-2.57457,-3.82175,-2.57457,-3.82175,-2.57406,-3.82168,2.42594,1.17832,5.01566,5.02296,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.49140,-0.49157,-0.00583,1.69182,1.76261,-0.00343,-0.00334,0.00343,0.32340,0.30737,0.06070,0.07438,-0.00006,1.68967,1.68143,-0.32238,-0.32231,0.00554,-0.34587,-0.27248,-0.17190,-0.17246,0.00065,2.23623,2.28400,-0.52906,0.24170,0.00490,5.99400,5.67582
21.5279,-2.58181,-3.82280,-2.58181,-3.82280,-2.57825,-3.82295,2.42175,1.17705,5.01699,5.02288,5.00000,5.00000,0.00000,0.00000,12,0.00044,-0.49140,-0.49154,0.00640,1.71217,1.60290,-0.00343,-0.00335,0.00102,0.31304,0.40885,0.06070,0.07424,-0.00380,1.85710,1.90795,-0.32238,-0.32234,-0.00349,-0.38546,-0.33616,-0.17190,-0.17246,-0.00209,2.25361,2.31243,-0.52906,0.24167,-0.01253,5.94284,5.83880
21.6307,-2.58291,-3.82275,-2.58291,-3.82275,-2.58184,-3.82257,2.41816,1.17743,5.01595,5.02301,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.49140,-0.49159,-0.01384,1.64894,1.67019,-0.00343,-0.00336,-0.00506,0.31999,0.37749,0.06070,0.07412,0.00253,2.01807,2.03888,-0.32238,-0.32233,-0.00212,-0.37967,-0.32932,-0.17190,-0.17244,-0.00126,2.22390,2.31832,-0.52906,0.24168,0.00113,5.98999,5.93016
21.7312,-2.58684,-3.82523,-2.58684,-3.82523,-2.58508,-3.82399,2.41492,1.17601,5.01626,5.02347,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.49140,-0.49157,-0.00516,1.68491,1.72986,-0.00343,-0.00334,0.00336,0.32561,0.19967,0.06070,0.07398,0.00027,2.18217,2.12813,-0.32238,-0.32233,0.00114,-0.33421,-0.35253,-0.17190,-0.17244,-0.00208,2.21689,2.19735,-0.52906,0.24169,0.00023,5.98242,5.88079
21.8320,-2.58698,-3.82537,-2.58698,-3.82537,-2.58682,-3.82532,2.41318,1.17468,5.01559,5.02297,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.49140,-0.49156,-0.00047,1.70162,1.72268,-0.00343,-0.00338,-0.01343,0.28608,0.25536,0.06070,0.07382,-0.00286,2.30483,2.39944,-0.32238,-0.32235,-0.01080,-0.38208,-0.50252,-0.17190,-0.17244,-0.00078,2.21567,2.16892,-0.52906,0.24167,-0.00626,5.95341,5.95239
21.9342,-2.58686,-3.82719,-2.58686,-3.82719,-2.58772,-3.82676,2.41228,1.17324,5.01516,5.02314,5.00000,5.00000,0.00000,0.00000,12,0.00101,-0.49140,-0.49156,0.00026,1.67340,1.61767,-0.00343,-0.00335,0.00132,0.31954,0.34339,0.06070,0.07367,0.00728,2.46450,2.48827,-0.32238,-0.32233,0.00101,-0.36603,-0.41216,-0.17190,-0.17242,0.00124,2.22577,2.22213,-0.52906,0.24170,0.00557,5.99400,5.95083
22.0345,-2.58421,-3.82612,-2.58421,-3.82612,-2.58412,-3.82591,2.41588,1.17409,5.01554,5.02305,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.49140,-0.49155,0.00628,1.69522,1.62588,-0.00343,-0.00337,-0.00488,0.29067,0.35044,0.06070,0.07351,0.00438,2.61558,2.52776,-0.32238,-0.32235,-0.00662,-0.36549,-0.29402,-0.17190,-0.17243,-0.00191,2.20357,1.99047,-0.52906,0.24168,0.00039,5.95757,6.05729
22.1357,-2.57892,-3.82827,-2.57892,-3.82827,-2.58039,-3.82690,2.41961,1.17310,5.01485,5.02355,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.49140,-0.49155,-0.00022,1.67058,1.64886,-0.00343,-0.00335,0.00149,0.31886,0.24844,0.06070,0.07331,-0.00190,2.72776,2.72959,-0.32238,-0.32231,0.00675,-0.33684,-0.31335,-0.17190,-0.17241,0.00560,2.23372,2.16611,-0.52906,0.24169,0.00057,5.94994,6.04454
22.2392,-2.58094,-3.83027,-2.58094,-3.83027,-2.58033,-3.82995,2.41967,1.17005,5.01574,5.02312,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.49140,-0.49156,0.00231,1.67180,1.85795,-0.00343,-0.00335,0.00649,0.31085,0.36497,0.06070,0.07308,-0.01154,2.87009,2.96548,-0.32238,-0.32232,0.00725,-0.33695,-0.36328,-0.17190,-0.17240,0.00545,2.20189,2.17740,-0.52906,0.24171,0.01282,5.98157,5.94566
22.3404,-2.58311,-3.82899,-2.58311,-3.82899,-2.58160,-3.82983,2.41840,1.17017,5.01614,5.02262,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.49140,-0.49157,-0.00272,1.68469,1.73643,-0.00343,-0.00336,0.00173,0.31759,0.27831,0.06070,0.07278,-0.01338,3.01573,3.05279,-0.32238,-0.32234,-0.00261,-0.37807,-0.30888,-0.17190,-0.17244,-0.01278,2.14942,2.21166,-0.52906,0.24166,-0.00603,5.96671,5.84457
22.4418,-2.58491,-3.82764,-2.58491,-3.82764,-2.58480,-3.82820,2.41520,1.17180,5.01555,5.02273,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.49140,-0.49156,-0.00160,1.65404,1.77170,-0.00343,-0.00335,0.00379,0.33042,0.26597,0.06070,0.07244,-0.00660,3.13926,3.27927,-0.32238,-0.32233,-0.00010,-0.33493,-0.28206,-0.17190,-0.17243,-0.01042,2.18713,2.15562,-0.52906,0.24166,-0.00816,5.93514,6.02323
22.5425,-2.59182,-3.82986,-2.59182,-3.82986,-2.58940,-3.82923,2.41060,1.17077,5.01657,5.02324,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.49140,-0.49157,-0.00408,1.67335,1.83230,-0.00343,-0.00336,-0.00411,0.33431,0.42729,0.06070,0.07204,0.00050,3.25394,3.38150,-0.32238,-0.32233,0.00025,-0.36259,-0.35784,-0.17190,-0.17237,0.00824,2.17353,2.24502,-0.52906,0.24167,-0.00049,5.96579,6.01939
22.6441,-2.59375,-3.83104,-2.59375,-3.83104,-2.59271,-3.83026,2.40729,1.16974,5.01600,5.02332,5.00000,5.00000,0.00000,0.00000,12,0.00073,-0.49140,-0.49156,-0.00033,1.69028,1.63693,-0.00343,-0.00336,0.00231,0.32355,0.24575,0.06070,0.07152,0.00059,3.33925,3.40107,-0.32238,-0.32232,0.00412,-0.34761,-0.38811,-0.17190,-0.17237,0.00128,2.18092,2.09303,-0.52906,0.24166,-0.00500,5.96073,5.89952
22.7444,-2.59786,-3.82800,-2.59786,-3.82800,-2.59657,-3.82925,2.40343,1.17075,5.01613,5.02244,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.49140,-0.49156,-0.00063,1.65191,1.77415,-0.00343,-0.00334,0.00618,0.34456,0.35479,0.06070,0.07080,-0.01493,3.40978,3.38659,-0.32238,-0.32232,0.00341,-0.34736,-0.30051,-0.17190,-0.17236,0.00308,2.18519,2.15725,-0.52906,0.24169,0.00387,5.97561,5.98457
22.8456,-2.60285,-3.82419,-2.60285,-3.82419,-2.60006,-3.82666,2.39994,1.17334,5.01679,5.02190,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.49140,-0.49156,-0.00015,1.68752,1.69203,-0.00343,-0.00337,-0.00302,0.33535,0.27041,0.06070,0.07003,-0.01641,3.48229,3.61448,-0.32238,-0.32233,-0.00121,-0.33649,-0.29050,-0.17190,-0.17235,0.00590,2.16310,2.16644,-0.52906,0.24166,-0.00164,5.96462,6.00948
22.9469,-2.60420,-3.81845,-2.60420,-3.81845,-2.60376,-3.82042,2.39624,1.17958,5.01581,5.02208,5.00000,5.00000,0.00000,0.00000,12,0.00045,-0.49140,-0.49153,0.01001,1.70101,1.79054,-0.00343,-0.00335,0.00369,0.33189,0.29726,0.06070,0.06920,-0.00809,3.54023,3.65817,-0.32238,-0.32231,0.00461,-0.33897,-0.25872,-0.17190,-0.17235,0.00220,2.17700,2.10990,-0.52906,0.24166,0.00133,5.98885,6.11275
23.0498,-2.60586,-3.81613,-2.60586,-3.81613,-2.60461,-3.81717,2.39539,1.18283,5.01616,5.02246,5.00000,5.00000,0.00000,0.00000,12,0.00169,-0.49140,-0.49156,0.00096,1.65317,1.70741,-0.00343,-0.00336,0.00166,0.32445,0.21040,0.06070,0.06827,-0.01657,3.54031,3.68536,-0.32238,-0.32231,0.00756,-0.32737,-0.33260,-0.17190,-0.17234,0.00124,2.17258,2.25833,-0.52906,0.24167,0.00307,5.96958,5.95750
23.1488,-2.60193,-3.81389,-2.60193,-3.81389,-2.60280,-3.81499,2.39720,1.18501,5.01524,5.02242,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.49140,-0.49157,-0.00959,1.65753,1.59304,-0.00343,-0.00336,-0.00021,0.31833,0.39985,0.06070,0.06732,-0.00110,3.57576,3.70495,-0.32238,-0.32234,-0.00459,-0.34650,-0.34923,-0.17190,-0.17236,-0.00903,2.12599,2.07099,-0.52906,0.24168,0.01165,5.99400,5.87942
23.2495,-2.60393,-3.80389,-2.60393,-3.80389,-2.60323,-3.80714,2.39677,1.19286,5.01592,5.02145,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.49140,-0.49159,-0.01593,1.61185,1.55742,-0.00343,-0.00334,0.00302,0.33927,0.27775,0.06070,0.06642,-0.00941,3.63112,3.72310,-0.32238,-0.32232,0.00345,-0.34236,-0.36711,-0.17190,-0.17236,-0.00360,2.10497,2.04039,-0.52906,0.24165,-0.00408,5.98578,5.87630
23.3521,-2.60400,-3.79863,-2.60400,-3.79863,-2.60377,-3.80160,2.39623,1.19840,5.01572,5.02154,5.00000,5.00000,0.00000,0.00000,12,0.00103,-0.49140,-0.49155,0.00634,1.67135,1.53685,-0.00343,-0.00336,0.00216,0.32849,0.38846,0.06070,0.06552,-0.01008,3.60856,3.60020,-0.32238,-0.32234,-0.00550,-0.34853,-0.34256,-0.17190,-0.17234,-0.00033,2.15273,2.12325,-0.52906,0.24167,0.00857,5.99400,5.89000
23.4520,-2.60397,-3.79662,-2.60397,-3.79662,-2.60399,-3.79804,2.39601,1.20196,5.01562,5.02218,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.49140,-0.49157,-0.00830,1.64246,1.58180,-0.00343,-0.00336,-0.00004,0.32378,0.40048,0.06070,0.06481,-0.01329,3.61663,3.82893,-0.32238,-0.32231,0.00694,-0.32812,-0.24866,-0.17190,-0.17231,0.00936,2.16346,2.29064,-0.52906,0.24164,-0.00536,5.98219,6.04596
23.5533,-2.60832,-3.78953,-2.60832,-3.78953,-2.60701,-3.79282,2.39299,1.20718,5.01620,5.02135,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.49140,-0.49154,0.00503,1.66739,1.68101,-0.00343,-0.00334,0.00450,0.34581,0.28132,0.06070,0.06418,-0.00576,3.63393,3.54059,-0.32238,-0.32232,0.00430,-0.34045,-0.38478,-0.17190,-0.17235,-0.00479,2.12701,2.06549,-0.52906,0.24167,0.00452,5.97703,5.91034
23.6549,-2.60927,-3.78620,-2.60927,-3.78620,-2.60805,-3.78747,2.39195,1.21253,5.01617,5.02218,5.00000,5.00000,0.00000,0.00000,12,0.00104,-0.49140,-0.49155,0.00638,1.66502,1.68728,-0.00343,-0.00336,-0.00176,0.35242,0.40525,0.06070,0.06360,-0.00384,3.62620,3.64516,-0.32238,-0.32235,-0.00743,-0.35776,-0.24907,-0.17190,-0.17230,0.00747,2.15376,2.16869,-0.52906,0.24164,-0.00182,5.96198,5.75223
23.7562,-2.60778,-3.78597,-2.60778,-3.78597,-2.60935,-3.78600,2.39065,1.21400,5.01498,5.02270,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.49140,-0.49154,0.00269,1.65512,1.70189,-0.00343,-0.00335,-0.00087,0.32676,0.32107,0.06070,0.06311,-0.00581,3.65106,3.69500,-0.32238,-0.32233,-0.00063,-0.32801,-0.39428,-0.17190,-0.17233,-0.00893,2.07894,1.96061,-0.52906,0.24165,-0.00100,5.96664,6.00062
23.8587,-2.60678,-3.77889,-2.60678,-3.77889,-2.60701,-3.78179,2.39299,1.21821,5.01554,5.02145,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.49140,-0.49156,-0.00363,1.62453,1.57712,-0.00343,-0.00335,-0.00094,0.36134,0.39904,0.06070,0.06257,-0.00823,3.61841,3.84606,-0.32238,-0.32232,0.00271,-0.34233,-0.33139,-0.17190,-0.17232,-0.00762,2.08397,2.06556,-0.52906,0.24163,-0.00644,5.92579,5.97968
23.9600,-2.60504,-3.77295,-2.60504,-3.77295,-2.60617,-3.77560,2.39383,1.22440,5.01515,5.02152,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.49140,-0.49154,0.00543,1.66346,1.51253,-0.00343,-0.00336,-0.00299,0.31902,0.27782,0.06070,0.06215,-0.00307,3.61731,3.57621,-0.32238,-0.32232,0.00307,-0.34382,-0.39803,-0.17190,-0.17231,-0.00586,2.08909,2.07946,-0.52906,0.24165,0.00013,5.98287,5.95698
24.0621,-2.60586,-3.76838,-2.60586,-3.76838,-2.60453,-3.77044,2.39547,1.22956,5.01620,5.02174,5.00000,5.00000,0.00000,0.00000,12,0.00074,-0.49140,-0.49156,-0.00648,1.64100,1.79172,-0.00343,-0.00334,0.00469,0.35227,0.32933,0.06070,0.06163,-0.00175,3.61815,3.64132,-0.32238,-0.32234,-0.00165,-0.36514,-0.36280,-0.17190,-0.17229,0.00415,2.09502,2.17881,-0.52906,0.24164,-0.00742,5.97033,5.84175
24.1641,-2.60502,-3.76306,-2.60502,-3.76306,-2.60470,-3.76550,2.39530,1.23450,5.01576,5.02155,5.00000,5.00000,0.00000,0.00000,12,0.00104,-0.49140,-0.49155,-0.00321,1.62283,1.64767,-0.00343,-0.00337,-0.00607,0.30552,0.26568,0.06070,0.06118,-0.00908,3.56024,3.76918,-0.32238,-0.32233,-0.00182,-0.32797,-0.43358,-0.17190,-0.17229,0.00387,2.09169,2.08732,-0.52906,0.24167,0.00891,5.99060,6.03000
24.2640,-2.60199,-3.75437,-2.60199,-3.75437,-2.60431,-3.75816,2.39569,1.24184,5.01463,5.02092,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.49140,-0.49154,0.00731,1.65837,1.56092,-0.00343,-0.00335,-0.00095,0.36410,0.28349,0.06070,0.06059,-0.00883,3.53381,3.60617,-0.32238,-0.32234,-0.00846,-0.35497,-0.50508,-0.17190,-0.17230,-0.00499,2.08577,2.15823,-0.52906,0.24166,0.00670,5.97968,5.96213
24.3650,-2.60323,-3.74456,-2.60323,-3.74456,-2.60311,-3.74887,2.39689,1.25113,5.01567,5.02065,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.49140,-0.49156,-0.00520,1.64088,1.62202,-0.00343,-0.00336,-0.00274,0.35627,0.26121,0.06070,0.05983,-0.00800,3.46508,3.49818,-0.32238,-0.32232,0.00428,-0.33502,-0.21817,-0.17190,-0.17231,-0.00755,2.06832,2.07644,-0.52906,0.24165,0.00038,5.95781,6.10942
24.4672,-2.60227,-3.73372,-2.60227,-3.73372,-2.60337,-3.73916,2.39663,1.26084,5.01515,5.02010,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.49140,-0.49154,0.00370,1.64928,1.65842,-0.00343,-0.00337,-0.01047,0.32601,0.48156,0.06070,0.05817,-0.02638,3.30694,3.42563,-0.32238,-0.32233,0.00030,-0.31850,-0.39426,-0.17190,-0.17230,-0.00097,2.05742,2.05909,-0.52906,0.24165,-0.00030,5.97635,5.82439
24.5709,-2.59638,-3.65133,-2.59638,-3.65133,-2.59955,-3.68981,2.40045,1.31019,5.01424,5.00565,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.49140,-0.49156,-0.00455,1.60847,1.71803,-0.00343,-0.00336,-0.00745,0.33840,0.39730,0.06070,0.04711,-0.11291,2.22099,2.19581,-0.32238,-0.32234,-0.00192,-0.36192,-0.38726,-0.17190,-0.17228,-0.00259,2.08876,2.00399,-0.52906,0.24167,0.00558,5.97850,5.90910
24.6719,-2.59741,-3.61910,-2.59741,-3.61910,-2.59568,-3.63240,2.40432,1.36760,5.01631,5.01609,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.49140,-0.49154,0.00577,1.64708,1.54442,-0.00343,-0.00334,0.00420,0.35390,0.29260,0.06070,0.04449,-0.00401,2.17921,2.20648,-0.32238,-0.32232,0.00563,-0.32583,-0.29309,-0.17190,-0.17227,0.00548,2.11361,2.12066,-0.52906,0.24165,-0.00243,5.98823,5.90517
24.7728,-2.59508,-3.61907,-2.59508,-3.61907,-2.59454,-3.62025,2.40546,1.37975,5.01580,5.02121,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.49140,-0.49155,-0.00286,1.64707,1.69059,-0.00343,-0.00335,0.00160,0.34491,0.29208,0.06070,0.04443,-0.00096,1.99124,2.02089,-0.32238,-0.32235,-0.00904,-0.35524,-0.46463,-0.17190,-0.17228,-0.00307,2.04493,2.09440,-0.52906,0.24164,-0.00509,5.96009,5.98935
24.8747,-2.59536,-3.62109,-2.59536,-3.62109,-2.59522,-3.62114,2.40478,1.37886,5.01563,5.02170,5.00000,5.00000,0.00000,0.00000,12,0.00105,-0.49140,-0.49155,-0.00081,1.58941,1.65504,-0.00343,-0.00336,-0.00435,0.31844,0.38864,0.06070,0.04445,-0.00494,1.79336,1.73957,-0.32238,-0.32232,0.00396,-0.33112,-0.18191,-0.17190,-0.17226,0.00767,2.05012,2.14454,-0.52906,0.24163,-0.00837,5.95836,5.93836
24.9746,-2.59551,-3.62378,-2.59551,-3.62378,-2.59554,-3.62241,2.40446,1.37759,5.01556,5.02232,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.49140,-0.49153,0.00529,1.64597,1.78824,-0.00343,-0.00337,-0.00719,0.30919,0.32325,0.06070,0.04451,0.00135,1.59212,1.50234,-0.32238,-0.32232,0.00421,-0.33310,-0.38191,-0.17190,-0.17225,0.00507,2.04934,2.12907,-0.52906,0.24165,0.00039,5.95456,5.98261
25.0766,-2.59726,-3.62424,-2.59726,-3.62424,-2.59635,-3.62435,2.40365,1.37565,5.01597,5.02170,5.00000,5.00000,0.00000,0.00000,12,0.00146,-0.49140,-0.49155,-0.00332,1.64223,1.51579,-0.00343,-0.00336,0.00040,0.33892,0.27885,0.06070,0.04457,-0.00056,1.39210,1.40556,-0.32238,-0.32230,0.01506,-0.28352,-0.43491,-0.17190,-0.17224,0.00781,2.09225,2.13357,-0.52906,0.24166,0.00754,5.97670,6.09165
25.1780,-2.59722,-3.62385,-2.59722,-3.62385,-2.59681,-3.62414,2.40319,1.37586,5.01576,5.02162,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.49140,-0.49154,0.00246,1.62866,1.71485,-0.00343,-0.00334,0.00341,0.35831,0.38132,0.06070,0.04464,-0.00286,1.19817,1.26450,-0.32238,-0.32233,0.00301,-0.35411,-0.40814,-0.17190,-0.17225,0.00497,2.07427,1.97571,-0.52906,0.24164,0.00092,5.99400,6.04828
25.2796,-2.59782,-3.62812,-2.59782,-3.62812,-2.59779,-3.62622,2.40221,1.37378,5.01560,5.02257,5.00000,5.00000,0.00000,0.00000,12,0.00040,-0.49140,-0.49155,0.00245,1.64748,1.59571,-0.00343,-0.00335,0.00110,0.33991,0.32796,0.06070,0.04472,0.00376,1.00630,1.10983,-0.32238,-0.32233,-0.00116,-0.32249,-0.34135,-0.17190,-0.17224,0.00575,2.04621,1.93352,-0.52906,0.24165,0.00247,5.98938,6.10465
25.3809,-2.59749,-3.62967,-2.59749,-3.62967,-2.59905,-3.62932,2.40095,1.37068,5.01493,5.02193,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.49140,-0.49154,-0.00035,1.63170,1.54935,-0.00343,-0.00336,-0.00076,0.33898,0.29777,0.06070,0.04481,0.00964,0.85276,0.88497,-0.32238,-0.32234,-0.00451,-0.33286,-0.39346,-0.17190,-0.17224,0.00355,2.02700,2.00152,-0.52906,0.24165,0.00443,5.98029,6.05743
25.4816,-2.59657,-3.62927,-2.59657,-3.62927,-2.59680,-3.62978,2.40320,1.37022,5.01548,5.02156,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.49140,-0.49155,-0.00484,1.62823,1.63303,-0.00343,-0.00335,0.00405,0.36091,0.30432,0.06070,0.04489,0.00015,0.62253,0.72942,-0.32238,-0.32231,0.00775,-0.35366,-0.29047,-0.17190,-0.17224,-0.00033,2.07806,1.99140,-0.52906,0.24165,0.00203,5.98779,6.04339
25.5831,-2.59599,-3.62939,-2.59599,-3.62939,-2.59639,-3.62928,2.40361,1.37072,5.01541,5.02183,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.49140,-0.49156,-0.00818,1.63272,1.65476,-0.00343,-0.00335,0.00256,0.35303,0.25243,0.06070,0.04500,0.00432,0.45399,0.38794,-0.32238,-0.32233,-0.00002,-0.31179,-0.22790,-0.17190,-0.17222,0.00683,2.04692,2.04210,-0.52906,0.24165,0.00153,5.97128,5.99010
25.6858,-2.59382,-3.62994,-2.59382,-3.62994,-2.59505,-3.62892,2.40495,1.37108,5.01504,5.02221,5.00000,5.00000,0.00000,0.00000,12,0.00042,-0.49140,-0.49154,-0.00186,1.60812,1.56326,-0.00343,-0.00335,0.00057,0.34715,0.37798,0.06070,0.04513,0.00611,0.28131,0.33094,-0.32238,-0.32234,-0.00120,-0.35180,-0.38109,-0.17190,-0.17224,-0.00285,2.00123,2.09529,-0.52906,0.24163,-0.00449,5.93069,5.95245
25.7877,-2.59351,-3.63121,-2.59351,-3.63121,-2.59355,-3.63085,2.40645,1.36915,5.01555,5.02194,5.00000,5.00000,0.00000,0.00000,12,0.00042,-0.49140,-0.49156,-0.00672,1.57944,1.48427,-0.00343,-0.00335,0.00320,0.35797,0.47731,0.06070,0.04526,0.00190,0.09520,0.27224,-0.32238,-0.32235,-0.00858,-0.37904,-0.27497,-0.17190,-0.17223,-0.00393,2.03270,2.11531,-0.52906,0.24164,0.00037,5.99288,5.95772
25.8885,-2.58822,-3.63413,-2.58822,-3.63413,-2.59070,-3.63300,2.40930,1.36700,5.01448,5.02228,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.49140,-0.49153,0.00178,1.61974,1.63946,-0.00343,-0.00334,0.00238,0.35980,0.32077,0.06070,0.04541,0.00743,-0.08042,-0.21677,-0.32238,-0.32233,-0.00133,-0.31620,-0.28404,-0.17190,-0.17221,0.00070,2.05113,2.02712,-0.52906,0.24163,0.00067,5.96000,5.91685
25.9913,-2.58958,-3.63778,-2.58958,-3.63778,-2.58865,-3.63615,2.41135,1.36385,5.01593,5.02252,5.00000,5.00000,0.00000,0.00000,12,0.00112,-0.49140,-0.49154,0.00192,1.58086,1.57315,-0.00343,-0.00335,-0.00167,0.34253,0.44661,0.06070,0.04553,-0.00658,-0.29846,-0.27416,-0.32238,-0.32235,-0.00893,-0.34887,-0.31201,-0.17190,-0.17223,-0.00627,1.98583,2.04380,-0.52906,0.24164,0.00804,5.99156,5.99620
26.0921,-2.58665,-3.64323,-2.58665,-3.64323,-2.58656,-3.64076,2.41344,1.35924,5.01556,5.02290,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.49140,-0.49154,0.00369,1.61589,1.60579,-0.00343,-0.00335,0.00197,0.35665,0.45032,0.06070,0.04573,0.00447,-0.44181,-0.52994,-0.32238,-0.32234,-0.00439,-0.33243,-0.37661,-0.17190,-0.17220,0.00274,1.99173,1.97991,-0.52906,0.24162,-0.00883,5.95832,6.04120
26.1933,-2.58468,-3.64508,-2.58468,-3.64508,-2.58562,-3.64415,2.41438,1.35585,5.01511,5.02226,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.49140,-0.49153,0.00420,1.62096,1.62848,-0.00343,-0.00334,0.00412,0.36973,0.24995,0.06070,0.04593,0.00367,-0.60430,-0.55633,-0.32238,-0.32232,0.00499,-0.31909,-0.38971,-0.17190,-0.17221,-0.00310,2.03214,2.05819,-0.52906,0.24162,-0.00284,5.98161,5.84645
26.2939,-2.58742,-3.64406,-2.58742,-3.64406,-2.58573,-3.64347,2.41427,1.35653,5.01624,5.02211,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.49140,-0.49152,0.00619,1.60431,1.62435,-0.00343,-0.00337,-0.00496,0.35882,0.38290,0.06070,0.04614,0.00636,-0.77375,-0.76499,-0.32238,-0.32234,-0.00275,-0.35286,-0.21550,-0.17190,-0.17222,-0.00067,1.99823,2.09029,-0.52906,0.24162,-0.00478,5.98943,5.99763
26.3967,-2.58995,-3.64523,-2.58995,-3.64523,-2.58978,-3.64465,2.41022,1.35535,5.01561,5.02212,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.49140,-0.49155,-0.00436,1.61193,1.44061,-0.00343,-0.00336,-0.00562,0.36254,0.31529,0.06070,0.04645,0.00527,-0.92857,-0.97582,-0.32238,-0.32233,-0.00229,-0.31746,-0.32994,-0.17190,-0.17221,-0.01108,2.00181,1.96389,-0.52906,0.24165,0.00822,5.96538,5.88149
26.4981,-2.59313,-3.64871,-2.59313,-3.64871,-2.59225,-3.64760,2.40775,1.35240,5.01593,5.02236,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.49140,-0.49153,0.00087,1.60672,1.74084,-0.00343,-0.00334,0.00506,0.37411,0.33826,0.06070,0.04701,0.00879,-1.04596,-0.98533,-0.32238,-0.32232,0.00320,-0.30833,-0.33306,-0.17190,-0.17218,0.00669,2.00436,2.02749,-0.52906,0.24162,-0.00099,5.98572,5.92321
26.5986,-2.59743,-3.65570,-2.59743,-3.65570,-2.59499,-3.65229,2.40501,1.34771,5.01662,5.02338,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.49140,-0.49154,-0.00103,1.59899,1.76567,-0.00343,-0.00335,0.00632,0.37571,0.34443,0.06070,0.04856,0.02277,-1.04513,-0.96813,-0.32238,-0.32234,-0.00836,-0.33874,-0.44932,-0.17190,-0.17220,-0.00776,2.00969,2.33216,-0.52906,0.24163,-0.00182,5.96876,6.11919
26.7007,-2.59639,-3.67167,-2.59639,-3.67167,-2.59727,-3.66644,2.40273,1.33356,5.01521,5.02424,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.49140,-0.49152,0.00450,1.62080,1.54355,-0.00343,-0.00336,0.00022,0.35391,0.36319,0.06070,0.05128,0.01148,-1.04271,-0.99326,-0.32238,-0.32233,-0.00241,-0.31351,-0.42852,-0.17190,-0.17216,0.00546,2.00565,2.06792,-0.52906,0.24163,0.00426,5.98376,6.04758
