t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
17.4753,-1.28640,-4.39270,-1.28640,-4.39270,-1.28456,-4.39145,3.71544,0.60855,5.00849,5.02689,5.00000,5.00000,0.00000,0.00000,12,0.00108,-0.29311,-0.29348,0.00535,1.41394,1.36666,0.19396,0.19403,-0.00664,0.82444,0.73835,0.25765,0.25751,0.00436,0.03614,0.11215,-0.12485,-0.11527,-0.00754,1.81700,1.71624,0.02559,0.02558,-0.00395,2.08101,2.18891,-0.33060,0.24379,0.00233,5.98005,5.98406
17.5751,-1.28364,-4.39422,-1.28364,-4.39422,-1.28432,-4.39423,3.71568,0.60577,5.00741,5.02636,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.29311,-0.29348,0.00551,1.40905,1.54431,0.19396,0.19404,0.00143,0.85662,0.76939,0.25765,0.25750,-0.00388,0.03220,0.02064,-0.12485,-0.11597,-0.01461,1.91024,1.89652,0.02559,0.02560,0.00414,2.11902,2.14255,-0.33060,0.24376,-0.01257,5.93582,5.98938
17.6776,-1.29239,-4.39759,-1.29239,-4.39759,-1.28942,-4.39636,3.71058,0.60364,5.00901,5.02690,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29350,-0.00663,1.38802,1.43406,0.19396,0.19403,-0.00515,0.83050,0.82711,0.25765,0.25751,-0.00168,0.01175,0.06040,-0.12485,-0.11686,-0.00621,1.95823,2.03225,0.02559,0.02559,-0.00311,2.08878,1.99872,-0.33060,0.24376,-0.00933,5.94501,6.03071
17.7788,-1.29556,-4.40517,-1.29556,-4.40517,-1.29310,-4.40188,3.70690,0.59812,5.00882,5.02782,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.29311,-0.29347,0.00059,1.38864,1.32682,0.19396,0.19405,0.00292,0.83531,0.99946,0.25765,0.25751,-0.00233,0.00834,0.03530,-0.12485,-0.11789,-0.01412,1.93003,1.99484,0.02559,0.02558,-0.01050,2.09161,2.13829,-0.33060,0.24379,0.00228,5.97660,6.21232
17.8810,-1.30585,-4.40852,-1.30585,-4.40852,-1.30176,-4.40718,3.69824,0.59282,5.00957,5.02702,5.00000,5.00000,0.00000,0.00000,12,0.00091,-0.29311,-0.29347,-0.00129,1.40923,1.46662,0.19396,0.19403,-0.00067,0.84537,0.85373,0.25765,0.25752,0.00207,0.02539,0.19403,-0.12485,-0.11957,-0.02392,1.88004,1.96433,0.02559,0.02559,0.00155,2.10307,2.11787,-0.33060,0.24379,0.00512,5.99400,6.01150
17.9821,-1.31938,-4.42040,-1.31938,-4.42040,-1.31234,-4.41535,3.68766,0.58465,5.01089,5.02866,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.29311,-0.29348,-0.00583,1.38555,1.38200,0.19396,0.19402,-0.01039,0.84266,0.90224,0.25765,0.25751,-0.00471,-0.00362,-0.05632,-0.12485,-0.12512,-0.11416,1.28492,1.31500,0.02559,0.02556,-0.00815,2.09116,2.05325,-0.33060,0.24377,-0.00476,5.99196,5.95539
18.0829,-1.35742,-4.45679,-1.35742,-4.45679,-1.34365,-4.44269,3.65635,0.55731,5.01397,5.03270,5.00000,5.00000,0.00000,0.00000,12,0.00025,-0.29311,-0.29347,0.00011,1.37687,1.32263,0.19396,0.19405,0.00107,0.86359,1.00287,0.25765,0.25751,-0.00013,0.01175,-0.00544,-0.12485,-0.13335,-0.03544,0.88693,0.93223,0.02559,0.02559,0.00152,2.13541,2.08825,-0.33060,0.24378,-0.00300,5.93567,5.92309
18.1839,-1.36699,-4.45963,-1.36699,-4.45963,-1.36160,-4.45637,3.63840,0.54363,5.01048,5.02813,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.29311,-0.29346,0.00480,1.38976,1.30794,0.19396,0.19406,0.00784,0.85797,0.87628,0.25765,0.25753,0.00655,0.03810,0.04706,-0.12485,-0.13452,-0.00483,0.79245,0.94317,0.02559,0.02560,0.00843,2.13244,2.08171,-0.33060,0.24380,0.00902,5.99400,5.96436
18.2844,-1.36796,-4.45726,-1.36796,-4.45726,-1.36617,-4.45682,3.63383,0.54318,5.00896,5.02693,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.29311,-0.29347,0.00607,1.38412,1.19449,0.19396,0.19405,0.00215,0.83423,0.81901,0.25765,0.25752,-0.00415,0.02999,0.02078,-0.12485,-0.13469,0.00581,0.68670,0.62816,0.02559,0.02558,0.00084,2.12735,2.06356,-0.33060,0.24378,0.00192,5.96935,6.09851
18.3868,-1.37064,-4.46071,-1.37064,-4.46071,-1.36952,-4.45972,3.63048,0.54028,5.00870,5.02719,5.00000,5.00000,0.00000,0.00000,12,0.00160,-0.29311,-0.29348,0.00028,1.35485,1.36160,0.19396,0.19404,-0.00121,0.85509,0.97100,0.25765,0.25752,0.00440,0.02712,0.01401,-0.12485,-0.13471,-0.00785,0.54939,0.64932,0.02559,0.02557,-0.00915,2.09071,2.09160,-0.33060,0.24377,-0.00225,5.97843,5.94263
18.4879,-1.36682,-4.45960,-1.36682,-4.45960,-1.36857,-4.45983,3.63143,0.54017,5.00746,5.02666,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.29311,-0.29347,0.00249,1.36666,1.44337,0.19396,0.19404,-0.00238,0.85142,0.81875,0.25765,0.25753,0.00288,0.02443,-0.01656,-0.12485,-0.13468,-0.00057,0.46843,0.52661,0.02559,0.02558,0.00161,2.09425,2.15651,-0.33060,0.24377,-0.00001,5.99400,5.96737
18.5918,-1.35945,-4.46038,-1.35945,-4.46038,-1.36316,-4.46063,3.63684,0.53937,5.00659,5.02666,5.00000,5.00000,0.00000,0.00000,12,0.00275,-0.29311,-0.29346,0.00531,1.37654,1.52542,0.19396,0.19405,0.00279,0.84253,0.76904,0.25765,0.25754,0.00981,0.01903,-0.00746,-0.12485,-0.13466,-0.00404,0.31845,0.40252,0.02559,0.02556,-0.01087,2.11235,2.09757,-0.33060,0.24376,-0.00497,5.95300,5.92863
18.6908,-1.35840,-4.46206,-1.35840,-4.46206,-1.35957,-4.46139,3.64043,0.53861,5.00766,5.02705,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.29311,-0.29348,-0.00519,1.32688,1.35391,0.19396,0.19407,0.01482,0.85782,0.66168,0.25765,0.25753,0.00180,0.02128,0.12196,-0.12485,-0.13462,0.00112,0.24060,0.30197,0.02559,0.02559,0.00160,2.13283,2.20616,-0.33060,0.24377,-0.00347,5.97667,5.97016
18.7917,-1.35519,-4.46214,-1.35519,-4.46214,-1.35655,-4.46224,3.64345,0.53776,5.00755,5.02673,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.29311,-0.29347,-0.00213,1.33809,1.35935,0.19396,0.19403,-0.00670,0.83704,0.78484,0.25765,0.25750,-0.00920,0.00030,0.06820,-0.12485,-0.13454,0.00925,0.13181,0.03216,0.02559,0.02558,-0.00231,2.11892,2.04425,-0.33060,0.24378,-0.00229,5.96819,6.10963
18.8949,-1.36006,-4.46277,-1.36006,-4.46277,-1.35777,-4.46254,3.64223,0.53746,5.00913,5.02687,5.00000,5.00000,0.00000,0.00000,12,0.00075,-0.29311,-0.29347,-0.00435,1.32487,1.32153,0.19396,0.19404,-0.00594,0.84246,0.81311,0.25765,0.25754,-0.00214,0.00841,0.07024,-0.12485,-0.13450,0.01108,-0.00255,-0.06966,0.02559,0.02559,0.00854,2.11596,2.16606,-0.33060,0.24377,-0.00290,5.99400,6.16307
18.9979,-1.35531,-4.46058,-1.35531,-4.46058,-1.35633,-4.46205,3.64367,0.53795,5.00770,5.02614,5.00000,5.00000,0.00000,0.00000,12,0.00084,-0.29311,-0.29347,-0.00658,1.31367,1.26482,0.19396,0.19405,0.00028,0.83715,0.88212,0.25765,0.25754,-0.00009,0.01330,-0.02014,-0.12485,-0.13448,-0.00403,-0.15449,-0.08407,0.02559,0.02555,-0.00660,2.08741,2.13443,-0.33060,0.24379,0.00310,5.99400,6.08033
19.0986,-1.35230,-4.46100,-1.35230,-4.46100,-1.35396,-4.46086,3.64604,0.53914,5.00741,5.02682,5.00000,5.00000,0.00000,0.00000,12,0.00046,-0.29311,-0.29344,0.00803,1.33874,1.37024,0.19396,0.19404,-0.00069,0.86336,0.82958,0.25765,0.25755,0.00339,0.03031,-0.01852,-0.12485,-0.13443,-0.00078,-0.22820,-0.26644,0.02559,0.02557,-0.00300,2.10676,2.25681,-0.33060,0.24375,-0.01164,5.95450,5.82663
19.1987,-1.35167,-4.46276,-1.35167,-4.46276,-1.35182,-4.46199,3.64818,0.53801,5.00805,5.02710,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29345,0.00267,1.34498,1.39512,0.19396,0.19404,-0.00553,0.84754,0.89468,0.25765,0.25755,0.00790,0.03913,0.03722,-0.12485,-0.13436,0.00451,-0.35008,-0.37662,0.02559,0.02557,-0.00189,2.14165,2.16515,-0.33060,0.24376,-0.00768,5.95993,5.86846
19.2998,-1.35413,-4.46336,-1.35413,-4.46336,-1.35286,-4.46235,3.64714,0.53765,5.00866,5.02720,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.29311,-0.29346,0.00032,1.32898,1.31043,0.19396,0.19405,0.00233,0.87805,0.80659,0.25765,0.25754,-0.00359,-0.00232,-0.00021,-0.12485,-0.13428,-0.00219,-0.46772,-0.42330,0.02559,0.02557,-0.00066,2.11749,2.16045,-0.33060,0.24377,0.00056,5.94496,5.91981
19.4004,-1.35580,-4.46371,-1.35580,-4.46371,-1.35498,-4.46304,3.64502,0.53696,5.00848,5.02707,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.29311,-0.29343,0.01003,1.36989,1.34490,0.19396,0.19406,0.00382,0.85805,0.82806,0.25765,0.25752,-0.00387,-0.01254,0.11389,-0.12485,-0.13418,0.00605,-0.56123,-0.52484,0.02559,0.02559,0.01057,2.12846,2.11720,-0.33060,0.24380,0.01032,5.98859,6.04028
19.5013,-1.35706,-4.46602,-1.35706,-4.46602,-1.35664,-4.46523,3.64336,0.53477,5.00832,5.02713,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29347,-0.00734,1.29284,1.39413,0.19396,0.19404,-0.00430,0.85480,0.92555,0.25765,0.25755,0.00643,0.00086,0.09296,-0.12485,-0.13406,-0.00241,-0.69479,-0.59056,0.02559,0.02552,-0.01560,2.10637,2.26290,-0.33060,0.24375,-0.00976,5.95212,5.89339
19.6029,-1.35605,-4.46502,-1.35605,-4.46502,-1.35604,-4.46466,3.64396,0.53534,5.00814,5.02694,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.29311,-0.29345,0.00086,1.29181,1.36529,0.19396,0.19404,-0.00196,0.86420,0.77417,0.25765,0.25757,0.00629,0.00892,-0.01986,-0.12485,-0.13386,0.00102,-0.78204,-0.76528,0.02559,0.02557,-0.00189,2.10976,2.08985,-0.33060,0.24375,-0.01262,5.93950,6.18011
19.7056,-1.35130,-4.46318,-1.35130,-4.46318,-1.35342,-4.46400,3.64658,0.53600,5.00721,5.02643,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.29311,-0.29346,-0.00145,1.30983,1.30782,0.19396,0.19404,-0.00220,0.86556,0.96746,0.25765,0.25758,0.01045,0.02571,-0.09124,-0.12485,-0.13368,-0.00168,-0.88625,-0.84444,0.02559,0.02557,0.00363,2.12720,2.02860,-0.33060,0.24378,0.00309,5.99400,6.07064
19.8075,-1.35334,-4.46227,-1.35334,-4.46227,-1.35266,-4.46281,3.64734,0.53719,5.00841,5.02654,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.29311,-0.29345,0.00027,1.31521,1.24415,0.19396,0.19404,-0.00232,0.86617,0.92284,0.25765,0.25754,-0.00510,-0.01492,-0.08391,-0.12485,-0.13343,0.00797,-0.94603,-0.93310,0.02559,0.02559,0.00574,2.11004,2.10612,-0.33060,0.24378,0.00243,5.97162,5.93176
19.9087,-1.35026,-4.46232,-1.35026,-4.46232,-1.35116,-4.46176,3.64884,0.53824,5.00772,5.02701,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29344,0.00739,1.30694,1.34871,0.19396,0.19406,0.00806,0.87475,0.88511,0.25765,0.25756,0.00302,-0.01008,-0.01740,-0.12485,-0.13321,0.01174,-1.03236,-1.06204,0.02559,0.02556,0.00072,2.11400,2.13611,-0.33060,0.24376,-0.00287,5.94581,5.99834
20.0095,-1.35490,-4.46265,-1.35490,-4.46265,-1.35267,-4.46232,3.64733,0.53768,5.00907,5.02691,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.29311,-0.29344,0.00154,1.31334,1.26926,0.19396,0.19405,0.00049,0.88122,0.81445,0.25765,0.25756,0.00771,0.00622,-0.02777,-0.12485,-0.13302,-0.00138,-1.12401,-1.15116,0.02559,0.02555,-0.00791,2.11075,2.11189,-0.33060,0.24378,0.00531,5.97887,5.91822
20.1147,-1.35088,-4.46608,-1.35088,-4.46608,-1.35251,-4.46463,3.64749,0.53537,5.00741,5.02741,5.00000,5.00000,0.00000,0.00000,12,0.00163,-0.29311,-0.29345,0.00065,1.30219,1.34879,0.19396,0.19404,-0.00150,0.86760,0.98016,0.25765,0.25756,0.00069,-0.02071,0.03169,-0.12485,-0.13277,0.00278,-1.20094,-1.17373,0.02559,0.02557,0.00198,2.12220,2.01304,-0.33060,0.24376,-0.00287,5.97705,5.94671
20.2152,-1.35462,-4.46707,-1.35462,-4.46707,-1.35394,-4.46579,3.64606,0.53421,5.00841,5.02734,5.00000,5.00000,0.00000,0.00000,12,0.00098,-0.29311,-0.29344,0.00183,1.31034,1.36680,0.19396,0.19404,-0.00437,0.86437,0.77948,0.25765,0.25756,-0.00099,0.00766,0.04870,-0.12485,-0.13241,0.01692,-1.26333,-1.17760,0.02559,0.02556,0.00341,2.08625,2.16073,-0.33060,0.24374,-0.01223,5.92148,5.94361
20.3154,-1.35715,-4.47057,-1.35715,-4.47057,-1.35570,-4.46906,3.64430,0.53094,5.00876,5.02746,5.00000,5.00000,0.00000,0.00000,12,0.00028,-0.29311,-0.29343,0.00388,1.28244,1.19450,0.19396,0.19407,0.00735,0.88303,0.95414,0.25765,0.25757,0.00471,-0.00360,-0.00580,-0.12485,-0.13213,0.00415,-1.35527,-1.31775,0.02559,0.02556,0.00295,2.08663,2.15664,-0.33060,0.24376,-0.00284,5.96287,5.88544
20.4163,-1.35468,-4.46861,-1.35468,-4.46861,-1.35629,-4.46838,3.64371,0.53162,5.00745,5.02691,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.29311,-0.29344,0.00081,1.26594,1.31517,0.19396,0.19405,0.00430,0.89805,0.78024,0.25765,0.25755,-0.00477,-0.04221,-0.12934,-0.12485,-0.13167,0.00686,-1.41335,-1.52332,0.02559,0.02556,0.00286,2.14740,2.27216,-0.33060,0.24376,0.00015,5.99069,5.89049
20.5190,-1.35171,-4.46611,-1.35171,-4.46611,-1.35293,-4.46769,3.64707,0.53231,5.00760,5.02613,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.29311,-0.29344,-0.00029,1.28924,1.27792,0.19396,0.19406,0.00832,0.88412,1.05878,0.25765,0.25756,-0.00292,-0.03597,-0.00015,-0.12485,-0.13093,0.00902,-1.43058,-1.34436,0.02559,0.02554,-0.00211,2.09203,2.19562,-0.33060,0.24378,0.00385,5.96475,5.96240
20.6198,-1.35009,-4.46065,-1.35009,-4.46065,-1.35088,-4.46338,3.64912,0.53662,5.00777,5.02561,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.29311,-0.29345,0.00021,1.25123,1.19211,0.19396,0.19405,-0.00016,0.88571,0.97271,0.25765,0.25757,0.00028,0.01232,-0.11475,-0.12485,-0.12965,0.02163,-1.37673,-1.41617,0.02559,0.02555,-0.00096,2.10045,2.11707,-0.33060,0.24377,0.00379,5.97853,6.04397
20.7208,-1.34981,-4.45626,-1.34981,-4.45626,-1.34982,-4.45889,3.65018,0.54111,5.00809,5.02563,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29344,-0.00035,1.28457,1.29342,0.19396,0.19405,-0.00233,0.88160,0.90741,0.25765,0.25756,-0.00316,-0.00660,-0.10784,-0.12485,-0.12856,0.01140,-1.39037,-1.40770,0.02559,0.02554,-0.00999,2.09462,1.99323,-0.33060,0.24377,0.00396,5.99274,6.05043
20.8217,-1.34578,-4.45256,-1.34578,-4.45256,-1.34744,-4.45332,3.65256,0.54668,5.00737,5.02640,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.29311,-0.29346,-0.00633,1.21685,1.23962,0.19396,0.19403,-0.00247,0.83968,0.89388,0.25765,0.25757,-0.00423,-0.03766,-0.04205,-0.12485,-0.12796,0.00238,-1.39223,-1.32076,0.02559,0.02554,-0.00143,2.08859,2.18899,-0.33060,0.24374,-0.00899,5.98766,5.96793
20.9226,-1.34903,-4.45472,-1.34903,-4.45472,-1.34906,-4.45456,3.65094,0.54544,5.00808,5.02680,5.00000,5.00000,0.00000,0.00000,12,0.00042,-0.29311,-0.29344,-0.00029,1.24228,1.27059,0.19396,0.19403,-0.00593,0.86153,0.85683,0.25765,0.25759,0.00702,0.00726,-0.10321,-0.12485,-0.12749,0.01385,-1.37606,-1.47842,0.02559,0.02552,-0.01533,2.06820,2.00958,-0.33060,0.24378,0.00588,5.97445,5.82010
21.0234,-1.35023,-4.44900,-1.35023,-4.44900,-1.34984,-4.45107,3.65016,0.54893,5.00827,5.02582,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.29311,-0.29343,0.00439,1.25783,1.34493,0.19396,0.19404,-0.00338,0.87538,0.85332,0.25765,0.25758,0.00509,-0.00513,-0.01425,-0.12485,-0.12716,0.00442,-1.43054,-1.43326,0.02559,0.02555,-0.00046,2.10035,2.17143,-0.33060,0.24377,0.00377,5.96416,6.00997
21.1269,-1.34291,-4.44563,-1.34291,-4.44563,-1.34596,-4.44840,3.65404,0.55160,5.00677,5.02550,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29344,0.00026,1.23715,1.13218,0.19396,0.19405,0.00301,0.87047,0.76758,0.25765,0.25757,0.00092,-0.02241,-0.04166,-0.12485,-0.12670,-0.00527,-1.43506,-1.50848,0.02559,0.02555,0.00620,2.11968,2.24379,-0.33060,0.24377,0.00511,5.96999,6.05718
21.2285,-1.34081,-4.44052,-1.34081,-4.44052,-1.34194,-4.44177,3.65806,0.55823,5.00757,5.02611,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29344,-0.00173,1.25719,1.16247,0.19396,0.19403,-0.00757,0.86044,0.92954,0.25765,0.25756,-0.00327,-0.00814,0.04054,-0.12485,-0.12606,0.00930,-1.38195,-1.49168,0.02559,0.02555,-0.00148,2.09416,2.06372,-0.33060,0.24375,-0.00334,5.95191,6.03896
21.3298,-1.33846,-4.43756,-1.33846,-4.43756,-1.33994,-4.43920,3.66006,0.56080,5.00741,5.02593,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.29311,-0.29342,0.00436,1.25177,1.30343,0.19396,0.19406,0.00604,0.91490,0.81919,0.25765,0.25756,-0.00792,-0.02732,0.06774,-0.12485,-0.12515,0.00968,-1.30467,-1.38878,0.02559,0.02555,0.00007,2.09962,2.12820,-0.33060,0.24376,0.00166,5.95684,6.01948
21.4301,-1.31701,-4.42444,-1.31701,-4.42444,-1.32944,-4.43132,3.67056,0.56868,5.00265,5.02364,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29344,-0.00806,1.22931,1.29379,0.19396,0.19405,0.00429,0.87740,0.90017,0.25765,0.25757,-0.00365,-0.00818,-0.10902,-0.12485,-0.11707,0.27668,0.00281,-0.43904,0.02559,0.02554,-0.00399,2.10992,2.01222,-0.33060,0.24379,0.01040,5.98489,5.97262
21.5326,-1.28353,-4.38375,-1.28353,-4.38375,-1.29314,-4.38900,3.70686,0.61100,5.00281,5.02408,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.29311,-0.29343,-0.00055,1.25925,1.27630,0.19396,0.19405,0.00347,0.86736,0.87059,0.25765,0.25757,-0.00522,-0.02164,0.03700,-0.12485,-0.11107,-0.00356,-0.24914,-0.14245,0.02559,0.02554,-0.00858,2.09866,2.02422,-0.33060,0.24377,0.00351,5.99400,5.91520
21.6343,-1.28242,-4.39168,-1.28242,-4.39168,-1.28564,-4.39103,3.71436,0.60897,5.00633,5.02663,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.29311,-0.29343,0.00031,1.25339,1.23648,0.19396,0.19406,0.00864,0.90044,0.87457,0.25765,0.25758,-0.00093,-0.02685,0.10238,-0.12485,-0.11112,-0.00243,-0.07891,-0.19829,0.02559,0.02553,-0.00622,2.06564,2.06552,-0.33060,0.24376,-0.00060,5.98800,5.91738
21.7350,-1.28240,-4.39113,-1.28240,-4.39113,-1.28221,-4.39297,3.71779,0.60703,5.00777,5.02557,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.29311,-0.29343,-0.00149,1.21111,1.15479,0.19396,0.19404,-0.00119,0.85836,0.87403,0.25765,0.25759,0.00173,-0.01182,-0.05637,-0.12485,-0.11120,0.00001,0.11076,0.01320,0.02559,0.02556,0.00153,2.07439,2.15258,-0.33060,0.24376,0.00128,5.96553,6.10110
21.8370,-1.27046,-4.39496,-1.27046,-4.39496,-1.27559,-4.39389,3.72441,0.60611,5.00546,5.02682,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.29311,-0.29344,-0.00299,1.22974,1.24489,0.19396,0.19403,-0.00668,0.87140,0.80588,0.25765,0.25757,-0.00309,-0.00518,0.03844,-0.12485,-0.11131,-0.00451,0.22376,0.23134,0.02559,0.02555,0.00157,2.09705,2.22516,-0.33060,0.24375,-0.00191,5.99400,5.94750
21.9386,-1.27471,-4.39340,-1.27471,-4.39340,-1.27457,-4.39391,3.72543,0.60609,5.00771,5.02615,5.00000,5.00000,0.00000,0.00000,12,0.00099,-0.29311,-0.29343,0.00332,1.22199,1.21386,0.19396,0.19404,-0.00457,0.88428,0.81647,0.25765,0.25757,-0.00771,-0.02032,-0.05779,-0.12485,-0.11146,-0.00687,0.38781,0.41189,0.02559,0.02556,0.00497,2.11352,2.13363,-0.33060,0.24376,0.00618,5.97240,6.01084
22.0409,-1.27436,-4.39942,-1.27436,-4.39942,-1.27248,-4.39682,3.72752,0.60318,5.00844,5.02749,5.00000,5.00000,0.00000,0.00000,12,0.00117,-0.29311,-0.29344,-0.00561,1.21231,1.17176,0.19396,0.19406,0.00336,0.88488,0.86716,0.25765,0.25758,-0.00163,-0.03295,-0.09040,-0.12485,-0.11161,0.00397,0.55997,0.48564,0.02559,0.02554,-0.00272,2.10956,1.94441,-0.33060,0.24376,0.00389,5.95030,5.97900
22.1404,-1.27547,-4.40056,-1.27547,-4.40056,-1.27574,-4.39994,3.72426,0.60006,5.00754,5.02667,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.29311,-0.29343,-0.00080,1.23235,1.24470,0.19396,0.19406,0.00275,0.91480,0.84489,0.25765,0.25759,0.00046,-0.02176,-0.01619,-0.12485,-0.11187,-0.00242,0.70068,0.58354,0.02559,0.02552,-0.01828,2.02090,2.19010,-0.33060,0.24375,0.00676,5.97408,6.00105
22.2412,-1.27936,-4.40446,-1.27936,-4.40446,-1.27779,-4.40380,3.72221,0.59620,5.00834,5.02671,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.29311,-0.29343,-0.00414,1.18414,1.30880,0.19396,0.19404,-0.00580,0.87841,1.00766,0.25765,0.25758,0.00109,-0.02329,0.01508,-0.12485,-0.11210,-0.00344,0.81764,0.80158,0.02559,0.02555,0.00426,2.07472,2.18500,-0.33060,0.24372,-0.01121,5.96973,5.88169
22.3437,-1.27567,-4.40671,-1.27567,-4.40671,-1.27735,-4.40641,3.72265,0.59359,5.00694,5.02657,5.00000,5.00000,0.00000,0.00000,12,0.00107,-0.29311,-0.29341,0.00370,1.21439,1.19097,0.19396,0.19405,0.00130,0.87653,0.89292,0.25765,0.25758,-0.00368,-0.04125,-0.02689,-0.12485,-0.11231,-0.00707,0.96086,0.85683,0.02559,0.02555,-0.00148,2.08666,2.04430,-0.33060,0.24373,-0.00608,5.95875,6.22500
22.4458,-1.27690,-4.40979,-1.27690,-4.40979,-1.27585,-4.40911,3.72415,0.59089,5.00810,5.02675,5.00000,5.00000,0.00000,0.00000,12,0.00136,-0.29311,-0.29341,0.00690,1.22469,1.27770,0.19396,0.19405,0.00726,0.89752,0.96903,0.25765,0.25759,0.00082,-0.01947,-0.06948,-0.12485,-0.11256,-0.00961,1.12854,1.12878,0.02559,0.02556,0.00102,2.13043,2.07559,-0.33060,0.24372,-0.01172,5.95156,5.81288
22.5462,-1.27490,-4.40650,-1.27490,-4.40650,-1.27451,-4.40745,3.72549,0.59255,5.00781,5.02604,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.29311,-0.29340,0.00616,1.18790,1.14040,0.19396,0.19404,0.00077,0.90273,0.86887,0.25765,0.25759,-0.00367,-0.03849,-0.08024,-0.12485,-0.11281,-0.00287,1.24814,1.34719,0.02559,0.02554,-0.00264,2.07781,2.06703,-0.33060,0.24375,-0.00035,5.96908,5.98399
22.6478,-1.27331,-4.40669,-1.27331,-4.40669,-1.27479,-4.40688,3.72521,0.59312,5.00701,5.02636,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29343,-0.00721,1.16302,1.23253,0.19396,0.19405,0.00435,0.89188,0.83867,0.25765,0.25759,-0.00247,-0.03426,0.02245,-0.12485,-0.11308,-0.00445,1.35281,1.39544,0.02559,0.02556,0.00490,2.10964,2.09308,-0.33060,0.24374,-0.00636,5.93260,6.11581
22.7486,-1.27844,-4.40653,-1.27844,-4.40653,-1.27634,-4.40632,3.72366,0.59368,5.00856,5.02653,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.29311,-0.29341,0.00217,1.19806,1.15122,0.19396,0.19406,0.00361,0.92728,0.94778,0.25765,0.25759,0.00027,-0.02641,0.02906,-0.12485,-0.11335,0.00260,1.51569,1.61053,0.02559,0.02555,0.00357,2.10269,2.05179,-0.33060,0.24375,0.00084,5.93081,6.00070
22.8490,-1.27636,-4.40918,-1.27636,-4.40918,-1.27641,-4.40811,3.72359,0.59189,5.00764,5.02690,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.29311,-0.29340,0.00308,1.19981,1.18638,0.19396,0.19404,-0.00610,0.88627,0.82231,0.25765,0.25761,0.01045,-0.01488,-0.01475,-0.12485,-0.11377,-0.00509,1.60435,1.51254,0.02559,0.02552,-0.00723,2.08374,2.15739,-0.33060,0.24377,0.01111,5.97636,6.08042
22.9501,-1.28376,-4.40949,-1.28376,-4.40949,-1.27991,-4.40921,3.72009,0.59079,5.00933,5.02657,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.29311,-0.29342,-0.00042,1.17854,1.17686,0.19396,0.19406,0.00227,0.92228,0.89719,0.25765,0.25760,0.00430,-0.01008,-0.07329,-0.12485,-0.11423,0.00152,1.70969,1.65406,0.02559,0.02557,0.00574,2.08361,1.96998,-0.33060,0.24373,-0.00266,5.94491,6.10073
