phase,trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s,imu_pitch_deg,imu_roll_deg,cmd_pitch_deg,cmd_roll_deg,phase_code
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.8237766019992705,-178.72335168646003,-76.88144766691975,-0.07765215408653603,0.004362880315056827,0.07777462156078063,,,-0.010706400498747826,-0.09403551369905472,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.833854603999498,-178.72335168646003,-76.88144766691975,-32.282420490822915,206.70361250803353,209.20931646706745,,,-0.010706400498747826,-0.09403551369905472,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.843941179000467,-179.3748667900894,-72.70981110819189,-47.95363522117805,306.9281025579412,310.65159145052496,,,-0.010706400498747826,-0.09403551369905472,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.8540397550004855,-179.69090345560562,-70.68861902534127,-44.81051048135487,143.77340830690173,150.59473691262485,,,-0.010706400498747826,-0.09403551369905472,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.879931851000947,-181.74836621171931,-70.70837222803229,-58.60758114246073,27.018514044267704,64.53563874736508,,,-0.010706400498747826,-0.09403551369905472,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.9011268350004684,-182.62871243892587,-69.65370819604662,-14.600430393069473,-27.367630010535095,31.018699844713154,,,-0.008684691973030567,-0.09218859672546387,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.9215445049994742,-182.3970351722832,-71.72950577564826,42.05770909807143,143.59459917943968,149.6270691020911,,,0.00032957413350231946,-0.08314119279384613,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.9323413210004219,-181.7676076540236,-68.77886325167182,28.895040318515385,135.45473024689272,138.5023729084347,,,0.00032957413350231946,-0.08314119279384613,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.9429518039996765,-181.7676076540236,-68.77886325167182,18.25904553260534,30.70759834751152,35.726031686066776,,,0.00032957413350231946,-0.08314119279384613,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.956175360999623,-181.2252461290036,-67.86673343416754,17.80396833925988,29.94226109888814,34.83561809899974,,,0.00032957413350231946,-0.08314119279384613,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.966318548000345,-181.2252461290036,-67.86673343416754,7.9858888746221055,-7.397220470005323,10.885462406332534,,,0.00032957413350231946,-0.08314119279384613,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.976526919999742,-181.06167637472194,-68.01824587738359,22.431840235734853,0.9233371092711877,22.4508353470175,,,0.0015181131893768907,-0.07794497907161713,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,1.9911784030009585,-180.5982509319141,-67.67319789884833,12.878359438398547,9.588709381484023,16.056011006073355,,,0.0015181131893768907,-0.07794497907161713,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.24462469216091,-39.22620806356666,,,2.0012408679995133,-180.5982509319141,-67.67319789884833,0.0,0.0,0.0,,,0.0015181131893768907,-0.07794497907161713,-3.0,0.0,
