t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
12.1112,0.09476,-0.43079,-39.35489,0.09476,-0.43079,0.09338,-0.42933,0.70248,0.57984,0.60910,1.00917,0.60910,1.00917,0.00000,0.00000,0,0.00031,-0.66953,-0.66901,-0.00354,5.35380,5.31842,8,0x00000000,1,-0.56342,-0.55453,-0.00953,2.21102,2.21681,8,0x00000000,1,-0.57035,-0.55790,-0.00545,1.34803,1.33543,8,0x00000000,1,-0.57993,-0.57976,0.00792,0.48757,0.57715,8,0x00000000,1,-0.56436,-0.58594,0.01583,-0.41018,-0.40699,8,0x00000000,1,-0.69213,-0.70898,-0.00397,2.36484,2.28478,8,0x00000000,1
12.1170,0.09487,-0.43089,-39.35435,0.09487,-0.43089,0.09351,-0.42946,0.70234,0.58049,0.60883,1.00995,0.60883,1.00995,0.00000,0.00000,0,0.00034,-0.66955,-0.66901,-0.00354,5.35380,5.31842,8,0x00000000,1,-0.56343,-0.55453,-0.00953,2.21102,2.21681,8,0x00000000,1,-0.57036,-0.55794,-0.00604,1.33851,1.40854,8,0x00000000,1,-0.57989,-0.57977,-0.00357,0.48757,0.57715,8,0x00000000,1,-0.56433,-0.58594,0.01583,-0.41018,-0.40699,8,0x00000000,1,-0.69215,-0.70898,-0.00397,2.36484,2.28478,8,0x00000000,1
12.1221,0.09622,-0.43047,-39.35605,0.09622,-0.43047,0.09374,-0.42955,0.70220,0.58113,0.60846,1.01068,0.60846,1.01068,0.00000,0.00000,0,0.00036,-0.66958,-0.66909,-0.01217,5.34805,5.34128,8,0x00000000,1,-0.56345,-0.55461,-0.00788,2.21796,2.09362,8,0x00000000,1,-0.57037,-0.55794,-0.00604,1.33851,1.40854,8,0x00000000,1,-0.57985,-0.57977,-0.00357,0.40595,0.52883,8,0x00000000,1,-0.56429,-0.58583,0.00309,-0.45133,-0.32272,8,0x00000000,1,-0.69217,-0.70900,-0.00984,2.31934,2.17110,8,0x00000000,1
12.1270,0.09622,-0.43047,-39.35605,0.09622,-0.43047,0.09395,-0.42962,0.70206,0.58178,0.60811,1.01140,0.60811,1.01140,0.00000,0.00000,0,0.00027,-0.66960,-0.66909,-0.01217,5.34805,5.34128,8,0x00000000,1,-0.56347,-0.55461,-0.00788,2.21796,2.09362,8,0x00000000,1,-0.57039,-0.55795,0.00169,1.36844,1.27703,8,0x00000000,1,-0.57981,-0.57977,-0.00746,0.42654,0.48270,8,0x00000000,1,-0.56425,-0.58565,0.01685,-0.45840,-0.46826,8,0x00000000,1,-0.69219,-0.70900,-0.00984,2.31934,2.17110,8,0x00000000,1
12.1334,0.09838,-0.43125,-39.35972,0.09838,-0.43125,0.09433,-0.42976,0.70192,0.58242,0.60759,1.01218,0.60759,1.01218,0.00000,0.00000,0,0.00089,-0.66962,-0.66915,-0.01371,5.34470,5.53847,8,0x00000000,1,-0.56350,-0.55461,-0.00788,2.21796,2.09362,8,0x00000000,1,-0.57041,-0.55795,0.00169,1.36844,1.27703,8,0x00000000,1,-0.57977,-0.57977,-0.00746,0.42654,0.48270,8,0x00000000,1,-0.56421,-0.58565,0.01685,-0.45840,-0.46826,8,0x00000000,1,-0.69221,-0.70896,0.00752,2.34190,2.42950,8,0x00000000,1
12.1378,0.09838,-0.43125,-39.35972,0.09838,-0.43125,0.09468,-0.42989,0.70177,0.58307,0.60710,1.01296,0.60710,1.01296,0.00000,0.00000,0,0.00025,-0.66964,-0.66917,-0.00222,5.34470,5.53847,8,0x00000000,1,-0.56352,-0.55476,-0.01295,2.21084,2.16213,8,0x00000000,1,-0.57043,-0.55802,-0.00178,1.35318,1.36697,8,0x00000000,1,-0.57973,-0.57974,0.00656,0.43746,0.50752,8,0x00000000,1,-0.56417,-0.58546,0.02260,-0.50140,-0.38164,8,0x00000000,1,-0.69222,-0.70897,0.00178,2.30649,2.25018,8,0x00000000,1
12.1445,0.09874,-0.43122,-39.35614,0.09874,-0.43122,0.09502,-0.43000,0.70163,0.58371,0.60661,1.01371,0.60661,1.01371,0.00000,0.00000,0,0.00112,-0.66967,-0.66919,-0.00542,5.38049,5.53560,8,0x00000000,1,-0.56355,-0.55478,-0.00910,2.23634,2.28984,8,0x00000000,1,-0.57045,-0.55805,-0.00765,1.35318,1.36697,8,0x00000000,1,-0.57969,-0.57974,0.00656,0.43746,0.50752,8,0x00000000,1,-0.56413,-0.58546,0.02260,-0.50140,-0.38164,8,0x00000000,1,-0.69224,-0.70897,0.00178,2.30649,2.25018,8,0x00000000,1
12.1487,0.09916,-0.43078,-39.35525,0.09916,-0.43078,0.09538,-0.43007,0.70149,0.58436,0.60611,1.01443,0.60611,1.01443,0.00000,0.00000,0,0.00033,-0.66969,-0.66919,-0.00542,5.38049,5.53560,8,0x00000000,1,-0.56357,-0.55478,-0.00910,2.23634,2.28984,8,0x00000000,1,-0.57047,-0.55805,-0.00765,1.38222,1.35236,8,0x00000000,1,-0.57965,-0.57976,-0.00393,0.43161,0.49896,8,0x00000000,1,-0.56409,-0.58532,0.02119,-0.47547,-0.49283,8,0x00000000,1,-0.69225,-0.70897,0.00196,2.31630,2.32871,8,0x00000000,1
12.1545,0.10027,-0.43116,-39.36114,0.10027,-0.43116,0.09579,-0.43016,0.70134,0.58500,0.60555,1.01516,0.60555,1.01516,0.00000,0.00000,0,0.00042,-0.66971,-0.66924,0.00192,5.34198,5.33091,8,0x00000000,1,-0.56360,-0.55484,-0.00692,2.24803,2.14781,8,0x00000000,1,-0.57049,-0.55808,-0.00036,1.38222,1.35236,8,0x00000000,1,-0.57961,-0.57976,-0.00393,0.43161,0.49896,8,0x00000000,1,-0.56404,-0.58532,0.02119,-0.47547,-0.49283,8,0x00000000,1,-0.69226,-0.70897,0.00196,2.31630,2.32871,8,0x00000000,1
12.1596,0.10027,-0.43116,-39.36114,0.10027,-0.43116,0.09617,-0.43025,0.70120,0.58565,0.60502,1.01589,0.60502,1.01589,0.00000,0.00000,0,0.00048,-0.66973,-0.66929,-0.00053,5.34021,5.18266,8,0x00000000,1,-0.56363,-0.55491,-0.00705,2.24803,2.14781,8,0x00000000,1,-0.57051,-0.55808,-0.00036,1.43553,1.33757,8,0x00000000,1,-0.57957,-0.57975,-0.00407,0.40749,0.49096,8,0x00000000,1,-0.56400,-0.58523,0.01121,-0.53852,-0.61981,8,0x00000000,1,-0.69228,-0.70897,-0.00105,2.28757,2.28243,8,0x00000000,1
12.1657,0.10116,-0.43212,-39.36237,0.10116,-0.43212,0.09660,-0.43041,0.70105,0.58629,0.60445,1.01670,0.60445,1.01670,0.00000,0.00000,0,0.00096,-0.66975,-0.66929,-0.00053,5.34021,5.18266,8,0x00000000,1,-0.56366,-0.55491,-0.00705,2.26068,2.20029,8,0x00000000,1,-0.57054,-0.55814,-0.00939,1.39360,1.40251,8,0x00000000,1,-0.57952,-0.57975,-0.00407,0.40749,0.49096,8,0x00000000,1,-0.56396,-0.58523,0.01121,-0.53852,-0.61981,8,0x00000000,1,-0.69229,-0.70897,-0.00105,2.28757,2.28243,8,0x00000000,1
12.1701,0.10143,-0.43253,-39.35981,0.10143,-0.43253,0.09701,-0.43059,0.70091,0.58694,0.60390,1.01753,0.60390,1.01753,0.00000,0.00000,0,0.00033,-0.66977,-0.66935,-0.00941,5.34024,5.29962,8,0x00000000,1,-0.56369,-0.55497,-0.00522,2.27321,2.31135,8,0x00000000,1,-0.57056,-0.55814,-0.00939,1.39360,1.40251,8,0x00000000,1,-0.57948,-0.57972,-0.00073,0.42792,0.40050,8,0x00000000,1,-0.56391,-0.58513,0.00721,-0.55958,-0.53708,8,0x00000000,1,-0.69231,-0.70898,-0.00428,2.25111,2.34648,8,0x00000000,1
12.1751,0.10143,-0.43253,-39.35981,0.10143,-0.43253,0.09739,-0.43075,0.70076,0.58758,0.60337,1.01834,0.60337,1.01834,0.00000,0.00000,0,0.00027,-0.66979,-0.66935,-0.00941,5.34024,5.29962,8,0x00000000,1,-0.56371,-0.55497,-0.00522,2.27321,2.31135,8,0x00000000,1,-0.57058,-0.55818,0.00153,1.44981,1.44948,8,0x00000000,1,-0.57943,-0.57972,-0.00073,0.42792,0.40050,8,0x00000000,1,-0.56387,-0.58513,0.00721,-0.55958,-0.53708,8,0x00000000,1,-0.69233,-0.70898,-0.00428,2.25111,2.34648,8,0x00000000,1
12.1807,0.10206,-0.43246,-39.36136,0.10206,-0.43246,0.09779,-0.43090,0.70062,0.58823,0.60283,1.01913,0.60283,1.01913,0.00000,0.00000,0,0.00041,-0.66982,-0.66935,-0.00941,5.34024,5.29962,8,0x00000000,1,-0.56374,-0.55497,-0.00522,2.27321,2.31135,8,0x00000000,1,-0.57060,-0.55818,0.00153,1.44981,1.44948,8,0x00000000,1,-0.57939,-0.57971,0.00206,0.42891,0.34407,8,0x00000000,1,-0.56382,-0.58505,0.00483,-0.59201,-0.45017,8,0x00000000,1,-0.69234,-0.70896,0.00226,2.25111,2.34648,8,0x00000000,1
12.1857,0.10206,-0.43246,-39.36136,0.10206,-0.43246,0.09815,-0.43103,0.70047,0.58888,0.60232,1.01991,0.60232,1.01991,0.00000,0.00000,0,0.00042,-0.66984,-0.66942,-0.00620,5.35097,5.30555,8,0x00000000,1,-0.56377,-0.55501,0.00074,2.28587,2.36022,8,0x00000000,1,-0.57062,-0.55823,-0.00040,1.46884,1.40204,8,0x00000000,1,-0.57935,-0.57971,0.00206,0.42891,0.34407,8,0x00000000,1,-0.56378,-0.58505,0.00483,-0.59201,-0.45017,8,0x00000000,1,-0.69236,-0.70896,0.00226,2.23507,2.18663,8,0x00000000,1
12.1907,0.10228,-0.43169,-39.36419,0.10228,-0.43169,0.09851,-0.43109,0.70032,0.58952,0.60182,1.02061,0.60182,1.02061,0.00000,0.00000,0,0.00032,-0.66986,-0.66944,0.00070,5.39283,5.35603,8,0x00000000,1,-0.56379,-0.55509,-0.00352,2.29942,2.18294,8,0x00000000,1,-0.57064,-0.55823,-0.00040,1.46884,1.40204,8,0x00000000,1,-0.57931,-0.57969,0.00357,0.44580,0.48076,8,0x00000000,1,-0.56374,-0.58501,-0.00037,-0.63733,-0.60389,8,0x00000000,1,-0.69237,-0.70897,-0.00102,2.22900,2.21900,8,0x00000000,1
12.1959,0.10228,-0.43169,-39.36419,0.10228,-0.43169,0.09883,-0.43114,0.70017,0.59017,0.60135,1.02131,0.60135,1.02131,0.00000,0.00000,0,0.00037,-0.66988,-0.66944,0.00070,5.39283,5.35603,8,0x00000000,1,-0.56382,-0.55509,-0.00352,2.29942,2.18294,8,0x00000000,1,-0.57066,-0.55830,-0.00659,1.45837,1.43789,8,0x00000000,1,-0.57927,-0.57969,0.00357,0.44580,0.48076,8,0x00000000,1,-0.56370,-0.58501,-0.00037,-0.63733,-0.60389,8,0x00000000,1,-0.69239,-0.70897,-0.00102,2.22900,2.21900,8,0x00000000,1
12.2026,0.10150,-0.43145,-39.35919,0.10150,-0.43145,0.09906,-0.43117,0.70002,0.59082,0.60097,1.02198,0.60097,1.02198,0.00000,0.00000,0,0.00084,-0.66990,-0.66950,-0.00693,5.33833,5.27154,8,0x00000000,1,-0.56384,-0.55517,-0.01240,2.29942,2.18294,8,0x00000000,1,-0.57068,-0.55830,-0.00659,1.45837,1.43789,8,0x00000000,1,-0.57924,-0.57967,0.00612,0.42307,0.38502,8,0x00000000,1,-0.56366,-0.58498,0.00977,-0.65835,-0.53934,8,0x00000000,1,-0.69240,-0.70898,-0.00809,2.22116,2.20567,8,0x00000000,1
12.2070,0.10150,-0.43145,-39.35919,0.10150,-0.43145,0.09926,-0.43119,0.69988,0.59146,0.60061,1.02266,0.60061,1.02266,0.00000,0.00000,0,0.00031,-0.66992,-0.66950,-0.00693,5.33833,5.27154,8,0x00000000,1,-0.56386,-0.55517,-0.01240,2.27545,2.27906,8,0x00000000,1,-0.57069,-0.55833,-0.00291,1.50331,1.46331,8,0x00000000,1,-0.57920,-0.57964,0.01246,0.42492,0.49622,8,0x00000000,1,-0.56363,-0.58501,-0.00626,-0.71796,-0.61670,8,0x00000000,1,-0.69242,-0.70898,-0.00809,2.22116,2.20567,8,0x00000000,1
12.2126,0.10205,-0.43111,-39.36156,0.10205,-0.43111,0.09950,-0.43118,0.69973,0.59211,0.60023,1.02330,0.60023,1.02330,0.00000,0.00000,0,0.00071,-0.66994,-0.66953,-0.00095,5.36888,5.18315,8,0x00000000,1,-0.56388,-0.55524,-0.00786,2.29190,2.26405,8,0x00000000,1,-0.57071,-0.55833,-0.00291,1.50331,1.46331,8,0x00000000,1,-0.57917,-0.57964,0.01246,0.42492,0.49622,8,0x00000000,1,-0.56359,-0.58501,-0.00626,-0.71796,-0.61670,8,0x00000000,1,-0.69243,-0.70896,-0.00222,2.19306,2.33596,8,0x00000000,1
12.2173,0.10303,-0.43101,-39.36301,0.10303,-0.43101,0.09980,-0.43117,0.69958,0.59276,0.59977,1.02393,0.59977,1.02393,0.00000,0.00000,0,0.00036,-0.66996,-0.66953,-0.00095,5.36888,5.18315,8,0x00000000,1,-0.56390,-0.55524,-0.00786,2.29190,2.26405,8,0x00000000,1,-0.57072,-0.55840,-0.00763,1.49512,1.38079,8,0x00000000,1,-0.57913,-0.57963,0.00536,0.43898,0.41732,8,0x00000000,1,-0.56356,-0.58500,-0.00252,-0.72883,-0.72707,8,0x00000000,1,-0.69244,-0.70896,-0.00222,2.19306,2.33596,8,0x00000000,1
12.2239,0.10303,-0.42961,-39.35975,0.10303,-0.42961,0.10008,-0.43104,0.69943,0.59340,0.59935,1.02444,0.59935,1.02444,0.00000,0.00000,0,0.00073,-0.66997,-0.66961,-0.00916,5.33474,5.44293,8,0x00000000,1,-0.56392,-0.55529,-0.00311,2.31926,2.21853,8,0x00000000,1,-0.57074,-0.55848,-0.00936,1.48960,1.45471,8,0x00000000,1,-0.57910,-0.57963,0.00536,0.43898,0.41732,8,0x00000000,1,-0.56353,-0.58500,-0.00252,-0.72883,-0.72707,8,0x00000000,1,-0.69245,-0.70898,-0.00797,2.14886,2.20331,8,0x00000000,1
12.2286,0.10303,-0.42961,-39.35975,0.10303,-0.42961,0.10033,-0.43092,0.69928,0.59405,0.59895,1.02497,0.59895,1.02497,0.00000,0.00000,0,0.00035,-0.66998,-0.66961,-0.00916,5.33474,5.44293,8,0x00000000,1,-0.56394,-0.55529,-0.00311,2.31926,2.21853,8,0x00000000,1,-0.57076,-0.55848,-0.00936,1.48960,1.45471,8,0x00000000,1,-0.57907,-0.57964,-0.00442,0.39910,0.47326,8,0x00000000,1,-0.56350,-0.58499,0.00607,-0.76358,-0.84940,8,0x00000000,1,-0.69246,-0.70893,0.01091,2.18466,2.28679,8,0x00000000,1
12.2353,0.10248,-0.43012,-39.35873,0.10248,-0.43012,0.10051,-0.43085,0.69913,0.59470,0.59861,1.02554,0.59861,1.02554,0.00000,0.00000,0,0.00112,-0.67000,-0.66962,-0.00081,5.35640,5.38695,8,0x00000000,1,-0.56396,-0.55535,-0.00180,2.29943,2.40419,8,0x00000000,1,-0.57077,-0.55850,0.00122,1.52214,1.54815,8,0x00000000,1,-0.57904,-0.57964,-0.00442,0.39910,0.47326,8,0x00000000,1,-0.56347,-0.58499,0.00607,-0.76358,-0.84940,8,0x00000000,1,-0.69247,-0.70893,0.01091,2.18466,2.28679,8,0x00000000,1
12.2399,0.10296,-0.42933,-39.36011,0.10296,-0.42933,0.10072,-0.43072,0.69897,0.59534,0.59825,1.02606,0.59825,1.02606,0.00000,0.00000,0,0.00047,-0.67001,-0.66962,-0.00081,5.35640,5.38695,8,0x00000000,1,-0.56398,-0.55535,-0.00180,2.29943,2.40419,8,0x00000000,1,-0.57079,-0.55850,0.00122,1.52214,1.54815,8,0x00000000,1,-0.57901,-0.57960,0.01046,0.40120,0.47717,8,0x00000000,1,-0.56344,-0.58500,-0.00446,-0.79828,-0.66918,8,0x00000000,1,-0.69248,-0.70896,0.00182,2.12123,2.10361,8,0x00000000,1
12.2464,0.10296,-0.42933,-39.36011,0.10296,-0.42933,0.10091,-0.43060,0.69882,0.59599,0.59791,1.02659,0.59791,1.02659,0.00000,0.00000,0,0.00075,-0.67003,-0.66968,0.00093,5.35668,5.10099,8,0x00000000,1,-0.56400,-0.55546,-0.01611,2.32414,2.37504,8,0x00000000,1,-0.57080,-0.55857,-0.00482,1.53102,1.58633,8,0x00000000,1,-0.57898,-0.57960,0.00754,0.37729,0.42606,8,0x00000000,1,-0.56341,-0.58497,0.01291,-0.79828,-0.66918,8,0x00000000,1,-0.69250,-0.70896,0.00182,2.12123,2.10361,8,0x00000000,1
12.2526,0.10476,-0.42921,-39.36404,0.10476,-0.42921,0.10124,-0.43048,0.69867,0.59664,0.59743,1.02712,0.59743,1.02712,0.00000,0.00000,0,0.00159,-0.67004,-0.66973,-0.00670,5.35668,5.10099,8,0x00000000,1,-0.56402,-0.55546,-0.01611,2.32414,2.37504,8,0x00000000,1,-0.57082,-0.55857,-0.00482,1.53102,1.58633,8,0x00000000,1,-0.57895,-0.57961,-0.00346,0.37672,0.31371,8,0x00000000,1,-0.56338,-0.58497,0.00665,-0.81066,-0.72375,8,0x00000000,1,-0.69250,-0.70897,-0.00763,2.09556,2.05070,8,0x00000000,1
12.2566,0.10536,-0.42934,-39.36153,0.10536,-0.42934,0.10159,-0.43038,0.69852,0.59728,0.59693,1.02766,0.59693,1.02766,0.00000,0.00000,0,0.00035,-0.67005,-0.66973,-0.00670,5.33788,5.46220,8,0x00000000,1,-0.56404,-0.55549,-0.00497,2.32971,2.44135,8,0x00000000,1,-0.57084,-0.55861,-0.00194,1.54848,1.44400,8,0x00000000,1,-0.57892,-0.57961,-0.00346,0.37672,0.31371,8,0x00000000,1,-0.56334,-0.58497,0.00665,-0.81066,-0.72375,8,0x00000000,1,-0.69251,-0.70897,-0.00763,2.09556,2.05070,8,0x00000000,1
12.2616,0.10454,-0.42934,-39.35921,0.10454,-0.42934,0.10184,-0.43029,0.69837,0.59793,0.59652,1.02822,0.59652,1.02822,0.00000,0.00000,0,0.00030,-0.67007,-0.66979,-0.00335,5.34904,5.09802,8,0x00000000,1,-0.56407,-0.55557,-0.00689,2.32165,2.36380,8,0x00000000,1,-0.57086,-0.55861,-0.00194,1.54848,1.44400,8,0x00000000,1,-0.57889,-0.57960,-0.00413,0.38110,0.38644,8,0x00000000,1,-0.56331,-0.58500,-0.00372,-0.85186,-0.64999,8,0x00000000,1,-0.69252,-0.70894,0.00488,2.09830,2.15077,8,0x00000000,1
12.2666,0.10454,-0.42934,-39.35921,0.10454,-0.42934,0.10207,-0.43021,0.69821,0.59857,0.59614,1.02878,0.59614,1.02878,0.00000,0.00000,0,0.00024,-0.67009,-0.66979,-0.00335,5.34904,5.09802,8,0x00000000,1,-0.56409,-0.55557,-0.00689,2.32165,2.36380,8,0x00000000,1,-0.57087,-0.55870,-0.00822,1.55927,1.42978,8,0x00000000,1,-0.57886,-0.57958,0.00066,0.40265,0.43102,8,0x00000000,1,-0.56328,-0.58498,0.00651,-0.87209,-0.72932,8,0x00000000,1,-0.69253,-0.70894,0.00488,2.09830,2.15077,8,0x00000000,1
12.2726,0.10632,-0.42938,-39.36391,0.10632,-0.42938,0.10244,-0.43014,0.69806,0.59922,0.59562,1.02936,0.59562,1.02936,0.00000,0.00000,0,0.00043,-0.67010,-0.66980,-0.00095,5.35257,5.29296,8,0x00000000,1,-0.56411,-0.55557,-0.00689,2.32165,2.36380,8,0x00000000,1,-0.57090,-0.55870,-0.00822,1.55927,1.42978,8,0x00000000,1,-0.57882,-0.57958,0.00066,0.40265,0.43102,8,0x00000000,1,-0.56324,-0.58498,0.00651,-0.87209,-0.72932,8,0x00000000,1,-0.69254,-0.70895,0.00285,2.07354,1.94563,8,0x00000000,1
12.2775,0.10695,-0.42993,-39.36494,0.10695,-0.42993,0.10282,-0.43012,0.69791,0.59986,0.59508,1.02998,0.59508,1.02998,0.00000,0.00000,0,0.00033,-0.67011,-0.66980,-0.00095,5.35257,5.29296,8,0x00000000,1,-0.56414,-0.55565,-0.00189,2.33703,2.21019,8,0x00000000,1,-0.57092,-0.55876,-0.00298,1.55065,1.52405,8,0x00000000,1,-0.57879,-0.57958,-0.00100,0.39607,0.41079,8,0x00000000,1,-0.56321,-0.58500,0.00245,-0.88767,-0.96948,8,0x00000000,1,-0.69255,-0.70895,0.00285,2.07354,1.94563,8,0x00000000,1
12.2844,0.10536,-0.43070,-39.36086,0.10536,-0.43070,0.10304,-0.43017,0.69775,0.60051,0.59471,1.03068,0.59471,1.03068,0.00000,0.00000,0,0.00033,-0.67014,-0.66985,-0.00575,5.33687,5.48005,8,0x00000000,1,-0.56416,-0.55571,-0.00474,2.36748,2.26087,8,0x00000000,1,-0.57093,-0.55884,-0.01462,1.55403,1.61936,8,0x00000000,1,-0.57875,-0.57958,-0.00100,0.39607,0.41079,8,0x00000000,1,-0.56317,-0.58500,0.00245,-0.88767,-0.96948,8,0x00000000,1,-0.69257,-0.70893,0.00821,2.07813,2.07476,8,0x00000000,1
12.2894,0.10536,-0.43070,-39.36086,0.10536,-0.43070,0.10324,-0.43022,0.69760,0.60115,0.59436,1.03137,0.59436,1.03137,0.00000,0.00000,0,0.00032,-0.67016,-0.66987,0.00457,5.36537,5.38937,8,0x00000000,1,-0.56418,-0.55571,-0.00474,2.36748,2.26087,8,0x00000000,1,-0.57095,-0.55884,-0.01462,1.55403,1.61936,8,0x00000000,1,-0.57872,-0.57958,-0.00360,0.34557,0.38278,8,0x00000000,1,-0.56313,-0.58492,0.01285,-0.91416,-0.94135,8,0x00000000,1,-0.69258,-0.70896,-0.00434,2.00978,1.96312,8,0x00000000,1
12.2956,0.10584,-0.43192,-39.36271,0.10584,-0.43192,0.10346,-0.43036,0.69744,0.60180,0.59398,1.03216,0.59398,1.03216,0.00000,0.00000,0,0.00048,-0.67018,-0.66987,0.00457,5.36537,5.38937,8,0x00000000,1,-0.56420,-0.55578,-0.00747,2.36090,2.32366,8,0x00000000,1,-0.57096,-0.55891,-0.00744,1.58600,1.58733,8,0x00000000,1,-0.57868,-0.57958,-0.00360,0.34557,0.38278,8,0x00000000,1,-0.56309,-0.58492,0.01285,-0.91416,-0.94135,8,0x00000000,1,-0.69260,-0.70896,-0.00434,2.00978,1.96312,8,0x00000000,1
12.3004,0.10584,-0.43192,-39.36271,0.10584,-0.43192,0.10366,-0.43049,0.69729,0.60244,0.59362,1.03294,0.59362,1.03294,0.00000,0.00000,0,0.00027,-0.67021,-0.66993,-0.01106,5.31362,5.44003,8,0x00000000,1,-0.56422,-0.55585,0.00049,2.36164,2.42983,8,0x00000000,1,-0.57098,-0.55891,-0.00744,1.58600,1.58733,8,0x00000000,1,-0.57864,-0.57957,-0.00245,0.35473,0.27677,8,0x00000000,1,-0.56306,-0.58486,0.00837,-0.94878,-0.90772,8,0x00000000,1,-0.69262,-0.70895,-0.00172,2.03421,2.09481,8,0x00000000,1
12.3057,0.10654,-0.43263,-39.36659,0.10654,-0.43263,0.10391,-0.43068,0.69713,0.60309,0.59322,1.03377,0.59322,1.03377,0.00000,0.00000,0,0.00038,-0.67024,-0.66993,-0.01106,5.31362,5.44003,8,0x00000000,1,-0.56424,-0.55585,0.00049,2.36164,2.42983,8,0x00000000,1,-0.57099,-0.55900,-0.00676,1.61010,1.58506,8,0x00000000,1,-0.57859,-0.57957,-0.00245,0.35473,0.27677,8,0x00000000,1,-0.56301,-0.58486,0.00837,-0.94878,-0.90772,8,0x00000000,1,-0.69264,-0.70895,-0.00172,2.03421,2.09481,8,0x00000000,1
12.3107,0.10639,-0.43272,-39.36618,0.10639,-0.43272,0.10412,-0.43085,0.69697,0.60374,0.59285,1.03459,0.59285,1.03459,0.00000,0.00000,0,0.00029,-0.67026,-0.66998,-0.01042,5.32286,5.32451,8,0x00000000,1,-0.56426,-0.55589,-0.00153,2.37174,2.30885,8,0x00000000,1,-0.57101,-0.55900,-0.00676,1.61010,1.58506,8,0x00000000,1,-0.57855,-0.57953,0.00923,0.40233,0.34121,8,0x00000000,1,-0.56297,-0.58480,0.00724,-0.97942,-0.81546,8,0x00000000,1,-0.69266,-0.70894,-0.00118,1.99049,1.90470,8,0x00000000,1
12.3158,0.10585,-0.43343,-39.36312,0.10585,-0.43343,0.10427,-0.43107,0.69682,0.60438,0.59255,1.03545,0.59255,1.03545,0.00000,0.00000,0,0.00034,-0.67029,-0.66998,-0.01042,5.32286,5.32451,8,0x00000000,1,-0.56428,-0.55589,-0.00153,2.37174,2.30885,8,0x00000000,1,-0.57102,-0.55907,-0.01388,1.59140,1.54260,8,0x00000000,1,-0.57851,-0.57953,0.00923,0.40233,0.34121,8,0x00000000,1,-0.56293,-0.58480,0.00724,-0.97942,-0.81546,8,0x00000000,1,-0.69269,-0.70894,-0.00118,1.99049,1.90470,8,0x00000000,1
12.3208,0.10585,-0.43343,-39.36312,0.10585,-0.43343,0.10440,-0.43127,0.69666,0.60503,0.59226,1.03630,0.59226,1.03630,0.00000,0.00000,0,0.00028,-0.67032,-0.66999,-0.00684,5.32548,5.27228,8,0x00000000,1,-0.56429,-0.55596,0.00223,2.39023,2.37806,8,0x00000000,1,-0.57103,-0.55907,-0.01388,1.59140,1.54260,8,0x00000000,1,-0.57847,-0.57952,0.00872,0.37691,0.35175,8,0x00000000,1,-0.56289,-0.58470,0.00716,-1.01095,-0.96572,8,0x00000000,1,-0.69271,-0.70893,0.00085,1.98558,1.88910,8,0x00000000,1
12.3260,0.10585,-0.43343,-39.36312,0.10585,-0.43343,0.10452,-0.43146,0.69650,0.60568,0.59198,1.03713,0.59198,1.03713,0.00000,0.00000,0,0.00038,-0.67035,-0.66999,-0.00684,5.32548,5.27228,8,0x00000000,1,-0.56431,-0.55596,0.00223,2.39023,2.37806,8,0x00000000,1,-0.57104,-0.55915,-0.00836,1.61315,1.52081,8,0x00000000,1,-0.57843,-0.57952,0.00872,0.37691,0.35175,8,0x00000000,1,-0.56285,-0.58470,0.00716,-1.01095,-0.96572,8,0x00000000,1,-0.69274,-0.70893,0.00085,1.98558,1.88910,8,0x00000000,1
12.3312,0.10701,-0.43339,-39.36778,0.10701,-0.43339,0.10474,-0.43162,0.69635,0.60632,0.59161,1.03795,0.59161,1.03795,0.00000,0.00000,0,0.00039,-0.67038,-0.66999,-0.00684,5.32548,5.27228,8,0x00000000,1,-0.56433,-0.55596,0.00223,2.39023,2.37806,8,0x00000000,1,-0.57105,-0.55915,-0.00836,1.61315,1.52081,8,0x00000000,1,-0.57839,-0.57951,0.00526,0.35713,0.34232,8,0x00000000,1,-0.56281,-0.58461,0.00489,-1.03740,-0.75315,8,0x00000000,1,-0.69276,-0.70892,0.00291,1.98527,1.94163,8,0x00000000,1
