t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
15.3818,0.02231,-0.00435,-39.48630,0.02231,-0.00435,0.02229,-0.00751,0.18266,0.60718,0.16037,0.61469,0.16037,0.61469,0.00000,0.00000,32,0.00035,-0.77617,-0.79361,0.02592,-1.01682,-0.99081,8,0x00000000,1,-0.71474,-0.71683,0.00215,2.96856,3.11827,8,0x00000000,1,-0.72415,-0.72285,-0.00562,3.24216,3.21352,8,0x00000000,1,-0.71958,-0.71775,-0.00684,-0.56590,-0.50957,8,0x00000000,1,-0.69969,-0.69694,0.00069,0.20279,0.13419,8,0x00000000,1,-0.79756,-0.81317,-0.00471,2.10113,2.15628,8,0x00000000,1
15.3869,0.02402,-0.00364,-39.49638,0.02402,-0.00364,0.02244,-0.00718,0.18262,0.60566,0.16019,0.61284,0.16019,0.61284,0.00000,0.00000,32,0.00034,-0.77608,-0.79361,0.02592,-1.01682,-0.99081,8,0x00000000,1,-0.71474,-0.71683,0.00215,2.96856,3.11827,8,0x00000000,1,-0.72416,-0.72289,0.00016,3.23837,3.31062,8,0x00000000,1,-0.71965,-0.71771,0.00221,-0.53354,-0.50133,8,0x00000000,1,-0.69976,-0.69696,-0.00908,0.21484,0.18834,8,0x00000000,1,-0.79749,-0.81317,-0.00471,2.10113,2.15628,8,0x00000000,1
15.3918,0.02402,-0.00364,-39.49638,0.02402,-0.00364,0.02257,-0.00687,0.18259,0.60414,0.16002,0.61101,0.16002,0.61101,0.00000,0.00000,32,0.00029,-0.77601,-0.79354,0.00281,-1.10260,-1.04977,8,0x00000000,1,-0.71474,-0.71684,-0.00075,2.94814,2.97495,8,0x00000000,1,-0.72417,-0.72289,0.00016,3.23837,3.31062,8,0x00000000,1,-0.71973,-0.71771,0.00221,-0.53354,-0.50133,8,0x00000000,1,-0.69982,-0.69696,-0.00908,0.21484,0.18834,8,0x00000000,1,-0.79742,-0.81315,-0.00338,2.07817,1.97969,8,0x00000000,1
15.3977,0.02428,-0.00233,-39.49196,0.02428,-0.00233,0.02272,-0.00649,0.18256,0.60262,0.15984,0.60911,0.15984,0.60911,0.00000,0.00000,32,0.00044,-0.77592,-0.79354,0.00281,-1.10260,-1.04977,8,0x00000000,1,-0.71474,-0.71684,-0.00075,2.94814,2.97495,8,0x00000000,1,-0.72419,-0.72297,-0.01283,3.21466,3.18829,8,0x00000000,1,-0.71980,-0.71771,0.00221,-0.53354,-0.50133,8,0x00000000,1,-0.69989,-0.69694,0.00595,0.21484,0.18834,8,0x00000000,1,-0.79734,-0.81315,-0.00338,2.07817,1.97969,8,0x00000000,1
15.4027,0.02369,-0.00211,-39.48856,0.02369,-0.00211,0.02280,-0.00611,0.18252,0.60111,0.15972,0.60723,0.15972,0.60723,0.00000,0.00000,32,0.00035,-0.77584,-0.79339,0.01350,-1.08625,-1.03444,8,0x00000000,1,-0.71474,-0.71687,0.00287,2.97269,2.93685,8,0x00000000,1,-0.72420,-0.72299,-0.00187,3.23938,3.26219,8,0x00000000,1,-0.71988,-0.71772,0.00517,-0.50651,-0.43435,8,0x00000000,1,-0.69996,-0.69694,0.00595,0.24470,0.12259,8,0x00000000,1,-0.79726,-0.81313,0.00473,2.04969,2.08482,8,0x00000000,1
15.4095,0.02288,-0.00258,-39.48467,0.02288,-0.00258,0.02281,-0.00581,0.18249,0.59960,0.15968,0.60542,0.15968,0.60542,0.00000,0.00000,32,0.00036,-0.77576,-0.79324,0.01301,-1.11419,-1.07021,8,0x00000000,1,-0.71474,-0.71687,0.00287,2.97269,2.93685,8,0x00000000,1,-0.72421,-0.72299,-0.00187,3.23938,3.26219,8,0x00000000,1,-0.71995,-0.71776,-0.01079,-0.54191,-0.51494,8,0x00000000,1,-0.70003,-0.69695,0.00005,0.27276,0.22362,8,0x00000000,1,-0.79719,-0.81315,-0.00411,2.02056,2.07062,8,0x00000000,1
15.4145,0.02440,-0.00248,-39.49000,0.02440,-0.00248,0.02294,-0.00553,0.18245,0.59810,0.15951,0.60363,0.15951,0.60363,0.00000,0.00000,32,0.00035,-0.77569,-0.79320,0.02642,-1.10105,-1.10824,8,0x00000000,1,-0.71474,-0.71686,0.00253,2.95011,3.04419,8,0x00000000,1,-0.72422,-0.72303,-0.00637,3.23641,3.21721,8,0x00000000,1,-0.72002,-0.71773,0.00618,-0.54191,-0.51494,8,0x00000000,1,-0.70009,-0.69695,0.00169,0.27276,0.22362,8,0x00000000,1,-0.79712,-0.81315,-0.00411,2.02056,2.07062,8,0x00000000,1
15.4212,0.02584,-0.00165,-39.49726,0.02584,-0.00165,0.02319,-0.00520,0.18242,0.59660,0.15923,0.60180,0.15923,0.60180,0.00000,0.00000,32,0.00102,-0.77560,-0.79302,0.04044,-1.09125,-1.09696,8,0x00000000,1,-0.71474,-0.71686,0.00253,2.95011,3.04419,8,0x00000000,1,-0.72424,-0.72303,-0.00637,3.21324,3.16523,8,0x00000000,1,-0.72009,-0.71774,0.00007,-0.49363,-0.46275,8,0x00000000,1,-0.70015,-0.69694,0.00240,0.26350,0.20984,8,0x00000000,1,-0.79705,-0.81313,0.00142,1.99777,2.18766,8,0x00000000,1
15.4256,0.02606,-0.00101,-39.49640,0.02606,-0.00101,0.02343,-0.00484,0.18238,0.59510,0.15895,0.59994,0.15895,0.59994,0.00000,0.00000,32,0.00039,-0.77552,-0.79302,0.04044,-1.09125,-1.09696,8,0x00000000,1,-0.71475,-0.71687,-0.00150,2.94684,3.05302,8,0x00000000,1,-0.72426,-0.72306,0.00614,3.26159,3.29290,8,0x00000000,1,-0.72017,-0.71774,0.00007,-0.49363,-0.46275,8,0x00000000,1,-0.70021,-0.69697,-0.00396,0.26423,0.25976,8,0x00000000,1,-0.79697,-0.81313,0.00142,1.99777,2.18766,8,0x00000000,1
15.4314,0.02527,-0.00114,-39.49456,0.02527,-0.00114,0.02359,-0.00452,0.18235,0.59361,0.15876,0.59813,0.15876,0.59813,0.00000,0.00000,32,0.00063,-0.77544,-0.79289,0.00240,-1.11649,-1.06033,8,0x00000000,1,-0.71475,-0.71687,-0.00478,2.93344,2.81113,8,0x00000000,1,-0.72428,-0.72306,0.00614,3.26159,3.29290,8,0x00000000,1,-0.72024,-0.71774,0.00468,-0.49831,-0.49541,8,0x00000000,1,-0.70028,-0.69697,-0.00396,0.26423,0.25976,8,0x00000000,1,-0.79689,-0.81312,0.00457,1.98587,1.75707,8,0x00000000,1
15.4361,0.02285,-0.00090,-39.48461,0.02285,-0.00090,0.02353,-0.00421,0.18231,0.59212,0.15879,0.59633,0.15879,0.59633,0.00000,0.00000,32,0.00030,-0.77537,-0.79289,0.00240,-1.11649,-1.06033,8,0x00000000,1,-0.71474,-0.71687,-0.00478,2.93344,2.81113,8,0x00000000,1,-0.72428,-0.72315,-0.01089,3.22310,3.25342,8,0x00000000,1,-0.72031,-0.71774,0.00468,-0.49831,-0.49541,8,0x00000000,1,-0.70035,-0.69694,0.00915,0.29466,0.21259,8,0x00000000,1,-0.79683,-0.81312,0.00457,1.98587,1.75707,8,0x00000000,1
15.4421,0.02283,-0.00063,-39.48567,0.02283,-0.00063,0.02347,-0.00391,0.18228,0.59063,0.15881,0.59454,0.15881,0.59454,0.00000,0.00000,32,0.00100,-0.77529,-0.79266,0.00864,-1.13920,-0.96621,8,0x00000000,1,-0.71474,-0.71686,0.00344,2.96578,3.09048,8,0x00000000,1,-0.72429,-0.72315,-0.01089,3.22310,3.25342,8,0x00000000,1,-0.72039,-0.71776,-0.00202,-0.47697,-0.56591,8,0x00000000,1,-0.70042,-0.69694,0.00915,0.29466,0.21259,8,0x00000000,1,-0.79676,-0.81312,-0.00028,1.92963,1.88191,8,0x00000000,1
15.4465,0.02509,-0.00043,-39.49599,0.02509,-0.00043,0.02361,-0.00361,0.18224,0.58915,0.15864,0.59276,0.15864,0.59276,0.00000,0.00000,32,0.00038,-0.77522,-0.79266,0.00864,-1.13920,-0.96621,8,0x00000000,1,-0.71474,-0.71686,0.00344,2.96578,3.09048,8,0x00000000,1,-0.72430,-0.72318,-0.00355,3.23216,3.36965,8,0x00000000,1,-0.72046,-0.71777,-0.00504,-0.49079,-0.60568,8,0x00000000,1,-0.70048,-0.69698,-0.00566,0.27823,0.18190,8,0x00000000,1,-0.79669,-0.81312,-0.00028,1.92963,1.88191,8,0x00000000,1
15.4514,0.02509,-0.00043,-39.49599,0.02509,-0.00043,0.02373,-0.00334,0.18221,0.58767,0.15847,0.59101,0.15847,0.59101,0.00000,0.00000,32,0.00025,-0.77514,-0.79241,0.01673,-1.11736,-1.16355,8,0x00000000,1,-0.71474,-0.71688,-0.00195,2.93515,2.84793,8,0x00000000,1,-0.72431,-0.72318,-0.00355,3.23216,3.36965,8,0x00000000,1,-0.72053,-0.71777,-0.00504,-0.49079,-0.60568,8,0x00000000,1,-0.70054,-0.69698,-0.00566,0.27823,0.18190,8,0x00000000,1,-0.79662,-0.81313,-0.00681,1.91553,1.90444,8,0x00000000,1
15.4572,0.02287,0.00038,-39.49164,0.02287,0.00038,0.02366,-0.00302,0.18217,0.58620,0.15851,0.58922,0.15851,0.58922,0.00000,0.00000,32,0.00038,-0.77507,-0.79241,0.01673,-1.11736,-1.16355,8,0x00000000,1,-0.71473,-0.71688,-0.00195,2.93515,2.84793,8,0x00000000,1,-0.72432,-0.72320,-0.00084,3.22730,3.28638,8,0x00000000,1,-0.72060,-0.71777,-0.00504,-0.49079,-0.60568,8,0x00000000,1,-0.70061,-0.69696,0.00169,0.27823,0.18190,8,0x00000000,1,-0.79655,-0.81313,-0.00681,1.91553,1.90444,8,0x00000000,1
15.4621,0.02287,0.00038,-39.49164,0.02287,0.00038,0.02359,-0.00273,0.18214,0.58473,0.15854,0.58746,0.15854,0.58746,0.00000,0.00000,32,0.00028,-0.77499,-0.79218,0.02100,-1.19530,-1.10050,8,0x00000000,1,-0.71472,-0.71687,0.00537,2.95710,2.90836,8,0x00000000,1,-0.72432,-0.72320,-0.00084,3.22730,3.28638,8,0x00000000,1,-0.72068,-0.71775,0.00438,-0.44661,-0.52113,8,0x00000000,1,-0.70068,-0.69696,0.00169,0.31560,0.19637,8,0x00000000,1,-0.79648,-0.81311,0.00089,1.89846,1.75549,8,0x00000000,1
15.4683,0.02112,0.00104,-39.48695,0.02112,0.00104,0.02338,-0.00241,0.18210,0.58326,0.15872,0.58567,0.15872,0.58567,0.00000,0.00000,32,0.00102,-0.77492,-0.79218,0.02100,-1.19530,-1.10050,8,0x00000000,1,-0.71471,-0.71687,0.00537,2.95710,2.90836,8,0x00000000,1,-0.72432,-0.72324,-0.00074,3.24018,3.07055,8,0x00000000,1,-0.72076,-0.71779,-0.00599,-0.44661,-0.52113,8,0x00000000,1,-0.70075,-0.69699,-0.00537,0.30399,0.33480,8,0x00000000,1,-0.79642,-0.81311,0.00089,1.89846,1.75549,8,0x00000000,1
15.4727,0.02283,0.00183,-39.49131,0.02283,0.00183,0.02333,-0.00205,0.18207,0.58179,0.15873,0.58384,0.15873,0.58384,0.00000,0.00000,32,0.00033,-0.77485,-0.79185,0.03427,-1.14622,-1.03837,8,0x00000000,1,-0.71470,-0.71689,0.00297,2.93900,2.96711,8,0x00000000,1,-0.72433,-0.72330,-0.00167,3.23502,3.18723,8,0x00000000,1,-0.72083,-0.71779,-0.00599,-0.47770,-0.44486,8,0x00000000,1,-0.70082,-0.69699,-0.00537,0.30399,0.33480,8,0x00000000,1,-0.79635,-0.81308,0.00942,1.87601,1.83240,8,0x00000000,1
15.4809,0.02352,0.00124,-39.49544,0.02352,0.00124,0.02335,-0.00177,0.18203,0.58033,0.15868,0.58210,0.15868,0.58210,0.00000,0.00000,32,0.00289,-0.77477,-0.79185,0.03427,-1.14622,-1.03837,8,0x00000000,1,-0.71470,-0.71689,0.00297,2.93900,2.96711,8,0x00000000,1,-0.72433,-0.72330,-0.00167,3.23502,3.18723,8,0x00000000,1,-0.72090,-0.71779,-0.00599,-0.47770,-0.44486,8,0x00000000,1,-0.70089,-0.69699,-0.00537,0.30399,0.33480,8,0x00000000,1,-0.79628,-0.81308,0.00942,1.87601,1.83240,8,0x00000000,1
15.4834,0.02513,0.00129,-39.50074,0.02513,0.00129,0.02350,-0.00151,0.18200,0.57888,0.15849,0.58039,0.15849,0.58039,0.00000,0.00000,32,0.00030,-0.77470,-0.79152,0.02840,-1.12848,-1.01858,8,0x00000000,1,-0.71470,-0.71691,-0.00686,2.91907,2.91296,8,0x00000000,1,-0.72435,-0.72334,-0.00374,3.23208,3.37385,8,0x00000000,1,-0.72097,-0.71778,-0.00311,-0.45649,-0.43957,8,0x00000000,1,-0.70095,-0.69698,0.00208,0.33465,0.30605,8,0x00000000,1,-0.79621,-0.81309,-0.00150,1.84575,1.85413,8,0x00000000,1
15.4893,0.02343,0.00093,-39.49656,0.02343,0.00093,0.02350,-0.00130,0.18196,0.57743,0.15846,0.57873,0.15846,0.57873,0.00000,0.00000,32,0.00034,-0.77463,-0.79111,0.03811,-1.12848,-1.01858,8,0x00000000,1,-0.71469,-0.71691,-0.00686,2.91907,2.91296,8,0x00000000,1,-0.72436,-0.72334,-0.00374,3.23208,3.37385,8,0x00000000,1,-0.72104,-0.71780,-0.00354,-0.41655,-0.54675,8,0x00000000,1,-0.70101,-0.69701,-0.00997,0.33688,0.39028,8,0x00000000,1,-0.79615,-0.81307,0.00202,1.83341,1.74260,8,0x00000000,1
15.4945,0.02172,0.00121,-39.48967,0.02172,0.00121,0.02334,-0.00109,0.18193,0.57598,0.15858,0.57706,0.15858,0.57706,0.00000,0.00000,32,0.00043,-0.77456,-0.79111,0.03811,-1.10587,-1.04326,8,0x00000000,1,-0.71468,-0.71691,-0.00953,2.93953,2.93877,8,0x00000000,1,-0.72436,-0.72340,-0.00722,3.21834,3.37737,8,0x00000000,1,-0.72111,-0.71780,-0.00354,-0.41655,-0.54675,8,0x00000000,1,-0.70108,-0.69701,-0.00997,0.33688,0.39028,8,0x00000000,1,-0.79609,-0.81307,0.00202,1.83341,1.74260,8,0x00000000,1
15.4995,0.02172,0.00121,-39.48967,0.02172,0.00121,0.02321,-0.00089,0.18189,0.57453,0.15868,0.57542,0.15868,0.57542,0.00000,0.00000,32,0.00037,-0.77449,-0.79059,0.05317,-1.04619,-0.99934,8,0x00000000,1,-0.71467,-0.71691,-0.00798,2.91248,3.01573,8,0x00000000,1,-0.72436,-0.72340,-0.00722,3.21834,3.37737,8,0x00000000,1,-0.72118,-0.71780,0.00055,-0.43045,-0.37044,8,0x00000000,1,-0.70114,-0.69699,0.00008,0.35015,0.18620,8,0x00000000,1,-0.79603,-0.81308,-0.00405,1.77203,1.78354,8,0x00000000,1
15.5046,0.02522,0.00168,-39.50242,0.02522,0.00168,0.02338,-0.00067,0.18186,0.57309,0.15848,0.57376,0.15848,0.57376,0.00000,0.00000,32,0.00044,-0.77442,-0.79059,0.05317,-1.04619,-0.99934,8,0x00000000,1,-0.71467,-0.71691,-0.00798,2.91248,3.01573,8,0x00000000,1,-0.72437,-0.72345,-0.00789,3.22650,3.24567,8,0x00000000,1,-0.72125,-0.71780,0.00055,-0.43045,-0.37044,8,0x00000000,1,-0.70120,-0.69699,0.00008,0.35015,0.18620,8,0x00000000,1,-0.79596,-0.81308,-0.00405,1.77203,1.78354,8,0x00000000,1
15.5095,0.02522,0.00168,-39.50242,0.02522,0.00168,0.02354,-0.00047,0.18182,0.57165,0.15829,0.57212,0.15829,0.57212,0.00000,0.00000,32,0.00032,-0.77435,-0.78989,0.07819,-0.99001,-1.00832,8,0x00000000,1,-0.71468,-0.71690,-0.00175,2.92976,2.91304,8,0x00000000,1,-0.72439,-0.72345,-0.00789,3.22650,3.24567,8,0x00000000,1,-0.72131,-0.71780,0.00004,-0.41136,-0.47157,8,0x00000000,1,-0.70126,-0.69701,-0.00305,0.35028,0.35252,8,0x00000000,1,-0.79590,-0.81306,0.00454,1.75918,1.67958,8,0x00000000,1
15.5149,0.02398,0.00266,-39.49708,0.02398,0.00266,0.02357,-0.00020,0.18179,0.57022,0.15821,0.57042,0.15821,0.57042,0.00000,0.00000,32,0.00056,-0.77428,-0.78937,0.07954,-0.99001,-1.00832,8,0x00000000,1,-0.71467,-0.71690,-0.00221,2.92976,2.91304,8,0x00000000,1,-0.72439,-0.72349,0.00068,3.23860,3.01106,8,0x00000000,1,-0.72138,-0.71780,0.00075,-0.41136,-0.47157,8,0x00000000,1,-0.70132,-0.69701,-0.00305,0.35028,0.35252,8,0x00000000,1,-0.79583,-0.81306,0.00454,1.75918,1.67958,8,0x00000000,1
15.5197,0.02398,0.00266,-39.49708,0.02398,0.00266,0.02361,0.00004,0.18175,0.56879,0.15814,0.56875,0.15814,0.56875,0.00000,0.00000,32,0.00029,-0.77421,-0.78908,0.08634,-0.94504,-0.86883,8,0x00000000,1,-0.71467,-0.71691,-0.00572,2.91253,2.87515,8,0x00000000,1,-0.72440,-0.72349,0.00068,3.23860,3.01106,8,0x00000000,1,-0.72145,-0.71781,-0.00591,-0.40077,-0.45303,8,0x00000000,1,-0.70138,-0.69704,-0.00796,0.36899,0.29871,8,0x00000000,1,-0.79576,-0.81306,0.00047,1.72534,1.72592,8,0x00000000,1
15.5259,0.02223,0.00274,-39.49102,0.02223,0.00274,0.02349,0.00027,0.18171,0.56736,0.15822,0.56709,0.15822,0.56709,0.00000,0.00000,32,0.00054,-0.77414,-0.78908,0.08634,-0.94504,-0.86883,8,0x00000000,1,-0.71466,-0.71691,-0.00572,2.91253,2.87515,8,0x00000000,1,-0.72441,-0.72349,0.00068,3.23860,3.01106,8,0x00000000,1,-0.72152,-0.71781,-0.00591,-0.40077,-0.45303,8,0x00000000,1,-0.70145,-0.69704,-0.00796,0.36899,0.29871,8,0x00000000,1,-0.79570,-0.81306,0.00047,1.72534,1.72592,8,0x00000000,1
15.5306,0.02302,0.00327,-39.49385,0.02302,0.00327,0.02345,0.00053,0.18168,0.56594,0.15823,0.56541,0.15823,0.56541,0.00000,0.00000,32,0.00035,-0.77407,-0.78817,0.09097,-0.89235,-0.91146,8,0x00000000,1,-0.71465,-0.71690,-0.00241,2.92233,2.72175,8,0x00000000,1,-0.72441,-0.72354,-0.00238,3.22653,3.19176,8,0x00000000,1,-0.72159,-0.71781,0.00080,-0.35445,-0.46090,8,0x00000000,1,-0.70151,-0.69702,0.00651,0.39909,0.43349,8,0x00000000,1,-0.79564,-0.81303,0.00846,1.72700,1.76844,8,0x00000000,1
15.5367,0.02517,0.00348,-39.50280,0.02517,0.00348,0.02360,0.00078,0.18164,0.56452,0.15805,0.56374,0.15805,0.56374,0.00000,0.00000,32,0.00039,-0.77399,-0.78817,0.09097,-0.89235,-0.91146,8,0x00000000,1,-0.71466,-0.71690,-0.00241,2.92233,2.72175,8,0x00000000,1,-0.72443,-0.72359,-0.00930,3.21235,3.23731,8,0x00000000,1,-0.72165,-0.71781,0.00080,-0.35445,-0.46090,8,0x00000000,1,-0.70157,-0.69706,-0.00781,0.39909,0.43349,8,0x00000000,1,-0.79557,-0.81303,0.00846,1.72700,1.76844,8,0x00000000,1
15.5416,0.02543,0.00393,-39.50199,0.02543,0.00393,0.02375,0.00105,0.18161,0.56310,0.15785,0.56205,0.15785,0.56205,0.00000,0.00000,32,0.00030,-0.77392,-0.78722,0.09811,-0.80185,-0.94765,8,0x00000000,1,-0.71466,-0.71689,0.00065,2.93382,2.82912,8,0x00000000,1,-0.72444,-0.72359,-0.00930,3.21235,3.23731,8,0x00000000,1,-0.72172,-0.71780,0.00551,-0.36348,-0.41264,8,0x00000000,1,-0.70163,-0.69706,-0.00781,0.37191,0.39274,8,0x00000000,1,-0.79550,-0.81303,0.00473,1.66533,1.61499,8,0x00000000,1
15.5484,0.02284,0.00334,-39.49035,0.02284,0.00334,0.02368,0.00124,0.18157,0.56169,0.15790,0.56044,0.15790,0.56044,0.00000,0.00000,32,0.00040,-0.77385,-0.78722,0.09811,-0.80185,-0.94765,8,0x00000000,1,-0.71465,-0.71689,0.00065,2.93382,2.82912,8,0x00000000,1,-0.72444,-0.72360,0.00055,3.23436,3.25820,8,0x00000000,1,-0.72179,-0.71783,-0.00212,-0.35885,-0.39019,8,0x00000000,1,-0.70169,-0.69704,0.00310,0.46322,0.45977,8,0x00000000,1,-0.79544,-0.81303,0.00473,1.66533,1.61499,8,0x00000000,1
15.5534,0.02284,0.00334,-39.49035,0.02284,0.00334,0.02360,0.00142,0.18154,0.56028,0.15793,0.55885,0.15793,0.55885,0.00000,0.00000,32,0.00032,-0.77379,-0.78636,0.08702,-0.80024,-0.84093,8,0x00000000,1,-0.71464,-0.71690,-0.00451,2.90957,2.89850,8,0x00000000,1,-0.72445,-0.72366,-0.00720,3.20765,3.06472,8,0x00000000,1,-0.72186,-0.71783,-0.00212,-0.35885,-0.39019,8,0x00000000,1,-0.70175,-0.69704,0.00310,0.46322,0.45977,8,0x00000000,1,-0.79538,-0.81302,0.00510,1.64383,1.67461,8,0x00000000,1
15.5594,0.02265,0.00344,-39.49022,0.02265,0.00344,0.02352,0.00159,0.18150,0.55887,0.15798,0.55728,0.15798,0.55728,0.00000,0.00000,32,0.00121,-0.77372,-0.78636,0.08702,-0.80024,-0.84093,8,0x00000000,1,-0.71464,-0.71690,-0.00451,2.90957,2.89850,8,0x00000000,1,-0.72445,-0.72366,-0.00720,3.20765,3.06472,8,0x00000000,1,-0.72192,-0.71782,0.00239,-0.33540,-0.30930,8,0x00000000,1,-0.70182,-0.69705,-0.00336,0.44039,0.40063,8,0x00000000,1,-0.79533,-0.81302,0.00510,1.64383,1.67461,8,0x00000000,1
15.5636,0.02600,0.00353,-39.50008,0.02600,0.00353,0.02373,0.00176,0.18147,0.55747,0.15773,0.55571,0.15773,0.55571,0.00000,0.00000,32,0.00030,-0.77365,-0.78571,0.05225,-0.90601,-0.77216,8,0x00000000,1,-0.71464,-0.71691,-0.00136,2.91284,2.87616,8,0x00000000,1,-0.72447,-0.72369,-0.00030,3.21715,3.10857,8,0x00000000,1,-0.72198,-0.71782,0.00239,-0.33540,-0.30930,8,0x00000000,1,-0.70187,-0.69705,-0.00336,0.44039,0.40063,8,0x00000000,1,-0.79526,-0.81302,-0.00278,1.62995,1.64745,8,0x00000000,1
15.5701,0.02643,0.00387,-39.50151,0.02643,0.00387,0.02396,0.00194,0.18143,0.55607,0.15747,0.55413,0.15747,0.55413,0.00000,0.00000,32,0.00117,-0.77358,-0.78508,0.05825,-0.85593,-0.83023,8,0x00000000,1,-0.71465,-0.71691,-0.00136,2.91284,2.87616,8,0x00000000,1,-0.72448,-0.72369,-0.00030,3.21715,3.10857,8,0x00000000,1,-0.72204,-0.71784,-0.00104,-0.33012,-0.35384,8,0x00000000,1,-0.70192,-0.69706,0.00259,0.44780,0.42279,8,0x00000000,1,-0.79519,-0.81301,0.00235,1.60877,1.70801,8,0x00000000,1
15.5754,0.02361,0.00296,-39.49242,0.02361,0.00296,0.02393,0.00203,0.18139,0.55467,0.15746,0.55265,0.15746,0.55265,0.00000,0.00000,32,0.00095,-0.77352,-0.78508,0.05825,-0.85593,-0.83023,8,0x00000000,1,-0.71464,-0.71691,0.00233,2.92157,2.96796,8,0x00000000,1,-0.72449,-0.72375,-0.00678,3.19705,3.06434,8,0x00000000,1,-0.72210,-0.71784,-0.00104,-0.33012,-0.35384,8,0x00000000,1,-0.70198,-0.69706,0.00259,0.44780,0.42279,8,0x00000000,1,-0.79514,-0.81301,0.00235,1.60877,1.70801,8,0x00000000,1
15.5799,0.02361,0.00296,-39.49242,0.02361,0.00296,0.02391,0.00211,0.18136,0.55328,0.15745,0.55118,0.15745,0.55118,0.00000,0.00000,32,0.00043,-0.77346,-0.78459,0.05222,-0.88677,-0.67785,8,0x00000000,1,-0.71464,-0.71690,0.00374,2.93002,2.82746,8,0x00000000,1,-0.72450,-0.72375,-0.00678,3.19705,3.06434,8,0x00000000,1,-0.72217,-0.71785,-0.00307,-0.33985,-0.34410,8,0x00000000,1,-0.70204,-0.69707,0.00142,0.47604,0.44407,8,0x00000000,1,-0.79508,-0.81302,-0.00696,1.55521,1.54297,8,0x00000000,1
15.5849,0.02414,0.00332,-39.49068,0.02414,0.00332,0.02393,0.00221,0.18132,0.55189,0.15740,0.54968,0.15740,0.54968,0.00000,0.00000,32,0.00041,-0.77340,-0.78459,0.05222,-0.88677,-0.67785,8,0x00000000,1,-0.71463,-0.71690,0.00374,2.93002,2.82746,8,0x00000000,1,-0.72450,-0.72379,-0.00351,3.21843,3.19629,8,0x00000000,1,-0.72223,-0.71785,-0.00307,-0.33985,-0.34410,8,0x00000000,1,-0.70209,-0.69708,-0.00158,0.47467,0.38117,8,0x00000000,1,-0.79502,-0.81302,-0.00696,1.55521,1.54297,8,0x00000000,1
15.5898,0.02414,0.00332,-39.49068,0.02414,0.00332,0.02394,0.00230,0.18129,0.55051,0.15734,0.54820,0.15734,0.54820,0.00000,0.00000,32,0.00026,-0.77333,-0.78406,0.05605,-0.87896,-0.88845,8,0x00000000,1,-0.71463,-0.71692,-0.00321,2.89513,3.15286,8,0x00000000,1,-0.72451,-0.72379,-0.00351,3.21843,3.19629,8,0x00000000,1,-0.72229,-0.71787,-0.00934,-0.31847,-0.33325,8,0x00000000,1,-0.70215,-0.69708,-0.00158,0.47467,0.38117,8,0x00000000,1,-0.79496,-0.81300,0.00083,1.52184,1.52994,8,0x00000000,1
15.5960,0.02564,0.00569,-39.50273,0.02564,0.00569,0.02409,0.00259,0.18125,0.54913,0.15716,0.54653,0.15716,0.54653,0.00000,0.00000,32,0.00076,-0.77326,-0.78406,0.05605,-0.87896,-0.88845,8,0x00000000,1,-0.71463,-0.71692,-0.00321,2.89513,3.15286,8,0x00000000,1,-0.72452,-0.72382,-0.00737,3.22208,3.19328,8,0x00000000,1,-0.72235,-0.71787,-0.00934,-0.31847,-0.33325,8,0x00000000,1,-0.70220,-0.69708,-0.00158,0.47467,0.38117,8,0x00000000,1,-0.79490,-0.81300,0.00083,1.52184,1.52994,8,0x00000000,1
15.6005,0.02564,0.00569,-39.50273,0.02564,0.00569,0.02422,0.00286,0.18121,0.54775,0.15699,0.54489,0.15699,0.54489,0.00000,0.00000,32,0.00028,-0.77319,-0.78363,0.03884,-0.84966,-0.87639,8,0x00000000,1,-0.71463,-0.71693,0.00401,2.90734,2.92890,8,0x00000000,1,-0.72454,-0.72382,-0.00737,3.22208,3.19328,8,0x00000000,1,-0.72242,-0.71786,-0.00021,-0.28252,-0.26585,8,0x00000000,1,-0.70226,-0.69706,0.00788,0.48992,0.41590,8,0x00000000,1,-0.79483,-0.81299,0.00147,1.50707,1.53960,8,0x00000000,1
