t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
17.6554,0.02825,-0.07252,-39.11316,0.02825,-0.07252,0.03052,-0.07175,0.21590,0.65609,0.18537,0.72784,0.18537,0.72784,0.00000,0.00000,0,0.00030,-0.58335,-0.58179,0.00763,-0.62337,-0.60874,8,0x00000000,1,-0.51596,-0.51043,-0.00344,1.96156,2.02722,8,0x00000000,1,-0.52468,-0.51169,0.00416,2.88038,2.78377,8,0x00000000,1,-0.51736,-0.52549,-0.00079,2.17133,2.11032,8,0x00000000,1,-0.49812,-0.50561,0.00689,-0.43620,-0.40129,8,0x00000000,1,-0.60437,-0.59686,-0.00438,0.31377,0.26578,8,0x00000000,1
17.6623,0.02902,-0.07246,-39.11757,0.02902,-0.07246,0.03040,-0.07181,0.21585,0.65620,0.18545,0.72801,0.18545,0.72801,0.00000,0.00000,0,0.00190,-0.58336,-0.58179,0.00763,-0.62337,-0.60874,8,0x00000000,1,-0.51596,-0.51043,-0.00344,1.96156,2.02722,8,0x00000000,1,-0.52468,-0.51169,0.00416,2.88038,2.78377,8,0x00000000,1,-0.51735,-0.52546,0.00675,2.17092,2.15760,8,0x00000000,1,-0.49811,-0.50561,0.00023,-0.47089,-0.48765,8,0x00000000,1,-0.60438,-0.59690,-0.00731,0.29163,0.27993,8,0x00000000,1
17.6658,0.03077,-0.07218,-39.12326,0.03077,-0.07218,0.03043,-0.07184,0.21580,0.65631,0.18538,0.72815,0.18538,0.72815,0.00000,0.00000,0,0.00030,-0.58336,-0.58183,-0.00571,-0.65166,-0.63482,8,0x00000000,1,-0.51596,-0.51047,-0.01034,1.95388,2.09694,8,0x00000000,1,-0.52468,-0.51175,-0.01166,2.84715,2.67849,8,0x00000000,1,-0.51735,-0.52546,0.00675,2.17092,2.15760,8,0x00000000,1,-0.49811,-0.50561,0.00023,-0.47089,-0.48765,8,0x00000000,1,-0.60438,-0.59690,-0.00731,0.29163,0.27993,8,0x00000000,1
17.6708,0.03077,-0.07218,-39.12326,0.03077,-0.07218,0.03046,-0.07187,0.21576,0.65641,0.18530,0.72829,0.18530,0.72829,0.00000,0.00000,0,0.00030,-0.58337,-0.58183,-0.00571,-0.65166,-0.63482,8,0x00000000,1,-0.51596,-0.51047,-0.01034,1.95388,2.09694,8,0x00000000,1,-0.52468,-0.51175,-0.01166,2.84715,2.67849,8,0x00000000,1,-0.51734,-0.52547,-0.01033,2.10226,2.04730,8,0x00000000,1,-0.49810,-0.50560,0.00086,-0.46890,-0.37812,8,0x00000000,1,-0.60439,-0.59689,-0.00223,0.32189,0.23983,8,0x00000000,1
17.6771,0.02741,-0.07267,-39.10929,0.02741,-0.07267,0.03020,-0.07194,0.21571,0.65652,0.18552,0.72846,0.18552,0.72846,0.00000,0.00000,0,0.00083,-0.58338,-0.58183,-0.00794,-0.65690,-0.74802,8,0x00000000,1,-0.51595,-0.51047,-0.00014,1.95895,1.94520,8,0x00000000,1,-0.52467,-0.51180,-0.01328,2.85468,2.74487,8,0x00000000,1,-0.51734,-0.52547,-0.01033,2.10226,2.04730,8,0x00000000,1,-0.49810,-0.50560,0.00086,-0.46890,-0.37812,8,0x00000000,1,-0.60440,-0.59689,-0.00223,0.32189,0.23983,8,0x00000000,1
17.6815,0.02741,-0.07267,-39.10929,0.02741,-0.07267,0.02996,-0.07200,0.21567,0.65663,0.18571,0.72863,0.18571,0.72863,0.00000,0.00000,0,0.00028,-0.58339,-0.58183,-0.00794,-0.65690,-0.74802,8,0x00000000,1,-0.51595,-0.51047,-0.00014,1.95895,1.94520,8,0x00000000,1,-0.52466,-0.51180,-0.01328,2.85468,2.74487,8,0x00000000,1,-0.51733,-0.52548,-0.01460,2.10945,2.30733,8,0x00000000,1,-0.49810,-0.50559,0.00351,-0.49334,-0.41959,8,0x00000000,1,-0.60441,-0.59692,-0.00823,0.29566,0.29603,8,0x00000000,1
17.6882,0.03094,-0.07227,-39.12484,0.03094,-0.07227,0.03004,-0.07203,0.21562,0.65674,0.18558,0.72876,0.18558,0.72876,0.00000,0.00000,0,0.00061,-0.58339,-0.58182,-0.00220,-0.62854,-0.63236,8,0x00000000,1,-0.51595,-0.51049,-0.00281,1.97538,2.06793,8,0x00000000,1,-0.52467,-0.51182,-0.00354,2.85468,2.74487,8,0x00000000,1,-0.51733,-0.52548,-0.01460,2.10945,2.30733,8,0x00000000,1,-0.49809,-0.50559,0.00351,-0.49334,-0.41959,8,0x00000000,1,-0.60441,-0.59692,-0.00823,0.29566,0.29603,8,0x00000000,1
17.6930,0.03094,-0.07227,-39.12484,0.03094,-0.07227,0.03012,-0.07205,0.21558,0.65685,0.18546,0.72889,0.18546,0.72889,0.00000,0.00000,0,0.00047,-0.58340,-0.58181,0.00522,-0.66100,-0.73195,8,0x00000000,1,-0.51596,-0.51051,-0.00176,1.97374,2.03305,8,0x00000000,1,-0.52467,-0.51182,-0.00354,2.89021,2.93200,8,0x00000000,1,-0.51732,-0.52544,0.00331,2.11462,2.13959,8,0x00000000,1,-0.49808,-0.50560,-0.00389,-0.49779,-0.52333,8,0x00000000,1,-0.60441,-0.59694,-0.00337,0.30902,0.26515,8,0x00000000,1
17.6988,0.03166,-0.07249,-39.12407,0.03166,-0.07249,0.03025,-0.07208,0.21553,0.65695,0.18528,0.72904,0.18528,0.72904,0.00000,0.00000,0,0.00120,-0.58340,-0.58184,-0.00788,-0.66100,-0.73195,8,0x00000000,1,-0.51597,-0.51051,-0.00234,1.97374,2.03305,8,0x00000000,1,-0.52468,-0.51185,-0.00156,2.90528,2.97560,8,0x00000000,1,-0.51731,-0.52544,0.00331,2.11462,2.13959,8,0x00000000,1,-0.49807,-0.50560,-0.00389,-0.49779,-0.52333,8,0x00000000,1,-0.60442,-0.59694,-0.00337,0.30902,0.26515,8,0x00000000,1
17.7029,0.02941,-0.07245,-39.11581,0.02941,-0.07245,0.03018,-0.07211,0.21549,0.65706,0.18531,0.72918,0.18531,0.72918,0.00000,0.00000,0,0.00030,-0.58341,-0.58180,0.00627,-0.65112,-0.69683,8,0x00000000,1,-0.51597,-0.51051,-0.00234,1.97374,2.03305,8,0x00000000,1,-0.52468,-0.51185,-0.00156,2.90528,2.97560,8,0x00000000,1,-0.51730,-0.52543,0.00342,2.10587,2.15581,8,0x00000000,1,-0.49806,-0.50560,-0.00713,-0.49396,-0.42902,8,0x00000000,1,-0.60442,-0.59696,-0.00456,0.33643,0.16582,8,0x00000000,1
17.7086,0.02787,-0.07296,-39.11068,0.02787,-0.07296,0.02998,-0.07219,0.21544,0.65717,0.18546,0.72936,0.18546,0.72936,0.00000,0.00000,0,0.00035,-0.58342,-0.58180,0.00627,-0.65112,-0.69683,8,0x00000000,1,-0.51596,-0.51052,-0.00064,1.97490,1.94700,8,0x00000000,1,-0.52467,-0.51188,-0.00956,2.89636,2.85180,8,0x00000000,1,-0.51730,-0.52543,0.00342,2.10587,2.15581,8,0x00000000,1,-0.49806,-0.50560,-0.00713,-0.49396,-0.42902,8,0x00000000,1,-0.60443,-0.59696,-0.00456,0.33643,0.16582,8,0x00000000,1
17.7137,0.02961,-0.07272,-39.11888,0.02961,-0.07272,0.02995,-0.07223,0.21540,0.65728,0.18545,0.72951,0.18545,0.72951,0.00000,0.00000,0,0.00030,-0.58342,-0.58182,-0.00358,-0.62511,-0.56999,8,0x00000000,1,-0.51596,-0.51055,-0.00265,1.99021,1.93190,8,0x00000000,1,-0.52467,-0.51188,-0.00956,2.89636,2.85180,8,0x00000000,1,-0.51729,-0.52543,0.00222,2.09407,2.09664,8,0x00000000,1,-0.49806,-0.50559,-0.00582,-0.52329,-0.53787,8,0x00000000,1,-0.60444,-0.59698,-0.00219,0.33867,0.21832,8,0x00000000,1
17.7193,0.03247,-0.07203,-39.12662,0.03247,-0.07203,0.03017,-0.07222,0.21535,0.65739,0.18519,0.72960,0.18519,0.72960,0.00000,0.00000,0,0.00039,-0.58342,-0.58182,-0.00358,-0.62511,-0.56999,8,0x00000000,1,-0.51597,-0.51055,-0.00265,1.99021,1.93190,8,0x00000000,1,-0.52469,-0.51190,-0.00115,2.92478,2.92661,8,0x00000000,1,-0.51728,-0.52543,0.00222,2.09407,2.09664,8,0x00000000,1,-0.49805,-0.50559,-0.00582,-0.52329,-0.53787,8,0x00000000,1,-0.60443,-0.59698,-0.00219,0.33867,0.21832,8,0x00000000,1
17.7243,0.03238,-0.07222,-39.12648,0.03238,-0.07222,0.03035,-0.07222,0.21531,0.65750,0.18495,0.72971,0.18495,0.72971,0.00000,0.00000,0,0.00032,-0.58342,-0.58184,-0.01103,-0.62680,-0.62806,8,0x00000000,1,-0.51598,-0.51058,-0.00328,1.97994,1.94748,8,0x00000000,1,-0.52470,-0.51190,-0.00115,2.92478,2.92661,8,0x00000000,1,-0.51727,-0.52543,-0.00123,2.10233,2.09509,8,0x00000000,1,-0.49803,-0.50557,0.00606,-0.51480,-0.42502,8,0x00000000,1,-0.60443,-0.59700,0.00114,0.34627,0.31328,8,0x00000000,1
17.7293,0.03238,-0.07222,-39.12648,0.03238,-0.07222,0.03053,-0.07222,0.21526,0.65760,0.18473,0.72982,0.18473,0.72982,0.00000,0.00000,0,0.00031,-0.58342,-0.58184,-0.01103,-0.62680,-0.62806,8,0x00000000,1,-0.51600,-0.51058,-0.00328,1.97994,1.94748,8,0x00000000,1,-0.52471,-0.51194,-0.00868,2.92719,2.99327,8,0x00000000,1,-0.51727,-0.52542,0.00101,2.07406,2.03295,8,0x00000000,1,-0.49803,-0.50557,0.00606,-0.51480,-0.42502,8,0x00000000,1,-0.60443,-0.59700,0.00114,0.34627,0.31328,8,0x00000000,1
17.7362,0.02777,-0.07172,-39.10964,0.02777,-0.07172,0.03029,-0.07217,0.21522,0.65771,0.18492,0.72989,0.18492,0.72989,0.00000,0.00000,0,0.00174,-0.58343,-0.58183,-0.00714,-0.62680,-0.62806,8,0x00000000,1,-0.51599,-0.51058,-0.00328,1.97994,1.94748,8,0x00000000,1,-0.52470,-0.51194,-0.00868,2.92719,2.99327,8,0x00000000,1,-0.51727,-0.52542,0.00101,2.07406,2.03295,8,0x00000000,1,-0.49803,-0.50557,0.00645,-0.52485,-0.55910,8,0x00000000,1,-0.60444,-0.59700,0.00503,0.36704,0.37899,8,0x00000000,1
17.7399,0.02777,-0.07172,-39.10964,0.02777,-0.07172,0.03008,-0.07214,0.21517,0.65782,0.18509,0.72996,0.18509,0.72996,0.00000,0.00000,0,0.00033,-0.58343,-0.58183,-0.00714,-0.60551,-0.70481,8,0x00000000,1,-0.51598,-0.51060,-0.00029,2.01955,2.02050,8,0x00000000,1,-0.52469,-0.51196,-0.00190,2.95555,2.70391,8,0x00000000,1,-0.51727,-0.52542,0.00065,2.06394,2.06514,8,0x00000000,1,-0.49803,-0.50556,0.00845,-0.52052,-0.52104,8,0x00000000,1,-0.60445,-0.59700,0.00503,0.36704,0.37899,8,0x00000000,1
17.7458,0.03234,-0.07176,-39.12178,0.03234,-0.07176,0.03027,-0.07210,0.21513,0.65793,0.18486,0.73003,0.18486,0.73003,0.00000,0.00000,0,0.00036,-0.58343,-0.58181,-0.00019,-0.63374,-0.64789,8,0x00000000,1,-0.51599,-0.51064,0.00041,2.00739,1.90122,8,0x00000000,1,-0.52470,-0.51196,-0.00190,2.95555,2.70391,8,0x00000000,1,-0.51726,-0.52542,0.00065,2.06394,2.06514,8,0x00000000,1,-0.49802,-0.50556,0.00845,-0.52052,-0.52104,8,0x00000000,1,-0.60444,-0.59707,-0.00891,0.35942,0.25846,8,0x00000000,1
17.7509,0.03309,-0.07212,-39.12449,0.03309,-0.07212,0.03051,-0.07210,0.21508,0.65804,0.18457,0.73014,0.18457,0.73014,0.00000,0.00000,0,0.00043,-0.58343,-0.58181,-0.00019,-0.63374,-0.64789,8,0x00000000,1,-0.51600,-0.51064,0.00041,2.00739,1.90122,8,0x00000000,1,-0.52471,-0.51198,-0.00562,2.94479,3.06670,8,0x00000000,1,-0.51725,-0.52538,0.00654,2.05953,1.94857,8,0x00000000,1,-0.49801,-0.50555,0.00642,-0.53296,-0.56539,8,0x00000000,1,-0.60444,-0.59705,0.00872,0.39922,0.49731,8,0x00000000,1
17.7568,0.03075,-0.07183,-39.11467,0.03075,-0.07183,0.03053,-0.07208,0.21503,0.65815,0.18450,0.73023,0.18450,0.73023,0.00000,0.00000,0,0.00050,-0.58343,-0.58182,-0.00032,-0.60359,-0.60275,8,0x00000000,1,-0.51601,-0.51066,0.00175,2.00046,1.95381,8,0x00000000,1,-0.52471,-0.51201,-0.00109,2.95968,3.02929,8,0x00000000,1,-0.51724,-0.52538,0.00654,2.05953,1.94857,8,0x00000000,1,-0.49800,-0.50555,0.00642,-0.53296,-0.56539,8,0x00000000,1,-0.60444,-0.59705,0.00872,0.39922,0.49731,8,0x00000000,1
17.7615,0.03075,-0.07183,-39.11467,0.03075,-0.07183,0.03055,-0.07206,0.21499,0.65825,0.18444,0.73031,0.18444,0.73031,0.00000,0.00000,0,0.00028,-0.58344,-0.58182,-0.00032,-0.60359,-0.60275,8,0x00000000,1,-0.51601,-0.51066,0.00175,2.00046,1.95381,8,0x00000000,1,-0.52472,-0.51201,-0.00109,2.95968,3.02929,8,0x00000000,1,-0.51724,-0.52538,0.00019,2.06205,2.03454,8,0x00000000,1,-0.49800,-0.50556,0.00321,-0.55868,-0.48267,8,0x00000000,1,-0.60444,-0.59707,0.00588,0.38612,0.30465,8,0x00000000,1
17.7696,0.02831,-0.07247,-39.10826,0.02831,-0.07247,0.03036,-0.07210,0.21494,0.65836,0.18458,0.73046,0.18458,0.73046,0.00000,0.00000,0,0.00276,-0.58345,-0.58179,0.01417,-0.57450,-0.65920,8,0x00000000,1,-0.51600,-0.51072,-0.01650,1.98198,2.01996,8,0x00000000,1,-0.52471,-0.51203,-0.00435,2.98026,2.82859,8,0x00000000,1,-0.51724,-0.52538,0.00019,2.06205,2.03454,8,0x00000000,1,-0.49800,-0.50556,0.00321,-0.55868,-0.48267,8,0x00000000,1,-0.60445,-0.59707,0.00588,0.38612,0.30465,8,0x00000000,1
17.7722,0.03021,-0.07171,-39.11457,0.03021,-0.07171,0.03034,-0.07206,0.21490,0.65847,0.18455,0.73053,0.18455,0.73053,0.00000,0.00000,0,0.00032,-0.58345,-0.58179,0.01417,-0.57450,-0.65920,8,0x00000000,1,-0.51601,-0.51072,-0.01650,1.98198,2.01996,8,0x00000000,1,-0.52471,-0.51203,-0.00435,2.98026,2.82859,8,0x00000000,1,-0.51723,-0.52537,0.00434,2.07222,1.98504,8,0x00000000,1,-0.49799,-0.50555,0.00309,-0.56103,-0.52797,8,0x00000000,1,-0.60445,-0.59712,0.00062,0.38415,0.26522,8,0x00000000,1
17.7784,0.03355,-0.07121,-39.12463,0.03355,-0.07121,0.03062,-0.07199,0.21485,0.65858,0.18423,0.73057,0.18423,0.73057,0.00000,0.00000,0,0.00098,-0.58344,-0.58181,0.00333,-0.61582,-0.47871,8,0x00000000,1,-0.51602,-0.51073,-0.01429,2.02084,1.93988,8,0x00000000,1,-0.52473,-0.51208,-0.00358,3.00324,2.99594,8,0x00000000,1,-0.51722,-0.52537,0.00434,2.07222,1.98504,8,0x00000000,1,-0.49798,-0.50555,0.00309,-0.56103,-0.52797,8,0x00000000,1,-0.60445,-0.59712,0.00062,0.38415,0.26522,8,0x00000000,1
17.7828,0.03337,-0.07142,-39.12433,0.03337,-0.07142,0.03085,-0.07194,0.21480,0.65869,0.18395,0.73063,0.18395,0.73063,0.00000,0.00000,0,0.00032,-0.58344,-0.58181,0.00399,-0.61053,-0.69880,8,0x00000000,1,-0.51603,-0.51073,-0.01429,2.02084,1.93988,8,0x00000000,1,-0.52474,-0.51208,-0.00358,3.00324,2.99594,8,0x00000000,1,-0.51722,-0.52537,0.00016,2.01764,2.05381,8,0x00000000,1,-0.49797,-0.50557,-0.01056,-0.62174,-0.52620,8,0x00000000,1,-0.60444,-0.59712,0.00527,0.40841,0.31865,8,0x00000000,1
17.7881,0.03337,-0.07142,-39.12433,0.03337,-0.07142,0.03107,-0.07190,0.21476,0.65879,0.18369,0.73069,0.18369,0.73069,0.00000,0.00000,0,0.00044,-0.58344,-0.58181,0.00399,-0.61053,-0.69880,8,0x00000000,1,-0.51605,-0.51076,-0.00593,2.03542,2.15513,8,0x00000000,1,-0.52475,-0.51210,-0.00623,3.02997,2.97551,8,0x00000000,1,-0.51721,-0.52537,0.00016,2.01764,2.05381,8,0x00000000,1,-0.49796,-0.50557,-0.01056,-0.62174,-0.52620,8,0x00000000,1,-0.60444,-0.59712,0.00527,0.40841,0.31865,8,0x00000000,1
17.7935,0.02854,-0.07263,-39.10867,0.02854,-0.07263,0.03085,-0.07196,0.21471,0.65890,0.18386,0.73086,0.18386,0.73086,0.00000,0.00000,0,0.00038,-0.58345,-0.58181,0.00399,-0.61053,-0.69880,8,0x00000000,1,-0.51604,-0.51076,-0.00593,2.03542,2.15513,8,0x00000000,1,-0.52474,-0.51210,-0.00623,3.02997,2.97551,8,0x00000000,1,-0.51720,-0.52536,0.00106,2.01541,1.95638,8,0x00000000,1,-0.49796,-0.50555,-0.00015,-0.59147,-0.60128,8,0x00000000,1,-0.60445,-0.59712,0.00527,0.40841,0.31865,8,0x00000000,1
17.7984,0.02854,-0.07263,-39.10867,0.02854,-0.07263,0.03066,-0.07202,0.21467,0.65901,0.18401,0.73103,0.18401,0.73103,0.00000,0.00000,0,0.00030,-0.58346,-0.58182,0.00019,-0.59694,-0.69246,8,0x00000000,1,-0.51603,-0.51079,-0.00275,2.03878,2.07141,8,0x00000000,1,-0.52473,-0.51214,-0.01092,3.01249,3.00572,8,0x00000000,1,-0.51720,-0.52536,0.00106,2.01541,1.95638,8,0x00000000,1,-0.49796,-0.50555,-0.00015,-0.59147,-0.60128,8,0x00000000,1,-0.60446,-0.59716,-0.00023,0.40845,0.24497,8,0x00000000,1
17.8044,0.03249,-0.07226,-39.12428,0.03249,-0.07226,0.03081,-0.07204,0.21462,0.65912,0.18381,0.73115,0.18381,0.73115,0.00000,0.00000,0,0.00038,-0.58346,-0.58182,0.00754,-0.59694,-0.69246,8,0x00000000,1,-0.51604,-0.51083,-0.00055,2.03878,2.07141,8,0x00000000,1,-0.52474,-0.51214,-0.01092,3.01249,3.00572,8,0x00000000,1,-0.51719,-0.52537,-0.00721,2.00750,1.96841,8,0x00000000,1,-0.49795,-0.50553,0.00427,-0.57728,-0.56209,8,0x00000000,1,-0.60446,-0.59718,-0.00052,0.39878,0.43028,8,0x00000000,1
17.8094,0.03249,-0.07226,-39.12428,0.03249,-0.07226,0.03095,-0.07206,0.21457,0.65923,0.18362,0.73128,0.18362,0.73128,0.00000,0.00000,0,0.00034,-0.58346,-0.58184,-0.00510,-0.63238,-0.60784,8,0x00000000,1,-0.51605,-0.51084,-0.00663,2.03240,1.95591,8,0x00000000,1,-0.52475,-0.51217,-0.00364,3.03052,3.05788,8,0x00000000,1,-0.51718,-0.52532,0.00852,2.03862,1.98008,8,0x00000000,1,-0.49794,-0.50553,0.00236,-0.57728,-0.56209,8,0x00000000,1,-0.60446,-0.59718,0.00360,0.39878,0.43028,8,0x00000000,1
17.8145,0.03142,-0.07120,-39.11797,0.03142,-0.07120,0.03099,-0.07198,0.21453,0.65933,0.18353,0.73132,0.18353,0.73132,0.00000,0.00000,0,0.00035,-0.58346,-0.58180,0.00997,-0.61238,-0.71896,8,0x00000000,1,-0.51606,-0.51089,-0.01375,2.02235,1.96946,8,0x00000000,1,-0.52475,-0.51217,-0.00364,3.03052,3.05788,8,0x00000000,1,-0.51718,-0.52532,0.00852,2.03862,1.98008,8,0x00000000,1,-0.49794,-0.50556,-0.00917,-0.64135,-0.61542,8,0x00000000,1,-0.60446,-0.59719,0.00116,0.40880,0.53636,8,0x00000000,1
17.8196,0.03142,-0.07120,-39.11797,0.03142,-0.07120,0.03103,-0.07192,0.21448,0.65944,0.18345,0.73136,0.18345,0.73136,0.00000,0.00000,0,0.00046,-0.58346,-0.58180,0.00997,-0.61238,-0.71896,8,0x00000000,1,-0.51606,-0.51089,-0.01375,2.02235,1.96946,8,0x00000000,1,-0.52476,-0.51220,-0.00239,3.06335,3.05185,8,0x00000000,1,-0.51718,-0.52531,0.00717,2.00095,1.97718,8,0x00000000,1,-0.49793,-0.50553,0.00277,-0.62940,-0.68713,8,0x00000000,1,-0.60446,-0.59719,0.00116,0.40880,0.53636,8,0x00000000,1
17.8253,0.03000,-0.07176,-39.11099,0.03000,-0.07176,0.03094,-0.07190,0.21443,0.65955,0.18349,0.73145,0.18349,0.73145,0.00000,0.00000,0,0.00106,-0.58346,-0.58182,0.00002,-0.61919,-0.63480,8,0x00000000,1,-0.51606,-0.51089,-0.01375,2.02235,1.96946,8,0x00000000,1,-0.52476,-0.51220,-0.00239,3.06335,3.05185,8,0x00000000,1,-0.51717,-0.52531,0.00717,2.00095,1.97718,8,0x00000000,1,-0.49793,-0.50553,0.00277,-0.62940,-0.68713,8,0x00000000,1,-0.60446,-0.59723,-0.00163,0.41915,0.39984,8,0x00000000,1
17.8296,0.03048,-0.07294,-39.11535,0.03048,-0.07294,0.03090,-0.07199,0.21439,0.65966,0.18348,0.73165,0.18348,0.73165,0.00000,0.00000,0,0.00031,-0.58347,-0.58182,0.00002,-0.61919,-0.63480,8,0x00000000,1,-0.51606,-0.51090,-0.00487,2.04665,2.08745,8,0x00000000,1,-0.52476,-0.51223,0.00259,3.10956,3.15616,8,0x00000000,1,-0.51716,-0.52532,-0.00205,1.95567,1.98968,8,0x00000000,1,-0.49792,-0.50552,-0.00036,-0.62940,-0.68713,8,0x00000000,1,-0.60447,-0.59723,-0.00163,0.41915,0.39984,8,0x00000000,1
17.8382,0.03189,-0.07317,-39.12003,0.03189,-0.07317,0.03099,-0.07209,0.21434,0.65976,0.18335,0.73186,0.18335,0.73186,0.00000,0.00000,0,0.00312,-0.58348,-0.58183,-0.00720,-0.61642,-0.54641,8,0x00000000,1,-0.51607,-0.51096,-0.00730,2.04620,2.02001,8,0x00000000,1,-0.52476,-0.51223,0.00259,3.10956,3.15616,8,0x00000000,1,-0.51715,-0.52532,-0.00205,1.95567,1.98968,8,0x00000000,1,-0.49791,-0.50552,-0.00036,-0.61353,-0.69356,8,0x00000000,1,-0.60447,-0.59725,-0.00308,0.44189,0.32959,8,0x00000000,1
17.8426,0.03428,-0.07301,-39.12751,0.03428,-0.07301,0.03127,-0.07217,0.21429,0.65987,0.18302,0.73204,0.18302,0.73204,0.00000,0.00000,0,0.00042,-0.58348,-0.58183,-0.00720,-0.61642,-0.54641,8,0x00000000,1,-0.51608,-0.51096,-0.00730,2.04620,2.02001,8,0x00000000,1,-0.52478,-0.51227,0.00151,3.09695,3.13178,8,0x00000000,1,-0.51714,-0.52532,-0.00714,1.96015,1.84650,8,0x00000000,1,-0.49790,-0.50554,-0.00292,-0.61353,-0.69356,8,0x00000000,1,-0.60447,-0.59725,-0.00308,0.44189,0.32959,8,0x00000000,1
17.8481,0.02974,-0.07386,-39.11166,0.02974,-0.07386,0.03114,-0.07231,0.21425,0.65998,0.18311,0.73229,0.18311,0.73229,0.00000,0.00000,0,0.00075,-0.58349,-0.58183,-0.00488,-0.60554,-0.67029,8,0x00000000,1,-0.51608,-0.51096,-0.00334,2.06473,2.15306,8,0x00000000,1,-0.52477,-0.51233,-0.00503,3.09139,3.04844,8,0x00000000,1,-0.51713,-0.52532,-0.00714,1.96015,1.84650,8,0x00000000,1,-0.49789,-0.50554,-0.00292,-0.64063,-0.69101,8,0x00000000,1,-0.60448,-0.59725,0.00101,0.43154,0.33254,8,0x00000000,1
17.8528,0.02974,-0.07386,-39.11166,0.02974,-0.07386,0.03102,-0.07244,0.21420,0.66009,0.18318,0.73253,0.18318,0.73253,0.00000,0.00000,0,0.00036,-0.58350,-0.58181,0.00332,-0.56288,-0.60847,8,0x00000000,1,-0.51608,-0.51096,-0.00334,2.06473,2.15306,8,0x00000000,1,-0.52477,-0.51233,-0.00503,3.09139,3.04844,8,0x00000000,1,-0.51712,-0.52530,-0.00301,1.97291,1.97753,8,0x00000000,1,-0.49788,-0.50552,0.00116,-0.65705,-0.58941,8,0x00000000,1,-0.60449,-0.59730,-0.00405,0.43069,0.54222,8,0x00000000,1
17.8578,0.02974,-0.07386,-39.11166,0.02974,-0.07386,0.03091,-0.07256,0.21415,0.66020,0.18324,0.73276,0.18324,0.73276,0.00000,0.00000,0,0.00032,-0.58351,-0.58181,0.00332,-0.56288,-0.60847,8,0x00000000,1,-0.51607,-0.51099,-0.00872,2.03738,2.14118,8,0x00000000,1,-0.52476,-0.51236,-0.00200,3.10069,3.02006,8,0x00000000,1,-0.51711,-0.52530,-0.00301,1.97291,1.97753,8,0x00000000,1,-0.49787,-0.50552,0.00116,-0.65705,-0.58941,8,0x00000000,1,-0.60450,-0.59730,-0.00405,0.43069,0.54222,8,0x00000000,1
17.8629,0.03300,-0.07407,-39.12596,0.03300,-0.07407,0.03109,-0.07269,0.21411,0.66031,0.18302,0.73300,0.18302,0.73300,0.00000,0.00000,0,0.00035,-0.58352,-0.58181,0.00471,-0.62481,-0.55136,8,0x00000000,1,-0.51609,-0.51099,-0.00872,2.03738,2.14118,8,0x00000000,1,-0.52477,-0.51236,-0.00200,3.10069,3.02006,8,0x00000000,1,-0.51710,-0.52525,0.01331,1.97663,2.07817,8,0x00000000,1,-0.49786,-0.50552,0.00049,-0.67628,-0.61530,8,0x00000000,1,-0.60451,-0.59731,-0.00055,0.44622,0.47631,8,0x00000000,1
17.8678,0.03300,-0.07407,-39.12596,0.03300,-0.07407,0.03125,-0.07281,0.21406,0.66042,0.18281,0.73323,0.18281,0.73323,0.00000,0.00000,0,0.00029,-0.58352,-0.58181,0.00471,-0.62481,-0.55136,8,0x00000000,1,-0.51610,-0.51101,-0.00781,2.06423,2.10805,8,0x00000000,1,-0.52478,-0.51241,-0.00371,3.11271,3.03042,8,0x00000000,1,-0.51709,-0.52525,0.01331,1.97663,2.07817,8,0x00000000,1,-0.49785,-0.50552,0.00049,-0.67628,-0.61530,8,0x00000000,1,-0.60451,-0.59731,-0.00055,0.44622,0.47631,8,0x00000000,1
17.8740,0.03000,-0.07428,-39.11732,0.03000,-0.07428,0.03114,-0.07294,0.21401,0.66053,0.18287,0.73346,0.18287,0.73346,0.00000,0.00000,0,0.00037,-0.58354,-0.58181,0.00471,-0.62481,-0.55136,8,0x00000000,1,-0.51609,-0.51101,-0.00781,2.06423,2.10805,8,0x00000000,1,-0.52478,-0.51241,-0.00371,3.11271,3.03042,8,0x00000000,1,-0.51708,-0.52527,-0.00074,1.91249,1.86563,8,0x00000000,1,-0.49784,-0.50549,0.00642,-0.65064,-0.76537,8,0x00000000,1,-0.60452,-0.59735,-0.00682,0.44622,0.47631,8,0x00000000,1
