t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
4.8611,-0.25747,-0.10468,-39.19450,-0.25747,-0.10468,-0.25848,-0.10464,0.37197,0.52795,0.63045,0.63259,0.63045,0.63259,0.00000,0.00000,0,0.00088,-0.52236,-0.51183,0.00515,2.99416,3.10004,8,0x00000000,1,-0.42921,-0.42915,-0.00412,-0.16323,-0.12867,8,0x00000000,1,-0.43882,-0.42946,-0.00042,1.94288,1.90066,8,0x00000000,1,-0.46411,-0.47163,-0.00031,1.17442,1.20993,8,0x00000000,1,-0.44744,-0.45016,0.00166,3.63519,3.66735,8,0x00000000,1,-0.54650,-0.53476,-0.00645,3.37008,3.37005,8,0x00000000,1
4.8656,-0.25747,-0.10468,-39.19450,-0.25747,-0.10468,-0.25839,-0.10464,0.37236,0.52811,0.63075,0.63275,0.63075,0.63275,0.00000,0.00000,0,0.00034,-0.52237,-0.51183,0.00515,2.99416,3.10004,8,0x00000000,1,-0.42920,-0.42915,-0.00412,-0.16323,-0.12867,8,0x00000000,1,-0.43880,-0.42946,-0.00042,1.94288,1.90066,8,0x00000000,1,-0.46411,-0.47163,-0.00913,1.14034,1.10194,8,0x00000000,1,-0.44744,-0.45016,0.00289,3.63257,3.69279,8,0x00000000,1,-0.54652,-0.53476,-0.00645,3.37008,3.37005,8,0x00000000,1
4.8714,-0.25688,-0.10585,-39.19904,-0.25688,-0.10585,-0.25827,-0.10475,0.37275,0.52826,0.63101,0.63301,0.63101,0.63301,0.00000,0.00000,0,0.00082,-0.52239,-0.51184,-0.00006,3.01902,2.93358,8,0x00000000,1,-0.42919,-0.42914,-0.00332,-0.15559,-0.22366,8,0x00000000,1,-0.43879,-0.42946,-0.00042,1.94288,1.90066,8,0x00000000,1,-0.46411,-0.47163,-0.00913,1.14034,1.10194,8,0x00000000,1,-0.44744,-0.45016,0.00289,3.63257,3.69279,8,0x00000000,1,-0.54653,-0.53477,-0.00881,3.37268,3.42970,8,0x00000000,1
4.8760,-0.25667,-0.10578,-39.20275,-0.25667,-0.10578,-0.25813,-0.10483,0.37313,0.52842,0.63126,0.63325,0.63126,0.63325,0.00000,0.00000,0,0.00030,-0.52241,-0.51184,-0.00006,3.01902,2.93358,8,0x00000000,1,-0.42918,-0.42914,-0.00332,-0.15559,-0.22366,8,0x00000000,1,-0.43878,-0.42949,-0.01047,1.93520,2.28877,8,0x00000000,1,-0.46410,-0.47161,-0.01081,1.14010,1.19464,8,0x00000000,1,-0.44744,-0.45017,-0.00357,3.60585,3.44961,8,0x00000000,1,-0.54655,-0.53475,0.00582,3.41018,3.46040,8,0x00000000,1
4.8809,-0.25667,-0.10578,-39.20275,-0.25667,-0.10578,-0.25800,-0.10491,0.37352,0.52858,0.63152,0.63349,0.63152,0.63349,0.00000,0.00000,0,0.00022,-0.52242,-0.51186,-0.00314,3.01506,3.03147,8,0x00000000,1,-0.42916,-0.42913,-0.00389,-0.15288,-0.09742,8,0x00000000,1,-0.43877,-0.42950,-0.00348,1.96538,2.01203,8,0x00000000,1,-0.46410,-0.47161,-0.01081,1.14010,1.19464,8,0x00000000,1,-0.44743,-0.45017,-0.00357,3.60585,3.44961,8,0x00000000,1,-0.54656,-0.53475,0.00582,3.41018,3.46040,8,0x00000000,1
4.8861,-0.26005,-0.10745,-39.19572,-0.26005,-0.10745,-0.25818,-0.10513,0.37391,0.52874,0.63209,0.63387,0.63209,0.63387,0.00000,0.00000,0,0.00031,-0.52245,-0.51186,-0.00314,3.01506,3.03147,8,0x00000000,1,-0.42914,-0.42913,-0.00389,-0.15288,-0.09742,8,0x00000000,1,-0.43874,-0.42950,-0.00348,1.96538,2.01203,8,0x00000000,1,-0.46409,-0.47157,0.00184,1.19042,1.23809,8,0x00000000,1,-0.44744,-0.45014,0.01247,3.64012,3.42537,8,0x00000000,1,-0.54659,-0.53477,-0.00190,3.42328,3.34165,8,0x00000000,1
4.8911,-0.26005,-0.10745,-39.19572,-0.26005,-0.10745,-0.25834,-0.10533,0.37429,0.52889,0.63263,0.63422,0.63263,0.63422,0.00000,0.00000,0,0.00025,-0.52247,-0.51185,-0.00441,3.03108,3.09304,8,0x00000000,1,-0.42912,-0.42913,-0.00503,-0.16065,-0.11917,8,0x00000000,1,-0.43871,-0.42951,-0.00144,1.97361,1.90926,8,0x00000000,1,-0.46409,-0.47157,0.00184,1.19042,1.23809,8,0x00000000,1,-0.44744,-0.45014,0.01247,3.64012,3.42537,8,0x00000000,1,-0.54662,-0.53477,-0.00190,3.42328,3.34165,8,0x00000000,1
4.8963,-0.25920,-0.10793,-39.19542,-0.25920,-0.10793,-0.25841,-0.10555,0.37468,0.52905,0.63309,0.63460,0.63309,0.63460,0.00000,0.00000,0,0.00032,-0.52250,-0.51184,0.00288,3.03108,3.09304,8,0x00000000,1,-0.42910,-0.42913,-0.00451,-0.16065,-0.11917,8,0x00000000,1,-0.43869,-0.42951,-0.00186,1.97361,1.90926,8,0x00000000,1,-0.46408,-0.47155,0.00229,1.16449,0.99588,8,0x00000000,1,-0.44743,-0.45018,-0.00775,3.61538,3.44831,8,0x00000000,1,-0.54665,-0.53480,-0.00791,3.43585,3.37224,8,0x00000000,1
4.9012,-0.25920,-0.10793,-39.19542,-0.25920,-0.10793,-0.25848,-0.10575,0.37507,0.52921,0.63355,0.63496,0.63355,0.63496,0.00000,0.00000,0,0.00028,-0.52252,-0.51186,-0.00135,2.98566,3.14228,8,0x00000000,1,-0.42908,-0.42913,-0.00634,-0.16165,-0.15791,8,0x00000000,1,-0.43867,-0.42952,-0.00516,1.96410,1.95349,8,0x00000000,1,-0.46408,-0.47155,0.00229,1.16449,0.99588,8,0x00000000,1,-0.44743,-0.45018,-0.00775,3.61538,3.44831,8,0x00000000,1,-0.54667,-0.53480,-0.00791,3.43585,3.37224,8,0x00000000,1
4.9083,-0.25874,-0.10979,-39.19969,-0.25874,-0.10979,-0.25850,-0.10610,0.37546,0.52937,0.63396,0.63547,0.63396,0.63547,0.00000,0.00000,0,0.00094,-0.52255,-0.51186,-0.00135,2.98566,3.14228,8,0x00000000,1,-0.42906,-0.42913,-0.00634,-0.16165,-0.15791,8,0x00000000,1,-0.43865,-0.42952,-0.00516,1.96410,1.95349,8,0x00000000,1,-0.46406,-0.47152,0.00874,1.16021,1.20859,8,0x00000000,1,-0.44742,-0.45018,-0.00775,3.61538,3.44831,8,0x00000000,1,-0.54670,-0.53480,-0.00791,3.43585,3.37224,8,0x00000000,1
4.9145,-0.25874,-0.10979,-39.19969,-0.25874,-0.10979,-0.25852,-0.10641,0.37584,0.52953,0.63437,0.63594,0.63437,0.63594,0.00000,0.00000,0,0.00048,-0.52258,-0.51185,0.00155,3.02077,3.13576,8,0x00000000,1,-0.42904,-0.42912,-0.00837,-0.17473,-0.27036,8,0x00000000,1,-0.43863,-0.42953,-0.00167,1.97268,1.98887,8,0x00000000,1,-0.46405,-0.47152,0.00874,1.16021,1.20859,8,0x00000000,1,-0.44742,-0.45015,0.00817,3.64581,3.71784,8,0x00000000,1,-0.54673,-0.53479,0.00734,3.48121,3.56609,8,0x00000000,1
4.9202,-0.25866,-0.11004,-39.19818,-0.25866,-0.11004,-0.25853,-0.10672,0.37623,0.52969,0.63477,0.63641,0.63477,0.63641,0.00000,0.00000,0,0.00046,-0.52261,-0.51185,0.00155,3.02077,3.13576,8,0x00000000,1,-0.42903,-0.42912,-0.00837,-0.17473,-0.27036,8,0x00000000,1,-0.43861,-0.42953,-0.00167,1.97268,1.98887,8,0x00000000,1,-0.46404,-0.47154,-0.00308,1.10392,1.26867,8,0x00000000,1,-0.44741,-0.45016,0.00327,3.62395,3.84582,8,0x00000000,1,-0.54676,-0.53482,-0.00113,3.45205,3.57762,8,0x00000000,1
4.9252,-0.25986,-0.11097,-39.19416,-0.25986,-0.11097,-0.25865,-0.10708,0.37662,0.52985,0.63527,0.63693,0.63527,0.63693,0.00000,0.00000,0,0.00039,-0.52264,-0.51190,-0.01289,3.05426,3.12402,8,0x00000000,1,-0.42900,-0.42911,-0.00547,-0.15754,-0.25553,8,0x00000000,1,-0.43858,-0.42952,0.00157,1.99384,1.92590,8,0x00000000,1,-0.46403,-0.47154,-0.00308,1.10392,1.26867,8,0x00000000,1,-0.44740,-0.45016,0.00327,3.62395,3.84582,8,0x00000000,1,-0.54679,-0.53482,-0.00113,3.45205,3.57762,8,0x00000000,1
4.9301,-0.25734,-0.11212,-39.20318,-0.25734,-0.11212,-0.25854,-0.10751,0.37701,0.53001,0.63554,0.63752,0.63554,0.63752,0.00000,0.00000,0,0.00030,-0.52267,-0.51190,-0.00591,3.09585,3.10538,8,0x00000000,1,-0.42899,-0.42909,0.00358,-0.15279,-0.16736,8,0x00000000,1,-0.43857,-0.42953,-0.00345,1.98322,2.03055,8,0x00000000,1,-0.46401,-0.47152,-0.00125,1.14440,1.13024,8,0x00000000,1,-0.44739,-0.45017,-0.00592,3.58269,3.61900,8,0x00000000,1,-0.54682,-0.53485,-0.00475,3.46930,3.34645,8,0x00000000,1
4.9352,-0.25734,-0.11212,-39.20318,-0.25734,-0.11212,-0.25843,-0.10791,0.37740,0.53017,0.63583,0.63808,0.63583,0.63808,0.00000,0.00000,0,0.00035,-0.52270,-0.51190,-0.00591,3.09585,3.10538,8,0x00000000,1,-0.42898,-0.42909,0.00358,-0.15279,-0.16736,8,0x00000000,1,-0.43855,-0.42953,-0.00345,1.98322,2.03055,8,0x00000000,1,-0.46399,-0.47148,0.00145,1.12905,1.08428,8,0x00000000,1,-0.44737,-0.45016,0.00166,3.60837,3.49388,8,0x00000000,1,-0.54685,-0.53485,-0.00475,3.46930,3.34645,8,0x00000000,1
4.9411,-0.25732,-0.11189,-39.20430,-0.25732,-0.11189,-0.25834,-0.10825,0.37778,0.53033,0.63612,0.63858,0.63612,0.63858,0.00000,0.00000,0,0.00112,-0.52272,-0.51190,0.00100,3.13107,3.00425,8,0x00000000,1,-0.42897,-0.42907,0.00241,-0.14790,-0.06837,8,0x00000000,1,-0.43854,-0.42953,-0.00345,1.98322,2.03055,8,0x00000000,1,-0.46398,-0.47148,0.00145,1.12905,1.08428,8,0x00000000,1,-0.44736,-0.45016,0.00166,3.60837,3.49388,8,0x00000000,1,-0.54688,-0.53487,-0.00332,3.51398,3.58731,8,0x00000000,1
4.9454,-0.26035,-0.11142,-39.19923,-0.26035,-0.11142,-0.25851,-0.10852,0.37817,0.53050,0.63668,0.63902,0.63668,0.63902,0.00000,0.00000,0,0.00036,-0.52275,-0.51190,0.00100,3.13107,3.00425,8,0x00000000,1,-0.42895,-0.42907,0.00241,-0.14790,-0.06837,8,0x00000000,1,-0.43851,-0.42956,-0.00687,2.00163,2.08859,8,0x00000000,1,-0.46397,-0.47148,0.00108,1.09160,0.94209,8,0x00000000,1,-0.44736,-0.45016,0.00089,3.60837,3.49388,8,0x00000000,1,-0.54691,-0.53487,-0.00332,3.51398,3.58731,8,0x00000000,1
4.9502,-0.26035,-0.11142,-39.19923,-0.26035,-0.11142,-0.25867,-0.10877,0.37856,0.53066,0.63723,0.63943,0.63723,0.63943,0.00000,0.00000,0,0.00024,-0.52278,-0.51192,-0.01255,3.06551,3.06759,8,0x00000000,1,-0.42892,-0.42907,-0.00382,-0.16617,-0.16763,8,0x00000000,1,-0.43849,-0.42956,-0.00328,2.01846,1.99683,8,0x00000000,1,-0.46396,-0.47148,0.00108,1.09160,0.94209,8,0x00000000,1,-0.44736,-0.45016,0.00089,3.60192,3.65885,8,0x00000000,1,-0.54694,-0.53488,-0.00300,3.52295,3.62963,8,0x00000000,1
4.9555,-0.25937,-0.11288,-39.20433,-0.25937,-0.11288,-0.25873,-0.10912,0.37895,0.53082,0.63768,0.63994,0.63768,0.63994,0.00000,0.00000,0,0.00040,-0.52281,-0.51192,-0.01255,3.06551,3.06759,8,0x00000000,1,-0.42890,-0.42907,-0.00382,-0.16617,-0.16763,8,0x00000000,1,-0.43846,-0.42956,-0.00328,2.01846,1.99683,8,0x00000000,1,-0.46395,-0.47147,0.00093,1.07808,1.00816,8,0x00000000,1,-0.44735,-0.45017,-0.00556,3.60091,3.58160,8,0x00000000,1,-0.54697,-0.53488,-0.00300,3.52295,3.62963,8,0x00000000,1
4.9604,-0.25937,-0.11288,-39.20433,-0.25937,-0.11288,-0.25878,-0.10944,0.37934,0.53099,0.63812,0.64043,0.63812,0.64043,0.00000,0.00000,0,0.00027,-0.52284,-0.51194,-0.00804,3.08305,3.10645,8,0x00000000,1,-0.42889,-0.42905,0.00257,-0.17154,-0.19800,8,0x00000000,1,-0.43844,-0.42956,0.00106,2.01131,2.02186,8,0x00000000,1,-0.46394,-0.47147,0.00093,1.07808,1.00816,8,0x00000000,1,-0.44734,-0.45017,-0.00556,3.60091,3.58160,8,0x00000000,1,-0.54700,-0.53490,0.00733,3.53513,3.48710,8,0x00000000,1
4.9668,-0.25724,-0.11261,-39.20972,-0.25724,-0.11261,-0.25865,-0.10971,0.37972,0.53115,0.63837,0.64086,0.63837,0.64086,0.00000,0.00000,0,0.00127,-0.52286,-0.51194,-0.00804,3.08305,3.10645,8,0x00000000,1,-0.42888,-0.42905,0.00257,-0.17154,-0.19800,8,0x00000000,1,-0.43843,-0.42956,0.00106,2.01131,2.02186,8,0x00000000,1,-0.46392,-0.47147,0.00093,1.07808,1.00816,8,0x00000000,1,-0.44733,-0.45017,-0.00556,3.60091,3.58160,8,0x00000000,1,-0.54702,-0.53490,0.00733,3.53513,3.48710,8,0x00000000,1
4.9708,-0.25744,-0.11306,-39.20939,-0.25744,-0.11306,-0.25855,-0.10999,0.38011,0.53132,0.63866,0.64131,0.63866,0.64131,0.00000,0.00000,0,0.00030,-0.52289,-0.51192,-0.00388,3.12702,3.12181,8,0x00000000,1,-0.42886,-0.42903,-0.00375,-0.15146,-0.22563,8,0x00000000,1,-0.43842,-0.42955,0.00222,2.01898,1.99129,8,0x00000000,1,-0.46391,-0.47144,0.00089,1.08734,1.16558,8,0x00000000,1,-0.44732,-0.45017,-0.00825,3.58710,3.26986,8,0x00000000,1,-0.54705,-0.53496,-0.00598,3.54060,3.39660,8,0x00000000,1
4.9782,-0.25811,-0.11259,-39.20372,-0.25811,-0.11259,-0.25851,-0.11021,0.38050,0.53148,0.63901,0.64170,0.63901,0.64170,0.00000,0.00000,0,0.00242,-0.52291,-0.51192,-0.00388,3.12702,3.12181,8,0x00000000,1,-0.42885,-0.42903,-0.00375,-0.15146,-0.22563,8,0x00000000,1,-0.43840,-0.42955,0.00222,2.01898,1.99129,8,0x00000000,1,-0.46390,-0.47142,0.00110,1.08550,1.11756,8,0x00000000,1,-0.44732,-0.45017,-0.00127,3.57405,3.64057,8,0x00000000,1,-0.54707,-0.53500,-0.00471,3.54060,3.39660,8,0x00000000,1
4.9810,-0.25833,-0.11264,-39.20198,-0.25833,-0.11264,-0.25849,-0.11042,0.38089,0.53165,0.63938,0.64207,0.63938,0.64207,0.00000,0.00000,0,0.00027,-0.52293,-0.51194,0.00011,3.14202,3.18942,8,0x00000000,1,-0.42883,-0.42901,0.00469,-0.14688,-0.11753,8,0x00000000,1,-0.43838,-0.42955,0.00580,2.03996,2.03907,8,0x00000000,1,-0.46389,-0.47142,0.00110,1.08550,1.11756,8,0x00000000,1,-0.44731,-0.45017,-0.00127,3.57405,3.64057,8,0x00000000,1,-0.54709,-0.53500,-0.00471,3.57300,3.56289,8,0x00000000,1
4.9870,-0.25738,-0.11181,-39.20500,-0.25738,-0.11181,-0.25840,-0.11054,0.38127,0.53181,0.63967,0.64236,0.63967,0.64236,0.00000,0.00000,0,0.00035,-0.52295,-0.51194,0.00011,3.14202,3.18942,8,0x00000000,1,-0.42882,-0.42901,0.00469,-0.14688,-0.11753,8,0x00000000,1,-0.43837,-0.42955,0.00580,2.03996,2.03907,8,0x00000000,1,-0.46389,-0.47143,-0.00688,1.05115,0.89764,8,0x00000000,1,-0.44731,-0.45017,-0.00127,3.57405,3.64057,8,0x00000000,1,-0.54711,-0.53500,-0.00471,3.57300,3.56289,8,0x00000000,1
4.9921,-0.25600,-0.11159,-39.20912,-0.25600,-0.11159,-0.25820,-0.11063,0.38166,0.53198,0.63986,0.64261,0.63986,0.64261,0.00000,0.00000,0,0.00038,-0.52297,-0.51196,-0.00272,3.17426,3.30319,8,0x00000000,1,-0.42881,-0.42901,-0.00743,-0.18468,-0.14899,8,0x00000000,1,-0.43836,-0.42958,-0.00179,2.04474,2.07244,8,0x00000000,1,-0.46388,-0.47143,-0.00688,1.05115,0.89764,8,0x00000000,1,-0.44731,-0.45016,0.00265,3.55628,3.43715,8,0x00000000,1,-0.54713,-0.53503,0.00255,3.59371,3.50773,8,0x00000000,1
5.0009,-0.25538,-0.11165,-39.21049,-0.25538,-0.11165,-0.25796,-0.11072,0.38205,0.53215,0.64000,0.64286,0.64000,0.64286,0.00000,0.00000,0,0.00314,-0.52298,-0.51195,0.00078,3.20459,3.25246,8,0x00000000,1,-0.42881,-0.42899,0.00390,-0.13739,-0.17298,8,0x00000000,1,-0.43835,-0.42957,0.00353,2.05091,2.04983,8,0x00000000,1,-0.46387,-0.47136,0.01219,1.04385,0.98837,8,0x00000000,1,-0.44730,-0.45016,0.00065,3.58979,3.63400,8,0x00000000,1,-0.54714,-0.53508,-0.00185,3.59225,3.52335,8,0x00000000,1
5.0031,-0.25671,-0.11209,-39.20520,-0.25671,-0.11209,-0.25785,-0.11083,0.38244,0.53231,0.64028,0.64315,0.64028,0.64315,0.00000,0.00000,0,0.00035,-0.52300,-0.51195,0.00078,3.20459,3.25246,8,0x00000000,1,-0.42880,-0.42899,0.00390,-0.13739,-0.17298,8,0x00000000,1,-0.43834,-0.42959,-0.00214,2.04400,2.05359,8,0x00000000,1,-0.46387,-0.47139,-0.01168,1.00586,1.04735,8,0x00000000,1,-0.44730,-0.45016,0.00065,3.58979,3.63400,8,0x00000000,1,-0.54716,-0.53508,-0.00185,3.59225,3.52335,8,0x00000000,1
5.0083,-0.25671,-0.11209,-39.20520,-0.25671,-0.11209,-0.25775,-0.11094,0.38282,0.53248,0.64057,0.64342,0.64057,0.64342,0.00000,0.00000,0,0.00046,-0.52301,-0.51195,-0.00024,3.21376,3.30791,8,0x00000000,1,-0.42878,-0.42896,0.00524,-0.13739,-0.17298,8,0x00000000,1,-0.43832,-0.42959,-0.00214,2.04400,2.05359,8,0x00000000,1,-0.46386,-0.47139,-0.01168,1.00586,1.04735,8,0x00000000,1,-0.44729,-0.45016,0.00400,3.58463,3.47999,8,0x00000000,1,-0.54718,-0.53515,-0.00672,3.59520,3.73521,8,0x00000000,1
5.0144,-0.25518,-0.11160,-39.20478,-0.25518,-0.11160,-0.25753,-0.11100,0.38321,0.53265,0.64074,0.64364,0.64074,0.64364,0.00000,0.00000,0,0.00102,-0.52303,-0.51195,-0.00024,3.21376,3.30791,8,0x00000000,1,-0.42878,-0.42896,0.00524,-0.14761,-0.19572,8,0x00000000,1,-0.43831,-0.42959,0.00157,2.06781,2.19170,8,0x00000000,1,-0.46386,-0.47137,-0.00295,1.00586,1.04735,8,0x00000000,1,-0.44729,-0.45016,0.00400,3.58463,3.47999,8,0x00000000,1,-0.54719,-0.53515,-0.00672,3.59520,3.73521,8,0x00000000,1
5.0189,-0.25518,-0.11160,-39.20478,-0.25518,-0.11160,-0.25733,-0.11105,0.38359,0.53281,0.64093,0.64386,0.64093,0.64386,0.00000,0.00000,0,0.00033,-0.52304,-0.51196,0.00408,3.23356,3.21593,8,0x00000000,1,-0.42877,-0.42895,-0.00173,-0.16431,-0.10972,8,0x00000000,1,-0.43830,-0.42959,0.00157,2.06781,2.19170,8,0x00000000,1,-0.46385,-0.47137,-0.00295,1.03452,1.01718,8,0x00000000,1,-0.44729,-0.45015,0.00826,3.59978,3.56347,8,0x00000000,1,-0.54720,-0.53518,-0.00122,3.63783,3.54941,8,0x00000000,1
5.0238,-0.25317,-0.11243,-39.20819,-0.25317,-0.11243,-0.25698,-0.11117,0.38398,0.53298,0.64096,0.64415,0.64096,0.64415,0.00000,0.00000,0,0.00032,-0.52305,-0.51196,0.00408,3.23356,3.21593,8,0x00000000,1,-0.42877,-0.42895,-0.00173,-0.16431,-0.10972,8,0x00000000,1,-0.43830,-0.42960,-0.00204,2.06094,1.95837,8,0x00000000,1,-0.46384,-0.47135,-0.00035,1.04170,1.05975,8,0x00000000,1,-0.44728,-0.45015,0.00826,3.59978,3.56347,8,0x00000000,1,-0.54721,-0.53518,-0.00122,3.63783,3.54941,8,0x00000000,1
5.0288,-0.25317,-0.11243,-39.20819,-0.25317,-0.11243,-0.25665,-0.11127,0.38436,0.53315,0.64102,0.64442,0.64102,0.64442,0.00000,0.00000,0,0.00026,-0.52306,-0.51196,0.00344,3.24332,3.28330,8,0x00000000,1,-0.42877,-0.42895,-0.00510,-0.17531,-0.07024,8,0x00000000,1,-0.43830,-0.42960,-0.00204,2.06094,1.95837,8,0x00000000,1,-0.46383,-0.47135,-0.00035,1.04170,1.05975,8,0x00000000,1,-0.44727,-0.45017,-0.00112,3.55377,3.68700,8,0x00000000,1,-0.54723,-0.53523,0.00026,3.63085,3.66003,8,0x00000000,1
5.0348,-0.25610,-0.11233,-39.19864,-0.25610,-0.11233,-0.25661,-0.11136,0.38475,0.53331,0.64135,0.64468,0.64135,0.64468,0.00000,0.00000,0,0.00109,-0.52308,-0.51196,0.00344,3.24332,3.28330,8,0x00000000,1,-0.42875,-0.42895,-0.00510,-0.17531,-0.07024,8,0x00000000,1,-0.43828,-0.42959,0.00093,2.08529,1.89026,8,0x00000000,1,-0.46382,-0.47133,0.00006,1.01063,0.97768,8,0x00000000,1,-0.44727,-0.45017,-0.00112,3.55377,3.68700,8,0x00000000,1,-0.54724,-0.53523,0.00026,3.63085,3.66003,8,0x00000000,1
5.0392,-0.25679,-0.11253,-39.19737,-0.25679,-0.11253,-0.25662,-0.11146,0.38513,0.53348,0.64176,0.64494,0.64176,0.64494,0.00000,0.00000,0,0.00037,-0.52310,-0.51198,0.00326,3.24937,3.15646,8,0x00000000,1,-0.42873,-0.42893,-0.00279,-0.16134,-0.10124,8,0x00000000,1,-0.43826,-0.42959,0.00093,2.08529,1.89026,8,0x00000000,1,-0.46382,-0.47133,0.00006,1.01063,0.97768,8,0x00000000,1,-0.44727,-0.45018,-0.00863,3.55453,3.60851,8,0x00000000,1,-0.54726,-0.53526,-0.00277,3.61793,3.69484,8,0x00000000,1
5.0455,-0.25669,-0.11244,-39.19740,-0.25669,-0.11244,-0.25663,-0.11155,0.38552,0.53365,0.64215,0.64520,0.64215,0.64520,0.00000,0.00000,0,0.00106,-0.52312,-0.51198,0.00326,3.24937,3.15646,8,0x00000000,1,-0.42872,-0.42893,-0.00279,-0.16134,-0.10124,8,0x00000000,1,-0.43824,-0.42960,0.00016,2.08540,2.16177,8,0x00000000,1,-0.46382,-0.47130,0.00378,1.00309,1.09951,8,0x00000000,1,-0.44727,-0.45018,-0.00863,3.55453,3.60851,8,0x00000000,1,-0.54728,-0.53526,-0.00277,3.61793,3.69484,8,0x00000000,1
5.0498,-0.25431,-0.11187,-39.20491,-0.25431,-0.11187,-0.25643,-0.11157,0.38590,0.53382,0.64233,0.64539,0.64233,0.64539,0.00000,0.00000,0,0.00030,-0.52313,-0.51197,-0.00069,3.29037,3.20268,8,0x00000000,1,-0.42871,-0.42892,0.00067,-0.14785,-0.15207,8,0x00000000,1,-0.43823,-0.42962,0.00200,2.11695,2.14848,8,0x00000000,1,-0.46381,-0.47130,0.00378,1.00309,1.09951,8,0x00000000,1,-0.44726,-0.45015,0.00699,3.58243,3.34431,8,0x00000000,1,-0.54730,-0.53532,-0.00855,3.64436,3.48605,8,0x00000000,1
5.0562,-0.25410,-0.11220,-39.20588,-0.25410,-0.11220,-0.25623,-0.11163,0.38629,0.53398,0.64252,0.64561,0.64252,0.64561,0.00000,0.00000,0,0.00116,-0.52314,-0.51197,-0.00069,3.29037,3.20268,8,0x00000000,1,-0.42870,-0.42892,0.00067,-0.14785,-0.15207,8,0x00000000,1,-0.43823,-0.42962,0.00200,2.11695,2.14848,8,0x00000000,1,-0.46381,-0.47129,-0.00213,1.01117,1.00531,8,0x00000000,1,-0.44726,-0.45015,0.00699,3.58243,3.34431,8,0x00000000,1,-0.54731,-0.53532,-0.00855,3.64436,3.48605,8,0x00000000,1
5.0605,-0.25616,-0.11256,-39.20120,-0.25616,-0.11256,-0.25622,-0.11171,0.38667,0.53415,0.64290,0.64586,0.64290,0.64586,0.00000,0.00000,0,0.00033,-0.52316,-0.51199,0.00028,3.29598,3.39732,8,0x00000000,1,-0.42869,-0.42891,0.00594,-0.15563,-0.07843,8,0x00000000,1,-0.43821,-0.42965,-0.00288,2.09763,2.14437,8,0x00000000,1,-0.46381,-0.47129,-0.00213,1.01117,1.00531,8,0x00000000,1,-0.44726,-0.45016,0.00256,3.56091,3.56648,8,0x00000000,1,-0.54733,-0.53537,-0.00627,3.67291,3.60420,8,0x00000000,1
5.0659,-0.25616,-0.11256,-39.20120,-0.25616,-0.11256,-0.25622,-0.11178,0.38706,0.53432,0.64328,0.64610,0.64328,0.64610,0.00000,0.00000,0,0.00051,-0.52318,-0.51199,0.00028,3.29598,3.39732,8,0x00000000,1,-0.42867,-0.42891,0.00594,-0.15563,-0.07843,8,0x00000000,1,-0.43819,-0.42965,-0.00288,2.09763,2.14437,8,0x00000000,1,-0.46380,-0.47126,0.00328,1.00823,1.09319,8,0x00000000,1,-0.44726,-0.45016,0.00238,3.55737,3.76385,8,0x00000000,1,-0.54735,-0.53537,-0.00627,3.67291,3.60420,8,0x00000000,1
5.0716,-0.25714,-0.11386,-39.19692,-0.25714,-0.11386,-0.25630,-0.11196,0.38744,0.53449,0.64374,0.64644,0.64374,0.64644,0.00000,0.00000,0,0.00118,-0.52320,-0.51199,0.00107,3.28324,3.24323,8,0x00000000,1,-0.42865,-0.42891,-0.00086,-0.15563,-0.07843,8,0x00000000,1,-0.43817,-0.42965,-0.00288,2.09763,2.14437,8,0x00000000,1,-0.46380,-0.47126,0.00328,1.00823,1.09319,8,0x00000000,1,-0.44726,-0.45016,0.00238,3.55737,3.76385,8,0x00000000,1,-0.54737,-0.53540,-0.01255,3.64598,3.73836,8,0x00000000,1
5.0757,-0.25666,-0.11362,-39.19915,-0.25666,-0.11362,-0.25633,-0.11210,0.38783,0.53465,0.64415,0.64675,0.64415,0.64675,0.00000,0.00000,0,0.00028,-0.52322,-0.51199,0.00107,3.28324,3.24323,8,0x00000000,1,-0.42863,-0.42891,-0.00086,-0.18158,-0.03939,8,0x00000000,1,-0.43815,-0.42965,-0.00165,2.10370,2.11320,8,0x00000000,1,-0.46379,-0.47123,0.00700,0.99065,1.03942,8,0x00000000,1,-0.44726,-0.45015,0.00598,3.56954,3.42344,8,0x00000000,1,-0.54740,-0.53543,-0.00147,3.64598,3.73836,8,0x00000000,1
