t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
16.9964,0.09111,0.02093,-39.15393,0.09111,0.02093,0.09222,0.01867,0.34389,0.55856,0.25167,0.53988,0.25167,0.53988,0.00000,0.00000,32,0.00025,-0.70882,-0.72636,0.00264,1.88407,1.90779,8,0x00000000,1,-0.64419,-0.64331,0.00089,2.96541,3.02912,8,0x00000000,1,-0.65419,-0.65295,0.00500,3.40088,3.37594,8,0x00000000,1,-0.65843,-0.64626,-0.00294,0.40919,0.39614,8,0x00000000,1,-0.63889,-0.62987,-0.01920,3.10458,3.22055,8,0x00000000,1,-0.73104,-0.74888,-0.00392,2.44839,2.42423,8,0x00000000,1
17.0025,0.09013,0.01960,-39.15218,0.09013,0.01960,0.09204,0.01875,0.34375,0.55716,0.25171,0.53840,0.25171,0.53840,0.00000,0.00000,32,0.00044,-0.70876,-0.72635,-0.00063,1.88407,1.90779,8,0x00000000,1,-0.64418,-0.64331,0.00089,2.96541,3.02912,8,0x00000000,1,-0.65420,-0.65295,0.00500,3.40088,3.37594,8,0x00000000,1,-0.65849,-0.64632,-0.01655,0.36553,0.34729,8,0x00000000,1,-0.63895,-0.63007,-0.01707,3.14757,3.07968,8,0x00000000,1,-0.73098,-0.74884,0.00624,2.43043,2.33706,8,0x00000000,1
17.0075,0.09013,0.01960,-39.15218,0.09013,0.01960,0.09188,0.01883,0.34362,0.55576,0.25174,0.53693,0.25174,0.53693,0.00000,0.00000,32,0.00031,-0.70870,-0.72635,-0.00063,1.84262,1.77485,8,0x00000000,1,-0.64417,-0.64333,-0.00035,2.98405,2.93364,8,0x00000000,1,-0.65420,-0.65297,0.00584,3.39428,3.36075,8,0x00000000,1,-0.65855,-0.64632,-0.01655,0.36553,0.34729,8,0x00000000,1,-0.63901,-0.63028,-0.02353,3.10823,2.98412,8,0x00000000,1,-0.73093,-0.74884,0.00624,2.43043,2.33706,8,0x00000000,1
17.0139,0.08747,0.01920,-39.14477,0.08747,0.01920,0.09150,0.01886,0.34348,0.55436,0.25197,0.53551,0.25197,0.53551,0.00000,0.00000,32,0.00118,-0.70865,-0.72634,-0.00292,1.79241,1.79219,8,0x00000000,1,-0.64416,-0.64334,-0.00232,2.97340,3.14942,8,0x00000000,1,-0.65419,-0.65297,0.00584,3.39428,3.36075,8,0x00000000,1,-0.65862,-0.64633,-0.00608,0.43561,0.40355,8,0x00000000,1,-0.63907,-0.63028,-0.02353,3.10823,2.98412,8,0x00000000,1,-0.73088,-0.74884,0.00129,2.39362,2.37493,8,0x00000000,1
17.0181,0.08828,0.01921,-39.14870,0.08828,0.01921,0.09123,0.01889,0.34334,0.55297,0.25211,0.53409,0.25211,0.53409,0.00000,0.00000,32,0.00040,-0.70859,-0.72634,-0.00292,1.79241,1.79219,8,0x00000000,1,-0.64414,-0.64334,-0.00232,2.97340,3.14942,8,0x00000000,1,-0.65419,-0.65301,-0.00119,3.38974,3.24160,8,0x00000000,1,-0.65868,-0.64634,0.00679,0.43561,0.40355,8,0x00000000,1,-0.63913,-0.63060,-0.04189,3.05268,3.11267,8,0x00000000,1,-0.73083,-0.74884,0.00129,2.39362,2.37493,8,0x00000000,1
17.0258,0.09120,0.01965,-39.15877,0.09120,0.01965,0.09123,0.01895,0.34320,0.55159,0.25198,0.53263,0.25198,0.53263,0.00000,0.00000,32,0.00065,-0.70853,-0.72629,0.00791,1.77242,1.80833,8,0x00000000,1,-0.64415,-0.64333,0.00268,2.99317,2.81315,8,0x00000000,1,-0.65420,-0.65302,0.00195,3.38974,3.24160,8,0x00000000,1,-0.65874,-0.64634,0.00679,0.50115,0.45171,8,0x00000000,1,-0.63918,-0.63060,-0.04189,3.05268,3.11267,8,0x00000000,1,-0.73077,-0.74882,0.00264,2.37301,2.36233,8,0x00000000,1
17.0305,0.09120,0.01965,-39.15877,0.09120,0.01965,0.09122,0.01901,0.34307,0.55020,0.25184,0.53119,0.25184,0.53119,0.00000,0.00000,32,0.00035,-0.70846,-0.72631,-0.00289,1.71291,1.78496,8,0x00000000,1,-0.64415,-0.64333,0.00268,2.99317,2.81315,8,0x00000000,1,-0.65421,-0.65301,0.00624,3.41283,3.42493,8,0x00000000,1,-0.65880,-0.64641,-0.00344,0.47879,0.46940,8,0x00000000,1,-0.63923,-0.63095,-0.04118,3.05306,2.99187,8,0x00000000,1,-0.73072,-0.74884,-0.00069,2.37301,2.36233,8,0x00000000,1
17.0369,0.08934,0.01946,-39.15169,0.08934,0.01946,0.09106,0.01905,0.34293,0.54882,0.25187,0.52977,0.25187,0.52977,0.00000,0.00000,32,0.00058,-0.70840,-0.72631,-0.00289,1.71291,1.78496,8,0x00000000,1,-0.64414,-0.64334,0.00142,2.98640,3.06477,8,0x00000000,1,-0.65422,-0.65304,-0.00090,3.40369,3.33548,8,0x00000000,1,-0.65886,-0.64641,-0.00344,0.47879,0.46940,8,0x00000000,1,-0.63928,-0.63095,-0.04118,3.05306,2.99187,8,0x00000000,1,-0.73066,-0.74881,0.01195,2.35624,2.36977,8,0x00000000,1
17.0416,0.08729,0.01941,-39.14631,0.08729,0.01941,0.09074,0.01908,0.34279,0.54744,0.25205,0.52836,0.25205,0.52836,0.00000,0.00000,32,0.00028,-0.70835,-0.72625,0.01478,1.77083,1.65208,8,0x00000000,1,-0.64413,-0.64334,0.00192,2.98712,2.84150,8,0x00000000,1,-0.65421,-0.65304,-0.00090,3.40369,3.33548,8,0x00000000,1,-0.65892,-0.64643,0.00161,0.50000,0.44802,8,0x00000000,1,-0.63934,-0.63135,-0.04274,3.02073,3.08631,8,0x00000000,1,-0.73061,-0.74881,0.00670,2.31215,2.24532,8,0x00000000,1
17.0482,0.08631,0.01914,-39.15073,0.08631,0.01914,0.09036,0.01909,0.34266,0.54607,0.25230,0.52698,0.25230,0.52698,0.00000,0.00000,32,0.00162,-0.70830,-0.72625,0.01478,1.77083,1.65208,8,0x00000000,1,-0.64411,-0.64334,0.00192,2.98712,2.84150,8,0x00000000,1,-0.65421,-0.65306,-0.00899,3.36852,3.36286,8,0x00000000,1,-0.65898,-0.64643,0.00161,0.50000,0.44802,8,0x00000000,1,-0.63940,-0.63182,-0.05926,3.02073,3.08631,8,0x00000000,1,-0.73057,-0.74881,0.00670,2.31215,2.24532,8,0x00000000,1
17.0519,0.08738,0.01946,-39.15416,0.08738,0.01946,0.09011,0.01912,0.34252,0.54470,0.25242,0.52558,0.25242,0.52558,0.00000,0.00000,32,0.00039,-0.70824,-0.72626,0.00132,1.70400,1.78971,8,0x00000000,1,-0.64410,-0.64336,0.00001,2.96800,2.95611,8,0x00000000,1,-0.65421,-0.65306,-0.00899,3.36852,3.36286,8,0x00000000,1,-0.65904,-0.64648,-0.00450,0.50213,0.48831,8,0x00000000,1,-0.63946,-0.63182,-0.05926,2.96213,3.08796,8,0x00000000,1,-0.73052,-0.74881,0.00488,2.28445,2.16991,8,0x00000000,1
17.0574,0.08809,0.01983,-39.15807,0.08809,0.01983,0.08994,0.01918,0.34239,0.54333,0.25245,0.52415,0.25245,0.52415,0.00000,0.00000,32,0.00042,-0.70818,-0.72626,0.00132,1.70400,1.78971,8,0x00000000,1,-0.64409,-0.64336,0.00001,2.96800,2.95611,8,0x00000000,1,-0.65421,-0.65306,0.00240,3.40160,3.31001,8,0x00000000,1,-0.65910,-0.64648,-0.00450,0.50213,0.48831,8,0x00000000,1,-0.63951,-0.63182,-0.05926,2.96213,3.08796,8,0x00000000,1,-0.73046,-0.74881,0.00488,2.28445,2.16991,8,0x00000000,1
17.0623,0.08635,0.01957,-39.15591,0.08635,0.01957,0.08963,0.01921,0.34225,0.54197,0.25263,0.52276,0.25263,0.52276,0.00000,0.00000,32,0.00029,-0.70813,-0.72622,0.01298,1.72640,1.78731,8,0x00000000,1,-0.64408,-0.64338,-0.00903,2.96063,2.89440,8,0x00000000,1,-0.65421,-0.65306,0.00240,3.40160,3.31001,8,0x00000000,1,-0.65916,-0.64650,0.00187,0.54257,0.53048,8,0x00000000,1,-0.63957,-0.63235,-0.05857,2.93556,3.03127,8,0x00000000,1,-0.73042,-0.74881,-0.00147,2.25710,2.28053,8,0x00000000,1
17.0676,0.08635,0.01957,-39.15591,0.08635,0.01957,0.08935,0.01924,0.34212,0.54061,0.25277,0.52137,0.25277,0.52137,0.00000,0.00000,32,0.00045,-0.70807,-0.72622,0.01298,1.72640,1.78731,8,0x00000000,1,-0.64407,-0.64338,-0.00903,2.96063,2.89440,8,0x00000000,1,-0.65420,-0.65309,0.00453,3.39537,3.37295,8,0x00000000,1,-0.65922,-0.64650,0.00187,0.54257,0.53048,8,0x00000000,1,-0.63963,-0.63303,-0.07811,2.93556,3.03127,8,0x00000000,1,-0.73037,-0.74881,-0.00147,2.25710,2.28053,8,0x00000000,1
17.0730,0.08330,0.01871,-39.15184,0.08330,0.01871,0.08883,0.01920,0.34199,0.53925,0.25315,0.52006,0.25315,0.52006,0.00000,0.00000,32,0.00037,-0.70803,-0.72622,0.01298,1.72640,1.78731,8,0x00000000,1,-0.64404,-0.64338,-0.00903,2.96063,2.89440,8,0x00000000,1,-0.65419,-0.65309,0.00453,3.39537,3.37295,8,0x00000000,1,-0.65928,-0.64650,0.00187,0.54257,0.53048,8,0x00000000,1,-0.63969,-0.63303,-0.07811,2.83974,2.84761,8,0x00000000,1,-0.73033,-0.74881,-0.00147,2.25710,2.28053,8,0x00000000,1
17.0787,0.08330,0.01871,-39.15184,0.08330,0.01871,0.08836,0.01916,0.34185,0.53790,0.25349,0.51874,0.25349,0.51874,0.00000,0.00000,32,0.00061,-0.70798,-0.72622,0.00148,1.67036,1.60275,8,0x00000000,1,-0.64402,-0.64338,-0.00835,2.96314,2.82135,8,0x00000000,1,-0.65418,-0.65311,-0.00615,3.38288,3.60029,8,0x00000000,1,-0.65935,-0.64656,-0.00665,0.52909,0.63497,8,0x00000000,1,-0.63975,-0.63303,-0.07811,2.83974,2.84761,8,0x00000000,1,-0.73029,-0.74882,-0.00575,2.22078,2.21542,8,0x00000000,1
17.0842,0.08546,0.01816,-39.16426,0.08546,0.01816,0.08811,0.01907,0.34172,0.53655,0.25361,0.51748,0.25361,0.51748,0.00000,0.00000,32,0.00076,-0.70793,-0.72622,0.00148,1.67036,1.60275,8,0x00000000,1,-0.64401,-0.64338,-0.00835,2.96314,2.82135,8,0x00000000,1,-0.65418,-0.65311,-0.00615,3.38288,3.60029,8,0x00000000,1,-0.65940,-0.64659,-0.00825,0.56879,0.39171,8,0x00000000,1,-0.63980,-0.63375,-0.06951,2.82139,2.81728,8,0x00000000,1,-0.73024,-0.74882,-0.00575,2.22078,2.21542,8,0x00000000,1
17.0887,0.08574,0.01838,-39.16381,0.08574,0.01838,0.08791,0.01901,0.34159,0.53520,0.25368,0.51619,0.25368,0.51619,0.00000,0.00000,32,0.00028,-0.70788,-0.72622,0.00129,1.60166,1.67061,8,0x00000000,1,-0.64401,-0.64338,-0.00083,2.95087,2.72566,8,0x00000000,1,-0.65418,-0.65313,-0.00360,3.38059,3.36145,8,0x00000000,1,-0.65946,-0.64660,0.00590,0.58587,0.48610,8,0x00000000,1,-0.63985,-0.63466,-0.10205,2.71490,2.79685,8,0x00000000,1,-0.73020,-0.74877,0.01296,2.20657,2.18361,8,0x00000000,1
17.0947,0.08174,0.01655,-39.15639,0.08174,0.01655,0.08738,0.01880,0.34146,0.53386,0.25408,0.51506,0.25408,0.51506,0.00000,0.00000,32,0.00101,-0.70784,-0.72620,0.00123,1.58878,1.65291,8,0x00000000,1,-0.64398,-0.64338,0.00533,2.96965,2.83639,8,0x00000000,1,-0.65417,-0.65313,-0.00083,3.38059,3.36145,8,0x00000000,1,-0.65951,-0.64660,0.00590,0.58587,0.48610,8,0x00000000,1,-0.63990,-0.63466,-0.10205,2.71490,2.79685,8,0x00000000,1,-0.73016,-0.74876,0.00441,2.16263,2.06146,8,0x00000000,1
17.0991,0.08077,0.01630,-39.15422,0.08077,0.01630,0.08682,0.01859,0.34133,0.53252,0.25451,0.51393,0.25451,0.51393,0.00000,0.00000,32,0.00032,-0.70780,-0.72620,0.00123,1.58878,1.65291,8,0x00000000,1,-0.64396,-0.64338,0.00533,2.96965,2.83639,8,0x00000000,1,-0.65415,-0.65313,-0.00083,3.38282,3.27159,8,0x00000000,1,-0.65957,-0.64667,-0.01497,0.57617,0.65447,8,0x00000000,1,-0.63996,-0.63571,-0.11177,2.60854,2.68740,8,0x00000000,1,-0.73013,-0.74876,0.00441,2.16263,2.06146,8,0x00000000,1
17.1065,0.07960,0.01548,-39.15520,0.07960,0.01548,0.08620,0.01832,0.34120,0.53118,0.25500,0.51286,0.25500,0.51286,0.00000,0.00000,32,0.00172,-0.70776,-0.72618,0.00414,1.57855,1.74200,8,0x00000000,1,-0.64393,-0.64340,-0.00354,2.96353,2.95310,8,0x00000000,1,-0.65413,-0.65313,-0.00083,3.38282,3.27159,8,0x00000000,1,-0.65962,-0.64667,-0.01497,0.57617,0.65447,8,0x00000000,1,-0.64001,-0.63571,-0.11177,2.60854,2.68740,8,0x00000000,1,-0.73010,-0.74876,0.00257,2.15658,2.07989,8,0x00000000,1
17.1102,0.07966,0.01466,-39.16608,0.07966,0.01466,0.08565,0.01801,0.34107,0.52985,0.25543,0.51184,0.25543,0.51184,0.00000,0.00000,32,0.00036,-0.70773,-0.72618,0.00414,1.57855,1.74200,8,0x00000000,1,-0.64391,-0.64340,-0.00354,2.96353,2.95310,8,0x00000000,1,-0.65411,-0.65315,-0.00041,3.37434,3.40034,8,0x00000000,1,-0.65967,-0.64672,-0.01172,0.60436,0.54677,8,0x00000000,1,-0.64006,-0.63697,-0.12729,2.50293,2.55077,8,0x00000000,1,-0.73008,-0.74877,-0.00071,2.15658,2.07989,8,0x00000000,1
17.1160,0.07855,0.01369,-39.17026,0.07855,0.01369,0.08504,0.01764,0.34094,0.52852,0.25590,0.51088,0.25590,0.51088,0.00000,0.00000,32,0.00038,-0.70770,-0.72617,0.00125,1.52315,1.57726,8,0x00000000,1,-0.64388,-0.64338,0.00475,2.95687,2.69827,8,0x00000000,1,-0.65410,-0.65315,-0.00041,3.37434,3.40034,8,0x00000000,1,-0.65972,-0.64672,-0.01172,0.60436,0.54677,8,0x00000000,1,-0.64011,-0.63697,-0.12729,2.50293,2.55077,8,0x00000000,1,-0.73005,-0.74877,-0.00071,2.12009,2.06857,8,0x00000000,1
17.1213,0.07587,0.01293,-39.16927,0.07587,0.01293,0.08426,0.01724,0.34082,0.52720,0.25656,0.50996,0.25656,0.50996,0.00000,0.00000,32,0.00056,-0.70767,-0.72615,-0.00182,1.53395,1.53428,8,0x00000000,1,-0.64385,-0.64338,0.00359,2.95687,2.69827,8,0x00000000,1,-0.65407,-0.65316,0.00587,3.38505,3.55270,8,0x00000000,1,-0.65977,-0.64674,-0.00441,0.63641,0.57933,8,0x00000000,1,-0.64016,-0.63822,-0.12962,2.41498,2.40579,8,0x00000000,1,-0.73003,-0.74875,0.00453,2.09479,2.03068,8,0x00000000,1
17.1283,0.07135,0.01196,-39.16493,0.07135,0.01196,0.08316,0.01679,0.34069,0.52587,0.25754,0.50908,0.25754,0.50908,0.00000,0.00000,32,0.00043,-0.70766,-0.72615,-0.00182,1.53395,1.53428,8,0x00000000,1,-0.64380,-0.64338,0.00359,2.95713,2.97294,8,0x00000000,1,-0.65403,-0.65319,-0.00628,3.36589,3.43053,8,0x00000000,1,-0.65983,-0.64674,-0.00441,0.63641,0.57933,8,0x00000000,1,-0.64022,-0.63822,-0.12962,2.41498,2.40579,8,0x00000000,1,-0.73003,-0.74875,0.00453,2.09479,2.03068,8,0x00000000,1
17.1333,0.06748,0.01090,-39.16825,0.06748,0.01090,0.08182,0.01629,0.34057,0.52455,0.25875,0.50827,0.25875,0.50827,0.00000,0.00000,32,0.00034,-0.70765,-0.72612,0.00560,1.48479,1.55269,8,0x00000000,1,-0.64374,-0.64339,0.00454,2.95713,2.97294,8,0x00000000,1,-0.65397,-0.65319,-0.00628,3.36589,3.43053,8,0x00000000,1,-0.65989,-0.64675,0.00241,0.66501,0.52050,8,0x00000000,1,-0.64028,-0.63947,-0.11867,2.37888,2.49704,8,0x00000000,1,-0.73003,-0.74877,-0.00663,2.05668,2.05169,8,0x00000000,1
17.1411,0.06674,0.01076,-39.17276,0.06674,0.01076,0.08053,0.01582,0.34045,0.52324,0.25992,0.50742,0.25992,0.50742,0.00000,0.00000,32,0.00248,-0.70763,-0.72612,0.00560,1.49538,1.47381,8,0x00000000,1,-0.64369,-0.64339,0.00236,2.94379,2.91019,8,0x00000000,1,-0.65392,-0.65320,-0.00336,3.36520,3.40487,8,0x00000000,1,-0.65994,-0.64680,-0.01227,0.69204,0.73690,8,0x00000000,1,-0.64035,-0.64051,-0.08941,2.38180,2.44610,8,0x00000000,1,-0.73003,-0.74876,-0.00001,2.03422,2.07244,8,0x00000000,1
17.1440,0.06376,0.00962,-39.18794,0.06376,0.00962,0.07910,0.01529,0.34033,0.52192,0.26123,0.50664,0.26123,0.50664,0.00000,0.00000,32,0.00034,-0.70763,-0.72611,0.00268,1.45872,1.68498,8,0x00000000,1,-0.64362,-0.64339,0.00955,2.95696,2.99710,8,0x00000000,1,-0.65387,-0.65320,-0.00336,3.36520,3.40487,8,0x00000000,1,-0.66000,-0.64680,0.00099,0.69247,0.56890,8,0x00000000,1,-0.64041,-0.64051,-0.08941,2.38180,2.44610,8,0x00000000,1,-0.73003,-0.74875,-0.00235,2.06232,2.01245,8,0x00000000,1
17.1503,0.06226,0.00943,-39.18768,0.06226,0.00943,0.07767,0.01479,0.34021,0.52061,0.26255,0.50583,0.26255,0.50583,0.00000,0.00000,32,0.00111,-0.70762,-0.72611,0.00268,1.45872,1.68498,8,0x00000000,1,-0.64356,-0.64339,0.00955,2.95696,2.99710,8,0x00000000,1,-0.65381,-0.65320,-0.00100,3.36545,3.30080,8,0x00000000,1,-0.66006,-0.64684,-0.00391,0.70488,0.83054,8,0x00000000,1,-0.64048,-0.64122,-0.06476,2.45482,2.35710,8,0x00000000,1,-0.73004,-0.74875,-0.00235,2.06232,2.01245,8,0x00000000,1
17.1547,0.05439,0.00753,-39.18359,0.05439,0.00753,0.07568,0.01417,0.34010,0.51931,0.26442,0.50514,0.26442,0.50514,0.00000,0.00000,32,0.00038,-0.70763,-0.72610,-0.00626,1.44521,1.51803,8,0x00000000,1,-0.64347,-0.64340,-0.00155,2.94634,2.84329,8,0x00000000,1,-0.65373,-0.65321,0.00143,3.37301,3.45870,8,0x00000000,1,-0.66013,-0.64684,-0.00391,0.70488,0.83054,8,0x00000000,1,-0.64055,-0.64122,-0.06476,2.45482,2.35710,8,0x00000000,1,-0.73006,-0.74874,-0.00200,2.04239,1.88168,8,0x00000000,1
17.1596,0.05439,0.00753,-39.18359,0.05439,0.00753,0.07386,0.01360,0.33999,0.51800,0.26613,0.50440,0.26613,0.50440,0.00000,0.00000,32,0.00033,-0.70763,-0.72610,-0.00626,1.44521,1.51803,8,0x00000000,1,-0.64339,-0.64340,-0.00155,2.94634,2.84329,8,0x00000000,1,-0.65365,-0.65321,0.00143,3.37301,3.45870,8,0x00000000,1,-0.66019,-0.64686,0.00568,0.75418,0.76441,8,0x00000000,1,-0.64062,-0.64172,-0.04553,2.45676,2.48586,8,0x00000000,1,-0.73008,-0.74872,0.00329,2.04239,1.88168,8,0x00000000,1
17.1658,0.04957,0.00722,-39.19926,0.04957,0.00722,0.07179,0.01306,0.33988,0.51670,0.26809,0.50365,0.26809,0.50365,0.00000,0.00000,32,0.00091,-0.70764,-0.72609,-0.00565,1.43941,1.50065,8,0x00000000,1,-0.64329,-0.64341,-0.00245,2.91297,3.01701,8,0x00000000,1,-0.65356,-0.65322,-0.00512,3.35062,3.14265,8,0x00000000,1,-0.66026,-0.64686,0.00568,0.75418,0.76441,8,0x00000000,1,-0.64070,-0.64172,-0.04553,2.45676,2.48586,8,0x00000000,1,-0.73010,-0.74872,0.00329,1.99608,2.07165,8,0x00000000,1
17.1703,0.04957,0.00722,-39.19926,0.04957,0.00722,0.06990,0.01256,0.33978,0.51541,0.26988,0.50285,0.26988,0.50285,0.00000,0.00000,32,0.00035,-0.70764,-0.72605,0.00344,1.43941,1.50065,8,0x00000000,1,-0.64321,-0.64341,-0.00245,2.91297,3.01701,8,0x00000000,1,-0.65348,-0.65322,-0.00512,3.35062,3.14265,8,0x00000000,1,-0.66033,-0.64692,-0.00610,0.73082,0.75011,8,0x00000000,1,-0.64078,-0.64217,-0.04647,2.44512,2.41268,8,0x00000000,1,-0.73012,-0.74872,-0.00351,1.98447,1.98111,8,0x00000000,1
17.1791,0.04412,0.00724,-39.20201,0.04412,0.00724,0.06770,0.01210,0.33968,0.51411,0.27198,0.50201,0.27198,0.50201,0.00000,0.00000,32,0.00088,-0.70765,-0.72605,0.00344,1.43351,1.37355,8,0x00000000,1,-0.64311,-0.64342,-0.00258,2.91132,2.82605,8,0x00000000,1,-0.65339,-0.65324,-0.00397,3.35062,3.14265,8,0x00000000,1,-0.66041,-0.64692,-0.00610,0.73082,0.75011,8,0x00000000,1,-0.64087,-0.64217,-0.04647,2.44512,2.41268,8,0x00000000,1,-0.73014,-0.74872,-0.00351,1.98447,1.98111,8,0x00000000,1
17.1836,0.04412,0.00724,-39.20201,0.04412,0.00724,0.06569,0.01169,0.33958,0.51282,0.27389,0.50113,0.27389,0.50113,0.00000,0.00000,32,0.00036,-0.70765,-0.72605,-0.00111,1.37494,1.44083,8,0x00000000,1,-0.64302,-0.64340,0.00223,2.86426,3.04117,8,0x00000000,1,-0.65331,-0.65324,-0.00397,3.30785,3.34614,8,0x00000000,1,-0.66048,-0.64696,-0.00358,0.78628,0.67915,8,0x00000000,1,-0.64095,-0.64250,-0.02447,2.49829,2.48203,8,0x00000000,1,-0.73016,-0.74873,-0.01016,1.98345,2.04657,8,0x00000000,1
17.1886,0.03900,0.00507,-39.19787,0.03900,0.00507,0.06341,0.01113,0.33948,0.51154,0.27607,0.50041,0.27607,0.50041,0.00000,0.00000,32,0.00031,-0.70767,-0.72605,-0.00111,1.37494,1.44083,8,0x00000000,1,-0.64292,-0.64340,0.00223,2.86426,3.04117,8,0x00000000,1,-0.65321,-0.65325,-0.00773,3.28941,3.17447,8,0x00000000,1,-0.66055,-0.64699,0.00348,0.80409,0.77640,8,0x00000000,1,-0.64103,-0.64288,-0.03122,2.43921,2.47172,8,0x00000000,1,-0.73019,-0.74873,-0.01016,1.98345,2.04657,8,0x00000000,1
17.1936,0.03900,0.00507,-39.19787,0.03900,0.00507,0.06133,0.01061,0.33939,0.51025,0.27806,0.49964,0.27806,0.49964,0.00000,0.00000,32,0.00024,-0.70767,-0.72602,0.01046,1.37246,1.36034,8,0x00000000,1,-0.64282,-0.64341,0.00106,2.88644,2.85136,8,0x00000000,1,-0.65312,-0.65325,-0.00773,3.28941,3.17447,8,0x00000000,1,-0.66062,-0.64699,0.00348,0.80409,0.77640,8,0x00000000,1,-0.64111,-0.64288,-0.03122,2.43921,2.47172,8,0x00000000,1,-0.73021,-0.74872,-0.00786,1.93970,2.03225,8,0x00000000,1
17.1998,0.03869,0.00348,-39.21128,0.03869,0.00348,0.05940,0.01000,0.33930,0.50897,0.27991,0.49897,0.27991,0.49897,0.00000,0.00000,32,0.00077,-0.70768,-0.72602,0.01046,1.37246,1.36034,8,0x00000000,1,-0.64273,-0.64341,0.00106,2.88644,2.85136,8,0x00000000,1,-0.65304,-0.65325,0.00009,3.29178,3.47013,8,0x00000000,1,-0.66069,-0.64699,0.00348,0.80409,0.77640,8,0x00000000,1,-0.64119,-0.64319,-0.02956,2.43393,2.41970,8,0x00000000,1,-0.73023,-0.74872,-0.00786,1.93970,2.03225,8,0x00000000,1
17.2044,0.03869,0.00348,-39.21128,0.03869,0.00348,0.05763,0.00944,0.33921,0.50770,0.28159,0.49825,0.28159,0.49825,0.00000,0.00000,32,0.00038,-0.70769,-0.72603,-0.00400,1.37219,1.38389,8,0x00000000,1,-0.64265,-0.64341,-0.00055,2.85754,2.97852,8,0x00000000,1,-0.65296,-0.65325,-0.00249,3.29178,3.47013,8,0x00000000,1,-0.66075,-0.64705,-0.00352,0.81309,0.73346,8,0x00000000,1,-0.64126,-0.64319,-0.02956,2.43393,2.41970,8,0x00000000,1,-0.73025,-0.74866,0.01519,1.96236,2.00490,8,0x00000000,1
17.2121,0.03357,0.00061,-39.20213,0.03357,0.00061,0.05558,0.00869,0.33913,0.50642,0.28356,0.49773,0.28356,0.49773,0.00000,0.00000,32,0.00120,-0.70770,-0.72603,-0.00400,1.37219,1.38389,8,0x00000000,1,-0.64256,-0.64341,-0.00055,2.85754,2.97852,8,0x00000000,1,-0.65287,-0.65325,-0.00249,3.28572,3.19085,8,0x00000000,1,-0.66081,-0.64708,-0.00655,0.83153,0.84925,8,0x00000000,1,-0.64133,-0.64346,-0.02128,2.46032,2.43936,8,0x00000000,1,-0.73028,-0.74870,0.00046,1.96236,2.00490,8,0x00000000,1
17.2162,0.03357,0.00061,-39.20213,0.03357,0.00061,0.05370,0.00800,0.33905,0.50515,0.28535,0.49715,0.28535,0.49715,0.00000,0.00000,32,0.00027,-0.70772,-0.72603,-0.00708,1.34376,1.36156,8,0x00000000,1,-0.64248,-0.64342,-0.00169,2.85169,2.84573,8,0x00000000,1,-0.65279,-0.65328,-0.01264,3.24415,3.19952,8,0x00000000,1,-0.66087,-0.64708,-0.00655,0.83153,0.84925,8,0x00000000,1,-0.64140,-0.64346,-0.02128,2.46032,2.43936,8,0x00000000,1,-0.73031,-0.74870,0.00046,1.90807,1.97051,8,0x00000000,1
17.2216,0.03348,-0.00022,-39.20706,0.03348,-0.00022,0.05197,0.00730,0.33897,0.50388,0.28700,0.49658,0.28700,0.49658,0.00000,0.00000,32,0.00033,-0.70773,-0.72603,-0.00708,1.34376,1.36156,8,0x00000000,1,-0.64240,-0.64342,-0.00169,2.85169,2.84573,8,0x00000000,1,-0.65272,-0.65328,-0.01264,3.24415,3.19952,8,0x00000000,1,-0.66093,-0.64710,-0.00130,0.86755,0.95029,8,0x00000000,1,-0.64146,-0.64367,-0.01889,2.46036,2.60144,8,0x00000000,1,-0.73033,-0.74868,0.00552,1.92143,1.91583,8,0x00000000,1
17.2269,0.03413,-0.00084,-39.21079,0.03413,-0.00084,0.05045,0.00660,0.33890,0.50262,0.28845,0.49601,0.28845,0.49601,0.00000,0.00000,32,0.00039,-0.70773,-0.72602,-0.00475,1.33888,1.27652,8,0x00000000,1,-0.64233,-0.64342,-0.00438,2.81460,2.86527,8,0x00000000,1,-0.65266,-0.65327,0.00073,3.25349,3.22834,8,0x00000000,1,-0.66098,-0.64710,-0.00130,0.86755,0.95029,8,0x00000000,1,-0.64152,-0.64367,-0.01889,2.46036,2.60144,8,0x00000000,1,-0.73034,-0.74868,0.00552,1.92143,1.91583,8,0x00000000,1
