t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
8.8962,0.86303,0.66303,-41.34719,0.86303,0.66303,0.86613,0.66547,1.00147,4.06779,0.13535,3.40231,0.13535,3.40231,0.00000,0.00000,0,0.00078,-0.56236,-0.58715,0.01007,0.66924,0.70849,8,0x00000000,1,-0.39657,-0.39477,-0.00430,2.64171,2.52875,8,0x00000000,1,-0.38629,-0.38897,-0.00139,2.72667,2.79411,8,0x00000000,1,-0.27465,-0.27665,-0.00303,3.50955,3.39563,8,0x00000000,1,-0.26337,-0.25644,0.00062,1.49783,1.46825,8,0x00000000,1,-0.57188,-0.32509,-0.00478,5.99400,6.03683,8,0x00000000,1
8.9007,0.86303,0.66303,-41.34719,0.86303,0.66303,0.86586,0.66527,1.00017,4.06679,0.13431,3.40153,0.13431,3.40153,0.00000,0.00000,0,0.00032,-0.56231,-0.58711,0.00192,0.59401,0.74122,8,0x00000000,1,-0.39662,-0.39479,0.00069,2.65811,2.67831,8,0x00000000,1,-0.38634,-0.38896,0.00131,2.74419,2.88852,8,0x00000000,1,-0.27466,-0.27682,-0.01754,3.50955,3.39563,8,0x00000000,1,-0.26337,-0.25644,0.00062,1.46119,1.57169,8,0x00000000,1,-0.57182,-0.32509,-0.00478,5.99400,6.03683,8,0x00000000,1
8.9059,0.86210,0.66116,-41.34317,0.86210,0.66116,0.86554,0.66492,0.99887,4.06579,0.13333,3.40088,0.13333,3.40088,0.00000,0.00000,0,0.00031,-0.56226,-0.58711,0.00192,0.59401,0.74122,8,0x00000000,1,-0.39666,-0.39479,0.00069,2.65811,2.67831,8,0x00000000,1,-0.38638,-0.38896,0.00131,2.74419,2.88852,8,0x00000000,1,-0.27467,-0.27682,-0.01754,3.45691,3.51314,8,0x00000000,1,-0.26337,-0.25645,-0.00530,1.47709,1.50499,8,0x00000000,1,-0.57177,-0.32507,0.00904,5.99400,6.08331,8,0x00000000,1
8.9109,0.86210,0.66116,-41.34317,0.86210,0.66116,0.86525,0.66460,0.99758,4.06480,0.13233,3.40020,0.13233,3.40020,0.00000,0.00000,0,0.00032,-0.56221,-0.58702,0.01139,0.61222,0.70946,8,0x00000000,1,-0.39671,-0.39486,-0.01572,2.60409,2.73624,8,0x00000000,1,-0.38643,-0.38896,-0.00138,2.73416,2.77257,8,0x00000000,1,-0.27468,-0.27694,-0.01086,3.47193,3.55381,8,0x00000000,1,-0.26337,-0.25645,-0.00530,1.47709,1.50499,8,0x00000000,1,-0.57172,-0.32507,0.00904,5.99400,6.08331,8,0x00000000,1
8.9186,0.86097,0.66175,-41.33819,0.86097,0.66175,0.86488,0.66435,0.99628,4.06380,0.13140,3.39945,0.13140,3.39945,0.00000,0.00000,0,0.00170,-0.56216,-0.58702,0.01139,0.61222,0.70946,8,0x00000000,1,-0.39675,-0.39486,-0.01572,2.60409,2.73624,8,0x00000000,1,-0.38647,-0.38896,-0.00138,2.73416,2.77257,8,0x00000000,1,-0.27469,-0.27694,-0.01086,3.47193,3.55381,8,0x00000000,1,-0.26337,-0.25650,-0.01313,1.47709,1.50499,8,0x00000000,1,-0.57167,-0.32508,0.00534,5.99400,6.04725,8,0x00000000,1
8.9222,0.86112,0.66184,-41.33955,0.86112,0.66184,0.86456,0.66414,0.99498,4.06280,0.13042,3.39867,0.13042,3.39867,0.00000,0.00000,0,0.00027,-0.56211,-0.58696,0.00944,0.53276,0.65188,8,0x00000000,1,-0.39679,-0.39486,0.00287,2.67243,2.66168,8,0x00000000,1,-0.38652,-0.38896,0.00041,2.75012,2.62348,8,0x00000000,1,-0.27471,-0.27707,-0.00489,3.47084,3.50144,8,0x00000000,1,-0.26338,-0.25650,-0.01313,1.46244,1.47786,8,0x00000000,1,-0.57162,-0.32508,0.00534,5.99400,6.04725,8,0x00000000,1
8.9288,0.86176,0.66110,-41.34407,0.86176,0.66110,0.86432,0.66388,0.99369,4.06181,0.12936,3.39793,0.12936,3.39793,0.00000,0.00000,0,0.00112,-0.56206,-0.58696,0.00944,0.53276,0.65188,8,0x00000000,1,-0.39684,-0.39486,0.00287,2.67243,2.66168,8,0x00000000,1,-0.38657,-0.38896,0.00041,2.75012,2.62348,8,0x00000000,1,-0.27472,-0.27707,-0.00489,3.47084,3.50144,8,0x00000000,1,-0.26338,-0.25652,-0.00749,1.47717,1.36557,8,0x00000000,1,-0.57156,-0.32509,0.00393,5.99400,5.96935,8,0x00000000,1
8.9333,0.86118,0.66067,-41.34267,0.86118,0.66067,0.86405,0.66361,0.99239,4.06081,0.12834,3.39721,0.12834,3.39721,0.00000,0.00000,0,0.00048,-0.56201,-0.58688,0.01019,0.55328,0.53757,8,0x00000000,1,-0.39688,-0.39490,-0.00056,2.66986,2.68833,8,0x00000000,1,-0.38662,-0.38897,0.00251,2.75175,2.77438,8,0x00000000,1,-0.27473,-0.27722,-0.00944,3.46417,3.43134,8,0x00000000,1,-0.26338,-0.25652,-0.00749,1.47717,1.36557,8,0x00000000,1,-0.57151,-0.32509,-0.00143,5.99400,5.96935,8,0x00000000,1
8.9383,0.86023,0.66025,-41.33809,0.86023,0.66025,0.86373,0.66332,0.99109,4.05982,0.12737,3.39650,0.12737,3.39650,0.00000,0.00000,0,0.00035,-0.56196,-0.58688,0.01019,0.55328,0.53757,8,0x00000000,1,-0.39692,-0.39495,-0.00598,2.66986,2.68833,8,0x00000000,1,-0.38666,-0.38897,0.00251,2.75175,2.77438,8,0x00000000,1,-0.27474,-0.27722,-0.00944,3.46417,3.43134,8,0x00000000,1,-0.26338,-0.25655,-0.00138,1.48871,1.48378,8,0x00000000,1,-0.57145,-0.32509,-0.00143,5.99400,6.10378,8,0x00000000,1
8.9434,0.85941,0.66001,-41.33404,0.85941,0.66001,0.86336,0.66304,0.98980,4.05882,0.12644,3.39579,0.12644,3.39579,0.00000,0.00000,0,0.00033,-0.56191,-0.58680,0.00511,0.45746,0.64012,8,0x00000000,1,-0.39696,-0.39499,-0.01092,2.67780,2.77207,8,0x00000000,1,-0.38671,-0.38896,0.00537,2.74538,2.70385,8,0x00000000,1,-0.27475,-0.27736,-0.01104,3.43630,3.39023,8,0x00000000,1,-0.26338,-0.25655,-0.00138,1.48871,1.48378,8,0x00000000,1,-0.57140,-0.32508,0.00701,5.99400,6.10378,8,0x00000000,1
8.9484,0.85941,0.66001,-41.33404,0.85941,0.66001,0.86302,0.66278,0.98850,4.05783,0.12548,3.39505,0.12548,3.39505,0.00000,0.00000,0,0.00028,-0.56186,-0.58676,0.01230,0.46251,0.54234,8,0x00000000,1,-0.39701,-0.39499,-0.00553,2.68144,2.62550,8,0x00000000,1,-0.38675,-0.38898,-0.00223,2.73386,2.77200,8,0x00000000,1,-0.27476,-0.27736,-0.01104,3.43630,3.39023,8,0x00000000,1,-0.26339,-0.25655,0.00099,1.53583,1.45779,8,0x00000000,1,-0.57135,-0.32509,0.00202,5.99400,6.01181,8,0x00000000,1
8.9540,0.86103,0.65946,-41.34052,0.86103,0.65946,0.86285,0.66250,0.98721,4.05684,0.12436,3.39434,0.12436,3.39434,0.00000,0.00000,0,0.00034,-0.56180,-0.58676,0.01230,0.46251,0.54234,8,0x00000000,1,-0.39706,-0.39499,-0.00553,2.68144,2.62550,8,0x00000000,1,-0.38680,-0.38898,-0.00223,2.73386,2.77200,8,0x00000000,1,-0.27477,-0.27745,-0.00585,3.45649,3.54620,8,0x00000000,1,-0.26338,-0.25655,0.00099,1.53583,1.45779,8,0x00000000,1,-0.57130,-0.32509,0.00202,5.99400,6.01181,8,0x00000000,1
8.9590,0.86103,0.65946,-41.34052,0.86103,0.65946,0.86270,0.66224,0.98592,4.05584,0.12322,3.39361,0.12322,3.39361,0.00000,0.00000,0,0.00027,-0.56175,-0.58671,0.00722,0.40329,0.54163,8,0x00000000,1,-0.39711,-0.39503,0.00146,2.69349,2.68547,8,0x00000000,1,-0.38686,-0.38899,-0.00106,2.77350,2.75716,8,0x00000000,1,-0.27477,-0.27745,-0.00585,3.45649,3.54620,8,0x00000000,1,-0.26338,-0.25656,0.00213,1.54125,1.63560,8,0x00000000,1,-0.57124,-0.32509,0.00487,5.99400,5.90166,8,0x00000000,1
8.9652,0.85934,0.65869,-41.33440,0.85934,0.65869,0.86241,0.66193,0.98462,4.05485,0.12221,3.39292,0.12221,3.39292,0.00000,0.00000,0,0.00083,-0.56170,-0.58671,0.00722,0.40329,0.54163,8,0x00000000,1,-0.39715,-0.39503,0.00146,2.69349,2.68547,8,0x00000000,1,-0.38690,-0.38899,-0.00106,2.77350,2.75716,8,0x00000000,1,-0.27478,-0.27762,-0.01454,3.39658,3.39788,8,0x00000000,1,-0.26338,-0.25656,0.00213,1.54125,1.63560,8,0x00000000,1,-0.57119,-0.32509,0.00487,5.99400,5.90166,8,0x00000000,1
8.9696,0.85934,0.65869,-41.33440,0.85934,0.65869,0.86215,0.66166,0.98333,4.05386,0.12118,3.39220,0.12118,3.39220,0.00000,0.00000,0,0.00026,-0.56165,-0.58664,0.00072,0.39434,0.49921,8,0x00000000,1,-0.39720,-0.39508,-0.00429,2.67940,2.55298,8,0x00000000,1,-0.38695,-0.38899,0.00119,2.74870,2.78528,8,0x00000000,1,-0.27479,-0.27762,-0.01454,3.39658,3.39788,8,0x00000000,1,-0.26338,-0.25662,-0.00554,1.49209,1.57056,8,0x00000000,1,-0.57113,-0.32509,0.00111,5.99400,6.13847,8,0x00000000,1
8.9752,0.85832,0.65799,-41.33202,0.85832,0.65799,0.86182,0.66134,0.98204,4.05286,0.12021,3.39152,0.12021,3.39152,0.00000,0.00000,0,0.00046,-0.56160,-0.58664,0.00072,0.39434,0.49921,8,0x00000000,1,-0.39724,-0.39508,-0.00429,2.67940,2.55298,8,0x00000000,1,-0.38700,-0.38899,0.00119,2.74870,2.78528,8,0x00000000,1,-0.27480,-0.27774,-0.01833,3.37284,3.35129,8,0x00000000,1,-0.26338,-0.25662,0.00116,1.49209,1.57056,8,0x00000000,1,-0.57108,-0.32511,-0.00610,5.99400,6.11397,8,0x00000000,1
8.9817,0.85832,0.65799,-41.33202,0.85832,0.65799,0.86152,0.66106,0.98074,4.05187,0.11922,3.39081,0.11922,3.39081,0.00000,0.00000,0,0.00071,-0.56155,-0.58657,0.00175,0.36375,0.56303,8,0x00000000,1,-0.39728,-0.39513,-0.00985,2.68474,2.78703,8,0x00000000,1,-0.38705,-0.38898,0.00631,2.77990,2.68564,8,0x00000000,1,-0.27481,-0.27774,-0.01833,3.37284,3.35129,8,0x00000000,1,-0.26338,-0.25662,0.00116,1.54566,1.49748,8,0x00000000,1,-0.57103,-0.32511,-0.00610,5.99400,6.11397,8,0x00000000,1
8.9868,0.85818,0.65778,-41.33779,0.85818,0.65778,0.86124,0.66078,0.97945,4.05088,0.11821,3.39010,0.11821,3.39010,0.00000,0.00000,0,0.00051,-0.56150,-0.58657,0.00175,0.36375,0.56303,8,0x00000000,1,-0.39733,-0.39513,-0.00985,2.68474,2.78703,8,0x00000000,1,-0.38709,-0.38898,0.00631,2.77990,2.68564,8,0x00000000,1,-0.27482,-0.27786,-0.02115,3.35832,3.41696,8,0x00000000,1,-0.26338,-0.25662,0.00116,1.54566,1.49748,8,0x00000000,1,-0.57098,-0.32511,-0.00610,5.99400,6.11397,8,0x00000000,1
8.9916,0.85774,0.65718,-41.33776,0.85774,0.65718,0.86094,0.66047,0.97816,4.04989,0.11722,3.38942,0.11722,3.38942,0.00000,0.00000,0,0.00033,-0.56145,-0.58649,0.00224,0.34668,0.47547,8,0x00000000,1,-0.39737,-0.39519,-0.00541,2.70112,2.68675,8,0x00000000,1,-0.38714,-0.38900,-0.00076,2.74299,2.82714,8,0x00000000,1,-0.27483,-0.27799,-0.02578,3.36031,3.31499,8,0x00000000,1,-0.26339,-0.25665,0.00054,1.53769,1.37001,8,0x00000000,1,-0.57092,-0.32511,-0.00539,5.99400,5.97007,8,0x00000000,1
8.9987,0.85567,0.65654,-41.33139,0.85567,0.65654,0.86049,0.66014,0.97687,4.04890,0.11638,3.38876,0.11638,3.38876,0.00000,0.00000,0,0.00037,-0.56141,-0.58649,0.00224,0.34668,0.47547,8,0x00000000,1,-0.39741,-0.39519,-0.00541,2.70112,2.68675,8,0x00000000,1,-0.38718,-0.38900,-0.00076,2.74299,2.82714,8,0x00000000,1,-0.27484,-0.27799,-0.02578,3.36031,3.31499,8,0x00000000,1,-0.26339,-0.25669,-0.00965,1.52249,1.55971,8,0x00000000,1,-0.57088,-0.32510,-0.00440,5.99400,5.98445,8,0x00000000,1
9.0036,0.85539,0.65679,-41.32876,0.85539,0.65679,0.86006,0.65985,0.97558,4.04791,0.11552,3.38806,0.11552,3.38806,0.00000,0.00000,0,0.00030,-0.56136,-0.58640,0.01379,0.30352,0.38343,8,0x00000000,1,-0.39744,-0.39522,0.00043,2.70672,2.73726,8,0x00000000,1,-0.38722,-0.38901,-0.00223,2.77104,2.68085,8,0x00000000,1,-0.27485,-0.27809,-0.01405,3.36353,3.41974,8,0x00000000,1,-0.26339,-0.25669,-0.00965,1.52249,1.55971,8,0x00000000,1,-0.57083,-0.32510,-0.00440,5.99400,5.98445,8,0x00000000,1
9.0098,0.85721,0.65722,-41.33417,0.85721,0.65722,0.85981,0.65963,0.97429,4.04692,0.11448,3.38729,0.11448,3.38729,0.00000,0.00000,0,0.00031,-0.56131,-0.58631,0.01264,0.25730,0.21848,8,0x00000000,1,-0.39749,-0.39528,0.00020,2.70738,2.74992,8,0x00000000,1,-0.38727,-0.38901,-0.00223,2.77104,2.68085,8,0x00000000,1,-0.27486,-0.27809,-0.01405,3.36353,3.41974,8,0x00000000,1,-0.26339,-0.25668,0.00730,1.55545,1.65888,8,0x00000000,1,-0.57077,-0.32510,-0.00173,5.99400,5.92422,8,0x00000000,1
9.0148,0.85721,0.65722,-41.33417,0.85721,0.65722,0.85959,0.65942,0.97300,4.04593,0.11341,3.38651,0.11341,3.38651,0.00000,0.00000,0,0.00027,-0.56125,-0.58631,0.01264,0.25730,0.21848,8,0x00000000,1,-0.39754,-0.39528,0.00020,2.70738,2.74992,8,0x00000000,1,-0.38732,-0.38901,-0.00069,2.77308,2.76831,8,0x00000000,1,-0.27487,-0.27820,-0.00968,3.33954,3.38790,8,0x00000000,1,-0.26340,-0.25671,-0.00055,1.55573,1.60953,8,0x00000000,1,-0.57072,-0.32511,-0.00117,5.99400,6.00318,8,0x00000000,1
9.0210,0.85748,0.65738,-41.33620,0.85748,0.65738,0.85941,0.65925,0.97171,4.04494,0.11230,3.38570,0.11230,3.38570,0.00000,0.00000,0,0.00094,-0.56120,-0.58623,0.00909,0.21869,0.25539,8,0x00000000,1,-0.39759,-0.39533,-0.00208,2.71590,2.46362,8,0x00000000,1,-0.38737,-0.38901,-0.00245,2.77450,2.80022,8,0x00000000,1,-0.27489,-0.27820,-0.00968,3.33954,3.38790,8,0x00000000,1,-0.26340,-0.25671,-0.00055,1.55573,1.60953,8,0x00000000,1,-0.57066,-0.32511,-0.00117,5.99400,6.00318,8,0x00000000,1
9.0254,0.85707,0.65730,-41.33144,0.85707,0.65730,0.85921,0.65908,0.97042,4.04395,0.11121,3.38487,0.11121,3.38487,0.00000,0.00000,0,0.00029,-0.56114,-0.58623,0.00909,0.21869,0.25539,8,0x00000000,1,-0.39763,-0.39533,-0.00208,2.71590,2.46362,8,0x00000000,1,-0.38742,-0.38901,-0.00245,2.77450,2.80022,8,0x00000000,1,-0.27490,-0.27832,-0.01472,3.34978,3.34740,8,0x00000000,1,-0.26340,-0.25674,0.00291,1.55761,1.59105,8,0x00000000,1,-0.57060,-0.32511,-0.00506,5.99400,6.13218,8,0x00000000,1
9.0313,0.85707,0.65730,-41.33144,0.85707,0.65730,0.85903,0.65893,0.96914,4.04297,0.11011,3.38404,0.11011,3.38404,0.00000,0.00000,0,0.00069,-0.56108,-0.58614,0.01178,0.21986,0.22768,8,0x00000000,1,-0.39768,-0.39536,0.00046,2.74126,2.64803,8,0x00000000,1,-0.38748,-0.38902,-0.00226,2.76629,2.64904,8,0x00000000,1,-0.27491,-0.27832,-0.01472,3.34978,3.34740,8,0x00000000,1,-0.26341,-0.25674,0.00291,1.55761,1.59105,8,0x00000000,1,-0.57054,-0.32511,-0.00506,5.99400,6.13218,8,0x00000000,1
9.0371,0.85702,0.65752,-41.32761,0.85702,0.65752,0.85886,0.65881,0.96785,4.04198,0.10899,3.38317,0.10899,3.38317,0.00000,0.00000,0,0.00050,-0.56102,-0.58614,0.01178,0.21986,0.22768,8,0x00000000,1,-0.39773,-0.39536,0.00046,2.74126,2.64803,8,0x00000000,1,-0.38753,-0.38902,-0.00226,2.76629,2.64904,8,0x00000000,1,-0.27493,-0.27843,-0.01535,3.33997,3.27705,8,0x00000000,1,-0.26341,-0.25674,0.00291,1.55761,1.59105,8,0x00000000,1,-0.57048,-0.32511,-0.00506,5.99400,6.13218,8,0x00000000,1
9.0424,0.85784,0.65717,-41.33183,0.85784,0.65717,0.85877,0.65867,0.96656,4.04099,0.10779,3.38232,0.10779,3.38232,0.00000,0.00000,0,0.00039,-0.56096,-0.58608,0.00054,0.14807,0.08273,8,0x00000000,1,-0.39778,-0.39541,-0.00053,2.71981,2.80349,8,0x00000000,1,-0.38758,-0.38903,-0.00060,2.76835,2.73127,8,0x00000000,1,-0.27494,-0.27851,-0.01255,3.32956,3.25264,8,0x00000000,1,-0.26341,-0.25675,0.00131,1.55359,1.46023,8,0x00000000,1,-0.57041,-0.32511,-0.00436,5.99400,6.01175,8,0x00000000,1
9.0474,0.85914,0.65755,-41.33558,0.85914,0.65755,0.85880,0.65857,0.96527,4.04000,0.10647,3.38143,0.10647,3.38143,0.00000,0.00000,0,0.00032,-0.56090,-0.58597,0.00951,0.17647,0.26424,8,0x00000000,1,-0.39784,-0.39546,0.00276,2.73710,2.77010,8,0x00000000,1,-0.38765,-0.38903,0.00213,2.76835,2.73127,8,0x00000000,1,-0.27495,-0.27856,-0.01567,3.32956,3.25264,8,0x00000000,1,-0.26341,-0.25676,0.00738,1.55630,1.73554,8,0x00000000,1,-0.57035,-0.32510,-0.00080,5.99400,5.92150,8,0x00000000,1
9.0523,0.85914,0.65755,-41.33558,0.85914,0.65755,0.85883,0.65849,0.96398,4.03901,0.10515,3.38053,0.10515,3.38053,0.00000,0.00000,0,0.00024,-0.56084,-0.58597,0.00951,0.17647,0.26424,8,0x00000000,1,-0.39790,-0.39546,0.00276,2.73710,2.77010,8,0x00000000,1,-0.38771,-0.38903,0.00229,2.79082,2.69819,8,0x00000000,1,-0.27496,-0.27859,-0.00053,3.35074,3.39178,8,0x00000000,1,-0.26341,-0.25676,0.00738,1.55630,1.73554,8,0x00000000,1,-0.57028,-0.32510,-0.00080,5.99400,5.92150,8,0x00000000,1
9.0581,0.85749,0.65662,-41.32658,0.85749,0.65662,0.85872,0.65833,0.96269,4.03803,0.10398,3.37970,0.10398,3.37970,0.00000,0.00000,0,0.00050,-0.56078,-0.58597,0.00951,0.17647,0.26424,8,0x00000000,1,-0.39795,-0.39546,0.00276,2.73710,2.77010,8,0x00000000,1,-0.38776,-0.38903,0.00229,2.79082,2.69819,8,0x00000000,1,-0.27497,-0.27859,-0.00053,3.35074,3.39178,8,0x00000000,1,-0.26341,-0.25679,-0.01019,1.57607,1.58830,8,0x00000000,1,-0.57022,-0.32511,-0.00119,5.99400,5.83476,8,0x00000000,1
9.0629,0.85749,0.65662,-41.32658,0.85749,0.65662,0.85861,0.65818,0.96141,4.03704,0.10279,3.37886,0.10279,3.37886,0.00000,0.00000,0,0.00032,-0.56072,-0.58585,0.01328,0.14024,0.16014,8,0x00000000,1,-0.39800,-0.39554,-0.00926,2.73879,2.60921,8,0x00000000,1,-0.38782,-0.38903,0.00179,2.78926,2.74440,8,0x00000000,1,-0.27498,-0.27873,-0.01908,3.27253,3.32826,8,0x00000000,1,-0.26341,-0.25679,-0.01019,1.57607,1.58830,8,0x00000000,1,-0.57015,-0.32511,-0.00119,5.99400,5.83476,8,0x00000000,1
9.0682,0.85802,0.65536,-41.33067,0.85802,0.65536,0.85856,0.65794,0.96012,4.03605,0.10156,3.37811,0.10156,3.37811,0.00000,0.00000,0,0.00043,-0.56066,-0.58574,0.02113,0.10169,0.14956,8,0x00000000,1,-0.39806,-0.39554,0.00067,2.73550,2.64801,8,0x00000000,1,-0.38788,-0.38903,0.00179,2.78926,2.74440,8,0x00000000,1,-0.27499,-0.27873,-0.01908,3.27253,3.32826,8,0x00000000,1,-0.26341,-0.25681,-0.01133,1.53595,1.62376,8,0x00000000,1,-0.57009,-0.32510,-0.00044,5.99400,5.92298,8,0x00000000,1
9.0730,0.85802,0.65536,-41.33067,0.85802,0.65536,0.85851,0.65772,0.95883,4.03507,0.10032,3.37735,0.10032,3.37735,0.00000,0.00000,0,0.00029,-0.56060,-0.58574,0.02113,0.10169,0.14956,8,0x00000000,1,-0.39811,-0.39554,0.00067,2.73550,2.64801,8,0x00000000,1,-0.38794,-0.38903,0.00044,2.79905,2.75734,8,0x00000000,1,-0.27500,-0.27880,-0.01155,3.31555,3.25454,8,0x00000000,1,-0.26341,-0.25681,-0.01133,1.53595,1.62376,8,0x00000000,1,-0.57003,-0.32510,-0.00044,5.99400,5.92298,8,0x00000000,1
9.0817,0.85708,0.65455,-41.32780,0.85708,0.65455,0.85839,0.65745,0.95754,4.03408,0.09915,3.37663,0.09915,3.37663,0.00000,0.00000,0,0.00206,-0.56055,-0.58561,0.01893,0.06286,0.11708,8,0x00000000,1,-0.39817,-0.39561,-0.00808,2.75228,2.80895,8,0x00000000,1,-0.38799,-0.38903,0.00251,2.79905,2.75734,8,0x00000000,1,-0.27500,-0.27880,-0.01155,3.31555,3.25454,8,0x00000000,1,-0.26340,-0.25680,-0.00388,1.57018,1.52083,8,0x00000000,1,-0.56998,-0.32509,0.00517,5.99400,5.91975,8,0x00000000,1
9.0851,0.85708,0.65455,-41.32780,0.85708,0.65455,0.85828,0.65720,0.95626,4.03309,0.09798,3.37589,0.09798,3.37589,0.00000,0.00000,0,0.00036,-0.56050,-0.58561,0.01893,0.06286,0.11708,8,0x00000000,1,-0.39822,-0.39561,-0.00808,2.75228,2.80895,8,0x00000000,1,-0.38805,-0.38903,0.00251,2.82114,2.77442,8,0x00000000,1,-0.27501,-0.27890,-0.01760,3.29805,3.34176,8,0x00000000,1,-0.26340,-0.25681,-0.00782,1.59216,1.66194,8,0x00000000,1,-0.56992,-0.32509,0.00560,5.99400,6.13002,8,0x00000000,1
9.0903,0.85628,0.65435,-41.32343,0.85628,0.65435,0.85811,0.65696,0.95497,4.03211,0.09686,3.37515,0.09686,3.37515,0.00000,0.00000,0,0.00033,-0.56044,-0.58553,0.00376,0.03334,0.04139,8,0x00000000,1,-0.39827,-0.39565,0.00216,2.76353,2.81001,8,0x00000000,1,-0.38810,-0.38906,-0.00916,2.79633,2.65697,8,0x00000000,1,-0.27502,-0.27890,-0.01760,3.29805,3.34176,8,0x00000000,1,-0.26340,-0.25681,-0.00782,1.59216,1.66194,8,0x00000000,1,-0.56986,-0.32509,0.00560,5.99400,6.13002,8,0x00000000,1
9.0953,0.85527,0.65466,-41.32409,0.85527,0.65466,0.85787,0.65676,0.95368,4.03112,0.09581,3.37436,0.09581,3.37436,0.00000,0.00000,0,0.00029,-0.56039,-0.58553,0.00376,0.03334,0.04139,8,0x00000000,1,-0.39831,-0.39565,0.00216,2.76353,2.81001,8,0x00000000,1,-0.38815,-0.38906,-0.00916,2.79633,2.65697,8,0x00000000,1,-0.27503,-0.27898,-0.00359,3.28786,3.33142,8,0x00000000,1,-0.26340,-0.25679,0.00741,1.63099,1.78970,8,0x00000000,1,-0.56980,-0.32511,-0.00149,5.99400,5.98703,8,0x00000000,1
9.1009,0.85631,0.65500,-41.32802,0.85631,0.65500,0.85773,0.65661,0.95239,4.03014,0.09466,3.37353,0.09466,3.37353,0.00000,0.00000,0,0.00037,-0.56033,-0.58540,0.00600,0.01796,0.08519,8,0x00000000,1,-0.39836,-0.39571,-0.00556,2.78023,2.82909,8,0x00000000,1,-0.38820,-0.38905,0.00500,2.82113,2.65358,8,0x00000000,1,-0.27504,-0.27898,-0.00359,3.28786,3.33142,8,0x00000000,1,-0.26340,-0.25679,0.00741,1.63099,1.78970,8,0x00000000,1,-0.56974,-0.32511,-0.00149,5.99400,5.98703,8,0x00000000,1
9.1059,0.85621,0.65414,-41.33009,0.85621,0.65414,0.85760,0.65640,0.95111,4.02915,0.09350,3.37275,0.09350,3.37275,0.00000,0.00000,0,0.00030,-0.56027,-0.58540,0.00600,0.01796,0.08519,8,0x00000000,1,-0.39842,-0.39571,-0.00556,2.78023,2.82909,8,0x00000000,1,-0.38826,-0.38905,0.00500,2.82113,2.65358,8,0x00000000,1,-0.27505,-0.27908,-0.00585,3.27946,3.16644,8,0x00000000,1,-0.26340,-0.25688,-0.01200,1.59072,1.66523,8,0x00000000,1,-0.56968,-0.32509,0.00762,5.99400,5.90506,8,0x00000000,1
9.1137,0.85621,0.65414,-41.33009,0.85621,0.65414,0.85749,0.65621,0.94982,4.02817,0.09234,3.37196,0.09234,3.37196,0.00000,0.00000,0,0.00299,-0.56022,-0.58526,0.01794,0.01051,-0.01179,8,0x00000000,1,-0.39847,-0.39575,-0.00402,2.76451,2.92720,8,0x00000000,1,-0.38831,-0.38905,0.00781,2.82814,2.84562,8,0x00000000,1,-0.27506,-0.27918,-0.00925,3.26875,3.24241,8,0x00000000,1,-0.26340,-0.25688,-0.01200,1.59072,1.66523,8,0x00000000,1,-0.56962,-0.32509,0.00762,5.99400,5.90506,8,0x00000000,1
9.1170,0.85352,0.65229,-41.32000,0.85352,0.65229,0.85715,0.65587,0.94854,4.02719,0.09139,3.37131,0.09139,3.37131,0.00000,0.00000,0,0.00066,-0.56017,-0.58526,0.01794,0.01051,-0.01179,8,0x00000000,1,-0.39851,-0.39575,-0.00402,2.76451,2.92720,8,0x00000000,1,-0.38835,-0.38905,0.00781,2.82814,2.84562,8,0x00000000,1,-0.27507,-0.27918,-0.00925,3.26875,3.24241,8,0x00000000,1,-0.26340,-0.25687,0.00015,1.59072,1.66523,8,0x00000000,1,-0.56957,-0.32510,0.00503,5.99400,6.13028,8,0x00000000,1
9.1216,0.85352,0.65229,-41.32000,0.85352,0.65229,0.85684,0.65557,0.94725,4.02620,0.09041,3.37063,0.09041,3.37063,0.00000,0.00000,0,0.00026,-0.56012,-0.58515,0.01113,-0.08746,0.05138,8,0x00000000,1,-0.39855,-0.39579,-0.00904,2.76351,2.93991,8,0x00000000,1,-0.38840,-0.38909,-0.00506,2.79635,2.70899,8,0x00000000,1,-0.27508,-0.27927,-0.00494,3.29405,3.22572,8,0x00000000,1,-0.26340,-0.25687,0.00015,1.64097,1.66901,8,0x00000000,1,-0.56952,-0.32510,0.00503,5.99400,6.13028,8,0x00000000,1
