phase,trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s,imu_pitch_deg,imu_roll_deg,cmd_pitch_deg,cmd_roll_deg,phase_code
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.652360318999854,-170.18732006303586,-52.70882912021576,-3.3071825434908533,10.112393544072802,10.63945297307037,,,0.04576525464653969,-0.2844869792461395,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.6625132240005769,-170.18732006303586,-52.70882912021576,-7.200742656370494,23.788106056693323,24.85406776702283,,,0.04576525464653969,-0.2844869792461395,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.6727380360007373,-170.33509399383513,-52.22064864966974,-7.179526296698896,23.718016478705067,24.78083742590464,,,0.04576525464653969,-0.2844869792461395,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.68283149600029,-170.33509399383513,-52.22064864966974,-3.592672978793871,12.098929259930628,12.621069224489704,,,0.04576525464653969,-0.2844869792461395,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.7008669919996464,-170.5156697014973,-51.61252964580774,-6.59494616523898,22.177886739195742,23.137674367554634,,,0.120311439037323,-0.21552127599716187,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.7341627240002708,-170.5251990860106,-51.58344198546196,-2.392765181408322,8.282958524186824,8.621642948229715,,,0.120311439037323,-0.21552127599716187,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.753412940999624,-170.5947056833,-51.34152961452591,-1.7152883404660315,5.9699292651823725,6.211462752220258,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.7708338630000071,-170.5947056833,-51.34152961452591,0.21388508212476154,-0.6798483893144294,0.712699558586183,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.7812512670006981,-170.59114517516883,-51.352846933592865,0.1688362860604684,-0.5366577041872915,0.5625897110277318,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.791420986999583,-170.59114517516883,-51.352846933592865,0.0,0.0,0.0,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.8015270579999196,-170.59114517516883,-51.352846933592865,0.37542401750215504,-1.2538206132312553,1.3088198207091224,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.8117487969993817,-170.58342628097066,-51.378626074526416,0.37766509274479176,-1.261305233830626,1.3166327563775948,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.8219755529989925,-170.58342628097066,-51.378626074526416,9.094947017729282e-13,4.547473508864641e-13,1.016845989170083e-12,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.8326235499989707,-170.58342628097066,-51.378626074526416,0.4690285929032143,22.189530123327813,22.194486588228013,,,0.12362063676118851,-0.20947778224945068,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.866826060000676,-170.5158558429511,-48.181899280955946,1.2851915989476765,65.74369128136436,65.75625187573688,,,0.1301356554031372,-0.19021756947040558,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.8889984990000812,-170.49728372547798,-47.122654882335034,66.68108436239163,-167.41790920409608,180.20855510772887,,,0.1301356554031372,-0.19021756947040558,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9048516250004468,-168.693853329981,-52.21591224883607,93.50866329831115,-188.75392021742255,210.646415847225,,,0.1402178406715393,-0.18701712787151337,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9149504550005076,-167.87979757217548,-53.269553098356106,-16.21699526654902,88.48824977320669,89.96199910740472,,,0.1402178406715393,-0.18701712787151337,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9307812480001303,-170.5393711500213,-47.08363520757969,-65.3953367277245,152.10339988602027,165.56567978484873,,,0.1402178406715393,-0.18701712787151337,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9408710410007188,-170.5393711500213,-47.08363520757969,1.8189894035458565e-12,0.0,1.8189894035458565e-12,,,0.12893326580524445,-0.15496517717838287,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9528067230003217,-170.5393711500213,-47.08363520757969,47.62808051232605,-256.4996752098127,260.88410728909497,,,0.12893326580524445,-0.15496517717838287,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9628996840001491,-169.65216982964643,-51.861632726563826,43.97316848399714,-236.81625026169877,240.864227178993,,,0.12893326580524445,-0.15496517717838287,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9730026069992164,-169.65216982964643,-51.861632726563826,3.840097632826655,-17.96541645383502,18.371242151508614,,,0.12267002463340759,-0.13504545390605927,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-114.03374910260045,-43.1855851642822,,,1.9927935279993108,-169.42729388933617,-52.91368668570965,11.36258086772126,-53.15841335230461,54.3592232662497,,,0.12267002463340759,-0.13504545390605927,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0549993021413684e-06,-115.65081250131058,-38.960018549470774,-0.24287095090338573,0.04022347989705004,0.2461792581184353,,,0.1275491565465927,-0.020915936678647995,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.014110254998740857,-115.65423921613093,-38.959451028348234,-0.5897746702903532,3.6137280531556826,3.6615385569293757,,,0.1275491565465927,-0.020915936678647995,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.024734863998673973,-115.6632807854667,-38.89246633651947,-0.6167152824143614,4.450934760821951,4.493457241885872,,,0.1275491565465927,-0.020915936678647995,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.04633757999908994,-115.66631263230339,-38.87773803273699,-0.04562066873040749,0.2748334353370865,0.2785940821241436,,,0.1275491565465927,-0.020915936678647995,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.06223872400005348,-115.6659293562297,-38.878130925829836,0.02277580574445892,-0.012030045067604078,0.025757703927910835,,,0.12962432205677032,-0.021234747022390366,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.07234731399876182,-115.66570765809945,-38.878171058737756,1.8794466410699897,0.1631027118178281,1.88651058073672,,,0.12962432205677032,-0.021234747022390366,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.0851500329990813,-115.61152624096471,-38.87337383301925,2.4259475520257183,0.1307627408400549,2.429469164153268,,,0.12962432205677032,-0.021234747022390366,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.09821051199833164,-115.60390533758115,-38.874916138445705,0.09250559975771466,-0.16110945511218233,0.18577820785301702,,,0.12962432205677032,-0.021234747022390366,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.10828495299938368,-115.60678903247131,-38.87687353876497,0.10635528878174227,-0.052861371917970246,0.11876772327908693,,,0.1300787329673767,-0.01483201514929533,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.1183940619994246,-115.60173144256015,-38.87597324536528,-0.19333678630664508,-0.0701295536221096,0.2056629943150145,,,0.1300787329673767,-0.01483201514929533,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.129728077999971,-115.61273700893798,-38.87879094118142,-0.6718851553832792,-0.17528043284841033,0.694372300832874,,,0.1300787329673767,-0.01483201514929533,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.1559184779998759,-115.61223019141588,-38.87894397269259,-0.30908768820154364,-0.05822463527920263,0.31452393732619277,,,0.1300787329673767,-0.01483201514929533,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.16606825300004857,-115.61665925139742,-38.87974097863997,-0.21828998399996635,-0.03928111523146072,0.22179612965183332,,,0.1300787329673767,-0.01483201514929533,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.17622778799886873,-115.61665925139742,-38.87974097863997,-0.026334424995184236,-0.010284081340842022,0.028271262243699684,,,-0.8183279037475586,0.26481908559799194,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.1879145629991399,-115.6173210453346,-38.87999942144561,-0.026647842469174066,-0.010406476676962484,0.028607730862305055,,,-0.8183279037475586,0.26481908559799194,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.19830248600010236,-115.6173210453346,-38.87999942144561,0.021399680311333213,0.021527528720298506,0.030354255224441587,,,-1.3698068857192993,0.306928813457489,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.20970718699936697,-115.61680904293877,-38.8794843601867,0.04788652712795738,0.029461215063065538,0.056223506412965724,,,-1.3698068857192993,0.306928813457489,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.22015518399894063,-115.61628008131991,-38.8793268321208,0.024940864166637766,0.007427544747770298,0.026023357322966727,,,-1.3698068857192993,0.306928813457489,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.2302996259986685,-115.61628008131991,-38.8793268321208,0.0,2.2737367544323206e-13,2.2737367544323206e-13,,,-1.3698068857192993,0.306928813457489,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.24043808599890326,-115.61628008131991,-38.8793268321208,0.004431006075719779,0.0010473956085661484,0.004553114582778392,,,-1.3698068857192993,0.306928813457489,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.2574474149987509,-115.61607826699013,-38.87927912750492,0.3957112517718997,2.1350038142068115,2.1713656259268075,,,-2.279775619506836,0.2614865005016327,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.2677417279992369,-115.60961322143143,-38.84401653222308,0.31066017781267874,1.6944480933589148,1.7226909436013955,,,-2.279775619506836,0.2614865005016327,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.2778186879986606,-115.60961322143143,-38.84401653222308,0.9976752461780052,-2.174574777504631,2.3925156968755,,,-2.279775619506836,0.2614865005016327,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.2901317769992602,-115.5823183077718,-38.90350966992064,1.5354023160880388,-3.6304852829243828,3.9418122306597825,,,-2.279775619506836,0.2614865005016327,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.300279645000046,-115.57243554159858,-38.93030513218795,0.48660949907571194,-1.3193600094195972,1.4062359827021902,,,-2.279775619506836,0.2614865005016327,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.3104138279995823,-115.57243554159858,-38.93030513218795,0.023431027500009804,-0.3159660513920244,0.3168336451230734,,,-2.279775619506836,0.2614865005016327,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.3208430469985615,-115.57193969270986,-38.936991625789254,0.0233946647385892,-0.31547570164866556,0.3163419489554758,,,-2.966639757156372,0.253092885017395,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.33094626699858054,-115.57193969270986,-38.936991625789254,-13.62468771494241,7.310614776616831,15.462121579582506,,,-2.966639757156372,0.253092885017395,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.34201657899939164,-115.88803636038739,-38.76738326353458,-2.9283675711703836,39.745306772310414,39.853039370378596,,,-2.966639757156372,0.253092885017395,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.3522351499996148,-115.67625412200286,-38.13086421007456,-18.878186220343196,5.72054051407963,19.725883978751934,,,-3.041351318359375,0.21945720911026,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.3674229429998377,-116.8569603888175,-39.3209627379268,-66.19390233718786,-97.53230928218545,117.87359356760548,,,-3.041351318359375,0.21945720911026,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.38729043799867213,-117.87198212068087,-41.756985802774246,-37.86985374748201,-94.34649195388215,101.66310228819316,,,-3.041351318359375,0.21945720911026,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.40146472999913385,-118.2750757881029,-42.808429700593706,15.715724542238604,16.411802636510856,22.72292374821747,,,-3.0250909328460693,0.17476187646389008,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.41412667199983844,-117.57665930487592,-41.57594868443484,24.495550817875483,43.22678815352765,49.68487922840387,,,-3.0250909328460693,0.17476187646389008,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.4242417799996474,-117.57665930487592,-41.57594868443484,5.56219518344642,10.317999647346596,11.721737583711684,,,-3.0250909328460693,0.17476187646389008,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.4348292219983705,-117.45613057310318,-41.35236512238593,8.87768943574838,16.42343190718441,18.669292577050722,,,-3.0250909328460693,0.17476187646389008,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.45650706800006446,-117.37493067666298,-41.20470274710159,-137.1885885744814,157.403343943638,208.7978005624042,,,-3.0250909328460693,0.17476187646389008,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.4670353799992881,-119.53993467143849,-38.77749067198239,-147.84904752422085,165.3651171539786,221.8219169179826,,,-3.0278472900390625,0.18044722080230713,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.491878391998398,-119.82542603498743,-38.48999302288838,-15.953951569624678,18.007833843231083,24.05848395912237,,,-3.0278472900390625,0.18044722080230713,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.5098724059989763,-120.17065765383876,-38.08208765416701,13.484525853497871,-16.607865778084943,21.392840933278062,,,-3.0278472900390625,0.18044722080230713,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.5273938279988215,-119.376991289605,-39.043192308049576,24.937489886119693,-30.06569486038984,39.06180243227895,,,-3.0278472900390625,0.18044722080230713,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.5441070090000721,-119.28478100662343,-39.1505190544147,2.171502415584655,-2.527486972740917,3.3322084476012357,,,-2.919111728668213,0.06192871555685997,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.5549545239991858,-119.28478100662343,-39.1505190544147,4.890759303811137,-7.978508222455957,9.358211368825376,,,-2.919111728668213,0.06192871555685997,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.5755426489995443,-118.99298111016797,-39.62654490818507,9.53668452130296,-15.475378702526086,18.177890351893353,,,-2.919111728668213,0.06192871555685997,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.5899977379995107,-118.90218378340023,-39.77264335492445,-62.78177388171207,14.886766403123147,64.52260801979087,,,-2.928894519805908,0.05046483874320984,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6020596979997208,-120.35457721913313,-39.341516208920645,-73.43437091899705,20.006808600139493,76.11096650701168,,,-2.928894519805908,0.05046483874320984,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6141131569984282,-120.67388282345591,-39.289903335126,-119.40089850843015,-25.2558567547037,122.04275015352017,,,-2.9683215618133545,0.07351234555244446,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6259447659995203,-123.16563095907678,-39.93176873015588,-148.71572275926155,-33.51779507211518,152.44608483757742,,,-2.9683215618133545,0.07351234555244446,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6363113369989151,-124.14520322315542,-40.09092349397348,10.136881086515132,0.15705293306268686,10.138097641369006,,,-2.9683215618133545,0.07351234555244446,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6477772789985465,-122.702063815816,-39.89242969573004,84.86658580220865,11.733154488830905,85.67382505749592,,,-2.9351389408111572,0.05285102128982544,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6659039959995425,-122.33854351594586,-39.83960683625593,22.606817015209344,3.7039367556612888,22.90823701311599,,,-2.9351389408111572,0.05285102128982544,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6783755109991034,-122.03470084433062,-39.78663573720927,15.72329880084908,2.8673147224203603,15.982603633269225,,,-2.9351389408111572,0.05285102128982544,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6885309899989807,-121.94646904835656,-39.76892918562366,6.994596008619737,1.261883974749253,7.107511835342108,,,-2.9351389408111572,0.05285102128982544,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.6989298579992465,-121.89176572873117,-39.760935808521864,2.5898998583566026,0.4285581880430982,2.625117787234381,,,-2.9351389408111572,0.05285102128982544,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7185368529990228,-121.93971487192677,-39.765106896538406,0.8292087071986316,0.22246622314332853,0.8585326438369616,,,-2.9517998695373535,0.04973173886537552,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7287017949984147,-121.91402870556797,-39.76055209401188,-236.51398706927966,-31.77951155187293,238.6394842306759,,,-2.9517998695373535,0.04973173886537552,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7451875869992364,-132.20441647083265,-41.14613594716521,-272.61147808651094,-36.74092152763933,275.0761954426671,,,-2.9517998695373535,0.04973173886537552,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7613670639984775,-131.03234697586166,-40.98941615127191,0.2825938327687254,4.258329800034289,4.2676963294239885,,,-2.9517998695373535,0.04973173886537552,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7774580789991887,-132.18256524513728,-41.00775983082571,-81.17823945310374,-5.384822774645272,81.35664003029984,,,-2.9393796920776367,0.039062101393938065,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7876444459998311,-133.07200214583423,-41.08998416163172,22.084686873453393,3.821097156834867,22.41281280385075,,,-2.9393796920776367,0.039062101393938065,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.7979287219986873,-131.70895184763663,-40.927199440722326,22.277254896362138,-22.02748177792955,31.328677584515265,,,-2.9393796920776367,0.039062101393938065,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8137227179995534,-134.03151836158378,-42.193317499028815,-36.48735315216436,-62.22011450605714,72.12953340482399,,,-2.9393796920776367,0.039062101393938065,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8252603439996165,-133.52060699958372,-42.75994878876198,29.94082862000505,-28.270499701088738,41.17856689834861,,,-2.9542574882507324,0.04439414292573929,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8381872849986394,-133.34127754392352,-42.823546694151254,6.091826700018828,-2.1604226516460585,6.463573205032002,,,-2.9542574882507324,0.04439414292573929,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8483083009996335,-133.34127754392352,-42.823546694151254,-9.23405014033051,-13.926791738874726,16.7099733731723,,,-2.9542574882507324,0.04439414292573929,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8584447059984086,-133.5286200067706,-43.10609654218854,-15.318163818705898,-23.102850220980713,27.719809362796475,,,-2.9542574882507324,0.04439414292573929,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8816060519984603,-133.7159624696177,-43.38864639022582,28.658637993120465,33.881273817914916,44.37632530015588,,,-2.942241668701172,0.042091961950063705,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.8954493999990518,-133.01518239278934,-42.5383437009879,28.391666014541443,35.06186033963536,45.115637527994245,,,-2.942241668701172,0.042091961950063705,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9084070819990302,-132.91691864834772,-42.403751450254624,-189.22728854313937,-44.73300981732564,194.4428165212217,,,-2.9435670375823975,0.03853991627693176,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9210497089989076,-137.73695467339087,-43.649213102081504,-185.95491757798663,-27.758774058375366,188.01537412844655,,,-2.9435670375823975,0.03853991627693176,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9370098339986725,-136.7699281431794,-42.6666819272938,23.66868350698587,24.048171053499118,33.74197845373353,,,-2.9435670375823975,0.03853991627693176,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9472411459992145,-136.7699281431794,-42.6666819272938,-15.479729323104948,5.072159211148801,16.289530962548824,,,-2.9435670375823975,0.03853991627693176,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9577126989988756,-137.09792794339756,-42.55920800619312,-15.858931220347586,5.196410246540381,16.688570307311085,,,-2.9435670375823975,0.03853991627693176,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9684516779998376,-137.09792794339756,-42.55920800619312,35.10260910530906,6.906556610065991,35.77560188463882,,,-2.9435670375823975,0.03853991627693176,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9794387679994543,-136.3176663303282,-42.405688904944604,47.736871756007986,4.306743433588963,47.930751757637964,,,-2.9454054832458496,0.039973948150873184,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,0.9941079119998903,-136.07333679156926,-42.53182148053815,7.357795019473997,-3.7983849239410574,8.280391028147106,,,-2.9454054832458496,0.039973948150873184,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0057157799983543,-136.07333679156926,-42.53182148053815,1.8688184292777805,-1.379983011595641,2.323109001726102,,,-2.9433653354644775,0.03930220380425453,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0176615359996504,-136.0280380616873,-42.56527121364469,-463.0766204213278,-78.56008163555703,469.69313685365245,,,-2.9433653354644775,0.03930220380425453,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0323031799998716,-151.18663478606967,-45.07510289646359,-1011.9971686945473,-222.98596240968664,1036.2726518043185,,,-2.9433653354644775,0.03930220380425453,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0443148069989547,-163.11267141492013,-48.26168578852642,-641.2098560370314,-196.40773905126866,670.6161938383697,,,-2.9433653354644775,0.03930220380425453,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0587132849996124,-166.27551998818234,-49.90074996684335,-78.64811061880846,-62.73326863707439,100.60312270401786,,,-2.9421029090881348,0.038316622376441956,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0741318729997147,-165.15982908427097,-50.02425376764042,106.60145289955017,9.774444656827427,107.0486316056604,,,-2.9421029090881348,0.038316622376441956,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.0906410359984875,-162.7946485681722,-49.54851140637579,73.18281200018282,14.720298745898617,74.64858449711292,,,-2.9421029090881348,0.038316622376441956,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.1078806789992086,-162.7946485681722,-49.54851140637579,-103.8479933906201,-37.53311417528357,110.42255381466754,,,-2.9421029090881348,0.038316622376441956,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.1179811029996927,-164.45809576993886,-50.14972045924232,-294.85461148715467,-90.04912830909302,308.29869838270224,,,-2.9421029090881348,0.038316622376441956,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.1347590239984129,-173.0328053965172,-52.51131607977646,-207.7519602043476,-55.72865070621151,215.09662823550664,,,-2.9419572353363037,0.03833886981010437,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.1484670209993055,-172.48355876693907,-52.32295413390065,45.578964295028754,14.982570814397604,47.97832233848892,,,-2.9419572353363037,0.03833886981010437,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.1795981799987203,-170.67498232944865,-51.76875270816523,10.239311624732181,3.4316790131429116,10.79907048766796,,,-2.9419572353363037,0.03833886981010437,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-115.65081250131058,-38.960018549470774,,,1.194321453998782,-170.85746104995417,-51.81829265758302,-11.837004549140147,-3.213550626605411,12.265463070186978,,,-2.9419572353363037,0.03833886981010437,-3.0,0.0,
