t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
17.2759,-0.11598,-0.58028,-0.11598,-0.58028,-0.14016,-0.56513,0.90605,1.71935,1.04621,2.28448,1.04621,2.28448,0.00000,0.00000,0,0.00032,-0.03373,-0.03190,-0.00000,2.44401,2.35602,0.08445,0.09059,0.00121,0.28165,0.30931,0.14222,0.13591,0.00098,-0.60312,-0.65254,-0.09576,-0.10874,0.00097,-0.44513,-0.41094,0.09260,0.05298,0.02834,-1.45608,-1.37105,-0.05889,-0.02291,-0.05394,4.97998,5.12679
17.3766,-0.06097,-0.58936,-0.06097,-0.58936,-0.08830,-0.58614,0.90934,1.73674,0.99764,2.32288,0.99764,2.32288,0.00000,0.00000,0,0.00030,-0.03436,-0.03227,-0.00494,2.42253,2.37613,0.08206,0.09058,0.00493,0.45679,0.34230,0.14015,0.13589,-0.00076,-0.52323,-0.43070,-0.09325,-0.10817,0.01022,-0.51078,-0.54635,0.09533,0.06332,0.39311,0.08894,-0.36691,-0.05906,-0.02880,-0.04164,4.73800,4.60628
17.4785,0.03706,-0.58280,0.03706,-0.58280,0.00438,-0.58668,0.91014,1.75429,0.90575,2.34098,0.90575,2.34098,0.00000,0.00000,16,0.00095,-0.03328,-0.03238,0.00033,2.34908,2.35636,0.07774,0.09054,0.00287,0.75350,0.70255,0.13608,0.13580,-0.00448,-0.23513,-0.27865,-0.09073,-0.10756,0.01091,-0.66613,-0.66954,0.09842,0.06995,0.02375,-0.87969,-0.85668,-0.05733,-0.03230,-0.02984,4.45764,4.29860
17.5782,0.06514,-0.59344,0.06514,-0.59344,0.04848,-0.58974,0.90928,1.77189,0.86081,2.36164,0.86081,2.36164,0.00000,0.00000,0,0.00030,-0.03324,-0.03245,0.00509,2.34002,2.34469,0.07558,0.09053,0.00234,0.90703,0.82491,0.13412,0.13574,0.00733,-0.17623,-0.29899,-0.08901,-0.10706,0.00509,-0.78619,-0.79795,0.10038,0.07221,0.01569,-0.86012,-0.72212,-0.05693,-0.03535,-0.02357,4.27644,4.38625
17.6790,0.08378,-0.59147,0.08378,-0.59147,0.07222,-0.59150,0.90738,1.78961,0.83516,2.38111,0.83516,2.38111,0.00000,0.00000,0,0.00031,-0.03355,-0.03253,0.00381,2.35688,2.28494,0.07432,0.09049,0.00110,0.95015,1.16827,0.13303,0.13566,-0.00956,-0.13458,-0.11361,-0.08772,-0.10665,0.00152,-0.88210,-0.87159,0.10178,0.07320,0.02180,-0.96344,-1.06697,-0.05699,-0.03732,-0.01327,4.27315,4.29496
17.7801,0.09801,-0.59208,0.09801,-0.59208,0.09071,-0.59171,0.90487,1.80737,0.81415,2.39908,0.81415,2.39908,0.00000,0.00000,0,0.00028,-0.03388,-0.03267,-0.00521,2.36694,2.31935,0.07328,0.09026,-0.00434,1.05945,0.94705,0.13214,0.13565,0.00121,-0.06002,-0.09558,-0.08657,-0.10623,-0.00003,-0.92851,-1.04493,0.10302,0.07397,0.01251,-1.04059,-1.09865,-0.05712,-0.03846,-0.00063,4.28881,4.37080
17.8823,0.11220,-0.59541,0.11220,-0.59541,0.10478,-0.59410,0.90190,1.82516,0.79712,2.41926,0.79712,2.41926,0.00000,0.00000,0,0.00034,-0.03438,-0.03273,-0.00074,2.40914,2.39920,0.07242,0.09008,-0.00059,1.09438,1.15596,0.13144,0.13561,-0.00333,-0.01407,0.03610,-0.08542,-0.10587,-0.00205,-1.02566,-0.98109,0.10423,0.07454,0.00046,-1.18822,-1.12800,-0.05743,-0.03951,-0.01489,4.23124,4.36435
17.9839,0.11855,-0.59836,0.11855,-0.59836,0.11487,-0.59624,0.89857,1.84302,0.78370,2.43926,0.78370,2.43926,0.00000,0.00000,0,0.00028,-0.03495,-0.03285,-0.00248,2.40881,2.40478,0.07173,0.08987,-0.00335,1.13100,1.11635,0.13090,0.13556,-0.00195,0.04295,0.10218,-0.08434,-0.10538,0.00926,-1.08060,-1.18528,0.10534,0.07515,0.00338,-1.25036,-1.47393,-0.05783,-0.04052,-0.01325,4.23944,4.37606
18.0862,0.12980,-0.60411,0.12980,-0.60411,0.12386,-0.60280,0.89497,1.86103,0.77111,2.46383,0.77111,2.46383,0.00000,0.00000,0,0.00025,-0.03573,-0.03295,-0.00653,2.48466,2.42048,0.07105,0.08965,-0.00724,1.20327,1.32461,0.13041,0.13555,0.00621,0.05812,0.07485,-0.08308,-0.10498,0.00898,-1.16320,-1.06247,0.10660,0.07593,0.01540,-1.29474,-1.30883,-0.05842,-0.04143,-0.01299,4.26278,4.20847
18.1875,0.14177,-0.60339,0.14177,-0.60339,0.13700,-0.60334,0.89102,1.87914,0.75402,2.48248,0.75402,2.48248,0.00000,0.00000,0,0.00060,-0.03616,-0.03304,0.00866,2.50671,2.59789,0.07019,0.08939,-0.01929,1.25582,1.33178,0.12970,0.13553,0.00647,0.13111,0.17263,-0.08199,-0.10459,-0.00578,-1.27186,-1.24564,0.10776,0.07645,0.00255,-1.41251,-1.41191,-0.05868,-0.04220,-0.00671,4.28593,4.21575
18.2915,0.15322,-0.60186,0.15322,-0.60186,0.14778,-0.60261,0.88671,1.89723,0.73893,2.49984,0.73893,2.49984,0.00000,0.00000,0,0.00029,-0.03659,-0.03319,-0.00675,2.50036,2.46020,0.06943,0.08915,0.00040,1.35387,1.39414,0.12908,0.13548,0.00282,0.14540,0.26028,-0.08098,-0.10406,0.01590,-1.30197,-1.12376,0.10881,0.07707,0.00449,-1.51377,-1.39225,-0.05893,-0.04294,-0.00275,4.29996,4.69614
18.3945,0.16134,-0.60311,0.16134,-0.60311,0.15824,-0.60222,0.88208,1.91529,0.72384,2.51750,0.72384,2.51750,0.00000,0.00000,0,0.00104,-0.03703,-0.03330,-0.01344,2.50523,2.65143,0.06867,0.08887,-0.00645,1.40847,1.30932,0.12845,0.13542,0.00367,0.20759,0.17390,-0.07997,-0.10368,0.00091,-1.40285,-1.33453,0.10987,0.07813,0.02070,-1.53752,-1.56017,-0.05920,-0.04354,0.00766,4.34103,4.11617
18.4957,0.19005,-0.59501,0.19005,-0.59501,0.17709,-0.59964,0.87703,1.93334,0.69993,2.53298,0.69993,2.53298,0.00000,0.00000,0,0.00026,-0.03720,-0.03340,-0.00258,2.57330,2.48217,0.06750,0.08852,-0.00762,1.48335,1.54538,0.12743,0.13536,-0.00687,0.25848,0.28725,-0.07887,-0.10322,0.01153,-1.50773,-1.53590,0.11109,0.08447,0.24512,-0.61549,-0.89873,-0.05916,-0.04414,0.00306,4.29529,4.10817
18.5961,0.35590,-0.57060,0.35590,-0.57060,0.30150,-0.56904,0.86968,1.95065,0.56818,2.51969,0.56818,2.51969,0.00000,0.00000,0,0.00027,-0.03399,-0.03337,-0.00280,2.34359,2.46779,0.06143,0.08669,-0.04216,1.69994,1.69668,0.12147,0.13513,-0.00773,0.64539,0.59413,-0.07687,-0.10233,0.00170,-1.58251,-1.59530,0.11401,0.10274,0.00342,-0.37382,-0.16125,-0.05522,-0.04451,0.00617,4.01463,4.06394
18.6991,0.36592,-0.56026,0.36592,-0.56026,0.35023,-0.55558,0.85959,1.96737,0.50936,2.52295,0.50936,2.52295,0.00000,0.00000,0,0.00044,-0.03295,-0.03339,-0.00771,2.24902,2.24822,0.05869,0.08240,-0.02509,1.73311,1.75513,0.11884,0.13476,-0.00591,0.85230,0.90272,-0.07560,-0.10125,-0.00008,-1.66111,-1.55781,0.11567,0.10372,0.02067,-0.41804,-0.52958,-0.05380,-0.04462,-0.00426,3.90336,3.91122
18.8007,0.36119,-0.55240,0.36119,-0.55240,0.36111,-0.55360,0.84882,1.98399,0.48771,2.53759,0.48771,2.53759,0.00000,0.00000,0,0.00094,-0.03313,-0.03341,-0.00556,2.29601,2.27794,0.05763,0.08135,-0.00988,1.78546,1.95532,0.11791,0.13470,0.00224,0.89468,0.93316,-0.07458,-0.10071,0.00072,-1.76894,-1.70235,0.11679,0.10407,0.00418,-0.52073,-0.52608,-0.05379,-0.04480,-0.01002,3.96330,3.88470
18.9019,0.36746,-0.55099,0.36746,-0.55099,0.36674,-0.55233,0.83785,2.00057,0.47111,2.55290,0.47111,2.55290,0.00000,0.00000,0,0.00028,-0.03343,-0.03339,0.00628,2.37153,2.46573,0.05680,0.08086,-0.00651,1.85316,1.84379,0.11721,0.13462,-0.00480,0.95745,0.89571,-0.07364,-0.10015,0.00541,-1.81026,-1.72808,0.11781,0.10448,0.00979,-0.57277,-0.56571,-0.05393,-0.04501,-0.01012,3.97507,4.07918
19.0034,0.36560,-0.54513,0.36560,-0.54513,0.36676,-0.54787,0.82683,2.01706,0.46007,2.56493,0.46007,2.56493,0.00000,0.00000,0,0.00030,-0.03372,-0.03343,0.00502,2.36673,2.27456,0.05624,0.08045,-0.00658,1.91855,1.79580,0.11676,0.13456,-0.00264,1.02340,1.10054,-0.07293,-0.09943,0.00719,-1.85458,-1.88620,0.11855,0.10493,-0.00253,-0.62983,-0.71497,-0.05409,-0.04519,0.00021,3.98854,4.05638
19.1071,0.37793,-0.54357,0.37793,-0.54357,0.37278,-0.54529,0.81574,2.03345,0.44295,2.57874,0.44295,2.57874,0.00000,0.00000,0,0.00027,-0.03395,-0.03348,-0.00584,2.35125,2.52485,0.05540,0.08005,-0.00882,2.00057,1.90879,0.11603,0.13450,-0.00625,1.08603,1.02810,-0.07203,-0.09857,0.01710,-1.86991,-1.91582,0.11952,0.10535,-0.00684,-0.72300,-0.68363,-0.05416,-0.04536,-0.00772,3.98631,3.91125
19.2087,0.37897,-0.53834,0.37897,-0.53834,0.37849,-0.54090,0.80444,2.04974,0.42594,2.59064,0.42594,2.59064,0.00000,0.00000,0,0.00042,-0.03411,-0.03347,-0.00037,2.36772,2.31618,0.05456,0.07963,-0.00158,2.06915,2.16494,0.11531,0.13442,-0.00027,1.17122,1.23057,-0.07122,-0.09651,0.01542,-1.83806,-1.97785,0.12042,0.10575,0.00751,-0.74404,-0.91134,-0.05417,-0.04551,0.00115,4.03678,4.12860
19.3111,0.39081,-0.53020,0.39081,-0.53020,0.38574,-0.53439,0.79296,2.06585,0.40722,2.60025,0.40722,2.60025,0.00000,0.00000,0,0.00032,-0.03413,-0.03350,-0.00775,2.34669,2.24080,0.05366,0.07915,0.00045,2.13194,2.20404,0.11450,0.13431,-0.00635,1.22607,1.20842,-0.07046,-0.09427,0.01026,-1.84400,-1.65410,0.12127,0.10623,0.00885,-0.79267,-0.75494,-0.05404,-0.04567,-0.01491,3.96492,3.91145
19.4134,0.39837,-0.52691,0.39837,-0.52691,0.39518,-0.52891,0.78122,2.08178,0.38604,2.61069,0.38604,2.61069,0.00000,0.00000,0,0.00028,-0.03415,-0.03352,-0.00345,2.37512,2.42371,0.05263,0.07858,-0.00722,2.18244,2.10709,0.11358,0.13421,-0.00110,1.36358,1.33642,-0.06962,-0.09285,0.01041,-1.83222,-1.79676,0.12222,0.10690,0.00250,-0.87045,-0.78881,-0.05388,-0.04577,-0.00897,3.99353,4.11583
19.5155,0.41604,-0.51840,0.41604,-0.51840,0.40871,-0.52256,0.76913,2.09754,0.36042,2.62010,0.36042,2.62010,0.00000,0.00000,0,0.00025,-0.03402,-0.03351,0.00611,2.40484,2.21206,0.05141,0.07777,-0.01315,2.27323,2.19933,0.11246,0.13409,0.00151,1.43891,1.37912,-0.06874,-0.09143,0.01684,-1.84764,-1.70532,0.12324,0.10753,0.01032,-0.87662,-0.78685,-0.05356,-0.04583,-0.00243,4.01037,3.80044
19.6164,0.42268,-0.51189,0.42268,-0.51189,0.41930,-0.51530,0.75666,2.11308,0.33736,2.62838,0.33736,2.62838,0.00000,0.00000,0,0.00032,-0.03391,-0.03350,0.00390,2.36063,2.41357,0.05030,0.07709,-0.00487,2.35556,2.53237,0.11145,0.13395,-0.00442,1.53852,1.58682,-0.06796,-0.09020,0.01730,-1.82786,-1.88635,0.12416,0.10808,-0.00686,-0.92845,-0.85787,-0.05327,-0.04591,-0.00829,3.99665,4.05078
19.7172,0.43703,-0.50270,0.43703,-0.50270,0.43013,-0.50757,0.74390,2.12841,0.31378,2.63598,0.31378,2.63598,0.00000,0.00000,0,0.00054,-0.03375,-0.03353,-0.00119,2.36199,2.52344,0.04918,0.07642,-0.00274,2.42040,2.39809,0.11042,0.13385,0.00490,1.62051,1.50492,-0.06719,-0.08779,0.04128,-1.67218,-1.65278,0.12506,0.10858,0.00698,-0.98384,-1.01496,-0.05294,-0.04596,-0.00215,3.98826,3.92290
19.8174,0.49683,-0.46736,0.49683,-0.46736,0.46634,-0.48637,0.73048,2.14334,0.26415,2.62971,0.26415,2.62971,0.00000,0.00000,0,0.00026,-0.03249,-0.03352,-0.00008,2.31584,2.28718,0.04689,0.07558,-0.01484,2.56392,2.49707,0.10817,0.13364,-0.00771,1.75199,1.70830,-0.06649,-0.07603,0.12529,-0.79937,-0.75972,0.12611,0.10923,0.00601,-1.04913,-1.09652,-0.05142,-0.04600,-0.00531,3.92840,3.92348
19.9178,0.52608,-0.43994,0.52608,-0.43994,0.51151,-0.44762,0.71557,2.15708,0.20405,2.60470,0.20405,2.60470,0.00000,0.00000,0,0.00027,-0.03023,-0.03345,-0.00095,2.10104,2.12769,0.04419,0.07425,-0.01004,2.70060,2.80467,0.10539,0.13326,-0.00094,2.01876,1.94885,-0.06635,-0.07348,0.00396,-1.00356,-1.11406,0.12672,0.10954,0.00003,-1.07294,-1.17344,-0.04891,-0.04600,-0.00949,3.69344,3.68028
20.0195,0.53450,-0.43773,0.53450,-0.43773,0.52795,-0.43950,0.69989,2.17033,0.17194,2.60983,0.17194,2.60983,0.00000,0.00000,0,0.00111,-0.02980,-0.03345,0.00033,2.07900,2.04987,0.04268,0.07341,-0.00474,2.80169,3.04880,0.10396,0.13285,-0.01295,2.08574,2.07052,-0.06552,-0.07321,0.00334,-1.07846,-1.20104,0.12775,0.11007,0.00526,-1.13731,-1.13578,-0.04827,-0.04601,-0.01066,3.68594,3.77050
20.1194,0.53827,-0.42516,0.53827,-0.42516,0.53537,-0.43122,0.68391,2.18339,0.14854,2.61461,0.14854,2.61461,0.00000,0.00000,0,0.00025,-0.02953,-0.03347,-0.01321,2.05342,2.04911,0.04158,0.07235,-0.00936,2.82481,2.85082,0.10292,0.13259,0.00162,2.21685,2.26223,-0.06487,-0.07262,0.00033,-1.10763,-1.13181,0.12854,0.11041,0.00671,-1.24502,-1.22677,-0.04784,-0.04600,-0.00256,3.71066,3.68061
20.2203,0.54552,-0.41728,0.54552,-0.41728,0.54179,-0.42143,0.66774,2.19614,0.12595,2.61757,0.12595,2.61757,0.00000,0.00000,0,0.00024,-0.02920,-0.03340,0.01130,2.06911,2.06443,0.04051,0.07117,-0.01025,2.85824,2.79391,0.10192,0.13232,0.00590,2.30953,2.31701,-0.06431,-0.07227,0.01474,-1.09816,-1.08133,0.12924,0.11067,-0.00196,-1.28578,-1.32108,-0.04736,-0.04599,-0.00113,3.69364,3.58342
20.3223,0.54583,-0.41173,0.54583,-0.41173,0.54561,-0.41452,0.65139,2.20865,0.10579,2.62317,0.10579,2.62317,0.00000,0.00000,0,0.00039,-0.02903,-0.03343,-0.00580,2.01571,2.08406,0.03956,0.06995,-0.01639,2.91432,2.99575,0.10103,0.13200,-0.00659,2.36421,2.45825,-0.06369,-0.07174,0.00272,-1.12912,-1.15310,0.12998,0.11102,0.00039,-1.34856,-1.40104,-0.04705,-0.04598,0.00984,3.68108,3.62132
20.4232,0.55421,-0.40712,0.55421,-0.40712,0.55043,-0.40899,0.63495,2.22098,0.08452,2.62997,0.08452,2.62997,0.00000,0.00000,0,0.00046,-0.02889,-0.03342,-0.00512,2.00740,1.98662,0.03854,0.06853,-0.01194,2.94154,2.95401,0.10010,0.13168,-0.00004,2.44815,2.45042,-0.06300,-0.07132,-0.00122,-1.17303,-1.18895,0.13079,0.11129,-0.00070,-1.40290,-1.32494,-0.04675,-0.04599,0.00524,3.64352,4.01476
20.5259,0.56007,-0.39686,0.56007,-0.39686,0.55720,-0.40092,0.61831,2.23311,0.06111,2.63403,0.06111,2.63403,0.00000,0.00000,0,0.00033,-0.02858,-0.03340,0.00051,2.01015,2.06566,0.03744,0.06723,-0.01005,3.01548,2.94578,0.09906,0.13137,0.00473,2.58983,2.61007,-0.06239,-0.07070,0.00859,-1.15740,-1.27776,0.13155,0.11170,-0.00157,-1.47819,-1.50670,-0.04629,-0.04598,0.00925,3.63571,3.62466
20.6270,0.57069,-0.38841,0.57069,-0.38841,0.56645,-0.39291,0.60144,2.24500,0.03498,2.63790,0.03498,2.63790,0.00000,0.00000,0,0.00037,-0.02822,-0.03340,-0.00160,1.96842,1.87976,0.03621,0.06585,-0.03005,3.00825,2.90514,0.09790,0.13102,-0.00391,2.68230,2.60461,-0.06172,-0.07024,0.00212,-1.18706,-1.13407,0.13238,0.11208,0.00690,-1.50215,-1.62089,-0.04576,-0.04599,0.00643,3.58988,3.71984
20.7283,0.57945,-0.37429,0.57945,-0.37429,0.57554,-0.38047,0.58428,2.25657,0.00875,2.63704,0.00875,2.63704,0.00000,0.00000,0,0.00041,-0.02766,-0.03338,-0.00452,1.92998,1.88027,0.03499,0.06360,-0.01915,3.00622,3.08361,0.09672,0.13061,0.00325,2.82057,2.87510,-0.06125,-0.06940,0.00775,-1.16663,-1.18721,0.13302,0.11244,-0.00613,-1.60312,-1.59528,-0.04504,-0.04602,-0.00785,3.52220,3.52386
20.8304,0.58398,-0.35623,0.58398,-0.35623,0.58213,-0.36381,0.56689,2.26769,-0.01525,2.63149,-0.01525,2.63149,0.00000,0.00000,0,0.00035,-0.02694,-0.03336,-0.00625,1.81597,1.75387,0.03389,0.06073,-0.03958,2.92532,2.82303,0.09562,0.13009,-0.00687,2.88889,2.85089,-0.06101,-0.06871,0.00384,-1.18997,-1.04482,0.13344,0.11283,0.00003,-1.61593,-1.58649,-0.04421,-0.04598,0.00544,3.49074,3.53832
20.9309,0.58694,-0.32738,0.58694,-0.32738,0.58646,-0.33863,0.54933,2.27815,-0.03713,2.61678,-0.03713,2.61678,0.00000,0.00000,0,0.00024,-0.02588,-0.03330,-0.00011,1.78706,1.67359,0.03293,0.05777,-0.02032,2.88455,2.75055,0.09459,0.12961,-0.00272,3.00343,3.08854,-0.06119,-0.06830,0.01220,-1.14541,-1.33496,0.13344,0.11310,-0.00132,-1.65398,-1.68786,-0.04309,-0.04599,-0.00376,3.38187,3.51358
21.0334,0.59223,-0.31637,0.59223,-0.31637,0.59036,-0.32250,0.53167,2.28800,-0.05869,2.61049,-0.05869,2.61049,0.00000,0.00000,0,0.00029,-0.02519,-0.03327,-0.00252,1.70527,1.77517,0.03195,0.05654,-0.01836,2.88289,2.81964,0.09360,0.12898,-0.00998,3.06204,3.05430,-0.06103,-0.06795,-0.00075,-1.15995,-1.14152,0.13376,0.11338,0.00553,-1.68186,-1.62072,-0.04229,-0.04596,0.00665,3.37712,3.20426
21.1353,0.60122,-0.30618,0.60122,-0.30618,0.59779,-0.31057,0.51384,2.29744,-0.08395,2.60802,-0.08395,2.60802,0.00000,0.00000,0,0.00054,-0.02457,-0.03323,0.00888,1.68272,1.63934,0.03079,0.05553,-0.02413,2.96350,3.01674,0.09245,0.12827,-0.00584,3.15166,3.23891,-0.06064,-0.06746,-0.00134,-1.19514,-1.22280,0.13433,0.11376,0.01280,-1.69953,-1.78596,-0.04154,-0.04596,0.00719,3.32700,3.33128
21.2365,0.60308,-0.29775,0.60308,-0.29775,0.60107,-0.30245,0.49584,2.30662,-0.10523,2.60907,-0.10523,2.60907,0.00000,0.00000,0,0.00025,-0.02419,-0.03321,-0.00135,1.65861,1.65323,0.02979,0.05472,-0.01259,3.01721,2.96593,0.09150,0.12737,-0.00903,3.22035,3.26883,-0.06019,-0.06705,0.00569,-1.17892,-1.21801,0.13492,0.11446,0.00705,-1.74241,-1.86668,-0.04103,-0.04598,-0.00923,3.23304,3.35601
21.3389,0.60951,-0.28060,0.60951,-0.28060,0.60566,-0.28779,0.47774,2.31543,-0.12791,2.60322,-0.12791,2.60322,0.00000,0.00000,0,0.00033,-0.02349,-0.03316,0.00375,1.61780,1.51060,0.02876,0.05381,-0.01007,3.07616,3.09694,0.09046,0.12643,-0.00659,3.29224,3.15925,-0.05999,-0.06615,0.00371,-1.15429,-1.09341,0.13528,0.11507,0.00341,-1.77163,-1.71841,-0.04022,-0.04597,-0.00797,3.18482,3.14368
21.4396,0.62060,-0.25902,0.62060,-0.25902,0.61480,-0.27008,0.45941,2.32377,-0.15539,2.59385,-0.15539,2.59385,0.00000,0.00000,0,0.00033,-0.02254,-0.03315,-0.00846,1.51313,1.73342,0.02752,0.05251,-0.02107,3.07816,3.03431,0.08919,0.12481,-0.02233,3.27512,3.33315,-0.05984,-0.06548,0.00978,-1.11893,-1.18465,0.13564,0.11660,0.02436,-1.67887,-1.83437,-0.03915,-0.04594,-0.00267,3.14518,3.11320
21.5418,0.67590,-0.21435,0.67590,-0.21435,0.64909,-0.23604,0.44049,2.33133,-0.20860,2.56738,-0.20860,2.56738,0.00000,0.00000,0,0.00032,-0.02036,-0.03306,0.00143,1.40165,1.46738,0.02515,0.04703,-0.16033,2.51987,2.60711,0.08671,0.12292,-0.02224,3.34362,3.30751,-0.05989,-0.06476,0.00851,-1.09191,-1.04411,0.13601,0.12354,0.05942,-1.20850,-1.13938,-0.03677,-0.04592,0.00365,3.01090,2.92345
21.6437,0.69183,-0.11311,0.69183,-0.11311,0.68487,-0.15317,0.42024,2.33703,-0.26464,2.49020,-0.26464,2.49020,0.00000,0.00000,0,0.00028,-0.01600,-0.03279,0.00617,1.03961,1.13740,0.02284,0.03586,-0.06093,2.33843,2.37001,0.08392,0.11988,-0.01406,3.51036,3.60120,-0.06196,-0.06464,0.00715,-0.97386,-0.98570,0.13453,0.12502,0.00024,-1.19112,-1.17187,-0.03241,-0.04587,-0.00683,2.66270,2.73816
21.7447,0.69599,-0.08794,0.69599,-0.08794,0.69345,-0.10142,0.39954,2.34053,-0.29392,2.44195,-0.29392,2.44195,0.00000,0.00000,0,0.00026,-0.01340,-0.03257,-0.00123,0.86498,0.81345,0.02167,0.03414,-0.00490,2.48623,2.44714,0.08243,0.11767,-0.02366,3.48583,3.39435,-0.06337,-0.06464,0.00836,-0.84106,-0.89581,0.13345,0.12503,0.00476,-1.15234,-1.12325,-0.02984,-0.04582,0.00150,2.48316,2.42685
21.8467,0.69755,-0.05775,0.69755,-0.05775,0.69551,-0.07568,0.37870,2.34316,-0.31681,2.41884,-0.31681,2.41884,0.00000,0.00000,0,0.00031,-0.01197,-0.03248,0.00150,0.79321,0.91690,0.02069,0.03374,0.00012,2.53857,2.54198,0.08132,0.11262,-0.08801,3.09826,3.05673,-0.06387,-0.06464,0.01001,-0.85197,-0.90566,0.13316,0.12502,0.00088,-1.21828,-1.00418,-0.02838,-0.04581,0.00032,2.38913,2.36599
21.9507,0.71039,-0.00216,0.71039,-0.00216,0.70480,-0.02522,0.35768,2.34452,-0.34712,2.36974,-0.34712,2.36974,0.00000,0.00000,0,0.00029,-0.00931,-0.03232,0.00379,0.61262,0.60734,0.01948,0.03317,-0.00127,2.63473,2.53881,0.07978,0.10618,-0.04194,2.98274,2.79245,-0.06530,-0.06465,0.00051,-0.74887,-0.86208,0.13208,0.12502,0.00128,-1.10416,-1.09370,-0.02574,-0.04575,0.00586,2.23275,2.30603
22.0531,0.72161,0.04924,0.72161,0.04924,0.71542,0.02215,0.33635,2.34438,-0.37907,2.32223,-0.37907,2.32223,0.00000,0.00000,0,0.00076,-0.00668,-0.03210,0.01262,0.41951,0.57021,0.01818,0.03261,-0.01030,2.67004,2.59621,0.07818,0.09959,-0.08215,2.60392,2.49005,-0.06662,-0.06467,0.00583,-0.65591,-0.65541,0.13110,0.12502,-0.00254,-1.08243,-0.89068,-0.02313,-0.04572,0.00816,1.99155,2.08815
22.1560,0.72851,0.07984,0.72851,0.07984,0.72552,0.06615,0.31469,2.34286,-0.41083,2.27671,-0.41083,2.27671,0.00000,0.00000,0,0.00134,-0.00414,-0.03181,0.00281,0.16807,0.36896,0.01688,0.03197,-0.01391,2.70257,2.81741,0.07658,0.09489,-0.02234,2.65854,2.61026,-0.06787,-0.06473,-0.00093,-0.59558,-0.58764,0.13019,0.12503,-0.00075,-1.00197,-0.99636,-0.02059,-0.04568,0.00236,1.80717,1.69965
22.2554,0.72947,0.09043,0.72947,0.09043,0.72842,0.08366,0.29285,2.34053,-0.43556,2.25687,-0.43556,2.25687,0.00000,0.00000,0,0.00025,-0.00281,-0.03158,0.00348,0.08355,-0.01944,0.01581,0.03140,-0.00214,2.81210,2.77593,0.07540,0.09365,-0.01529,2.67774,2.76354,-0.06820,-0.06475,0.00118,-0.58722,-0.54564,0.13007,0.12503,0.00202,-1.03936,-0.95857,-0.01920,-0.04568,-0.00986,1.65894,1.66583
22.3571,0.72507,0.09786,0.72507,0.09786,0.72609,0.09426,0.27104,2.33781,-0.45504,2.24355,-0.45504,2.24355,0.00000,0.00000,0,0.00030,-0.00186,-0.03142,-0.00275,-0.01093,-0.03767,0.01496,0.03093,-0.00975,2.81728,2.97080,0.07447,0.09278,-0.01705,2.72714,2.68613,-0.06837,-0.06477,-0.00268,-0.56956,-0.59980,0.13007,0.12501,-0.00685,-1.05782,-1.06082,-0.01819,-0.04564,-0.00183,1.57068,1.41815
22.4592,0.72688,0.10793,0.72688,0.10793,0.72589,0.10296,0.24927,2.33483,-0.47662,2.23188,-0.47662,2.23188,0.00000,0.00000,0,0.00029,-0.00094,-0.03128,0.00474,-0.10306,-0.20156,0.01400,0.03048,-0.00535,2.92037,2.99043,0.07346,0.09212,-0.00538,2.79299,2.83830,-0.06843,-0.06477,-0.00087,-0.56044,-0.56390,0.13019,0.12502,0.00162,-1.05009,-1.05279,-0.01719,-0.04559,0.01135,1.50347,1.46807
22.5595,0.73101,0.11449,0.73101,0.11449,0.72915,0.11145,0.22744,2.33158,-0.50171,2.22014,-0.50171,2.22014,0.00000,0.00000,0,0.00027,0.00006,-0.03111,-0.00247,-0.21342,-0.08638,0.01288,0.03004,-0.00925,2.96811,2.92279,0.07228,0.09141,-0.00258,2.87939,3.06254,-0.06842,-0.06479,-0.00812,-0.58032,-0.50470,0.13039,0.12503,0.00578,-1.08164,-1.19616,-0.01610,-0.04558,0.00115,1.34869,1.26816
22.6601,0.73275,0.12107,0.73275,0.12107,0.73261,0.11736,0.20549,2.32813,-0.52711,2.21077,-0.52711,2.21077,0.00000,0.00000,0,0.00027,0.00096,-0.03088,0.00576,-0.28853,-0.32488,0.01174,0.02955,-0.00981,3.04009,3.06585,0.07110,0.09071,-0.01614,2.89074,2.78806,-0.06831,-0.06479,-0.00620,-0.57653,-0.48310,0.13069,0.12505,0.01040,-1.08955,-1.10171,-0.01509,-0.04555,0.00520,1.23427,1.26626
22.7626,0.72930,0.12491,0.72930,0.12491,0.73033,0.12218,0.18355,2.32452,-0.54678,2.20233,-0.54678,2.20233,0.00000,0.00000,0,0.00108,0.00171,-0.03065,0.00790,-0.37839,-0.39137,0.01086,0.02903,-0.00907,3.10666,3.25401,0.07019,0.09011,0.00292,3.00313,3.10405,-0.06828,-0.06477,0.00415,-0.56379,-0.60454,0.13088,0.12502,-0.00188,-1.12895,-1.09629,-0.01426,-0.04553,-0.00469,1.10774,1.07132
