t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
56.3434,0.60201,-0.23812,0.60201,-0.23812,0.59931,-0.23969,0.74161,2.51505,0.14231,2.75474,0.14231,2.75474,0.00000,0.00000,0,0.00031,-0.10115,-0.10814,-0.00031,1.38341,1.28941,-0.02507,0.00026,0.00085,2.56647,2.54330,0.03734,0.05891,-0.00403,2.00934,2.06776,-0.12475,-0.13718,0.00502,-0.75993,-0.84060,0.06833,0.03667,0.00934,-0.72157,-0.75081,-0.11885,-0.07666,0.00779,5.01237,4.87087
56.4449,0.60807,-0.23574,0.60807,-0.23574,0.60537,-0.23725,0.72353,2.52221,0.11816,2.75946,0.11816,2.75946,0.00000,0.00000,0,0.00028,-0.10086,-0.10810,0.00936,1.37453,1.36794,-0.02621,-0.00010,-0.00854,2.64008,2.68639,0.03627,0.05871,-0.00109,2.10640,1.86463,-0.12409,-0.13668,0.00196,-0.79783,-0.85648,0.06913,0.03721,0.01694,-0.78465,-0.77161,-0.11839,-0.07666,0.00744,5.06346,5.06786
56.5453,0.61300,-0.23254,0.61300,-0.23254,0.61086,-0.23417,0.70527,2.52928,0.09441,2.76345,0.09441,2.76345,0.00000,0.00000,0,0.00033,-0.10055,-0.10809,-0.00207,1.30994,1.32015,-0.02733,-0.00052,-0.00275,2.75555,2.80489,0.03521,0.05848,-0.00113,2.17271,2.16342,-0.12346,-0.13622,0.01017,-0.78894,-0.67307,0.06990,0.03758,0.00119,-0.90099,-0.98943,-0.11792,-0.07668,0.00123,5.07918,5.09126
56.6456,0.62151,-0.22435,0.62151,-0.22435,0.61769,-0.22729,0.68683,2.53618,0.06914,2.76348,0.06914,2.76348,0.00000,0.00000,0,0.00029,-0.10004,-0.10808,-0.00222,1.27790,1.34433,-0.02851,-0.00086,-0.00415,2.81510,2.83322,0.03408,0.05819,0.00487,2.28051,2.39322,-0.12297,-0.13569,0.00630,-0.83252,-0.91864,0.07056,0.03794,0.00788,-0.96007,-0.89589,-0.11727,-0.07671,-0.01321,5.10969,5.04815
56.7470,0.62745,-0.21926,0.62745,-0.21926,0.62496,-0.22212,0.66816,2.54291,0.04320,2.76503,0.04320,2.76503,0.00000,0.00000,0,0.00028,-0.09958,-0.10803,0.00526,1.22084,1.23164,-0.02973,-0.00126,-0.00726,2.92864,3.06467,0.03292,0.05791,0.00404,2.39107,2.22748,-0.12241,-0.13518,-0.00432,-0.88774,-0.76064,0.07129,0.03828,-0.01004,-1.05261,-1.06275,-0.11665,-0.07668,-0.00264,5.16540,5.21333
56.8481,0.63508,-0.21655,0.63508,-0.21655,0.63077,-0.21825,0.64932,2.54950,0.01855,2.76775,0.01855,2.76775,0.00000,0.00000,0,0.00031,-0.09920,-0.10800,0.00571,1.17648,1.12595,-0.03088,-0.00158,-0.00459,3.02088,2.93192,0.03182,0.05761,-0.00144,2.46165,2.35864,-0.12182,-0.13451,0.00650,-0.90398,-0.82526,0.07204,0.03867,0.01663,-1.09772,-1.00334,-0.11611,-0.07666,0.01110,5.22550,5.13906
56.9512,0.63994,-0.21658,0.63994,-0.21658,0.63745,-0.21693,0.63027,2.55601,-0.00718,2.77295,-0.00718,2.77295,0.00000,0.00000,0,0.00096,-0.09890,-0.10798,-0.00557,1.14196,1.00123,-0.03210,-0.00192,0.00005,3.16605,3.04213,0.03068,0.05729,-0.00260,2.55608,2.53197,-0.12111,-0.13380,0.00812,-0.90387,-0.77515,0.07290,0.03903,0.00331,-1.20320,-1.03774,-0.11564,-0.07668,0.00170,5.23139,5.17277
57.0532,0.64992,-0.21128,0.64992,-0.21128,0.64605,-0.21365,0.61099,2.56247,-0.03506,2.77613,-0.03506,2.77613,0.00000,0.00000,0,0.00035,-0.09847,-0.10793,0.00044,1.11288,1.14445,-0.03341,-0.00233,-0.00930,3.24086,3.23987,0.02944,0.05690,-0.00887,2.67474,2.82473,-0.12044,-0.13270,0.01155,-0.87990,-0.79213,0.07375,0.03942,0.00503,-1.32095,-1.25595,-0.11503,-0.07669,0.00704,5.28185,5.29357
57.1535,0.66274,-0.19742,0.66274,-0.19742,0.65727,-0.20303,0.59140,2.56870,-0.06587,2.77173,-0.06587,2.77173,0.00000,0.00000,0,0.00027,-0.09766,-0.10786,0.01152,1.08077,1.04514,-0.03483,-0.00272,-0.00114,3.37477,3.34456,0.02804,0.05641,-0.00714,2.78419,2.75359,-0.12002,-0.13113,0.02011,-0.81669,-0.89190,0.07438,0.03980,0.00153,-1.40319,-1.43584,-0.11406,-0.07668,0.00430,5.30494,5.29771
57.2544,0.68859,-0.18214,0.68859,-0.18214,0.67635,-0.18941,0.57138,2.57456,-0.10497,2.76397,-0.10497,2.76397,0.00000,0.00000,0,0.00026,-0.09655,-0.10780,0.00324,0.97144,0.94156,-0.03662,-0.00336,-0.01794,3.47212,3.54458,0.02626,0.05583,-0.01270,2.88740,2.80781,-0.11958,-0.12764,0.08253,-0.45513,-0.73329,0.07510,0.04025,0.00078,-1.46868,-1.49769,-0.11276,-0.07669,0.00183,5.26184,5.20264
57.3550,0.77649,-0.08214,0.77649,-0.08214,0.74715,-0.13112,0.54996,2.57947,-0.19719,2.71060,-0.19719,2.71060,0.00000,0.00000,0,0.00028,-0.09245,-0.10763,0.00157,0.64669,0.64576,-0.04071,-0.00503,-0.04199,3.70367,3.68422,0.02193,0.05455,-0.02877,3.15130,2.98267,-0.11998,-0.11115,0.00853,0.32694,0.37543,0.07546,0.04092,-0.00220,-1.55438,-1.43368,-0.10835,-0.07668,0.00471,5.11041,5.24573
57.4556,0.79548,-0.03479,0.79548,-0.03479,0.78520,-0.07354,0.52676,2.58238,-0.25844,2.65592,-0.25844,2.65592,0.00000,0.00000,0,0.00027,-0.08893,-0.10716,0.00356,0.44826,0.54487,-0.04335,-0.01189,-0.13728,3.16363,3.05311,0.01898,0.05233,-0.02205,3.25062,3.20804,-0.12103,-0.11099,-0.00593,0.42315,0.26095,0.07497,0.04101,-0.01099,-1.60134,-1.59714,-0.10470,-0.07666,0.00325,4.89826,4.74821
57.5561,0.79350,0.08937,0.79350,0.08937,0.79446,0.02993,0.50298,2.58292,-0.29148,2.55299,-0.29148,2.55299,0.00000,0.00000,0,0.00030,-0.08395,-0.10670,0.00498,0.22669,0.29268,-0.04449,-0.02759,-0.04542,2.54474,2.55680,0.01714,0.04988,-0.01238,3.22686,3.34118,-0.12461,-0.11100,-0.00403,0.60444,0.47453,0.07191,0.04107,-0.00334,-1.44708,-1.64393,-0.09997,-0.07662,0.00971,4.69843,4.65133
57.6578,0.80524,0.09885,0.80524,0.09885,0.80019,0.08518,0.47909,2.58086,-0.32109,2.49567,-0.32109,2.49567,0.00000,0.00000,0,0.00029,-0.08095,-0.10588,0.00181,-0.01936,0.03669,-0.04565,-0.02901,-0.00157,2.67734,2.63520,0.01560,0.04832,-0.00901,3.29057,3.44580,-0.12638,-0.11117,0.00161,0.84678,0.81136,0.07049,0.04107,-0.00296,-1.35440,-1.42511,-0.09704,-0.07662,0.00439,4.47301,4.26970
57.7604,0.81083,0.11038,0.81083,0.11038,0.80745,0.10289,0.45497,2.57797,-0.35248,2.47508,-0.35248,2.47508,0.00000,0.00000,0,0.00041,-0.07946,-0.10558,0.00156,-0.11152,-0.15644,-0.04703,-0.02941,0.00068,2.76404,2.63526,0.01412,0.04660,-0.02427,3.28591,3.34267,-0.12661,-0.11117,0.00890,0.87264,0.79020,0.07052,0.04107,0.00064,-1.44516,-1.43938,-0.09545,-0.07662,-0.00085,4.44048,4.45110
57.8610,0.81391,0.12169,0.81391,0.12169,0.81104,0.11552,0.43068,2.57466,-0.38036,2.45914,-0.38036,2.45914,0.00000,0.00000,0,0.00034,-0.07823,-0.10535,0.00219,-0.21252,-0.26541,-0.04826,-0.02981,-0.00654,2.84650,2.82238,0.01280,0.04470,-0.02194,3.34175,3.37613,-0.12672,-0.11121,0.00302,0.86603,0.86163,0.07064,0.04107,0.00153,-1.50320,-1.60082,-0.09413,-0.07660,0.00754,4.42411,4.29345
57.9620,0.82111,0.15438,0.82111,0.15438,0.81757,0.13735,0.40623,2.57088,-0.41133,2.43353,-0.41133,2.43353,0.00000,0.00000,0,0.00038,-0.07653,-0.10498,0.00070,-0.36668,-0.32500,-0.04960,-0.03037,-0.00444,2.94892,2.86035,0.01132,0.03935,-0.08308,2.95210,2.85724,-0.12717,-0.11123,0.00521,0.94755,0.97002,0.07046,0.04111,0.00113,-1.52788,-1.51292,-0.09236,-0.07659,0.00723,4.34723,4.17195
58.0648,0.82457,0.21525,0.82457,0.21525,0.82327,0.18984,0.38159,2.56583,-0.44168,2.37599,-0.44168,2.37599,0.00000,0.00000,0,0.00125,-0.07352,-0.10435,0.00217,-0.60799,-0.57335,-0.05079,-0.03122,-0.02175,2.95223,2.96980,0.00975,0.03043,-0.08792,2.54795,2.49558,-0.12894,-0.11133,0.00161,1.07596,1.07190,0.06906,0.04110,-0.00145,-1.48036,-1.41658,-0.08941,-0.07660,-0.00912,4.14506,4.04922
58.1659,0.83091,0.27216,0.83091,0.27216,0.82934,0.25001,0.35678,2.55899,-0.47256,2.30897,-0.47256,2.30897,0.00000,0.00000,0,0.00026,-0.07009,-0.10330,0.01578,-0.78028,-0.77283,-0.05196,-0.03268,-0.00655,3.01988,2.87898,0.00811,0.02579,-0.01642,2.65253,2.63527,-0.13109,-0.11151,-0.00938,1.22340,1.30843,0.06730,0.04111,0.00054,-1.40367,-1.53233,-0.08608,-0.07656,-0.00181,3.96350,4.03487
58.2665,0.83288,0.28748,0.83288,0.28748,0.83122,0.27721,0.33188,2.55096,-0.49934,2.27374,-0.49934,2.27374,0.00000,0.00000,0,0.00029,-0.06808,-0.10249,0.01082,-0.89181,-1.00102,-0.05307,-0.03430,-0.02888,2.92848,2.78093,0.00678,0.02509,-0.01097,2.71449,2.71260,-0.13201,-0.11162,-0.00678,1.28010,1.22425,0.06666,0.04111,0.00393,-1.45099,-1.39687,-0.08406,-0.07653,0.01167,3.92946,4.04730
58.3699,0.83006,0.31477,0.83006,0.31477,0.83112,0.30241,0.30693,2.54221,-0.52419,2.23979,-0.52419,2.23979,0.00000,0.00000,0,0.00213,-0.06616,-0.10190,0.00102,-1.04576,-0.98928,-0.05409,-0.03708,-0.03113,2.86100,2.76569,0.00554,0.02461,-0.00918,2.80118,2.76753,-0.13292,-0.11173,-0.00160,1.39661,1.42162,0.06601,0.04112,0.00410,-1.46434,-1.57163,-0.08213,-0.07649,0.01318,3.81165,3.76456
58.4696,0.83319,0.32567,-0.16681,0.32567,0.07240,0.32084,0.24865,2.53275,0.17625,2.21191,0.17625,2.21191,1.00000,0.00000,0,0.00035,-0.07910,-0.10167,-0.00272,-0.10374,-0.23310,-0.02144,-0.03781,0.00187,0.46908,0.77777,0.03706,0.02551,-0.00120,0.50777,0.73739,-0.14767,-0.11352,-0.01859,2.53417,2.48679,0.04678,0.04107,-0.00725,-0.09349,-0.27477,-0.09932,-0.07668,-0.00507,5.25019,5.27522
58.5712,0.83074,0.32325,-0.16926,0.32325,-0.12851,0.32360,0.25090,2.52306,0.37941,2.19946,0.37941,2.19946,1.00000,0.00000,0,0.00038,-0.08266,-0.10212,-0.00235,-0.05928,-0.06243,-0.01196,-0.03476,-0.00024,0.25549,0.33325,0.04618,0.02628,0.00017,0.15392,0.09364,-0.15213,-0.11435,0.00230,2.62780,2.67585,0.04102,0.04105,0.00751,0.16056,0.13769,-0.10415,-0.07669,0.00336,5.33685,5.35940
58.6732,0.83615,0.32228,-0.16385,0.32228,-0.15873,0.32298,0.25544,2.51336,0.41417,2.19038,0.41417,2.19038,1.00000,0.00000,0,0.00139,-0.08298,-0.10208,0.00788,-0.13603,-0.11485,-0.01032,-0.03474,0.00067,0.27744,0.41552,0.04771,0.02629,-0.00062,0.22319,0.13355,-0.15317,-0.11449,0.00073,2.68580,2.55099,0.03977,0.04105,0.00292,0.11302,0.19084,-0.10472,-0.07669,0.00065,5.29054,5.30678
58.7729,0.83648,0.32550,-0.16352,0.32550,-0.16290,0.32450,0.26030,2.50365,0.42320,2.17915,0.42320,2.17915,1.00000,0.00000,0,0.00027,-0.08269,-0.10207,0.00236,-0.20593,-0.06087,-0.00986,-0.03474,-0.00847,0.21019,0.31914,0.04808,0.02631,0.00662,0.19904,0.23873,-0.15381,-0.11470,-0.00640,2.73157,2.78618,0.03911,0.04106,0.00823,0.16597,0.15438,-0.10453,-0.07669,0.00529,5.33274,5.42150
58.8737,0.83186,0.32571,-0.16814,0.32571,-0.16639,0.32539,0.26525,2.49389,0.43164,2.16850,0.43164,2.16850,1.00000,0.00000,0,0.00027,-0.08242,-0.10205,0.00092,-0.24587,-0.30911,-0.00943,-0.03466,0.00049,0.18619,0.14957,0.04843,0.02634,0.00007,0.13704,0.17023,-0.15441,-0.11496,0.00209,2.83192,2.68209,0.03848,0.04103,-0.00316,0.17582,0.24000,-0.10435,-0.07671,0.00419,5.38078,5.29324
58.9745,0.83176,0.33013,-0.16824,0.33013,-0.16799,0.32794,0.27027,2.48409,0.43826,2.15615,0.43826,2.15615,1.00000,0.00000,0,0.00028,-0.08203,-0.10203,-0.00116,-0.29462,-0.36304,-0.00907,-0.03448,0.00535,0.17484,0.26166,0.04869,0.02642,0.00668,0.12026,0.14798,-0.15505,-0.11533,-0.00561,2.88968,3.03892,0.03784,0.04106,0.00803,0.23539,0.25667,-0.10406,-0.07670,0.00048,5.41186,5.26097
59.0752,0.83482,0.32900,-0.16518,0.32900,-0.16545,0.32877,0.27526,2.47424,0.44071,2.14547,0.44071,2.14547,1.00000,0.00000,0,0.00031,-0.08163,-0.10200,0.00076,-0.37170,-0.33020,-0.00892,-0.03414,0.00560,0.10169,0.01274,0.04876,0.02646,-0.00212,0.04760,0.04860,-0.15553,-0.11568,-0.00486,2.98312,3.03649,0.03737,0.04102,-0.00066,0.25525,0.33425,-0.10372,-0.07669,0.01063,5.43848,5.65732
59.1762,0.83349,0.32834,-0.16651,0.32834,-0.16579,0.32860,0.28022,2.46438,0.44601,2.13577,0.44601,2.13577,1.00000,0.00000,0,0.00028,-0.08134,-0.10197,0.00211,-0.43695,-0.51969,-0.00864,-0.03393,0.00783,0.06806,0.17076,0.04897,0.02652,-0.00231,-0.00743,-0.18238,-0.15604,-0.11604,-0.00736,3.06352,2.82768,0.03686,0.04098,-0.00256,0.29740,0.30136,-0.10350,-0.07669,0.00544,5.46096,5.46231
59.2776,0.83512,0.32645,-0.16488,0.32645,-0.16542,0.32652,0.28519,2.45456,0.45061,2.12804,0.45061,2.12804,1.00000,0.00000,0,0.00030,-0.08110,-0.10193,0.01374,-0.42418,-0.35739,-0.00840,-0.03368,0.00975,0.00280,-0.01225,0.04915,0.02663,0.00021,-0.02462,-0.02086,-0.15644,-0.11650,-0.00392,3.15487,3.12614,0.03645,0.04097,0.00237,0.33460,0.30076,-0.10333,-0.07672,0.00165,5.54038,5.53787
59.3823,0.83406,0.32639,-0.16594,0.32639,-0.16570,0.32629,0.29016,2.44478,0.45586,2.11848,0.45586,2.11848,1.00000,0.00000,0,0.00131,-0.08081,-0.10192,-0.00481,-0.53703,-0.54703,-0.00812,-0.03340,0.00684,-0.00096,-0.05325,0.04936,0.02674,-0.00407,-0.08679,-0.16504,-0.15694,-0.11700,-0.01405,3.20205,3.17623,0.03595,0.04092,-0.00351,0.36214,0.30354,-0.10310,-0.07674,-0.00508,5.53400,5.60826
59.4849,0.83352,0.32255,-0.16648,0.32255,-0.16678,0.32367,0.29516,2.43503,0.46195,2.11136,0.46195,2.11136,1.00000,0.00000,0,0.00199,-0.08063,-0.10187,0.00711,-0.58014,-0.54884,-0.00781,-0.03309,0.00295,-0.05927,-0.11504,0.04961,0.02689,0.00019,-0.14233,-0.09919,-0.15735,-0.11754,-0.00739,3.25946,3.29941,0.03552,0.04085,-0.00990,0.40824,0.45244,-0.10300,-0.07674,-0.00277,5.56049,5.62587
59.5844,0.83340,0.31950,-0.16660,0.31950,-0.16626,0.32047,0.30015,2.42539,0.46642,2.10491,0.46642,2.10491,1.00000,0.00000,0,0.00030,-0.08045,-0.10184,0.00043,-0.64125,-0.56043,-0.00758,-0.03275,-0.00074,-0.12588,-0.15988,0.04979,0.02706,0.01173,-0.15694,-0.17325,-0.15770,-0.11805,-0.00841,3.32949,3.40366,0.03516,0.04086,0.00409,0.42585,0.33993,-0.10287,-0.07674,0.00131,5.61267,5.89917
59.6857,0.83196,0.31820,-0.16804,0.31820,-0.16703,0.31900,0.30515,2.41580,0.47218,2.09680,0.47218,2.09680,1.00000,0.00000,0,0.00028,-0.08023,-0.10179,0.00105,-0.66494,-0.76663,-0.00728,-0.03235,0.00578,-0.16343,-0.15075,0.05003,0.02720,-0.00572,-0.21699,-0.30588,-0.15815,-0.11873,-0.00887,3.38974,3.25691,0.03470,0.04081,0.00369,0.46359,0.35815,-0.10272,-0.07676,-0.00393,5.65278,5.65454
59.7872,0.82715,0.31296,-0.17285,0.31296,-0.17084,0.31520,0.31023,2.40630,0.48107,2.09110,0.48107,2.09110,1.00000,0.00000,0,0.00039,-0.08017,-0.10175,0.00074,-0.71552,-0.66126,-0.00685,-0.03216,-0.00123,-0.24541,-0.23174,0.05041,0.02739,0.00138,-0.27901,-0.28708,-0.15855,-0.11974,0.00255,3.47160,3.49159,0.03425,0.04076,0.00835,0.51620,0.50557,-0.10273,-0.07674,0.00515,5.74132,5.75886
59.8915,0.82176,0.31020,-0.17824,0.31020,-0.17636,0.31159,0.31546,2.39691,0.49182,2.08532,0.49182,2.08532,1.00000,0.00000,0,0.00194,-0.08014,-0.10173,-0.00143,-0.74332,-0.74697,-0.00633,-0.03183,0.00338,-0.26897,-0.34132,0.05087,0.02757,0.00263,-0.33783,-0.36602,-0.15900,-0.12162,-0.01583,3.38115,3.32045,0.03375,0.04068,-0.00578,0.52904,0.48258,-0.10280,-0.07675,-0.00081,5.77501,5.92575
59.9906,0.80720,0.30193,-0.19280,0.30193,-0.18666,0.30571,0.32092,2.38766,0.50758,2.08195,0.50758,2.08195,1.00000,0.00000,0,0.00030,-0.08032,-0.10168,0.00028,-0.77961,-0.96827,-0.00559,-0.03144,0.01238,-0.32962,-0.34691,0.05157,0.02777,0.00233,-0.39949,-0.38175,-0.15944,-0.12592,-0.08285,3.02044,3.18401,0.03321,0.04064,0.00714,0.60118,0.53354,-0.10308,-0.07677,-0.00062,5.83059,5.79756
60.0937,0.75109,0.25748,-0.24891,0.25748,-0.22338,0.27912,0.32706,2.37886,0.55044,2.09973,0.55044,2.09973,1.00000,0.00000,0,0.00026,-0.08192,-0.10167,-0.00447,-0.71405,-0.79959,-0.00366,-0.03078,0.01509,-0.48369,-0.42190,0.05357,0.02807,0.00567,-0.56586,-0.59523,-0.15954,-0.13764,-0.05846,2.45807,2.37133,0.03277,0.04058,0.00730,0.64139,0.67363,-0.10487,-0.07681,-0.00901,5.94540,6.05520
60.1948,0.73283,0.24700,-0.26717,0.24700,-0.25569,0.25454,0.33442,2.37102,0.59011,2.11647,0.59011,2.11647,1.00000,0.00000,0,0.00026,-0.08342,-0.10171,-0.01104,-0.65886,-0.61583,-0.00189,-0.02984,0.00484,-0.60005,-0.46239,0.05541,0.02889,0.01200,-0.64625,-0.65396,-0.15962,-0.13986,-0.01041,2.46391,2.49249,0.03238,0.04051,0.00006,0.64323,0.65392,-0.10654,-0.07679,0.00319,5.95546,6.10440
60.2964,0.72639,0.24311,-0.27361,0.24311,-0.26871,0.24591,0.34233,2.36355,0.61104,2.11765,0.61104,2.11765,1.00000,0.00000,0,0.00093,-0.08389,-0.10170,-0.00152,-0.63661,-0.61699,-0.00092,-0.02928,0.00050,-0.67598,-0.69979,0.05636,0.02961,0.01466,-0.69758,-0.76849,-0.15998,-0.14034,0.00708,2.54343,2.63828,0.03188,0.04043,-0.00354,0.66668,0.60190,-0.10713,-0.07679,0.00209,5.97380,6.02728
60.3964,0.71973,0.23335,-0.28027,0.23335,-0.27649,0.23818,0.35054,2.35630,0.62703,2.11812,0.62703,2.11812,1.00000,0.00000,0,0.00027,-0.08423,-0.10168,-0.00195,-0.67989,-0.65271,-0.00018,-0.02885,0.00625,-0.72092,-0.74711,0.05708,0.03055,0.01205,-0.75188,-0.81779,-0.16027,-0.14075,-0.00129,2.55814,2.51703,0.03148,0.04036,-0.00724,0.71847,0.69425,-0.10757,-0.07680,0.00437,5.96650,5.93144
60.4969,0.71878,0.20690,-0.28122,0.20690,-0.27967,0.22143,0.35889,2.34940,0.63856,2.12797,0.63856,2.12797,1.00000,0.00000,0,0.00028,-0.08487,-0.10167,0.00477,-0.67613,-0.75033,0.00032,-0.02846,-0.00224,-0.78579,-0.77186,0.05763,0.03504,0.11761,-0.21799,-0.43893,-0.16009,-0.14109,0.00094,2.56342,2.61671,0.03155,0.04037,0.00730,0.78026,0.73180,-0.10824,-0.07682,-0.00523,5.93016,5.88911
60.5997,0.71340,0.15966,-0.28660,0.15966,-0.28591,0.17711,0.36740,2.34357,0.65331,2.16646,0.65331,2.16646,1.00000,0.00000,0,0.00035,-0.08678,-0.10172,-0.00573,-0.57600,-0.50855,0.00086,-0.02802,0.00615,-0.83974,-0.84429,0.05842,0.04123,0.03613,-0.17755,-0.14199,-0.15879,-0.14122,0.01127,2.50320,2.32681,0.03263,0.04034,0.00096,0.67262,0.69945,-0.11007,-0.07681,-0.00262,5.96689,5.95410
60.7035,0.70596,0.08991,-0.29404,0.08991,-0.28762,0.12653,0.37597,2.33902,0.66358,2.21250,0.66358,2.21250,1.00000,0.00000,0,0.00098,-0.08891,-0.10173,-0.00238,-0.46649,-0.62096,0.00117,-0.02752,0.00272,-0.88172,-0.84508,0.05903,0.05082,0.06588,0.45053,0.48059,-0.15709,-0.14129,0.00539,2.43868,2.38074,0.03411,0.04034,0.00029,0.55744,0.61400,-0.11207,-0.07678,0.00842,5.95135,5.87873
60.8040,0.70670,0.06904,-0.29330,0.06904,-0.29405,0.08350,0.38476,2.33609,0.67881,2.25259,0.67881,2.25259,1.00000,0.00000,0,0.00028,-0.09090,-0.10178,0.00005,-0.36982,-0.32388,0.00173,-0.02709,0.00002,-0.93275,-0.93828,0.05984,0.05331,0.01055,0.38308,0.35026,-0.15574,-0.14133,-0.00841,2.35258,2.39385,0.03524,0.04038,0.01142,0.54734,0.58932,-0.11398,-0.07680,0.00221,5.95907,5.98305
60.9052,0.69859,0.06517,-0.30141,0.06517,-0.29932,0.06880,0.39369,2.33389,0.69301,2.26509,0.69301,2.26509,1.00000,0.00000,0,0.00028,-0.09171,-0.10180,-0.00014,-0.33620,-0.41720,0.00234,-0.02662,0.00635,-1.01340,-1.06941,0.06052,0.05418,0.00265,0.34355,0.30272,-0.15550,-0.14134,-0.00578,2.36996,2.41724,0.03535,0.04035,0.00342,0.56299,0.53847,-0.11482,-0.07683,-0.00612,5.91581,6.00778
61.0069,0.70507,0.06122,-0.29493,0.06122,-0.29727,0.06368,0.40265,2.33193,0.69992,2.26825,0.69992,2.26825,1.00000,0.00000,0,0.00070,-0.09198,-0.10180,-0.00145,-0.35420,-0.37322,0.00265,-0.02603,0.01064,-1.01225,-1.02507,0.06084,0.05462,0.00117,0.34114,0.43526,-0.15550,-0.14141,-0.00400,2.37356,2.44525,0.03529,0.04035,0.00356,0.58058,0.57027,-0.11512,-0.07681,-0.00079,5.94749,5.96537
61.1077,0.70354,0.05793,-0.29646,0.05793,-0.29664,0.05933,0.41155,2.33011,0.70819,2.27077,0.70819,2.27077,1.00000,0.00000,0,0.00032,-0.09225,-0.10180,-0.00091,-0.35902,-0.32326,0.00303,-0.02526,0.00563,-1.05775,-1.05411,0.06122,0.05484,0.00308,0.32345,0.40401,-0.15556,-0.14142,0.01558,2.46063,2.40892,0.03517,0.04034,0.00117,0.58043,0.58131,-0.11543,-0.07684,-0.00626,5.89795,5.70035
61.2082,0.70037,0.04534,-0.29963,0.04534,-0.29765,0.05000,0.42045,2.32849,0.71810,2.27848,0.71810,2.27848,1.00000,0.00000,0,0.00027,-0.09277,-0.10179,0.00003,-0.33808,-0.39264,0.00346,-0.02387,0.02224,-1.00570,-1.08197,0.06169,0.05506,-0.00122,0.30208,0.38799,-0.15543,-0.14152,-0.00470,2.45073,2.39846,0.03520,0.04036,0.00785,0.58887,0.55038,-0.11598,-0.07684,-0.00803,5.89459,5.93813
61.3101,0.70255,0.03558,-0.29745,0.03558,-0.29786,0.04019,0.42940,2.32716,0.72726,2.28697,0.72726,2.28697,1.00000,0.00000,0,0.00033,-0.09331,-0.10182,-0.00459,-0.31521,-0.29882,0.00385,-0.02227,0.01363,-1.00456,-0.94686,0.06213,0.05529,-0.00507,0.25063,0.33221,-0.15526,-0.14159,-0.00815,2.43789,2.40308,0.03529,0.04034,0.00193,0.60215,0.51303,-0.11654,-0.07685,-0.00954,5.93676,5.98204
61.4126,0.70335,0.02921,-0.29665,0.02921,-0.29686,0.03203,0.43832,2.32611,0.73518,2.29408,0.73518,2.29408,1.00000,0.00000,0,0.00030,-0.09377,-0.10182,-0.00231,-0.32369,-0.38646,0.00420,-0.02151,0.00848,-1.06178,-1.00446,0.06251,0.05550,-0.00067,0.25720,0.26063,-0.15512,-0.14166,-0.00974,2.41608,2.49683,0.03535,0.04035,0.00258,0.60302,0.71932,-0.11702,-0.07686,-0.01081,5.93009,5.93047
61.5142,0.70641,0.02684,0.70641,0.02684,0.53708,0.02831,0.47947,2.32522,-0.05761,2.29691,-0.05761,2.29691,0.00000,0.00000,0,0.00038,-0.07795,-0.09985,0.05328,-1.35689,-1.36371,-0.03262,-0.02614,-0.07189,1.34808,1.16630,0.02679,0.05211,-0.03286,2.81301,2.72388,-0.13964,-0.14120,0.00169,1.31277,1.33350,0.05609,0.04038,-0.00011,-1.04571,-0.91452,-0.09642,-0.07667,-0.00859,4.35107,4.23284
61.6147,0.70619,0.03319,0.70619,0.03319,0.67806,0.03211,0.46024,2.32431,-0.21782,2.29220,-0.21782,2.29220,0.00000,0.00000,0,0.00028,-0.07453,-0.09791,0.01301,-1.37571,-1.44576,-0.04005,-0.02662,-0.00719,1.50590,1.48870,0.01955,0.05020,-0.00042,2.77612,2.82870,-0.13673,-0.14113,0.00494,1.31864,1.35147,0.06007,0.04044,0.00139,-1.05245,-1.08999,-0.09207,-0.07662,0.00667,4.37371,4.31876
61.7155,0.70961,0.03671,0.70961,0.03671,0.70417,0.03505,0.43933,2.32329,-0.26485,2.28824,-0.26485,2.28824,0.00000,0.00000,0,0.00027,-0.07341,-0.09693,0.01655,-1.35099,-1.36897,-0.04222,-0.02660,0.00948,1.53082,1.44710,0.01742,0.04958,-0.00380,2.78364,2.90085,-0.13598,-0.14114,-0.00678,1.31606,1.31167,0.06113,0.04044,-0.00119,-1.08922,-1.13370,-0.09070,-0.07663,0.00202,4.38686,4.37588
61.8183,0.69935,0.04462,0.69935,0.04462,0.70341,0.04001,0.41817,2.32217,-0.28524,2.28216,-0.28524,2.28216,0.00000,0.00000,0,0.00033,-0.07275,-0.09226,0.10032,-0.86297,-0.86602,-0.04315,-0.02671,0.00166,1.59748,1.53074,0.01647,0.04899,-0.00456,2.84075,2.83658,-0.13583,-0.14112,0.00477,1.31828,1.34438,0.06143,0.04047,0.00384,-1.10589,-1.24050,-0.08994,-0.07664,0.00518,4.38840,4.24538
