t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
38.8783,0.96002,0.09734,0.96002,0.09734,0.96467,0.09182,0.91941,3.65975,-0.04526,3.56793,-0.04526,3.56793,0.00000,0.00000,0,0.00040,-0.19744,-0.20968,0.00953,-0.30042,-0.33966,-0.10282,-0.07383,-0.00029,2.79423,2.79852,-0.03417,-0.00567,-0.01066,2.91751,2.73029,-0.15366,-0.16709,-0.00380,-1.83182,-1.74223,0.03844,0.02853,-0.00184,0.65199,0.67190,-0.21048,-0.07778,0.00223,5.94799,5.88085
38.9798,0.96392,0.11115,0.96392,0.11115,0.96247,0.10508,0.89054,3.65675,-0.07193,3.55168,-0.07193,3.55168,0.00000,0.00000,0,0.00029,-0.19621,-0.20906,0.01037,-0.34832,-0.27941,-0.10401,-0.07436,-0.00833,2.85290,2.82060,-0.03542,-0.00678,-0.01693,2.97449,2.92346,-0.15381,-0.16703,0.00227,-1.86100,-1.75691,0.03851,0.02851,-0.01188,0.58676,0.71171,-0.20918,-0.07777,0.00440,5.99279,6.00584
39.0830,0.96197,0.12286,0.96197,0.12286,0.96251,0.11710,0.86166,3.65338,-0.10085,3.53628,-0.10085,3.53628,0.00000,0.00000,0,0.00183,-0.19498,-0.20836,0.01745,-0.40104,-0.34587,-0.10530,-0.07501,0.00245,2.98231,3.01401,-0.03676,-0.00760,-0.00977,3.10268,3.14901,-0.15388,-0.16695,0.00213,-1.86692,-1.80938,0.03868,0.02853,-0.00022,0.60003,0.58644,-0.20785,-0.07777,0.00159,5.95765,5.74816
39.1844,0.96103,0.13662,0.96103,0.13662,0.96204,0.13133,0.83277,3.64960,-0.12927,3.51828,-0.12927,3.51828,0.00000,0.00000,0,0.00241,-0.19365,-0.20776,0.01192,-0.46174,-0.49690,-0.10656,-0.07580,-0.01693,3.03613,2.96308,-0.03809,-0.00835,-0.00529,3.19664,3.25195,-0.15406,-0.16685,-0.00014,-1.85971,-1.84639,0.03873,0.02853,-0.00244,0.57553,0.57166,-0.20643,-0.07778,-0.00240,5.96253,5.90138
39.2830,0.95564,0.15248,0.95564,0.15248,0.95739,0.14590,0.80400,3.64541,-0.15339,3.49951,-0.15339,3.49951,0.00000,0.00000,0,0.00028,-0.19237,-0.20722,0.00812,-0.53500,-0.48549,-0.10762,-0.07646,-0.00865,3.10062,3.03136,-0.03924,-0.00906,-0.00170,3.24967,3.17784,-0.15436,-0.16678,-0.00076,-1.89121,-1.95958,0.03864,0.02854,-0.00048,0.56744,0.58273,-0.20510,-0.07777,0.00423,5.97865,5.96592
39.3840,0.95639,0.16689,0.95639,0.16689,0.95750,0.16016,0.77527,3.64078,-0.18223,3.48062,-0.18223,3.48062,0.00000,0.00000,0,0.00027,-0.19099,-0.20642,0.00679,-0.55943,-0.61724,-0.10889,-0.07727,-0.01947,3.17997,3.01855,-0.04059,-0.00980,-0.01809,3.32043,3.19508,-0.15458,-0.16665,0.01034,-1.85318,-1.93247,0.03867,0.02853,-0.00238,0.53878,0.74480,-0.20364,-0.07776,0.01245,5.99400,5.89031
39.4860,0.95560,0.18690,0.95560,0.18690,0.95520,0.17801,0.74658,3.63567,-0.20862,3.45766,-0.20862,3.45766,0.00000,0.00000,0,0.00039,-0.18949,-0.20538,0.01082,-0.63606,-0.54139,-0.11004,-0.07828,-0.01345,3.24050,3.34150,-0.04185,-0.01036,-0.00368,3.45759,3.38943,-0.15500,-0.16660,-0.00615,-1.87244,-1.89183,0.03848,0.02852,-0.00513,0.52223,0.51766,-0.20209,-0.07778,-0.00266,5.96464,5.89078
39.5908,0.94324,0.21120,0.94324,0.21120,0.94909,0.19897,0.71802,3.62999,-0.23107,3.43102,-0.23107,3.43102,0.00000,0.00000,0,0.00102,-0.18792,-0.20292,0.04132,-0.52957,-0.65715,-0.11099,-0.08010,-0.01859,3.25038,3.34692,-0.04295,-0.01096,-0.01489,3.51971,3.54830,-0.15566,-0.16652,0.00865,-1.81898,-1.95211,0.03805,0.02854,-0.00027,0.55415,0.60155,-0.20051,-0.07780,-0.00743,5.93076,6.02823
39.6912,0.91090,0.27164,0.91090,0.27164,0.92725,0.24098,0.68985,3.62337,-0.23740,3.38239,-0.23740,3.38239,0.00000,0.00000,0,0.00028,-0.18575,-0.19426,0.01951,-0.21551,0.01657,-0.11109,-0.08497,-0.08195,2.83944,2.78368,-0.04340,-0.01151,-0.01341,3.58497,3.57390,-0.15752,-0.16650,0.00462,-1.75293,-1.92426,0.03636,0.02855,0.00494,0.67335,0.65685,-0.19852,-0.07779,0.00035,5.96593,5.84124
39.7926,0.88446,0.33533,0.88446,0.33533,0.89652,0.30897,0.66262,3.61480,-0.23390,3.30584,-0.23390,3.30584,0.00000,0.00000,0,0.00027,-0.18260,-0.19069,0.05751,-0.13096,-0.21655,-0.11063,-0.09018,-0.03045,2.65244,2.51156,-0.04351,-0.01192,-0.01136,3.62878,3.70985,-0.16071,-0.16660,0.00026,-1.55746,-1.52220,0.03335,0.02852,-0.00448,0.83797,0.88143,-0.19573,-0.07778,0.00407,5.95599,5.87394
39.8942,0.85603,0.38966,0.85603,0.38966,0.86883,0.36376,0.63621,3.60454,-0.23263,3.24078,-0.23263,3.24078,0.00000,0.00000,0,0.00076,-0.17990,-0.18359,0.01873,0.02795,0.10738,-0.11032,-0.09229,-0.01813,2.55001,2.67678,-0.04368,-0.01231,-0.01422,3.64469,3.68239,-0.16339,-0.16665,0.00763,-1.40782,-1.48417,0.03084,0.02852,-0.00784,0.93901,0.90841,-0.19332,-0.07779,-0.00165,5.96867,5.85864
39.9953,0.85372,0.41370,0.85372,0.41370,0.85525,0.39739,0.61045,3.59299,-0.24480,3.19561,-0.24480,3.19561,0.00000,0.00000,0,0.00044,-0.17775,-0.18207,0.01210,-0.00482,-0.05634,-0.11071,-0.09758,-0.12774,1.96334,1.91523,-0.04438,-0.01269,0.00223,3.77061,3.59790,-0.16500,-0.16677,0.00096,-1.29662,-1.30617,0.02943,0.02853,-0.00024,1.02272,1.03128,-0.19131,-0.07780,-0.00572,5.94489,5.91888
40.0968,0.84562,0.47739,0.84562,0.47739,0.84856,0.45473,0.58490,3.58001,-0.26365,3.12528,-0.26365,3.12528,0.00000,0.00000,0,0.00028,-0.17442,-0.18063,0.02341,-0.11805,-0.14977,-0.11132,-0.10348,-0.01758,2.00445,2.11175,-0.04547,-0.01337,-0.00447,3.82635,3.94305,-0.16751,-0.16694,-0.00532,-1.16631,-1.10711,0.02724,0.02856,0.01187,1.17613,1.30020,-0.18817,-0.07779,0.00279,5.98020,5.89360
40.1972,0.84216,0.49248,0.84216,0.49248,0.84450,0.48329,0.55950,3.56580,-0.28500,3.08251,-0.28500,3.08251,0.00000,0.00000,0,0.00028,-0.17219,-0.17911,0.01855,-0.16348,-0.22805,-0.11215,-0.10393,-0.00092,2.11403,2.03544,-0.04657,-0.01433,-0.00506,3.91129,3.95323,-0.16884,-0.16703,-0.00114,-1.07855,-1.14295,0.02616,0.02853,0.00128,1.22676,1.25892,-0.18601,-0.07780,-0.00123,5.93854,6.05730
40.3002,0.83301,0.50488,-0.16699,0.50488,0.18108,0.49857,0.49584,3.55101,0.31475,3.05244,0.31475,3.05244,1.00000,0.00000,0,0.00170,-0.18305,-0.17883,-0.02411,0.28128,0.12539,-0.08403,-0.10398,0.00495,-0.35578,0.40946,-0.01976,-0.01453,-0.01946,2.40284,2.44250,-0.18167,-0.16802,-0.03633,-0.19547,-0.61579,0.00942,0.02851,-0.00281,2.16631,2.19499,-0.20049,-0.07779,-0.00172,5.96310,5.97782
40.4009,0.83329,0.50760,-0.16671,0.50760,-0.10824,0.50540,0.49681,3.53591,0.60504,3.03051,0.60504,3.03051,1.00000,0.00000,0,0.00028,-0.18798,-0.18024,0.01147,0.81152,0.87296,-0.07041,-0.10292,-0.00187,-0.73401,-0.67969,-0.00681,-0.01303,-0.00364,1.27843,1.27015,-0.18817,-0.17127,-0.01345,-0.06062,-0.00489,0.00101,0.02713,0.00889,2.93044,2.75438,-0.20725,-0.07777,0.01094,5.99400,6.08840
40.5013,0.83364,0.50690,-0.16636,0.50690,-0.15635,0.50674,0.50112,3.52072,0.65747,3.01398,0.65747,3.01398,1.00000,0.00000,0,0.00028,-0.18834,-0.18023,0.00801,0.76474,0.90220,-0.06790,-0.10284,-0.00196,-0.71434,-0.79330,-0.00452,-0.01302,0.00320,1.39569,1.45435,-0.18986,-0.17160,0.00071,-0.02067,0.07959,-0.00099,0.02688,-0.00080,2.90780,2.87421,-0.20799,-0.07778,0.00626,5.98883,6.02148
40.6030,0.83528,0.50930,-0.16472,0.50930,-0.16298,0.50861,0.50595,3.50548,0.66893,2.99687,0.66893,2.99687,1.00000,0.00000,0,0.00092,-0.18785,-0.18025,-0.00205,0.69037,0.76675,-0.06731,-0.10281,0.00624,-0.75537,-0.62256,-0.00406,-0.01300,0.00557,1.41583,1.44676,-0.19078,-0.17180,-0.00591,0.02711,-0.03361,-0.00194,0.02660,-0.01291,2.98175,2.94847,-0.20765,-0.07779,0.00182,5.95950,6.02218
40.7028,0.83730,0.51189,-0.16270,0.51189,-0.16348,0.51058,0.51086,3.49019,0.67433,2.97962,0.67433,2.97962,1.00000,0.00000,0,0.00028,-0.18723,-0.18023,0.00025,0.65591,0.70564,-0.06699,-0.10272,0.00003,-0.82401,-0.83692,-0.00387,-0.01298,0.00710,1.37854,1.29982,-0.19159,-0.17198,-0.00163,0.08156,0.08457,-0.00274,0.02615,-0.00350,3.02384,3.07186,-0.20714,-0.07780,-0.00225,5.96344,5.89754
40.8033,0.83334,0.51147,-0.16666,0.51147,-0.16540,0.51182,0.51579,3.47485,0.68119,2.96303,0.68119,2.96303,1.00000,0.00000,0,0.00025,-0.18668,-0.18020,0.00058,0.68077,0.82501,-0.06661,-0.10254,-0.00125,-0.90386,-0.96348,-0.00361,-0.01296,0.00244,1.35276,1.27449,-0.19240,-0.17224,-0.00757,0.15434,0.17759,-0.00355,0.02556,-0.00991,3.11489,3.19730,-0.20670,-0.07780,-0.00260,5.95322,5.88546
40.9045,0.82944,0.50996,-0.17056,0.50996,-0.16871,0.51033,0.52080,3.45951,0.68951,2.94919,0.68951,2.94919,1.00000,0.00000,0,0.00026,-0.18626,-0.18021,0.00153,0.66839,0.61772,-0.06617,-0.10231,0.00652,-0.96772,-0.93393,-0.00328,-0.01294,-0.00635,1.29547,1.26158,-0.19313,-0.17248,-0.01110,0.18055,0.44388,-0.00429,0.02482,-0.01111,3.15528,3.10823,-0.20640,-0.07781,-0.00805,5.92214,5.87512
41.0054,0.82620,0.50774,-0.17380,0.50774,-0.17258,0.50899,0.52593,3.44422,0.69851,2.93523,0.69851,2.93523,1.00000,0.00000,0,0.00030,-0.18586,-0.18023,-0.01116,0.60558,0.73023,-0.06570,-0.10199,-0.01158,-1.06411,-1.12124,-0.00292,-0.01288,-0.00038,1.27363,1.19363,-0.19388,-0.17273,-0.00469,0.31897,0.32732,-0.00506,0.02377,-0.01847,3.16791,3.07717,-0.20611,-0.07779,0.00238,5.96960,5.95341
41.1082,0.82645,0.50951,-0.17355,0.50951,-0.17432,0.50856,0.53115,3.42897,0.70547,2.92041,0.70547,2.92041,1.00000,0.00000,0,0.00028,-0.18537,-0.18019,-0.00333,0.59349,0.82995,-0.06532,-0.10149,0.00243,-1.12159,-1.16451,-0.00266,-0.01286,-0.00556,1.23412,1.21704,-0.19462,-0.17295,0.00169,0.37315,0.42721,-0.00580,0.02263,-0.00792,3.21561,3.21958,-0.20574,-0.07778,0.00529,5.94230,5.85369
41.2101,0.82921,0.50553,-0.17079,0.50553,-0.17277,0.50673,0.53636,3.41374,0.70913,2.90701,0.70913,2.90701,1.00000,0.00000,0,0.00026,-0.18488,-0.18019,-0.00150,0.57957,0.53314,-0.06510,-0.10099,0.00568,-1.15762,-1.31734,-0.00254,-0.01282,-0.00534,1.20026,1.27251,-0.19524,-0.17315,0.01178,0.46043,0.44758,-0.00641,0.02157,-0.00254,3.24135,3.24714,-0.20533,-0.07781,-0.00765,5.92452,6.03244
41.3123,0.82917,0.50277,-0.17083,0.50277,-0.17127,0.50475,0.54151,3.39856,0.71278,2.89381,0.71278,2.89381,1.00000,0.00000,0,0.00075,-0.18440,-0.18015,0.00859,0.58124,0.55411,-0.06489,-0.10042,-0.00563,-1.19170,-1.11638,-0.00241,-0.01276,0.00208,1.20418,1.14049,-0.19585,-0.17337,-0.00474,0.51539,0.43290,-0.00701,0.02085,-0.00629,3.27334,3.31785,-0.20493,-0.07781,-0.00458,5.95438,5.92654
41.4124,0.83008,0.50077,-0.16992,0.50077,-0.16992,0.50144,0.54662,3.38349,0.71654,2.88204,0.71654,2.88204,1.00000,0.00000,0,0.00034,-0.18398,-0.18016,-0.00383,0.55671,0.53374,-0.06467,-0.09977,0.00927,-1.23191,-1.22953,-0.00228,-0.01269,0.00318,1.18915,1.22689,-0.19641,-0.17359,-0.01023,0.53743,0.55426,-0.00756,0.02041,-0.00183,3.33194,3.14378,-0.20458,-0.07780,-0.00119,5.94805,5.94681
41.5133,0.82732,0.49958,-0.17268,0.49958,-0.17165,0.50017,0.55174,3.36847,0.72339,2.86830,0.72339,2.86830,1.00000,0.00000,0,0.00026,-0.18354,-0.18013,0.00871,0.56291,0.55227,-0.06430,-0.09839,0.02175,-1.19052,-1.26677,-0.00202,-0.01266,0.00364,1.14295,1.10008,-0.19710,-0.17379,-0.00708,0.65010,0.72344,-0.00826,0.02005,-0.00164,3.44135,3.38396,-0.20425,-0.07777,0.01006,5.97102,6.07161
41.6146,0.82297,0.47617,-0.17703,0.47617,-0.17399,0.49268,0.55692,3.35350,0.73090,2.86082,0.73090,2.86082,1.00000,0.00000,0,0.00032,-0.18338,-0.18011,0.00228,0.52418,0.52089,-0.06392,-0.08796,0.11329,-0.33122,-0.37121,-0.00170,-0.01258,0.00021,1.11495,1.24255,-0.19755,-0.17403,0.00298,0.71778,0.64663,-0.00874,0.01970,0.00809,3.52270,3.58337,-0.20416,-0.07781,-0.00459,5.97735,5.93023
41.7186,0.82314,0.41354,-0.17686,0.41354,-0.17442,0.44300,0.56211,3.33957,0.73654,2.89656,0.73654,2.89656,1.00000,0.00000,0,0.00028,-0.18500,-0.18015,-0.00134,0.67218,0.49020,-0.06379,-0.07905,0.00426,-0.17735,-0.18013,-0.00134,-0.01244,-0.00331,1.07971,1.09189,-0.19620,-0.17417,0.00681,0.67463,0.62592,-0.00752,0.01949,-0.00211,3.45257,3.29811,-0.20565,-0.07781,-0.00749,5.91019,5.98120
41.8217,0.82074,0.41352,-0.17926,0.41352,-0.17538,0.41821,0.56733,3.32681,0.74271,2.90860,0.74271,2.90860,1.00000,0.00000,0,0.00137,-0.18563,-0.18018,0.00222,0.70847,0.61688,-0.06355,-0.07860,-0.00113,-0.22204,-0.19078,-0.00103,-0.01227,-0.00282,1.03693,1.18198,-0.19582,-0.17422,-0.00283,0.65881,0.70015,-0.00723,0.01943,-0.00302,3.43784,3.48109,-0.20627,-0.07780,0.00022,5.96282,5.99487
41.9248,0.82484,0.40986,-0.17516,0.40986,-0.17478,0.41225,0.57258,3.31438,0.74736,2.90214,0.74736,2.90214,1.00000,0.00000,0,0.00102,-0.18545,-0.18019,-0.00100,0.67178,0.71374,-0.06331,-0.07825,-0.00583,-0.23922,-0.06752,-0.00084,-0.01214,0.00194,1.02580,1.00766,-0.19618,-0.17431,-0.00073,0.72010,0.68080,-0.00759,0.01928,-0.00413,3.52630,3.57344,-0.20614,-0.07783,-0.01209,5.91440,5.97191
42.0244,0.82559,0.40858,-0.17441,0.40858,-0.17367,0.40919,0.57780,3.30209,0.75146,2.89289,0.75146,2.89289,1.00000,0.00000,0,0.00028,-0.18514,-0.18019,0.00380,0.67572,0.75005,-0.06308,-0.07811,-0.00078,-0.24458,-0.30963,-0.00068,-0.01204,0.00252,1.03178,0.96682,-0.19663,-0.17446,-0.00417,0.75897,0.76522,-0.00805,0.01907,0.00039,3.58962,3.61568,-0.20591,-0.07781,0.00213,5.95754,6.01485
42.1267,0.82133,0.40366,-0.17867,0.40366,-0.17622,0.40546,0.58304,3.28988,0.75927,2.88442,0.75927,2.88442,1.00000,0.00000,0,0.00042,-0.18494,-0.18019,0.00284,0.64495,0.62129,-0.06269,-0.07785,0.00094,-0.26057,-0.17340,-0.00036,-0.01194,0.00466,0.99401,0.93960,-0.19713,-0.17462,0.00157,0.84437,0.77796,-0.00858,0.01884,0.00297,3.67565,3.73256,-0.20579,-0.07779,0.00720,5.94528,6.15050
42.2284,0.82018,0.40220,-0.17982,0.40220,-0.17912,0.40350,0.58839,3.27774,0.76750,2.87425,0.76750,2.87425,1.00000,0.00000,0,0.00040,-0.18468,-0.18020,-0.00757,0.65762,0.73379,-0.06227,-0.07751,0.00762,-0.32577,-0.31680,-0.00002,-0.01184,0.00189,0.93398,1.03531,-0.19771,-0.17484,0.00288,0.91205,0.96127,-0.00918,0.01851,-0.00767,3.73216,3.84027,-0.20562,-0.07779,0.00795,5.98598,5.89206
42.3318,0.81784,0.39777,-0.18216,0.39777,-0.18053,0.39930,0.59378,3.26572,0.77431,2.86641,0.77431,2.86641,1.00000,0.00000,0,0.00103,-0.18449,-0.18018,0.00520,0.67710,0.70259,-0.06192,-0.07722,-0.00049,-0.35753,-0.25535,0.00026,-0.01175,0.00219,0.91052,0.91373,-0.19816,-0.17506,-0.00426,0.98507,0.95962,-0.00966,0.01814,-0.00608,3.80122,3.80249,-0.20551,-0.07778,0.01117,5.97306,5.94830
42.4320,0.81894,0.39585,-0.18106,0.39585,-0.18081,0.39751,0.59920,3.25376,0.78001,2.85625,0.78001,2.85625,1.00000,0.00000,0,0.00032,-0.18418,-0.18018,0.00319,0.65667,0.75999,-0.06162,-0.07690,0.00515,-0.39586,-0.33806,0.00048,-0.01166,-0.00218,0.85131,0.84621,-0.19869,-0.17532,-0.00688,0.99997,0.88550,-0.01020,0.01781,0.01254,3.90777,3.86084,-0.20528,-0.07780,0.00523,5.98208,5.82462
42.5326,0.81900,0.39208,-0.18100,0.39208,-0.18113,0.39314,0.60464,3.24192,0.78577,2.84878,0.78577,2.84878,1.00000,0.00000,0,0.00032,-0.18398,-0.18018,0.00171,0.65329,0.69909,-0.06132,-0.07668,0.00514,-0.40167,-0.46015,0.00072,-0.01160,-0.00070,0.82857,0.73932,-0.19911,-0.17549,0.00256,1.08830,1.06816,-0.01063,0.01742,0.00520,3.96419,3.92339,-0.20515,-0.07782,-0.00561,5.93156,5.93122
42.6346,0.81359,0.38701,-0.18641,0.38701,-0.18437,0.38896,0.61013,3.23020,0.79450,2.84124,0.79450,2.84124,1.00000,0.00000,0,0.00109,-0.18384,-0.18017,0.00129,0.64948,0.59819,-0.06089,-0.07651,0.00565,-0.45644,-0.51271,0.00109,-0.01152,-0.00710,0.77097,0.79123,-0.19958,-0.17570,-0.00370,1.14567,1.07100,-0.01115,0.01690,-0.01186,3.93704,3.87875,-0.20509,-0.07782,-0.00441,5.95993,5.98038
42.7346,0.81268,0.37994,-0.18732,0.37994,-0.18698,0.38324,0.61571,3.21863,0.80269,2.83539,0.80269,2.83539,1.00000,0.00000,0,0.00029,-0.18376,-0.18019,-0.00459,0.65827,0.79274,-0.06049,-0.07611,0.00639,-0.50421,-0.55852,0.00144,-0.01140,0.00417,0.76562,0.76890,-0.19998,-0.17587,0.00202,1.19921,1.38709,-0.01158,0.01620,-0.00317,3.98698,3.94543,-0.20509,-0.07781,0.00493,5.96788,5.90366
42.8349,0.80852,0.37678,-0.19148,0.37678,-0.19003,0.37834,0.62137,3.20723,0.81140,2.82889,0.81140,2.82889,1.00000,0.00000,0,0.00039,-0.18366,-0.18019,-0.00563,0.65356,0.65796,-0.06006,-0.07586,0.00117,-0.51857,-0.41585,0.00181,-0.01129,0.00110,0.70967,0.66221,-0.20042,-0.17607,0.00503,1.27755,1.25119,-0.01206,0.01520,-0.00930,3.99577,4.22124,-0.20507,-0.07780,0.00576,5.98301,6.00412
42.9376,0.80501,0.37135,-0.19499,0.37135,-0.19247,0.37375,0.62711,3.19596,0.81958,2.82221,0.81958,2.82221,1.00000,0.00000,0,0.00038,-0.18354,-0.18018,-0.00093,0.64508,0.54864,-0.05965,-0.07560,0.00017,-0.58016,-0.66514,0.00215,-0.01116,-0.00015,0.67546,0.84469,-0.20085,-0.17633,-0.00815,1.29454,1.27102,-0.01253,0.01284,-0.03433,3.87350,3.82166,-0.20503,-0.07780,0.00418,5.93603,5.96383
43.0418,0.78276,0.36341,-0.21724,0.36341,-0.20664,0.36767,0.63309,3.18485,0.83973,2.81718,0.83973,2.81718,1.00000,0.00000,0,0.00142,-0.18374,-0.18019,0.00081,0.66429,0.63772,-0.05870,-0.07517,0.00319,-0.64098,-0.61535,0.00304,-0.01105,0.00302,0.62732,0.61155,-0.20144,-0.17654,0.00388,1.39409,1.34946,-0.01325,0.00840,-0.04140,3.67494,3.79656,-0.20537,-0.07780,0.01116,5.99400,6.10241
43.1410,0.77206,0.35719,-0.22794,0.35719,-0.22232,0.36020,0.63959,3.17395,0.86191,2.81375,0.86191,2.81375,1.00000,0.00000,0,0.00025,-0.18404,-0.18021,-0.00983,0.68429,0.69705,-0.05765,-0.07462,0.00771,-0.69078,-0.66301,0.00403,-0.01081,0.00656,0.53095,0.66136,-0.20201,-0.17679,-0.00438,1.45718,1.41034,-0.01396,0.00641,-0.01512,3.72800,3.65737,-0.20582,-0.07780,0.00380,5.96242,6.06113
43.2424,0.76097,0.34866,-0.23903,0.34866,-0.23339,0.35187,0.64645,3.16331,0.87984,2.81143,0.87984,2.81143,1.00000,0.00000,0,0.00028,-0.18430,-0.18018,0.01225,0.75410,0.77810,-0.05681,-0.07408,0.00869,-0.73980,-0.79520,0.00483,-0.01053,0.00756,0.46560,0.49047,-0.20245,-0.17702,0.00079,1.51098,1.50866,-0.01451,0.00555,-0.00553,3.73841,3.69307,-0.20621,-0.07780,0.00571,5.94283,5.98565
43.3439,0.74917,0.33884,0.74917,0.33884,0.58832,0.34382,0.68374,3.15289,0.09542,2.80907,0.09542,2.80907,0.00000,0.00000,0,0.00028,-0.16840,-0.17853,0.01340,-0.42680,-0.42037,-0.09334,-0.07733,-0.01300,1.96372,1.87014,-0.03041,-0.01225,-0.01575,3.16137,2.95872,-0.18740,-0.17680,-0.00618,0.34232,0.44539,0.00585,0.00537,0.00525,2.17224,2.09675,-0.18562,-0.07780,0.00350,5.97438,5.94011
43.4464,0.74282,0.34655,0.74282,0.34655,0.71839,0.34602,0.66318,3.14254,-0.05521,2.79652,-0.05521,2.79652,0.00000,0.00000,0,0.00034,-0.16484,-0.17703,-0.00758,-0.42646,-0.41818,-0.10031,-0.07774,0.00727,1.90728,1.86985,-0.03723,-0.01255,-0.00608,3.11403,3.00773,-0.18499,-0.17668,0.00276,0.45377,0.33128,0.00929,0.00538,0.00712,2.21866,2.36788,-0.18123,-0.07781,0.00066,5.98300,6.05935
43.5483,0.74506,0.35103,0.74506,0.35103,0.73982,0.34899,0.64117,3.13211,-0.09864,2.78313,-0.09864,2.78313,0.00000,0.00000,0,0.00028,-0.16340,-0.17670,0.01083,-0.42994,-0.45795,-0.10229,-0.07776,-0.00426,1.92934,1.90175,-0.03923,-0.01263,-0.01046,3.13599,3.34193,-0.18470,-0.17670,-0.00019,0.49804,0.44481,0.00991,0.00537,-0.00189,2.22366,2.29351,-0.17959,-0.07782,-0.00205,5.94491,5.95751
43.6502,0.74402,0.34962,0.74402,0.34962,0.74366,0.34981,0.61889,3.12162,-0.12478,2.77181,-0.12478,2.77181,0.00000,0.00000,0,0.00027,-0.16240,-0.17642,0.00250,-0.46018,-0.37187,-0.10346,-0.07793,-0.00361,1.99878,1.99951,-0.04044,-0.01274,-0.00258,3.26579,3.14290,-0.18466,-0.17672,-0.00190,0.50064,0.46511,0.01016,0.00537,-0.00006,2.21725,2.28448,-0.17849,-0.07783,-0.00460,5.92449,5.80714
43.7516,0.73973,0.35283,0.73973,0.35283,0.74122,0.35116,0.59661,3.11111,-0.14461,2.75995,-0.14461,2.75995,0.00000,0.00000,0,0.00030,-0.16150,-0.17603,0.00115,-0.54002,-0.53052,-0.10434,-0.07817,0.00103,2.07983,2.11624,-0.04138,-0.01291,-0.00677,3.34092,3.43490,-0.18476,-0.17670,0.00226,0.54400,0.41233,0.01022,0.00537,0.00198,2.21937,2.05078,-0.17752,-0.07780,0.00703,5.95006,6.04349
43.8532,0.73224,0.35060,0.73224,0.35060,0.73639,0.35160,0.57444,3.10056,-0.16194,2.74896,-0.16194,2.74896,0.00000,0.00000,0,0.00029,-0.16069,-0.17566,0.00694,-0.57502,-0.55290,-0.10511,-0.07852,0.00157,2.17445,2.18309,-0.04219,-0.01307,0.00587,3.46643,3.45003,-0.18487,-0.17671,0.00086,0.55805,0.56599,0.01025,0.00536,-0.00277,2.18860,2.04463,-0.17666,-0.07783,-0.00652,5.97327,5.81846
43.9547,0.73100,0.35137,0.73100,0.35137,0.73146,0.35118,0.55245,3.09003,-0.17901,2.73885,-0.17901,2.73885,0.00000,0.00000,0,0.00028,-0.15992,-0.17539,-0.00114,-0.63721,-0.69388,-0.10586,-0.07886,0.00007,2.25087,2.16676,-0.04300,-0.01328,0.00176,3.52246,3.51318,-0.18496,-0.17671,0.00615,0.59841,0.52703,0.01031,0.00535,-0.00995,2.17817,2.17987,-0.17584,-0.07782,-0.00237,5.92244,5.95694
44.0548,0.72812,0.35100,0.72812,0.35100,0.72948,0.35162,0.53054,3.07948,-0.19893,2.72786,-0.19893,2.72786,0.00000,0.00000,0,0.00029,-0.15906,-0.17505,0.00424,-0.70001,-0.67013,-0.10675,-0.07941,-0.00753,2.30734,2.37101,-0.04393,-0.01355,-0.00645,3.61752,3.63158,-0.18502,-0.17673,-0.00289,0.57904,0.68341,0.01041,0.00538,0.00431,2.18936,2.19588,-0.17490,-0.07782,0.00012,5.95127,5.96214
44.1571,0.73140,0.35610,0.73140,0.35610,0.73034,0.35469,0.50865,3.06887,-0.22169,2.71418,-0.22169,2.71418,0.00000,0.00000,0,0.00031,-0.15802,-0.17463,0.00695,-0.76069,-0.70080,-0.10776,-0.08005,-0.00481,2.36936,2.39935,-0.04500,-0.01387,-0.01089,3.72724,3.79423,-0.18514,-0.17672,0.00199,0.61928,0.76234,0.01048,0.00537,0.00300,2.16855,2.15929,-0.17380,-0.07782,-0.00125,5.95471,5.95879
44.2591,0.73110,0.35966,0.73110,0.35966,0.73088,0.35798,0.48673,3.05818,-0.24416,2.70020,-0.24416,2.70020,0.00000,0.00000,0,0.00153,-0.15698,-0.17431,-0.00223,-0.85852,-0.86856,-0.10875,-0.08109,-0.01224,2.38908,2.44298,-0.04606,-0.01428,-0.00296,3.82854,3.62019,-0.18528,-0.17672,0.00086,0.66876,0.68091,0.01053,0.00540,0.01188,2.16706,2.18432,-0.17269,-0.07783,-0.00624,5.96961,6.05482
