trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.36973358599993844,-116.8016135364154,-31.432532050240344,1.3414705018981294,-0.35249042951198817,1.3870085112789918,238.87864752744062,1.2834245162189537
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.396946684999989,-116.73906348014336,-31.465022449863387,-2.1444298190813242,1.5263811162661796,2.6321889295905696,238.82091996980867,-1.9246332818580147
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.41793424899992715,-116.85598462648026,-31.388955891482603,-3.942512796142637,2.3692823249845105,4.599663670664676,238.9268172586261,-3.5970782254599563
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.4387948689999348,-116.90446267711695,-31.36555460084387,4.4559404289311715,76.2162335759204,76.34637951864804,238.97180262899641,14.420934063436766
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.46613800399995853,-116.53963293600752,-26.590170396422177,10.454082404415203,139.28294383989498,139.6747159783246,238.02948370151952,25.9478864911802
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.48629869799992775,-116.37180963741305,-24.30780685668304,-13.953074655252067,-16.680255053470546,21.746705520236098,237.6183954693896,-15.586225624963987
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.5126981119999527,-117.51026196962373,-29.238244483336597,-19.11599121620293,-88.13389142321756,90.18316881534741,239.3031539310476,-29.74103863386597
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.5378844709999839,-117.41483104497819,-29.088049604185098,21.333063152759678,12.419525122005894,24.684897968915493,239.19012653094833,22.685072438353988
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.5599890159999177,-116.60292152250639,-28.688272846806715,25.965384424748663,14.032450168248147,29.514587004553324,238.33581239905627,27.46566916064671
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.580140376999907,-116.27744585108141,-28.47996165703146,9.902748696461913,7.451702054072257,12.393235866711438,237.98768798804844,10.72332934220071
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.60079757099993,-116.20520569793321,-28.387135580925598,0.6220188300876544,2.7524830535408,2.8218912780284255,237.9048731432225,0.9460049824133521
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.6210263389999682,-116.249576045148,-28.365947293279834,1.486751961215532,-26.294873507871728,26.33687157179365,237.94639973606934,-1.658501561376921
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.6491254559999788,-116.06415646001771,-30.172022919625075,4.708424512403326,-46.09071910994203,46.330590860257495,237.98453086753793,-1.1730173031556879
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.6698446130000093,-115.99548155947168,-30.84917127322359,-0.5663499020511154,-13.227975928214732,13.240094386709702,238.00323250899686,-2.276137627050127
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.6902665479999541,-116.0851662766644,-30.72771781398415,-3.5424046448235913,-0.17167244300213724,3.546562010645532,238.0764549003872,-3.534932895105219
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.7220196989999295,-116.15572330532189,-31.035267483809534,-1.8362904539653755,13.497421517695898,13.621760174723551,238.18629993694296,-0.0619448440793553
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.7444396889999325,-116.19078633210931,-30.365664917068102,-0.5662674144718949,14.385541673150442,14.396682535037046,238.13475419189822,1.2727222165766072
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.7646026419999998,-116.18411342333164,-30.35632491440766,-2.778381225013163,-26.338500241703173,26.48463700362351,238.12694491777756,-6.113334120923458
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.7848256149999315,-116.30336763018613,-31.43259170649521,-3.9571064423371354,-35.57909220009526,35.79847054245287,238.3847507177297,-8.613892669838428
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.8053941599999916,-116.34417762373441,-31.795353508415705,-0.9810505635782647,-8.720600991951073,8.775610626566978,238.47329997583472,-2.1349986772218275
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.8255116509999425,-116.34417762373441,-31.795353508415705,-0.4083050172741878,-3.5115922706929155,3.5352500990342253,238.47329997583472,-0.8728559179266897
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.8546395820000043,-116.37329058626585,-32.04573704493161,-13.323168232823264,50.38350132595315,52.11529542871683,238.53566141215066,-6.433690762408609
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.8747722759999306,-116.81301021091717,-30.210661075538997,38.520730403386096,-4.778841076844515,38.816027525341774,238.73224718872197,37.606306981836056
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.8948806739999782,-114.82610566107478,-32.233384312837835,82.84455997025543,-103.81898863874619,132.82169822223085,237.0280383503297,67.95663561730352
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.9161624239999355,-113.42262012367887,-34.51554059914697,46.7755903106563,-70.9700438679605,84.9982527792813,235.9606791994265,35.891197831905174
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.9368448579999722,-112.84054928227306,-35.25444100704202,-15.087747519400637,15.827479770737114,21.86662390727642,235.49436723792277,-12.548285135823956
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.9593251809999401,-114.2360544230977,-33.63895094722418,-27.451589576452534,30.516898372354035,41.04717842364542,236.6391941596534,-22.834744691430068
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,0.9795042829999829,-114.16282201420775,-33.772057005933156,-19.139457462329574,2.1229644701542156,19.25683800871421,236.5856695746163,-18.640404137840154
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.0002706249999846,-115.04685835088365,-33.54163569459392,-21.705983856918465,5.657596929811575,22.431186732248882,237.4280247689586,-20.68904150062788
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.0218743369999856,-115.04685835088365,-33.54163569459392,-2.4058754579368724,2.0640030900061674,3.169912534228344,237.4280247689586,-2.0901636558572507
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.0445678819999102,-115.15880831029965,-33.44559370646921,-2.2713771379983427,2.7651666379675817,3.5784494741089303,237.5253099446425,-1.859387958250568
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.0836941969999998,-115.0681222769312,-33.4363616840448,-97.25036409427003,130.51023712323558,162.75919424238762,237.43422751041717,-77.90230237825956
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.1038146509999933,-118.05505669175443,-29.462512803519573,46.960376311306845,57.04969597423701,73.89143897673412,239.87131899669032,53.61200537405462
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.1240131039999142,-113.1441881055868,-31.15813319230733,178.83881799781216,-69.47512417454249,191.8596249916138,235.2170098259112,168.0597669383586
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.1583689219999087,-110.75702514625492,-32.69926515189075,25.843050129301446,-16.684051807895912,30.760702604364262,233.06232341548255,23.24661084327349
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.1787137819999316,-110.75702514625492,-32.69926515189075,-11.11223278256739,-1.57910637441978,11.22387162950907,233.06232341548255,-11.223870762735048
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.1989922909999677,-111.20696926807425,-32.76320456396032,77.64687351424664,-33.01321503355962,84.3736293719161,233.51678785780723,72.24696663430016
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.2242929829999412,-106.09098795620389,-34.54104734221115,89.5969684541119,-31.135634320969643,94.85275157177185,228.71427324613828,83.86713004097342
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.24442317799992,-106.09098795620389,-34.54104734221115,36.804425264892416,-12.196374232131689,38.772635498367364,228.71427324613828,34.54035997588444
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.2649950009999884,-104.56010926034479,-35.04835507339601,52.223500914787564,-52.557136760662274,74.09147503104373,227.2787492581936,43.49405262400402
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.285887713999955,-103.93991869305718,-36.73834788573999,-27.625996214940642,-19.947377518788926,34.074822622355654,226.93345586234463,-30.490863564335793
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.3080745919999117,-105.90315875309194,-35.74505725264024,-57.23648051410646,30.549872123054115,64.87919071918705,228.71367744981757,-51.7585784459454
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.330776377999996,-106.47663259042345,-35.38181823828475,-10.952342104207673,8.217686284844717,13.692485729177342,229.2237731373966,-9.552643019086613
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.3548675149999099,-106.37467420820902,-35.38281545607702,3.8587495350443533,-0.53100844498681,3.895114625123672,229.12319121483878,3.730458669418189
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.3796724479999511,-106.28849592838034,-35.40849178957346,6.626180828191991,-3.203246441352462,7.3598274525926435,229.04201509841135,6.051319306839436
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.3997756049999452,-106.10393544789174,-35.508211413639934,5.55724530216321,-3.0140237762971083,6.321970790228262,228.87512469209085,5.022356366426209
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.4207875769999418,-106.06674398869019,-35.52879601365222,0.8690504171518114,-0.4809990146026166,0.9932817725099085,228.84157857309867,0.7838351903242161
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.4410553079999318,-106.06674398869019,-35.52879601365222,-6.88317571895459,15.064170718104606,16.562226523091823,228.84157857309867,-4.460925680084035
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.4611793729999363,-106.34279707109246,-34.92464018059462,-7.30202214782048,15.608095620445852,17.231720063424945,229.02137952101708,-4.836461102805991
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.4813126039999815,-106.36058601925724,-34.900720576074995,-0.44792071863912497,0.6022889238159905,0.7505897134504405,229.03531430700994,-0.35091216901782596
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.5020133539999279,-106.36058601925724,-34.900720576074995,-0.9886693351568283,2.3348342582323767,2.535531121421107,229.03531430700994,-0.6213381219308243
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.5240049729999328,-106.40542672517773,-34.79482509350713,-2.1363247951499034,5.045128984036523,5.4787964094258585,229.06352198439973,-1.3451777202515152
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.5441535559999693,-106.45026743109823,-34.68892961093926,2.101069494051444,-5.3441017975872,5.74229196765615,229.0917839145887,1.2676429192124428
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.5643145839999306,-106.32062570957444,-35.0105076693663,3.757643801040558,-9.320886699097514,10.049816704443494,229.0125788441326,2.2885350823365167
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.5926600149999786,-106.32062570957444,-35.0105076693663,-20.892411604867902,41.42676765013573,46.39687425469038,229.0125788441326,-14.31367445844353
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.6127904869999838,-107.03988482426979,-33.584316151208384,-19.88555721149305,69.79691484669206,72.57440807700705,229.51038231932344,-9.458103561316625
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.6354940319999969,-107.08565583619992,-32.026576853182895,1.2948496231961144,28.793529140209216,28.822629232857444,229.3329385663775,5.303206584186353
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.6577935219999063,-106.98426440730351,-32.25662845094173,2.223712895659901,-5.045482741211458,5.513782289335229,229.26479530784218,1.4917143003847921
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.6791390669999373,-106.98426440730351,-32.25662845094173,1.448171441303657,-6.574475211336221,6.732081760338473,229.26479530784218,0.508764221874348
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.6993224649999092,-106.9273977248515,-32.51479442733677,10.471585581247837,15.453420427117408,18.667145134772138,229.2449687448449,12.557546933981786
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.7194464189999508,-106.56309116041928,-31.637094972748372,12.670469036012491,30.357759529816803,32.895810512324125,228.76131677903751,16.747114444862735
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.7478963679999424,-106.4211224294606,-31.306620218753828,17.803235764538613,10.342528731670768,20.58939300351475,228.57521552377034,19.052014164388886
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.7746652079999876,-105.62182570730506,-31.061837858761553,-8.037002298074185,-6.977252818892794,10.643094608148383,227.74996379069202,-8.91350054980033
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.7948109389999445,-106.35829310119908,-31.44682348617627,-1.8524274227529531,-43.262111881397914,43.30175298755418,228.53222871853126,-7.78782194293379
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.8285426269999334,-104.46067169306656,-34.270231911291894,23.30680877250461,-34.41939398694967,41.5680408196846,227.0617579694043,17.84493071028424
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.8487070439999798,-104.38787906759552,-34.37022402188621,-13.25186114405551,-18.085043658891436,22.42054031296609,227.00491750569748,-15.83729576133237
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.885474175000013,-106.00552759854156,-35.915139521325635,-127.52212913643734,132.33047022724088,183.77498951177466,228.84142053380856,-105.17343721557664
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.9057037759999957,-109.51492477091317,-31.297549938361122,-70.88887021756818,99.64479372474284,122.28784419217544,231.6390237519191,-56.77547588642607
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.9265974329999835,-108.78222234719141,-31.99103867159479,26.194526099832956,-25.47715324890686,36.54091590618816,231.0080773856343,22.41394049169883
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.9627239349999854,-108.39019902804492,-32.42957095939753,3.89902473006714,-4.36159828144514,5.850293446860621,230.68107873139613,3.2471422332084146
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,1.9829843509999137,-108.39019902804492,-32.42957095939753,58.60689649455708,-26.56957510947541,64.34835381128084,230.68107873139613,54.28967517538168
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.003655063999986,-105.94277315548118,-33.539117265982696,23.848471221327145,-54.70401742395677,59.67645349645901,228.41849559125146,15.557694917674612
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.0280229409999038,-108.07777231361332,-34.90163428372658,-106.77264386965999,-73.06562986525887,129.3792245552749,230.73273348013592,-116.59627242447722
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.050429505000011,-110.86488104477137,-36.8921511947472,-114.91921602686512,-37.89536076253569,121.006134470745,233.79397793697024,-119.45924682525845
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.0856739329999527,-114.39021231798475,-35.40369831673471,-1.6131008444754116,28.70126205399106,28.74655697342404,237.04892635270957,2.6915784157266645
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.105802904999905,-113.2913212339871,-34.98152624345492,39.61434697090863,11.481885543341605,41.24475944361822,235.89944413122487,40.87901631408371
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.1284939500000064,-112.77556009391796,-34.96377470098872,10.68913631258738,0.36790025932248227,10.695465661198845,235.3867602869344,10.625206238504722
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.1486381259999234,-112.77556009391796,-34.96377470098872,4.282110633038656,-0.11237003508938415,4.283584771936783,235.3867602869344,4.217917011090266
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.1743292249999513,-112.52524277393876,-34.970343463087616,-12.479005630907523,24.604956386173285,27.58857481461685,235.14019955976366,-8.68094882120122
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.1978513619999376,-113.29736268243674,-33.856176409886885,13.04079615632213,13.356231959990168,18.666850204568764,235.74117187219932,14.823775873365458
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.224642886999959,-111.5483624104149,-34.536184657171745,37.95006818930506,-17.963470502756138,41.986830650530095,234.1097866079483,34.88485691504639
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.2573879079999415,-111.39954484021393,-34.82751964099428,-24.03951297390745,-4.435410324396855,24.445266387757584,234.00578086150355,-24.43190368837569
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.2913144670000065,-113.21988012661652,-34.821166997142065,-35.869726554413774,-0.2896334902795843,35.870895871822164,235.8050596516458,-35.519249314247816
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.3115159019999965,-113.7305613909801,-34.83275433909741,-12.108265095251227,-0.40400007581058617,12.115003082052194,236.31186195997572,-12.03555339959735
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.3346444649999967,-113.66183738700707,-34.83760756798096,3.4554676817751897,-0.06773189203158836,3.4561314368801113,236.24460449316675,3.407702420157769
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.354774362999933,-113.58379814385198,-34.83648131983407,4.4782715781498155,0.09081803878729033,4.479192365129411,236.16725256913784,4.442679727361676
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.3860516629999893,-113.41449884880514,-34.8319462181052,-105.7051681734797,26.256847976977042,108.91742121566095,235.99913718100714,-100.67215508558415
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.406162227999971,-116.97711415648476,-33.966263789349256,-120.2021011344059,29.24187888811298,123.70785180429337,239.3989551141426,-114.83721663388114
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.426342477999924,-118.24958868925873,-33.65569432030373,-19.64643325320685,76.66841511658413,79.14561400394578,240.61498762708587,-8.729405924858336
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.447861467999928,-117.67627355587884,-30.599734601447675,17.093769922116735,133.83068603961465,134.91793615373817,239.63796604271198,34.04288204064505
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.468926605999968,-117.51308957390142,-27.94928315153109,11.167489774119076,72.89695277549197,73.74739691546651,239.15189764587814,19.610308842233927
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.5019960349999337,-116.9661950466565,-28.28618686006802,25.555328610294964,-45.02368229269223,51.77071360888749,238.64845686065672,20.038682656479043
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.5240296539999463,-116.27073510823317,-29.78963500485184,16.20033002451646,-35.02193983375071,38.58739383039627,238.14130809732944,11.692104579946225
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.5472637909999776,-116.27073510823317,-29.78963500485184,9.358902432757532,-46.762883120336255,47.690211705045975,238.14130809732944,3.4357144680254033
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.567468207999923,-115.91721016833172,-31.5560649429258,2.5249896461637036,-19.17734472561881,19.342857168434385,238.01830872496123,-0.03979955415356384
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.5918099739999434,-116.29483368770235,-30.021336220013293,-9.499498458362723,38.80550568841721,39.95131715843943,238.19430945329907,-4.532808854056521
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.6201628869999922,-116.36556287694351,-29.721735744470056,-0.9902689361570083,3.5629542300500816,3.6980096553888693,238.22691050718524,-0.5380092875579952
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.6406321549999348,-116.36360239275166,-29.7523059099524,-0.6439101631412996,2.4237582815083556,2.507832631053554,238.22878130704146,-0.3361664677743023
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.6719126959999357,-116.41910278541363,-29.489238205237275,0.7420070514490362,-3.757156903773364,3.8297261604417545,238.25114340079293,0.27126395085326516
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.7026498299999275,-116.32029582103152,-29.972207525005878,62.748876949357054,-112.01584667773773,128.39381396833727,238.2133821615861,48.156282641643465
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.7272828739999113,-113.59932354322291,-34.632631360645135,62.58790180499955,-88.30016515517866,108.23199443225691,236.15262673706104,48.96165930691974
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.7534012139999504,-113.29036979404204,-34.14481280754407,5.38709114252697,8.505878350848548,10.068302612522457,235.775878495454,6.562113642331829
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.7752428699999427,-113.29036979404204,-34.14481280754407,8.792250194145709,-4.75609434876651,9.99620412610827,235.775878495454,8.01079126470843
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.7953669349999473,-112.95041209934348,-34.328710084677056,14.629847749465625,-7.913894016673169,16.633164572013342,235.46624988165874,13.31976574318279
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.8256574579999096,-112.61045440464493,-34.51260736181004,-16.12702850523351,12.322235923486119,20.295776569588707,235.15684885889644,-14.143933951708636
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.855179165999971,-113.87348476764916,-33.61961291269386,-53.661200051184096,-58.714381337948566,79.54183155315977,236.27755976766645,-61.46959804416448
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.8771559339999158,-115.23075130528116,-36.36541151284559,-49.10254652817548,-92.28798921866007,104.53771104044299,238.02510269747944,-62.62582999659694
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.897272609999959,-115.9854723486492,-37.62066653108493,-18.376726796787352,-27.30422613860253,32.912381451236676,238.96539019250918,-22.446111277832152
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.9190507469999147,-115.9344120963569,-37.38788492308504,1.7749378326866463,8.314409238055305,8.50175307144131,238.8784225296948,3.0543867551187183
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.9566511189999574,-115.90465267967194,-37.229398565779505,4.891498214193916,9.138969243913664,10.365689249667007,238.82427278961055,6.2563385970444525
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,2.996783247999929,-115.53272419727986,-36.65171811322193,-14.204455550308921,-6.16855437045524,15.486045993150233,238.36738998538158,-14.984022049637257
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,3.0307491029999483,-116.68994241081805,-37.4523639106361,-21.009394735936894,-14.380088811214137,25.459411253774483,239.63473955361957,-22.998671893841696
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,3.05180024099991,-116.961812579847,-37.63515382438785,-0.08692948470252304,-0.9926962223469218,0.9964951204960791,239.9318766327473,-0.2415654147505069
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,3.074454007999975,-116.65106007947739,-37.47016145828546,7.038825682261631,3.7372265790854726,7.9694372127954445,239.59911777060114,7.53667233647871
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,3.098329478999972,-116.65106007947739,-37.47016145828546,45.537093319545875,-60.27529526386115,75.54295524493777,239.59911777060114,35.55053307700892
1,1,2,120.0,0.0,-117.83267663953751,-30.733605168919755,False,,3.1184872279999354,-114.95814241680287,-39.71099644656767,62.68578883951375,-82.54731104273992,103.65117791332118,238.2903521478239,48.05272401070103
