t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
11.8850,-0.01633,0.19695,-0.01633,0.19695,-0.01695,0.19686,-2.47480,2.06908,-2.45786,1.87222,-2.45786,1.87222,0.00000,0.00000,16,0.00028,0.05411,0.05334,0.00818,1.41206,1.35280,-0.07655,-0.07171,-0.00258,1.64704,1.64762,-0.01760,-0.01553,-0.00706,0.58349,0.61928,-0.04442,-0.04180,0.00368,1.92709,1.79951,0.16737,0.16006,0.00052,-0.84735,-0.85284,0.04745,0.04099,0.00788,2.54739,2.44538
11.9865,-0.02144,0.19635,-0.02144,0.19635,-0.01952,0.19703,-2.47480,2.06316,-2.45529,1.86614,-2.45529,1.86614,0.00000,0.00000,16,0.00026,0.05431,0.05334,0.00363,1.37287,1.28961,-0.07641,-0.07188,0.00540,1.65810,1.73570,-0.01751,-0.01552,0.00947,0.63363,0.55254,-0.04472,-0.04197,-0.01237,1.95681,2.01392,0.16707,0.16036,0.00504,-0.87822,-0.83984,0.04762,0.04098,0.00043,2.45990,2.33449
12.0873,-0.02266,0.19493,-0.02266,0.19493,-0.02233,0.19613,-2.47441,2.05726,-2.45208,1.86113,-2.45208,1.86113,0.00000,0.00000,0,0.00032,0.05445,0.05338,0.00988,1.35612,1.29051,-0.07624,-0.07197,0.00804,1.71530,1.59537,-0.01738,-0.01556,-0.00060,0.62773,0.76763,-0.04499,-0.04208,-0.00621,1.99629,1.94536,0.16680,0.16060,-0.00684,-0.96471,-0.92330,0.04772,0.04098,-0.00474,2.35631,2.38148
12.1895,-0.02552,0.19595,-0.02552,0.19595,-0.02491,0.19531,-2.47368,2.05140,-2.44877,1.85609,-2.44877,1.85609,0.00000,0.00000,0,0.00075,0.05459,0.05335,-0.00358,1.31400,1.38331,-0.07606,-0.07227,-0.00284,1.70862,1.70927,-0.01725,-0.01557,-0.00001,0.63527,0.62875,-0.04526,-0.04221,0.00473,2.06559,2.10058,0.16652,0.16090,0.00642,-0.95910,-0.93571,0.04783,0.04099,-0.01020,2.25233,2.32162
12.2906,-0.01962,0.19608,-0.01962,0.19608,-0.02205,0.19511,-2.47298,2.04555,-2.45093,1.85045,-2.45093,1.85045,0.00000,0.00000,0,0.00040,0.05487,0.05336,0.00150,1.30142,1.26042,-0.07613,-0.07248,-0.00188,1.73422,1.74617,-0.01737,-0.01557,0.00690,0.68833,0.48948,-0.04545,-0.04238,0.00013,2.09657,1.97550,0.16636,0.16115,-0.00381,-0.99436,-1.03676,0.04810,0.04101,-0.01064,2.12861,2.15973
12.3928,-0.02254,0.19069,-0.02254,0.19069,-0.02182,0.19382,-2.47233,2.03970,-2.45050,1.84588,-2.45050,1.84588,0.00000,0.00000,0,0.00038,0.05505,0.05338,-0.00119,1.23076,1.23874,-0.07609,-0.07275,-0.01255,1.74280,1.74687,-0.01737,-0.01559,-0.00040,0.67181,0.66852,-0.04564,-0.04252,0.00621,2.14917,2.15079,0.16618,0.16134,-0.00502,-1.05676,-1.13604,0.04826,0.04104,-0.00453,2.03918,1.95194
12.4955,-0.01973,0.18813,-0.01973,0.18813,-0.02186,0.18937,-2.47166,2.03398,-2.44981,1.84461,-2.44981,1.84461,0.00000,0.00000,0,0.00032,0.05509,0.05338,0.00122,1.22623,1.31186,-0.07606,-0.07286,0.00478,1.79920,1.84617,-0.01735,-0.01560,0.00816,0.71490,0.79333,-0.04571,-0.04267,0.00151,2.17916,2.39207,0.16611,0.16166,0.00631,-1.08610,-1.13780,0.04829,0.04107,-0.00003,1.98156,1.95875
12.5965,-0.02197,0.18649,-0.02197,0.18649,-0.02101,0.18761,-2.47102,2.02832,-2.45001,1.84071,-2.45001,1.84071,0.00000,0.00000,0,0.00031,0.05526,0.05338,-0.00300,1.18180,1.34806,-0.07605,-0.07302,-0.00244,1.84776,1.85065,-0.01737,-0.01561,0.00376,0.74333,0.78807,-0.04586,-0.04283,-0.00381,2.18311,2.38346,0.16597,0.16198,0.00783,-1.09768,-1.01487,0.04844,0.04110,0.00972,1.89664,1.94533
12.6969,-0.01665,0.18650,-0.01665,0.18650,-0.01843,0.18609,-2.47090,2.02274,-2.45246,1.83665,-2.45246,1.83665,0.00000,0.00000,16,0.00026,0.05548,0.05338,-0.00064,1.15181,1.26165,-0.07614,-0.07329,-0.00989,1.84083,1.92311,-0.01750,-0.01566,0.00291,0.77858,0.76054,-0.04598,-0.04294,0.00177,2.23666,2.26229,0.16587,0.16237,0.01445,-1.08294,-1.08535,0.04866,0.04111,0.00064,1.80268,1.78152
12.7982,-0.02148,0.18822,-0.02148,0.18822,-0.01936,0.18683,-2.47090,2.01715,-2.45154,1.83032,-2.45154,1.83032,0.00000,0.00000,16,0.00092,0.05572,0.05343,0.00661,1.15790,1.03519,-0.07607,-0.07351,0.00357,1.87675,1.87406,-0.01749,-0.01568,-0.00103,0.77609,0.77454,-0.04626,-0.04309,-0.00065,2.26103,2.27028,0.16561,0.16274,0.00101,-1.11741,-1.00274,0.04887,0.04113,0.00666,1.69299,1.53107
12.8994,-0.01879,0.18713,-0.01879,0.18713,-0.02005,0.18746,-2.47065,2.01152,-2.45060,1.82406,-2.45060,1.82406,0.00000,0.00000,0,0.00029,0.05596,0.05344,0.00239,1.10632,1.08410,-0.07600,-0.07373,0.00278,1.88953,1.97462,-0.01747,-0.01569,-0.00145,0.78492,0.85985,-0.04653,-0.04322,-0.00424,2.33280,2.33108,0.16535,0.16323,0.00035,-1.09476,-1.17056,0.04909,0.04112,-0.00811,1.56726,1.63753
13.0011,-0.02795,0.18598,-0.02795,0.18598,-0.02458,0.18578,-2.46998,2.00594,-2.44540,1.82016,-2.44540,1.82016,0.00000,0.00000,0,0.00028,0.05602,0.05345,-0.00116,1.03618,0.95201,-0.07574,-0.07392,-0.00298,1.83745,1.95589,-0.01725,-0.01571,-0.00318,0.81093,0.75762,-0.04679,-0.04338,0.00853,2.40015,2.23365,0.16507,0.16530,0.07160,-0.72471,-0.86391,0.04910,0.04116,-0.00372,1.46466,1.28067
13.1022,0.01935,0.18286,0.01935,0.18286,0.00271,0.18788,-2.46983,2.00026,-2.47254,1.81238,-2.47254,1.81238,0.00000,0.00000,16,0.00029,0.05689,0.05352,0.00203,0.93475,1.02643,-0.07697,-0.07402,0.01145,1.97572,1.77142,-0.01852,-0.01576,-0.00432,0.89587,0.88221,-0.04658,-0.04358,-0.00223,2.43091,2.48850,0.16546,0.17427,0.00046,-0.27418,-0.36682,0.05009,0.04118,0.00122,1.32011,1.11783
13.2041,0.02062,0.19402,0.02062,0.19402,0.01392,0.19488,-2.46983,1.99449,-2.48375,1.79961,-2.48375,1.79961,0.00000,0.00000,16,0.00102,0.05765,0.05358,-0.00285,0.87270,0.77798,-0.07743,-0.07474,-0.00068,2.01332,2.01120,-0.01908,-0.01585,0.00086,0.95514,0.96926,-0.04688,-0.04379,-0.00021,2.45295,2.50357,0.16526,0.17440,0.00377,-0.18835,-0.24079,0.05086,0.04121,-0.00514,1.12924,1.27559
13.3042,0.02160,0.19669,0.02160,0.19669,0.01850,0.19706,-2.46983,1.98860,-2.48833,1.79154,-2.48833,1.79154,0.00000,0.00000,16,0.00039,0.05808,0.05363,0.00616,0.79630,0.70915,-0.07761,-0.07508,-0.00071,2.01203,1.99185,-0.01932,-0.01589,-0.00390,1.03248,1.06055,-0.04712,-0.04395,0.00412,2.47370,2.42722,0.16507,0.17438,-0.00608,-0.06431,-0.09964,0.05128,0.04126,0.00000,0.96665,0.94044
13.4056,0.02022,0.19610,0.02022,0.19610,0.01946,0.19792,-2.46983,1.98266,-2.48929,1.78474,-2.48929,1.78474,0.00000,0.00000,16,0.00026,0.05838,0.05367,-0.00061,0.72664,0.66362,-0.07762,-0.07526,0.00253,2.03934,2.09130,-0.01939,-0.01592,-0.00064,1.06806,1.09833,-0.04738,-0.04409,-0.00542,2.51337,2.42068,0.16484,0.17438,-0.00395,0.07593,0.03868,0.05156,0.04130,0.00715,0.87574,0.88758
13.5069,0.02301,0.19798,0.02301,0.19798,0.01993,0.19789,-2.46983,1.97672,-2.48976,1.77883,-2.48976,1.77883,0.00000,0.00000,16,0.00031,0.05863,0.05377,0.00756,0.67935,0.69575,-0.07762,-0.07547,-0.00500,2.04414,2.10079,-0.01944,-0.01596,-0.00492,1.10335,1.16903,-0.04761,-0.04420,0.00314,2.59411,2.73572,0.16462,0.17437,-0.00872,0.17989,0.27233,0.05180,0.04134,-0.00312,0.73242,0.84106
13.6074,0.02369,0.20026,0.02369,0.20026,0.02317,0.19876,-2.47048,1.97078,-2.49365,1.77202,-2.49365,1.77202,0.00000,0.00000,0,0.00029,0.05899,0.05387,-0.00105,0.59537,0.52852,-0.07777,-0.07566,-0.01181,2.04749,2.10013,-0.01964,-0.01600,0.00035,1.15969,1.09360,-0.04781,-0.04436,-0.00540,2.58496,2.52354,0.16446,0.17440,0.00145,0.34823,0.38012,0.05215,0.04138,0.00322,0.59671,0.59622
13.7094,0.02550,0.20107,0.02550,0.20107,0.02472,0.20111,-2.47121,1.96476,-2.49593,1.76366,-2.49593,1.76366,0.00000,0.00000,0,0.00029,0.05939,0.05401,0.00056,0.49527,0.55189,-0.07784,-0.07595,-0.00810,2.08074,2.19451,-0.01978,-0.01606,0.00253,1.21982,1.17510,-0.04811,-0.04453,0.00071,2.62945,2.81046,0.16420,0.17440,0.00122,0.45724,0.44404,0.05253,0.04141,-0.00288,0.42046,0.46708
13.8133,0.02183,0.20340,0.02183,0.20340,0.02224,0.20173,-2.47189,1.95873,-2.49414,1.75700,-2.49414,1.75700,0.00000,0.00000,0,0.00030,0.05963,0.05422,0.00474,0.45149,0.42486,-0.07772,-0.07614,0.00247,2.07335,2.02131,-0.01973,-0.01611,-0.00252,1.24264,1.08891,-0.04842,-0.04476,-0.01088,2.69295,2.86712,0.16390,0.17440,0.00114,0.63167,0.63819,0.05273,0.04149,-0.00192,0.26066,0.22891
13.9143,0.02110,0.20297,0.02110,0.20297,0.02084,0.20227,-2.47253,1.95268,-2.49337,1.75041,-2.49337,1.75041,0.00000,0.00000,0,0.00032,0.05988,0.05442,0.00142,0.35096,0.37736,-0.07766,-0.07631,0.00314,2.08754,2.00488,-0.01972,-0.01615,0.00075,1.27717,1.26780,-0.04870,-0.04494,0.00522,2.78430,2.63626,0.16363,0.17438,0.00172,0.77977,0.71248,0.05296,0.04161,-0.00196,0.15009,0.18718
14.0169,0.02037,0.20168,0.02037,0.20168,0.02126,0.20133,-2.47316,1.94663,-2.49443,1.74530,-2.49443,1.74530,0.00000,0.00000,0,0.00098,0.06012,0.05459,0.00930,0.33415,0.32783,-0.07768,-0.07644,0.00353,2.09328,2.19619,-0.01979,-0.01623,-0.00727,1.31608,1.34260,-0.04889,-0.04516,0.00074,2.79448,2.89177,0.16347,0.17439,0.00362,0.93194,0.87186,0.05318,0.04181,0.00289,-0.02796,0.01047
14.1173,0.02018,0.20312,0.02018,0.20312,0.02086,0.20316,-2.47381,1.94056,-2.49467,1.73741,-2.49467,1.73741,0.00000,0.00000,0,0.00027,0.06045,0.05481,-0.00277,0.23564,0.30425,-0.07766,-0.07660,-0.00372,2.08755,1.97583,-0.01983,-0.01625,-0.00084,1.40346,1.37845,-0.04921,-0.04540,0.00270,2.85649,2.86010,0.16317,0.17436,-0.00838,1.06312,1.06080,0.05349,0.04205,-0.00701,-0.14297,-0.07762
14.2186,0.01505,0.20853,0.01505,0.20853,0.01751,0.20643,-2.47393,1.93442,-2.49144,1.72799,-2.49144,1.72799,0.00000,0.00000,16,0.00030,0.06078,0.05515,-0.00514,0.15209,0.15285,-0.07747,-0.07676,-0.00439,2.05261,2.14723,-0.01973,-0.01630,0.00062,1.41432,1.37562,-0.04965,-0.04575,-0.00252,2.89923,3.03917,0.16273,0.17436,-0.00310,1.20984,1.20843,0.05376,0.04248,0.01081,-0.27492,-0.14449
14.3203,0.01533,0.20952,0.01533,0.20952,0.01610,0.20903,-2.47393,1.92817,-2.49003,1.71914,-2.49003,1.71914,0.00000,0.00000,16,0.00031,0.06111,0.05549,-0.00352,0.07898,0.08118,-0.07736,-0.07680,0.00718,2.09415,2.17806,-0.01970,-0.01632,0.00800,1.49338,1.37953,-0.05004,-0.04607,0.00481,2.96741,2.97053,0.16236,0.17435,-0.00281,1.37713,1.38647,0.05406,0.04293,0.00377,-0.40734,-0.33426
14.4243,0.01477,0.21028,0.01477,0.21028,0.01386,0.21016,-2.47393,1.92187,-2.48779,1.71171,-2.48779,1.71171,0.00000,0.00000,16,0.00073,0.06138,0.05607,0.00565,0.06510,-0.06580,-0.07723,-0.07692,0.00765,2.07976,2.05084,-0.01963,-0.01637,-0.00309,1.49618,1.59030,-0.05039,-0.04651,-0.01024,2.99221,2.98461,0.16202,0.17434,-0.00005,1.55163,1.62099,0.05428,0.04361,0.00555,-0.47882,-0.46510
14.5249,0.01393,0.20879,0.01393,0.20879,0.01396,0.20950,-2.47393,1.91557,-2.48790,1.70607,-2.48790,1.70607,0.00000,0.00000,16,0.00028,0.06161,0.05727,0.01912,0.10055,0.12566,-0.07721,-0.07699,-0.00582,2.04058,2.09840,-0.01966,-0.01642,-0.00013,1.52590,1.46393,-0.05062,-0.04700,-0.00340,3.00581,3.02390,0.16180,0.17422,-0.00249,1.74286,1.52905,0.05450,0.04473,0.02060,-0.52462,-0.59964
14.6256,0.00553,0.20592,0.00553,0.20592,0.00993,0.20584,-2.47393,1.90937,-2.48386,1.70353,-2.48386,1.70353,0.00000,0.00000,16,0.00026,0.06164,0.05978,0.02743,0.22754,0.16806,-0.07701,-0.07706,-0.00323,2.06461,2.04196,-0.01949,-0.01645,-0.00282,1.55910,1.51725,-0.05080,-0.04748,-0.01477,3.02151,3.16549,0.16161,0.17403,-0.00435,1.87207,1.79502,0.05449,0.04752,0.02726,-0.39045,-0.58095
14.7301,-0.00518,0.20729,-0.00518,0.20729,-0.00012,0.20773,-2.47393,1.90314,-2.47381,1.69541,-2.47381,1.69541,0.00000,0.00000,16,0.00028,0.06177,0.06059,0.00456,0.19049,0.19549,-0.07650,-0.07704,0.01492,2.02343,2.11701,-0.01906,-0.01648,0.00258,1.56107,1.50798,-0.05133,-0.04792,-0.00247,3.10728,3.04474,0.16104,0.17376,-0.00017,2.04996,2.04121,0.05454,0.05274,0.11976,0.14165,-0.20306
14.8314,-0.03478,0.22217,-0.03478,0.22217,-0.01797,0.21622,-2.47393,1.89680,-2.45596,1.68058,-2.45596,1.68058,0.00000,0.00000,16,0.00035,0.06202,0.06102,0.00549,0.20162,0.17072,-0.07561,-0.07710,-0.00953,1.94457,1.88380,-0.01831,-0.01650,0.00138,1.53055,1.42370,-0.05229,-0.04845,-0.01278,3.09269,3.19224,0.16002,0.17341,-0.01888,2.17306,2.23041,0.05464,0.06632,0.01394,0.87661,0.87359
14.9320,-0.04180,0.22746,-0.04180,0.22746,-0.03636,0.22391,-2.47301,1.89018,-2.43665,1.66627,-2.43665,1.66627,0.00000,0.00000,0,0.00049,0.06222,0.06120,0.00240,0.17903,0.06264,-0.07465,-0.07709,-0.00463,1.83998,1.90460,-0.01750,-0.01649,0.00116,1.48902,1.37763,-0.05326,-0.04952,-0.00436,3.18279,3.19519,0.15898,0.17285,-0.01324,2.43470,2.33855,0.05469,0.06669,0.00002,0.94745,0.85064
15.0355,-0.05004,0.22685,-0.05004,0.22685,-0.04684,0.22597,-2.47171,1.88343,-2.42488,1.65745,-2.42488,1.65745,0.00000,0.00000,0,0.00028,0.06235,0.06142,-0.00069,0.18195,0.20736,-0.07406,-0.07707,0.00122,1.77433,1.76467,-0.01700,-0.01649,0.00222,1.47914,1.46947,-0.05385,-0.05068,-0.01371,3.15209,3.14930,0.15835,0.17209,-0.01730,2.59393,2.75913,0.05472,0.06669,0.00173,1.08843,1.11681
15.1367,-0.05895,0.22212,-0.05895,0.22212,-0.05563,0.22272,-2.47014,1.87671,-2.41452,1.65399,-2.41452,1.65399,0.00000,0.00000,0,0.00026,0.06229,0.06155,0.00393,0.17407,0.23844,-0.07357,-0.07708,-0.00926,1.69874,1.71072,-0.01654,-0.01650,-0.00071,1.44380,1.56241,-0.05419,-0.05196,-0.01012,3.15295,3.25495,0.15795,0.17142,-0.00883,2.75210,2.77751,0.05459,0.06666,0.00104,1.19159,1.16366
15.2386,-0.06504,0.21794,-0.06504,0.21794,-0.06229,0.21953,-2.46834,1.87008,-2.40605,1.65055,-2.40605,1.65055,0.00000,0.00000,0,0.00142,0.06226,0.06165,-0.00288,0.17364,0.22938,-0.07316,-0.07706,0.00267,1.62366,1.67867,-0.01617,-0.01648,0.00086,1.43634,1.53460,-0.05450,-0.05316,-0.01214,3.08916,2.97087,0.15761,0.17053,-0.00678,2.86222,2.84680,0.05450,0.06661,-0.00515,1.37031,1.30319
15.3394,-0.07094,0.21505,-0.07094,0.21505,-0.06819,0.21649,-2.46637,1.86355,-2.39818,1.64706,-2.39818,1.64706,0.00000,0.00000,0,0.00051,0.06224,0.06166,-0.00809,0.15771,0.15636,-0.07278,-0.07707,-0.00337,1.59410,1.52753,-0.01583,-0.01648,-0.00341,1.38747,1.43999,-0.05480,-0.05458,-0.02204,2.98647,3.02106,0.15727,0.16881,-0.02680,2.85077,2.84470,0.05443,0.06659,-0.00665,1.48985,1.56181
15.4399,-0.07932,0.21261,-0.07932,0.21261,-0.07562,0.21420,-2.46419,1.85710,-2.38858,1.64289,-2.38858,1.64289,0.00000,0.00000,0,0.00032,0.06222,0.06167,-0.01424,0.13630,0.24863,-0.07231,-0.07704,0.00841,1.50513,1.52585,-0.01541,-0.01648,-0.00121,1.35986,1.33813,-0.05516,-0.05606,-0.02216,2.93138,2.75397,0.15687,0.16559,-0.03660,2.76400,2.81632,0.05434,0.06653,-0.00669,1.68881,1.72406
15.5411,-0.09519,0.20256,-0.09519,0.20256,-0.08754,0.20645,-2.46173,1.85081,-2.37419,1.64436,-2.37419,1.64436,0.00000,0.00000,0,0.00041,0.06187,0.06171,-0.00969,0.18877,0.16829,-0.07165,-0.07707,-0.00752,1.38582,1.46864,-0.01475,-0.01646,-0.00544,1.31153,1.43725,-0.05538,-0.05896,-0.04004,2.68770,2.65485,0.15656,0.16249,-0.01347,2.73868,2.77456,0.05392,0.06649,0.00214,1.83177,1.83632
15.6449,-0.12296,0.18322,-0.12296,0.18322,-0.10996,0.19255,-2.45874,1.84483,-2.34878,1.65228,-2.34878,1.65228,0.00000,0.00000,0,0.00033,0.06102,0.06171,0.00267,0.26236,0.09083,-0.07051,-0.07704,-0.00043,1.24895,1.27020,-0.01356,-0.01643,0.00215,1.21928,1.14781,-0.05556,-0.06354,-0.02774,2.33505,2.32500,0.15621,0.16134,-0.00873,2.78405,2.72947,0.05297,0.06643,0.00186,2.06671,1.92926
15.7458,-0.14075,0.17558,-0.14075,0.17558,-0.13159,0.17945,-2.45504,1.83932,-2.32346,1.65987,-2.32346,1.65987,0.00000,0.00000,0,0.00032,0.06020,0.06166,-0.00318,0.30985,0.37349,-0.06937,-0.07699,0.01288,1.11916,1.04084,-0.01238,-0.01639,-0.00245,1.10195,1.09188,-0.05574,-0.06498,-0.01357,2.19305,2.32800,0.15585,0.16074,-0.00525,2.80945,2.94762,0.05203,0.06631,0.00026,2.27056,2.28490
15.8460,-0.14549,0.17373,-0.14549,0.17373,-0.14161,0.17500,-2.45089,1.83402,-2.30929,1.65902,-2.30929,1.65902,0.00000,0.00000,0,0.00034,0.05994,0.06164,0.00086,0.34216,0.35550,-0.06870,-0.07700,-0.00375,0.95643,0.93420,-0.01174,-0.01635,0.00162,1.01625,1.05335,-0.05606,-0.06521,0.00548,2.12564,2.13696,0.15546,0.16023,-0.00061,2.88233,2.87520,0.05170,0.06618,-0.00301,2.47129,2.60329
15.9476,-0.14656,0.17232,-0.14656,0.17232,-0.14553,0.17304,-2.44656,1.82881,-2.30104,1.65577,-2.30104,1.65577,0.00000,0.00000,0,0.00108,0.05991,0.06164,0.00216,0.36610,0.42661,-0.06831,-0.07696,-0.00106,0.82689,0.85074,-0.01138,-0.01630,0.00349,0.93335,1.03162,-0.05635,-0.06529,0.00011,2.03836,2.09261,0.15513,0.15970,-0.01030,2.88304,2.72662,0.05161,0.06607,-0.00596,2.63510,2.62170
16.0491,-0.15075,0.16935,-0.15075,0.16935,-0.14932,0.17111,-2.44213,1.82364,-2.29281,1.65253,-2.29281,1.65253,0.00000,0.00000,0,0.00205,0.05988,0.06160,-0.00759,0.39285,0.45407,-0.06791,-0.07686,-0.00495,0.69151,0.75738,-0.01102,-0.01629,-0.00038,0.85435,0.82345,-0.05665,-0.06530,-0.00059,1.90612,1.87034,0.15479,0.15921,-0.00752,2.92704,2.89741,0.05152,0.06594,-0.00531,2.80156,2.58524
16.1491,-0.15636,0.16607,-0.15636,0.16607,-0.15484,0.16786,-2.43754,1.81857,-2.28271,1.65070,-2.28271,1.65070,0.00000,0.00000,0,0.00036,0.05975,0.06159,-0.00423,0.40259,0.36480,-0.06743,-0.07647,0.00272,0.58929,0.64041,-0.01057,-0.01624,-0.00060,0.74168,0.80158,-0.05692,-0.06530,-0.00507,1.84319,1.97376,0.15447,0.15874,-0.00136,2.97280,3.06952,0.05133,0.06577,-0.00256,2.96607,3.07347
16.2500,-0.16201,0.16548,-0.16201,0.16548,-0.15918,0.16511,-2.43283,1.81359,-2.27364,1.64848,-2.27364,1.64848,0.00000,0.00000,0,0.00033,0.05966,0.06160,0.00413,0.46117,0.40878,-0.06700,-0.07605,0.00713,0.50026,0.49099,-0.01016,-0.01619,-0.00353,0.67074,0.77787,-0.05719,-0.06526,0.00633,1.76626,1.75896,0.15415,0.15813,-0.00512,3.01190,2.96513,0.05118,0.06546,-0.00709,3.13394,3.03078
16.3526,-0.16256,0.16661,-0.16256,0.16661,-0.16118,0.16640,-2.42801,1.80862,-2.26683,1.64221,-2.26683,1.64221,0.00000,0.00000,0,0.00099,0.05978,0.06155,-0.00250,0.45719,0.48155,-0.06666,-0.07558,0.01188,0.39802,0.40085,-0.00988,-0.01615,-0.00092,0.57830,0.53952,-0.05758,-0.06526,0.00466,1.68860,1.70385,0.15374,0.15723,-0.02028,2.99078,3.03375,0.05124,0.06498,0.00232,3.29115,3.44047
16.4533,-0.16946,0.16345,-0.16946,0.16345,-0.16629,0.16472,-2.42310,1.80365,-2.25681,1.63893,-2.25681,1.63893,0.00000,0.00000,0,0.00033,0.05971,0.06153,-0.00363,0.46416,0.53036,-0.06618,-0.07516,0.00174,0.29418,0.25208,-0.00944,-0.01609,-0.00362,0.47496,0.54026,-0.05791,-0.06524,-0.00158,1.61549,1.54313,0.15336,0.15500,-0.02335,2.87391,2.73247,0.05111,0.06441,-0.00710,3.41352,3.45080
16.5561,-0.18417,0.15815,-0.18417,0.15815,-0.17945,0.15955,-2.41787,1.79881,-2.23842,1.63926,-2.23842,1.63926,0.00000,0.00000,0,0.00028,0.05933,0.06151,0.00389,0.53169,0.58388,-0.06533,-0.07387,0.01609,0.22610,0.28703,-0.00860,-0.01601,-0.00494,0.32029,0.52371,-0.05826,-0.06522,0.00060,1.55963,1.56812,0.15290,0.15341,-0.00018,2.90937,2.81716,0.05063,0.06359,-0.00621,3.52134,3.59677
16.6570,-0.19225,0.15445,-0.19225,0.15445,-0.18857,0.15584,-2.41232,1.79409,-2.22375,1.63825,-2.22375,1.63825,0.00000,0.00000,0,0.00027,0.05907,0.06145,0.00827,0.57636,0.57370,-0.06464,-0.07240,-0.00129,0.18948,0.21352,-0.00794,-0.01586,-0.00410,0.21609,0.16488,-0.05859,-0.06522,-0.00142,1.49037,1.40604,0.15249,0.15273,-0.00671,2.88836,2.87232,0.05029,0.06249,-0.00307,3.63088,3.70593
16.7580,-0.19701,0.15300,-0.19701,0.15300,-0.19418,0.15409,-2.40657,1.78944,-2.21239,1.63535,-2.21239,1.63535,0.00000,0.00000,0,0.00033,0.05896,0.06141,-0.00027,0.60590,0.47067,-0.06410,-0.07159,-0.00141,0.09005,0.19996,-0.00743,-0.01570,0.00420,0.08447,0.09651,-0.05893,-0.06518,0.00538,1.45875,1.29583,0.15209,0.15231,-0.00693,2.87389,3.00240,0.05011,0.06129,-0.00654,3.72571,3.69927
16.8588,-0.20082,0.15326,-0.20082,0.15326,-0.19927,0.15287,-2.40065,1.78485,-2.20139,1.63198,-2.20139,1.63198,0.00000,0.00000,0,0.00043,0.05888,0.06138,0.00162,0.64580,0.65506,-0.06358,-0.07101,0.00798,0.02813,0.15194,-0.00695,-0.01553,0.00341,-0.02734,0.00355,-0.05928,-0.06516,0.00216,1.38309,1.46095,0.15168,0.15198,-0.00144,2.90267,2.96626,0.04995,0.06026,-0.00672,3.80459,3.80284
16.9601,-0.20565,0.14785,-0.20565,0.14785,-0.20257,0.15019,-2.39463,1.78030,-2.19206,1.63011,-2.19206,1.63011,0.00000,0.00000,0,0.00036,0.05877,0.06133,-0.00534,0.68250,0.71509,-0.06314,-0.07064,-0.00462,-0.13252,-0.12891,-0.00653,-0.01528,0.00523,-0.11335,-0.06495,-0.05954,-0.06516,-0.00305,1.33780,1.36531,0.15137,0.15169,-0.01678,2.88504,3.00360,0.04978,0.05945,0.00263,3.87156,3.83959
17.0623,-0.21079,0.14071,-0.21079,0.14071,-0.20887,0.14452,-2.38843,1.77588,-2.17956,1.63136,-2.17956,1.63136,0.00000,0.00000,0,0.00057,0.05846,0.06127,-0.00195,0.69994,0.78656,-0.06256,-0.07011,0.00114,-0.19483,-0.28007,-0.00596,-0.01410,0.01082,-0.18103,-0.19841,-0.05974,-0.06513,0.00584,1.26802,1.21791,0.15110,0.15149,-0.00809,2.86232,2.92762,0.04941,0.05880,-0.00298,3.96308,4.15914
17.1650,-0.21007,0.11867,-0.21007,0.11867,-0.21004,0.13031,-2.38214,1.77175,-2.17210,1.64144,-2.17210,1.64144,0.00000,0.00000,0,0.00033,0.05789,0.06118,0.00318,0.79309,0.78292,-0.06226,-0.06955,0.00245,-0.25244,-0.18751,-0.00558,-0.00993,0.11413,0.30979,0.05907,-0.05947,-0.06514,-0.00471,1.18426,1.13827,0.15129,0.15134,-0.01057,2.84519,2.79028,0.04884,0.05814,0.00168,4.07487,4.07840
17.2668,-0.22666,0.06057,-0.22666,0.06057,-0.22103,0.07734,-2.37568,1.76883,-2.15465,1.69150,-2.15465,1.69150,0.00000,0.00000,0,0.00033,0.05546,0.06085,-0.00681,0.96291,1.06074,-0.06167,-0.06878,0.02407,-0.30283,-0.35081,-0.00458,-0.00307,0.00093,0.37241,0.44903,-0.05777,-0.06504,0.00277,1.01763,1.04679,0.15275,0.15130,-0.01321,2.74379,2.73354,0.04650,0.05693,-0.01564,4.22862,4.48701
17.3678,-0.22282,0.04717,-0.22282,0.04717,-0.21925,0.05281,-2.36913,1.76701,-2.14989,1.71421,-2.14989,1.71421,0.00000,0.00000,0,0.00040,0.05442,0.06054,-0.00537,1.07150,1.15119,-0.06155,-0.06734,0.00696,-0.31303,-0.40574,-0.00427,-0.00296,-0.00669,0.39135,0.30666,-0.05693,-0.06498,-0.00184,0.85917,0.78374,0.15349,0.15133,-0.00380,2.68293,2.71186,0.04552,0.05509,-0.02541,4.31873,4.29527
