t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
55.2599,0.55881,-0.45724,-0.44119,-0.45724,-0.48033,-0.47964,-1.43834,3.24441,-0.95800,3.72405,-0.95800,3.72405,1.00000,0.00000,0,0.00142,-0.18548,-0.18540,-0.00125,2.83647,2.91100,-0.14622,-0.14037,-0.00642,0.49855,0.44734,-0.07444,-0.07320,-0.00291,0.03645,-0.10834,-0.12968,-0.12240,0.12762,-0.16425,-0.41007,0.06806,0.06552,0.01012,0.23947,0.16412,-0.19270,-0.00164,0.00470,5.97305,5.95612
55.3602,0.60755,-0.41792,-0.39245,-0.41792,-0.41570,-0.43244,-1.42517,3.25783,-1.00947,3.69027,-1.00947,3.69027,1.00000,0.00000,0,0.00041,-0.18301,-0.18543,-0.00190,2.64952,2.64462,-0.14850,-0.14064,0.00313,0.71639,0.53846,-0.07687,-0.07327,-0.00033,0.22779,0.18077,-0.13006,-0.11589,0.00870,0.07150,0.10608,0.06810,0.06571,-0.01196,0.25239,0.31336,-0.19010,-0.00167,-0.01011,5.99308,5.97008
55.4629,0.60654,-0.42343,-0.39346,-0.42343,-0.39624,-0.42410,-1.41313,3.27060,-1.01689,3.69469,-1.01689,3.69469,1.00000,0.00000,0,0.00030,-0.18305,-0.18543,0.00173,2.62803,2.72120,-0.14886,-0.14101,-0.00030,0.78118,0.80538,-0.07718,-0.07332,-0.00083,0.26382,0.31399,-0.12973,-0.11578,-0.00216,0.20796,0.12616,0.06846,0.06587,0.00949,0.18182,0.11449,-0.19008,-0.00164,0.00243,5.97917,5.87384
55.5660,0.60476,-0.42368,-0.39524,-0.42368,-0.39526,-0.42346,-1.40126,3.28331,-1.00601,3.70677,-1.00601,3.70677,1.00000,0.00000,0,0.00101,-0.18378,-0.18546,-0.00659,2.65893,2.68424,-0.14840,-0.14111,0.00416,0.83274,0.90167,-0.07665,-0.07334,-0.00569,0.25495,0.27186,-0.12945,-0.11583,0.00281,0.34931,0.30435,0.06864,0.06601,0.00007,0.11975,0.28866,-0.19081,-0.00165,0.00066,5.99115,5.75458
55.6667,0.60454,-0.42657,-0.39546,-0.42657,-0.39547,-0.42472,-1.38939,3.29602,-0.99392,3.72075,-0.99392,3.72075,1.00000,0.00000,0,0.00039,-0.18461,-0.18550,-0.00273,2.70421,2.80514,-0.14789,-0.14129,0.00109,0.88178,0.82507,-0.07606,-0.07332,-0.00047,0.27163,0.28693,-0.12912,-0.11591,-0.00063,0.48843,0.50581,0.06886,0.06611,0.00202,0.08422,0.18929,-0.19165,-0.00165,-0.00167,5.99400,6.01941
55.7677,0.60295,-0.42324,-0.39705,-0.42324,-0.39622,-0.42369,-1.37751,3.30876,-0.98130,3.73245,-0.98130,3.73245,1.00000,0.00000,0,0.00040,-0.18536,-0.18556,-0.00150,2.72304,2.59864,-0.14735,-0.14139,0.00290,0.90448,0.92161,-0.07545,-0.07334,-0.00230,0.22831,0.24462,-0.12889,-0.11602,-0.00301,0.64179,0.76793,0.06898,0.06624,0.00038,0.05340,0.26983,-0.19242,-0.00165,-0.00173,5.97524,6.13778
55.8696,0.61429,-0.41567,0.61429,-0.41567,0.36665,-0.42070,-1.32907,3.32143,-1.69571,3.74213,-1.69571,3.74213,0.00000,0.00000,0,0.00029,-0.17121,-0.18514,0.00010,1.67844,1.51946,-0.18093,-0.15071,-0.18174,2.84489,2.79483,-0.10739,-0.07573,-0.05041,2.86791,2.67006,-0.11466,-0.11540,0.04761,-0.22626,0.05649,0.08776,0.06990,0.07002,-0.96141,-0.79562,-0.17438,-0.00165,-0.00273,5.97295,5.90073
55.9729,0.67231,-0.26289,0.67231,-0.26289,0.61588,-0.32900,-1.34540,3.33277,-1.96128,3.66177,-1.96128,3.66177,0.00000,0.00000,0,0.00100,-0.16242,-0.18471,0.01304,0.86412,1.06579,-0.19306,-0.17287,-0.08276,2.34258,2.33593,-0.11961,-0.07817,-0.01434,3.60536,3.53478,-0.11276,-0.11294,-0.00372,-0.17502,-0.16918,0.09152,0.07445,-0.00465,-1.28469,-1.32005,-0.16454,-0.00166,-0.00056,5.95991,6.02437
56.0727,0.68595,-0.21830,0.68595,-0.21830,0.67029,-0.24180,-1.36501,3.34080,-2.03529,3.58260,-2.03529,3.58260,0.00000,0.00000,0,0.00029,-0.15759,-0.18374,0.00871,0.44780,0.51006,-0.19619,-0.17577,-0.00707,2.54009,2.63207,-0.12325,-0.08085,-0.04695,3.91024,3.79176,-0.11453,-0.11300,0.00057,0.04962,0.04085,0.09039,0.07448,0.00543,-1.26802,-1.20464,-0.15966,-0.00165,-0.00025,5.98062,6.04869
56.1743,0.68470,-0.18041,0.68470,-0.18041,0.68127,-0.20096,-1.38535,3.34733,-2.06662,3.54828,-2.06662,3.54828,0.00000,0.00000,0,0.00031,-0.15551,-0.18220,0.01781,0.16342,0.22284,-0.19751,-0.17675,-0.01307,2.80130,2.68787,-0.12480,-0.08652,-0.08515,3.98013,4.03755,-0.11531,-0.11305,0.00146,0.10296,0.07295,0.08989,0.07475,0.00311,-1.40932,-1.29737,-0.15757,-0.00165,-0.00088,5.99400,6.09383
56.2751,0.69567,-0.03591,0.69567,-0.03591,0.69005,-0.11553,-1.40595,3.35213,-2.09601,3.46766,-2.09601,3.46766,0.00000,0.00000,0,0.00033,-0.15153,-0.17902,0.03237,-0.13666,-0.13814,-0.19854,-0.17830,-0.04514,2.95445,2.92291,-0.12644,-0.10315,-0.28577,2.71912,2.57392,-0.11800,-0.11311,-0.00431,0.24951,0.18501,0.08756,0.07500,-0.00339,-1.48523,-1.61198,-0.15378,-0.00165,-0.00024,5.97551,5.91568
56.3755,0.71102,0.05088,0.71102,0.05088,0.70893,0.01425,-1.42702,3.35290,-2.13595,3.33865,-2.13595,3.33865,0.00000,0.00000,32,0.00029,-0.14531,-0.17490,0.03768,-0.69859,-0.59339,-0.19985,-0.17969,-0.00632,3.26950,3.16655,-0.12877,-0.11345,-0.01303,3.26846,3.19978,-0.12246,-0.11354,-0.00337,0.68382,0.68112,0.08367,0.07503,0.00676,-1.22770,-1.27091,-0.14789,-0.00165,0.00459,5.99278,5.93414
56.4762,0.69690,0.08485,0.69690,0.08485,0.70130,0.06588,-1.44814,3.35145,-2.14944,3.28557,-2.14944,3.28557,0.00000,0.00000,0,0.00027,-0.14281,-0.16854,0.12152,-0.48263,-0.54779,-0.20025,-0.18124,0.00438,3.42236,3.37265,-0.12959,-0.11489,-0.02652,3.31702,3.44362,-0.12435,-0.11385,-0.00893,0.86682,0.71058,0.08199,0.07504,0.00367,-1.29380,-1.23529,-0.14554,-0.00167,-0.00684,5.97996,5.77679
56.5774,0.62228,0.19937,0.62228,0.19937,0.64847,0.14269,-1.46836,3.34833,-2.11683,3.20563,-2.11683,3.20563,0.00000,0.00000,0,0.00042,-0.14013,-0.14941,0.05047,0.32099,0.39081,-0.19837,-0.18216,0.00916,3.42465,3.29600,-0.12845,-0.11654,-0.01360,3.32138,3.37718,-0.12823,-0.11427,-0.01560,1.12250,1.15618,0.07810,0.07505,0.00993,-1.07420,-1.18956,-0.14336,-0.00164,0.00530,5.97853,5.93603
56.6779,0.61590,0.18957,0.61590,0.18957,0.62324,0.17934,-1.48725,3.34318,-2.11049,3.16384,-2.11049,3.16384,0.00000,0.00000,0,0.00035,-0.13851,-0.14853,0.00710,-0.05302,-0.03216,-0.19789,-0.18252,-0.00197,3.59219,3.57179,-0.12834,-0.11821,-0.01729,3.34414,3.34559,-0.13005,-0.11507,0.00471,1.48130,1.62157,0.07634,0.07502,0.00137,-1.00142,-1.09790,-0.14195,-0.00166,-0.00180,5.99356,5.99611
56.7797,0.62111,0.20850,0.62111,0.20850,0.62128,0.20310,-1.50589,3.33727,-2.12717,3.13417,-2.12717,3.13417,0.00000,0.00000,0,0.00030,-0.13693,-0.14792,0.00694,-0.24449,-0.20474,-0.19855,-0.18347,-0.01244,3.69940,3.72782,-0.12921,-0.12016,-0.01757,3.40184,3.33803,-0.13093,-0.11553,-0.00742,1.66461,1.68178,0.07564,0.07503,0.00085,-0.99082,-0.95549,-0.14040,-0.00166,-0.00037,5.96772,5.91146
56.8817,0.61670,0.23537,0.61670,0.23537,0.61910,0.22398,-1.52450,3.33081,-2.14360,3.10683,-2.14360,3.10683,0.00000,0.00000,0,0.00028,-0.13545,-0.14710,0.00625,-0.40234,-0.35940,-0.19920,-0.18601,-0.05447,3.64686,3.77451,-0.13006,-0.12235,-0.02986,3.39587,3.60821,-0.13172,-0.11616,-0.00654,1.85032,1.88237,0.07502,0.07502,-0.00097,-0.97271,-1.03538,-0.13895,-0.00165,0.00408,5.96867,6.00056
56.9844,0.62374,0.35188,0.62374,0.35188,0.62093,0.29531,-1.54308,3.32308,-2.16400,3.02777,-2.16400,3.02777,0.00000,0.00000,0,0.00074,-0.13173,-0.14604,0.01720,-0.59712,-0.58597,-0.19981,-0.19923,-0.14744,2.59419,2.54478,-0.13130,-0.12614,-0.07585,3.10886,3.00975,-0.13454,-0.11724,-0.01173,2.07647,1.96332,0.07252,0.07501,-0.00029,-0.79825,-0.80482,-0.13544,-0.00165,-0.00042,5.99400,6.03635
57.0847,0.61048,0.45384,0.61048,0.45384,0.61480,0.40903,-1.56161,3.31210,-2.17641,2.90307,-2.17641,2.90307,0.00000,0.00000,0,0.00027,-0.12627,-0.14345,0.03100,-1.02784,-1.12912,-0.19984,-0.20250,-0.00168,2.80437,2.90083,-0.13238,-0.13572,-0.08265,2.56846,2.63103,-0.13937,-0.12196,-0.07627,2.16201,2.11020,0.06808,0.07502,0.00316,-0.43943,-0.41769,-0.13042,-0.00165,0.00387,5.98368,6.01533
57.1856,0.57640,0.47596,0.57640,0.47596,0.58936,0.46362,-1.57963,3.29866,-2.16899,2.83505,-2.16899,2.83505,0.00000,0.00000,0,0.00027,-0.12358,-0.14175,0.01336,-1.37121,-1.48380,-0.19920,-0.20252,0.00408,2.71773,2.46098,-0.13232,-0.13992,-0.01669,2.41423,2.17841,-0.14228,-0.12821,-0.06651,2.18278,2.19019,0.06530,0.07501,0.00357,-0.15339,-0.32671,-0.12804,-0.00165,-0.00312,5.97580,5.97963
57.2872,0.52252,0.46124,0.52252,0.46124,0.54922,0.46940,-1.59667,3.28453,-2.14589,2.81513,-2.14589,2.81513,0.00000,0.00000,0,0.00086,-0.12321,-0.14045,0.01270,-1.51116,-1.53036,-0.19803,-0.20253,0.00027,2.58491,2.47838,-0.13136,-0.14141,0.00012,2.20084,2.38612,-0.14355,-0.13912,-0.12819,1.45981,1.49888,0.06395,0.07490,-0.00988,0.00191,0.12694,-0.12788,-0.00167,-0.00776,5.98989,5.96552
57.3900,0.49778,0.45596,0.49778,0.45596,0.51056,0.45566,-1.61238,3.27077,-2.12294,2.81511,-2.12294,2.81511,0.00000,0.00000,0,0.00033,-0.12368,-0.13950,0.01756,-1.57606,-1.58359,-0.19695,-0.20253,-0.00492,2.42519,2.44588,-0.13032,-0.14175,0.00445,1.95285,2.04442,-0.14399,-0.14295,-0.00947,1.55725,1.50285,0.06336,0.07485,0.00928,0.20607,0.06508,-0.12847,-0.00166,0.00232,5.97087,5.96381
57.4937,0.49074,0.46896,0.49074,0.46896,0.49697,0.46234,-1.62745,3.25702,-2.12442,2.79468,-2.12442,2.79468,0.00000,0.00000,0,0.00192,-0.12280,-0.13626,0.07108,-1.45884,-1.51383,-0.19693,-0.20252,0.00442,2.41148,2.16847,-0.13047,-0.14178,0.00378,1.82130,1.82274,-0.14480,-0.14333,-0.00595,1.61771,1.57342,0.06262,0.07475,0.01071,0.39724,0.44628,-0.12766,-0.00167,-0.01073,5.95533,6.07118
57.5926,0.44605,0.50969,0.44605,0.50969,0.46736,0.48889,-1.64192,3.24275,-2.10927,2.75386,-2.10927,2.75386,0.00000,0.00000,0,0.00029,-0.12140,-0.12421,0.10621,-0.72734,-0.74307,-0.19605,-0.20253,0.00036,2.29572,2.44098,-0.12996,-0.14179,-0.00293,1.65478,1.72232,-0.14676,-0.14382,0.00064,1.75949,1.84002,0.06067,0.07456,-0.00581,0.61870,0.62695,-0.12651,-0.00166,-0.00180,5.97079,6.00560
57.6945,0.39406,0.56092,0.39406,0.56092,0.41638,0.53549,-1.65502,3.22727,-2.07140,2.69178,-2.07140,2.69178,0.00000,0.00000,0,0.00028,-0.11958,-0.11356,0.02658,-0.35030,-0.32085,-0.19401,-0.20248,0.00305,2.04581,1.98508,-0.12850,-0.14171,0.00065,1.38744,1.36373,-0.15003,-0.14485,-0.01628,1.92762,1.85633,0.05733,0.07412,-0.00874,1.03185,1.03107,-0.12514,-0.00165,0.00256,5.97695,6.00883
57.7963,0.39198,0.54024,0.39198,0.54024,0.39625,0.54398,-1.66706,3.21089,-2.06330,2.66691,-2.06330,2.66691,0.00000,0.00000,0,0.00100,-0.11870,-0.11336,-0.00294,-0.40935,-0.29727,-0.19352,-0.20245,-0.00070,1.90443,1.92569,-0.12824,-0.14163,-0.00124,1.22769,1.27963,-0.15120,-0.14614,-0.01457,1.97447,2.09204,0.05618,0.07355,0.00038,1.26800,1.34943,-0.12441,-0.00164,0.00825,5.99400,5.84512
57.8965,0.38600,0.54065,0.38600,0.54065,0.38863,0.54353,-1.67881,3.19456,-2.06744,2.65103,-2.06744,2.65103,0.00000,0.00000,0,0.00030,-0.11796,-0.11335,-0.00328,-0.37881,-0.40624,-0.19364,-0.20242,-0.00321,1.82364,1.81855,-0.12849,-0.14155,0.00415,1.12145,1.00761,-0.15177,-0.14689,-0.00783,2.04061,2.15096,0.05568,0.07321,-0.00314,1.48728,1.27676,-0.12370,-0.00167,-0.00379,5.97586,6.03487
57.9984,0.38217,0.53543,0.38217,0.53543,0.38459,0.53876,-1.69039,3.17832,-2.07498,2.63957,-2.07498,2.63957,0.00000,0.00000,0,0.00034,-0.11732,-0.11336,0.00297,-0.34772,-0.32540,-0.19395,-0.20241,-0.00166,1.75699,1.63635,-0.12887,-0.14149,-0.00648,0.95947,0.95383,-0.15208,-0.14737,0.00111,2.07983,2.03125,0.05543,0.07262,-0.00466,1.64038,1.73615,-0.12308,-0.00168,-0.00968,5.93412,5.98147
58.0998,0.38175,0.53360,0.38175,0.53360,0.38320,0.53499,-1.70191,3.16223,-2.08511,2.62724,-2.08511,2.62724,0.00000,0.00000,0,0.00035,-0.11660,-0.11337,0.00250,-0.35976,-0.31855,-0.19437,-0.20238,0.00451,1.68906,1.69134,-0.12938,-0.14143,-0.00101,0.86400,0.84244,-0.15239,-0.14783,-0.00617,2.10763,2.22217,0.05522,0.07189,-0.00977,1.79159,1.85467,-0.12235,-0.00166,-0.00077,5.97008,5.98604
58.2033,0.38121,0.53310,0.38121,0.53310,0.38098,0.53308,-1.71335,3.14623,-2.09433,2.61315,-2.09433,2.61315,0.00000,0.00000,0,0.00098,-0.11583,-0.11336,0.00477,-0.35883,-0.47072,-0.19474,-0.20234,0.00997,1.62161,1.78749,-0.12986,-0.14135,0.00582,0.75303,0.77599,-0.15278,-0.14835,-0.00426,2.18851,1.95607,0.05492,0.07112,-0.00184,1.98673,2.04209,-0.12158,-0.00164,0.01199,5.96847,6.13890
58.3036,0.37929,0.52639,0.37929,0.52639,0.38050,0.52912,-1.72478,3.13029,-2.10528,2.60117,-2.10528,2.60117,0.00000,0.00000,0,0.00028,-0.11511,-0.11333,0.00887,-0.38680,-0.32751,-0.19519,-0.20234,0.00160,1.53629,1.63287,-0.13040,-0.14129,0.00595,0.65348,0.56014,-0.15306,-0.14874,0.00193,2.23477,2.31673,0.05474,0.07057,-0.01020,2.15350,2.21048,-0.12085,-0.00167,-0.00117,5.96224,6.02145
58.4047,0.37645,0.52250,0.37645,0.52250,0.37756,0.52411,-1.73614,3.11451,-2.11370,2.59040,-2.11370,2.59040,0.00000,0.00000,0,0.00028,-0.11448,-0.11330,0.01063,-0.37795,-0.28985,-0.19554,-0.20230,0.00191,1.49288,1.39753,-0.13082,-0.14122,0.00527,0.58751,0.51943,-0.15333,-0.14919,-0.00247,2.25019,2.13154,0.05455,0.07006,-0.01238,2.34091,2.40061,-0.12023,-0.00166,0.00116,5.97089,5.87551
58.5069,0.37106,0.52035,0.37106,0.52035,0.37382,0.52118,-1.74740,3.09885,-2.12123,2.57767,-2.12123,2.57767,0.00000,0.00000,0,0.00031,-0.11380,-0.11326,-0.00085,-0.44522,-0.39962,-0.19584,-0.20231,-0.01383,1.37809,1.31796,-0.13122,-0.14117,-0.00009,0.44022,0.51198,-0.15370,-0.14969,-0.00812,2.28919,2.34435,0.05426,0.06963,-0.00776,2.49348,2.39279,-0.11955,-0.00165,0.00558,5.98777,6.05874
58.6112,0.37139,0.52179,0.37139,0.52179,0.37136,0.52049,-1.75857,3.08324,-2.12993,2.56275,-2.12993,2.56275,0.00000,0.00000,0,0.00096,-0.11300,-0.11311,-0.00293,-0.47112,-0.41712,-0.19618,-0.20225,-0.00268,1.35596,1.47238,-0.13167,-0.14109,0.00174,0.36951,0.40821,-0.15414,-0.15019,-0.00631,2.33244,2.37056,0.05391,0.06922,-0.00591,2.68900,2.65579,-0.11876,-0.00169,-0.01589,5.93485,5.99285
58.7129,0.37012,0.52286,0.37012,0.52286,0.37156,0.52234,-1.76972,3.06759,-2.14128,2.54525,-2.14128,2.54525,0.00000,0.00000,0,0.00032,-0.11204,-0.11279,0.00186,-0.50941,-0.55634,-0.19663,-0.20222,-0.00129,1.30752,1.27296,-0.13226,-0.14099,0.00682,0.30918,0.26872,-0.15463,-0.15092,-0.01566,2.35044,2.44472,0.05353,0.06879,0.00277,2.91682,2.91182,-0.11781,-0.00166,-0.00372,5.98190,6.00101
58.8142,0.36939,0.52068,0.36939,0.52068,0.36946,0.52086,-1.78083,3.05194,-2.15029,2.53108,-2.15029,2.53108,0.00000,0.00000,0,0.00032,-0.11126,-0.11241,0.00025,-0.53043,-0.68060,-0.19699,-0.20218,-0.00055,1.27406,1.35873,-0.13272,-0.14092,0.00561,0.22617,0.30444,-0.15503,-0.15177,-0.00623,2.35369,2.34683,0.05322,0.06833,-0.00188,3.05676,3.00804,-0.11705,-0.00167,-0.00907,5.93018,5.78475
58.9153,0.34133,0.44058,-0.65867,0.44058,-0.47534,0.49595,-1.82381,3.03649,-1.34848,2.54054,-1.34848,2.54054,1.00000,0.00000,0,0.00028,-0.12795,-0.11397,-0.01166,0.65867,0.52377,-0.15961,-0.18909,0.35278,-0.13144,-0.43587,-0.09645,-0.12565,0.47342,-0.42431,-0.53097,-0.17032,-0.16033,-0.17068,2.72975,2.86153,0.03299,0.06421,-0.02816,4.69068,4.70327,-0.13805,-0.00166,-0.00234,5.99400,5.92128
59.0174,0.25268,0.08159,-0.74732,0.08159,-0.70033,0.17790,-1.80471,3.02768,-1.10439,2.84977,-1.10439,2.84977,1.00000,0.00000,0,0.00035,-0.14584,-0.11963,-0.12322,1.39161,1.27842,-0.14949,-0.17413,0.01755,-0.61607,-0.61344,-0.08426,-0.10257,0.06723,-0.88936,-0.89791,-0.16244,-0.16913,0.00113,1.81272,1.92722,0.03849,0.06352,0.00349,4.34940,4.20166,-0.15601,-0.00167,-0.00538,5.97456,5.97111
59.1219,0.23838,0.03013,-0.76162,0.03013,-0.75266,0.07792,-1.78261,3.02425,-1.02995,2.94633,-1.02995,2.94633,1.00000,0.00000,0,0.00178,-0.15139,-0.12890,-0.05692,1.49228,1.45200,-0.14641,-0.17246,0.01601,-0.86329,-0.93132,-0.08055,-0.09661,0.07360,-0.74772,-0.67311,-0.15995,-0.16909,0.00898,1.55837,1.60753,0.04025,0.06342,-0.00545,4.49851,4.59005,-0.16158,-0.00166,0.00140,5.96251,5.92890
59.2214,0.20831,-0.14885,-0.79169,-0.14885,-0.76454,-0.07256,-1.75998,3.02433,-0.99544,3.09688,-0.99544,3.09688,1.00000,0.00000,0,0.00028,-0.15840,-0.13364,-0.06513,1.89808,1.76135,-0.14541,-0.17086,0.00861,-1.05029,-0.99424,-0.07844,-0.07504,0.00157,0.41621,0.51193,-0.15448,-0.16898,0.00125,0.98632,1.06816,0.04510,0.06330,-0.00541,4.36552,4.40552,-0.16814,-0.00166,0.00479,5.99400,5.99786
59.3231,0.27747,-0.21476,-0.72253,-0.21476,-0.73954,-0.18244,-1.73732,3.02871,-0.99778,3.21115,-0.99778,3.21115,1.00000,0.00000,0,0.00027,-0.16314,-0.14426,-0.02909,1.80131,1.81977,-0.14599,-0.16993,0.00206,-1.33973,-1.36241,-0.07812,-0.07472,-0.00236,0.38160,0.36710,-0.14978,-0.16864,0.00274,0.52382,0.68245,0.04952,0.06331,-0.00451,4.27763,4.35362,-0.17238,-0.00166,0.00419,5.98784,5.87984
59.4244,0.27872,-0.22346,-0.72128,-0.22346,-0.73006,-0.20895,-1.71528,3.03467,-0.98522,3.24362,-0.98522,3.24362,1.00000,0.00000,0,0.00037,-0.16476,-0.14562,-0.01569,2.03510,1.93400,-0.14553,-0.16890,0.01732,-1.54266,-1.47747,-0.07744,-0.07472,-0.00102,0.36383,0.37543,-0.14870,-0.16834,0.00494,0.32865,0.33947,0.05044,0.06323,-0.00793,4.46450,4.70272,-0.17393,-0.00164,0.01200,5.98733,5.95702
59.5266,0.27141,-0.22828,-0.72859,-0.22828,-0.72879,-0.22249,-1.69345,3.04121,-0.96465,3.26370,-0.96465,3.26370,1.00000,0.00000,0,0.00031,-0.16602,-0.14698,-0.01756,2.22696,2.13327,-0.14465,-0.16689,0.02100,-1.75774,-1.77621,-0.07644,-0.07472,-0.00163,0.34595,0.24649,-0.14828,-0.16792,0.00997,0.10786,0.07034,0.05067,0.06307,0.00425,4.60787,4.69862,-0.17521,-0.00165,0.00520,5.97889,5.97756
59.6315,0.27228,-0.27796,-0.72772,-0.27796,-0.72529,-0.25386,-1.67168,3.04838,-0.94640,3.30224,-0.94640,3.30224,1.00000,0.00000,0,0.00031,-0.16800,-0.14817,-0.01617,2.52082,2.69433,-0.14396,-0.15813,0.18504,-0.93075,-0.87366,-0.07548,-0.07466,0.00370,0.31045,0.40364,-0.14706,-0.16730,0.00872,-0.18733,-0.21410,0.05167,0.06268,-0.00885,4.64936,4.86958,-0.17714,-0.00164,0.00383,5.97421,5.88303
59.7325,0.28793,-0.42664,-0.71207,-0.42664,-0.72199,-0.37188,-1.64989,3.05790,-0.92790,3.42979,-0.92790,3.42979,1.00000,0.00000,0,0.00032,-0.17373,-0.15025,-0.03528,3.07757,3.10281,-0.14361,-0.14113,0.01975,-0.37841,-0.22669,-0.07418,-0.07453,-0.00070,0.20848,0.17506,-0.14223,-0.16562,0.04303,-0.61227,-0.59094,0.05605,0.06253,0.01116,4.44792,4.32930,-0.18241,-0.00168,-0.00827,5.96303,5.95436
59.8333,0.28844,-0.42924,-0.71156,-0.42924,-0.71972,-0.41623,-1.62823,3.07000,-0.90851,3.48623,-0.90851,3.48623,1.00000,0.00000,0,0.00027,-0.17650,-0.15288,-0.02734,3.33165,3.54671,-0.14293,-0.14083,0.00374,-0.43200,-0.44877,-0.07310,-0.07424,0.00424,0.15673,0.18582,-0.14031,-0.16235,0.02318,-0.80478,-0.86288,0.05771,0.06252,0.00426,4.43885,4.36942,-0.18504,-0.00169,-0.01053,5.95184,6.03294
59.9345,0.32569,-0.42828,-0.67431,-0.42828,-0.69351,-0.43014,-1.60711,3.08289,-0.91360,3.51303,-0.91360,3.51303,1.00000,0.00000,0,0.00033,-0.17752,-0.15504,-0.02900,3.49008,3.57218,-0.14328,-0.14077,0.00106,-0.38281,-0.42525,-0.07323,-0.07417,0.00365,0.16746,0.28280,-0.13912,-0.15681,0.10462,-0.50836,-0.77007,0.05886,0.06250,-0.00588,4.41953,4.48131,-0.18591,-0.00165,0.00580,5.99030,6.01417
60.0355,0.37057,-0.41274,-0.62943,-0.41274,-0.64733,-0.41952,-1.58715,3.09563,-0.93982,3.51515,-0.93982,3.51515,1.00000,0.00000,0,0.00034,-0.17707,-0.15824,-0.02617,3.45880,3.39021,-0.14452,-0.14078,-0.00418,-0.24149,-0.26698,-0.07439,-0.07417,0.00231,0.27734,0.24110,-0.13852,-0.14920,0.02656,-0.44583,-0.38522,0.05962,0.06252,0.00844,4.42611,4.23168,-0.18532,-0.00166,0.00305,5.97712,6.07732
60.1360,0.40301,-0.43636,-0.59699,-0.43636,-0.61270,-0.42718,-1.56838,3.10828,-0.95568,3.53546,-0.95568,3.53546,1.00000,0.00000,0,0.00028,-0.17760,-0.16590,-0.12993,2.89144,2.85650,-0.14534,-0.14076,0.00768,-0.10813,-0.12235,-0.07503,-0.07421,-0.00794,0.28061,0.25556,-0.13739,-0.14788,0.01350,-0.56929,-0.54310,0.06080,0.06249,-0.00830,4.34881,4.22092,-0.18567,-0.00167,-0.00480,5.97741,5.85986
60.2370,0.46583,-0.49197,-0.53417,-0.49197,-0.55886,-0.47048,-1.55094,3.12180,-0.99208,3.59228,-0.99208,3.59228,1.00000,0.00000,0,0.00032,-0.17925,-0.17771,-0.02139,2.60197,2.50419,-0.14728,-0.14081,-0.00065,0.08267,0.12677,-0.07645,-0.07424,-0.00035,0.41571,0.41025,-0.13438,-0.14646,0.00436,-0.86175,-0.79531,0.06391,0.06251,0.00003,4.15244,4.10980,-0.18687,-0.00168,-0.00458,5.96938,5.99738
60.3390,0.47643,-0.48294,-0.52357,-0.48294,-0.52977,-0.48091,-1.53477,3.13617,-1.00500,3.61708,-1.00500,3.61708,1.00000,0.00000,0,0.00037,-0.18003,-0.17900,-0.00356,2.61121,2.66551,-0.14799,-0.14088,-0.01162,0.19135,0.07334,-0.07694,-0.07426,0.00438,0.47300,0.42614,-0.13312,-0.14388,0.01054,-0.88705,-0.74950,0.06519,0.06251,-0.00605,4.05040,4.01338,-0.18747,-0.00167,-0.00400,5.94228,6.02238
60.4423,0.48387,-0.48469,-0.51613,-0.48469,-0.51964,-0.48377,-1.51909,3.15065,-0.99946,3.63442,-0.99946,3.63442,1.00000,0.00000,0,0.00083,-0.18087,-0.17946,-0.00953,2.65468,2.62655,-0.14780,-0.14088,-0.00046,0.23922,0.28662,-0.07663,-0.07427,-0.00086,0.47333,0.43471,-0.13252,-0.14297,0.00122,-0.98984,-0.91524,0.06571,0.06256,0.00754,4.00244,3.71245,-0.18826,-0.00166,0.00242,5.98336,5.96680
60.5426,0.47819,-0.48561,-0.52181,-0.48561,-0.52026,-0.48510,-1.50351,3.16518,-0.98325,3.65028,-0.98325,3.65028,1.00000,0.00000,0,0.00027,-0.18187,-0.17978,-0.00018,2.73724,2.78937,-0.14710,-0.14089,-0.00400,0.28455,0.29712,-0.07584,-0.07428,-0.00457,0.42345,0.37850,-0.13219,-0.14221,0.01010,-1.06740,-1.13441,0.06589,0.06255,-0.00042,3.95805,4.00177,-0.18928,-0.00166,0.00503,5.97722,5.92991
60.6442,0.48107,-0.48544,-0.51893,-0.48544,-0.51890,-0.48514,-1.48793,3.17974,-0.96904,3.66487,-0.96904,3.66487,1.00000,0.00000,0,0.00032,-0.18277,-0.18018,-0.00371,2.79634,2.80179,-0.14650,-0.14089,-0.00482,0.31764,0.24478,-0.07515,-0.07427,-0.00441,0.40226,0.33505,-0.13187,-0.14142,0.01072,-1.15141,-1.11555,0.06608,0.06258,0.00993,3.92375,3.87903,-0.19019,-0.00166,-0.00050,5.95744,5.99108
