t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
40.5494,0.01613,0.24109,0.01613,0.24109,0.04020,0.30863,-2.08406,2.14635,-2.12426,1.83771,-2.12426,1.83771,0.00000,0.00000,0,0.00044,-0.28080,-0.25824,-0.04105,1.45388,1.41595,-0.39087,-0.39088,-0.00053,-0.28577,-0.12682,-0.33241,-0.32381,0.01149,0.02065,0.14101,-0.38153,-0.38970,0.00677,-0.53866,-0.27852,-0.17142,-0.17472,0.00037,3.46454,3.59421,-0.28945,-0.28287,-0.00623,-0.89638,-1.07400
40.6521,0.01866,0.22325,0.01866,0.22325,0.02668,0.23447,-2.08492,2.13874,-2.11160,1.90427,-2.11160,1.90427,0.00000,0.00000,0,0.00030,-0.28383,-0.26141,-0.01336,1.75563,1.69938,-0.39057,-0.39064,-0.00046,-0.30190,-0.28232,-0.33156,-0.32338,-0.00426,0.04578,0.13649,-0.37905,-0.38935,0.00224,-0.76990,-0.70353,-0.16920,-0.17473,-0.00303,3.27363,3.24609,-0.29230,-0.28292,0.00516,-0.62004,-0.55534
40.7530,0.02430,0.20860,-0.97570,0.20860,-0.63634,0.21596,-2.13013,2.13205,-1.49378,1.91609,-1.49378,1.91609,1.00000,0.00000,0,0.00030,-0.29687,-0.26537,-0.16581,2.43141,2.33046,-0.36183,-0.38781,0.27098,-0.95754,-1.02191,-0.30340,-0.32188,0.12084,-1.90715,-1.05873,-0.39071,-0.38934,-0.00346,0.20472,-0.22055,-0.18464,-0.17583,-0.03494,4.46778,4.17626,-0.30871,-0.28316,-0.01008,0.34213,-0.00097
40.8538,0.00195,-0.45792,-0.99805,-0.45792,-0.93755,-0.16947,-2.10445,2.13071,-1.16690,2.30018,-1.16690,2.30018,1.00000,0.00000,0,0.00030,-0.31956,-0.28753,-0.06589,2.41970,2.30996,-0.34819,-0.34628,0.04124,-0.44468,-0.48158,-0.28708,-0.28558,0.04191,-0.56916,-0.25259,-0.38134,-0.38955,-0.00240,-0.71338,-0.22239,-0.17840,-0.18240,-0.00133,3.46630,3.71512,-0.33172,-0.28468,-0.01327,2.02899,2.00933
40.9554,0.03797,-0.47736,-0.96203,-0.47736,-0.96568,-0.42068,-2.07559,2.14130,-1.10990,2.56198,-1.10990,2.56198,1.00000,0.00000,0,0.00031,-0.33168,-0.29515,-0.02041,3.76203,3.77244,-0.34660,-0.34484,0.00723,-0.28930,-0.31844,-0.28351,-0.28503,0.01471,-0.62882,-0.67084,-0.37171,-0.38808,0.00759,-1.48603,-1.51163,-0.16987,-0.18222,-0.00155,2.65608,2.59728,-0.34309,-0.28954,-0.03034,3.46881,3.53069
41.0607,0.06571,-0.51010,-0.93429,-0.51010,-0.94990,-0.48656,-2.04685,2.15529,-1.09695,2.64185,-1.09695,2.64185,1.00000,0.00000,0,0.00103,-0.33529,-0.30324,-0.11652,3.47187,3.40139,-0.34633,-0.34487,-0.00479,-0.28500,-0.22247,-0.28262,-0.28499,0.00541,-0.66096,-0.62603,-0.36869,-0.38712,0.01285,-1.68029,-1.78388,-0.16715,-0.18217,-0.00300,2.46815,2.40155,-0.34645,-0.29371,-0.05812,3.83512,3.71084
41.1622,0.15698,-0.57502,-0.84302,-0.57502,-0.88265,-0.54807,-2.01939,2.17098,-1.13674,2.71905,-1.13674,2.71905,1.00000,0.00000,0,0.00102,-0.33772,-0.31752,-0.09386,3.07942,3.09658,-0.34851,-0.34488,0.00184,-0.05286,-0.10747,-0.28413,-0.28496,-0.00087,-0.55236,-0.64315,-0.36475,-0.38325,0.07959,-1.70364,-1.81764,-0.16317,-0.18205,0.00711,1.97552,2.00679,-0.34833,-0.30310,-0.05683,3.90266,3.86523
41.2622,0.22080,-0.59195,-0.77920,-0.59195,-0.80903,-0.58433,-1.99431,2.18820,-1.18527,2.77252,-1.18527,2.77252,1.00000,0.00000,0,0.00030,-0.33897,-0.32117,-0.01875,3.29021,3.42984,-0.35100,-0.34500,0.00913,0.17249,0.11390,-0.28613,-0.28501,-0.00222,-0.41158,-0.54806,-0.36162,-0.37736,0.04096,-1.84136,-1.74061,-0.15988,-0.18191,-0.00378,1.53712,1.71149,-0.34909,-0.30770,-0.06596,4.11121,4.01136
41.3642,0.31680,-0.61596,-0.68320,-0.61596,-0.73398,-0.60564,-1.97124,2.20609,-1.23726,2.81174,-1.23726,2.81174,1.00000,0.00000,0,0.00028,-0.33956,-0.32367,-0.04231,3.32590,3.34889,-0.35359,-0.34519,-0.01762,0.35175,0.30521,-0.28833,-0.28506,-0.00295,-0.27329,-0.27131,-0.35900,-0.36709,0.23804,-0.85660,-0.91927,-0.15703,-0.18177,0.00026,1.10376,1.25699,-0.34923,-0.31687,-0.05945,3.98933,3.83331
41.4654,0.43727,-0.57457,-0.56273,-0.57457,-0.60769,-0.58049,-1.95161,2.22386,-1.34392,2.80435,-1.34392,2.80435,1.00000,0.00000,0,0.00027,-0.33708,-0.32568,-0.01507,3.24159,3.12133,-0.35855,-0.34600,-0.00844,0.83751,0.84343,-0.29317,-0.28528,-0.00141,0.10472,0.03163,-0.35722,-0.35475,0.00333,-0.86575,-0.91582,-0.15456,-0.18149,0.00318,0.64745,0.71840,-0.34619,-0.32130,-0.04710,3.84495,3.79546
41.5659,0.47275,-0.58918,-0.52725,-0.58918,-0.54916,-0.58785,-1.93451,2.24142,-1.38535,2.82926,-1.38535,2.82926,1.00000,0.00000,0,0.00028,-0.33728,-0.32786,-0.01992,3.20711,3.19280,-0.36060,-0.34704,-0.01040,0.99895,1.05338,-0.29495,-0.28545,-0.00039,0.31048,0.34728,-0.35539,-0.35414,0.00275,-0.93283,-0.92861,-0.15254,-0.18120,0.00497,0.23886,0.37666,-0.34606,-0.32489,-0.05367,3.87124,3.89261
41.6697,0.52640,-0.62490,-0.47360,-0.62490,-0.49699,-0.61169,-1.91899,2.25944,-1.42200,2.87113,-1.42200,2.87113,1.00000,0.00000,0,0.00035,-0.33829,-0.33310,-0.07171,2.89887,2.90958,-0.36249,-0.34798,-0.00981,1.20304,1.15019,-0.29644,-0.28561,0.00281,0.54684,0.41829,-0.35296,-0.35345,0.00596,-1.01408,-1.02058,-0.14999,-0.17991,0.00805,-0.22525,-0.19482,-0.34669,-0.32962,-0.04606,3.89719,3.85286
41.7710,0.61415,-0.67951,-0.38585,-0.67951,-0.42811,-0.65365,-1.90521,2.27847,-1.47710,2.93212,-1.47710,2.93212,1.00000,0.00000,0,0.00029,-0.33973,-0.34412,-0.08945,2.20893,2.18452,-0.36532,-0.34910,-0.00873,1.48632,1.47490,-0.29870,-0.28581,-0.00814,0.76762,0.65958,-0.34939,-0.35177,0.01859,-1.10476,-1.07690,-0.14624,-0.17707,0.02949,-0.59989,-0.33343,-0.34757,-0.33311,-0.02608,3.94026,3.86570
41.8728,0.67071,-0.69534,-0.32929,-0.69534,-0.35877,-0.68901,-1.89366,2.29884,-1.53489,2.98786,-1.53489,2.98786,1.00000,0.00000,0,0.00030,-0.34089,-0.34902,-0.01255,2.10702,2.10565,-0.36827,-0.35048,-0.00985,1.81202,1.84550,-0.30109,-0.28610,0.00661,1.10681,1.15736,-0.34598,-0.34751,0.06063,-0.96654,-1.00275,-0.14262,-0.17381,0.04196,-0.99526,-0.92946,-0.34819,-0.33573,-0.03272,3.96813,4.13393
41.9764,0.79909,-0.63783,-0.20091,-0.63783,-0.26484,-0.66694,-1.88434,2.31932,-1.61950,2.98626,-1.61950,2.98626,1.00000,0.00000,0,0.00130,-0.33910,-0.34974,-0.00219,1.85646,1.76494,-0.37223,-0.35167,-0.02035,2.08583,2.05199,-0.30492,-0.28647,0.00517,1.51053,1.55030,-0.34440,-0.32870,-0.01174,0.03700,0.22753,-0.14050,-0.17044,0.04469,-1.21148,-1.14172,-0.34594,-0.33865,-0.02588,3.84868,3.96427
42.0765,0.89335,-0.60286,-0.10665,-0.60286,-0.16772,-0.62561,-1.87804,2.33845,-1.71032,2.96407,-1.71032,2.96407,1.00000,0.00000,0,0.00034,-0.33631,-0.34970,0.00860,1.53461,1.44112,-0.37639,-0.35540,-0.03401,2.42430,2.46998,-0.30910,-0.28723,-0.00198,1.96020,1.85284,-0.34353,-0.32846,0.00559,0.24965,0.38773,-0.13901,-0.15537,0.19449,-0.16324,-0.31011,-0.34276,-0.34094,-0.00433,3.54233,3.41528
42.1780,0.96409,-0.56996,-0.03591,-0.56996,-0.06136,-0.59106,-1.87521,2.35662,-1.81386,2.94768,-1.81386,2.94768,1.00000,0.00000,0,0.00038,-0.33352,-0.34964,-0.00515,1.15120,1.06734,-0.38117,-0.36033,-0.05266,2.64027,2.63328,-0.31385,-0.28849,-0.01294,2.44475,2.54022,-0.34217,-0.32849,-0.00133,0.31960,0.33053,-0.13697,-0.14840,0.00491,-0.58716,-0.49397,-0.33947,-0.34189,-0.00204,3.22476,3.12153
42.2816,0.97844,-0.55094,-0.02156,-0.55094,-0.03111,-0.56157,-1.87399,2.37379,-1.84288,2.93536,-1.84288,2.93536,1.00000,0.00000,0,0.00028,-0.33241,-0.34955,0.00386,0.89136,0.97248,-0.38248,-0.36401,-0.04126,2.69593,2.62400,-0.31521,-0.28971,-0.02089,2.75809,2.80687,-0.34211,-0.32854,0.00979,0.54022,0.41500,-0.13669,-0.14758,0.00770,-0.63382,-0.75203,-0.33826,-0.34208,0.00735,3.11964,3.22006
42.3829,0.98356,-0.52845,-0.01644,-0.52845,-0.02009,-0.53910,-1.87328,2.39026,-1.85319,2.92936,-1.85319,2.92936,1.00000,0.00000,0,0.00028,-0.33195,-0.34947,0.00367,0.65019,0.70635,-0.38293,-0.36707,-0.01713,2.78414,2.69804,-0.31570,-0.29074,-0.01529,3.03366,3.02995,-0.34215,-0.32864,0.00192,0.71791,0.53883,-0.13666,-0.14710,0.00280,-0.75055,-0.62220,-0.33776,-0.34219,-0.00752,3.01554,3.12611
42.4850,0.98226,-0.50808,-0.01774,-0.50808,-0.01806,-0.51799,-1.87328,2.40605,-1.85522,2.92404,-1.85522,2.92404,1.00000,0.00000,16,0.00041,-0.33168,-0.34937,0.00414,0.45003,0.47798,-0.38301,-0.36883,-0.01330,2.88110,2.77931,-0.31581,-0.29195,-0.00914,3.27054,3.18486,-0.34233,-0.32870,0.01025,0.91598,0.82682,-0.13681,-0.14667,0.00096,-0.81349,-0.85855,-0.33751,-0.34220,0.00431,2.97984,3.10190
42.5856,0.98874,-0.48745,-0.01126,-0.48745,-0.01445,-0.49763,-1.87328,2.42123,-1.85883,2.91887,-1.85883,2.91887,1.00000,0.00000,16,0.00031,-0.33139,-0.34926,0.00379,0.22115,0.18597,-0.38315,-0.36978,-0.01182,2.97433,3.15595,-0.31599,-0.29433,-0.03375,3.32277,3.34436,-0.34247,-0.32884,0.00475,1.05638,0.96615,-0.13691,-0.14614,0.01142,-0.89102,-0.84122,-0.33722,-0.34221,-0.00146,2.90521,2.85161
42.6865,0.99392,-0.45920,-0.00608,-0.45920,-0.00913,-0.47256,-1.87328,2.43572,-1.86415,2.90829,-1.86415,2.90829,1.00000,0.00000,16,0.00029,-0.33084,-0.34906,0.00383,-0.00120,0.08664,-0.38336,-0.37101,-0.01665,3.08103,3.07312,-0.31628,-0.29730,-0.02991,3.37780,3.21385,-0.34280,-0.32902,-0.00184,1.17776,1.30364,-0.13718,-0.14566,0.00473,-0.91365,-0.86449,-0.33668,-0.34220,0.00782,2.82011,2.93624
42.7895,0.99727,-0.42462,-0.00273,-0.42462,-0.00447,-0.44018,-1.87328,2.44933,-1.86881,2.88951,-1.86881,2.88951,1.00000,0.00000,16,0.00095,-0.32996,-0.34878,0.00760,-0.30551,-0.10793,-0.38349,-0.37298,-0.02070,3.04395,3.15729,-0.31656,-0.30058,-0.02942,3.37167,3.38979,-0.34347,-0.32924,-0.00350,1.37373,1.46241,-0.13778,-0.14529,-0.00020,-1.02550,-1.07054,-0.33585,-0.34221,0.00349,2.67481,2.73346
42.8899,1.00379,-0.38291,0.00379,-0.38291,0.00117,-0.40167,-1.87328,2.46186,-1.87445,2.86353,-1.87445,2.86353,1.00000,0.00000,16,0.00028,-0.32876,-0.34817,0.01005,-0.53670,-0.50594,-0.38365,-0.37798,-0.12679,2.53900,2.59750,-0.31692,-0.30395,-0.04124,3.36079,3.38817,-0.34443,-0.32956,0.00189,1.66274,1.65503,-0.13863,-0.14492,-0.00117,-0.99425,-0.99425,-0.33473,-0.34222,-0.00128,2.50680,2.48869
42.9926,1.01800,-0.21245,0.01800,-0.21245,0.01309,-0.29002,-1.87328,2.47225,-1.88637,2.76227,-1.88637,2.76227,1.00000,0.00000,16,0.00029,-0.32427,-0.34619,0.04089,-0.88309,-0.77538,-0.38377,-0.38842,-0.04682,2.08322,2.09881,-0.31787,-0.31791,-0.13155,2.30380,2.21466,-0.34833,-0.33011,-0.01611,2.03650,2.07423,-0.14219,-0.14470,0.00822,-0.80804,-0.82836,-0.33059,-0.34221,-0.00188,2.11625,2.21868
43.0937,1.02970,-0.15743,0.02970,-0.15743,0.02785,-0.18704,-1.87388,2.47879,-1.90173,2.66583,-1.90173,2.66583,1.00000,0.00000,0,0.00030,-0.31992,-0.34119,0.02421,-1.14780,-1.08138,-0.38407,-0.38938,-0.00505,2.08944,2.12013,-0.31895,-0.32211,-0.01118,2.48097,2.53465,-0.35197,-0.33122,-0.00616,2.45008,2.59104,-0.14548,-0.14472,0.00080,-0.58369,-0.53834,-0.32655,-0.34213,-0.00034,1.64584,1.67547
43.1962,1.03034,-0.15845,0.03034,-0.15845,0.03131,-0.16246,-1.87478,2.48385,-1.90609,2.64631,-1.90609,2.64631,1.00000,0.00000,0,0.00099,-0.31901,-0.33592,0.12598,-0.77403,-0.86024,-0.38419,-0.38942,0.00992,2.07456,1.90197,-0.31922,-0.32240,0.00019,2.43829,2.49091,-0.35268,-0.33204,-0.01116,2.64982,2.67555,-0.14612,-0.14471,0.00255,-0.52914,-0.45288,-0.32570,-0.34205,-0.00357,1.44876,1.57158
43.2962,0.97562,-0.08763,-0.02438,-0.08763,-0.00411,-0.11997,-1.87509,2.48811,-1.87098,2.60808,-1.87098,2.60808,1.00000,0.00000,16,0.00040,-0.31813,-0.32039,0.02363,-0.12929,-0.21073,-0.38238,-0.38943,0.00307,1.82467,1.88985,-0.31779,-0.32247,-0.00039,2.25507,2.39958,-0.35493,-0.33312,-0.00759,2.97130,3.10342,-0.14848,-0.14470,0.00958,-0.35175,-0.41540,-0.32515,-0.34196,0.00154,1.29222,1.43845
43.3972,0.97038,-0.09643,-0.02962,-0.09643,-0.02448,-0.10397,-1.87481,2.49136,-1.85033,2.59532,-1.85033,2.59532,1.00000,0.00000,0,0.00038,-0.31802,-0.31950,-0.00947,-0.22365,-0.10658,-0.38136,-0.38944,-0.00282,1.68119,1.65998,-0.31690,-0.32243,0.00912,2.16316,2.12709,-0.35586,-0.33537,-0.01763,3.13553,3.19313,-0.14950,-0.14473,0.00267,-0.24333,-0.24808,-0.32520,-0.34181,0.00178,1.05579,1.18517
43.4992,0.96189,-0.10115,-0.03811,-0.10115,-0.03408,-0.10117,-1.87389,2.49441,-1.83982,2.59558,-1.83982,2.59558,1.00000,0.00000,0,0.00028,-0.31824,-0.31941,-0.00523,-0.19447,-0.14336,-0.38087,-0.38942,0.00681,1.57237,1.65790,-0.31643,-0.32245,-0.00579,2.04066,2.05627,-0.35606,-0.33738,-0.03090,3.17270,3.22662,-0.14976,-0.14474,-0.00452,-0.20065,-0.21029,-0.32549,-0.34167,-0.00166,0.85386,0.90794
43.6000,0.95303,-0.11412,-0.04697,-0.11412,-0.04288,-0.10911,-1.87271,2.49757,-1.82984,2.60668,-1.82984,2.60668,1.00000,0.00000,0,0.00033,-0.31891,-0.31941,-0.00554,-0.16003,-0.07279,-0.38045,-0.38943,0.00255,1.42623,1.68728,-0.31593,-0.32240,0.00451,1.96487,1.96189,-0.35580,-0.34267,-0.07971,2.87937,2.87895,-0.14959,-0.14475,-0.00514,-0.15997,-0.28674,-0.32616,-0.34145,-0.00012,0.74893,0.68641
43.7008,0.89834,-0.15563,-0.10166,-0.15563,-0.07668,-0.13471,-1.87093,2.50123,-1.79425,2.63593,-1.79425,2.63593,1.00000,0.00000,0,0.00030,-0.32086,-0.31939,0.00754,-0.00665,-0.10351,-0.37891,-0.38941,0.00020,1.21148,1.17080,-0.31420,-0.32234,0.00018,1.75235,1.87402,-0.35530,-0.35468,-0.07482,2.15308,2.13052,-0.14939,-0.14473,0.00806,-0.09356,0.00149,-0.32819,-0.34131,-0.00555,0.71174,0.63953
43.8022,0.87230,-0.16267,0.87230,-0.16267,0.64489,-0.16131,-1.83860,2.50589,-2.48350,2.66720,-2.48350,2.66720,0.00000,0.00000,0,0.00028,-0.30811,-0.31777,0.08417,-0.57459,-0.56488,-0.41131,-0.39237,-0.09187,3.02805,2.90785,-0.34529,-0.32514,-0.08225,3.57477,3.62891,-0.34050,-0.35673,-0.00425,0.88782,0.99776,-0.13050,-0.14419,0.06443,-1.24973,-1.27506,-0.31163,-0.33898,0.10179,-0.21953,0.01786
43.9037,0.87074,-0.00126,0.87074,-0.00126,0.84034,-0.05756,-1.86227,2.50908,-2.70260,2.56664,-2.70260,2.56664,0.00000,0.00000,0,0.00055,-0.29943,-0.30521,0.27053,0.14720,-0.24171,-0.42112,-0.39950,-0.06896,3.51311,3.36774,-0.35565,-0.33285,-0.05550,4.06214,3.86534,-0.34030,-0.35648,0.00454,0.90079,0.95775,-0.12874,-0.13827,0.01145,-1.34822,-1.26031,-0.30220,-0.32882,0.02068,-0.66863,-0.51405
44.0055,0.78105,0.21468,0.78105,0.21468,0.80347,0.12630,-1.88704,2.50774,-2.69051,2.38144,-2.69051,2.38144,0.00000,0.00000,0,0.00030,-0.29194,-0.28996,0.01139,0.03873,0.06410,-0.41972,-0.41094,-0.11649,2.48351,2.69352,-0.35589,-0.33737,-0.05105,3.85060,3.75001,-0.34811,-0.35663,-0.01212,1.28430,1.28423,-0.13613,-0.13826,0.00461,-0.82437,-0.83362,-0.29550,-0.32576,0.03404,-1.12472,-1.10154
44.1066,0.77355,0.36790,0.77355,0.36790,0.78236,0.26678,-1.91073,2.50163,-2.69309,2.23485,-2.69309,2.23485,0.00000,0.00000,0,0.00038,-0.28577,-0.28888,-0.00675,-0.38493,-0.26617,-0.41918,-0.41865,-0.05872,2.17333,2.26877,-0.35664,-0.35232,-0.26868,2.35810,2.52321,-0.35405,-0.35676,-0.00102,1.57180,1.55650,-0.14167,-0.13830,0.00718,-0.45406,-0.46067,-0.28988,-0.32139,0.05882,-1.41665,-1.46135
44.2083,0.70968,0.48767,0.70968,0.48767,0.74131,0.43501,-1.93365,2.49022,-2.67496,2.05521,-2.67496,2.05521,0.00000,0.00000,0,0.00042,-0.27865,-0.28649,0.01206,-0.80829,-0.80944,-0.41752,-0.41979,-0.00300,2.20094,2.08469,-0.35658,-0.35867,-0.00619,2.80306,2.79517,-0.36176,-0.35738,-0.00930,2.09025,2.13007,-0.14900,-0.13845,-0.00367,0.10574,-0.11113,-0.28353,-0.31027,0.06829,-1.53975,-1.47267
44.3101,0.62679,0.54879,0.62679,0.54879,0.66998,0.51179,-1.95469,2.47578,-2.62467,1.96399,-2.62467,1.96399,0.00000,0.00000,0,0.00095,-0.27588,-0.28537,0.00930,-0.92838,-0.91877,-0.41476,-0.41980,0.00799,1.98997,2.06271,-0.35467,-0.35875,0.00226,2.61047,2.68895,-0.36649,-0.35864,-0.01026,2.33277,2.45800,-0.15377,-0.13870,-0.00583,0.49134,0.53461,-0.28136,-0.29107,0.39983,0.38427,-0.13313
44.4109,0.53865,0.57264,0.53865,0.57264,0.56929,0.54857,-1.97275,2.45960,-2.54204,1.91102,-2.54204,1.91102,0.00000,0.00000,0,0.00027,-0.27535,-0.28487,-0.00228,-1.04677,-1.04660,-0.41067,-0.41981,-0.00035,1.54537,1.49182,-0.35114,-0.35869,0.00064,2.23300,2.13928,-0.37029,-0.36151,-0.01894,2.49297,2.42207,-0.15791,-0.13921,-0.00598,0.99782,1.00612,-0.28148,-0.28885,0.00192,-0.71587,-0.77792
44.5114,0.52165,0.56430,0.52165,0.56430,0.53737,0.56208,-1.98927,2.44272,-2.52664,1.88064,-2.52664,1.88064,0.00000,0.00000,0,0.00033,-0.27440,-0.28415,0.00740,-1.15737,-1.19062,-0.40982,-0.41981,-0.00449,1.43951,1.46513,-0.35056,-0.35866,0.00182,2.19688,2.21526,-0.37184,-0.36345,-0.03021,2.50393,2.52286,-0.15947,-0.13953,-0.00622,1.29150,1.37033,-0.28072,-0.28878,0.00902,-0.86159,-0.88320
44.6142,0.51381,0.56025,0.51381,0.56025,0.52192,0.56270,-2.00512,2.42578,-2.52705,1.86308,-2.52705,1.86308,0.00000,0.00000,0,0.00033,-0.27366,-0.28366,0.00663,-1.28137,-1.28886,-0.40976,-0.41978,0.00842,1.34444,1.34924,-0.35065,-0.35864,0.00465,2.09329,2.09775,-0.37255,-0.36551,-0.00828,2.59705,2.46357,-0.16013,-0.13992,-0.00263,1.56686,1.55238,-0.28005,-0.28844,-0.00505,-1.00217,-1.10897
44.7156,0.50863,0.55726,0.50863,0.55726,0.51301,0.55969,-2.02062,2.40892,-2.53362,1.84923,-2.53362,1.84923,0.00000,0.00000,0,0.00031,-0.27295,-0.28306,0.01296,-1.41262,-1.53633,-0.41000,-0.41979,-0.00183,1.18886,1.22023,-0.35101,-0.35863,0.00103,2.01597,2.16484,-0.37299,-0.36771,-0.03954,2.42469,2.49797,-0.16049,-0.14047,-0.00405,1.75210,1.85023,-0.27935,-0.28802,0.00691,-1.07983,-1.09673
44.8178,0.47812,0.54261,0.47812,0.54261,0.49284,0.55098,-2.03570,2.39224,-2.52854,1.84126,-2.52854,1.84126,0.00000,0.00000,0,0.00041,-0.27272,-0.28248,0.00208,-1.51410,-1.56541,-0.40973,-0.41976,-0.00052,1.07652,1.15033,-0.35081,-0.35861,-0.00313,1.92630,1.95238,-0.37342,-0.37427,-0.10637,1.86140,1.91366,-0.16092,-0.14110,-0.00520,1.99355,1.85026,-0.27918,-0.28765,-0.00023,-1.20808,-1.24989
44.9212,0.42068,0.49234,0.42068,0.49234,0.44303,0.51269,-2.04960,2.37634,-2.49264,1.86365,-2.49264,1.86365,0.00000,0.00000,0,0.00032,-0.27438,-0.28231,0.00672,-1.49248,-1.50994,-0.40815,-0.41971,-0.00396,0.80398,0.90094,-0.34908,-0.35853,0.00249,1.65768,1.64608,-0.37321,-0.38561,-0.06309,1.13482,1.09905,-0.16099,-0.14222,-0.01898,2.16086,2.19141,-0.28095,-0.28744,-0.00494,-1.16482,-1.19541
45.0219,0.39739,0.48341,0.39739,0.48341,0.40885,0.49096,-2.06222,2.36140,-2.47107,1.87044,-2.47107,1.87044,0.00000,0.00000,0,0.00030,-0.27511,-0.28229,0.00326,-1.54223,-1.51587,-0.40718,-0.41965,-0.00166,0.62280,0.68883,-0.34807,-0.35845,-0.00025,1.48390,1.48596,-0.37336,-0.38823,-0.01041,0.97407,0.97354,-0.16128,-0.14342,-0.01079,2.32868,2.40412,-0.28176,-0.28740,0.00407,-1.17601,-1.15238
45.1254,0.38985,0.48121,0.38985,0.48121,0.39406,0.48346,-2.07418,2.34683,-2.46824,1.86337,-2.46824,1.86337,0.00000,0.00000,0,0.00267,-0.27487,-0.28207,0.00480,-1.65572,-1.58772,-0.40702,-0.41952,0.00546,0.46704,0.46227,-0.34797,-0.35840,-0.00507,1.38367,1.26967,-0.37370,-0.38881,0.00529,0.79660,0.77656,-0.16162,-0.14436,-0.00772,2.49209,2.52321,-0.28157,-0.28737,-0.00924,-1.26601,-1.13656
45.2245,0.38044,0.48340,0.38044,0.48340,0.38449,0.48258,-2.08584,2.33235,-2.47032,1.84977,-2.47032,1.84977,0.00000,0.00000,0,0.00044,-0.27426,-0.28156,0.00693,-1.72618,-1.61775,-0.40705,-0.41933,-0.00295,0.33586,0.49756,-0.34813,-0.35834,-0.00055,1.25802,1.40413,-0.37422,-0.38887,0.00160,0.63620,0.66246,-0.16209,-0.14509,0.00251,2.73680,2.65007,-0.28100,-0.28703,0.01245,-1.33016,-1.41480
45.3249,0.37276,0.48654,0.37276,0.48654,0.37672,0.48545,-2.09723,2.31782,-2.47395,1.83237,-2.47395,1.83237,0.00000,0.00000,0,0.00033,-0.27346,-0.28091,0.00787,-1.83074,-1.95917,-0.40714,-0.41903,0.00445,0.20225,0.25595,-0.34836,-0.35829,0.00119,1.18645,1.21037,-0.37486,-0.38884,0.00474,0.52614,0.47315,-0.16266,-0.14580,-0.00744,2.89061,2.81784,-0.28025,-0.28653,0.00323,-1.41433,-1.34701
45.4288,0.36504,0.49208,0.36504,0.49208,0.36828,0.48929,-2.10837,2.30320,-2.47665,1.81391,-2.47665,1.81391,0.00000,0.00000,0,0.00100,-0.27264,-0.28000,0.00488,-1.94110,-1.86884,-0.40719,-0.41873,-0.00041,0.06668,0.07325,-0.34856,-0.35824,-0.00021,1.07203,1.07881,-0.37556,-0.38881,0.00488,0.38712,0.42131,-0.16330,-0.14635,-0.00196,3.10614,3.12514,-0.27948,-0.28575,0.00133,-1.49389,-1.35045
45.5306,0.35655,0.49811,0.35655,0.49811,0.36007,0.49478,-2.11926,2.28843,-2.47933,1.79364,-2.47933,1.79364,0.00000,0.00000,0,0.00100,-0.27174,-0.27874,0.01945,-1.93628,-1.90839,-0.40722,-0.41836,0.01000,0.02274,-0.06017,-0.34877,-0.35819,-0.00452,0.97091,0.95041,-0.37634,-0.38875,0.01495,0.31430,0.27039,-0.16400,-0.14702,-0.00920,3.32289,3.18021,-0.27864,-0.28495,0.00708,-1.57079,-1.63462
45.6317,0.34060,0.51276,0.34060,0.51276,0.34839,0.50638,-2.12988,2.27339,-2.47828,1.76701,-2.47828,1.76701,0.00000,0.00000,0,0.00028,-0.27065,-0.27517,0.06299,-1.72763,-1.77447,-0.40705,-0.41801,0.00867,-0.10713,0.01161,-0.34883,-0.35813,-0.00006,0.85783,0.72462,-0.37746,-0.38876,-0.00168,0.18613,0.21308,-0.16505,-0.14777,-0.00014,3.54823,3.59698,-0.27766,-0.28436,0.01042,-1.66724,-1.64751
45.7323,0.29408,0.54566,0.29408,0.54566,0.31303,0.53025,-2.13973,2.25781,-2.45277,1.72756,-2.45277,1.72756,0.00000,0.00000,0,0.00027,-0.26953,-0.26730,0.12383,-1.08906,-1.09082,-0.40569,-0.41746,0.01341,-0.27499,-0.10316,-0.34784,-0.35803,0.00214,0.71351,0.69281,-0.37958,-0.38873,0.00680,0.24808,0.13648,-0.16721,-0.14870,-0.00832,3.80059,3.89871,-0.27682,-0.28366,0.00023,-1.79522,-1.70413
45.8341,0.20162,0.64372,0.20162,0.64372,0.23759,0.60279,-2.14785,2.24078,-2.38544,1.63800,-2.38544,1.63800,0.00000,0.00000,0,0.00028,-0.26717,-0.25321,-0.00542,-0.50511,-0.39871,-0.40215,-0.41619,0.02057,-0.63295,-0.43811,-0.34514,-0.35789,0.00011,0.38080,0.28318,-0.38459,-0.38877,-0.00192,0.52122,0.29539,-0.17236,-0.15052,-0.04236,4.14922,4.15697,-0.27515,-0.28276,0.01582,-1.82487,-1.94173
