t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
41.7251,1.01298,-0.34374,0.01298,-0.34374,0.01089,-0.39246,-1.93969,2.35817,-1.95058,2.75062,-1.95058,2.75062,1.00000,0.00000,16,0.00026,-0.25643,-0.28141,0.00485,-0.18482,-0.04378,-0.32064,-0.31668,-0.02880,2.25640,2.31276,-0.25477,-0.24051,-0.00717,3.06462,2.92064,-0.28164,-0.25874,0.00373,1.26855,1.22057,-0.07511,-0.07470,0.00263,-0.17866,-0.24355,-0.26244,-0.26308,0.00603,5.01232,5.00000
41.8286,1.01586,-0.33000,0.01586,-0.33000,0.01598,-0.34307,-1.93969,2.36890,-1.95567,2.71196,-1.95567,2.71196,1.00000,0.00000,16,0.00256,-0.25471,-0.28105,0.01268,-0.56325,-0.56492,-0.32071,-0.31744,-0.00687,2.29744,2.11279,-0.25515,-0.24208,-0.01350,3.09062,3.16105,-0.28312,-0.25941,-0.00157,1.55224,1.66413,-0.07646,-0.07471,-0.00255,-0.10554,-0.02922,-0.26084,-0.26309,-0.00442,4.87885,4.79206
41.9318,1.01568,-0.31661,0.01568,-0.31661,0.01694,-0.32464,-1.93969,2.37885,-1.95662,2.70349,-1.95662,2.70349,1.00000,0.00000,16,0.00033,-0.25434,-0.28068,0.00183,-0.87971,-0.77720,-0.32072,-0.31774,0.00179,2.34423,2.35720,-0.25523,-0.24377,-0.01964,3.13138,3.24268,-0.28345,-0.26005,-0.00990,1.78351,1.82839,-0.07676,-0.07471,-0.00404,-0.09009,-0.10080,-0.26050,-0.26310,-0.00509,4.87917,4.88872
42.0336,1.01520,-0.30238,0.01520,-0.30238,0.01450,-0.30943,-1.93969,2.38831,-1.95419,2.69774,-1.95419,2.69774,1.00000,0.00000,16,0.00044,-0.25415,-0.27991,0.02101,-1.10192,-1.23739,-0.32058,-0.31796,-0.00491,2.33633,2.30498,-0.25514,-0.24550,-0.02574,3.12897,3.24688,-0.28373,-0.26095,-0.01360,1.99054,1.98303,-0.07704,-0.07472,-0.00840,-0.03122,-0.08370,-0.26035,-0.26308,0.00632,4.86132,4.84920
42.1357,1.01827,-0.28435,0.01827,-0.28435,0.01790,-0.29258,-1.93969,2.39730,-1.95759,2.68989,-1.95759,2.68989,1.00000,0.00000,16,0.00092,-0.25375,-0.27862,0.02272,-1.34422,-1.34016,-0.32071,-0.31814,-0.00055,2.36016,2.50898,-0.25533,-0.24824,-0.02437,3.05115,3.03363,-0.28399,-0.26204,-0.01466,2.21650,2.17649,-0.07725,-0.07472,-0.00597,0.01426,0.12653,-0.25996,-0.26311,-0.00459,4.77496,4.62585
42.2382,1.01704,-0.26914,0.01704,-0.26914,0.01624,-0.27592,-1.93969,2.40577,-1.95593,2.68168,-1.95593,2.68168,1.00000,0.00000,16,0.00057,-0.25344,-0.27509,0.03965,-1.38876,-1.41958,-0.32059,-0.31830,0.00666,2.39493,2.28751,-0.25529,-0.24997,-0.01058,3.03371,3.08610,-0.28435,-0.26358,-0.00937,2.42423,2.48805,-0.07761,-0.07473,-0.00988,0.02829,-0.00623,-0.25969,-0.26311,-0.00736,4.74169,4.82276
42.3410,1.01261,-0.26164,0.01261,-0.26164,0.01480,-0.26558,-1.93969,2.41384,-1.95449,2.67943,-1.95449,2.67943,1.00000,0.00000,16,0.00033,-0.25338,-0.27064,0.04102,-1.32741,-1.22552,-0.32052,-0.31849,-0.00017,2.39016,2.42616,-0.25523,-0.25101,-0.00526,3.04401,3.22114,-0.28448,-0.26517,-0.01011,2.53990,2.52840,-0.07773,-0.07471,0.00030,0.10668,0.14067,-0.25964,-0.26309,0.00676,4.68129,4.74572
42.4436,0.96263,-0.23215,-0.03737,-0.23215,-0.01160,-0.24722,-1.93969,2.42155,-1.92808,2.66877,-1.92808,2.66877,1.00000,0.00000,16,0.00102,-0.25347,-0.25362,0.09799,-0.13712,-0.00778,-0.31923,-0.31855,-0.00073,2.31924,2.32940,-0.25408,-0.25159,-0.00479,2.97957,2.96133,-0.28543,-0.26686,-0.02347,2.70560,2.74436,-0.07882,-0.07470,0.00781,0.24322,0.31243,-0.25992,-0.26311,-0.00280,4.63217,4.59985
42.5441,0.92441,-0.20832,-0.07559,-0.20832,-0.05859,-0.20679,-1.93838,2.42797,-1.87979,2.63476,-1.87979,2.63476,1.00000,0.00000,0,0.00032,-0.25303,-0.25297,0.00473,-0.43631,-0.42967,-0.31683,-0.31856,-0.00228,2.14341,2.00599,-0.25203,-0.25175,-0.00208,2.82231,2.90538,-0.28776,-0.27110,-0.07863,2.66779,2.62700,-0.08136,-0.07473,0.00848,0.50884,0.45212,-0.25988,-0.26308,0.00397,4.63841,4.55551
42.6454,0.87618,-0.23239,-0.12382,-0.23239,-0.09770,-0.21660,-1.93598,2.43424,-1.83829,2.65084,-1.83829,2.65084,1.00000,0.00000,0,0.00030,-0.25455,-0.25285,0.00638,-0.33058,-0.28532,-0.31496,-0.31854,0.00421,2.00954,2.00213,-0.25009,-0.25177,0.00850,2.75157,2.46421,-0.28792,-0.28292,-0.17063,1.74820,1.79428,-0.08181,-0.07478,-0.00678,0.57540,0.49558,-0.26156,-0.26311,-0.00325,4.69426,4.62012
42.7462,0.83685,-0.25753,-0.16315,-0.25753,-0.14659,-0.25040,-1.93209,2.44145,-1.78550,2.69185,-1.78550,2.69185,1.00000,0.00000,0,0.00038,-0.25734,-0.25305,-0.00410,-0.10536,-0.13388,-0.31267,-0.31853,-0.00055,1.80505,1.77249,-0.24754,-0.25173,-0.00500,2.52961,2.52034,-0.28727,-0.28979,-0.01186,1.67628,1.59183,-0.08160,-0.07478,0.00449,0.62627,0.56777,-0.26447,-0.26312,0.00190,4.91656,4.91003
42.8470,0.83162,-0.23870,0.83162,-0.23870,0.59547,-0.25230,-1.89426,2.44911,-2.48973,2.70141,-2.48973,2.70141,0.00000,0.00000,0,0.00034,-0.24338,-0.25058,0.13669,-0.70167,-0.64069,-0.34566,-0.32475,-0.16502,3.74447,3.70754,-0.27936,-0.25743,-0.20361,3.99874,4.13629,-0.27309,-0.29017,0.00666,0.53462,0.61025,-0.06317,-0.07475,0.00114,-0.78608,-0.44947,-0.24672,-0.26305,-0.00208,3.54301,3.65345
42.9492,0.81050,0.22946,0.81050,0.22946,0.78254,0.05536,-1.91637,2.45174,-2.69890,2.39637,-2.69890,2.39637,0.00000,0.00000,0,0.00028,-0.22637,-0.22593,0.31626,0.29054,0.21448,-0.35408,-0.34647,-0.10583,2.74088,2.67987,-0.29013,-0.28928,-0.02306,3.10945,3.04402,-0.28143,-0.29014,-0.00820,1.09913,0.94023,-0.06948,-0.07363,0.00438,-0.15928,-0.45722,-0.22982,-0.26264,0.02077,2.10296,1.93719
43.0503,0.71461,0.35957,0.71461,0.35957,0.73139,0.30654,-1.93894,2.44491,-2.67033,2.13837,-2.67033,2.13837,0.00000,0.00000,0,0.00027,-0.21620,-0.21504,0.00810,-0.50553,-0.34889,-0.35158,-0.34839,-0.00408,2.59067,2.46042,-0.28993,-0.28969,0.00227,2.95928,2.91619,-0.29253,-0.29151,-0.03646,1.77594,1.67975,-0.08007,-0.07377,-0.00146,0.68523,0.56033,-0.22078,-0.26199,0.00698,1.18005,1.08954
43.1524,0.69672,0.35929,0.69672,0.35929,0.70783,0.34140,-1.96046,2.43507,-2.66829,2.09367,-2.66829,2.09367,0.00000,0.00000,0,0.00027,-0.21438,-0.21451,-0.00419,-0.43027,-0.40478,-0.35128,-0.34865,-0.00442,2.62922,2.67740,-0.29003,-0.28976,-0.00253,2.94457,2.89977,-0.29440,-0.29354,-0.00089,1.65469,1.60033,-0.08183,-0.07382,0.00701,0.71944,0.59009,-0.21914,-0.26135,0.00796,0.77018,0.79307
43.2552,0.69369,0.34831,0.69369,0.34831,0.69791,0.34750,-1.98149,2.42465,-2.67939,2.07715,-2.67939,2.07715,0.00000,0.00000,0,0.00103,-0.21346,-0.21437,0.01144,-0.40938,-0.41911,-0.35172,-0.34892,0.00411,2.69775,2.73000,-0.29061,-0.28983,-0.00427,2.98037,2.95731,-0.29486,-0.29396,-0.00338,1.63535,1.58706,-0.08217,-0.07389,0.00011,0.81060,0.77091,-0.21823,-0.25726,0.04497,0.61270,0.77017
43.3551,0.69013,0.35054,0.69013,0.35054,0.69302,0.34920,-2.00233,2.41419,-2.69535,2.06499,-2.69535,2.06499,0.00000,0.00000,0,0.00026,-0.21263,-0.21419,0.00419,-0.48590,-0.35240,-0.35241,-0.34916,0.00155,2.79092,2.81661,-0.29138,-0.28994,-0.01067,3.02844,3.12644,-0.29504,-0.29414,-0.00433,1.63377,1.85276,-0.08223,-0.07395,-0.00685,0.88418,0.87735,-0.21736,-0.25475,0.03283,0.21612,0.23442
43.4560,0.68819,0.35366,0.68819,0.35366,0.69002,0.35230,-2.02306,2.40366,-2.71308,2.05136,-2.71308,2.05136,0.00000,0.00000,0,0.00026,-0.21170,-0.21380,0.00672,-0.51031,-0.58278,-0.35318,-0.34949,0.00120,2.84837,2.84931,-0.29225,-0.29005,-0.00479,3.08118,3.15405,-0.29525,-0.29432,-0.00039,1.63130,1.68330,-0.08230,-0.07398,-0.00228,0.98568,1.07079,-0.21638,-0.25324,0.00576,-0.25513,-0.11160
43.5589,0.68312,0.35715,0.68312,0.35715,0.68505,0.35496,-2.04367,2.39305,-2.72872,2.03810,-2.72872,2.03810,0.00000,0.00000,0,0.00097,-0.21083,-0.21341,0.00379,-0.58164,-0.57039,-0.35385,-0.34979,-0.01099,2.87601,2.82113,-0.29302,-0.29018,0.00694,3.17723,3.04859,-0.29548,-0.29445,-0.00066,1.63995,1.54347,-0.08241,-0.07406,0.00236,1.09472,1.07445,-0.21548,-0.25200,0.01586,-0.62818,-0.62310
43.6587,0.68370,0.36268,0.68370,0.36268,0.68390,0.36031,-2.06419,2.38231,-2.74809,2.02200,-2.74809,2.02200,0.00000,0.00000,0,0.00039,-0.20977,-0.21303,0.00232,-0.65689,-0.77230,-0.35468,-0.35022,-0.01695,2.96709,2.86842,-0.29397,-0.29040,0.00671,3.28762,3.14950,-0.29576,-0.29463,-0.01384,1.65510,1.64108,-0.08253,-0.07413,0.00099,1.19817,1.17660,-0.21437,-0.25032,0.01115,-1.08257,-1.03218
43.7602,0.67425,0.36805,0.67425,0.36805,0.67793,0.36574,-2.08461,2.37140,-2.76254,2.00567,-2.76254,2.00567,0.00000,0.00000,0,0.00028,-0.20879,-0.21263,0.00502,-0.74357,-0.74859,-0.35528,-0.35063,0.00239,3.03332,3.06821,-0.29469,-0.29067,-0.00076,3.35997,3.28246,-0.29615,-0.29480,-0.00040,1.70573,1.75901,-0.08278,-0.07420,0.00248,1.34788,1.34331,-0.21339,-0.24871,0.02842,-1.43542,-1.47789
43.8620,0.66878,0.37940,0.66878,0.37940,0.67182,0.37460,-2.10484,2.36028,-2.77666,1.98568,-2.77666,1.98568,0.00000,0.00000,0,0.00032,-0.20767,-0.21224,0.00336,-0.83020,-0.76563,-0.35585,-0.35134,-0.01400,3.07096,2.97991,-0.29542,-0.29098,-0.00389,3.42134,3.53142,-0.29669,-0.29500,-0.00668,1.74311,1.68385,-0.08319,-0.07433,-0.00880,1.43190,1.36978,-0.21227,-0.24710,0.01436,-1.88235,-1.77941
43.9625,0.66137,0.38740,0.66137,0.38740,0.66488,0.38402,-2.12487,2.34886,-2.78975,1.96484,-2.78975,1.96484,0.00000,0.00000,0,0.00035,-0.20654,-0.21178,0.01030,-0.92638,-0.86496,-0.35636,-0.35195,-0.00392,3.11363,3.17929,-0.29611,-0.29140,-0.00569,3.46320,3.53118,-0.29728,-0.29525,-0.00305,1.80345,1.69829,-0.08365,-0.07441,0.00889,1.58436,1.65907,-0.21114,-0.24543,0.01236,-2.24357,-2.23136
44.0629,0.64698,0.39615,0.64698,0.39615,0.65229,0.39223,-2.14458,2.33720,-2.79688,1.94497,-2.79688,1.94497,0.00000,0.00000,0,0.00028,-0.20556,-0.21135,-0.00945,-1.04802,-1.12137,-0.35660,-0.35285,-0.01554,3.08346,3.10577,-0.29652,-0.29181,0.00467,3.54943,3.60091,-0.29795,-0.29560,-0.00246,1.86317,1.80405,-0.08423,-0.07455,-0.00743,1.70045,1.78929,-0.21020,-0.24322,0.03540,-2.49737,-2.41969
44.1635,0.62376,0.41989,0.62376,0.41989,0.63462,0.40843,-2.16386,2.32518,-2.79848,1.91676,-2.79848,1.91676,0.00000,0.00000,0,0.00036,-0.20436,-0.21078,0.00622,-1.16914,-1.05396,-0.35655,-0.35398,-0.02024,3.02592,2.62053,-0.29671,-0.29238,-0.00378,3.57554,3.50645,-0.29908,-0.29605,-0.00758,1.90608,1.99745,-0.08526,-0.07470,-0.01375,1.87458,2.04469,-0.20909,-0.23938,0.07832,-2.53688,-2.58274
44.2661,0.48783,0.48853,0.48783,0.48853,0.54698,0.46460,-2.18167,2.31203,-2.72865,1.84742,-2.72865,1.84742,0.00000,0.00000,0,0.00076,-0.20289,-0.20974,0.00864,-1.27421,-1.26409,-0.35298,-0.35482,-0.00116,2.79771,2.78812,-0.29383,-0.29286,-0.00465,3.44418,3.49361,-0.30329,-0.29685,-0.01646,2.21044,2.00220,-0.08969,-0.07496,-0.00785,2.23157,2.27352,-0.20826,-0.21939,0.08280,-1.57192,-1.57577
44.3668,0.46455,0.50736,0.46455,0.50736,0.48368,0.49722,-2.19679,2.29750,-2.68047,1.80028,-2.68047,1.80028,0.00000,0.00000,0,0.00044,-0.20191,-0.20883,0.02129,-1.29215,-1.26808,-0.35052,-0.35481,0.00738,2.60004,2.53327,-0.29184,-0.29287,-0.00378,3.22094,3.22299,-0.30618,-0.30098,-0.03145,2.08242,2.09310,-0.09272,-0.07566,-0.01757,2.64794,2.47003,-0.20771,-0.21833,0.00689,-1.83949,-1.75873
44.4678,0.42556,0.48548,0.42556,0.48548,0.44419,0.49139,-2.21059,2.28267,-2.65478,1.79128,-2.65478,1.79128,0.00000,0.00000,0,0.00027,-0.20206,-0.20815,0.00135,-1.35761,-1.33855,-0.34928,-0.35479,0.01183,2.49480,2.52468,-0.29070,-0.29290,0.00385,3.16320,3.13795,-0.30705,-0.30995,-0.08829,1.37096,1.53144,-0.09372,-0.07602,-0.00151,2.88700,2.88460,-0.20802,-0.21759,0.00238,-1.91478,-1.94419
44.5688,0.39999,0.46458,0.39999,0.46458,0.41116,0.47049,-2.22326,2.26834,-2.63442,1.79785,-2.63442,1.79785,0.00000,0.00000,0,0.00034,-0.20275,-0.20785,0.00497,-1.35991,-1.30204,-0.34836,-0.35482,-0.00281,2.32431,2.36779,-0.28975,-0.29290,-0.00147,3.05182,2.89061,-0.30718,-0.31438,-0.01121,1.22560,1.20062,-0.09399,-0.07655,-0.00822,3.08177,2.90586,-0.20880,-0.21730,0.00458,-1.90951,-2.01750
44.6702,0.39580,0.46617,0.39580,0.46617,0.39865,0.46600,-2.23533,2.25434,-2.63398,1.78834,-2.63398,1.78834,0.00000,0.00000,0,0.00028,-0.20236,-0.20752,0.00191,-1.43704,-1.44877,-0.34830,-0.35481,-0.00188,2.25415,2.14418,-0.28977,-0.29290,-0.00349,3.02262,2.91718,-0.30758,-0.31564,0.00302,1.12505,1.14012,-0.09437,-0.07718,-0.01199,3.25434,3.32520,-0.20845,-0.21701,0.00256,-2.04692,-2.07042
44.7717,0.39175,0.46632,0.39175,0.46632,0.39385,0.46510,-2.24720,2.24039,-2.64105,1.77529,-2.64105,1.77529,0.00000,0.00000,0,0.00032,-0.20168,-0.20604,0.02303,-1.37905,-1.44566,-0.34857,-0.35480,0.00140,2.23146,2.09946,-0.29015,-0.29290,0.00020,3.02428,3.03547,-0.30798,-0.31595,-0.00004,1.00849,1.05310,-0.09469,-0.07781,-0.00602,3.47715,3.62829,-0.20777,-0.21634,0.00147,-2.14751,-2.20415
44.8727,0.37292,0.48162,0.37292,0.48162,0.38132,0.47416,-2.25883,2.22631,-2.64016,1.75216,-2.64016,1.75216,0.00000,0.00000,0,0.00034,-0.20073,-0.20340,0.00798,-1.32882,-1.38238,-0.34843,-0.35480,0.00706,2.13635,2.10493,-0.29020,-0.29289,-0.00100,3.00756,3.06444,-0.30894,-0.31612,-0.00136,0.98288,1.03213,-0.09559,-0.07850,-0.00630,3.66482,3.47346,-0.20692,-0.21560,0.01186,-2.25046,-2.22265
44.9753,0.36573,0.48448,0.36573,0.48448,0.37029,0.48154,-2.27006,2.21194,-2.64036,1.73040,-2.64036,1.73040,0.00000,0.00000,0,0.00113,-0.19982,-0.20205,0.01744,-1.33113,-1.41563,-0.34834,-0.35478,0.00600,2.04477,2.05997,-0.29030,-0.29289,-0.00586,2.95791,2.88104,-0.30983,-0.31625,-0.00338,0.93238,0.84307,-0.09642,-0.07955,-0.01084,3.84539,3.90702,-0.20609,-0.21475,0.00090,-2.38916,-2.43414
45.0773,0.35457,0.49178,0.35457,0.49178,0.35972,0.48905,-2.28098,2.19736,-2.64070,1.70830,-2.64070,1.70830,0.00000,0.00000,0,0.00033,-0.19890,-0.20088,0.02364,-1.35920,-1.39619,-0.34825,-0.35477,-0.00036,1.97558,2.07004,-0.29041,-0.29288,-0.00075,2.95631,2.87213,-0.31073,-0.31630,0.00053,0.93082,0.92694,-0.09725,-0.08094,-0.01884,4.01991,4.02001,-0.20524,-0.21408,0.00583,-2.48441,-2.31447
45.1791,0.34158,0.49432,0.34158,0.49432,0.34723,0.49252,-2.29154,2.18262,-2.63877,1.69011,-2.63877,1.69011,0.00000,0.00000,0,0.00035,-0.19818,-0.20007,0.00988,-1.37083,-1.45845,-0.34808,-0.35476,0.00334,1.86909,1.86600,-0.29040,-0.29289,-0.00908,2.88842,2.96079,-0.31152,-0.31639,-0.00968,0.90425,0.93582,-0.09800,-0.08330,-0.01595,4.07859,4.00574,-0.20460,-0.21340,0.00098,-2.62088,-2.51993
45.2802,0.32524,0.49719,0.32524,0.49719,0.33370,0.49520,-2.30173,2.16781,-2.63544,1.67261,-2.63544,1.67261,0.00000,0.00000,0,0.00036,-0.19752,-0.19913,-0.00179,-1.39196,-1.34507,-0.34785,-0.35473,0.00378,1.76478,1.77785,-0.29033,-0.29286,-0.00541,2.87547,3.03785,-0.31230,-0.31641,0.00229,0.91053,0.90611,-0.09875,-0.08581,-0.02878,4.08980,3.99158,-0.20402,-0.21292,0.00536,-2.69451,-2.60233
45.3823,0.30750,0.49952,0.30750,0.49952,0.31564,0.49743,-2.31142,2.15292,-2.62706,1.65549,-2.62706,1.65549,0.00000,0.00000,0,0.00026,-0.19698,-0.19820,0.01017,-1.36133,-1.39856,-0.34738,-0.35469,-0.00024,1.65579,1.56277,-0.29002,-0.29284,0.00252,2.83060,2.97415,-0.31317,-0.31646,-0.00461,0.90885,0.89447,-0.09962,-0.08865,-0.03364,4.12651,4.16180,-0.20359,-0.21242,0.00359,-2.81792,-2.81470
45.4843,0.28534,0.50178,0.28534,0.50178,0.29651,0.50035,-2.32057,2.13793,-2.61708,1.63758,-2.61708,1.63758,0.00000,0.00000,0,0.00110,-0.19644,-0.19669,0.02804,-1.26711,-1.26976,-0.34683,-0.35464,0.00232,1.53928,1.62079,-0.28964,-0.29283,0.00169,2.78404,2.80295,-0.31410,-0.31651,0.00747,0.94338,0.94144,-0.10056,-0.09147,-0.04701,4.07347,4.29249,-0.20317,-0.21196,-0.00002,-2.91391,-2.92244
45.5851,0.20881,0.51871,0.20881,0.51871,0.24675,0.50904,-2.32872,2.12281,-2.57547,1.61377,-2.57547,1.61377,0.00000,0.00000,0,0.00160,-0.19629,-0.18494,0.13579,-0.07333,-0.12948,-0.34479,-0.35453,0.00658,1.30221,1.27666,-0.28784,-0.29277,0.00106,2.65626,2.52611,-0.31590,-0.31666,-0.00300,1.03348,1.05563,-0.10253,-0.09832,-0.04654,3.81321,3.96755,-0.20333,-0.21143,0.00280,-2.97840,-2.88964
45.6864,0.15793,0.53899,0.15793,0.53899,0.17602,0.54009,-2.33467,2.10680,-2.51069,1.56671,-2.51069,1.56671,0.00000,0.00000,0,0.00036,-0.19565,-0.18348,-0.00281,-0.31104,-0.34529,-0.34157,-0.35403,0.00713,0.94029,0.79584,-0.28508,-0.29263,-0.00235,2.33685,2.39800,-0.31911,-0.31754,-0.01408,1.16956,1.19419,-0.10598,-0.10089,-0.00839,4.11749,4.02376,-0.20321,-0.21114,0.01076,-3.05541,-3.09247
45.7888,0.13597,0.53759,-0.86403,0.53759,-0.15332,0.53791,-2.39311,2.09066,-2.18428,1.55275,-2.23979,1.55275,1.00000,0.00000,1,0.00130,-0.20057,-0.18357,-0.00476,-0.15256,-0.17345,-0.32890,-0.35355,0.00384,0.76487,0.76068,-0.27278,-0.29256,0.00190,2.22690,2.09919,-0.32503,-0.31864,0.00040,1.16766,1.06810,-0.11345,-0.10148,-0.00943,4.13442,4.23601,-0.20965,-0.21080,0.00831,-3.11760,-3.29074
45.8895,0.06757,0.45252,-0.93243,0.45252,-0.77621,0.50609,-2.37512,2.07480,-1.59891,1.56870,-1.59891,1.56870,1.00000,0.00000,0,0.00031,-0.21423,-0.18753,-0.02833,1.12161,1.05669,-0.29918,-0.32949,0.41862,0.11653,-0.21960,-0.24350,-0.28571,0.05318,-0.68271,-0.41853,-0.33699,-0.32423,-0.02399,2.21014,2.26289,-0.12929,-0.11022,-0.11971,5.17753,5.11730,-0.22680,-0.21095,0.00062,-1.31747,-1.26364
45.9914,0.00101,0.27006,-0.99899,0.27006,-0.95321,0.32981,-2.34810,2.06302,-1.39489,1.73321,-1.39489,1.73321,1.00000,0.00000,0,0.00031,-0.22522,-0.19564,-0.14476,1.34425,1.25578,-0.29039,-0.31549,0.02411,-0.65733,-0.52342,-0.23357,-0.28026,0.11633,-0.99828,-0.97147,-0.33424,-0.32473,-0.00924,1.90114,1.84802,-0.12826,-0.11643,-0.03586,4.80408,4.82930,-0.23831,-0.21119,0.01044,-0.33380,-0.60112
46.0920,-0.02637,0.08081,-1.02637,0.08081,-1.01004,0.17005,-2.31830,2.05581,-1.30826,1.88576,-1.30826,1.88576,1.00000,0.00000,0,0.00029,-0.23334,-0.20788,-0.09416,1.41698,1.30689,-0.28699,-0.31394,0.01947,-0.98619,-1.10184,-0.22905,-0.26310,0.18498,-0.29818,-0.58848,-0.32966,-0.32468,0.00442,1.69169,1.78944,-0.12467,-0.12368,-0.05909,4.08598,4.11501,-0.24633,-0.21153,-0.01015,0.37728,0.01350
46.1943,-0.05362,-0.07067,-1.05362,-0.07067,-1.04145,-0.01231,-2.28744,2.05414,-1.24599,2.06645,-1.24599,2.06645,1.00000,0.00000,32,0.00218,-0.24215,-0.21322,-0.06562,2.11210,2.07276,-0.28484,-0.31245,0.00572,-1.31855,-1.29800,-0.22553,-0.24711,0.09886,0.03243,0.00722,-0.32346,-0.32452,0.00447,1.27278,1.29714,-0.11938,-0.12550,0.00620,3.68606,3.65540,-0.25477,-0.21204,-0.00206,1.29826,1.23539
46.2934,-0.04128,-0.15516,-1.04128,-0.15516,-1.04100,-0.11905,-2.25619,2.05662,-1.21518,2.17567,-1.21518,2.17567,1.00000,0.00000,0,0.00029,-0.24733,-0.21579,-0.02022,2.64330,2.65041,-0.28386,-0.31006,0.02526,-1.48396,-1.54235,-0.22372,-0.24122,0.06235,-0.03820,-0.09386,-0.31958,-0.32442,0.00026,1.07862,1.05776,-0.11600,-0.12562,0.00456,3.42480,3.41760,-0.25970,-0.21266,-0.00794,2.08815,1.85749
46.3954,-0.03501,-0.21407,-1.03501,-0.21407,-1.03772,-0.18384,-2.22497,2.06139,-1.18725,2.24523,-1.18725,2.24523,1.00000,0.00000,0,0.00027,-0.25081,-0.21913,-0.02819,2.93218,3.00693,-0.28285,-0.30384,0.16350,-1.06579,-1.04390,-0.22219,-0.23845,0.02485,-0.25657,-0.25771,-0.31727,-0.32434,0.00223,0.87811,0.95812,-0.11407,-0.12561,0.00824,3.24286,3.24471,-0.26305,-0.21350,-0.00975,2.79252,2.91364
46.4972,-0.01925,-0.42935,-1.01925,-0.42935,-1.03560,-0.32666,-2.19382,2.06899,-1.15823,2.39564,-1.15823,2.39564,1.00000,0.00000,0,0.00081,-0.25769,-0.22265,-0.04464,3.39842,3.40790,-0.28211,-0.28044,-0.00154,-0.18373,-0.15846,-0.22030,-0.23459,0.02662,-0.28291,-0.31400,-0.31167,-0.32418,0.00354,0.56298,0.58816,-0.10908,-0.12560,-0.00710,2.86917,3.02103,-0.26949,-0.21469,-0.02548,3.59963,3.70634
46.5986,-0.01926,-0.47082,-1.01926,-0.47082,-1.02118,-0.43183,-2.16309,2.08090,-1.14191,2.51273,-1.14191,2.51273,1.00000,0.00000,0,0.00030,-0.26292,-0.23120,-0.09319,3.61446,3.42136,-0.28184,-0.28004,0.00433,-0.11560,-0.05263,-0.21912,-0.23053,0.04106,-0.25263,-0.32410,-0.30718,-0.32357,0.00461,-0.00716,0.00967,-0.10503,-0.12543,0.01218,2.22785,2.20702,-0.27433,-0.21821,-0.01999,4.59462,4.59709
46.7010,0.03277,-0.53546,-0.96723,-0.53546,-0.98324,-0.51038,-2.13313,2.09542,-1.14989,2.60580,-1.14989,2.60580,1.00000,0.00000,0,0.00026,-0.26665,-0.24174,-0.14886,3.27774,3.36283,-0.28259,-0.28003,0.00378,-0.01248,-0.12709,-0.21913,-0.22849,0.03230,-0.23815,-0.21382,-0.30322,-0.32299,0.00628,-0.46348,-0.35579,-0.10127,-0.12530,0.00349,1.73676,1.89185,-0.27764,-0.22135,-0.03411,5.18614,5.28614
46.8035,0.12261,-0.69922,-0.87739,-0.69922,-0.91423,-0.62783,-2.10478,2.11261,-1.19055,2.74044,-1.19055,2.74044,1.00000,0.00000,0,0.00025,-0.27147,-0.25632,-0.07353,2.99677,2.99557,-0.28505,-0.28011,-0.01190,0.13560,0.11504,-0.22046,-0.21961,0.06476,0.47801,0.42047,-0.29691,-0.32157,0.02287,-0.89576,-0.72039,-0.09508,-0.12503,0.00448,1.09896,1.26568,-0.28167,-0.22948,-0.11502,5.24357,5.22250
46.9049,0.27676,-0.79571,-0.72324,-0.79571,-0.80432,-0.74179,-2.07900,2.13348,-1.27468,2.87527,-1.27468,2.87527,1.00000,0.00000,0,0.00025,-0.27541,-0.26284,-0.06610,3.07173,3.18245,-0.28954,-0.28026,-0.00316,0.51518,0.35873,-0.22375,-0.21896,-0.00192,0.46172,0.36480,-0.28976,-0.31888,0.02732,-1.42961,-1.42604,-0.08776,-0.12448,0.01179,0.32873,0.45284,-0.28458,-0.25117,-0.17260,4.38703,4.65972
47.0083,0.34662,-0.82881,-0.65338,-0.82881,-0.69468,-0.80310,-2.05705,2.15694,-1.36238,2.96005,-1.36238,2.96005,1.00000,0.00000,0,0.00174,-0.27718,-0.27071,-0.15940,2.48437,2.60360,-0.29400,-0.28101,-0.01560,0.89000,0.98583,-0.22738,-0.21917,-0.00690,0.86034,0.81900,-0.28458,-0.31382,0.07924,-1.71522,-1.63685,-0.08225,-0.12263,0.04684,-0.36112,-0.33241,-0.28552,-0.25480,-0.01128,5.03007,5.21117
