t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
40.8471,0.54784,0.37290,-0.45216,0.37290,-0.44662,0.37905,-1.94170,3.29950,-1.49508,2.92045,-1.49508,2.92045,1.00000,0.00000,0,0.00037,-0.07495,-0.06211,-0.00916,0.00060,-0.03428,-0.10212,-0.14016,0.05384,-0.55384,-0.69511,-0.03570,-0.07258,0.00511,-0.30311,-0.23991,-0.08620,-0.07879,0.00056,2.58598,2.67342,0.11698,0.14605,-0.01586,1.98170,1.85688,-0.08267,-0.00100,0.00156,5.99400,5.92377
40.9517,0.54311,0.33409,-0.45689,0.33409,-0.45409,0.34867,-1.92816,3.28864,-1.47407,2.93997,-1.47407,2.93997,1.00000,0.00000,0,0.00231,-0.07620,-0.06357,-0.01893,0.11085,0.04139,-0.10122,-0.13581,0.03598,-0.78138,-0.64689,-0.03468,-0.07160,0.00790,-0.72449,-0.67094,-0.08582,-0.07900,0.00182,2.63452,2.64225,0.11718,0.14517,-0.00830,2.25022,2.27065,-0.08394,-0.00101,0.00275,5.98233,5.97097
41.0501,0.53585,0.30000,-0.46415,0.30000,-0.46183,0.31810,-1.91439,3.27870,-1.45256,2.96060,-1.45256,2.96060,1.00000,0.00000,0,0.00036,-0.07750,-0.06553,-0.01688,0.20221,0.15070,-0.10030,-0.13042,0.07047,-0.75368,-0.81589,-0.03364,-0.06988,0.01996,-1.13474,-1.08461,-0.08540,-0.07919,0.00519,2.65891,2.75311,0.11742,0.14414,-0.00897,2.46523,2.47574,-0.08527,-0.00101,-0.00104,5.96195,5.90669
41.1509,0.54127,0.14973,-0.45873,0.14973,-0.46595,0.21844,-1.90042,3.27059,-1.43447,3.05215,-1.43447,3.05215,1.00000,0.00000,0,0.00037,-0.08169,-0.06713,-0.02241,0.45929,0.44707,-0.09984,-0.11269,0.04099,-0.02663,0.04479,-0.03247,-0.06770,0.01149,-1.55488,-1.45566,-0.08202,-0.07927,0.00305,2.62080,2.82343,0.12044,0.14336,-0.01760,2.61604,2.68903,-0.08919,-0.00100,-0.00380,5.94679,5.84823
41.2524,0.51900,0.13567,-0.48100,0.13567,-0.47307,0.15561,-1.88640,3.26536,-1.41333,3.10975,-1.41333,3.10975,1.00000,0.00000,0,0.00043,-0.08453,-0.06883,-0.01256,0.83838,0.84829,-0.09909,-0.11102,0.01652,-0.09596,0.17732,-0.03130,-0.06370,0.06163,-1.58817,-1.66918,-0.08009,-0.07927,-0.00535,2.37876,2.36677,0.12209,0.14320,-0.00158,2.67993,2.61972,-0.09190,-0.00099,0.01028,5.98099,6.01639
41.3535,0.52964,0.03780,-0.47036,0.03780,-0.46909,0.08797,-1.87233,3.26173,-1.40323,3.17376,-1.40323,3.17376,1.00000,0.00000,0,0.00047,-0.08742,-0.06969,-0.00447,1.13041,0.90795,-0.09889,-0.10922,0.02602,-0.10178,-0.02485,-0.03060,-0.04400,0.45630,0.54834,0.09433,-0.07768,-0.07924,0.00149,2.25298,2.34071,0.12427,0.14259,-0.00538,2.79448,2.82015,-0.09457,-0.00101,-0.00240,5.94857,5.97630
41.4562,0.51102,-0.09067,-0.48898,-0.09067,-0.48892,-0.05415,-1.85784,3.26201,-1.36891,3.31616,-1.36891,3.31616,1.00000,0.00000,0,0.00032,-0.09408,-0.07224,-0.01794,1.71430,1.70441,-0.09788,-0.10783,-0.00171,-0.28340,-0.25998,-0.02851,-0.03515,0.00775,-0.49193,-0.37850,-0.07256,-0.07907,0.00031,1.81502,1.73042,0.12882,0.14254,-0.00447,2.62965,2.69356,-0.10081,-0.00103,-0.00836,5.96066,6.04702
41.5570,0.50300,-0.10951,-0.49700,-0.10951,-0.49027,-0.10081,-1.84326,3.26465,-1.35299,3.36545,-1.35299,3.36545,1.00000,0.00000,0,0.00035,-0.09647,-0.07352,-0.00896,1.99981,1.87627,-0.09734,-0.10661,-0.00228,-0.29026,-0.21382,-0.02760,-0.03408,0.01204,-0.49812,-0.35282,-0.07086,-0.07896,-0.00042,1.67732,1.66829,0.13028,0.14253,0.00321,2.71973,2.75605,-0.10308,-0.00100,0.00543,5.99301,6.04341
41.6583,0.51165,-0.12215,-0.48835,-0.12215,-0.48691,-0.11795,-1.82863,3.26804,-1.34172,3.38599,-1.34172,3.38599,1.00000,0.00000,0,0.00028,-0.09756,-0.07459,-0.00673,2.25671,2.19155,-0.09690,-0.10557,0.00227,-0.36474,-0.33082,-0.02702,-0.03320,0.01415,-0.53847,-0.54192,-0.07025,-0.07891,-0.00099,1.55348,1.59272,0.13078,0.14237,-0.01034,2.81033,2.81654,-0.10414,-0.00103,-0.00616,5.96355,5.86430
41.7627,0.50875,-0.14280,-0.49125,-0.14280,-0.48931,-0.13284,-1.81398,3.27180,-1.32468,3.40463,-1.32468,3.40463,1.00000,0.00000,0,0.00032,-0.09869,-0.07589,-0.01081,2.49886,2.36252,-0.09618,-0.10375,0.01769,-0.36432,-0.36884,-0.02619,-0.03122,0.02599,-0.50626,-0.53948,-0.06982,-0.07883,0.00176,1.46432,1.57984,0.13105,0.14203,-0.00613,2.99037,3.11687,-0.10528,-0.00102,-0.00322,5.95696,5.79674
41.8666,0.51323,-0.18003,-0.48677,-0.18003,-0.48791,-0.16372,-1.79932,3.27630,-1.31141,3.44002,-1.31141,3.44002,1.00000,0.00000,0,0.00157,-0.10044,-0.07817,-0.03560,2.70675,2.62946,-0.09570,-0.10264,-0.00028,-0.45606,-0.59378,-0.02546,-0.02768,0.02580,-0.35978,-0.34483,-0.06864,-0.07866,0.01006,1.24174,1.21830,0.13206,0.14176,-0.00328,3.02124,2.99804,-0.10695,-0.00103,-0.00768,5.98652,6.00700
41.9661,0.52158,-0.20932,-0.47842,-0.20932,-0.48334,-0.19607,-1.78473,3.28182,-1.30139,3.47790,-1.30139,3.47790,1.00000,0.00000,0,0.00040,-0.10223,-0.08069,-0.02512,2.97902,2.87579,-0.09539,-0.10197,0.00207,-0.51004,-0.60210,-0.02486,-0.02542,0.01910,-0.31304,-0.34392,-0.06730,-0.07848,0.00169,1.01208,1.01730,0.13324,0.14158,-0.00304,3.04158,3.01162,-0.10864,-0.00104,-0.01094,5.97244,5.85160
42.0680,0.53027,-0.22950,-0.46973,-0.22950,-0.47470,-0.22018,-1.77038,3.28816,-1.29568,3.50834,-1.29568,3.50834,1.00000,0.00000,0,0.00045,-0.10363,-0.08311,-0.02872,3.12274,3.13260,-0.09525,-0.10148,0.00241,-0.56504,-0.54548,-0.02449,-0.02363,0.01563,-0.21463,-0.23237,-0.06617,-0.07825,-0.00703,0.78237,0.76570,0.13425,0.14150,0.00095,3.06400,2.97559,-0.10993,-0.00104,-0.00907,5.97959,5.89828
42.1698,0.53688,-0.25138,-0.46312,-0.25138,-0.46646,-0.24166,-1.75629,3.29515,-1.28984,3.53681,-1.28984,3.53681,1.00000,0.00000,0,0.00036,-0.10494,-0.08656,-0.05136,3.15958,3.17180,-0.09510,-0.10113,0.00018,-0.63693,-0.60267,-0.02412,-0.02251,0.00775,-0.15200,-0.17361,-0.06513,-0.07798,0.00931,0.65969,0.69355,0.13519,0.14142,-0.00009,3.06786,3.13756,-0.11115,-0.00100,0.00550,5.96652,5.85479
42.2714,0.55629,-0.27754,-0.44371,-0.27754,-0.45102,-0.26611,-1.74257,3.30282,-1.29154,3.56893,-1.29154,3.56893,1.00000,0.00000,0,0.00030,-0.10625,-0.09201,-0.05698,3.07418,3.13285,-0.09531,-0.10089,-0.00074,-0.68009,-0.63084,-0.02407,-0.02171,-0.00168,-0.09866,0.00390,-0.06379,-0.07757,0.00183,0.40619,0.31743,0.13646,0.14132,-0.00482,3.01247,3.15235,-0.11231,-0.00102,0.00269,5.96240,6.00141
42.3729,0.57445,-0.30506,-0.42555,-0.30506,-0.43390,-0.29245,-1.72935,3.31129,-1.29544,3.60374,-1.29544,3.60374,1.00000,0.00000,0,0.00040,-0.10763,-0.09860,-0.11616,2.69548,2.65822,-0.09564,-0.10072,-0.00106,-0.71648,-0.86834,-0.02412,-0.02113,0.01046,-0.00371,-0.01553,-0.06230,-0.07700,0.00566,0.17197,0.17098,0.13788,0.14133,0.00522,3.01498,2.96979,-0.11352,-0.00103,-0.00251,5.95842,5.90966
42.4733,0.61586,-0.35193,-0.38414,-0.35193,-0.40117,-0.33126,-1.71687,3.32071,-1.31570,3.65196,-1.31570,3.65196,1.00000,0.00000,0,0.00032,-0.10924,-0.10633,-0.03690,2.51079,2.50906,-0.09679,-0.10056,0.01134,-0.64693,-0.76245,-0.02484,-0.02102,-0.00164,0.09104,-0.01015,-0.05996,-0.07608,0.01186,-0.09956,-0.04387,0.14024,0.14132,-0.00308,2.92526,2.96101,-0.11481,-0.00104,-0.00532,5.99235,5.88304
42.5765,0.62942,-0.35759,-0.37058,-0.35759,-0.37867,-0.35070,-1.70528,3.33104,-1.32662,3.68174,-1.32662,3.68174,1.00000,0.00000,0,0.00112,-0.11027,-0.10831,-0.00671,2.60604,2.58828,-0.09742,-0.10058,-0.00024,-0.69848,-0.78865,-0.02521,-0.02104,-0.00478,0.13883,0.19964,-0.05854,-0.07463,0.02290,-0.24740,-0.21235,0.14166,0.14133,0.00105,2.78702,2.88788,-0.11565,-0.00100,0.01053,5.98072,5.97506
42.6769,0.63920,-0.35913,-0.36080,-0.35913,-0.36583,-0.35716,-1.69417,3.34169,-1.32833,3.69886,-1.32833,3.69886,1.00000,0.00000,0,0.00049,-0.11095,-0.10953,-0.00144,2.59930,2.48063,-0.09758,-0.10053,-0.00078,-0.74142,-0.71182,-0.02523,-0.02106,0.00109,0.19119,0.10059,-0.05781,-0.07345,0.01982,-0.39495,-0.25393,0.14236,0.14130,-0.00842,2.73434,2.72639,-0.11625,-0.00102,0.00112,5.98696,5.99039
42.7771,0.64624,-0.36020,-0.35376,-0.36020,-0.35632,-0.35879,-1.68338,3.35244,-1.32706,3.71123,-1.32706,3.71123,1.00000,0.00000,0,0.00037,-0.11150,-0.11038,-0.00522,2.57488,2.55155,-0.09757,-0.10037,0.00789,-0.72725,-0.72238,-0.02512,-0.02108,0.00229,0.22826,0.23632,-0.05733,-0.07246,0.01036,-0.56194,-0.52380,0.14280,0.14133,-0.00040,2.73599,2.77751,-0.11675,-0.00103,-0.00249,5.97163,5.96991
42.8791,0.65507,-0.36180,-0.34493,-0.36180,-0.34886,-0.36106,-1.67282,3.36325,-1.32396,3.72431,-1.32396,3.72431,1.00000,0.00000,0,0.00115,-0.11211,-0.11092,-0.00739,2.59707,2.70518,-0.09748,-0.10028,-0.00022,-0.77060,-0.75572,-0.02493,-0.02111,-0.00046,0.26204,0.31683,-0.05686,-0.07127,0.01143,-0.67151,-0.66353,0.14322,0.14134,0.00693,2.68594,2.73363,-0.11732,-0.00101,0.01002,5.98938,6.04534
42.9795,0.65985,-0.36467,-0.34015,-0.36467,-0.34224,-0.36299,-1.66249,3.37410,-1.32024,3.73709,-1.32024,3.73709,1.00000,0.00000,0,0.00027,-0.11272,-0.11139,-0.00634,2.62152,2.54835,-0.09736,-0.10007,0.00416,-0.80276,-0.80292,-0.02472,-0.02113,0.00538,0.30479,0.30680,-0.05642,-0.07006,0.00653,-0.80684,-0.80661,0.14361,0.14133,0.00280,2.62328,2.62185,-0.11790,-0.00102,0.00152,5.95480,5.98250
43.0806,0.66578,-0.36544,-0.33422,-0.36544,-0.33756,-0.36409,-1.65229,3.38501,-1.31473,3.74910,-1.31473,3.74910,1.00000,0.00000,0,0.00033,-0.11334,-0.11198,-0.01420,2.62238,2.72552,-0.09715,-0.09991,-0.00054,-0.83567,-0.98774,-0.02443,-0.02116,0.00159,0.32742,0.26785,-0.05604,-0.06866,0.02329,-0.89854,-0.88380,0.14392,0.14133,0.00189,2.57235,2.70615,-0.11849,-0.00103,0.00190,5.98033,6.08279
43.1815,0.67220,-0.36778,-0.32780,-0.36778,-0.33132,-0.36713,-1.64228,3.39599,-1.31096,3.76312,-1.31096,3.76312,1.00000,0.00000,0,0.00028,-0.11400,-0.11257,-0.00619,2.68174,2.68267,-0.09703,-0.09972,0.00431,-0.84112,-0.79123,-0.02420,-0.02119,-0.00470,0.31324,0.39633,-0.05554,-0.06738,0.01189,-0.98142,-0.97285,0.14436,0.14132,0.00184,2.50404,2.49410,-0.11911,-0.00104,-0.00035,5.99311,5.99941
43.2825,0.68014,-0.36800,-0.31986,-0.36800,-0.32377,-0.36758,-1.63247,3.40701,-1.30870,3.77459,-1.30870,3.77459,1.00000,0.00000,0,0.00032,-0.11453,-0.11304,-0.00803,2.67884,2.61288,-0.09697,-0.09953,-0.00045,-0.87862,-0.94627,-0.02406,-0.02119,-0.00005,0.35378,0.36046,-0.05512,-0.06541,0.01849,-1.00139,-0.95756,0.14474,0.14134,0.00637,2.46738,2.45030,-0.11960,-0.00104,-0.00246,5.95067,5.92873
43.3844,0.69487,-0.36419,-0.30513,-0.36419,-0.31169,-0.36591,-1.62297,3.41802,-1.31128,3.78392,-1.31128,3.78392,1.00000,0.00000,0,0.00033,-0.11487,-0.11349,-0.00946,2.66949,2.60561,-0.09713,-0.09940,-0.00393,-0.89079,-0.88198,-0.02414,-0.02121,-0.00075,0.41990,0.41024,-0.05469,-0.06328,0.02553,-1.01370,-1.01316,0.14516,0.14133,-0.00161,2.35452,2.38808,-0.11989,-0.00105,-0.00384,5.96963,5.86874
43.4848,0.71312,-0.35518,-0.28688,-0.35518,-0.29617,-0.35977,-1.61388,3.42890,-1.31771,3.78867,-1.31771,3.78867,1.00000,0.00000,0,0.00029,-0.11494,-0.11398,-0.01141,2.64985,2.66076,-0.09745,-0.09934,-0.00677,-0.90950,-0.79139,-0.02441,-0.02124,0.00140,0.46146,0.43825,-0.05438,-0.05935,0.06624,-0.72809,-0.75184,0.14551,0.14134,0.00589,2.31126,2.28313,-0.11990,-0.00104,-0.00278,5.99158,5.92099
43.5875,0.76842,-0.30914,0.76842,-0.30914,0.40112,-0.33256,-1.55622,3.43933,-1.95734,3.77190,-1.95734,3.77190,0.00000,0.00000,0,0.00102,-0.10119,-0.11404,0.00729,1.50052,1.63534,-0.12741,-0.09951,-0.00613,0.69241,0.23206,-0.05308,-0.02278,-0.08647,1.72968,1.77208,-0.04266,-0.04608,0.16692,-0.54785,-0.31057,0.16131,0.14139,0.01321,0.86465,1.14565,-0.10285,-0.00103,0.00768,5.99400,5.96942
43.6884,0.80796,-0.21187,0.80796,-0.21187,0.73451,-0.25568,-1.57549,3.44807,-2.31000,3.70375,-2.31000,3.70375,0.00000,0.00000,0,0.00030,-0.09113,-0.11330,-0.00546,0.77120,0.87872,-0.14367,-0.10679,-0.02050,2.30398,2.29746,-0.06915,-0.03731,-0.11401,2.75091,2.79060,-0.03857,-0.04095,-0.00454,-0.89710,-1.07234,0.16774,0.14213,0.00657,0.41497,0.44092,-0.09127,-0.00103,0.00479,5.98777,6.03063
43.7904,0.81270,-0.18504,0.81270,-0.18504,0.80083,-0.19902,-1.59901,3.45456,-2.39984,3.65358,-2.39984,3.65358,0.00000,0.00000,0,0.00045,-0.08720,-0.11242,0.01476,0.43334,0.54899,-0.14767,-0.10886,-0.00908,2.66870,2.57990,-0.07339,-0.04062,-0.02033,3.25869,3.41702,-0.03885,-0.04097,-0.00862,-0.77783,-0.72709,0.16812,0.14254,0.01160,0.24264,0.41542,-0.08708,-0.00105,-0.00332,5.93584,6.06119
43.8918,0.82024,-0.15941,0.82024,-0.15941,0.81642,-0.17371,-1.62336,3.46007,-2.43978,3.63378,-2.43978,3.63378,0.00000,0.00000,0,0.00077,-0.08555,-0.11150,0.01922,0.16435,0.26749,-0.14946,-0.11120,-0.02394,2.99036,2.92461,-0.07526,-0.04368,-0.04353,3.44366,3.54570,-0.03887,-0.04095,0.00096,-0.79368,-0.74499,0.16839,0.14334,0.02057,0.01477,0.09725,-0.08532,-0.00106,-0.00844,5.91845,5.73770
43.9935,0.83006,-0.09578,0.83006,-0.09578,0.82429,-0.12510,-1.64797,3.46450,-2.47226,3.58959,-2.47226,3.58959,0.00000,0.00000,0,0.00110,-0.08304,-0.10964,0.02515,-0.21243,-0.03446,-0.15079,-0.11545,-0.03622,3.19305,3.15256,-0.07691,-0.04984,-0.07747,3.38552,3.39342,-0.04003,-0.04095,-0.00085,-0.69863,-0.57576,0.16753,0.14431,0.01309,-0.19800,-0.18285,-0.08282,-0.00105,0.00224,5.98078,6.10048
44.0950,0.83789,-0.00228,0.83789,-0.00228,0.83403,-0.04954,-1.67288,3.46700,-2.50691,3.51654,-2.50691,3.51654,0.00000,0.00000,0,0.00028,-0.07927,-0.10606,0.03439,-0.52547,-0.49099,-0.15209,-0.11825,-0.03622,3.50031,3.37761,-0.07877,-0.06354,-0.30032,2.20433,2.30606,-0.04231,-0.04101,-0.00891,-0.61157,-0.63137,0.16563,0.14493,0.01328,-0.29124,-0.19964,-0.07918,-0.00103,0.00751,5.99400,6.09471
44.1957,0.85254,0.12116,0.85254,0.12116,0.85164,0.08460,-1.69825,3.46564,-2.54989,3.38105,-2.54989,3.38105,0.00000,0.00000,0,0.00027,-0.07272,-0.09961,0.12606,-0.63868,-0.78407,-0.15350,-0.12398,-0.07601,3.50246,3.58928,-0.08127,-0.07320,-0.01108,2.71899,2.69148,-0.04695,-0.04127,-0.00034,-0.20278,-0.25920,0.16156,0.14502,-0.00114,-0.22123,-0.19308,-0.07298,-0.00105,-0.00006,5.97734,5.82575
44.2993,0.76481,0.34694,0.76481,0.34694,0.80260,0.25130,-1.72313,3.46044,-2.52573,3.20914,-2.52573,3.20914,0.00000,0.00000,0,0.00035,-0.06603,-0.07815,0.14072,0.21649,0.20827,-0.15160,-0.14089,-0.02717,2.59812,2.52802,-0.08091,-0.07363,0.00775,2.78551,2.87532,-0.05439,-0.04170,-0.00595,0.33381,0.20281,0.15439,0.14502,-0.00535,0.07684,-0.00003,-0.06711,-0.00107,-0.00828,5.87572,5.90013
44.4003,0.75077,0.35404,0.75077,0.35404,0.76191,0.33452,-1.74633,3.45104,-2.50824,3.11652,-2.50824,3.11652,0.00000,0.00000,0,0.00030,-0.06252,-0.07382,0.01089,-0.21135,-0.13161,-0.15037,-0.14154,-0.00706,2.64979,2.71723,-0.08052,-0.07378,-0.00101,2.75339,2.72590,-0.05848,-0.04255,-0.00366,0.75297,0.81876,0.15041,0.14503,0.00329,0.25419,0.22718,-0.06407,-0.00106,-0.00381,5.96108,6.01946
44.5015,0.74735,0.35877,0.74735,0.35877,0.75057,0.35428,-1.76893,3.44057,-2.51949,3.08628,-2.51949,3.08628,0.00000,0.00000,0,0.00028,-0.06103,-0.07274,0.01231,-0.36038,-0.32236,-0.15076,-0.14199,-0.01284,2.75044,2.72451,-0.08115,-0.07407,-0.00578,2.91702,2.96278,-0.05949,-0.04296,0.00432,0.94028,0.93781,0.14954,0.14502,-0.00136,0.21467,0.16043,-0.06264,-0.00107,-0.00406,5.97376,5.92715
44.6024,0.74717,0.36578,0.74717,0.36578,0.74616,0.36171,-1.79133,3.42980,-2.53749,3.06808,-2.53749,3.06808,0.00000,0.00000,0,0.00028,-0.05990,-0.07193,0.01200,-0.50287,-0.50025,-0.15152,-0.14254,-0.00685,2.88638,2.89714,-0.08204,-0.07432,0.00103,3.03005,3.03886,-0.05988,-0.04335,-0.00961,1.09935,1.12689,0.14931,0.14503,-0.00262,0.13250,0.13753,-0.06149,-0.00104,0.00812,5.99400,5.94695
44.7028,0.74632,0.37432,0.74632,0.37432,0.74680,0.37035,-1.81373,3.41878,-2.56053,3.04843,-2.56053,3.04843,0.00000,0.00000,0,0.00032,-0.05861,-0.07085,0.00024,-0.67380,-0.69736,-0.15251,-0.14320,0.00136,3.05306,3.03597,-0.08316,-0.07464,0.00336,3.22054,3.26170,-0.06022,-0.04375,-0.00703,1.28678,1.24633,0.14915,0.14504,0.00400,0.07843,0.00284,-0.06016,-0.00106,-0.00068,5.94914,5.96624
44.8041,0.74313,0.38240,0.74313,0.38240,0.74473,0.37892,-1.83610,3.40752,-2.58083,3.02859,-2.58083,3.02859,0.00000,0.00000,0,0.00033,-0.05737,-0.06995,0.00797,-0.82688,-0.92756,-0.15337,-0.14422,-0.00820,3.13219,3.14983,-0.08416,-0.07500,-0.00537,3.31093,3.33166,-0.06063,-0.04432,0.00514,1.49758,1.41266,0.14891,0.14504,0.00020,0.03546,0.09429,-0.05890,-0.00104,0.00421,5.95823,6.02540
44.9055,0.74078,0.38950,0.74078,0.38950,0.74281,0.38565,-1.85842,3.39603,-2.60123,3.01038,-2.60123,3.01038,0.00000,0.00000,0,0.00032,-0.05619,-0.06915,0.00492,-1.04060,-0.99534,-0.15425,-0.14528,-0.00031,3.24063,3.27349,-0.08515,-0.07544,-0.00717,3.48151,3.59453,-0.06097,-0.04487,-0.00185,1.68785,1.66582,0.14874,0.14503,0.00576,0.01321,0.21215,-0.05769,-0.00105,0.00444,5.96639,5.93309
45.0063,0.73948,0.39955,0.73948,0.39955,0.73938,0.39491,-1.88062,3.38429,-2.62000,2.98939,-2.62000,2.98939,0.00000,0.00000,0,0.00030,-0.05493,-0.06830,0.00772,-1.21107,-1.17995,-0.15503,-0.14647,-0.01014,3.29529,3.19771,-0.08609,-0.07585,-0.00182,3.64812,3.56389,-0.06146,-0.04561,-0.00524,1.85575,1.81723,0.14841,0.14501,-0.00786,-0.02593,-0.03168,-0.05642,-0.00107,-0.01020,5.94970,5.90195
45.1077,0.73738,0.41566,0.73738,0.41566,0.73744,0.40819,-1.90277,3.37223,-2.64020,2.96404,-2.64020,2.96404,0.00000,0.00000,0,0.00031,-0.05346,-0.06717,0.01181,-1.36876,-1.33520,-0.15586,-0.14844,-0.02324,3.25789,3.26831,-0.08711,-0.07634,-0.00389,3.76105,3.84456,-0.06209,-0.04650,-0.01503,1.96585,1.94081,0.14796,0.14502,-0.00842,-0.03158,0.04310,-0.05495,-0.00105,0.00585,5.95589,5.95972
45.2091,0.72870,0.44960,0.72870,0.44960,0.73247,0.43134,-1.92482,3.35964,-2.65729,2.92830,-2.65729,2.92830,0.00000,0.00000,0,0.00033,-0.05162,-0.06532,0.03288,-1.48213,-1.50329,-0.15650,-0.15429,-0.07451,2.84655,2.71997,-0.08803,-0.07720,-0.00890,3.93283,3.94669,-0.06321,-0.04800,-0.01173,2.15341,2.22605,0.14703,0.14502,-0.00603,-0.00096,0.10014,-0.05316,-0.00105,-0.00154,5.95494,5.93474
45.3103,0.70969,0.51396,0.70969,0.51396,0.71922,0.48781,-1.94659,3.34570,-2.66581,2.85788,-2.66581,2.85788,0.00000,0.00000,0,0.00041,-0.04851,-0.06018,0.05436,-1.40653,-1.38643,-0.15658,-0.16236,-0.07299,2.28269,2.29846,-0.08872,-0.07796,0.00510,4.08550,3.96615,-0.06590,-0.05036,-0.02707,2.27961,2.32953,0.14457,0.14505,0.00763,0.20092,0.13075,-0.05028,-0.00106,0.00128,5.97963,5.99539
45.4129,0.67313,0.55327,0.67313,0.55327,0.68993,0.53657,-1.96767,3.33012,-2.65760,2.79355,-2.65760,2.79355,0.00000,0.00000,0,0.00027,-0.04599,-0.05040,0.25089,-0.50603,-0.75103,-0.15591,-0.16574,-0.00713,2.11883,2.19936,-0.08862,-0.07890,-0.01596,4.05266,3.86524,-0.06867,-0.05506,-0.04334,2.34009,2.27213,0.14190,0.14502,-0.00337,0.38701,0.31604,-0.04807,-0.00107,-0.00413,5.95129,6.00748
45.5149,0.57104,0.61323,0.57104,0.61323,0.61536,0.58435,-1.98723,3.31330,-2.60258,2.72896,-2.60258,2.72896,0.00000,0.00000,0,0.00034,-0.04442,-0.03829,0.01242,-0.41873,-0.34135,-0.15305,-0.16606,-0.00248,1.74982,1.65418,-0.08641,-0.07946,-0.00618,4.00312,3.99229,-0.07237,-0.06538,-0.10008,1.86184,1.90988,0.13804,0.14504,0.00936,0.72044,0.52136,-0.04703,-0.00104,0.01258,5.95276,5.92180
45.6153,0.53828,0.56774,0.53828,0.56774,0.55508,0.57914,-2.00445,3.29567,-2.55953,2.71653,-2.55953,2.71653,0.00000,0.00000,0,0.00042,-0.04478,-0.03786,-0.00096,-0.29076,-0.45491,-0.15098,-0.16605,0.00115,1.46569,1.37259,-0.08452,-0.07973,-0.00840,3.91154,3.99055,-0.07372,-0.07202,-0.02280,1.76997,1.73756,0.13647,0.14501,-0.00816,0.88606,0.87144,-0.04766,-0.00107,-0.00266,5.93850,6.02489
45.7167,0.53070,0.57022,0.53070,0.57022,0.53577,0.57455,-2.02070,3.27837,-2.55647,2.70381,-2.55647,2.70381,0.00000,0.00000,0,0.00094,-0.04431,-0.03792,0.00488,-0.23988,-0.17941,-0.15078,-0.16605,-0.00265,1.28587,1.33342,-0.08444,-0.07990,-0.00756,3.98617,4.08372,-0.07430,-0.07248,-0.00901,1.80362,1.88596,0.13590,0.14501,0.00012,1.03570,1.02730,-0.04726,-0.00106,0.00256,5.94650,6.07161
45.8178,0.53483,0.56963,0.53483,0.56963,0.53404,0.57128,-2.03672,3.26119,-2.57076,2.68991,-2.57076,2.68991,0.00000,0.00000,0,0.00125,-0.04344,-0.03795,-0.00285,-0.27095,-0.14943,-0.15138,-0.16603,-0.00014,1.13863,0.99534,-0.08514,-0.08022,-0.00847,4.05722,4.14006,-0.07459,-0.07273,-0.00052,1.84738,1.82148,0.13574,0.14499,-0.00941,1.07545,1.11318,-0.04637,-0.00105,0.00584,5.97193,6.14201
45.9175,0.52895,0.57415,0.52895,0.57415,0.53154,0.57282,-2.05271,3.24404,-2.58425,2.67122,-2.58425,2.67122,0.00000,0.00000,0,0.00034,-0.04239,-0.03794,0.00178,-0.24778,-0.19036,-0.15193,-0.16602,0.00109,1.01128,0.99063,-0.08583,-0.08070,-0.00937,4.14198,4.15505,-0.07508,-0.07295,0.00370,1.90056,1.74637,0.13537,0.14499,-0.00665,1.24507,1.15913,-0.04532,-0.00107,0.00061,5.95511,5.98532
46.0194,0.53229,0.58170,0.53229,0.58170,0.53047,0.57803,-2.06861,3.22677,-2.59907,2.64874,-2.59907,2.64874,0.00000,0.00000,0,0.00035,-0.04115,-0.03797,-0.01304,-0.30037,-0.29497,-0.15252,-0.16599,0.00427,0.86672,0.99693,-0.08659,-0.08145,0.00190,4.20672,4.19951,-0.07571,-0.07315,-0.00585,1.95236,2.00627,0.13489,0.14500,0.00443,1.41487,1.26554,-0.04409,-0.00105,0.00749,5.95323,5.94727
46.1221,0.53145,0.58658,0.53145,0.58658,0.53165,0.58462,-2.08455,3.20930,-2.61620,2.62468,-2.61620,2.62468,0.00000,0.00000,0,0.00035,-0.03979,-0.03790,0.00384,-0.33976,-0.27236,-0.15321,-0.16598,-0.00297,0.77366,0.63643,-0.08747,-0.08265,-0.01077,4.25044,4.23485,-0.07635,-0.07337,-0.00222,2.00745,2.15355,0.13441,0.14500,0.00506,1.57288,1.67024,-0.04275,-0.00106,0.00357,5.95706,6.04786
46.2259,0.53653,0.59470,0.53653,0.59470,0.53445,0.58990,-2.10055,3.19168,-2.63500,2.60178,-2.63500,2.60178,0.00000,0.00000,0,0.00105,-0.03846,-0.03786,-0.00558,-0.41946,-0.29025,-0.15399,-0.16596,-0.00486,0.67765,0.67667,-0.08842,-0.08431,-0.03237,4.18459,4.24984,-0.07691,-0.07371,0.00161,2.08947,2.09622,0.13402,0.14496,0.00492,1.74220,1.79942,-0.04140,-0.00106,0.00528,5.94383,5.89173
