t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
33.8467,0.20551,0.38322,0.20551,0.38322,0.21136,0.38401,-2.11946,2.08302,-2.33082,1.69901,-2.33082,1.69901,0.00000,0.00000,0,0.00041,-0.33687,-0.32065,-0.00567,0.63118,0.45495,-0.46602,-0.47781,0.00334,1.26476,1.24827,-0.40851,-0.42182,0.00882,0.65703,0.69878,-0.44914,-0.46436,0.00112,1.23075,1.23703,-0.23737,-0.21805,-0.01569,4.44083,4.33481,-0.34494,-0.34133,0.00826,-0.56102,-0.61087
33.9471,0.20160,0.37632,0.20160,0.37632,0.20370,0.37936,-2.12564,2.07157,-2.32934,1.69221,-2.32934,1.69221,0.00000,0.00000,0,0.00029,-0.33662,-0.32088,-0.00900,0.77774,0.64702,-0.46592,-0.47775,0.00244,1.11044,1.20611,-0.40847,-0.42170,-0.00338,0.47377,0.55976,-0.44945,-0.46432,-0.00107,1.05065,1.07211,-0.23766,-0.21886,-0.00984,4.61638,4.84186,-0.34472,-0.34133,0.00620,-0.51763,-0.42433
34.0479,0.19259,0.37463,0.19259,0.37463,0.19673,0.37624,-2.13163,2.06025,-2.32836,1.68401,-2.32836,1.68401,0.00000,0.00000,0,0.00027,-0.33630,-0.32120,-0.00416,0.93266,0.90858,-0.46584,-0.47764,0.00353,0.96433,1.04860,-0.40846,-0.42152,0.00956,0.36565,0.47060,-0.44981,-0.46427,0.00250,0.93936,0.96587,-0.23800,-0.21979,-0.00503,4.83879,4.76611,-0.34444,-0.34134,0.00742,-0.49839,-0.48612
34.1516,0.18964,0.36909,0.18964,0.36909,0.19149,0.37208,-2.13744,2.04902,-2.32893,1.67694,-2.32893,1.67694,0.00000,0.00000,0,0.00240,-0.33599,-0.32147,0.00004,1.08084,1.02332,-0.46584,-0.47739,-0.00028,0.82994,0.94131,-0.40851,-0.42133,-0.00070,0.19267,0.23543,-0.45009,-0.46424,-0.00513,0.74903,0.80086,-0.23826,-0.22103,-0.01455,4.95496,5.16068,-0.34415,-0.34134,0.00387,-0.49622,-0.49802
34.2508,0.17299,0.36820,-0.82701,0.36820,-0.11953,0.36898,-2.19514,2.03792,-2.02168,1.66894,-2.07561,1.66894,1.00000,0.00000,1,0.00038,-0.34081,-0.32182,-0.00717,1.20580,1.18070,-0.45400,-0.47707,0.00383,0.72335,0.82087,-0.39698,-0.42109,0.00148,0.05363,0.04046,-0.45541,-0.46417,0.00234,0.62998,0.72824,-0.24506,-0.22379,-0.05717,4.80507,4.70715,-0.35039,-0.34133,0.00711,-0.45569,-0.43453
34.3526,-0.01265,0.02526,-1.01265,0.02526,-0.79045,0.23252,-2.17768,2.02809,-1.38722,1.79557,-1.38722,1.79557,1.00000,0.00000,0,0.00026,-0.36007,-0.33020,-0.10837,2.06711,2.05062,-0.42247,-0.45259,0.18029,-0.56585,-0.26680,-0.36509,-0.39282,0.14342,-1.10290,-0.83306,-0.46376,-0.46546,-0.02106,1.68476,1.67605,-0.25795,-0.24996,-0.18495,4.60668,4.37353,-0.37300,-0.34376,-0.05825,1.19096,1.05578
34.4564,-0.02298,-0.31541,-1.02298,-0.31541,-1.00391,-0.10673,-2.14907,2.02672,-1.14516,2.13345,-1.14516,2.13345,1.00000,0.00000,0,0.00026,-0.37910,-0.35112,-0.18622,2.11944,2.07870,-0.41259,-0.43999,0.19467,-0.62285,-0.82064,-0.35279,-0.36239,0.35725,0.54904,0.32735,-0.45460,-0.46555,-0.00599,0.92636,1.03160,-0.25128,-0.25640,-0.00215,4.16666,4.14286,-0.39208,-0.35106,-0.03294,2.50773,2.61582
34.5587,0.03236,-0.56711,-0.96764,-0.56711,-0.99864,-0.45319,-2.11865,2.03673,-1.12002,2.48992,-1.12002,2.48992,1.00000,0.00000,0,0.00028,-0.39454,-0.36581,-0.04654,3.01614,2.93923,-0.41289,-0.42457,0.00125,-0.11329,-0.18803,-0.35031,-0.35898,0.00130,-0.39297,-0.53931,-0.44045,-0.46474,0.02243,-0.37942,-0.18348,-0.23831,-0.25624,0.01363,2.94049,2.90851,-0.40622,-0.35610,-0.03797,3.73187,3.67064
34.6606,0.03549,-0.58811,-0.96451,-0.58811,-0.97176,-0.55460,-2.08937,2.05253,-1.11761,2.60714,-1.11761,2.60714,1.00000,0.00000,0,0.00031,-0.39951,-0.36861,-0.04281,3.42846,3.36677,-0.41326,-0.42411,0.00019,-0.16287,0.10590,-0.34976,-0.35887,0.00625,-0.38858,-0.27015,-0.43568,-0.46357,0.00305,-0.99981,-0.98425,-0.23389,-0.25610,-0.00691,2.35869,2.40534,-0.41072,-0.35895,-0.02119,4.39858,4.31205
34.7621,0.06086,-0.60623,-0.93914,-0.60623,-0.94522,-0.59690,-2.06075,2.07008,-1.11553,2.66698,-1.11553,2.66698,1.00000,0.00000,0,0.00034,-0.40206,-0.37320,-0.04609,3.65061,3.62525,-0.41341,-0.42361,0.00406,-0.23740,-0.15850,-0.34944,-0.35858,0.00265,-0.50992,-0.42946,-0.43327,-0.46267,0.01808,-1.31449,-1.19888,-0.23165,-0.25596,0.00498,1.98256,1.95364,-0.41303,-0.36163,-0.02575,4.98048,5.03678
34.8638,0.11087,-0.64951,-0.88913,-0.64951,-0.91173,-0.62932,-2.03292,2.08851,-1.12118,2.71783,-1.12118,2.71783,1.00000,0.00000,0,0.00029,-0.40408,-0.37717,-0.05163,3.76262,3.63312,-0.41388,-0.42296,0.00915,-0.27965,-0.19926,-0.34950,-0.35817,0.00641,-0.60711,-0.75543,-0.43107,-0.46139,0.02039,-1.73433,-1.78501,-0.22956,-0.25578,0.01033,1.63231,1.46520,-0.41481,-0.36974,-0.14803,4.75353,4.75020
34.9648,0.26388,-0.74376,-0.73612,-0.74376,-0.80767,-0.69933,-2.00714,2.10847,-1.19947,2.80780,-1.19947,2.80780,1.00000,0.00000,0,0.00030,-0.40626,-0.38630,-0.15643,3.28148,3.36321,-0.41792,-0.42279,-0.00061,-0.21690,-0.26726,-0.35271,-0.35793,0.00118,-0.45315,-0.46451,-0.42586,-0.45935,0.02841,-2.16762,-2.20583,-0.22410,-0.25560,-0.00593,1.01491,1.08375,-0.41618,-0.39094,-0.14515,3.77910,3.80439
35.0665,0.37828,-0.77843,-0.62172,-0.77843,-0.67207,-0.76293,-1.98549,2.13075,-1.31342,2.89368,-1.31342,2.89368,1.00000,0.00000,0,0.00038,-0.40755,-0.39379,-0.03783,3.45138,3.54380,-0.42361,-0.42281,-0.00726,0.25167,0.23880,-0.35753,-0.35800,0.00235,-0.17660,-0.24209,-0.42011,-0.44454,0.31706,-1.29007,-1.40021,-0.21787,-0.25482,0.00930,0.14303,0.19781,-0.41647,-0.39620,-0.01979,4.22303,4.21930
35.1672,0.50926,-0.68147,-0.49074,-0.68147,-0.54013,-0.70865,-1.96782,2.15289,-1.42769,2.86154,-1.42769,2.86154,1.00000,0.00000,0,0.00028,-0.40387,-0.39531,-0.00046,3.33555,3.46139,-0.42883,-0.42294,-0.00487,0.65792,0.62518,-0.36282,-0.35818,-0.00740,0.16117,0.07188,-0.41920,-0.42415,0.04441,-0.85355,-0.74889,-0.21614,-0.25340,0.00747,-0.31146,-0.18459,-0.41230,-0.39702,-0.01997,4.08024,3.86126
35.2688,0.52036,-0.69122,-0.47964,-0.69122,-0.49155,-0.70294,-1.95264,2.17415,-1.46109,2.87708,-1.46109,2.87708,1.00000,0.00000,0,0.00028,-0.40384,-0.39559,-0.00343,3.39446,3.37727,-0.43046,-0.42335,-0.01006,0.72870,0.60655,-0.36427,-0.35832,-0.00607,0.29855,0.31191,-0.41791,-0.42032,0.10915,-0.54328,-0.59306,-0.21469,-0.25081,0.05343,-0.58786,-0.52149,-0.41203,-0.39789,-0.02201,4.17478,4.16674
35.3712,0.59090,-0.64945,-0.40910,-0.64945,-0.43510,-0.67099,-1.93884,2.19483,-1.50374,2.86582,-1.50374,2.86582,1.00000,0.00000,0,0.00028,-0.40250,-0.39596,-0.00565,3.38047,3.32137,-0.43241,-0.42359,-0.00538,0.94701,0.95004,-0.36624,-0.35837,0.00051,0.47062,0.35007,-0.41753,-0.40877,0.02489,0.02835,0.04929,-0.21402,-0.24726,0.02295,-0.83926,-0.81742,-0.41050,-0.39883,-0.01480,4.25060,4.23963
35.4760,0.60045,-0.64814,-0.39955,-0.64814,-0.40736,-0.65371,-1.92632,2.21458,-1.51896,2.86829,-1.51896,2.86829,1.00000,0.00000,0,0.00118,-0.40229,-0.39608,-0.00675,3.42112,3.46720,-0.43313,-0.42399,-0.00563,1.07481,1.02953,-0.36692,-0.35849,-0.00475,0.62124,0.60711,-0.41714,-0.40832,-0.00192,0.07489,0.08018,-0.21353,-0.24517,0.01972,-1.14739,-1.24406,-0.41020,-0.39942,-0.01131,4.29280,4.32020
35.5794,0.61037,-0.64759,-0.38963,-0.64759,-0.39488,-0.64945,-1.91433,2.23413,-1.51945,2.88358,-1.51945,2.88358,1.00000,0.00000,0,0.00251,-0.40293,-0.39627,-0.00370,3.57656,3.46587,-0.43322,-0.42423,-0.01114,1.14147,1.09165,-0.36688,-0.35856,-0.00405,0.69594,0.55289,-0.41650,-0.40831,-0.00078,0.15211,0.11416,-0.21293,-0.24273,0.02940,-1.38365,-1.43655,-0.41076,-0.40030,-0.02308,4.36541,4.47057
35.6787,0.63236,-0.64320,-0.36764,-0.64320,-0.37881,-0.64518,-1.90273,2.25353,-1.52392,2.89870,-1.52392,2.89870,1.00000,0.00000,0,0.00028,-0.40347,-0.39653,0.01063,3.68404,3.62716,-0.43350,-0.42454,-0.00222,1.24377,1.27602,-0.36703,-0.35864,-0.00483,0.81740,0.92540,-0.41579,-0.40830,0.00075,0.17333,0.17520,-0.21224,-0.23857,0.10219,-1.29602,-1.22189,-0.41122,-0.40165,-0.01579,4.47605,4.41560
35.7794,0.75180,-0.61348,-0.24820,-0.61348,-0.29912,-0.62773,-1.89260,2.27260,-1.59348,2.90033,-1.59348,2.90033,1.00000,0.00000,0,0.00038,-0.40212,-0.39677,0.00279,3.68458,3.93941,-0.43676,-0.42541,-0.01942,1.52462,1.52679,-0.37016,-0.35880,0.00416,1.09386,1.06364,-0.41437,-0.40831,-0.00258,0.16707,0.18541,-0.21038,-0.21990,0.39923,0.52666,0.00395,-0.40948,-0.40380,-0.01313,4.34862,4.30778
35.8825,0.83098,-0.61174,-0.16902,-0.61174,-0.19995,-0.61402,-1.88569,2.29107,-1.68574,2.90509,-1.68574,2.90509,1.00000,0.00000,0,0.00129,-0.40044,-0.39685,-0.00183,3.56083,3.42906,-0.44111,-0.42704,-0.01897,1.88543,1.81672,-0.37432,-0.35929,-0.00755,1.54060,1.44448,-0.41237,-0.40811,0.00417,0.13178,0.20557,-0.20782,-0.21522,0.02178,-0.59115,-0.53266,-0.40728,-0.40716,-0.04242,3.85785,3.87565
35.9828,0.86685,-0.61900,-0.13315,-0.61900,-0.15203,-0.61912,-1.88056,2.30958,-1.72853,2.92870,-1.72853,2.92870,1.00000,0.00000,0,0.00030,-0.40056,-0.39696,-0.00128,3.64013,3.71258,-0.44321,-0.42773,-0.01413,2.13511,1.90916,-0.37616,-0.35957,0.00125,1.84233,1.83703,-0.41057,-0.40789,0.00615,0.10299,0.11547,-0.20581,-0.21365,0.00399,-0.76086,-0.73012,-0.40707,-0.41264,-0.04543,3.44608,3.32944
36.0838,0.89430,-0.63066,-0.10570,-0.63066,-0.11980,-0.62695,-1.87662,2.32830,-1.75681,2.95525,-1.75681,2.95525,1.00000,0.00000,0,0.00031,-0.40109,-0.39710,0.00641,3.72183,3.67314,-0.44465,-0.42857,-0.00057,2.35388,2.50810,-0.37733,-0.35990,-0.00539,2.07731,2.09425,-0.40893,-0.40726,-0.00289,0.03875,-0.12415,-0.20407,-0.21270,0.01326,-0.87559,-0.88644,-0.40734,-0.41507,-0.00226,3.35773,3.28967
36.1868,0.91290,-0.62509,-0.08710,-0.62509,-0.09616,-0.62716,-1.87348,2.34713,-1.77732,2.97429,-1.77732,2.97429,1.00000,0.00000,0,0.00047,-0.40147,-0.39732,0.00192,3.78136,3.86063,-0.44570,-0.42953,-0.01597,2.53236,2.58751,-0.37818,-0.36029,-0.00414,2.31399,2.28081,-0.40775,-0.40690,-0.00084,0.01702,0.09762,-0.20281,-0.21164,0.01654,-1.00360,-0.95932,-0.40753,-0.41592,-0.00024,3.22510,3.25186
36.2877,0.92237,-0.62279,-0.07763,-0.62279,-0.08291,-0.62489,-1.87084,2.36591,-1.78793,2.99080,-1.78793,2.99080,1.00000,0.00000,0,0.00034,-0.40195,-0.39760,0.00683,3.83998,3.88128,-0.44626,-0.43063,-0.01123,2.70369,2.67735,-0.37860,-0.36073,-0.00450,2.51636,2.72206,-0.40687,-0.40641,0.00547,-0.01379,0.12514,-0.20191,-0.21084,0.00327,-1.13644,-0.91307,-0.40788,-0.41622,-0.00294,3.12350,3.09302
36.3886,0.93296,-0.61600,-0.06704,-0.61600,-0.07071,-0.61913,-1.86859,2.38457,-1.79788,3.00370,-1.79788,3.00370,1.00000,0.00000,0,0.00033,-0.40229,-0.39798,0.00085,3.85817,3.66842,-0.44679,-0.43181,-0.01007,2.88848,2.80549,-0.37900,-0.36115,-0.00725,2.72922,2.55934,-0.40615,-0.40567,0.01437,0.02773,0.07467,-0.20116,-0.21029,0.00665,-1.21120,-1.19940,-0.40811,-0.41629,0.00694,3.08201,2.95613
36.4888,0.94445,-0.61462,-0.05555,-0.61462,-0.06097,-0.61579,-1.86664,2.40307,-1.80566,3.01886,-1.80566,3.01886,1.00000,0.00000,0,0.00030,-0.40277,-0.39834,-0.00651,3.89517,3.95723,-0.44722,-0.43299,-0.00569,2.98015,2.86581,-0.37929,-0.36164,-0.00571,2.92867,2.79086,-0.40537,-0.40498,-0.00818,0.00202,-0.05279,-0.20038,-0.20968,0.01360,-1.32988,-1.24084,-0.40849,-0.41635,0.00029,2.98854,2.99125
36.5913,0.95249,-0.60377,-0.04751,-0.60377,-0.05098,-0.60839,-1.86499,2.42143,-1.81401,3.02982,-1.81401,3.02982,1.00000,0.00000,0,0.00112,-0.40305,-0.39884,-0.00214,3.94658,3.87161,-0.44766,-0.43429,-0.01611,3.05399,3.10680,-0.37962,-0.36229,-0.00798,3.09965,3.10732,-0.40476,-0.40410,0.01224,0.07741,-0.07180,-0.19974,-0.20912,0.01148,-1.44983,-1.36636,-0.40869,-0.41635,0.00286,2.85044,2.96059
36.6952,0.96381,-0.58958,-0.03619,-0.58958,-0.03989,-0.59749,-1.86367,2.43951,-1.82378,3.03700,-1.82378,3.03700,1.00000,0.00000,0,0.00210,-0.40316,-0.39938,0.00280,3.98828,3.97533,-0.44814,-0.44026,-0.12336,2.53826,2.57569,-0.38003,-0.36302,-0.01267,3.30633,3.23112,-0.40428,-0.40360,0.00413,0.03607,-0.03888,-0.19921,-0.20866,0.00966,-1.60514,-1.64785,-0.40871,-0.41633,0.01449,2.79751,2.81356
36.7939,0.96984,-0.52049,-0.03016,-0.52049,-0.03326,-0.54623,-1.86261,2.45657,-1.82934,3.00280,-1.82934,3.00280,1.00000,0.00000,0,0.00037,-0.40161,-0.39969,-0.00041,3.86783,3.89710,-0.44826,-0.44757,-0.04812,2.30203,2.22082,-0.38042,-0.36398,-0.00712,3.46733,3.42204,-0.40557,-0.40331,-0.00349,0.18386,0.12888,-0.20038,-0.20842,0.00134,-1.58542,-1.55325,-0.40727,-0.41635,0.00736,2.58513,2.49950
36.8961,0.97711,-0.49285,-0.02289,-0.49285,-0.02449,-0.50861,-1.86178,2.47223,-1.83729,2.98084,-1.83729,2.98084,1.00000,0.00000,0,0.00027,-0.40053,-0.39979,0.00635,3.84579,3.82499,-0.44854,-0.45005,-0.00757,2.27831,2.30916,-0.38087,-0.36594,-0.02627,3.54567,3.40510,-0.40631,-0.40330,0.00534,0.28347,0.23685,-0.20102,-0.20824,0.00969,-1.64397,-1.61480,-0.40623,-0.41636,-0.00452,2.39025,2.44047
36.9985,0.98749,-0.46397,-0.01251,-0.46397,-0.01798,-0.47787,-1.86125,2.48693,-1.84327,2.96480,-1.84327,2.96480,1.00000,0.00000,16,0.00033,-0.39973,-0.39989,-0.00095,3.80006,3.85707,-0.44875,-0.45103,-0.00424,2.20076,2.23005,-0.38120,-0.36752,-0.01512,3.62909,3.65609,-0.40685,-0.40333,0.00197,0.32971,0.27691,-0.20148,-0.20811,-0.00072,-1.68405,-1.70779,-0.40547,-0.41635,0.00172,2.26400,2.25625
37.1007,0.99422,-0.44173,-0.00578,-0.44173,-0.00911,-0.45348,-1.86125,2.50083,-1.85213,2.95432,-1.85213,2.95432,1.00000,0.00000,16,0.00201,-0.39911,-0.39993,-0.00680,3.74013,3.68157,-0.44912,-0.45135,-0.00468,2.17641,2.15171,-0.38164,-0.37024,-0.04007,3.57451,3.59043,-0.40710,-0.40337,-0.00904,0.36228,0.31579,-0.20165,-0.20797,-0.00014,-1.77385,-1.70373,-0.40485,-0.41634,0.00681,2.07224,1.99117
37.2001,0.99651,-0.41694,-0.00349,-0.41694,-0.00496,-0.42718,-1.86125,2.51394,-1.85629,2.94112,-1.85629,2.94112,1.00000,0.00000,16,0.00032,-0.39847,-0.39993,0.00323,3.70456,3.74411,-0.44926,-0.45146,0.00164,2.14153,2.10990,-0.38189,-0.37269,-0.02492,3.58080,3.59683,-0.40756,-0.40339,-0.00089,0.45623,0.49752,-0.20205,-0.20782,0.00609,-1.79787,-1.69930,-0.40424,-0.41634,0.00623,1.88737,1.90644
37.3007,0.99508,-0.39179,0.99508,-0.39179,0.65362,-0.40711,-1.81770,2.52642,-2.47133,2.93353,-2.47133,2.93353,0.00000,0.00000,0,0.00033,-0.38559,-0.39964,0.03226,2.61634,2.67962,-0.47807,-0.45564,-0.21149,3.82977,3.61404,-0.40974,-0.37871,-0.32616,3.97164,4.26461,-0.39582,-0.40328,0.01708,-0.12309,0.05458,-0.18653,-0.20626,0.12617,-2.24753,-2.30356,-0.38813,-0.41621,0.00879,0.85365,0.97743
37.4047,1.29726,0.16720,1.29726,0.16720,1.13169,-0.00702,-1.84640,2.53189,-2.97809,2.53891,-2.97809,2.53891,0.00000,0.00000,32,0.00087,-0.35871,-0.39843,0.02922,0.45975,0.76040,-0.50005,-0.48085,-0.14106,3.75344,3.60475,-0.43440,-0.42134,-0.31540,3.37465,3.61047,-0.40196,-0.39905,-0.00525,0.29289,0.10441,-0.18867,-0.17748,0.04219,-0.63081,-0.77745,-0.36018,-0.41199,0.09987,-1.56976,-1.18451
37.5090,1.27225,0.45546,1.27225,0.45546,1.27042,0.33597,-1.88365,2.52567,-3.15406,2.18970,-3.15406,2.18970,0.00000,0.00000,0,0.00075,-0.34054,-0.39303,0.05666,-0.67477,-0.31485,-0.50668,-0.49761,-0.06668,3.23233,3.34182,-0.44394,-0.43688,-0.03614,3.94286,4.07332,-0.41276,-0.40000,-0.02132,1.20034,1.20435,-0.19755,-0.17746,0.00374,0.14521,-0.14842,-0.34242,-0.38952,0.13247,-1.56126,-1.47843
37.6099,1.19342,0.55606,1.19342,0.55606,1.22735,0.49552,-1.92121,2.51258,-3.14856,2.01706,-3.14856,2.01706,0.00000,0.00000,0,0.00039,-0.33345,-0.38090,0.33160,0.01655,-0.37827,-0.50562,-0.50064,-0.00949,3.01961,3.02000,-0.44445,-0.43788,-0.00753,3.86785,3.70863,-0.41994,-0.40117,-0.01683,1.72993,1.60445,-0.20430,-0.17769,-0.00849,0.73571,0.56414,-0.33601,-0.36966,0.49448,0.18946,-0.53571
37.7110,0.96702,0.68695,0.96702,0.68695,1.03364,0.63115,-1.95420,2.49495,-2.98783,1.86380,-2.98783,1.86380,0.00000,0.00000,0,0.00035,-0.33035,-0.36379,0.04923,-0.20200,-0.08497,-0.49741,-0.50071,0.00015,2.40033,2.41533,-0.43779,-0.43815,0.00977,3.37413,3.41976,-0.42939,-0.40398,-0.02567,2.38704,2.29614,-0.21426,-0.17878,0.00196,1.68990,1.71218,-0.33431,-0.35363,0.00440,-0.48032,-0.44040
37.8115,0.93680,0.70001,0.93680,0.70001,0.95957,0.69592,-1.98372,2.47444,-2.94329,1.77852,-2.94329,1.77852,0.00000,0.00000,0,0.00041,-0.32771,-0.36069,0.01836,-0.66497,-0.66329,-0.49494,-0.50069,0.00367,2.26624,2.17049,-0.43612,-0.43818,0.00379,3.30537,3.41409,-0.43377,-0.40750,-0.05556,2.64072,2.47681,-0.21866,-0.18069,-0.01935,2.29234,2.20620,-0.33221,-0.35209,0.02225,-0.75104,-0.70864
37.9154,0.91981,0.72269,0.91981,0.72269,0.93075,0.71440,-2.01191,2.45321,-2.94267,1.73881,-2.94267,1.73881,0.00000,0.00000,0,0.00261,-0.32607,-0.35798,0.02865,-0.94505,-1.00451,-0.49473,-0.50071,-0.00064,2.21512,2.29951,-0.43627,-0.43821,0.00525,3.31529,3.46004,-0.43541,-0.40986,-0.02447,2.94449,2.89616,-0.22019,-0.18204,-0.01730,2.69829,2.59195,-0.33072,-0.35072,0.01316,-0.96294,-0.85722
38.0135,0.88843,0.73835,0.88843,0.73835,0.90345,0.73200,-2.03936,2.43145,-2.94280,1.69945,-2.94280,1.69945,0.00000,0.00000,0,0.00036,-0.32442,-0.35568,0.01906,-1.29557,-1.23590,-0.49455,-0.50069,0.00127,2.14833,1.98673,-0.43645,-0.43825,-0.00070,3.30098,3.28239,-0.43703,-0.41170,-0.02131,3.18427,3.19843,-0.22170,-0.18331,-0.00702,3.15056,3.15366,-0.32922,-0.34742,0.03152,-1.04429,-1.04625
38.1147,0.84571,0.73708,0.84571,0.73708,0.86398,0.73599,-2.06576,2.40940,-2.92974,1.67341,-2.92974,1.67341,0.00000,0.00000,0,0.00028,-0.32361,-0.35350,0.02133,-1.55544,-1.52366,-0.49383,-0.50069,0.00524,2.02412,1.85946,-0.43596,-0.43823,-0.00088,3.24029,3.26309,-0.43835,-0.41645,-0.06298,3.16774,3.20891,-0.22303,-0.18458,-0.02264,3.63685,3.75009,-0.32857,-0.34464,0.01089,-1.13223,-1.17262
38.2179,0.77162,0.72494,0.77162,0.72494,0.80942,0.73283,-2.09081,2.38732,-2.90023,1.65449,-2.90023,1.65449,0.00000,0.00000,0,0.00028,-0.32342,-0.35062,0.04005,-1.70298,-1.82664,-0.49236,-0.50068,-0.00000,1.82944,1.78513,-0.43470,-0.43819,0.01401,3.17171,3.16408,-0.43971,-0.42728,-0.11674,2.57556,2.42102,-0.22450,-0.18609,-0.00977,4.07625,4.08930,-0.32861,-0.34219,0.03467,-1.10406,-1.24422
38.3190,0.70151,0.72821,0.70151,0.72821,0.73481,0.72284,-2.11374,2.36563,-2.84855,1.64279,-2.84855,1.64279,0.00000,0.00000,0,0.00035,-0.32399,-0.34436,0.09756,-1.30838,-1.26268,-0.48990,-0.50066,-0.00032,1.50754,1.48391,-0.43238,-0.43817,-0.00770,2.87980,2.74796,-0.44122,-0.43236,-0.01761,2.75401,2.87785,-0.22627,-0.18934,-0.06027,4.26240,4.28637,-0.32949,-0.34049,0.02246,-1.07432,-0.98762
38.4218,0.55651,0.72510,0.55651,0.72510,0.62425,0.72969,-2.13399,2.34369,-2.75824,1.61400,-2.75824,1.61400,0.00000,0.00000,0,0.00049,-0.32463,-0.33579,0.12771,-0.84243,-0.87885,-0.48556,-0.50057,-0.00089,1.08998,1.06377,-0.42838,-0.43803,-0.00271,2.55404,2.47382,-0.44419,-0.43465,-0.03357,2.86659,2.83135,-0.22968,-0.20787,-0.13868,3.47621,3.53428,-0.33072,-0.33866,0.01669,-1.04834,-0.99907
38.5220,0.39756,0.79752,0.39756,0.79752,0.46116,0.76473,-2.14964,2.32141,-2.61080,1.55667,-2.61080,1.55667,0.00000,0.00000,0,0.00034,-0.32525,-0.32077,0.01222,-0.13823,-0.09971,-0.47843,-0.49990,0.00695,0.41240,0.54873,-0.42189,-0.43770,0.00429,2.03661,2.07024,-0.44946,-0.43718,-0.03353,3.20935,3.37622,-0.23564,-0.21198,-0.05074,4.17327,4.28130,-0.33233,-0.33822,-0.00696,-1.01525,-1.10667
38.6242,0.34480,0.76264,0.34480,0.76264,0.37648,0.77020,-2.16185,2.29819,-2.53833,1.52798,-2.53833,1.52798,0.00000,0.00000,0,0.00027,-0.32553,-0.32021,0.00410,-0.09869,-0.06753,-0.47493,-0.49852,0.00755,0.07957,0.15934,-0.41870,-0.43750,-0.00379,1.57414,1.50290,-0.45207,-0.44447,-0.13112,2.71055,2.78081,-0.23859,-0.21487,-0.02239,4.49293,4.49455,-0.33311,-0.33774,0.00260,-1.00796,-1.05374
38.7264,0.22027,0.67859,0.22027,0.67859,0.27555,0.71695,-2.17153,2.27586,-2.44708,1.55890,-2.44708,1.55890,0.00000,0.00000,0,0.00032,-0.32867,-0.32026,0.00293,0.21158,0.13180,-0.47082,-0.49695,0.02053,-0.34542,-0.30707,-0.41440,-0.43715,0.00852,1.10102,1.13043,-0.45261,-0.46388,-0.05638,1.62608,1.63313,-0.23975,-0.21670,-0.01510,4.72277,4.62104,-0.33663,-0.33763,0.00528,-0.78666,-0.73233
38.8273,0.19741,0.67338,0.19741,0.67338,0.21747,0.68082,-2.17863,2.25517,-2.39610,1.57435,-2.39610,1.57435,0.00000,0.00000,0,0.00035,-0.33035,-0.32047,0.00250,0.43071,0.36416,-0.46851,-0.49395,0.02498,-0.62137,-0.65875,-0.41200,-0.43666,0.00315,0.69977,0.76320,-0.45298,-0.46523,-0.01625,1.54363,1.49365,-0.24046,-0.21794,-0.02023,4.91580,4.96678,-0.33853,-0.33766,-0.00955,-0.69988,-0.61129
38.9279,0.17323,0.66972,0.17323,0.66972,0.18856,0.67136,-2.18464,2.23496,-2.37320,1.56360,-2.37320,1.56360,0.00000,0.00000,0,0.00027,-0.33037,-0.32059,-0.00372,0.49873,0.44457,-0.46740,-0.49114,0.03153,-0.72367,-0.72598,-0.41100,-0.43619,0.00767,0.40139,0.53812,-0.45387,-0.46526,-0.00321,1.48190,1.45235,-0.24146,-0.21994,-0.03247,5.08343,5.13793,-0.33871,-0.33763,0.00906,-0.66308,-0.59002
39.0304,0.16017,0.63564,0.16017,0.63564,0.16767,0.65312,-2.18988,2.21503,-2.35754,1.56191,-2.35754,1.56191,0.00000,0.00000,0,0.00030,-0.33062,-0.32068,0.00497,0.63792,0.63570,-0.46666,-0.48579,0.06301,-0.59802,-0.66649,-0.41030,-0.43529,0.01100,0.11644,0.22336,-0.45425,-0.46525,0.00463,1.37426,1.48537,-0.24192,-0.22280,-0.03158,5.15910,5.38754,-0.33905,-0.33765,-0.00111,-0.69110,-0.64108
39.1337,0.08607,0.55356,0.08607,0.55356,0.12037,0.58940,-2.19425,2.19644,-2.31462,1.60704,-2.31462,1.60704,0.00000,0.00000,0,0.00040,-0.33337,-0.32104,-0.01661,0.93094,0.89538,-0.46486,-0.47612,0.06044,-0.26922,-0.20510,-0.40815,-0.43401,0.00612,-0.16402,-0.15580,-0.45324,-0.46524,-0.01514,1.14357,1.20711,-0.24130,-0.23402,-0.14492,4.25993,4.31742,-0.34187,-0.33765,0.00299,-0.41334,-0.40945
