t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
57.0365,0.32748,0.57158,0.32748,0.57158,0.33629,0.57409,-2.30498,2.26221,-2.64127,1.68812,-2.64127,1.68812,0.00000,0.00000,0,0.00030,-0.13209,-0.13914,0.00749,-1.56455,-1.43941,-0.28213,-0.28637,0.00062,2.75558,2.70539,-0.22450,-0.23860,0.01606,0.05475,0.03910,-0.24567,-0.24685,-0.00033,1.45526,1.38907,-0.03217,-0.01644,-0.02424,4.58938,4.63942,-0.13850,-0.14572,-0.00652,-2.79806,-2.68313
57.1375,0.30812,0.56694,0.30812,0.56694,0.31661,0.56980,-2.31471,2.24506,-2.63132,1.67526,-2.63132,1.67526,0.00000,0.00000,0,0.00027,-0.13176,-0.13773,0.02460,-1.54855,-1.52654,-0.28161,-0.28633,0.00385,2.67134,2.52890,-0.22410,-0.23765,-0.00294,-0.11151,-0.09911,-0.24639,-0.24692,-0.00220,1.47675,1.45605,-0.03292,-0.01791,-0.02186,4.72798,4.68584,-0.13826,-0.14549,0.00175,-2.83434,-2.97460
57.2384,0.26955,0.56985,0.26955,0.56985,0.28931,0.56610,-2.32378,2.22808,-2.61309,1.66199,-2.61309,1.66199,0.00000,0.00000,0,0.00026,-0.13158,-0.13114,0.11005,-0.90588,-0.87094,-0.28070,-0.28631,0.00018,2.57467,2.49048,-0.22332,-0.23632,0.01501,-0.18234,-0.14805,-0.24729,-0.24702,-0.01243,1.49453,1.51593,-0.03389,-0.02023,-0.03981,4.75012,4.64222,-0.13823,-0.14526,0.00689,-2.92590,-2.86358
57.3391,0.19691,0.57132,0.19691,0.57132,0.22879,0.57431,-2.33144,2.21089,-2.56022,1.63657,-2.56022,1.63657,0.00000,0.00000,0,0.00029,-0.13160,-0.12577,0.03084,-0.73120,-0.80267,-0.27813,-0.28623,-0.00470,2.32253,2.39673,-0.22102,-0.23428,0.02516,-0.28599,-0.26890,-0.24938,-0.24728,-0.00619,1.64175,1.61718,-0.03621,-0.02865,-0.08077,4.33300,4.41146,-0.13862,-0.14508,0.00234,-2.98821,-2.85051
57.4432,0.14230,0.54222,0.14230,0.54222,0.16360,0.55508,-2.33702,2.19397,-2.50062,1.63888,-2.50062,1.63888,0.00000,0.00000,0,0.00258,-0.13290,-0.12457,0.00700,-0.52907,-0.45113,-0.27537,-0.28597,0.00216,1.97850,2.09776,-0.21830,-0.22983,0.04234,-0.34219,-0.17567,-0.25046,-0.24770,-0.00131,1.71544,1.66999,-0.03764,-0.03263,-0.00866,4.45207,4.27980,-0.14024,-0.14498,0.00097,-2.92278,-2.91045
57.5426,0.12279,0.45744,0.12279,0.45744,0.13452,0.50187,-2.34136,2.17811,-2.47589,1.67624,-2.47589,1.67624,0.00000,0.00000,0,0.00038,-0.13496,-0.12474,0.00236,-0.39094,-0.36449,-0.27438,-0.28568,0.00284,1.82538,1.77499,-0.21701,-0.21917,0.12674,0.48505,0.23310,-0.24942,-0.24800,-0.00161,1.68066,1.71470,-0.03685,-0.03420,-0.01715,4.35577,4.47113,-0.14229,-0.14492,0.00304,-2.87691,-2.84349
57.6446,0.11457,0.44192,0.11457,0.44192,0.11458,0.45664,-2.34493,2.16399,-2.45951,1.70735,-2.45951,1.70735,0.00000,0.00000,0,0.00035,-0.13659,-0.12527,0.00151,-0.10830,-0.24194,-0.27376,-0.28539,0.00734,1.67210,1.73117,-0.21614,-0.21823,0.00781,0.06085,0.21139,-0.24846,-0.24805,0.00324,1.59480,1.40321,-0.03608,-0.03501,-0.00877,4.24137,4.31788,-0.14389,-0.14490,0.00468,-2.74584,-2.59513
57.7458,0.10513,0.44075,0.10513,0.44075,0.10682,0.44454,-2.34823,2.15055,-2.45505,1.70601,-2.45505,1.70601,0.00000,0.00000,0,0.00033,-0.13662,-0.12575,-0.00448,-0.00467,0.00325,-0.27355,-0.28521,0.00181,1.55609,1.46703,-0.21594,-0.21804,0.00979,0.07017,0.02242,-0.24861,-0.24813,-0.00321,1.58337,1.56444,-0.03624,-0.03578,-0.00673,4.26643,4.27144,-0.14395,-0.14490,-0.00410,-2.77497,-2.64324
57.8472,0.10040,0.44178,0.10040,0.44178,0.10270,0.44184,-2.35137,2.13729,-2.45407,1.69545,-2.45407,1.69545,0.00000,0.00000,0,0.00035,-0.13620,-0.12597,0.00183,0.04315,0.07683,-0.27345,-0.28494,0.00836,1.43749,1.41030,-0.21594,-0.21801,-0.01222,0.00857,0.05088,-0.24906,-0.24819,0.00662,1.64873,1.51973,-0.03667,-0.03638,-0.01480,4.20240,4.32857,-0.14358,-0.14489,-0.00376,-2.80812,-2.84628
57.9478,0.06272,0.36527,-0.93728,0.36527,-0.74486,0.41331,-2.38798,2.12426,-1.64312,1.71094,-1.64312,1.71094,1.00000,0.00000,0,0.00028,-0.15330,-0.13175,-0.07480,0.99892,0.63253,-0.23581,-0.27743,0.12096,-0.95818,-0.80406,-0.17896,-0.20319,0.40087,-0.95490,-1.09775,-0.26438,-0.25189,-0.05581,2.62789,2.61994,-0.05686,-0.04247,-0.08043,5.36100,5.33771,-0.16506,-0.14504,-0.00675,-1.05985,-1.00765
58.0497,-0.06037,-0.01812,-1.06037,-0.01812,-0.98814,0.11753,-2.36076,2.11691,-1.37262,1.99937,-1.37262,1.99937,1.00000,0.00000,0,0.00106,-0.17080,-0.14379,-0.08035,1.38794,1.33128,-0.22444,-0.24998,0.00416,-0.31685,0.34618,-0.16555,-0.17704,0.13840,-0.59557,-0.62587,-0.25784,-0.25317,0.00332,2.15395,2.13740,-0.05282,-0.05095,-0.13425,4.23523,4.15341,-0.18295,-0.14529,-0.00901,0.21650,-0.13114
58.1497,-0.09768,-0.29960,-1.09768,-0.29960,-1.05456,-0.16090,-2.32991,2.11847,-1.27535,2.27936,-1.27535,2.27936,1.00000,0.00000,0,0.00030,-0.18446,-0.14796,-0.02848,2.45710,2.60049,-0.22108,-0.24709,0.02093,-0.47546,-0.42631,-0.16007,-0.15366,0.04817,0.49798,0.59576,-0.24826,-0.25293,-0.00037,1.47969,1.50671,-0.04464,-0.05586,-0.01449,3.57547,3.69915,-0.19605,-0.14565,0.00280,1.46312,1.39447
58.2503,-0.06806,-0.35286,-1.06806,-0.35286,-1.07858,-0.30980,-2.29745,2.12638,-1.21887,2.43618,-1.21887,2.43618,1.00000,0.00000,0,0.00027,-0.19216,-0.15280,-0.03009,3.22525,3.22279,-0.21910,-0.24393,0.03624,-0.67815,-0.59972,-0.15692,-0.15280,0.00347,0.19253,0.14290,-0.24294,-0.25259,0.00838,1.03454,1.02442,-0.04012,-0.05631,-0.01149,3.08739,3.13504,-0.20343,-0.14610,-0.00836,2.66950,2.74023
58.3517,-0.06810,-0.38173,-1.06810,-0.38173,-1.07886,-0.35812,-2.26501,2.13656,-1.18616,2.49468,-1.18616,2.49468,1.00000,0.00000,0,0.00029,-0.19527,-0.15639,-0.04963,3.44607,3.39522,-0.21781,-0.24271,0.01317,-1.04973,-1.00330,-0.15522,-0.15238,0.00034,0.21226,0.36375,-0.24119,-0.25243,0.00200,0.88251,0.89636,-0.03873,-0.05630,-0.00503,2.88192,3.00669,-0.20648,-0.14649,-0.00740,3.40893,3.37491
58.4531,-0.03466,-0.40842,-1.03466,-0.40842,-1.05143,-0.39099,-2.23312,2.14787,-1.18169,2.53886,-1.18169,2.53886,1.00000,0.00000,0,0.00029,-0.19721,-0.16890,-0.22534,2.68217,2.52154,-0.21779,-0.24123,0.00710,-1.23721,-1.26324,-0.15485,-0.15230,0.00172,0.25744,0.27092,-0.23947,-0.25224,-0.00046,0.64597,0.65315,-0.03716,-0.05626,-0.00079,2.57336,2.48956,-0.20827,-0.14743,-0.00770,4.28707,4.35787
58.5538,0.03722,-0.48507,-0.96278,-0.48507,-0.98863,-0.45744,-2.20272,2.16077,-1.21409,2.61821,-1.21409,2.61821,1.00000,0.00000,0,0.00034,-0.19987,-0.18157,-0.04457,2.84116,2.84660,-0.21963,-0.23973,0.00566,-1.24126,-1.36966,-0.15601,-0.15231,0.00347,0.39187,0.33945,-0.23559,-0.25171,0.01817,0.29200,0.41090,-0.03330,-0.05612,0.00330,2.05098,2.14787,-0.21042,-0.14840,-0.01813,5.03974,4.99878
58.6556,0.05379,-0.49935,-0.94621,-0.49935,-0.95599,-0.48857,-2.17373,2.17510,-1.21774,2.66367,-1.21774,2.66367,1.00000,0.00000,0,0.00036,-0.20170,-0.18398,-0.02645,3.03110,2.99396,-0.21999,-0.23777,0.03031,-1.26617,-1.30450,-0.15600,-0.15238,0.00243,0.42614,0.30669,-0.23366,-0.25101,0.00993,-0.00127,0.15166,-0.03147,-0.05594,0.00681,1.66448,1.73552,-0.21204,-0.15131,-0.11083,5.32539,5.34584
58.7567,0.07097,-0.54123,-0.92903,-0.54123,-0.93785,-0.52003,-2.14535,2.19022,-1.20750,2.71026,-1.20750,2.71026,1.00000,0.00000,0,0.00029,-0.20386,-0.18715,-0.04110,3.10725,3.02197,-0.21970,-0.23086,0.15589,-0.65456,-0.79491,-0.15536,-0.15239,-0.00271,0.39127,0.39999,-0.23195,-0.25030,0.00536,-0.27804,-0.33311,-0.02995,-0.05577,0.00067,1.26489,1.31292,-0.21407,-0.15983,-0.05244,5.80432,5.78409
58.8590,0.11316,-0.60407,-0.88684,-0.60407,-0.90453,-0.58148,-2.11777,2.20699,-1.21324,2.78847,-1.21324,2.78847,1.00000,0.00000,0,0.00033,-0.20702,-0.19152,-0.05807,3.15502,3.10450,-0.22029,-0.22712,0.01429,-0.89864,-0.87406,-0.15533,-0.15239,-0.00216,0.41881,0.31794,-0.22864,-0.24929,0.02201,-0.65441,-0.64694,-0.02682,-0.05543,0.01096,0.74503,0.81044,-0.21687,-0.16822,-0.11997,5.86645,5.91492
58.9597,0.22039,-0.68149,-0.77961,-0.68149,-0.82508,-0.64461,-2.09191,2.22548,-1.26683,2.87010,-1.26683,2.87010,1.00000,0.00000,0,0.00025,-0.20935,-0.20378,-0.08341,2.55080,2.59954,-0.22314,-0.22675,0.00586,-0.75092,-0.85129,-0.15743,-0.15244,-0.00008,0.58745,0.63003,-0.22426,-0.24769,0.02746,-1.02400,-1.04010,-0.02232,-0.05497,0.00919,0.21456,0.26659,-0.21856,-0.17608,-0.04599,6.20817,6.20664
59.0608,0.28466,-0.70503,-0.71534,-0.70503,-0.74857,-0.69025,-2.06857,2.24575,-1.32000,2.93600,-1.32000,2.93600,1.00000,0.00000,0,0.00027,-0.21103,-0.20770,-0.01477,2.68923,2.61278,-0.22590,-0.22676,0.00434,-0.60541,-0.52848,-0.15958,-0.15261,-0.00551,0.80062,0.67887,-0.22054,-0.24560,0.02639,-1.48404,-1.37771,-0.01844,-0.05294,0.04372,-0.24644,-0.23926,-0.21968,-0.18090,-0.04575,6.45844,6.42901
59.1612,0.31246,-0.71525,-0.68754,-0.71525,-0.70397,-0.70987,-2.04700,2.26686,-1.34304,2.97673,-1.34304,2.97673,1.00000,0.00000,0,0.00025,-0.21226,-0.20853,-0.01087,2.73049,2.78559,-0.22714,-0.22678,0.00513,-0.55846,-0.56214,-0.16046,-0.15275,-0.00662,0.93686,0.96182,-0.21842,-0.24333,0.03500,-1.69516,-1.72446,-0.01629,-0.04414,0.10637,-0.05350,-0.18303,-0.22062,-0.18415,-0.02079,6.77594,6.76724
59.2630,0.38423,-0.71992,-0.61577,-0.71992,-0.64878,-0.71489,-2.02681,2.28823,-1.37803,3.00312,-1.37803,3.00312,1.00000,0.00000,0,0.00035,-0.21266,-0.20921,0.00189,2.76448,2.78508,-0.22889,-0.22681,0.00346,-0.45589,-0.45814,-0.16194,-0.15286,0.00427,1.15970,1.19732,-0.21667,-0.23854,0.06117,-1.67204,-1.70864,-0.01438,-0.04072,0.01825,-0.46778,-0.41195,-0.22071,-0.19139,-0.14109,6.61707,6.57266
59.3654,0.59479,-0.74330,-0.40521,-0.74330,-0.49981,-0.74441,-2.00963,2.31020,-1.50983,3.05462,-1.50983,3.05462,1.00000,0.00000,0,0.00033,-0.21214,-0.21006,-0.00239,2.76302,2.66563,-0.23528,-0.22700,0.00200,-0.10730,-0.24336,-0.16768,-0.15317,0.00603,1.50929,1.61098,-0.21200,-0.22554,0.26086,-0.85465,-0.92134,-0.00902,-0.03777,0.05468,-0.84986,-0.85140,-0.21925,-0.21286,-0.03913,5.44596,5.47608
59.4674,0.70030,-0.69954,-0.29970,-0.69954,-0.35275,-0.71403,-1.99752,2.33205,-1.64477,3.04609,-1.64477,3.04609,1.00000,0.00000,0,0.00029,-0.20903,-0.21009,0.00035,2.46610,2.51705,-0.24156,-0.22849,-0.01574,0.43855,0.40952,-0.17379,-0.15404,-0.00590,2.22826,2.31884,-0.20972,-0.21541,0.01559,-1.10857,-1.12974,-0.00587,-0.02926,0.04837,-0.86463,-0.93115,-0.21545,-0.21352,0.00303,5.21364,5.36888
59.5686,0.73864,-0.68627,-0.26136,-0.68627,-0.27971,-0.69663,-1.98844,2.35319,-1.70873,3.04982,-1.70873,3.04982,1.00000,0.00000,0,0.00027,-0.20789,-0.21007,0.00312,2.42941,2.59340,-0.24457,-0.22992,-0.00530,0.71901,0.72368,-0.17666,-0.15484,-0.00563,2.55908,2.59504,-0.20832,-0.21463,0.01342,-1.19853,-1.27997,-0.00408,-0.02336,0.14807,-0.55071,-0.71710,-0.21394,-0.21354,0.00433,5.19432,5.18753
59.6694,0.85039,-0.66741,-0.14961,-0.66741,-0.18307,-0.67145,-1.98181,2.37350,-1.79874,3.04495,-1.79874,3.04495,1.00000,0.00000,0,0.00051,-0.20585,-0.21003,0.00243,2.22959,2.38283,-0.24877,-0.23172,-0.03248,1.00604,0.92742,-0.18073,-0.15596,-0.01751,2.99843,3.17935,-0.20676,-0.21350,0.01260,-1.27357,-1.39819,-0.00195,-0.01289,0.02338,-0.46670,-0.41573,-0.21144,-0.21357,-0.00213,4.99981,5.01320
59.7709,0.90352,-0.64177,-0.09648,-0.64177,-0.12974,-0.64448,-1.97722,2.39305,-1.84748,3.03752,-1.84748,3.03752,1.00000,0.00000,0,0.00030,-0.20454,-0.20998,0.00617,2.12103,2.11680,-0.25102,-0.23344,-0.01633,1.25600,1.17317,-0.18296,-0.15730,-0.02200,3.25257,3.30506,-0.20611,-0.21257,-0.00413,-1.35233,-1.25083,-0.00098,-0.00661,0.00763,-0.23059,-0.23041,-0.20991,-0.21357,0.00105,4.88185,4.80035
59.8720,0.89906,-0.61688,-0.10094,-0.61688,-0.10678,-0.62454,-1.97385,2.41200,-1.86707,3.03654,-1.86707,3.03654,1.00000,0.00000,0,0.00030,-0.20410,-0.20997,0.00249,2.05423,2.03040,-0.25193,-0.23744,-0.03744,1.16357,1.29378,-0.18384,-0.15887,-0.01105,3.59370,3.58957,-0.20577,-0.21184,0.00978,-1.39549,-1.61278,-0.00052,-0.00604,0.00731,-0.35447,-0.33169,-0.20937,-0.21355,0.00776,4.82079,4.71400
59.9742,0.90571,-0.60220,-0.09429,-0.60220,-0.09789,-0.60935,-1.97082,2.43047,-1.87294,3.03982,-1.87294,3.03982,1.00000,0.00000,0,0.00030,-0.20412,-0.20999,-0.01046,1.93905,1.99716,-0.25222,-0.23896,-0.01038,1.32011,1.25228,-0.18410,-0.16095,-0.02389,3.73146,3.69131,-0.20552,-0.21145,0.00733,-1.48437,-1.37765,-0.00024,-0.00580,0.00192,-0.40513,-0.39697,-0.20934,-0.21358,-0.00691,4.75365,4.74595
60.0746,0.90234,-0.57697,-0.09766,-0.57697,-0.09753,-0.58849,-1.96789,2.44839,-1.87036,3.03687,-1.87036,3.03687,1.00000,0.00000,0,0.00032,-0.20405,-0.20995,0.00444,1.90171,1.84578,-0.25209,-0.24055,-0.02025,1.31968,1.32748,-0.18399,-0.16390,-0.05038,3.69523,3.67427,-0.20569,-0.21096,0.01603,-1.45225,-1.49313,-0.00042,-0.00559,0.01303,-0.45896,-0.50072,-0.20930,-0.21356,-0.00023,4.70189,4.76634
60.1787,0.90978,-0.50957,-0.09022,-0.50957,-0.09453,-0.53929,-1.96500,2.46524,-1.87047,3.00454,-1.87047,3.00454,1.00000,0.00000,0,0.00028,-0.20269,-0.20990,0.00701,1.76677,1.73479,-0.25195,-0.24189,-0.00919,1.39366,1.46200,-0.18413,-0.17111,-0.06625,3.37990,3.24715,-0.20701,-0.21072,-0.00350,-1.45607,-1.51458,-0.00165,-0.00549,0.00379,-0.42667,-0.38170,-0.20807,-0.21357,0.00063,4.58745,4.59943
60.2813,0.91104,-0.43811,-0.08896,-0.43811,-0.09024,-0.47765,-1.96226,2.48039,-1.87201,2.95804,-1.87201,2.95804,1.00000,0.00000,0,0.00030,-0.20072,-0.20984,0.00633,1.54330,1.44560,-0.25182,-0.24278,-0.00298,1.45149,1.40631,-0.18438,-0.18035,-0.11591,2.76979,2.73381,-0.20887,-0.21070,-0.00667,-1.40670,-1.30912,-0.00339,-0.00549,-0.00522,-0.38295,-0.37244,-0.20628,-0.21356,0.00255,4.37234,4.43674
60.3833,0.91659,-0.40466,-0.08341,-0.40466,-0.08278,-0.41984,-1.95974,2.49351,-1.87696,2.91335,-1.87696,2.91335,1.00000,0.00000,0,0.00042,-0.19875,-0.20973,0.00191,1.25750,1.18801,-0.25186,-0.24343,-0.00832,1.51463,1.65583,-0.18478,-0.18424,-0.00144,2.89143,2.84413,-0.21059,-0.21073,-0.00741,-1.28156,-1.18838,-0.00497,-0.00549,-0.00456,-0.28848,-0.27773,-0.20446,-0.21351,0.00837,4.11532,4.18104
60.4841,0.91227,-0.39792,-0.08773,-0.39792,-0.08623,-0.40259,-1.95718,2.50575,-1.87094,2.90834,-1.87094,2.90834,1.00000,0.00000,0,0.00030,-0.19866,-0.20968,0.00092,1.13677,1.08196,-0.25156,-0.24379,-0.00570,1.58025,1.52320,-0.18453,-0.18473,-0.01120,2.82946,2.67182,-0.21092,-0.21073,-0.00368,-1.26514,-1.15105,-0.00531,-0.00549,-0.00603,-0.25115,-0.24592,-0.20443,-0.21353,-0.00261,4.04652,4.08147
60.5863,0.91413,-0.39117,-0.08587,-0.39117,-0.08660,-0.39413,-1.95456,2.51766,-1.86796,2.91179,-1.86796,2.91179,1.00000,0.00000,0,0.00026,-0.19886,-0.20961,-0.00338,1.01603,1.05458,-0.25143,-0.24416,-0.00788,1.61723,1.53522,-0.18438,-0.18492,0.00267,2.80196,2.74743,-0.21083,-0.21072,0.00317,-1.24912,-1.32130,-0.00526,-0.00546,0.01022,-0.26018,-0.25790,-0.20464,-0.21353,-0.01106,3.93507,3.87041
60.6869,0.91391,-0.38797,-0.08609,-0.38797,-0.08669,-0.38976,-1.95196,2.52940,-1.86527,2.91916,-1.86527,2.91916,1.00000,0.00000,0,0.00030,-0.19923,-0.20955,0.00019,0.93411,0.94629,-0.25134,-0.24456,-0.00038,1.68381,1.59553,-0.18423,-0.18509,-0.00175,2.76883,2.91130,-0.21059,-0.21073,-0.00159,-1.28138,-1.14291,-0.00505,-0.00548,0.00423,-0.27071,-0.19386,-0.20498,-0.21349,0.00575,3.88575,3.51824
60.7878,0.90835,-0.38315,-0.09165,-0.38315,-0.08902,-0.38578,-1.94932,2.54103,-1.86030,2.92681,-1.86030,2.92681,1.00000,0.00000,0,0.00030,-0.19965,-0.20951,-0.00112,0.82482,0.93323,-0.25114,-0.24490,0.00468,1.74786,1.74464,-0.18398,-0.18517,0.00372,2.74520,2.83139,-0.21037,-0.21074,-0.00335,-1.31833,-1.30928,-0.00488,-0.00550,-0.01156,-0.33139,-0.28813,-0.20540,-0.21348,0.00574,3.79302,3.78291
60.8888,0.90763,-0.38346,0.90763,-0.38346,0.41978,-0.38398,-1.90027,2.55256,-2.32005,2.93654,-2.32005,2.93654,0.00000,0.00000,0,0.00030,-0.19068,-0.20944,0.00009,0.71928,0.90571,-0.27271,-0.24522,-0.00826,1.78987,1.75829,-0.20469,-0.18524,-0.00298,2.75546,2.73693,-0.20099,-0.21072,-0.00408,-1.36556,-1.21760,0.00728,-0.00547,0.00233,-0.31928,-0.29775,-0.19396,-0.21347,0.00543,3.69423,3.73160
60.9898,1.09347,0.02848,1.09347,0.02848,0.90873,-0.17892,-1.92265,2.56172,-2.83138,2.74064,-2.83138,2.74064,0.00000,0.00000,0,0.00032,-0.17206,-0.20734,0.04276,-0.92802,-0.91836,-0.29577,-0.26771,-0.25498,3.11560,3.13110,-0.22862,-0.21784,-0.34714,2.73396,2.79208,-0.19894,-0.18523,0.53399,0.80516,0.26221,0.01286,0.00312,0.00909,-1.41758,-1.41302,-0.17347,-0.21305,0.00439,1.47377,1.49017
61.0931,1.15510,0.36253,1.15510,0.36253,1.11320,0.22553,-1.95451,2.55932,-3.06771,2.33379,-3.06771,2.33379,0.00000,0.00000,0,0.00050,-0.15027,-0.18059,0.57969,0.16549,-0.42082,-0.30496,-0.28493,-0.03135,3.32221,3.38630,-0.24110,-0.23654,-0.09478,3.29711,3.27529,-0.21087,-0.18326,-0.00539,0.72879,0.55146,0.00334,0.00314,-0.00993,-0.52255,-0.66040,-0.15203,-0.21186,0.01985,-0.74221,-0.30848
61.1981,1.05341,0.52256,1.05341,0.52256,1.08514,0.44314,-1.98777,2.54853,-3.07292,2.10539,-3.07292,2.10539,0.00000,0.00000,0,0.00103,-0.14065,-0.14895,0.53192,1.34741,0.73326,-0.30415,-0.28559,-0.00985,3.36206,3.32963,-0.24234,-0.24041,-0.00861,3.15497,3.30274,-0.22009,-0.18481,-0.01270,1.74614,1.47383,-0.00525,0.00312,-0.00166,0.23906,-0.06013,-0.14325,-0.21038,0.02464,-1.90902,-1.86134
61.2981,0.98377,0.59484,0.98377,0.59484,1.00542,0.56566,-2.01868,2.53273,-3.02410,1.96707,-3.02410,1.96707,0.00000,0.00000,0,0.00031,-0.13589,-0.14668,-0.00215,-0.44240,-0.46676,-0.30123,-0.28563,-0.00743,3.34015,3.39753,-0.24072,-0.24071,-0.00029,3.01093,3.04458,-0.22670,-0.18680,-0.03040,2.41015,2.37808,-0.01177,0.00281,0.00496,0.75377,0.67118,-0.13926,-0.20715,0.03887,-2.57972,-2.42825
61.3990,0.98108,0.59621,0.98108,0.59621,0.99217,0.58206,-2.04862,2.51551,-3.04079,1.93345,-3.04079,1.93345,0.00000,0.00000,0,0.00028,-0.13416,-0.14632,0.00982,-0.55927,-0.52979,-0.30186,-0.28582,-0.00314,3.65810,3.53531,-0.24163,-0.24100,-0.00208,3.07650,3.20183,-0.22775,-0.18839,-0.02135,2.72541,2.73550,-0.01263,0.00267,0.00090,0.87628,0.89098,-0.13756,-0.19545,0.21184,-2.33318,-2.27059
61.5008,0.86217,0.63185,0.86217,0.63185,0.90205,0.63102,-2.07691,2.49703,-2.97896,1.86600,-2.97896,1.86600,0.00000,0.00000,0,0.00035,-0.13261,-0.14508,0.01330,-0.72889,-0.72547,-0.29866,-0.28613,-0.00011,3.50596,3.53938,-0.23911,-0.24122,-0.00197,2.83262,2.80611,-0.23172,-0.19265,-0.08487,3.07083,2.86208,-0.01678,0.00226,-0.00863,1.34475,1.30645,-0.13658,-0.17532,0.05756,-1.91716,-1.92676
61.6043,0.76225,0.64663,0.76225,0.64663,0.80831,0.65063,-2.10227,2.47769,-2.91058,1.82706,-2.91058,1.82706,0.00000,0.00000,0,0.00031,-0.13239,-0.14454,0.00376,-0.85660,-0.80043,-0.29530,-0.28613,0.00297,3.46511,3.49920,-0.23617,-0.24117,-0.00870,2.66025,2.66010,-0.23467,-0.21029,-0.31559,1.75145,1.84710,-0.02001,0.00164,0.00023,1.70279,1.73139,-0.13686,-0.17316,0.01198,-2.40527,-2.39388
61.7052,0.69556,0.57120,0.69556,0.57120,0.71872,0.58904,-2.12470,2.45930,-2.84342,1.87026,-2.84342,1.87026,0.00000,0.00000,0,0.00027,-0.13555,-0.14432,-0.00057,-0.71613,-0.85486,-0.29237,-0.28613,0.00146,3.34287,3.38664,-0.23292,-0.24103,0.00376,2.32912,2.25958,-0.23422,-0.22247,-0.02091,1.96832,1.99213,-0.02007,0.00074,0.00073,1.90710,1.87438,-0.14021,-0.17199,0.01652,-2.40501,-2.46732
61.8079,0.67410,0.58815,0.67410,0.58815,0.68429,0.58967,-2.14553,2.44156,-2.82982,1.85189,-2.82982,1.85189,0.00000,0.00000,0,0.00032,-0.13506,-0.14415,0.01056,-0.89028,-0.78490,-0.29165,-0.28614,0.00061,3.44069,3.27534,-0.23238,-0.24100,-0.00816,2.19502,2.16989,-0.23524,-0.22374,-0.00831,2.12652,2.14125,-0.02111,-0.00033,-0.01774,2.13225,2.05729,-0.13987,-0.17014,0.02353,-2.71462,-2.82260
61.9094,0.63656,0.60543,0.63656,0.60543,0.65462,0.60098,-2.16558,2.42367,-2.82020,1.82269,-2.82020,1.82269,0.00000,0.00000,0,0.00035,-0.13405,-0.14352,0.00904,-1.03550,-1.07553,-0.29107,-0.28613,0.00278,3.44860,3.52989,-0.23207,-0.24095,-0.00548,2.12132,2.13497,-0.23663,-0.22538,-0.02943,2.20226,2.21993,-0.02247,-0.00146,-0.01096,2.43769,2.30880,-0.13901,-0.16418,0.05433,-2.62403,-2.58643
62.0120,0.59131,0.61772,0.59131,0.61772,0.61235,0.61216,-2.18445,2.40545,-2.79681,1.79328,-2.79681,1.79328,0.00000,0.00000,0,0.00028,-0.13330,-0.14287,0.00612,-1.14088,-1.00999,-0.28985,-0.28614,0.00246,3.42153,3.47909,-0.23113,-0.24089,-0.00959,1.94256,1.97636,-0.23829,-0.22881,-0.03328,2.22077,2.25500,-0.02419,-0.00264,-0.00979,2.72328,2.57217,-0.13849,-0.15994,0.04189,-2.69000,-2.73723
62.1134,0.52276,0.63291,0.52276,0.63291,0.55779,0.62452,-2.20194,2.38688,-2.75973,1.76237,-2.75973,1.76237,0.00000,0.00000,0,0.00127,-0.13277,-0.14210,0.02258,-1.19749,-1.05285,-0.28798,-0.28615,-0.00324,3.34429,3.26534,-0.22958,-0.24073,0.00895,1.76233,1.84947,-0.24029,-0.23546,-0.09697,1.77261,1.74649,-0.02632,-0.00364,-0.00601,3.05209,3.12482,-0.13827,-0.14782,0.11396,-1.89689,-1.95167
62.2136,0.43428,0.60641,0.43428,0.60641,0.46383,0.61270,-2.21683,2.36829,-2.68066,1.75559,-2.68066,1.75559,0.00000,0.00000,0,0.00031,-0.13410,-0.14174,0.00522,-1.21829,-1.20761,-0.28427,-0.28614,-0.00671,3.00849,2.97120,-0.22600,-0.24045,0.00315,1.32288,1.28535,-0.24213,-0.24523,-0.04557,1.43318,1.46082,-0.02859,-0.00482,-0.00094,3.45746,3.41453,-0.14004,-0.14732,-0.00005,-2.17586,-2.04385
62.3147,0.41997,0.60364,0.41997,0.60364,0.42767,0.60547,-2.22999,2.35007,-2.65766,1.74460,-2.65766,1.74460,0.00000,0.00000,0,0.00029,-0.13411,-0.14164,0.00421,-1.33649,-1.44133,-0.28315,-0.28613,-0.00049,3.00741,3.17010,-0.22500,-0.24024,-0.00149,1.10151,1.13011,-0.24303,-0.24636,-0.00192,1.46958,1.39375,-0.02960,-0.00575,-0.00173,3.65053,3.49025,-0.14021,-0.14726,0.00210,-2.26699,-2.22746
