t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.1128,0.55535,0.15973,-0.44465,0.15973,-0.38365,0.19491,-0.50421,2.06353,0.07126,1.77117,0.07126,1.77117,1.00000,0.00000,0,0.00028
48.2147,0.41315,-0.03776,-0.58685,-0.03776,-0.51765,0.05191,-0.48106,2.05745,0.29542,1.97958,0.29542,1.97958,1.00000,0.00000,0,0.00028
48.3183,0.32286,-0.18473,-0.67714,-0.18473,-0.63858,-0.09840,-0.45113,2.05917,0.50673,2.20677,0.50673,2.20677,1.00000,0.00000,0,0.00027
48.4187,0.26762,-0.44908,-0.73238,-0.44908,-0.69208,-0.34984,-0.41770,2.07165,0.62043,2.59641,0.62043,2.59641,1.00000,0.00000,0,0.00025
48.5210,0.31130,-0.53618,-0.68870,-0.53618,-0.70348,-0.48296,-0.38215,2.09336,0.67306,2.81781,0.67306,2.81781,1.00000,0.00000,0,0.00089
48.6207,0.34230,-0.57343,-0.65770,-0.57343,-0.67640,-0.54990,-0.34774,2.11970,0.66686,2.94455,0.66686,2.94455,1.00000,0.00000,0,0.00027
48.7220,0.41112,-0.62753,-0.58888,-0.62753,-0.61925,-0.60127,-0.31561,2.14874,0.61326,3.05064,0.61326,3.05064,1.00000,0.00000,0,0.00038
48.8230,0.48466,-0.67676,-0.51534,-0.67676,-0.54828,-0.65407,-0.28676,2.18042,0.53567,3.16153,0.53567,3.16153,1.00000,0.00000,0,0.00088
48.9230,0.54916,-0.73086,-0.45084,-0.73086,-0.47926,-0.70726,-0.26147,2.21471,0.45742,3.27559,0.45742,3.27559,1.00000,0.00000,0,0.00024
49.0287,0.67521,-0.79417,-0.32479,-0.79417,-0.38100,-0.76582,-0.24017,2.25179,0.33133,3.40052,0.33133,3.40052,1.00000,0.00000,0,0.00038
49.1304,0.88718,-0.71485,-0.11282,-0.71485,-0.19360,-0.74224,-0.22668,2.28989,0.06372,3.40325,0.06372,3.40325,1.00000,0.00000,0,0.00027
49.2316,1.07302,-0.62128,0.07302,-0.62128,-0.00086,-0.67551,-0.22278,2.32534,-0.22148,3.33861,-0.22148,3.33861,1.00000,0.00000,16,0.00032
49.3340,1.13819,-0.61375,0.13819,-0.61375,0.09584,-0.63653,-0.22575,2.35779,-0.36951,3.31258,-0.36951,3.31258,1.00000,0.00000,0,0.00172
49.4339,1.27298,-0.59733,0.27298,-0.59733,0.21192,-0.59734,-0.23373,2.38832,-0.55161,3.28433,-0.55161,3.28433,1.00000,0.00000,0,0.00030
49.5361,1.27506,-0.53614,0.27506,-0.53614,0.26642,-0.55500,-0.24635,2.41687,-0.64599,3.24937,-0.64599,3.24937,1.00000,0.00000,0,0.00026
49.6378,1.29082,-0.47533,0.29082,-0.47533,0.28705,-0.50288,-0.26043,2.44313,-0.69101,3.19745,-0.69101,3.19745,1.00000,0.00000,0,0.00033
49.7410,1.31304,-0.33823,0.31304,-0.33823,0.30316,-0.40358,-0.27522,2.46563,-0.72996,3.07101,-0.72996,3.07101,1.00000,0.00000,0,0.00030
49.8433,1.33051,-0.18835,0.33051,-0.18835,0.32521,-0.24065,-0.29106,2.48058,-0.77887,2.84154,-0.77887,2.84154,1.00000,0.00000,0,0.00028
49.9474,1.33292,-0.14307,0.33292,-0.14307,0.33029,-0.16629,-0.30747,2.49014,-0.80291,2.73956,-0.80291,2.73956,1.00000,0.00000,0,0.00034
50.0497,1.32906,-0.11259,0.32906,-0.11259,0.33168,-0.12847,-0.32411,2.49726,-0.82163,2.68996,-0.82163,2.68996,1.00000,0.00000,0,0.00027
50.1500,1.32712,-0.06680,0.32712,-0.06680,0.32858,-0.09125,-0.34060,2.50266,-0.83348,2.63952,-0.83348,2.63952,1.00000,0.00000,0,0.00026
50.2514,1.31984,0.03189,0.31984,0.03189,0.32759,-0.01127,-0.35708,2.50485,-0.84847,2.52176,-0.84847,2.52176,1.00000,0.00000,32,0.00026
50.3565,1.24788,0.12067,0.24788,0.12067,0.27745,0.07456,-0.37218,2.50319,-0.78835,2.39134,-0.78835,2.39134,1.00000,0.00000,0,0.00033
50.4575,1.14587,0.19382,0.14587,0.19382,0.19542,0.15136,-0.38387,2.49722,-0.67699,2.27018,-0.67699,2.27018,1.00000,0.00000,0,0.00032
50.5587,1.06848,0.24561,0.06848,0.24561,0.09358,0.21690,-0.39012,2.48751,-0.53050,2.16215,-0.53050,2.16215,1.00000,0.00000,0,0.00053
50.6603,1.03201,0.26576,0.03201,0.26576,0.05324,0.24814,-0.39359,2.47570,-0.47345,2.10348,-0.47345,2.10348,1.00000,0.00000,0,0.00035
50.7622,1.00731,0.28154,0.00731,0.28154,0.02091,0.27564,-0.39525,2.46228,-0.42662,2.04882,-0.42662,2.04882,1.00000,0.00000,0,0.00032
50.8626,0.95056,0.26852,-0.04944,0.26852,-0.02344,0.27357,-0.39501,2.44846,-0.35985,2.03811,-0.35985,2.03811,1.00000,0.00000,0,0.00028
50.9647,0.86147,0.22689,-0.13853,0.22689,-0.09809,0.24428,-0.39166,2.43559,-0.24452,2.06918,-0.24452,2.06918,1.00000,0.00000,0,0.00051
51.0670,0.80852,0.19727,-0.19148,0.19727,-0.16675,0.21334,-0.38454,2.42430,-0.13441,2.10430,-0.13441,2.10430,1.00000,0.00000,0,0.00025
51.1678,0.75016,0.10833,-0.24984,0.10833,-0.22240,0.14832,-0.37461,2.41535,-0.04100,2.19287,-0.04100,2.19287,1.00000,0.00000,0,0.00027
51.2705,0.71058,0.01177,-0.28942,0.01177,-0.27363,0.04354,-0.36190,2.41144,0.04854,2.34613,0.04854,2.34613,1.00000,0.00000,0,0.00026
51.3711,0.69140,-0.01463,-0.30860,-0.01463,-0.29673,-0.00030,-0.34755,2.41093,0.09754,2.41138,0.09754,2.41138,1.00000,0.00000,32,0.00028
51.4723,0.66493,-0.05365,-0.33507,-0.05365,-0.32133,-0.03341,-0.33199,2.41151,0.15000,2.46163,0.15000,2.46163,1.00000,0.00000,0,0.00025
51.5745,0.64523,-0.11443,0.64523,-0.11443,0.41312,-0.09020,-0.18614,2.41483,-0.80582,2.55013,-0.80582,2.55013,0.00000,0.00000,0,0.00031
51.6785,0.63894,-0.07927,0.63894,-0.07927,0.60252,-0.08916,-0.21379,2.41957,-1.11757,2.55332,-1.11757,2.55332,0.00000,0.00000,0,0.00037
51.7801,0.64261,-0.06679,0.64261,-0.06679,0.63597,-0.07314,-0.24514,2.42353,-1.19910,2.53324,-1.19910,2.53324,0.00000,0.00000,0,0.00028
51.8817,0.65022,-0.03893,0.65022,-0.03893,0.64530,-0.05238,-0.27721,2.42662,-1.24516,2.50519,-1.24516,2.50519,0.00000,0.00000,0,0.00035
51.9830,0.65556,0.01675,0.65556,0.01675,0.65374,-0.01172,-0.30976,2.42803,-1.29038,2.44561,-1.29038,2.44561,0.00000,0.00000,32,0.00027
52.0861,0.68218,0.16355,0.68218,0.16355,0.67036,0.10411,-0.34287,2.42542,-1.34841,2.26926,-1.34841,2.26926,0.00000,0.00000,0,0.00029
52.1891,0.60784,0.28919,0.60784,0.28919,0.63974,0.22639,-0.37585,2.41674,-1.33545,2.07716,-1.33545,2.07716,0.00000,0.00000,0,0.00042
52.2899,0.56967,0.38199,0.56967,0.38199,0.59159,0.33939,-0.40632,2.40173,-1.29371,1.89264,-1.29371,1.89264,0.00000,0.00000,0,0.00026
52.3909,0.51502,0.43543,0.51502,0.43543,0.54256,0.40907,-0.43445,2.38248,-1.24829,1.76887,-1.24829,1.76887,0.00000,0.00000,0,0.00026
52.4931,0.38010,0.49279,0.38010,0.49279,0.43226,0.47302,-0.45863,2.36005,-1.10702,1.65052,-1.10702,1.65052,0.00000,0.00000,0,0.00030
52.5939,0.37738,0.50565,0.37738,0.50565,0.38833,0.50525,-0.47869,2.33510,-1.06118,1.57722,-1.06118,1.57722,0.00000,0.00000,0,0.00032
52.6975,0.36704,0.51884,0.36704,0.51884,0.37193,0.51934,-0.49759,2.30932,-1.05548,1.53031,-1.05548,1.53031,0.00000,0.00000,0,0.00027
52.7986,0.36497,0.53138,0.36497,0.53138,0.36606,0.52710,-0.51599,2.28310,-1.06507,1.49245,-1.06507,1.49245,0.00000,0.00000,0,0.00028
52.9006,0.35331,0.54061,0.35331,0.54061,0.35720,0.53609,-0.53402,2.25647,-1.06982,1.45233,-1.06982,1.45233,0.00000,0.00000,0,0.00026
53.0012,0.32172,0.56511,0.32172,0.56511,0.33613,0.55394,-0.55134,2.22920,-1.05554,1.39829,-1.05554,1.39829,0.00000,0.00000,0,0.00026
53.1021,0.19925,0.70013,0.19925,0.70013,0.25075,0.62594,-0.56608,2.19996,-0.94220,1.26105,-0.94220,1.26105,0.00000,0.00000,0,0.00037
53.2045,0.10464,0.66195,0.10464,0.66195,0.15385,0.66015,-0.57581,2.16714,-0.80658,1.17691,-0.80658,1.17691,0.00000,0.00000,0,0.00031
53.3085,0.02471,0.61221,0.02471,0.61221,0.06773,0.63084,-0.58096,2.13491,-0.68255,1.18865,-0.68255,1.18865,0.00000,0.00000,0,0.00041
53.4114,-0.05564,0.58903,-0.05564,0.58903,-0.01802,0.59837,-0.58183,2.10442,-0.55480,1.20686,-0.55480,1.20686,0.00000,0.00000,16,0.00036
53.5152,-0.12372,0.52330,-0.12372,0.52330,-0.08758,0.55540,-0.57894,2.07550,-0.44757,1.24240,-0.44757,1.24240,0.00000,0.00000,0,0.00030
53.6166,-0.14922,0.45370,-0.14922,0.45370,-0.13287,0.47673,-0.57300,2.05029,-0.37370,1.33520,-0.37370,1.33520,0.00000,0.00000,0,0.00027
53.7199,-0.15637,0.43767,-0.15637,0.43767,-0.15118,0.45033,-0.56568,2.02726,-0.33892,1.35178,-0.33892,1.35178,0.00000,0.00000,0,0.00028
53.8217,-0.16172,0.42596,-0.16172,0.42596,-0.15929,0.43288,-0.55785,2.00530,-0.31891,1.35597,-0.31891,1.35597,0.00000,0.00000,0,0.00035
53.9241,-0.17023,0.40616,-0.17023,0.40616,-0.16654,0.41731,-0.54967,1.98408,-0.29987,1.35811,-0.29987,1.35811,0.00000,0.00000,0,0.00028
54.0266,-0.17008,0.37641,-0.17008,0.37641,-0.16929,0.39186,-0.54126,1.96392,-0.28732,1.37613,-0.28732,1.37613,0.00000,0.00000,0,0.00030
54.1279,-0.17221,0.34540,-0.17221,0.34540,-0.17162,0.36086,-0.53272,1.94525,-0.27529,1.40396,-0.27529,1.40396,0.00000,0.00000,0,0.00026
54.2284,-0.18591,0.22943,-0.18591,0.22943,-0.18118,0.27369,-0.52388,1.92952,-0.25210,1.51899,-0.25210,1.51899,0.00000,0.00000,0,0.00027
54.3302,-0.21110,0.13757,-0.21110,0.13757,-0.19819,0.16904,-0.51444,1.91919,-0.21715,1.66563,-0.21715,1.66563,0.00000,0.00000,0,0.00026
54.4313,-0.19974,0.11809,-0.19974,0.11809,-0.19829,0.12963,-0.50452,1.91206,-0.20707,1.71762,-0.20707,1.71762,0.00000,0.00000,0,0.00030
54.5317,-0.17957,0.09310,-0.17957,0.09310,-0.18920,0.10628,-0.49474,1.90620,-0.21094,1.74678,-0.21094,1.74678,0.00000,0.00000,0,0.00034
54.6327,-0.15747,0.07516,-0.15747,0.07516,-0.16785,0.08502,-0.48593,1.90155,-0.23415,1.77402,-0.23415,1.77402,0.00000,0.00000,0,0.00026
54.7355,-0.15117,0.06862,-0.15117,0.06862,-0.15512,0.07272,-0.47795,1.89771,-0.24527,1.78864,-0.24527,1.78864,0.00000,0.00000,0,0.00093
54.8381,-0.14909,0.06662,-0.14909,0.06662,-0.15032,0.06858,-0.47037,1.89420,-0.24488,1.79132,-0.24488,1.79132,0.00000,0.00000,0,0.00030
54.9395,-0.13981,0.05827,-0.13981,0.05827,-0.14414,0.06086,-0.46300,1.89101,-0.24679,1.79972,-0.24679,1.79972,0.00000,0.00000,0,0.00027
55.0398,-0.12287,0.04845,-0.12287,0.04845,-0.13009,0.05284,-0.45619,1.88820,-0.26106,1.80894,-0.26106,1.80894,0.00000,0.00000,0,0.00024
55.1420,-0.11128,0.04016,-0.11128,0.04016,-0.11682,0.04395,-0.45010,1.88583,-0.27487,1.81991,-0.27487,1.81991,0.00000,0.00000,0,0.00112
55.2420,-0.10378,0.02748,-0.10378,0.02748,-0.10693,0.03349,-0.44457,1.88393,-0.28417,1.83370,-0.28417,1.83370,0.00000,0.00000,0,0.00028
55.3431,-0.09758,0.02054,-0.09758,0.02054,-0.10094,0.02405,-0.43940,1.88256,-0.28798,1.84648,-0.28798,1.84648,0.00000,0.00000,0,0.00026
55.4440,-0.08977,0.01610,-0.08977,0.01610,-0.09372,0.01833,-0.43456,1.88190,-0.29398,1.85441,-0.29398,1.85441,0.00000,0.00000,32,0.00075
55.5444,-0.09059,0.01121,-0.09059,0.01121,-0.09197,0.01333,-0.42992,1.88190,-0.29196,1.86190,-0.29196,1.86190,0.00000,0.00000,32,0.00033
55.6471,-0.08093,0.01062,-0.08093,0.01062,-0.08467,0.01079,-0.42555,1.88190,-0.29855,1.86572,-0.29855,1.86572,0.00000,0.00000,32,0.00027
55.7484,-0.08099,0.00896,-0.08099,0.00896,-0.08111,0.00946,-0.42145,1.88190,-0.29980,1.86771,-0.29980,1.86771,0.00000,0.00000,32,0.00031
55.8506,-0.07315,0.00408,-0.07315,0.00408,-0.07477,0.00596,-0.41761,1.88190,-0.30546,1.87297,-0.30546,1.87297,0.00000,0.00000,32,0.00031
55.9520,-0.07050,0.00256,-0.07050,0.00256,-0.07206,0.00346,-0.41396,1.88190,-0.30587,1.87670,-0.30587,1.87670,0.00000,0.00000,32,0.00027
56.0534,-0.07089,-0.00284,-0.07089,-0.00284,-0.07113,-0.00095,-0.41039,1.88190,-0.30369,1.88333,-0.30369,1.88333,0.00000,0.00000,32,0.00029
56.1564,-0.06963,-0.00578,-0.06963,-0.00578,-0.06955,-0.00392,-0.40690,1.88190,-0.30256,1.88778,-0.30256,1.88778,0.00000,0.00000,32,0.00040
56.2577,-0.07112,-0.00782,-0.07112,-0.00782,-0.07098,-0.00659,-0.40338,1.88190,-0.29691,1.89179,-0.29691,1.89179,0.00000,0.00000,32,0.00032
56.3592,-0.07029,-0.00840,-0.07029,-0.00840,-0.07068,-0.00773,-0.39983,1.88190,-0.29380,1.89349,-0.29380,1.89349,0.00000,0.00000,32,0.00086
56.4590,-0.06882,-0.01123,-0.06882,-0.01123,-0.06948,-0.01006,-0.39633,1.88190,-0.29210,1.89699,-0.29210,1.89699,0.00000,0.00000,32,0.00039
56.5616,-0.06877,-0.01340,-1.06877,-0.01340,-0.72579,-0.01165,-0.55225,1.88190,0.53643,1.89938,0.53643,1.89938,1.00000,0.00000,32,0.00040
56.6640,0.01344,-0.60723,-0.98656,-0.60723,-0.97809,-0.39283,-0.50609,1.89191,0.96104,2.48115,0.96104,2.48115,1.00000,0.00000,0,0.00070
56.7646,0.43640,-0.89575,-0.56360,-0.89575,-0.71215,-0.77073,-0.46418,1.92361,0.60404,3.07971,0.60404,3.07971,1.00000,0.00000,0,0.00038
56.8667,0.90408,-0.90530,-0.09592,-0.90530,-0.30851,-0.89805,-0.44023,1.96698,0.02253,3.31405,0.02253,3.31405,1.00000,0.00000,0,0.00026
56.9687,1.25455,-0.66592,0.25455,-0.66592,0.11234,-0.74478,-0.43778,2.00758,-0.60629,3.12476,-0.60629,3.12476,1.00000,0.00000,0,0.00027
57.0708,1.29457,-0.56589,0.29457,-0.56589,0.25908,-0.61381,-0.44868,2.04061,-0.83730,2.96133,-0.83730,2.96133,1.00000,0.00000,0,0.00087
57.1713,1.29269,-0.45821,0.29269,-0.45821,0.28789,-0.50652,-0.46269,2.06797,-0.89453,2.82774,-0.89453,2.82774,1.00000,0.00000,0,0.00025
57.2737,1.31376,-0.24395,0.31376,-0.24395,0.30705,-0.34388,-0.47771,2.08877,-0.93829,2.60460,-0.93829,2.60460,1.00000,0.00000,0,0.00035
57.3750,1.31759,-0.13923,0.31759,-0.13923,0.32285,-0.18890,-0.49376,2.10070,-0.97804,2.38404,-0.97804,2.38404,1.00000,0.00000,0,0.00030
57.4775,1.27907,-0.08554,0.27907,-0.08554,0.29428,-0.11241,-0.50910,2.10759,-0.95052,2.27620,-0.95052,2.27620,1.00000,0.00000,0,0.00027
57.5789,1.21562,0.00715,0.21562,0.00715,0.24818,-0.04155,-0.52265,2.11133,-0.89492,2.17365,-0.89492,2.17365,1.00000,0.00000,0,0.00031
57.6802,1.04145,0.16554,0.04145,0.16554,0.12559,0.10253,-0.53196,2.10909,-0.72034,1.95530,-0.72034,1.95530,1.00000,0.00000,0,0.00026
57.7806,0.97143,0.23525,-0.02857,0.23525,0.01884,0.19817,-0.53464,2.10095,-0.56290,1.80370,-0.56290,1.80370,1.00000,0.00000,16,0.00026
57.8830,0.88099,0.25145,-0.11901,0.25145,-0.06748,0.24412,-0.53326,2.08933,-0.43205,1.72315,-0.43205,1.72315,1.00000,0.00000,0,0.00029
57.9845,0.74521,0.21607,-0.25479,0.21607,-0.19387,0.23321,-0.52611,2.07719,-0.23531,1.72738,-0.23531,1.72738,1.00000,0.00000,0,0.00035
58.0851,0.64296,0.17690,-0.35704,0.17690,-0.30998,0.19601,-0.51270,2.06662,-0.04773,1.77261,-0.04773,1.77261,1.00000,0.00000,0,0.00030
58.1872,0.50448,0.08864,-0.49552,0.08864,-0.43137,0.13194,-0.49377,2.05850,0.15328,1.86059,0.15328,1.86059,1.00000,0.00000,0,0.00030
58.2877,0.37717,-0.06719,-0.62283,-0.06719,-0.56189,-0.00931,-0.46841,2.05603,0.37443,2.07000,0.37443,2.07000,1.00000,0.00000,32,0.00029
58.3898,0.32564,-0.26530,-0.67436,-0.26530,-0.64761,-0.17448,-0.43749,2.06098,0.53393,2.32270,0.53393,2.32270,1.00000,0.00000,0,0.00026
58.4918,0.26442,-0.46206,-0.73558,-0.46206,-0.69982,-0.39049,-0.40376,2.07626,0.64597,2.66200,0.64597,2.66200,1.00000,0.00000,0,0.00029
58.5941,0.32478,-0.55773,-0.67522,-0.55773,-0.69345,-0.51457,-0.36847,2.09972,0.67171,2.87158,0.67171,2.87158,1.00000,0.00000,0,0.00100
58.6956,0.36719,-0.60257,-0.63281,-0.60257,-0.65946,-0.57488,-0.33462,2.12731,0.65458,2.98963,0.65458,2.98963,1.00000,0.00000,0,0.00030
58.7973,0.43110,-0.65241,-0.56890,-0.65241,-0.59770,-0.62748,-0.30347,2.15762,0.59309,3.09884,0.59309,3.09884,1.00000,0.00000,0,0.00026
58.8992,0.50661,-0.70147,-0.49339,-0.70147,-0.52645,-0.67785,-0.27575,2.19053,0.51392,3.20731,0.51392,3.20731,1.00000,0.00000,0,0.00026
59.0013,0.57847,-0.75296,-0.42153,-0.75296,-0.45623,-0.72849,-0.25155,2.22596,0.43279,3.31869,0.43279,3.31869,1.00000,0.00000,0,0.00025
59.1027,0.72688,-0.78083,-0.27312,-0.78083,-0.33969,-0.77355,-0.23198,2.26392,0.27756,3.42424,0.27756,3.42424,1.00000,0.00000,0,0.00034
59.2039,0.89832,-0.70696,-0.10168,-0.70696,-0.16601,-0.72510,-0.22056,2.30120,0.02845,3.38884,0.02845,3.38884,1.00000,0.00000,0,0.00038
59.3065,1.05747,-0.61599,0.05747,-0.61599,0.00347,-0.65249,-0.21780,2.33556,-0.22302,3.31430,-0.22302,3.31430,1.00000,0.00000,16,0.00077
59.4109,1.10143,-0.61206,0.10143,-0.61206,0.07754,-0.62610,-0.22035,2.36742,-0.33666,3.30656,-0.33666,3.30656,1.00000,0.00000,0,0.00234
59.5130,1.24979,-0.57964,0.24979,-0.57964,0.19044,-0.58638,-0.22726,2.39746,-0.51293,3.27703,-0.51293,3.27703,1.00000,0.00000,0,0.00149
59.6135,1.25018,-0.52583,0.25018,-0.52583,0.23983,-0.54406,-0.23859,2.42552,-0.59834,3.24161,-0.59834,3.24161,1.00000,0.00000,0,0.00048
59.7165,1.26184,-0.47211,0.26184,-0.47211,0.25657,-0.49604,-0.25119,2.45134,-0.63605,3.19539,-0.63605,3.19539,1.00000,0.00000,0,0.00028
59.8169,1.27930,-0.37459,0.27930,-0.37459,0.27185,-0.42040,-0.26447,2.47400,-0.67224,3.10459,-0.67224,3.10459,1.00000,0.00000,0,0.00027
59.9186,1.30167,-0.18377,0.30167,-0.18377,0.28987,-0.25601,-0.27856,2.49034,-0.71337,2.87436,-0.71337,2.87436,1.00000,0.00000,0,0.00032
60.0212,1.30129,-0.14100,0.30129,-0.14100,0.29967,-0.16900,-0.29341,2.50025,-0.74291,2.75375,-0.74291,2.75375,1.00000,0.00000,0,0.00110
60.1210,1.29549,-0.11081,0.29549,-0.11081,0.29817,-0.12576,-0.30839,2.50729,-0.75564,2.69593,-0.75564,2.69593,1.00000,0.00000,0,0.00026
60.2227,1.29348,-0.08879,0.29348,-0.08879,0.29431,-0.09871,-0.32317,2.51270,-0.76464,2.66077,-0.76464,2.66077,1.00000,0.00000,0,0.00027
60.3248,1.28004,-0.04398,0.28004,-0.04398,0.28632,-0.06651,-0.33770,2.51679,-0.76719,2.61655,-0.76719,2.61655,1.00000,0.00000,0,0.00093
60.4269,1.26853,0.03198,0.26853,0.03198,0.27515,0.00081,-0.35170,2.51805,-0.76442,2.51684,-0.76442,2.51684,1.00000,0.00000,32,0.00104
60.5268,1.20760,0.11897,0.20760,0.11897,0.22847,0.08116,-0.36413,2.51581,-0.70684,2.39408,-0.70684,2.39408,1.00000,0.00000,0,0.00027
60.6275,1.09756,0.20072,0.09756,0.20072,0.15021,0.15529,-0.37348,2.50972,-0.59879,2.27678,-0.59879,2.27678,1.00000,0.00000,0,0.00025
60.7296,1.02973,0.24148,0.02973,0.24148,0.05478,0.21407,-0.37771,2.50010,-0.45988,2.17900,-0.45988,2.17900,1.00000,0.00000,0,0.00026
60.8305,1.00563,0.25556,0.00563,0.25556,0.02046,0.24147,-0.37937,2.48854,-0.41005,2.12633,-0.41005,2.12633,1.00000,0.00000,0,0.00027
60.9308,0.96147,0.27807,-0.03853,0.27807,-0.01655,0.26993,-0.37937,2.47553,-0.35454,2.07064,-0.35454,2.07064,1.00000,0.00000,16,0.00026
61.0321,0.88231,0.24654,-0.11769,0.24654,-0.08143,0.25891,-0.37674,2.46221,-0.25459,2.07385,-0.25459,2.07385,1.00000,0.00000,0,0.00025
61.1353,0.79527,0.21026,-0.20473,0.21026,-0.16751,0.22445,-0.37011,2.45030,-0.11884,2.11363,-0.11884,2.11363,1.00000,0.00000,0,0.00029
61.2381,0.73654,0.14940,-0.26346,0.14940,-0.23469,0.17582,-0.35967,2.44037,-0.00763,2.17665,-0.00763,2.17665,1.00000,0.00000,0,0.00035
61.3391,0.67821,0.02995,-0.32179,0.02995,-0.29407,0.06705,-0.34617,2.43495,0.09493,2.33438,0.09493,2.33438,1.00000,0.00000,0,0.00027
61.4406,0.66108,-0.00099,-0.33892,-0.00099,-0.32374,0.01631,-0.33055,2.43343,0.15505,2.40896,0.15505,2.40896,1.00000,0.00000,32,0.00077
61.5422,0.63826,-0.04855,0.63826,-0.04855,-0.05044,-0.02489,-0.17431,2.43367,-0.24088,2.47100,-0.09865,2.47100,0.00000,0.00000,1,0.00112
61.6421,0.62279,-0.07944,0.62279,-0.07944,0.50795,-0.07369,-0.18515,2.43660,-0.94708,2.54713,-0.94708,2.54713,0.00000,0.00000,0,0.00041
61.7426,0.62135,-0.05110,0.62135,-0.05110,0.60068,-0.06062,-0.21394,2.44000,-1.11496,2.53093,-1.11496,2.53093,0.00000,0.00000,0,0.00029
61.8440,0.61580,-0.03177,0.61580,-0.03177,0.61478,-0.04116,-0.24455,2.44244,-1.16672,2.50418,-1.16672,2.50418,0.00000,0.00000,0,0.00031
61.9483,0.62011,-0.00159,0.62011,-0.00159,0.61844,-0.01632,-0.27539,2.44367,-1.20306,2.46815,-1.20306,2.46815,0.00000,0.00000,32,0.00104
62.0480,0.62367,0.06598,0.62367,0.06598,0.62180,0.03006,-0.30642,2.44337,-1.23912,2.39828,-1.23912,2.39828,0.00000,0.00000,0,0.00027
62.1501,0.63183,0.19213,0.63183,0.19213,0.63154,0.14283,-0.33783,2.43848,-1.28513,2.22422,-1.28513,2.22422,0.00000,0.00000,0,0.00027
62.2517,0.56310,0.33140,0.56310,0.33140,0.58744,0.26417,-0.36829,2.42797,-1.24946,2.03172,-1.24946,2.03172,0.00000,0.00000,0,0.00027
62.3582,0.53107,0.38102,0.53107,0.38102,0.54417,0.34868,-0.39628,2.41203,-1.21254,1.88901,-1.21254,1.88901,0.00000,0.00000,0,0.00366
62.4563,0.48152,0.44655,0.48152,0.44655,0.50592,0.41704,-0.42243,2.39249,-1.18131,1.76694,-1.18131,1.76694,0.00000,0.00000,0,0.00039
62.5600,0.33940,0.50101,0.33940,0.50101,0.39761,0.49189,-0.44487,2.36927,-1.04129,1.63143,-1.04129,1.63143,0.00000,0.00000,0,0.00031
62.6610,0.33431,0.53131,0.33431,0.53131,0.34807,0.53199,-0.46296,2.34309,-0.98506,1.54511,-0.98506,1.54511,0.00000,0.00000,0,0.00033
62.7642,0.32881,0.54224,0.32881,0.54224,0.33304,0.54353,-0.47988,2.31608,-0.97943,1.50078,-0.97943,1.50078,0.00000,0.00000,0,0.00027
62.8670,0.32518,0.54811,0.32518,0.54811,0.32616,0.54642,-0.49631,2.28881,-0.98554,1.46918,-0.98554,1.46918,0.00000,0.00000,0,0.00036
62.9704,0.30872,0.55562,0.30872,0.55562,0.31659,0.55315,-0.51238,2.26127,-0.98727,1.43154,-0.98727,1.43154,0.00000,0.00000,0,0.00026
63.0707,0.28340,0.57187,0.28340,0.57187,0.29605,0.56530,-0.52766,2.23329,-0.97173,1.38534,-0.97173,1.38534,0.00000,0.00000,0,0.00026
63.1711,0.12303,0.68249,0.12303,0.68249,0.20041,0.61936,-0.54031,2.20395,-0.84093,1.27491,-0.84093,1.27491,0.00000,0.00000,0,0.00026
63.2753,0.01803,0.63947,0.01803,0.63947,0.07807,0.64634,-0.54684,2.17155,-0.66395,1.20203,-0.66395,1.20203,0.00000,0.00000,0,0.00028
63.3769,-0.08068,0.58995,-0.08068,0.58995,-0.03021,0.60671,-0.54744,2.14041,-0.50213,1.23035,-0.50213,1.23035,0.00000,0.00000,0,0.00031
63.4782,-0.16148,0.51383,-0.16148,0.51383,-0.11922,0.55541,-0.54321,2.11122,-0.36437,1.27811,-0.36437,1.27811,0.00000,0.00000,0,0.00027
63.5795,-0.18361,0.46846,-0.18361,0.46846,-0.16748,0.48509,-0.53564,2.08591,-0.28441,1.35828,-0.28441,1.35828,0.00000,0.00000,0,0.00025
63.6802,-0.19292,0.44293,-0.19292,0.44293,-0.18592,0.45628,-0.52663,2.06249,-0.24775,1.37808,-0.24775,1.37808,0.00000,0.00000,0,0.00028
63.7822,-0.19556,0.41900,-0.19556,0.41900,-0.19274,0.43099,-0.51710,2.04042,-0.22799,1.39393,-0.22799,1.39393,0.00000,0.00000,0,0.00125
63.8818,-0.19858,0.38203,-0.19858,0.38203,-0.19763,0.40055,-0.50731,2.01974,-0.21087,1.41892,-0.21087,1.41892,0.00000,0.00000,0,0.00034
63.9830,-0.21310,0.28506,-0.21310,0.28506,-0.20368,0.33276,-0.49733,2.00145,-0.19181,1.50231,-0.19181,1.50231,0.00000,0.00000,0,0.00025
64.0837,-0.22947,0.14229,-0.22947,0.14229,-0.21439,0.20213,-0.48686,1.98856,-0.16528,1.68536,-0.16528,1.68536,0.00000,0.00000,0,0.00034
64.1843,-0.21551,0.11702,-0.21551,0.11702,-0.22316,0.13831,-0.47562,1.98053,-0.14088,1.77307,-0.14088,1.77307,0.00000,0.00000,0,0.00042
