t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
15.8486,0.17159,0.39822,0.17159,0.39822,0.20229,0.37389,-0.55667,1.73227,-0.86011,1.17144,-0.86011,1.17144,0.00000,0.00000,0,0.00025
15.9502,0.05195,0.42907,0.05195,0.42907,0.11255,0.41332,-0.56449,1.71226,-0.73332,1.09229,-0.73332,1.09229,0.00000,0.00000,0,0.00029
16.0508,-0.00291,0.41335,-0.00291,0.41335,0.02379,0.41382,-0.56715,1.69148,-0.60283,1.07075,-0.60283,1.07075,0.00000,0.00000,0,0.00028
16.1522,-0.01277,0.40541,-0.01277,0.40541,-0.00467,0.40792,-0.56715,1.67094,-0.56016,1.05906,-0.56016,1.05906,0.00000,0.00000,16,0.00031
16.2534,-0.01971,0.40400,-0.01971,0.40400,-0.01494,0.40435,-0.56715,1.65066,-0.54474,1.04413,-0.54474,1.04413,0.00000,0.00000,16,0.00043
16.3550,-0.08074,0.37967,-0.08074,0.37967,-0.05281,0.38879,-0.56568,1.63084,-0.48647,1.04765,-0.48647,1.04765,0.00000,0.00000,0,0.00033
16.4568,-0.13785,0.35782,-0.13785,0.35782,-0.11560,0.36593,-0.56107,1.61213,-0.38767,1.06322,-0.38767,1.06322,0.00000,0.00000,0,0.00031
16.5582,-0.14961,0.33190,-0.14961,0.33190,-0.14328,0.34334,-0.55430,1.59445,-0.33938,1.07943,-0.33938,1.07943,0.00000,0.00000,0,0.00030
16.6586,-0.15600,0.31788,-0.15600,0.31788,-0.15269,0.32573,-0.54681,1.57786,-0.31777,1.08927,-0.31777,1.08927,0.00000,0.00000,0,0.00024
16.7616,-0.15510,0.30131,-0.15510,0.30131,-0.15430,0.30993,-0.53913,1.56204,-0.30768,1.09715,-0.30768,1.09715,0.00000,0.00000,0,0.00029
16.8647,-0.16670,0.26256,-0.16670,0.26256,-0.16152,0.27898,-0.53125,1.54738,-0.28898,1.12891,-0.28898,1.12891,0.00000,0.00000,0,0.00103
16.9648,-0.17447,0.22558,-0.17447,0.22558,-0.16983,0.24392,-0.52294,1.53443,-0.26819,1.16856,-0.26819,1.16856,0.00000,0.00000,0,0.00027
17.0655,-0.18737,0.15364,-0.18737,0.15364,-0.18084,0.18675,-0.51414,1.52380,-0.24288,1.24367,-0.24288,1.24367,0.00000,0.00000,0,0.00028
17.1681,-0.21784,0.04841,-0.21784,0.04841,-0.20381,0.08127,-0.50451,1.51785,-0.19880,1.39594,-0.19880,1.39594,0.00000,0.00000,0,0.00024
17.2714,-0.18887,-0.12919,-0.18887,-0.12919,-0.20003,-0.06278,-0.49425,1.51781,-0.19420,1.61198,-0.19420,1.61198,0.00000,0.00000,0,0.00177
17.3703,-0.21330,-0.12308,-0.21330,-0.12308,-0.20935,-0.11414,-0.48405,1.52289,-0.17002,1.69410,-0.17002,1.69410,0.00000,0.00000,0,0.00031
17.4726,-0.21393,-0.13383,-0.21393,-0.13383,-0.20958,-0.13076,-0.47367,1.52927,-0.15931,1.72542,-0.15931,1.72542,0.00000,0.00000,0,0.00041
17.5748,-0.21033,-0.13661,-0.21033,-0.13661,-0.20845,-0.13522,-0.46325,1.53594,-0.15058,1.73876,-0.15058,1.73876,0.00000,0.00000,0,0.00043
17.6769,-0.20488,-0.14241,-0.20488,-0.14241,-0.20741,-0.14027,-0.45282,1.54286,-0.14171,1.75326,-0.14171,1.75326,0.00000,0.00000,0,0.00029
17.7782,-0.19713,-0.14394,-0.19713,-0.14394,-0.20049,-0.14359,-0.44264,1.54999,-0.14191,1.76537,-0.14191,1.76537,0.00000,0.00000,0,0.00028
17.8786,-0.19774,-0.14790,-0.19774,-0.14790,-0.19789,-0.14638,-0.43271,1.55724,-0.13587,1.77682,-0.13587,1.77682,0.00000,0.00000,0,0.00026
17.9801,-0.19488,-0.15533,-0.19488,-0.15533,-0.19632,-0.15182,-0.42285,1.56470,-0.12837,1.79244,-0.12837,1.79244,0.00000,0.00000,0,0.00029
18.0825,-0.18838,-0.16054,-0.18838,-0.16054,-0.19002,-0.15769,-0.41322,1.57247,-0.12819,1.80901,-0.12819,1.80901,0.00000,0.00000,0,0.00028
18.1832,-0.17192,-0.17141,-0.17192,-0.17141,-0.17908,-0.16593,-0.40400,1.58058,-0.13538,1.82947,-0.13538,1.82947,0.00000,0.00000,0,0.00028
18.2854,-0.14333,-0.19726,-0.14333,-0.19726,-0.15532,-0.18645,-0.39573,1.58946,-0.16275,1.86914,-0.16275,1.86914,0.00000,0.00000,0,0.00029
18.3877,-0.12550,-0.21109,-0.12550,-0.21109,-0.13365,-0.20406,-0.38866,1.59934,-0.18818,1.90543,-0.18818,1.90543,0.00000,0.00000,0,0.00028
18.4900,-0.11382,-0.21806,-0.11382,-0.21806,-0.11935,-0.21420,-0.38242,1.60986,-0.20339,1.93117,-0.20339,1.93117,0.00000,0.00000,0,0.00107
18.5903,-0.09795,-0.22568,-0.09795,-0.22568,-0.10442,-0.22183,-0.37689,1.62080,-0.22026,1.95354,-0.22026,1.95354,0.00000,0.00000,0,0.00036
18.6932,-0.08345,-0.23157,-0.08345,-0.23157,-0.08971,-0.22917,-0.37212,1.63212,-0.23755,1.97587,-0.23755,1.97587,0.00000,0.00000,0,0.00036
18.7936,-0.07280,-0.23624,-0.07280,-0.23624,-0.07808,-0.23341,-0.36799,1.64369,-0.25087,1.99381,-0.25087,1.99381,0.00000,0.00000,0,0.00030
18.8950,-0.06725,-0.24097,-0.06725,-0.24097,-0.07016,-0.23903,-0.36435,1.65555,-0.25911,2.01409,-0.25911,2.01409,0.00000,0.00000,0,0.00041
18.9969,-0.06291,-0.24719,-0.06291,-0.24719,-0.06465,-0.24441,-0.36102,1.66765,-0.26406,2.03427,-0.26406,2.03427,0.00000,0.00000,0,0.00026
19.0975,-0.05376,-0.25102,-0.05376,-0.25102,-0.05719,-0.24862,-0.35801,1.67999,-0.27222,2.05293,-0.27222,2.05293,0.00000,0.00000,0,0.00023
19.1995,-0.05036,-0.25396,-0.05036,-0.25396,-0.05114,-0.25198,-0.35536,1.69253,-0.27865,2.07049,-0.27865,2.07049,0.00000,0.00000,0,0.00026
19.3003,-0.03534,-0.25615,-0.03534,-0.25615,-0.04169,-0.25520,-0.35304,1.70523,-0.29051,2.08802,-0.29051,2.08802,0.00000,0.00000,0,0.00036
19.4025,-0.01989,-0.25172,-0.01989,-0.25172,-0.02725,-0.25329,-0.35138,1.71794,-0.31051,2.09787,-0.31051,2.09787,0.00000,0.00000,0,0.00094
19.5031,0.06806,-0.23479,0.06806,-0.23479,0.03429,-0.23764,-0.35150,1.73008,-0.40294,2.08654,-0.40294,2.08654,0.00000,0.00000,0,0.00038
19.6059,0.09435,-0.21640,0.09435,-0.21640,0.07656,-0.22216,-0.35461,1.74151,-0.46944,2.07474,-0.46944,2.07474,0.00000,0.00000,0,0.00035
19.7068,0.12682,-0.17605,0.12682,-0.17605,0.11072,-0.19458,-0.35947,1.75193,-0.52554,2.04380,-0.52554,2.04380,0.00000,0.00000,0,0.00038
19.8080,0.22748,-0.06380,0.22748,-0.06380,0.19305,-0.11656,-0.36737,1.75967,-0.65694,1.93451,-0.65694,1.93451,0.00000,0.00000,0,0.00030
19.9094,0.23085,-0.02716,0.23085,-0.02716,0.22199,-0.05011,-0.37800,1.76332,-0.71098,1.83848,-0.71098,1.83848,0.00000,0.00000,0,0.00026
20.0111,0.23521,-0.01870,0.23521,-0.01870,0.23223,-0.02567,-0.38946,1.76502,-0.73780,1.80353,-0.73780,1.80353,0.00000,0.00000,0,0.00034
20.1120,0.23703,-0.00388,0.23703,-0.00388,0.23613,-0.01069,-0.40121,1.76526,-0.75540,1.78129,-0.75540,1.78129,0.00000,0.00000,32,0.00028
20.2133,0.23959,0.00657,0.23959,0.00657,0.23904,0.00185,-0.41312,1.76526,-0.77168,1.76249,-0.77168,1.76249,0.00000,0.00000,32,0.00036
20.3151,0.23451,0.01621,0.23451,0.01621,0.23564,0.01150,-0.42496,1.76526,-0.77841,1.74801,-0.77841,1.74801,0.00000,0.00000,32,0.00027
20.4188,0.23557,0.03255,0.23557,0.03255,0.23521,0.02485,-0.43670,1.76479,-0.78952,1.72751,-0.78952,1.72751,0.00000,0.00000,0,0.00096
20.5188,0.24201,0.07976,0.24201,0.07976,0.23946,0.05678,-0.44858,1.76273,-0.80777,1.67756,-0.80777,1.67756,0.00000,0.00000,0,0.00027
20.6192,0.26467,0.17624,0.26467,0.17624,0.25560,0.13547,-0.46100,1.75761,-0.84440,1.55441,-0.84440,1.55441,0.00000,0.00000,0,0.00031
20.7204,0.27522,0.22787,0.27522,0.22787,0.27129,0.20267,-0.47432,1.74869,-0.88125,1.44469,-0.88125,1.44469,0.00000,0.00000,0,0.00030
20.8244,0.26905,0.24880,0.26905,0.24880,0.27113,0.23783,-0.48791,1.73740,-0.89462,1.38066,-0.89462,1.38066,0.00000,0.00000,0,0.00116
20.9261,0.23701,0.26905,0.23701,0.26905,0.24736,0.26044,-0.50082,1.72478,-0.87186,1.33412,-0.87186,1.33412,0.00000,0.00000,0,0.00028
21.0269,0.22830,0.28352,0.22830,0.28352,0.23328,0.27684,-0.51272,1.71122,-0.86263,1.29596,-0.86263,1.29596,0.00000,0.00000,0,0.00030
21.1286,0.22212,0.28956,0.22212,0.28956,0.22599,0.28543,-0.52417,1.69711,-0.86314,1.26897,-0.86314,1.26897,0.00000,0.00000,0,0.00025
21.2300,0.18496,0.32172,0.18496,0.32172,0.20254,0.30529,-0.53494,1.68239,-0.83875,1.22446,-0.83875,1.22446,0.00000,0.00000,0,0.00030
21.3306,0.09818,0.32938,0.09818,0.32938,0.14344,0.32255,-0.54360,1.66651,-0.75876,1.18268,-0.75876,1.18268,0.00000,0.00000,0,0.00026
21.4329,0.02862,0.33056,0.02862,0.33056,0.05726,0.33060,-0.54793,1.65002,-0.63382,1.15413,-0.63382,1.15413,0.00000,0.00000,0,0.00040
21.5344,0.02279,0.33375,0.02279,0.33375,0.03037,0.33294,-0.54986,1.63341,-0.59541,1.13400,-0.59541,1.13400,0.00000,0.00000,0,0.00028
21.6352,0.01318,0.33531,0.01318,0.33531,0.01929,0.33459,-0.55085,1.61671,-0.57979,1.11482,-0.57979,1.11482,0.00000,0.00000,16,0.00029
21.7364,-0.01282,0.32789,-0.01282,0.32789,0.00163,0.33167,-0.55085,1.60002,-0.55330,1.10251,-0.55330,1.10251,0.00000,0.00000,16,0.00026
21.8384,-0.07773,0.30841,-0.07773,0.30841,-0.05087,0.31741,-0.54967,1.58381,-0.47336,1.10770,-0.47336,1.10770,0.00000,0.00000,0,0.00027
21.9396,-0.10383,0.29474,-0.10383,0.29474,-0.09127,0.30135,-0.54580,1.56843,-0.40889,1.11641,-0.40889,1.11641,0.00000,0.00000,0,0.00027
22.0405,-0.11661,0.28671,-0.11661,0.28671,-0.11040,0.29036,-0.54060,1.55372,-0.37499,1.11819,-0.37499,1.11819,0.00000,0.00000,0,0.00027
22.1429,-0.12666,0.28087,-0.12666,0.28087,-0.12214,0.28417,-0.53471,1.53938,-0.35150,1.11312,-0.35150,1.11312,0.00000,0.00000,0,0.00036
22.2451,-0.13564,0.26802,-0.13564,0.26802,-0.13173,0.27554,-0.52830,1.52540,-0.33071,1.11208,-0.33071,1.11208,0.00000,0.00000,0,0.00158
22.3471,-0.14309,0.23849,-0.14309,0.23849,-0.14178,0.24998,-0.52136,1.51238,-0.30869,1.13742,-0.30869,1.13742,0.00000,0.00000,0,0.00163
22.4471,-0.14881,0.20620,-0.14881,0.20620,-0.14621,0.22220,-0.51416,1.50069,-0.29485,1.16740,-0.29485,1.16740,0.00000,0.00000,0,0.00027
22.5475,-0.16311,0.14300,-0.16311,0.14300,-0.15720,0.17183,-0.50656,1.49102,-0.27076,1.23327,-0.27076,1.23327,0.00000,0.00000,0,0.00029
22.6489,-0.18310,0.06668,-0.18310,0.06668,-0.18047,0.08923,-0.49801,1.48524,-0.22731,1.35140,-0.22731,1.35140,0.00000,0.00000,0,0.00027
22.7500,-0.18626,0.04599,-0.18626,0.04599,-0.18291,0.05501,-0.48898,1.48195,-0.21461,1.39944,-0.21461,1.39944,0.00000,0.00000,0,0.00029
22.8517,-0.18160,0.02973,-0.18160,0.02973,-0.18177,0.03684,-0.47985,1.47977,-0.20719,1.42451,-0.20719,1.42451,0.00000,0.00000,0,0.00034
22.9528,-0.18333,0.00565,-0.18333,0.00565,-0.18092,0.01873,-0.47082,1.47861,-0.19945,1.45052,-0.19945,1.45052,0.00000,0.00000,32,0.00032
23.0555,-0.16201,-0.13491,-0.16201,-0.13491,-0.17620,-0.07861,-0.46175,1.48016,-0.19745,1.59808,-0.19745,1.59808,0.00000,0.00000,0,0.00037
23.1562,-0.18368,-0.12674,-0.18368,-0.12674,-0.18106,-0.12138,-0.45292,1.48573,-0.18133,1.66780,-0.18133,1.66780,0.00000,0.00000,0,0.00030
23.2580,-0.18383,-0.13664,-0.18383,-0.13664,-0.17961,-0.13461,-0.44400,1.49236,-0.17458,1.69427,-0.17458,1.69427,0.00000,0.00000,0,0.00030
23.3594,-0.17332,-0.14218,-0.17332,-0.14218,-0.17449,-0.14151,-0.43516,1.49929,-0.17343,1.71155,-0.17343,1.71155,0.00000,0.00000,0,0.00065
23.4601,-0.17136,-0.14622,-0.17136,-0.14622,-0.17173,-0.14502,-0.42651,1.50646,-0.16892,1.72399,-0.16892,1.72399,0.00000,0.00000,0,0.00045
23.5622,-0.16457,-0.14586,-0.16457,-0.14586,-0.16715,-0.14562,-0.41804,1.51374,-0.16731,1.73217,-0.16731,1.73217,0.00000,0.00000,0,0.00028
23.6645,-0.16520,-0.15105,-0.16520,-0.15105,-0.16443,-0.14766,-0.40979,1.52104,-0.16315,1.74253,-0.16315,1.74253,0.00000,0.00000,0,0.00032
23.7665,-0.15996,-0.16029,-0.15996,-0.16029,-0.16193,-0.15585,-0.40163,1.52866,-0.15873,1.76244,-0.15873,1.76244,0.00000,0.00000,0,0.00026
23.8685,-0.14946,-0.16565,-0.14946,-0.16565,-0.15411,-0.16232,-0.39374,1.53665,-0.16258,1.78012,-0.16258,1.78012,0.00000,0.00000,0,0.00107
23.9683,-0.13277,-0.17629,-0.13277,-0.17629,-0.14009,-0.17089,-0.38643,1.54498,-0.17629,1.80132,-0.17629,1.80132,0.00000,0.00000,0,0.00025
24.0696,-0.11161,-0.19473,-0.11161,-0.19473,-0.12087,-0.18777,-0.37999,1.55405,-0.19869,1.83570,-0.19869,1.83570,0.00000,0.00000,0,0.00030
24.1713,-0.10020,-0.20643,-0.10020,-0.20643,-0.10612,-0.20096,-0.37441,1.56384,-0.21523,1.86528,-0.21523,1.86528,0.00000,0.00000,0,0.00098
24.2722,-0.09333,-0.21667,-0.09333,-0.21667,-0.09633,-0.21178,-0.36942,1.57421,-0.22493,1.89188,-0.22493,1.89188,0.00000,0.00000,0,0.00028
24.3732,-0.07402,-0.22367,-0.07402,-0.22367,-0.08223,-0.22074,-0.36501,1.58509,-0.24167,1.91620,-0.24167,1.91620,0.00000,0.00000,0,0.00038
24.4743,-0.06031,-0.22213,-0.06031,-0.22213,-0.06699,-0.22252,-0.36136,1.59621,-0.26087,1.92999,-0.26087,1.92999,0.00000,0.00000,0,0.00034
24.5767,-0.05101,-0.22634,-0.05101,-0.22634,-0.05666,-0.22529,-0.35833,1.60741,-0.27334,1.94534,-0.27334,1.94534,0.00000,0.00000,0,0.00029
24.6804,-0.04257,-0.22871,-0.04257,-0.22871,-0.04568,-0.22794,-0.35584,1.61876,-0.28731,1.96066,-0.28731,1.96066,0.00000,0.00000,0,0.00117
24.7800,-0.03562,-0.23107,-0.03562,-0.23107,-0.03826,-0.22991,-0.35380,1.63021,-0.29641,1.97508,-0.29641,1.97508,0.00000,0.00000,0,0.00027
24.8808,-0.03166,-0.23421,-0.03166,-0.23421,-0.03359,-0.23234,-0.35203,1.64177,-0.30165,1.99028,-0.30165,1.99028,0.00000,0.00000,0,0.00025
24.9849,-0.02691,-0.23615,-0.02691,-0.23615,-0.02917,-0.23483,-0.35048,1.65346,-0.30673,2.00570,-0.30673,2.00570,0.00000,0.00000,0,0.00071
25.0849,-0.01912,-0.23695,-0.01912,-0.23695,-0.02332,-0.23684,-0.34917,1.66527,-0.31419,2.02053,-0.31419,2.02053,0.00000,0.00000,0,0.00027
25.1860,-0.00726,-0.23311,-0.00726,-0.23311,-0.01254,-0.23469,-0.34896,1.67706,-0.33014,2.02909,-0.33014,2.02909,0.00000,0.00000,16,0.00026
25.2873,0.01284,-0.23039,0.01284,-0.23039,0.00241,-0.23384,-0.34896,1.68880,-0.35257,2.03956,-0.35257,2.03956,0.00000,0.00000,16,0.00039
25.3899,0.08963,-0.22142,0.08963,-0.22142,0.06769,-0.22105,-0.35092,1.69995,-0.45245,2.03153,-0.45245,2.03153,0.00000,0.00000,0,0.00101
25.4904,0.11496,-0.17798,0.11496,-0.17798,0.10154,-0.18998,-0.35539,1.71005,-0.50770,1.99503,-0.50770,1.99503,0.00000,0.00000,0,0.00051
25.5931,0.12961,-0.10782,0.12961,-0.10782,0.12154,-0.13824,-0.36110,1.71812,-0.54341,1.92547,-0.54341,1.92547,0.00000,0.00000,0,0.00031
25.6945,0.14978,-0.09078,0.14978,-0.09078,0.14010,-0.10159,-0.36771,1.72376,-0.57786,1.87616,-0.57786,1.87616,0.00000,0.00000,0,0.00031
25.7969,0.21421,-0.05578,0.21421,-0.05578,0.18108,-0.07385,-0.37566,1.72809,-0.64728,1.83886,-0.64728,1.83886,0.00000,0.00000,0,0.00087
25.8985,0.24598,-0.02290,0.24598,-0.02290,0.23021,-0.03364,-0.38642,1.73032,-0.73173,1.78078,-0.73173,1.78078,0.00000,0.00000,0,0.00027
26.0003,0.24586,-0.00692,0.24586,-0.00692,0.24262,-0.01489,-0.39840,1.73103,-0.76233,1.75336,-0.76233,1.75336,0.00000,0.00000,32,0.00035
26.1023,0.24517,0.00190,0.24517,0.00190,0.24437,-0.00375,-0.41059,1.73103,-0.77715,1.73666,-0.77715,1.73666,0.00000,0.00000,32,0.00054
26.2061,0.24840,0.01309,0.24840,0.01309,0.24777,0.00758,-0.42292,1.73103,-0.79457,1.71966,-0.79457,1.71966,0.00000,0.00000,32,0.00228
26.3066,0.24475,0.02517,0.24475,0.02517,0.24586,0.01935,-0.43528,1.73103,-0.80407,1.70201,-0.80407,1.70201,0.00000,0.00000,32,0.00029
26.4091,0.24980,0.06476,0.24980,0.06476,0.24787,0.04582,-0.44761,1.72940,-0.81941,1.66066,-0.81941,1.66066,0.00000,0.00000,0,0.00029
26.5100,0.26913,0.16815,0.26913,0.16815,0.26240,0.12659,-0.46042,1.72478,-0.85402,1.53489,-0.85402,1.53489,0.00000,0.00000,0,0.00029
26.6120,0.27626,0.21825,0.27626,0.21825,0.27272,0.19376,-0.47389,1.71626,-0.88296,1.42561,-0.88296,1.42561,0.00000,0.00000,0,0.00078
26.7136,0.26486,0.25257,0.26486,0.25257,0.27071,0.23549,-0.48754,1.70528,-0.89361,1.35204,-0.89361,1.35204,0.00000,0.00000,0,0.00142
26.8135,0.24414,0.27194,0.24414,0.27194,0.25111,0.26265,-0.50044,1.69263,-0.87710,1.29865,-0.87710,1.29865,0.00000,0.00000,0,0.00027
26.9142,0.23790,0.28163,0.23790,0.28163,0.24094,0.27624,-0.51264,1.67907,-0.87405,1.26471,-0.87405,1.26471,0.00000,0.00000,0,0.00034
27.0177,0.21531,0.30443,0.21531,0.30443,0.22936,0.29073,-0.52447,1.66489,-0.86851,1.22879,-0.86851,1.22879,0.00000,0.00000,0,0.00025
27.1190,0.17956,0.33288,0.17956,0.33288,0.19925,0.32015,-0.53514,1.64943,-0.83401,1.16921,-0.83401,1.16921,0.00000,0.00000,0,0.00030
27.2193,0.09074,0.35372,0.09074,0.35372,0.12619,0.35026,-0.54294,1.63237,-0.73222,1.10698,-0.73222,1.10698,0.00000,0.00000,0,0.00025
27.3223,0.04286,0.33442,0.04286,0.33442,0.06248,0.33876,-0.54711,1.61521,-0.64083,1.10708,-0.64083,1.10708,0.00000,0.00000,0,0.00027
27.4239,0.03000,0.33008,0.03000,0.33008,0.03846,0.33241,-0.54944,1.59848,-0.60713,1.09987,-0.60713,1.09987,0.00000,0.00000,0,0.00031
27.5255,0.02187,0.32815,0.02187,0.32815,0.02827,0.33007,-0.55105,1.58192,-0.59345,1.08681,-0.59345,1.08681,0.00000,0.00000,0,0.00030
27.6273,-0.02624,0.31402,-0.02624,0.31402,-0.00777,0.31986,-0.55129,1.56571,-0.53963,1.08592,-0.53963,1.08592,0.00000,0.00000,16,0.00028
27.7280,-0.06745,0.30031,-0.06745,0.30031,-0.04997,0.30503,-0.54976,1.55020,-0.47480,1.09265,-0.47480,1.09265,0.00000,0.00000,0,0.00025
27.8292,-0.08304,0.29291,-0.08304,0.29291,-0.07451,0.29618,-0.54648,1.53523,-0.43471,1.09096,-0.43471,1.09096,0.00000,0.00000,0,0.00028
27.9300,-0.09273,0.28868,-0.09273,0.28868,-0.08759,0.29100,-0.54233,1.52058,-0.41094,1.08407,-0.41094,1.08407,0.00000,0.00000,0,0.00027
28.0314,-0.10106,0.28602,-0.10106,0.28602,-0.09717,0.28662,-0.53765,1.50617,-0.39189,1.07625,-0.39189,1.07625,0.00000,0.00000,0,0.00045
28.1335,-0.10635,0.28305,-0.10635,0.28305,-0.10426,0.28396,-0.53255,1.49193,-0.37615,1.06599,-0.37615,1.06599,0.00000,0.00000,0,0.00028
28.2360,-0.11962,0.26034,-0.11962,0.26034,-0.11277,0.27112,-0.52713,1.47800,-0.35798,1.07132,-0.35798,1.07132,0.00000,0.00000,0,0.00031
28.3369,-0.12400,0.24042,-0.12400,0.24042,-0.12062,0.25010,-0.52122,1.46507,-0.34030,1.08992,-0.34030,1.08992,0.00000,0.00000,0,0.00035
28.4395,-0.13234,0.20263,-0.13234,0.20263,-0.12868,0.22016,-0.51494,1.45340,-0.32192,1.12317,-0.32192,1.12317,0.00000,0.00000,0,0.00026
28.5404,-0.13983,0.09970,-1.13983,0.09970,-0.64666,0.15546,-0.67938,1.44400,0.31412,1.21081,0.29061,1.21081,1.00000,0.00000,1,0.00029
28.6428,-0.26656,-0.55531,-1.26656,-0.55531,-1.13577,-0.30106,-0.62999,1.44719,1.07366,1.89879,1.07366,1.89879,1.00000,0.00000,0,0.00032
28.7443,-0.15035,-1.00091,-1.15035,-1.00091,-1.18002,-0.83333,-0.57053,1.47936,1.19950,2.72936,1.19950,2.72936,1.00000,0.00000,0,0.00029
28.8472,-0.00510,-1.12546,-1.00510,-1.12546,-1.06572,-1.05505,-0.51477,1.52851,1.08382,3.11109,1.08382,3.11109,1.00000,0.00000,0,0.00040
28.9476,0.21127,-1.29955,-0.78873,-1.29955,-0.88977,-1.21621,-0.46626,1.58581,0.86840,3.41013,0.86840,3.41013,1.00000,0.00000,0,0.00038
29.0484,0.34238,-1.35177,-0.65762,-1.35177,-0.72023,-1.31717,-0.42717,1.64997,0.65317,3.62572,0.65317,3.62572,1.00000,0.00000,0,0.00045
29.1493,0.72980,-1.43179,-0.27020,-1.43179,-0.46035,-1.39984,-0.39767,1.71832,0.29286,3.81808,0.29286,3.81808,1.00000,0.00000,0,0.00026
29.2504,1.34677,-1.05209,0.34677,-1.05209,0.07453,-1.22741,-0.39070,1.78460,-0.50250,3.62572,-0.50250,3.62572,1.00000,0.00000,0,0.00034
29.3523,1.43241,-0.63928,0.43241,-0.63928,0.35697,-0.82170,-0.40421,1.83434,-0.93967,3.06690,-0.93967,3.06690,1.00000,0.00000,0,0.00033
29.4528,1.45093,-0.47873,0.45093,-0.47873,0.43196,-0.56842,-0.42458,1.86692,-1.07253,2.71955,-1.07253,2.71955,1.00000,0.00000,0,0.00035
29.5535,1.40072,-0.27712,0.40072,-0.27712,0.43023,-0.36640,-0.44661,1.88939,-1.09195,2.43898,-1.09195,2.43898,1.00000,0.00000,0,0.00044
29.6573,1.37874,-0.21882,0.37874,-0.21882,0.39010,-0.24984,-0.46670,1.90365,-1.05184,2.27841,-1.05184,2.27841,1.00000,0.00000,0,0.00036
29.7593,1.23812,-0.04485,0.23812,-0.04485,0.30654,-0.13986,-0.48433,1.91357,-0.94414,2.12337,-0.94414,2.12337,1.00000,0.00000,0,0.00030
29.8618,1.13525,0.06300,0.13525,0.06300,0.16860,0.00149,-0.49496,1.91600,-0.74787,1.91377,-0.74787,1.91377,1.00000,0.00000,32,0.00030
29.9634,1.09311,0.07590,0.09311,0.07590,0.11860,0.05635,-0.50193,1.91396,-0.67984,1.82943,-0.67984,1.82943,1.00000,0.00000,0,0.00038
30.0664,0.99152,0.18958,-0.00848,0.18958,0.02425,0.15275,-0.50497,1.90833,-0.54134,1.67920,-0.54134,1.67920,1.00000,0.00000,0,0.00026
30.1679,0.90041,0.16023,-0.09959,0.16023,-0.06068,0.16536,-0.50364,1.90012,-0.41262,1.65208,-0.41262,1.65208,1.00000,0.00000,0,0.00029
30.2718,0.74704,0.09179,-0.25296,0.09179,-0.17805,0.12402,-0.49736,1.89286,-0.23029,1.70682,-0.23029,1.70682,1.00000,0.00000,0,0.00027
30.3733,0.64865,0.05585,-0.35135,0.05585,-0.30681,0.07548,-0.48430,1.88818,-0.02408,1.77496,-0.02408,1.77496,1.00000,0.00000,0,0.00030
30.4773,0.57841,0.02433,-0.42159,0.02433,-0.38472,0.04138,-0.46662,1.88544,0.11046,1.82338,0.11046,1.82338,1.00000,0.00000,0,0.00105
30.5771,0.47140,-0.09347,-0.52860,-0.09347,-0.48558,-0.03615,-0.44433,1.88528,0.28403,1.93950,0.28403,1.93950,1.00000,0.00000,0,0.00035
30.6777,0.36970,-0.38448,-0.63030,-0.38448,-0.59362,-0.26217,-0.41681,1.89349,0.47362,2.28675,0.47362,2.28675,1.00000,0.00000,0,0.00032
30.7799,0.33186,-0.43144,-0.66814,-0.43144,-0.64214,-0.39519,-0.38576,1.91120,0.57745,2.50398,0.57745,2.50398,1.00000,0.00000,0,0.00101
30.8796,0.33115,-0.56259,-0.66885,-0.56259,-0.66145,-0.49906,-0.35296,1.93383,0.63921,2.68241,0.63921,2.68241,1.00000,0.00000,0,0.00027
30.9805,0.34228,-0.59662,-0.65772,-0.59662,-0.67294,-0.56860,-0.31917,1.96108,0.69025,2.81398,0.69025,2.81398,1.00000,0.00000,0,0.00028
31.0816,0.37428,-0.64265,-0.62572,-0.64265,-0.64359,-0.61878,-0.28631,1.99099,0.67907,2.91916,0.67907,2.91916,1.00000,0.00000,0,0.00031
31.1858,0.45792,-0.69916,-0.54208,-0.69916,-0.57743,-0.67362,-0.25599,2.02357,0.61015,3.03400,0.61015,3.03400,1.00000,0.00000,0,0.00103
31.2867,0.50625,-0.73117,-0.49375,-0.73117,-0.51774,-0.71614,-0.22901,2.05863,0.54760,3.13284,0.54760,3.13284,1.00000,0.00000,0,0.00026
31.3877,0.55537,-0.75462,-0.44463,-0.75462,-0.46990,-0.74325,-0.20456,2.09528,0.50028,3.21016,0.50028,3.21016,1.00000,0.00000,0,0.00039
31.4892,0.75455,-0.71052,-0.24545,-0.71052,-0.33575,-0.72849,-0.18446,2.13232,0.31916,3.22506,0.31916,3.22506,1.00000,0.00000,0,0.00029
31.5908,0.94165,-0.70464,-0.05835,-0.70464,-0.14556,-0.72238,-0.17338,2.16876,0.04495,3.25233,0.04495,3.25233,1.00000,0.00000,0,0.00043
31.6913,1.05542,-0.65314,0.05542,-0.65314,0.00900,-0.66064,-0.17139,2.20260,-0.18489,3.19356,-0.18489,3.19356,1.00000,0.00000,16,0.00026
