t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.0217,0.69097,-0.66546,-0.30903,-0.66546,-0.33852,-0.64970,-0.22934,2.23929,0.27843,3.21383,0.27843,3.21383,1.00000,0.00000,0,0.00028
32.1220,0.78953,-0.71539,-0.21047,-0.71539,-0.24869,-0.69322,-0.21514,2.27304,0.15789,3.31287,0.15789,3.31287,1.00000,0.00000,0,0.00027
32.2235,0.84945,-0.74763,-0.15055,-0.74763,-0.18511,-0.73209,-0.20455,2.30892,0.07311,3.40705,0.07311,3.40705,1.00000,0.00000,0,0.00037
32.3268,1.08351,-0.72493,0.08351,-0.72493,-0.02622,-0.73391,-0.19926,2.34573,-0.15994,3.44659,-0.15994,3.44659,1.00000,0.00000,0,0.00111
32.4262,1.18238,-0.68520,0.18238,-0.68520,0.13222,-0.69426,-0.20315,2.38122,-0.40148,3.42261,-0.40148,3.42261,1.00000,0.00000,0,0.00026
32.5272,1.21196,-0.67591,0.21196,-0.67591,0.19346,-0.68103,-0.21187,2.41557,-0.50206,3.43712,-0.50206,3.43712,1.00000,0.00000,0,0.00040
32.6303,1.23834,-0.66467,0.23834,-0.66467,0.22524,-0.67024,-0.22257,2.44932,-0.56044,3.45468,-0.56044,3.45468,1.00000,0.00000,0,0.00091
32.7306,1.24878,-0.65731,0.24878,-0.65731,0.24238,-0.66107,-0.23436,2.48255,-0.59793,3.47415,-0.59793,3.47415,1.00000,0.00000,0,0.00043
32.8311,1.26378,-0.63254,0.26378,-0.63254,0.25680,-0.64422,-0.24692,2.51516,-0.63212,3.48149,-0.63212,3.48149,1.00000,0.00000,0,0.00034
32.9339,1.28352,-0.59312,0.28352,-0.59312,0.27409,-0.61088,-0.26028,2.54640,-0.67141,3.46271,-0.67141,3.46271,1.00000,0.00000,0,0.00131
33.0368,1.29920,-0.55364,0.29920,-0.55364,0.29216,-0.57212,-0.27453,2.57580,-0.71277,3.43398,-0.71277,3.43398,1.00000,0.00000,0,0.00100
33.1387,1.32225,-0.40855,0.32225,-0.40855,0.30932,-0.47679,-0.28957,2.60212,-0.75354,3.31730,-0.75354,3.31730,1.00000,0.00000,0,0.00164
33.2391,1.32857,-0.36546,0.32857,-0.36546,0.32992,-0.39513,-0.30587,2.62321,-0.80075,3.21591,-0.80075,3.21591,1.00000,0.00000,0,0.00039
33.3397,1.33645,-0.35509,0.33645,-0.35509,0.33509,-0.36537,-0.32251,2.64193,-0.82514,3.18998,-0.82514,3.18998,1.00000,0.00000,0,0.00031
33.4428,1.34842,-0.29632,0.34842,-0.29632,0.34121,-0.32494,-0.33940,2.65916,-0.85122,3.14658,-0.85122,3.14658,1.00000,0.00000,0,0.00030
33.5436,1.36711,-0.20769,1.36711,-0.20769,0.65935,-0.23869,-0.19842,2.67269,-1.34903,3.03072,-1.18745,3.03072,0.00000,0.00000,1,0.00029
33.6444,1.68166,0.54738,1.68166,0.54738,1.39638,0.15082,-0.22628,2.67691,-2.32084,2.45067,-2.32084,2.45067,0.00000,0.00000,0,0.00037
33.7449,1.10581,1.52694,1.10581,1.52694,1.29332,1.07443,-0.29730,2.66976,-2.23728,1.05647,-2.23728,1.05812,0.00000,0.00000,2,0.00030
33.8469,0.50992,1.82526,0.50992,1.82526,0.71538,1.65777,-0.34421,2.59641,-1.41727,0.10975,-1.41727,0.10975,0.00000,0.00000,0,0.00041
33.9492,0.33770,1.70655,0.33770,1.70655,0.45216,1.75654,-0.37150,2.50835,-1.04974,-0.12646,-1.04974,-0.12646,0.00000,0.00000,0,0.00028
34.0523,0.06148,1.47876,0.06148,1.47876,0.16238,1.58428,-0.38471,2.42518,-0.62827,0.04876,-0.62827,0.04876,0.00000,0.00000,0,0.00025
34.1536,-0.39191,0.95007,-0.39191,0.95007,-0.18270,1.19872,-0.38348,2.35629,-0.10943,0.55821,-0.10943,0.55821,0.00000,0.00000,0,0.00025
34.2562,-0.59627,0.18217,-0.59627,0.18217,-0.50953,0.58461,-0.36320,2.31287,0.40109,1.43596,0.40109,1.43596,0.00000,0.00000,0,0.00023
34.3567,-0.48521,-0.03971,-0.48521,-0.03971,-0.56078,0.13343,-0.33483,2.29863,0.50634,2.09848,0.50634,2.09848,0.00000,0.00000,0,0.00030
34.4570,-0.23701,-0.31799,-0.23701,-0.31799,-0.32947,-0.19161,-0.31412,2.30218,0.18008,2.58960,0.18008,2.58960,0.00000,0.00000,0,0.00030
34.5591,-0.06932,-0.45438,-0.06932,-0.45438,-0.13109,-0.39803,-0.30405,2.31869,-0.10742,2.91573,-0.10742,2.91573,0.00000,0.00000,0,0.00025
34.6601,0.17267,-0.34232,0.17267,-0.34232,0.07512,-0.37298,-0.30312,2.33848,-0.41581,2.89795,-0.41581,2.89795,0.00000,0.00000,0,0.00029
34.7609,0.30470,-0.30427,0.30470,-0.30427,0.23177,-0.33488,-0.31170,2.35608,-0.65935,2.85841,-0.65935,2.85841,0.00000,0.00000,0,0.00028
34.8632,0.44534,-0.24027,0.44534,-0.24027,0.39031,-0.27600,-0.32848,2.37106,-0.91395,2.78505,-0.91395,2.78505,0.00000,0.00000,0,0.00025
34.9645,0.58102,-0.00577,0.58102,-0.00577,0.51320,-0.09982,-0.35145,2.38026,-1.12125,2.52999,-1.12125,2.52999,0.00000,0.00000,0,0.00097
35.0643,0.57788,0.04137,0.57788,0.04137,0.56755,0.00098,-0.37916,2.38180,-1.23048,2.38033,-1.23048,2.38033,0.00000,0.00000,32,0.00034
35.1658,0.57490,0.19234,0.57490,0.19234,0.57650,0.12560,-0.40796,2.37850,-1.27271,2.19010,-1.27271,2.19010,0.00000,0.00000,0,0.00035
35.2683,0.59175,0.27669,0.59175,0.27669,0.58580,0.22826,-0.43696,2.36907,-1.31567,2.02668,-1.31567,2.02668,0.00000,0.00000,0,0.00068
35.3695,0.64541,0.48828,0.64541,0.48828,0.62014,0.40708,-0.46705,2.35271,-1.39726,1.74209,-1.39726,1.74209,0.00000,0.00000,0,0.00094
35.4705,0.62444,0.58537,0.62444,0.58537,0.62135,0.52934,-0.49813,2.32873,-1.43015,1.53471,-1.43015,1.53471,0.00000,0.00000,0,0.00028
35.5727,0.61578,0.61953,0.61578,0.61953,0.61971,0.59896,-0.52919,2.29990,-1.45876,1.40146,-1.45876,1.40146,0.00000,0.00000,0,0.00028
35.6737,0.55507,0.64381,0.55507,0.64381,0.58611,0.63681,-0.55948,2.26878,-1.43864,1.31356,-1.43864,1.31356,0.00000,0.00000,0,0.00034
35.7740,0.50763,0.67493,0.50763,0.67493,0.53450,0.66534,-0.58722,2.23605,-1.38898,1.23804,-1.38898,1.23804,0.00000,0.00000,0,0.00027
35.8755,0.42793,0.69101,0.42793,0.69101,0.46454,0.68202,-0.61187,2.20231,-1.30868,1.17928,-1.30868,1.17928,0.00000,0.00000,0,0.00027
35.9764,0.32081,0.74446,0.32081,0.74446,0.36332,0.73649,-0.63182,2.16641,-1.17680,1.06167,-1.17680,1.06167,0.00000,0.00000,0,0.00024
36.0802,0.09968,0.83522,0.09968,0.83522,0.21416,0.78974,-0.64629,2.12847,-0.96753,0.94387,-0.96753,0.94387,0.00000,0.00000,0,0.00054
36.1811,-0.10585,0.74824,-0.10585,0.74824,-0.01450,0.76969,-0.64997,2.08937,-0.62822,0.93484,-0.62822,0.93484,0.00000,0.00000,16,0.00029
36.2832,-0.35089,0.62669,-0.35089,0.62669,-0.25714,0.67129,-0.64181,2.05372,-0.25611,1.04678,-0.25611,1.04678,0.00000,0.00000,0,0.00030
36.3839,-0.42202,0.38431,-0.42202,0.38431,-0.39400,0.46916,-0.62400,2.02634,-0.03300,1.32260,-0.03300,1.32260,0.00000,0.00000,0,0.00026
36.4864,-0.42964,0.20060,-0.42964,0.20060,-0.43376,0.26890,-0.60263,2.00931,0.04800,1.60595,0.04800,1.60595,0.00000,0.00000,0,0.00027
36.5888,-0.43895,0.08649,-0.43895,0.08649,-0.44320,0.15978,-0.58063,1.99900,0.08417,1.75932,0.08417,1.75932,0.00000,0.00000,0,0.00034
36.6908,-0.41586,-0.05662,-0.41586,-0.05662,-0.44213,-0.00742,-0.55824,1.99687,0.10495,2.00800,0.10495,2.00800,0.00000,0.00000,32,0.00038
36.7917,-0.37177,-0.08610,-0.37177,-0.08610,-0.38223,-0.07136,-0.53842,1.99950,0.03491,2.10654,0.03491,2.10654,0.00000,0.00000,0,0.00036
36.8946,-0.31227,-0.13727,-0.31227,-0.13727,-0.33451,-0.11666,-0.52073,2.00446,-0.01896,2.17946,-0.01896,2.17946,0.00000,0.00000,0,0.00073
36.9958,-0.20371,-0.20066,-0.20371,-0.20066,-0.24947,-0.17376,-0.50629,2.01190,-0.13209,2.27254,-0.13209,2.27254,0.00000,0.00000,0,0.00030
37.0962,-0.16584,-0.22802,-0.16584,-0.22802,-0.18272,-0.21486,-0.49616,2.02193,-0.22208,2.34422,-0.22208,2.34422,0.00000,0.00000,0,0.00029
37.1987,-0.15310,-0.23786,-0.15310,-0.23786,-0.16092,-0.23134,-0.48772,2.03319,-0.24634,2.38021,-0.24634,2.38021,0.00000,0.00000,0,0.00032
37.3002,-0.13828,-0.23657,-0.13828,-0.23657,-0.14643,-0.23763,-0.48010,2.04500,-0.26045,2.40144,-0.26045,2.40144,0.00000,0.00000,0,0.00094
37.4008,-0.04823,-0.20768,-0.04823,-0.20768,-0.08538,-0.22151,-0.47438,2.05652,-0.34631,2.38878,-0.34631,2.38878,0.00000,0.00000,0,0.00043
37.5015,0.15120,-0.11579,0.15120,-0.11579,0.06795,-0.16233,-0.47446,2.06599,-0.57639,2.30948,-0.57639,2.30948,0.00000,0.00000,0,0.00024
37.6025,0.23763,-0.09116,0.23763,-0.09116,0.19216,-0.10215,-0.48197,2.07179,-0.77021,2.22502,-0.77021,2.22502,0.00000,0.00000,0,0.00025
37.7043,0.32051,-0.04959,0.32051,-0.04959,0.26487,-0.07117,-0.49350,2.07607,-0.89081,2.18283,-0.89081,2.18283,0.00000,0.00000,0,0.00031
37.8053,0.34908,-0.03198,0.34908,-0.03198,0.32843,-0.04659,-0.50894,2.07902,-1.00158,2.14891,-1.00158,2.14891,0.00000,0.00000,0,0.00037
37.9071,0.39187,-0.01282,0.39187,-0.01282,0.37971,-0.02448,-0.52714,2.08070,-1.09671,2.11741,-1.09671,2.11741,0.00000,0.00000,0,0.00034
38.0087,0.39326,0.03062,0.39326,0.03062,0.38983,0.00535,-0.54643,2.08090,-1.13116,2.07288,-1.13116,2.07288,0.00000,0.00000,32,0.00026
38.1103,0.39224,0.10281,0.39224,0.10281,0.38940,0.07611,-0.56589,2.07862,-1.14999,1.96446,-1.14999,1.96446,0.00000,0.00000,0,0.00028
38.2108,0.38853,0.12298,0.38853,0.12298,0.38930,0.11071,-0.58542,2.07368,-1.16937,1.90762,-1.16937,1.90762,0.00000,0.00000,0,0.00036
38.3129,0.39365,0.15522,0.39365,0.15522,0.39086,0.14024,-0.60490,2.06727,-1.19118,1.85691,-1.19118,1.85691,0.00000,0.00000,0,0.00034
38.4139,0.39985,0.18704,0.39985,0.18704,0.39625,0.17103,-0.62461,2.05936,-1.21898,1.80282,-1.21898,1.80282,0.00000,0.00000,0,0.00031
38.5146,0.40428,0.23517,0.40428,0.23517,0.40234,0.21213,-0.64461,2.04966,-1.24813,1.73146,-1.24813,1.73146,0.00000,0.00000,0,0.00032
38.6167,0.42532,0.37944,-0.57468,0.37944,-0.34400,0.33078,-0.80215,2.03587,-0.28615,1.53970,-0.28615,1.53970,1.00000,0.00000,0,0.00027
38.7181,0.39584,0.37521,-0.60416,0.37521,-0.55090,0.37409,-0.77767,2.01759,0.04868,1.45646,0.04868,1.45646,1.00000,0.00000,0,0.00032
38.8199,0.34680,0.31615,-0.65320,0.31615,-0.62139,0.33814,-0.74797,1.99979,0.18411,1.49258,0.18411,1.49258,1.00000,0.00000,0,0.00051
38.9211,0.26017,0.04301,-0.73983,0.04301,-0.68515,0.16053,-0.71526,1.98703,0.31246,1.74623,0.31246,1.74623,1.00000,0.00000,0,0.00028
39.0216,0.28392,-0.07570,-0.71608,-0.07570,-0.70987,-0.01695,-0.67982,1.98486,0.38499,2.01029,0.38499,2.01029,1.00000,0.00000,32,0.00027
39.1230,0.26921,-0.10258,-0.73079,-0.10258,-0.73300,-0.07800,-0.64337,1.98774,0.45613,2.10474,0.45613,2.10474,1.00000,0.00000,0,0.00028
39.2251,0.24643,-0.18682,-0.75357,-0.18682,-0.74572,-0.14533,-0.60645,1.99349,0.51214,2.21149,0.51214,2.21149,1.00000,0.00000,0,0.00129
39.3254,0.19403,-0.33829,-0.80597,-0.33829,-0.79072,-0.29733,-0.56793,2.00598,0.61815,2.45197,0.61815,2.45197,1.00000,0.00000,0,0.00032
39.4265,0.21169,-0.38798,-0.78831,-0.38798,-0.78442,-0.36523,-0.52873,2.02304,0.64789,2.57089,0.64789,2.57089,1.00000,0.00000,0,0.00028
39.5293,0.24934,-0.43877,-0.75066,-0.43877,-0.76262,-0.41176,-0.49006,2.04264,0.65386,2.66028,0.65386,2.66028,1.00000,0.00000,0,0.00029
39.6305,0.30498,-0.53128,-0.69502,-0.53128,-0.71808,-0.49561,-0.45311,2.06568,0.62400,2.80909,0.62400,2.80909,1.00000,0.00000,0,0.00026
39.7317,0.40954,-0.62903,-0.59046,-0.62903,-0.63659,-0.58293,-0.41947,2.09296,0.53541,2.96737,0.53541,2.96737,1.00000,0.00000,0,0.00028
39.8330,0.48869,-0.68885,-0.51131,-0.68885,-0.55335,-0.65777,-0.39014,2.12448,0.43990,3.11112,0.43990,3.11112,1.00000,0.00000,0,0.00034
39.9359,0.64088,-0.79271,-0.35912,-0.79271,-0.43535,-0.74014,-0.36561,2.15958,0.28742,3.26978,0.28742,3.26978,1.00000,0.00000,0,0.00029
40.0401,0.84637,-0.89323,-0.15363,-0.89323,-0.23594,-0.85484,-0.34974,2.20020,0.00417,3.48246,0.00417,3.48246,1.00000,0.00000,0,0.00115
40.1402,1.10622,-0.78471,0.10622,-0.78471,-0.01735,-0.82748,-0.34399,2.24294,-0.31796,3.48415,-0.31796,3.48415,1.00000,0.00000,16,0.00034
40.2422,1.17630,-0.76124,0.17630,-0.76124,0.13767,-0.78693,-0.34864,2.28303,-0.55515,3.46343,-0.55515,3.46343,1.00000,0.00000,0,0.00037
40.3432,1.20644,-0.74086,0.20644,-0.74086,0.18979,-0.75349,-0.35717,2.32129,-0.64186,3.45152,-0.64186,3.45152,1.00000,0.00000,0,0.00049
40.4442,1.22580,-0.71724,0.22580,-0.71724,0.21473,-0.72976,-0.36741,2.35831,-0.68950,3.45296,-0.68950,3.45296,1.00000,0.00000,0,0.00029
40.5471,1.23955,-0.68198,0.23955,-0.68198,0.23303,-0.69696,-0.37874,2.39381,-0.72829,3.43925,-0.72829,3.43925,1.00000,0.00000,0,0.00044
40.6490,1.25656,-0.62220,0.25656,-0.62220,0.24900,-0.64879,-0.39089,2.42731,-0.76438,3.40050,-0.76438,3.40050,1.00000,0.00000,0,0.00028
40.7513,1.27489,-0.56020,0.27489,-0.56020,0.26561,-0.59059,-0.40381,2.45802,-0.80223,3.34391,-0.80223,3.34391,1.00000,0.00000,0,0.00077
40.8535,1.30668,-0.38727,0.30668,-0.38727,0.28907,-0.46147,-0.41768,2.48425,-0.85129,3.17646,-0.85129,3.17646,1.00000,0.00000,0,0.00101
40.9562,1.30506,-0.34644,0.30506,-0.34644,0.30320,-0.37801,-0.43272,2.50466,-0.88752,3.07168,-0.88752,3.07168,1.00000,0.00000,0,0.00028
41.0613,1.30249,-0.23180,0.30249,-0.23180,0.30444,-0.27998,-0.44804,2.52081,-0.90470,2.94078,-0.90470,2.94078,1.00000,0.00000,0,0.00031
41.1616,1.30744,-0.20764,0.30744,-0.20764,0.30793,-0.22450,-0.46335,2.53290,-0.92525,2.86965,-0.92525,2.86965,1.00000,0.00000,0,0.00028
41.2635,1.31093,-0.18876,0.31093,-0.18876,0.31033,-0.19930,-0.47884,2.54335,-0.94433,2.84230,-0.94433,2.84230,1.00000,0.00000,0,0.00029
41.3643,1.29398,-0.15761,0.29398,-0.15761,0.30384,-0.17438,-0.49425,2.55262,-0.95001,2.81420,-0.95001,2.81420,1.00000,0.00000,0,0.00034
41.4648,1.28766,-0.13143,0.28766,-0.13143,0.29114,-0.14079,-0.50901,2.56016,-0.94572,2.77134,-0.94572,2.77134,1.00000,0.00000,0,0.00030
41.5662,1.28390,-0.10799,0.28390,-0.10799,0.28519,-0.11787,-0.52337,2.56646,-0.95115,2.74327,-0.95115,2.74327,1.00000,0.00000,0,0.00033
41.6665,1.27067,-0.06690,0.27067,-0.06690,0.27686,-0.08617,-0.53741,2.57147,-0.95270,2.70072,-0.95270,2.70072,1.00000,0.00000,0,0.00027
41.7678,1.23694,0.02793,0.23694,0.02793,0.25246,-0.02196,-0.55063,2.57420,-0.92932,2.60714,-0.92932,2.60714,1.00000,0.00000,0,0.00029
41.8689,1.02389,0.23237,0.02389,0.23237,0.11201,0.16984,-0.55964,2.56919,-0.72766,2.31443,-0.72766,2.31443,1.00000,0.00000,0,0.00029
41.9706,0.96022,0.30581,-0.03978,0.30581,-0.00152,0.30127,-0.56112,2.55569,-0.55883,2.10379,-0.55883,2.10379,1.00000,0.00000,16,0.00030
42.0718,0.94496,0.34233,-0.05504,0.34233,-0.04862,0.34277,-0.55951,2.53923,-0.48659,2.02508,-0.48659,2.02508,1.00000,0.00000,0,0.00031
42.1740,0.93110,0.35942,-0.06890,0.35942,-0.06175,0.35542,-0.55674,2.52177,-0.46411,1.98863,-0.46411,1.98863,1.00000,0.00000,0,0.00027
42.2749,0.93178,0.35863,-0.06822,0.35863,-0.06449,0.35804,-0.55363,2.50392,-0.45690,1.96686,-0.45690,1.96686,1.00000,0.00000,0,0.00029
42.3763,0.92505,0.36058,-0.07495,0.36058,-0.07061,0.35966,-0.55025,2.48595,-0.44432,1.94645,-0.44432,1.94645,1.00000,0.00000,0,0.00025
42.4808,0.91082,0.35874,-0.08918,0.35874,-0.08266,0.36061,-0.54637,2.46788,-0.42238,1.92696,-0.42238,1.92696,1.00000,0.00000,0,0.00034
42.5816,0.89141,0.34759,-0.10859,0.34759,-0.10099,0.35275,-0.54168,2.45005,-0.39020,1.92093,-0.39020,1.92093,1.00000,0.00000,0,0.00034
42.6819,0.86159,0.32217,-0.13841,0.32217,-0.12547,0.33509,-0.53591,2.43288,-0.34771,1.93025,-0.34771,1.93025,1.00000,0.00000,0,0.00028
42.7832,0.81940,0.26070,-0.18060,0.26070,-0.15873,0.29187,-0.52875,2.41724,-0.29064,1.97944,-0.29064,1.97944,1.00000,0.00000,0,0.00071
42.8836,0.72001,0.07805,-0.27999,0.07805,-0.23899,0.13568,-0.51869,2.40714,-0.16021,2.20362,-0.16021,2.20362,1.00000,0.00000,0,0.00034
42.9839,0.71726,-0.06464,-0.28274,-0.06464,-0.26558,0.02112,-0.50586,2.40330,-0.10749,2.37161,-0.10749,2.37161,1.00000,0.00000,0,0.00028
43.0849,0.71583,-0.09461,-0.28417,-0.09461,-0.27430,-0.07102,-0.49241,2.40538,-0.08096,2.51190,-0.08096,2.51190,1.00000,0.00000,0,0.00034
43.1875,0.71616,-0.09919,-0.28384,-0.09919,-0.28088,-0.09239,-0.47843,2.40959,-0.05711,2.54818,-0.05711,2.54818,1.00000,0.00000,0,0.00034
43.2892,0.70782,-0.12096,-0.29218,-0.12096,-0.28986,-0.11111,-0.46409,2.41476,-0.02930,2.58143,-0.02930,2.58143,1.00000,0.00000,0,0.00042
43.3898,0.69046,-0.14910,-0.30954,-0.14910,-0.30446,-0.13459,-0.44911,2.42097,0.00758,2.62286,0.00758,2.62286,1.00000,0.00000,0,0.00037
43.4932,0.68632,-0.24523,-0.31368,-0.24523,-0.31203,-0.19561,-0.43365,2.42921,0.03440,2.72262,0.03440,2.72262,1.00000,0.00000,0,0.00035
43.5964,0.64984,-0.35973,0.64984,-0.35973,0.15927,-0.32324,-0.26992,2.44353,-0.52579,2.92839,-0.50883,2.92839,0.00000,0.00000,1,0.00027
43.6993,0.64212,-0.34903,0.64212,-0.34903,0.56421,-0.35058,-0.29296,2.46083,-1.13927,2.98670,-1.13927,2.98670,0.00000,0.00000,0,0.00094
43.7995,0.66039,-0.27427,0.66039,-0.27427,0.64458,-0.29778,-0.32409,2.47686,-1.29096,2.92353,-1.29096,2.92353,0.00000,0.00000,0,0.00026
43.9009,0.74441,-0.08110,0.74441,-0.08110,0.70293,-0.15944,-0.35771,2.48817,-1.41212,2.72732,-1.41212,2.72732,0.00000,0.00000,0,0.00026
44.0028,0.73156,0.06091,0.73156,0.06091,0.72765,-0.00562,-0.39390,2.49138,-1.48538,2.49981,-1.48538,2.49981,0.00000,0.00000,32,0.00027
44.1032,0.74576,0.10992,0.74576,0.10992,0.74132,0.07893,-0.43070,2.48911,-1.54268,2.37073,-1.54268,2.37073,0.00000,0.00000,0,0.00028
44.2061,0.75272,0.29080,0.75272,0.29080,0.75238,0.20153,-0.46815,2.48207,-1.59671,2.17978,-1.59671,2.17978,0.00000,0.00000,0,0.00040
44.3064,0.71652,0.53946,0.71652,0.53946,0.75621,0.45451,-0.50644,2.46353,-1.64076,1.78176,-1.64076,1.78176,0.00000,0.00000,0,0.00028
44.4083,0.58032,0.62250,0.58032,0.62250,0.63250,0.58336,-0.54068,2.43646,-1.48943,1.56142,-1.48943,1.56142,0.00000,0.00000,0,0.00102
44.5091,0.55696,0.64194,0.55696,0.64194,0.57867,0.63216,-0.57055,2.40552,-1.43855,1.45728,-1.43855,1.45728,0.00000,0.00000,0,0.00028
44.6102,0.49486,0.67219,0.49486,0.67219,0.52359,0.66179,-0.59785,2.37297,-1.38323,1.38028,-1.38323,1.38028,0.00000,0.00000,0,0.00028
44.7118,0.32629,0.79964,0.32629,0.79964,0.39500,0.73639,-0.62055,2.33820,-1.21305,1.23361,-1.21305,1.23361,0.00000,0.00000,0,0.00027
44.8134,0.10884,0.83326,0.10884,0.83326,0.19743,0.81273,-0.63467,2.29851,-0.93082,1.07941,-0.93082,1.07941,0.00000,0.00000,0,0.00032
44.9164,-0.03135,0.78878,-0.03135,0.78878,0.04460,0.80934,-0.64017,2.25747,-0.70708,1.04347,-0.70708,1.04347,0.00000,0.00000,0,0.00026
45.0172,-0.18082,0.71260,-0.18082,0.71260,-0.10630,0.75026,-0.63765,2.21865,-0.47820,1.09326,-0.47820,1.09326,0.00000,0.00000,0,0.00026
45.1189,-0.40676,0.44571,-0.40676,0.44571,-0.30779,0.58957,-0.62629,2.18498,-0.16460,1.30063,-0.16460,1.30063,0.00000,0.00000,0,0.00027
45.2211,-0.44427,0.22141,-0.44427,0.22141,-0.40220,0.36026,-0.60801,2.16198,-0.00472,1.62160,-0.00472,1.62160,0.00000,0.00000,0,0.00036
45.3221,-0.41917,0.11457,-0.41917,0.11457,-0.40769,0.18723,-0.58778,2.14944,0.02376,1.86859,0.02376,1.86859,0.00000,0.00000,0,0.00026
45.4225,-0.37334,-0.05010,-0.37334,-0.05010,-0.40798,0.00930,-0.56700,2.14632,0.04497,2.13237,0.04497,2.13237,0.00000,0.00000,32,0.00025
45.5233,-0.32556,-0.06540,-0.32556,-0.06540,-0.34467,-0.05431,-0.54891,2.14802,-0.03191,2.22949,-0.03191,2.22949,0.00000,0.00000,0,0.00029
45.6240,-0.28480,-0.10699,-0.28480,-0.10699,-0.30297,-0.09300,-0.53289,2.15197,-0.07842,2.29147,-0.07842,2.29147,0.00000,0.00000,0,0.00026
45.7247,-0.20342,-0.16340,-0.20342,-0.16340,-0.23637,-0.14252,-0.51966,2.15810,-0.16510,2.37188,-0.16510,2.37188,0.00000,0.00000,0,0.00026
45.8261,-0.16726,-0.19339,-0.16726,-0.19339,-0.18343,-0.17902,-0.50960,2.16635,-0.23445,2.43488,-0.23445,2.43488,0.00000,0.00000,0,0.00035
45.9267,-0.14913,-0.20096,-0.14913,-0.20096,-0.16018,-0.19606,-0.50114,2.17588,-0.26086,2.46997,-0.26086,2.46997,0.00000,0.00000,0,0.00040
46.0292,-0.05879,-0.16430,-0.05879,-0.16430,-0.09446,-0.17715,-0.49492,2.18524,-0.35323,2.45097,-0.35323,2.45097,0.00000,0.00000,0,0.00027
46.1299,0.13007,-0.07079,0.13007,-0.07079,0.06054,-0.10775,-0.49467,2.19217,-0.58548,2.35379,-0.58548,2.35379,0.00000,0.00000,0,0.00027
46.2312,0.21329,-0.06160,0.21329,-0.06160,0.16889,-0.07138,-0.50100,2.19626,-0.75433,2.30333,-0.75433,2.30333,0.00000,0.00000,0,0.00038
46.3326,0.30097,-0.02028,0.30097,-0.02028,0.24928,-0.03788,-0.51161,2.19896,-0.88553,2.25578,-0.88553,2.25578,0.00000,0.00000,0,0.00029
46.4335,0.35459,0.00641,0.35459,0.00641,0.31998,-0.01139,-0.52631,2.19993,-1.00627,2.21702,-1.00627,2.21702,0.00000,0.00000,32,0.00025
46.5361,0.37208,0.01914,0.37208,0.01914,0.36513,0.00982,-0.54398,2.19993,-1.09168,2.18520,-1.09168,2.18520,0.00000,0.00000,32,0.00032
46.6388,0.38570,0.05271,0.38570,0.05271,0.37972,0.03476,-0.56270,2.19910,-1.13227,2.14695,-1.13227,2.14695,0.00000,0.00000,0,0.00157
46.7415,0.37703,0.13629,0.37703,0.13629,0.37752,0.10850,-0.58166,2.19510,-1.14795,2.03236,-1.14795,2.03236,0.00000,0.00000,0,0.00207
46.8404,0.38299,0.15846,0.38299,0.15846,0.38196,0.14543,-0.60071,2.18845,-1.17364,1.97031,-1.17364,1.97031,0.00000,0.00000,0,0.00033
46.9416,0.37529,0.18228,0.37529,0.18228,0.37900,0.16951,-0.61977,2.18046,-1.18827,1.92620,-1.18827,1.92620,0.00000,0.00000,0,0.00029
47.0442,0.37959,0.21236,0.37959,0.21236,0.37884,0.19866,-0.63869,2.17114,-1.20695,1.87316,-1.20695,1.87316,0.00000,0.00000,0,0.00029
47.1446,0.38613,0.26265,0.38613,0.26265,0.38392,0.23872,-0.65778,2.16009,-1.23367,1.80201,-1.23367,1.80201,0.00000,0.00000,0,0.00030
47.2456,0.42012,0.47259,0.42012,0.47259,0.40122,0.38742,-0.67731,2.14448,-1.27914,1.56334,-1.27914,1.56334,0.00000,0.00000,0,0.00026
47.3465,0.36848,0.58654,0.36848,0.58654,0.39525,0.52097,-0.69766,2.12119,-1.29054,1.33973,-1.29054,1.33973,0.00000,0.00000,0,0.00029
47.4482,0.34553,0.62125,0.34553,0.62125,0.35346,0.59862,-0.71590,2.09262,-1.24608,1.19469,-1.24608,1.19469,0.00000,0.00000,0,0.00028
47.5492,0.27763,0.65998,0.27763,0.65998,0.31212,0.63687,-0.73255,2.06161,-1.20073,1.10631,-1.20073,1.10631,0.00000,0.00000,0,0.00027
47.6510,0.11285,0.78676,0.11285,0.78676,0.20528,0.72734,-0.74540,2.02719,-1.05332,0.93619,-1.05332,0.93619,0.00000,0.00000,0,0.00069
47.7511,-0.02199,0.78563,-0.02199,0.78563,0.03213,0.77512,-0.74983,1.98913,-0.79803,0.82645,-0.79803,0.82645,0.00000,0.00000,0,0.00030
47.8515,-0.16563,0.73076,-0.16563,0.73076,-0.10417,0.74803,-0.74752,1.95090,-0.59126,0.82885,-0.59126,0.82885,0.00000,0.00000,0,0.00026
47.9530,-0.38940,0.63132,-0.38940,0.63132,-0.28456,0.67639,-0.73725,1.91545,-0.31040,0.90086,-0.31040,0.90086,0.00000,0.00000,0,0.00028
48.0540,-0.43379,0.42807,-0.43379,0.42807,-0.40396,0.50508,-0.71867,1.88658,-0.11273,1.12896,-0.11273,1.12896,0.00000,0.00000,0,0.00029
