t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.3408,1.00138,0.17620,0.00138,0.17620,0.03353,0.18418,-0.57197,2.31786,-0.62226,2.04159,-0.62226,2.04159,1.00000,0.00000,0,0.00285
32.4392,0.93337,0.15074,-0.06663,0.15074,-0.03927,0.16179,-0.57130,2.30932,-0.51239,2.06664,-0.51239,2.06664,1.00000,0.00000,0,0.00026
32.5407,0.89724,0.13776,-0.10276,0.13776,-0.08433,0.14397,-0.56792,2.30182,-0.44142,2.08587,-0.44142,2.08587,1.00000,0.00000,0,0.00029
32.6426,0.86491,0.11800,-0.13509,0.11800,-0.11881,0.12755,-0.56266,2.29507,-0.38444,2.10374,-0.38444,2.10374,1.00000,0.00000,0,0.00030
32.7469,0.82300,0.09717,-0.17700,0.09717,-0.15683,0.10797,-0.55563,2.28924,-0.32038,2.12728,-0.32038,2.12728,1.00000,0.00000,0,0.00027
32.8495,0.77225,0.07029,-0.22775,0.07029,-0.20566,0.08259,-0.54633,2.28458,-0.23785,2.16068,-0.23785,2.16068,1.00000,0.00000,0,0.00131
32.9488,0.72585,-0.04375,-0.27415,-0.04375,-0.25631,0.00477,-0.53441,2.28248,-0.14994,2.27533,-0.14994,2.27533,1.00000,0.00000,32,0.00027
33.0499,0.68428,-0.09409,-0.31572,-0.09409,-0.29845,-0.06602,-0.52031,2.28445,-0.07263,2.38348,-0.07263,2.38348,1.00000,0.00000,0,0.00033
33.1521,0.66717,-0.14034,-0.33283,-0.14034,-0.32031,-0.11878,-0.50473,2.28939,-0.02426,2.46755,-0.02426,2.46755,1.00000,0.00000,0,0.00183
33.2513,0.63545,-0.17336,-0.36455,-0.17336,-0.35115,-0.15609,-0.48777,2.29645,0.03896,2.53057,0.03896,2.53057,1.00000,0.00000,0,0.00027
33.3526,0.63308,-0.21441,-0.36692,-0.21441,-0.36516,-0.19481,-0.46968,2.30541,0.07806,2.59763,0.07806,2.59763,1.00000,0.00000,0,0.00030
33.4560,0.63446,-0.25559,-0.36554,-0.25559,-0.36604,-0.23543,-0.45137,2.31635,0.09769,2.66949,0.09769,2.66949,1.00000,0.00000,0,0.00038
33.5566,0.63474,-0.40892,-0.36526,-0.40892,-0.36677,-0.33879,-0.43300,2.33076,0.11715,2.83895,0.11715,2.83895,1.00000,0.00000,0,0.00029
33.6575,0.60698,-0.53465,0.60698,-0.53465,0.11372,-0.49268,-0.26852,2.35302,-0.45732,3.09205,-0.43909,3.09205,0.00000,0.00000,1,0.00032
33.7589,0.65146,-0.53670,0.65146,-0.53670,0.55165,-0.53880,-0.29022,2.37951,-1.11769,3.18770,-1.11769,3.18770,0.00000,0.00000,0,0.00037
33.8599,0.77514,-0.40698,0.77514,-0.40698,0.72367,-0.45349,-0.32348,2.40419,-1.40898,3.08443,-1.40898,3.08443,0.00000,0.00000,0,0.00028
33.9635,0.81250,-0.17905,0.81250,-0.17905,0.79062,-0.29091,-0.36191,2.42268,-1.54785,2.85903,-1.54785,2.85903,0.00000,0.00000,0,0.00026
34.0651,0.83324,-0.09511,0.83324,-0.09511,0.82940,-0.14926,-0.40292,2.43243,-1.64701,2.65632,-1.64701,2.65632,0.00000,0.00000,0,0.00028
34.1677,0.82675,0.01239,0.82675,0.01239,0.82876,-0.03150,-0.44444,2.43616,-1.68758,2.48341,-1.68758,2.48341,0.00000,0.00000,0,0.00025
34.2688,0.81556,0.05802,0.81556,0.05802,0.82497,0.02945,-0.48586,2.43586,-1.72331,2.39169,-1.72331,2.39169,0.00000,0.00000,0,0.00033
34.3694,0.77080,0.13205,0.77080,0.13205,0.79382,0.09275,-0.52628,2.43265,-1.71701,2.29351,-1.71701,2.29351,0.00000,0.00000,0,0.00025
34.4705,0.75452,0.20191,0.75452,0.20191,0.76326,0.16789,-0.56488,2.42581,-1.70977,2.17397,-1.70977,2.17397,0.00000,0.00000,0,0.00024
34.5722,0.67460,0.45129,0.67460,0.45129,0.71289,0.32723,-0.60188,2.41371,-1.67122,1.92287,-1.67122,1.92287,0.00000,0.00000,0,0.00098
34.6719,0.63733,0.52493,0.63733,0.52493,0.66243,0.47931,-0.63606,2.39203,-1.62971,1.67307,-1.62971,1.67307,0.00000,0.00000,0,0.00027
34.7766,0.61795,0.56197,0.61795,0.56197,0.62926,0.54451,-0.66805,2.36577,-1.61194,1.54900,-1.61194,1.54900,0.00000,0.00000,0,0.00027
34.8775,0.58275,0.59721,0.58275,0.59721,0.59757,0.58090,-0.69853,2.33739,-1.59488,1.46604,-1.59488,1.46604,0.00000,0.00000,0,0.00028
34.9782,0.49796,0.66646,0.49796,0.66646,0.53924,0.63200,-0.72691,2.30696,-1.53578,1.35895,-1.53578,1.35895,0.00000,0.00000,0,0.00026
35.0789,0.28994,0.77982,0.28994,0.77982,0.36536,0.73061,-0.74884,2.27232,-1.29688,1.17640,-1.29688,1.17640,0.00000,0.00000,0,0.00035
35.1798,0.18742,0.82120,0.18742,0.82120,0.24766,0.79622,-0.76355,2.23352,-1.13503,1.03919,-1.13503,1.03919,0.00000,0.00000,0,0.00028
35.2807,0.02240,0.90830,0.02240,0.90830,0.08491,0.88310,-0.77097,2.19106,-0.89834,0.86642,-0.89834,0.86642,0.00000,0.00000,0,0.00037
35.3839,-0.13360,0.83592,-0.13360,0.83592,-0.06950,0.85605,-0.77069,2.14750,-0.66644,0.86342,-0.66644,0.86342,0.00000,0.00000,0,0.00029
35.4846,-0.24156,0.80941,-0.24156,0.80941,-0.19555,0.82167,-0.76332,2.10581,-0.46999,0.87330,-0.46999,0.87330,0.00000,0.00000,0,0.00028
35.5870,-0.28387,0.73899,-0.28387,0.73899,-0.26017,0.76739,-0.75140,2.06624,-0.36114,0.91515,-0.36114,0.91515,0.00000,0.00000,0,0.00027
35.6883,-0.32030,0.65812,-0.32030,0.65812,-0.30136,0.69679,-0.73715,2.02990,-0.28511,0.98471,-0.28511,0.98471,0.00000,0.00000,0,0.00026
35.7909,-0.39894,0.43430,-0.39894,0.43430,-0.35285,0.52575,-0.72082,1.99930,-0.19155,1.21067,-0.19155,1.21067,0.00000,0.00000,0,0.00033
35.8929,-0.36186,0.26425,-0.36186,0.26425,-0.37425,0.33866,-0.70183,1.97869,-0.14046,1.47070,-0.14046,1.47070,0.00000,0.00000,0,0.00029
35.9938,-0.37422,0.22568,-0.37422,0.22568,-0.37905,0.25080,-0.68293,1.96493,-0.11435,1.58872,-0.11435,1.58872,0.00000,0.00000,0,0.00027
36.0951,-0.36675,0.20854,-0.36675,0.20854,-0.36881,0.21655,-0.66437,1.95363,-0.11116,1.62881,-0.11116,1.62881,0.00000,0.00000,0,0.00025
36.1971,-0.33817,0.17893,-0.33817,0.17893,-0.34943,0.19170,-0.64644,1.94351,-0.12229,1.65595,-0.12229,1.65595,0.00000,0.00000,0,0.00107
36.2977,-0.23383,0.10782,-0.23383,0.10782,-0.28248,0.13875,-0.63060,1.93533,-0.20689,1.72720,-0.20689,1.72720,0.00000,0.00000,0,0.00026
36.3981,-0.19329,0.07305,-0.19329,0.07305,-0.21438,0.09005,-0.61878,1.92997,-0.29721,1.79490,-0.29721,1.79490,0.00000,0.00000,0,0.00026
36.4994,-0.17616,0.05999,-0.17616,0.05999,-0.18613,0.06837,-0.60900,1.92615,-0.32980,1.82361,-0.32980,1.82361,0.00000,0.00000,0,0.00028
36.6006,-0.16552,0.04850,-0.16552,0.04850,-0.17145,0.05418,-0.60017,1.92317,-0.34299,1.84189,-0.34299,1.84189,0.00000,0.00000,0,0.00026
36.7040,-0.15535,0.03555,-0.15535,0.03555,-0.15967,0.04168,-0.59196,1.92084,-0.35246,1.85831,-0.35246,1.85831,0.00000,0.00000,0,0.00052
36.8058,-0.14705,0.02218,-0.14705,0.02218,-0.15148,0.02867,-0.58422,1.91915,-0.35700,1.87615,-0.35700,1.87615,0.00000,0.00000,0,0.00034
36.9078,-0.13665,0.00819,-0.13665,0.00819,-0.14020,0.01495,-0.57701,1.91844,-0.36671,1.89601,-0.36671,1.89601,0.00000,0.00000,32,0.00033
37.0110,-0.13287,-0.01269,-0.13287,-0.01269,-0.13502,-0.00298,-0.57017,1.91844,-0.36764,1.92291,-0.36764,1.92291,0.00000,0.00000,32,0.00098
37.1113,-0.12831,-0.04690,-0.12831,-0.04690,-0.13013,-0.03202,-0.56356,1.91901,-0.36836,1.96704,-0.36836,1.96704,0.00000,0.00000,0,0.00053
37.2119,-0.15030,-0.18728,-0.15030,-0.18728,-0.13483,-0.11996,-0.55708,1.92269,-0.35483,2.10264,-0.35483,2.10264,0.00000,0.00000,0,0.00030
37.3157,-0.10578,-0.22751,-0.10578,-0.22751,-0.12815,-0.20218,-0.55010,1.93147,-0.35787,2.23473,-0.35787,2.23473,0.00000,0.00000,0,0.00025
37.4172,-0.05981,-0.25517,-0.05981,-0.25517,-0.08845,-0.23733,-0.54474,1.94266,-0.41206,2.29866,-0.41206,2.29866,0.00000,0.00000,0,0.00025
37.5179,0.02301,-0.31783,0.02301,-0.31783,-0.01819,-0.28862,-0.54244,1.95594,-0.51515,2.38888,-0.51515,2.38888,0.00000,0.00000,16,0.00026
37.6189,0.10160,-0.34370,0.10160,-0.34370,0.06500,-0.33153,-0.54392,1.97185,-0.64141,2.46915,-0.64141,2.46915,0.00000,0.00000,0,0.00036
37.7196,0.16170,-0.35909,0.16170,-0.35909,0.13217,-0.35217,-0.54925,1.98911,-0.74751,2.51736,-0.74751,2.51736,0.00000,0.00000,0,0.00031
37.8212,0.25978,-0.34548,0.25978,-0.34548,0.21786,-0.34912,-0.55829,2.00670,-0.88509,2.53037,-0.88509,2.53037,0.00000,0.00000,0,0.00035
37.9220,0.43359,-0.29325,0.43359,-0.29325,0.37346,-0.31130,-0.57393,2.02299,-1.13412,2.48994,-1.13412,2.48994,0.00000,0.00000,0,0.00024
38.0256,0.52542,-0.16386,0.52542,-0.16386,0.47326,-0.21604,-0.59560,2.03581,-1.30549,2.35988,-1.30549,2.35988,0.00000,0.00000,0,0.00026
38.1264,0.62493,0.03838,0.62493,0.03838,0.58021,-0.02829,-0.62255,2.04082,-1.49285,2.08325,-1.49285,2.08325,0.00000,0.00000,0,0.00029
38.2301,0.60634,0.14206,0.60634,0.14206,0.60393,0.09126,-0.65253,2.03878,-1.55842,1.90189,-1.55842,1.90189,0.00000,0.00000,0,0.00035
38.3312,0.60702,0.17414,0.60702,0.17414,0.60859,0.15508,-0.68290,2.03206,-1.59579,1.79944,-1.59579,1.79944,0.00000,0.00000,0,0.00035
38.4320,0.60647,0.21779,0.60647,0.21779,0.60638,0.19636,-0.71323,2.02308,-1.62279,1.72854,-1.62279,1.72854,0.00000,0.00000,0,0.00025
38.5333,0.60796,0.27938,0.60796,0.27938,0.60697,0.25066,-0.74355,2.01168,-1.65400,1.63570,-1.65400,1.63570,0.00000,0.00000,0,0.00027
38.6356,0.57748,0.49388,-0.42252,0.49388,0.28146,0.39034,-0.92000,1.99593,-1.19245,1.41041,-1.34220,1.41041,1.00000,0.00000,1,0.00031
38.7376,0.55051,0.52413,-0.44949,0.52413,-0.31516,0.49297,-0.92901,1.97276,-0.45627,1.23330,-0.45627,1.23330,1.00000,0.00000,0,0.00029
38.8382,0.51460,0.48459,-0.48540,0.48459,-0.44408,0.49161,-0.90878,1.94790,-0.24266,1.21049,-0.24266,1.21049,1.00000,0.00000,0,0.00027
38.9398,0.42490,0.41405,-0.57510,0.41405,-0.53164,0.44707,-0.88401,1.92436,-0.08655,1.25375,-0.08655,1.25375,1.00000,0.00000,0,0.00093
39.0410,0.29665,0.19013,-0.70335,0.19013,-0.64191,0.26511,-0.85439,1.90687,0.10847,1.50920,0.10847,1.50920,1.00000,0.00000,0,0.00041
39.1423,0.29914,-0.03465,-0.70086,-0.03465,-0.69961,0.05121,-0.81975,1.89993,0.22966,1.82311,0.22966,1.82311,1.00000,0.00000,0,0.00028
39.2438,0.26163,-0.06930,-0.73837,-0.06930,-0.73298,-0.03348,-0.78368,1.90004,0.31579,1.95026,0.31579,1.95026,1.00000,0.00000,0,0.00036
39.3471,0.25622,-0.21609,-0.74378,-0.21609,-0.73818,-0.14098,-0.74697,1.90463,0.36030,2.11609,0.36030,2.11609,1.00000,0.00000,0,0.00093
39.4495,0.22020,-0.39812,-0.77980,-0.39812,-0.76610,-0.33301,-0.70943,1.91780,0.43973,2.41731,0.43973,2.41731,1.00000,0.00000,0,0.00188
39.5482,0.27969,-0.52337,-0.72031,-0.52337,-0.73092,-0.46589,-0.67220,1.93848,0.42418,2.63732,0.42418,2.63732,1.00000,0.00000,0,0.00026
39.6488,0.34456,-0.60641,-0.65544,-0.60641,-0.68262,-0.56491,-0.63700,1.96487,0.38693,2.81223,0.38693,2.81223,1.00000,0.00000,0,0.00028
39.7525,0.42386,-0.69629,-0.57614,-0.69629,-0.61551,-0.65270,-0.60476,1.99569,0.31849,2.97475,0.31849,2.97475,1.00000,0.00000,0,0.00029
39.8552,0.55707,-0.80827,-0.44293,-0.80827,-0.49923,-0.75807,-0.57731,2.03137,0.17154,3.16848,0.17154,3.16848,1.00000,0.00000,0,0.00038
39.9555,0.63934,-0.84955,-0.36066,-0.84955,-0.40587,-0.82857,-0.55523,2.07165,0.05357,3.31451,0.05357,3.31451,1.00000,0.00000,0,0.00031
40.0575,0.97887,-0.82401,-0.02113,-0.82401,-0.19613,-0.83776,-0.53982,2.11375,-0.24563,3.37039,-0.24563,3.37039,1.00000,0.00000,0,0.00032
40.1583,1.07353,-0.77772,0.07353,-0.77772,0.01825,-0.79520,-0.53744,2.15424,-0.56481,3.34704,-0.56481,3.34704,1.00000,0.00000,16,0.00030
40.2594,1.19184,-0.69343,0.19184,-0.69343,0.12878,-0.73475,-0.54151,2.19249,-0.73468,3.29462,-0.73468,3.29462,1.00000,0.00000,0,0.00029
40.3604,1.29938,-0.56782,0.29938,-0.56782,0.25918,-0.62942,-0.55228,2.22623,-0.94104,3.17036,-0.94104,3.17036,1.00000,0.00000,0,0.00030
40.4629,1.43149,-0.40654,0.43149,-0.40654,0.35243,-0.50013,-0.56747,2.25430,-1.09612,3.00449,-1.09612,3.00449,1.00000,0.00000,0,0.00034
40.5657,1.47537,-0.14510,0.47537,-0.14510,0.43994,-0.27709,-0.58795,2.27298,-1.24787,2.68862,-1.24787,2.68862,1.00000,0.00000,0,0.00028
40.6682,1.41681,-0.01994,0.41681,-0.01994,0.45195,-0.10550,-0.61110,2.28152,-1.28904,2.43977,-1.28904,2.43977,1.00000,0.00000,0,0.00099
40.7683,1.39606,0.04112,0.39606,0.04112,0.40726,0.01081,-0.63207,2.28310,-1.24296,2.26688,-1.24296,2.26688,1.00000,0.00000,32,0.00026
40.8708,1.34356,0.08418,0.34356,0.08418,0.36876,0.05925,-0.65137,2.28116,-1.20451,2.19229,-1.20451,2.19229,1.00000,0.00000,0,0.00028
40.9725,1.21062,0.16122,0.21062,0.16122,0.27063,0.12626,-0.66716,2.27632,-1.07310,2.08693,-1.07310,2.08693,1.00000,0.00000,0,0.00027
41.0745,1.14560,0.25364,0.14560,0.25364,0.17503,0.22061,-0.67744,2.26723,-0.93999,1.93631,-0.93999,1.93631,1.00000,0.00000,0,0.00030
41.1780,1.09140,0.26017,0.09140,0.26017,0.11460,0.24874,-0.68425,2.25538,-0.85615,1.88227,-0.85615,1.88227,1.00000,0.00000,0,0.00033
41.2788,0.96724,0.25701,-0.03276,0.25701,0.01616,0.25302,-0.68701,2.24288,-0.71124,1.86334,-0.71124,1.86334,1.00000,0.00000,16,0.00041
41.3793,0.85556,0.25738,-0.14444,0.25738,-0.09774,0.25556,-0.68440,2.23020,-0.53779,1.84686,-0.53779,1.84686,1.00000,0.00000,0,0.00030
41.4818,0.79618,0.23020,-0.20382,0.23020,-0.17376,0.23927,-0.67717,2.21786,-0.41653,1.85895,-0.41653,1.85895,1.00000,0.00000,0,0.00029
41.5831,0.72648,0.19404,-0.27352,0.19404,-0.24235,0.20891,-0.66644,2.20676,-0.30292,1.89339,-0.30292,1.89339,1.00000,0.00000,0,0.00029
41.6848,0.63997,0.15142,-0.36003,0.15142,-0.31943,0.17137,-0.65206,2.19740,-0.17291,1.94036,-0.17291,1.94036,1.00000,0.00000,0,0.00027
41.7860,0.51943,0.01550,-0.48057,0.01550,-0.42880,0.08170,-0.63297,2.19099,0.01023,2.06845,0.01023,2.06845,1.00000,0.00000,0,0.00027
41.8875,0.45502,-0.07558,-0.54498,-0.07558,-0.51329,-0.03693,-0.60889,2.19068,0.16104,2.24607,0.16104,2.24607,1.00000,0.00000,0,0.00029
41.9888,0.44684,-0.13150,-0.55316,-0.13150,-0.54698,-0.10542,-0.58200,2.19470,0.23847,2.35283,0.23847,2.35283,1.00000,0.00000,0,0.00028
42.0905,0.44896,-0.22171,-0.55104,-0.22171,-0.55338,-0.18659,-0.55432,2.20242,0.27575,2.48231,0.27575,2.48231,1.00000,0.00000,0,0.00026
42.1912,0.45409,-0.29416,-0.54591,-0.29416,-0.55027,-0.25390,-0.52670,2.21367,0.29871,2.59452,0.29871,2.59452,1.00000,0.00000,0,0.00027
42.2927,0.41524,-0.46597,-0.58476,-0.46597,-0.57082,-0.41256,-0.49882,2.23131,0.35741,2.85014,0.35741,2.85014,1.00000,0.00000,0,0.00037
42.3931,0.48101,-0.54681,-0.51899,-0.54681,-0.53424,-0.50938,-0.47132,2.25496,0.33004,3.01904,0.33004,3.01904,1.00000,0.00000,0,0.00026
42.4956,0.61036,-0.67718,-0.38964,-0.67718,-0.44421,-0.61883,-0.44695,2.28348,0.21936,3.21173,0.21936,3.21173,1.00000,0.00000,0,0.00028
42.5978,0.69087,-0.73747,-0.30913,-0.73747,-0.34854,-0.70785,-0.42773,2.31736,0.09508,3.37913,0.09508,3.37913,1.00000,0.00000,0,0.00030
42.6990,0.85603,-0.79194,-0.14397,-0.79194,-0.22006,-0.77071,-0.41370,2.35468,-0.08361,3.51074,-0.08361,3.51074,1.00000,0.00000,0,0.00030
42.8001,1.10254,-0.71535,0.10254,-0.71535,0.01289,-0.73055,-0.40956,2.39218,-0.42889,3.48801,-0.42889,3.48801,1.00000,0.00000,16,0.00025
42.9015,1.17598,-0.68306,0.17598,-0.68306,0.13460,-0.69629,-0.41436,2.42760,-0.61626,3.47203,-0.61626,3.47203,1.00000,0.00000,0,0.00027
43.0074,1.34859,-0.61016,0.34859,-0.61016,0.27331,-0.63411,-0.42480,2.46067,-0.83477,3.41184,-0.83477,3.41184,1.00000,0.00000,0,0.00244
43.1060,1.48142,-0.45707,0.48142,-0.45707,0.41180,-0.53232,-0.44233,2.48984,-1.06003,3.28831,-1.06003,3.28831,1.00000,0.00000,0,0.00036
43.2069,1.51537,-0.33225,0.51537,-0.33225,0.48603,-0.40565,-0.46540,2.51266,-1.19444,3.12114,-1.19444,3.12114,1.00000,0.00000,0,0.00053
43.3082,1.52237,-0.10299,0.52237,-0.10299,0.50895,-0.22920,-0.49040,2.52822,-1.25383,2.87202,-1.25383,2.87202,1.00000,0.00000,0,0.00030
43.4088,1.52903,-0.03241,0.52903,-0.03241,0.53377,-0.08796,-0.51692,2.53515,-1.31758,2.66710,-1.31758,2.66710,1.00000,0.00000,0,0.00039
43.5098,1.43626,0.06168,0.43626,0.06168,0.46450,0.01720,-0.54163,2.53598,-1.23837,2.51019,-1.23837,2.51019,1.00000,0.00000,32,0.00036
43.6111,1.42466,0.08293,0.42466,0.08293,0.43733,0.06867,-0.56403,2.53323,-1.22003,2.43023,-1.22003,2.43023,1.00000,0.00000,0,0.00031
43.7142,1.39494,0.19160,1.39494,0.19160,1.17303,0.12150,-0.44138,2.52870,-2.20093,2.34645,-2.20093,2.34645,0.00000,0.00000,0,0.00182
43.8163,1.04101,0.98511,1.04101,0.98511,1.13052,0.69981,-0.50046,2.50653,-2.19624,1.45682,-2.19624,1.45682,0.00000,0.00000,0,0.00110
43.9160,0.50666,1.33343,0.50666,1.33343,0.78929,1.16421,-0.54867,2.45651,-1.73260,0.71019,-1.73260,0.71019,0.00000,0.00000,0,0.00026
44.0181,0.02752,1.38061,0.02752,1.38061,0.26991,1.33174,-0.57207,2.39280,-0.97693,0.39518,-0.97693,0.39518,0.00000,0.00000,0,0.00025
44.1192,-0.35559,1.08582,-0.35559,1.08582,-0.18347,1.20469,-0.57164,2.32889,-0.29643,0.52186,-0.29643,0.52186,0.00000,0.00000,0,0.00029
44.2204,-0.46992,0.65605,-0.46992,0.65605,-0.41255,0.84549,-0.55457,2.27909,0.06426,1.01086,0.06426,1.01086,0.00000,0.00000,0,0.00026
44.3221,-0.52959,0.39755,-0.52959,0.39755,-0.52419,0.52130,-0.52995,2.24756,0.25634,1.46562,0.25634,1.46562,0.00000,0.00000,0,0.00026
44.4236,-0.47969,0.27119,-0.47969,0.27119,-0.49198,0.31860,-0.50483,2.22854,0.23313,1.75064,0.23313,1.75064,0.00000,0.00000,0,0.00027
44.5277,-0.34081,0.15404,-0.34081,0.15404,-0.39972,0.20617,-0.48258,2.21591,0.11699,1.90665,0.11699,1.90665,0.00000,0.00000,0,0.00076
44.6284,-0.17894,0.05191,-0.17894,0.05191,-0.25424,0.09393,-0.46661,2.20896,-0.08525,2.06806,-0.08525,2.06806,0.00000,0.00000,0,0.00033
44.7290,-0.14115,0.01704,-0.14115,0.01704,-0.16478,0.03332,-0.45709,2.20632,-0.20991,2.15633,-0.20991,2.15633,0.00000,0.00000,0,0.00029
44.8299,-0.11761,0.00842,-0.11761,0.00842,-0.12982,0.01545,-0.44999,2.20556,-0.25526,2.18238,-0.25526,2.18238,0.00000,0.00000,32,0.00028
44.9352,-0.10346,0.00385,-0.10346,0.00385,-0.11091,0.00619,-0.44410,2.20556,-0.27774,2.19627,-0.27774,2.19627,0.00000,0.00000,32,0.00468
45.0313,-0.07100,-0.00882,-0.07100,-0.00882,-0.08428,-0.00391,-0.43932,2.20556,-0.31290,2.21142,-0.31290,2.21142,0.00000,0.00000,32,0.00034
45.1323,-0.03824,-0.01916,-0.03824,-0.01916,-0.05485,-0.01202,-0.43596,2.20556,-0.35369,2.22360,-0.35369,2.22360,0.00000,0.00000,32,0.00029
45.2349,0.01034,-0.05507,0.01034,-0.05507,-0.01328,-0.03931,-0.43451,2.20673,-0.41459,2.26569,-0.41459,2.26569,0.00000,0.00000,16,0.00030
45.3380,0.08174,-0.09634,0.08174,-0.09634,0.05095,-0.07876,-0.43564,2.20985,-0.51207,2.32799,-0.51207,2.32799,0.00000,0.00000,0,0.00099
45.4377,0.12929,-0.10606,0.12929,-0.10606,0.10705,-0.09951,-0.43995,2.21450,-0.60053,2.36377,-0.60053,2.36377,0.00000,0.00000,0,0.00026
45.5388,0.17534,-0.11117,0.17534,-0.11117,0.15276,-0.10782,-0.44667,2.21973,-0.67581,2.38147,-0.67581,2.38147,0.00000,0.00000,0,0.00026
45.6404,0.25809,-0.10378,0.25809,-0.10378,0.21958,-0.10728,-0.45611,2.22519,-0.78548,2.38611,-0.78548,2.38611,0.00000,0.00000,0,0.00031
45.7416,0.38218,-0.05493,0.38218,-0.05493,0.31719,-0.07299,-0.46966,2.22972,-0.94544,2.33920,-0.94544,2.33920,0.00000,0.00000,0,0.00031
45.8428,0.43522,-0.02830,0.43522,-0.02830,0.41030,-0.04738,-0.48872,2.23274,-1.10417,2.30380,-1.10417,2.30380,0.00000,0.00000,0,0.00042
45.9455,0.47446,0.00110,0.47446,0.00110,0.45505,-0.01296,-0.51062,2.23371,-1.19319,2.25315,-1.19319,2.25315,0.00000,0.00000,32,0.00025
46.0482,0.54713,0.06968,0.54713,0.06968,0.50954,0.03609,-0.53478,2.23313,-1.29909,2.17899,-1.29909,2.17899,0.00000,0.00000,0,0.00026
46.1493,0.57286,0.15395,0.57286,0.15395,0.56182,0.11661,-0.56208,2.22896,-1.40482,2.05406,-1.40482,2.05406,0.00000,0.00000,0,0.00026
46.2503,0.58082,0.20067,0.58082,0.20067,0.57512,0.17979,-0.59060,2.22103,-1.45329,1.95134,-1.45329,1.95134,0.00000,0.00000,0,0.00028
46.3511,0.58153,0.22084,0.58153,0.22084,0.57945,0.20948,-0.61949,2.21108,-1.48867,1.89686,-1.48867,1.89686,0.00000,0.00000,0,0.00030
46.4515,0.58264,0.23913,0.58264,0.23913,0.58278,0.23021,-0.64859,2.19997,-1.52276,1.85466,-1.52276,1.85466,0.00000,0.00000,0,0.00026
46.5522,0.58609,0.25844,0.58609,0.25844,0.58574,0.24971,-0.67784,2.18785,-1.55646,1.81329,-1.55646,1.81329,0.00000,0.00000,0,0.00028
46.6538,0.56981,0.28598,0.56981,0.28598,0.57989,0.27092,-0.70705,2.17481,-1.57689,1.76844,-1.57689,1.76844,0.00000,0.00000,0,0.00036
46.7575,0.54615,0.32756,0.54615,0.32756,0.55451,0.31535,-0.73519,2.15982,-1.56696,1.68679,-1.56696,1.68679,0.00000,0.00000,0,0.00114
46.8574,0.53676,0.36941,0.53676,0.36941,0.54210,0.35141,-0.76255,2.14301,-1.57570,1.61590,-1.57570,1.61590,0.00000,0.00000,0,0.00028
46.9586,0.52746,0.43329,0.52746,0.43329,0.53147,0.40555,-0.78932,2.12385,-1.58652,1.51552,-1.58652,1.51552,0.00000,0.00000,0,0.00029
47.0597,0.50631,0.54884,0.50631,0.54884,0.51607,0.48858,-0.81549,2.10140,-1.58960,1.36853,-1.58960,1.36853,0.00000,0.00000,0,0.00105
47.1602,0.38570,0.80785,0.38570,0.80785,0.45318,0.69931,-0.84004,2.07089,-1.51981,1.02193,-1.51981,1.02193,0.00000,0.00000,0,0.00031
47.2613,0.10411,0.95409,0.10411,0.95409,0.20467,0.87591,-0.85500,2.03028,-1.16200,0.71642,-1.16200,0.71642,0.00000,0.00000,0,0.00037
47.3628,-0.13926,0.97382,-0.13926,0.97382,-0.01714,0.98400,-0.85867,1.98212,-0.83296,0.50612,-0.83296,0.50612,0.00000,0.00000,16,0.00026
47.4667,-0.33299,0.98850,-0.33299,0.98850,-0.24671,0.98127,-0.85060,1.93331,-0.48054,0.46140,-0.48054,0.46140,0.00000,0.00000,0,0.00184
47.5660,-0.41492,0.87478,-0.41492,0.87478,-0.37424,0.91809,-0.83399,1.88587,-0.27263,0.50874,-0.27263,0.50874,0.00000,0.00000,0,0.00031
47.6667,-0.51968,0.74119,-0.51968,0.74119,-0.46749,0.80593,-0.81260,1.84321,-0.11137,0.63431,-0.11137,0.63431,0.00000,0.00000,0,0.00029
47.7687,-0.65620,0.32384,-0.65620,0.32384,-0.59542,0.50108,-0.78549,1.81050,0.10764,1.05887,0.10764,1.05887,0.00000,0.00000,0,0.00025
47.8705,-0.63862,0.21124,-0.63862,0.21124,-0.63200,0.28121,-0.75409,1.79266,0.19391,1.37086,0.19391,1.37086,0.00000,0.00000,0,0.00033
47.9707,-0.61891,0.17190,-0.61891,0.17190,-0.63089,0.20580,-0.72230,1.78108,0.22403,1.47237,0.22403,1.47237,0.00000,0.00000,0,0.00026
48.0714,-0.58539,0.06103,-0.58539,0.06103,-0.60320,0.10758,-0.69151,1.77375,0.21330,1.61238,0.21330,1.61238,0.00000,0.00000,0,0.00039
48.1745,-0.48230,-0.16164,-0.48230,-0.16164,-0.53542,-0.04379,-0.66299,1.77216,0.14014,1.83785,0.14014,1.83785,0.00000,0.00000,0,0.00108
48.2743,-0.34978,-0.34214,-0.34978,-0.34214,-0.40633,-0.27254,-0.64025,1.78221,-0.03076,2.19102,-0.03076,2.19102,0.00000,0.00000,0,0.00026
48.3766,-0.31240,-0.36860,-0.31240,-0.36860,-0.33009,-0.35113,-0.62275,1.79865,-0.12761,2.32535,-0.12761,2.32535,0.00000,0.00000,0,0.00026
