t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.9914,0.64105,-0.58913,-0.35895,-0.58913,-0.37238,-0.57364,-0.20566,2.18259,0.35291,3.04305,0.35291,3.04305,1.00000,0.00000,0,0.00031
32.0927,0.73830,-0.65261,-0.26170,-0.65261,-0.30832,-0.62211,-0.18870,2.21257,0.27378,3.14574,0.27378,3.14574,1.00000,0.00000,0,0.00028
32.1935,0.79006,-0.68348,-0.20994,-0.68348,-0.23286,-0.66708,-0.17584,2.24510,0.17345,3.24571,0.17345,3.24571,1.00000,0.00000,0,0.00028
32.2955,0.82089,-0.69410,-0.17911,-0.69410,-0.19321,-0.68821,-0.16545,2.27917,0.12437,3.31148,0.12437,3.31148,1.00000,0.00000,0,0.00038
32.3969,0.85935,-0.69636,-0.14065,-0.69636,-0.15749,-0.69541,-0.15687,2.31384,0.07936,3.35696,0.07936,3.35696,1.00000,0.00000,0,0.00027
32.4984,0.94988,-0.64909,-0.05012,-0.64909,-0.09621,-0.67423,-0.15055,2.34822,-0.00623,3.35956,-0.00623,3.35956,1.00000,0.00000,0,0.00030
32.5998,1.13699,-0.61691,0.13699,-0.61691,0.07081,-0.63078,-0.15063,2.38034,-0.25685,3.32650,-0.25685,3.32650,1.00000,0.00000,0,0.00028
32.7006,1.19886,-0.59349,0.19886,-0.59349,0.15404,-0.60140,-0.15676,2.41083,-0.38783,3.31293,-0.38783,3.31293,1.00000,0.00000,0,0.00026
32.8029,1.26367,-0.51199,0.26367,-0.51199,0.23901,-0.54090,-0.16719,2.43907,-0.52571,3.25042,-0.52571,3.25042,1.00000,0.00000,0,0.00028
32.9033,1.30058,-0.47751,0.30058,-0.47751,0.28228,-0.49366,-0.18055,2.46454,-0.60397,3.20503,-0.60397,3.20503,1.00000,0.00000,0,0.00023
33.0060,1.32539,-0.44714,0.32539,-0.44714,0.31088,-0.46069,-0.19545,2.48820,-0.66177,3.17924,-0.66177,3.17924,1.00000,0.00000,0,0.00032
33.1068,1.34320,-0.41537,0.34320,-0.41537,0.33300,-0.43033,-0.21169,2.51035,-0.71119,3.15585,-0.71119,3.15585,1.00000,0.00000,0,0.00027
33.2106,1.37479,-0.33747,0.37479,-0.33747,0.36000,-0.37532,-0.22914,2.53040,-0.76914,3.09338,-0.76914,3.09338,1.00000,0.00000,0,0.00025
33.3135,1.43655,-0.19164,0.43655,-0.19164,0.41241,-0.25073,-0.24863,2.54547,-0.86725,2.92157,-0.86725,2.92157,1.00000,0.00000,0,0.00027
33.4154,1.43880,-0.03241,0.43880,-0.03241,0.43416,-0.10564,-0.27005,2.55378,-0.92129,2.71224,-0.92129,2.71224,1.00000,0.00000,0,0.00027
33.5165,1.44542,0.00493,0.44542,0.00493,0.44032,-0.01958,-0.29188,2.55591,-0.95236,2.58529,-0.95236,2.58529,1.00000,0.00000,32,0.00032
33.6176,1.44877,0.08470,1.44877,0.08470,1.20512,0.02924,-0.15358,2.55562,-1.96125,2.51176,-1.96125,2.51176,0.00000,0.00000,0,0.00028
33.7188,1.23423,0.76371,1.23423,0.76371,1.26200,0.52783,-0.21717,2.53931,-2.11017,1.74757,-2.11017,1.74757,0.00000,0.00000,0,0.00029
33.8200,0.99868,1.15761,0.99868,1.15761,1.08561,0.96896,-0.27541,2.49948,-1.90382,1.04604,-1.90382,1.04604,0.00000,0.00000,0,0.00070
33.9216,0.70547,1.30861,0.70547,1.30861,0.85793,1.21083,-0.32382,2.44337,-1.61072,0.62712,-1.61072,0.62712,0.00000,0.00000,0,0.00028
34.0228,0.13033,1.36021,0.13033,1.36021,0.36797,1.34110,-0.35273,2.37859,-0.90469,0.36694,-0.90469,0.36694,0.00000,0.00000,0,0.00027
34.1272,-0.22853,1.14503,-0.22853,1.14503,-0.09226,1.24056,-0.35581,2.31377,-0.21742,0.45292,-0.21742,0.45292,0.00000,0.00000,0,0.00028
34.2288,-0.40125,0.58522,-0.40125,0.58522,-0.32797,0.79059,-0.34336,2.26582,0.14859,1.07994,0.14859,1.07994,0.00000,0.00000,0,0.00028
34.3319,-0.46830,0.42425,-0.46830,0.42425,-0.44377,0.52918,-0.32282,2.23474,0.34283,1.44097,0.34283,1.44097,0.00000,0.00000,0,0.00031
34.4328,-0.44502,0.17212,-0.44502,0.17212,-0.45815,0.26330,-0.29965,2.21654,0.38758,1.82159,0.38758,1.82159,0.00000,0.00000,0,0.00027
34.5352,-0.31122,0.05043,-0.31122,0.05043,-0.37602,0.11981,-0.27894,2.20789,0.28509,2.02816,0.28509,2.02816,0.00000,0.00000,0,0.00084
34.6364,-0.18645,-0.01308,-0.18645,-0.01308,-0.23615,0.02102,-0.26469,2.20520,0.08954,2.17366,0.08954,2.17366,0.00000,0.00000,0,0.00083
34.7380,-0.15551,-0.03711,-0.15551,-0.03711,-0.17579,-0.02314,-0.25489,2.20543,0.00880,2.24014,0.00880,2.24014,0.00000,0.00000,0,0.00033
34.8398,-0.10808,-0.07808,-0.10808,-0.07808,-0.12928,-0.06069,-0.24746,2.20771,-0.05355,2.29875,-0.05355,2.29875,0.00000,0.00000,0,0.00042
34.9402,-0.05026,-0.11805,-0.05026,-0.11805,-0.07566,-0.09982,-0.24259,2.21192,-0.12910,2.36165,-0.12910,2.36165,0.00000,0.00000,0,0.00029
35.0408,0.08544,-0.12278,0.08544,-0.12278,0.02316,-0.12481,-0.24132,2.21788,-0.27606,2.40509,-0.27606,2.40509,0.00000,0.00000,0,0.00030
35.1413,0.14994,-0.15869,0.14994,-0.15869,0.11561,-0.14640,-0.24540,2.22464,-0.41881,2.44423,-0.41881,2.44423,0.00000,0.00000,0,0.00030
35.2419,0.19939,-0.15970,0.19939,-0.15970,0.17285,-0.15644,-0.25289,2.23226,-0.51217,2.46692,-0.51217,2.46692,0.00000,0.00000,0,0.00028
35.3442,0.25549,-0.16829,0.25549,-0.16829,0.22783,-0.16267,-0.26319,2.24025,-0.60493,2.48426,-0.60493,2.48426,0.00000,0.00000,0,0.00026
35.4466,0.30696,-0.17155,0.30696,-0.17155,0.28219,-0.16965,-0.27622,2.24862,-0.69951,2.50310,-0.69951,2.50310,0.00000,0.00000,0,0.00063
35.5480,0.34923,-0.17280,0.34923,-0.17280,0.32978,-0.17303,-0.29179,2.25724,-0.78647,2.51678,-0.78647,2.51678,0.00000,0.00000,0,0.00038
35.6505,0.47911,-0.10630,0.47911,-0.10630,0.40968,-0.14214,-0.31017,2.26532,-0.92469,2.47852,-0.92469,2.47852,0.00000,0.00000,0,0.00026
35.7518,0.69088,0.00030,0.69088,0.00030,0.61378,-0.05593,-0.33714,2.26985,-1.25782,2.35374,-1.25782,2.35374,0.00000,0.00000,0,0.00030
35.8543,0.73989,0.17806,0.73989,0.17806,0.71568,0.11068,-0.37141,2.26766,-1.44493,2.10165,-1.44493,2.10165,0.00000,0.00000,0,0.00096
35.9539,0.75066,0.22513,0.75066,0.22513,0.74214,0.19753,-0.40807,2.25922,-1.52127,1.96293,-1.52127,1.96293,0.00000,0.00000,0,0.00026
36.0551,0.75495,0.29042,0.75495,0.29042,0.75190,0.25506,-0.44550,2.24774,-1.57335,1.86514,-1.57335,1.86514,0.00000,0.00000,0,0.00028
36.1559,0.76990,0.43317,0.76990,0.43317,0.76409,0.37160,-0.48344,2.23160,-1.62957,1.67420,-1.62957,1.67420,0.00000,0.00000,0,0.00027
36.2582,0.73341,0.59683,0.73341,0.59683,0.75087,0.52107,-0.52153,2.20873,-1.64783,1.42712,-1.64783,1.42712,0.00000,0.00000,0,0.00031
36.3586,0.66786,0.68028,0.66786,0.68028,0.69339,0.64130,-0.55734,2.17863,-1.59742,1.21668,-1.59742,1.21668,0.00000,0.00000,0,0.00026
36.4607,0.64180,0.72512,0.64180,0.72512,0.65511,0.70324,-0.59073,2.14451,-1.57339,1.08965,-1.57339,1.08965,0.00000,0.00000,0,0.00027
36.5620,0.60347,0.75663,0.60347,0.75663,0.61994,0.74094,-0.62244,2.10817,-1.55235,0.99676,-1.55235,0.99676,0.00000,0.00000,0,0.00058
36.6634,0.55506,0.79330,0.55506,0.79330,0.57736,0.77580,-0.65223,2.07012,-1.51826,0.90642,-1.51826,0.90642,0.00000,0.00000,0,0.00028
36.7642,0.41440,0.85259,0.41440,0.85259,0.47722,0.82647,-0.67839,2.02985,-1.39422,0.79014,-1.39422,0.79014,0.00000,0.00000,0,0.00031
36.8658,0.07598,0.96596,0.07598,0.96596,0.21458,0.92249,-0.69485,1.98562,-1.01672,0.60187,-1.01672,0.60187,0.00000,0.00000,0,0.00031
36.9705,-0.25975,0.95185,-0.25975,0.95185,-0.12047,0.95647,-0.69539,1.93827,-0.51469,0.50356,-0.51469,0.50356,0.00000,0.00000,0,0.00077
37.0723,-0.42704,0.80943,-0.42704,0.80943,-0.31116,0.88380,-0.68382,1.89169,-0.21707,0.56599,-0.21707,0.56599,0.00000,0.00000,0,0.00099
37.1736,-0.58724,0.60571,-0.58724,0.60571,-0.51596,0.70223,-0.66166,1.85275,0.11229,0.79940,0.11229,0.79940,0.00000,0.00000,0,0.00027
37.2753,-0.68764,0.32274,-0.68764,0.32274,-0.64158,0.43087,-0.63193,1.82621,0.33044,1.17990,0.33044,1.17990,0.00000,0.00000,0,0.00029
37.3759,-0.66160,0.13728,-0.66160,0.13728,-0.64571,0.19975,-0.59974,1.81275,0.36882,1.51312,0.36882,1.51312,0.00000,0.00000,0,0.00031
37.4782,-0.58397,0.07626,-0.58397,0.07626,-0.61576,0.11056,-0.56783,1.80545,0.35581,1.63962,0.35581,1.63962,0.00000,0.00000,0,0.00098
37.5786,-0.48700,-0.00346,-0.48700,-0.00346,-0.53945,0.03274,-0.53909,1.80227,0.27009,1.75315,0.27009,1.75315,0.00000,0.00000,0,0.00028
37.6807,-0.39590,-0.05527,-0.39590,-0.05527,-0.43333,-0.03001,-0.51556,1.80257,0.13443,1.84758,0.13443,1.84758,0.00000,0.00000,0,0.00029
37.7819,-0.36319,-0.08448,-0.36319,-0.08448,-0.38241,-0.06996,-0.49552,1.80537,0.07809,1.91031,0.07809,1.91031,0.00000,0.00000,0,0.00078
37.8831,-0.33430,-0.10496,-0.33430,-0.10496,-0.34646,-0.09529,-0.47757,1.80967,0.04213,1.95261,0.04213,1.95261,0.00000,0.00000,0,0.00028
37.9850,-0.30830,-0.12543,-0.30830,-0.12543,-0.32049,-0.11596,-0.46103,1.81509,0.01971,1.98903,0.01971,1.98903,0.00000,0.00000,0,0.00036
38.0894,-0.27448,-0.15478,-0.27448,-0.15478,-0.29084,-0.14006,-0.44585,1.82157,-0.00958,2.03166,-0.00958,2.03166,0.00000,0.00000,0,0.00072
38.1909,-0.22480,-0.18414,-0.22480,-0.18414,-0.24771,-0.17120,-0.43257,1.82955,-0.06100,2.08636,-0.06100,2.08636,0.00000,0.00000,0,0.00033
38.2930,-0.17745,-0.21177,-0.17745,-0.21177,-0.19988,-0.19803,-0.42163,1.83890,-0.12180,2.13595,-0.12180,2.13595,0.00000,0.00000,0,0.00066
38.3936,-0.07879,-0.22556,-0.07879,-0.22556,-0.12515,-0.21862,-0.41360,1.84944,-0.22587,2.17737,-0.22587,2.17737,0.00000,0.00000,0,0.00030
38.4951,0.14266,-0.14666,0.14266,-0.14666,0.07268,-0.18522,-0.41327,1.85981,-0.52228,2.13764,-0.52228,2.13764,0.00000,0.00000,0,0.00028
38.5973,0.18250,-0.15634,-0.81750,-0.15634,-0.35245,-0.16605,-0.53678,1.86824,-0.00562,2.11731,-0.00810,2.11731,1.00000,0.00000,1,0.00031
38.7003,0.23782,-0.59119,-0.76218,-0.59119,-0.70916,-0.37225,-0.50553,1.87997,0.55820,2.43835,0.55820,2.43835,1.00000,0.00000,0,0.00110
38.8008,0.61380,-0.99805,-0.38620,-0.99805,-0.55423,-0.81792,-0.47247,1.91251,0.35887,3.13939,0.35887,3.13939,1.00000,0.00000,0,0.00027
38.9031,0.99891,-0.86103,-0.00109,-0.86103,-0.17528,-0.90138,-0.45603,1.95756,-0.19311,3.30963,-0.19311,3.30963,1.00000,0.00000,0,0.00028
39.0051,1.31413,-0.72608,0.31413,-0.72608,0.17363,-0.80450,-0.45855,1.99974,-0.71900,3.20649,-0.71900,3.20649,1.00000,0.00000,0,0.00026
39.1074,1.44983,-0.47054,0.44983,-0.47054,0.37164,-0.58925,-0.47348,2.03408,-1.03094,2.91796,-1.03094,2.91796,1.00000,0.00000,0,0.00028
39.2107,1.47799,-0.24734,0.47799,-0.24734,0.44952,-0.35336,-0.49471,2.05648,-1.16899,2.58652,-1.16899,2.58652,1.00000,0.00000,0,0.00027
39.3116,1.48906,-0.17625,0.48906,-0.17625,0.48117,-0.22096,-0.51831,2.06990,-1.24007,2.40134,-1.24007,2.40134,1.00000,0.00000,0,0.00030
39.4129,1.47583,-0.03251,0.47583,-0.03251,0.48144,-0.09288,-0.54248,2.07711,-1.26464,2.21643,-1.26464,2.21643,1.00000,0.00000,0,0.00026
39.5139,1.42222,0.06580,0.42222,0.06580,0.45744,0.00472,-0.56609,2.07896,-1.25225,2.07188,-1.25225,2.07188,1.00000,0.00000,32,0.00026
39.6165,1.26939,0.13913,0.26939,0.13913,0.32314,0.10207,-0.58488,2.07581,-1.06960,1.92270,-1.06960,1.92270,1.00000,0.00000,0,0.00109
39.7167,1.20681,0.18461,0.20681,0.18461,0.24379,0.15383,-0.59861,2.06926,-0.96429,1.83851,-0.96429,1.83851,1.00000,0.00000,0,0.00027
39.8192,1.08230,0.26353,0.08230,0.26353,0.13499,0.24676,-0.60735,2.05840,-0.80983,1.68827,-0.80983,1.68827,1.00000,0.00000,0,0.00028
39.9197,0.92462,0.31459,-0.07538,0.31459,-0.01147,0.29507,-0.60968,2.04478,-0.59247,1.60217,-0.59247,1.60217,1.00000,0.00000,16,0.00028
40.0210,0.83196,0.27343,-0.16804,0.27343,-0.12804,0.28362,-0.60530,2.03026,-0.41324,1.60484,-0.41324,1.60484,1.00000,0.00000,0,0.00029
40.1231,0.62145,0.18074,-0.37855,0.18074,-0.28486,0.21932,-0.59472,2.01780,-0.16743,1.68882,-0.16743,1.68882,1.00000,0.00000,0,0.00030
40.2243,0.51472,0.12632,-0.48528,0.12632,-0.43621,0.15892,-0.57539,2.00861,0.07893,1.77023,0.07893,1.77023,1.00000,0.00000,0,0.00025
40.3258,0.47474,0.05827,-0.52526,0.05827,-0.50245,0.09844,-0.55142,2.00239,0.20226,1.85473,0.20226,1.85473,1.00000,0.00000,0,0.00027
40.4301,0.48035,-0.05976,-0.51965,-0.05976,-0.51276,-0.02031,-0.52584,2.00142,0.24329,2.03188,0.24329,2.03188,1.00000,0.00000,0,0.00226
40.5286,0.47379,-0.09023,-0.52621,-0.09023,-0.52695,-0.07037,-0.49961,2.00402,0.29081,2.10958,0.29081,2.10958,1.00000,0.00000,0,0.00027
40.6298,0.45910,-0.12329,-0.54090,-0.12329,-0.54002,-0.10790,-0.47279,2.00872,0.33725,2.17056,0.33725,2.17056,1.00000,0.00000,0,0.00026
40.7334,0.45561,-0.16774,-0.54439,-0.16774,-0.54192,-0.14729,-0.44579,2.01529,0.36709,2.23623,0.36709,2.23623,1.00000,0.00000,0,0.00151
40.8330,0.46430,-0.35098,-0.53570,-0.35098,-0.54279,-0.26973,-0.41856,2.02561,0.39563,2.43021,0.39563,2.43021,1.00000,0.00000,0,0.00029
40.9353,0.44183,-0.46182,-0.55817,-0.46182,-0.54744,-0.41592,-0.39155,2.04394,0.42961,2.66783,0.42961,2.66783,1.00000,0.00000,0,0.00091
41.0377,0.49396,-0.50587,-0.50604,-0.50587,-0.51413,-0.48276,-0.36527,2.06699,0.40593,2.79112,0.40593,2.79112,1.00000,0.00000,0,0.00186
41.1376,0.57235,-0.56036,-0.42765,-0.56036,-0.45875,-0.53545,-0.34100,2.09266,0.34712,2.89584,0.34712,2.89584,1.00000,0.00000,0,0.00046
41.2417,0.66840,-0.65414,-0.33160,-0.65414,-0.37410,-0.61583,-0.32044,2.12172,0.24070,3.04547,0.24070,3.04547,1.00000,0.00000,0,0.00152
41.3414,0.80880,-0.71712,-0.19120,-0.71712,-0.24804,-0.69143,-0.30544,2.15498,0.06662,3.19213,0.06662,3.19213,1.00000,0.00000,0,0.00028
41.4420,0.82229,-0.74087,-0.17771,-0.74087,-0.19512,-0.73012,-0.29484,2.19090,-0.00217,3.28607,-0.00217,3.28607,1.00000,0.00000,0,0.00030
41.5453,0.86916,-0.73841,-0.13084,-0.73841,-0.15738,-0.74135,-0.28609,2.22789,-0.05003,3.33991,-0.05003,3.33991,1.00000,0.00000,0,0.00074
41.6509,0.93273,-0.72063,-0.06727,-0.72063,-0.10037,-0.72904,-0.27982,2.26460,-0.12926,3.35817,-0.12926,3.35817,1.00000,0.00000,0,0.00196
41.7496,1.15353,-0.65744,0.15353,-0.65744,0.05650,-0.66262,-0.27865,2.29908,-0.36341,3.29301,-0.36341,3.29301,1.00000,0.00000,0,0.00032
41.8507,1.22139,-0.56139,0.22139,-0.56139,0.18540,-0.60430,-0.28596,2.33077,-0.56406,3.23722,-0.56406,3.23722,1.00000,0.00000,0,0.00028
41.9534,1.31222,-0.48640,0.31222,-0.48640,0.28290,-0.52180,-0.29859,2.35826,-0.72295,3.14096,-0.72295,3.14096,1.00000,0.00000,0,0.00029
42.0561,1.32103,-0.46178,0.32103,-0.46178,0.31204,-0.48208,-0.31362,2.38314,-0.78169,3.10625,-0.78169,3.10625,1.00000,0.00000,0,0.00097
42.1570,1.33488,-0.40021,0.33488,-0.40021,0.32599,-0.43104,-0.32959,2.40585,-0.81857,3.05242,-0.81857,3.05242,1.00000,0.00000,0,0.00029
42.2584,1.37101,-0.28084,0.37101,-0.28084,0.35741,-0.32916,-0.34681,2.42444,-0.88292,2.91819,-0.88292,2.91819,1.00000,0.00000,0,0.00031
42.3600,1.36475,-0.13132,0.36475,-0.13132,0.36378,-0.20240,-0.36497,2.43729,-0.91063,2.74089,-0.91063,2.74089,1.00000,0.00000,0,0.00026
42.4624,1.36979,-0.08051,0.36979,-0.08051,0.36682,-0.10952,-0.38320,2.44427,-0.93343,2.60855,-0.93343,2.60855,1.00000,0.00000,0,0.00029
42.5646,1.36557,-0.06035,0.36557,-0.06035,0.36646,-0.07274,-0.40156,2.44853,-0.95125,2.55765,-0.95125,2.55765,1.00000,0.00000,0,0.00029
42.6649,1.37589,-0.03885,0.37589,-0.03885,0.37330,-0.04959,-0.42008,2.45145,-0.98003,2.52584,-0.98003,2.52584,1.00000,0.00000,0,0.00026
42.7665,1.25155,0.03144,0.25155,0.03144,0.29593,0.00181,-0.43684,2.45209,-0.88074,2.44938,-0.88074,2.44938,1.00000,0.00000,32,0.00025
42.8682,1.24523,0.03942,0.24523,0.03942,0.25745,0.03131,-0.45033,2.45100,-0.83650,2.40403,-0.83650,2.40403,1.00000,0.00000,0,0.00032
42.9693,1.19642,0.06170,0.19642,0.06170,0.21802,0.05389,-0.46209,2.44873,-0.78912,2.36789,-0.78912,2.36789,1.00000,0.00000,0,0.00029
43.0704,1.18568,0.07035,0.18568,0.07035,0.19211,0.06710,-0.47203,2.44555,-0.76019,2.34490,-0.76019,2.34490,1.00000,0.00000,0,0.00026
43.1732,1.18403,0.07232,0.18403,0.07232,0.18587,0.07167,-0.48142,2.44204,-0.76023,2.33453,-0.76023,2.33453,1.00000,0.00000,0,0.00165
43.2730,1.17623,0.07638,0.17623,0.07638,0.17842,0.07426,-0.49047,2.43838,-0.75810,2.32699,-0.75810,2.32699,1.00000,0.00000,0,0.00037
43.3737,1.13262,0.10704,0.13262,0.10704,0.15412,0.09309,-0.49882,2.43420,-0.73001,2.29457,-0.73001,2.29457,1.00000,0.00000,0,0.00028
43.4750,1.05196,0.15754,0.05196,0.15754,0.08353,0.15581,-0.50425,2.42736,-0.62954,2.19364,-0.62954,2.19364,1.00000,0.00000,0,0.00029
43.5764,1.02506,0.16963,1.02506,0.16963,0.34114,0.16934,-0.36698,2.41916,-1.02176,2.16515,-0.87868,2.16515,0.00000,0.00000,1,0.00029
43.6786,0.85841,0.45344,0.85841,0.45344,0.82894,0.29630,-0.38925,2.40868,-1.63266,1.96423,-1.63266,1.96423,0.00000,0.00000,0,0.00028
43.7799,0.79214,0.74369,0.79214,0.74369,0.82607,0.63821,-0.43117,2.38244,-1.67028,1.42513,-1.67028,1.42513,0.00000,0.00000,0,0.00027
43.8814,0.65246,0.83619,0.65246,0.83619,0.71449,0.79106,-0.46935,2.34542,-1.54109,1.15884,-1.54109,1.15884,0.00000,0.00000,0,0.00024
43.9853,0.40657,0.87244,0.40657,0.87244,0.52005,0.84946,-0.49993,2.30404,-1.27999,1.02985,-1.27999,1.02985,0.00000,0.00000,0,0.00058
44.0864,0.18062,0.80924,0.18062,0.80924,0.26420,0.81994,-0.51781,2.26242,-0.91411,1.03251,-0.91411,1.03251,0.00000,0.00000,0,0.00043
44.1862,0.14673,0.77750,0.14673,0.77750,0.17435,0.78446,-0.52791,2.22265,-0.78943,1.04595,-0.78943,1.04595,0.00000,0.00000,0,0.00039
44.2892,0.13453,0.77228,0.13453,0.77228,0.14460,0.77519,-0.53561,2.18371,-0.75251,1.02093,-0.75251,1.02093,0.00000,0.00000,0,0.00198
44.3926,0.11065,0.75233,0.11065,0.75233,0.12115,0.76434,-0.54213,2.14516,-0.72385,0.99866,-0.72385,0.99866,0.00000,0.00000,0,0.00175
44.4918,0.07537,0.72419,0.07537,0.72419,0.09098,0.73387,-0.54735,2.10794,-0.68382,1.00713,-0.68382,1.00713,0.00000,0.00000,0,0.00038
44.5924,-0.06212,0.72694,-0.06212,0.72694,0.00647,0.73003,-0.54981,2.07143,-0.55952,0.97639,-0.55952,0.97639,0.00000,0.00000,16,0.00031
44.6939,-0.26297,0.55263,-0.26297,0.55263,-0.15394,0.64280,-0.54581,2.03661,-0.31490,1.07241,-0.31490,1.07241,0.00000,0.00000,0,0.00025
44.7963,-0.42863,0.29959,-0.42863,0.29959,-0.35916,0.39226,-0.53164,2.01205,0.00710,1.42366,0.00710,1.42366,0.00000,0.00000,0,0.00100
44.8963,-0.39361,0.05674,-0.39361,0.05674,-0.40221,0.13525,-0.51172,2.00023,0.09160,1.79735,0.09160,1.79735,0.00000,0.00000,0,0.00029
44.9971,-0.40607,0.01457,-0.40607,0.01457,-0.41006,0.04226,-0.49136,1.99672,0.12374,1.93332,0.12374,1.93332,0.00000,0.00000,0,0.00028
45.0988,-0.38812,-0.01231,-0.38812,-0.01231,-0.39570,0.00387,-0.47136,1.99619,0.12220,1.99037,0.12220,1.99037,0.00000,0.00000,32,0.00028
45.2036,-0.36020,-0.04473,-0.36020,-0.04473,-0.36833,-0.03033,-0.45243,1.99673,0.10007,2.04223,0.10007,2.04223,0.00000,0.00000,0,0.00105
45.3043,-0.32363,-0.09523,-0.32363,-0.09523,-0.33982,-0.07349,-0.43482,1.99950,0.07491,2.10973,0.07491,2.10973,0.00000,0.00000,0,0.00027
45.4058,-0.28951,-0.15237,-0.28951,-0.15237,-0.30544,-0.12387,-0.41885,2.00462,0.03931,2.19043,0.03931,2.19043,0.00000,0.00000,0,0.00031
45.5082,-0.25711,-0.25413,-0.25711,-0.25413,-0.27524,-0.21699,-0.40449,2.01369,0.00837,2.33917,0.00837,2.33917,0.00000,0.00000,0,0.00091
45.6094,-0.16586,-0.32807,-0.16586,-0.32807,-0.20148,-0.29184,-0.39287,2.02680,-0.09065,2.46456,-0.09065,2.46456,0.00000,0.00000,0,0.00035
45.7109,0.10476,-0.32710,0.10476,-0.32710,-0.03222,-0.33048,-0.38682,2.04300,-0.33849,2.53871,-0.33849,2.53871,0.00000,0.00000,0,0.00027
45.8113,0.17143,-0.30237,0.17143,-0.30237,0.11998,-0.30203,-0.39022,2.05836,-0.57019,2.51140,-0.57019,2.51140,0.00000,0.00000,0,0.00026
45.9132,0.21020,-0.29205,0.21020,-0.29205,0.18478,-0.29253,-0.39837,2.07312,-0.67553,2.51192,-0.67553,2.51192,0.00000,0.00000,0,0.00034
46.0150,0.23489,-0.27888,0.23489,-0.27888,0.22135,-0.28409,-0.40879,2.08751,-0.74081,2.51365,-0.74081,2.51365,0.00000,0.00000,0,0.00029
46.1154,0.26720,-0.24477,0.26720,-0.24477,0.25182,-0.26114,-0.42077,2.10113,-0.79850,2.49283,-0.79850,2.49283,0.00000,0.00000,0,0.00027
46.2162,0.35151,-0.11687,0.35151,-0.11687,0.31589,-0.16905,-0.43510,2.11172,-0.90894,2.36530,-0.90894,2.36530,0.00000,0.00000,0,0.00030
46.3196,0.37892,-0.07215,0.37892,-0.07215,0.36217,-0.09834,-0.45241,2.11791,-0.99567,2.26543,-0.99567,2.26543,0.00000,0.00000,0,0.00030
46.4212,0.51355,0.01550,0.51355,0.01550,0.44839,-0.02801,-0.47257,2.12093,-1.14516,2.16295,-1.14516,2.16295,0.00000,0.00000,0,0.00028
46.5228,0.60490,0.10772,0.60490,0.10772,0.57062,0.05565,-0.49922,2.12004,-1.35516,2.03656,-1.35516,2.03656,0.00000,0.00000,0,0.00026
46.6248,0.59619,0.25014,0.59619,0.25014,0.59083,0.18673,-0.52848,2.11336,-1.41472,1.83326,-1.41472,1.83326,0.00000,0.00000,0,0.00025
46.7270,0.62555,0.36192,0.62555,0.36192,0.61481,0.30958,-0.55873,2.10030,-1.48095,1.63593,-1.48095,1.63593,0.00000,0.00000,0,0.00027
46.8302,0.58887,0.50163,0.58887,0.50163,0.60807,0.43217,-0.58958,2.08135,-1.50168,1.43309,-1.50168,1.43309,0.00000,0.00000,0,0.00035
46.9339,0.55384,0.56824,0.55384,0.56824,0.57058,0.53536,-0.61889,2.05626,-1.47477,1.25322,-1.47477,1.25322,0.00000,0.00000,0,0.00094
47.0347,0.52840,0.60210,0.52840,0.60210,0.53998,0.58621,-0.64643,2.02780,-1.45640,1.14848,-1.45640,1.14848,0.00000,0.00000,0,0.00033
47.1363,0.51335,0.63629,0.51335,0.63629,0.52110,0.62147,-0.67281,1.99736,-1.45446,1.06516,-1.45446,1.06516,0.00000,0.00000,0,0.00035
47.2376,0.49148,0.67073,0.49148,0.67073,0.50209,0.65465,-0.69835,1.96532,-1.45149,0.98334,-1.45149,0.98334,0.00000,0.00000,0,0.00033
47.3412,0.44711,0.70498,0.44711,0.70498,0.46786,0.68822,-0.72252,1.93160,-1.42430,0.89927,-1.42430,0.89927,0.00000,0.00000,0,0.00106
47.4417,0.35979,0.75406,0.35979,0.75406,0.39843,0.73569,-0.74400,1.89571,-1.34165,0.79218,-1.34165,0.79218,0.00000,0.00000,0,0.00028
47.5435,-0.02298,0.82787,-0.02298,0.82787,0.14972,0.81912,-0.75755,1.85627,-0.98213,0.62759,-0.98213,0.62759,0.00000,0.00000,0,0.00026
47.6453,-0.12639,0.84150,-0.12639,0.84150,-0.07205,0.84413,-0.75740,1.81427,-0.64932,0.54808,-0.64932,0.54808,0.00000,0.00000,0,0.00028
47.7472,-0.17862,0.81983,-0.17862,0.81983,-0.15157,0.82906,-0.75126,1.77251,-0.52392,0.52893,-0.52392,0.52893,0.00000,0.00000,0,0.00119
47.8481,-0.37083,0.70552,-0.37083,0.70552,-0.27711,0.75853,-0.74065,1.73273,-0.32498,0.59492,-0.32498,0.59492,0.00000,0.00000,0,0.00036
47.9498,-0.51609,0.52316,-0.51609,0.52316,-0.45707,0.61125,-0.72089,1.69901,-0.03528,0.78213,-0.03528,0.78213,0.00000,0.00000,0,0.00029
48.0519,-0.60098,0.32074,-0.60098,0.32074,-0.56171,0.39438,-0.69471,1.67556,0.14785,1.08398,0.14785,1.08398,0.00000,0.00000,0,0.00027
