t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.0082,1.07402,0.08416,0.07402,0.08416,0.07554,0.08225,-0.33286,2.41227,-0.44618,2.28890,-0.44618,2.28890,1.00000,0.00000,0,0.00025
32.1092,1.07562,0.08708,0.07562,0.08708,0.07611,0.08584,-0.33666,2.40803,-0.45082,2.27927,-0.45082,2.27927,1.00000,0.00000,0,0.00027
32.2105,1.07539,0.09029,0.07539,0.09029,0.07509,0.08899,-0.34043,2.40364,-0.45307,2.27016,-0.45307,2.27016,1.00000,0.00000,0,0.00024
32.3131,1.07681,0.08930,0.07681,0.08930,0.07663,0.08946,-0.34424,2.39916,-0.45918,2.26497,-0.45918,2.26497,1.00000,0.00000,0,0.00139
32.4147,1.07546,0.09225,0.07546,0.09225,0.07623,0.09089,-0.34806,2.39466,-0.46241,2.25833,-0.46241,2.25833,1.00000,0.00000,0,0.00026
32.5160,1.07632,0.09295,0.07632,0.09295,0.07555,0.09198,-0.35184,2.39009,-0.46517,2.25211,-0.46517,2.25211,1.00000,0.00000,0,0.00026
32.6169,1.07368,0.09194,0.07368,0.09194,0.07405,0.09199,-0.35557,2.38548,-0.46664,2.24750,-0.46664,2.24750,1.00000,0.00000,0,0.00025
32.7216,1.07144,0.09192,0.07144,0.09192,0.07195,0.09238,-0.35921,2.38087,-0.46714,2.24230,-0.46714,2.24230,1.00000,0.00000,0,0.00207
32.8239,1.06629,0.09157,0.06629,0.09157,0.06881,0.09168,-0.36275,2.37628,-0.46597,2.23876,-0.46597,2.23876,1.00000,0.00000,0,0.00123
32.9244,1.05764,0.08952,0.05764,0.08952,0.06102,0.08992,-0.36595,2.37175,-0.45748,2.23686,-0.45748,2.23686,1.00000,0.00000,0,0.00032
33.0281,1.05132,0.08653,0.05132,0.08653,0.05444,0.08796,-0.36880,2.36730,-0.45047,2.23537,-0.45047,2.23537,1.00000,0.00000,0,0.00029
33.1288,1.04471,0.07999,0.04471,0.07999,0.04722,0.08328,-0.37130,2.36303,-0.44214,2.23812,-0.44214,2.23812,1.00000,0.00000,0,0.00026
33.2312,1.03760,0.07553,1.03760,0.07553,0.34237,0.07786,-0.22619,2.35904,-0.89011,2.24225,-0.73975,2.24225,0.00000,0.00000,1,0.00027
33.3321,0.97426,0.12565,0.97426,0.12565,0.88821,0.09884,-0.24587,2.35481,-1.57818,2.20655,-1.57818,2.20655,0.00000,0.00000,0,0.00045
33.4339,0.73383,0.29043,0.73383,0.29043,0.81081,0.23606,-0.28908,2.34558,-1.50529,1.99150,-1.50529,1.99150,0.00000,0.00000,0,0.00044
33.5343,0.52390,0.39070,0.52390,0.39070,0.60758,0.36033,-0.32350,2.32935,-1.23487,1.78885,-1.23487,1.78885,0.00000,0.00000,0,0.00026
33.6362,0.43250,0.45053,0.43250,0.45053,0.49405,0.43583,-0.35044,2.30866,-1.09152,1.65491,-1.09152,1.65491,0.00000,0.00000,0,0.00029
33.7377,0.34543,0.45451,0.34543,0.45451,0.38676,0.46313,-0.37158,2.28571,-0.95172,1.59102,-0.95172,1.59102,0.00000,0.00000,0,0.00027
33.8393,0.32272,0.44681,0.32272,0.44681,0.33714,0.45296,-0.38917,2.26288,-0.89488,1.58344,-0.89488,1.58344,0.00000,0.00000,0,0.00031
33.9406,0.29276,0.43262,0.29276,0.43262,0.30751,0.44009,-0.40513,2.24062,-0.86640,1.58047,-0.86640,1.58047,0.00000,0.00000,0,0.00092
34.0408,0.25297,0.42101,0.25297,0.42101,0.27101,0.42707,-0.41947,2.21899,-0.82599,1.57838,-0.82599,1.57838,0.00000,0.00000,0,0.00028
34.1433,0.16658,0.38904,0.16658,0.38904,0.20968,0.40323,-0.43144,2.19826,-0.74596,1.59343,-0.74596,1.59343,0.00000,0.00000,0,0.00196
34.2434,0.14246,0.38076,0.14246,0.38076,0.15545,0.38662,-0.43999,2.17864,-0.67317,1.59871,-0.67317,1.59871,0.00000,0.00000,0,0.00035
34.3470,0.13062,0.37331,0.13062,0.37331,0.13548,0.37734,-0.44709,2.15960,-0.65030,1.59359,-0.65030,1.59359,0.00000,0.00000,0,0.00184
34.4474,0.11580,0.36828,0.11580,0.36828,0.12141,0.37080,-0.45340,2.14094,-0.63552,1.58474,-0.63552,1.58474,0.00000,0.00000,0,0.00033
34.5479,0.10975,0.36331,0.10975,0.36331,0.11416,0.36631,-0.45925,2.12253,-0.63050,1.57306,-0.63050,1.57306,0.00000,0.00000,0,0.00050
34.6518,0.09498,0.35438,0.09498,0.35438,0.10058,0.35897,-0.46455,2.10442,-0.61542,1.56596,-0.61542,1.56596,0.00000,0.00000,0,0.00027
34.7533,0.07704,0.34318,0.07704,0.34318,0.08656,0.34910,-0.46920,2.08675,-0.59904,1.56309,-0.59904,1.56309,0.00000,0.00000,0,0.00028
34.8549,0.05926,0.33410,0.05926,0.33410,0.06705,0.33809,-0.47295,2.06965,-0.57352,1.56251,-0.57352,1.56251,0.00000,0.00000,0,0.00033
34.9566,-0.00151,0.30023,-0.00151,0.30023,0.02441,0.31595,-0.47516,2.05329,-0.51178,1.57937,-0.51178,1.57937,0.00000,0.00000,0,0.00026
35.0573,-0.03826,0.27419,-0.03826,0.27419,-0.02126,0.28581,-0.47494,2.03848,-0.44306,1.60977,-0.44306,1.60977,0.00000,0.00000,0,0.00024
35.1611,-0.04601,0.25229,-0.04601,0.25229,-0.04088,0.26347,-0.47320,2.02485,-0.41187,1.62964,-0.41187,1.62964,0.00000,0.00000,0,0.00107
35.2617,-0.03570,0.23492,-0.03570,0.23492,-0.03745,0.24303,-0.47120,2.01231,-0.41503,1.64776,-0.41503,1.64776,0.00000,0.00000,0,0.00031
35.3647,-0.00302,0.21867,-0.00302,0.21867,-0.01672,0.22674,-0.47004,2.00065,-0.44495,1.66053,-0.44495,1.66053,0.00000,0.00000,16,0.00026
35.4653,0.01036,0.20105,0.01036,0.20105,0.00452,0.20913,-0.47004,1.98985,-0.47682,1.67616,-0.47682,1.67616,0.00000,0.00000,16,0.00026
35.5668,0.02601,0.19359,0.02601,0.19359,0.01825,0.19764,-0.47004,1.97978,-0.49741,1.68332,-0.49741,1.68332,0.00000,0.00000,16,0.00027
35.6709,0.02948,0.18788,0.02948,0.18788,0.02675,0.19049,-0.47103,1.97011,-0.51115,1.68438,-0.51115,1.68438,0.00000,0.00000,0,0.00111
35.7704,0.03019,0.18275,0.03019,0.18275,0.03069,0.18554,-0.47251,1.96073,-0.51854,1.68242,-0.51854,1.68242,0.00000,0.00000,0,0.00025
35.8713,0.03181,0.17557,0.03181,0.17557,0.03157,0.17890,-0.47409,1.95165,-0.52145,1.68330,-0.52145,1.68330,0.00000,0.00000,0,0.00027
35.9738,0.02609,0.16984,0.02609,0.16984,0.02849,0.17232,-0.47556,1.94291,-0.51830,1.68443,-0.51830,1.68443,0.00000,0.00000,0,0.00033
36.0750,0.02580,0.16207,0.02580,0.16207,0.02625,0.16491,-0.47692,1.93452,-0.51631,1.68715,-0.51631,1.68715,0.00000,0.00000,0,0.00037
36.1762,0.02951,0.15522,0.02951,0.15522,0.02824,0.15885,-0.47829,1.92644,-0.52066,1.68816,-0.52066,1.68816,0.00000,0.00000,0,0.00028
36.2781,0.03233,0.14136,0.03233,0.14136,0.03139,0.14610,-0.47981,1.91889,-0.52689,1.69974,-0.52689,1.69974,0.00000,0.00000,0,0.00029
36.3811,0.03723,0.13820,0.03723,0.13820,0.03510,0.14028,-0.48149,1.91179,-0.53414,1.70137,-0.53414,1.70137,0.00000,0.00000,0,0.00171
36.4822,0.04210,0.14060,0.04210,0.14060,0.04001,0.14011,-0.48337,1.90480,-0.54339,1.69463,-0.54339,1.69463,0.00000,0.00000,0,0.00031
36.5846,0.04928,0.13782,0.04928,0.13782,0.04613,0.13948,-0.48556,1.89779,-0.55474,1.68856,-0.55474,1.68856,0.00000,0.00000,0,0.00046
36.6857,0.04808,0.13426,0.04808,0.13426,0.04757,0.13578,-0.48791,1.89093,-0.55926,1.68725,-0.55926,1.68725,0.00000,0.00000,0,0.00026
36.7869,0.04978,0.13561,0.04978,0.13561,0.05001,0.13534,-0.49038,1.88417,-0.56540,1.68115,-0.56540,1.68115,0.00000,0.00000,0,0.00026
36.8881,0.05148,0.13182,0.05148,0.13182,0.05016,0.13310,-0.49287,1.87745,-0.56811,1.67779,-0.56811,1.67779,0.00000,0.00000,0,0.00029
36.9888,0.04653,0.12887,0.04653,0.12887,0.04785,0.12987,-0.49531,1.87090,-0.56708,1.67609,-0.56708,1.67609,0.00000,0.00000,0,0.00026
37.0896,0.04691,0.12740,0.04691,0.12740,0.04615,0.12779,-0.49763,1.86447,-0.56685,1.67279,-0.56685,1.67279,0.00000,0.00000,0,0.00040
37.1918,0.04656,0.12796,0.04656,0.12796,0.04680,0.12797,-0.49995,1.85808,-0.57015,1.66613,-0.57015,1.66613,0.00000,0.00000,0,0.00026
37.2940,0.04796,0.12880,0.04796,0.12880,0.04754,0.12869,-0.50232,1.85165,-0.57363,1.65862,-0.57363,1.65862,0.00000,0.00000,0,0.00154
37.3939,0.04657,0.12519,0.04657,0.12519,0.04762,0.12683,-0.50471,1.84527,-0.57613,1.65502,-0.57613,1.65502,0.00000,0.00000,0,0.00038
37.4972,0.05094,0.12220,0.05094,0.12220,0.04974,0.12384,-0.50714,1.83901,-0.58176,1.65325,-0.58176,1.65325,0.00000,0.00000,0,0.00223
37.5974,0.05858,0.12318,0.05858,0.12318,0.05404,0.12235,-0.50973,1.83288,-0.59079,1.64935,-0.59079,1.64935,0.00000,0.00000,0,0.00032
37.6980,0.10300,0.15515,0.10300,0.15515,0.09445,0.15223,-0.51373,1.82587,-0.65540,1.59753,-0.65540,1.59753,0.00000,0.00000,0,0.00035
37.7993,0.10315,0.15033,0.10315,0.15033,0.10609,0.15378,-0.51897,1.81819,-0.67812,1.58753,-0.67812,1.58753,0.00000,0.00000,0,0.00028
37.9014,0.10897,0.15169,0.10897,0.15169,0.11031,0.15334,-0.52451,1.81047,-0.68997,1.58046,-0.68997,1.58046,0.00000,0.00000,0,0.00027
38.0041,0.11221,0.15406,0.11221,0.15406,0.11226,0.15294,-0.53011,1.80284,-0.69849,1.57343,-0.69849,1.57343,0.00000,0.00000,0,0.00156
38.1040,0.11246,0.15004,0.11246,0.15004,0.11249,0.15103,-0.53573,1.79525,-0.70447,1.56870,-0.70447,1.56870,0.00000,0.00000,0,0.00029
38.2063,0.10921,0.14726,0.10921,0.14726,0.11076,0.14860,-0.54132,1.78777,-0.70745,1.56487,-0.70745,1.56487,0.00000,0.00000,0,0.00024
38.3073,0.11280,0.12252,-0.88720,0.12252,-0.65015,0.14014,-0.69757,1.78045,0.27765,1.57025,0.27765,1.57025,1.00000,0.00000,0,0.00091
38.4072,0.02472,-0.30423,-0.97528,-0.30423,-0.90578,-0.20371,-0.65624,1.78439,0.70243,2.08994,0.70243,2.08994,1.00000,0.00000,0,0.00027
38.5089,0.21277,-0.60704,-0.78723,-0.60704,-0.84520,-0.47310,-0.61202,1.80242,0.65577,2.51207,0.65577,2.51207,1.00000,0.00000,0,0.00031
38.6108,0.24671,-0.62727,-0.75329,-0.62727,-0.77098,-0.59881,-0.57241,1.83048,0.58406,2.72869,0.58406,2.72869,1.00000,0.00000,0,0.00025
38.7133,0.28786,-0.63812,-0.71214,-0.63812,-0.72810,-0.62981,-0.53527,1.86153,0.55687,2.80625,0.55687,2.80625,1.00000,0.00000,0,0.00029
38.8159,0.34466,-0.66527,-0.65534,-0.66527,-0.68089,-0.65124,-0.50020,1.89357,0.52115,2.87043,0.52115,2.87043,1.00000,0.00000,0,0.00028
38.9162,0.44824,-0.73808,-0.55176,-0.73808,-0.59228,-0.71285,-0.46878,1.92793,0.41963,2.99720,0.41963,2.99720,1.00000,0.00000,0,0.00027
39.0174,0.55360,-0.72939,-0.44640,-0.72939,-0.49801,-0.72990,-0.44193,1.96428,0.30508,3.05912,0.30508,3.05912,1.00000,0.00000,0,0.00024
39.1189,0.66259,-0.68557,-0.33741,-0.68557,-0.37670,-0.69270,-0.42094,1.99964,0.14411,3.03869,0.14411,3.03869,1.00000,0.00000,0,0.00028
39.2193,0.69731,-0.69458,-0.30269,-0.69458,-0.31989,-0.69340,-0.40409,2.03434,0.07575,3.07443,0.07575,3.07443,1.00000,0.00000,0,0.00025
39.3202,0.73238,-0.69916,-0.26762,-0.69916,-0.28277,-0.69780,-0.38929,2.06916,0.03487,3.11585,0.03487,3.11585,1.00000,0.00000,0,0.00027
39.4224,0.92442,-0.69419,-0.07558,-0.69419,-0.15790,-0.68520,-0.37813,2.10369,-0.14128,3.13149,-0.14128,3.13149,1.00000,0.00000,0,0.00037
39.5236,0.93734,-0.61836,-0.06266,-0.61836,-0.08118,-0.64532,-0.37294,2.13707,-0.25117,3.10505,-0.25117,3.10505,1.00000,0.00000,0,0.00035
39.6243,0.94261,-0.55817,-0.05739,-0.55817,-0.06257,-0.57732,-0.36959,2.16710,-0.27574,3.03308,-0.27574,3.03308,1.00000,0.00000,0,0.00039
39.7260,0.94567,-0.54017,-0.05433,-0.54017,-0.05572,-0.54938,-0.36672,2.19501,-0.28315,3.01907,-0.28315,3.01907,1.00000,0.00000,0,0.00034
39.8267,0.94725,-0.52671,-0.05275,-0.52671,-0.05338,-0.53389,-0.36402,2.22201,-0.28395,3.02285,-0.28395,3.02285,1.00000,0.00000,0,0.00026
39.9271,0.95794,-0.51396,-0.04206,-0.51396,-0.04582,-0.51917,-0.36156,2.24823,-0.29283,3.02698,-0.29283,3.02698,1.00000,0.00000,0,0.00029
40.0283,0.95802,-0.50091,-0.04198,-0.50091,-0.04237,-0.50754,-0.35938,2.27387,-0.29583,3.03518,-0.29583,3.03518,1.00000,0.00000,0,0.00025
40.1334,0.96884,-0.48538,-0.03116,-0.48538,-0.03677,-0.49276,-0.35738,2.29880,-0.30223,3.03795,-0.30223,3.03795,1.00000,0.00000,0,0.00026
40.2361,0.97329,-0.47192,-0.02671,-0.47192,-0.02898,-0.47793,-0.35581,2.32298,-0.31234,3.03988,-0.31234,3.03988,1.00000,0.00000,0,0.00027
40.3379,0.97919,-0.46064,-0.02081,-0.46064,-0.02348,-0.46600,-0.35451,2.34651,-0.31929,3.04551,-0.31929,3.04551,1.00000,0.00000,0,0.00033
40.4391,0.98583,-0.45272,-0.01417,-0.45272,-0.01675,-0.45689,-0.35409,2.36954,-0.32896,3.05488,-0.32896,3.05488,1.00000,0.00000,16,0.00028
40.5409,0.99193,-0.44224,-0.00807,-0.44224,-0.01241,-0.44741,-0.35409,2.39211,-0.33547,3.06322,-0.33547,3.06322,1.00000,0.00000,16,0.00027
40.6429,0.99863,-0.42204,-0.00137,-0.42204,-0.00411,-0.43145,-0.35409,2.41403,-0.34792,3.06121,-0.34792,3.06121,1.00000,0.00000,16,0.00149
40.7439,1.00700,-0.39669,0.00700,-0.39669,0.00331,-0.40740,-0.35409,2.43488,-0.35905,3.04598,-0.35905,3.04598,1.00000,0.00000,16,0.00059
40.8448,1.01528,-0.37257,0.01528,-0.37257,0.01232,-0.38376,-0.35409,2.45454,-0.37257,3.03018,-0.37257,3.03018,1.00000,0.00000,16,0.00037
40.9469,1.01893,-0.34102,0.01893,-0.34102,0.01775,-0.35626,-0.35409,2.47294,-0.38071,3.00733,-0.38071,3.00733,1.00000,0.00000,16,0.00035
41.0473,1.03307,-0.28173,0.03307,-0.28173,0.02588,-0.30842,-0.35478,2.48946,-0.39360,2.95209,-0.39360,2.95209,1.00000,0.00000,0,0.00031
41.1483,1.03043,-0.25619,0.03043,-0.25619,0.03078,-0.27001,-0.35630,2.50361,-0.40246,2.90862,-0.40246,2.90862,1.00000,0.00000,0,0.00033
41.2507,1.03620,-0.23417,0.03620,-0.23417,0.03475,-0.24425,-0.35797,2.51630,-0.41010,2.88267,-0.41010,2.88267,1.00000,0.00000,0,0.00027
41.3532,1.03597,-0.20333,0.03597,-0.20333,0.03586,-0.21796,-0.35975,2.52777,-0.41353,2.85470,-0.41353,2.85470,1.00000,0.00000,0,0.00029
41.4552,1.04230,-0.16094,0.04230,-0.16094,0.03981,-0.18143,-0.36165,2.53763,-0.42137,2.80978,-0.42137,2.80978,1.00000,0.00000,0,0.00028
41.5559,1.03618,-0.07744,0.03618,-0.07744,0.03751,-0.11055,-0.36361,2.54465,-0.41988,2.71048,-0.41988,2.71048,1.00000,0.00000,0,0.00025
41.6595,1.02906,-0.05215,0.02906,-0.05215,0.03126,-0.06499,-0.36526,2.54861,-0.41215,2.64610,-0.41215,2.64610,1.00000,0.00000,0,0.00027
41.7601,1.02734,-0.04216,0.02734,-0.04216,0.02697,-0.04818,-0.36667,2.55129,-0.40712,2.62356,-0.40712,2.62356,1.00000,0.00000,0,0.00029
41.8631,1.02433,-0.04002,0.02433,-0.04002,0.02555,-0.04129,-0.36798,2.55345,-0.40630,2.61538,-0.40630,2.61538,1.00000,0.00000,0,0.00033
41.9669,1.02654,-0.03337,0.02654,-0.03337,0.02551,-0.03583,-0.36925,2.55534,-0.40752,2.60908,-0.40752,2.60908,1.00000,0.00000,0,0.00070
42.0674,1.02039,-0.03220,0.02039,-0.03220,0.02213,-0.03360,-0.37043,2.55706,-0.40363,2.60746,-0.40363,2.60746,1.00000,0.00000,0,0.00029
42.1683,1.01400,-0.03176,0.01400,-0.03176,0.01711,-0.03235,-0.37085,2.55870,-0.39651,2.60723,-0.39651,2.60723,1.00000,0.00000,16,0.00027
42.2689,1.00690,-0.02488,0.00690,-0.02488,0.01044,-0.02763,-0.37085,2.56019,-0.38652,2.60163,-0.38652,2.60163,1.00000,0.00000,16,0.00025
42.3696,0.99518,-0.02135,-0.00482,-0.02135,0.00052,-0.02318,-0.37085,2.56143,-0.37163,2.59619,-0.37163,2.59619,1.00000,0.00000,16,0.00026
42.4701,0.95958,0.00562,-0.04042,0.00562,-0.02289,-0.00838,-0.37062,2.56164,-0.33630,2.57422,-0.33630,2.57422,1.00000,0.00000,32,0.00048
42.5716,0.90888,0.04891,-0.09112,0.04891,-0.07502,0.04185,-0.36775,2.56057,-0.25523,2.49779,-0.25523,2.49779,1.00000,0.00000,0,0.00035
42.6734,0.90365,0.05340,-0.09635,0.05340,-0.09006,0.05303,-0.36347,2.55809,-0.22838,2.47855,-0.22838,2.47855,1.00000,0.00000,0,0.00032
42.7754,0.91189,0.05722,-0.08811,0.05722,-0.09079,0.05623,-0.35892,2.55534,-0.22273,2.47099,-0.22273,2.47099,1.00000,0.00000,0,0.00026
42.8760,0.90715,0.05932,-0.09285,0.05932,-0.09199,0.05839,-0.35435,2.55245,-0.21637,2.46486,-0.21637,2.46486,1.00000,0.00000,0,0.00028
42.9780,0.90420,0.06068,-0.09580,0.06068,-0.09439,0.06000,-0.34969,2.54949,-0.20810,2.45948,-0.20810,2.45948,1.00000,0.00000,0,0.00096
43.0777,0.90058,0.05821,-0.09942,0.05821,-0.09750,0.05930,-0.34489,2.54649,-0.19865,2.45754,-0.19865,2.45754,1.00000,0.00000,0,0.00026
43.1781,0.89641,0.04785,-0.10359,0.04785,-0.10233,0.05214,-0.33986,2.54373,-0.18636,2.46552,-0.18636,2.46552,1.00000,0.00000,0,0.00032
43.2795,0.88289,-0.00260,0.88289,-0.00260,0.40099,0.02108,-0.18005,2.54184,-0.79534,2.51022,-0.78153,2.51022,0.00000,0.00000,1,0.00025
43.3816,0.89324,0.05315,0.89324,0.05315,0.80729,0.02348,-0.21493,2.54160,-1.42587,2.50638,-1.42587,2.50638,0.00000,0.00000,0,0.00127
43.4831,0.89780,0.12764,0.89780,0.12764,0.88765,0.10268,-0.25832,2.53779,-1.58979,2.38377,-1.58979,2.38377,0.00000,0.00000,0,0.00029
43.5851,0.89284,0.17147,0.89284,0.17147,0.89336,0.15082,-0.30293,2.53116,-1.64296,2.30494,-1.64296,2.30494,0.00000,0.00000,0,0.00028
43.6875,0.89172,0.26386,0.89172,0.26386,0.89232,0.21916,-0.34756,2.52180,-1.68603,2.19305,-1.68603,2.19305,0.00000,0.00000,0,0.00026
43.7895,0.89664,0.45135,0.89664,0.45135,0.89313,0.36113,-0.39214,2.50707,-1.73184,1.96538,-1.73184,1.96538,0.00000,0.00000,0,0.00029
43.8913,0.82663,0.63879,0.82663,0.63879,0.86050,0.55419,-0.43620,2.48305,-1.72695,1.65176,-1.72695,1.65176,0.00000,0.00000,0,0.00027
43.9937,0.74231,0.75084,0.74231,0.75084,0.77158,0.72342,-0.47623,2.44929,-1.63360,1.36416,-1.63360,1.36416,0.00000,0.00000,0,0.00042
44.0958,0.63643,0.86223,0.63643,0.86223,0.68078,0.81031,-0.51226,2.41077,-1.53343,1.19531,-1.53343,1.19531,0.00000,0.00000,0,0.00038
44.1982,0.55861,0.85445,0.55861,0.85445,0.59911,0.84205,-0.54391,2.36912,-1.44257,1.10604,-1.44257,1.10604,0.00000,0.00000,0,0.00118
44.3007,0.41876,0.87008,0.41876,0.87008,0.48861,0.85471,-0.57088,2.32668,-1.30379,1.04462,-1.30379,1.04462,0.00000,0.00000,0,0.00114
44.4022,0.26461,0.92646,0.26461,0.92646,0.32572,0.90273,-0.59021,2.28250,-1.07879,0.92840,-1.07879,0.92840,0.00000,0.00000,0,0.00039
44.5042,-0.01553,0.95296,-0.01553,0.95296,0.09912,0.94866,-0.59989,2.23531,-0.74857,0.81232,-0.74857,0.81232,0.00000,0.00000,0,0.00036
44.6052,-0.28343,0.81835,-0.28343,0.81835,-0.17025,0.87655,-0.59691,2.18928,-0.34153,0.87446,-0.34153,0.87446,0.00000,0.00000,0,0.00026
44.7072,-0.41714,0.46894,-0.41714,0.46894,-0.35010,0.60815,-0.58245,2.15328,-0.05730,1.24105,-0.05730,1.24105,0.00000,0.00000,0,0.00028
44.8080,-0.47951,0.21432,-0.47951,0.21432,-0.47250,0.30353,-0.56055,2.13322,0.14819,1.67793,0.14819,1.67793,0.00000,0.00000,0,0.00027
44.9088,-0.49552,0.12725,-0.49552,0.12725,-0.48733,0.17473,-0.53666,2.12233,0.19434,1.86024,0.19434,1.86024,0.00000,0.00000,0,0.00025
45.0104,-0.46336,0.00831,-0.46336,0.00831,-0.47147,0.05429,-0.51274,2.11742,0.19447,2.03599,0.19447,2.03599,0.00000,0.00000,0,0.00123
45.1103,-0.38613,-0.15857,-0.38613,-0.15857,-0.41872,-0.09439,-0.49059,2.11905,0.13749,2.26063,0.13749,2.26063,0.00000,0.00000,0,0.00026
45.2130,-0.19501,-0.29469,-0.19501,-0.29469,-0.25867,-0.23153,-0.47452,2.12804,-0.08652,2.47534,-0.08652,2.47534,0.00000,0.00000,0,0.00028
45.3141,-0.10614,-0.36062,-0.10614,-0.36062,-0.15289,-0.33022,-0.46488,2.14301,-0.23554,2.63833,-0.23554,2.63833,0.00000,0.00000,0,0.00030
45.4165,0.02407,-0.34257,0.02407,-0.34257,-0.04349,-0.35488,-0.46027,2.16065,-0.39504,2.69297,-0.39504,2.69297,0.00000,0.00000,0,0.00095
45.5197,0.25220,-0.25099,0.25220,-0.25099,0.18199,-0.28198,-0.46536,2.17627,-0.73834,2.59923,-0.73834,2.59923,0.00000,0.00000,0,0.00221
45.6182,0.46071,-0.14805,0.46071,-0.14805,0.34957,-0.19856,-0.47887,2.18812,-1.00322,2.48595,-1.00322,2.48595,0.00000,0.00000,0,0.00033
45.7205,0.51190,0.03761,0.51190,0.03761,0.47103,-0.05079,-0.50031,2.19427,-1.20685,2.27045,-1.20685,2.27045,0.00000,0.00000,0,0.00027
45.8213,0.52212,0.13593,0.52212,0.13593,0.51517,0.07879,-0.52551,2.19293,-1.29827,2.07474,-1.29827,2.07474,0.00000,0.00000,0,0.00028
45.9216,0.52828,0.18658,0.52828,0.18658,0.52199,0.16669,-0.55143,2.18587,-1.33442,1.93583,-1.33442,1.93583,0.00000,0.00000,0,0.00028
46.0230,0.52907,0.24686,0.52907,0.24686,0.52710,0.21837,-0.57774,2.17605,-1.36838,1.84849,-1.36838,1.84849,0.00000,0.00000,0,0.00032
46.1247,0.54205,0.34345,0.54205,0.34345,0.53795,0.29856,-0.60438,2.16289,-1.41130,1.71506,-1.41130,1.71506,0.00000,0.00000,0,0.00029
46.2260,0.54762,0.45654,0.54762,0.45654,0.54746,0.41678,-0.63165,2.14417,-1.45284,1.51900,-1.45284,1.51900,0.00000,0.00000,0,0.00027
46.3275,0.54195,0.52320,0.54195,0.52320,0.54754,0.48936,-0.65907,2.12110,-1.48037,1.38705,-1.48037,1.38705,0.00000,0.00000,0,0.00027
46.4290,0.41192,0.66437,0.41192,0.66437,0.45794,0.60881,-0.68409,2.09312,-1.37099,1.17990,-1.37099,1.17990,0.00000,0.00000,0,0.00029
46.5322,0.29068,0.75611,0.29068,0.75611,0.35273,0.69919,-0.70410,2.06019,-1.23320,1.01140,-1.23320,1.01140,0.00000,0.00000,0,0.00269
46.6313,0.10828,0.86512,0.10828,0.86512,0.17046,0.80452,-0.71568,2.02188,-0.97137,0.81510,-0.97137,0.81510,0.00000,0.00000,0,0.00025
46.7317,-0.03363,0.84125,-0.03363,0.84125,0.04475,0.85066,-0.72060,1.97951,-0.78772,0.70352,-0.78772,0.70352,0.00000,0.00000,0,0.00025
46.8341,-0.14440,0.84235,-0.14440,0.84235,-0.09068,0.85365,-0.71839,1.93669,-0.58237,0.65622,-0.58237,0.65622,0.00000,0.00000,0,0.00046
46.9366,-0.28490,0.75498,-0.28490,0.75498,-0.20678,0.80547,-0.71081,1.89502,-0.40064,0.68682,-0.40064,0.68682,0.00000,0.00000,0,0.00028
47.0392,-0.46545,0.52702,-0.46545,0.52702,-0.40602,0.60448,-0.69392,1.86095,-0.08488,0.95423,-0.08488,0.95423,0.00000,0.00000,0,0.00025
47.1415,-0.54090,0.20758,-0.54090,0.20758,-0.51297,0.31440,-0.67008,1.83993,0.09937,1.36833,0.09937,1.36833,0.00000,0.00000,0,0.00029
47.2429,-0.53089,0.14151,-0.53089,0.14151,-0.51846,0.17634,-0.64452,1.82907,0.13316,1.56457,0.13316,1.56457,0.00000,0.00000,0,0.00039
47.3463,-0.54204,0.05958,-0.54204,0.05958,-0.53163,0.09234,-0.61817,1.82282,0.17928,1.68430,0.17928,1.68430,0.00000,0.00000,0,0.00029
47.4474,-0.53589,-0.09468,-0.53589,-0.09468,-0.53118,-0.03456,-0.59165,1.82165,0.20513,1.87348,0.20513,1.87348,0.00000,0.00000,0,0.00041
47.5490,-0.46578,-0.15178,-0.46578,-0.15178,-0.49165,-0.11781,-0.56600,1.82602,0.17148,2.00273,0.17148,2.00273,0.00000,0.00000,0,0.00028
47.6493,-0.32517,-0.23998,-0.32517,-0.23998,-0.38856,-0.19895,-0.54416,1.83430,0.03868,2.13273,0.03868,2.13273,0.00000,0.00000,0,0.00024
47.7517,-0.24535,-0.31334,-0.24535,-0.31334,-0.28792,-0.27731,-0.52787,1.84659,-0.09598,2.26256,-0.09598,2.26256,0.00000,0.00000,0,0.00039
47.8540,-0.21803,-0.33639,-0.21803,-0.33639,-0.23607,-0.32179,-0.51515,1.86194,-0.16105,2.34462,-0.16105,2.34462,0.00000,0.00000,0,0.00030
47.9547,-0.18018,-0.35741,-0.18018,-0.35741,-0.19949,-0.34481,-0.50443,1.87872,-0.20519,2.39593,-0.20519,2.39593,0.00000,0.00000,0,0.00031
48.0557,-0.04379,-0.36794,-0.04379,-0.36794,-0.11028,-0.36478,-0.49671,1.89666,-0.33130,2.44383,-0.33130,2.44383,0.00000,0.00000,0,0.00023
48.1584,0.23590,-0.28526,0.23590,-0.28526,0.12621,-0.29474,-0.49814,1.91274,-0.68745,2.35485,-0.68745,2.35485,0.00000,0.00000,0,0.00026
