t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
81.0934,1.10535,-0.32344,0.10535,-0.32344,0.10123,-0.32629,-0.33862,2.32049,-0.49046,2.80992,-0.49046,2.80992,1.00000,0.00000,0,0.00030
81.1966,1.11062,-0.31822,0.11062,-0.31822,0.10746,-0.32062,-0.34387,2.33664,-0.50507,2.81756,-0.50507,2.81756,1.00000,0.00000,0,0.00026
81.2991,1.11503,-0.31006,0.11503,-0.31006,0.11236,-0.31408,-0.34939,2.35248,-0.51792,2.82360,-0.51792,2.82360,1.00000,0.00000,0,0.00033
81.3996,1.12046,-0.29855,0.12046,-0.29855,0.11808,-0.30367,-0.35518,2.36788,-0.53230,2.82338,-0.53230,2.82338,1.00000,0.00000,0,0.00036
81.5009,1.14353,-0.27499,0.14353,-0.27499,0.13051,-0.28697,-0.36135,2.38262,-0.55712,2.81308,-0.55712,2.81308,1.00000,0.00000,0,0.00025
81.6014,1.25411,-0.22191,0.25411,-0.22191,0.21596,-0.24574,-0.37037,2.39572,-0.69431,2.76433,-0.69431,2.76433,1.00000,0.00000,0,0.00031
81.7026,1.26092,-0.17877,0.26092,-0.17877,0.25342,-0.19845,-0.38252,2.40658,-0.76264,2.70426,-0.76264,2.70426,1.00000,0.00000,0,0.00027
81.8068,1.26564,-0.14004,0.26564,-0.14004,0.26263,-0.15662,-0.39550,2.41520,-0.78944,2.65014,-0.78944,2.65014,1.00000,0.00000,0,0.00026
81.9090,1.23644,-0.09150,0.23644,-0.09150,0.25632,-0.11661,-0.40863,2.42191,-0.79311,2.59683,-0.79311,2.59683,1.00000,0.00000,0,0.00027
82.0109,1.24107,0.03674,0.24107,0.03674,0.23743,-0.00044,-0.42063,2.42380,-0.77677,2.42446,-0.77677,2.42446,1.00000,0.00000,32,0.00027
82.1122,1.23174,0.12922,0.23174,0.12922,0.23413,0.09295,-0.43243,2.42112,-0.78363,2.28169,-0.78363,2.28169,1.00000,0.00000,0,0.00030
82.2137,1.16522,0.21950,0.16522,0.21950,0.20088,0.18053,-0.44347,2.41388,-0.74479,2.14308,-0.74479,2.14308,1.00000,0.00000,0,0.00030
82.3148,1.07724,0.27689,0.07724,0.27689,0.11165,0.26603,-0.45063,2.40170,-0.61810,2.00265,-0.61810,2.00265,1.00000,0.00000,0,0.00029
82.4162,1.01493,0.27815,0.01493,0.27815,0.04761,0.27797,-0.45423,2.38790,-0.52566,1.97096,-0.52566,1.97096,1.00000,0.00000,0,0.00028
82.5188,0.92114,0.29962,-0.07886,0.29962,-0.04732,0.29050,-0.45370,2.37356,-0.38271,1.93781,-0.38271,1.93781,1.00000,0.00000,0,0.00101
82.6190,0.82026,0.24305,-0.17974,0.24305,-0.12853,0.26467,-0.44911,2.35963,-0.25631,1.96263,-0.25631,1.96263,1.00000,0.00000,0,0.00026
82.7220,0.73325,0.20007,-0.26675,0.20007,-0.22708,0.21942,-0.43956,2.34778,-0.09895,2.01866,-0.09895,2.01866,1.00000,0.00000,0,0.00031
82.8234,0.68161,0.17267,-0.31839,0.17267,-0.29460,0.18559,-0.42605,2.33789,0.01584,2.05951,0.01584,2.05951,1.00000,0.00000,0,0.00091
82.9231,0.66775,0.06287,-0.33225,0.06287,-0.32353,0.10564,-0.41028,2.33078,0.07502,2.17232,0.07502,2.17232,1.00000,0.00000,0,0.00027
83.0242,0.64759,-0.02841,-0.35241,-0.02841,-0.34855,0.02342,-0.39324,2.32794,0.12958,2.29281,0.12958,2.29281,1.00000,0.00000,0,0.00029
83.1254,0.60899,-0.13635,-0.39101,-0.13635,-0.37984,-0.10281,-0.37497,2.33098,0.19479,2.48518,0.19479,2.48518,1.00000,0.00000,0,0.00031
83.2293,0.61583,-0.17370,-0.38417,-0.17370,-0.38108,-0.15812,-0.35595,2.33799,0.21567,2.57518,0.21567,2.57518,1.00000,0.00000,0,0.00146
83.3287,0.63402,-0.19900,0.63402,-0.19900,0.28543,-0.18543,-0.17888,2.34668,-0.60702,2.62482,-0.60702,2.62482,0.00000,0.00000,0,0.00027
83.4312,0.63935,-0.19571,0.63935,-0.19571,0.57957,-0.19630,-0.20392,2.35640,-1.07327,2.65085,-1.07327,2.65085,0.00000,0.00000,0,0.00028
83.5317,0.64426,-0.18517,0.64426,-0.18517,0.63239,-0.18914,-0.23481,2.36601,-1.18340,2.64972,-1.18340,2.64972,0.00000,0.00000,0,0.00026
83.6332,0.64838,-0.15614,0.64838,-0.15614,0.64366,-0.16931,-0.26679,2.37498,-1.23228,2.62895,-1.23228,2.62895,0.00000,0.00000,0,0.00033
83.7344,0.67619,-0.07507,0.67619,-0.07507,0.66323,-0.11471,-0.29950,2.38203,-1.29434,2.55409,-1.29434,2.55409,0.00000,0.00000,0,0.00027
83.8361,0.76736,0.15777,0.76736,0.15777,0.73365,0.06771,-0.33466,2.38240,-1.43513,2.28084,-1.43513,2.28084,0.00000,0.00000,0,0.00033
83.9378,0.73122,0.27767,0.73122,0.27767,0.73828,0.22111,-0.37177,2.37417,-1.47919,2.04249,-1.47919,2.04249,0.00000,0.00000,0,0.00027
84.0411,0.70562,0.31956,0.70562,0.31956,0.71843,0.29296,-0.40819,2.36081,-1.48584,1.92136,-1.48584,1.92136,0.00000,0.00000,0,0.00152
84.1430,0.68575,0.35880,0.68575,0.35880,0.69341,0.34216,-0.44327,2.34454,-1.48338,1.83130,-1.48338,1.83130,0.00000,0.00000,0,0.00120
84.2430,0.66868,0.39924,0.66868,0.39924,0.67766,0.37938,-0.47749,2.32635,-1.49398,1.75728,-1.49398,1.75728,0.00000,0.00000,0,0.00033
84.3457,0.63138,0.44700,0.63138,0.44700,0.64984,0.42302,-0.51063,2.30613,-1.48539,1.67159,-1.48539,1.67159,0.00000,0.00000,0,0.00150
84.4489,0.42428,0.55913,0.42428,0.55913,0.52773,0.51047,-0.54036,2.28271,-1.33196,1.51699,-1.33196,1.51699,0.00000,0.00000,0,0.00028
84.5507,0.42318,0.58173,0.42318,0.58173,0.44035,0.56715,-0.56349,2.25549,-1.22402,1.40477,-1.22402,1.40477,0.00000,0.00000,0,0.00037
84.6517,0.40282,0.60287,0.40282,0.60287,0.41344,0.58966,-0.58461,2.22659,-1.20478,1.34209,-1.20478,1.34209,0.00000,0.00000,0,0.00025
84.7528,0.39032,0.60900,0.39032,0.60900,0.39887,0.60321,-0.60488,2.19675,-1.20319,1.29194,-1.20319,1.29194,0.00000,0.00000,0,0.00030
84.8546,0.33965,0.65279,0.33965,0.65279,0.36214,0.63240,-0.62387,2.16589,-1.16709,1.21730,-1.16709,1.21730,0.00000,0.00000,0,0.00031
84.9565,0.20724,0.72967,0.20724,0.72967,0.26588,0.68765,-0.63957,2.13292,-1.03839,1.10144,-1.03839,1.10144,0.00000,0.00000,0,0.00028
85.0598,0.15084,0.72081,0.15084,0.72081,0.18370,0.72042,-0.65032,2.09706,-0.92587,1.01643,-0.92587,1.01643,0.00000,0.00000,0,0.00033
85.1622,0.11889,0.70405,0.11889,0.70405,0.13766,0.71152,-0.65805,2.06124,-0.86454,0.99396,-0.86454,0.99396,0.00000,0.00000,0,0.00028
85.2638,-0.01753,0.65537,-0.01753,0.65537,0.05271,0.67966,-0.66291,2.02643,-0.74198,1.00694,-0.74198,1.00694,0.00000,0.00000,0,0.00078
85.3660,-0.06228,0.64171,-0.06228,0.64171,-0.03923,0.65370,-0.66247,1.99324,-0.60363,1.01269,-0.60363,1.01269,0.00000,0.00000,0,0.00027
85.4667,-0.07587,0.63739,-0.07587,0.63739,-0.06786,0.64236,-0.65957,1.96094,-0.55778,0.99741,-0.55778,0.99741,0.00000,0.00000,0,0.00026
85.5682,-0.09620,0.62789,-0.09620,0.62789,-0.08701,0.63173,-0.65560,1.92916,-0.52509,0.98157,-0.52509,0.98157,0.00000,0.00000,0,0.00027
85.6697,-0.10575,0.60582,-0.10575,0.60582,-0.10105,0.61719,-0.65078,1.89795,-0.49921,0.97216,-0.49921,0.97216,0.00000,0.00000,0,0.00033
85.7740,-0.11669,0.57019,-0.11669,0.57019,-0.11017,0.58498,-0.64548,1.86806,-0.48022,0.99059,-0.48022,0.99059,0.00000,0.00000,0,0.00051
85.8760,-0.11741,0.45776,-0.11741,0.45776,-0.12171,0.51016,-0.63955,1.84055,-0.45698,1.07531,-0.45698,1.07531,0.00000,0.00000,0,0.00032
85.9777,-0.14354,0.44054,-0.14354,0.44054,-0.13309,0.45208,-0.63330,1.81714,-0.43366,1.13903,-0.43366,1.13903,0.00000,0.00000,0,0.00026
86.0786,-0.14727,0.41860,-0.14727,0.41860,-0.14117,0.42751,-0.62640,1.79535,-0.41464,1.15409,-0.41464,1.15409,0.00000,0.00000,0,0.00028
86.1814,-0.14864,0.40423,-0.14864,0.40423,-0.14580,0.41069,-0.61918,1.77447,-0.40049,1.15843,-0.40049,1.15843,0.00000,0.00000,0,0.00027
86.2830,-0.15676,0.39193,-0.15676,0.39193,-0.15229,0.39784,-0.61171,1.75432,-0.38327,1.15756,-0.38327,1.15756,0.00000,0.00000,0,0.00036
86.3842,-0.16305,0.37261,-0.16305,0.37261,-0.15914,0.38130,-0.60388,1.73491,-0.36517,1.16296,-0.36517,1.16296,0.00000,0.00000,0,0.00026
86.4867,-0.18049,0.35002,-0.18049,0.35002,-0.17232,0.36071,-0.59556,1.71645,-0.33708,1.17538,-0.33708,1.17538,0.00000,0.00000,0,0.00026
86.5889,-0.20546,0.32058,-0.20546,0.32058,-0.19298,0.33521,-0.58637,1.69914,-0.29690,1.19632,-0.29690,1.19632,0.00000,0.00000,0,0.00033
86.6894,-0.25418,0.25136,-0.25418,0.25136,-0.23064,0.28501,-0.57572,1.68369,-0.22976,1.25617,-0.22976,1.25617,0.00000,0.00000,0,0.00040
86.7903,-0.31715,0.12281,-0.31715,0.12281,-0.29546,0.17652,-0.56217,1.67268,-0.11897,1.40790,-0.11897,1.40790,0.00000,0.00000,0,0.00033
86.8925,-0.33091,-0.05788,-0.33091,-0.05788,-0.32646,0.00539,-0.54636,1.66939,-0.05667,1.66129,-0.05667,1.66129,0.00000,0.00000,32,0.00038
86.9950,-0.26127,-0.23005,-0.26127,-0.23005,-0.28973,-0.15813,-0.53091,1.67395,-0.09632,1.91114,-0.09632,1.91114,0.00000,0.00000,0,0.00038
87.0976,-0.15585,-0.29038,-0.15585,-0.29038,-0.20077,-0.25634,-0.51894,1.68515,-0.21779,2.06966,-0.21779,2.06966,0.00000,0.00000,0,0.00027
87.1994,-0.13356,-0.30817,-0.13356,-0.30817,-0.14920,-0.29719,-0.51069,1.69941,-0.28689,2.14519,-0.28689,2.14519,0.00000,0.00000,0,0.00032
87.2996,-0.11856,-0.32267,-0.11856,-0.32267,-0.12570,-0.31606,-0.50401,1.71489,-0.31547,2.18898,-0.31547,2.18898,0.00000,0.00000,0,0.00026
87.4003,-0.10844,-0.33357,-0.10844,-0.33357,-0.11388,-0.32860,-0.49809,1.73111,-0.32727,2.22401,-0.32727,2.22401,0.00000,0.00000,0,0.00029
87.5022,-0.02085,-0.29623,-0.02085,-0.29623,-0.05468,-0.31375,-0.49385,1.74740,-0.41184,2.21803,-0.41184,2.21803,0.00000,0.00000,0,0.00029
87.6036,-0.00100,-0.31555,-0.00100,-0.31555,-0.01466,-0.31529,-0.49255,1.76302,-0.47057,2.23596,-0.47057,2.23596,0.00000,0.00000,16,0.00030
87.7047,0.02051,-0.32897,0.02051,-0.32897,0.00882,-0.32418,-0.49255,1.77902,-0.50578,2.26530,-0.50578,2.26530,0.00000,0.00000,16,0.00042
87.8059,0.03943,-0.32822,0.03943,-0.32822,0.03044,-0.32819,-0.49334,1.79540,-0.53900,2.28769,-0.53900,2.28769,0.00000,0.00000,0,0.00029
87.9085,0.05934,-0.30678,0.05934,-0.30678,0.04982,-0.31447,-0.49543,1.81146,-0.57016,2.28316,-0.57016,2.28316,0.00000,0.00000,0,0.00027
88.0109,0.07454,-0.29647,0.07454,-0.29647,0.06852,-0.30151,-0.49852,1.82678,-0.60130,2.27904,-0.60130,2.27904,0.00000,0.00000,0,0.00028
88.1123,0.09837,-0.28498,0.09837,-0.28498,0.08802,-0.29003,-0.50250,1.84150,-0.63454,2.27654,-0.63454,2.27654,0.00000,0.00000,0,0.00039
88.2157,0.11306,-0.27693,0.11306,-0.27693,0.10522,-0.28240,-0.50743,1.85579,-0.66526,2.27939,-0.66526,2.27939,0.00000,0.00000,0,0.00041
88.3172,0.16348,-0.24077,-0.83652,-0.24077,-0.16129,-0.25847,-0.64623,1.86931,-0.26861,2.25701,-0.40429,2.25701,1.00000,0.00000,1,0.00031
88.4178,0.29724,-0.29595,-0.70276,-0.29595,-0.64970,-0.26174,-0.62141,1.88173,0.35313,2.27434,0.35313,2.27434,1.00000,0.00000,0,0.00035
88.5184,0.43994,-0.38563,-0.56006,-0.38563,-0.60503,-0.34957,-0.58964,1.89752,0.31790,2.42188,0.31790,2.42188,1.00000,0.00000,0,0.00030
88.6213,0.49167,-0.41927,-0.50833,-0.41927,-0.53402,-0.40219,-0.56174,1.91676,0.23929,2.52005,0.23929,2.52005,1.00000,0.00000,0,0.00035
88.7228,0.51001,-0.43055,-0.48999,-0.43055,-0.50144,-0.42384,-0.53608,1.93758,0.21608,2.57334,0.21608,2.57334,1.00000,0.00000,0,0.00030
88.8234,0.55681,-0.44943,-0.44319,-0.44943,-0.46473,-0.43870,-0.51203,1.95917,0.18506,2.61722,0.18506,2.61722,1.00000,0.00000,0,0.00026
88.9243,0.75549,-0.45437,-0.24451,-0.45437,-0.34601,-0.46473,-0.49170,1.98221,0.02732,2.67931,0.02732,2.67931,1.00000,0.00000,0,0.00029
89.0271,0.86153,-0.40087,-0.13847,-0.40087,-0.18782,-0.43107,-0.47947,2.00490,-0.19774,2.65150,-0.19774,2.65150,1.00000,0.00000,0,0.00028
89.1293,0.90556,-0.40260,-0.09444,-0.40260,-0.11577,-0.41221,-0.47246,2.02591,-0.29881,2.64422,-0.29881,2.64422,1.00000,0.00000,0,0.00029
89.2305,0.92361,-0.40682,-0.07639,-0.40682,-0.08836,-0.40530,-0.46747,2.04621,-0.33493,2.65415,-0.33493,2.65415,1.00000,0.00000,0,0.00026
89.3312,0.92425,-0.39856,-0.07575,-0.39856,-0.07955,-0.39973,-0.46332,2.06626,-0.34400,2.66585,-0.34400,2.66585,1.00000,0.00000,0,0.00027
89.4335,0.93190,-0.39647,-0.06810,-0.39647,-0.07272,-0.39713,-0.45955,2.08618,-0.35047,2.68188,-0.35047,2.68188,1.00000,0.00000,0,0.00029
89.5358,0.93941,-0.38697,-0.06059,-0.38697,-0.06300,-0.39000,-0.45621,2.10582,-0.36171,2.69083,-0.36171,2.69083,1.00000,0.00000,0,0.00027
89.6364,0.95400,-0.38289,-0.04600,-0.38289,-0.05225,-0.38493,-0.45338,2.12517,-0.37501,2.70257,-0.37501,2.70257,1.00000,0.00000,0,0.00027
89.7369,0.96295,-0.37597,-0.03705,-0.37597,-0.04170,-0.37868,-0.45108,2.14423,-0.38852,2.71225,-0.38852,2.71225,1.00000,0.00000,0,0.00024
89.8418,0.98055,-0.36875,-0.01945,-0.36875,-0.02747,-0.37301,-0.44941,2.16301,-0.40820,2.72252,-0.40820,2.72252,1.00000,0.00000,0,0.00088
89.9446,1.02483,-0.34572,0.02483,-0.34572,0.00085,-0.35786,-0.44896,2.18128,-0.45023,2.71808,-0.45023,2.71808,1.00000,0.00000,16,0.00163
90.0461,1.07190,-0.30732,0.07190,-0.30732,0.05301,-0.31828,-0.45057,2.19785,-0.53009,2.67526,-0.53009,2.67526,1.00000,0.00000,0,0.00032
90.1478,1.17569,-0.27542,0.17569,-0.27542,0.13834,-0.28798,-0.45579,2.21274,-0.66330,2.64471,-0.66330,2.64471,1.00000,0.00000,0,0.00027
90.2509,1.20541,-0.25036,0.20541,-0.25036,0.19054,-0.26351,-0.46445,2.22636,-0.75027,2.62164,-0.75027,2.62164,1.00000,0.00000,0,0.00026
90.3513,1.21436,-0.23018,0.21436,-0.23018,0.20643,-0.24144,-0.47447,2.23888,-0.78413,2.60103,-0.78413,2.60103,1.00000,0.00000,0,0.00024
90.4523,1.21157,-0.21315,0.21157,-0.21315,0.21218,-0.22165,-0.48503,2.25036,-0.80329,2.58285,-0.80329,2.58285,1.00000,0.00000,0,0.00030
90.5540,1.17938,-0.11121,0.17938,-0.11121,0.19215,-0.16796,-0.49524,2.26029,-0.78347,2.51223,-0.78347,2.51223,1.00000,0.00000,0,0.00029
90.6554,1.18636,-0.01079,0.18636,-0.01079,0.18748,-0.06104,-0.50462,2.26525,-0.78583,2.35681,-0.78583,2.35681,1.00000,0.00000,0,0.00028
90.7567,1.17397,0.04317,0.17397,0.04317,0.17965,0.01556,-0.51376,2.26584,-0.78323,2.24250,-0.78323,2.24250,1.00000,0.00000,32,0.00026
90.8585,1.13943,0.07624,0.13943,0.07624,0.15833,0.05611,-0.52225,2.26382,-0.75974,2.17965,-0.75974,2.17965,1.00000,0.00000,0,0.00029
90.9595,1.08042,0.13639,0.08042,0.13639,0.10053,0.12535,-0.52823,2.25862,-0.67903,2.07060,-0.67903,2.07060,1.00000,0.00000,0,0.00036
91.0599,0.97441,0.18762,-0.02559,0.18762,0.01292,0.17665,-0.53059,2.25058,-0.54997,1.98560,-0.54997,1.98560,1.00000,0.00000,16,0.00026
91.1621,0.95398,0.18220,-0.04602,0.18220,-0.02903,0.18451,-0.53008,2.24133,-0.48653,1.96456,-0.48653,1.96456,1.00000,0.00000,0,0.00028
91.2664,0.92696,0.16885,-0.07304,0.16885,-0.05775,0.17509,-0.52778,2.23233,-0.44115,1.96969,-0.44115,1.96969,1.00000,0.00000,0,0.00135
91.3678,0.86299,0.14198,-0.13701,0.14198,-0.11354,0.15225,-0.52325,2.22424,-0.35295,1.99587,-0.35295,1.99587,1.00000,0.00000,0,0.00026
91.4694,0.82523,0.12025,-0.17477,0.12025,-0.15580,0.12974,-0.51627,2.21733,-0.28257,2.02272,-0.28257,2.02272,1.00000,0.00000,0,0.00029
91.5709,0.77710,0.09832,-0.22290,0.09832,-0.19958,0.10928,-0.50720,2.21144,-0.20783,2.04751,-0.20783,2.04751,1.00000,0.00000,0,0.00025
91.6721,0.73176,0.07305,-0.26824,0.07305,-0.24597,0.08600,-0.49583,2.20663,-0.12687,2.07763,-0.12687,2.07763,1.00000,0.00000,0,0.00026
91.7740,0.68257,0.02465,-0.31743,0.02465,-0.29415,0.04743,-0.48211,2.20339,-0.04088,2.13223,-0.04088,2.13223,1.00000,0.00000,0,0.00028
91.8755,0.64539,-0.06220,-0.35461,-0.06220,-0.34014,-0.02785,-0.46594,2.20334,0.04427,2.24512,0.04427,2.24512,1.00000,0.00000,0,0.00028
91.9773,0.58924,-0.18999,-0.41076,-0.18999,-0.38326,-0.15253,-0.44789,2.20874,0.12700,2.43754,0.12700,2.43754,1.00000,0.00000,0,0.00027
92.0793,0.60009,-0.20810,-0.39991,-0.20810,-0.39106,-0.19840,-0.42849,2.21795,0.15809,2.51556,0.15809,2.51556,1.00000,0.00000,0,0.00028
92.1850,0.61336,-0.22460,-0.38664,-0.22460,-0.38775,-0.21625,-0.40895,2.22837,0.17268,2.55275,0.17268,2.55275,1.00000,0.00000,0,0.00029
92.2867,0.62228,-0.23660,-0.37772,-0.23660,-0.38265,-0.23028,-0.38964,2.23960,0.18433,2.58502,0.18433,2.58502,1.00000,0.00000,0,0.00027
92.3897,0.63637,-0.25318,-0.36363,-0.25318,-0.37081,-0.24574,-0.37082,2.25159,0.18540,2.62019,0.18540,2.62019,1.00000,0.00000,0,0.00044
92.4902,0.65521,-0.27614,-0.34479,-0.27614,-0.35554,-0.26588,-0.35269,2.26447,0.18062,2.66329,0.18062,2.66329,1.00000,0.00000,0,0.00043
92.5931,0.67876,-0.30694,-0.32124,-0.30694,-0.33135,-0.29282,-0.33565,2.27854,0.16137,2.71777,0.16137,2.71777,1.00000,0.00000,0,0.00029
92.6950,0.70081,-0.41056,-0.29919,-0.41056,-0.30998,-0.36383,-0.31971,2.29494,0.14526,2.84070,0.14526,2.84070,1.00000,0.00000,0,0.00121
92.7946,0.72391,-0.45161,-0.27609,-0.45161,-0.28651,-0.43099,-0.30496,2.31543,0.12481,2.96191,0.12481,2.96191,1.00000,0.00000,0,0.00037
92.8954,0.75497,-0.48537,-0.24503,-0.48537,-0.25883,-0.46969,-0.29146,2.33820,0.09679,3.04273,0.09679,3.04273,1.00000,0.00000,0,0.00044
92.9975,0.86048,-0.57817,-0.13952,-0.57817,-0.18101,-0.53967,-0.28062,2.36352,-0.00911,3.17303,-0.00911,3.17303,1.00000,0.00000,0,0.00095
93.0979,0.95997,-0.53041,-0.04003,-0.53041,-0.07786,-0.53774,-0.27478,2.39079,-0.15798,3.19740,-0.15798,3.19740,1.00000,0.00000,0,0.00029
93.1992,0.99679,-0.52440,-0.00321,-0.52440,-0.02124,-0.53091,-0.27274,2.41756,-0.24089,3.21393,-0.24089,3.21393,1.00000,0.00000,0,0.00029
93.3007,1.10999,-0.47427,0.10999,-0.47427,0.05029,-0.50293,-0.27349,2.44350,-0.34892,3.19790,-0.34892,3.19790,1.00000,0.00000,0,0.00092
93.4007,1.19121,-0.35676,1.19121,-0.35676,0.97386,-0.42289,-0.07341,2.46641,-1.53420,3.10075,-1.53420,3.10075,0.00000,0.00000,0,0.00027
93.5020,1.37004,0.11001,1.37004,0.11001,1.28378,-0.09052,-0.13245,2.47818,-2.05812,2.61396,-2.05812,2.61396,0.00000,0.00000,0,0.00028
93.6032,1.38680,0.36831,1.38680,0.36831,1.37572,0.26385,-0.20011,2.47062,-2.26370,2.07485,-2.26370,2.07485,0.00000,0.00000,0,0.00031
93.7065,1.06451,0.70496,1.06451,0.70496,1.17150,0.57264,-0.26316,2.44808,-2.02041,1.58911,-2.02041,1.58911,0.00000,0.00000,0,0.00027
93.8110,1.01437,0.74888,1.01437,0.74888,1.05934,0.70886,-0.31822,2.41463,-1.90723,1.35134,-1.90723,1.35134,0.00000,0.00000,0,0.00026
93.9122,0.92322,0.81941,0.92322,0.81941,0.97545,0.77878,-0.36887,2.37712,-1.83204,1.20894,-1.83204,1.20894,0.00000,0.00000,0,0.00034
94.0130,0.68245,0.92630,0.68245,0.92630,0.76630,0.87947,-0.41102,2.33481,-1.56047,1.01561,-1.56047,1.01561,0.00000,0.00000,0,0.00026
94.1147,0.37874,0.88471,0.37874,0.88471,0.52492,0.89053,-0.44273,2.29015,-1.23010,0.95436,-1.23010,0.95436,0.00000,0.00000,0,0.00029
94.2175,0.13704,0.83578,0.13704,0.83578,0.25618,0.87417,-0.46061,2.24552,-0.84489,0.93426,-0.84489,0.93426,0.00000,0.00000,0,0.00056
94.3190,-0.03840,0.73699,-0.03840,0.73699,0.04969,0.77963,-0.46707,2.20455,-0.54161,1.03510,-0.54161,1.03510,0.00000,0.00000,0,0.00028
94.4200,-0.10198,0.63807,-0.10198,0.63807,-0.07288,0.68244,-0.46510,2.16838,-0.35578,1.14471,-0.35578,1.14471,0.00000,0.00000,0,0.00046
94.5215,-0.10935,0.59076,-0.10935,0.59076,-0.10244,0.61547,-0.46045,2.13644,-0.30680,1.21324,-0.30680,1.21324,0.00000,0.00000,0,0.00032
94.6232,-0.11624,0.53179,-0.11624,0.53179,-0.11167,0.55651,-0.45504,2.10744,-0.28753,1.27267,-0.28753,1.27267,0.00000,0.00000,0,0.00030
94.7242,-0.10905,0.39599,-0.10905,0.39599,-0.11849,0.45086,-0.44906,2.08239,-0.27133,1.40610,-0.27133,1.40610,0.00000,0.00000,0,0.00030
94.8266,-0.12449,0.38753,-0.12449,0.38753,-0.12227,0.40100,-0.44316,2.06165,-0.25975,1.46015,-0.25975,1.46015,0.00000,0.00000,0,0.00029
94.9305,-0.11530,0.36538,-0.11530,0.36538,-0.11477,0.37336,-0.43735,2.04258,-0.26519,1.48254,-0.26519,1.48254,0.00000,0.00000,0,0.00027
95.0322,-0.10450,0.34839,-0.10450,0.34839,-0.10760,0.35652,-0.43180,2.02438,-0.27040,1.48961,-0.27040,1.48961,0.00000,0.00000,0,0.00068
95.1344,-0.10560,0.33195,-0.10560,0.33195,-0.10592,0.33992,-0.42649,2.00704,-0.26760,1.49716,-0.26760,1.49716,0.00000,0.00000,0,0.00201
95.2340,-0.10228,0.27851,-0.10228,0.27851,-0.10347,0.30414,-0.42125,1.99097,-0.26605,1.53476,-0.26605,1.53476,0.00000,0.00000,0,0.00037
95.3345,-0.10243,0.22629,-0.10243,0.22629,-0.10481,0.24711,-0.41603,1.97761,-0.25882,1.60695,-0.25882,1.60695,0.00000,0.00000,0,0.00026
95.4373,-0.08130,0.19360,-0.08130,0.19360,-0.08923,0.20947,-0.41121,1.96642,-0.27736,1.65221,-0.27736,1.65221,0.00000,0.00000,0,0.00185
95.5369,-0.03780,0.08313,-0.03780,0.08313,-0.06007,0.14092,-0.40747,1.95758,-0.31736,1.74620,-0.31736,1.74620,0.00000,0.00000,0,0.00026
95.6389,-0.00009,0.01290,-0.00009,0.01290,-0.02355,0.04827,-0.40549,1.95357,-0.37016,1.88117,-0.37016,1.88117,0.00000,0.00000,0,0.00036
95.7404,0.01246,-0.00076,0.01246,-0.00076,0.00337,0.01200,-0.40549,1.95268,-0.41054,1.93468,-0.41054,1.93468,0.00000,0.00000,48,0.00040
95.8446,0.02696,-0.01416,0.02696,-0.01416,0.01861,-0.00556,-0.40549,1.95268,-0.43340,1.96101,-0.43340,1.96101,0.00000,0.00000,48,0.00028
95.9494,0.03026,-0.01803,0.03026,-0.01803,0.02663,-0.01514,-0.40668,1.95268,-0.44662,1.97539,-0.44662,1.97539,0.00000,0.00000,32,0.00087
96.0503,0.03885,-0.02496,0.03885,-0.02496,0.03498,-0.02152,-0.40828,1.95309,-0.46075,1.98537,-0.46075,1.98537,0.00000,0.00000,0,0.00038
96.1527,0.04368,-0.02999,0.04368,-0.02999,0.04141,-0.02732,-0.41024,1.95435,-0.47235,1.99532,-0.47235,1.99532,0.00000,0.00000,0,0.00028
96.2538,0.04634,-0.03449,0.04634,-0.03449,0.04473,-0.03197,-0.41241,1.95585,-0.47951,2.00381,-0.47951,2.00381,0.00000,0.00000,0,0.00025
96.3555,0.05075,-0.03824,0.05075,-0.03824,0.04891,-0.03625,-0.41477,1.95758,-0.48814,2.01196,-0.48814,2.01196,0.00000,0.00000,0,0.00100
96.4554,0.05538,-0.04157,0.05538,-0.04157,0.05338,-0.03994,-0.41735,1.95951,-0.49742,2.01941,-0.49742,2.01941,0.00000,0.00000,0,0.00027
96.5598,0.05783,-0.04381,0.05783,-0.04381,0.05668,-0.04237,-0.42013,1.96158,-0.50515,2.02513,-0.50515,2.02513,0.00000,0.00000,0,0.00037
96.6607,0.05865,-0.04772,0.05865,-0.04772,0.05811,-0.04593,-0.42302,1.96380,-0.51019,2.03269,-0.51019,2.03269,0.00000,0.00000,0,0.00028
96.7624,0.05575,-0.05209,0.05575,-0.05209,0.05597,-0.04951,-0.42586,1.96620,-0.50982,2.04046,-0.50982,2.04046,0.00000,0.00000,0,0.00026
96.8641,0.05736,-0.05068,0.05736,-0.05068,0.05810,-0.05137,-0.42874,1.96875,-0.51589,2.04581,-0.51589,2.04581,0.00000,0.00000,0,0.00028
96.9646,0.06513,-0.05039,0.06513,-0.05039,0.06187,-0.05064,-0.43174,1.97130,-0.52455,2.04726,-0.52455,2.04726,0.00000,0.00000,0,0.00028
97.0677,0.06689,-0.05779,0.06689,-0.05779,0.06525,-0.05501,-0.43493,1.97394,-0.53280,2.05646,-0.53280,2.05646,0.00000,0.00000,0,0.00026
