trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.36178323599961,-92.87085814581856,58.82267224351018,-76.13961607161309,45.73767339358528,88.82103299889572,228.53548641044696,-87.96540796977496
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.383329092999702,-95.96318376342688,60.30142798915139,-102.12937425526934,48.19799441041209,112.93119919206998,231.87130110392508,-109.81434912654325
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.4047435430002224,-97.26921306218374,60.89862709535841,-19.532904152382116,8.322265892558335,21.2319206435166,233.26387909749735,-20.450485283793395
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.4276091960000485,-96.70370570220226,60.61122788810351,11.776428444517478,-5.98495517257129,13.20999452409153,232.64281416050267,12.93264288993501
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.4483941649996268,-96.70370570220226,60.61122788810351,-0.6580626885620404,-4.630070200420278,4.676600962547197,232.64281416050267,2.381478640938208
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.4711709849998442,-96.73511922797017,60.39020513134141,-24.656854561771752,39.59101127915039,46.641276258119035,232.52921038350522,-43.98465552631549
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.5010659670006135,-98.38559745004653,63.50799435179828,-35.707454963764576,65.71076955137596,74.7858781791276,235.76973563312686,-69.1008921589758
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.5212426210000558,-98.84048772048094,64.30844305623314,-39.8508217679946,15.612304596442982,42.7999071307005,236.62720368869756,-40.777603638604695
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.5416464980007731,-100.01067363151387,64.13055455237397,-34.6731735660851,-57.24527014964383,66.92719865383255,237.4250984112654,8.924050576342626
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.5618711520000943,-100.25730095844946,61.999969703866185,-5.0213877803507785,-66.07521455235178,66.26574011795218,236.28715206665885,37.13206918295744
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.5831697499997972,-100.20336211903533,61.47348535087362,12.365925252421675,-1.1170281438294296,12.416273966959134,235.9179888772176,10.392780794048265
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.6032935900002485,-99.76754079818721,61.899775307074584,14.304655390252947,14.238832336618543,20.18334739690685,235.8413050017826,2.3377798538943235
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.6334086829992884,-99.66810052819471,62.01561214634822,-61.9900488670105,23.789977032864726,66.39826176759887,235.83559055819077,-63.317300468536395
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.6727039929992316,-105.45180386302778,63.973030057046735,-208.19771151232726,119.66338459792655,240.13665420422916,241.58871164830205,-237.71827224522258
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.6976368849991559,-111.60798250866225,68.06161233006857,-113.1824857675665,87.27593259910395,142.92432786467364,248.95741867300129,-142.9228658678437
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.722712758999478,-111.07356942331958,68.315593255378,66.31472413737356,-28.63279425618839,72.23212266251886,248.69225674681206,69.8793820403225
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.7435983949999354,-108.90569225959132,67.04330333895628,68.44294454526084,-39.7596719067941,79.1534469758681,246.20097033559236,78.39434015141656
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.7740179869997519,-108.39009296552909,66.77121862363792,14.540115951090229,-9.95364568715263,17.62072740656641,245.62735322458056,17.58350880526017
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.800775600999259,-108.05774443011198,66.48112851130121,111.15820322302966,-41.05837477381533,118.49867629150731,245.18681401913727,112.80029559662768
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.8295745279992843,-101.7960430557781,64.36208706917736,-21.690041277843193,152.3260983624209,153.86259497666245,238.9623557858013,-112.05855997841462
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.8563685490007629,-108.33811347906888,74.0750733307207,-139.18116876313138,173.13339771644848,222.14088129633677,250.16182526496203,-217.47651640821329
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.8857725500001834,-109.04306614512333,73.05518034030817,-12.224189121410177,-28.011423152280486,30.56256904600983,250.06134824266888,8.210028021888562
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.9324387439992279,-108.74324895998458,72.24229390715567,89.78702672812642,-15.5408967998967,91.12205903085338,249.31594208784955,79.51289903158509
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,1.9625530039993464,-104.4193913154074,71.81079199255055,81.14400027483839,-8.79418098054191,81.61915461288176,245.69815187692774,68.11629873870775
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.0084030870002607,-105.05761414137069,71.7939429308638,-12.21036201158563,0.1683166855257241,12.211522057491434,246.17941850028382,-9.526562606361203
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.0481455259996437,-105.48399719645282,71.81908963366944,61.292503439521624,13.047218023329833,62.66578712528929,246.52447377885838,39.03099759718794
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.0822770979993948,-101.28084208803367,72.62831539100017,59.62511087605799,11.25491554370251,60.67806004544052,243.81585647314392,38.24940757647573
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.107548231000692,-100.9625704847533,72.67971338343249,28.428101735973996,-87.57498573533758,92.0735309133709,243.60620275461173,78.31618757462267
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.127875199999835,-100.12582862127493,69.43446533006065,20.498214609959177,-79.50097152308649,82.10104308296303,240.87712426893856,66.66361184644367
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.148037225000735,-100.12582862127493,69.43446533006065,0.4360677321096773,-3.0603321031244377,3.0912437057600815,240.87712426893856,2.2950879342416495
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.1684274170002027,-100.10794498947789,69.30895764288502,-2.483844076893547,2.0826409710532516,3.241430982240527,240.7830150897013,-3.24141699339896
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.188603275000787,-100.22515521998784,69.51543706751684,-6.922059098003956,13.325543271912466,15.016158152066424,241.00526529995523,-13.851005337946933
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.2157858880000276,-100.45406236597516,69.9908813791517,-77.48048289122244,147.19963515942322,166.3458981163176,241.4856827293664,-153.8420129138032
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.236043024000537,-103.06612288502163,74.93082324412076,-73.48745905262217,139.25970079038507,157.4600612925017,246.66671221789187,-146.19380920958355
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.2616707119996136,-103.15138138948718,75.10830990473751,64.2417985944544,-32.89419808996536,72.17365831542921,246.84664893022799,70.24417262288327
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.2818289599999844,-100.78500521550431,73.81383442688103,114.62333502009687,-90.77496309889398,146.21423616301846,244.2061287671521,146.11190752882183
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.302039150999917,-98.52450406689283,71.44110365099874,108.26411599244375,-85.29997249580128,137.8303454229502,240.94637543211235,137.7280984363222
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.3221471020005993,-96.4192659144168,70.36815026366266,51.65138724190638,-15.03005698213451,53.79375815928442,238.64877933675163,49.009036496075296
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.342315182000675,-96.45057986625207,70.8403689429771,3.5523118744515614,9.21266987025956,9.873814146101692,238.9799431022035,-3.306991955733792
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.368127147999985,-96.19024404390119,70.60901622605712,4.461507492236706,-3.9648092627705864,5.968648221619004,238.63171353156397,5.967786136164165
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.388602450999315,-96.19024404390119,70.60901622605712,6.580391318953843,-2.7181657768869627,7.119689255943872,238.63171353156397,6.763170325053091
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.408983346000241,-95.92263389196617,70.49847435684607,-0.12107110643319174,-0.47856675067987453,0.4936439482757288,238.35668732781127,0.2200875707450765
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.4328604799993627,-96.29621107787129,70.62538119194612,-13.169886137639423,4.8121622524820395,14.021512273025333,238.72277581371088,-13.127786698129029
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.454096966999714,-96.52912818075997,70.71807717982844,184.2868617598474,-374.38449152310136,417.2833508664158,238.95990558726325,383.61976073827145
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.476427842000703,-87.82893811039682,53.464078329468805,187.2791759935003,-371.40736709827684,415.9530287131933,221.24797379222102,378.36148973714637
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.497098145000564,-87.82893811039682,53.464078329468805,141.6591436898027,-264.6737875045626,300.1991452068752,221.24797379222102,276.02910632209057
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.5177082430000155,-81.9982241906235,42.570061206357614,93.08909179255943,-159.3274280375856,184.52861115782446,209.94277206207616,170.68469272412588
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.5388836010006344,-84.15670214955774,47.22967723836664,-90.03448045245455,183.5413974494909,204.4349584783762,214.49968076231897,-183.95990028247724
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.560337050999806,-85.8296252806373,50.37377393190223,-46.70890161812713,87.97442067000134,99.60532205958795,217.75867137893783,-91.24272719920283
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.590827829000773,-85.89871378503709,50.51761442618263,10.869631299930006,14.891839759355435,18.436804929670906,217.90215926109917,-0.7338583795035358
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.613420371000757,-85.43324953317145,51.02437969824554,12.24343844426221,12.65741689147194,17.60999680019724,217.85332013475195,1.6755887533701612
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.6344473400004063,-85.33939421451352,51.099265885721806,2.085865230644913,-0.6285188253405067,2.178501703974722,217.82669636187933,2.022006317065095
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.6582273809999606,-85.3537371957792,50.97163684310837,-1.6023733154675028,-5.377645905337204,5.611298933875498,217.75827277142724,2.101789578613895
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.6808222189993103,-85.41139454792655,50.84990266194243,-1.2826001351609193,-2.904195572344406,3.174809447689682,217.72744852601525,0.8070945339895335
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.7020132990001002,-85.41334961112564,50.83771808971971,-0.04558421663568879,-0.28409525588153883,0.28772910040641775,217.7213833907957,0.14140839374856168
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.7227093420005986,-85.41334961112564,50.83771808971971,165.37743559599062,-387.9266402469411,421.70697696100035,217.7213833907957,371.09931688792426
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.7488031779994344,-75.65719249189856,27.95265375585973,208.21470164538005,-448.7671457332169,494.7174072850206,196.18521201424238,428.39137688537187
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.781791269999303,-75.69778213753166,31.008884468039337,-62.80709921106177,-324.24931142971485,330.2761687950742,197.99123697138327,138.81628186179717
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.8039212380008394,-78.00185772006843,17.64409502952004,-106.96076389998666,-308.331393301344,326.3569412609708,192.4249442575317,73.71181625105156
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.835880922000797,-81.55160868001279,21.433106679110765,-78.9858940890731,8.761999883558929,79.47039767743559,197.45184289580965,-71.28267553778373
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.856103095000435,-82.73835124921852,20.205437733164388,-77.50153211798772,17.69219974414196,79.49529176260755,197.79822130765513,-75.0628658769759
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.8928282580000086,-86.83958031737383,26.084234761902138,4.911630936478559,77.86772211495645,78.02247282564332,204.4148042404347,-38.13392678948106
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.917595892000463,-84.77056012141188,26.639684068451754,49.197916510307095,9.19084038352753,50.04904130860678,202.98465643749975,36.06387997155871
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.9385589720004646,-84.34850122160637,26.597514293503856,-125.36514710627716,-113.7236623811375,169.26160667545804,202.60889702066828,-42.137391580884696
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.9645757889993547,-92.30809243238956,20.031727796745713,-63.038973937808805,-123.86293697737858,138.98179518121717,205.88069068476312,8.855988068985134
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,2.988639774999683,-88.41862939308842,19.911301593353212,126.89912541832916,6.981629908918592,127.09103504229533,202.4811508286113,104.98059973193823
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.0276490849992115,-85.66464939827031,20.94160776913318,2.366096630384618,16.69377604670717,16.86062193283307,200.67079455998615,-6.790476194469087
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.0477646279996407,-86.32480893510534,21.176609172914937,-145.08766292490486,9.464670953955476,145.39604509503502,201.3557058868323,-128.32675136467657
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.0749683340000047,-94.40206659003145,21.35248750713641,-170.0719644277833,3.370942313905516,170.10536833506717,208.35542823460378,-148.03681450370726
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.0983782639996207,-95.82810636410251,21.369065816599402,-36.185066996840646,0.28537304632988025,36.186192274698065,209.59195944334814,-31.338372286811186
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.1361446119990433,-95.68790114754518,21.35408330158482,64.78665765055598,-37.78664306893546,75.00094268707208,209.4635088281428,75.00041792753467
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.164845242999945,-92.49638626122913,19.454066743346612,62.12017993299378,-31.093950956058563,69.4676222492558,205.749286705533,69.30908403901664
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.1877516549993743,-91.9707140073391,19.383645340201685,14.54238885717109,0.33851273010395744,14.546328215106943,205.26057601772496,12.355776379843837
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.2153655830006755,-91.8489781128714,19.50660207326339,4.669315544231722,4.298841026489413,6.346852906963618,205.21821462504627,1.8343983495133909
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.2354304599994066,-91.75148623488799,19.5906144881012,-5.589148750310642,7.841101540094655,9.62919815535924,205.17702884491683,-8.802260857962624
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.258511575000739,-92.15789193547684,19.868614026965062,-253.53248996814523,20.7126219265524,254.37715340910623,205.66835514537888,-228.75211575211395
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.2820315240005584,-103.77540206859449,20.56352479956039,-432.8396649152546,65.69411832946287,437.7966339603759,216.08636645509978,-409.8874975406534
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.3023468640003557,-111.49648774948815,22.532434429055574,-235.729586509897,68.02053544056082,245.3471646417533,223.79623068095538,-239.4580022368487
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.342944025000179,-109.35714730381711,22.949550533289607,20.85190797084988,4.476803492768454,21.327068142097183,222.12377454305246,16.058800059406714
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.3633935489997384,-109.25876340782213,22.98137800521337,-144.69177381894997,131.02064099972074,195.1976377389129,222.05321383187763,-190.11165821996792
1,2,3,84.853,-84.853,-103.97179583663437,63.848284668886926,False,,3.3840881289997924,-115.38407285970312,28.40410958196318,-173.37964172893408,153.13133277083068,231.3216488835933,230.0479476506645,-226.3017106693734
