t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
0.0000,-1.92108,-2.44009,-45.79992,-1.92108,-2.44009,-0.16388,-0.20816,-0.10138,-0.14566,0.16401,0.20837,0.06250,0.06250,0.00000,0.00000,3,0.00056,-0.68518,-0.66696,-0.02212,2.34113,2.46981,8,0x00000000,1,-0.65111,-0.64611,-0.00152,2.58923,2.63898,8,0x00000000,1,-0.66449,-0.65394,-0.00992,1.81328,1.72321,8,0x00000000,1,-0.67459,-0.68445,-0.03176,4.14917,4.13438,8,0x00000000,1,-0.65215,-0.64370,-0.00712,3.37484,3.42689,8,0x00000000,1,-0.70799,-0.71572,-0.04327,7.28863,7.32936,8,0x00000000,1
0.0065,-1.91754,-2.44653,-45.78835,-1.91754,-2.44653,-0.31349,-0.39911,-0.18849,-0.27411,0.21257,0.25405,0.12500,0.12500,0.00000,0.00000,3,0.00158,-0.68903,-0.66696,-0.02212,2.34113,2.46981,8,0x00000000,1,-0.64847,-0.64610,-0.00162,2.58555,2.60395,8,0x00000000,1,-0.66141,-0.65394,-0.00992,1.81328,1.72321,8,0x00000000,1,-0.67322,-0.68445,-0.03176,4.14917,4.13438,8,0x00000000,1,-0.65140,-0.64370,-0.00712,3.37484,3.42689,8,0x00000000,1,-0.71200,-0.71572,-0.04327,7.28863,7.32936,8,0x00000000,1
0.0117,-1.91666,-2.45216,-45.77570,-1.91666,-2.45216,-0.45025,-0.57426,-0.26275,-0.38676,0.26244,0.30100,0.18750,0.18750,0.00000,0.00000,3,0.00171,-0.69287,-0.66696,-0.02212,2.34113,2.46981,8,0x00000000,1,-0.64583,-0.64610,-0.00162,2.58555,2.60395,8,0x00000000,1,-0.65833,-0.65405,-0.00941,1.81328,1.72321,8,0x00000000,1,-0.67184,-0.68445,-0.03176,4.14917,4.13438,8,0x00000000,1,-0.65064,-0.64370,-0.00712,3.37484,3.42689,8,0x00000000,1,-0.71601,-0.71579,0.00290,7.44824,7.18820,8,0x00000000,1
0.0167,-1.91227,-2.46031,-45.77221,-1.91227,-2.46031,-0.57497,-0.73515,-0.32497,-0.48515,0.31309,0.34950,0.25000,0.25000,0.00000,0.00000,3,0.00118,-0.69672,-0.66691,0.01819,2.41730,2.41802,8,0x00000000,1,-0.64319,-0.64611,-0.00393,2.56716,2.62595,8,0x00000000,1,-0.65525,-0.65405,-0.00941,1.80461,1.79219,8,0x00000000,1,-0.67047,-0.68471,-0.02772,4.16976,4.14310,8,0x00000000,1,-0.64989,-0.64365,0.01372,3.46057,3.38889,8,0x00000000,1,-0.72002,-0.71579,0.00290,7.44824,7.18820,8,0x00000000,1
0.0209,-1.90743,-2.46585,-45.76186,-1.90743,-2.46585,-0.68864,-0.88280,-0.37614,-0.57030,0.36470,0.39897,0.31250,0.31250,0.00000,0.00000,3,0.00026,-0.70057,-0.66909,-0.28720,4.58081,4.65666,8,0x00000000,1,-0.64054,-0.64611,-0.00094,3.06142,3.13101,8,0x00000000,1,-0.65217,-0.65420,-0.06172,2.82756,2.57267,8,0x00000000,1,-0.66909,-0.68455,0.06334,3.12535,3.11929,8,0x00000000,1,-0.64914,-0.64386,-0.05750,4.47971,4.40030,8,0x00000000,1,-0.72403,-0.71593,-0.02161,7.26192,7.05204,8,0x00000000,1
0.0278,-1.90715,-2.46779,-45.75304,-1.90715,-2.46779,-0.79259,-1.01801,-0.41759,-0.64301,0.41764,0.44924,0.37500,0.37500,0.00000,0.00000,3,0.00144,-0.70442,-0.66909,-0.28720,4.58081,4.65666,8,0x00000000,1,-0.63790,-0.64611,-0.00094,3.06142,3.13101,8,0x00000000,1,-0.64910,-0.65463,-0.01061,2.82756,2.57267,8,0x00000000,1,-0.66772,-0.68455,0.06334,3.12535,3.11929,8,0x00000000,1,-0.64839,-0.64386,-0.05750,4.47971,4.40030,8,0x00000000,1,-0.72804,-0.71606,-0.02151,7.25018,7.20334,8,0x00000000,1
0.0317,-1.90641,-2.46848,-45.74760,-1.90641,-2.46848,-0.88761,-1.14175,-0.45011,-0.70425,0.47135,0.50045,0.43750,0.43750,0.00000,0.00000,3,0.00025,-0.70827,-0.67205,-0.29959,4.43288,4.40670,8,0x00000000,1,-0.63525,-0.64611,-0.00100,3.06476,2.94330,8,0x00000000,1,-0.64603,-0.65463,-0.01061,2.96573,2.99832,8,0x00000000,1,-0.66634,-0.68450,0.00304,2.91508,2.85009,8,0x00000000,1,-0.64763,-0.64453,-0.04879,4.44577,4.47856,8,0x00000000,1,-0.73205,-0.71606,-0.02151,7.25018,7.20334,8,0x00000000,1
0.0394,-1.90645,-2.46917,-45.74573,-1.90645,-2.46917,-0.97453,-1.25499,-0.47453,-0.75499,0.52588,0.55262,0.50000,0.50000,0.00000,0.00000,3,0.00115,-0.71213,-0.67205,-0.29959,4.43288,4.40670,8,0x00000000,1,-0.63260,-0.64611,-0.00100,3.06476,2.94330,8,0x00000000,1,-0.64296,-0.65413,0.10237,2.96573,2.99832,8,0x00000000,1,-0.66496,-0.68450,0.00304,2.91508,2.85009,8,0x00000000,1,-0.64688,-0.64453,-0.04879,4.44577,4.47856,8,0x00000000,1,-0.73606,-0.71705,-0.25158,8.59848,8.63469,8,0x00000000,1
0.0436,-1.90520,-2.47076,-45.74908,-1.90520,-2.47076,-1.05392,-1.35871,-0.49142,-0.79621,0.58098,0.60575,0.56250,0.56250,0.00000,0.00000,3,0.00028,-0.71598,-0.67631,-0.49919,4.93770,4.74312,8,0x00000000,1,-0.62995,-0.64608,0.00970,1.64050,1.57034,8,0x00000000,1,-0.63990,-0.65413,0.10237,1.57442,1.66689,8,0x00000000,1,-0.66359,-0.68430,0.03673,2.54812,2.63683,8,0x00000000,1,-0.64613,-0.64465,0.00406,4.01009,4.16303,8,0x00000000,1,-0.74007,-0.71705,-0.25158,8.59848,8.63469,8,0x00000000,1
0.0488,-1.90520,-2.47076,-45.74908,-1.90520,-2.47076,-1.12654,-1.45357,-0.50154,-0.82857,0.63681,0.65955,0.62500,0.62500,0.00000,0.00000,3,0.00034,-0.71984,-0.68166,-0.57809,4.46196,4.20363,8,0x00000000,1,-0.62729,-0.64608,0.00970,1.64050,1.57034,8,0x00000000,1,-0.63683,-0.65382,0.00201,1.24559,1.21271,8,0x00000000,1,-0.66221,-0.68429,-0.00172,2.40202,2.36948,8,0x00000000,1,-0.64538,-0.64465,0.00407,4.01123,4.11200,8,0x00000000,1,-0.74408,-0.71986,-0.26900,8.33186,8.02331,8,0x00000000,1
0.0542,-1.90345,-2.47124,-45.74966,-1.90345,-2.47124,-1.19282,-1.54039,-0.50532,-0.85289,0.69307,0.71413,0.68750,0.68750,0.00000,0.00000,3,0.00046,-0.72369,-0.68166,-0.57809,4.46196,4.20363,8,0x00000000,1,-0.62464,-0.64610,0.00072,0.90253,1.38067,8,0x00000000,1,-0.63377,-0.65382,0.00201,1.24559,1.21271,8,0x00000000,1,-0.66083,-0.68429,-0.00172,2.40202,2.36948,8,0x00000000,1,-0.64464,-0.64465,0.00407,4.01123,4.11200,8,0x00000000,1,-0.74809,-0.71986,-0.26900,8.33186,8.02331,8,0x00000000,1
0.0598,-1.89478,-2.47372,-45.75326,-1.89478,-2.47372,-1.25270,-1.62001,-0.50344,-0.87001,0.74926,0.76955,0.74926,0.75000,0.00000,0.00000,2,0.00050,-0.72753,-0.68874,-0.74993,4.20241,4.27209,8,0x00000000,1,-0.62202,-0.64610,0.00072,0.90253,1.38067,8,0x00000000,1,-0.63075,-0.65368,0.04125,0.47826,0.80844,8,0x00000000,1,-0.65944,-0.68419,0.00444,2.15146,2.14829,8,0x00000000,1,-0.64387,-0.64464,0.00380,3.69179,3.72193,8,0x00000000,1,-0.75208,-0.72328,-0.42053,8.70603,8.39088,8,0x00000000,1
0.0642,-1.85798,-2.49932,-45.76978,-1.85798,-2.49932,-1.30434,-1.69502,-0.50148,-0.88252,0.80286,0.82756,0.80286,0.81250,0.00000,0.00000,2,0.00032,-0.73121,-0.68874,-0.74993,4.20241,4.27209,8,0x00000000,1,-0.61977,-0.64610,0.00133,0.86315,0.90084,8,0x00000000,1,-0.62811,-0.65368,0.04125,0.47826,0.80844,8,0x00000000,1,-0.65789,-0.68419,0.00444,2.15146,2.14829,8,0x00000000,1,-0.64289,-0.64464,0.00380,3.69179,3.72193,8,0x00000000,1,-0.75586,-0.72328,-0.42053,8.70603,8.39088,8,0x00000000,1
0.0692,-1.85798,-2.49932,-45.76978,-1.85798,-2.49932,-1.35157,-1.76364,-0.49946,-0.88864,0.85211,0.88376,0.85211,0.87500,0.00000,0.00000,2,0.00026,-0.73481,-0.69497,-0.57591,4.38240,4.78749,8,0x00000000,1,-0.61772,-0.64610,0.00133,0.86315,0.90084,8,0x00000000,1,-0.62566,-0.65324,0.01754,0.40602,0.57095,8,0x00000000,1,-0.65625,-0.68416,-0.00199,2.11528,2.17137,8,0x00000000,1,-0.64179,-0.64464,0.00369,3.72216,3.76404,8,0x00000000,1,-0.75952,-0.72830,-0.53555,8.10333,7.99985,8,0x00000000,1
0.0759,-1.77392,-2.56329,-45.79501,-1.77392,-2.56329,-1.38760,-1.83185,-0.49738,-0.89435,0.89022,0.94597,0.89022,0.93750,0.00000,0.00000,2,0.00057,-0.73818,-0.69875,-0.64502,4.38240,4.78749,8,0x00000000,1,-0.61619,-0.64609,0.00181,-0.08576,0.71526,8,0x00000000,1,-0.62372,-0.65307,0.03536,-0.65040,0.14769,8,0x00000000,1,-0.65440,-0.68416,-0.00199,2.11528,2.17137,8,0x00000000,1,-0.64041,-0.64464,0.00369,3.72216,3.76404,8,0x00000000,1,-0.76288,-0.72830,-0.53555,8.10333,7.99985,8,0x00000000,1
0.0806,-1.77392,-2.56329,-45.79501,-1.77392,-2.56329,-1.42056,-1.89425,-0.49524,-0.89425,0.92531,1.00274,0.92531,1.00000,0.00000,0.00000,2,0.00031,-0.74149,-0.70112,-0.64762,5.00212,4.71331,8,0x00000000,1,-0.61479,-0.64600,0.02896,-0.04922,0.35523,8,0x00000000,1,-0.62193,-0.65307,0.03536,-0.65040,0.14769,8,0x00000000,1,-0.65248,-0.68389,0.02987,1.71267,1.69728,8,0x00000000,1,-0.63895,-0.64463,-0.00174,3.35345,3.12844,8,0x00000000,1,-0.76617,-0.73642,-0.94098,7.90187,7.93659,8,0x00000000,1
0.0868,-1.71543,-2.61100,-45.80244,-1.71543,-2.61100,-1.44571,-1.95540,-0.49308,-0.89290,0.95264,1.06408,0.95264,1.06250,0.00000,0.00000,2,0.00116,-0.74465,-0.70112,-0.64762,5.00212,4.71331,8,0x00000000,1,-0.61375,-0.64600,0.02896,-0.04922,0.35523,8,0x00000000,1,-0.62048,-0.65307,0.03536,-0.65040,0.14769,8,0x00000000,1,-0.65042,-0.68389,0.02987,1.71267,1.69728,8,0x00000000,1,-0.63728,-0.64463,-0.00174,3.35345,3.12844,8,0x00000000,1,-0.76925,-0.73642,-0.94098,7.90187,7.93659,8,0x00000000,1
0.0909,-1.67779,-2.64127,-45.81065,-1.67779,-2.64127,-1.46551,-2.01391,-0.49088,-0.88988,0.97463,1.12403,0.97463,1.12403,0.00000,0.00000,0,0.00027,-0.74767,-0.70715,-0.63844,4.72098,4.42557,8,0x00000000,1,-0.61295,-0.64505,0.08794,-0.03684,0.32346,8,0x00000000,1,-0.61929,-0.65236,0.07233,-0.52909,-0.13508,8,0x00000000,1,-0.64829,-0.68378,0.00359,1.61968,1.83547,8,0x00000000,1,-0.63551,-0.64462,0.00194,3.36090,3.04911,8,0x00000000,1,-0.77216,-0.74511,-0.87320,7.43413,7.59543,8,0x00000000,1
0.0966,-1.61321,-2.69569,-45.82573,-1.61321,-2.69569,-1.47811,-2.07207,-0.48866,-0.88677,0.98945,1.18530,0.98945,1.18530,0.00000,0.00000,0,0.00039,-0.75053,-0.70715,-0.63844,4.72098,4.42557,8,0x00000000,1,-0.61248,-0.64505,0.08794,-0.03684,0.32346,8,0x00000000,1,-0.61842,-0.65236,0.07233,-0.52909,-0.13508,8,0x00000000,1,-0.64604,-0.68378,0.00359,1.61968,1.83547,8,0x00000000,1,-0.63357,-0.64462,0.00194,3.36090,3.04911,8,0x00000000,1,-0.77486,-0.74511,-0.87320,7.43413,7.59543,8,0x00000000,1
0.1030,-1.58818,-2.71673,-45.82842,-1.58818,-2.71673,-1.48750,-2.12706,-0.48643,-0.88358,1.00107,1.24349,1.00107,1.24349,0.00000,0.00000,0,0.00089,-0.75319,-0.71619,-0.97713,3.97035,4.16712,8,0x00000000,1,-0.61215,-0.64421,0.07741,-0.07984,0.26150,8,0x00000000,1,-0.61771,-0.65128,0.12493,-0.69669,-0.27626,8,0x00000000,1,-0.64384,-0.68339,0.05006,1.07405,1.22553,8,0x00000000,1,-0.63165,-0.64454,0.01396,2.79772,2.75043,8,0x00000000,1,-0.77737,-0.75105,-0.50013,9.08206,8.89268,8,0x00000000,1
0.1109,-1.50494,-2.78323,-45.82961,-1.50494,-2.78323,-1.48899,-2.18304,-0.48420,-0.88030,1.00479,1.30274,1.00479,1.30274,0.00000,0.00000,0,0.00102,-0.75575,-0.71619,-0.97713,3.97035,4.16712,8,0x00000000,1,-0.61219,-0.64421,0.07741,-0.07984,0.26150,8,0x00000000,1,-0.61736,-0.64981,0.14540,-0.59389,-0.49111,8,0x00000000,1,-0.64146,-0.68339,0.05006,1.07405,1.22553,8,0x00000000,1,-0.62949,-0.64454,0.01396,2.79772,2.75043,8,0x00000000,1,-0.77970,-0.75399,-0.20516,9.80128,9.80111,8,0x00000000,1
0.1152,-1.45273,-2.82329,-45.82820,-1.45273,-2.82329,-1.48590,-2.23766,-0.48197,-0.87695,1.00393,1.36071,1.00393,1.36071,0.00000,0.00000,0,0.00028,-0.75816,-0.72588,-0.92116,3.57009,3.17241,8,0x00000000,1,-0.61243,-0.64356,0.04880,-0.16158,-0.08252,8,0x00000000,1,-0.61722,-0.64981,0.14540,-0.59389,-0.49111,8,0x00000000,1,-0.63903,-0.68305,0.01978,0.93237,1.09469,8,0x00000000,1,-0.62726,-0.64454,0.00430,2.71432,2.79399,8,0x00000000,1,-0.78187,-0.75399,-0.20516,9.80128,9.80111,8,0x00000000,1
0.1218,-1.41020,-2.85189,-45.83048,-1.41020,-2.85189,-1.47944,-2.29006,-0.47975,-0.87351,0.99969,1.41655,0.99969,1.41655,0.00000,0.00000,0,0.00169,-0.76041,-0.73337,-0.66862,4.00794,4.34933,8,0x00000000,1,-0.61283,-0.64314,0.02657,0.04106,0.07694,8,0x00000000,1,-0.61724,-0.64891,0.05548,-0.60488,-0.62389,8,0x00000000,1,-0.63663,-0.68280,0.03927,0.53896,0.87441,8,0x00000000,1,-0.62502,-0.64449,0.01617,2.26970,2.19011,8,0x00000000,1,-0.78387,-0.75582,-0.20413,9.87326,9.95856,8,0x00000000,1
0.1255,-1.37412,-2.87434,-45.84328,-1.37412,-2.87434,-1.47045,-2.33990,-0.47754,-0.87000,0.99291,1.46990,0.99291,1.46990,0.00000,0.00000,0,0.00028,-0.76251,-0.73337,-0.66862,4.00794,4.34933,8,0x00000000,1,-0.61333,-0.64314,0.02657,0.04106,0.07694,8,0x00000000,1,-0.61738,-0.64891,0.05548,-0.60488,-0.62389,8,0x00000000,1,-0.63429,-0.68280,0.03927,0.53896,0.87441,8,0x00000000,1,-0.62281,-0.64449,0.01617,2.26970,2.19011,8,0x00000000,1,-0.78570,-0.75582,-0.20413,9.87326,9.95856,8,0x00000000,1
0.1321,-1.36544,-2.88154,-45.85301,-1.36544,-2.88154,-1.46149,-2.38611,-0.47535,-0.86642,0.98615,1.51969,0.98615,1.51969,0.00000,0.00000,0,0.00038,-0.76446,-0.73753,-0.31776,4.86853,4.95755,8,0x00000000,1,-0.61382,-0.64314,0.02657,0.04106,0.07694,8,0x00000000,1,-0.61753,-0.64879,-0.00384,-0.83142,-0.66164,8,0x00000000,1,-0.63209,-0.68247,0.02183,0.45240,0.48325,8,0x00000000,1,-0.62074,-0.64442,0.01038,2.22934,2.18806,8,0x00000000,1,-0.78741,-0.75798,-0.19269,9.80657,9.91507,8,0x00000000,1
0.1372,-1.36439,-2.88760,-45.86361,-1.36439,-2.88760,-1.45321,-2.42889,-0.47317,-0.86278,0.98004,1.56611,0.98004,1.56611,0.00000,0.00000,0,0.00037,-0.76628,-0.73753,-0.31776,4.86853,4.95755,8,0x00000000,1,-0.61427,-0.64309,-0.00041,-0.06337,0.02175,8,0x00000000,1,-0.61766,-0.64873,0.00593,-0.47157,-0.63602,8,0x00000000,1,-0.63005,-0.68247,0.02183,0.45240,0.48325,8,0x00000000,1,-0.61881,-0.64442,0.01038,2.22934,2.18806,8,0x00000000,1,-0.78900,-0.75944,-0.14245,9.91279,9.75893,8,0x00000000,1
0.1430,-1.36508,-2.89167,-45.86872,-1.36508,-2.89167,-1.44569,-2.46837,-0.47100,-0.85908,0.97469,1.60930,0.97469,1.60930,0.00000,0.00000,0,0.00109,-0.76798,-0.73977,-0.21698,5.50531,5.65400,8,0x00000000,1,-0.61467,-0.64309,0.00081,0.38867,0.31367,8,0x00000000,1,-0.61777,-0.64873,0.00593,-0.47157,-0.63602,8,0x00000000,1,-0.62815,-0.68223,0.02975,-0.43462,0.42251,8,0x00000000,1,-0.61702,-0.64441,0.00544,1.34350,1.68456,8,0x00000000,1,-0.79049,-0.75944,-0.14245,9.91279,9.75893,8,0x00000000,1
0.1474,-1.35815,-2.91496,-45.89497,-1.35815,-2.91496,-1.43822,-2.50647,-0.46884,-0.85532,0.96938,1.65115,0.96938,1.65115,0.00000,0.00000,0,0.00045,-0.76963,-0.73977,-0.21698,5.50531,5.65400,8,0x00000000,1,-0.61506,-0.64309,0.00081,0.38867,0.31367,8,0x00000000,1,-0.61788,-0.64878,-0.00623,-0.55315,-0.62691,8,0x00000000,1,-0.62632,-0.68223,0.02975,-0.43462,0.42251,8,0x00000000,1,-0.61529,-0.64441,0.00544,1.34350,1.68456,8,0x00000000,1,-0.79193,-0.76115,-0.16731,10.12714,10.10614,8,0x00000000,1
0.1525,-1.35815,-2.91496,-45.89497,-1.35815,-2.91496,-1.43139,-2.54132,-0.46670,-0.85150,0.96470,1.68981,0.96470,1.68981,0.00000,0.00000,0,0.00041,-0.77116,-0.74164,-0.17014,5.58339,5.55135,8,0x00000000,1,-0.61542,-0.64312,-0.01722,0.30449,0.29302,8,0x00000000,1,-0.61798,-0.64878,-0.00623,-0.55315,-0.62691,8,0x00000000,1,-0.62462,-0.68143,0.10389,-0.23455,0.01957,8,0x00000000,1,-0.61369,-0.64423,0.00712,1.31107,1.39634,8,0x00000000,1,-0.79326,-0.76115,-0.16731,10.12714,10.10614,8,0x00000000,1
0.1592,-1.33065,-2.93718,-45.93562,-1.33065,-2.93718,-1.42280,-2.57509,-0.46456,-0.84764,0.95824,1.72745,0.95824,1.72745,0.00000,0.00000,0,0.00086,-0.77261,-0.74164,-0.17014,5.58339,5.55135,8,0x00000000,1,-0.61585,-0.64312,-0.01722,0.30449,0.29302,8,0x00000000,1,-0.61815,-0.64878,-0.00623,-0.55315,-0.62691,8,0x00000000,1,-0.62294,-0.68143,0.10389,-0.23455,0.01957,8,0x00000000,1,-0.61209,-0.64423,0.00712,1.31107,1.39634,8,0x00000000,1,-0.79451,-0.76267,-0.15737,10.25306,10.21388,8,0x00000000,1
0.1638,-1.33065,-2.93718,-45.93562,-1.33065,-2.93718,-1.41494,-2.60598,-0.46244,-0.84373,0.95250,1.76225,0.95250,1.76225,0.00000,0.00000,0,0.00042,-0.77395,-0.74402,-0.27161,5.41433,5.47030,8,0x00000000,1,-0.61624,-0.64309,0.00213,0.64161,0.43507,8,0x00000000,1,-0.61830,-0.64879,-0.00785,-0.31945,-0.55689,8,0x00000000,1,-0.62139,-0.67998,0.16801,-0.52590,-0.12808,8,0x00000000,1,-0.61061,-0.64412,0.01169,0.79144,0.86047,8,0x00000000,1,-0.79568,-0.76267,-0.15737,10.25306,10.21388,8,0x00000000,1
0.1687,-1.30996,-2.95450,-45.95074,-1.30996,-2.95450,-1.40598,-2.63571,-0.46033,-0.83978,0.94565,1.79593,0.94565,1.79593,0.00000,0.00000,0,0.00031,-0.77523,-0.74682,-0.29330,5.19551,5.11699,8,0x00000000,1,-0.61668,-0.64309,0.00213,0.64161,0.43507,8,0x00000000,1,-0.61851,-0.64879,-0.00132,-0.34048,-0.46850,8,0x00000000,1,-0.61986,-0.67796,0.21407,-0.33611,-0.31025,8,0x00000000,1,-0.60914,-0.64410,0.00873,0.70751,0.80335,8,0x00000000,1,-0.79677,-0.76409,-0.14301,10.22266,10.40577,8,0x00000000,1
0.1737,-1.30996,-2.95450,-45.95074,-1.30996,-2.95450,-1.39779,-2.66291,-0.45823,-0.83578,0.93956,1.82712,0.93956,1.82712,0.00000,0.00000,0,0.00028,-0.77641,-0.74682,-0.29330,5.19551,5.11699,8,0x00000000,1,-0.61707,-0.64309,0.00081,0.63243,0.35332,8,0x00000000,1,-0.61869,-0.64879,-0.00132,-0.34048,-0.46850,8,0x00000000,1,-0.61845,-0.67796,0.21407,-0.33611,-0.31025,8,0x00000000,1,-0.60780,-0.64410,0.00873,0.70751,0.80335,8,0x00000000,1,-0.79778,-0.76409,-0.14301,10.22266,10.40577,8,0x00000000,1
0.1822,-1.29781,-2.96763,-45.95882,-1.29781,-2.96763,-1.38926,-2.68890,-0.45615,-0.83175,0.93311,1.85715,0.93311,1.85715,0.00000,0.00000,0,0.00353,-0.77754,-0.74934,-0.28312,5.27059,5.10592,8,0x00000000,1,-0.61748,-0.64310,-0.00404,0.63243,0.35332,8,0x00000000,1,-0.61889,-0.64885,-0.01077,-0.21675,-0.43288,8,0x00000000,1,-0.61708,-0.67796,0.21407,-0.33611,-0.31025,8,0x00000000,1,-0.60648,-0.64410,0.00873,0.70751,0.80335,8,0x00000000,1,-0.79875,-0.76546,-0.14736,10.28931,10.46428,8,0x00000000,1
0.1841,-1.27672,-2.99039,-45.97390,-1.27672,-2.99039,-1.37966,-2.71462,-0.45408,-0.82768,0.92558,1.88694,0.92558,1.88694,0.00000,0.00000,0,0.00047,-0.77864,-0.74934,-0.28312,5.18177,5.06166,8,0x00000000,1,-0.61793,-0.64310,-0.00401,0.78429,0.69454,8,0x00000000,1,-0.61913,-0.64885,-0.01077,-0.25186,-0.19328,8,0x00000000,1,-0.61570,-0.67580,0.20910,-0.53030,-0.43513,8,0x00000000,1,-0.60515,-0.64393,0.02626,0.35253,0.54597,8,0x00000000,1,-0.79967,-0.76621,-0.17647,10.14710,10.23806,8,0x00000000,1
0.1911,-1.26147,-3.00741,-45.98331,-1.26147,-3.00741,-1.36958,-2.73960,-0.45203,-0.82357,0.91755,1.91603,0.91755,1.91603,0.00000,0.00000,0,0.00044,-0.77970,-0.75229,-0.29426,5.04860,5.08162,8,0x00000000,1,-0.61841,-0.64309,0.00001,0.78429,0.69454,8,0x00000000,1,-0.61941,-0.64888,-0.00157,-0.22581,-0.33181,8,0x00000000,1,-0.61434,-0.67370,0.21693,-0.47265,-0.52637,8,0x00000000,1,-0.60383,-0.64384,0.01726,0.30923,0.65525,8,0x00000000,1,-0.80056,-0.76708,-0.13949,10.24134,10.13362,8,0x00000000,1
0.1961,-1.25669,-3.01311,-45.98475,-1.25669,-3.01311,-1.35995,-2.76293,-0.44999,-0.81943,0.90996,1.94351,0.90996,1.94351,0.00000,0.00000,0,0.00030,-0.78070,-0.75229,-0.29426,5.04860,5.08162,8,0x00000000,1,-0.61886,-0.64309,0.00001,0.75211,0.74937,8,0x00000000,1,-0.61967,-0.64888,-0.00157,-0.22581,-0.33181,8,0x00000000,1,-0.61306,-0.67370,0.21693,-0.47265,-0.52637,8,0x00000000,1,-0.60258,-0.64384,0.01726,0.30923,0.65525,8,0x00000000,1,-0.80140,-0.76708,-0.13949,10.24134,10.13362,8,0x00000000,1
0.2014,-1.24994,-3.01836,-45.98904,-1.24994,-3.01836,-1.35056,-2.78472,-0.44796,-0.81525,0.90260,1.96947,0.90260,1.96947,0.00000,0.00000,0,0.00033,-0.78164,-0.75553,-0.34304,4.77155,4.68558,8,0x00000000,1,-0.61929,-0.64309,0.00558,0.90150,0.88664,8,0x00000000,1,-0.61992,-0.64887,0.00465,-0.13255,-0.30741,8,0x00000000,1,-0.61184,-0.67113,0.28166,-0.35804,-0.32752,8,0x00000000,1,-0.60140,-0.64369,0.00725,0.05698,0.32554,8,0x00000000,1,-0.80218,-0.76825,-0.08959,10.34366,10.34959,8,0x00000000,1
0.2067,-1.24561,-3.02003,-45.99207,-1.24561,-3.02003,-1.34161,-2.80480,-0.44595,-0.81104,0.89566,1.99375,0.89566,1.99375,0.00000,0.00000,0,0.00044,-0.78252,-0.75553,-0.34304,4.77155,4.68558,8,0x00000000,1,-0.61970,-0.64309,0.00558,0.90150,0.88664,8,0x00000000,1,-0.62016,-0.64891,-0.00358,-0.13255,-0.30741,8,0x00000000,1,-0.61070,-0.67113,0.28166,-0.35804,-0.32752,8,0x00000000,1,-0.60029,-0.64369,0.00725,0.05698,0.32554,8,0x00000000,1,-0.80291,-0.76924,-0.10487,10.34222,10.33432,8,0x00000000,1
0.2130,-1.23932,-3.02231,-45.99588,-1.23932,-3.02231,-1.33288,-2.82335,-0.44395,-0.80681,0.88893,2.01655,0.88893,2.01655,0.00000,0.00000,0,0.00136,-0.78334,-0.75922,-0.36574,4.52653,4.50845,8,0x00000000,1,-0.62010,-0.64308,0.00926,0.92448,0.90196,8,0x00000000,1,-0.62039,-0.64891,-0.00358,-0.18253,-0.19514,8,0x00000000,1,-0.60963,-0.66723,0.44385,0.26780,-0.08031,8,0x00000000,1,-0.59924,-0.64350,0.02592,0.06638,0.52058,8,0x00000000,1,-0.80360,-0.76924,-0.10487,10.34222,10.33432,8,0x00000000,1
0.2170,-1.20078,-3.04144,-46.01122,-1.20078,-3.04144,-1.32161,-2.84196,-0.44197,-0.80254,0.87965,2.03941,0.87965,2.03941,0.00000,0.00000,0,0.00029,-0.78412,-0.75922,-0.36574,4.52653,4.50845,8,0x00000000,1,-0.62061,-0.64308,0.00926,0.92448,0.90196,8,0x00000000,1,-0.62074,-0.64892,-0.00654,-0.22743,-0.22067,8,0x00000000,1,-0.60850,-0.66723,0.44385,0.26780,-0.08031,8,0x00000000,1,-0.59813,-0.64350,0.02592,0.06638,0.52058,8,0x00000000,1,-0.80422,-0.77063,-0.16097,10.11125,10.06362,8,0x00000000,1
0.2222,-1.20078,-3.04144,-46.01122,-1.20078,-3.04144,-1.31131,-2.85897,-0.44000,-0.79825,0.87131,2.06072,0.87131,2.06072,0.00000,0.00000,0,0.00034,-0.78484,-0.76287,-0.36114,4.35380,4.32871,8,0x00000000,1,-0.62108,-0.64311,-0.00502,0.97271,1.06895,8,0x00000000,1,-0.62105,-0.64892,-0.00654,-0.22743,-0.22067,8,0x00000000,1,-0.60746,-0.66184,0.54745,0.73762,0.22350,8,0x00000000,1,-0.59710,-0.64314,0.03226,-0.11171,0.17658,8,0x00000000,1,-0.80480,-0.77063,-0.16097,10.11125,10.06362,8,0x00000000,1
