t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
4.7396,1.74725,-0.37162,-45.91077,1.74725,-0.37162,1.74066,-0.38431,-1.54606,2.89320,-2.93858,3.20065,-2.93858,3.20065,0.00000,0.00000,0,0.00053,-0.75530,-0.74385,0.25019,0.83698,0.72326,8,0x00000000,1,-0.80378,-0.80772,-0.02394,2.92697,2.89465,8,0x00000000,1,-0.78906,-0.78871,-0.01071,2.85559,2.84294,8,0x00000000,1,-0.48636,-0.49059,0.03850,-1.78304,-1.84574,8,0x00000000,1,-0.45500,-0.44851,0.00521,-0.57332,-0.88950,8,0x00000000,1,-0.74907,-0.80520,0.01232,-4.42702,-4.44023,8,0x00000000,1
4.7468,1.75074,-0.36967,-45.91701,1.75074,-0.36967,1.74152,-0.38306,-1.54954,2.89397,-2.94275,3.20042,-2.94275,3.20042,0.00000,0.00000,0,0.00034,-0.75520,-0.74385,0.25019,0.83698,0.72326,8,0x00000000,1,-0.80398,-0.80784,-0.01284,2.92184,2.93533,8,0x00000000,1,-0.78925,-0.78879,-0.01164,2.86954,3.05283,8,0x00000000,1,-0.48629,-0.49025,0.02653,-1.78304,-1.84574,8,0x00000000,1,-0.45490,-0.44851,0.00521,-0.57332,-0.88950,8,0x00000000,1,-0.74896,-0.80494,0.03006,-4.44360,-4.44747,8,0x00000000,1
4.7520,1.75128,-0.36860,-45.91838,1.75128,-0.36860,1.74235,-0.38183,-1.55303,2.89473,-2.94691,3.20019,-2.94691,3.20019,0.00000,0.00000,0,0.00045,-0.75511,-0.74278,0.06266,0.36319,0.42469,8,0x00000000,1,-0.80417,-0.80794,-0.00667,2.96557,2.90757,8,0x00000000,1,-0.78944,-0.78885,-0.00931,2.90402,2.82008,8,0x00000000,1,-0.48622,-0.49025,0.02653,-1.78140,-1.62969,8,0x00000000,1,-0.45480,-0.44853,-0.00474,-0.60510,-0.56377,8,0x00000000,1,-0.74884,-0.80470,0.02972,-4.52910,-4.43434,8,0x00000000,1
4.7575,1.75250,-0.36516,-45.91830,1.75250,-0.36516,1.74322,-0.38040,-1.55651,2.89549,-2.95108,3.19982,-2.95108,3.19982,0.00000,0.00000,0,0.00052,-0.75500,-0.74278,0.06266,0.36319,0.42469,8,0x00000000,1,-0.80436,-0.80794,-0.00667,2.96557,2.90757,8,0x00000000,1,-0.78963,-0.78885,-0.00931,2.90402,2.82008,8,0x00000000,1,-0.48615,-0.48989,0.03165,-1.75995,-1.79645,8,0x00000000,1,-0.45471,-0.44853,-0.00474,-0.60510,-0.56377,8,0x00000000,1,-0.74872,-0.80470,0.02972,-4.52910,-4.43434,8,0x00000000,1
4.7622,1.75250,-0.36516,-45.91830,1.75250,-0.36516,1.74401,-0.37910,-1.56000,2.89625,-2.95521,3.19953,-2.95521,3.19953,0.00000,0.00000,0,0.00029,-0.75491,-0.74289,-0.01325,0.08053,0.24448,8,0x00000000,1,-0.80456,-0.80807,-0.00785,2.94792,2.91551,8,0x00000000,1,-0.78981,-0.78891,-0.01141,2.89456,2.80713,8,0x00000000,1,-0.48608,-0.48989,0.03165,-1.75995,-1.79645,8,0x00000000,1,-0.45462,-0.44850,0.00893,-0.52066,-0.48522,8,0x00000000,1,-0.74861,-0.80444,0.02580,-4.60488,-4.49753,8,0x00000000,1
4.7687,1.75373,-0.36374,-45.91717,1.75373,-0.36374,1.74484,-0.37779,-1.56349,2.89701,-2.95936,3.19924,-2.95936,3.19924,0.00000,0.00000,0,0.00135,-0.75481,-0.74289,-0.01325,0.08053,0.24448,8,0x00000000,1,-0.80475,-0.80807,-0.00785,2.94792,2.91551,8,0x00000000,1,-0.79000,-0.78891,-0.01141,2.89456,2.80713,8,0x00000000,1,-0.48601,-0.48953,0.03192,-1.74091,-1.80842,8,0x00000000,1,-0.45452,-0.44850,0.00893,-0.52066,-0.48522,8,0x00000000,1,-0.74849,-0.80444,0.02580,-4.60488,-4.49753,8,0x00000000,1
4.7727,1.75587,-0.35991,-45.91912,1.75587,-0.35991,1.74578,-0.37627,-1.56698,2.89776,-2.96360,3.19877,-2.96360,3.19877,0.00000,0.00000,0,0.00031,-0.75470,-0.74291,0.00440,0.19801,0.26616,8,0x00000000,1,-0.80495,-0.80819,-0.01565,2.97554,3.07725,8,0x00000000,1,-0.79020,-0.78897,-0.00571,2.96836,2.93136,8,0x00000000,1,-0.48595,-0.48953,0.03192,-1.74091,-1.80842,8,0x00000000,1,-0.45443,-0.44852,-0.00583,-0.57478,-0.50989,8,0x00000000,1,-0.74836,-0.80424,0.02034,-4.66130,-4.50885,8,0x00000000,1
4.7813,1.75767,-0.35625,-45.92208,1.75767,-0.35625,1.74679,-0.37456,-1.57047,2.89851,-2.96791,3.19816,-2.96791,3.19816,0.00000,0.00000,0,0.00110,-0.75459,-0.74277,0.01467,0.23201,0.28657,8,0x00000000,1,-0.80515,-0.80819,-0.01565,2.97554,3.07725,8,0x00000000,1,-0.79039,-0.78897,-0.00571,2.96836,2.93136,8,0x00000000,1,-0.48589,-0.48921,0.03533,-1.72978,-1.63314,8,0x00000000,1,-0.45434,-0.44852,-0.00196,-0.61697,-0.54178,8,0x00000000,1,-0.74823,-0.80424,0.02034,-4.66130,-4.50885,8,0x00000000,1
4.7855,1.75810,-0.35534,-45.92081,1.75810,-0.35534,1.74776,-0.37292,-1.57397,2.89925,-2.97218,3.19759,-2.97218,3.19759,0.00000,0.00000,0,0.00029,-0.75448,-0.74277,0.01467,0.23201,0.28657,8,0x00000000,1,-0.80534,-0.80831,-0.00589,2.99256,2.84836,8,0x00000000,1,-0.79059,-0.78907,-0.00827,2.93894,2.87541,8,0x00000000,1,-0.48583,-0.48887,0.04289,-1.69709,-1.80900,8,0x00000000,1,-0.45426,-0.44852,-0.00196,-0.61697,-0.54178,8,0x00000000,1,-0.74810,-0.80400,0.02035,-4.72434,-4.71215,8,0x00000000,1
4.7933,1.75845,-0.35328,-45.91832,1.75845,-0.35328,1.74867,-0.37124,-1.57747,2.90000,-2.97640,3.19699,-2.97640,3.19699,0.00000,0.00000,0,0.00208,-0.75437,-0.74269,0.00326,0.16207,0.22997,8,0x00000000,1,-0.80554,-0.80831,-0.00589,2.99256,2.84836,8,0x00000000,1,-0.79078,-0.78907,-0.00827,2.93894,2.87541,8,0x00000000,1,-0.48577,-0.48887,0.04289,-1.69709,-1.80900,8,0x00000000,1,-0.45417,-0.44852,-0.00196,-0.61697,-0.54178,8,0x00000000,1,-0.74797,-0.80400,0.02035,-4.72434,-4.71215,8,0x00000000,1
4.7965,1.75846,-0.35204,-45.91655,1.75846,-0.35204,1.74951,-0.36961,-1.58097,2.90074,-2.98057,3.19642,-2.98057,3.19642,0.00000,0.00000,0,0.00029,-0.75426,-0.74269,0.00326,0.16207,0.22997,8,0x00000000,1,-0.80573,-0.80848,-0.01383,3.01901,2.98354,8,0x00000000,1,-0.79097,-0.78914,-0.01345,3.00444,2.95451,8,0x00000000,1,-0.48571,-0.48852,0.04100,-1.71504,-1.61237,8,0x00000000,1,-0.45409,-0.44849,0.01064,-0.55408,-0.67410,8,0x00000000,1,-0.74784,-0.80366,0.02682,-4.77282,-4.63010,8,0x00000000,1
4.8021,1.75850,-0.35132,-45.91680,1.75850,-0.35132,1.75027,-0.36805,-1.58447,2.90147,-2.98469,3.19591,-2.98469,3.19591,0.00000,0.00000,0,0.00040,-0.75415,-0.74272,-0.00134,0.17493,0.11324,8,0x00000000,1,-0.80592,-0.80873,-0.02654,2.99131,2.91128,8,0x00000000,1,-0.79116,-0.78914,-0.01345,3.00444,2.95451,8,0x00000000,1,-0.48565,-0.48852,0.04100,-1.71504,-1.61237,8,0x00000000,1,-0.45400,-0.44854,-0.00995,-0.62710,-0.65967,8,0x00000000,1,-0.74772,-0.80328,0.03746,-4.83889,-4.75249,8,0x00000000,1
4.8071,1.76084,-0.34826,-45.91964,1.76084,-0.34826,1.75117,-0.36636,-1.58797,2.90220,-2.98891,3.19529,-2.98891,3.19529,0.00000,0.00000,0,0.00030,-0.75404,-0.74272,-0.00134,0.17493,0.11324,8,0x00000000,1,-0.80612,-0.80873,-0.02654,2.99131,2.91128,8,0x00000000,1,-0.79135,-0.78922,-0.00474,3.01991,2.93134,8,0x00000000,1,-0.48559,-0.48810,0.04565,-1.68000,-1.69075,8,0x00000000,1,-0.45392,-0.44854,-0.00995,-0.62710,-0.65967,8,0x00000000,1,-0.74758,-0.80328,0.03746,-4.83889,-4.75249,8,0x00000000,1
4.8122,1.76084,-0.34826,-45.91964,1.76084,-0.34826,1.75200,-0.36481,-1.59147,2.90293,-2.99307,3.19479,-2.99307,3.19479,0.00000,0.00000,0,0.00030,-0.75393,-0.74268,-0.00169,0.18120,0.15796,8,0x00000000,1,-0.80631,-0.80897,-0.02570,2.97493,2.84035,8,0x00000000,1,-0.79154,-0.78931,-0.02109,3.01173,2.98084,8,0x00000000,1,-0.48553,-0.48810,0.04565,-1.68000,-1.69075,8,0x00000000,1,-0.45383,-0.44852,0.00270,-0.57193,-0.62706,8,0x00000000,1,-0.74746,-0.80293,0.03775,-4.87649,-5.00218,8,0x00000000,1
4.8177,1.76209,-0.34512,-45.91533,1.76209,-0.34512,1.75286,-0.36313,-1.59498,2.90366,-2.99727,3.19417,-2.99727,3.19417,0.00000,0.00000,0,0.00043,-0.75382,-0.74266,0.00737,0.18120,0.15796,8,0x00000000,1,-0.80651,-0.80915,-0.03245,2.97493,2.84035,8,0x00000000,1,-0.79174,-0.78931,-0.02109,3.01173,2.98084,8,0x00000000,1,-0.48547,-0.48765,0.04539,-1.64203,-1.65314,8,0x00000000,1,-0.45375,-0.44852,0.00270,-0.57193,-0.62706,8,0x00000000,1,-0.74733,-0.80293,0.03775,-4.87649,-5.00218,8,0x00000000,1
4.8226,1.76209,-0.34512,-45.91533,1.76209,-0.34512,1.75365,-0.36160,-1.59849,2.90438,-3.00140,3.19366,-3.00140,3.19366,0.00000,0.00000,0,0.00027,-0.75371,-0.74265,0.00596,0.18259,0.33937,8,0x00000000,1,-0.80670,-0.80924,-0.02757,2.93596,2.86453,8,0x00000000,1,-0.79193,-0.78939,-0.01713,3.00915,3.04724,8,0x00000000,1,-0.48541,-0.48745,0.05031,-1.64203,-1.65314,8,0x00000000,1,-0.45366,-0.44853,-0.00874,-0.59306,-0.59993,8,0x00000000,1,-0.74720,-0.80254,0.03989,-4.89804,-4.89606,8,0x00000000,1
4.8278,1.76403,-0.34215,-45.91645,1.76403,-0.34215,1.75453,-0.35994,-1.60200,2.90510,-3.00562,3.19305,-3.00562,3.19305,0.00000,0.00000,0,0.00036,-0.75360,-0.74265,0.00596,0.18259,0.33937,8,0x00000000,1,-0.80689,-0.80924,-0.02757,2.93596,2.86453,8,0x00000000,1,-0.79212,-0.78939,-0.01713,3.00915,3.04724,8,0x00000000,1,-0.48535,-0.48719,0.05974,-1.58737,-1.53471,8,0x00000000,1,-0.45358,-0.44851,0.00488,-0.59306,-0.59993,8,0x00000000,1,-0.74707,-0.80254,0.03989,-4.89804,-4.89606,8,0x00000000,1
4.8327,1.76403,-0.34215,-45.91645,1.76403,-0.34215,1.75534,-0.35842,-1.60551,2.90582,-3.00978,3.19256,-3.00978,3.19256,0.00000,0.00000,0,0.00023,-0.75350,-0.74265,0.00255,0.21591,0.11388,8,0x00000000,1,-0.80709,-0.80946,-0.02136,2.99976,2.90501,8,0x00000000,1,-0.79231,-0.78944,-0.01011,3.09202,3.12028,8,0x00000000,1,-0.48529,-0.48719,0.05974,-1.58737,-1.53471,8,0x00000000,1,-0.45349,-0.44851,0.00488,-0.59119,-0.61909,8,0x00000000,1,-0.74695,-0.80207,0.05228,-4.90089,-4.77820,8,0x00000000,1
4.8400,1.76528,-0.33938,-45.91956,1.76528,-0.33938,1.75619,-0.35680,-1.60902,2.90653,-3.01397,3.19197,-3.01397,3.19197,0.00000,0.00000,0,0.00237,-0.75339,-0.74264,0.00634,0.21591,0.11388,8,0x00000000,1,-0.80728,-0.80946,-0.02136,2.99976,2.90501,8,0x00000000,1,-0.79250,-0.78944,-0.01011,3.09202,3.12028,8,0x00000000,1,-0.48523,-0.48667,0.05784,-1.55831,-1.54862,8,0x00000000,1,-0.45341,-0.44851,0.00488,-0.59119,-0.61909,8,0x00000000,1,-0.74682,-0.80207,0.05228,-4.90089,-4.77820,8,0x00000000,1
4.8430,1.76696,-0.33670,-45.91962,1.76696,-0.33670,1.75711,-0.35508,-1.61253,2.90724,-3.01822,3.19131,-3.01822,3.19131,0.00000,0.00000,0,0.00034,-0.75327,-0.74264,0.00634,0.21861,0.33560,8,0x00000000,1,-0.80748,-0.80972,-0.02433,2.96595,2.88713,8,0x00000000,1,-0.79270,-0.78954,-0.00538,3.08480,3.03869,8,0x00000000,1,-0.48518,-0.48667,0.05784,-1.55831,-1.54862,8,0x00000000,1,-0.45332,-0.44852,0.00024,-0.62627,-0.54384,8,0x00000000,1,-0.74668,-0.80139,0.07455,-4.89467,-4.91572,8,0x00000000,1
4.8494,1.76696,-0.33670,-45.91962,1.76696,-0.33670,1.75795,-0.35351,-1.61605,2.90795,-3.02241,3.19076,-3.02241,3.19076,0.00000,0.00000,0,0.00167,-0.75316,-0.74266,-0.01637,0.21861,0.33560,8,0x00000000,1,-0.80767,-0.80972,-0.02433,2.96595,2.88713,8,0x00000000,1,-0.79289,-0.78954,-0.00538,3.08480,3.03869,8,0x00000000,1,-0.48512,-0.48612,0.05765,-1.52522,-1.56370,8,0x00000000,1,-0.45324,-0.44852,0.00043,-0.62347,-0.52608,8,0x00000000,1,-0.74656,-0.80139,0.07455,-4.89467,-4.91572,8,0x00000000,1
4.8537,1.76912,-0.33136,-45.91873,1.76912,-0.33136,1.75890,-0.35162,-1.61957,2.90865,-3.02669,3.18995,-3.02669,3.18995,0.00000,0.00000,0,0.00082,-0.75304,-0.74266,-0.01637,0.18407,0.21337,8,0x00000000,1,-0.80787,-0.80972,-0.02433,2.96595,2.88713,8,0x00000000,1,-0.79308,-0.78954,-0.00538,3.08480,3.03869,8,0x00000000,1,-0.48507,-0.48612,0.05765,-1.52522,-1.56370,8,0x00000000,1,-0.45316,-0.44852,0.00043,-0.62347,-0.52608,8,0x00000000,1,-0.74642,-0.80139,0.07455,-4.89467,-4.91572,8,0x00000000,1
4.8583,1.76912,-0.33136,-45.91873,1.76912,-0.33136,1.75977,-0.34990,-1.62309,2.90935,-3.03091,3.18926,-3.03091,3.18926,0.00000,0.00000,0,0.00024,-0.75293,-0.74262,0.00506,0.18458,0.23487,8,0x00000000,1,-0.80807,-0.81002,-0.02830,2.98841,3.04209,8,0x00000000,1,-0.79328,-0.78960,-0.00769,3.13207,3.33050,8,0x00000000,1,-0.48501,-0.48550,0.06558,-1.49964,-1.47885,8,0x00000000,1,-0.45308,-0.44851,0.00332,-0.62280,-0.89524,8,0x00000000,1,-0.74628,-0.80068,0.07983,-4.90836,-4.81173,8,0x00000000,1
4.8633,1.77334,-0.32620,-45.92595,1.77334,-0.32620,1.76093,-0.34787,-1.62661,2.90988,-3.03535,3.18818,-3.03535,3.18818,0.00000,0.00000,0,0.00029,-0.75279,-0.74262,0.00506,0.18458,0.23487,8,0x00000000,1,-0.80827,-0.81043,-0.04312,2.92476,2.92059,8,0x00000000,1,-0.79348,-0.78969,-0.00750,3.11741,2.90082,8,0x00000000,1,-0.48497,-0.48550,0.06558,-1.49964,-1.47885,8,0x00000000,1,-0.45301,-0.44851,0.00332,-0.62280,-0.89524,8,0x00000000,1,-0.74613,-0.79961,0.10089,-4.85653,-4.76199,8,0x00000000,1
4.8683,1.77334,-0.32620,-45.92595,1.77334,-0.32620,1.76199,-0.34603,-1.63013,2.91027,-3.03972,3.18709,-3.03972,3.18709,0.00000,0.00000,0,0.00025,-0.75265,-0.74264,-0.00315,0.19526,0.18686,8,0x00000000,1,-0.80847,-0.81043,-0.04312,2.92476,2.92059,8,0x00000000,1,-0.79368,-0.78969,-0.00750,3.11741,2.90082,8,0x00000000,1,-0.48493,-0.48473,0.07761,-1.39520,-1.34531,8,0x00000000,1,-0.45294,-0.44851,0.00169,-0.59256,-0.52626,8,0x00000000,1,-0.74598,-0.79961,0.10089,-4.85653,-4.76199,8,0x00000000,1
4.8747,1.77538,-0.32233,-45.92765,1.77538,-0.32233,1.76313,-0.34400,-1.63366,2.91050,-3.04416,3.18571,-3.04416,3.18571,0.00000,0.00000,0,0.00059,-0.75250,-0.74264,-0.00315,0.19526,0.18686,8,0x00000000,1,-0.80867,-0.81093,-0.05977,2.91508,2.96924,8,0x00000000,1,-0.79389,-0.78975,-0.00702,3.20462,3.17006,8,0x00000000,1,-0.48490,-0.48473,0.07761,-1.39520,-1.34531,8,0x00000000,1,-0.45288,-0.44851,0.00169,-0.59256,-0.52626,8,0x00000000,1,-0.74581,-0.79839,0.13744,-4.75946,-4.85616,8,0x00000000,1
4.8794,1.77604,-0.31991,-45.92799,1.77604,-0.31991,1.76423,-0.34195,-1.63719,2.91058,-3.04857,3.18414,-3.04857,3.18414,0.00000,0.00000,0,0.00027,-0.75235,-0.74261,0.00730,0.19057,0.16998,8,0x00000000,1,-0.80887,-0.81093,-0.05977,2.91508,2.96924,8,0x00000000,1,-0.79410,-0.78975,-0.00702,3.20462,3.17006,8,0x00000000,1,-0.48487,-0.48380,0.10659,-1.25145,-1.31586,8,0x00000000,1,-0.45282,-0.44852,-0.00266,-0.65507,-0.73014,8,0x00000000,1,-0.74564,-0.79839,0.13744,-4.75946,-4.85616,8,0x00000000,1
4.8859,1.78068,-0.31544,-45.93098,1.78068,-0.31544,1.76564,-0.33969,-1.64072,2.91047,-3.05323,3.18222,-3.05323,3.18222,0.00000,0.00000,0,0.00036,-0.75217,-0.74261,0.00730,0.19057,0.16998,8,0x00000000,1,-0.80908,-0.81147,-0.05068,2.88088,2.71974,8,0x00000000,1,-0.79432,-0.78986,-0.00732,3.18078,3.06338,8,0x00000000,1,-0.48486,-0.48261,0.12765,-1.25145,-1.31586,8,0x00000000,1,-0.45278,-0.44852,-0.00266,-0.65507,-0.73014,8,0x00000000,1,-0.74545,-0.79648,0.20381,-4.52751,-4.54355,8,0x00000000,1
4.8916,1.78362,-0.31205,-45.93516,1.78362,-0.31205,1.76717,-0.33733,-1.64425,2.91019,-3.05799,3.18005,-3.05799,3.18005,0.00000,0.00000,0,0.00048,-0.75198,-0.74262,0.00120,0.17441,0.21464,8,0x00000000,1,-0.80930,-0.81147,-0.05068,2.88088,2.71974,8,0x00000000,1,-0.79454,-0.78986,-0.00732,3.18078,3.06338,8,0x00000000,1,-0.48486,-0.48261,0.12765,-1.12290,-1.06625,8,0x00000000,1,-0.45274,-0.44853,-0.00001,-0.64892,-0.78385,8,0x00000000,1,-0.74524,-0.79386,0.29408,-4.14855,-4.20629,8,0x00000000,1
4.8970,1.78730,-0.30845,-45.94005,1.78730,-0.30845,1.76889,-0.33487,-1.64779,2.90971,-3.06290,3.17760,-3.06290,3.17760,0.00000,0.00000,0,0.00037,-0.75178,-0.74262,0.00120,0.17441,0.21464,8,0x00000000,1,-0.80951,-0.81201,-0.05826,2.87840,2.82586,8,0x00000000,1,-0.79477,-0.78995,-0.00763,3.24585,3.28891,8,0x00000000,1,-0.48486,-0.48128,0.13850,-1.00180,-1.03840,8,0x00000000,1,-0.45271,-0.44853,-0.00001,-0.64892,-0.78385,8,0x00000000,1,-0.74503,-0.79386,0.29408,-4.14855,-4.20629,8,0x00000000,1
4.9020,1.78982,-0.30522,-45.94232,1.78982,-0.30522,1.77067,-0.33234,-1.65133,2.90904,-3.06787,3.17490,-3.06787,3.17490,0.00000,0.00000,0,0.00041,-0.75157,-0.74260,0.00391,0.12397,0.07509,8,0x00000000,1,-0.80974,-0.81261,-0.06778,2.77743,2.73806,8,0x00000000,1,-0.79501,-0.79004,-0.00345,3.24607,3.24865,8,0x00000000,1,-0.48487,-0.48128,0.13850,-1.00180,-1.03840,8,0x00000000,1,-0.45268,-0.44851,0.00402,-0.62928,-0.78850,8,0x00000000,1,-0.74480,-0.79030,0.37308,-3.77545,-3.90007,8,0x00000000,1
4.9097,1.79492,-0.29931,-45.94443,1.79492,-0.29931,1.77274,-0.32952,-1.65488,2.90814,-3.07307,3.17176,-3.07307,3.17176,0.00000,0.00000,0,0.00161,-0.75133,-0.74260,0.00391,0.12397,0.07509,8,0x00000000,1,-0.80997,-0.81261,-0.06778,2.77743,2.73806,8,0x00000000,1,-0.79526,-0.79004,-0.00345,3.24607,3.24865,8,0x00000000,1,-0.48490,-0.47984,0.14106,-0.87497,-0.95536,8,0x00000000,1,-0.45267,-0.44851,0.00402,-0.62928,-0.78850,8,0x00000000,1,-0.74454,-0.79030,0.37308,-3.77545,-3.90007,8,0x00000000,1
4.9134,1.79840,-0.29333,-45.94839,1.79840,-0.29333,1.77493,-0.32643,-1.65843,2.90701,-3.07837,3.16816,-3.07837,3.16816,0.00000,0.00000,0,0.00030,-0.75107,-0.74255,0.00889,0.21235,0.07904,8,0x00000000,1,-0.81020,-0.81315,-0.04765,2.80342,2.77482,8,0x00000000,1,-0.79551,-0.79021,-0.02095,3.19467,3.24131,8,0x00000000,1,-0.48494,-0.47984,0.14106,-0.87497,-0.95536,8,0x00000000,1,-0.45267,-0.44852,-0.00524,-0.62954,-0.67032,8,0x00000000,1,-0.74427,-0.78649,0.38167,-3.57517,-3.48009,8,0x00000000,1
4.9215,1.79282,-0.25704,-45.97127,1.79282,-0.25704,1.77646,-0.32051,-1.66198,2.90542,-3.08314,3.16183,-3.08314,3.16183,0.00000,0.00000,0,0.00038,-0.75071,-0.74255,0.00889,0.21235,0.07904,8,0x00000000,1,-0.81039,-0.81315,-0.04765,2.80342,2.77482,8,0x00000000,1,-0.79576,-0.79021,-0.02095,3.19467,3.24131,8,0x00000000,1,-0.48510,-0.47842,0.13298,-0.77340,-0.88044,8,0x00000000,1,-0.45279,-0.44855,-0.01406,-0.62954,-0.67032,8,0x00000000,1,-0.74391,-0.78649,0.38167,-3.57517,-3.48009,8,0x00000000,1
4.9264,1.79282,-0.25704,-45.97127,1.79282,-0.25704,1.77785,-0.31510,-1.66554,2.90341,-3.08782,3.15549,-3.08782,3.15549,0.00000,0.00000,0,0.00030,-0.75035,-0.74240,0.02621,0.15668,0.08060,8,0x00000000,1,-0.81058,-0.81379,-0.06053,2.81358,2.80828,8,0x00000000,1,-0.79600,-0.79035,-0.01102,3.28034,3.37464,8,0x00000000,1,-0.48527,-0.47722,0.11823,-0.74254,-0.81855,8,0x00000000,1,-0.45292,-0.44850,0.00365,-0.62507,-0.64581,8,0x00000000,1,-0.74355,-0.78177,0.32746,-3.49671,-3.57619,8,0x00000000,1
4.9327,1.77006,-0.22601,-45.98953,1.77006,-0.22601,1.77719,-0.30750,-1.66909,2.90082,-3.09084,3.14682,-3.09084,3.14682,0.00000,0.00000,0,0.00051,-0.74992,-0.74227,0.02133,0.16907,0.15421,8,0x00000000,1,-0.81069,-0.81425,-0.05647,2.78852,2.89657,8,0x00000000,1,-0.79617,-0.79035,-0.01102,3.28034,3.37464,8,0x00000000,1,-0.48556,-0.47722,0.11823,-0.74254,-0.81855,8,0x00000000,1,-0.45317,-0.44852,-0.00283,-0.60501,-0.78219,8,0x00000000,1,-0.74315,-0.77977,0.28979,-3.57353,-3.49831,8,0x00000000,1
4.9396,1.77006,-0.22601,-45.98953,1.77006,-0.22601,1.77658,-0.30055,-1.67264,2.89770,-3.09391,3.13813,-3.09391,3.13813,0.00000,0.00000,0,0.00226,-0.74949,-0.74227,0.02133,0.16907,0.15421,8,0x00000000,1,-0.81079,-0.81425,-0.05647,2.78852,2.89657,8,0x00000000,1,-0.79635,-0.79056,-0.01841,3.26776,3.17294,8,0x00000000,1,-0.48585,-0.47621,0.10114,-0.70359,-0.75033,8,0x00000000,1,-0.45343,-0.44852,-0.00283,-0.60501,-0.78219,8,0x00000000,1,-0.74274,-0.77977,0.28979,-3.57353,-3.49831,8,0x00000000,1
4.9446,1.75826,-0.21566,-46.00017,1.75826,-0.21566,1.77502,-0.29330,-1.67619,2.89402,-3.09621,3.12866,-3.09621,3.12866,0.00000,0.00000,0,0.00129,-0.74905,-0.74199,0.03646,0.18031,0.16851,8,0x00000000,1,-0.81085,-0.81462,-0.04398,2.81710,2.99516,8,0x00000000,1,-0.79649,-0.79056,-0.01841,3.26776,3.17294,8,0x00000000,1,-0.48619,-0.47621,0.10114,-0.70359,-0.75033,8,0x00000000,1,-0.45373,-0.44849,0.01150,-0.55538,-0.63984,8,0x00000000,1,-0.74232,-0.77674,0.31536,-3.39598,-3.48528,8,0x00000000,1
4.9486,1.74849,-0.20045,-46.01762,1.74849,-0.20045,1.77275,-0.28538,-1.67974,2.88974,-3.09794,3.11804,-3.09794,3.11804,0.00000,0.00000,0,0.00028,-0.74857,-0.74165,0.04122,0.21369,0.16598,8,0x00000000,1,-0.81089,-0.81462,-0.04398,2.81710,2.99516,8,0x00000000,1,-0.79662,-0.79078,-0.01456,3.29118,3.23374,8,0x00000000,1,-0.48659,-0.47540,0.07083,-0.66831,-0.77936,8,0x00000000,1,-0.45409,-0.44850,0.00541,-0.54412,-0.55169,8,0x00000000,1,-0.74188,-0.77674,0.31536,-3.39598,-3.48528,8,0x00000000,1
4.9553,1.74653,-0.19508,-46.02299,1.74653,-0.19508,1.77052,-0.27768,-1.68328,2.88487,-3.09969,3.10702,-3.09969,3.10702,0.00000,0.00000,0,0.00120,-0.74807,-0.74165,0.04122,0.21369,0.16598,8,0x00000000,1,-0.81092,-0.81494,-0.03291,2.81900,2.85210,8,0x00000000,1,-0.79675,-0.79093,-0.01228,3.30953,3.21439,8,0x00000000,1,-0.48700,-0.47540,0.07083,-0.66831,-0.77936,8,0x00000000,1,-0.45447,-0.44850,0.00541,-0.54412,-0.55169,8,0x00000000,1,-0.74141,-0.77328,0.36642,-3.06620,-2.98924,8,0x00000000,1
4.9594,1.73737,-0.17482,-46.03885,1.73737,-0.17482,1.76769,-0.26890,-1.68681,2.87935,-3.10097,3.09448,-3.10097,3.09448,0.00000,0.00000,0,0.00027,-0.74752,-0.74123,0.05104,0.12042,0.12341,8,0x00000000,1,-0.81092,-0.81494,-0.03291,2.81900,2.85210,8,0x00000000,1,-0.79686,-0.79093,-0.01228,3.30953,3.21439,8,0x00000000,1,-0.48749,-0.47491,0.03999,-0.54500,-0.79772,8,0x00000000,1,-0.45492,-0.44851,0.00597,-0.38065,-0.49150,8,0x00000000,1,-0.74091,-0.77328,0.36642,-3.06620,-2.98924,8,0x00000000,1
4.9658,1.73356,-0.16962,-46.04139,1.73356,-0.16962,1.76478,-0.26043,-1.69034,2.87320,-3.10217,3.08154,-3.10217,3.08154,0.00000,0.00000,0,0.00110,-0.74696,-0.74123,0.05104,0.12042,0.12341,8,0x00000000,1,-0.81092,-0.81521,-0.03765,2.79222,2.86199,8,0x00000000,1,-0.79697,-0.79106,-0.01139,3.33742,3.39160,8,0x00000000,1,-0.48799,-0.47473,0.00306,-0.63161,-0.59189,8,0x00000000,1,-0.45538,-0.44851,0.00597,-0.38065,-0.49150,8,0x00000000,1,-0.74039,-0.76871,0.50575,-2.54961,-2.65625,8,0x00000000,1
