t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
9.0242,-1.49357,-2.10901,-44.80166,-1.49357,-2.10901,-1.49372,-2.10962,3.50628,2.89038,5.00223,5.00311,5.00000,5.00000,0.00000,0.00000,12,0.00103,-0.92557,-0.92531,-0.01284,0.10243,0.19060,8,0x00000000,1,-0.37214,-0.37698,0.00147,0.87438,0.97840,8,0x00000000,1,-0.36476,-0.36826,0.01200,1.64068,1.55130,8,0x00000000,1,-0.49890,-0.49914,-0.00069,0.82798,0.82688,8,0x00000000,1,-0.52843,-0.52841,-0.00118,0.38485,0.33547,8,0x00000000,1,-0.95796,-0.17976,0.00656,5.99400,6.08711,8,0x00000000,1
9.0286,-1.49257,-2.10905,-44.80458,-1.49257,-2.10905,-1.49362,-2.10957,3.50638,2.89043,5.00214,5.00312,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92531,-0.01284,0.10243,0.19060,8,0x00000000,1,-0.37214,-0.37697,0.00691,0.89056,0.87802,8,0x00000000,1,-0.36476,-0.36827,0.00574,1.61053,1.71649,8,0x00000000,1,-0.49890,-0.49914,-0.00069,0.82798,0.82688,8,0x00000000,1,-0.52843,-0.52841,-0.00072,0.35452,0.35497,8,0x00000000,1,-0.95796,-0.17977,0.00130,5.99400,6.05112,8,0x00000000,1
9.0344,-1.49255,-2.10883,-44.80405,-1.49255,-2.10883,-1.49353,-2.10951,3.50647,2.89049,5.00215,5.00310,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.92557,-0.92531,-0.00621,0.09549,0.00262,8,0x00000000,1,-0.37214,-0.37697,0.00691,0.89056,0.87802,8,0x00000000,1,-0.36476,-0.36827,0.00574,1.61053,1.71649,8,0x00000000,1,-0.49890,-0.49914,-0.00075,0.82459,0.92840,8,0x00000000,1,-0.52843,-0.52841,-0.00072,0.35452,0.35497,8,0x00000000,1,-0.95796,-0.17977,0.00130,5.99400,6.05112,8,0x00000000,1
9.0394,-1.49413,-2.10910,-44.79755,-1.49413,-2.10910,-1.49358,-2.10947,3.50642,2.89053,5.00229,5.00313,5.00000,5.00000,0.00000,0.00000,12,0.00031,-0.92557,-0.92531,-0.00621,0.09549,0.00262,8,0x00000000,1,-0.37214,-0.37697,0.00701,0.85114,0.88311,8,0x00000000,1,-0.36476,-0.36828,-0.00093,1.61001,1.42025,8,0x00000000,1,-0.49890,-0.49914,-0.00075,0.82459,0.92840,8,0x00000000,1,-0.52843,-0.52841,-0.00408,0.37331,0.46076,8,0x00000000,1,-0.95796,-0.17978,-0.00584,5.99400,5.93944,8,0x00000000,1
9.0465,-1.49413,-2.10910,-44.79755,-1.49413,-2.10910,-1.49363,-2.10944,3.50637,2.89056,5.00229,5.00313,5.00000,5.00000,0.00000,0.00000,12,0.00128,-0.92557,-0.92530,-0.00151,0.08260,0.10070,8,0x00000000,1,-0.37214,-0.37697,0.00701,0.85114,0.88311,8,0x00000000,1,-0.36476,-0.36828,-0.00093,1.61001,1.42025,8,0x00000000,1,-0.49890,-0.49915,-0.00345,0.81375,0.92725,8,0x00000000,1,-0.52843,-0.52841,-0.00408,0.37331,0.46076,8,0x00000000,1,-0.95796,-0.17978,-0.00584,5.99400,5.93944,8,0x00000000,1
9.0528,-1.49348,-2.11005,-44.80149,-1.49348,-2.11005,-1.49362,-2.10949,3.50638,2.89051,5.00223,5.00322,5.00000,5.00000,0.00000,0.00000,12,0.00100,-0.92557,-0.92530,-0.00151,0.08260,0.10070,8,0x00000000,1,-0.37214,-0.37697,0.00461,0.85114,0.88311,8,0x00000000,1,-0.36476,-0.36828,-0.00350,1.59812,1.65837,8,0x00000000,1,-0.49890,-0.49915,-0.00345,0.81375,0.92725,8,0x00000000,1,-0.52843,-0.52840,-0.00163,0.35769,0.37567,8,0x00000000,1,-0.95796,-0.17977,0.00054,5.99400,5.91608,8,0x00000000,1
9.0582,-1.49325,-2.10994,-44.80350,-1.49325,-2.10994,-1.49359,-2.10953,3.50641,2.89047,5.00221,5.00320,5.00000,5.00000,0.00000,0.00000,12,0.00107,-0.92557,-0.92530,-0.00517,0.10445,0.10433,8,0x00000000,1,-0.37214,-0.37697,0.00461,0.84082,0.98396,8,0x00000000,1,-0.36476,-0.36828,-0.00350,1.59812,1.65837,8,0x00000000,1,-0.49890,-0.49913,-0.00042,0.83111,0.76280,8,0x00000000,1,-0.52843,-0.52840,-0.00163,0.35769,0.37567,8,0x00000000,1,-0.95796,-0.17978,-0.00167,5.99400,6.06337,8,0x00000000,1
9.0625,-1.49375,-2.11024,-44.80077,-1.49375,-2.11024,-1.49360,-2.10959,3.50640,2.89041,5.00225,5.00322,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.92527,0.01271,0.14273,0.06245,8,0x00000000,1,-0.37214,-0.37697,0.00063,0.85386,0.85247,8,0x00000000,1,-0.36476,-0.36828,-0.00008,1.60351,1.76360,8,0x00000000,1,-0.49890,-0.49915,-0.00556,0.80687,0.62552,8,0x00000000,1,-0.52843,-0.52841,0.00045,0.35995,0.44748,8,0x00000000,1,-0.95796,-0.17978,-0.00167,5.99400,6.06337,8,0x00000000,1
9.0675,-1.49375,-2.11024,-44.80077,-1.49375,-2.11024,-1.49361,-2.10965,3.50639,2.89035,5.00225,5.00322,5.00000,5.00000,0.00000,0.00000,12,0.00026,-0.92557,-0.92527,0.01271,0.14273,0.06245,8,0x00000000,1,-0.37214,-0.37697,0.00063,0.85386,0.85247,8,0x00000000,1,-0.36476,-0.36829,-0.01092,1.59216,1.62285,8,0x00000000,1,-0.49890,-0.49915,-0.00556,0.80687,0.62552,8,0x00000000,1,-0.52843,-0.52841,0.00045,0.35995,0.44748,8,0x00000000,1,-0.95796,-0.17979,-0.00499,5.99400,5.98052,8,0x00000000,1
9.0728,-1.49498,-2.11046,-44.79549,-1.49498,-2.11046,-1.49373,-2.10972,3.50627,2.89028,5.00236,5.00323,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.92527,0.01271,0.14273,0.06245,8,0x00000000,1,-0.37214,-0.37696,0.00251,0.85818,0.78685,8,0x00000000,1,-0.36476,-0.36829,-0.01092,1.59216,1.62285,8,0x00000000,1,-0.49890,-0.49914,0.00166,0.83248,0.86159,8,0x00000000,1,-0.52843,-0.52841,-0.00116,0.35252,0.37839,8,0x00000000,1,-0.95796,-0.17979,-0.00499,5.99400,5.98052,8,0x00000000,1
9.0779,-1.49549,-2.11044,-44.79671,-1.49549,-2.11044,-1.49388,-2.10978,3.50612,2.89022,5.00239,5.00323,5.00000,5.00000,0.00000,0.00000,12,0.00041,-0.92557,-0.92528,0.00953,0.06684,0.05487,8,0x00000000,1,-0.37214,-0.37696,0.00251,0.85818,0.78685,8,0x00000000,1,-0.36476,-0.36827,-0.00174,1.59732,1.54151,8,0x00000000,1,-0.49890,-0.49914,0.00166,0.83248,0.86159,8,0x00000000,1,-0.52843,-0.52840,0.00340,0.37471,0.40152,8,0x00000000,1,-0.95796,-0.17976,0.00605,5.99400,5.99220,8,0x00000000,1
9.0840,-1.49439,-2.11073,-44.80209,-1.49439,-2.11073,-1.49392,-2.10986,3.50608,2.89014,5.00228,5.00325,5.00000,5.00000,0.00000,0.00000,12,0.00124,-0.92557,-0.92528,0.00558,0.11667,0.07567,8,0x00000000,1,-0.37214,-0.37696,0.00310,0.82601,0.89614,8,0x00000000,1,-0.36476,-0.36827,-0.00174,1.59732,1.54151,8,0x00000000,1,-0.49890,-0.49914,-0.00186,0.82180,0.81622,8,0x00000000,1,-0.52843,-0.52840,0.00340,0.37471,0.40152,8,0x00000000,1,-0.95796,-0.17976,0.00605,5.99400,5.99220,8,0x00000000,1
9.0881,-1.49385,-2.11049,-44.80305,-1.49385,-2.11049,-1.49392,-2.10991,3.50608,2.89009,5.00223,5.00322,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.92557,-0.92528,0.00558,0.11667,0.07567,8,0x00000000,1,-0.37214,-0.37696,0.00373,0.82601,0.89614,8,0x00000000,1,-0.36476,-0.36828,-0.00451,1.58085,1.54666,8,0x00000000,1,-0.49890,-0.49914,-0.00186,0.82180,0.81622,8,0x00000000,1,-0.52843,-0.52840,0.00016,0.39296,0.29622,8,0x00000000,1,-0.95796,-0.17975,0.01201,5.99400,6.10175,8,0x00000000,1
9.0950,-1.49406,-2.10975,-44.79878,-1.49406,-2.10975,-1.49393,-2.10990,3.50607,2.89010,5.00225,5.00315,5.00000,5.00000,0.00000,0.00000,12,0.00141,-0.92557,-0.92531,-0.00761,0.06068,0.14250,8,0x00000000,1,-0.37214,-0.37696,0.00373,0.82036,0.83470,8,0x00000000,1,-0.36476,-0.36828,-0.00451,1.58085,1.54666,8,0x00000000,1,-0.49890,-0.49913,-0.00212,0.82346,0.80540,8,0x00000000,1,-0.52843,-0.52840,0.00016,0.39296,0.29622,8,0x00000000,1,-0.95796,-0.17975,0.01201,5.99400,6.10175,8,0x00000000,1
9.0992,-1.49472,-2.11013,-44.79737,-1.49472,-2.11013,-1.49399,-2.10992,3.50601,2.89008,5.00231,5.00318,5.00000,5.00000,0.00000,0.00000,12,0.00045,-0.92557,-0.92529,0.00340,0.11055,0.16292,8,0x00000000,1,-0.37214,-0.37697,-0.00308,0.82068,0.90054,8,0x00000000,1,-0.36476,-0.36828,-0.00784,1.56414,1.63906,8,0x00000000,1,-0.49890,-0.49914,-0.00845,0.82346,0.80540,8,0x00000000,1,-0.52843,-0.52840,0.00173,0.36529,0.33263,8,0x00000000,1,-0.95796,-0.17978,-0.00079,5.99400,5.98128,8,0x00000000,1
9.1043,-1.49504,-2.11024,-44.79648,-1.49504,-2.11024,-1.49408,-2.10995,3.50592,2.89005,5.00233,5.00319,5.00000,5.00000,0.00000,0.00000,12,0.00035,-0.92557,-0.92527,0.01160,0.07640,0.11804,8,0x00000000,1,-0.37214,-0.37697,-0.00308,0.82161,0.78324,8,0x00000000,1,-0.36476,-0.36828,-0.00784,1.59702,1.43269,8,0x00000000,1,-0.49890,-0.49914,-0.00369,0.81748,0.76130,8,0x00000000,1,-0.52843,-0.52840,0.00173,0.39886,0.36740,8,0x00000000,1,-0.95796,-0.17978,-0.00079,5.99400,6.07085,8,0x00000000,1
9.1093,-1.49257,-2.11028,-44.80051,-1.49257,-2.11028,-1.49395,-2.10998,3.50605,2.89002,5.00211,5.00319,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.92527,0.01160,0.07640,0.11804,8,0x00000000,1,-0.37214,-0.37695,0.00603,0.82154,0.82098,8,0x00000000,1,-0.36476,-0.36827,-0.00493,1.57616,1.56006,8,0x00000000,1,-0.49890,-0.49914,-0.00369,0.81748,0.76130,8,0x00000000,1,-0.52843,-0.52840,0.00126,0.36479,0.30355,8,0x00000000,1,-0.95796,-0.17978,-0.00187,5.99400,5.84772,8,0x00000000,1
9.1147,-1.49190,-2.11062,-44.80177,-1.49190,-2.11062,-1.49378,-2.11003,3.50622,2.88997,5.00207,5.00322,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.92557,-0.92529,0.00407,0.07337,0.02330,8,0x00000000,1,-0.37214,-0.37695,0.00603,0.82154,0.82098,8,0x00000000,1,-0.36476,-0.36827,-0.00493,1.57616,1.56006,8,0x00000000,1,-0.49890,-0.49914,-0.00148,0.82343,0.88129,8,0x00000000,1,-0.52843,-0.52840,0.00126,0.36479,0.30355,8,0x00000000,1,-0.95796,-0.17978,-0.00187,5.99400,5.84772,8,0x00000000,1
9.1197,-1.49182,-2.11076,-44.79892,-1.49182,-2.11076,-1.49361,-2.11009,3.50639,2.88991,5.00207,5.00323,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.92529,0.00407,0.07337,0.02330,8,0x00000000,1,-0.37214,-0.37695,0.00205,0.80385,0.91911,8,0x00000000,1,-0.36476,-0.36827,-0.00522,1.57275,1.72097,8,0x00000000,1,-0.49890,-0.49914,-0.00148,0.82343,0.88129,8,0x00000000,1,-0.52843,-0.52840,0.00379,0.37295,0.35616,8,0x00000000,1,-0.95796,-0.17976,0.00888,5.99400,6.04115,8,0x00000000,1
9.1248,-1.49182,-2.11076,-44.79892,-1.49182,-2.11076,-1.49346,-2.11015,3.50654,2.88985,5.00209,5.00322,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.92530,-0.00297,0.08096,0.16284,8,0x00000000,1,-0.37214,-0.37695,0.00205,0.80385,0.91911,8,0x00000000,1,-0.36476,-0.36827,-0.00522,1.57275,1.72097,8,0x00000000,1,-0.49890,-0.49914,-0.00417,0.81021,0.79122,8,0x00000000,1,-0.52843,-0.52840,0.00379,0.37295,0.35616,8,0x00000000,1,-0.95796,-0.17977,-0.00172,5.99400,6.04115,8,0x00000000,1
9.1312,-1.49308,-2.10983,-44.79624,-1.49308,-2.10983,-1.49343,-2.11012,3.50657,2.88988,5.00221,5.00314,5.00000,5.00000,0.00000,0.00000,12,0.00122,-0.92557,-0.92530,-0.00297,0.08096,0.16284,8,0x00000000,1,-0.37214,-0.37695,0.00205,0.80385,0.91911,8,0x00000000,1,-0.36476,-0.36825,0.00188,1.59957,1.57854,8,0x00000000,1,-0.49890,-0.49914,-0.00417,0.81021,0.79122,8,0x00000000,1,-0.52843,-0.52842,-0.00581,0.36714,0.37311,8,0x00000000,1,-0.95796,-0.17977,-0.00172,5.99400,6.11468,8,0x00000000,1
9.1352,-1.49308,-2.10983,-44.79624,-1.49308,-2.10983,-1.49340,-2.11010,3.50660,2.88990,5.00221,5.00314,5.00000,5.00000,0.00000,0.00000,12,0.00030,-0.92557,-0.92531,-0.01041,0.08329,0.10663,8,0x00000000,1,-0.37214,-0.37695,0.00305,0.80056,0.73202,8,0x00000000,1,-0.36476,-0.36825,0.00188,1.59957,1.57854,8,0x00000000,1,-0.49890,-0.49913,0.00152,0.80214,0.89284,8,0x00000000,1,-0.52843,-0.52842,-0.00581,0.36714,0.37311,8,0x00000000,1,-0.95796,-0.17977,0.00283,5.99400,6.02308,8,0x00000000,1
9.1412,-1.49197,-2.11054,-44.80087,-1.49197,-2.11054,-1.49328,-2.11014,3.50672,2.88986,5.00212,5.00320,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.92557,-0.92531,-0.01041,0.08329,0.10663,8,0x00000000,1,-0.37214,-0.37696,-0.00349,0.80217,0.68477,8,0x00000000,1,-0.36476,-0.36827,-0.00969,1.54581,1.51763,8,0x00000000,1,-0.49890,-0.49913,0.00152,0.80214,0.89284,8,0x00000000,1,-0.52843,-0.52841,-0.00136,0.38374,0.34256,8,0x00000000,1,-0.95796,-0.17977,0.00283,5.99400,6.02308,8,0x00000000,1
9.1464,-1.49228,-2.11011,-44.80215,-1.49228,-2.11011,-1.49319,-2.11013,3.50681,2.88987,5.00215,5.00316,5.00000,5.00000,0.00000,0.00000,12,0.00043,-0.92557,-0.92528,0.00421,0.08050,0.03002,8,0x00000000,1,-0.37214,-0.37696,-0.00349,0.80217,0.68477,8,0x00000000,1,-0.36476,-0.36827,-0.00969,1.54581,1.51763,8,0x00000000,1,-0.49890,-0.49914,-0.00684,0.83384,0.81604,8,0x00000000,1,-0.52843,-0.52841,-0.00136,0.38374,0.34256,8,0x00000000,1,-0.95796,-0.17977,0.00310,5.99400,5.79938,8,0x00000000,1
9.1557,-1.49356,-2.10987,-44.79833,-1.49356,-2.10987,-1.49322,-2.11011,3.50678,2.88989,5.00227,5.00314,5.00000,5.00000,0.00000,0.00000,12,0.00280,-0.92557,-0.92531,-0.01329,0.07421,0.08343,8,0x00000000,1,-0.37214,-0.37696,-0.00325,0.76697,0.82369,8,0x00000000,1,-0.36476,-0.36825,0.00442,1.56934,1.42414,8,0x00000000,1,-0.49890,-0.49911,0.01025,0.83801,0.76584,8,0x00000000,1,-0.52843,-0.52842,-0.01022,0.34920,0.42914,8,0x00000000,1,-0.95796,-0.17977,-0.00060,5.99400,5.79938,8,0x00000000,1
9.1582,-1.49379,-2.11008,-44.79585,-1.49379,-2.11008,-1.49327,-2.11011,3.50673,2.88989,5.00229,5.00316,5.00000,5.00000,0.00000,0.00000,12,0.00034,-0.92557,-0.92531,-0.01329,0.07421,0.08343,8,0x00000000,1,-0.37214,-0.37696,-0.00325,0.76697,0.82369,8,0x00000000,1,-0.36476,-0.36825,-0.00361,1.57037,1.62771,8,0x00000000,1,-0.49890,-0.49911,0.01025,0.83801,0.76584,8,0x00000000,1,-0.52843,-0.52842,-0.00765,0.36046,0.32705,8,0x00000000,1,-0.95796,-0.17977,-0.00060,5.99400,5.97255,8,0x00000000,1
9.1643,-1.49348,-2.11039,-44.79986,-1.49348,-2.11039,-1.49329,-2.11013,3.50671,2.88987,5.00226,5.00319,5.00000,5.00000,0.00000,0.00000,12,0.00081,-0.92557,-0.92531,-0.00359,0.10751,0.13302,8,0x00000000,1,-0.37214,-0.37696,-0.00445,0.75761,0.80865,8,0x00000000,1,-0.36476,-0.36825,-0.00361,1.57037,1.62771,8,0x00000000,1,-0.49890,-0.49913,0.00059,0.83091,0.63778,8,0x00000000,1,-0.52843,-0.52842,-0.00765,0.36046,0.32705,8,0x00000000,1,-0.95796,-0.17977,-0.00060,5.99400,5.97255,8,0x00000000,1
9.1688,-1.49348,-2.11039,-44.79986,-1.49348,-2.11039,-1.49330,-2.11015,3.50670,2.88985,5.00226,5.00319,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.92531,-0.00359,0.10751,0.13302,8,0x00000000,1,-0.37214,-0.37693,0.00085,0.78006,0.75443,8,0x00000000,1,-0.36476,-0.36823,0.00562,1.57324,1.51059,8,0x00000000,1,-0.49890,-0.49913,0.00059,0.83091,0.63778,8,0x00000000,1,-0.52843,-0.52840,0.00072,0.36402,0.35030,8,0x00000000,1,-0.95796,-0.17978,-0.00487,5.99400,6.07346,8,0x00000000,1
9.1749,-1.49295,-2.11022,-44.80223,-1.49295,-2.11022,-1.49327,-2.11016,3.50673,2.88984,5.00221,5.00317,5.00000,5.00000,0.00000,0.00000,12,0.00042,-0.92557,-0.92529,0.00506,0.11479,0.15654,8,0x00000000,1,-0.37214,-0.37693,0.00085,0.78006,0.75443,8,0x00000000,1,-0.36476,-0.36823,0.00562,1.57324,1.51059,8,0x00000000,1,-0.49890,-0.49913,0.00164,0.83398,0.88218,8,0x00000000,1,-0.52843,-0.52840,0.00072,0.36402,0.35030,8,0x00000000,1,-0.95796,-0.17978,-0.00487,5.99400,6.07346,8,0x00000000,1
9.1798,-1.49317,-2.11065,-44.79900,-1.49317,-2.11065,-1.49327,-2.11020,3.50673,2.88980,5.00223,5.00321,5.00000,5.00000,0.00000,0.00000,12,0.00032,-0.92557,-0.92529,0.00506,0.11479,0.15654,8,0x00000000,1,-0.37214,-0.37690,0.00801,0.81390,0.79280,8,0x00000000,1,-0.36476,-0.36825,-0.00732,1.55061,1.51365,8,0x00000000,1,-0.49890,-0.49913,0.00164,0.83398,0.88218,8,0x00000000,1,-0.52843,-0.52840,0.00219,0.37125,0.48093,8,0x00000000,1,-0.95796,-0.17976,0.00639,5.99400,5.86628,8,0x00000000,1
9.1867,-1.49325,-2.10996,-44.79753,-1.49325,-2.10996,-1.49326,-2.11018,3.50674,2.88982,5.00224,5.00314,5.00000,5.00000,0.00000,0.00000,12,0.00144,-0.92557,-0.92530,-0.00458,0.10772,0.10994,8,0x00000000,1,-0.37214,-0.37690,0.00801,0.81390,0.79280,8,0x00000000,1,-0.36476,-0.36825,-0.00732,1.55061,1.51365,8,0x00000000,1,-0.49890,-0.49913,0.00367,0.80650,0.85484,8,0x00000000,1,-0.52843,-0.52840,0.00219,0.37125,0.48093,8,0x00000000,1,-0.95796,-0.17976,0.00639,5.99400,5.86628,8,0x00000000,1
9.1907,-1.49437,-2.10947,-44.79622,-1.49437,-2.10947,-1.49336,-2.11012,3.50664,2.88988,5.00233,5.00310,5.00000,5.00000,0.00000,0.00000,12,0.00036,-0.92557,-0.92530,-0.00458,0.10772,0.10994,8,0x00000000,1,-0.37214,-0.37692,0.00561,0.79433,0.81834,8,0x00000000,1,-0.36476,-0.36823,0.00322,1.55955,1.47044,8,0x00000000,1,-0.49890,-0.49913,0.00141,0.83326,0.77699,8,0x00000000,1,-0.52843,-0.52841,-0.00389,0.37415,0.29790,8,0x00000000,1,-0.95796,-0.17978,-0.00103,5.99400,5.97536,8,0x00000000,1
9.1964,-1.49437,-2.10947,-44.79622,-1.49437,-2.10947,-1.49344,-2.11006,3.50656,2.88994,5.00233,5.00311,5.00000,5.00000,0.00000,0.00000,12,0.00057,-0.92557,-0.92530,-0.00373,0.11306,0.11650,8,0x00000000,1,-0.37214,-0.37692,0.00561,0.79433,0.81834,8,0x00000000,1,-0.36476,-0.36823,0.00322,1.55955,1.47044,8,0x00000000,1,-0.49890,-0.49913,0.00141,0.83326,0.77699,8,0x00000000,1,-0.52843,-0.52841,-0.00389,0.37415,0.29790,8,0x00000000,1,-0.95796,-0.17978,-0.00103,5.99400,5.97536,8,0x00000000,1
9.2031,-1.49310,-2.11029,-44.80225,-1.49310,-2.11029,-1.49341,-2.11008,3.50659,2.88992,5.00221,5.00318,5.00000,5.00000,0.00000,0.00000,12,0.00183,-0.92557,-0.92530,-0.00373,0.11306,0.11650,8,0x00000000,1,-0.37214,-0.37692,0.00561,0.79433,0.81834,8,0x00000000,1,-0.36476,-0.36824,-0.00595,1.55473,1.52576,8,0x00000000,1,-0.49890,-0.49913,0.00141,0.83326,0.77699,8,0x00000000,1,-0.52843,-0.52841,-0.00623,0.36835,0.51569,8,0x00000000,1,-0.95796,-0.17976,0.00629,5.99400,5.84549,8,0x00000000,1
9.2065,-1.49272,-2.10989,-44.80187,-1.49272,-2.10989,-1.49336,-2.11007,3.50664,2.88993,5.00218,5.00315,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.92532,-0.00873,0.08868,0.25136,8,0x00000000,1,-0.37214,-0.37693,-0.00505,0.77253,0.69406,8,0x00000000,1,-0.36476,-0.36821,0.00857,1.55473,1.52576,8,0x00000000,1,-0.49890,-0.49912,0.00529,0.81490,0.75956,8,0x00000000,1,-0.52843,-0.52841,-0.00212,0.36835,0.51569,8,0x00000000,1,-0.95796,-0.17977,0.00326,5.99400,5.88826,8,0x00000000,1
9.2125,-1.49593,-2.11090,-44.79581,-1.49593,-2.11090,-1.49357,-2.11014,3.50643,2.88986,5.00246,5.00324,5.00000,5.00000,0.00000,0.00000,12,0.00038,-0.92557,-0.92532,-0.00873,0.08868,0.25136,8,0x00000000,1,-0.37214,-0.37694,-0.00941,0.72363,0.96054,8,0x00000000,1,-0.36476,-0.36822,-0.00028,1.54456,1.64569,8,0x00000000,1,-0.49890,-0.49913,-0.00035,0.82853,0.84872,8,0x00000000,1,-0.52843,-0.52842,-0.00469,0.37001,0.29153,8,0x00000000,1,-0.95796,-0.17977,0.00326,5.99400,5.88826,8,0x00000000,1
9.2174,-1.49593,-2.11090,-44.79581,-1.49593,-2.11090,-1.49378,-2.11020,3.50622,2.88980,5.00244,5.00323,5.00000,5.00000,0.00000,0.00000,12,0.00027,-0.92557,-0.92530,-0.00483,0.07479,0.07050,8,0x00000000,1,-0.37214,-0.37694,-0.00941,0.72363,0.96054,8,0x00000000,1,-0.36476,-0.36822,0.00033,1.54302,1.50194,8,0x00000000,1,-0.49890,-0.49913,-0.00035,0.82853,0.84872,8,0x00000000,1,-0.52843,-0.52842,-0.00469,0.37001,0.29153,8,0x00000000,1,-0.95796,-0.17978,-0.00122,5.99400,6.04392,8,0x00000000,1
9.2226,-1.49517,-2.11004,-44.79860,-1.49517,-2.11004,-1.49389,-2.11019,3.50611,2.88981,5.00236,5.00315,5.00000,5.00000,0.00000,0.00000,12,0.00033,-0.92557,-0.92531,-0.01017,0.08682,0.12597,8,0x00000000,1,-0.37214,-0.37692,-0.00388,0.74447,0.73277,8,0x00000000,1,-0.36476,-0.36822,0.00033,1.54302,1.50194,8,0x00000000,1,-0.49890,-0.49914,0.00062,0.82392,0.90783,8,0x00000000,1,-0.52843,-0.52840,0.00177,0.36893,0.41319,8,0x00000000,1,-0.95796,-0.17978,-0.00122,5.99400,6.04392,8,0x00000000,1
9.2275,-1.49517,-2.11004,-44.79860,-1.49517,-2.11004,-1.49400,-2.11018,3.50600,2.88982,5.00235,5.00315,5.00000,5.00000,0.00000,0.00000,12,0.00029,-0.92557,-0.92531,-0.01017,0.08682,0.12597,8,0x00000000,1,-0.37214,-0.37692,-0.00388,0.74447,0.73277,8,0x00000000,1,-0.36476,-0.36822,-0.00175,1.53340,1.53842,8,0x00000000,1,-0.49890,-0.49914,0.00062,0.82392,0.90783,8,0x00000000,1,-0.52843,-0.52840,0.00177,0.36893,0.41319,8,0x00000000,1,-0.95796,-0.17978,-0.00080,5.99400,5.96398,8,0x00000000,1
9.2335,-1.49475,-2.11000,-44.79998,-1.49475,-2.11000,-1.49407,-2.11016,3.50593,2.88984,5.00231,5.00315,5.00000,5.00000,0.00000,0.00000,12,0.00106,-0.92557,-0.92529,0.00457,0.11479,0.07159,8,0x00000000,1,-0.37214,-0.37692,-0.00281,0.74029,0.70588,8,0x00000000,1,-0.36476,-0.36822,-0.00175,1.53340,1.53842,8,0x00000000,1,-0.49890,-0.49912,0.00390,0.84543,0.90641,8,0x00000000,1,-0.52843,-0.52839,0.00787,0.39511,0.04160,8,0x00000000,1,-0.95796,-0.17978,-0.00080,5.99400,5.96398,8,0x00000000,1
9.2379,-1.49574,-2.10977,-44.79874,-1.49574,-2.10977,-1.49421,-2.11013,3.50579,2.88987,5.00238,5.00313,5.00000,5.00000,0.00000,0.00000,12,0.00039,-0.92557,-0.92529,0.00457,0.11479,0.07159,8,0x00000000,1,-0.37214,-0.37692,-0.00281,0.74029,0.70588,8,0x00000000,1,-0.36476,-0.36822,-0.00108,1.52912,1.51503,8,0x00000000,1,-0.49890,-0.49912,0.00390,0.84543,0.90641,8,0x00000000,1,-0.52843,-0.52841,0.00031,0.35876,0.43189,8,0x00000000,1,-0.95796,-0.17977,-0.00305,5.99400,6.10102,8,0x00000000,1
9.2430,-1.49574,-2.10977,-44.79874,-1.49574,-2.10977,-1.49434,-2.11010,3.50566,2.88990,5.00237,5.00313,5.00000,5.00000,0.00000,0.00000,12,0.00037,-0.92557,-0.92529,0.00118,0.10015,0.16963,8,0x00000000,1,-0.37214,-0.37690,0.00205,0.73348,0.83067,8,0x00000000,1,-0.36476,-0.36822,-0.00108,1.52912,1.51503,8,0x00000000,1,-0.49890,-0.49913,0.00388,0.83870,0.89537,8,0x00000000,1,-0.52843,-0.52841,0.00031,0.35876,0.43189,8,0x00000000,1,-0.95796,-0.17977,-0.00305,5.99400,6.10102,8,0x00000000,1
