t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
10.1305,-2.38039,-1.73009,-45.51952,-2.38039,-1.73009,-2.38129,-1.73162,2.61871,3.26838,5.00349,5.00245,5.00000,5.00000,0.00000,0.00000,12,0.00036,-1.05799,-1.05823,-0.00567,1.60772,1.52042,8,0x00000000,1,-0.50399,-0.50410,0.00126,1.11860,1.06553,8,0x00000000,1,-0.49632,-0.49625,0.00048,-0.99566,-0.82555,8,0x00000000,1,-0.63084,-0.63067,-0.00621,-0.65212,-0.74254,8,0x00000000,1,-0.66034,-0.66057,-0.00330,1.88250,1.90570,8,0x00000000,1,-1.09050,-0.18025,-0.00033,5.99400,6.13201,8,0x00000000,1
10.1363,-2.37994,-1.73095,-45.52022,-2.37994,-1.73095,-2.38117,-1.73156,2.61883,3.26844,5.00346,5.00254,5.00000,5.00000,0.00000,0.00000,12,0.00031,-1.05799,-1.05821,0.00783,1.59829,1.60508,8,0x00000000,1,-0.50399,-0.50411,-0.00128,1.10717,1.18310,8,0x00000000,1,-0.49632,-0.49625,0.00034,-0.99603,-1.04379,8,0x00000000,1,-0.63084,-0.63067,-0.00621,-0.65212,-0.74254,8,0x00000000,1,-0.66034,-0.66056,-0.00163,1.88975,2.00818,8,0x00000000,1,-1.09050,-0.18025,-0.00033,5.99400,6.13201,8,0x00000000,1
10.1413,-2.37994,-1.73095,-45.52022,-2.37994,-1.73095,-2.38107,-1.73151,2.61893,3.26849,5.00347,5.00255,5.00000,5.00000,0.00000,0.00000,12,0.00032,-1.05799,-1.05821,0.00783,1.59829,1.60508,8,0x00000000,1,-0.50399,-0.50411,-0.00128,1.10717,1.18310,8,0x00000000,1,-0.49632,-0.49625,0.00034,-0.99603,-1.04379,8,0x00000000,1,-0.63084,-0.63065,0.00408,-0.60852,-0.60775,8,0x00000000,1,-0.66034,-0.66054,0.00484,1.91877,1.76356,8,0x00000000,1,-1.09050,-0.18025,0.00111,5.99400,6.02245,8,0x00000000,1
10.1500,-2.37909,-1.73089,-45.52434,-2.37909,-1.73089,-2.38090,-1.73146,2.61910,3.26854,5.00340,5.00254,5.00000,5.00000,0.00000,0.00000,12,0.00330,-1.05799,-1.05817,0.01636,1.64388,1.59363,8,0x00000000,1,-0.50399,-0.50412,-0.00729,1.11315,1.07748,8,0x00000000,1,-0.49632,-0.49625,-0.00023,-0.99776,-0.96613,8,0x00000000,1,-0.63084,-0.63065,0.00295,-0.64602,-0.63113,8,0x00000000,1,-0.66034,-0.66054,0.00484,1.91877,1.76356,8,0x00000000,1,-1.09050,-0.18025,0.00111,5.99400,6.02245,8,0x00000000,1
10.1522,-2.37928,-1.73105,-45.52338,-2.37928,-1.73105,-2.38076,-1.73142,2.61924,3.26858,5.00343,5.00256,5.00000,5.00000,0.00000,0.00000,12,0.00041,-1.05799,-1.05817,0.01636,1.64388,1.59363,8,0x00000000,1,-0.50399,-0.50410,0.00130,1.14825,1.29921,8,0x00000000,1,-0.49632,-0.49625,-0.00081,-0.99776,-0.96613,8,0x00000000,1,-0.63084,-0.63065,0.00295,-0.64602,-0.63113,8,0x00000000,1,-0.66034,-0.66056,0.00034,1.89709,1.86470,8,0x00000000,1,-1.09050,-0.18023,0.00717,5.99400,6.19636,8,0x00000000,1
10.1578,-2.38071,-1.73163,-45.52050,-2.38071,-1.73163,-2.38076,-1.73144,2.61924,3.26856,5.00357,5.00261,5.00000,5.00000,0.00000,0.00000,12,0.00034,-1.05799,-1.05823,-0.00328,1.61509,1.60859,8,0x00000000,1,-0.50399,-0.50410,0.00130,1.14825,1.29921,8,0x00000000,1,-0.49632,-0.49625,-0.00081,-0.99959,-0.84893,8,0x00000000,1,-0.63084,-0.63066,-0.00385,-0.64234,-0.64624,8,0x00000000,1,-0.66034,-0.66056,0.00034,1.89709,1.86470,8,0x00000000,1,-1.09050,-0.18023,0.00717,5.99400,6.19636,8,0x00000000,1
10.1629,-2.38189,-1.73157,-45.51793,-2.38189,-1.73157,-2.38086,-1.73145,2.61914,3.26855,5.00367,5.00261,5.00000,5.00000,0.00000,0.00000,12,0.00036,-1.05799,-1.05821,0.00566,1.61509,1.60859,8,0x00000000,1,-0.50399,-0.50409,0.00592,1.13836,1.06869,8,0x00000000,1,-0.49632,-0.49625,-0.00059,-0.99863,-1.05677,8,0x00000000,1,-0.63084,-0.63065,0.00162,-0.64234,-0.64624,8,0x00000000,1,-0.66034,-0.66056,-0.00126,1.91351,1.94079,8,0x00000000,1,-1.09050,-0.18024,0.00651,5.99400,5.91198,8,0x00000000,1
10.1694,-2.38223,-1.73185,-45.51795,-2.38223,-1.73185,-2.38097,-1.73148,2.61903,3.26852,5.00369,5.00263,5.00000,5.00000,0.00000,0.00000,12,0.00110,-1.05799,-1.05824,-0.00557,1.60297,1.49307,8,0x00000000,1,-0.50399,-0.50409,0.00592,1.13836,1.06869,8,0x00000000,1,-0.49632,-0.49625,-0.00059,-0.99863,-1.05677,8,0x00000000,1,-0.63084,-0.63065,0.00311,-0.64755,-0.57530,8,0x00000000,1,-0.66034,-0.66056,-0.00126,1.91351,1.94079,8,0x00000000,1,-1.09050,-0.18024,0.00651,5.99400,5.91198,8,0x00000000,1
10.1737,-2.38001,-1.73191,-45.52333,-2.38001,-1.73191,-2.38089,-1.73152,2.61911,3.26848,5.00349,5.00263,5.00000,5.00000,0.00000,0.00000,12,0.00030,-1.05799,-1.05824,-0.00557,1.60297,1.49307,8,0x00000000,1,-0.50399,-0.50412,-0.00486,1.12234,1.08213,8,0x00000000,1,-0.49632,-0.49625,-0.00017,-0.99734,-1.00056,8,0x00000000,1,-0.63084,-0.63065,0.00311,-0.64755,-0.57530,8,0x00000000,1,-0.66034,-0.66056,-0.00284,1.88546,1.97785,8,0x00000000,1,-1.09050,-0.18024,0.00463,5.99400,6.05349,8,0x00000000,1
10.1787,-2.38001,-1.73191,-45.52333,-2.38001,-1.73191,-2.38082,-1.73155,2.61918,3.26845,5.00350,5.00263,5.00000,5.00000,0.00000,0.00000,12,0.00033,-1.05799,-1.05821,0.00304,1.64470,1.67199,8,0x00000000,1,-0.50399,-0.50412,-0.00486,1.12234,1.08213,8,0x00000000,1,-0.49632,-0.49625,-0.00017,-0.99734,-1.00056,8,0x00000000,1,-0.63084,-0.63067,-0.00563,-0.64895,-0.68705,8,0x00000000,1,-0.66034,-0.66056,-0.00284,1.88546,1.97785,8,0x00000000,1,-1.09050,-0.18027,-0.00523,5.99400,6.01310,8,0x00000000,1
10.1853,-2.38035,-1.73128,-45.52057,-2.38035,-1.73128,-2.38078,-1.73153,2.61922,3.26847,5.00353,5.00257,5.00000,5.00000,0.00000,0.00000,12,0.00121,-1.05799,-1.05821,0.00304,1.64470,1.67199,8,0x00000000,1,-0.50399,-0.50412,-0.00486,1.12234,1.08213,8,0x00000000,1,-0.49632,-0.49625,-0.00017,-0.99734,-1.00056,8,0x00000000,1,-0.63084,-0.63067,-0.00563,-0.64895,-0.68705,8,0x00000000,1,-0.66034,-0.66054,0.00770,1.89451,1.79964,8,0x00000000,1,-1.09050,-0.18027,-0.00523,5.99400,6.01310,8,0x00000000,1
10.1894,-2.38089,-1.73131,-45.51860,-2.38089,-1.73131,-2.38079,-1.73151,2.61921,3.26849,5.00358,5.00258,5.00000,5.00000,0.00000,0.00000,12,0.00031,-1.05799,-1.05825,-0.01474,1.59968,1.72043,8,0x00000000,1,-0.50399,-0.50409,0.00341,1.12990,1.08901,8,0x00000000,1,-0.49632,-0.49625,0.00018,-0.99620,-1.05804,8,0x00000000,1,-0.63084,-0.63064,0.00417,-0.63517,-0.65002,8,0x00000000,1,-0.66034,-0.66054,0.00770,1.89451,1.79964,8,0x00000000,1,-1.09050,-0.18025,-0.00343,5.99400,5.99363,8,0x00000000,1
10.1959,-2.38196,-1.73274,-45.51896,-2.38196,-1.73274,-2.38089,-1.73162,2.61911,3.26838,5.00367,5.00270,5.00000,5.00000,0.00000,0.00000,12,0.00038,-1.05799,-1.05825,-0.01474,1.59968,1.72043,8,0x00000000,1,-0.50399,-0.50410,0.00184,1.12176,1.01161,8,0x00000000,1,-0.49632,-0.49626,-0.00590,-1.02176,-0.98744,8,0x00000000,1,-0.63084,-0.63064,0.00417,-0.63517,-0.65002,8,0x00000000,1,-0.66034,-0.66056,0.00083,1.89867,1.93919,8,0x00000000,1,-1.09050,-0.18025,-0.00343,5.99400,5.99363,8,0x00000000,1
10.2011,-2.38196,-1.73274,-45.51896,-2.38196,-1.73274,-2.38098,-1.73171,2.61902,3.26829,5.00366,5.00269,5.00000,5.00000,0.00000,0.00000,12,0.00044,-1.05799,-1.05821,0.00321,1.64483,1.66373,8,0x00000000,1,-0.50399,-0.50410,0.00184,1.12176,1.01161,8,0x00000000,1,-0.49632,-0.49626,-0.00590,-1.02176,-0.98744,8,0x00000000,1,-0.63084,-0.63067,-0.00341,-0.64178,-0.62834,8,0x00000000,1,-0.66034,-0.66056,-0.00251,1.91547,1.88719,8,0x00000000,1,-1.09050,-0.18023,0.00782,5.99400,5.98788,8,0x00000000,1
10.2070,-2.37983,-1.73284,-45.52327,-2.37983,-1.73284,-2.38088,-1.73181,2.61912,3.26819,5.00347,5.00269,5.00000,5.00000,0.00000,0.00000,12,0.00037,-1.05799,-1.05819,0.00579,1.66228,1.67871,8,0x00000000,1,-0.50399,-0.50411,-0.00186,1.10355,1.17945,8,0x00000000,1,-0.49632,-0.49625,0.00059,-0.99474,-1.01839,8,0x00000000,1,-0.63084,-0.63067,-0.00341,-0.64178,-0.62834,8,0x00000000,1,-0.66034,-0.66056,-0.00251,1.91547,1.88719,8,0x00000000,1,-1.09050,-0.18023,0.00782,5.99400,5.98788,8,0x00000000,1
10.2120,-2.38011,-1.73266,-45.52253,-2.38011,-1.73266,-2.38081,-1.73188,2.61919,3.26812,5.00351,5.00267,5.00000,5.00000,0.00000,0.00000,12,0.00037,-1.05799,-1.05819,0.00579,1.66228,1.67871,8,0x00000000,1,-0.50399,-0.50411,-0.00560,1.12503,1.18484,8,0x00000000,1,-0.49632,-0.49625,0.00096,-0.99376,-1.15122,8,0x00000000,1,-0.63084,-0.63063,0.00818,-0.62044,-0.68656,8,0x00000000,1,-0.66034,-0.66057,-0.00807,1.86476,2.08006,8,0x00000000,1,-1.09050,-0.18026,-0.00463,5.99400,5.94028,8,0x00000000,1
10.2187,-2.38131,-1.73091,-45.51719,-2.38131,-1.73091,-2.38086,-1.73180,2.61914,3.26820,5.00361,5.00252,5.00000,5.00000,0.00000,0.00000,12,0.00122,-1.05799,-1.05823,-0.00507,1.63887,1.59841,8,0x00000000,1,-0.50399,-0.50411,-0.00560,1.12503,1.18484,8,0x00000000,1,-0.49632,-0.49625,0.00096,-0.99376,-1.15122,8,0x00000000,1,-0.63084,-0.63067,-0.00806,-0.65734,-0.76750,8,0x00000000,1,-0.66034,-0.66057,-0.00807,1.86476,2.08006,8,0x00000000,1,-1.09050,-0.18026,-0.00463,5.99400,5.94028,8,0x00000000,1
10.2228,-2.38140,-1.73007,-45.51609,-2.38140,-1.73007,-2.38090,-1.73165,2.61910,3.26835,5.00362,5.00245,5.00000,5.00000,0.00000,0.00000,12,0.00029,-1.05799,-1.05823,-0.00507,1.63887,1.59841,8,0x00000000,1,-0.50399,-0.50407,0.01078,1.13190,1.21757,8,0x00000000,1,-0.49632,-0.49625,-0.00029,-0.99731,-0.98704,8,0x00000000,1,-0.63084,-0.63067,-0.00806,-0.65734,-0.76750,8,0x00000000,1,-0.66034,-0.66057,-0.00348,1.87797,1.90058,8,0x00000000,1,-1.09050,-0.18026,-0.01101,5.99400,5.91712,8,0x00000000,1
10.2286,-2.37979,-1.72930,-45.52005,-2.37979,-1.72930,-2.38081,-1.73145,2.61919,3.26855,5.00348,5.00240,5.00000,5.00000,0.00000,0.00000,12,0.00090,-1.05799,-1.05823,-0.00876,1.62776,1.59339,8,0x00000000,1,-0.50399,-0.50407,0.01078,1.13190,1.21757,8,0x00000000,1,-0.49632,-0.49625,-0.00029,-0.99731,-0.98704,8,0x00000000,1,-0.63084,-0.63064,0.00987,-0.61718,-0.59199,8,0x00000000,1,-0.66034,-0.66057,-0.00348,1.87797,1.90058,8,0x00000000,1,-1.09050,-0.18026,-0.01101,5.99400,5.91712,8,0x00000000,1
10.2330,-2.37913,-1.72966,-45.52201,-2.37913,-1.72966,-2.38066,-1.73130,2.61934,3.26870,5.00343,5.00244,5.00000,5.00000,0.00000,0.00000,12,0.00029,-1.05799,-1.05823,-0.00876,1.62776,1.59339,8,0x00000000,1,-0.50399,-0.50411,-0.00231,1.10035,1.03222,8,0x00000000,1,-0.49632,-0.49626,0.00013,-0.99782,-1.04245,8,0x00000000,1,-0.63084,-0.63064,0.00987,-0.61718,-0.59199,8,0x00000000,1,-0.66034,-0.66054,0.01011,1.90569,1.86666,8,0x00000000,1,-1.09050,-0.18025,0.00064,5.99400,6.07136,8,0x00000000,1
10.2380,-2.37913,-1.72966,-45.52201,-2.37913,-1.72966,-2.38053,-1.73116,2.61947,3.26884,5.00344,5.00246,5.00000,5.00000,0.00000,0.00000,12,0.00028,-1.05799,-1.05820,0.00685,1.63024,1.68346,8,0x00000000,1,-0.50399,-0.50411,-0.00231,1.10035,1.03222,8,0x00000000,1,-0.49632,-0.49626,0.00013,-0.99782,-1.04245,8,0x00000000,1,-0.63084,-0.63067,-0.00511,-0.64675,-0.60765,8,0x00000000,1,-0.66034,-0.66054,0.01011,1.90569,1.86666,8,0x00000000,1,-1.09050,-0.18025,0.00064,5.99400,6.07136,8,0x00000000,1
10.2435,-2.37995,-1.72796,-45.51929,-2.37995,-1.72796,-2.38048,-1.73089,2.61952,3.26911,5.00352,5.00232,5.00000,5.00000,0.00000,0.00000,12,0.00036,-1.05799,-1.05820,0.00685,1.63024,1.68346,8,0x00000000,1,-0.50399,-0.50411,-0.00231,1.10035,1.03222,8,0x00000000,1,-0.49632,-0.49626,0.00013,-0.99782,-1.04245,8,0x00000000,1,-0.63084,-0.63067,-0.00511,-0.64675,-0.60765,8,0x00000000,1,-0.66034,-0.66057,-0.00391,1.87668,2.02938,8,0x00000000,1,-1.09050,-0.18024,0.00537,5.99400,6.29371,8,0x00000000,1
10.2489,-2.37995,-1.72796,-45.51929,-2.37995,-1.72796,-2.38044,-1.73064,2.61956,3.26936,5.00353,5.00235,5.00000,5.00000,0.00000,0.00000,12,0.00042,-1.05799,-1.05822,-0.00190,1.59213,1.69351,8,0x00000000,1,-0.50399,-0.50410,0.00543,1.13157,1.18052,8,0x00000000,1,-0.49632,-0.49624,0.00580,-0.97225,-1.01035,8,0x00000000,1,-0.63084,-0.63064,0.00677,-0.62542,-0.69931,8,0x00000000,1,-0.66034,-0.66057,-0.00391,1.87668,2.02938,8,0x00000000,1,-1.09050,-0.18025,-0.00193,5.99400,6.12868,8,0x00000000,1
10.2549,-2.37941,-1.72765,-45.52038,-2.37941,-1.72765,-2.38035,-1.73038,2.61965,3.26962,5.00348,5.00234,5.00000,5.00000,0.00000,0.00000,12,0.00034,-1.05799,-1.05822,-0.00190,1.59213,1.69351,8,0x00000000,1,-0.50399,-0.50410,0.00543,1.13157,1.18052,8,0x00000000,1,-0.49632,-0.49624,0.00580,-0.97225,-1.01035,8,0x00000000,1,-0.63084,-0.63064,0.00677,-0.62542,-0.69931,8,0x00000000,1,-0.66034,-0.66055,0.00325,1.90939,1.99102,8,0x00000000,1,-1.09050,-0.18025,-0.00193,5.99400,6.12868,8,0x00000000,1
10.2598,-2.37941,-1.72765,-45.52038,-2.37941,-1.72765,-2.38027,-1.73015,2.61973,3.26985,5.00349,5.00236,5.00000,5.00000,0.00000,0.00000,12,0.00028,-1.05799,-1.05820,0.00786,1.63419,1.55111,8,0x00000000,1,-0.50399,-0.50412,-0.00427,1.12228,1.19313,8,0x00000000,1,-0.49632,-0.49625,-0.00076,-0.99765,-1.01507,8,0x00000000,1,-0.63084,-0.63067,-0.00647,-0.68341,-0.58861,8,0x00000000,1,-0.66034,-0.66055,0.00325,1.90939,1.99102,8,0x00000000,1,-1.09050,-0.18025,-0.00145,5.99400,6.01935,8,0x00000000,1
10.2651,-2.37758,-1.72703,-45.52399,-2.37758,-1.72703,-2.38004,-1.72988,2.61996,3.27012,5.00334,5.00233,5.00000,5.00000,0.00000,0.00000,12,0.00042,-1.05799,-1.05820,0.00366,1.65101,1.77104,8,0x00000000,1,-0.50399,-0.50410,-0.00118,1.11003,0.97683,8,0x00000000,1,-0.49632,-0.49625,-0.00146,-1.00171,-1.00462,8,0x00000000,1,-0.63084,-0.63065,0.00524,-0.60320,-0.61143,8,0x00000000,1,-0.66034,-0.66055,0.00325,1.88214,1.76807,8,0x00000000,1,-1.09050,-0.18025,-0.00441,5.99400,6.01935,8,0x00000000,1
10.2700,-2.37758,-1.72703,-45.52399,-2.37758,-1.72703,-2.37983,-1.72964,2.62017,3.27036,5.00336,5.00235,5.00000,5.00000,0.00000,0.00000,12,0.00029,-1.05799,-1.05820,0.00366,1.65101,1.77104,8,0x00000000,1,-0.50399,-0.50410,-0.00118,1.11003,0.97683,8,0x00000000,1,-0.49632,-0.49625,-0.00146,-1.00171,-1.00462,8,0x00000000,1,-0.63084,-0.63065,0.00524,-0.60320,-0.61143,8,0x00000000,1,-0.66034,-0.66055,0.00325,1.88214,1.76807,8,0x00000000,1,-1.09050,-0.18025,-0.00300,5.99400,5.99284,8,0x00000000,1
10.2755,-2.37929,-1.72725,-45.51944,-2.37929,-1.72725,-2.37978,-1.72944,2.62022,3.27056,5.00352,5.00239,5.00000,5.00000,0.00000,0.00000,12,0.00038,-1.05799,-1.05820,0.00366,1.65101,1.77104,8,0x00000000,1,-0.50399,-0.50412,-0.00547,1.08663,1.25327,8,0x00000000,1,-0.49632,-0.49625,0.00041,-0.99469,-0.96246,8,0x00000000,1,-0.63084,-0.63065,0.00524,-0.60320,-0.61143,8,0x00000000,1,-0.66034,-0.66055,0.00048,1.89627,2.08424,8,0x00000000,1,-1.09050,-0.18025,-0.00300,5.99400,5.99284,8,0x00000000,1
10.2805,-2.37975,-1.72742,-45.51811,-2.37975,-1.72742,-2.37978,-1.72926,2.62022,3.27074,5.00357,5.00242,5.00000,5.00000,0.00000,0.00000,12,0.00036,-1.05799,-1.05822,0.00150,1.57103,1.65309,8,0x00000000,1,-0.50399,-0.50412,-0.00547,1.08663,1.25327,8,0x00000000,1,-0.49632,-0.49625,0.00041,-0.99469,-0.96246,8,0x00000000,1,-0.63084,-0.63068,-0.01154,-0.67250,-0.47873,8,0x00000000,1,-0.66034,-0.66055,0.00048,1.89627,2.08424,8,0x00000000,1,-1.09050,-0.18025,0.00128,5.99400,5.97810,8,0x00000000,1
10.2874,-2.37935,-1.72780,-45.51894,-2.37935,-1.72780,-2.37974,-1.72914,2.62026,3.27086,5.00353,5.00247,5.00000,5.00000,0.00000,0.00000,12,0.00210,-1.05799,-1.05820,0.00307,1.61456,1.63437,8,0x00000000,1,-0.50399,-0.50412,-0.01020,1.10185,1.14376,8,0x00000000,1,-0.49632,-0.49625,-0.00029,-0.99627,-0.94107,8,0x00000000,1,-0.63084,-0.63068,-0.01154,-0.67250,-0.47873,8,0x00000000,1,-0.66034,-0.66057,-0.00599,1.86765,1.81230,8,0x00000000,1,-1.09050,-0.18025,0.00128,5.99400,5.97810,8,0x00000000,1
10.2907,-2.37730,-1.72621,-45.52448,-2.37730,-1.72621,-2.37954,-1.72889,2.62046,3.27111,5.00336,5.00234,5.00000,5.00000,0.00000,0.00000,12,0.00036,-1.05799,-1.05820,0.00307,1.61456,1.63437,8,0x00000000,1,-0.50399,-0.50412,-0.01020,1.10185,1.14376,8,0x00000000,1,-0.49632,-0.49625,-0.00029,-0.99627,-0.94107,8,0x00000000,1,-0.63084,-0.63066,-0.00694,-0.64959,-0.66170,8,0x00000000,1,-0.66034,-0.66055,-0.00122,1.86765,1.81230,8,0x00000000,1,-1.09050,-0.18024,0.00546,5.99400,5.87789,8,0x00000000,1
10.2972,-2.37722,-1.72633,-45.52467,-2.37722,-1.72633,-2.37934,-1.72867,2.62066,3.27133,5.00337,5.00238,5.00000,5.00000,0.00000,0.00000,12,0.00112,-1.05799,-1.05823,-0.00804,1.59758,1.70541,8,0x00000000,1,-0.50399,-0.50410,0.00257,1.12090,1.27931,8,0x00000000,1,-0.49632,-0.49624,0.00788,-0.99570,-1.05641,8,0x00000000,1,-0.63084,-0.63065,0.00030,-0.62211,-0.74765,8,0x00000000,1,-0.66034,-0.66055,-0.00122,1.89243,1.93229,8,0x00000000,1,-1.09050,-0.18024,0.00546,5.99400,5.87789,8,0x00000000,1
10.3019,-2.37816,-1.72674,-45.52080,-2.37816,-1.72674,-2.37924,-1.72851,2.62076,3.27149,5.00347,5.00243,5.00000,5.00000,0.00000,0.00000,12,0.00059,-1.05799,-1.05823,-0.00804,1.59758,1.70541,8,0x00000000,1,-0.50399,-0.50410,0.00257,1.12090,1.27931,8,0x00000000,1,-0.49632,-0.49624,0.00788,-0.99570,-1.05641,8,0x00000000,1,-0.63084,-0.63065,0.00030,-0.62211,-0.74765,8,0x00000000,1,-0.66034,-0.66055,-0.00122,1.89243,1.93229,8,0x00000000,1,-1.09050,-0.18026,-0.00523,5.99400,6.03294,8,0x00000000,1
10.3067,-2.37816,-1.72674,-45.52080,-2.37816,-1.72674,-2.37915,-1.72836,2.62085,3.27164,5.00348,5.00244,5.00000,5.00000,0.00000,0.00000,12,0.00034,-1.05799,-1.05820,0.00554,1.65401,1.53815,8,0x00000000,1,-0.50399,-0.50410,0.00337,1.12392,1.16724,8,0x00000000,1,-0.49632,-0.49625,-0.00020,-0.99633,-1.04166,8,0x00000000,1,-0.63084,-0.63066,-0.00379,-0.63616,-0.61182,8,0x00000000,1,-0.66034,-0.66055,0.00135,1.86854,1.91639,8,0x00000000,1,-1.09050,-0.18026,-0.00523,5.99400,6.03294,8,0x00000000,1
10.3118,-2.37988,-1.72698,-45.51878,-2.37988,-1.72698,-2.37921,-1.72824,2.62079,3.27176,5.00363,5.00248,5.00000,5.00000,0.00000,0.00000,12,0.00036,-1.05799,-1.05820,0.00554,1.65401,1.53815,8,0x00000000,1,-0.50399,-0.50410,0.00114,1.12392,1.16724,8,0x00000000,1,-0.49632,-0.49623,0.01186,-0.99633,-1.04166,8,0x00000000,1,-0.63084,-0.63066,-0.00379,-0.63616,-0.61182,8,0x00000000,1,-0.66034,-0.66056,-0.00157,1.88382,1.99276,8,0x00000000,1,-1.09050,-0.18025,-0.00188,5.99400,5.98904,8,0x00000000,1
10.3166,-2.37988,-1.72698,-45.51878,-2.37988,-1.72698,-2.37927,-1.72813,2.62073,3.27187,5.00363,5.00248,5.00000,5.00000,0.00000,0.00000,12,0.00026,-1.05799,-1.05821,-0.00079,1.59776,1.58271,8,0x00000000,1,-0.50399,-0.50410,0.00114,1.11305,1.11035,8,0x00000000,1,-0.49632,-0.49623,0.01186,-0.97735,-0.88656,8,0x00000000,1,-0.63084,-0.63065,0.00278,-0.64068,-0.62447,8,0x00000000,1,-0.66034,-0.66056,-0.00157,1.88382,1.99276,8,0x00000000,1,-1.09050,-0.18025,-0.00188,5.99400,5.98904,8,0x00000000,1
10.3222,-2.37815,-1.72689,-45.52251,-2.37815,-1.72689,-2.37917,-1.72803,2.62083,3.27197,5.00347,5.00249,5.00000,5.00000,0.00000,0.00000,12,0.00040,-1.05799,-1.05821,-0.00079,1.59776,1.58271,8,0x00000000,1,-0.50399,-0.50410,0.00114,1.11305,1.11035,8,0x00000000,1,-0.49632,-0.49623,0.01186,-0.97735,-0.88656,8,0x00000000,1,-0.63084,-0.63065,0.00278,-0.64068,-0.62447,8,0x00000000,1,-0.66034,-0.66056,-0.00079,1.88382,1.99276,8,0x00000000,1,-1.09050,-0.18024,0.00439,5.99400,5.98226,8,0x00000000,1
10.3271,-2.37735,-1.72672,-45.52182,-2.37735,-1.72672,-2.37902,-1.72791,2.62098,3.27209,5.00341,5.00248,5.00000,5.00000,0.00000,0.00000,12,0.00030,-1.05799,-1.05823,-0.00847,1.62908,1.59420,8,0x00000000,1,-0.50399,-0.50411,-0.00351,1.12802,1.14645,8,0x00000000,1,-0.49632,-0.49625,-0.00149,-1.00029,-0.92615,8,0x00000000,1,-0.63084,-0.63066,-0.00309,-0.63346,-0.80459,8,0x00000000,1,-0.66034,-0.66056,-0.00079,1.88612,1.96696,8,0x00000000,1,-1.09050,-0.18024,0.00439,5.99400,5.98226,8,0x00000000,1
10.3327,-2.37836,-1.72648,-45.51713,-2.37836,-1.72648,-2.37896,-1.72779,2.62104,3.27221,5.00351,5.00247,5.00000,5.00000,0.00000,0.00000,12,0.00038,-1.05799,-1.05823,-0.00847,1.62908,1.59420,8,0x00000000,1,-0.50399,-0.50411,-0.00351,1.12802,1.14645,8,0x00000000,1,-0.49632,-0.49625,-0.00149,-1.00029,-0.92615,8,0x00000000,1,-0.63084,-0.63066,-0.00309,-0.63346,-0.80459,8,0x00000000,1,-0.66034,-0.66055,0.00355,1.90593,1.79845,8,0x00000000,1,-1.09050,-0.18026,-0.00736,5.99400,5.97562,8,0x00000000,1
10.3378,-2.37883,-1.72661,-45.51491,-2.37883,-1.72661,-2.37895,-1.72769,2.62105,3.27231,5.00356,5.00249,5.00000,5.00000,0.00000,0.00000,12,0.00030,-1.05799,-1.05823,-0.00467,1.64061,1.66096,8,0x00000000,1,-0.50399,-0.50410,0.00210,1.12087,1.11031,8,0x00000000,1,-0.49632,-0.49625,-0.00138,-0.99962,-0.99316,8,0x00000000,1,-0.63084,-0.63063,0.00979,-0.61204,-0.58967,8,0x00000000,1,-0.66034,-0.66055,0.00355,1.90593,1.79845,8,0x00000000,1,-1.09050,-0.18026,-0.00736,5.99400,5.97562,8,0x00000000,1
10.3437,-2.37842,-1.72623,-45.51501,-2.37842,-1.72623,-2.37890,-1.72757,2.62110,3.27243,5.00352,5.00247,5.00000,5.00000,0.00000,0.00000,12,0.00032,-1.05799,-1.05823,-0.00467,1.64061,1.66096,8,0x00000000,1,-0.50399,-0.50412,-0.00761,1.11096,1.26408,8,0x00000000,1,-0.49632,-0.49625,0.00018,-0.99484,-0.99222,8,0x00000000,1,-0.63084,-0.63063,0.00979,-0.61204,-0.58967,8,0x00000000,1,-0.66034,-0.66055,0.00137,1.90121,1.90392,8,0x00000000,1,-1.09050,-0.18025,-0.00113,5.99400,6.06000,8,0x00000000,1
10.3492,-2.37585,-1.72643,-45.52109,-2.37585,-1.72643,-2.37864,-1.72747,2.62136,3.27253,5.00331,5.00249,5.00000,5.00000,0.00000,0.00000,12,0.00052,-1.05799,-1.05821,0.00211,1.63879,1.65944,8,0x00000000,1,-0.50399,-0.50412,-0.00761,1.11096,1.26408,8,0x00000000,1,-0.49632,-0.49625,0.00018,-0.99484,-0.99222,8,0x00000000,1,-0.63084,-0.63066,-0.00671,-0.61204,-0.58967,8,0x00000000,1,-0.66034,-0.66055,0.00137,1.90121,1.90392,8,0x00000000,1,-1.09050,-0.18025,-0.00113,5.99400,6.06000,8,0x00000000,1
