t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
5.1349,0.78551,-1.35476,-46.22928,0.78551,-1.35476,0.61553,-1.42871,-0.48590,1.04278,-1.53230,3.47159,-1.53230,3.47159,0.00000,0.00000,0,0.00270,-0.79542,-0.79809,-0.00145,1.13607,1.28817,8,0x00000000,1,-0.73890,-0.71983,-0.08092,1.35400,1.40621,8,0x00000000,1,-0.72455,-0.71500,-0.01067,0.86470,0.56445,8,0x00000000,1,-0.50282,-0.52621,0.32760,-0.33046,-0.70976,8,0x00000000,1,-0.48073,-0.49387,0.40864,0.19189,-0.25750,8,0x00000000,1,-0.79542,-0.75318,0.00905,5.69073,5.70052,8,0x00000000,1
5.1374,0.81010,-1.35560,-46.20943,0.81010,-1.35560,0.63213,-1.42247,-0.48685,1.04492,-1.56146,3.46312,-1.56146,3.46312,0.00000,0.00000,0,0.00027,-0.79447,-0.79809,-0.00145,1.13607,1.28817,8,0x00000000,1,-0.74024,-0.72021,-0.02362,1.64891,1.34524,8,0x00000000,1,-0.72590,-0.71500,-0.01067,1.06632,0.72881,8,0x00000000,1,-0.50259,-0.52237,0.41676,0.22411,-0.25825,8,0x00000000,1,-0.48030,-0.49387,0.40864,0.19189,-0.25750,8,0x00000000,1,-0.79435,-0.75318,0.00905,5.69073,5.70052,8,0x00000000,1
5.1433,0.82244,-1.35593,-46.20456,0.82244,-1.35593,0.64836,-1.41680,-0.48782,1.04704,-1.59004,3.45559,-1.59004,3.45559,0.00000,0.00000,0,0.00033,-0.79357,-0.79806,-0.00167,1.14401,1.16414,8,0x00000000,1,-0.74155,-0.72021,-0.02362,1.64891,1.34524,8,0x00000000,1,-0.72721,-0.71500,-0.01067,1.06632,0.72881,8,0x00000000,1,-0.50234,-0.52237,0.41676,0.22411,-0.25825,8,0x00000000,1,-0.47985,-0.48934,0.41810,0.58521,0.13621,8,0x00000000,1,-0.79332,-0.75318,0.00627,5.53660,5.53378,8,0x00000000,1
5.1483,0.84414,-1.34924,-46.20496,0.84414,-1.34924,0.66506,-1.41103,-0.48882,1.04916,-1.61942,3.44791,-1.61942,3.44791,0.00000,0.00000,0,0.00025,-0.79265,-0.79806,-0.00167,1.14401,1.16414,8,0x00000000,1,-0.74290,-0.72027,-0.00436,1.74071,1.68232,8,0x00000000,1,-0.72857,-0.71519,-0.02479,1.02697,0.93058,8,0x00000000,1,-0.50208,-0.51744,0.49629,0.78896,0.13924,8,0x00000000,1,-0.47939,-0.48934,0.41810,0.58521,0.13621,8,0x00000000,1,-0.79228,-0.75318,0.00627,5.53660,5.53378,8,0x00000000,1
5.1533,0.84414,-1.34924,-46.20496,0.84414,-1.34924,0.68034,-1.40576,-0.48984,1.05127,-1.64642,3.44106,-1.64642,3.44106,0.00000,0.00000,0,0.00026,-0.79181,-0.79804,0.00580,0.79135,1.05375,8,0x00000000,1,-0.74413,-0.72027,-0.00436,1.74071,1.68232,8,0x00000000,1,-0.72981,-0.71544,-0.03728,1.40443,1.06539,8,0x00000000,1,-0.50184,-0.51744,0.49629,0.78896,0.13924,8,0x00000000,1,-0.47895,-0.48707,0.12876,-0.24249,0.02011,8,0x00000000,1,-0.79132,-0.75318,0.00222,5.22536,5.09519,8,0x00000000,1
5.1588,0.93721,-1.31250,-46.22011,0.93721,-1.31250,0.70225,-1.39780,-0.49089,1.05336,-1.68472,3.42963,-1.68472,3.42963,0.00000,0.00000,0,0.00029,-0.79055,-0.79804,0.00580,0.79135,1.05375,8,0x00000000,1,-0.74589,-0.72057,-0.04698,1.99271,1.97695,8,0x00000000,1,-0.73158,-0.71544,-0.03728,1.40443,1.06539,8,0x00000000,1,-0.50156,-0.51277,0.44023,0.91971,0.53998,8,0x00000000,1,-0.47840,-0.48707,0.12876,-0.24249,0.02011,8,0x00000000,1,-0.78990,-0.75318,0.00222,5.22536,5.09519,8,0x00000000,1
5.1640,0.93721,-1.31250,-46.22011,0.93721,-1.31250,0.72230,-1.39053,-0.49197,1.05545,-1.71988,3.41935,-1.71988,3.41935,0.00000,0.00000,0,0.00045,-0.78940,-0.79800,-0.00049,0.78516,0.83115,8,0x00000000,1,-0.74749,-0.72057,-0.04698,1.99271,1.97695,8,0x00000000,1,-0.73320,-0.71593,-0.05964,1.32589,1.31328,8,0x00000000,1,-0.50129,-0.50892,0.35664,0.91971,0.53998,8,0x00000000,1,-0.47789,-0.48669,0.02709,-0.56165,-0.28211,8,0x00000000,1,-0.78861,-0.75315,0.00656,5.26152,5.13874,8,0x00000000,1
5.1700,0.98606,-1.30842,-46.24517,0.98606,-1.30842,0.74480,-1.38352,-0.49309,1.05753,-1.75925,3.40951,-1.75925,3.40951,0.00000,0.00000,0,0.00123,-0.78818,-0.79800,-0.00049,0.78516,0.83115,8,0x00000000,1,-0.74930,-0.72057,-0.04698,1.99271,1.97695,8,0x00000000,1,-0.73501,-0.71593,-0.05964,1.32589,1.31328,8,0x00000000,1,-0.50092,-0.50892,0.35664,0.89867,0.49233,8,0x00000000,1,-0.47725,-0.48669,0.02709,-0.56165,-0.28211,8,0x00000000,1,-0.78722,-0.75315,0.00656,5.26152,5.13874,8,0x00000000,1
5.1742,1.00317,-1.31373,-46.26674,1.00317,-1.31373,0.76684,-1.37757,-0.49424,1.05959,-1.79787,3.40146,-1.79787,3.40146,0.00000,0.00000,0,0.00037,-0.78705,-0.79794,0.00943,0.76787,0.84065,8,0x00000000,1,-0.75108,-0.72115,-0.06304,1.95592,1.96683,8,0x00000000,1,-0.73678,-0.71641,-0.05002,1.80487,1.59165,8,0x00000000,1,-0.50050,-0.50662,0.16967,0.41073,0.65766,8,0x00000000,1,-0.47657,-0.48662,0.02063,-0.55437,-0.29992,8,0x00000000,1,-0.78592,-0.75317,-0.00088,5.26872,5.16694,8,0x00000000,1
5.1804,1.00695,-1.31930,-46.30062,1.00695,-1.31930,0.78732,-1.37260,-0.49542,1.06165,-1.83387,3.39507,-1.83387,3.39507,0.00000,0.00000,0,0.00043,-0.78605,-0.79794,0.00943,0.76787,0.84065,8,0x00000000,1,-0.75274,-0.72186,-0.08201,2.32065,2.36237,8,0x00000000,1,-0.73843,-0.71641,-0.05002,1.80487,1.59165,8,0x00000000,1,-0.50006,-0.50662,0.16967,0.41073,0.65766,8,0x00000000,1,-0.47588,-0.48662,0.02063,-0.55437,-0.29992,8,0x00000000,1,-0.78476,-0.75317,-0.00088,5.26872,5.16694,8,0x00000000,1
5.1852,1.00662,-1.31674,-46.31071,1.00662,-1.31674,0.80603,-1.36783,-0.49663,1.06370,-1.86688,3.38902,-1.86688,3.38902,0.00000,0.00000,0,0.00029,-0.78512,-0.79787,0.00661,0.38905,0.64430,8,0x00000000,1,-0.75427,-0.72186,-0.08201,2.32065,2.36237,8,0x00000000,1,-0.73994,-0.71735,-0.10685,1.59363,1.77431,8,0x00000000,1,-0.49966,-0.50630,0.00951,-0.08097,0.34333,8,0x00000000,1,-0.47527,-0.48632,0.04081,-0.62564,-0.41732,8,0x00000000,1,-0.78368,-0.75312,0.00307,4.94194,4.92870,8,0x00000000,1
5.1931,1.01048,-1.28495,-46.34141,1.01048,-1.28495,0.82347,-1.36076,-0.49787,1.06574,-1.89777,3.37904,-1.89777,3.37904,0.00000,0.00000,0,0.00157,-0.78407,-0.79782,0.00437,0.11271,0.42368,8,0x00000000,1,-0.75568,-0.72269,-0.07780,2.36414,2.44376,8,0x00000000,1,-0.74137,-0.71735,-0.10685,1.59363,1.77431,8,0x00000000,1,-0.49946,-0.50630,0.00951,-0.08097,0.34333,8,0x00000000,1,-0.47485,-0.48588,0.03496,-0.83504,-0.67560,8,0x00000000,1,-0.78251,-0.75312,0.00307,4.94194,4.92870,8,0x00000000,1
5.1969,1.01220,-1.27614,-46.34658,1.01220,-1.27614,0.83957,-1.35354,-0.49912,1.06777,-1.92640,3.36880,-1.92640,3.36880,0.00000,0.00000,0,0.00041,-0.78306,-0.79782,0.00437,0.11271,0.42368,8,0x00000000,1,-0.75698,-0.72369,-0.12275,2.73053,2.71668,8,0x00000000,1,-0.74270,-0.71813,-0.07632,2.19777,2.12591,8,0x00000000,1,-0.49932,-0.50630,0.00413,-0.25332,-0.00480,8,0x00000000,1,-0.47451,-0.48588,0.03496,-0.83504,-0.67560,8,0x00000000,1,-0.78138,-0.75313,0.00239,4.60013,4.77827,8,0x00000000,1
5.2040,1.01185,-1.26027,-46.35892,1.01185,-1.26027,0.85427,-1.34559,-0.50041,1.06979,-1.95266,3.35729,-1.95266,3.35729,0.00000,0.00000,0,0.00084,-0.78204,-0.79776,0.00295,0.08724,0.21616,8,0x00000000,1,-0.75816,-0.72369,-0.12275,2.73053,2.71668,8,0x00000000,1,-0.74393,-0.71813,-0.07632,2.19777,2.12591,8,0x00000000,1,-0.49928,-0.50630,0.00413,-0.25332,-0.00480,8,0x00000000,1,-0.47427,-0.48542,0.04614,-0.80612,-0.62162,8,0x00000000,1,-0.78027,-0.75310,0.00005,4.60410,4.67442,8,0x00000000,1
5.2084,1.01185,-1.26027,-46.35892,1.01185,-1.26027,0.86771,-1.33831,-0.50171,1.07180,-1.97682,3.34692,-1.97682,3.34692,0.00000,0.00000,0,0.00026,-0.78111,-0.79773,0.00309,0.08724,0.21616,8,0x00000000,1,-0.75925,-0.72487,-0.11647,2.70749,2.69955,8,0x00000000,1,-0.74506,-0.71911,-0.05765,2.17974,2.25998,8,0x00000000,1,-0.49923,-0.50605,0.03444,-0.14114,-0.03329,8,0x00000000,1,-0.47405,-0.48517,0.05210,-0.80612,-0.62162,8,0x00000000,1,-0.77926,-0.75311,0.00055,4.60410,4.67442,8,0x00000000,1
5.2140,1.00026,-1.26954,-46.35674,1.00026,-1.26954,0.87902,-1.33244,-0.50303,1.07380,-1.99736,3.33895,-1.99736,3.33895,0.00000,0.00000,0,0.00058,-0.78036,-0.79765,0.01853,-0.05480,0.26818,8,0x00000000,1,-0.76018,-0.72487,-0.11647,2.70749,2.69955,8,0x00000000,1,-0.74602,-0.71923,-0.01407,2.48958,2.36657,8,0x00000000,1,-0.49915,-0.50605,0.03444,-0.14114,-0.03329,8,0x00000000,1,-0.47382,-0.48501,0.04420,-0.75138,-0.59650,8,0x00000000,1,-0.77843,-0.75310,0.00052,4.53650,4.43373,8,0x00000000,1
5.2187,0.99270,-1.27335,-46.34742,0.99270,-1.27335,0.88872,-1.32740,-0.50436,1.07579,-2.01518,3.33237,-2.01518,3.33237,0.00000,0.00000,0,0.00028,-0.77972,-0.79765,0.01853,-0.05480,0.26818,8,0x00000000,1,-0.76099,-0.72593,-0.10565,2.79279,2.69199,8,0x00000000,1,-0.74685,-0.71923,-0.01407,2.48958,2.36657,8,0x00000000,1,-0.49907,-0.50549,0.07401,0.04866,-0.04993,8,0x00000000,1,-0.47362,-0.48501,0.04420,-0.75138,-0.59650,8,0x00000000,1,-0.77772,-0.75310,0.00052,4.53650,4.43373,8,0x00000000,1
5.2250,0.99270,-1.27335,-46.34742,0.99270,-1.27335,0.89759,-1.32279,-0.50571,1.07777,-2.03161,3.32651,-2.03161,3.32651,0.00000,0.00000,0,0.00146,-0.77913,-0.79758,0.01247,-0.12434,0.19881,8,0x00000000,1,-0.76174,-0.72593,-0.10565,2.79279,2.69199,8,0x00000000,1,-0.74761,-0.71936,-0.01245,2.52330,2.51194,8,0x00000000,1,-0.49899,-0.50549,0.07401,0.04866,-0.04993,8,0x00000000,1,-0.47342,-0.48460,0.04051,-0.75898,-0.79558,8,0x00000000,1,-0.77708,-0.75311,-0.00293,4.54314,4.62570,8,0x00000000,1
5.2297,0.99912,-1.25336,-46.32314,0.99912,-1.25336,0.90625,-1.31687,-0.50707,1.07975,-2.04769,3.31842,-2.04769,3.31842,0.00000,0.00000,0,0.00039,-0.77847,-0.79758,0.01247,-0.12434,0.19881,8,0x00000000,1,-0.76246,-0.72706,-0.10748,2.77615,2.78085,8,0x00000000,1,-0.74837,-0.71936,-0.01245,2.52330,2.51194,8,0x00000000,1,-0.49900,-0.50482,0.06685,0.06086,-0.06174,8,0x00000000,1,-0.47331,-0.48460,0.04051,-0.75898,-0.79558,8,0x00000000,1,-0.77636,-0.75311,-0.00293,4.54314,4.62570,8,0x00000000,1
5.2348,0.99912,-1.25336,-46.32314,0.99912,-1.25336,0.91417,-1.31145,-0.50844,1.08172,-2.06253,3.31118,-2.06253,3.31118,0.00000,0.00000,0,0.00049,-0.77786,-0.79751,0.02034,-0.08770,0.02326,8,0x00000000,1,-0.76312,-0.72706,-0.10748,2.77615,2.78085,8,0x00000000,1,-0.74907,-0.71943,-0.00655,2.69214,2.66231,8,0x00000000,1,-0.49901,-0.50450,0.01981,-0.03029,-0.11483,8,0x00000000,1,-0.47321,-0.48411,0.05497,-0.69716,-0.69043,8,0x00000000,1,-0.77570,-0.75309,0.00372,4.59514,4.63521,8,0x00000000,1
5.2399,1.01259,-1.23490,-46.30681,1.01259,-1.23490,0.92257,-1.30492,-0.50982,1.08367,-2.07819,3.30204,-2.07819,3.30204,0.00000,0.00000,0,0.00048,-0.77715,-0.79746,0.00342,-0.25945,-0.07885,8,0x00000000,1,-0.76382,-0.72826,-0.12956,2.79129,2.67129,8,0x00000000,1,-0.74981,-0.71943,-0.00655,2.69214,2.66231,8,0x00000000,1,-0.49908,-0.50450,0.01981,-0.03029,-0.11483,8,0x00000000,1,-0.47316,-0.48355,0.05351,-0.69855,-0.74494,8,0x00000000,1,-0.77496,-0.75309,0.00372,4.59514,4.63521,8,0x00000000,1
5.2448,1.01259,-1.23490,-46.30681,1.01259,-1.23490,0.93025,-1.29895,-0.51122,1.08562,-2.09264,3.29383,-2.09264,3.29383,0.00000,0.00000,0,0.00035,-0.77652,-0.79746,0.00342,-0.25945,-0.07885,8,0x00000000,1,-0.76446,-0.72826,-0.12956,2.79129,2.67129,8,0x00000000,1,-0.75050,-0.71960,-0.01872,2.69725,2.80471,8,0x00000000,1,-0.49913,-0.50446,0.00367,-0.09851,-0.10854,8,0x00000000,1,-0.47310,-0.48355,0.05351,-0.69855,-0.74494,8,0x00000000,1,-0.77428,-0.75310,-0.00798,4.44578,4.44709,8,0x00000000,1
5.2518,1.01497,-1.22812,-46.29688,1.01497,-1.22812,0.93748,-1.29290,-0.51262,1.08756,-2.10633,3.28550,-2.10633,3.28550,0.00000,0.00000,0,0.00208,-0.77589,-0.79746,0.00342,-0.25945,-0.07885,8,0x00000000,1,-0.76507,-0.72957,-0.11878,2.76705,2.82225,8,0x00000000,1,-0.75115,-0.71960,-0.01872,2.69725,2.80471,8,0x00000000,1,-0.49920,-0.50446,0.00367,-0.09851,-0.10854,8,0x00000000,1,-0.47307,-0.48355,0.05351,-0.69855,-0.74494,8,0x00000000,1,-0.77361,-0.75310,-0.00798,4.44578,4.44709,8,0x00000000,1
5.2550,1.01513,-1.22673,-46.29543,1.01513,-1.22673,0.94410,-1.28726,-0.51404,1.08949,-2.11901,3.27783,-2.11901,3.27783,0.00000,0.00000,0,0.00028,-0.77531,-0.79739,-0.00131,-0.29377,-0.13163,8,0x00000000,1,-0.76563,-0.72957,-0.11878,2.76705,2.82225,8,0x00000000,1,-0.75175,-0.71978,-0.01678,2.73905,2.62553,8,0x00000000,1,-0.49926,-0.50445,0.00784,-0.02765,-0.08262,8,0x00000000,1,-0.47303,-0.48334,0.00491,-0.83559,-0.69343,8,0x00000000,1,-0.77299,-0.75308,0.00142,4.50560,4.24087,8,0x00000000,1
5.2622,1.01584,-1.22540,-46.29609,1.01584,-1.22540,0.95022,-1.28198,-0.51546,1.09141,-2.13084,3.27078,-2.13084,3.27078,0.00000,0.00000,0,0.00203,-0.77477,-0.79739,-0.00131,-0.29377,-0.13163,8,0x00000000,1,-0.76615,-0.73079,-0.11946,2.78729,2.85683,8,0x00000000,1,-0.75231,-0.71978,-0.01678,2.73905,2.62553,8,0x00000000,1,-0.49932,-0.50445,0.00784,-0.02765,-0.08262,8,0x00000000,1,-0.47300,-0.48329,0.00614,-0.83559,-0.69343,8,0x00000000,1,-0.77242,-0.75308,0.00142,4.50560,4.24087,8,0x00000000,1
5.2654,1.02059,-1.22689,-46.30780,1.02059,-1.22689,0.95622,-1.27728,-0.51690,1.09333,-2.14248,3.26471,-2.14248,3.26471,0.00000,0.00000,0,0.00026,-0.77428,-0.79735,-0.01333,-0.45651,-0.41994,8,0x00000000,1,-0.76667,-0.73079,-0.11946,2.78729,2.85683,8,0x00000000,1,-0.75286,-0.72002,-0.03761,2.76994,2.89278,8,0x00000000,1,-0.49934,-0.50445,0.00683,-0.03613,-0.03116,8,0x00000000,1,-0.47293,-0.48329,0.00614,-0.76684,-0.82407,8,0x00000000,1,-0.77189,-0.75307,-0.00017,4.38173,4.38207,8,0x00000000,1
5.2710,1.02196,-1.22873,-46.31115,1.02196,-1.22873,0.96183,-1.27314,-0.51834,1.09524,-2.15345,3.25958,-2.15345,3.25958,0.00000,0.00000,0,0.00042,-0.77384,-0.79724,0.00809,-0.45792,-0.36513,8,0x00000000,1,-0.76717,-0.73175,-0.08441,2.88189,2.84907,8,0x00000000,1,-0.75338,-0.72002,-0.03761,2.76994,2.89278,8,0x00000000,1,-0.49933,-0.50445,0.00683,-0.03613,-0.03116,8,0x00000000,1,-0.47285,-0.48330,-0.00207,-0.76684,-0.82407,8,0x00000000,1,-0.77142,-0.75307,-0.00017,4.38173,4.38207,8,0x00000000,1
5.2759,1.02725,-1.23471,-46.32039,1.02725,-1.23471,0.96741,-1.26986,-0.51979,1.09715,-2.16439,3.25591,-2.16439,3.25591,0.00000,0.00000,0,0.00030,-0.77346,-0.79724,0.00809,-0.45792,-0.36513,8,0x00000000,1,-0.76766,-0.73175,-0.08441,2.88189,2.84907,8,0x00000000,1,-0.75389,-0.72032,-0.03887,2.85498,2.83854,8,0x00000000,1,-0.49927,-0.50446,-0.00064,-0.02809,-0.02781,8,0x00000000,1,-0.47271,-0.48330,-0.00207,-0.81566,-0.82646,8,0x00000000,1,-0.77100,-0.75308,-0.00490,4.37729,4.50909,8,0x00000000,1
5.2814,1.02725,-1.23471,-46.32039,1.02725,-1.23471,0.97252,-1.26686,-0.52125,1.09905,-2.17453,3.25271,-2.17453,3.25271,0.00000,0.00000,0,0.00044,-0.77312,-0.79713,0.01933,-0.58060,-0.39677,8,0x00000000,1,-0.76813,-0.73256,-0.07514,2.97415,3.15380,8,0x00000000,1,-0.75436,-0.72032,-0.03887,2.85498,2.83854,8,0x00000000,1,-0.49920,-0.50446,-0.00064,-0.02809,-0.02781,8,0x00000000,1,-0.47257,-0.48329,0.00703,-0.78804,-0.79880,8,0x00000000,1,-0.77062,-0.75306,0.00398,4.34177,4.49424,8,0x00000000,1
5.2863,1.04173,-1.22951,-46.33891,1.04173,-1.22951,0.97842,-1.26368,-0.52272,1.10094,-2.18603,3.24919,-2.18603,3.24919,0.00000,0.00000,0,0.00031,-0.77273,-0.79713,0.01933,-0.58060,-0.39677,8,0x00000000,1,-0.76865,-0.73256,-0.07514,2.97415,3.15380,8,0x00000000,1,-0.75489,-0.72081,-0.05561,2.81634,2.76235,8,0x00000000,1,-0.49912,-0.50445,0.00740,-0.00187,-0.07201,8,0x00000000,1,-0.47241,-0.48329,0.00703,-0.78804,-0.79880,8,0x00000000,1,-0.77019,-0.75306,0.00398,4.34177,4.49424,8,0x00000000,1
5.2913,1.04173,-1.22951,-46.33891,1.04173,-1.22951,0.98382,-1.26076,-0.52419,1.10283,-2.19669,3.24613,-2.19669,3.24613,0.00000,0.00000,0,0.00025,-0.77239,-0.79708,0.00436,-0.60001,-0.45564,8,0x00000000,1,-0.76914,-0.73310,-0.05290,3.05567,3.10976,8,0x00000000,1,-0.75538,-0.72081,-0.05561,2.81634,2.76235,8,0x00000000,1,-0.49904,-0.50445,0.00740,-0.00187,-0.07201,8,0x00000000,1,-0.47225,-0.48328,0.00435,-0.84037,-0.79057,8,0x00000000,1,-0.76980,-0.75308,-0.00768,4.33638,4.41429,8,0x00000000,1
5.2968,1.04809,-1.22474,-46.34564,1.04809,-1.22474,0.98930,-1.25769,-0.52568,1.10472,-2.20750,3.24279,-2.20750,3.24279,0.00000,0.00000,0,0.00038,-0.77203,-0.79708,0.00436,-0.60001,-0.45564,8,0x00000000,1,-0.76963,-0.73310,-0.05290,3.05567,3.10976,8,0x00000000,1,-0.75588,-0.72129,-0.04181,2.89972,2.87239,8,0x00000000,1,-0.49896,-0.50446,0.00048,-0.06844,-0.00950,8,0x00000000,1,-0.47210,-0.48328,0.00435,-0.84037,-0.79057,8,0x00000000,1,-0.76940,-0.75308,-0.00768,4.33638,4.41429,8,0x00000000,1
5.3017,1.04900,-1.22547,-46.34621,1.04900,-1.22547,0.99440,-1.25494,-0.52717,1.10660,-2.21765,3.24000,-2.21765,3.24000,0.00000,0.00000,0,0.00026,-0.77170,-0.79702,0.00151,-0.65490,-0.62027,8,0x00000000,1,-0.77010,-0.73349,-0.03968,3.16443,3.13555,8,0x00000000,1,-0.75635,-0.72129,-0.04181,2.89972,2.87239,8,0x00000000,1,-0.49888,-0.50446,0.00048,-0.06844,-0.00950,8,0x00000000,1,-0.47195,-0.48319,0.02014,-0.82234,-0.72002,8,0x00000000,1,-0.76903,-0.75306,0.00021,4.33027,4.28535,8,0x00000000,1
5.3075,1.04748,-1.22784,-46.34390,1.04748,-1.22784,0.99893,-1.25263,-0.52867,1.10848,-2.22684,3.23795,-2.22684,3.23795,0.00000,0.00000,0,0.00044,-0.77143,-0.79701,-0.00961,-0.65490,-0.62027,8,0x00000000,1,-0.77052,-0.73382,-0.04045,3.16443,3.13555,8,0x00000000,1,-0.75678,-0.72181,-0.03053,2.93950,3.00499,8,0x00000000,1,-0.49878,-0.50445,0.00607,-0.04944,-0.13712,8,0x00000000,1,-0.47179,-0.48319,0.02014,-0.82234,-0.72002,8,0x00000000,1,-0.76872,-0.75306,0.00021,4.33027,4.28535,8,0x00000000,1
5.3124,1.04520,-1.23039,-46.34123,1.04520,-1.23039,1.00287,-1.25073,-0.53017,1.11036,-2.23506,3.23660,-2.23506,3.23660,0.00000,0.00000,0,0.00030,-0.77120,-0.79693,0.01162,-0.70087,-0.62781,8,0x00000000,1,-0.77090,-0.73389,-0.03982,3.16876,3.17441,8,0x00000000,1,-0.75715,-0.72196,-0.01642,3.09738,3.12660,8,0x00000000,1,-0.49867,-0.50446,-0.00128,-0.05111,-0.16376,8,0x00000000,1,-0.47163,-0.48310,0.00639,-0.85972,-0.87674,8,0x00000000,1,-0.76845,-0.75306,-0.00029,4.34253,4.43879,8,0x00000000,1
5.3194,1.04428,-1.23107,-46.33892,1.04428,-1.23107,1.00641,-1.24905,-0.53168,1.11223,-2.24257,3.23562,-2.24257,3.23562,0.00000,0.00000,0,0.00101,-0.77101,-0.79693,0.01162,-0.70087,-0.62781,8,0x00000000,1,-0.77125,-0.73435,-0.05840,3.21632,3.08338,8,0x00000000,1,-0.75750,-0.72196,-0.01642,3.09738,3.12660,8,0x00000000,1,-0.49857,-0.50444,0.00579,-0.09030,-0.01747,8,0x00000000,1,-0.47148,-0.48310,0.00639,-0.85972,-0.87674,8,0x00000000,1,-0.76822,-0.75306,-0.00029,4.34253,4.43879,8,0x00000000,1
5.3237,1.04189,-1.22521,-46.33192,1.04189,-1.22521,1.00943,-1.24702,-0.53320,1.11410,-2.24923,3.23403,-2.24923,3.23403,0.00000,0.00000,0,0.00031,-0.77081,-0.79683,0.01838,-0.74290,-0.65474,8,0x00000000,1,-0.77155,-0.73435,-0.05840,3.21632,3.08338,8,0x00000000,1,-0.75780,-0.72215,-0.02127,3.14541,3.13523,8,0x00000000,1,-0.49850,-0.50444,0.00579,-0.09030,-0.01747,8,0x00000000,1,-0.47137,-0.48302,0.00388,-0.90968,-0.88698,8,0x00000000,1,-0.76799,-0.75306,0.00207,4.33721,4.34169,8,0x00000000,1
5.3326,1.04189,-1.22521,-46.33192,1.04189,-1.22521,1.01220,-1.24516,-0.53471,1.11597,-2.25546,3.23274,-2.25546,3.23274,0.00000,0.00000,0,0.00384,-0.77062,-0.79677,0.00394,-0.74290,-0.65474,8,0x00000000,1,-0.77184,-0.73502,-0.08008,3.15300,3.17178,8,0x00000000,1,-0.75809,-0.72215,-0.02127,3.14541,3.13523,8,0x00000000,1,-0.49843,-0.50444,0.00160,-0.10817,-0.09216,8,0x00000000,1,-0.47126,-0.48293,0.01875,-0.90968,-0.88698,8,0x00000000,1,-0.76778,-0.75306,0.00207,4.33721,4.34169,8,0x00000000,1
5.3343,1.03626,-1.21152,-46.31590,1.03626,-1.21152,1.01425,-1.24229,-0.53624,1.11783,-2.26047,3.22972,-2.26047,3.22972,0.00000,0.00000,0,0.00040,-0.77040,-0.79677,0.00394,-0.75614,-0.63081,8,0x00000000,1,-0.77206,-0.73502,-0.08008,3.15300,3.17178,8,0x00000000,1,-0.75833,-0.72215,-0.02127,3.14541,3.13523,8,0x00000000,1,-0.49846,-0.50444,0.00160,-0.10817,-0.09216,8,0x00000000,1,-0.47124,-0.48293,0.01875,-0.88827,-0.96365,8,0x00000000,1,-0.76754,-0.75305,0.00455,4.36117,4.34634,8,0x00000000,1
5.3395,1.03471,-1.20820,-46.31239,1.03471,-1.20820,1.01600,-1.23938,-0.53776,1.11969,-2.26496,3.22664,-2.26496,3.22664,0.00000,0.00000,0,0.00045,-0.77017,-0.79677,0.00394,-0.75614,-0.63081,8,0x00000000,1,-0.77226,-0.73597,-0.10500,3.08883,3.07915,8,0x00000000,1,-0.75854,-0.72229,-0.01714,3.18779,3.16314,8,0x00000000,1,-0.49849,-0.50443,0.00138,-0.11230,-0.06471,8,0x00000000,1,-0.47124,-0.48293,0.01875,-0.88827,-0.96365,8,0x00000000,1,-0.76731,-0.75305,0.00455,4.36117,4.34634,8,0x00000000,1
5.3443,1.03243,-1.19278,-46.30132,1.03243,-1.19278,1.01740,-1.23541,-0.53929,1.12154,-2.26887,3.22173,-2.26887,3.22173,0.00000,0.00000,0,0.00032,-0.76989,-0.79670,0.00407,-0.75759,-0.76416,8,0x00000000,1,-0.77242,-0.73597,-0.10500,3.08883,3.07915,8,0x00000000,1,-0.75874,-0.72242,-0.01195,3.24734,3.21277,8,0x00000000,1,-0.49862,-0.50443,-0.00112,-0.11230,-0.06471,8,0x00000000,1,-0.47133,-0.48293,0.00439,-0.97478,-0.87128,8,0x00000000,1,-0.76702,-0.75305,0.00022,4.40935,4.35069,8,0x00000000,1
5.3495,1.03243,-1.19278,-46.30132,1.03243,-1.19278,1.01868,-1.23177,-0.54081,1.12339,-2.27257,3.21740,-2.27257,3.21740,0.00000,0.00000,0,0.00047,-0.76963,-0.79664,0.00500,-0.78385,-0.78749,8,0x00000000,1,-0.77258,-0.73708,-0.11816,3.01233,2.88547,8,0x00000000,1,-0.75892,-0.72242,-0.01195,3.24734,3.21277,8,0x00000000,1,-0.49872,-0.50443,-0.00112,-0.15394,-0.11881,8,0x00000000,1,-0.47140,-0.48289,-0.00438,-0.99558,-1.04443,8,0x00000000,1,-0.76676,-0.75305,0.00022,4.40935,4.35069,8,0x00000000,1
