t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
0.0000,-0.18869,-1.21269,-46.05900,-0.18869,-1.21269,-0.01610,-0.10345,0.00000,-0.04095,0.01610,0.10350,0.01610,0.06250,0.00000,0.00000,18,0.00155,-0.68425,-0.72805,0.00293,0.05615,-0.05458,8,0x00000000,1,-0.65324,-0.71524,-0.00279,-0.00728,0.00626,8,0x00000000,1,-0.66662,-0.71731,-0.00060,-0.01153,0.01655,8,0x00000000,1,-0.67368,-0.57327,-0.01026,-0.04558,0.05807,8,0x00000000,1,-0.65095,-0.55182,-0.00743,-0.02941,-0.05515,8,0x00000000,1,-0.70677,-0.73902,0.00178,-0.00671,-0.02552,8,0x00000000,1
0.0047,-0.19169,-1.21362,-46.05384,-0.19169,-1.21362,-0.03108,-0.19816,0.00000,-0.07316,0.03108,0.15751,0.03108,0.12500,0.00000,0.00000,2,0.00050,-0.68715,-0.72805,0.00293,0.05615,-0.05458,8,0x00000000,1,-0.65279,-0.71525,-0.00609,-0.00728,0.00626,8,0x00000000,1,-0.66572,-0.71731,-0.00060,-0.01153,0.01655,8,0x00000000,1,-0.67137,-0.57327,-0.01026,-0.04558,0.05807,8,0x00000000,1,-0.64896,-0.55182,-0.00743,-0.02941,-0.05515,8,0x00000000,1,-0.70953,-0.73902,0.00178,-0.00671,-0.02552,8,0x00000000,1
0.0095,-0.19208,-1.21403,-46.05352,-0.19208,-1.21403,-0.04481,-0.28482,0.00001,-0.09732,0.04482,0.21210,0.04482,0.18750,0.00000,0.00000,2,0.00030,-0.69002,-0.72805,0.00571,-0.00015,0.04861,8,0x00000000,1,-0.65239,-0.71524,0.00194,-4.53048,-0.41641,8,0x00000000,1,-0.66487,-0.71732,-0.00376,0.00783,0.02838,8,0x00000000,1,-0.66903,-0.57325,-0.00503,-0.01866,0.05735,8,0x00000000,1,-0.64694,-0.55181,-0.00434,-0.01616,-0.08514,8,0x00000000,1,-0.71226,-0.73902,0.00215,-0.00329,0.12208,8,0x00000000,1
0.0154,-0.19019,-1.21372,-46.06038,-0.19019,-1.21372,-0.05721,-0.36407,0.00002,-0.11407,0.05723,0.26729,0.05723,0.25000,0.00000,0.00000,2,0.00104,-0.69287,-0.72801,0.02083,-4.55731,-1.00930,8,0x00000000,1,-0.65206,-0.71524,0.00194,-4.53048,-0.41641,8,0x00000000,1,-0.66409,-0.71728,0.01759,-4.52674,-0.76017,8,0x00000000,1,-0.66667,-0.57325,-0.00503,-0.01866,0.05735,8,0x00000000,1,-0.64488,-0.55182,-0.00582,4.53205,0.87340,8,0x00000000,1,-0.71495,-0.73903,0.00377,-3.93362,-0.42634,8,0x00000000,1
0.0196,-0.18871,-1.21365,-46.06352,-0.18871,-1.21365,-0.06843,-0.43654,0.00004,-0.12404,0.06847,0.32313,0.06847,0.31250,0.00000,0.00000,2,0.00030,-0.69569,-0.72801,0.02083,-4.55731,-1.00930,8,0x00000000,1,-0.65177,-0.71302,0.55609,-2.98414,-3.03532,8,0x00000000,1,-0.66336,-0.71728,0.01759,-4.52674,-0.76017,8,0x00000000,1,-0.66429,-0.57343,-0.06181,4.38562,1.77298,8,0x00000000,1,-0.64279,-0.55182,-0.00582,4.53205,0.87340,8,0x00000000,1,-0.71762,-0.73903,0.00377,-3.93362,-0.42634,8,0x00000000,1
0.0256,-0.18864,-1.21270,-46.06117,-0.18864,-1.21270,-0.07869,-0.50276,0.00006,-0.12776,0.07875,0.37947,0.07875,0.37500,0.00000,0.00000,2,0.00108,-0.69850,-0.72439,0.57755,-2.91071,-2.98895,8,0x00000000,1,-0.65154,-0.71302,0.55609,-2.98414,-3.03532,8,0x00000000,1,-0.66267,-0.71371,0.60613,-2.81334,-2.59287,8,0x00000000,1,-0.66189,-0.57696,-0.43751,3.30010,3.50948,8,0x00000000,1,-0.64068,-0.55351,-0.35566,3.59812,3.29653,8,0x00000000,1,-0.72025,-0.73811,0.17426,-3.43530,-3.07132,8,0x00000000,1
0.0298,-0.18884,-1.21237,-46.05577,-0.18884,-1.21237,-0.08808,-0.56329,0.00009,-0.12691,0.08818,0.43638,0.08818,0.43638,0.00000,0.00000,0,0.00026,-0.70124,-0.72439,0.57755,-2.91071,-2.98895,8,0x00000000,1,-0.65133,-0.70368,1.03896,-1.54488,-1.44807,8,0x00000000,1,-0.66203,-0.71371,0.60613,-2.81334,-2.59287,8,0x00000000,1,-0.65953,-0.57696,-0.43751,3.30010,3.50948,8,0x00000000,1,-0.63858,-0.55351,-0.35566,3.59812,3.29653,8,0x00000000,1,-0.72283,-0.73811,0.17426,-3.43530,-3.07132,8,0x00000000,1
0.0363,-0.18884,-1.21216,-46.05306,-0.18884,-1.21216,-0.09668,-0.61865,0.00013,-0.12598,0.09681,0.49266,0.09681,0.49266,0.00000,0.00000,0,0.00114,-0.70376,-0.71638,0.83534,0.69279,-0.66535,8,0x00000000,1,-0.65115,-0.70368,1.03896,-1.54488,-1.44807,8,0x00000000,1,-0.66144,-0.70461,0.99419,-1.67640,-1.43898,8,0x00000000,1,-0.65735,-0.57987,-0.18558,4.14075,4.32946,8,0x00000000,1,-0.63666,-0.55805,-0.35213,3.60204,3.72101,8,0x00000000,1,-0.72519,-0.73572,0.19280,-0.73365,-1.31685,8,0x00000000,1
0.0405,-0.18579,-1.23124,-46.05153,-0.18579,-1.23124,-0.10428,-0.67091,0.00018,-0.12498,0.10446,0.54593,0.10446,0.54593,0.00000,0.00000,0,0.00030,-0.70613,-0.71638,0.83534,0.69279,-0.66535,8,0x00000000,1,-0.65099,-0.69175,1.20172,-1.06883,-1.02830,8,0x00000000,1,-0.66091,-0.70461,0.99419,-1.67640,-1.43898,8,0x00000000,1,-0.65529,-0.57987,-0.18558,4.14075,4.32946,8,0x00000000,1,-0.63483,-0.55805,-0.35213,3.60204,3.72101,8,0x00000000,1,-0.72740,-0.73572,0.19280,-0.73365,-1.31685,8,0x00000000,1
0.0458,-0.18579,-1.23124,-46.05153,-0.18579,-1.23124,-0.11123,-0.71871,0.00023,-0.12390,0.11147,0.59481,0.11147,0.59481,0.00000,0.00000,0,0.00045,-0.70830,-0.70813,0.57779,0.33876,-0.15455,8,0x00000000,1,-0.65086,-0.68555,1.31922,-0.38388,-0.73963,8,0x00000000,1,-0.66042,-0.69014,1.28884,0.20777,-0.62851,8,0x00000000,1,-0.65339,-0.58094,-0.08226,4.53395,4.64083,8,0x00000000,1,-0.63315,-0.56016,-0.12292,4.32983,4.56746,8,0x00000000,1,-0.72944,-0.73522,0.05380,-1.16556,-1.21263,8,0x00000000,1
0.0532,-0.22541,-1.44726,-46.05059,-0.22541,-1.44726,-0.12097,-0.78086,0.00030,-0.12355,0.12127,0.65813,0.12127,0.65731,0.00000,0.00000,2,0.00045,-0.71110,-0.70813,0.57779,0.33876,-0.15455,8,0x00000000,1,-0.65064,-0.67854,1.32862,-0.11154,-0.69539,8,0x00000000,1,-0.65976,-0.69014,1.28884,0.20777,-0.62851,8,0x00000000,1,-0.65099,-0.58094,-0.08226,4.57898,4.61484,8,0x00000000,1,-0.63103,-0.56016,-0.12292,4.49010,4.52378,8,0x00000000,1,-0.73206,-0.73537,-0.01477,-1.41846,-1.41005,8,0x00000000,1
0.0590,-0.24414,-1.50984,-46.04726,-0.24414,-1.50984,-0.13148,-0.84305,0.00037,-0.12324,0.13185,0.72076,0.13185,0.71981,0.00000,0.00000,2,0.00108,-0.71392,-0.70511,0.33424,1.55720,0.30267,8,0x00000000,1,-0.65038,-0.67854,1.32862,-0.11154,-0.69539,8,0x00000000,1,-0.65907,-0.68052,1.28778,1.30726,-0.37520,8,0x00000000,1,-0.64860,-0.58139,-0.04309,4.74678,4.85678,8,0x00000000,1,-0.62892,-0.56084,-0.10886,4.54160,4.54074,8,0x00000000,1,-0.73471,-0.73537,-0.01477,-1.41846,-1.41005,8,0x00000000,1
0.0633,-0.31018,-1.68928,-46.04384,-0.31018,-1.68928,-0.14673,-0.91524,0.00047,-0.13293,0.14720,0.79337,0.14720,0.78231,0.00000,0.00000,2,0.00030,-0.71683,-0.70451,0.00060,0.57616,0.48444,8,0x00000000,1,-0.64991,-0.66749,0.95007,0.47757,-0.14780,8,0x00000000,1,-0.65815,-0.66957,1.02899,1.23449,0.28061,8,0x00000000,1,-0.64630,-0.58139,-0.04309,4.74678,4.85678,8,0x00000000,1,-0.62694,-0.56201,-0.11429,4.60452,4.58047,8,0x00000000,1,-0.73747,-0.73557,-0.01243,-0.03176,-0.51404,8,0x00000000,1
0.0683,-0.31018,-1.68928,-46.04384,-0.31018,-1.68928,-0.16067,-0.98127,0.00059,-0.13646,0.16126,0.84981,0.16126,0.84481,0.00000,0.00000,2,0.00025,-0.71972,-0.70451,0.00060,0.57616,0.48444,8,0x00000000,1,-0.64950,-0.66749,0.95007,0.47757,-0.14780,8,0x00000000,1,-0.65730,-0.66957,1.02899,1.23449,0.28061,8,0x00000000,1,-0.64398,-0.58164,-0.02738,4.91059,5.00760,8,0x00000000,1,-0.62492,-0.56201,-0.11429,4.60452,4.58047,8,0x00000000,1,-0.74021,-0.73557,-0.01243,-0.03176,-0.51404,8,0x00000000,1
0.0744,-0.36221,-1.90003,-46.06293,-0.36221,-1.90003,-0.17786,-1.05965,0.00074,-0.15234,0.17860,0.92478,0.17860,0.90731,0.00000,0.00000,2,0.00091,-0.72267,-0.70607,-0.21772,0.76154,0.49597,8,0x00000000,1,-0.64893,-0.66101,0.54966,0.17135,-0.28776,8,0x00000000,1,-0.65629,-0.65974,0.99783,2.03601,0.77046,8,0x00000000,1,-0.64173,-0.58164,-0.02738,4.91059,5.00760,8,0x00000000,1,-0.62299,-0.56288,-0.06627,4.14140,4.33599,8,0x00000000,1,-0.74303,-0.73560,-0.01355,0.80170,-0.23761,8,0x00000000,1
0.0789,-0.36221,-1.90003,-46.06293,-0.36221,-1.90003,-0.19359,-1.13134,0.00092,-0.16153,0.19451,0.98070,0.19451,0.96981,0.00000,0.00000,2,0.00041,-0.72560,-0.70607,-0.21772,0.76154,0.49597,8,0x00000000,1,-0.64843,-0.65623,0.50538,0.17135,-0.28776,8,0x00000000,1,-0.65536,-0.65974,0.99783,2.03601,0.77046,8,0x00000000,1,-0.63944,-0.58170,0.02568,4.38282,4.49226,8,0x00000000,1,-0.62102,-0.56288,-0.06627,4.14140,4.33599,8,0x00000000,1,-0.74581,-0.73560,-0.01355,0.80170,-0.23761,8,0x00000000,1
0.0848,-0.34766,-1.96359,-46.05867,-0.34766,-1.96359,-0.20673,-1.20234,0.00112,-0.17003,0.20785,1.04261,0.20785,1.03231,0.00000,0.00000,2,0.00103,-0.72848,-0.70951,-0.37431,0.76154,0.49597,8,0x00000000,1,-0.64805,-0.65623,0.50538,0.32422,0.05199,8,0x00000000,1,-0.65454,-0.65212,0.55667,1.24635,1.03122,8,0x00000000,1,-0.63711,-0.58170,0.02568,4.38282,4.49226,8,0x00000000,1,-0.61899,-0.56288,-0.06627,4.14140,4.33599,8,0x00000000,1,-0.74853,-0.73580,-0.00819,0.78143,0.14472,8,0x00000000,1
0.0891,-0.33668,-1.99098,-46.04540,-0.33668,-1.99098,-0.21782,-1.26962,0.00135,-0.17481,0.21917,1.10149,0.21917,1.09481,0.00000,0.00000,2,0.00035,-0.73131,-0.70951,-0.37431,0.11023,0.34441,8,0x00000000,1,-0.64776,-0.65083,0.51567,0.77899,0.52816,8,0x00000000,1,-0.65381,-0.65212,0.55667,1.24635,1.03122,8,0x00000000,1,-0.63474,-0.58171,-0.01231,4.33500,4.30764,8,0x00000000,1,-0.61690,-0.56284,0.00539,4.42665,4.35921,8,0x00000000,1,-0.75119,-0.73580,-0.00819,0.78143,0.14472,8,0x00000000,1
0.0959,-0.33246,-2.03468,-46.02926,-0.33246,-2.03468,-0.22760,-1.33488,0.00160,-0.17757,0.22920,1.16208,0.22920,1.15731,0.00000,0.00000,2,0.00155,-0.73412,-0.71372,-0.45902,0.73411,0.26827,8,0x00000000,1,-0.64753,-0.65083,0.51567,0.77899,0.52816,8,0x00000000,1,-0.65314,-0.65085,-0.02787,-0.52921,0.60317,8,0x00000000,1,-0.63235,-0.58139,0.08793,3.52467,3.53043,8,0x00000000,1,-0.61478,-0.56280,0.02028,3.43182,3.43681,8,0x00000000,1,-0.75382,-0.73584,-0.00892,1.86933,0.47985,8,0x00000000,1
0.1008,-0.33675,-2.05120,-46.02589,-0.33675,-2.05120,-0.23691,-1.39599,0.00187,-0.17618,0.23878,1.22051,0.23878,1.21981,0.00000,0.00000,2,0.00054,-0.73693,-0.71372,-0.45902,0.73411,0.26827,8,0x00000000,1,-0.64732,-0.64708,0.29421,0.37721,0.34339,8,0x00000000,1,-0.65250,-0.65085,-0.02787,-0.52921,0.60317,8,0x00000000,1,-0.62994,-0.58139,0.08793,3.52467,3.53043,8,0x00000000,1,-0.61265,-0.56280,0.02028,3.43182,3.43681,8,0x00000000,1,-0.75643,-0.73584,-0.00892,1.86933,0.47985,8,0x00000000,1
0.1061,-0.35396,-2.08327,-46.01950,-0.35396,-2.08327,-0.24690,-1.45462,0.00217,-0.17400,0.24907,1.28062,0.24907,1.28062,0.00000,0.00000,0,0.00037,-0.73968,-0.71899,-0.49616,0.33590,0.28067,8,0x00000000,1,-0.64707,-0.64708,0.29421,0.37721,0.34339,8,0x00000000,1,-0.65182,-0.65129,0.02213,-0.46027,0.04319,8,0x00000000,1,-0.62762,-0.58126,-0.00009,3.32508,3.45160,8,0x00000000,1,-0.61060,-0.56262,-0.00148,3.46785,3.45624,8,0x00000000,1,-0.75900,-0.73609,-0.02688,1.83692,1.30031,8,0x00000000,1
0.1112,-0.38776,-2.10241,-46.00539,-0.38776,-2.10241,-0.25891,-1.50988,0.00250,-0.17174,0.26141,1.33815,0.26141,1.33815,0.00000,0.00000,0,0.00040,-0.74233,-0.71899,-0.49616,0.33590,0.28067,8,0x00000000,1,-0.64671,-0.64596,0.05709,-0.26058,0.13419,8,0x00000000,1,-0.65107,-0.65129,0.02213,-0.46027,0.04319,8,0x00000000,1,-0.62548,-0.58126,-0.00009,3.32508,3.45160,8,0x00000000,1,-0.60873,-0.56262,-0.00148,3.46785,3.45624,8,0x00000000,1,-0.76150,-0.73632,-0.01482,1.90733,1.95943,8,0x00000000,1
0.1175,-0.39715,-2.10001,-46.00063,-0.39715,-2.10001,-0.27071,-1.56023,0.00286,-0.16940,0.27357,1.39083,0.27357,1.39083,0.00000,0.00000,0,0.00108,-0.74477,-0.72232,-0.26086,1.71425,0.58795,8,0x00000000,1,-0.64635,-0.64596,0.05709,-0.26058,0.13419,8,0x00000000,1,-0.65034,-0.65078,0.05026,-0.37400,-0.15880,8,0x00000000,1,-0.62353,-0.58116,0.03646,2.58253,2.66114,8,0x00000000,1,-0.60703,-0.56261,0.01097,2.77599,2.70633,8,0x00000000,1,-0.76381,-0.73632,-0.01482,1.90733,1.95943,8,0x00000000,1
0.1218,-0.40059,-2.07897,-46.00259,-0.40059,-2.07897,-0.28179,-1.60448,0.00325,-0.16699,0.28504,1.43749,0.28504,1.43749,0.00000,0.00000,0,0.00035,-0.74696,-0.72232,-0.26086,1.71425,0.58795,8,0x00000000,1,-0.64599,-0.64595,-0.00058,-0.32864,-0.12820,8,0x00000000,1,-0.64966,-0.65036,0.03666,-0.37400,-0.15880,8,0x00000000,1,-0.62183,-0.58116,0.03646,2.58253,2.66114,8,0x00000000,1,-0.60555,-0.56261,0.01097,2.77599,2.70633,8,0x00000000,1,-0.76587,-0.73672,-0.03010,2.64087,2.85033,8,0x00000000,1
0.1268,-0.40059,-2.07897,-46.00259,-0.40059,-2.07897,-0.29192,-1.64496,0.00368,-0.16452,0.29560,1.48044,0.29560,1.48044,0.00000,0.00000,0,0.00032,-0.74896,-0.72414,-0.16923,1.89383,1.59597,8,0x00000000,1,-0.64566,-0.64595,-0.00058,-0.32864,-0.12820,8,0x00000000,1,-0.64904,-0.65036,0.03666,-0.39555,-0.28629,8,0x00000000,1,-0.62025,-0.58084,-0.00673,2.51936,2.46098,8,0x00000000,1,-0.60419,-0.56239,0.00602,2.80190,2.67042,8,0x00000000,1,-0.76777,-0.73672,-0.03010,2.64087,2.85033,8,0x00000000,1
0.1320,-0.37391,-2.09148,-46.02437,-0.37391,-2.09148,-0.29891,-1.68305,0.00413,-0.16200,0.30304,1.52105,0.30304,1.52105,0.00000,0.00000,0,0.00045,-0.75081,-0.72618,-0.21251,2.20570,1.86377,8,0x00000000,1,-0.64547,-0.64596,-0.00078,-0.36988,-0.24797,8,0x00000000,1,-0.64856,-0.65007,0.02062,-0.44455,-0.37152,8,0x00000000,1,-0.61872,-0.58084,-0.00673,2.51936,2.46098,8,0x00000000,1,-0.60284,-0.56239,0.00602,2.80190,2.67042,8,0x00000000,1,-0.76950,-0.73688,-0.01512,2.64087,2.85033,8,0x00000000,1
0.1368,-0.37391,-2.09148,-46.02437,-0.37391,-2.09148,-0.30531,-1.71789,0.00458,-0.15942,0.30990,1.55847,0.30990,1.55847,0.00000,0.00000,0,0.00028,-0.75252,-0.72618,-0.21251,2.20570,1.86377,8,0x00000000,1,-0.64529,-0.64596,-0.00078,-0.36988,-0.24797,8,0x00000000,1,-0.64813,-0.65007,0.02062,-0.44455,-0.37152,8,0x00000000,1,-0.61730,-0.58079,0.00138,2.12365,2.17302,8,0x00000000,1,-0.60159,-0.56239,-0.00225,2.84499,2.82340,8,0x00000000,1,-0.77110,-0.73688,-0.01512,2.74189,2.96150,8,0x00000000,1
0.1436,-0.36626,-2.10480,-46.04489,-0.36626,-2.10480,-0.31051,-1.75090,0.00505,-0.15679,0.31556,1.59411,0.31556,1.59411,0.00000,0.00000,0,0.00088,-0.75412,-0.72618,-0.21251,2.20570,1.86377,8,0x00000000,1,-0.64516,-0.64593,0.00848,-0.39182,-0.30111,8,0x00000000,1,-0.64775,-0.65007,0.02062,-0.44455,-0.37152,8,0x00000000,1,-0.61594,-0.58079,0.00138,2.12365,2.17302,8,0x00000000,1,-0.60038,-0.56239,-0.00225,2.84499,2.82340,8,0x00000000,1,-0.77259,-0.73704,-0.01199,3.25472,3.30777,8,0x00000000,1
0.1481,-0.36626,-2.10480,-46.04489,-0.36626,-2.10480,-0.31527,-1.78109,0.00552,-0.15412,0.32079,1.62697,0.32079,1.62697,0.00000,0.00000,0,0.00029,-0.75560,-0.72933,-0.20883,2.01344,2.01159,8,0x00000000,1,-0.64504,-0.64589,0.01472,-0.39182,-0.30111,8,0x00000000,1,-0.64741,-0.65002,0.00946,-0.60850,-0.40821,8,0x00000000,1,-0.61468,-0.58055,0.00465,2.18831,2.08282,8,0x00000000,1,-0.59926,-0.56230,0.00141,2.49398,2.44452,8,0x00000000,1,-0.77397,-0.73711,-0.00913,3.25472,3.30777,8,0x00000000,1
0.1581,-0.35775,-2.10578,-46.08171,-0.35775,-2.10578,-0.31889,-1.80879,0.00600,-0.15141,0.32489,1.65738,0.32489,1.65738,0.00000,0.00000,0,0.00160,-0.75696,-0.72933,-0.20883,2.01344,2.01159,8,0x00000000,1,-0.64496,-0.64577,0.03084,-0.30334,-0.38706,8,0x00000000,1,-0.64712,-0.65002,0.00946,-0.60850,-0.40821,8,0x00000000,1,-0.61350,-0.58055,0.00465,2.18831,2.08282,8,0x00000000,1,-0.59821,-0.56230,0.00141,2.49398,2.44452,8,0x00000000,1,-0.77523,-0.73721,-0.01792,3.25472,3.30777,8,0x00000000,1
0.1635,-0.34728,-2.12344,-46.09779,-0.34728,-2.12344,-0.32131,-1.83563,0.00648,-0.14866,0.32780,1.68698,0.32780,1.68698,0.00000,0.00000,0,0.00116,-0.75825,-0.73113,-0.08308,2.54528,2.48887,8,0x00000000,1,-0.64494,-0.64550,0.02744,-0.23893,-0.28871,8,0x00000000,1,-0.64689,-0.65004,-0.00121,-0.62963,-0.49508,8,0x00000000,1,-0.61233,-0.58049,0.01817,2.03054,1.96810,8,0x00000000,1,-0.59715,-0.56229,0.00698,2.30301,2.25061,8,0x00000000,1,-0.77642,-0.73740,-0.01547,3.55559,3.47111,8,0x00000000,1
0.1676,-0.33281,-2.15253,-46.11016,-0.33281,-2.15253,-0.32229,-1.86267,0.00697,-0.14586,0.32926,1.71680,0.32926,1.71680,0.00000,0.00000,0,0.00030,-0.75953,-0.73113,-0.08308,2.64605,2.48669,8,0x00000000,1,-0.64498,-0.64550,0.02744,-0.23893,-0.28871,8,0x00000000,1,-0.64672,-0.65004,-0.00121,-0.61909,-0.59379,8,0x00000000,1,-0.61113,-0.58036,0.00695,2.02913,2.10436,8,0x00000000,1,-0.59605,-0.56223,0.00099,2.34663,2.31860,8,0x00000000,1,-0.77759,-0.73740,-0.01547,3.55559,3.47111,8,0x00000000,1
0.1728,-0.33281,-2.15253,-46.11016,-0.33281,-2.15253,-0.32319,-1.88739,0.00745,-0.14303,0.33064,1.74436,0.33064,1.74436,0.00000,0.00000,0,0.00032,-0.76071,-0.73168,-0.05907,2.65694,2.66794,8,0x00000000,1,-0.64502,-0.64530,0.01717,-0.25303,-0.36240,8,0x00000000,1,-0.64657,-0.64984,0.01965,-0.48459,-0.52016,8,0x00000000,1,-0.61002,-0.58036,0.00695,2.02913,2.10436,8,0x00000000,1,-0.59504,-0.56224,-0.00505,2.33524,2.38778,8,0x00000000,1,-0.77866,-0.73744,-0.00194,3.66827,3.67797,8,0x00000000,1
0.1781,-0.33651,-2.16508,-46.12230,-0.33651,-2.16508,-0.32433,-1.91108,0.00794,-0.14016,0.33226,1.77092,0.33226,1.77092,0.00000,0.00000,0,0.00029,-0.76186,-0.73168,-0.05907,2.65694,2.66794,8,0x00000000,1,-0.64504,-0.64530,0.01717,-0.25303,-0.36240,8,0x00000000,1,-0.64641,-0.64984,0.01965,-0.48459,-0.52016,8,0x00000000,1,-0.60895,-0.58035,0.00701,2.05383,2.02031,8,0x00000000,1,-0.59407,-0.56224,-0.00505,2.33524,2.38778,8,0x00000000,1,-0.77971,-0.73744,-0.00194,3.66827,3.67797,8,0x00000000,1
0.1831,-0.33651,-2.16508,-46.12230,-0.33651,-2.16508,-0.32537,-1.93275,0.00843,-0.13726,0.33379,1.79549,0.33379,1.79549,0.00000,0.00000,0,0.00031,-0.76292,-0.73222,-0.04960,2.67689,2.72450,8,0x00000000,1,-0.64506,-0.64521,-0.00766,-0.25644,-0.14052,8,0x00000000,1,-0.64626,-0.64986,-0.01114,-0.59815,-0.52958,8,0x00000000,1,-0.60796,-0.58035,0.00701,2.05383,2.02031,8,0x00000000,1,-0.59317,-0.56223,-0.00541,2.33575,2.48311,8,0x00000000,1,-0.78068,-0.73750,0.00524,3.64106,3.61674,8,0x00000000,1
0.1882,-0.33819,-2.15703,-46.13372,-0.33819,-2.15703,-0.32646,-1.95189,0.00892,-0.13434,0.33538,1.81755,0.33538,1.81755,0.00000,0.00000,0,0.00030,-0.76387,-0.73222,-0.04960,2.67689,2.72450,8,0x00000000,1,-0.64507,-0.64521,-0.00766,-0.25644,-0.14052,8,0x00000000,1,-0.64611,-0.64986,-0.01114,-0.59815,-0.52958,8,0x00000000,1,-0.60708,-0.58034,0.00008,2.06323,2.11078,8,0x00000000,1,-0.59237,-0.56223,-0.00541,2.33575,2.48311,8,0x00000000,1,-0.78155,-0.73750,0.00524,3.64106,3.61674,8,0x00000000,1
0.1934,-0.33819,-2.15703,-46.13372,-0.33819,-2.15703,-0.32746,-1.96939,0.00941,-0.13138,0.33687,1.83800,0.33687,1.83800,0.00000,0.00000,0,0.00040,-0.76476,-0.73265,-0.03815,2.86815,3.00133,8,0x00000000,1,-0.64508,-0.64518,-0.00181,-0.22644,-0.30372,8,0x00000000,1,-0.64598,-0.64988,0.00057,-0.52071,-0.62010,8,0x00000000,1,-0.60627,-0.58034,0.00008,2.06323,2.11078,8,0x00000000,1,-0.59163,-0.56219,0.00198,2.20735,2.05789,8,0x00000000,1,-0.78236,-0.73756,-0.00527,3.66686,3.69865,8,0x00000000,1
0.1993,-0.33697,-2.16003,-46.13338,-0.33697,-2.16003,-0.32827,-1.98565,0.00990,-0.12840,0.33817,1.85724,0.33817,1.85724,0.00000,0.00000,0,0.00109,-0.76559,-0.73265,-0.03815,2.86815,3.00133,8,0x00000000,1,-0.64509,-0.64518,-0.00181,-0.22644,-0.30372,8,0x00000000,1,-0.64585,-0.64988,0.00057,-0.52071,-0.62010,8,0x00000000,1,-0.60550,-0.58031,0.01250,1.93388,1.95742,8,0x00000000,1,-0.59093,-0.56219,0.00198,2.20735,2.05789,8,0x00000000,1,-0.78312,-0.73756,-0.00527,3.66686,3.69865,8,0x00000000,1
0.2037,-0.33771,-2.17026,-46.12915,-0.33771,-2.17026,-0.32908,-2.00140,0.01039,-0.12540,0.33947,1.87600,0.33947,1.87600,0.00000,0.00000,0,0.00040,-0.76641,-0.73330,-0.07675,2.80545,2.76429,8,0x00000000,1,-0.64510,-0.64519,-0.00357,-0.20689,-0.25402,8,0x00000000,1,-0.64573,-0.64983,0.01198,-0.49232,-0.43292,8,0x00000000,1,-0.60475,-0.58028,0.00881,1.93388,1.95742,8,0x00000000,1,-0.59025,-0.56214,0.00960,2.28360,2.30016,8,0x00000000,1,-0.78387,-0.73766,-0.01403,3.83042,3.81835,8,0x00000000,1
0.2101,-0.33771,-2.17026,-46.12915,-0.33771,-2.17026,-0.32981,-2.01580,0.01089,-0.12238,0.34070,1.89343,0.34070,1.89343,0.00000,0.00000,0,0.00171,-0.76716,-0.73330,-0.07675,2.80545,2.76429,8,0x00000000,1,-0.64511,-0.64519,-0.00357,-0.20689,-0.25402,8,0x00000000,1,-0.64562,-0.64983,0.01198,-0.49232,-0.43292,8,0x00000000,1,-0.60405,-0.58028,0.00881,1.95703,1.89800,8,0x00000000,1,-0.58961,-0.56214,0.00960,2.28360,2.30016,8,0x00000000,1,-0.78456,-0.73766,-0.01403,3.83042,3.81835,8,0x00000000,1
0.2147,-0.33807,-2.18161,-46.13812,-0.33807,-2.18161,-0.33052,-2.02995,0.01138,-0.11933,0.34190,1.91062,0.34190,1.91062,0.00000,0.00000,0,0.00054,-0.76791,-0.73377,-0.04003,2.85077,2.74763,8,0x00000000,1,-0.64512,-0.64517,0.00059,-0.15540,-0.16918,8,0x00000000,1,-0.64551,-0.64976,0.00948,-0.50132,-0.52175,8,0x00000000,1,-0.60336,-0.58028,0.00881,1.95703,1.89800,8,0x00000000,1,-0.58899,-0.56214,0.00960,2.28360,2.30016,8,0x00000000,1,-0.78524,-0.73774,-0.00336,3.91873,3.78331,8,0x00000000,1
0.2203,-0.33695,-2.18179,-46.14034,-0.33695,-2.18179,-0.33107,-2.04290,0.01188,-0.11627,0.34295,1.92663,0.34295,1.92663,0.00000,0.00000,0,0.00038,-0.76860,-0.73377,-0.04003,2.85077,2.74763,8,0x00000000,1,-0.64513,-0.64518,-0.00353,-0.14800,-0.18231,8,0x00000000,1,-0.64541,-0.64976,0.00948,-0.50132,-0.52175,8,0x00000000,1,-0.60272,-0.58028,-0.00421,1.96639,2.08504,8,0x00000000,1,-0.58840,-0.56215,0.00112,2.27672,2.52576,8,0x00000000,1,-0.78587,-0.73774,-0.00336,3.91873,3.78331,8,0x00000000,1
