t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5
41.3756,0.18940,0.30242,-0.81060,0.30242,-0.79632,0.31306,-1.69081,2.05742,-0.89449,1.74436,-0.89449,1.74436,1.00000,0.00000,0,0.00030,0.02781,0.04961,0.00315,1.25919,1.26933,-0.00344,-0.03439,0.02047,-0.60837,-0.59051,0.05280,0.02549,0.02356,0.11012,0.16481,-0.08028,-0.05412,-0.02486,3.87049,3.96032,0.12243,0.14280,-0.03426,3.34928,3.30734,0.01201,0.03784,-0.01596,1.38174,1.43637
41.4767,0.16394,0.26481,-0.83606,0.26481,-0.82482,0.28178,-1.66638,2.04857,-0.84156,1.76679,-0.84156,1.76679,1.00000,0.00000,0,0.00027,0.02581,0.04931,-0.00088,1.41056,1.30032,-0.00108,-0.03270,0.01207,-0.71579,-0.75934,0.05528,0.02895,0.03169,0.16122,0.12036,-0.08040,-0.05468,-0.00855,3.92541,3.79150,0.12192,0.14106,-0.01107,3.40774,3.50685,0.00979,0.03744,-0.00388,1.59313,1.53644
41.5798,0.14863,0.23271,-0.85137,0.23271,-0.84443,0.24775,-1.64126,2.04073,-0.79682,1.79299,-0.79682,1.79299,1.00000,0.00000,0,0.00027,0.02381,0.04889,-0.01360,1.52179,1.52731,0.00089,-0.03060,0.02226,-0.74905,-0.64101,0.05740,0.03114,0.00573,0.03968,0.02141,-0.08019,-0.05529,-0.00151,3.93632,3.95095,0.12176,0.14003,-0.00819,3.39101,3.38481,0.00764,0.03692,-0.00841,1.75563,1.78562
41.6814,0.13572,0.20115,-0.86428,0.20115,-0.85794,0.21589,-1.61568,2.03387,-0.75775,1.81798,-0.75775,1.81798,1.00000,0.00000,0,0.00032,0.02199,0.04860,-0.00840,1.64996,1.62290,0.00260,-0.02777,0.03370,-0.68505,-0.73483,0.05926,0.03194,0.00579,-0.03661,-0.15704,-0.07993,-0.05577,-0.00729,3.90365,3.78813,0.12170,0.13900,-0.01161,3.36067,3.37926,0.00569,0.03645,-0.00742,1.90333,1.93544
41.7820,0.11436,0.07519,-0.88564,0.07519,-0.87657,0.14707,-1.58964,2.02828,-0.71307,1.88121,-0.71307,1.88121,1.00000,0.00000,0,0.00028,0.01845,0.04818,-0.01163,1.85965,1.64965,0.00442,-0.01130,-0.00252,0.05231,0.22962,0.06151,0.03313,0.00920,-0.19383,-0.15431,-0.07821,-0.05615,0.00498,3.89785,3.79217,0.12296,0.13769,-0.02213,3.24347,3.19279,0.00215,0.03588,-0.00952,2.13777,2.04145
41.8837,0.10477,0.06235,-0.89523,0.06235,-0.88204,0.07491,-1.56338,2.02543,-0.68134,1.95052,-0.68134,1.95052,1.00000,0.00000,0,0.00031,0.01492,0.04674,-0.01551,2.11829,2.17073,0.00561,-0.01016,-0.00886,0.05060,0.10213,0.06320,0.03364,0.01105,-0.28265,-0.35104,-0.07598,-0.05620,-0.00626,3.68257,3.75622,0.12477,0.13706,-0.00447,3.07784,3.27475,-0.00129,0.03465,-0.00812,2.39162,2.27686
41.9845,0.10360,0.04581,-0.89640,0.04581,-0.89047,0.05110,-1.53675,2.02366,-0.64627,1.97257,-0.64627,1.97257,1.00000,0.00000,0,0.00034,0.01330,0.04616,-0.01197,2.22304,2.23552,0.00715,-0.00906,0.00146,-0.01046,0.09240,0.06487,0.03421,0.01175,-0.42190,-0.39185,-0.07576,-0.05630,-0.00753,3.71471,3.52420,0.12471,0.13536,-0.02286,2.95128,2.98813,-0.00303,0.03409,-0.00517,2.45419,2.48442
42.0858,0.08632,0.02584,-0.91368,0.02584,-0.90618,0.03524,-1.50975,2.02239,-0.60357,1.98715,-0.60357,1.98715,1.00000,0.00000,0,0.00034,0.01183,0.04556,-0.00615,2.32247,2.28122,0.00907,-0.00769,0.01925,0.00926,-0.02548,0.06685,0.03473,0.00696,-0.54373,-0.55355,-0.07599,-0.05645,-0.01276,3.78621,3.83501,0.12416,0.13129,-0.02540,2.82312,2.81983,-0.00469,0.03351,-0.00272,2.61130,2.50953
42.1865,0.05781,0.00356,-0.94219,0.00356,-0.93215,0.01270,-1.48207,2.02192,-0.54993,2.00922,-0.54993,2.00922,1.00000,0.00000,32,0.00028,0.00983,0.04469,-0.00650,2.45679,2.47556,0.01148,-0.00612,0.01120,-0.11946,-0.04293,0.06935,0.03543,0.01068,-0.70633,-0.77450,-0.07613,-0.05659,-0.00120,3.83816,3.80273,0.12361,0.12956,-0.01328,2.78703,2.84395,-0.00691,0.03280,0.00195,2.76208,2.85751
42.2879,0.05263,-0.00961,-0.94737,-0.00961,-0.94468,-0.00298,-1.45384,2.02192,-0.50916,2.02490,-0.50916,2.02490,1.00000,0.00000,32,0.00108,0.00835,0.04368,-0.00893,2.54077,2.49155,0.01331,-0.00503,0.00505,-0.21471,-0.17064,0.07125,0.03610,0.00613,-0.85353,-0.82880,-0.07628,-0.05678,-0.00431,3.85753,3.90258,0.12315,0.12898,-0.00717,2.76418,2.75854,-0.00856,0.03197,-0.01073,2.90115,2.85093
42.3902,0.05129,-0.02242,-0.94871,-0.02242,-0.94758,-0.01681,-1.42546,2.02192,-0.47787,2.03873,-0.47787,2.03873,1.00000,0.00000,32,0.00044,0.00715,0.04276,-0.00583,2.61594,2.44546,0.01470,-0.00431,0.00366,-0.29180,-0.32786,0.07271,0.03668,0.00234,-0.96034,-0.96923,-0.07633,-0.05699,0.00593,3.89796,3.92171,0.12287,0.12863,-0.00822,2.80161,2.88335,-0.00989,0.03141,-0.00434,3.03946,3.03557
42.4928,0.04928,-0.03652,-0.95072,-0.03652,-0.94922,-0.03066,-1.39699,2.02256,-0.44777,2.05322,-0.44777,2.05322,1.00000,0.00000,0,0.00043,0.00594,0.04167,-0.00602,2.68941,2.86158,0.01604,-0.00331,0.00802,-0.33264,-0.43544,0.07413,0.03741,0.01029,-1.09523,-0.92053,-0.07632,-0.05727,-0.00819,3.88575,3.92839,0.12264,0.12844,-0.00123,2.82780,3.05360,-0.01122,0.03062,-0.01689,3.09606,3.03313
42.5935,0.05113,-0.05250,-0.94887,-0.05250,-0.94912,-0.04565,-1.36852,2.02375,-0.41941,2.06940,-0.41941,2.06940,1.00000,0.00000,0,0.00035,0.00469,0.04047,-0.01188,2.77252,2.80143,0.01730,-0.00250,0.00930,-0.37541,-0.45709,0.07546,0.03831,0.00940,-1.18444,-1.09740,-0.07620,-0.05744,0.00031,3.93629,3.83422,0.12253,0.12829,-0.00076,2.82418,2.67800,-0.01256,0.02990,-0.00432,3.24830,3.26985
42.6944,0.04406,-0.07300,-0.95594,-0.07300,-0.95312,-0.06329,-1.33997,2.02542,-0.38685,2.08872,-0.38685,2.08872,1.00000,0.00000,0,0.00035,0.00323,0.03895,-0.02425,2.79880,2.83512,0.01873,-0.00130,0.02204,-0.40993,-0.46546,0.07700,0.03985,0.02249,-1.21774,-1.17238,-0.07605,-0.05769,-0.00446,3.92517,3.94219,0.12242,0.12816,0.00200,2.83424,2.77877,-0.01414,0.02877,-0.01711,3.29721,3.31989
42.7960,0.04722,-0.10301,-0.95278,-0.10301,-0.95351,-0.08890,-1.31137,2.02775,-0.35786,2.11665,-0.35786,2.11665,1.00000,0.00000,0,0.00036,0.00148,0.03745,-0.01412,2.89676,2.91131,0.01997,-0.00028,0.01443,-0.47834,-0.40736,0.07841,0.04379,0.06433,-0.99859,-0.99694,-0.07546,-0.05800,-0.00060,3.92711,3.98395,0.12273,0.12804,0.00272,2.82875,2.82049,-0.01594,0.02727,-0.01203,3.39213,3.40411
42.8962,0.03827,-0.14234,-0.96173,-0.14234,-0.96010,-0.12747,-1.28264,2.03113,-0.32254,2.15860,-0.32254,2.15860,1.00000,0.00000,0,0.00029,-0.00098,0.03550,-0.03183,2.92842,2.86254,0.02144,0.00050,0.01432,-0.56769,-0.44016,0.08015,0.04788,0.02996,-1.01843,-0.96367,-0.07443,-0.05822,0.00074,3.87779,3.82980,0.12341,0.12797,-0.01182,2.75658,2.91845,-0.01844,0.02507,-0.01408,3.53284,3.56740
42.9972,0.04374,-0.17936,-0.95626,-0.17936,-0.95794,-0.16133,-1.25387,2.03555,-0.29593,2.19689,-0.29593,2.19689,1.00000,0.00000,0,0.00031,-0.00312,0.03213,-0.03877,2.87599,2.94883,0.02253,0.00125,0.01343,-0.61280,-0.59338,0.08149,0.05063,0.03774,-0.96252,-0.93804,-0.07338,-0.05839,-0.00019,3.85073,3.79216,0.12418,0.12795,-0.00155,2.75145,2.73203,-0.02057,0.02313,-0.00761,3.59769,3.59902
43.0995,0.05525,-0.23832,-0.94475,-0.23832,-0.94853,-0.20997,-1.22529,2.04120,-0.27676,2.25117,-0.27676,2.25117,1.00000,0.00000,0,0.00031,-0.00577,0.02630,-0.04391,2.75010,2.91273,0.02321,0.00168,0.00199,-0.70207,-0.65141,0.08254,0.05598,0.04229,-0.71210,-0.78464,-0.07152,-0.05845,0.00653,3.75724,3.76449,0.12575,0.12796,0.00177,2.65717,2.69698,-0.02311,0.02058,-0.02308,3.67928,3.57802
43.2005,0.07349,-0.29555,-0.92651,-0.29555,-0.93519,-0.26874,-1.19706,2.04856,-0.26186,2.31730,-0.26186,2.31730,1.00000,0.00000,0,0.00026,-0.00883,0.02368,-0.01604,2.90803,2.83202,0.02364,0.00200,0.00715,-0.73461,-0.76263,0.08344,0.06526,0.27044,0.43640,-0.05912,-0.06910,-0.05847,-0.00364,3.57179,3.58544,0.12788,0.12795,-0.00324,2.52105,2.61275,-0.02598,0.01629,-0.06347,3.52102,3.42297
43.3016,0.08703,-0.39208,-0.91297,-0.39208,-0.92668,-0.36117,-1.16912,2.05843,-0.24243,2.41960,-0.24243,2.41960,1.00000,0.00000,0,0.00028,-0.01350,0.02184,-0.01014,3.18897,3.00772,0.02415,0.00226,-0.00065,-0.80973,-0.88239,0.08467,0.07266,0.00631,-0.00790,-0.04567,-0.06529,-0.05841,-0.00886,3.35006,3.23096,0.13127,0.12796,0.00015,2.27013,2.25318,-0.03034,0.00676,-0.07741,3.27018,3.35951
43.4040,0.13384,-0.42292,-0.86616,-0.42292,-0.88150,-0.40944,-1.14221,2.07025,-0.26070,2.47969,-0.26070,2.47969,1.00000,0.00000,0,0.00029,-0.01564,0.02057,-0.00137,3.30633,3.40342,0.02306,0.00236,-0.00290,-0.71647,-0.67173,0.08406,0.07298,-0.00177,0.05589,0.18998,-0.06247,-0.05833,-0.00059,3.21614,3.13453,0.13403,0.12796,-0.00505,2.09542,2.19712,-0.03212,0.00219,-0.02502,3.29551,3.19782
43.5058,0.15145,-0.43861,-0.84855,-0.43861,-0.85614,-0.43064,-1.11627,2.08295,-0.26013,2.51359,-0.26013,2.51359,1.00000,0.00000,0,0.00029,-0.01707,0.01945,-0.00961,3.36705,3.42093,0.02296,0.00242,0.00085,-0.77454,-0.90096,0.08420,0.07310,0.00964,0.02734,-0.00351,-0.06109,-0.05831,0.00474,3.16119,3.10469,0.13530,0.12796,0.00196,2.01483,2.08033,-0.03341,0.00060,-0.02013,3.33442,3.41761
43.6073,0.16373,-0.44766,0.16373,-0.44766,-0.33162,-0.44244,-1.04679,2.09609,-0.71516,2.53853,-0.71516,2.53853,0.00000,0.00000,0,0.00037,-0.00893,0.01852,-0.01062,3.43895,3.51772,0.00169,0.00255,0.00109,-0.83177,-0.83238,0.06380,0.07319,0.00204,-0.03141,0.00807,-0.05124,-0.05832,-0.01536,3.09086,3.07755,0.14802,0.12796,0.00124,1.11757,1.43548,-0.02255,-0.00064,-0.01247,3.40570,3.51004
43.7094,0.17183,-0.45074,0.17183,-0.45074,0.08537,-0.44983,-1.04602,2.10952,-1.13139,2.55935,-1.13139,2.55935,0.00000,0.00000,0,0.00041,-0.00139,0.01890,-0.00411,2.31177,2.23767,-0.01778,-0.00186,0.00326,1.84237,1.93558,0.04513,0.06977,-0.00796,2.59744,2.66659,-0.04230,-0.05739,0.00172,1.87190,2.01279,0.15955,0.12809,0.00504,0.25885,0.23907,-0.01257,-0.00044,0.00131,1.96613,1.93455
43.8118,0.17710,-0.45002,0.17710,-0.45002,0.15990,-0.45028,-1.05019,2.12303,-1.21009,2.57331,-1.21009,2.57331,0.00000,0.00000,0,0.00026,-0.00038,0.01890,-0.00161,2.43663,2.48931,-0.02150,-0.00205,0.00502,1.75693,1.68656,0.04163,0.06958,0.00243,2.55151,2.62030,-0.04020,-0.05722,0.00826,1.88038,1.95124,0.16210,0.12812,-0.00291,0.23362,0.18942,-0.01106,-0.00046,-0.00222,1.99990,2.15063
43.9139,0.18326,-0.45365,0.18326,-0.45365,0.17803,-0.45186,-1.05538,2.13656,-1.23342,2.58842,-1.23342,2.58842,0.00000,0.00000,0,0.00029,-0.00053,0.01888,-0.00279,2.50933,2.46898,-0.02265,-0.00209,0.00454,1.80310,1.90904,0.04064,0.06946,-0.00028,2.56559,2.69629,-0.03913,-0.05717,0.00156,1.82370,1.65343,0.16328,0.12814,-0.00538,0.15233,-0.00200,-0.01103,-0.00046,0.00385,2.07983,2.07845
44.0159,0.18125,-0.45453,0.18125,-0.45453,0.18105,-0.45364,-1.06078,2.15015,-1.24183,2.60379,-1.24183,2.60379,0.00000,0.00000,0,0.00034,-0.00101,0.01886,0.00111,2.57683,2.51425,-0.02311,-0.00216,0.00047,1.83200,1.78602,0.04032,0.06934,0.00068,2.62948,2.64422,-0.03834,-0.05710,0.00178,1.76594,1.76676,0.16408,0.12822,0.01206,0.04955,0.12962,-0.01139,-0.00048,-0.00548,2.11962,2.09405
44.1169,0.18719,-0.45196,0.18719,-0.45196,0.18512,-0.45298,-1.06629,2.16376,-1.25141,2.61675,-1.25141,2.61675,0.00000,0.00000,0,0.00030,-0.00135,0.01883,-0.00149,2.64500,2.77416,-0.02361,-0.00232,-0.00492,1.87561,2.01039,0.03994,0.06920,-0.00378,2.66319,2.72123,-0.03762,-0.05698,-0.00132,1.68054,1.66362,0.16482,0.12820,0.00216,-0.08259,-0.07006,-0.01163,-0.00049,-0.00107,2.17616,2.17183
44.2191,0.18616,-0.45036,0.18616,-0.45036,0.18607,-0.45158,-1.07186,2.17732,-1.25793,2.62890,-1.25793,2.62890,0.00000,0.00000,0,0.00037,-0.00173,0.01879,-0.00441,2.66653,2.68382,-0.02396,-0.00249,-0.00347,1.95253,1.97991,0.03969,0.06906,-0.00555,2.73999,2.77614,-0.03700,-0.05686,-0.00035,1.62197,1.70215,0.16545,0.12819,-0.00752,-0.18190,-0.17681,-0.01192,-0.00051,-0.00139,2.19229,2.23147
44.3216,0.19361,-0.45143,0.19361,-0.45143,0.19022,-0.45119,-1.07750,2.19086,-1.26772,2.64205,-1.26772,2.64205,0.00000,0.00000,0,0.00160,-0.00208,0.01878,0.00489,2.74476,2.79139,-0.02447,-0.00267,-0.00059,2.00213,1.93203,0.03930,0.06891,0.00016,2.83780,2.79648,-0.03627,-0.05674,-0.00195,1.54368,1.49144,0.16620,0.12819,-0.00079,-0.30269,-0.24067,-0.01216,-0.00052,0.00024,2.23963,2.19419
44.4217,0.18968,-0.45316,0.18968,-0.45316,0.19021,-0.45248,-1.08321,2.20442,-1.27343,2.65690,-1.27343,2.65690,0.00000,0.00000,0,0.00035,-0.00258,0.01873,-0.00299,2.80056,2.79915,-0.02480,-0.00285,-0.00468,2.05800,2.02521,0.03910,0.06872,0.00383,2.88370,2.87513,-0.03555,-0.05659,0.00157,1.45012,1.53350,0.16692,0.12821,0.00771,-0.38440,-0.35735,-0.01258,-0.00050,0.01033,2.29090,2.41595
44.5230,0.19223,-0.45375,0.19223,-0.45375,0.19072,-0.45338,-1.08892,2.21801,-1.27964,2.67138,-1.27964,2.67138,0.00000,0.00000,0,0.00029,-0.00306,0.01869,0.00412,2.90409,2.90055,-0.02515,-0.00304,0.00532,2.09280,2.09504,0.03887,0.06854,-0.00426,2.90600,2.94641,-0.03484,-0.05644,0.00843,1.39082,1.54481,0.16763,0.12818,-0.00540,-0.52412,-0.54140,-0.01296,-0.00053,-0.00245,2.34423,2.32853
44.6240,0.19093,-0.45497,0.19093,-0.45497,0.19136,-0.45428,-1.09466,2.23162,-1.28602,2.68591,-1.28602,2.68591,0.00000,0.00000,0,0.00036,-0.00354,0.01865,0.00083,2.96233,2.86120,-0.02551,-0.00327,0.00126,2.14343,2.09061,0.03864,0.06836,0.00275,2.99439,3.00176,-0.03413,-0.05630,-0.00096,1.29509,1.29692,0.16834,0.12819,0.00048,-0.61552,-0.52142,-0.01334,-0.00056,-0.01291,2.36900,2.40557
44.7255,0.19278,-0.45256,0.19278,-0.45256,0.19156,-0.45363,-1.10040,2.24525,-1.29196,2.69888,-1.29196,2.69888,0.00000,0.00000,0,0.00037,-0.00396,0.01860,0.00005,3.03738,3.00328,-0.02584,-0.00345,0.00673,2.20554,2.22572,0.03842,0.06813,0.00085,3.01341,3.00432,-0.03348,-0.05614,-0.00122,1.21262,1.13693,0.16899,0.12818,-0.00012,-0.73409,-0.80970,-0.01368,-0.00055,0.00400,2.41478,2.38703
44.8305,0.18817,-0.45043,0.18817,-0.45043,0.18987,-0.45117,-1.10612,2.25881,-1.29598,2.70998,-1.29598,2.70998,0.00000,0.00000,0,0.00096,-0.00434,0.01855,0.00506,3.08563,3.06276,-0.02607,-0.00366,0.00274,2.22233,2.43403,0.03828,0.06783,-0.00572,3.07395,2.96528,-0.03295,-0.05601,-0.00124,1.18521,1.14373,0.16952,0.12828,0.00335,-0.84464,-0.82856,-0.01399,-0.00055,0.00319,2.48719,2.54442
44.9315,0.19414,-0.44873,0.19414,-0.44873,0.19211,-0.44975,-1.11185,2.27233,-1.30397,2.72208,-1.30397,2.72208,0.00000,0.00000,0,0.00030,-0.00469,0.01848,0.00483,3.16682,3.13664,-0.02649,-0.00382,-0.00085,2.28308,2.25854,0.03797,0.06761,0.00456,3.14756,3.17151,-0.03230,-0.05583,0.00206,1.10865,1.05138,0.17018,0.12847,0.00015,-0.92367,-0.95625,-0.01424,-0.00057,-0.00219,2.49613,2.51852
45.0321,0.18828,-0.44965,0.18828,-0.44965,0.19115,-0.44932,-1.11762,2.28581,-1.30878,2.73513,-1.30878,2.73513,0.00000,0.00000,0,0.00028,-0.00513,0.01836,-0.00360,3.20211,3.16086,-0.02677,-0.00405,0.00127,2.34307,2.41171,0.03780,0.06733,-0.00293,3.19033,3.24704,-0.03168,-0.05567,-0.00532,1.01039,0.88203,0.17080,0.12887,0.00213,-1.02122,-0.95345,-0.01461,-0.00059,-0.00508,2.51709,2.58808
45.1332,0.18292,-0.44955,0.18292,-0.44955,0.18550,-0.44919,-1.12325,2.29928,-1.30875,2.74846,-1.30875,2.74846,0.00000,0.00000,0,0.00030,-0.00569,0.01818,-0.00592,3.26316,3.27936,-0.02683,-0.00429,-0.00544,2.35574,2.28515,0.03786,0.06706,-0.00611,3.22522,3.18886,-0.03113,-0.05545,0.00488,0.96812,0.97725,0.17131,0.12929,0.00859,-1.11447,-1.14637,-0.01511,-0.00059,-0.00116,2.62205,2.54525
45.2361,0.18623,-0.44894,0.18623,-0.44894,0.18657,-0.44926,-1.12884,2.31276,-1.31542,2.76202,-1.31542,2.76202,0.00000,0.00000,0,0.00097,-0.00612,0.01793,-0.00225,3.33464,3.30431,-0.02720,-0.00447,0.00360,2.43305,2.44594,0.03761,0.06667,-0.01507,3.23161,3.25021,-0.03045,-0.05526,0.00266,0.88603,0.86175,0.17200,0.12985,0.00323,-1.18325,-1.10879,-0.01545,-0.00060,-0.00224,2.62924,2.51541
45.3372,0.19073,-0.44543,0.19073,-0.44543,0.18896,-0.44648,-1.13447,2.32619,-1.32343,2.77267,-1.32343,2.77267,0.00000,0.00000,0,0.00030,-0.00641,0.01770,-0.00411,3.37977,3.50887,-0.02761,-0.00473,-0.00496,2.45304,2.38610,0.03729,0.06628,-0.00046,3.31429,3.31480,-0.02986,-0.05501,-0.00310,0.80781,0.84731,0.17261,0.13114,0.01917,-1.17163,-1.18049,-0.01565,-0.00058,0.00805,2.74158,2.74190
45.4395,0.19377,-0.44323,0.19377,-0.44323,0.19247,-0.44407,-1.14021,2.33954,-1.33268,2.78361,-1.33268,2.78361,0.00000,0.00000,0,0.00058,-0.00667,0.01745,-0.00585,3.41571,3.36315,-0.02809,-0.00492,0.00540,2.53661,2.48746,0.03691,0.06561,-0.00262,3.34400,3.43314,-0.02924,-0.05477,0.00090,0.75113,0.68034,0.17326,0.13569,0.04947,-0.92908,-0.85535,-0.01582,-0.00062,0.00515,2.75764,2.70336
45.5412,0.20480,-0.43619,0.20480,-0.43619,0.20006,-0.43888,-1.14611,2.35276,-1.34617,2.79164,-1.34617,2.79164,0.00000,0.00000,0,0.00043,-0.00674,0.01727,-0.00215,3.46810,3.34421,-0.02875,-0.00522,0.00749,2.60670,2.54732,0.03634,0.06456,-0.01585,3.34533,3.29030,-0.02865,-0.05450,-0.00345,0.68690,0.63233,0.17392,0.13762,0.00310,-1.03995,-1.05075,-0.01577,-0.00066,-0.00849,2.74340,2.78500
45.6436,0.20702,-0.43036,0.20702,-0.43036,0.20478,-0.43433,-1.15220,2.36586,-1.35698,2.80019,-1.35698,2.80019,0.00000,0.00000,0,0.00170,-0.00688,0.01714,0.00204,3.52142,3.59480,-0.02929,-0.00570,-0.00952,2.62367,2.56080,0.03588,0.06156,-0.05697,3.12576,3.07366,-0.02809,-0.05414,0.01199,0.65290,0.79505,0.17452,0.13834,0.01238,-1.11254,-1.05212,-0.01582,-0.00066,-0.00476,2.78618,2.84714
45.7436,0.21342,-0.38780,0.21342,-0.38780,0.20992,-0.40621,-1.15841,2.37847,-1.36833,2.78468,-1.36833,2.78468,0.00000,0.00000,0,0.00030,-0.00600,0.01692,-0.00686,3.43810,3.48721,-0.02976,-0.00607,-0.00131,2.68847,2.65481,0.03531,0.05483,-0.06532,2.71500,2.83571,-0.02850,-0.05388,0.01432,0.63390,0.59565,0.17422,0.13876,0.00628,-1.13074,-1.13745,-0.01494,-0.00069,-0.00633,2.74056,2.70659
45.8445,0.22540,-0.34484,0.22540,-0.34484,0.21987,-0.36458,-1.16489,2.38991,-1.38476,2.75449,-1.38476,2.75449,0.00000,0.00000,0,0.00026,-0.00440,0.01686,-0.00087,3.43222,3.45382,-0.03040,-0.00645,-0.00186,2.73629,2.87606,0.03446,0.04868,-0.05724,2.45223,2.43906,-0.02941,-0.05381,0.00669,0.64356,0.74845,0.17349,0.13893,0.00742,-1.12657,-1.17763,-0.01338,-0.00071,-0.01365,2.65292,2.54476
45.9465,0.23220,-0.31474,0.23220,-0.31474,0.22915,-0.32835,-1.17166,2.40015,-1.40082,2.72850,-1.40082,2.72850,0.00000,0.00000,0,0.00026,-0.00299,0.01683,-0.00258,3.35339,3.44778,-0.03104,-0.00691,-0.00331,2.80595,2.87460,0.03363,0.04509,-0.02495,2.40576,2.42284,-0.03016,-0.05380,0.00223,0.64488,0.74805,0.17292,0.13903,0.00825,-1.15419,-1.20011,-0.01199,-0.00067,-0.00315,2.60546,2.62461
46.0499,0.24042,-0.29790,0.24042,-0.29790,0.23600,-0.30647,-1.17866,2.40959,-1.41466,2.71606,-1.41466,2.71606,0.00000,0.00000,0,0.00119,-0.00219,0.01681,0.00324,3.35352,3.40832,-0.03163,-0.00736,-0.00680,2.83745,2.81033,0.03296,0.04279,-0.02140,2.34370,2.31106,-0.03039,-0.05375,0.00565,0.59308,0.60397,0.17280,0.13926,0.00292,-1.18918,-1.05133,-0.01116,-0.00066,0.00625,2.61361,2.42131
46.1506,0.24124,-0.27861,0.24124,-0.27861,0.24040,-0.28718,-1.18583,2.41844,-1.42623,2.70562,-1.42623,2.70562,0.00000,0.00000,0,0.00029,-0.00152,0.01679,-0.00035,3.34048,3.29724,-0.03213,-0.00782,-0.00851,2.89888,2.99669,0.03240,0.04018,-0.02477,2.24204,2.28026,-0.03059,-0.05368,0.00891,0.60489,0.57131,0.17270,0.13952,0.00450,-1.26562,-1.29932,-0.01047,-0.00065,0.00836,2.53553,2.60775
46.2520,0.24749,-0.26145,0.24749,-0.26145,0.24416,-0.26904,-1.19310,2.42672,-1.43726,2.69576,-1.43726,2.69576,0.00000,0.00000,0,0.00030,-0.00089,0.01675,-0.00176,3.34754,3.21276,-0.03260,-0.00826,-0.00957,2.91888,2.95508,0.03187,0.03843,-0.01107,2.21655,2.05549,-0.03078,-0.05362,0.00958,0.57992,0.56996,0.17261,0.13978,0.00338,-1.25678,-1.41584,-0.00982,-0.00066,0.00373,2.54229,2.70098
46.3540,0.25061,-0.25577,0.25061,-0.25577,0.24991,-0.25852,-1.20054,2.43457,-1.45045,2.69308,-1.45045,2.69308,0.00000,0.00000,0,0.00141,-0.00051,0.01672,-0.00264,3.35599,3.36890,-0.03321,-0.00869,-0.00171,3.01305,2.96604,0.03126,0.03759,-0.01124,2.23622,2.10952,-0.03063,-0.05355,-0.00153,0.49455,0.42880,0.17285,0.14010,0.00131,-1.33029,-1.27529,-0.00938,-0.00066,0.00220,2.54404,2.50014
46.4539,0.25260,-0.25524,0.25260,-0.25524,0.25135,-0.25574,-1.20807,2.44226,-1.45942,2.69800,-1.45942,2.69800,0.00000,0.00000,0,0.00024,-0.00053,0.01667,-0.00421,3.34751,3.53537,-0.03364,-0.00924,-0.01247,3.00719,3.11021,0.03088,0.03718,-0.00708,2.22803,2.27025,-0.03026,-0.05340,-0.00462,0.45226,0.53889,0.17326,0.14047,-0.00167,-1.38623,-1.34450,-0.00933,-0.00068,-0.00450,2.55075,2.64073
46.5546,0.25382,-0.25315,0.25382,-0.25315,0.25300,-0.25379,-1.21564,2.44990,-1.46864,2.70369,-1.46864,2.70369,0.00000,0.00000,0,0.00027,-0.00058,0.01664,0.00071,3.41141,3.39971,-0.03410,-0.00990,-0.00904,3.06386,3.26066,0.03048,0.03694,0.00174,2.27252,2.13667,-0.02985,-0.05315,0.00659,0.42264,0.38160,0.17372,0.14107,0.00625,-1.45409,-1.50348,-0.00931,-0.00065,0.01646,2.56978,2.46630
46.6569,0.26148,-0.24520,-0.73852,-0.24520,-0.50184,-0.24869,-1.25888,2.45743,-0.75705,2.70612,-0.75705,2.70612,1.00000,0.00000,0,0.00081,-0.01509,0.01403,-0.06534,4.15393,4.17615,-0.00093,-0.01014,0.00841,0.67157,0.73474,0.06253,0.03744,0.01047,-0.05204,0.24668,-0.04358,-0.05332,-0.00976,1.36675,1.28666,0.15548,0.14179,-0.01060,-0.12778,-0.28047,-0.02777,-0.00268,-0.06040,3.66974,3.79253
46.7578,0.30860,-0.27530,-0.69140,-0.27530,-0.67094,-0.26266,-1.23987,2.46503,-0.56893,2.72770,-0.56893,2.72770,1.00000,0.00000,0,0.00032,-0.01980,0.00594,-0.12470,3.75567,3.82886,0.00774,-0.00749,-0.00014,0.39584,0.41270,0.07106,0.03844,0.00099,-0.43014,-0.34488,-0.04635,-0.05351,0.00320,1.45707,1.39830,0.15144,0.14165,-0.00213,0.02647,-0.05246,-0.03345,-0.00469,-0.02472,3.96536,4.10485
