t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
15.4265,-0.47705,-0.52603,-46.22357,-0.47705,-0.52603,-0.37446,-0.36565,-1.83856,1.24960,-1.65133,1.43242,-1.65133,1.43242,0.00000,0.00000,0,0.00133,-0.70768,-0.69133,0.00253,0.32174,0.24641,8,0x00000000,1,-0.73583,-0.75006,-0.00461,-1.14399,-1.15674,8,0x00000000,1,-0.73793,-0.74857,0.07733,-0.12133,0.10052,8,0x00000000,1,-0.58404,-0.57952,-0.00460,3.67547,3.74919,8,0x00000000,1,-0.55559,-0.55771,0.01203,3.07356,3.17859,8,0x00000000,1,-0.71521,-0.67323,-0.00669,1.33544,1.32308,8,0x00000000,1
15.4305,-0.49379,-0.54215,-46.20644,-0.49379,-0.54215,-0.38464,-0.38071,-1.83827,1.24988,-1.64595,1.44024,-1.64595,1.44024,0.00000,0.00000,0,0.00035,-0.70811,-0.69133,0.00253,0.32174,0.24641,8,0x00000000,1,-0.73561,-0.75004,0.00393,-1.12827,-1.22406,8,0x00000000,1,-0.73766,-0.74857,0.07733,-0.12133,0.10052,8,0x00000000,1,-0.58382,-0.57954,-0.01078,3.68344,3.63978,8,0x00000000,1,-0.55543,-0.55771,0.01203,3.07356,3.17859,8,0x00000000,1,-0.71565,-0.67323,-0.00669,1.33544,1.32308,8,0x00000000,1
15.4366,-0.50299,-0.54929,-46.19903,-0.50299,-0.54929,-0.39474,-0.39509,-1.83798,1.25018,-1.64061,1.44773,-1.64061,1.44773,0.00000,0.00000,0,0.00048,-0.70853,-0.69144,-0.00798,0.42620,0.32336,8,0x00000000,1,-0.73539,-0.75004,0.00393,-1.12827,-1.22406,8,0x00000000,1,-0.73738,-0.74775,0.08198,-0.05923,-0.08557,8,0x00000000,1,-0.58362,-0.57952,-0.00489,3.56956,3.44865,8,0x00000000,1,-0.55528,-0.55773,0.00074,2.91220,2.79318,8,0x00000000,1,-0.71607,-0.67331,-0.00439,1.51123,1.44294,8,0x00000000,1
15.4416,-0.52517,-0.56476,-46.18017,-0.52517,-0.56476,-0.40586,-0.40957,-1.83767,1.25049,-1.63474,1.45527,-1.63474,1.45527,0.00000,0.00000,0,0.00041,-0.70897,-0.69163,-0.00847,0.46735,0.39989,8,0x00000000,1,-0.73515,-0.75004,0.00021,-1.17641,-1.22789,8,0x00000000,1,-0.73708,-0.74775,0.08198,-0.05923,-0.08557,8,0x00000000,1,-0.58342,-0.57952,-0.00489,3.56956,3.44865,8,0x00000000,1,-0.55514,-0.55774,-0.01039,2.93225,2.98405,8,0x00000000,1,-0.71651,-0.67331,-0.00439,1.51123,1.44294,8,0x00000000,1
15.4465,-0.52517,-0.56476,-46.18017,-0.52517,-0.56476,-0.41604,-0.42280,-1.83736,1.25080,-1.62934,1.46221,-1.62934,1.46221,0.00000,0.00000,0,0.00028,-0.70937,-0.69163,-0.00847,0.46735,0.39989,8,0x00000000,1,-0.73493,-0.74995,0.00563,-1.20353,-1.24568,8,0x00000000,1,-0.73681,-0.74691,0.09384,0.00769,0.05579,8,0x00000000,1,-0.58324,-0.57952,-0.00338,3.58050,3.54973,8,0x00000000,1,-0.55502,-0.55774,-0.01039,2.93225,2.98405,8,0x00000000,1,-0.71691,-0.67344,-0.00995,1.53766,1.46496,8,0x00000000,1
15.4517,-0.49759,-0.56012,-46.19307,-0.49759,-0.56012,-0.42300,-0.43452,-1.83704,1.25113,-1.62555,1.46839,-1.62555,1.46839,0.00000,0.00000,0,0.00038,-0.70970,-0.69185,-0.02257,0.51563,0.41167,8,0x00000000,1,-0.73478,-0.74995,0.00563,-1.20353,-1.24568,8,0x00000000,1,-0.73661,-0.74691,0.09384,0.00769,0.05579,8,0x00000000,1,-0.58306,-0.57952,-0.00338,3.58050,3.54973,8,0x00000000,1,-0.55488,-0.55772,0.00089,2.87360,2.91124,8,0x00000000,1,-0.71724,-0.67344,-0.00995,1.53766,1.46496,8,0x00000000,1
15.4567,-0.49759,-0.56012,-46.19307,-0.49759,-0.56012,-0.42936,-0.44523,-1.83672,1.25146,-1.62204,1.47408,-1.62204,1.47408,0.00000,0.00000,0,0.00031,-0.71001,-0.69185,-0.02257,0.51563,0.41167,8,0x00000000,1,-0.73464,-0.74992,0.00480,-1.20982,-1.13496,8,0x00000000,1,-0.73643,-0.74595,0.10597,0.08457,0.07844,8,0x00000000,1,-0.58290,-0.57953,-0.01178,3.47164,3.58428,8,0x00000000,1,-0.55475,-0.55772,0.00089,2.87360,2.91124,8,0x00000000,1,-0.71755,-0.67358,-0.01541,1.65785,1.75658,8,0x00000000,1
15.4621,-0.49400,-0.57247,-46.21158,-0.49400,-0.57247,-0.43488,-0.45609,-1.83640,1.25181,-1.61896,1.47985,-1.61896,1.47985,0.00000,0.00000,0,0.00053,-0.71031,-0.69205,-0.01824,0.53413,0.51849,8,0x00000000,1,-0.73452,-0.74992,0.00480,-1.20982,-1.13496,8,0x00000000,1,-0.73627,-0.74595,0.10597,0.08457,0.07844,8,0x00000000,1,-0.58272,-0.57953,-0.01178,3.47164,3.58428,8,0x00000000,1,-0.55461,-0.55773,-0.00247,2.87360,2.91124,8,0x00000000,1,-0.71785,-0.67358,-0.01541,1.65785,1.75658,8,0x00000000,1
15.4668,-0.49400,-0.57247,-46.21158,-0.49400,-0.57247,-0.43992,-0.46602,-1.83607,1.25215,-1.61611,1.48516,-1.61611,1.48516,0.00000,0.00000,0,0.00026,-0.71059,-0.69208,-0.02056,0.53413,0.51849,8,0x00000000,1,-0.73441,-0.74989,0.00487,-1.21279,-1.27845,8,0x00000000,1,-0.73612,-0.74454,0.13524,0.21404,0.14741,8,0x00000000,1,-0.58256,-0.57950,-0.00357,3.48229,3.65696,8,0x00000000,1,-0.55448,-0.55774,-0.00890,2.85171,2.86590,8,0x00000000,1,-0.71812,-0.67377,-0.00633,1.68433,1.72122,8,0x00000000,1
15.4745,-0.51214,-0.59153,-46.21965,-0.51214,-0.59153,-0.44608,-0.47672,-1.83573,1.25251,-1.61269,1.49087,-1.61269,1.49087,0.00000,0.00000,0,0.00230,-0.71090,-0.69217,-0.01220,0.65617,0.64057,8,0x00000000,1,-0.73428,-0.74989,0.00487,-1.21279,-1.27845,8,0x00000000,1,-0.73594,-0.74454,0.13524,0.21404,0.14741,8,0x00000000,1,-0.58239,-0.57950,-0.00357,3.48229,3.65696,8,0x00000000,1,-0.55435,-0.55772,-0.00177,2.77889,2.92818,8,0x00000000,1,-0.71843,-0.67377,-0.00633,1.68433,1.72122,8,0x00000000,1
15.4775,-0.52467,-0.60238,-46.22302,-0.52467,-0.60238,-0.45279,-0.48744,-1.83539,1.25288,-1.60900,1.49660,-1.60900,1.49660,0.00000,0.00000,0,0.00028,-0.71121,-0.69217,-0.01220,0.65617,0.64057,8,0x00000000,1,-0.73413,-0.74988,-0.00644,-1.26342,-1.24440,8,0x00000000,1,-0.73575,-0.74345,0.10102,0.20129,0.13614,8,0x00000000,1,-0.58223,-0.57951,-0.00431,3.42827,3.45120,8,0x00000000,1,-0.55423,-0.55772,-0.00177,2.77889,2.92818,8,0x00000000,1,-0.71874,-0.67387,-0.01734,1.80350,1.66799,8,0x00000000,1
15.4870,-0.51811,-0.61635,-46.21892,-0.51811,-0.61635,-0.45836,-0.49844,-1.83505,1.25325,-1.60587,1.50247,-1.60587,1.50247,0.00000,0.00000,0,0.00038,-0.71152,-0.69229,-0.01215,0.67251,0.62103,8,0x00000000,1,-0.73401,-0.74988,-0.00644,-1.26342,-1.24440,8,0x00000000,1,-0.73558,-0.74273,0.05649,0.10154,0.09200,8,0x00000000,1,-0.58205,-0.57951,-0.00431,3.42827,3.45120,8,0x00000000,1,-0.55408,-0.55769,0.01460,2.83910,2.89083,8,0x00000000,1,-0.71904,-0.67394,-0.00751,1.88168,2.01326,8,0x00000000,1
15.4923,-0.51811,-0.61635,-46.21892,-0.51811,-0.61635,-0.46346,-0.50850,-1.83470,1.25363,-1.60297,1.50788,-1.60297,1.50788,0.00000,0.00000,0,0.00050,-0.71180,-0.69243,-0.03011,0.66249,0.60867,8,0x00000000,1,-0.73390,-0.74983,0.00214,-1.26196,-1.35796,8,0x00000000,1,-0.73543,-0.74273,0.05649,0.10154,0.09200,8,0x00000000,1,-0.58188,-0.57950,0.00033,3.44642,3.42955,8,0x00000000,1,-0.55395,-0.55772,-0.00071,2.78584,2.85092,8,0x00000000,1,-0.71932,-0.67405,-0.00900,1.89984,1.83419,8,0x00000000,1
15.4971,-0.49635,-0.62466,-46.20301,-0.49635,-0.62466,-0.46626,-0.51841,-1.83435,1.25402,-1.60122,1.51323,-1.60122,1.51323,0.00000,0.00000,0,0.00032,-0.71206,-0.69243,-0.03011,0.66249,0.60867,8,0x00000000,1,-0.73384,-0.74981,0.00689,-1.27076,-1.25109,8,0x00000000,1,-0.73533,-0.74249,0.00970,-0.02334,0.02445,8,0x00000000,1,-0.58170,-0.57952,-0.01032,3.42590,3.37117,8,0x00000000,1,-0.55379,-0.55772,-0.00071,2.78584,2.85092,8,0x00000000,1,-0.71957,-0.67405,-0.00900,1.89984,1.83419,8,0x00000000,1
15.5022,-0.49635,-0.62466,-46.20301,-0.49635,-0.62466,-0.46883,-0.52747,-1.83400,1.25442,-1.59958,1.51815,-1.59958,1.51815,0.00000,0.00000,0,0.00040,-0.71230,-0.69253,-0.00314,0.70912,0.72537,8,0x00000000,1,-0.73379,-0.74981,0.00689,-1.27076,-1.25109,8,0x00000000,1,-0.73523,-0.74254,-0.00746,-0.02334,0.02445,8,0x00000000,1,-0.58153,-0.57952,-0.01032,3.42590,3.37117,8,0x00000000,1,-0.55365,-0.55773,-0.00846,2.74996,2.87300,8,0x00000000,1,-0.71980,-0.67417,-0.01246,1.94168,2.02030,8,0x00000000,1
15.5098,-0.49373,-0.63476,-46.19851,-0.49373,-0.63476,-0.47095,-0.53663,-1.83365,1.25482,-1.59817,1.52313,-1.59817,1.52313,0.00000,0.00000,0,0.00230,-0.71254,-0.69253,-0.00314,0.70912,0.72537,8,0x00000000,1,-0.73374,-0.74978,0.00691,-1.30805,-1.16392,8,0x00000000,1,-0.73515,-0.74254,-0.00746,-0.08733,0.08442,8,0x00000000,1,-0.58135,-0.57951,-0.00157,3.42670,3.38823,8,0x00000000,1,-0.55349,-0.55773,-0.00846,2.74996,2.87300,8,0x00000000,1,-0.72003,-0.67417,-0.01246,1.94168,2.02030,8,0x00000000,1
15.5128,-0.49670,-0.63844,-46.20068,-0.49670,-0.63844,-0.47315,-0.54531,-1.83329,1.25523,-1.59672,1.52788,-1.59672,1.52788,0.00000,0.00000,0,0.00027,-0.71276,-0.69269,-0.02003,0.71324,0.60257,8,0x00000000,1,-0.73369,-0.74978,0.00691,-1.30805,-1.16392,8,0x00000000,1,-0.73506,-0.74251,0.00871,-0.07014,0.03978,8,0x00000000,1,-0.58118,-0.57951,-0.00157,3.42670,3.38823,8,0x00000000,1,-0.55335,-0.55771,0.00468,2.76349,2.87892,8,0x00000000,1,-0.72024,-0.67422,0.00095,2.04180,2.11223,8,0x00000000,1
15.5185,-0.50034,-0.63474,-46.20304,-0.50034,-0.63474,-0.47547,-0.55294,-1.83294,1.25564,-1.59520,1.53211,-1.59520,1.53211,0.00000,0.00000,0,0.00034,-0.71297,-0.69269,-0.02003,0.71324,0.60257,8,0x00000000,1,-0.73364,-0.74975,0.01665,-1.25088,-1.30784,8,0x00000000,1,-0.73498,-0.74251,0.00871,-0.07014,0.03978,8,0x00000000,1,-0.58104,-0.57949,0.00531,3.40940,3.37384,8,0x00000000,1,-0.55323,-0.55771,0.00468,2.76349,2.87892,8,0x00000000,1,-0.72044,-0.67422,0.00095,2.04180,2.11223,8,0x00000000,1
15.5235,-0.49999,-0.61586,-46.19876,-0.49999,-0.61586,-0.47756,-0.55831,-1.83258,1.25606,-1.59380,1.53522,-1.59380,1.53522,0.00000,0.00000,0,0.00029,-0.71313,-0.69280,-0.01739,0.80672,0.84448,8,0x00000000,1,-0.73359,-0.74975,0.01665,-1.25088,-1.30784,8,0x00000000,1,-0.73490,-0.74244,0.00548,-0.08267,0.01192,8,0x00000000,1,-0.58094,-0.57949,0.00531,3.40940,3.37384,8,0x00000000,1,-0.55314,-0.55772,-0.00340,2.71168,2.34893,8,0x00000000,1,-0.72060,-0.67440,-0.01934,2.10846,2.06886,8,0x00000000,1
15.5295,-0.49801,-0.60846,-46.19666,-0.49801,-0.60846,-0.47931,-0.56259,-1.83222,1.25648,-1.59256,1.53778,-1.59256,1.53778,0.00000,0.00000,0,0.00115,-0.71326,-0.69280,-0.01739,0.80672,0.84448,8,0x00000000,1,-0.73354,-0.74976,-0.00243,-1.33497,-1.27416,8,0x00000000,1,-0.73484,-0.74244,0.00548,-0.08267,0.01192,8,0x00000000,1,-0.58086,-0.57949,-0.00192,3.38618,3.42477,8,0x00000000,1,-0.55308,-0.55772,-0.00340,2.71168,2.34893,8,0x00000000,1,-0.72073,-0.67440,-0.01934,2.10846,2.06886,8,0x00000000,1
15.5346,-0.49540,-0.59475,-46.19134,-0.49540,-0.59475,-0.48068,-0.56533,-1.83186,1.25691,-1.59152,1.53957,-1.59152,1.53957,0.00000,0.00000,0,0.00048,-0.71336,-0.69296,-0.01239,0.81562,0.78940,8,0x00000000,1,-0.73350,-0.74976,-0.00243,-1.33497,-1.27416,8,0x00000000,1,-0.73478,-0.74244,0.00548,-0.08267,0.01192,8,0x00000000,1,-0.58080,-0.57949,-0.00192,3.38618,3.42477,8,0x00000000,1,-0.55304,-0.55773,-0.00601,2.66486,2.60255,8,0x00000000,1,-0.72082,-0.67456,-0.02358,2.10846,2.06886,8,0x00000000,1
15.5404,-0.49663,-0.59368,-46.19084,-0.49663,-0.59368,-0.48204,-0.56775,-1.83150,1.25733,-1.59048,1.54121,-1.59048,1.54121,0.00000,0.00000,0,0.00036,-0.71345,-0.69296,-0.01239,0.81562,0.78940,8,0x00000000,1,-0.73346,-0.74967,0.00854,-1.32407,-1.45824,8,0x00000000,1,-0.73473,-0.74237,0.00450,-0.08283,-0.01173,8,0x00000000,1,-0.58075,-0.57950,-0.00027,3.34970,3.50244,8,0x00000000,1,-0.55300,-0.55773,-0.00601,2.66486,2.60255,8,0x00000000,1,-0.72091,-0.67456,-0.02358,2.14885,2.06980,8,0x00000000,1
15.5454,-0.51277,-0.59418,-46.18513,-0.51277,-0.59418,-0.48466,-0.57000,-1.83113,1.25776,-1.58880,1.54276,-1.58880,1.54276,0.00000,0.00000,0,0.00028,-0.71354,-0.69310,-0.00253,0.82280,0.76531,8,0x00000000,1,-0.73339,-0.74967,0.00854,-1.32407,-1.45824,8,0x00000000,1,-0.73465,-0.74239,-0.00432,-0.13136,-0.10490,8,0x00000000,1,-0.58072,-0.57950,0.00392,3.36188,3.45258,8,0x00000000,1,-0.55298,-0.55770,0.00821,2.68216,2.70285,8,0x00000000,1,-0.72101,-0.67478,-0.02555,2.20070,2.26227,8,0x00000000,1
15.5506,-0.51277,-0.59418,-46.18513,-0.51277,-0.59418,-0.48706,-0.57207,-1.83077,1.25819,-1.58724,1.54422,-1.58724,1.54422,0.00000,0.00000,0,0.00044,-0.71364,-0.69310,-0.00253,0.82280,0.76531,8,0x00000000,1,-0.73332,-0.74963,0.00277,-1.36890,-1.18026,8,0x00000000,1,-0.73457,-0.74239,-0.00432,-0.13136,-0.10490,8,0x00000000,1,-0.58069,-0.57950,0.00392,3.36188,3.45258,8,0x00000000,1,-0.55297,-0.55770,0.00821,2.68216,2.70285,8,0x00000000,1,-0.72111,-0.67478,-0.02555,2.20070,2.26227,8,0x00000000,1
15.5557,-0.52664,-0.58540,-46.16958,-0.52664,-0.58540,-0.49044,-0.57320,-1.83040,1.25862,-1.58518,1.54522,-1.58518,1.54522,0.00000,0.00000,0,0.00036,-0.71372,-0.69331,-0.02626,0.83230,0.77618,8,0x00000000,1,-0.73323,-0.74963,0.00277,-1.36890,-1.18026,8,0x00000000,1,-0.73447,-0.74235,0.00818,-0.07744,-0.10933,8,0x00000000,1,-0.58069,-0.57950,0.00392,3.36188,3.45258,8,0x00000000,1,-0.55298,-0.55771,0.00325,2.67153,2.31833,8,0x00000000,1,-0.72120,-0.67494,-0.02115,2.22593,2.20034,8,0x00000000,1
15.5607,-0.52596,-0.58243,-46.16548,-0.52596,-0.58243,-0.49347,-0.57399,-1.83003,1.25905,-1.58329,1.54605,-1.58329,1.54605,0.00000,0.00000,0,0.00029,-0.71379,-0.69331,-0.02626,0.83230,0.77618,8,0x00000000,1,-0.73315,-0.74956,0.00749,-1.36729,-1.37919,8,0x00000000,1,-0.73438,-0.74235,0.00818,-0.07744,-0.10933,8,0x00000000,1,-0.58070,-0.57950,0.00055,3.37070,3.33083,8,0x00000000,1,-0.55300,-0.55771,0.00325,2.67153,2.31833,8,0x00000000,1,-0.72128,-0.67494,-0.02115,2.22593,2.20034,8,0x00000000,1
15.5661,-0.51940,-0.57896,-46.16271,-0.51940,-0.57896,-0.49568,-0.57441,-1.82966,1.25948,-1.58182,1.54669,-1.58182,1.54669,0.00000,0.00000,0,0.00038,-0.71385,-0.69342,-0.01568,0.85399,0.86597,8,0x00000000,1,-0.73308,-0.74956,0.00749,-1.36729,-1.37919,8,0x00000000,1,-0.73431,-0.74221,0.01698,-0.07369,-0.00686,8,0x00000000,1,-0.58070,-0.57950,0.00055,3.37070,3.33083,8,0x00000000,1,-0.55301,-0.55769,0.00836,2.68991,2.77597,8,0x00000000,1,-0.72134,-0.67507,-0.00998,2.30697,2.19347,8,0x00000000,1
15.5711,-0.51940,-0.57896,-46.16271,-0.51940,-0.57896,-0.49770,-0.57480,-1.82928,1.25991,-1.58043,1.54731,-1.58043,1.54731,0.00000,0.00000,0,0.00036,-0.71390,-0.69349,-0.00673,0.88720,0.90431,8,0x00000000,1,-0.73302,-0.74949,0.00822,-1.37570,-1.37773,8,0x00000000,1,-0.73425,-0.74212,0.02008,-0.07369,-0.00686,8,0x00000000,1,-0.58070,-0.57950,-0.00159,3.38645,3.42615,8,0x00000000,1,-0.55302,-0.55773,-0.00295,2.68934,2.72948,8,0x00000000,1,-0.72140,-0.67514,-0.00437,2.30697,2.19347,8,0x00000000,1
15.5787,-0.52382,-0.58551,-46.16334,-0.52382,-0.58551,-0.49993,-0.57572,-1.82891,1.26034,-1.57894,1.54820,-1.57894,1.54820,0.00000,0.00000,0,0.00223,-0.71397,-0.69349,-0.00673,0.88720,0.90431,8,0x00000000,1,-0.73295,-0.74940,0.01515,-1.37272,-1.38714,8,0x00000000,1,-0.73417,-0.74202,0.01881,-0.07941,-0.03895,8,0x00000000,1,-0.58069,-0.57950,0.00388,3.40820,3.30271,8,0x00000000,1,-0.55303,-0.55773,-0.00295,2.68934,2.72948,8,0x00000000,1,-0.72147,-0.67521,-0.01810,2.34603,2.37171,8,0x00000000,1
15.5843,-0.53059,-0.59208,-46.16265,-0.53059,-0.59208,-0.50255,-0.57711,-1.82853,1.26078,-1.57726,1.54933,-1.57726,1.54933,0.00000,0.00000,0,0.00049,-0.71405,-0.69356,0.00258,0.90196,0.85068,8,0x00000000,1,-0.73288,-0.74940,0.01515,-1.37272,-1.38714,8,0x00000000,1,-0.73409,-0.74183,0.02017,-0.07941,-0.03895,8,0x00000000,1,-0.58068,-0.57950,0.00388,3.40820,3.30271,8,0x00000000,1,-0.55303,-0.55772,-0.00143,2.69422,2.51917,8,0x00000000,1,-0.72156,-0.67532,-0.00926,2.43079,2.51307,8,0x00000000,1
15.5906,-0.53538,-0.59964,-46.16423,-0.53538,-0.59964,-0.50535,-0.57903,-1.82815,1.26121,-1.57548,1.55073,-1.57548,1.55073,0.00000,0.00000,0,0.00035,-0.71415,-0.69356,0.00258,0.90196,0.85068,8,0x00000000,1,-0.73280,-0.74933,0.00301,-1.42021,-1.46228,8,0x00000000,1,-0.73401,-0.74183,0.02017,-0.06919,0.08957,8,0x00000000,1,-0.58066,-0.57950,0.00683,3.41740,3.38816,8,0x00000000,1,-0.55302,-0.55772,-0.00143,2.69422,2.51917,8,0x00000000,1,-0.72166,-0.67532,-0.00926,2.43079,2.51307,8,0x00000000,1
15.5956,-0.52970,-0.60331,-46.17060,-0.52970,-0.60331,-0.50743,-0.58110,-1.82777,1.26165,-1.57406,1.55220,-1.57406,1.55220,0.00000,0.00000,0,0.00031,-0.71424,-0.69364,-0.00719,0.93320,0.91422,8,0x00000000,1,-0.73274,-0.74933,0.00301,-1.42021,-1.46228,8,0x00000000,1,-0.73394,-0.74170,0.01315,-0.09017,-0.04473,8,0x00000000,1,-0.58063,-0.57951,0.00598,3.42491,3.30488,8,0x00000000,1,-0.55300,-0.55770,0.00858,2.66620,2.78271,8,0x00000000,1,-0.72175,-0.67548,-0.01920,2.42551,2.30121,8,0x00000000,1
15.6010,-0.51023,-0.61186,-46.18581,-0.51023,-0.61186,-0.50766,-0.58373,-1.82739,1.26209,-1.57356,1.55395,-1.57356,1.55395,0.00000,0.00000,0,0.00048,-0.71432,-0.69364,-0.00719,0.93320,0.91422,8,0x00000000,1,-0.73273,-0.74923,0.01076,-1.43354,-1.44231,8,0x00000000,1,-0.73391,-0.74170,0.01315,-0.09017,-0.04473,8,0x00000000,1,-0.58056,-0.57951,0.00598,3.42491,3.30488,8,0x00000000,1,-0.55295,-0.55770,0.00858,2.66620,2.78271,8,0x00000000,1,-0.72183,-0.67548,-0.01920,2.42551,2.30121,8,0x00000000,1
15.6059,-0.51023,-0.61186,-46.18581,-0.51023,-0.61186,-0.50788,-0.58613,-1.82701,1.26253,-1.57307,1.55559,-1.57307,1.55559,0.00000,0.00000,0,0.00039,-0.71440,-0.69376,-0.01792,0.95500,0.96133,8,0x00000000,1,-0.73271,-0.74917,0.00974,-1.45068,-1.34930,8,0x00000000,1,-0.73388,-0.74161,0.00262,-0.14451,-0.12874,8,0x00000000,1,-0.58051,-0.57952,0.00121,3.43697,3.43159,8,0x00000000,1,-0.55290,-0.55772,-0.00048,2.66279,2.48647,8,0x00000000,1,-0.72191,-0.67556,-0.00766,2.49172,2.57662,8,0x00000000,1
15.6117,-0.50778,-0.61863,-46.18867,-0.50778,-0.61863,-0.50787,-0.58890,-1.82663,1.26297,-1.57269,1.55742,-1.57269,1.55742,0.00000,0.00000,0,0.00037,-0.71448,-0.69376,-0.01792,0.95500,0.96133,8,0x00000000,1,-0.73270,-0.74917,0.00974,-1.45068,-1.34930,8,0x00000000,1,-0.73385,-0.74161,0.00262,-0.14451,-0.12874,8,0x00000000,1,-0.58044,-0.57952,0.00121,3.43697,3.43159,8,0x00000000,1,-0.55284,-0.55772,-0.00048,2.66279,2.48647,8,0x00000000,1,-0.72199,-0.67556,-0.00766,2.49172,2.57662,8,0x00000000,1
15.6166,-0.51082,-0.62536,-46.19050,-0.51082,-0.62536,-0.50813,-0.59201,-1.82625,1.26341,-1.57219,1.55942,-1.57219,1.55942,0.00000,0.00000,0,0.00027,-0.71457,-0.69378,0.00149,0.98098,0.90662,8,0x00000000,1,-0.73269,-0.74913,0.00512,-1.49770,-1.47401,8,0x00000000,1,-0.73382,-0.74152,0.01126,-0.11325,-0.02063,8,0x00000000,1,-0.58036,-0.57951,0.00186,3.39802,3.32894,8,0x00000000,1,-0.55277,-0.55771,0.00321,2.66296,2.50814,8,0x00000000,1,-0.72207,-0.67570,-0.00962,2.54714,2.44753,8,0x00000000,1
15.6243,-0.51316,-0.62749,-46.19425,-0.51316,-0.62749,-0.50855,-0.59504,-1.82587,1.26386,-1.57159,1.56138,-1.57159,1.56138,0.00000,0.00000,0,0.00225,-0.71467,-0.69390,-0.00713,1.00995,1.10872,8,0x00000000,1,-0.73267,-0.74913,0.00512,-1.49770,-1.47401,8,0x00000000,1,-0.73379,-0.74152,0.01126,-0.11325,-0.02063,8,0x00000000,1,-0.58030,-0.57951,0.00186,3.39802,3.32894,8,0x00000000,1,-0.55272,-0.55772,-0.00456,2.65723,2.62091,8,0x00000000,1,-0.72216,-0.67570,-0.00962,2.54714,2.44753,8,0x00000000,1
15.6275,-0.51282,-0.62693,-46.19847,-0.51282,-0.62693,-0.50892,-0.59776,-1.82549,1.26431,-1.57103,1.56318,-1.57103,1.56318,0.00000,0.00000,0,0.00043,-0.71476,-0.69390,-0.00713,1.00995,1.10872,8,0x00000000,1,-0.73265,-0.74909,0.00751,-1.48601,-1.32886,8,0x00000000,1,-0.73375,-0.74148,0.00035,-0.16366,-0.01172,8,0x00000000,1,-0.58023,-0.57951,0.00420,3.40654,3.62937,8,0x00000000,1,-0.55266,-0.55772,-0.00456,2.65723,2.62091,8,0x00000000,1,-0.72225,-0.67582,-0.00534,2.64148,2.67897,8,0x00000000,1
15.6345,-0.51083,-0.62666,-46.20003,-0.51083,-0.62666,-0.50908,-0.60022,-1.82510,1.26476,-1.57056,1.56487,-1.57056,1.56487,0.00000,0.00000,0,0.00043,-0.71483,-0.69399,-0.00938,1.06430,1.11106,8,0x00000000,1,-0.73263,-0.74909,0.00751,-1.48601,-1.32886,8,0x00000000,1,-0.73373,-0.74148,0.00035,-0.16366,-0.01172,8,0x00000000,1,-0.58017,-0.57951,0.00420,3.40654,3.62937,8,0x00000000,1,-0.55261,-0.55772,-0.00256,2.60337,2.53532,8,0x00000000,1,-0.72232,-0.67598,-0.01106,2.70006,2.47935,8,0x00000000,1
15.6394,-0.50527,-0.62628,-46.19440,-0.50527,-0.62628,-0.50876,-0.60245,-1.82472,1.26521,-1.57034,1.56643,-1.57034,1.56643,0.00000,0.00000,0,0.00031,-0.71490,-0.69399,-0.00938,1.06430,1.11106,8,0x00000000,1,-0.73263,-0.74904,0.00317,-1.51629,-1.47030,8,0x00000000,1,-0.73371,-0.74141,0.01370,-0.12503,-0.12043,8,0x00000000,1,-0.58011,-0.57950,0.00786,3.40179,3.44266,8,0x00000000,1,-0.55255,-0.55772,-0.00256,2.60337,2.53532,8,0x00000000,1,-0.72239,-0.67598,-0.01106,2.70006,2.47935,8,0x00000000,1
15.6468,-0.50559,-0.62726,-46.19125,-0.50559,-0.62726,-0.50849,-0.60456,-1.82434,1.26566,-1.57010,1.56794,-1.57010,1.56794,0.00000,0.00000,0,0.00182,-0.71497,-0.69410,-0.01375,1.07581,1.03611,8,0x00000000,1,-0.73263,-0.74904,0.00317,-1.51629,-1.47030,8,0x00000000,1,-0.73369,-0.74139,0.00275,-0.15479,-0.08960,8,0x00000000,1,-0.58005,-0.57954,-0.00417,3.37428,3.43526,8,0x00000000,1,-0.55250,-0.55771,0.00058,2.64250,2.55713,8,0x00000000,1,-0.72245,-0.67615,-0.01706,2.70466,2.47715,8,0x00000000,1
