t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.6403,0.74256,0.30053,0.74256,0.30053,0.74612,0.30163,-0.53074,2.21100,-1.05302,1.99986,-1.05302,1.99986,0.00000,0.00000,0,0.00030
31.7451,0.74024,0.30059,0.74024,0.30059,0.74268,0.30160,-0.54562,2.20496,-1.06549,1.99384,-1.06549,1.99384,0.00000,0.00000,0,0.00095
31.8455,0.73475,0.30065,0.73475,0.30065,0.73730,0.30073,-0.56041,2.19894,-1.07652,1.98842,-1.07652,1.98842,0.00000,0.00000,0,0.00026
31.9478,0.72461,0.30311,0.72461,0.30311,0.72947,0.30226,-0.57506,2.19291,-1.08569,1.98133,-1.08569,1.98133,0.00000,0.00000,0,0.00028
32.0488,0.71861,0.31141,0.71861,0.31141,0.72289,0.30762,-0.58958,2.18681,-1.09560,1.97148,-1.09560,1.97148,0.00000,0.00000,0,0.00026
32.1506,0.67911,0.30720,-0.32089,0.30720,-0.13328,0.31143,-0.60212,2.18058,-0.50882,1.96258,-0.50882,1.96258,1.00000,0.00000,0,0.00030
32.2510,0.60945,0.27190,-0.39055,0.27190,-0.33341,0.28591,-0.59670,2.17463,-0.36331,1.97449,-0.36331,1.97449,1.00000,0.00000,0,0.00028
32.3525,0.57544,0.24957,-0.42456,0.24957,-0.40209,0.26059,-0.58912,2.16923,-0.30765,1.98681,-0.30765,1.98681,1.00000,0.00000,0,0.00025
32.4536,0.55189,0.23726,-0.44811,0.23726,-0.43595,0.24325,-0.58063,2.16425,-0.27546,1.99397,-0.27546,1.99397,1.00000,0.00000,0,0.00024
32.5574,0.53923,0.22653,-0.46077,0.22653,-0.45407,0.23184,-0.57169,2.15952,-0.25384,1.99723,-0.25384,1.99723,1.00000,0.00000,0,0.00041
32.6579,0.52872,0.21874,-0.47128,0.21874,-0.46586,0.22297,-0.56247,2.15499,-0.23637,1.99891,-0.23637,1.99891,1.00000,0.00000,0,0.00029
32.7590,0.52634,0.14423,-0.47366,0.14423,-0.47588,0.18197,-0.55301,2.15085,-0.21989,2.02348,-0.21989,2.02348,1.00000,0.00000,0,0.00027
32.8603,0.50940,0.12934,-0.49060,0.12934,-0.48325,0.13856,-0.54345,2.14782,-0.20518,2.05083,-0.20518,2.05083,1.00000,0.00000,0,0.00043
32.9637,0.50254,0.08864,-0.49746,0.08864,-0.49069,0.10651,-0.53371,2.14542,-0.19022,2.07087,-0.19022,2.07087,1.00000,0.00000,0,0.00100
33.0634,0.47409,0.01863,-0.52591,0.01863,-0.51239,0.04663,-0.52367,2.14415,-0.16500,2.11151,-0.16500,2.11151,1.00000,0.00000,32,0.00027
33.1646,0.41394,-0.05739,-0.58606,-0.05739,-0.55955,-0.01499,-0.51288,2.14415,-0.12120,2.15464,-0.12120,2.15464,1.00000,0.00000,32,0.00026
33.2668,0.34784,-0.16950,-0.65216,-0.16950,-0.63099,-0.13747,-0.50083,2.14591,-0.05913,2.24215,-0.05913,2.24215,1.00000,0.00000,0,0.00028
33.3675,0.33659,-0.19412,-0.66341,-0.19412,-0.65348,-0.18147,-0.48795,2.14924,-0.03051,2.27627,-0.03051,2.27627,1.00000,0.00000,0,0.00029
33.4684,0.33494,-0.20235,-0.66506,-0.20235,-0.66018,-0.19698,-0.47481,2.15308,-0.01268,2.29096,-0.01268,2.29096,1.00000,0.00000,0,0.00026
33.5694,0.33437,-0.21698,-0.66563,-0.21698,-0.66444,-0.20978,-0.46155,2.15716,0.00356,2.30401,0.00356,2.30401,1.00000,0.00000,0,0.00025
33.6709,0.33282,-0.26308,-0.66718,-0.26308,-0.66496,-0.23731,-0.44826,2.16161,0.01721,2.32773,0.01721,2.32773,1.00000,0.00000,0,0.00030
33.7727,0.35505,-0.36635,-0.64495,-0.36635,-0.65151,-0.33360,-0.43509,2.16755,0.02096,2.40107,0.02096,2.40107,1.00000,0.00000,0,0.00027
33.8732,0.36071,-0.37854,-0.63929,-0.37854,-0.64522,-0.36832,-0.42211,2.17471,0.02954,2.43253,0.02954,2.43253,1.00000,0.00000,0,0.00026
33.9741,0.36881,-0.38552,-0.63119,-0.38552,-0.63705,-0.38154,-0.40929,2.18225,0.03665,2.44933,0.03665,2.44933,1.00000,0.00000,0,0.00027
34.0750,0.37632,-0.39171,-0.62368,-0.39171,-0.62907,-0.38986,-0.39663,2.18999,0.04372,2.46289,0.04372,2.46289,1.00000,0.00000,0,0.00029
34.1764,0.38551,-0.40137,-0.61449,-0.40137,-0.61943,-0.39730,-0.38416,2.19787,0.04944,2.47598,0.04944,2.47598,1.00000,0.00000,0,0.00029
34.2782,0.39919,-0.40669,-0.60081,-0.40669,-0.60755,-0.40250,-0.37191,2.20587,0.05338,2.48762,0.05338,2.48762,1.00000,0.00000,0,0.00026
34.3812,0.42832,-0.42287,-0.57168,-0.42287,-0.58562,-0.41497,-0.35999,2.21406,0.04994,2.50453,0.04994,2.50453,1.00000,0.00000,0,0.00030
34.4853,0.45701,-0.44015,-0.54299,-0.44015,-0.55484,-0.43283,-0.34867,2.22257,0.03972,2.52555,0.03972,2.52555,1.00000,0.00000,0,0.00145
34.5847,0.47436,-0.45220,-0.52564,-0.45220,-0.53413,-0.44637,-0.33783,2.23140,0.03606,2.54386,0.03606,2.54386,1.00000,0.00000,0,0.00048
34.6853,0.49117,-0.45593,-0.50883,-0.45593,-0.51648,-0.45364,-0.32737,2.24042,0.03416,2.55797,0.03416,2.55797,1.00000,0.00000,0,0.00031
34.7880,0.49943,-0.46777,-0.50057,-0.46777,-0.50476,-0.46286,-0.31719,2.24959,0.03614,2.57360,0.03614,2.57360,1.00000,0.00000,0,0.00193
34.8920,0.51595,-0.47441,-0.48405,-0.47441,-0.49142,-0.47125,-0.30725,2.25895,0.03675,2.58882,0.03675,2.58882,1.00000,0.00000,0,0.00314
34.9900,0.53644,-0.47660,-0.46356,-0.47660,-0.47262,-0.47552,-0.29764,2.26844,0.03320,2.60130,0.03320,2.60130,1.00000,0.00000,0,0.00031
35.0914,0.60287,-0.44215,0.60287,-0.44215,0.08166,-0.45937,-0.27355,2.27782,-0.33072,2.59938,-0.33072,2.59938,0.00000,0.00000,0,0.00045
35.1956,0.74461,-0.39571,0.74461,-0.39571,0.60753,-0.41581,-0.28250,2.28648,-0.70777,2.57755,-0.70777,2.57755,0.00000,0.00000,0,0.00178
35.2955,0.78954,-0.33475,0.78954,-0.33475,0.75088,-0.35695,-0.29664,2.29407,-0.82226,2.54393,-0.82226,2.54393,0.00000,0.00000,0,0.00026
35.3971,0.80511,-0.29551,0.80511,-0.29551,0.79130,-0.31436,-0.31221,2.30066,-0.86611,2.52071,-0.86611,2.52071,0.00000,0.00000,0,0.00026
35.4982,0.83665,-0.25584,0.83665,-0.25584,0.82030,-0.27549,-0.32837,2.30649,-0.90258,2.49934,-0.90258,2.49934,0.00000,0.00000,0,0.00033
35.6003,0.89854,-0.19359,0.89854,-0.19359,0.87661,-0.21669,-0.34546,2.31130,-0.95909,2.46298,-0.95909,2.46298,0.00000,0.00000,0,0.00090
35.7042,0.92129,-0.15160,0.92129,-0.15160,0.90748,-0.17256,-0.36338,2.31511,-0.99862,2.43590,-0.99862,2.43590,0.00000,0.00000,0,0.00028
35.8055,1.01673,-0.08135,1.01673,-0.08135,0.98307,-0.11154,-0.38239,2.31783,-1.07054,2.39590,-1.07054,2.39590,0.00000,0.00000,0,0.00026
35.9066,1.06912,0.09548,1.06912,0.09548,1.03757,0.01165,-0.40270,2.31868,-1.12900,2.31053,-1.12900,2.31053,0.00000,0.00000,32,0.00038
36.0085,1.00864,0.25437,1.00864,0.25437,1.03847,0.19978,-0.42373,2.31596,-1.15066,2.17612,-1.15066,2.17612,0.00000,0.00000,0,0.00026
36.1107,1.00936,0.29594,1.00936,0.29594,1.01316,0.28366,-0.44410,2.31074,-1.15331,2.11218,-1.15331,2.11218,0.00000,0.00000,0,0.00030
36.2113,1.00101,0.30643,1.00101,0.30643,1.00329,0.30349,-0.46424,2.30478,-1.16654,2.09234,-1.16654,2.09234,0.00000,0.00000,0,0.00027
36.3132,1.00028,0.32029,1.00028,0.32029,0.99935,0.31389,-0.48426,2.29859,-1.18380,2.07886,-1.18380,2.07886,0.00000,0.00000,0,0.00027
36.4140,0.99603,0.32976,0.99603,0.32976,0.99737,0.32484,-0.50422,2.29217,-1.20238,2.06479,-1.20238,2.06479,0.00000,0.00000,0,0.00028
36.5155,0.95188,0.38924,0.95188,0.38924,0.96984,0.35919,-0.52391,2.28538,-1.20280,2.03394,-1.20280,2.03394,0.00000,0.00000,0,0.00031
36.6162,0.93386,0.41166,0.93386,0.41166,0.94205,0.39515,-0.54295,2.27772,-1.20238,2.00111,-1.20238,2.00111,0.00000,0.00000,0,0.00025
36.7182,0.91681,0.41787,0.91681,0.41787,0.92479,0.41161,-0.56157,2.26960,-1.20893,1.98147,-1.20893,1.98147,0.00000,0.00000,0,0.00028
36.8227,0.90551,0.42637,0.90551,0.42637,0.91120,0.42151,-0.57990,2.26125,-1.21774,1.96620,-1.21774,1.96620,0.00000,0.00000,0,0.00026
36.9248,0.88882,0.43212,0.88882,0.43212,0.89733,0.42910,-0.59796,2.25273,-1.22609,1.95236,-1.22609,1.95236,0.00000,0.00000,0,0.00106
37.0257,0.87401,0.44236,0.87401,0.44236,0.88112,0.43764,-0.61572,2.24405,-1.23251,1.93771,-1.23251,1.93771,0.00000,0.00000,0,0.00026
37.1263,0.84546,0.45777,0.84546,0.45777,0.85813,0.45028,-0.63308,2.23516,-1.23377,1.91997,-1.23377,1.91997,0.00000,0.00000,0,0.00028
37.2282,0.80568,0.47995,0.80568,0.47995,0.82535,0.46944,-0.64988,2.22594,-1.22762,1.89733,-1.22762,1.89733,0.00000,0.00000,0,0.00028
37.3299,0.68208,0.56275,0.68208,0.56275,0.74476,0.52194,-0.66562,2.21606,-1.18695,1.85070,-1.18695,1.85070,0.00000,0.00000,0,0.00029
37.4329,0.63804,0.55995,0.63804,0.55995,0.66282,0.55174,-0.67935,2.20527,-1.14333,1.81905,-1.14333,1.81905,0.00000,0.00000,0,0.00038
37.5348,0.60499,0.55036,0.60499,0.55036,0.61862,0.55102,-0.69201,2.19424,-1.12505,1.80853,-1.12505,1.80853,0.00000,0.00000,0,0.00050
37.6383,0.58586,0.54387,0.58586,0.54387,0.59580,0.54716,-0.70409,2.18327,-1.12115,1.80025,-1.12115,1.80025,0.00000,0.00000,0,0.00246
37.7384,0.57259,0.54146,0.57259,0.54146,0.57860,0.54239,-0.71579,2.17239,-1.12081,1.79272,-1.12081,1.79272,0.00000,0.00000,0,0.00028
37.8404,0.54979,0.53649,0.54979,0.53649,0.56007,0.53861,-0.72715,2.16158,-1.11920,1.78456,-1.11920,1.78456,0.00000,0.00000,0,0.00040
37.9407,0.51897,0.52354,0.51897,0.52354,0.53395,0.52928,-0.73806,2.15091,-1.11183,1.78041,-1.11183,1.78041,0.00000,0.00000,0,0.00029
38.0433,0.48766,0.51054,0.48766,0.51054,0.50302,0.51593,-0.74838,2.14049,-1.10049,1.77933,-1.10049,1.77933,0.00000,0.00000,0,0.00024
38.1460,0.45443,0.49291,-0.54557,0.49291,-0.28796,0.50248,-0.76326,2.13031,-0.56169,1.77858,-0.56169,1.77858,1.00000,0.00000,0,0.00073
38.2482,0.39404,0.46345,-0.60596,0.46345,-0.54274,0.47618,-0.75391,2.12056,-0.37399,1.78723,-0.37399,1.78723,1.00000,0.00000,0,0.00029
38.3498,0.36238,0.44752,-0.63762,0.44752,-0.61487,0.45614,-0.74208,2.11129,-0.31167,1.79199,-0.31167,1.79199,1.00000,0.00000,0,0.00027
38.4542,0.28079,0.41224,-0.71921,0.41224,-0.68193,0.42789,-0.72904,2.10249,-0.25169,1.80297,-0.25169,1.80297,1.00000,0.00000,0,0.00027
38.5554,0.22237,0.36337,-0.77763,0.36337,-0.75955,0.38500,-0.71434,2.09445,-0.18265,1.82495,-0.18265,1.82495,1.00000,0.00000,0,0.00031
38.6582,0.23592,0.30206,-0.76408,0.30206,-0.76488,0.33203,-0.69904,2.08736,-0.16362,1.85494,-0.16362,1.85494,1.00000,0.00000,0,0.00027
38.7603,0.25139,0.19333,-0.74861,0.19333,-0.75562,0.23082,-0.68380,2.08195,-0.15486,1.92038,-0.15486,1.92038,1.00000,0.00000,0,0.00030
38.8630,0.24806,0.16540,-0.75194,0.16540,-0.75512,0.18693,-0.66869,2.07790,-0.14011,1.94705,-0.14011,1.94705,1.00000,0.00000,0,0.00032
38.9645,0.25034,0.13869,-0.74966,0.13869,-0.75164,0.15331,-0.65365,2.07457,-0.12750,1.96725,-0.12750,1.96725,1.00000,0.00000,0,0.00026
39.0649,0.24697,0.06591,-0.75303,0.06591,-0.75001,0.09472,-0.63866,2.07216,-0.11365,2.00586,-0.11365,2.00586,1.00000,0.00000,0,0.00027
39.1668,0.25609,0.00726,-0.74391,0.00726,-0.74571,0.04097,-0.62371,2.07103,-0.10171,2.04235,-0.10171,2.04235,1.00000,0.00000,32,0.00103
39.2670,0.24310,-0.08285,-0.75690,-0.08285,-0.76036,-0.06031,-0.60859,2.07147,-0.07634,2.11369,-0.07634,2.11369,1.00000,0.00000,0,0.00027
39.3687,0.24508,-0.10377,-0.75492,-0.10377,-0.75577,-0.09328,-0.59349,2.07312,-0.06445,2.13842,-0.06445,2.13842,1.00000,0.00000,0,0.00028
39.4704,0.25290,-0.11023,-0.74710,-0.11023,-0.74842,-0.10595,-0.57849,2.07515,-0.05459,2.14932,-0.05459,2.14932,1.00000,0.00000,0,0.00095
39.5705,0.25622,-0.12184,-0.74378,-0.12184,-0.74502,-0.11690,-0.56357,2.07740,-0.04205,2.15923,-0.04205,2.15923,1.00000,0.00000,0,0.00026
39.6710,0.26512,-0.14163,-0.73488,-0.14163,-0.73846,-0.13245,-0.54874,2.07992,-0.03182,2.17263,-0.03182,2.17263,1.00000,0.00000,0,0.00030
39.7736,0.27504,-0.26373,-0.72496,-0.26373,-0.73287,-0.20644,-0.53402,2.08326,-0.02101,2.22777,-0.02101,2.22777,1.00000,0.00000,0,0.00024
39.8762,0.29325,-0.29317,-0.70675,-0.29317,-0.71507,-0.27394,-0.51961,2.08834,-0.01906,2.28010,-0.01906,2.28010,1.00000,0.00000,0,0.00025
39.9790,0.31915,-0.30648,-0.68085,-0.30648,-0.68979,-0.29860,-0.50561,2.09415,-0.02276,2.30317,-0.02276,2.30317,1.00000,0.00000,0,0.00112
40.0791,0.34596,-0.31923,-0.65404,-0.31923,-0.66633,-0.31239,-0.49210,2.10029,-0.02566,2.31897,-0.02566,2.31897,1.00000,0.00000,0,0.00026
40.1820,0.38546,-0.35605,-0.61454,-0.35605,-0.63226,-0.33910,-0.47916,2.10682,-0.03658,2.34419,-0.03658,2.34419,1.00000,0.00000,0,0.00053
40.2855,0.43826,-0.38761,-0.56174,-0.38761,-0.58504,-0.37359,-0.46706,2.11403,-0.05754,2.37555,-0.05754,2.37555,1.00000,0.00000,0,0.00227
40.3843,0.45539,-0.40582,-0.54461,-0.40582,-0.55351,-0.39715,-0.45579,2.12181,-0.06833,2.39981,-0.06833,2.39981,1.00000,0.00000,0,0.00043
40.4865,0.46650,-0.41371,-0.53350,-0.41371,-0.53893,-0.40981,-0.44491,2.12992,-0.06766,2.41679,-0.06766,2.41679,1.00000,0.00000,0,0.00031
40.5877,0.47117,-0.42499,-0.52883,-0.42499,-0.53156,-0.41967,-0.43423,2.13823,-0.06214,2.43199,-0.06214,2.43199,1.00000,0.00000,0,0.00032
40.6915,0.47786,-0.43136,-0.52214,-0.43136,-0.52575,-0.42875,-0.42366,2.14675,-0.05564,2.44687,-0.05564,2.44687,1.00000,0.00000,0,0.00032
40.7935,0.48581,-0.43614,-0.51419,-0.43614,-0.51845,-0.43394,-0.41323,2.15538,-0.05031,2.45914,-0.05031,2.45914,1.00000,0.00000,0,0.00071
40.8953,0.48889,-0.43828,-0.51111,-0.43828,-0.51287,-0.43715,-0.40293,2.16410,-0.04391,2.47011,-0.04391,2.47011,1.00000,0.00000,0,0.00040
40.9961,0.50494,-0.43904,-0.49506,-0.43904,-0.50111,-0.43817,-0.39280,2.17286,-0.04202,2.47958,-0.04202,2.47958,1.00000,0.00000,0,0.00024
41.0976,0.58453,-0.41502,0.58453,-0.41502,-0.16116,-0.42685,-0.36124,2.18155,-0.27149,2.48034,-0.24843,2.48034,0.00000,0.00000,1,0.00026
41.1999,0.66557,-0.37787,0.66557,-0.37787,0.49399,-0.40411,-0.36735,2.18994,-0.71314,2.47282,-0.71314,2.47282,0.00000,0.00000,0,0.00093
41.2998,0.74494,-0.28918,0.74494,-0.28918,0.69475,-0.31910,-0.38008,2.19695,-0.86641,2.42032,-0.86641,2.42032,0.00000,0.00000,0,0.00026
41.4040,0.75583,-0.25898,0.75583,-0.25898,0.74397,-0.27305,-0.39469,2.20271,-0.91547,2.39385,-0.91547,2.39385,0.00000,0.00000,0,0.00026
41.5067,0.75715,-0.23173,0.75715,-0.23173,0.75499,-0.24384,-0.40972,2.20780,-0.93821,2.37849,-0.93821,2.37849,0.00000,0.00000,0,0.00040
41.6083,0.76689,-0.20674,0.76689,-0.20674,0.76262,-0.21899,-0.42491,2.21238,-0.95875,2.36567,-0.95875,2.36567,0.00000,0.00000,0,0.00026
41.7108,0.76908,-0.17487,0.76908,-0.17487,0.76768,-0.19047,-0.44023,2.21644,-0.97760,2.34977,-0.97760,2.34977,0.00000,0.00000,0,0.00103
41.8121,0.77780,-0.12680,0.77780,-0.12680,0.77361,-0.15068,-0.45564,2.21981,-0.99717,2.32529,-0.99717,2.32529,0.00000,0.00000,0,0.00039
41.9132,0.80619,0.01836,0.80619,0.01836,0.79265,-0.04552,-0.47131,2.22152,-1.02616,2.25339,-1.02616,2.25339,0.00000,0.00000,32,0.00029
42.0143,0.75562,0.17283,0.75562,0.17283,0.77042,0.11302,-0.48695,2.22049,-1.02625,2.14137,-1.02625,2.14137,0.00000,0.00000,0,0.00025
42.1185,0.75603,0.19669,0.75603,0.19669,0.75850,0.17817,-0.50217,2.21733,-1.03312,2.09262,-1.03312,2.09262,0.00000,0.00000,0,0.00235
42.2170,0.75008,0.20882,0.75008,0.20882,0.75122,0.20099,-0.51724,2.21347,-1.04309,2.07278,-1.04309,2.07278,0.00000,0.00000,0,0.00041
42.3189,0.75040,0.21916,0.75040,0.21916,0.75024,0.21408,-0.53224,2.20929,-1.05742,2.05943,-1.05742,2.05943,0.00000,0.00000,0,0.00028
42.4207,0.74634,0.22884,0.74634,0.22884,0.74842,0.22360,-0.54724,2.20490,-1.07113,2.04837,-1.07113,2.04837,0.00000,0.00000,0,0.00037
42.5243,0.72468,0.26271,0.72468,0.26271,0.73136,0.25086,-0.56201,2.20014,-1.07396,2.02454,-1.07396,2.02454,0.00000,0.00000,0,0.00097
42.6266,0.71033,0.27885,0.71033,0.27885,0.71673,0.27049,-0.57645,2.19490,-1.07816,2.00555,-1.07816,2.00555,0.00000,0.00000,0,0.00031
42.7275,0.70574,0.28418,0.70574,0.28418,0.70832,0.28009,-0.59067,2.18937,-1.08649,1.99331,-1.08649,1.99331,0.00000,0.00000,0,0.00029
42.8285,0.70059,0.29197,0.70059,0.29197,0.70230,0.28794,-0.60476,2.18368,-1.09637,1.98212,-1.09637,1.98212,0.00000,0.00000,0,0.00031
42.9309,0.69171,0.29613,0.69171,0.29613,0.69583,0.29338,-0.61875,2.17785,-1.10583,1.97248,-1.10583,1.97248,0.00000,0.00000,0,0.00073
43.0331,0.68663,0.30157,0.68663,0.30157,0.68955,0.29953,-0.63259,2.17191,-1.11528,1.96224,-1.11528,1.96224,0.00000,0.00000,0,0.00049
43.1347,0.68244,0.30626,0.68244,0.30626,0.68481,0.30421,-0.64633,2.16586,-1.12570,1.95291,-1.12570,1.95291,0.00000,0.00000,0,0.00031
43.2360,0.67599,0.31316,0.67599,0.31316,0.67853,0.30948,-0.65995,2.15972,-1.13492,1.94308,-1.13492,1.94308,0.00000,0.00000,0,0.00029
43.3376,0.66686,0.31996,0.66686,0.31996,0.67012,0.31590,-0.67342,2.15345,-1.14250,1.93232,-1.14250,1.93232,0.00000,0.00000,0,0.00110
43.4387,0.64595,0.33809,0.64595,0.33809,0.65462,0.33023,-0.68665,2.14698,-1.14489,1.91582,-1.14489,1.91582,0.00000,0.00000,0,0.00028
43.5397,0.61309,0.36385,0.61309,0.36385,0.62742,0.35194,-0.69943,2.14013,-1.13862,1.89377,-1.13862,1.89377,0.00000,0.00000,0,0.00027
43.6410,0.48194,0.41438,0.48194,0.41438,0.53800,0.40438,-0.71111,2.13248,-1.08772,1.84941,-1.08772,1.84941,0.00000,0.00000,0,0.00033
43.7465,0.48293,0.44673,0.48293,0.44673,0.49391,0.44505,-0.72124,2.12377,-1.06697,1.81223,-1.06697,1.81223,0.00000,0.00000,0,0.00159
43.8462,0.48621,0.45460,0.48621,0.45460,0.48465,0.45530,-0.73097,2.11471,-1.07022,1.79600,-1.07022,1.79600,0.00000,0.00000,0,0.00034
43.9482,0.48302,0.46369,0.48302,0.46369,0.48306,0.46161,-0.74064,2.10550,-1.07878,1.78238,-1.07878,1.78238,0.00000,0.00000,0,0.00025
44.0500,0.48468,0.46909,0.48468,0.46909,0.48284,0.46710,-0.75029,2.09620,-1.08828,1.76923,-1.08828,1.76923,0.00000,0.00000,0,0.00026
44.1527,0.48154,0.47009,-0.51846,0.47009,-0.17450,0.46911,-0.76305,2.08684,-0.64090,1.75846,-0.64090,1.75846,1.00000,0.00000,0,0.00026
44.2552,0.46697,0.46032,-0.53303,0.46032,-0.46816,0.46513,-0.75529,2.07748,-0.42758,1.75189,-0.42758,1.75189,1.00000,0.00000,0,0.00100
44.3568,0.43736,0.44227,-0.56264,0.44227,-0.53971,0.45003,-0.74496,2.06835,-0.36716,1.75332,-0.36716,1.75332,1.00000,0.00000,0,0.00043
44.4573,0.41530,0.43090,-0.58470,0.43090,-0.57258,0.43712,-0.73374,2.05950,-0.33293,1.75352,-0.33293,1.75352,1.00000,0.00000,0,0.00043
44.5584,0.38764,0.40985,-0.61236,0.40985,-0.59852,0.41938,-0.72198,2.05097,-0.30301,1.75740,-0.30301,1.75740,1.00000,0.00000,0,0.00030
44.6596,0.37160,0.39395,-0.62840,0.39395,-0.62074,0.40113,-0.70972,2.04280,-0.27520,1.76201,-0.27520,1.76201,1.00000,0.00000,0,0.00028
44.7616,0.37046,0.37080,-0.62954,0.37080,-0.63026,0.38223,-0.69716,2.03500,-0.25597,1.76743,-0.25597,1.76743,1.00000,0.00000,0,0.00031
44.8633,0.39181,0.26375,-0.60819,0.26375,-0.62148,0.30818,-0.68462,2.02809,-0.24958,1.81237,-0.24958,1.81237,1.00000,0.00000,0,0.00025
44.9646,0.39268,0.24892,-0.60732,0.24892,-0.61032,0.26131,-0.67236,2.02259,-0.24514,1.83967,-0.24514,1.83967,1.00000,0.00000,0,0.00026
45.0672,0.39935,0.22034,-0.60065,0.22034,-0.60173,0.23448,-0.66028,2.01768,-0.23907,1.85355,-0.23907,1.85355,1.00000,0.00000,0,0.00029
45.1681,0.39608,0.16832,-0.60392,0.16832,-0.60100,0.19520,-0.64827,2.01340,-0.22757,1.87676,-0.22757,1.87676,1.00000,0.00000,0,0.00026
45.2696,0.34562,0.10253,-0.65438,0.10253,-0.63853,0.12837,-0.63581,2.01037,-0.18884,1.92050,-0.18884,1.92050,1.00000,0.00000,0,0.00025
45.3714,0.29101,-0.04720,-0.70899,-0.04720,-0.68184,0.03169,-0.62256,2.00887,-0.14527,1.98669,-0.14527,1.98669,1.00000,0.00000,32,0.00031
45.4735,0.28531,-0.08956,-0.71469,-0.08956,-0.71546,-0.06270,-0.60835,2.00933,-0.10752,2.05322,-0.10752,2.05322,1.00000,0.00000,0,0.00028
45.5739,0.28452,-0.10368,-0.71548,-0.10368,-0.71965,-0.09454,-0.59396,2.01102,-0.09020,2.07719,-0.09020,2.07719,1.00000,0.00000,0,0.00028
45.6757,0.28425,-0.10927,-0.71575,-0.10927,-0.71769,-0.10569,-0.57959,2.01305,-0.07721,2.08704,-0.07721,2.08704,1.00000,0.00000,0,0.00032
45.7780,0.28949,-0.12344,-0.71051,-0.12344,-0.71409,-0.11706,-0.56528,2.01530,-0.06541,2.09723,-0.06541,2.09723,1.00000,0.00000,0,0.00027
45.8795,0.28877,-0.13358,-0.71123,-0.13358,-0.71129,-0.12736,-0.55104,2.01775,-0.05313,2.10691,-0.05313,2.10691,1.00000,0.00000,0,0.00027
45.9827,0.29442,-0.23292,-0.70558,-0.23292,-0.71015,-0.18701,-0.53681,2.02084,-0.03970,2.15174,-0.03970,2.15174,1.00000,0.00000,0,0.00050
46.0854,0.29769,-0.27640,-0.70231,-0.27640,-0.70200,-0.25891,-0.52274,2.02559,-0.03134,2.20683,-0.03134,2.20683,1.00000,0.00000,0,0.00044
46.1869,0.31453,-0.28930,-0.68547,-0.28930,-0.68959,-0.28114,-0.50886,2.03106,-0.02615,2.22786,-0.02615,2.22786,1.00000,0.00000,0,0.00039
46.2876,0.34202,-0.30351,-0.65798,-0.30351,-0.66807,-0.29723,-0.49532,2.03689,-0.02767,2.24495,-0.02767,2.24495,1.00000,0.00000,0,0.00031
46.3908,0.35922,-0.31196,-0.64078,-0.31196,-0.64798,-0.30842,-0.48221,2.04298,-0.02862,2.25888,-0.02862,2.25888,1.00000,0.00000,0,0.00034
46.4934,0.38770,-0.32986,-0.61230,-0.32986,-0.62407,-0.32213,-0.46953,2.04930,-0.03268,2.27480,-0.03268,2.27480,1.00000,0.00000,0,0.00030
46.5948,0.42238,-0.35665,-0.57762,-0.35665,-0.59288,-0.34565,-0.45742,2.05602,-0.04240,2.29798,-0.04240,2.29798,1.00000,0.00000,0,0.00028
46.6960,0.46572,-0.38222,-0.53428,-0.38222,-0.55590,-0.36982,-0.44598,2.06322,-0.05685,2.32210,-0.05685,2.32210,1.00000,0.00000,0,0.00025
46.7977,0.49635,-0.39867,-0.50365,-0.39867,-0.51778,-0.39106,-0.43534,2.07089,-0.07290,2.34464,-0.07290,2.34464,1.00000,0.00000,0,0.00035
46.8983,0.51249,-0.40816,-0.48751,-0.40816,-0.49520,-0.40351,-0.42528,2.07888,-0.07863,2.36133,-0.07863,2.36133,1.00000,0.00000,0,0.00026
46.9999,0.52110,-0.41769,-0.47890,-0.41769,-0.48231,-0.41336,-0.41555,2.08707,-0.07793,2.37642,-0.07793,2.37642,1.00000,0.00000,0,0.00024
47.1008,0.51992,-0.42485,-0.48008,-0.42485,-0.47950,-0.42154,-0.40594,2.09544,-0.07029,2.39052,-0.07029,2.39052,1.00000,0.00000,0,0.00031
47.2041,0.52560,-0.43278,0.52560,-0.43278,0.35445,-0.42970,-0.39855,2.10396,-0.64666,2.40475,-0.64666,2.40475,0.00000,0.00000,0,0.00111
47.3036,0.60699,-0.37924,0.60699,-0.37924,0.54869,-0.39032,-0.40817,2.11217,-0.79226,2.38539,-0.79226,2.38539,0.00000,0.00000,0,0.00024
47.4059,0.66455,-0.31585,0.66455,-0.31585,0.63192,-0.33889,-0.42023,2.11936,-0.86258,2.35659,-0.86258,2.35659,0.00000,0.00000,0,0.00025
47.5080,0.68984,-0.27982,0.68984,-0.27982,0.67604,-0.29504,-0.43349,2.12556,-0.90671,2.33209,-0.90671,2.33209,0.00000,0.00000,0,0.00029
47.6097,0.69840,-0.25045,0.69840,-0.25045,0.69443,-0.26432,-0.44725,2.13108,-0.93335,2.31610,-0.93335,2.31610,0.00000,0.00000,0,0.00032
47.7119,0.71295,-0.21751,0.71295,-0.21751,0.70649,-0.23231,-0.46130,2.13598,-0.95584,2.29860,-0.95584,2.29860,0.00000,0.00000,0,0.00035
