t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
16.3894,-0.00694,-0.02772,-0.00694,-0.02772,-0.00765,-0.02593,-0.65663,1.58186,-0.65128,1.60001,-0.65128,1.60001,0.00000,0.00000,48,0.00040
16.4913,-0.00877,-0.02588,-0.00877,-0.02588,-0.00855,-0.02594,-0.65663,1.58186,-0.65065,1.60002,-0.65065,1.60002,0.00000,0.00000,48,0.00030
16.5923,-0.01029,-0.02640,-0.01029,-0.02640,-0.01032,-0.02626,-0.65663,1.58186,-0.64941,1.60025,-0.64941,1.60025,0.00000,0.00000,48,0.00031
16.6935,-0.00871,-0.02946,-0.00871,-0.02946,-0.00957,-0.02794,-0.65663,1.58186,-0.64993,1.60142,-0.64993,1.60142,0.00000,0.00000,48,0.00026
16.7943,-0.00696,-0.02928,-0.00696,-0.02928,-0.00746,-0.02913,-0.65663,1.58186,-0.65141,1.60226,-0.65141,1.60226,0.00000,0.00000,48,0.00024
16.8964,-0.00523,-0.03133,-0.00523,-0.03133,-0.00627,-0.03019,-0.65663,1.58186,-0.65224,1.60299,-0.65224,1.60299,0.00000,0.00000,48,0.00034
16.9980,-0.00571,-0.03313,-0.00571,-0.03313,-0.00627,-0.03269,-0.65663,1.58186,-0.65224,1.60475,-0.65224,1.60475,0.00000,0.00000,48,0.00034
17.0989,-0.00786,-0.03673,-0.00786,-0.03673,-0.00661,-0.03525,-0.65663,1.58186,-0.65200,1.60654,-0.65200,1.60654,0.00000,0.00000,48,0.00036
17.1999,-0.00820,-0.04009,-0.00820,-0.04009,-0.00758,-0.03774,-0.65663,1.58186,-0.65133,1.60828,-0.65133,1.60828,0.00000,0.00000,48,0.00032
17.3040,-0.00508,-0.03909,-0.00508,-0.03909,-0.00589,-0.03852,-0.65663,1.58186,-0.65251,1.60883,-0.65251,1.60883,0.00000,0.00000,48,0.00297
17.4032,-0.00291,-0.03764,-0.00291,-0.03764,-0.00317,-0.03841,-0.65663,1.58186,-0.65441,1.60875,-0.65441,1.60875,0.00000,0.00000,48,0.00029
17.5064,0.00022,-0.03978,0.00022,-0.03978,-0.00071,-0.03932,-0.65663,1.58186,-0.65614,1.60939,-0.65614,1.60939,0.00000,0.00000,48,0.00036
17.6071,0.00044,-0.04050,0.00044,-0.04050,-0.00014,-0.04037,-0.65663,1.58186,-0.65653,1.61012,-0.65653,1.61012,0.00000,0.00000,48,0.00025
17.7101,-0.00342,-0.04580,-0.00342,-0.04580,-0.00283,-0.04357,-0.65663,1.58186,-0.65465,1.61236,-0.65465,1.61236,0.00000,0.00000,48,0.00094
17.8104,-0.00780,-0.04798,-0.00780,-0.04798,-0.00617,-0.04740,-0.65663,1.58186,-0.65231,1.61504,-0.65231,1.61504,0.00000,0.00000,48,0.00024
17.9115,-0.00962,-0.04953,-0.00962,-0.04953,-0.00815,-0.04903,-0.65663,1.58186,-0.65092,1.61618,-0.65092,1.61618,0.00000,0.00000,48,0.00029
18.0131,-0.01560,-0.04975,-0.01560,-0.04975,-0.01358,-0.05023,-0.65663,1.58247,-0.64712,1.61763,-0.64712,1.61763,0.00000,0.00000,16,0.00024
18.1154,-0.01908,-0.05221,-0.01908,-0.05221,-0.01719,-0.05125,-0.65663,1.58348,-0.64460,1.61936,-0.64460,1.61936,0.00000,0.00000,16,0.00036
18.2159,-0.01621,-0.05153,-0.01621,-0.05153,-0.01772,-0.05227,-0.65663,1.58452,-0.64423,1.62111,-0.64423,1.62111,0.00000,0.00000,16,0.00033
18.3182,-0.01755,-0.05231,-0.01755,-0.05231,-0.01731,-0.05235,-0.65663,1.58557,-0.64451,1.62222,-0.64451,1.62222,0.00000,0.00000,16,0.00025
18.4201,-0.01184,-0.05345,-0.01184,-0.05345,-0.01362,-0.05276,-0.65663,1.58662,-0.64710,1.62356,-0.64710,1.62356,0.00000,0.00000,16,0.00028
18.5226,-0.01223,-0.05403,-0.01223,-0.05403,-0.01243,-0.05359,-0.65663,1.58769,-0.64793,1.62520,-0.64793,1.62520,0.00000,0.00000,16,0.00039
18.6236,-0.01239,-0.05162,-0.01239,-0.05162,-0.01215,-0.05249,-0.65663,1.58875,-0.64813,1.62549,-0.64813,1.62549,0.00000,0.00000,16,0.00028
18.7284,-0.01444,-0.05525,-0.01444,-0.05525,-0.01396,-0.05383,-0.65663,1.58981,-0.64686,1.62749,-0.64686,1.62749,0.00000,0.00000,16,0.00029
18.8289,-0.02037,-0.05725,-0.02037,-0.05725,-0.01701,-0.05614,-0.65663,1.59091,-0.64473,1.63021,-0.64473,1.63021,0.00000,0.00000,16,0.00025
18.9327,-0.02148,-0.05469,-0.02148,-0.05469,-0.02142,-0.05610,-0.65663,1.59204,-0.64164,1.63131,-0.64164,1.63131,0.00000,0.00000,16,0.00030
19.0341,-0.02477,-0.05743,-0.02477,-0.05743,-0.02298,-0.05654,-0.65663,1.59316,-0.64054,1.63274,-0.64054,1.63274,0.00000,0.00000,16,0.00028
19.1349,-0.02418,-0.05704,-0.02418,-0.05704,-0.02458,-0.05678,-0.65663,1.59430,-0.63942,1.63404,-0.63942,1.63404,0.00000,0.00000,16,0.00031
19.2362,-0.02126,-0.05669,-0.02126,-0.05669,-0.02243,-0.05673,-0.65663,1.59543,-0.64093,1.63514,-0.64093,1.63514,0.00000,0.00000,16,0.00029
19.3414,-0.01792,-0.05474,-0.01792,-0.05474,-0.01899,-0.05534,-0.65663,1.59655,-0.64334,1.63528,-0.64334,1.63528,0.00000,0.00000,16,0.00042
19.4448,-0.01642,-0.05257,-0.01642,-0.05257,-0.01795,-0.05360,-0.65663,1.59763,-0.64406,1.63515,-0.64406,1.63515,0.00000,0.00000,16,0.00029
19.5464,-0.01705,-0.05510,-0.01705,-0.05510,-0.01702,-0.05377,-0.65663,1.59870,-0.64472,1.63634,-0.64472,1.63634,0.00000,0.00000,16,0.00030
19.6487,-0.01881,-0.05490,-0.01881,-0.05490,-0.01822,-0.05480,-0.65663,1.59979,-0.64388,1.63815,-0.64388,1.63815,0.00000,0.00000,16,0.00177
19.7489,-0.02207,-0.05567,-0.02207,-0.05567,-0.02040,-0.05530,-0.65663,1.60090,-0.64235,1.63961,-0.64235,1.63961,0.00000,0.00000,16,0.00040
19.8492,-0.02604,-0.05658,-0.02604,-0.05658,-0.02352,-0.05578,-0.65663,1.60201,-0.64016,1.64105,-0.64016,1.64105,0.00000,0.00000,16,0.00029
19.9524,-0.03240,-0.05596,-0.03240,-0.05596,-0.02952,-0.05611,-0.65663,1.60313,-0.63597,1.64241,-0.63597,1.64241,0.00000,0.00000,16,0.00029
20.0540,-0.02976,-0.05421,-0.02976,-0.05421,-0.03022,-0.05486,-0.65663,1.60424,-0.63548,1.64264,-0.63548,1.64264,0.00000,0.00000,16,0.00029
20.1551,-0.02802,-0.05339,-0.02802,-0.05339,-0.02866,-0.05401,-0.65663,1.60532,-0.63657,1.64313,-0.63657,1.64313,0.00000,0.00000,16,0.00029
20.2592,-0.03301,-0.05562,-0.03301,-0.05562,-0.03115,-0.05497,-0.65663,1.60641,-0.63483,1.64489,-0.63483,1.64489,0.00000,0.00000,16,0.00027
20.3605,-0.03792,-0.05130,-0.03792,-0.05130,-0.03486,-0.05253,-0.65663,1.60748,-0.63223,1.64426,-0.63223,1.64426,0.00000,0.00000,16,0.00030
20.4643,-0.03833,-0.05308,-0.03833,-0.05308,-0.03706,-0.05236,-0.65663,1.60853,-0.63069,1.64518,-0.63069,1.64518,0.00000,0.00000,16,0.00029
20.5674,-0.04103,-0.05437,-0.04103,-0.05437,-0.04017,-0.05394,-0.65663,1.60959,-0.62851,1.64735,-0.62851,1.64735,0.00000,0.00000,16,0.00158
20.6692,-0.03923,-0.05129,-0.03923,-0.05129,-0.03991,-0.05277,-0.65663,1.61066,-0.62870,1.64760,-0.62870,1.64760,0.00000,0.00000,16,0.00027
20.7698,-0.03622,-0.04917,-0.03622,-0.04917,-0.03828,-0.05093,-0.65663,1.61169,-0.62984,1.64734,-0.62984,1.64734,0.00000,0.00000,16,0.00030
20.8702,-0.03684,-0.04906,-0.03684,-0.04906,-0.03645,-0.04987,-0.65663,1.61250,-0.63111,1.64741,-0.63111,1.64741,0.00000,0.00000,48,0.00025
20.9735,-0.03577,-0.04884,-0.03577,-0.04884,-0.03562,-0.04920,-0.65663,1.61250,-0.63170,1.64695,-0.63170,1.64695,0.00000,0.00000,48,0.00097
21.0731,-0.03680,-0.04637,-0.03680,-0.04637,-0.03663,-0.04684,-0.65663,1.61250,-0.63099,1.64530,-0.63099,1.64530,0.00000,0.00000,48,0.00025
21.1741,-0.04088,-0.04542,-0.04088,-0.04542,-0.03967,-0.04633,-0.65663,1.61250,-0.62886,1.64494,-0.62886,1.64494,0.00000,0.00000,48,0.00023
21.2750,-0.04466,-0.04753,-0.04466,-0.04753,-0.04336,-0.04656,-0.65663,1.61250,-0.62628,1.64510,-0.62628,1.64510,0.00000,0.00000,48,0.00029
21.3761,-0.04980,-0.04916,-0.04980,-0.04916,-0.04730,-0.04832,-0.65663,1.61250,-0.62352,1.64633,-0.62352,1.64633,0.00000,0.00000,48,0.00030
21.4778,-0.05044,-0.04689,-0.05044,-0.04689,-0.04953,-0.04742,-0.65663,1.61250,-0.62196,1.64570,-0.62196,1.64570,0.00000,0.00000,48,0.00026
21.5803,-0.05381,-0.04395,-0.05381,-0.04395,-0.05193,-0.04548,-0.65581,1.61250,-0.61946,1.64434,-0.61946,1.64434,0.00000,0.00000,32,0.00029
21.6821,-0.04921,-0.04020,-0.04921,-0.04020,-0.05121,-0.04178,-0.65477,1.61250,-0.61892,1.64175,-0.61892,1.64175,0.00000,0.00000,32,0.00027
21.7828,-0.04729,-0.03557,-0.04729,-0.03557,-0.04909,-0.03693,-0.65437,1.61250,-0.62000,1.63836,-0.62000,1.63836,0.00000,0.00000,48,0.00032
21.8830,-0.04914,-0.03729,-0.04914,-0.03729,-0.04760,-0.03677,-0.65437,1.61250,-0.62104,1.63824,-0.62104,1.63824,0.00000,0.00000,48,0.00026
21.9848,-0.04725,-0.03120,-0.04725,-0.03120,-0.04734,-0.03343,-0.65437,1.61250,-0.62123,1.63590,-0.62123,1.63590,0.00000,0.00000,48,0.00027
22.0873,-0.01472,-0.02805,-0.01472,-0.02805,-0.02238,-0.02964,-0.65437,1.61250,-0.63870,1.63326,-0.63870,1.63326,0.00000,0.00000,48,0.00120
22.1868,-0.01090,-0.02922,-0.01090,-0.02922,-0.01316,-0.02867,-0.65437,1.61250,-0.64515,1.63257,-0.64515,1.63257,0.00000,0.00000,48,0.00040
22.2905,-0.01237,-0.03051,-0.01237,-0.03051,-0.01261,-0.02985,-0.65437,1.61250,-0.64554,1.63340,-0.64554,1.63340,0.00000,0.00000,48,0.00027
22.3920,-0.01412,-0.03409,-0.01412,-0.03409,-0.01357,-0.03254,-0.65437,1.61250,-0.64487,1.63529,-0.64487,1.63529,0.00000,0.00000,48,0.00035
22.4956,-0.01846,-0.03345,-0.01846,-0.03345,-0.01712,-0.03345,-0.65437,1.61250,-0.64238,1.63592,-0.64238,1.63592,0.00000,0.00000,48,0.00104
22.5961,-0.01945,-0.03489,-0.01945,-0.03489,-0.01864,-0.03422,-0.65437,1.61250,-0.64132,1.63646,-0.64132,1.63646,0.00000,0.00000,48,0.00038
22.6989,-0.01867,-0.03250,-0.01867,-0.03250,-0.01853,-0.03373,-0.65437,1.61250,-0.64140,1.63612,-0.64140,1.63612,0.00000,0.00000,48,0.00037
22.8015,-0.01692,-0.03155,-0.01692,-0.03155,-0.01714,-0.03152,-0.65437,1.61250,-0.64237,1.63457,-0.64237,1.63457,0.00000,0.00000,48,0.00136
22.9016,-0.01759,-0.03050,-0.01759,-0.03050,-0.01698,-0.03102,-0.65437,1.61250,-0.64248,1.63422,-0.64248,1.63422,0.00000,0.00000,48,0.00029
23.0046,-0.01424,-0.02917,-0.01424,-0.02917,-0.01595,-0.03041,-0.65437,1.61250,-0.64320,1.63379,-0.64320,1.63379,0.00000,0.00000,48,0.00095
23.1050,-0.01636,-0.02821,-0.01636,-0.02821,-0.01624,-0.02912,-0.65437,1.61250,-0.64300,1.63289,-0.64300,1.63289,0.00000,0.00000,48,0.00033
23.2058,-0.01465,-0.02754,-0.01465,-0.02754,-0.01544,-0.02763,-0.65437,1.61250,-0.64356,1.63185,-0.64356,1.63185,0.00000,0.00000,48,0.00031
23.3077,-0.01679,-0.02217,-0.01679,-0.02217,-0.01603,-0.02471,-0.65437,1.61250,-0.64314,1.62980,-0.64314,1.62980,0.00000,0.00000,48,0.00030
23.4093,-0.01657,-0.02535,-0.01657,-0.02535,-0.01569,-0.02442,-0.65437,1.61250,-0.64339,1.62960,-0.64339,1.62960,0.00000,0.00000,48,0.00031
23.5105,-0.01453,-0.02347,-0.01453,-0.02347,-0.01525,-0.02445,-0.65437,1.61250,-0.64369,1.62962,-0.64369,1.62962,0.00000,0.00000,48,0.00026
23.6141,-0.01360,-0.02095,-0.01360,-0.02095,-0.01423,-0.02233,-0.65437,1.61250,-0.64440,1.62813,-0.64440,1.62813,0.00000,0.00000,48,0.00028
23.7167,-0.01236,-0.02030,-0.01236,-0.02030,-0.01330,-0.02076,-0.65437,1.61250,-0.64506,1.62704,-0.64506,1.62704,0.00000,0.00000,48,0.00028
23.8209,-0.01636,-0.02205,-0.01636,-0.02205,-0.01534,-0.02117,-0.65437,1.61250,-0.64363,1.62732,-0.64363,1.62732,0.00000,0.00000,48,0.00026
23.9228,-0.01681,-0.01858,-0.01681,-0.01858,-0.01738,-0.01998,-0.65437,1.61250,-0.64220,1.62649,-0.64220,1.62649,0.00000,0.00000,48,0.00031
24.0250,-0.01598,-0.02029,-0.01598,-0.02029,-0.01685,-0.01982,-0.65437,1.61250,-0.64257,1.62638,-0.64257,1.62638,0.00000,0.00000,48,0.00043
24.1257,-0.01764,-0.02239,-0.01764,-0.02239,-0.01753,-0.02136,-0.65437,1.61250,-0.64210,1.62746,-0.64210,1.62746,0.00000,0.00000,48,0.00032
24.2280,-0.01344,-0.01934,-0.01344,-0.01934,-0.01623,-0.02082,-0.65437,1.61250,-0.64301,1.62708,-0.64301,1.62708,0.00000,0.00000,48,0.00081
24.3295,-0.01484,-0.01861,-0.01484,-0.01861,-0.01434,-0.01924,-0.65437,1.61250,-0.64433,1.62597,-0.64433,1.62597,0.00000,0.00000,48,0.00027
24.4302,-0.01346,-0.01479,-0.01346,-0.01479,-0.01384,-0.01568,-0.65437,1.61250,-0.64468,1.62348,-0.64468,1.62348,0.00000,0.00000,48,0.00026
24.5351,-0.01633,-0.01537,-0.01633,-0.01537,-0.01519,-0.01615,-0.65437,1.61250,-0.64374,1.62381,-0.64374,1.62381,0.00000,0.00000,48,0.00049
24.6352,-0.01600,-0.01753,-0.01600,-0.01753,-0.01564,-0.01716,-0.65437,1.61250,-0.64342,1.62451,-0.64342,1.62451,0.00000,0.00000,48,0.00026
24.7395,-0.01592,-0.01574,-0.01592,-0.01574,-0.01682,-0.01664,-0.65437,1.61250,-0.64259,1.62415,-0.64259,1.62415,0.00000,0.00000,48,0.00031
24.8417,-0.01312,-0.01528,-0.01312,-0.01528,-0.01460,-0.01524,-0.65437,1.61250,-0.64414,1.62317,-0.64414,1.62317,0.00000,0.00000,48,0.00028
24.9453,-0.01052,-0.01515,-0.01052,-0.01515,-0.01274,-0.01560,-0.65437,1.61250,-0.64545,1.62342,-0.64545,1.62342,0.00000,0.00000,48,0.00038
25.0509,-0.01213,-0.01541,-0.01213,-0.01541,-0.01160,-0.01529,-0.65437,1.61250,-0.64625,1.62321,-0.64625,1.62321,0.00000,0.00000,48,0.00034
25.1518,-0.00857,-0.01553,-0.00857,-0.01553,-0.01014,-0.01582,-0.65437,1.61250,-0.64727,1.62358,-0.64727,1.62358,0.00000,0.00000,48,0.00031
25.2521,-0.01576,-0.01399,-0.01576,-0.01399,-0.01326,-0.01524,-0.65437,1.61250,-0.64509,1.62317,-0.64509,1.62317,0.00000,0.00000,48,0.00029
25.3528,-0.01945,-0.01325,-0.01945,-0.01325,-0.01744,-0.01384,-0.65437,1.61250,-0.64216,1.62219,-0.64216,1.62219,0.00000,0.00000,48,0.00037
25.4540,-0.01678,-0.01012,-0.01678,-0.01012,-0.01783,-0.01146,-0.65437,1.61250,-0.64188,1.62053,-0.64188,1.62053,0.00000,0.00000,48,0.00028
25.5547,-0.01808,-0.01009,-0.01808,-0.01009,-0.01682,-0.01083,-0.65437,1.61250,-0.64259,1.62009,-0.64259,1.62009,0.00000,0.00000,48,0.00031
25.6567,-0.01168,-0.00588,-0.01168,-0.00588,-0.01435,-0.00781,-0.65437,1.61250,-0.64432,1.61797,-0.64432,1.61797,0.00000,0.00000,48,0.00101
25.7589,-0.01164,-0.00585,-0.01164,-0.00585,-0.01136,-0.00684,-0.65437,1.61250,-0.64642,1.61729,-0.64642,1.61729,0.00000,0.00000,48,0.00028
25.8610,-0.00797,-0.00378,-0.00797,-0.00378,-0.00899,-0.00482,-0.65437,1.61250,-0.64807,1.61588,-0.64807,1.61588,0.00000,0.00000,48,0.00035
25.9615,-0.00517,-0.00081,-0.00517,-0.00081,-0.00733,-0.00121,-0.65437,1.61250,-0.64924,1.61335,-0.64924,1.61335,0.00000,0.00000,48,0.00027
26.0639,-0.00863,-0.00143,-0.00863,-0.00143,-0.00781,-0.00140,-0.65437,1.61250,-0.64890,1.61349,-0.64890,1.61349,0.00000,0.00000,48,0.00025
26.1652,-0.00665,-0.00057,-0.00665,-0.00057,-0.00829,-0.00154,-0.65437,1.61250,-0.64856,1.61358,-0.64856,1.61358,0.00000,0.00000,48,0.00034
26.2697,-0.00911,0.00130,-0.00911,0.00130,-0.00867,-0.00024,-0.65437,1.61250,-0.64830,1.61267,-0.64830,1.61267,0.00000,0.00000,48,0.00093
26.3704,-0.00278,0.00355,-0.00278,0.00355,-0.00484,0.00186,-0.65437,1.61250,-0.65098,1.61120,-0.65098,1.61120,0.00000,0.00000,48,0.00026
26.4712,-0.00503,0.00685,-0.00503,0.00685,-0.00439,0.00552,-0.65437,1.61250,-0.65130,1.60864,-0.65130,1.60864,0.00000,0.00000,48,0.00033
26.5742,0.00258,0.01124,0.00258,0.01124,0.00088,0.00906,-0.65437,1.61250,-0.65498,1.60617,-0.65498,1.60617,0.00000,0.00000,48,0.00030
26.6764,0.00405,0.01001,0.00405,0.01001,0.00311,0.00963,-0.65437,1.61250,-0.65655,1.60576,-0.65655,1.60576,0.00000,0.00000,48,0.00104
26.7770,0.00236,0.00916,0.00236,0.00916,0.00363,0.00939,-0.65437,1.61250,-0.65691,1.60593,-0.65691,1.60593,0.00000,0.00000,48,0.00032
26.8789,0.00486,0.01353,0.00486,0.01353,0.00448,0.01189,-0.65437,1.61250,-0.65750,1.60418,-0.65750,1.60418,0.00000,0.00000,48,0.00025
26.9839,0.00226,0.01365,0.00226,0.01365,0.00342,0.01336,-0.65437,1.61250,-0.65676,1.60315,-0.65676,1.60315,0.00000,0.00000,48,0.00027
27.0851,0.00361,0.01243,0.00361,0.01243,0.00327,0.01313,-0.65437,1.61250,-0.65666,1.60332,-0.65666,1.60332,0.00000,0.00000,48,0.00027
27.1869,0.00340,0.01130,0.00340,0.01130,0.00326,0.01185,-0.65437,1.61250,-0.65665,1.60421,-0.65665,1.60421,0.00000,0.00000,48,0.00115
27.2871,0.00029,0.00921,0.00029,0.00921,0.00127,0.00966,-0.65437,1.61250,-0.65526,1.60574,-0.65526,1.60574,0.00000,0.00000,48,0.00026
27.3899,0.00210,0.01289,0.00210,0.01289,0.00121,0.01153,-0.65437,1.61250,-0.65521,1.60443,-0.65521,1.60443,0.00000,0.00000,48,0.00032
27.4914,0.00438,0.01509,0.00438,0.01509,0.00365,0.01420,-0.65437,1.61250,-0.65692,1.60257,-0.65692,1.60257,0.00000,0.00000,48,0.00067
27.5931,0.00833,0.01784,0.00833,0.01784,0.00657,0.01665,-0.65437,1.61250,-0.65896,1.60085,-0.65896,1.60085,0.00000,0.00000,48,0.00103
27.6951,0.00795,0.01748,0.00795,0.01748,0.00792,0.01767,-0.65437,1.61250,-0.65991,1.60013,-0.65991,1.60013,0.00000,0.00000,48,0.00045
27.7953,0.00787,0.01773,0.00787,0.01773,0.00796,0.01791,-0.65437,1.61250,-0.65994,1.59997,-0.65994,1.59997,0.00000,0.00000,48,0.00032
27.8987,0.00530,0.02091,0.00530,0.02091,0.00642,0.01895,-0.65437,1.61250,-0.65886,1.59924,-0.65886,1.59924,0.00000,0.00000,48,0.00083
27.9995,0.00315,0.02251,0.00315,0.02251,0.00434,0.02153,-0.65437,1.61250,-0.65741,1.59743,-0.65741,1.59743,0.00000,0.00000,48,0.00035
28.0999,0.00423,0.01983,0.00423,0.01983,0.00443,0.02079,-0.65437,1.61250,-0.65747,1.59795,-0.65747,1.59795,0.00000,0.00000,48,0.00048
28.2003,0.00243,0.02030,0.00243,0.02030,0.00386,0.02063,-0.65437,1.61250,-0.65707,1.59806,-0.65707,1.59806,0.00000,0.00000,48,0.00034
28.3032,0.00286,0.02133,-0.99714,0.02133,-0.29808,0.02117,-0.66409,1.61250,-0.44452,1.59769,-0.45543,1.59769,1.00000,0.00000,33,0.00033
28.4037,-0.02134,-0.06351,-1.02134,-0.06351,-0.88567,-0.00901,-0.64955,1.61250,-0.02958,1.61881,-0.02958,1.61881,1.00000,0.00000,32,0.00031
28.5052,-0.00561,-0.14063,-1.00561,-0.14063,-0.98255,-0.11068,-0.63038,1.61394,0.05740,1.69142,0.05740,1.69142,1.00000,0.00000,0,0.00042
28.6068,-0.00203,-0.13709,-1.00203,-0.13709,-1.00531,-0.13040,-0.61032,1.61636,0.09340,1.70764,0.09340,1.70764,1.00000,0.00000,0,0.00035
28.7090,-0.01106,-0.13918,-1.01106,-0.13918,-1.01106,-0.13659,-0.59013,1.61907,0.11761,1.71468,0.11761,1.71468,1.00000,0.00000,0,0.00028
28.8096,-0.01260,-0.15728,-1.01260,-0.15728,-1.01287,-0.15081,-0.56990,1.62198,0.13911,1.72754,0.13911,1.72754,1.00000,0.00000,0,0.00025
28.9114,-0.00491,-0.17944,-1.00491,-0.17944,-1.00863,-0.17031,-0.54967,1.62522,0.15637,1.74444,0.15637,1.74444,1.00000,0.00000,0,0.00031
29.0120,0.00270,-0.20574,-0.99730,-0.20574,-1.00062,-0.19347,-0.52960,1.62890,0.17084,1.76433,0.17084,1.76433,1.00000,0.00000,0,0.00025
29.1130,0.00358,-0.25399,-0.99642,-0.25399,-0.99748,-0.23071,-0.50963,1.63317,0.18861,1.79467,0.18861,1.79467,1.00000,0.00000,0,0.00028
29.2139,-0.03377,-0.40287,-1.03377,-0.40287,-1.01838,-0.36453,-0.48952,1.63943,0.22335,1.89460,0.22335,1.89460,1.00000,0.00000,0,0.00024
29.3148,-0.00702,-0.43357,-1.00702,-0.43357,-1.00241,-0.41735,-0.46940,1.64745,0.23229,1.93960,0.23229,1.93960,1.00000,0.00000,0,0.00023
29.4175,0.00987,-0.43865,-0.99013,-0.43865,-0.99205,-0.43474,-0.44944,1.65605,0.24499,1.96037,0.24499,1.96037,1.00000,0.00000,0,0.00117
29.5188,0.01379,-0.44437,-0.98621,-0.44437,-0.98886,-0.44102,-0.42962,1.66483,0.26258,1.97354,0.26258,1.97354,1.00000,0.00000,0,0.00028
29.6210,0.01534,-0.45320,-0.98466,-0.45320,-0.98557,-0.44996,-0.40987,1.67376,0.28002,1.98874,0.28002,1.98874,1.00000,0.00000,0,0.00027
29.7224,0.02405,-0.45709,-0.97595,-0.45709,-0.97998,-0.45525,-0.39021,1.68283,0.29577,2.00150,0.29577,2.00150,1.00000,0.00000,0,0.00033
29.8255,0.02977,-0.47058,-0.97023,-0.47058,-0.97303,-0.46478,-0.37070,1.69204,0.31043,2.01738,0.31043,2.01738,1.00000,0.00000,0,0.00037
29.9281,0.03110,-0.52141,-0.96890,-0.52141,-0.97084,-0.49679,-0.35127,1.70163,0.32832,2.04938,0.32832,2.04938,1.00000,0.00000,0,0.00027
30.0322,0.03462,-0.53829,-0.96538,-0.53829,-0.96761,-0.52857,-0.33190,1.71199,0.34542,2.08199,0.34542,2.08199,1.00000,0.00000,0,0.00135
30.1320,0.04419,-0.55261,-0.95581,-0.55261,-0.95907,-0.54613,-0.31266,1.72279,0.35869,2.10509,0.35869,2.10509,1.00000,0.00000,0,0.00024
30.2343,0.06332,-0.56411,-0.93668,-0.56411,-0.94496,-0.55792,-0.29364,1.73385,0.36783,2.12440,0.36783,2.12440,1.00000,0.00000,0,0.00025
30.3357,0.07514,-0.58434,-0.92486,-0.58434,-0.93138,-0.57619,-0.27490,1.74523,0.37706,2.14856,0.37706,2.14856,1.00000,0.00000,0,0.00099
30.4354,0.10307,-0.60827,-0.89693,-0.60827,-0.90973,-0.59762,-0.25651,1.75700,0.38030,2.17534,0.38030,2.17534,1.00000,0.00000,0,0.00029
30.5375,0.13284,-0.63375,-0.86716,-0.63375,-0.87966,-0.62278,-0.23869,1.76927,0.37707,2.20521,0.37707,2.20521,1.00000,0.00000,0,0.00027
30.6390,0.15561,-0.64941,-0.84439,-0.64941,-0.85527,-0.64190,-0.22139,1.78196,0.37730,2.23130,0.37730,2.23130,1.00000,0.00000,0,0.00033
30.7424,0.17890,-0.66401,-0.82110,-0.66401,-0.83216,-0.65714,-0.20457,1.79498,0.37794,2.25498,0.37794,2.25498,1.00000,0.00000,0,0.00105
30.8437,0.19913,-0.67897,-0.80087,-0.67897,-0.81072,-0.67256,-0.18818,1.80832,0.37933,2.27911,0.37933,2.27911,1.00000,0.00000,0,0.00027
30.9490,0.24320,-0.70962,-0.75680,-0.70962,-0.77697,-0.69525,-0.17234,1.82201,0.37154,2.30869,0.37154,2.30869,1.00000,0.00000,0,0.00115
31.0493,0.31002,-0.75850,-0.68998,-0.75850,-0.71970,-0.73751,-0.15747,1.83641,0.34632,2.35267,0.34632,2.35267,1.00000,0.00000,0,0.00037
31.1506,0.37853,-0.80605,-0.62147,-0.80605,-0.65428,-0.78380,-0.14386,1.85172,0.31414,2.40038,0.31414,2.40038,1.00000,0.00000,0,0.00033
31.2525,0.46416,-0.84828,-0.53584,-0.84828,-0.57334,-0.82966,-0.13171,1.86795,0.26962,2.44871,0.26962,2.44871,1.00000,0.00000,0,0.00034
31.3529,0.54295,-0.82972,0.54295,-0.82972,0.16220,-0.83744,-0.10543,1.88474,-0.21896,2.47095,-0.21896,2.47095,0.00000,0.00000,0,0.00044
31.4542,0.59602,-0.80703,0.59602,-0.80703,0.51931,-0.81369,-0.11384,1.90119,-0.47736,2.47077,-0.47736,2.47077,0.00000,0.00000,0,0.00026
31.5552,0.60835,-0.80025,0.60835,-0.80025,0.59170,-0.80276,-0.12528,1.91731,-0.53947,2.47925,-0.53947,2.47925,0.00000,0.00000,0,0.00031
31.6556,0.61921,-0.78818,0.61921,-0.78818,0.61093,-0.79514,-0.13736,1.93330,-0.56501,2.48990,-0.56501,2.48990,0.00000,0.00000,0,0.00030
31.7576,0.67479,-0.75007,0.67479,-0.75007,0.65114,-0.76710,-0.15001,1.94890,-0.60580,2.48587,-0.60580,2.48587,0.00000,0.00000,0,0.00026
31.8588,0.70915,-0.68562,0.70915,-0.68562,0.69031,-0.71577,-0.16351,1.96367,-0.64673,2.46471,-0.64673,2.46471,0.00000,0.00000,0,0.00028
31.9600,0.79946,-0.61032,0.79946,-0.61032,0.76552,-0.64062,-0.17814,1.97708,-0.71400,2.42551,-0.71400,2.42551,0.00000,0.00000,0,0.00047
32.0612,0.90734,-0.40543,0.90734,-0.40543,0.85511,-0.49495,-0.19445,1.98837,-0.79302,2.33484,-0.79302,2.33484,0.00000,0.00000,0,0.00026
