t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.4827,0.40242,-0.16760,-0.59758,-0.16760,-0.59837,-0.15910,-0.69487,2.28469,-0.27601,2.39606,-0.27601,2.39606,1.00000,0.00000,0,0.00028
48.5861,0.40369,-0.17682,-0.59631,-0.17682,-0.59648,-0.17281,-0.68292,2.28805,-0.26539,2.40902,-0.26539,2.40902,1.00000,0.00000,0,0.00029
48.6873,0.41089,-0.18757,-0.58911,-0.18757,-0.59199,-0.18269,-0.67103,2.29163,-0.25664,2.41951,-0.25664,2.41951,1.00000,0.00000,0,0.00031
48.7910,0.41561,-0.19703,-0.58439,-0.19703,-0.58635,-0.19326,-0.65926,2.29542,-0.24881,2.43070,-0.24881,2.43070,1.00000,0.00000,0,0.00027
48.8933,0.42221,-0.20974,-0.57779,-0.20974,-0.58054,-0.20410,-0.64759,2.29941,-0.24122,2.44228,-0.24122,2.44228,1.00000,0.00000,0,0.00034
48.9958,0.43385,-0.22345,-0.56615,-0.22345,-0.57254,-0.21664,-0.63606,2.30364,-0.23528,2.45528,-0.23528,2.45528,1.00000,0.00000,0,0.00031
49.0966,0.45141,-0.24208,-0.54859,-0.24208,-0.55630,-0.23372,-0.62479,2.30817,-0.23538,2.47178,-0.23538,2.47178,1.00000,0.00000,0,0.00029
49.1981,0.47152,-0.25982,-0.52848,-0.25982,-0.53689,-0.25231,-0.61391,2.31308,-0.23808,2.48969,-0.23808,2.48969,1.00000,0.00000,0,0.00029
49.3002,0.48439,-0.27380,-0.51561,-0.27380,-0.52277,-0.26606,-0.60334,2.31828,-0.23740,2.50453,-0.23740,2.50453,1.00000,0.00000,0,0.00029
49.4014,0.50790,-0.28859,-0.49210,-0.28859,-0.50230,-0.28116,-0.59312,2.32379,-0.24151,2.52060,-0.24151,2.52060,1.00000,0.00000,0,0.00040
49.5033,0.55060,-0.32782,-0.44940,-0.32782,-0.46811,-0.31127,-0.58346,2.32974,-0.25578,2.54763,-0.25578,2.54763,1.00000,0.00000,0,0.00028
49.6041,0.58554,-0.36011,-0.41446,-0.36011,-0.43042,-0.34437,-0.57456,2.33637,-0.27326,2.57743,-0.27326,2.57743,1.00000,0.00000,0,0.00039
49.7057,0.63445,-0.37505,-0.36555,-0.37505,-0.39059,-0.36986,-0.56640,2.34360,-0.29298,2.60250,-0.29298,2.60250,1.00000,0.00000,0,0.00025
49.8078,0.75343,-0.36382,-0.24657,-0.36382,-0.29128,-0.36385,-0.55968,2.35091,-0.35578,2.60561,-0.35578,2.60561,1.00000,0.00000,0,0.00203
49.9073,0.77791,-0.35511,0.77791,-0.35511,0.51352,-0.35784,-0.54619,2.35809,-0.90565,2.60858,-0.90565,2.60858,0.00000,0.00000,0,0.00028
50.0082,0.98944,-0.24799,0.98944,-0.24799,0.86760,-0.28358,-0.56122,2.36441,-1.16853,2.56292,-1.16853,2.56292,0.00000,0.00000,0,0.00025
50.1110,0.99506,-0.20152,0.99506,-0.20152,0.97749,-0.23341,-0.58017,2.36957,-1.26441,2.53295,-1.26441,2.53295,0.00000,0.00000,0,0.00030
50.2125,1.01129,-0.13438,1.01129,-0.13438,1.00362,-0.16391,-0.60008,2.37344,-1.30262,2.48818,-1.30262,2.48818,0.00000,0.00000,0,0.00028
50.3160,1.01012,-0.10057,1.01012,-0.10057,1.01058,-0.11646,-0.62025,2.37610,-1.32765,2.45762,-1.32765,2.45762,0.00000,0.00000,0,0.00038
50.4172,1.01957,-0.07666,1.01957,-0.07666,1.01618,-0.08778,-0.64053,2.37807,-1.35185,2.43951,-1.35185,2.43951,0.00000,0.00000,0,0.00038
50.5210,1.01563,-0.05740,1.01563,-0.05740,1.01752,-0.06588,-0.66088,2.37954,-1.37314,2.42566,-1.37314,2.42566,0.00000,0.00000,0,0.00036
50.6227,0.97609,0.02708,0.97609,0.02708,0.98914,-0.01895,-0.68098,2.38024,-1.37338,2.39350,-1.37338,2.39350,0.00000,0.00000,32,0.00028
50.7257,0.95533,0.04790,0.95533,0.04790,0.96556,0.02379,-0.70045,2.38024,-1.37634,2.36358,-1.37634,2.36358,0.00000,0.00000,32,0.00028
50.8261,0.91809,0.11282,0.91809,0.11282,0.93414,0.07909,-0.71942,2.37944,-1.37332,2.32408,-1.37332,2.32408,0.00000,0.00000,0,0.00026
50.9296,0.91006,0.21115,0.91006,0.21115,0.91856,0.16996,-0.73791,2.37674,-1.38090,2.25777,-1.38090,2.25777,0.00000,0.00000,0,0.00032
51.0310,0.84857,0.33868,0.84857,0.33868,0.87159,0.27745,-0.75577,2.37213,-1.36588,2.17792,-1.36588,2.17792,0.00000,0.00000,0,0.00025
51.1326,0.82026,0.40377,0.82026,0.40377,0.83372,0.36284,-0.77272,2.36556,-1.35633,2.11157,-1.35633,2.11157,0.00000,0.00000,0,0.00029
51.2371,0.79278,0.46235,0.79278,0.46235,0.80574,0.43530,-0.78906,2.35739,-1.35308,2.05268,-1.35308,2.05268,0.00000,0.00000,0,0.00102
51.3388,0.78833,0.48344,0.78833,0.48344,0.79126,0.47154,-0.80497,2.34821,-1.35885,2.01813,-1.35885,2.01813,0.00000,0.00000,0,0.00034
51.4403,0.78168,0.49676,0.78168,0.49676,0.78514,0.48918,-0.82072,2.33856,-1.37032,1.99613,-1.37032,1.99613,0.00000,0.00000,0,0.00029
51.5412,0.77311,0.50860,0.77311,0.50860,0.77614,0.50309,-0.83631,2.32860,-1.37961,1.97643,-1.37961,1.97643,0.00000,0.00000,0,0.00026
51.6447,0.76263,0.51497,0.76263,0.51497,0.76739,0.51161,-0.85173,2.31842,-1.38891,1.96030,-1.38891,1.96030,0.00000,0.00000,0,0.00033
51.7459,0.75697,0.51964,0.75697,0.51964,0.76040,0.51743,-0.86700,2.30812,-1.39928,1.94592,-1.39928,1.94592,0.00000,0.00000,0,0.00025
51.8496,0.75575,0.52787,0.75575,0.52787,0.75690,0.52463,-0.88217,2.29769,-1.41200,1.93045,-1.41200,1.93045,0.00000,0.00000,0,0.00026
51.9503,0.74766,0.53382,0.74766,0.53382,0.75161,0.53078,-0.89725,2.28712,-1.42337,1.91558,-1.42337,1.91558,0.00000,0.00000,0,0.00031
52.0529,0.73800,0.53767,0.73800,0.53767,0.74325,0.53495,-0.91220,2.27646,-1.43247,1.90199,-1.43247,1.90199,0.00000,0.00000,0,0.00026
52.1558,0.72368,0.54228,0.72368,0.54228,0.72889,0.53962,-0.92688,2.26571,-1.43710,1.88797,-1.43710,1.88797,0.00000,0.00000,0,0.00029
52.2574,0.71954,0.54727,0.71954,0.54727,0.72194,0.54472,-0.94137,2.25485,-1.44672,1.87355,-1.44672,1.87355,0.00000,0.00000,0,0.00040
52.3576,0.71590,0.55101,0.71590,0.55101,0.71796,0.54905,-0.95576,2.24390,-1.45833,1.85957,-1.45833,1.85957,0.00000,0.00000,0,0.00030
52.4602,0.70700,0.55577,0.70700,0.55577,0.71168,0.55392,-0.97005,2.23286,-1.46823,1.84512,-1.46823,1.84512,0.00000,0.00000,0,0.00032
52.5620,0.69484,0.56106,0.69484,0.56106,0.70037,0.55832,-0.98415,2.22174,-1.47441,1.83091,-1.47441,1.83091,0.00000,0.00000,0,0.00027
52.6641,0.68197,0.56749,0.68197,0.56749,0.68795,0.56435,-0.99801,2.21050,-1.47957,1.81546,-1.47957,1.81546,0.00000,0.00000,0,0.00053
52.7649,0.66205,0.57660,0.66205,0.57660,0.67136,0.57261,-1.01158,2.19911,-1.48154,1.79829,-1.48154,1.79829,0.00000,0.00000,0,0.00036
52.8667,0.62286,0.59120,-0.37714,0.59120,0.13044,0.58412,-1.03540,2.18753,-1.12671,1.77865,-1.12671,1.77865,1.00000,0.00000,0,0.00101
52.9688,0.54637,0.56820,-0.45363,0.56820,-0.33633,0.57840,-1.03149,2.17585,-0.79605,1.77097,-0.79605,1.77097,1.00000,0.00000,0,0.00080
53.0694,0.45163,0.53149,-0.54837,0.53149,-0.48929,0.54763,-1.02280,2.16462,-0.68030,1.78128,-0.68030,1.78128,1.00000,0.00000,0,0.00028
53.1727,0.32577,0.48471,-0.67423,0.48471,-0.62990,0.50115,-1.01118,2.15427,-0.57025,1.80346,-0.57025,1.80346,1.00000,0.00000,0,0.00028
53.2741,0.30377,0.46688,-0.69623,0.46688,-0.67982,0.47531,-0.99791,2.14459,-0.52204,1.81187,-0.52204,1.81187,1.00000,0.00000,0,0.00027
53.3767,0.29784,0.41443,-0.70216,0.41443,-0.69836,0.43769,-0.98406,2.13546,-0.49521,1.82908,-0.49521,1.82908,1.00000,0.00000,0,0.00028
53.4785,0.28123,0.33728,-0.71877,0.33728,-0.71200,0.37309,-0.96994,2.12743,-0.47154,1.86627,-0.47154,1.86627,1.00000,0.00000,0,0.00034
53.5831,0.27632,0.25482,-0.72368,0.25482,-0.72257,0.29081,-0.95556,2.12097,-0.44976,1.91740,-0.44976,1.91740,1.00000,0.00000,0,0.00027
53.6877,0.26601,0.19075,-0.73399,0.19075,-0.73530,0.21039,-0.94096,2.11624,-0.42624,1.96896,-0.42624,1.96896,1.00000,0.00000,0,0.00036
53.7880,0.26060,0.17297,-0.73940,0.17297,-0.73747,0.18162,-0.92625,2.11241,-0.41002,1.98528,-0.41002,1.98528,1.00000,0.00000,0,0.00027
53.8887,0.25886,0.16153,-0.74114,0.16153,-0.73910,0.16738,-0.91150,2.10896,-0.39413,1.99179,-0.39413,1.99179,1.00000,0.00000,0,0.00028
53.9918,0.25853,0.14649,-0.74147,0.14649,-0.74159,0.15426,-0.89669,2.10576,-0.37757,1.99777,-0.37757,1.99777,1.00000,0.00000,0,0.00029
54.0928,0.25543,0.12653,-0.74457,0.12653,-0.74368,0.13542,-0.88182,2.10289,-0.36125,2.00810,-0.36125,2.00810,1.00000,0.00000,0,0.00026
54.1952,0.25306,0.04100,-0.74694,0.04100,-0.74615,0.08075,-0.86692,2.10071,-0.34462,2.04419,-0.34462,2.04419,1.00000,0.00000,0,0.00025
54.2955,0.25035,-0.07363,-0.74965,-0.07363,-0.73991,-0.03889,-0.85209,2.10071,-0.33416,2.12794,-0.33416,2.12794,1.00000,0.00000,32,0.00026
54.3968,0.26204,-0.08242,-0.73796,-0.08242,-0.74136,-0.07164,-0.83721,2.10172,-0.31826,2.15187,-0.31826,2.15187,1.00000,0.00000,0,0.00107
54.4981,0.26295,-0.09262,-0.73705,-0.09262,-0.74058,-0.08800,-0.82236,2.10335,-0.30396,2.16495,-0.30396,2.16495,1.00000,0.00000,0,0.00027
54.5999,0.26792,-0.11307,-0.73208,-0.11307,-0.73702,-0.10424,-0.80759,2.10531,-0.29167,2.17828,-0.29167,2.17828,1.00000,0.00000,0,0.00037
54.7043,0.27926,-0.13229,-0.72074,-0.13229,-0.72726,-0.12268,-0.79295,2.10760,-0.28387,2.19348,-0.28387,2.19348,1.00000,0.00000,0,0.00027
54.8054,0.29192,-0.15413,-0.70808,-0.15413,-0.71431,-0.14464,-0.77856,2.11033,-0.27854,2.21157,-0.27854,2.21157,1.00000,0.00000,0,0.00026
54.9075,0.30654,-0.16215,-0.69346,-0.16215,-0.70038,-0.15752,-0.76444,2.11339,-0.27417,2.22365,-0.27417,2.22365,1.00000,0.00000,0,0.00031
55.0080,0.31371,-0.17420,-0.68629,-0.17420,-0.69089,-0.16892,-0.75055,2.11668,-0.26692,2.23493,-0.26692,2.23493,1.00000,0.00000,0,0.00027
55.1106,0.32204,-0.18526,-0.67796,-0.18526,-0.68192,-0.18026,-0.73684,2.12020,-0.25950,2.24638,-0.25950,2.24638,1.00000,0.00000,0,0.00029
55.2127,0.33969,-0.19348,-0.66031,-0.19348,-0.66705,-0.18972,-0.72338,2.12392,-0.25644,2.25672,-0.25644,2.25672,1.00000,0.00000,0,0.00150
55.3124,0.35125,-0.19900,-0.64875,-0.19900,-0.65464,-0.19659,-0.71018,2.12780,-0.25193,2.26541,-0.25193,2.26541,1.00000,0.00000,0,0.00029
55.4146,0.36169,-0.20525,-0.63831,-0.20525,-0.64343,-0.20244,-0.69722,2.13180,-0.24682,2.27351,-0.24682,2.27351,1.00000,0.00000,0,0.00043
55.5158,0.36770,-0.20991,-0.63230,-0.20991,-0.63572,-0.20740,-0.68445,2.13591,-0.23945,2.28109,-0.23945,2.28109,1.00000,0.00000,0,0.00033
55.6180,0.37799,-0.21976,-0.62201,-0.21976,-0.62631,-0.21535,-0.67185,2.14015,-0.23343,2.29090,-0.23343,2.29090,1.00000,0.00000,0,0.00137
55.7189,0.38950,-0.23021,-0.61050,-0.23021,-0.61570,-0.22486,-0.65945,2.14456,-0.22845,2.30196,-0.22845,2.30196,1.00000,0.00000,0,0.00049
55.8197,0.41576,-0.24384,-0.58424,-0.24384,-0.59603,-0.23681,-0.64735,2.14920,-0.23013,2.31497,-0.23013,2.31497,1.00000,0.00000,0,0.00032
55.9209,0.43967,-0.26394,0.43967,-0.26394,0.18956,-0.25478,-0.63214,2.15415,-0.76483,2.33250,-0.76483,2.33250,0.00000,0.00000,0,0.00034
56.0230,0.44391,-0.27032,0.44391,-0.27032,0.39932,-0.26714,-0.63900,2.15942,-0.91853,2.34642,-0.91853,2.34642,0.00000,0.00000,0,0.00032
56.1241,0.44543,-0.27239,0.44543,-0.27239,0.43758,-0.27165,-0.64755,2.16482,-0.95385,2.35498,-0.95385,2.35498,0.00000,0.00000,0,0.00033
56.2255,0.55990,-0.25585,0.55990,-0.25585,0.51362,-0.25137,-0.65701,2.17001,-1.01655,2.34598,-1.01655,2.34598,0.00000,0.00000,0,0.00039
56.3280,0.57819,-0.21690,0.57819,-0.21690,0.56273,-0.22725,-0.66797,2.17477,-1.06188,2.33384,-1.06188,2.33384,0.00000,0.00000,0,0.00027
56.4314,0.61459,-0.14173,0.61459,-0.14173,0.60117,-0.17085,-0.67976,2.17869,-1.10058,2.29828,-1.10058,2.29828,0.00000,0.00000,0,0.00027
56.5349,0.62040,-0.07422,0.62040,-0.07422,0.61581,-0.10234,-0.69199,2.18123,-1.12306,2.25288,-1.12306,2.25288,0.00000,0.00000,0,0.00037
56.6400,0.62387,-0.05617,0.62387,-0.05617,0.62126,-0.06800,-0.70439,2.18283,-1.13927,2.23043,-1.13927,2.23043,0.00000,0.00000,0,0.00041
56.7430,0.63177,-0.03753,0.63177,-0.03753,0.62759,-0.04710,-0.71688,2.18375,-1.15619,2.21672,-1.15619,2.21672,0.00000,0.00000,32,0.00166
56.8424,0.63551,-0.02699,0.63551,-0.02699,0.63289,-0.03287,-0.72950,2.18375,-1.17252,2.20675,-1.17252,2.20675,0.00000,0.00000,32,0.00027
56.9443,0.64586,-0.00877,0.64586,-0.00877,0.64067,-0.01706,-0.74224,2.18375,-1.19071,2.19569,-1.19071,2.19569,0.00000,0.00000,32,0.00027
57.0457,0.65961,0.01695,0.65961,0.01695,0.65320,0.00491,-0.75520,2.18375,-1.21244,2.18031,-1.21244,2.18031,0.00000,0.00000,32,0.00029
57.1462,0.67799,0.05012,0.67799,0.05012,0.67190,0.03581,-0.76850,2.18375,-1.23883,2.15868,-1.23883,2.15868,0.00000,0.00000,32,0.00026
57.2466,0.69457,0.12879,0.69457,0.12879,0.68591,0.09211,-0.78210,2.18261,-1.26224,2.11813,-1.26224,2.11813,0.00000,0.00000,0,0.00028
57.3478,0.70028,0.18702,0.70028,0.18702,0.69800,0.15886,-0.79599,2.17994,-1.28459,2.06874,-1.28459,2.06874,0.00000,0.00000,0,0.00030
57.4483,0.69312,0.23270,0.69312,0.23270,0.69802,0.21001,-0.80998,2.17614,-1.29859,2.02913,-1.29859,2.02913,0.00000,0.00000,0,0.00027
57.5495,0.66527,0.29939,0.66527,0.29939,0.67380,0.27911,-0.82362,2.17105,-1.29528,1.97567,-1.29528,1.97567,0.00000,0.00000,0,0.00024
57.6520,0.66120,0.34184,0.66120,0.34184,0.66532,0.32499,-0.83700,2.16488,-1.30273,1.93739,-1.30273,1.93739,0.00000,0.00000,0,0.00025
57.7535,0.64588,0.37356,0.64588,0.37356,0.65380,0.35844,-0.85018,2.15799,-1.30784,1.90708,-1.30784,1.90708,0.00000,0.00000,0,0.00028
57.8546,0.63576,0.40482,0.63576,0.40482,0.64147,0.39033,-0.86311,2.15043,-1.31213,1.87720,-1.31213,1.87720,0.00000,0.00000,0,0.00028
57.9582,0.62603,0.42023,0.62603,0.42023,0.62993,0.41198,-0.87579,2.14235,-1.31674,1.85396,-1.31674,1.85396,0.00000,0.00000,0,0.00027
58.0586,0.61646,0.43075,0.61646,0.43075,0.62058,0.42547,-0.88827,2.13393,-1.32268,1.83610,-1.32268,1.83610,0.00000,0.00000,0,0.00028
58.1608,0.61234,0.43980,0.61234,0.43980,0.61290,0.43555,-0.90057,2.12530,-1.32960,1.82042,-1.32960,1.82042,0.00000,0.00000,0,0.00029
58.2643,0.60559,0.44795,0.60559,0.44795,0.60794,0.44451,-0.91276,2.11648,-1.33832,1.80532,-1.33832,1.80532,0.00000,0.00000,0,0.00054
58.3665,0.60259,0.45077,0.60259,0.45077,0.60392,0.44957,-0.92488,2.10753,-1.34763,1.79283,-1.34763,1.79283,0.00000,0.00000,0,0.00043
58.4666,0.59813,0.45539,0.59813,0.45539,0.60039,0.45346,-0.93692,2.09849,-1.35719,1.78106,-1.35719,1.78106,0.00000,0.00000,0,0.00034
58.5714,0.59121,0.45834,0.59121,0.45834,0.59414,0.45675,-0.94886,2.08938,-1.36476,1.76966,-1.36476,1.76966,0.00000,0.00000,0,0.00156
58.6721,0.58205,0.46344,0.58205,0.46344,0.58602,0.46080,-0.96065,2.08020,-1.37086,1.75764,-1.37086,1.75764,0.00000,0.00000,0,0.00027
58.7751,0.57764,0.47119,0.57764,0.47119,0.58044,0.46826,-0.97230,2.07089,-1.37861,1.74311,-1.37861,1.74311,0.00000,0.00000,0,0.00031
58.8766,0.57146,0.47444,-0.42854,0.47444,0.27390,0.47343,-0.99227,2.06146,-1.17436,1.73006,-1.18400,1.73006,1.00000,0.00000,1,0.00033
58.9784,0.55799,0.47672,-0.44201,0.47672,-0.31790,0.47738,-0.98907,2.05193,-0.76654,1.71777,-0.76654,1.71777,1.00000,0.00000,0,0.00028
59.0800,0.54113,0.46816,-0.45887,0.46816,-0.43199,0.47139,-0.98108,2.04246,-0.67868,1.71249,-0.67868,1.71249,1.00000,0.00000,0,0.00034
59.1812,0.51963,0.45633,-0.48037,0.45633,-0.46687,0.46134,-0.97199,2.03315,-0.64518,1.71021,-0.64518,1.71021,1.00000,0.00000,0,0.00029
59.2858,0.49536,0.44143,-0.50464,0.44143,-0.49455,0.44680,-0.96231,2.02410,-0.61613,1.71134,-0.61613,1.71134,1.00000,0.00000,0,0.00038
59.3875,0.47706,0.42694,-0.52294,0.42694,-0.51393,0.43452,-0.95218,2.01530,-0.59243,1.71114,-0.59243,1.71114,1.00000,0.00000,0,0.00027
59.4881,0.43172,0.35804,-0.56828,0.35804,-0.54720,0.38926,-0.94155,2.00708,-0.55851,1.73459,-0.55851,1.73459,1.00000,0.00000,0,0.00025
59.5910,0.34851,0.25169,-0.65149,0.25169,-0.61218,0.29606,-0.92990,2.00037,-0.50138,1.79312,-0.50138,1.79312,1.00000,0.00000,0,0.00025
59.6947,0.30831,0.14735,-0.69169,0.14735,-0.66743,0.19314,-0.91698,1.99561,-0.44979,1.86042,-0.44979,1.86042,1.00000,0.00000,0,0.00135
59.7942,0.31379,0.13320,-0.68621,0.13320,-0.68220,0.14693,-0.90340,1.99237,-0.42586,1.88951,-0.42586,1.88951,1.00000,0.00000,0,0.00027
59.8977,0.31234,0.12883,-0.68766,0.12883,-0.68603,0.13307,-0.88970,1.98962,-0.40948,1.89647,-0.40948,1.89647,1.00000,0.00000,0,0.00029
60.0005,0.30824,0.11915,-0.69176,0.11915,-0.69000,0.12395,-0.87592,1.98706,-0.39292,1.90030,-0.39292,1.90030,1.00000,0.00000,0,0.00029
60.1029,0.30727,0.09945,-0.69273,0.09945,-0.69183,0.10881,-0.86210,1.98475,-0.37782,1.90859,-0.37782,1.90859,1.00000,0.00000,0,0.00027
60.2076,0.29710,0.05576,-0.70290,0.05576,-0.69817,0.07976,-0.84820,1.98287,-0.35948,1.92703,-0.35948,1.92703,1.00000,0.00000,0,0.00110
60.3093,0.32156,-0.09519,-0.67844,-0.09519,-0.69361,-0.03851,-0.83422,1.98239,-0.34869,2.00935,-0.34869,2.00935,1.00000,0.00000,32,0.00034
60.4115,0.30460,-0.10230,-0.69540,-0.10230,-0.69659,-0.09275,-0.82033,1.98396,-0.33272,2.04888,-0.33272,2.04888,1.00000,0.00000,0,0.00031
60.5120,0.30776,-0.12373,-0.69224,-0.12373,-0.69311,-0.11460,-0.80648,1.98613,-0.32130,2.06635,-0.32130,2.06635,1.00000,0.00000,0,0.00028
60.6159,0.30467,-0.13103,-0.69533,-0.13103,-0.69218,-0.12708,-0.79265,1.98857,-0.30813,2.07752,-0.30813,2.07752,1.00000,0.00000,0,0.00032
60.7170,0.30625,-0.14823,-0.69375,-0.14823,-0.69228,-0.14126,-0.77881,1.99129,-0.29421,2.09017,-0.29421,2.09017,1.00000,0.00000,0,0.00031
60.8183,0.30973,-0.15972,-0.69027,-0.15972,-0.69067,-0.15428,-0.76499,1.99427,-0.28152,2.10227,-0.28152,2.10227,1.00000,0.00000,0,0.00043
60.9191,0.31307,-0.17477,-0.68693,-0.17477,-0.68908,-0.16784,-0.75118,1.99752,-0.26883,2.11501,-0.26883,2.11501,1.00000,0.00000,0,0.00039
61.0209,0.33228,-0.19355,-0.66772,-0.19355,-0.67484,-0.18476,-0.73757,2.00107,-0.26518,2.13040,-0.26518,2.13040,1.00000,0.00000,0,0.00033
61.1222,0.34494,-0.20798,-0.65506,-0.20798,-0.66181,-0.20083,-0.72423,2.00496,-0.26096,2.14554,-0.26096,2.14554,1.00000,0.00000,0,0.00028
61.2231,0.34882,-0.21393,-0.65118,-0.21393,-0.65355,-0.21075,-0.71109,2.00911,-0.25360,2.15664,-0.25360,2.15664,1.00000,0.00000,0,0.00026
61.3245,0.35817,-0.22119,-0.64183,-0.22119,-0.64631,-0.21812,-0.69810,2.01342,-0.24568,2.16610,-0.24568,2.16610,1.00000,0.00000,0,0.00026
61.4274,0.35851,-0.23116,-0.64149,-0.23116,-0.64213,-0.22632,-0.68523,2.01787,-0.23575,2.17630,-0.23575,2.17630,1.00000,0.00000,0,0.00028
61.5283,0.36717,-0.23772,-0.63283,-0.23772,-0.63708,-0.23448,-0.67244,2.02250,-0.22649,2.18664,-0.22649,2.18664,1.00000,0.00000,0,0.00029
61.6296,0.37319,-0.23897,-0.62681,-0.23897,-0.63047,-0.23763,-0.65978,2.02723,-0.21845,2.19358,-0.21845,2.19358,1.00000,0.00000,0,0.00029
61.7321,0.37988,-0.24892,-0.62012,-0.24892,-0.62245,-0.24452,-0.64728,2.03206,-0.21156,2.20322,-0.21156,2.20322,1.00000,0.00000,0,0.00030
61.8351,0.38764,-0.25308,-0.61236,-0.25308,-0.61711,-0.25094,-0.63489,2.03703,-0.20291,2.21268,-0.20291,2.21268,1.00000,0.00000,0,0.00025
61.9364,0.38840,-0.25790,0.38840,-0.25790,0.14839,-0.25518,-0.62219,2.04209,-0.72607,2.22072,-0.72607,2.22072,0.00000,0.00000,0,0.00099
62.0380,0.39126,-0.25640,0.39126,-0.25640,0.35098,-0.25648,-0.62815,2.04722,-0.87383,2.22675,-0.87383,2.22675,0.00000,0.00000,0,0.00029
62.1385,0.38710,-0.25992,0.38710,-0.25992,0.38197,-0.25877,-0.63562,2.05237,-0.90300,2.23351,-0.90300,2.23351,0.00000,0.00000,0,0.00027
62.2399,0.38868,-0.25778,0.38868,-0.25778,0.38634,-0.25813,-0.64332,2.05755,-0.91376,2.23824,-0.91376,2.23824,0.00000,0.00000,0,0.00026
62.3417,0.39697,-0.25526,0.39697,-0.25526,0.39272,-0.25627,-0.65112,2.06269,-0.92602,2.24208,-0.92602,2.24208,0.00000,0.00000,0,0.00039
62.4439,0.39414,-0.24992,0.39414,-0.24992,0.39497,-0.25237,-0.65901,2.06777,-0.93549,2.24443,-0.93549,2.24443,0.00000,0.00000,0,0.00030
62.5451,0.39577,-0.21641,0.39577,-0.21641,0.39605,-0.23145,-0.66693,2.07261,-0.94417,2.23463,-0.94417,2.23463,0.00000,0.00000,0,0.00029
62.6492,0.49109,-0.13985,0.49109,-0.13985,0.43710,-0.17452,-0.67512,2.07665,-0.98109,2.19881,-0.98109,2.19881,0.00000,0.00000,0,0.00028
62.7528,0.48842,-0.08897,0.48842,-0.08897,0.48121,-0.10994,-0.68450,2.07935,-1.02135,2.15631,-1.02135,2.15631,0.00000,0.00000,0,0.00026
62.8557,0.49926,-0.07496,0.49926,-0.07496,0.49577,-0.08118,-0.69435,2.08118,-1.04139,2.13801,-1.04139,2.13801,0.00000,0.00000,0,0.00080
62.9576,0.50394,-0.05871,0.50394,-0.05871,0.50190,-0.06616,-0.70436,2.08261,-1.05569,2.12892,-1.05569,2.12892,0.00000,0.00000,0,0.00031
63.0588,0.51216,-0.04926,0.51216,-0.04926,0.50721,-0.05505,-0.71445,2.08379,-1.06950,2.12233,-1.06950,2.12233,0.00000,0.00000,0,0.00026
63.1606,0.52610,-0.03052,0.52610,-0.03052,0.52148,-0.03701,-0.72479,2.08400,-1.08982,2.10991,-1.08982,2.10991,0.00000,0.00000,32,0.00027
63.2620,0.53324,-0.01506,0.53324,-0.01506,0.52909,-0.02242,-0.73531,2.08400,-1.10567,2.09969,-1.10567,2.09969,0.00000,0.00000,32,0.00030
63.3649,0.53806,-0.00095,0.53806,-0.00095,0.53478,-0.00811,-0.74595,2.08400,-1.12029,2.08967,-1.12029,2.08967,0.00000,0.00000,32,0.00032
63.4653,0.54098,0.02419,0.54098,0.02419,0.53892,0.01231,-0.75670,2.08400,-1.13395,2.07538,-1.13395,2.07538,0.00000,0.00000,32,0.00031
63.5656,0.55328,0.09313,0.55328,0.09313,0.54728,0.06268,-0.76756,2.08375,-1.15066,2.03987,-1.15066,2.03987,0.00000,0.00000,0,0.00032
63.6682,0.53940,0.14747,0.53940,0.14747,0.54278,0.12257,-0.77849,2.08179,-1.15844,1.99599,-1.15844,1.99599,0.00000,0.00000,0,0.00032
63.7703,0.53763,0.17576,0.53763,0.17576,0.53871,0.16045,-0.78929,2.07887,-1.16638,1.96656,-1.16638,1.96656,0.00000,0.00000,0,0.00037
63.8719,0.53837,0.19965,0.53837,0.19965,0.53766,0.18881,-0.80003,2.07531,-1.17639,1.94314,-1.17639,1.94314,0.00000,0.00000,0,0.00028
63.9730,0.53960,0.22343,0.53960,0.22343,0.53883,0.21264,-0.81080,2.07124,-1.18799,1.92240,-1.18799,1.92240,0.00000,0.00000,0,0.00026
64.0757,0.53136,0.25190,0.53136,0.25190,0.53560,0.23901,-0.82156,2.06668,-1.19648,1.89937,-1.19648,1.89937,0.00000,0.00000,0,0.00027
64.1766,0.52527,0.27112,0.52527,0.27112,0.52849,0.26221,-0.83218,2.06161,-1.20213,1.87806,-1.20213,1.87806,0.00000,0.00000,0,0.00036
64.2788,0.52252,0.27932,0.52252,0.27932,0.52301,0.27501,-0.84268,2.05619,-1.20878,1.86368,-1.20878,1.86368,0.00000,0.00000,0,0.00028
64.3826,0.51615,0.28616,0.51615,0.28616,0.51760,0.28269,-0.85306,2.05060,-1.21538,1.85271,-1.21538,1.85271,0.00000,0.00000,0,0.00027
64.4842,0.51910,0.29508,0.51910,0.29508,0.51736,0.29046,-0.86340,2.04485,-1.22555,1.84153,-1.22555,1.84153,0.00000,0.00000,0,0.00026
64.5890,0.51119,0.30312,0.51119,0.30312,0.51412,0.29980,-0.87372,2.03893,-1.23360,1.82906,-1.23360,1.82906,0.00000,0.00000,0,0.00037
