t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.9403,0.89011,-0.13119,0.89011,-0.13119,0.89479,-0.14033,-0.36052,2.26521,-0.98688,2.36344,-0.98688,2.36344,0.00000,0.00000,0,0.00028
32.0443,0.87348,-0.08288,0.87348,-0.08288,0.88217,-0.10731,-0.37829,2.26769,-0.99581,2.34280,-0.99581,2.34280,0.00000,0.00000,0,0.00114
32.1436,0.81599,-0.00822,0.81599,-0.00822,0.83745,-0.03740,-0.39541,2.26861,-0.98163,2.29479,-0.98163,2.29479,0.00000,0.00000,32,0.00033
32.2485,0.76480,0.03197,0.76480,0.03197,0.78749,0.01550,-0.41160,2.26861,-0.96284,2.25776,-0.96284,2.25776,0.00000,0.00000,32,0.00181
32.3484,0.75047,0.05430,0.75047,0.05430,0.76172,0.04503,-0.42702,2.26861,-0.96023,2.23709,-0.96023,2.23709,0.00000,0.00000,32,0.00031
32.4499,0.72795,0.07957,0.72795,0.07957,0.74130,0.06749,-0.44204,2.26765,-0.96095,2.22040,-0.96095,2.22040,0.00000,0.00000,0,0.00036
32.5526,0.69766,0.11123,0.69766,0.11123,0.70930,0.09997,-0.45646,2.26588,-0.95296,2.19590,-0.95296,2.19590,0.00000,0.00000,0,0.00029
32.6540,0.66303,0.15774,0.66303,0.15774,0.67802,0.13371,-0.47030,2.26353,-0.94491,2.16994,-0.94491,2.16994,0.00000,0.00000,0,0.00026
32.7559,0.65830,0.16048,0.65830,0.16048,0.66119,0.15332,-0.48362,2.26059,-0.94645,2.15326,-0.94645,2.15326,0.00000,0.00000,0,0.00030
32.8590,0.65539,0.15852,0.65539,0.15852,0.65758,0.15804,-0.49679,2.25745,-0.95709,2.14682,-0.95709,2.14682,0.00000,0.00000,0,0.00105
32.9599,0.65869,0.16108,0.65869,0.16108,0.65922,0.16075,-0.50997,2.25426,-0.97142,2.14173,-0.97142,2.14173,0.00000,0.00000,0,0.00034
33.0611,0.65901,0.16747,0.65901,0.16747,0.65889,0.16475,-0.52315,2.25100,-0.98437,2.13567,-0.98437,2.13567,0.00000,0.00000,0,0.00026
33.1637,0.65470,0.16430,0.65470,0.16430,0.65658,0.16572,-0.53630,2.24768,-0.99591,2.13168,-0.99591,2.13168,0.00000,0.00000,0,0.00025
33.2662,0.64781,0.16659,0.64781,0.16659,0.65023,0.16554,-0.54936,2.24438,-1.00451,2.12850,-1.00451,2.12850,0.00000,0.00000,0,0.00026
33.3679,0.64474,0.16982,0.64474,0.16982,0.64698,0.16791,-0.56232,2.24104,-1.01521,2.12351,-1.01521,2.12351,0.00000,0.00000,0,0.00032
33.4703,0.64885,0.17534,0.64885,0.17534,0.64659,0.17301,-0.57524,2.23762,-1.02786,2.11651,-1.02786,2.11651,0.00000,0.00000,0,0.00023
33.5714,0.64794,0.18406,0.64794,0.18406,0.64811,0.17998,-0.58820,2.23408,-1.04188,2.10809,-1.04188,2.10809,0.00000,0.00000,0,0.00039
33.6725,0.65179,0.19365,0.65179,0.19365,0.64977,0.18845,-0.60117,2.23038,-1.05601,2.09847,-1.05601,2.09847,0.00000,0.00000,0,0.00029
33.7744,0.64961,0.20109,-0.35039,0.20109,-0.18202,0.19767,-0.61085,2.22650,-0.48344,2.08812,-0.48344,2.08812,1.00000,0.00000,0,0.00026
33.8753,0.64211,0.19802,-0.35789,0.19802,-0.32655,0.19888,-0.60511,2.22251,-0.37652,2.08330,-0.37652,2.08330,1.00000,0.00000,0,0.00028
33.9772,0.63948,0.19787,-0.36052,0.19787,-0.35413,0.19774,-0.59818,2.21855,-0.35029,2.08013,-0.35029,2.08013,1.00000,0.00000,0,0.00035
34.0794,0.63888,0.19827,-0.36112,0.19827,-0.36042,0.19783,-0.59101,2.21460,-0.33871,2.07613,-0.33871,2.07613,1.00000,0.00000,0,0.00081
34.1813,0.63445,0.19468,-0.36555,0.19468,-0.36311,0.19624,-0.58378,2.21066,-0.32960,2.07329,-0.32960,2.07329,1.00000,0.00000,0,0.00030
34.2824,0.62513,0.19055,-0.37487,0.19055,-0.37036,0.19218,-0.57643,2.20678,-0.31718,2.07226,-0.31718,2.07226,1.00000,0.00000,0,0.00029
34.3861,0.62145,0.13691,-0.37855,0.13691,-0.37815,0.15988,-0.56891,2.20322,-0.30420,2.09131,-0.30420,2.09131,1.00000,0.00000,0,0.00027
34.4874,0.59725,0.10099,-0.40275,0.10099,-0.39438,0.11770,-0.56116,2.20059,-0.28510,2.11820,-0.28510,2.11820,1.00000,0.00000,0,0.00032
34.5916,0.58872,0.07473,-0.41128,0.07473,-0.40660,0.08782,-0.55312,2.19859,-0.26850,2.13712,-0.26850,2.13712,1.00000,0.00000,0,0.00177
34.6905,0.58037,0.05202,-0.41963,0.05202,-0.41593,0.06226,-0.54486,2.19715,-0.25372,2.15357,-0.25372,2.15357,1.00000,0.00000,0,0.00026
34.7934,0.57834,0.03169,-0.42166,0.03169,-0.42088,0.04129,-0.53648,2.19671,-0.24186,2.16780,-0.24186,2.16780,1.00000,0.00000,32,0.00045
34.8947,0.57198,0.00706,-0.42802,0.00706,-0.42526,0.01861,-0.52801,2.19671,-0.23033,2.18368,-0.23033,2.18368,1.00000,0.00000,32,0.00032
34.9954,0.55669,-0.01590,-0.44331,-0.01590,-0.43589,-0.00483,-0.51940,2.19671,-0.21428,2.20009,-0.21428,2.20009,1.00000,0.00000,32,0.00037
35.0969,0.53090,-0.03937,-0.46910,-0.03937,-0.45789,-0.02956,-0.51043,2.19671,-0.18991,2.21740,-0.18991,2.21740,1.00000,0.00000,32,0.00042
35.1977,0.51487,-0.05969,-0.48513,-0.05969,-0.47788,-0.05085,-0.50101,2.19691,-0.16649,2.23251,-0.16649,2.23251,1.00000,0.00000,0,0.00029
35.3003,0.50554,-0.07759,-0.49446,-0.07759,-0.49011,-0.06863,-0.49130,2.19814,-0.14822,2.24618,-0.14822,2.24618,1.00000,0.00000,0,0.00079
35.4004,0.49865,-0.09573,-0.50135,-0.09573,-0.49834,-0.08683,-0.48140,2.19972,-0.13256,2.26050,-0.13256,2.26050,1.00000,0.00000,0,0.00040
35.5015,0.49078,-0.12972,-0.50922,-0.12972,-0.50555,-0.11458,-0.47134,2.20177,-0.11746,2.28198,-0.11746,2.28198,1.00000,0.00000,0,0.00041
35.6026,0.48454,-0.21361,-0.51546,-0.21361,-0.51241,-0.16951,-0.46115,2.20462,-0.10246,2.32327,-0.10246,2.32327,1.00000,0.00000,0,0.00035
35.7046,0.44976,-0.33801,-0.55024,-0.33801,-0.54095,-0.30107,-0.45057,2.20975,-0.07191,2.42050,-0.07191,2.42050,1.00000,0.00000,0,0.00028
35.8073,0.46982,-0.36590,-0.53018,-0.36590,-0.53033,-0.35083,-0.43994,2.21644,-0.06871,2.46202,-0.06871,2.46202,1.00000,0.00000,0,0.00032
35.9092,0.48594,-0.37496,-0.51406,-0.37496,-0.51582,-0.36895,-0.42954,2.22370,-0.06846,2.48197,-0.06846,2.48197,1.00000,0.00000,0,0.00028
36.0099,0.50064,-0.38437,-0.49936,-0.38437,-0.50260,-0.37956,-0.41940,2.23122,-0.06758,2.49691,-0.06758,2.49691,1.00000,0.00000,0,0.00028
36.1112,0.51344,-0.39027,-0.48656,-0.39027,-0.49121,-0.38683,-0.40949,2.23889,-0.06564,2.50967,-0.06564,2.50967,1.00000,0.00000,0,0.00032
36.2139,0.53341,-0.40437,-0.46659,-0.40437,-0.47463,-0.39802,-0.39986,2.24675,-0.06762,2.52536,-0.06762,2.52536,1.00000,0.00000,0,0.00035
36.3142,0.56669,-0.42570,-0.43331,-0.42570,-0.44851,-0.41520,-0.39066,2.25490,-0.07671,2.54554,-0.07671,2.54554,1.00000,0.00000,0,0.00028
36.4167,0.61240,-0.46214,-0.38760,-0.46214,-0.40645,-0.44789,-0.38220,2.26360,-0.09768,2.57712,-0.09768,2.57712,1.00000,0.00000,0,0.00031
36.5193,0.62922,-0.47896,-0.37078,-0.47896,-0.37943,-0.46970,-0.37443,2.27283,-0.10882,2.60162,-0.10882,2.60162,1.00000,0.00000,0,0.00151
36.6193,0.64586,-0.48816,-0.35414,-0.48816,-0.36205,-0.48335,-0.36705,2.28240,-0.11361,2.62075,-0.11361,2.62075,1.00000,0.00000,0,0.00026
36.7204,0.66230,-0.49907,0.66230,-0.49907,-0.04528,-0.49437,-0.34912,2.29220,-0.32970,2.63826,-0.31742,2.63826,0.00000,0.00000,17,0.00029
36.8221,0.67367,-0.50097,0.67367,-0.50097,0.54938,-0.50071,-0.35693,2.30218,-0.74149,2.65268,-0.74149,2.65268,0.00000,0.00000,0,0.00028
36.9239,0.73517,-0.46216,0.73517,-0.46216,0.69165,-0.47782,-0.36983,2.31200,-0.85398,2.64647,-0.85398,2.64647,0.00000,0.00000,0,0.00028
37.0252,0.77917,-0.44283,0.77917,-0.44283,0.75686,-0.45347,-0.38449,2.32126,-0.91430,2.63869,-0.91430,2.63869,0.00000,0.00000,0,0.00035
37.1288,0.80942,-0.39359,0.80942,-0.39359,0.79287,-0.41518,-0.40008,2.32991,-0.95509,2.62054,-0.95509,2.62054,0.00000,0.00000,0,0.00026
37.2298,0.82911,-0.35352,0.82911,-0.35352,0.81955,-0.37328,-0.41629,2.33769,-0.98997,2.59898,-0.98997,2.59898,0.00000,0.00000,0,0.00026
37.3322,0.86574,-0.22185,0.86574,-0.22185,0.84599,-0.27533,-0.43294,2.34415,-1.02513,2.53688,-1.02513,2.53688,0.00000,0.00000,0,0.00128
37.4324,0.85851,-0.19484,0.85851,-0.19484,0.85663,-0.21458,-0.45005,2.34887,-1.04969,2.49907,-1.04969,2.49907,0.00000,0.00000,0,0.00027
37.5338,0.86160,-0.17934,0.86160,-0.17934,0.86147,-0.19201,-0.46726,2.35289,-1.07029,2.48730,-1.07029,2.48730,0.00000,0.00000,0,0.00026
37.6357,0.86739,-0.16056,0.86739,-0.16056,0.86536,-0.16987,-0.48453,2.35645,-1.09028,2.47535,-1.09028,2.47535,0.00000,0.00000,0,0.00025
37.7373,0.86740,-0.14208,0.86740,-0.14208,0.86819,-0.15060,-0.50187,2.35961,-1.10960,2.46503,-1.10960,2.46503,0.00000,0.00000,0,0.00029
37.8392,0.83714,-0.08897,0.83714,-0.08897,0.84426,-0.10211,-0.51892,2.36202,-1.10990,2.43350,-1.10990,2.43350,0.00000,0.00000,0,0.00025
37.9402,0.83096,-0.03169,0.83096,-0.03169,0.83509,-0.05920,-0.53569,2.36359,-1.12025,2.40503,-1.12025,2.40503,0.00000,0.00000,0,0.00034
38.0423,0.82561,0.01019,0.82561,0.01019,0.82742,-0.00820,-0.55229,2.36359,-1.13148,2.36933,-1.13148,2.36933,0.00000,0.00000,32,0.00036
38.1440,0.80751,0.03394,0.80751,0.03394,0.81346,0.02232,-0.56868,2.36359,-1.13810,2.34796,-1.13810,2.34796,0.00000,0.00000,32,0.00035
38.2471,0.77864,0.06925,0.77864,0.06925,0.79274,0.05322,-0.58473,2.36338,-1.13965,2.32612,-1.13965,2.32612,0.00000,0.00000,0,0.00062
38.3478,0.75102,0.09885,0.75102,0.09885,0.76000,0.08432,-0.60014,2.36193,-1.13214,2.30290,-1.13214,2.30290,0.00000,0.00000,0,0.00036
38.4494,0.72796,0.11522,0.72796,0.11522,0.73866,0.10498,-0.61509,2.35999,-1.13215,2.28650,-1.13215,2.28650,0.00000,0.00000,0,0.00027
38.5511,0.69090,0.15596,0.69090,0.15596,0.70655,0.13898,-0.62949,2.35751,-1.12407,2.26022,-1.12407,2.26022,0.00000,0.00000,0,0.00031
38.6517,0.65823,0.18420,0.65823,0.18420,0.67504,0.16850,-0.64325,2.35438,-1.11578,2.23643,-1.11578,2.23643,0.00000,0.00000,0,0.00037
38.7525,0.63917,0.20450,0.63917,0.20450,0.64709,0.19872,-0.65636,2.35057,-1.10932,2.21146,-1.10932,2.21146,0.00000,0.00000,0,0.00026
38.8554,0.63869,0.21239,0.63869,0.21239,0.63933,0.20772,-0.66919,2.34648,-1.11672,2.20108,-1.11672,2.20108,0.00000,0.00000,0,0.00032
38.9588,0.63323,0.22347,0.63323,0.22347,0.63556,0.21762,-0.68193,2.34221,-1.12683,2.18988,-1.12683,2.18988,0.00000,0.00000,0,0.00100
39.0594,0.63520,0.23292,0.63520,0.23292,0.63500,0.22868,-0.69464,2.33772,-1.13914,2.17765,-1.13914,2.17765,0.00000,0.00000,0,0.00026
39.1642,0.63415,0.24208,0.63415,0.24208,0.63563,0.23744,-0.70735,2.33305,-1.15229,2.16684,-1.15229,2.16684,0.00000,0.00000,0,0.00029
39.2653,0.62926,0.25119,0.62926,0.25119,0.63020,0.24673,-0.71999,2.32819,-1.16113,2.15548,-1.16113,2.15548,0.00000,0.00000,0,0.00035
39.3669,0.63089,0.26614,0.63089,0.26614,0.62987,0.25906,-0.73258,2.32312,-1.17349,2.14177,-1.17349,2.14177,0.00000,0.00000,0,0.00026
39.4692,0.63834,0.33416,0.63834,0.33416,0.63436,0.29650,-0.74522,2.31760,-1.18927,2.11005,-1.18927,2.11005,0.00000,0.00000,0,0.00025
39.5697,0.65958,0.41712,0.65958,0.41712,0.65282,0.38775,-0.75812,2.31052,-1.21509,2.03909,-1.21509,2.03909,0.00000,0.00000,0,0.00027
39.6702,0.65050,0.43185,0.65050,0.43185,0.65209,0.42333,-0.77118,2.30226,-1.22764,2.00593,-1.22764,2.00593,0.00000,0.00000,0,0.00029
39.7723,0.64433,0.44059,-0.35567,0.44059,-0.01050,0.43623,-0.78765,2.29363,-0.78030,1.98827,-0.78030,1.98827,1.00000,0.00000,16,0.00034
39.8774,0.64200,0.44066,-0.35800,0.44066,-0.29972,0.43973,-0.78319,2.28485,-0.57338,1.97704,-0.57338,1.97704,1.00000,0.00000,0,0.00154
39.9796,0.64171,0.44346,-0.35829,0.44346,-0.34860,0.44219,-0.77648,2.27603,-0.53246,1.96650,-0.53246,1.96650,1.00000,0.00000,0,0.00113
40.0803,0.64131,0.44654,-0.35869,0.44654,-0.35741,0.44514,-0.76938,2.26715,-0.51919,1.95555,-0.51919,1.95555,1.00000,0.00000,0,0.00026
40.1808,0.64021,0.43953,-0.35979,0.43953,-0.35848,0.44255,-0.76222,2.25827,-0.51128,1.94848,-0.51128,1.94848,1.00000,0.00000,0,0.00029
40.2842,0.63127,0.42122,-0.36873,0.42122,-0.36514,0.42905,-0.75497,2.24956,-0.49937,1.94923,-0.49937,1.94923,1.00000,0.00000,0,0.00030
40.3859,0.61755,0.37834,-0.38245,0.37834,-0.37632,0.39892,-0.74755,2.24129,-0.48413,1.96205,-0.48413,1.96205,1.00000,0.00000,0,0.00031
40.4870,0.56231,0.22785,-0.43769,0.22785,-0.41024,0.27659,-0.73975,2.23465,-0.45258,2.04104,-0.45258,2.04104,1.00000,0.00000,0,0.00033
40.5878,0.57244,0.21001,-0.42756,0.21001,-0.41522,0.23135,-0.73147,2.22973,-0.44082,2.06779,-0.44082,2.06779,1.00000,0.00000,0,0.00031
40.6906,0.57316,0.20632,-0.42684,0.20632,-0.42445,0.21419,-0.72298,2.22532,-0.42586,2.07539,-0.42586,2.07539,1.00000,0.00000,0,0.00085
40.7909,0.55342,0.17170,-0.44658,0.17170,-0.44140,0.19297,-0.71425,2.22125,-0.40527,2.08617,-0.40527,2.08617,1.00000,0.00000,0,0.00029
40.8917,0.54582,0.09402,-0.45418,0.09402,-0.44845,0.11967,-0.70534,2.21837,-0.39142,2.13460,-0.39142,2.13460,1.00000,0.00000,0,0.00032
40.9940,0.54213,0.08274,-0.45787,0.08274,-0.45598,0.09144,-0.69625,2.21634,-0.37707,2.15233,-0.37707,2.15233,1.00000,0.00000,0,0.00037
41.0952,0.54051,0.06319,-0.45949,0.06319,-0.45894,0.07193,-0.68709,2.21475,-0.36583,2.16440,-0.36583,2.16440,1.00000,0.00000,0,0.00040
41.1967,0.54116,0.05088,-0.45884,0.05088,-0.45889,0.05646,-0.67791,2.21351,-0.35669,2.17399,-0.35669,2.17399,1.00000,0.00000,0,0.00029
41.2979,0.53797,0.04074,-0.46203,0.04074,-0.46150,0.04538,-0.66870,2.21308,-0.34565,2.18132,-0.34565,2.18132,1.00000,0.00000,32,0.00042
41.3986,0.53353,0.02932,-0.46647,0.02932,-0.46355,0.03433,-0.65945,2.21308,-0.33497,2.18905,-0.33497,2.18905,1.00000,0.00000,32,0.00034
41.5002,0.53193,0.01724,-0.46807,0.01724,-0.46724,0.02241,-0.65014,2.21308,-0.32307,2.19740,-0.32307,2.19740,1.00000,0.00000,32,0.00034
41.6022,0.52297,-0.00682,-0.47703,-0.00682,-0.47316,0.00432,-0.64073,2.21308,-0.30952,2.21006,-0.30952,2.21006,1.00000,0.00000,32,0.00043
41.7054,0.50064,-0.05171,-0.49936,-0.05171,-0.49031,-0.03068,-0.63108,2.21308,-0.28786,2.23456,-0.28786,2.23456,1.00000,0.00000,32,0.00029
41.8074,0.47294,-0.20254,-0.52706,-0.20254,-0.51037,-0.12452,-0.62105,2.21443,-0.26380,2.30159,-0.26380,2.30159,1.00000,0.00000,0,0.00027
41.9096,0.47305,-0.25309,-0.52695,-0.25309,-0.53396,-0.22904,-0.61040,2.21844,-0.23663,2.37876,-0.23663,2.37876,1.00000,0.00000,0,0.00027
42.0126,0.47845,-0.27010,-0.52155,-0.27010,-0.52958,-0.26240,-0.59973,2.22348,-0.22902,2.40716,-0.22902,2.40716,1.00000,0.00000,0,0.00031
42.1137,0.47862,-0.28054,-0.52138,-0.28054,-0.52428,-0.27642,-0.58921,2.22891,-0.22222,2.42241,-0.22222,2.42241,1.00000,0.00000,0,0.00028
42.2142,0.49047,-0.28648,-0.50953,-0.28648,-0.51575,-0.28351,-0.57882,2.23453,-0.21780,2.43298,-0.21780,2.43298,1.00000,0.00000,0,0.00028
42.3159,0.49116,-0.29755,-0.50884,-0.29755,-0.51048,-0.29298,-0.56858,2.24031,-0.21124,2.44540,-0.21124,2.44540,1.00000,0.00000,0,0.00097
42.4190,0.50562,-0.30587,-0.49438,-0.30587,-0.50117,-0.30146,-0.55846,2.24626,-0.20764,2.45728,-0.20764,2.45728,1.00000,0.00000,0,0.00030
42.5201,0.51878,-0.31121,-0.48122,-0.31121,-0.48795,-0.30881,-0.54860,2.25239,-0.20703,2.46855,-0.20703,2.46855,1.00000,0.00000,0,0.00030
42.6209,0.52796,-0.31774,-0.47204,-0.31774,-0.47696,-0.31508,-0.53897,2.25864,-0.20510,2.47919,-0.20510,2.47919,1.00000,0.00000,0,0.00036
42.7227,0.53960,-0.32481,-0.46040,-0.32481,-0.46548,-0.32132,-0.52958,2.26501,-0.20374,2.48993,-0.20374,2.48993,1.00000,0.00000,0,0.00026
42.8257,0.54124,-0.33070,0.54124,-0.33070,0.37247,-0.32829,-0.52222,2.27153,-0.78294,2.50133,-0.78294,2.50133,0.00000,0.00000,0,0.00030
42.9264,0.54853,-0.32145,0.54853,-0.32145,0.51893,-0.32438,-0.53182,2.27806,-0.89507,2.50513,-0.89507,2.50513,0.00000,0.00000,0,0.00028
43.0282,0.55239,-0.30655,0.55239,-0.30655,0.54553,-0.31358,-0.54257,2.28444,-0.92444,2.50394,-0.92444,2.50394,0.00000,0.00000,0,0.00027
43.1296,0.57095,-0.28261,0.57095,-0.28261,0.56131,-0.29316,-0.55366,2.29047,-0.94658,2.49568,-0.94658,2.49568,0.00000,0.00000,0,0.00035
43.2316,0.59962,-0.23567,0.59962,-0.23567,0.58738,-0.25623,-0.56520,2.29593,-0.97636,2.47529,-0.97636,2.47529,0.00000,0.00000,0,0.00029
43.3330,0.65393,-0.09792,0.65393,-0.09792,0.63163,-0.14506,-0.57742,2.29977,-1.01956,2.40131,-1.01956,2.40131,0.00000,0.00000,0,0.00028
43.4334,0.64141,-0.10010,0.64141,-0.10010,0.63672,-0.10696,-0.59012,2.30214,-1.03582,2.37701,-1.03582,2.37701,0.00000,0.00000,0,0.00024
43.5350,0.63775,-0.09163,0.63775,-0.09163,0.63781,-0.09610,-0.60290,2.30415,-1.04937,2.37142,-1.04937,2.37142,0.00000,0.00000,0,0.00030
43.6361,0.64011,-0.07994,0.64011,-0.07994,0.64002,-0.08651,-0.61569,2.30597,-1.06371,2.36652,-1.06371,2.36652,0.00000,0.00000,0,0.00033
43.7405,0.64684,-0.06830,0.64684,-0.06830,0.64406,-0.07352,-0.62853,2.30754,-1.07937,2.35901,-1.07937,2.35901,0.00000,0.00000,0,0.00032
43.8414,0.65834,-0.05398,0.65834,-0.05398,0.65487,-0.06098,-0.64155,2.30887,-1.09996,2.35156,-1.09996,2.35156,0.00000,0.00000,0,0.00043
43.9450,0.66679,-0.02968,0.66679,-0.02968,0.66290,-0.04131,-0.65475,2.30952,-1.11878,2.33843,-1.11878,2.33843,0.00000,0.00000,32,0.00039
44.0471,0.66813,0.03011,0.66813,0.03011,0.66890,0.00509,-0.66810,2.30952,-1.13633,2.30595,-1.13633,2.30595,0.00000,0.00000,32,0.00117
44.1510,0.64764,0.06297,0.64764,0.06297,0.65613,0.04939,-0.68137,2.30952,-1.14066,2.27495,-1.14066,2.27495,0.00000,0.00000,32,0.00185
44.2507,0.64619,0.08263,0.64619,0.08263,0.64865,0.07561,-0.69438,2.30817,-1.14844,2.25524,-1.14844,2.25524,0.00000,0.00000,0,0.00029
44.3524,0.64396,0.09305,0.64396,0.09305,0.64519,0.08783,-0.70732,2.30651,-1.15895,2.24503,-1.15895,2.24503,0.00000,0.00000,0,0.00032
44.4549,0.64305,0.10965,0.64305,0.10965,0.64288,0.10191,-0.72018,2.30459,-1.17019,2.23325,-1.17019,2.23325,0.00000,0.00000,0,0.00069
44.5564,0.64654,0.12860,0.64654,0.12860,0.64579,0.11920,-0.73307,2.30235,-1.18513,2.21891,-1.18513,2.21891,0.00000,0.00000,0,0.00029
44.6576,0.65398,0.14825,0.65398,0.14825,0.65096,0.13932,-0.74604,2.29973,-1.20172,2.20220,-1.20172,2.20220,0.00000,0.00000,0,0.00032
44.7584,0.65073,0.16939,0.65073,0.16939,0.65251,0.15990,-0.75909,2.29669,-1.21585,2.18476,-1.21585,2.18476,0.00000,0.00000,0,0.00028
44.8595,0.65290,0.18984,0.65290,0.18984,0.65222,0.17955,-0.77213,2.29327,-1.22869,2.16758,-1.22869,2.16758,0.00000,0.00000,0,0.00033
44.9620,0.64795,0.23394,0.64795,0.23394,0.65014,0.21067,-0.78516,2.28937,-1.24026,2.14190,-1.24026,2.14190,0.00000,0.00000,0,0.00115
45.0618,0.63009,0.37376,0.63009,0.37376,0.64011,0.32684,-0.79806,2.28374,-1.24614,2.05496,-1.24614,2.05496,0.00000,0.00000,0,0.00028
45.1638,0.59462,0.41106,0.59462,0.41106,0.60397,0.39695,-0.81037,2.27622,-1.23315,1.99835,-1.23315,1.99835,0.00000,0.00000,0,0.00026
45.2677,0.59129,0.42151,0.59129,0.42151,0.59253,0.41697,-0.82229,2.26800,-1.23706,1.97612,-1.23706,1.97612,0.00000,0.00000,0,0.00033
45.3695,0.58593,0.42173,0.58593,0.42173,0.58784,0.42114,-0.83409,2.25960,-1.24558,1.96480,-1.24558,1.96480,0.00000,0.00000,0,0.00101
45.4700,0.57780,0.42452,0.57780,0.42452,0.58035,0.42343,-0.84575,2.25115,-1.25200,1.95475,-1.25200,1.95475,0.00000,0.00000,0,0.00034
45.5714,0.57576,0.43045,0.57576,0.43045,0.57638,0.42760,-0.85730,2.24264,-1.26077,1.94331,-1.26077,1.94331,0.00000,0.00000,0,0.00040
45.6737,0.56802,0.43719,0.56802,0.43719,0.57092,0.43430,-0.86878,2.23400,-1.26842,1.92999,-1.26842,1.92999,0.00000,0.00000,0,0.00027
45.7766,0.56639,0.44215,-0.43361,0.44215,0.05702,0.43975,-0.88641,2.22525,-0.92633,1.91742,-0.92633,1.91742,1.00000,0.00000,0,0.00031
45.8774,0.56479,0.44190,-0.43521,0.44190,-0.35225,0.44157,-0.88154,2.21642,-0.63496,1.90732,-0.63496,1.90732,1.00000,0.00000,0,0.00033
45.9793,0.56267,0.44465,-0.43733,0.44465,-0.42131,0.44365,-0.87348,2.20757,-0.57857,1.89702,-0.57857,1.89702,1.00000,0.00000,0,0.00030
46.0813,0.56174,0.44664,-0.43826,0.44664,-0.43500,0.44580,-0.86486,2.19867,-0.56036,1.88661,-0.56036,1.88661,1.00000,0.00000,0,0.00035
46.1846,0.55546,0.42664,-0.44454,0.42664,-0.44120,0.43474,-0.85608,2.18986,-0.54724,1.88554,-0.54724,1.88554,1.00000,0.00000,0,0.00077
46.2865,0.54957,0.39191,-0.45043,0.39191,-0.44731,0.40772,-0.84719,2.18146,-0.53408,1.89605,-0.53408,1.89605,1.00000,0.00000,0,0.00029
46.3891,0.49112,0.24083,-0.50888,0.24083,-0.48363,0.28491,-0.83794,2.17472,-0.49940,1.97528,-0.49940,1.97528,1.00000,0.00000,0,0.00032
46.4895,0.49606,0.23148,-0.50394,0.23148,-0.48322,0.24993,-0.82836,2.16948,-0.49011,1.99453,-0.49011,1.99453,1.00000,0.00000,0,0.00029
46.5907,0.50568,0.22800,-0.49432,0.22800,-0.48988,0.23507,-0.81856,2.16466,-0.47564,2.00011,-0.47564,2.00011,1.00000,0.00000,0,0.00026
46.6939,0.50070,0.22165,-0.49930,0.22165,-0.49901,0.22545,-0.80859,2.16010,-0.45929,2.00228,-0.45929,2.00228,1.00000,0.00000,0,0.00034
46.7947,0.48781,0.21398,-0.51219,0.21398,-0.51008,0.21698,-0.79846,2.15570,-0.44140,2.00382,-0.44140,2.00382,1.00000,0.00000,0,0.00034
46.8955,0.47436,0.15994,-0.52564,0.15994,-0.51983,0.19163,-0.78814,2.15156,-0.42426,2.01742,-0.42426,2.01742,1.00000,0.00000,0,0.00031
46.9968,0.47251,0.08599,-0.52749,0.08599,-0.51954,0.11149,-0.77779,2.14882,-0.41411,2.07078,-0.41411,2.07078,1.00000,0.00000,0,0.00043
47.0974,0.47770,0.07269,-0.52230,0.07269,-0.52222,0.08230,-0.76733,2.14695,-0.40178,2.08934,-0.40178,2.08934,1.00000,0.00000,0,0.00037
47.2000,0.47166,0.05836,-0.52834,0.05836,-0.52726,0.06555,-0.75681,2.14552,-0.38773,2.09964,-0.38773,2.09964,1.00000,0.00000,0,0.00034
47.3012,0.46156,0.04340,-0.53844,0.04340,-0.53435,0.05104,-0.74619,2.14438,-0.37214,2.10865,-0.37214,2.10865,1.00000,0.00000,0,0.00031
47.4024,0.44055,0.02335,-0.55945,0.02335,-0.54991,0.03236,-0.73534,2.14438,-0.35041,2.12173,-0.35041,2.12173,1.00000,0.00000,32,0.00028
47.5044,0.44058,0.00487,-0.55942,0.00487,-0.55858,0.01314,-0.72421,2.14438,-0.33321,2.13518,-0.33321,2.13518,1.00000,0.00000,32,0.00027
47.6073,0.43933,-0.02545,-0.56067,-0.02545,-0.56022,-0.01259,-0.71302,2.14438,-0.32086,2.15320,-0.32086,2.15320,1.00000,0.00000,32,0.00038
47.7085,0.43876,-0.06914,-0.56124,-0.06914,-0.56093,-0.04881,-0.70180,2.14438,-0.30915,2.17854,-0.30915,2.17854,1.00000,0.00000,32,0.00026
47.8100,0.42320,-0.20453,-0.57680,-0.20453,-0.56662,-0.13020,-0.69055,2.14610,-0.29391,2.23724,-0.29391,2.23724,1.00000,0.00000,0,0.00028
47.9128,0.42630,-0.25189,-0.57370,-0.25189,-0.58127,-0.23049,-0.67892,2.15013,-0.27204,2.31148,-0.27204,2.31148,1.00000,0.00000,0,0.00178
48.0139,0.42200,-0.26972,-0.57800,-0.26972,-0.58421,-0.26217,-0.66724,2.15518,-0.25829,2.33870,-0.25829,2.33870,1.00000,0.00000,0,0.00026
