t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.9296,0.54883,-0.75248,0.54883,-0.75248,0.51702,-0.75240,0.01943,1.73484,-0.34249,2.26152,-0.34249,2.26152,0.00000,0.00000,0,0.00028
32.0329,0.55453,-0.74625,0.55453,-0.74625,0.54701,-0.74841,0.00867,1.74985,-0.37423,2.27374,-0.37423,2.27374,0.00000,0.00000,0,0.00097
32.1366,0.55840,-0.74095,0.55840,-0.74095,0.55533,-0.74348,-0.00238,1.76476,-0.39111,2.28520,-0.39111,2.28520,0.00000,0.00000,0,0.00110
32.2367,0.55696,-0.73527,0.55696,-0.73527,0.55701,-0.73829,-0.01352,1.77957,-0.40342,2.29638,-0.40342,2.29638,0.00000,0.00000,0,0.00028
32.3370,0.55891,-0.72488,0.55891,-0.72488,0.55915,-0.73010,-0.02469,1.79425,-0.41609,2.30532,-0.41609,2.30532,0.00000,0.00000,0,0.00026
32.4403,0.58051,-0.68428,0.58051,-0.68428,0.56961,-0.70291,-0.03595,1.80857,-0.43468,2.30061,-0.43468,2.30061,0.00000,0.00000,0,0.00038
32.5422,0.60534,-0.60133,0.60534,-0.60133,0.59445,-0.64091,-0.04763,1.82197,-0.46374,2.27061,-0.46374,2.27061,0.00000,0.00000,0,0.00041
32.6438,0.64980,-0.50354,0.64980,-0.50354,0.63554,-0.53702,-0.06001,1.83343,-0.50489,2.20934,-0.50489,2.20934,0.00000,0.00000,0,0.00035
32.7445,0.68691,-0.43175,0.68691,-0.43175,0.66477,-0.46372,-0.07303,1.84326,-0.53837,2.16786,-0.53837,2.16786,0.00000,0.00000,0,0.00028
32.8467,0.71130,-0.37086,0.71130,-0.37086,0.70532,-0.40140,-0.08693,1.85180,-0.58066,2.13278,-0.58066,2.13278,0.00000,0.00000,0,0.00027
32.9517,0.70117,-0.27985,0.70117,-0.27985,0.70568,-0.31836,-0.10107,1.85884,-0.59504,2.08169,-0.59504,2.08169,0.00000,0.00000,0,0.00025
33.0538,0.70885,-0.23054,0.70885,-0.23054,0.70674,-0.25554,-0.11517,1.86443,-0.60989,2.04331,-0.60989,2.04331,0.00000,0.00000,0,0.00074
33.1538,0.73630,-0.17092,0.73630,-0.17092,0.72329,-0.19947,-0.12947,1.86889,-0.63578,2.00851,-0.63578,2.00851,0.00000,0.00000,0,0.00032
33.2548,0.76929,-0.08656,0.76929,-0.08656,0.76040,-0.11647,-0.14442,1.87184,-0.67670,1.95337,-0.67670,1.95337,0.00000,0.00000,0,0.00025
33.3573,0.76712,-0.04996,0.76712,-0.04996,0.76585,-0.06900,-0.15972,1.87356,-0.69581,1.92186,-0.69581,1.92186,0.00000,0.00000,0,0.00036
33.4619,0.76401,-0.03066,0.76401,-0.03066,0.76401,-0.04033,-0.17501,1.87403,-0.70982,1.90227,-0.70982,1.90227,0.00000,0.00000,32,0.00180
33.5621,0.76373,-0.02201,0.76373,-0.02201,0.76357,-0.02653,-0.19029,1.87403,-0.72479,1.89260,-0.72479,1.89260,0.00000,0.00000,32,0.00028
33.6628,0.76267,-0.01777,0.76267,-0.01777,0.76223,-0.02028,-0.20554,1.87403,-0.73909,1.88823,-0.73909,1.88823,0.00000,0.00000,32,0.00025
33.7638,0.75681,-0.01138,0.75681,-0.01138,0.75928,-0.01390,-0.22075,1.87403,-0.75225,1.88376,-0.75225,1.88376,0.00000,0.00000,32,0.00025
33.8652,0.74351,0.00175,0.74351,0.00175,0.75058,-0.00508,-0.23586,1.87403,-0.76126,1.87759,-0.76126,1.87759,0.00000,0.00000,32,0.00030
33.9655,0.73110,0.01727,0.73110,0.01727,0.73578,0.01119,-0.25068,1.87403,-0.76573,1.86620,-0.76573,1.86620,0.00000,0.00000,32,0.00033
34.0674,0.71560,0.02635,0.71560,0.02635,0.72343,0.02192,-0.26526,1.87403,-0.77166,1.85869,-0.77166,1.85869,0.00000,0.00000,32,0.00028
34.1696,0.69327,0.03934,0.69327,0.03934,0.70201,0.03333,-0.27947,1.87403,-0.77088,1.85070,-0.77088,1.85070,0.00000,0.00000,32,0.00165
34.2700,0.67789,0.04994,0.67789,0.04994,0.68453,0.04439,-0.29329,1.87403,-0.77246,1.84296,-0.77246,1.84296,0.00000,0.00000,32,0.00033
34.3706,0.62960,0.08718,0.62960,0.08718,0.65533,0.06760,-0.30670,1.87311,-0.76543,1.82578,-0.76543,1.82578,0.00000,0.00000,0,0.00030
34.4724,0.59179,0.11093,0.59179,0.11093,0.60095,0.09747,-0.31902,1.87138,-0.73968,1.80315,-0.73968,1.80315,0.00000,0.00000,0,0.00025
34.5735,0.58599,0.11180,0.58599,0.11180,0.58926,0.10811,-0.33087,1.86930,-0.74336,1.79362,-0.74336,1.79362,0.00000,0.00000,0,0.00036
34.6755,0.58149,0.11442,0.58149,0.11442,0.58372,0.11228,-0.34258,1.86709,-0.75119,1.78849,-0.75119,1.78849,0.00000,0.00000,0,0.00029
34.7762,0.57243,0.11375,-0.42757,0.11375,-0.08186,0.11432,-0.35855,1.86481,-0.30124,1.78479,-0.30124,1.78479,1.00000,0.00000,0,0.00037
34.8791,0.56481,0.10603,-0.43519,0.10603,-0.37324,0.11138,-0.35265,1.86254,-0.09138,1.78458,-0.09138,1.78458,1.00000,0.00000,0,0.00041
34.9811,0.54218,0.05712,-0.45782,0.05712,-0.43834,0.07559,-0.34430,1.86070,-0.03746,1.80779,-0.03746,1.80779,1.00000,0.00000,0,0.00027
35.0818,0.52488,-0.03722,-0.47512,-0.03722,-0.45915,0.01183,-0.33529,1.86019,-0.01388,1.85191,-0.01388,1.85191,1.00000,0.00000,32,0.00028
35.1840,0.53404,-0.05640,-0.46596,-0.05640,-0.46913,-0.04105,-0.32588,1.86019,0.00251,1.88892,0.00251,1.88892,1.00000,0.00000,32,0.00026
35.2848,0.52816,-0.07680,-0.47184,-0.07680,-0.47316,-0.06811,-0.31642,1.86117,0.01479,1.90885,0.01479,1.90885,1.00000,0.00000,0,0.00028
35.3868,0.52907,-0.08751,-0.47093,-0.08751,-0.47230,-0.08228,-0.30696,1.86272,0.02365,1.92031,0.02365,1.92031,1.00000,0.00000,0,0.00031
35.4897,0.52587,-0.10166,-0.47413,-0.10166,-0.47338,-0.09595,-0.29750,1.86453,0.03386,1.93169,0.03386,1.93169,1.00000,0.00000,0,0.00098
35.5909,0.52082,-0.11299,-0.47918,-0.11299,-0.47587,-0.10669,-0.28802,1.86657,0.04510,1.94125,0.04510,1.94125,1.00000,0.00000,0,0.00032
35.6923,0.51814,-0.14038,-0.48186,-0.14038,-0.48076,-0.12730,-0.27843,1.86893,0.05810,1.95804,0.05810,1.95804,1.00000,0.00000,0,0.00030
35.7954,0.51501,-0.19809,-0.48499,-0.19809,-0.48477,-0.17770,-0.26874,1.87206,0.07060,1.99645,0.07060,1.99645,1.00000,0.00000,0,0.00037
35.8959,0.51272,-0.23029,-0.48728,-0.23029,-0.48911,-0.21449,-0.25898,1.87607,0.08340,2.02621,0.08340,2.02621,1.00000,0.00000,0,0.00039
35.9972,0.51211,-0.34192,-0.48789,-0.34192,-0.48943,-0.27958,-0.24918,1.88095,0.09342,2.07666,0.09342,2.07666,1.00000,0.00000,0,0.00027
36.0982,0.48841,-0.45531,-0.51159,-0.45531,-0.51091,-0.41809,-0.23913,1.88846,0.11851,2.18112,0.11851,2.18112,1.00000,0.00000,0,0.00026
36.2017,0.49353,-0.47077,-0.50647,-0.47077,-0.50569,-0.45897,-0.22903,1.89737,0.12496,2.21864,0.12496,2.21864,1.00000,0.00000,0,0.00124
36.3025,0.50685,-0.47654,-0.49315,-0.47654,-0.49444,-0.47241,-0.21907,1.90672,0.12703,2.23741,0.12703,2.23741,1.00000,0.00000,0,0.00027
36.4057,0.52725,-0.48581,-0.47275,-0.48581,-0.47983,-0.48170,-0.20937,1.91628,0.12651,2.25347,0.12651,2.25347,1.00000,0.00000,0,0.00040
36.5071,0.54046,-0.49346,-0.45954,-0.49346,-0.46573,-0.48915,-0.19994,1.92600,0.12606,2.26840,0.12606,2.26840,1.00000,0.00000,0,0.00026
36.6089,0.57087,-0.50788,-0.42913,-0.50788,-0.44280,-0.50061,-0.19089,1.93590,0.11907,2.28633,0.11907,2.28633,1.00000,0.00000,0,0.00026
36.7104,0.60009,-0.52476,-0.39991,-0.52476,-0.41402,-0.51752,-0.18236,1.94611,0.10745,2.30838,0.10745,2.30838,1.00000,0.00000,0,0.00036
36.8109,0.62995,-0.55017,-0.37005,-0.55017,-0.38449,-0.53904,-0.17444,1.95672,0.09471,2.33405,0.09471,2.33405,1.00000,0.00000,0,0.00030
36.9132,0.66254,-0.56645,-0.33746,-0.56645,-0.35233,-0.55876,-0.16714,1.96775,0.07948,2.35888,0.07948,2.35888,1.00000,0.00000,0,0.00026
37.0155,0.67813,-0.57883,-0.32187,-0.57883,-0.32956,-0.57282,-0.16039,1.97910,0.07030,2.38008,0.07030,2.38008,1.00000,0.00000,0,0.00038
37.1172,0.69381,-0.58466,-0.30619,-0.58466,-0.31213,-0.58155,-0.15402,1.99067,0.06447,2.39775,0.06447,2.39775,1.00000,0.00000,0,0.00121
37.2174,0.70268,-0.59179,-0.29732,-0.59179,-0.30156,-0.58880,-0.14791,2.00239,0.06318,2.41455,0.06318,2.41455,1.00000,0.00000,0,0.00026
37.3187,0.70721,-0.59467,-0.29279,-0.59467,-0.29428,-0.59319,-0.14198,2.01422,0.06402,2.42945,0.06402,2.42945,1.00000,0.00000,0,0.00035
37.4218,0.70859,-0.59775,-0.29141,-0.59775,-0.29302,-0.59702,-0.13611,2.02613,0.06900,2.44405,0.06900,2.44405,1.00000,0.00000,0,0.00105
37.5218,0.70795,-0.60072,-0.29205,-0.60072,-0.29167,-0.59937,-0.13026,2.03810,0.07391,2.45766,0.07391,2.45766,1.00000,0.00000,0,0.00028
37.6237,0.71266,-0.60305,-0.28734,-0.60305,-0.28874,-0.60187,-0.12447,2.05012,0.07765,2.47143,0.07765,2.47143,1.00000,0.00000,0,0.00041
37.7256,0.71784,-0.59831,-0.28216,-0.59831,-0.28580,-0.59997,-0.11871,2.06214,0.08134,2.48212,0.08134,2.48212,1.00000,0.00000,0,0.00027
37.8270,0.74993,-0.58251,0.74993,-0.58251,0.49245,-0.59132,-0.11115,2.07406,-0.45586,2.48798,-0.45586,2.48798,0.00000,0.00000,0,0.00100
37.9280,0.87217,-0.40488,0.87217,-0.40488,0.79549,-0.46427,-0.12520,2.08448,-0.68204,2.40946,-0.68204,2.40946,0.00000,0.00000,0,0.00026
38.0297,0.90120,-0.30482,0.90120,-0.30482,0.88704,-0.33780,-0.14245,2.09203,-0.76337,2.32849,-0.76337,2.32849,0.00000,0.00000,0,0.00036
38.1316,0.91327,-0.26914,0.91327,-0.26914,0.90518,-0.28831,-0.16042,2.09812,-0.79404,2.29994,-0.79404,2.29994,0.00000,0.00000,0,0.00025
38.2340,0.92635,-0.22216,0.92635,-0.22216,0.91831,-0.24751,-0.17866,2.10344,-0.82148,2.27670,-0.82148,2.27670,0.00000,0.00000,0,0.00097
38.3348,0.95521,-0.09523,0.95521,-0.09523,0.94185,-0.14886,-0.19729,2.10732,-0.85658,2.21152,-0.85658,2.21152,0.00000,0.00000,0,0.00028
38.4370,0.96414,-0.02035,0.96414,-0.02035,0.96102,-0.05708,-0.21640,2.10914,-0.88912,2.14910,-0.88912,2.14910,0.00000,0.00000,0,0.00026
38.5402,0.93274,0.01672,0.93274,0.01672,0.94733,-0.00256,-0.23552,2.10914,-0.89865,2.11094,-0.89865,2.11094,0.00000,0.00000,32,0.00263
38.6392,0.92449,0.03381,0.92449,0.03381,0.93035,0.02555,-0.25424,2.10914,-0.90549,2.09126,-0.90549,2.09126,0.00000,0.00000,32,0.00051
38.7421,0.91662,0.04307,0.91662,0.04307,0.92064,0.03847,-0.27273,2.10914,-0.91718,2.08221,-0.91718,2.08221,0.00000,0.00000,32,0.00036
38.8428,0.90903,0.05041,0.90903,0.05041,0.91159,0.04685,-0.29102,2.10914,-0.92913,2.07635,-0.92913,2.07635,0.00000,0.00000,32,0.00029
38.9453,0.90281,0.05666,0.90281,0.05666,0.90476,0.05350,-0.30916,2.10852,-0.94249,2.07107,-0.94249,2.07107,0.00000,0.00000,0,0.00190
39.0462,0.89556,0.06466,0.89556,0.06466,0.89833,0.06157,-0.32717,2.10735,-0.95601,2.06425,-0.95601,2.06425,0.00000,0.00000,0,0.00035
39.1477,0.89533,0.07504,0.89533,0.07504,0.89647,0.07100,-0.34512,2.10600,-0.97265,2.05630,-0.97265,2.05630,0.00000,0.00000,0,0.00029
39.2495,0.89037,0.08952,0.89037,0.08952,0.89237,0.08317,-0.36300,2.10444,-0.98766,2.04622,-0.98766,2.04622,0.00000,0.00000,0,0.00026
39.3503,0.89497,0.10393,0.89497,0.10393,0.89343,0.09688,-0.38085,2.10261,-1.00624,2.03480,-1.00624,2.03480,0.00000,0.00000,0,0.00027
39.4514,0.87242,0.15854,0.87242,0.15854,0.88149,0.13312,-0.39861,2.10032,-1.01565,2.00714,-1.01565,2.00714,0.00000,0.00000,0,0.00030
39.5518,0.84763,0.21492,0.84763,0.21492,0.85820,0.19176,-0.41595,2.09692,-1.01669,1.96269,-1.01669,1.96269,0.00000,0.00000,0,0.00031
39.6539,0.81031,0.27049,0.81031,0.27049,0.82963,0.24177,-0.43282,2.09252,-1.01356,1.92328,-1.01356,1.92328,0.00000,0.00000,0,0.00082
39.7555,0.75729,0.33650,0.75729,0.33650,0.78564,0.30420,-0.44893,2.08694,-0.99887,1.87400,-0.99887,1.87400,0.00000,0.00000,0,0.00028
39.8569,0.69997,0.38324,0.69997,0.38324,0.71295,0.35778,-0.46362,2.08018,-0.96268,1.82974,-0.96268,1.82974,0.00000,0.00000,0,0.00026
39.9597,0.69665,0.38285,0.69665,0.38285,0.69798,0.37558,-0.47766,2.07280,-0.96624,1.80989,-0.96624,1.80989,0.00000,0.00000,0,0.00027
40.0604,0.68875,0.38761,0.68875,0.38761,0.69173,0.38404,-0.49154,2.06519,-0.97575,1.79636,-0.97575,1.79636,0.00000,0.00000,0,0.00025
40.1632,0.68879,0.39337,0.68879,0.39337,0.68920,0.39170,-0.50534,2.05741,-0.98778,1.78322,-0.98778,1.78322,0.00000,0.00000,0,0.00028
40.2639,0.68802,0.39601,0.68802,0.39601,0.68720,0.39468,-0.51910,2.04954,-1.00013,1.77326,-1.00013,1.77326,0.00000,0.00000,0,0.00035
40.3644,0.68422,0.40046,0.68422,0.40046,0.68539,0.39810,-0.53282,2.04161,-1.01259,1.76294,-1.01259,1.76294,0.00000,0.00000,0,0.00028
40.4666,0.67961,0.39910,0.67961,0.39910,0.68145,0.39892,-0.54648,2.03363,-1.02349,1.75439,-1.02349,1.75439,0.00000,0.00000,0,0.00026
40.5694,0.66835,0.40103,0.66835,0.40103,0.67355,0.40009,-0.56002,2.02564,-1.03151,1.74557,-1.03151,1.74557,0.00000,0.00000,0,0.00160
40.6692,0.66622,0.40610,0.66622,0.40610,0.66887,0.40390,-0.57344,2.01759,-1.04165,1.73486,-1.04165,1.73486,0.00000,0.00000,0,0.00032
40.7736,0.66078,0.41090,-0.33922,0.41090,0.36390,0.40841,-0.59504,2.00946,-0.84029,1.72358,-0.84977,1.72358,1.00000,0.00000,1,0.00031
40.8763,0.63691,0.40192,-0.36309,0.40192,-0.23314,0.40789,-0.59360,2.00127,-0.43040,1.71575,-0.43040,1.71575,1.00000,0.00000,0,0.00029
40.9772,0.58814,0.36457,-0.41186,0.36457,-0.37230,0.38101,-0.58701,1.99341,-0.32640,1.72671,-0.32640,1.72671,1.00000,0.00000,0,0.00032
41.0781,0.55896,0.29624,-0.44104,0.29624,-0.42283,0.33049,-0.57892,1.98630,-0.28294,1.75495,-0.28294,1.75495,1.00000,0.00000,0,0.00026
41.1808,0.54026,0.27232,-0.45974,0.27232,-0.44879,0.28259,-0.57015,1.98036,-0.25600,1.78254,-0.25600,1.78254,1.00000,0.00000,0,0.00028
41.2815,0.53241,0.26543,-0.46759,0.26543,-0.46221,0.26796,-0.56100,1.97491,-0.23746,1.78734,-0.23746,1.78734,1.00000,0.00000,0,0.00025
41.3844,0.53062,0.24029,-0.46938,0.24029,-0.46767,0.25149,-0.55168,1.96973,-0.22431,1.79369,-0.22431,1.79369,1.00000,0.00000,0,0.00032
41.4863,0.53788,0.20120,-0.46212,0.20120,-0.46591,0.22059,-0.54233,1.96503,-0.21619,1.81061,-0.21619,1.81061,1.00000,0.00000,0,0.00031
41.5875,0.53132,0.11223,-0.46868,0.11223,-0.46785,0.14976,-0.53300,1.96143,-0.20550,1.85660,-0.20550,1.85660,1.00000,0.00000,0,0.00028
41.6894,0.52694,0.01146,-0.47306,0.01146,-0.47399,0.04086,-0.52358,1.96008,-0.19179,1.93148,-0.19179,1.93148,1.00000,0.00000,32,0.00088
41.7903,0.53863,-0.05906,-0.46137,-0.05906,-0.46576,-0.03074,-0.51420,1.96008,-0.18817,1.98160,-0.18817,1.98160,1.00000,0.00000,32,0.00035
41.8930,0.53564,-0.07090,-0.46436,-0.07090,-0.46505,-0.06147,-0.50491,1.96077,-0.17937,2.00380,-0.17937,2.00380,1.00000,0.00000,0,0.00026
41.9949,0.53766,-0.07913,-0.46234,-0.07913,-0.46378,-0.07487,-0.49562,1.96217,-0.17098,2.01458,-0.17098,2.01458,1.00000,0.00000,0,0.00036
42.0971,0.53578,-0.08696,-0.46422,-0.08696,-0.46383,-0.08387,-0.48635,1.96379,-0.16167,2.02250,-0.16167,2.02250,1.00000,0.00000,0,0.00027
42.1982,0.53680,-0.09326,-0.46320,-0.09326,-0.46398,-0.09089,-0.47707,1.96556,-0.15228,2.02918,-0.15228,2.02918,1.00000,0.00000,0,0.00026
42.3000,0.53591,-0.09772,-0.46409,-0.09772,-0.46260,-0.09472,-0.46781,1.96741,-0.14400,2.03372,-0.14400,2.03372,1.00000,0.00000,0,0.00077
42.4003,0.53820,-0.10374,-0.46180,-0.10374,-0.46187,-0.09997,-0.45857,1.96937,-0.13526,2.03934,-0.13526,2.03934,1.00000,0.00000,0,0.00032
42.5018,0.53385,-0.10927,-0.46615,-0.10927,-0.46426,-0.10623,-0.44931,1.97144,-0.12433,2.04580,-0.12433,2.04580,1.00000,0.00000,0,0.00027
42.6023,0.51474,-0.12122,-0.48526,-0.12122,-0.47675,-0.11673,-0.43990,1.97368,-0.10618,2.05540,-0.10618,2.05540,1.00000,0.00000,0,0.00027
42.7060,0.51052,-0.13981,-0.48948,-0.13981,-0.48715,-0.13103,-0.43023,1.97617,-0.08923,2.06789,-0.08923,2.06789,1.00000,0.00000,0,0.00028
42.8080,0.50801,-0.17763,-0.49199,-0.17763,-0.49055,-0.16213,-0.42044,1.97913,-0.07705,2.09262,-0.07705,2.09262,1.00000,0.00000,0,0.00026
42.9091,0.51127,-0.19369,-0.48873,-0.19369,-0.48930,-0.18535,-0.41065,1.98267,-0.06813,2.11242,-0.06813,2.11242,1.00000,0.00000,0,0.00036
43.0097,0.51353,-0.20642,-0.48647,-0.20642,-0.48801,-0.20104,-0.40087,1.98658,-0.05926,2.12731,-0.05926,2.12731,1.00000,0.00000,0,0.00030
43.1117,0.51535,-0.21159,-0.48465,-0.21159,-0.48533,-0.20844,-0.39114,1.99069,-0.05141,2.13660,-0.05141,2.13660,1.00000,0.00000,0,0.00030
43.2131,0.52285,-0.22497,-0.47715,-0.22497,-0.47973,-0.21852,-0.38151,1.99497,-0.04570,2.14793,-0.04570,2.14793,1.00000,0.00000,0,0.00027
43.3143,0.52519,-0.27546,-0.47481,-0.27546,-0.47603,-0.24575,-0.37196,1.99957,-0.03874,2.17160,-0.03874,2.17160,1.00000,0.00000,0,0.00026
43.4162,0.50817,-0.39245,-0.49183,-0.39245,-0.49187,-0.35697,-0.36225,2.00590,-0.01794,2.25578,-0.01794,2.25578,1.00000,0.00000,0,0.00026
43.5167,0.53423,-0.41332,-0.46577,-0.41332,-0.47396,-0.39747,-0.35263,2.01357,-0.02086,2.29179,-0.02086,2.29179,1.00000,0.00000,0,0.00037
43.6172,0.58016,-0.43803,-0.41984,-0.43803,-0.43618,-0.42628,-0.34361,2.02188,-0.03829,2.32027,-0.03829,2.32027,1.00000,0.00000,0,0.00031
43.7184,0.62237,-0.46181,-0.37763,-0.46181,-0.39648,-0.45053,-0.33537,2.03070,-0.05784,2.34607,-0.05784,2.34607,1.00000,0.00000,0,0.00025
43.8215,0.65454,-0.48120,0.65454,-0.48120,0.15061,-0.47209,-0.31614,2.03997,-0.42156,2.37043,-0.42156,2.37043,0.00000,0.00000,0,0.00032
43.9223,0.73688,-0.44664,0.73688,-0.44664,0.61422,-0.46579,-0.32571,2.04946,-0.75566,2.37551,-0.75566,2.37551,0.00000,0.00000,0,0.00025
44.0227,0.82130,-0.35114,0.82130,-0.35114,0.77791,-0.38182,-0.34029,2.05770,-0.88483,2.32498,-0.88483,2.32498,0.00000,0.00000,0,0.00027
44.1263,0.85253,-0.21657,0.85253,-0.21657,0.83148,-0.26781,-0.35654,2.06405,-0.93858,2.25152,-0.93858,2.25152,0.00000,0.00000,0,0.00177
44.2282,0.85104,-0.15330,0.85104,-0.15330,0.84586,-0.18443,-0.37340,2.06833,-0.96550,2.19743,-0.96550,2.19743,0.00000,0.00000,0,0.00109
44.3280,0.85834,-0.10179,0.85834,-0.10179,0.85564,-0.12562,-0.39045,2.07128,-0.98939,2.15922,-0.98939,2.15922,0.00000,0.00000,0,0.00024
44.4301,0.86582,-0.01741,0.86582,-0.01741,0.86109,-0.06100,-0.40761,2.07309,-1.01038,2.11579,-1.01038,2.11579,0.00000,0.00000,0,0.00025
44.5312,0.86876,0.07190,0.86876,0.07190,0.87094,0.03167,-0.42500,2.07309,-1.03466,2.05093,-1.03466,2.05093,0.00000,0.00000,32,0.00026
44.6336,0.85611,0.09494,0.85611,0.09494,0.86070,0.08058,-0.44228,2.07199,-1.04477,2.01559,-1.04477,2.01559,0.00000,0.00000,0,0.00031
44.7358,0.84375,0.11178,0.84375,0.11178,0.84947,0.10283,-0.45937,2.07010,-1.05400,1.99812,-1.05400,1.99812,0.00000,0.00000,0,0.00029
44.8389,0.83577,0.12824,0.83577,0.12824,0.83996,0.12073,-0.47625,2.06782,-1.06422,1.98331,-1.06422,1.98331,0.00000,0.00000,0,0.00160
44.9401,0.83618,0.15129,0.83618,0.15129,0.83690,0.13927,-0.49300,2.06520,-1.07883,1.96771,-1.07883,1.96771,0.00000,0.00000,0,0.00037
45.0434,0.83640,0.21195,0.83640,0.21195,0.83622,0.18608,-0.50973,2.06190,-1.09508,1.93164,-1.09508,1.93164,0.00000,0.00000,0,0.00224
45.1425,0.82447,0.26488,0.82447,0.26488,0.82863,0.24067,-0.52637,2.05753,-1.10641,1.88906,-1.10641,1.88906,0.00000,0.00000,0,0.00031
45.2458,0.80014,0.32591,0.80014,0.32591,0.81110,0.29987,-0.54276,2.05200,-1.11052,1.84210,-1.11052,1.84210,0.00000,0.00000,0,0.00037
45.3472,0.74468,0.36896,0.74468,0.36896,0.77188,0.34606,-0.55856,2.04544,-1.09888,1.80321,-1.09888,1.80321,0.00000,0.00000,0,0.00034
45.4508,0.66322,0.42149,0.66322,0.42149,0.68374,0.39848,-0.57284,2.03781,-1.05146,1.75888,-1.05146,1.75888,0.00000,0.00000,0,0.00106
45.5527,0.65883,0.42754,0.65883,0.42754,0.66320,0.41944,-0.58624,2.02953,-1.05048,1.73593,-1.05048,1.73593,0.00000,0.00000,0,0.00096
45.6529,0.65633,0.43445,0.65633,0.43445,0.65834,0.42885,-0.59943,2.02102,-1.06027,1.72083,-1.06027,1.72083,0.00000,0.00000,0,0.00025
45.7548,0.65744,0.44172,0.65744,0.44172,0.65802,0.43748,-0.61260,2.01235,-1.07322,1.70611,-1.07322,1.70611,0.00000,0.00000,0,0.00033
45.8559,0.65158,0.44213,0.65158,0.44213,0.65468,0.44157,-0.62573,2.00354,-1.08401,1.69444,-1.08401,1.69444,0.00000,0.00000,0,0.00026
45.9578,0.65042,0.44571,0.65042,0.44571,0.65246,0.44440,-0.63880,1.99467,-1.09552,1.68359,-1.09552,1.68359,0.00000,0.00000,0,0.00028
46.0592,0.64540,0.45219,0.64540,0.45219,0.64696,0.44928,-0.65178,1.98573,-1.10465,1.67123,-1.10465,1.67123,0.00000,0.00000,0,0.00033
46.1614,0.64124,0.45419,0.64124,0.45419,0.64307,0.45332,-0.66467,1.97669,-1.11482,1.65937,-1.11482,1.65937,0.00000,0.00000,0,0.00025
46.2634,0.63290,0.45387,0.63290,0.45387,0.63623,0.45322,-0.67746,1.96763,-1.12282,1.65037,-1.12282,1.65037,0.00000,0.00000,0,0.00030
46.3652,0.62518,0.45980,0.62518,0.45980,0.62902,0.45689,-0.69010,1.95853,-1.13041,1.63870,-1.13041,1.63870,0.00000,0.00000,0,0.00029
46.4664,0.61399,0.46427,0.61399,0.46427,0.61939,0.46192,-0.70257,1.94933,-1.13615,1.62598,-1.13615,1.62598,0.00000,0.00000,0,0.00025
46.5675,0.59407,0.46497,0.59407,0.46497,0.60322,0.46379,-0.71478,1.94006,-1.13704,1.61541,-1.13704,1.61541,0.00000,0.00000,0,0.00028
46.6686,0.55704,0.46937,0.55704,0.46937,0.57448,0.46669,-0.72653,1.93076,-1.12867,1.60408,-1.12867,1.60408,0.00000,0.00000,0,0.00026
46.7709,0.48250,0.49468,0.48250,0.49468,0.52140,0.47974,-0.73748,1.92133,-1.10247,1.58550,-1.10247,1.58550,0.00000,0.00000,0,0.00029
46.8711,0.40362,0.53829,-0.59638,0.53829,-0.32053,0.53739,-0.75921,1.91089,-0.53484,1.53472,-0.53484,1.53472,1.00000,0.00000,0,0.00024
46.9726,0.35809,0.50865,-0.64191,0.50865,-0.57465,0.52534,-0.74920,1.90021,-0.34695,1.53247,-0.34695,1.53247,1.00000,0.00000,0,0.00026
47.0739,0.36343,0.43412,-0.63657,0.43412,-0.62880,0.46481,-0.73690,1.89035,-0.29673,1.56498,-0.29673,1.56498,1.00000,0.00000,0,0.00028
47.1742,0.35255,0.43762,-0.64745,0.43762,-0.64430,0.44324,-0.72410,1.88137,-0.27310,1.57111,-0.27310,1.57111,1.00000,0.00000,0,0.00027
47.2764,0.35112,0.42428,-0.64888,0.42428,-0.64751,0.43019,-0.71119,1.87268,-0.25793,1.57155,-0.25793,1.57155,1.00000,0.00000,0,0.00029
47.3780,0.34098,0.40411,-0.65902,0.40411,-0.65345,0.41396,-0.69819,1.86425,-0.24077,1.57448,-0.24077,1.57448,1.00000,0.00000,0,0.00095
47.4791,0.33206,0.37571,-0.66794,0.37571,-0.66222,0.38846,-0.68502,1.85627,-0.22147,1.58435,-0.22147,1.58435,1.00000,0.00000,0,0.00031
47.5804,0.31684,0.32706,-0.68316,0.32706,-0.67796,0.34894,-0.67158,1.84894,-0.19701,1.60468,-0.19701,1.60468,1.00000,0.00000,0,0.00027
47.6808,0.30005,0.21880,-0.69995,0.21880,-0.69134,0.27905,-0.65787,1.84266,-0.17393,1.64733,-0.17393,1.64733,1.00000,0.00000,0,0.00029
47.7839,0.29193,0.09099,-0.70807,0.09099,-0.70338,0.15902,-0.64391,1.83851,-0.15155,1.72720,-0.15155,1.72720,1.00000,0.00000,0,0.00095
47.8842,0.30824,0.02419,-0.69176,0.02419,-0.70351,0.05839,-0.62973,1.83669,-0.13727,1.79582,-0.13727,1.79582,1.00000,0.00000,0,0.00025
47.9847,0.32723,-0.00442,-0.67277,-0.00442,-0.68149,0.01238,-0.61596,1.83669,-0.13892,1.82803,-0.13892,1.82803,1.00000,0.00000,32,0.00032
