t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.0580,0.89535,-0.10769,0.89535,-0.10769,0.89866,-0.11308,0.16552,1.85835,-0.46355,1.93751,-0.46355,1.93751,0.00000,0.00000,0,0.00027
32.1592,0.88717,-0.10142,0.88717,-0.10142,0.89056,-0.10518,0.14765,1.86051,-0.47574,1.93414,-0.47574,1.93414,0.00000,0.00000,0,0.00025
32.2611,0.88650,-0.09373,0.88650,-0.09373,0.88790,-0.09721,0.12987,1.86252,-0.49166,1.93057,-0.49166,1.93057,0.00000,0.00000,0,0.00039
32.3621,0.88669,-0.07778,0.88669,-0.07778,0.88612,-0.08545,0.11214,1.86434,-0.50814,1.92416,-0.50814,1.92416,0.00000,0.00000,0,0.00025
32.4632,0.87637,-0.01646,0.87637,-0.01646,0.88090,-0.04483,0.09447,1.86546,-0.52216,1.89685,-0.52216,1.89685,0.00000,0.00000,32,0.00036
32.5655,0.85678,0.03508,0.85678,0.03508,0.86619,0.01445,0.07700,1.86546,-0.52933,1.85535,-0.52933,1.85535,0.00000,0.00000,32,0.00029
32.6683,0.76741,0.08533,0.76741,0.08533,0.81149,0.05956,0.06019,1.86523,-0.50785,1.82354,-0.50785,1.82354,0.00000,0.00000,0,0.00103
32.7698,0.70320,0.11800,0.70320,0.11800,0.72616,0.10193,0.04511,1.86348,-0.46321,1.79213,-0.46321,1.79213,0.00000,0.00000,0,0.00032
32.8711,0.67784,0.11380,0.67784,0.11380,0.69044,0.11162,0.03104,1.86129,-0.45227,1.78315,-0.45227,1.78315,0.00000,0.00000,0,0.00029
32.9741,0.62239,0.10080,0.62239,0.10080,0.64190,0.10411,0.01783,1.85915,-0.43150,1.78628,-0.43150,1.78628,0.00000,0.00000,0,0.00025
33.0764,0.62179,0.10117,0.62179,0.10117,0.62461,0.10072,0.00523,1.85713,-0.43200,1.78663,-0.43200,1.78663,0.00000,0.00000,0,0.00026
33.1796,0.61429,0.10214,0.61429,0.10214,0.61881,0.10185,-0.00721,1.85510,-0.44037,1.78381,-0.44037,1.78381,0.00000,0.00000,0,0.00028
33.2811,0.61114,0.10164,0.61114,0.10164,0.61279,0.10157,-0.01952,1.85307,-0.44847,1.78197,-0.44847,1.78197,0.00000,0.00000,0,0.00036
33.3821,0.60382,0.10654,0.60382,0.10654,0.60656,0.10401,-0.03170,1.85102,-0.45629,1.77822,-0.45629,1.77822,0.00000,0.00000,0,0.00027
33.4853,0.59824,0.11077,0.59824,0.11077,0.60186,0.10936,-0.04378,1.84887,-0.46508,1.77232,-0.46508,1.77232,0.00000,0.00000,0,0.00054
33.5878,0.56909,0.13355,0.56909,0.13355,0.58204,0.12238,-0.05561,1.84657,-0.46304,1.76090,-0.46304,1.76090,0.00000,0.00000,0,0.00036
33.6918,0.54146,0.14641,0.54146,0.14641,0.55435,0.14006,-0.06693,1.84388,-0.45497,1.74584,-0.45497,1.74584,0.00000,0.00000,0,0.00177
33.7913,0.51694,0.16694,-0.48306,0.16694,0.22972,0.15751,-0.08945,1.84088,-0.23734,1.73062,-0.25025,1.73062,1.00000,0.00000,1,0.00031
33.8923,0.45232,0.16217,-0.54768,0.16217,-0.39613,0.17163,-0.08498,1.83744,0.19231,1.71730,0.19231,1.71730,1.00000,0.00000,0,0.00026
33.9954,0.40499,0.00507,-0.59501,0.00507,-0.54982,0.05822,-0.07488,1.83534,0.30999,1.79458,0.30999,1.79458,1.00000,0.00000,0,0.00028
34.0985,0.30072,-0.14499,-0.69928,-0.14499,-0.64518,-0.06496,-0.06275,1.83560,0.38887,1.88107,0.38887,1.88107,1.00000,0.00000,0,0.00072
34.1990,0.23800,-0.19799,-0.76200,-0.19799,-0.73532,-0.16605,-0.04863,1.83825,0.46609,1.95448,0.46609,1.95448,1.00000,0.00000,0,0.00035
34.2996,0.22489,-0.22371,-0.77511,-0.22371,-0.76851,-0.20971,-0.03346,1.84215,0.50450,1.98895,0.50450,1.98895,1.00000,0.00000,0,0.00026
34.4003,0.22112,-0.24743,-0.77888,-0.24743,-0.77667,-0.23574,-0.01798,1.84667,0.52569,2.01169,0.52569,2.01169,1.00000,0.00000,0,0.00028
34.5035,0.23157,-0.28176,-0.76843,-0.28176,-0.77125,-0.26664,-0.00250,1.85174,0.53737,2.03839,0.53737,2.03839,1.00000,0.00000,0,0.00175
34.6032,0.22697,-0.33179,-0.77303,-0.33179,-0.77031,-0.30570,0.01289,1.85750,0.55211,2.07149,0.55211,2.07149,1.00000,0.00000,0,0.00027
34.7051,0.22235,-0.51049,-0.77765,-0.51049,-0.77997,-0.44186,0.02843,1.86510,0.57442,2.17440,0.57442,2.17440,1.00000,0.00000,0,0.00026
34.8083,0.18642,-0.54196,-0.81358,-0.54196,-0.80699,-0.52151,0.04438,1.87506,0.60927,2.24011,0.60927,2.24011,1.00000,0.00000,0,0.00028
34.9115,0.19163,-0.57449,-0.80837,-0.57449,-0.80642,-0.56070,0.06050,1.88603,0.62500,2.27852,0.62500,2.27852,1.00000,0.00000,0,0.00025
35.0138,0.19555,-0.59488,-0.80445,-0.59488,-0.80467,-0.58478,0.07661,1.89754,0.63988,2.30688,0.63988,2.30688,1.00000,0.00000,0,0.00028
35.1199,0.20047,-0.62500,-0.79953,-0.62500,-0.80147,-0.61132,0.09268,1.90954,0.65371,2.33746,0.65371,2.33746,1.00000,0.00000,0,0.00029
35.2204,0.21373,-0.64611,-0.78627,-0.64611,-0.79188,-0.63659,0.10860,1.92208,0.66292,2.36769,0.66292,2.36769,1.00000,0.00000,0,0.00027
35.3214,0.21802,-0.67397,-0.78198,-0.67397,-0.78488,-0.66067,0.12435,1.93509,0.67376,2.39755,0.67376,2.39755,1.00000,0.00000,0,0.00030
35.4232,0.20753,-0.85677,-0.79247,-0.85677,-0.77916,-0.75841,0.13991,1.94911,0.68533,2.48000,0.68533,2.48000,1.00000,0.00000,0,0.00036
35.5262,0.27814,-0.88073,-0.72186,-0.88073,-0.75793,-0.84855,0.15550,1.96547,0.68605,2.55946,0.68605,2.55946,1.00000,0.00000,0,0.00029
35.6270,0.33931,-0.95941,-0.66069,-0.95941,-0.69443,-0.92918,0.16991,1.98341,0.65601,2.63384,0.65601,2.63384,1.00000,0.00000,0,0.00026
35.7283,0.39155,-0.98673,-0.60845,-0.98673,-0.63308,-0.96933,0.18301,2.00249,0.62616,2.68102,0.62616,2.68102,1.00000,0.00000,0,0.00028
35.8317,0.46271,-1.01999,-0.53729,-1.01999,-0.57294,-1.00341,0.19498,2.02228,0.59604,2.72467,0.59604,2.72467,1.00000,0.00000,0,0.00026
35.9333,0.70299,-0.98238,-0.29701,-0.98238,-0.39972,-0.99588,0.20469,2.04242,0.48450,2.73953,0.48450,2.73953,1.00000,0.00000,0,0.00075
36.0384,0.72730,-0.98122,-0.27270,-0.98122,-0.30262,-0.98493,0.21136,2.06219,0.42320,2.75164,0.42320,2.75164,1.00000,0.00000,0,0.00034
36.1390,0.74972,-0.98424,-0.25028,-0.98424,-0.26385,-0.98406,0.21689,2.08187,0.40158,2.77072,0.40158,2.77072,1.00000,0.00000,0,0.00036
36.2394,0.77048,-0.98039,-0.22952,-0.98039,-0.23952,-0.98218,0.22186,2.10153,0.38953,2.78905,0.38953,2.78905,1.00000,0.00000,0,0.00031
36.3415,0.80712,-0.97148,-0.19288,-0.97148,-0.21019,-0.97640,0.22631,2.12112,0.37345,2.80460,0.37345,2.80460,1.00000,0.00000,0,0.00032
36.4440,0.97126,-0.92834,-0.02874,-0.92834,-0.10518,-0.94262,0.22951,2.14026,0.30313,2.80009,0.30313,2.80009,1.00000,0.00000,0,0.00025
36.5462,0.97823,-0.91055,-0.02177,-0.91055,-0.04006,-0.91836,0.23033,2.15883,0.25838,2.80168,0.25838,2.80168,1.00000,0.00000,16,0.00029
36.6472,0.99364,-0.89962,-0.00636,-0.89962,-0.01553,-0.90338,0.23033,2.17701,0.24120,2.80937,0.24120,2.80937,1.00000,0.00000,16,0.00033
36.7501,1.04437,-0.87327,0.04437,-0.87327,0.01765,-0.88681,0.23033,2.19491,0.21798,2.81568,0.21798,2.81568,1.00000,0.00000,16,0.00038
36.8511,1.10997,-0.71419,1.10997,-0.71419,0.83938,-0.80185,0.24176,2.21182,-0.34581,2.77312,-0.34581,2.77312,0.00000,0.00000,0,0.00028
36.9548,1.19398,-0.30722,1.19398,-0.30722,1.12973,-0.44559,0.22084,2.22341,-0.56997,2.53532,-0.56997,2.53532,0.00000,0.00000,0,0.00116
37.0550,1.21909,-0.19879,1.21909,-0.19879,1.19803,-0.25718,0.19730,2.22975,-0.64131,2.40978,-0.64131,2.40978,0.00000,0.00000,0,0.00028
37.1567,1.21977,-0.18641,1.21977,-0.18641,1.21364,-0.20072,0.17312,2.23410,-0.67643,2.37461,-0.67643,2.37461,0.00000,0.00000,0,0.00029
37.2579,1.21596,-0.17044,1.21596,-0.17044,1.21692,-0.18061,0.14879,2.23787,-0.70306,2.36429,-0.70306,2.36429,0.00000,0.00000,0,0.00029
37.3601,1.11648,-0.13159,1.11648,-0.13159,1.15447,-0.14498,0.12500,2.24105,-0.68313,2.34254,-0.68313,2.34254,0.00000,0.00000,0,0.00035
37.4631,1.12219,-0.11930,1.12219,-0.11930,1.12933,-0.11849,0.10228,2.24350,-0.68825,2.32644,-0.68825,2.32644,0.00000,0.00000,0,0.00030
37.5656,1.12118,-0.09875,1.12118,-0.09875,1.12107,-0.10259,0.07980,2.24565,-0.70495,2.31746,-0.70495,2.31746,0.00000,0.00000,0,0.00026
37.6665,1.11407,-0.02961,1.11407,-0.02961,1.11688,-0.06292,0.05742,2.24733,-0.72439,2.29138,-0.72439,2.29138,0.00000,0.00000,0,0.00025
37.7697,1.10208,0.02323,1.10208,0.02323,1.10477,0.00489,0.03524,2.24733,-0.73810,2.24391,-0.73810,2.24391,0.00000,0.00000,32,0.00026
37.8721,1.08510,0.04066,1.08510,0.04066,1.09582,0.03041,0.01320,2.24733,-0.75387,2.22604,-0.75387,2.22604,0.00000,0.00000,32,0.00029
37.9735,1.02043,0.12304,1.02043,0.12304,1.04114,0.09268,-0.00808,2.24640,-0.73687,2.18152,-0.73687,2.18152,0.00000,0.00000,0,0.00040
38.0747,1.00986,0.12018,1.00986,0.12018,1.01447,0.11178,-0.02851,2.24433,-0.73864,2.16608,-0.73864,2.16608,0.00000,0.00000,0,0.00029
38.1762,1.00181,0.12179,1.00181,0.12179,1.00461,0.11875,-0.04866,2.24202,-0.75189,2.15890,-0.75189,2.15890,0.00000,0.00000,0,0.00030
38.2778,1.00061,0.12182,1.00061,0.12182,1.00089,0.12108,-0.06870,2.23961,-0.76933,2.15486,-0.76933,2.15486,0.00000,0.00000,0,0.00079
38.3792,0.99656,0.12760,0.99656,0.12760,0.99837,0.12591,-0.08870,2.23713,-0.78756,2.14899,-0.78756,2.14899,0.00000,0.00000,0,0.00026
38.4801,0.99262,0.13525,0.99262,0.13525,0.99427,0.13118,-0.10861,2.23456,-0.80460,2.14273,-0.80460,2.14273,0.00000,0.00000,0,0.00028
38.5819,0.97938,0.14187,0.97938,0.14187,0.98623,0.13919,-0.12842,2.23183,-0.81879,2.13439,-0.81879,2.13439,0.00000,0.00000,0,0.00026
38.6852,0.96729,0.15248,0.96729,0.15248,0.97343,0.14776,-0.14799,2.22895,-0.82939,2.12552,-0.82939,2.12552,0.00000,0.00000,0,0.00036
38.7869,0.91296,0.18646,0.91296,0.18646,0.93900,0.17122,-0.16713,2.22576,-0.82443,2.10590,-0.82443,2.10590,0.00000,0.00000,0,0.00040
38.8876,0.82583,0.22886,0.82583,0.22886,0.85222,0.21301,-0.18481,2.22178,-0.78137,2.07267,-0.78137,2.07267,0.00000,0.00000,0,0.00034
38.9904,0.82008,0.23530,0.82008,0.23530,0.82930,0.23166,-0.20157,2.21723,-0.78208,2.05506,-0.78208,2.05506,0.00000,0.00000,0,0.00033
39.0921,0.81234,0.24103,0.81234,0.24103,0.81784,0.23771,-0.21801,2.21252,-0.79050,2.04612,-0.79050,2.04612,0.00000,0.00000,0,0.00106
39.1922,0.80963,0.24024,0.80963,0.24024,0.81208,0.23974,-0.23429,2.20773,-0.80275,2.03991,-0.80275,2.03991,0.00000,0.00000,0,0.00027
39.2944,0.80219,0.23982,0.80219,0.23982,0.80551,0.23917,-0.25046,2.20294,-0.81431,2.03553,-0.81431,2.03553,0.00000,0.00000,0,0.00027
39.3973,0.79740,0.23877,0.79740,0.23877,0.79984,0.23886,-0.26650,2.19816,-0.82639,2.03096,-0.82639,2.03096,0.00000,0.00000,0,0.00030
39.4999,0.78177,0.23687,0.78177,0.23687,0.78985,0.23738,-0.28240,2.19340,-0.83529,2.02723,-0.83529,2.02723,0.00000,0.00000,0,0.00088
39.6031,0.77736,0.23482,0.77736,0.23482,0.78001,0.23642,-0.29807,2.18866,-0.84408,2.02317,-0.84408,2.02317,0.00000,0.00000,0,0.00109
39.7029,0.76334,0.23373,0.76334,0.23373,0.76859,0.23395,-0.31353,2.18396,-0.85155,2.02020,-0.85155,2.02020,0.00000,0.00000,0,0.00029
39.8091,0.75676,0.23432,-0.24324,0.23432,0.45987,0.23423,-0.33669,2.17928,-0.64951,2.01532,-0.65860,2.01532,1.00000,0.00000,1,0.00030
39.9102,0.73139,0.22693,-0.26861,0.22693,-0.13843,0.23257,-0.33719,2.17459,-0.24030,2.01179,-0.24030,2.01179,1.00000,0.00000,0,0.00038
40.0114,0.71505,0.21812,-0.28495,0.21812,-0.25703,0.22226,-0.33273,2.17007,-0.15281,2.01449,-0.15281,2.01449,1.00000,0.00000,0,0.00028
40.1122,0.70445,0.21029,-0.29555,0.21029,-0.28689,0.21418,-0.32718,2.16572,-0.12636,2.01579,-0.12636,2.01579,1.00000,0.00000,0,0.00032
40.2126,0.68880,0.20434,-0.31120,0.20434,-0.30389,0.20759,-0.32123,2.16151,-0.10851,2.01620,-0.10851,2.01620,1.00000,0.00000,0,0.00029
40.3138,0.67341,0.19736,-0.32659,0.19736,-0.31840,0.20075,-0.31499,2.15744,-0.09211,2.01691,-0.09211,2.01691,1.00000,0.00000,0,0.00029
40.4142,0.61215,0.16898,-0.38785,0.16898,-0.36227,0.18018,-0.30817,2.15364,-0.05458,2.02751,-0.05458,2.02751,1.00000,0.00000,0,0.00034
40.5172,0.59149,0.14136,-0.40851,0.14136,-0.39755,0.15249,-0.30044,2.15037,-0.02216,2.04363,-0.02216,2.04363,1.00000,0.00000,0,0.00025
40.6183,0.58395,0.11599,-0.41605,0.11599,-0.41301,0.12895,-0.29227,2.14760,-0.00316,2.05734,-0.00316,2.05734,1.00000,0.00000,0,0.00032
40.7213,0.57688,0.01432,-0.42312,0.01432,-0.41911,0.06845,-0.28394,2.14560,0.00943,2.09768,0.00943,2.09768,1.00000,0.00000,0,0.00029
40.8226,0.56189,-0.05400,-0.43811,-0.05400,-0.42472,-0.01663,-0.27559,2.14540,0.02171,2.15704,0.02171,2.15704,1.00000,0.00000,32,0.00031
40.9262,0.57958,-0.12346,-0.42042,-0.12346,-0.42286,-0.08103,-0.26706,2.14597,0.02894,2.20269,0.02894,2.20269,1.00000,0.00000,0,0.00028
41.0267,0.57634,-0.17644,-0.42366,-0.17644,-0.43433,-0.15728,-0.25837,2.14866,0.04567,2.25875,0.04567,2.25875,1.00000,0.00000,0,0.00025
41.1285,0.57426,-0.18538,-0.42574,-0.18538,-0.43201,-0.18124,-0.24970,2.15214,0.05271,2.27901,0.05271,2.27901,1.00000,0.00000,0,0.00026
41.2294,0.57676,-0.19356,-0.42324,-0.19356,-0.42545,-0.19001,-0.24115,2.15588,0.05666,2.28888,0.05666,2.28888,1.00000,0.00000,0,0.00030
41.3310,0.57920,-0.19907,-0.42080,-0.19907,-0.42350,-0.19663,-0.23267,2.15976,0.06378,2.29740,0.06378,2.29740,1.00000,0.00000,0,0.00033
41.4323,0.58251,-0.20940,-0.41749,-0.20940,-0.41862,-0.20499,-0.22427,2.16379,0.06876,2.30728,0.06876,2.30728,1.00000,0.00000,0,0.00026
41.5352,0.59151,-0.21521,-0.40849,-0.21521,-0.41182,-0.21125,-0.21598,2.16796,0.07229,2.31584,0.07229,2.31584,1.00000,0.00000,0,0.00033
41.6367,0.59276,-0.22328,-0.40724,-0.22328,-0.40817,-0.22019,-0.20779,2.17230,0.07793,2.32644,0.07793,2.32644,1.00000,0.00000,0,0.00029
41.7390,0.58758,-0.22389,-0.41242,-0.22389,-0.41025,-0.22265,-0.19961,2.17674,0.08756,2.33260,0.08756,2.33260,1.00000,0.00000,0,0.00029
41.8398,0.59181,-0.22867,-0.40819,-0.22867,-0.41087,-0.22667,-0.19139,2.18124,0.09622,2.33991,0.09622,2.33991,1.00000,0.00000,0,0.00029
41.9415,0.58813,-0.23445,-0.41187,-0.23445,-0.41139,-0.23254,-0.18317,2.18585,0.10480,2.34863,0.10480,2.34863,1.00000,0.00000,0,0.00032
42.0469,0.59016,-0.24351,-0.40984,-0.24351,-0.41044,-0.23898,-0.17495,2.19057,0.11236,2.35786,0.11236,2.35786,1.00000,0.00000,0,0.00025
42.1488,0.59072,-0.25017,-0.40928,-0.25017,-0.40981,-0.24697,-0.16675,2.19545,0.12012,2.36833,0.12012,2.36833,1.00000,0.00000,0,0.00026
42.2524,0.59410,-0.25582,-0.40590,-0.25582,-0.40827,-0.25256,-0.15856,2.20046,0.12723,2.37725,0.12723,2.37725,1.00000,0.00000,0,0.00025
42.3549,0.59024,-0.26365,-0.40976,-0.26365,-0.40890,-0.26034,-0.15039,2.20560,0.13585,2.38784,0.13585,2.38784,1.00000,0.00000,0,0.00035
42.4555,0.59125,-0.27233,-0.40875,-0.27233,-0.40862,-0.26931,-0.14221,2.21092,0.14383,2.39944,0.14383,2.39944,1.00000,0.00000,0,0.00026
42.5558,0.59394,-0.27588,-0.40606,-0.27588,-0.40718,-0.27381,-0.13405,2.21637,0.15097,2.40803,0.15097,2.40803,1.00000,0.00000,0,0.00025
42.6580,0.59774,-0.28127,-0.40226,-0.28127,-0.40463,-0.27927,-0.12593,2.22191,0.15731,2.41740,0.15731,2.41740,1.00000,0.00000,0,0.00031
42.7591,0.60248,-0.28968,-0.39752,-0.28968,-0.40020,-0.28588,-0.11788,2.22757,0.16225,2.42769,0.16225,2.42769,1.00000,0.00000,0,0.00026
42.8594,0.60420,-0.29876,0.60420,-0.29876,0.36290,-0.29373,-0.10885,2.23338,-0.36288,2.43899,-0.36288,2.43899,0.00000,0.00000,0,0.00025
42.9610,0.60779,-0.30322,0.60779,-0.30322,0.56625,-0.30100,-0.11909,2.23935,-0.51547,2.45005,-0.51547,2.45005,0.00000,0.00000,0,0.00029
43.0654,0.61284,-0.30001,0.61284,-0.30001,0.60468,-0.30058,-0.13097,2.24538,-0.55424,2.45578,-0.55424,2.45578,0.00000,0.00000,0,0.00079
43.1676,0.61635,-0.29583,0.61635,-0.29583,0.61331,-0.29714,-0.14318,2.25135,-0.57249,2.45935,-0.57249,2.45935,0.00000,0.00000,0,0.00101
43.2695,0.61305,-0.28908,0.61305,-0.28908,0.61358,-0.29129,-0.15544,2.25722,-0.58495,2.46112,-0.58495,2.46112,0.00000,0.00000,0,0.00027
43.3721,0.61645,-0.27238,0.61645,-0.27238,0.61528,-0.27999,-0.16773,2.26292,-0.59843,2.45892,-0.59843,2.45892,0.00000,0.00000,0,0.00028
43.4748,0.61355,-0.25789,0.61355,-0.25789,0.61404,-0.26481,-0.18003,2.26834,-0.60986,2.45371,-0.60986,2.45371,0.00000,0.00000,0,0.00033
43.5773,0.62709,-0.19616,0.62709,-0.19616,0.62054,-0.22333,-0.19237,2.27321,-0.62674,2.42954,-0.62674,2.42954,0.00000,0.00000,0,0.00032
43.6804,0.63920,-0.14749,0.63920,-0.14749,0.63031,-0.17547,-0.20489,2.27712,-0.64610,2.39995,-0.64610,2.39995,0.00000,0.00000,0,0.00101
43.7800,0.69598,-0.09619,0.69598,-0.09619,0.67564,-0.12172,-0.21803,2.27997,-0.69098,2.36518,-0.69098,2.36518,0.00000,0.00000,0,0.00027
43.8817,0.72854,-0.07341,0.72854,-0.07341,0.71622,-0.08910,-0.23210,2.28200,-0.73345,2.34437,-0.73345,2.34437,0.00000,0.00000,0,0.00027
43.9861,0.73213,-0.06147,0.73213,-0.06147,0.72896,-0.06935,-0.24658,2.28354,-0.75686,2.33209,-0.75686,2.33209,0.00000,0.00000,0,0.00045
44.0867,0.74520,-0.04858,0.74520,-0.04858,0.73905,-0.05421,-0.26127,2.28474,-0.77861,2.32268,-0.77861,2.32268,0.00000,0.00000,0,0.00035
44.1872,0.79704,0.00396,0.79704,0.00396,0.77599,-0.01881,-0.27644,2.28494,-0.81963,2.29811,-0.81963,2.29811,0.00000,0.00000,32,0.00033
44.2897,0.80669,0.03398,0.80669,0.03398,0.80081,0.01561,-0.29231,2.28494,-0.85287,2.27401,-0.85287,2.27401,0.00000,0.00000,32,0.00045
44.3913,0.80256,0.13537,0.80256,0.13537,0.80261,0.09448,-0.30837,2.28402,-0.87019,2.21789,-0.87019,2.21789,0.00000,0.00000,0,0.00111
44.4937,0.80450,0.14733,0.80450,0.14733,0.80544,0.13617,-0.32446,2.28155,-0.88827,2.18623,-0.88827,2.18623,0.00000,0.00000,0,0.00038
44.5965,0.81249,0.15506,0.81249,0.15506,0.80836,0.14981,-0.34059,2.27866,-0.90644,2.17379,-0.90644,2.17379,0.00000,0.00000,0,0.00030
44.6967,0.81012,0.15851,0.81012,0.15851,0.80860,0.15646,-0.35675,2.27557,-0.92277,2.16606,-0.92277,2.16606,0.00000,0.00000,0,0.00025
44.7973,0.80958,0.16277,0.80958,0.16277,0.80976,0.16103,-0.37293,2.27239,-0.93976,2.15967,-0.93976,2.15967,0.00000,0.00000,0,0.00026
44.8996,0.80959,0.16925,0.80959,0.16925,0.80765,0.16587,-0.38909,2.26912,-0.95444,2.15301,-0.95444,2.15301,0.00000,0.00000,0,0.00092
44.9996,0.81044,0.17811,0.81044,0.17811,0.81051,0.17377,-0.40528,2.26571,-0.97264,2.14408,-0.97264,2.14408,0.00000,0.00000,0,0.00027
45.1010,0.81635,0.19100,0.81635,0.19100,0.81381,0.18478,-0.42153,2.26211,-0.99120,2.13277,-0.99120,2.13277,0.00000,0.00000,0,0.00026
45.2024,0.81409,0.20392,0.81409,0.20392,0.81493,0.19777,-0.43783,2.25827,-1.00828,2.11983,-1.00828,2.11983,0.00000,0.00000,0,0.00032
45.3040,0.81582,0.22017,0.81582,0.22017,0.81593,0.21267,-0.45414,2.25414,-1.02529,2.10527,-1.02529,2.10527,0.00000,0.00000,0,0.00046
45.4091,0.81892,0.26416,0.81892,0.26416,0.81828,0.24434,-0.47049,2.24955,-1.04329,2.07851,-1.04329,2.07851,0.00000,0.00000,0,0.00107
45.5092,0.75893,0.37657,0.75893,0.37657,0.78881,0.32692,-0.48660,2.24377,-1.03877,2.01493,-1.03877,2.01493,0.00000,0.00000,0,0.00029
45.6105,0.75003,0.42548,0.75003,0.42548,0.75931,0.39937,-0.50196,2.23631,-1.03348,1.95675,-1.03348,1.95675,0.00000,0.00000,0,0.00035
45.7129,0.74726,0.49155,0.74726,0.49155,0.74936,0.46105,-0.51700,2.22762,-1.04155,1.90489,-1.04155,1.90489,0.00000,0.00000,0,0.00030
45.8134,0.73464,0.52072,-0.26536,0.52072,0.44099,0.50450,-0.54085,2.21784,-0.83941,1.86469,-0.84955,1.86469,1.00000,0.00000,1,0.00028
45.9153,0.72636,0.53474,-0.27364,0.53474,-0.15224,0.52876,-0.54107,2.20741,-0.43450,1.83728,-0.43450,1.83728,1.00000,0.00000,0,0.00030
46.0177,0.70370,0.51861,-0.29630,0.51861,-0.26761,0.52385,-0.53638,2.19687,-0.34906,1.83017,-0.34906,1.83017,1.00000,0.00000,0,0.00030
46.1199,0.69220,0.50870,-0.30780,0.50870,-0.29899,0.51375,-0.53060,2.18651,-0.32131,1.82688,-0.32131,1.82688,1.00000,0.00000,0,0.00028
46.2204,0.67950,0.42489,-0.32050,0.42489,-0.31334,0.46723,-0.52444,2.17662,-0.30510,1.84956,-0.30510,1.84956,1.00000,0.00000,0,0.00034
46.3233,0.66296,0.35353,-0.33704,0.35353,-0.34146,0.37725,-0.51773,2.16854,-0.27871,1.90446,-0.27871,1.90446,1.00000,0.00000,0,0.00027
46.4282,0.64240,0.31274,-0.35760,0.31274,-0.35412,0.33146,-0.51076,2.16155,-0.26288,1.92953,-0.26288,1.92953,1.00000,0.00000,0,0.00026
46.5285,0.63494,0.27973,-0.36506,0.27973,-0.35991,0.29570,-0.50364,2.15537,-0.25170,1.94838,-0.25170,1.94838,1.00000,0.00000,0,0.00026
46.6300,0.62420,0.25692,-0.37580,0.25692,-0.37024,0.26837,-0.49632,2.14979,-0.23715,1.96193,-0.23715,1.96193,1.00000,0.00000,0,0.00035
46.7306,0.61750,0.23223,-0.38250,0.23223,-0.37839,0.24422,-0.48881,2.14470,-0.22393,1.97375,-0.22393,1.97375,1.00000,0.00000,0,0.00026
46.8321,0.61091,0.17649,-0.38909,0.17649,-0.38665,0.20200,-0.48114,2.14028,-0.21048,1.99888,-0.21048,1.99888,1.00000,0.00000,0,0.00026
46.9347,0.56786,0.07413,-0.43214,0.07413,-0.40769,0.12720,-0.47324,2.13705,-0.18786,2.04801,-0.18786,2.04801,1.00000,0.00000,0,0.00041
47.0363,0.53885,-0.03663,-0.46115,-0.03663,-0.44057,0.00982,-0.46470,2.13613,-0.15630,2.12925,-0.15630,2.12925,1.00000,0.00000,32,0.00036
47.1376,0.54923,-0.08964,-0.45077,-0.08964,-0.45131,-0.05516,-0.45566,2.13635,-0.13974,2.17496,-0.13974,2.17496,1.00000,0.00000,0,0.00052
47.2393,0.54585,-0.15301,-0.45415,-0.15301,-0.46458,-0.13338,-0.44638,2.13853,-0.12118,2.23190,-0.12118,2.23190,1.00000,0.00000,0,0.00033
47.3418,0.55554,-0.16561,-0.44446,-0.16561,-0.45196,-0.15878,-0.43726,2.14155,-0.12089,2.25269,-0.12089,2.25269,1.00000,0.00000,0,0.00038
47.4438,0.56054,-0.16850,-0.43946,-0.16850,-0.44278,-0.16733,-0.42836,2.14484,-0.11841,2.26197,-0.11841,2.26197,1.00000,0.00000,0,0.00030
47.5467,0.56347,-0.16930,-0.43653,-0.16930,-0.43815,-0.16805,-0.41956,2.14818,-0.11286,2.26582,-0.11286,2.26582,1.00000,0.00000,0,0.00100
47.6467,0.56787,-0.16687,-0.43213,-0.16687,-0.43355,-0.16739,-0.41087,2.15154,-0.10738,2.26871,-0.10738,2.26871,1.00000,0.00000,0,0.00030
47.7493,0.56879,-0.16606,-0.43121,-0.16606,-0.43277,-0.16672,-0.40220,2.15488,-0.09926,2.27158,-0.09926,2.27158,1.00000,0.00000,0,0.00025
47.8506,0.56815,-0.17051,-0.43185,-0.17051,-0.43200,-0.16909,-0.39356,2.15824,-0.09116,2.27660,-0.09116,2.27660,1.00000,0.00000,0,0.00033
47.9532,0.57189,-0.17298,-0.42811,-0.17298,-0.42993,-0.17199,-0.38494,2.16166,-0.08399,2.28205,-0.08399,2.28205,1.00000,0.00000,0,0.00027
48.0549,0.57038,-0.17871,-0.42962,-0.17871,-0.42915,-0.17648,-0.37636,2.16515,-0.07595,2.28868,-0.07595,2.28868,1.00000,0.00000,0,0.00031
48.1575,0.57090,-0.18252,-0.42910,-0.18252,-0.42925,-0.18060,-0.36777,2.16873,-0.06729,2.29515,-0.06729,2.29515,1.00000,0.00000,0,0.00039
48.2589,0.56567,-0.18766,-0.43433,-0.18766,-0.43179,-0.18516,-0.35916,2.17240,-0.05690,2.30201,-0.05690,2.30201,1.00000,0.00000,0,0.00030
