t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.7379,0.93623,-0.51774,0.93623,-0.51774,0.85813,-0.55615,-0.03595,2.11900,-0.63664,2.50830,-0.63664,2.50830,0.00000,0.00000,0,0.00027
31.8387,0.97006,-0.46978,0.97006,-0.46978,0.95445,-0.49635,-0.05451,2.12944,-0.72262,2.47689,-0.72262,2.47689,0.00000,0.00000,0,0.00026
31.9417,0.98660,-0.43682,0.98660,-0.43682,0.98030,-0.45264,-0.07393,2.13883,-0.76014,2.45568,-0.76014,2.45568,0.00000,0.00000,0,0.00033
32.0446,0.98746,-0.41817,0.98746,-0.41817,0.98665,-0.42709,-0.09364,2.14756,-0.78429,2.44653,-0.78429,2.44653,0.00000,0.00000,0,0.00045
32.1454,0.99059,-0.39858,0.99059,-0.39858,0.98992,-0.40743,-0.11343,2.15585,-0.80637,2.44105,-0.80637,2.44105,0.00000,0.00000,0,0.00041
32.2470,0.90412,-0.36585,0.90412,-0.36585,0.94891,-0.37406,-0.13296,2.16363,-0.79719,2.42548,-0.79719,2.42548,0.00000,0.00000,0,0.00033
32.3490,0.91829,-0.29250,0.91829,-0.29250,0.92332,-0.31653,-0.15154,2.17040,-0.79786,2.39197,-0.79786,2.39197,0.00000,0.00000,0,0.00107
32.4487,0.92855,-0.09342,0.92855,-0.09342,0.92564,-0.17006,-0.17002,2.17515,-0.81797,2.29419,-0.81797,2.29419,0.00000,0.00000,0,0.00028
32.5508,0.93916,-0.03178,0.93916,-0.03178,0.93529,-0.06634,-0.18866,2.17716,-0.84336,2.22359,-0.84336,2.22359,0.00000,0.00000,0,0.00030
32.6532,0.93658,0.01187,0.93658,0.01187,0.93518,-0.01081,-0.20736,2.17736,-0.86199,2.18493,-0.86199,2.18493,0.00000,0.00000,32,0.00092
32.7552,0.93463,0.03828,0.93463,0.03828,0.93504,0.02461,-0.22606,2.17736,-0.88059,2.16013,-0.88059,2.16013,0.00000,0.00000,32,0.00116
32.8551,0.93463,0.05391,0.93463,0.05391,0.93412,0.04599,-0.24475,2.17736,-0.89863,2.14517,-0.89863,2.14517,0.00000,0.00000,32,0.00040
32.9579,0.93049,0.06790,0.93049,0.06790,0.93172,0.06114,-0.26341,2.17645,-0.91561,2.13365,-0.91561,2.13365,0.00000,0.00000,0,0.00027
33.0595,0.92759,0.07763,0.92759,0.07763,0.92851,0.07286,-0.28200,2.17508,-0.93196,2.12408,-0.93196,2.12408,0.00000,0.00000,0,0.00028
33.1615,0.92191,0.08818,0.92191,0.08818,0.92375,0.08340,-0.30052,2.17350,-0.94714,2.11511,-0.94714,2.11511,0.00000,0.00000,0,0.00035
33.2626,0.86888,0.15739,0.86888,0.15739,0.88672,0.13089,-0.31858,2.17135,-0.93929,2.07973,-0.93929,2.07973,0.00000,0.00000,0,0.00028
33.3638,0.84646,0.18705,0.84646,0.18705,0.85693,0.16817,-0.33593,2.16830,-0.93578,2.05058,-0.93578,2.05058,0.00000,0.00000,0,0.00026
33.4650,0.81902,0.25062,0.81902,0.25062,0.83267,0.22341,-0.35279,2.16430,-0.93566,2.00791,-0.93566,2.00791,0.00000,0.00000,0,0.00030
33.5686,0.79960,0.26830,0.79960,0.26830,0.81005,0.25629,-0.36918,2.15940,-0.93622,1.97999,-0.93622,1.97999,0.00000,0.00000,0,0.00056
33.6693,0.78471,0.27949,0.78471,0.27949,0.79242,0.27343,-0.38517,2.15405,-0.93986,1.96265,-0.93986,1.96265,0.00000,0.00000,0,0.00035
33.7699,0.75814,0.28260,0.75814,0.28260,0.77010,0.27966,-0.40075,2.14850,-0.93982,1.95274,-0.93982,1.95274,0.00000,0.00000,0,0.00028
33.8710,0.72386,0.28832,0.72386,0.28832,0.73877,0.28510,-0.41579,2.14285,-0.93293,1.94328,-0.93293,1.94328,0.00000,0.00000,0,0.00030
33.9721,0.70339,0.29008,0.70339,0.29008,0.71399,0.28873,-0.43025,2.13710,-0.93004,1.93499,-0.93004,1.93499,0.00000,0.00000,0,0.00031
34.0733,0.68897,0.28789,0.68897,0.28789,0.69625,0.28815,-0.44431,2.13133,-0.93168,1.92962,-0.93168,1.92962,0.00000,0.00000,0,0.00026
34.1743,0.67173,0.28505,0.67173,0.28505,0.67926,0.28651,-0.45802,2.12558,-0.93350,1.92503,-0.93350,1.92503,0.00000,0.00000,0,0.00025
34.2769,0.66448,0.28376,0.66448,0.28376,0.66908,0.28423,-0.47147,2.11988,-0.93983,1.92092,-0.93983,1.92092,0.00000,0.00000,0,0.00118
34.3784,0.65970,0.28167,0.65970,0.28167,0.66221,0.28244,-0.48478,2.11422,-0.94833,1.91651,-0.94833,1.91651,0.00000,0.00000,0,0.00027
34.4795,0.61693,0.26645,-0.38307,0.26645,-0.19046,0.27737,-0.49529,2.10859,-0.36197,1.91443,-0.36197,1.91443,1.00000,0.00000,0,0.00026
34.5808,0.51071,0.22804,-0.48929,0.22804,-0.42369,0.24360,-0.48828,2.10346,-0.19170,1.93294,-0.19170,1.93294,1.00000,0.00000,0,0.00029
34.6830,0.46970,0.15888,-0.53030,0.15888,-0.50420,0.19490,-0.47874,2.09906,-0.12580,1.96263,-0.12580,1.96263,1.00000,0.00000,0,0.00030
34.7850,0.39661,0.06864,-0.60339,0.06864,-0.57025,0.10816,-0.46792,2.09615,-0.06875,2.02044,-0.06875,2.02044,1.00000,0.00000,0,0.00027
34.8859,0.35154,-0.08017,-0.64846,-0.08017,-0.62925,-0.01033,-0.45575,2.09554,-0.01527,2.10278,-0.01527,2.10278,1.00000,0.00000,32,0.00030
34.9880,0.33581,-0.17202,-0.66419,-0.17202,-0.66662,-0.13567,-0.44259,2.09750,0.02404,2.19247,0.02404,2.19247,1.00000,0.00000,0,0.00027
35.0906,0.31868,-0.25194,-0.68132,-0.25194,-0.67483,-0.20743,-0.42921,2.10103,0.04318,2.24623,0.04318,2.24623,1.00000,0.00000,0,0.00090
35.1927,0.33673,-0.39586,-0.66327,-0.39586,-0.66716,-0.34650,-0.41573,2.10685,0.05128,2.34940,0.05128,2.34940,1.00000,0.00000,0,0.00031
35.2944,0.32194,-0.41895,-0.67806,-0.41895,-0.67853,-0.40037,-0.40223,2.11451,0.07274,2.39477,0.07274,2.39477,1.00000,0.00000,0,0.00038
35.3971,0.32030,-0.42739,-0.67970,-0.42739,-0.67912,-0.41957,-0.38868,2.12277,0.08670,2.41646,0.08670,2.41646,1.00000,0.00000,0,0.00038
35.4991,0.32108,-0.43396,-0.67892,-0.43396,-0.67820,-0.42961,-0.37513,2.13128,0.09961,2.43201,0.09961,2.43201,1.00000,0.00000,0,0.00109
35.6019,0.32292,-0.44303,-0.67708,-0.44303,-0.67691,-0.43773,-0.36160,2.13996,0.11224,2.44638,0.11224,2.44638,1.00000,0.00000,0,0.00101
35.7023,0.32391,-0.45210,-0.67609,-0.45210,-0.67523,-0.44728,-0.34808,2.14883,0.12458,2.46192,0.12458,2.46192,1.00000,0.00000,0,0.00028
35.8039,0.32624,-0.46732,-0.67376,-0.46732,-0.67393,-0.46043,-0.33460,2.15793,0.13715,2.48024,0.13715,2.48024,1.00000,0.00000,0,0.00028
35.9052,0.33582,-0.48991,-0.66418,-0.48991,-0.66858,-0.47894,-0.32117,2.16735,0.14684,2.50260,0.14684,2.50260,1.00000,0.00000,0,0.00030
36.0083,0.36168,-0.52376,-0.63832,-0.52376,-0.65110,-0.50693,-0.30797,2.17724,0.14780,2.53209,0.14780,2.53209,1.00000,0.00000,0,0.00035
36.1113,0.42652,-0.57579,-0.57348,-0.57579,-0.60340,-0.55108,-0.29545,2.18787,0.12693,2.57362,0.12693,2.57362,1.00000,0.00000,0,0.00186
36.2102,0.51101,-0.62416,-0.48899,-0.62416,-0.52362,-0.60421,-0.28434,2.19957,0.08220,2.62251,0.08220,2.62251,1.00000,0.00000,0,0.00034
36.3109,0.61763,-0.57798,-0.38237,-0.57798,-0.42444,-0.59221,-0.27505,2.21167,0.02206,2.62622,0.02206,2.62622,1.00000,0.00000,0,0.00026
36.4141,0.63594,-0.58822,-0.36406,-0.58822,-0.37538,-0.58901,-0.26723,2.22349,-0.00446,2.63580,-0.00446,2.63580,1.00000,0.00000,0,0.00090
36.5140,0.64726,-0.58875,-0.35274,-0.58875,-0.35714,-0.58819,-0.25997,2.23527,-0.00997,2.64700,-0.00997,2.64700,1.00000,0.00000,0,0.00026
36.6152,0.65528,-0.58597,-0.34472,-0.58597,-0.34707,-0.58658,-0.25296,2.24701,-0.01001,2.65761,-0.01001,2.65761,1.00000,0.00000,0,0.00029
36.7169,0.66304,-0.58469,-0.33696,-0.58469,-0.34019,-0.58559,-0.24610,2.25873,-0.00797,2.66865,-0.00797,2.66865,1.00000,0.00000,0,0.00028
36.8199,0.66551,-0.58466,-0.33449,-0.58466,-0.33562,-0.58474,-0.23935,2.27043,-0.00442,2.67975,-0.00442,2.67975,1.00000,0.00000,0,0.00127
36.9194,0.66961,-0.58321,-0.33039,-0.58321,-0.33253,-0.58384,-0.23268,2.28212,0.00009,2.69080,0.00009,2.69080,1.00000,0.00000,0,0.00027
37.0202,0.67163,-0.58416,-0.32837,-0.58416,-0.33016,-0.58437,-0.22605,2.29380,0.00506,2.70286,0.00506,2.70286,1.00000,0.00000,0,0.00026
37.1228,0.71528,-0.55866,-0.28472,-0.55866,-0.30832,-0.57287,-0.21963,2.30540,-0.00380,2.70641,-0.00380,2.70641,1.00000,0.00000,0,0.00031
37.2251,0.75051,-0.53732,-0.24949,-0.53732,-0.26362,-0.54239,-0.21406,2.31643,-0.02952,2.69610,-0.02952,2.69610,1.00000,0.00000,0,0.00038
37.3258,0.75566,-0.53352,-0.24434,-0.53352,-0.24980,-0.53562,-0.20897,2.32718,-0.03411,2.70212,-0.03411,2.70212,1.00000,0.00000,0,0.00026
37.4280,0.75859,-0.53472,0.75859,-0.53472,0.26467,-0.53421,-0.19670,2.33787,-0.38197,2.71182,-0.38197,2.71182,0.00000,0.00000,0,0.00024
37.5353,0.81800,-0.49538,0.81800,-0.49538,0.70501,-0.51565,-0.20825,2.34842,-0.70175,2.70937,-0.70175,2.70937,0.00000,0.00000,0,0.00026
37.6361,0.97552,-0.45049,0.97552,-0.45049,0.89468,-0.45536,-0.22464,2.35792,-0.85091,2.67667,-0.85091,2.67667,0.00000,0.00000,0,0.00028
37.7399,0.97772,-0.38216,0.97772,-0.38216,0.96489,-0.40009,-0.24359,2.36631,-0.91902,2.64637,-0.91902,2.64637,0.00000,0.00000,0,0.00274
37.8401,0.99436,-0.27495,0.99436,-0.27495,0.98728,-0.32040,-0.26321,2.37344,-0.95430,2.59772,-0.95430,2.59772,0.00000,0.00000,0,0.00033
37.9411,0.99592,-0.20829,0.99592,-0.20829,0.98921,-0.23599,-0.28295,2.37871,-0.97540,2.54390,-0.97540,2.54390,0.00000,0.00000,0,0.00035
38.0416,0.99737,-0.17901,0.99737,-0.17901,0.99456,-0.19696,-0.30282,2.38293,-0.99901,2.52080,-0.99901,2.52080,0.00000,0.00000,0,0.00025
38.1452,0.92621,-0.06193,0.92621,-0.06193,0.94558,-0.11569,-0.32220,2.38598,-0.98411,2.46697,-0.98411,2.46697,0.00000,0.00000,0,0.00217
38.2444,0.94727,0.02894,0.94727,0.02894,0.94336,-0.01504,-0.34105,2.38661,-1.00141,2.39714,-1.00141,2.39714,0.00000,0.00000,32,0.00035
38.3461,0.95235,0.07090,0.95235,0.07090,0.94796,0.04702,-0.35997,2.38661,-1.02354,2.35369,-1.02354,2.35369,0.00000,0.00000,32,0.00030
38.4489,0.94130,0.11002,0.94130,0.11002,0.94501,0.09021,-0.37890,2.38514,-1.04040,2.32200,-1.04040,2.32200,0.00000,0.00000,0,0.00046
38.5508,0.93772,0.15813,0.93772,0.15813,0.93922,0.13329,-0.39772,2.38287,-1.05518,2.28956,-1.05518,2.28956,0.00000,0.00000,0,0.00030
38.6525,0.92585,0.22174,0.92585,0.22174,0.92893,0.20099,-0.41639,2.37932,-1.06664,2.23863,-1.06664,2.23863,0.00000,0.00000,0,0.00025
38.7550,0.92011,0.24001,0.92011,0.24001,0.92398,0.23029,-0.43493,2.37491,-1.08171,2.21371,-1.08171,2.21371,0.00000,0.00000,0,0.00027
38.8560,0.90820,0.24921,0.90820,0.24921,0.91448,0.24399,-0.45331,2.37013,-1.09345,2.19934,-1.09345,2.19934,0.00000,0.00000,0,0.00025
38.9586,0.89501,0.26564,0.89501,0.26564,0.90448,0.25768,-0.47149,2.36510,-1.10463,2.18472,-1.10463,2.18472,0.00000,0.00000,0,0.00029
39.0599,0.85596,0.31673,0.85596,0.31673,0.86821,0.30348,-0.48913,2.35940,-1.09688,2.14696,-1.09688,2.14696,0.00000,0.00000,0,0.00030
39.1604,0.83672,0.33470,0.83672,0.33470,0.84650,0.32616,-0.50622,2.35305,-1.09877,2.12474,-1.09877,2.12474,0.00000,0.00000,0,0.00025
39.2613,0.82480,0.34582,0.82480,0.34582,0.83117,0.34001,-0.52296,2.34636,-1.10478,2.10835,-1.10478,2.10835,0.00000,0.00000,0,0.00032
39.3645,0.80798,0.35785,0.80798,0.35785,0.81658,0.35184,-0.53941,2.33942,-1.11102,2.09313,-1.11102,2.09313,0.00000,0.00000,0,0.00026
39.4653,0.79460,0.36848,0.79460,0.36848,0.80142,0.36372,-0.55556,2.33223,-1.11655,2.07763,-1.11655,2.07763,0.00000,0.00000,0,0.00036
39.5676,0.77902,0.38113,0.77902,0.38113,0.78597,0.37458,-0.57139,2.32484,-1.12157,2.06263,-1.12157,2.06263,0.00000,0.00000,0,0.00025
39.6698,0.75413,0.39188,0.75413,0.39188,0.76561,0.38712,-0.58688,2.31719,-1.12281,2.04621,-1.12281,2.04621,0.00000,0.00000,0,0.00045
39.7732,0.73907,0.40471,0.73907,0.40471,0.74591,0.39910,-0.60194,2.30930,-1.12407,2.02993,-1.12407,2.02993,0.00000,0.00000,0,0.00031
39.8758,0.72737,0.40737,0.72737,0.40737,0.73411,0.40570,-0.61672,2.30123,-1.13059,2.01724,-1.13059,2.01724,0.00000,0.00000,0,0.00039
39.9794,0.71494,0.40439,0.71494,0.40439,0.72079,0.40604,-0.63125,2.29310,-1.13581,2.00887,-1.13581,2.00887,0.00000,0.00000,0,0.00110
40.0807,0.70135,0.40203,0.70135,0.40203,0.70808,0.40348,-0.64551,2.28501,-1.14117,2.00257,-1.14117,2.00257,0.00000,0.00000,0,0.00028
40.1815,0.68923,0.39843,0.68923,0.39843,0.69549,0.40006,-0.65953,2.27698,-1.14637,1.99694,-1.14637,1.99694,0.00000,0.00000,0,0.00030
40.2852,0.67136,0.39790,0.67136,0.39790,0.68014,0.39843,-0.67326,2.26900,-1.14936,1.99010,-1.14936,1.99010,0.00000,0.00000,0,0.00032
40.3866,0.66603,0.39373,0.66603,0.39373,0.66946,0.39603,-0.68672,2.26105,-1.15534,1.98383,-1.15534,1.98383,0.00000,0.00000,0,0.00037
40.4877,0.65823,0.39519,-0.34177,0.39519,-0.09878,0.39512,-0.70072,2.25314,-0.63158,1.97656,-0.63158,1.97656,1.00000,0.00000,0,0.00027
40.5892,0.61446,0.37427,-0.38554,0.37427,-0.32737,0.38157,-0.69550,2.24539,-0.46635,1.97828,-0.46635,1.97828,1.00000,0.00000,0,0.00025
40.6914,0.54076,0.34550,-0.45924,0.34550,-0.41634,0.35835,-0.68789,2.23801,-0.39645,1.98716,-0.39645,1.98716,1.00000,0.00000,0,0.00026
40.7932,0.49466,0.31252,-0.50534,0.31252,-0.48182,0.32952,-0.67870,2.23116,-0.34143,2.00050,-0.34143,2.00050,1.00000,0.00000,0,0.00027
40.8971,0.47468,0.22501,-0.52532,0.22501,-0.51503,0.25419,-0.66861,2.22545,-0.30809,2.04752,-0.30809,2.04752,1.00000,0.00000,0,0.00216
40.9966,0.44539,0.20310,-0.55461,0.20310,-0.54471,0.22016,-0.65792,2.22081,-0.27662,2.06670,-0.27662,2.06670,1.00000,0.00000,0,0.00050
41.0990,0.42128,0.15908,-0.57872,0.15908,-0.56658,0.18235,-0.64678,2.21684,-0.25017,2.08919,-0.25017,2.08919,1.00000,0.00000,0,0.00041
41.1997,0.38588,0.09091,-0.61412,0.09091,-0.59953,0.12111,-0.63506,2.21390,-0.21539,2.12912,-0.21539,2.12912,1.00000,0.00000,0,0.00030
41.3012,0.35218,-0.01409,-0.64782,-0.01409,-0.63159,0.03342,-0.62270,2.21259,-0.18058,2.18920,-0.18058,2.18920,1.00000,0.00000,32,0.00032
41.4024,0.32270,-0.17428,-0.67730,-0.17428,-0.66960,-0.11173,-0.60958,2.21363,-0.14086,2.29184,-0.14086,2.29184,1.00000,0.00000,0,0.00028
41.5056,0.33664,-0.31474,-0.66336,-0.31474,-0.66355,-0.27097,-0.59625,2.21798,-0.13176,2.40766,-0.13176,2.40766,1.00000,0.00000,0,0.00037
41.6077,0.34532,-0.33461,-0.65468,-0.33461,-0.66512,-0.31922,-0.58289,2.22406,-0.11730,2.44752,-0.11730,2.44752,1.00000,0.00000,0,0.00030
41.7101,0.33195,-0.34408,-0.66805,-0.34408,-0.66865,-0.33814,-0.56953,2.23069,-0.10148,2.46738,-0.10148,2.46738,1.00000,0.00000,0,0.00030
41.8123,0.32985,-0.35674,-0.67015,-0.35674,-0.66870,-0.35045,-0.55617,2.23760,-0.08808,2.48291,-0.08808,2.48291,1.00000,0.00000,0,0.00025
41.9139,0.33361,-0.36073,-0.66639,-0.36073,-0.66834,-0.35795,-0.54279,2.24470,-0.07495,2.49526,-0.07495,2.49526,1.00000,0.00000,0,0.00025
42.0154,0.33798,-0.36808,-0.66202,-0.36808,-0.66398,-0.36517,-0.52947,2.25195,-0.06469,2.50757,-0.06469,2.50757,1.00000,0.00000,0,0.00038
42.1169,0.34550,-0.37285,-0.65450,-0.37285,-0.65918,-0.37050,-0.51625,2.25931,-0.05482,2.51867,-0.05482,2.51867,1.00000,0.00000,0,0.00030
42.2183,0.35245,-0.37584,-0.64755,-0.37584,-0.65169,-0.37432,-0.50315,2.26677,-0.04696,2.52879,-0.04696,2.52879,1.00000,0.00000,0,0.00025
42.3201,0.36339,-0.38875,-0.63661,-0.38875,-0.64082,-0.38290,-0.49025,2.27435,-0.04167,2.54238,-0.04167,2.54238,1.00000,0.00000,0,0.00027
42.4231,0.39715,-0.40915,-0.60285,-0.40915,-0.61832,-0.39950,-0.47767,2.28219,-0.04484,2.56184,-0.04484,2.56184,1.00000,0.00000,0,0.00025
42.5251,0.51752,-0.41513,-0.48248,-0.41513,-0.52611,-0.40655,-0.46636,2.29029,-0.09808,2.57487,-0.09808,2.57487,1.00000,0.00000,0,0.00073
42.6281,0.58789,-0.44491,-0.41211,-0.44491,-0.44736,-0.43516,-0.45680,2.29879,-0.14365,2.60340,-0.14365,2.60340,1.00000,0.00000,0,0.00112
42.7288,0.62814,-0.46037,-0.37186,-0.46037,-0.38810,-0.45535,-0.44865,2.30777,-0.17698,2.62651,-0.17698,2.62651,1.00000,0.00000,0,0.00026
42.8291,0.64664,-0.45982,-0.35336,-0.45982,-0.36192,-0.45866,-0.44123,2.31691,-0.18788,2.63797,-0.18788,2.63797,1.00000,0.00000,0,0.00026
42.9309,0.65563,-0.46179,-0.34437,-0.46179,-0.34826,-0.46108,-0.43417,2.32612,-0.19039,2.64887,-0.19039,2.64887,1.00000,0.00000,0,0.00028
43.0319,0.66472,-0.45856,-0.33528,-0.45856,-0.33897,-0.46044,-0.42732,2.33534,-0.19004,2.65765,-0.19004,2.65765,1.00000,0.00000,0,0.00034
43.1343,0.67959,-0.45539,-0.32041,-0.45539,-0.32721,-0.45699,-0.42067,2.34451,-0.19162,2.66440,-0.19162,2.66440,1.00000,0.00000,0,0.00026
43.2354,0.75039,-0.40038,-0.24961,-0.40038,-0.27963,-0.42652,-0.41461,2.35338,-0.21887,2.65195,-0.21887,2.65195,1.00000,0.00000,0,0.00025
43.3374,0.75398,-0.40534,-0.24602,-0.40534,-0.25022,-0.40951,-0.40944,2.36165,-0.23428,2.64831,-0.23428,2.64831,1.00000,0.00000,0,0.00025
43.4410,0.75457,-0.40559,0.75457,-0.40559,0.05426,-0.40586,-0.39538,2.36979,-0.44368,2.65390,-0.43337,2.65390,0.00000,0.00000,1,0.00029
43.5440,0.79792,-0.36880,0.79792,-0.36880,0.65572,-0.38991,-0.40515,2.37780,-0.86416,2.65074,-0.86416,2.65074,0.00000,0.00000,0,0.00039
43.6445,0.94112,-0.18897,0.94112,-0.18897,0.88064,-0.24692,-0.42133,2.38382,-1.03778,2.55666,-1.03778,2.55666,0.00000,0.00000,0,0.00041
43.7459,0.95409,-0.13646,0.95409,-0.13646,0.93641,-0.16179,-0.43974,2.38754,-1.09523,2.50079,-1.09523,2.50079,0.00000,0.00000,0,0.00031
43.8495,0.94609,-0.10646,0.94609,-0.10646,0.94501,-0.12468,-0.45860,2.39027,-1.12011,2.47754,-1.12011,2.47754,0.00000,0.00000,0,0.00028
43.9516,0.88921,-0.03723,0.88921,-0.03723,0.90688,-0.06721,-0.47713,2.39211,-1.11195,2.43915,-1.11195,2.43915,0.00000,0.00000,0,0.00031
44.0530,0.92006,0.14486,0.92006,0.14486,0.91069,0.06679,-0.49525,2.39184,-1.13274,2.34508,-1.13274,2.34508,0.00000,0.00000,0,0.00027
44.1560,0.90888,0.26646,0.90888,0.26646,0.91123,0.21692,-0.51351,2.38852,-1.15137,2.23668,-1.15137,2.23668,0.00000,0.00000,0,0.00035
44.2584,0.90505,0.30696,0.90505,0.30696,0.90835,0.28541,-0.53172,2.38326,-1.16756,2.18347,-1.16756,2.18347,0.00000,0.00000,0,0.00026
44.3600,0.89869,0.32059,0.89869,0.32059,0.90253,0.31277,-0.54982,2.37719,-1.18159,2.15824,-1.18159,2.15824,0.00000,0.00000,0,0.00033
44.4607,0.89323,0.32757,0.89323,0.32757,0.89550,0.32342,-0.56779,2.37079,-1.19464,2.14440,-1.19464,2.14440,0.00000,0.00000,0,0.00029
44.5628,0.85096,0.37607,0.85096,0.37607,0.86765,0.35059,-0.58543,2.36409,-1.19278,2.11868,-1.19278,2.11868,0.00000,0.00000,0,0.00027
44.6644,0.83421,0.38888,0.83421,0.38888,0.84269,0.37645,-0.60246,2.35675,-1.19235,2.09324,-1.19235,2.09324,0.00000,0.00000,0,0.00026
44.7656,0.81772,0.40272,0.81772,0.40272,0.82476,0.39455,-0.61909,2.34900,-1.19642,2.07282,-1.19642,2.07282,0.00000,0.00000,0,0.00029
44.8669,0.79621,0.41082,0.79621,0.41082,0.80668,0.40651,-0.63539,2.34096,-1.20006,2.05640,-1.20006,2.05640,0.00000,0.00000,0,0.00030
44.9685,0.77777,0.42476,0.77777,0.42476,0.78651,0.41875,-0.65127,2.33268,-1.20183,2.03956,-1.20183,2.03956,0.00000,0.00000,0,0.00028
45.0697,0.73822,0.44416,0.73822,0.44416,0.75637,0.43552,-0.66667,2.32411,-1.19613,2.01925,-1.19613,2.01925,0.00000,0.00000,0,0.00026
45.1724,0.72548,0.45246,0.72548,0.45246,0.73227,0.44820,-0.68148,2.31524,-1.19407,2.00150,-1.19407,2.00150,0.00000,0.00000,0,0.00027
45.2736,0.71481,0.45463,0.71481,0.45463,0.71922,0.45311,-0.69595,2.30620,-1.19941,1.98902,-1.19941,1.98902,0.00000,0.00000,0,0.00036
45.3743,0.70996,0.46021,0.70996,0.46021,0.71383,0.45825,-0.71028,2.29708,-1.20996,1.97630,-1.20996,1.97630,0.00000,0.00000,0,0.00025
45.4776,0.70540,0.46785,0.70540,0.46785,0.70746,0.46557,-0.72447,2.28782,-1.21970,1.96192,-1.21970,1.96192,0.00000,0.00000,0,0.00027
45.5792,0.69345,0.47012,0.69345,0.47012,0.69944,0.46952,-0.73854,2.27845,-1.22815,1.94979,-1.22815,1.94979,0.00000,0.00000,0,0.00027
45.6820,0.68581,0.47281,0.68581,0.47281,0.68852,0.47173,-0.75239,2.26904,-1.23435,1.93883,-1.23435,1.93883,0.00000,0.00000,0,0.00161
45.7812,0.66797,0.47289,0.66797,0.47289,0.67586,0.47253,-0.76601,2.25959,-1.23911,1.92882,-1.23911,1.92882,0.00000,0.00000,0,0.00027
45.8837,0.64590,0.47121,0.64590,0.47121,0.65664,0.47185,-0.77932,2.25015,-1.23897,1.91986,-1.23897,1.91986,0.00000,0.00000,0,0.00081
45.9854,0.62247,0.46987,0.62247,0.46987,0.63209,0.46929,-0.79215,2.24075,-1.23461,1.91225,-1.23461,1.91225,0.00000,0.00000,0,0.00032
46.0869,0.57974,0.49353,0.57974,0.49353,0.59998,0.48130,-0.80446,2.23128,-1.22444,1.89437,-1.22444,1.89437,0.00000,0.00000,0,0.00030
46.1874,0.55908,0.50590,0.55908,0.50590,0.56933,0.49959,-0.81606,2.22140,-1.21459,1.87169,-1.21459,1.87169,0.00000,0.00000,0,0.00038
46.2883,0.54139,0.50837,0.54139,0.50837,0.55058,0.50669,-0.82722,2.21131,-1.21263,1.85662,-1.21263,1.85662,0.00000,0.00000,0,0.00025
46.3909,0.53269,0.51288,0.53269,0.51288,0.53759,0.51085,-0.83807,2.20112,-1.21438,1.84353,-1.21438,1.84353,0.00000,0.00000,0,0.00100
46.4914,0.52898,0.51972,-0.47102,0.51972,-0.12566,0.51698,-0.85241,2.19083,-0.76445,1.82895,-0.76445,1.82895,1.00000,0.00000,0,0.00026
46.5942,0.43165,0.48136,-0.56835,0.48136,-0.46362,0.49796,-0.84525,2.18064,-0.52072,1.83207,-0.52072,1.83207,1.00000,0.00000,0,0.00035
46.6957,0.36377,0.45079,-0.63623,0.45079,-0.59714,0.46700,-0.83415,2.17104,-0.41615,1.84414,-0.41615,1.84414,1.00000,0.00000,0,0.00033
46.7977,0.29958,0.39475,-0.70042,0.39475,-0.66923,0.42235,-0.82133,2.16217,-0.35287,1.86653,-0.35287,1.86653,1.00000,0.00000,0,0.00040
46.8989,0.23817,0.27458,-0.76183,0.27458,-0.73584,0.31296,-0.80709,2.15508,-0.29199,1.93600,-0.29199,1.93600,1.00000,0.00000,0,0.00030
47.0008,0.22538,0.25834,-0.77462,0.25834,-0.76933,0.27449,-0.79189,2.14932,-0.25336,1.95718,-0.25336,1.95718,1.00000,0.00000,0,0.00035
47.1029,0.21178,0.24445,-0.78822,0.24445,-0.78301,0.25247,-0.77633,2.14411,-0.22823,1.96739,-0.22823,1.96739,1.00000,0.00000,0,0.00026
47.2048,0.20744,0.20064,-0.79256,0.20064,-0.78963,0.22119,-0.76060,2.13939,-0.20786,1.98456,-0.20786,1.98456,1.00000,0.00000,0,0.00027
47.3074,0.19561,0.11898,-0.80439,0.11898,-0.80032,0.15310,-0.74468,2.13576,-0.18445,2.02859,-0.18445,2.02859,1.00000,0.00000,0,0.00040
47.4082,0.18182,-0.15027,-0.81818,-0.15027,-0.81128,-0.01352,-0.72856,2.13445,-0.16066,2.14392,-0.16066,2.14392,1.00000,0.00000,32,0.00027
47.5096,0.19647,-0.21356,-0.80353,-0.21356,-0.81018,-0.17697,-0.71233,2.13711,-0.14520,2.26099,-0.14520,2.26099,1.00000,0.00000,0,0.00027
47.6122,0.20320,-0.22415,-0.79680,-0.22415,-0.79929,-0.21678,-0.69626,2.14122,-0.13676,2.29297,-0.13676,2.29297,1.00000,0.00000,0,0.00156
47.7121,0.21442,-0.23624,-0.78558,-0.23624,-0.78977,-0.23073,-0.68039,2.14574,-0.12755,2.30726,-0.12755,2.30726,1.00000,0.00000,0,0.00027
47.8143,0.22342,-0.24636,-0.77658,-0.24636,-0.78100,-0.24172,-0.66470,2.15050,-0.11800,2.31970,-0.11800,2.31970,1.00000,0.00000,0,0.00024
