phase,trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s,imu_pitch_deg,imu_roll_deg,cmd_pitch_deg,cmd_roll_deg,phase_code
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.14736622200052807,-115.03623861710507,-31.454761238768583,-0.11260168282660743,-0.17794494234703961,0.21057906230742682,,,0.02275337092578411,0.06323698908090591,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.15755441400051495,-115.03623861710507,-31.454761238768583,8.993992010143302,4.0457054867013085,9.862029464752506,,,0.02275337092578411,0.06323698908090591,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.16766990300038742,-114.85493058665567,-31.373204696051523,11.873677464939647,5.204744039221396,12.964319382645055,,,0.019293002784252167,0.022852323949337006,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.17820020600083808,-114.79621941163866,-31.349724697000422,4.7536708326288135,-9.16182913449461,10.321651974110548,,,0.019293002784252167,0.022852323949337006,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.1884501940003247,-114.75569334159674,-31.557288710878982,2.6135913221496594,-14.303089586289957,14.539918545598947,,,0.019293002784252167,0.022852323949337006,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.20877728200048296,-114.75659090878429,-31.60829417637462,0.04475107739017403,-2.104817691159951,2.10529336956812,,,-0.4946916997432709,0.3473101556301117,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.23275308800020866,-114.75300371464711,-31.647322135334132,-1.1118171811867796,0.6098012998745617,1.2680674547163575,,,-0.4946916997432709,0.3473101556301117,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.2538628239999525,-114.79991925063189,-31.592860604908385,-0.7271182402637351,0.8440694821879333,1.1140710148303996,,,-0.4946916997432709,0.3473101556301117,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.264127553000435,-114.79991925063189,-31.592860604908385,-0.12714448013412039,0.2524698805418666,0.2826778367849169,,,-0.4946916997432709,0.3473101556301117,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.292909946000691,-114.81384010693678,-31.56521806057928,-8.47427723812143,-0.7966782007654274,8.511643252869439,,,-1.111385703086853,0.380531370639801,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.30417847100034123,-114.944585026825,-31.581947163335368,-6.783554113571427,-0.8679708084601998,6.838858072521382,,,-1.111385703086853,0.380531370639801,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.32004045300072903,-114.944585026825,-31.581947163335368,-0.324161233191262,-0.06412395003189886,0.33044271223885874,,,-1.111385703086853,0.380531370639801,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.3302649040006145,-114.95003580263361,-31.583025408479447,-0.2754714939628684,-0.054492389914230444,0.2808094808668311,,,-1.111385703086853,0.380531370639801,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.3411969840008169,-114.95003580263361,-31.583025408479447,-36.17815572600648,-21.19673877142111,41.93042673619054,,,-1.3617583513259888,0.37401923537254333,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.3614425170007962,-117.03892642122766,-32.80690395828019,-51.14590304149533,-29.966324270633777,59.27802280966207,,,-1.3617583513259888,0.37401923537254333,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.3813432910001211,-117.03892642122766,-32.80690395828019,-25.20685969254646,-3.536662566129621,25.453757240658714,,,-1.3617583513259888,0.37401923537254333,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4004675470005168,-117.98424146749905,-32.93953691526593,-80.9615087957236,-44.63615240018453,92.45080858257828,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.41579352999997354,-119.61232690135434,-34.08667461175099,-50.30854870698113,-38.588565979956456,63.403686780755464,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4259550920005495,-119.74677216530196,-34.234492112337634,0.800024598881464,-4.053520419805864,4.131714795650657,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4362813770003413,-119.59127626608948,-34.16623755271913,-5.6709780337523625,-5.585807300137276,7.95997707619618,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4472097350007971,-119.89299548487885,-34.36832984208078,66.66665553621988,18.3543266141387,69.14712044505886,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4587472400007755,-117.97549603542626,-33.70775044787144,104.7042229855333,36.07065035178459,110.74324416326704,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4783922180004083,-117.97549603542626,-33.70775044787144,0.0,0.0,0.0,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.4970035670003199,-117.97549603542626,-33.70775044787144,8.963289906723276,3.4899039210183673,9.61873148236849,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.5186540060003608,-117.55568934573542,-33.54429651213263,-26.70247710856438,-29.9561665144754,40.129717118070765,,,-2.164166212081909,0.19507648050785065,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.5385801680004079,-118.93307077691674,-34.829035549714625,-23.34119491806723,-21.771270917550282,31.918640597127226,,,-2.918654441833496,0.07404547184705734,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.5487389530007931,-118.93307077691674,-34.829035549714625,9.094947017729282e-13,0.0,9.094947017729282e-13,,,-2.918654441833496,0.07404547184705734,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.559061460000521,-118.93307077691674,-34.829035549714625,-0.17951896200156625,0.21930307627167167,0.28340941582865314,,,-2.918654441833496,0.07404547184705734,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.5766473480007335,-118.9416061853263,-34.81860856584301,-0.17204352678982104,11.48375523847426,11.485043898579372,,,-2.9634437561035156,0.018110893666744232,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.5979328790008367,-118.93719621222478,-34.29358476531228,-2.256970157199248,15.018516925212225,15.187157894858869,,,-2.9634437561035156,0.018110893666744232,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.6099297540004045,-118.9809344988376,-34.178640640274786,-2.764384527866696,7.495467392894568,7.988983242932386,,,-2.9634437561035156,0.018110893666744232,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.6330572100005156,-119.00556958179891,-34.09828044381392,-2.369536202785639,6.668629666952711,7.077098519257282,,,-2.99235200881958,0.002597612328827381,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.6432160130007105,-119.03546160657496,-34.01628277777311,-0.3977617278483194,1.125760275932521,1.1939642335549865,,,-2.99235200881958,0.002597612328827381,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.6619205480001256,-118.95526401768542,-34.23443371389099,1.4004155510046985,-3.7768230067317745,4.028095795741982,,,-2.99235200881958,0.002597612328827381,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.6720870920007656,-118.95698081186498,-34.229253068070854,-115.30180574537098,-0.19559115155379914,115.30197163987194,,,-2.99235200881958,0.002597612328827381,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.6836676530001569,-121.8109874390881,-34.24082018205123,-190.48082141630744,-0.692668587254218,190.48208082967537,,,-2.99235200881958,0.002597612328827381,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7116037510004389,-123.36059118857658,-34.239537521260225,11.830833123497086,-0.10987349222034481,11.831343312588327,,,-2.9877116680145264,0.018884094431996346,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7346362060006868,-121.8100932819525,-34.24502651409182,-65.51551365623254,-9.193220543437747,66.15737172530571,,,-2.9877116680145264,0.018884094431996346,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7478883020003195,-123.69114090548591,-34.43513538677847,-97.70654153805754,-10.153045599158077,98.23264525740284,,,-2.9789011478424072,-0.024332908913493156,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7627368590001424,-124.40595826592272,-34.516141001075454,28.53447428929121,-219.55062122229015,221.39713526163735,,,-2.9789011478424072,-0.024332908913493156,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7750728640003217,-123.26814492276992,-39.41869571118144,31.177341676117067,-134.33541116620927,137.90587125711454,,,-2.9789011478424072,-0.024332908913493156,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7813718750003318,-123.26814492276992,-39.41869571118144,12.720449042665678,6.278078940699174,14.185348040591201,,,-2.9789011478424072,-0.024332908913493156,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.7972667650001313,-122.5557492923853,-39.067098374518054,28.582081107531394,-4.2538993470836886,28.896903295900447,,,-2.9789011478424072,-0.024332908913493156,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8142523570004414,-122.36498719149904,-39.618072355730305,3.7455507635320373,-7.141065286886942,8.063743792667095,,,-2.984532117843628,-0.0046602822840213776,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8398257720000402,-122.55740738799282,-38.826691526414216,3.0221108762434596,-1.1033043399083908,3.2172091344470757,,,-2.984532117843628,-0.0046602822840213776,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8500737980002668,-122.48312619508152,-38.96961245239927,3.906388817728839,-7.516097752415362,8.470631559638289,,,-2.984532117843628,-0.0046602822840213776,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8620526550002978,-122.48312619508152,-38.96961245239927,9.094947017729282e-13,0.0,9.094947017729282e-13,,,-2.9782555103302,-0.01780497096478939,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8732969010006855,-122.48312619508152,-38.96961245239927,0.0,0.0,0.0,,,-2.9782555103302,-0.01780497096478939,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8836711860003561,-122.48312619508152,-38.96961245239927,-7.348219811512536,20.038469379966045,21.34330315321745,,,-2.9782555103302,-0.01780497096478939,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.8955645610003558,-122.67071359268651,-38.45806483686851,-7.3354778069442546,20.003722152074033,21.306293309572855,,,-2.971879005432129,-0.026841312646865845,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.9059052160000647,-122.67071359268651,-38.45806483686851,-141.52282929540252,-89.74558392188464,167.57977516769643,,,-2.971879005432129,-0.026841312646865845,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.9322130380005547,-135.86601393131696,-46.82576028085362,-380.07030740414575,-243.60705843592768,451.4397384924009,,,-2.971879005432129,-0.026841312646865845,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.9493207780005832,-141.01643631391917,-50.16493973776599,-177.9499051755579,-115.93394101738932,212.38372685263235,,,-2.971879005432129,-0.026841312646865845,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.9773059500003001,-140.36066718870407,-49.781347718551615,100.81823381048162,156.46498728350252,186.13330844932497,,,-2.971879005432129,-0.026841312646865845,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.9874338460003855,-139.05594890752204,-47.67343449763779,116.37018364044434,161.8997878928053,199.38295052548023,,,-2.9730374813079834,-0.027745632454752922,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,0.9980546120004874,-137.95871673518988,-46.46882298181295,85.10946406915627,80.78393750043415,117.34421771954959,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.0081992490004268,-137.2716733957036,-45.96554176897582,49.319808756340535,29.86267188247757,57.6560726005728,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.0194652170002882,-136.94630714334045,-45.87618063323634,-163.0639422133645,-150.80566539722327,222.10852745012457,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.0316026480004439,-141.4354078964055,-49.78227547890702,-265.5509302920891,-233.34244116439186,353.5052919371245,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.041923377000785,-143.26071202538418,-51.414045862559966,-101.58362656549252,-92.78459208644654,137.57984487142627,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.0520873100003882,-143.53974030111544,-51.70326519198036,-13.718523088224174,-14.219569818923446,19.75839167435898,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.062239595000392,-143.53974030111544,-51.70326519198036,-1.8189894035458565e-12,0.0,1.8189894035458565e-12,,,-2.7348978519439697,-0.17586231231689453,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.0723323239999445,-143.53974030111544,-51.70326519198036,0.0,0.0,0.0,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.0824267200005124,-143.53974030111544,-51.70326519198036,2.031399459246245,0.021773853870115545,2.031516149022275,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1212040650007111,-143.15836648223186,-51.69917738061238,-1298.364750108096,-884.51439493624,1571.024105216938,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.131680776000394,-160.46389219789853,-63.46994560103216,-970.6436234222483,-658.5395364892906,1172.9549713479205,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1418721720001486,-163.60313346442004,-65.57166045752112,-307.41674238275755,-208.57973930691014,371.4977269736186,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1519592530003138,-166.69796253268458,-67.69913617438303,-153.78933220651288,-105.71926997093806,186.62187102189623,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1620969270006754,-166.69796253268458,-67.69913617438303,317.8997785103329,219.63912857659625,386.39567282619157,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1722407110000859,-160.24660562133252,-63.241849614493496,341.33805290451164,235.83279246462916,414.8840468881734,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1839916799999628,-160.24660562133252,-63.241849614493496,0.0,0.0,0.0,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.1940961310001512,-160.24660562133252,-63.241849614493496,96.41997649399218,22.6700245931288,99.04918920493529,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.2098339100002704,-156.36574783001086,-62.32939200175825,143.95734684656418,40.83118705949187,149.63590327120426,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.2259249650005586,-155.73794391108007,-61.9544922072291,24.401547366984687,15.234373468170588,28.766676013590747,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.2516591030007476,-155.71145373753325,-61.894343141473115,18.08223909568369,5.849533480371292,19.00485234490014,,,-1.649078607559204,-0.3768377900123596,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.2782716660003643,-154.76092770501572,-61.64201269265516,-18.107283048097088,-3.8470820421525787,18.51144887962466,,,-0.7858965992927551,-0.35879239439964294,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.301214343000538,-156.24094456183627,-61.993901898103424,-41.05115450858648,-10.23199771720374,42.30710417616292,,,-0.7858965992927551,-0.35879239439964294,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.3112977390001106,-156.5509201775321,-62.07444803097209,-18.051374299097006,-4.503756832398267,18.60472896044105,,,-0.2136380672454834,-0.2772829532623291,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.3213969690004888,-156.60486652140025,-62.08468911230332,-60.28610081645479,-96.25121084307659,113.57248584234712,,,-0.2136380672454834,-0.2772829532623291,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.355825874000402,-165.12929920738105,-76.57652607820846,-82.49114667140293,-199.56412868792881,215.94126687165453,,,-0.2136380672454834,-0.2772829532623291,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.3783930710005734,-164.5486446920726,-77.80578477654257,38.61580587881872,-81.75053154371017,90.41200070427466,,,-0.2136380672454834,-0.2772829532623291,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.3910580010006015,-163.96799017676415,-79.03504347487667,22.81534429111025,-22.448642261583018,32.00752215511891,,,-0.2136380672454834,-0.2772829532623291,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.4200699680004618,-164.836753752009,-74.72774905839236,-12.657301195833497,62.75438372656026,64.01812204729548,,,-0.03857412561774254,-0.25593432784080505,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.441311259000031,-164.836753752009,-74.72774905839236,-4.095848652130371,18.096238234532393,18.553970314251078,,,0.004001598339527845,-0.21953123807907104,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.4565379080004277,-164.94382640411996,-74.25468171983348,-6.723007685700395,20.26207053130929,21.34830987590678,,,0.010860215872526169,-0.20879033207893372,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.4734139450001749,-165.05150611513113,-74.11486048704768,247.25683326388253,193.39071185228136,313.90429915248933,,,0.010860215872526169,-0.20879033207893372,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.4921076650007308,-155.17723906944985,-66.66665503554265,351.6258861366955,266.8825206167869,441.4374741820024,,,0.010860215872526169,-0.20879033207893372,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.51088612500007,-151.90531344389507,-64.13653643892995,92.6357535689258,67.1335453532779,114.4040897476282,,,0.010860215872526169,-0.20879033207893372,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.5284741970008326,-151.6202784837762,-64.06939775658913,43.17405285733162,27.432197504766464,51.151972592151125,,,0.010860215872526169,-0.20879033207893372,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.5566230730000825,-149.19004805243023,-62.233338162960706,-90.11127844929433,-109.05587532730442,141.468111061012,,,0.04635927826166153,-0.17242303490638733,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.575959588000842,-153.2762163106442,-66.65709041471302,-79.5768797998935,-96.3217677507937,124.94143724691396,,,0.04635927826166153,-0.17242303490638733,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.5963241389999894,-152.0712637371615,-65.77783778715252,248.75788048972754,484.5990844127614,544.7171336752941,,,0.04635927826166153,-0.17242303490638733,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.6064377020002212,-148.60319591092141,-58.659695848031134,175.39699388103054,359.9989275567177,400.45390908878534,,,0.04635927826166153,-0.17242303490638733,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.6170270970005731,-148.60319591092141,-58.659695848031134,14.464538786671937,31.36048822255026,34.53553393054537,,,0.08863946795463562,-0.09662822633981705,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.652676094000526,-146.3516361434928,-53.77810130774215,-116.1783574627998,-138.15887538313336,180.51394846350865,,,0.08863946795463562,-0.09662822633981705,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.6700697780006521,-149.8943787039541,-58.51581591135925,-81.77615822269581,-92.82767267805457,123.71061744445146,,,0.08863946795463562,-0.09662822633981705,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.6807797290002782,-149.9663007906544,-58.32592506906616,-5.26284752538686,-37.644009773824564,38.0101175468752,,,0.12333080917596817,-0.06469978392124176,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.6908641250001892,-150.0055804659537,-59.23134239859451,330.3702718132172,37.25922586288698,332.4646844551172,,,0.12333080917596817,-0.06469978392124176,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.7011380760004613,-143.11259381467514,-57.51877280562101,443.5488342322642,107.3941396504265,456.3650617433985,,,0.11570658534765244,-0.04007333144545555,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.7113288430000466,-140.89080470634258,-57.0237265424007,125.73049720803647,33.039137952903275,129.99900986104103,,,0.11570658534765244,-0.04007333144545555,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.722361181999986,-140.60595232475478,-56.844813609024264,48.126145375621945,17.992131916351127,51.37939936989219,,,0.11570658534765244,-0.04007333144545555,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-115.19514817061116,-31.888396043895447,,,1.7415958450001199,-138.9322120084734,-56.43921605476577,-81.54400164499839,-18.344958906993725,83.58206578913199,,,0.11570658534765244,-0.04007333144545555,-3.0,0.0,
