phase,trial_idx,start_marker,target_marker,target_x_mm,target_y_mm,ball_start_x_mm,ball_start_y_mm,settled,settled_at_s,t_in_trial_s,x_mm,y_mm,vx_mm_s,vy_mm_s,speed_mm_s,err_mm,v_toward_target_mm_s,imu_pitch_deg,imu_roll_deg,cmd_pitch_deg,cmd_roll_deg,phase_code
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.6586473320003279,-175.45579768359593,-44.604371853956515,-136.58187946404178,108.2490638887025,174.27699111101967,,,0.10078207403421402,-0.1368972361087799,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.6690098259996375,-175.45579768359593,-44.604371853956515,-44.68347438823548,34.7590408836063,56.61098662408482,,,0.10078207403421402,-0.1368972361087799,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.6799874309999723,-176.4659495536,-43.81858000073021,-50.16806346238445,39.02547402176583,63.559595767982614,,,0.10078207403421402,-0.1368972361087799,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.693146534999869,-176.4659495536,-43.81858000073021,-4.889586612788662,3.7450350592453105,6.159005182571178,,,0.10078207403421402,-0.1368972361087799,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.7087911750004423,-176.633389987455,-43.6903339249818,-12.246771205206642,-13.972508368434774,18.579946045633672,,,0.10078207403421402,-0.1368972361087799,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.7263027760000114,-176.8781157656048,-44.369576080909475,-28.52851530843691,-12.834999068954858,31.28279697859178,,,0.13254491984844208,-0.11337896436452866,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.7369325669997124,-177.27527309841278,-44.33854860057639,-0.8047135940341832,155.88615880591408,155.8882358333402,,,0.13254491984844208,-0.11337896436452866,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.7527939470001002,-176.42279200387352,-38.245586558998234,33.211362073208875,217.62364934243442,220.1432427395323,,,0.15138868987560272,-0.057269275188446045,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.763635367000461,-176.21489779174445,-37.120147424013,9.411701995244584,50.95042158118895,51.812407720044966,,,0.15138868987560272,-0.057269275188446045,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.774085379999633,-176.21489779174445,-37.120147424013,2.1041888921181453,-2.4314788131364367,3.215540407527911,,,0.15138868987560272,-0.057269275188446045,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.790559852000115,-176.12558229817014,-37.223355235405,3.443435806011621,-21.862428245237425,22.131945665220627,,,0.16070519387722015,-0.06058701127767563,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.8058612880004148,-176.10100414475008,-37.77955534906636,0.5703305182987606,-36.21544586258142,36.21993644287174,,,0.16070519387722015,-0.06058701127767563,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.821104724000179,-176.1080416848969,-38.329566918792224,-1.0682056241421378,-35.109150539315124,35.125397006265146,,,0.16136766970157623,-0.05128433555364609,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.8320253479996609,-176.1244524550861,-38.7053705427842,-0.7234775584747695,-16.567503244398495,16.58329230070951,,,0.16136766970157623,-0.05128433555364609,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.842164304999642,-176.1244524550861,-38.7053705427842,-4.113719375267465,12.222046791405774,12.895778955525063,,,0.16136766970157623,-0.05128433555364609,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.8522707809997883,-176.20746967769827,-38.45872261017147,-5.830349244574791,17.502548477079813,18.448094088719373,,,0.16136766970157623,-0.05128433555364609,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.873142714000096,-176.2264023449567,-38.39093673695638,-0.9576514557015798,2.497629992758334,2.67493025915319,,,0.1620800495147705,-0.046617541462183,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.8949376840000696,-176.2484251085084,-38.353571785030994,-1.186275275747903,3.0924244320822254,3.3121500415877656,,,0.1620800495147705,-0.046617541462183,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.9055022150005243,-176.2618579211935,-38.31384499952191,-0.6480596200444779,1.916599756592177,2.0231994212388917,,,0.1620800495147705,-0.046617541462183,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.9164839129998654,-176.2618579211935,-38.31384499952191,-23.188752694712548,-59.93245873152256,64.26210283784832,,,0.1620800495147705,-0.046617541462183,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.9446245270000873,-178.58655288057534,-44.3221321441901,-54.81409711876222,-139.9664064121239,150.31693240240412,,,0.1620800495147705,-0.046617541462183,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.963317812999776,-179.26605053208053,-46.02533591692274,10.960341220352348,24.170780169592035,26.539700331264072,,,0.1620800495147705,-0.046617541462183,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.9734076220001953,-178.89781008002063,-45.15361743139709,84.20656554590278,-102.6514602455104,132.77073462014144,,,0.13910019397735596,-0.018991073593497276,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.9835084129999814,-177.56482097072362,-48.10208498663198,100.76563692547734,-183.98043630655525,209.76776332064838,,,0.1110120639204979,0.018250521272420883,-3.0,0.0,
open_loop_rep0,0,1,-1,,,-112.25260615227492,-41.44499874677482,,,1.99691712799995,-176.7690979227596,-48.64798047963427,59.34372145025556,-40.711991641523255,71.96626667394231,,,0.1110120639204979,0.018250521272420883,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,3.907000063918531e-06,-112.60498070800202,-43.49783493952932,-0.8804165989059312,-0.18897318909729097,0.900468907751227,,,0.08433572947978973,0.004037876147776842,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.010489549999874725,-112.61421244214925,-43.49981644492673,-0.7034843725059545,-0.1505502357649675,0.7194133970458042,,,0.08433572947978973,0.004037876147776842,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.025172485999974015,-112.62090386764983,-43.50123697459672,-0.18881589533702936,-0.03969346378039518,0.19294303148548686,,,0.08433572947978973,0.004037876147776842,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.037356313000600494,-112.62050586513028,-43.50114377737747,0.014814832609772566,0.0034690765382947575,0.015215576140394019,,,0.08433572947978973,0.004037876147776842,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.047467510999922524,-112.62050586513028,-43.50114377737747,-0.023840775842927542,-0.005082992798406849,0.024376616019894423,,,0.08433572947978973,0.004037876147776842,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.059922688999904494,-112.62116858429232,-43.5012850729775,-5.127687622617941,-5.010785965796458,7.169459976188721,,,0.08433572947978973,0.004037876147776842,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.07747299400034535,-112.83665157568052,-43.71286074352118,-4.296273846412987,-4.239654279878778,6.0359454417900995,,,0.08494467288255692,0.0027025884483009577,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.09103096800026833,-112.81130100973068,-43.688481351190276,1.6956134995525645,1.6384219608128205,2.3578659125443546,,,0.08494467288255692,0.0027025884483009577,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.1101381250000486,-112.78359281174379,-43.66147709641099,0.43373245319889975,0.42043100523960675,0.6040580031128815,,,0.08657823503017426,0.0063156066462397575,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.12429065400010586,-112.78810914821412,-43.66593491556726,0.5878555285435141,0.5765403079167299,0.8233910669250013,,,0.08657823503017426,0.0063156066462397575,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.13564377700004115,-112.77317493287534,-43.65126987319536,-0.5648596990079113,1.863450482960161,1.9471810860851555,,,0.08410561829805374,0.004018251318484545,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.15807646900066175,-112.86918975714912,-43.58412573129631,-3.0641584142804277,2.1133411145517584,3.722267783792619,,,0.08410561829805374,0.004018251318484545,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.17390464500022063,-112.90410967744064,-43.56050107914447,-1.0135508101266169,0.6404125986894087,1.1989218245025166,,,0.08410561829805374,0.004018251318484545,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.1906100989999686,-112.9000137069361,-43.56482737630343,-0.634269808391764,0.41244930876928265,0.7565795544036226,,,0.08333922922611237,0.00260474206879735,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.2007191310003691,-112.9118054790358,-43.55655059809138,-0.31029816082627804,0.20668451537426336,0.3728316476744763,,,0.08333922922611237,0.00260474206879735,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.22045267500016053,-112.88494835512137,-43.57604955185021,0.9430635147737121,-0.6774882766728751,1.1611886831719167,,,0.08333922922611237,0.00260474206879735,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.2340258720005295,-112.87604970010247,-43.582345260466965,0.35219747931387246,-0.25148180300448075,0.4327657122247904,,,0.08333922922611237,0.00260474206879735,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.2445740510001997,-112.87482179148806,-43.583257213849606,0.057002128764906956,-0.04233481509527337,0.07100337494008309,,,-1.4652036428451538,0.08792269229888916,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.25469515700024203,-112.87482179148806,-43.583257213849606,-0.08272461919932539,0.06589305743227669,0.1057603784006407,,,-1.4652036428451538,0.08792269229888916,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.26511698400008754,-112.87657169101105,-43.58186335757216,-0.09761239032013691,0.07688901427354722,0.12425819594686101,,,-1.4652036428451538,0.08792269229888916,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.2752946640002847,-112.87686648107515,-43.58164590132183,-0.017926928062706793,0.013437864148954759,0.0224042617073455,,,-1.4652036428451538,0.08792269229888916,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.29495094899994,-112.87679984977756,-43.58168273396952,0.422508960072264,-0.9020847705933193,0.9961278806848785,,,-1.943099021911621,0.033690355718135834,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.3050912770004288,-112.87032296803565,-43.59553936632885,0.4122569600385759,-0.8782832781012075,0.9702253953038186,,,-1.943099021911621,0.033690355718135834,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.3153020310001011,-112.86844198383467,-43.599487745639024,0.11081731543254136,-0.23261694342295414,0.25766474296479375,,,-1.943099021911621,0.033690355718135834,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.33071822600049927,-112.86844198383467,-43.599487745639024,-21.5037852247483,22.94636708105304,31.447552229236187,,,-1.943099021911621,0.033690355718135834,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.3466610320001564,-113.56581429355707,-42.8553322007522,-29.708989042585927,31.709894760511645,43.45274969038455,,,-2.5869109630584717,-0.058764755725860596,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.37710281199997553,-113.65450920936749,-42.759989477932436,2.2702740203167195,-2.376782727846148,3.2868282983315114,,,-2.5869109630584717,-0.058764755725860596,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.3872310840006321,-113.61404680510505,-42.802625424979766,4.327642209343139,-4.575070855735703,6.297599576591908,,,-2.5869109630584717,-0.058764755725860596,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.39741746700019576,-113.56655587918353,-42.85297306188168,3.8658036169351817,-4.09897598140401,5.634362581591293,,,-2.5869109630584717,-0.058764755725860596,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.43244811500062497,-113.52707523627944,-42.89492709190433,174.5832508246549,-161.76583767212287,238.00734800898053,,,-2.5869109630584717,-0.058764755725860596,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.4447940890004247,-110.61694355651603,-45.59073781097518,119.0888019723543,-110.31833064834905,162.3338437672474,,,-2.864218235015869,0.08121810853481293,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.457400749000044,-110.61694355651603,-45.59073781097518,-4.547473508864641e-13,0.0,4.547473508864641e-13,,,-2.864218235015869,0.08121810853481293,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.4713872789998277,-110.61694355651603,-45.59073781097518,-4.377194881511286,4.049014962020578,5.962747453430769,,,-2.8516619205474854,0.08198891580104828,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.494174211000427,-110.87918798844494,-45.34815513934868,-18.312188218553274,16.952940933951595,24.954727881941988,,,-2.899822235107422,0.04484068229794502,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5044208529998286,-111.09817507237628,-45.14538297769712,-90.35254230304281,79.07374481714373,120.0676435182681,,,-2.899822235107422,0.04484068229794502,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5190165490002983,-113.85109200401016,-42.758681055953886,-115.98453231810163,100.46757462746109,153.44753268975433,,,-2.899822235107422,0.04484068229794502,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5291945250000936,-114.51611823289066,-42.18363815952815,-37.5373803765151,32.45827457404562,49.62453540190898,,,-2.9083011150360107,-0.0365913026034832,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5429363319999538,-114.51611823289066,-42.18363815952815,-102.00461578952036,-77.80440033512468,128.29055442189036,,,-2.9083011150360107,-0.0365913026034832,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5531090300000869,-116.32193436025698,-43.56103113157901,-130.49124834185295,-84.2878974171897,155.346115319392,,,-2.9083011150360107,-0.0365913026034832,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5634756910003489,-117.17790881416778,-43.89484043078291,-86.59479821540117,-24.278455789729833,89.93387845244922,,,-2.9083011150360107,-0.0365913026034832,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5736606860000393,-118.10015131374757,-44.06284663304282,-14.748836102429777,20.025026621123743,24.870260504326257,,,-2.9083011150360107,-0.0365913026034832,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5838124950005295,-117.48287582427275,-43.4900153781452,41.713531930837235,34.4407310535812,54.094202107528034,,,-2.8926119804382324,0.02220149151980877,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.5939706930003013,-117.25319320912412,-43.3636361670341,13.088225934666752,7.201588450203872,14.938692523878828,,,-2.8926119804382324,0.02220149151980877,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.6079328890000397,-117.25319320912412,-43.3636361670341,-11.174850816728394,2.821130419668407,11.525453033217987,,,-2.8926119804382324,0.02220149151980877,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.6205179010003121,-117.52059264723249,-43.29613023774507,-17.65701487915362,4.4575755518401365,18.21098993034193,,,-2.8926119804382324,0.02220149151980877,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.655972252000538,-117.78799208534086,-43.228624308456034,71.6413284577884,-9.958026358467578,72.33009216192565,,,-2.8841216564178467,-0.027481980621814728,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.6668594680004389,-116.74329042209749,-43.376696861143955,46.32599170195226,-6.566092587439016,46.78900596332616,,,-2.8841216564178467,-0.027481980621814728,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.6770217399998728,-116.74329042209749,-43.376696861143955,2.024385489497945,-0.09478119674827212,2.026603090234215,,,-2.8841216564178467,-0.027481980621814728,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.7058738350006024,-116.51905494793947,-43.38719550713034,-283.6338365752508,57.17786386295734,289.33969891172376,,,-2.9001009464263916,-0.03224538639187813,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.7241253250003865,-125.06027070838816,-41.6792560941291,-249.29058755928781,49.613171126285806,254.17958965043016,,,-2.9001009464263916,-0.03224538639187813,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.7493059970001923,-123.74041325812048,-41.95732691591358,-12.711757529775241,2.449282596320927,12.945569308934935,,,-2.8904871940612793,-0.011206207796931267,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.7649227100000644,-124.56970448124594,-41.78840045535973,156.30341098008466,-239.27615670103887,285.8038408587774,,,-2.8904871940612793,-0.011206207796931267,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.7757913710001958,-121.28690720734946,-46.28076439569711,150.8030480852467,-206.0240439004965,255.31836200499748,,,-2.898592233657837,-0.022532284259796143,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.7859044209999411,-121.18498700508457,-46.41353533792212,0.20776300148781957,3.0891311109735398,3.096109895590246,,,-2.898592233657837,-0.022532284259796143,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.8005371910003305,-121.39092572221912,-46.02496225371225,-5.552113950306193,12.515203666222988,13.691467858641962,,,-2.898592233657837,-0.022532284259796143,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.8121686290005528,-121.37671572783744,-46.009200247707355,-164.26330285649055,81.31579841415521,183.2885477520477,,,-2.898592233657837,-0.022532284259796143,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.8319153219999862,-130.1680852873923,-41.72288343724874,-148.3971605285742,71.45715299586709,164.70531857598945,,,-2.892430305480957,-0.01165961567312479,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.8464716469998166,-129.14336218061337,-42.245136362970314,49.07017138770334,-24.894429472955835,55.02376158354272,,,-2.892430305480957,-0.01165961567312479,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.8613601390006806,-128.73755293152718,-42.44851529346174,15.098295934371436,-7.566794710298268,16.888307265965256,,,-2.892430305480957,-0.01165961567312479,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.8798488510001334,-128.73755293152718,-42.44851529346174,8.392241578684207,-4.144311347415282,9.359756153838147,,,-2.892430305480957,-0.01165961567312479,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9041268010005297,-128.26626243062051,-42.681251035459134,5.560720788183971,-2.786124368214587,6.219654707401408,,,-2.892430305480957,-0.01165961567312479,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9311835449998398,-128.53348186608366,-42.551584731422274,50.47869020371036,-24.667417178055985,56.18344627128542,,,-2.888204336166382,-0.019553080201148987,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9420939470001031,-127.71720583981235,-42.95032535505265,36.95633699888367,-18.052708137640593,41.12992967995317,,,-2.888204336166382,-0.019553080201148987,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9527439410003353,-127.71720583981235,-42.95032535505265,-1609.3417169804197,376.5085905916367,1652.7974711992956,,,-2.888204336166382,-0.019553080201148987,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9630074719998447,-160.1528811391694,-35.36193672198928,-813.5399011847176,191.06383066870808,835.6749117985061,,,-2.8843398094177246,-0.019162951037287712,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9740620030006539,-141.20468910921036,-39.7780353977183,859.8265091597486,-218.35485196564184,887.1191956162243,,,-2.8843398094177246,-0.019162951037287712,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,0.9881365700002789,-144.41067846810483,-39.605528195210105,-181.4826942375662,0.5169223844613953,181.48343041853022,,,-2.8890645503997803,-0.019935090094804764,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.0111466870002914,-146.84475092171803,-40.03526627981043,-32.7806084887543,-5.787451348491231,33.28757855423165,,,-2.8890645503997803,-0.019935090094804764,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.0214790700001686,-146.84475092171803,-40.03526627981043,78.64033927614491,3.818260638695847,78.7329795941459,,,-2.8890645503997803,-0.019935090094804764,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.033198934000211,-144.8776787131008,-39.93975811622963,-32.857129209202185,27.015448833170126,42.53734142524472,,,-2.8890645503997803,-0.019935090094804764,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.0588523090000308,-156.99020081083114,-38.18734320521647,-597.9588050810453,83.6524262048797,603.7817991492575,,,-2.891165256500244,-0.022651560604572296,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.0759064660005606,-168.61411299505954,-36.58679188183664,93.44476206088439,8.332974731500599,93.81557453051772,,,-2.891165256500244,-0.022651560604572296,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.0860194050001155,-163.02134113308372,-37.015361934902,367.14534667170255,-28.13408173781761,368.22171600533676,,,-2.891165256500244,-0.022651560604572296,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.1059935789999145,-163.02134113308372,-37.015361934902,-128.5794773383459,23.566516688796582,130.7213169358599,,,-2.8899643421173096,-0.023037105798721313,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.1166170920005243,-165.1138127639575,-36.63184608438988,25.170750585645237,0.1350353541693039,25.17111280002606,,,-2.8899643421173096,-0.023037105798721313,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.1325407129997984,-159.41104790693885,-37.48812238148862,215.20894292660705,-32.67443441520311,217.67523465001943,,,-2.8856265544891357,-0.02629946731030941,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.154100329999892,-158.94322082911106,-37.576666537899065,12.260172348449487,-3.953395738130439,12.881815239940112,,,-2.8856265544891357,-0.02629946731030941,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.164219342999786,-158.86398948451162,-37.615941740813035,-524.9279142888081,51.64432093512198,527.4622745604164,,,-2.8856265544891357,-0.02629946731030941,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.1800210010005685,-180.304823833098,-35.4297489191829,-625.508730994793,23.30959860553571,625.9428967069341,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.1932261789997938,-180.49392804668634,-36.391475232862504,-6.204387794889044,-31.553622679224645,32.157822253570714,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.2033209700002772,-180.49392804668634,-36.391475232862504,-71.4733762670653,1.1225356945902831,71.48219079882152,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.2250254210002822,-185.3805927252784,-36.31472699714578,141.12161435170765,-1.3331919876479787,141.12791161959433,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.2395064689999344,-179.7982578472643,-36.381078007449794,145.2971481206987,-1.379875090804262,145.30370025320923,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.2509064440000657,-180.29749465969948,-36.36807195528587,50.99976867030273,-0.7925166972011084,51.005926000218196,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.2613264380006513,-178.86324874012104,-36.39474417938222,67.8638820932756,-1.2620434519155879,67.87561599311299,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.271460339999976,-178.86324874012104,-36.39474417938222,10.682846620259625,-0.21437274165486997,10.684997313259236,,,-2.361280679702759,-0.41853979229927063,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.2843675550002445,-178.54974237230755,-36.40103531338267,-38.71821908078982,21.67257202911236,44.37117157733274,,,-1.9395028352737427,-0.5114604830741882,-3.0,0.0,
open_loop_rep1,0,1,-1,,,-112.60498070800202,-43.49783493952932,,,1.3094983930004673,-182.60576223057714,-34.77208195627134,-169.66220462925594,67.8270905095901,182.71775471107247,,,-1.9395028352737427,-0.5114604830741882,-3.0,0.0,
