t_s,roll,pitch,yaw,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual,mt_0,enc_0,vel_0,iq_sp_0,iq_0,state_0,aerr_0,fmode_0,mt_1,enc_1,vel_1,iq_sp_1,iq_1,state_1,aerr_1,fmode_1,mt_2,enc_2,vel_2,iq_sp_2,iq_2,state_2,aerr_2,fmode_2,mt_3,enc_3,vel_3,iq_sp_3,iq_3,state_3,aerr_3,fmode_3,mt_4,enc_4,vel_4,iq_sp_4,iq_4,state_4,aerr_4,fmode_4,mt_5,enc_5,vel_5,iq_sp_5,iq_5,state_5,aerr_5,fmode_5
6.5415,0.68767,-0.52935,-45.93134,0.68767,-0.52935,0.72867,-0.53955,-0.63922,1.17433,-2.09656,2.25343,-2.09656,2.25343,0.00000,0.00000,0,0.00173,-0.73288,-0.73866,0.00169,0.36003,0.29927,8,0x00000000,1,-0.76011,-0.78332,0.01030,1.73574,1.66755,8,0x00000000,1,-0.75492,-0.77094,-0.00003,2.10763,2.19267,8,0x00000000,1,-0.54154,-0.54621,-0.02111,3.35952,3.47093,8,0x00000000,1,-0.51277,-0.50515,-0.06992,3.72105,3.64821,8,0x00000000,1,-0.73482,-0.74284,-0.00565,-2.65878,-2.67304,8,0x00000000,1
6.5450,0.68529,-0.52960,-45.93296,0.68529,-0.52960,0.72497,-0.53870,-0.64030,1.17514,-2.09025,2.25254,-2.09025,2.25254,0.00000,0.00000,0,0.00027,-0.73297,-0.73864,0.01252,0.39996,0.36783,8,0x00000000,1,-0.75981,-0.78332,-0.00471,1.69289,1.58221,8,0x00000000,1,-0.75463,-0.77093,0.00466,2.10197,2.19715,8,0x00000000,1,-0.54170,-0.54621,-0.02111,3.35952,3.47093,8,0x00000000,1,-0.51297,-0.50578,-0.05906,3.71087,3.57511,8,0x00000000,1,-0.73494,-0.74284,-0.00391,-2.66070,-2.65305,8,0x00000000,1
6.5511,0.68365,-0.53035,-45.93501,0.68365,-0.53035,0.72145,-0.53799,-0.64139,1.17594,-2.08428,2.25192,-2.08428,2.25192,0.00000,0.00000,0,0.00036,-0.73307,-0.73864,0.01252,0.39996,0.36783,8,0x00000000,1,-0.75953,-0.78329,0.00510,1.61490,1.52292,8,0x00000000,1,-0.75436,-0.77093,0.00466,2.10197,2.19715,8,0x00000000,1,-0.54184,-0.54644,-0.02703,3.33422,3.36241,8,0x00000000,1,-0.51315,-0.50578,-0.05906,3.71087,3.57511,8,0x00000000,1,-0.73507,-0.74284,-0.00391,-2.66070,-2.65305,8,0x00000000,1
6.5564,0.67925,-0.53210,-45.94135,0.67925,-0.53210,0.71785,-0.53749,-0.64246,1.17675,-2.07816,2.25173,-2.07816,2.25173,0.00000,0.00000,0,0.00046,-0.73319,-0.73867,-0.00278,0.38781,0.32604,8,0x00000000,1,-0.75924,-0.78329,0.00510,1.61490,1.52292,8,0x00000000,1,-0.75409,-0.77093,0.00466,2.10197,2.19715,8,0x00000000,1,-0.54197,-0.54644,-0.02703,3.33422,3.36241,8,0x00000000,1,-0.51331,-0.50650,-0.07405,3.67091,3.72229,8,0x00000000,1,-0.73522,-0.74285,-0.00560,-2.64606,-2.50739,8,0x00000000,1
6.5622,0.67784,-0.53268,-45.94125,0.67784,-0.53268,0.71443,-0.53708,-0.64354,1.17756,-2.07240,2.25171,-2.07240,2.25171,0.00000,0.00000,0,0.00038,-0.73330,-0.73867,-0.00278,0.38781,0.32604,8,0x00000000,1,-0.75897,-0.78332,-0.01186,1.55041,1.56884,8,0x00000000,1,-0.75383,-0.77093,-0.00024,2.00646,2.03525,8,0x00000000,1,-0.54208,-0.54667,-0.02806,3.34416,3.34214,8,0x00000000,1,-0.51346,-0.50650,-0.07405,3.67091,3.72229,8,0x00000000,1,-0.73537,-0.74285,-0.00560,-2.64606,-2.50739,8,0x00000000,1
6.5672,0.67326,-0.53368,-45.94009,0.67326,-0.53368,0.71092,-0.53679,-0.64460,1.17836,-2.06644,2.25194,-2.06644,2.25194,0.00000,0.00000,0,0.00034,-0.73343,-0.73869,-0.00812,0.38560,0.34458,8,0x00000000,1,-0.75870,-0.78327,0.00771,1.55041,1.56884,8,0x00000000,1,-0.75355,-0.77091,0.00223,1.99512,1.97846,8,0x00000000,1,-0.54219,-0.54686,-0.01671,3.34416,3.34214,8,0x00000000,1,-0.51360,-0.50735,-0.08904,3.55151,3.40124,8,0x00000000,1,-0.73553,-0.74283,-0.00251,-2.63295,-2.62238,8,0x00000000,1
6.5724,0.67326,-0.53368,-45.94009,0.67326,-0.53368,0.70771,-0.53652,-0.64566,1.17917,-2.06108,2.25221,-2.06108,2.25221,0.00000,0.00000,0,0.00048,-0.73355,-0.73869,-0.00812,0.38560,0.34458,8,0x00000000,1,-0.75845,-0.78328,0.00179,1.50747,1.58588,8,0x00000000,1,-0.75331,-0.77091,0.00223,1.99512,1.97846,8,0x00000000,1,-0.54229,-0.54689,-0.02614,3.35816,3.41200,8,0x00000000,1,-0.51373,-0.50782,-0.09990,3.55151,3.40124,8,0x00000000,1,-0.73568,-0.74283,-0.00388,-2.63295,-2.62238,8,0x00000000,1
6.5774,0.66912,-0.53667,-45.94852,0.66912,-0.53667,0.70442,-0.53653,-0.64672,1.17997,-2.05555,2.25304,-2.05555,2.25304,0.00000,0.00000,0,0.00037,-0.73370,-0.73865,0.01084,0.39173,0.44235,8,0x00000000,1,-0.75819,-0.78328,0.00179,1.50747,1.58588,8,0x00000000,1,-0.75306,-0.77091,0.00223,1.99512,1.97846,8,0x00000000,1,-0.54236,-0.54689,-0.02614,3.35816,3.41200,8,0x00000000,1,-0.51384,-0.50833,-0.10755,3.42741,3.40357,8,0x00000000,1,-0.73586,-0.74284,0.00077,-2.64370,-2.69438,8,0x00000000,1
6.5824,0.66912,-0.53667,-45.94852,0.66912,-0.53667,0.70140,-0.53655,-0.64777,1.18078,-2.05058,2.25387,-2.05058,2.25387,0.00000,0.00000,0,0.00032,-0.73384,-0.73865,0.01084,0.39173,0.44235,8,0x00000000,1,-0.75796,-0.78329,-0.00217,1.45705,1.38243,8,0x00000000,1,-0.75283,-0.77093,-0.00728,1.92237,1.91765,8,0x00000000,1,-0.54243,-0.54709,-0.02419,3.30708,3.41442,8,0x00000000,1,-0.51394,-0.50833,-0.10755,3.42741,3.40357,8,0x00000000,1,-0.73602,-0.74284,0.00077,-2.64370,-2.69438,8,0x00000000,1
6.5880,0.66621,-0.53953,-45.95245,0.66621,-0.53953,0.69840,-0.53680,-0.64882,1.18158,-2.04562,2.25518,-2.04562,2.25518,0.00000,0.00000,0,0.00035,-0.73399,-0.73866,0.00586,0.42703,0.30433,8,0x00000000,1,-0.75774,-0.78329,-0.00217,1.45705,1.38243,8,0x00000000,1,-0.75260,-0.77090,0.00576,1.92346,1.86775,8,0x00000000,1,-0.54247,-0.54709,-0.02419,3.30708,3.41442,8,0x00000000,1,-0.51402,-0.50949,-0.12339,3.31209,3.26450,8,0x00000000,1,-0.73619,-0.74282,0.00189,-2.60946,-2.83620,8,0x00000000,1
6.5930,0.66265,-0.54235,-45.95230,0.66265,-0.54235,0.69535,-0.53727,-0.64986,1.18239,-2.04057,2.25693,-2.04057,2.25693,0.00000,0.00000,0,0.00034,-0.73417,-0.73869,-0.00632,0.45188,0.37383,8,0x00000000,1,-0.75751,-0.78327,0.00281,1.39122,1.17252,8,0x00000000,1,-0.75236,-0.77090,0.00576,1.92346,1.86775,8,0x00000000,1,-0.54250,-0.54729,-0.02415,3.28160,3.23434,8,0x00000000,1,-0.51408,-0.51081,-0.14024,3.22922,3.41616,8,0x00000000,1,-0.73639,-0.74282,0.00189,-2.60946,-2.83620,8,0x00000000,1
6.5998,0.65519,-0.54664,-45.95683,0.65519,-0.54664,0.69193,-0.53807,-0.65090,1.18319,-2.03475,2.25934,-2.03475,2.25934,0.00000,0.00000,0,0.00080,-0.73439,-0.73869,-0.00632,0.45188,0.37383,8,0x00000000,1,-0.75725,-0.78327,0.00281,1.39122,1.17252,8,0x00000000,1,-0.75209,-0.77087,0.00748,1.86334,1.80557,8,0x00000000,1,-0.54251,-0.54729,-0.02415,3.28160,3.23434,8,0x00000000,1,-0.51414,-0.51081,-0.14024,3.22922,3.41616,8,0x00000000,1,-0.73663,-0.74282,0.00150,-2.56122,-2.50658,8,0x00000000,1
6.6053,0.65519,-0.54664,-45.95683,0.65519,-0.54664,0.68879,-0.53880,-0.65193,1.18400,-2.02952,2.26161,-2.02952,2.26161,0.00000,0.00000,0,0.00044,-0.73459,-0.73868,-0.00142,0.43548,0.39768,8,0x00000000,1,-0.75701,-0.78327,0.00255,1.39066,1.42959,8,0x00000000,1,-0.75184,-0.77087,0.00748,1.86334,1.80557,8,0x00000000,1,-0.54252,-0.54748,-0.01579,3.28807,3.44511,8,0x00000000,1,-0.51418,-0.51220,-0.14120,3.11454,3.22284,8,0x00000000,1,-0.73685,-0.74284,-0.00672,-2.60232,-2.63312,8,0x00000000,1
6.6110,0.65198,-0.54874,-45.96318,0.65198,-0.54874,0.68565,-0.53965,-0.65296,1.18481,-2.02427,2.26411,-2.02427,2.26411,0.00000,0.00000,0,0.00104,-0.73480,-0.73868,-0.00142,0.43548,0.39768,8,0x00000000,1,-0.75678,-0.78328,-0.00762,1.26666,1.33148,8,0x00000000,1,-0.75159,-0.77087,0.00319,1.82963,1.94738,8,0x00000000,1,-0.54252,-0.54769,-0.02280,3.26692,3.25010,8,0x00000000,1,-0.51422,-0.51220,-0.14120,3.11454,3.22284,8,0x00000000,1,-0.73708,-0.74284,-0.00672,-2.60232,-2.63312,8,0x00000000,1
6.6153,0.64371,-0.55249,-45.97429,0.64371,-0.55249,0.68207,-0.54075,-0.65399,1.18562,-2.01813,2.26712,-2.01813,2.26712,0.00000,0.00000,0,0.00036,-0.73505,-0.73869,0.00100,0.50350,0.50960,8,0x00000000,1,-0.75651,-0.78328,-0.00762,1.26666,1.33148,8,0x00000000,1,-0.75130,-0.77084,0.00313,1.75897,1.70039,8,0x00000000,1,-0.54252,-0.54769,-0.02280,3.26692,3.25010,8,0x00000000,1,-0.51427,-0.51349,-0.12030,3.08267,3.28614,8,0x00000000,1,-0.73735,-0.74283,-0.00076,-2.51515,-2.53435,8,0x00000000,1
6.6204,0.64371,-0.55249,-45.97429,0.64371,-0.55249,0.67880,-0.54175,-0.65500,1.18643,-2.01261,2.26993,-2.01261,2.26993,0.00000,0.00000,0,0.00038,-0.73528,-0.73869,0.00100,0.50350,0.50960,8,0x00000000,1,-0.75626,-0.78326,-0.00676,1.24842,1.23603,8,0x00000000,1,-0.75104,-0.77084,0.00313,1.75897,1.70039,8,0x00000000,1,-0.54251,-0.54790,-0.02815,3.19592,3.16420,8,0x00000000,1,-0.51430,-0.51349,-0.12030,3.08267,3.28614,8,0x00000000,1,-0.73760,-0.74283,-0.00076,-2.51515,-2.53435,8,0x00000000,1
6.6256,0.62980,-0.55717,-45.98623,0.62980,-0.55717,0.67462,-0.54306,-0.65602,1.18725,-2.00526,2.27338,-2.00526,2.27338,0.00000,0.00000,0,0.00039,-0.73558,-0.73869,0.00548,0.47904,0.42419,8,0x00000000,1,-0.75593,-0.78326,-0.00676,1.24842,1.23603,8,0x00000000,1,-0.75069,-0.77084,0.00313,1.75897,1.70039,8,0x00000000,1,-0.54252,-0.54790,-0.02815,3.19592,3.16420,8,0x00000000,1,-0.51436,-0.51451,-0.10945,3.08785,3.00123,8,0x00000000,1,-0.73792,-0.74283,-0.00076,-2.51515,-2.53435,8,0x00000000,1
6.6305,0.62980,-0.55717,-45.98623,0.62980,-0.55717,0.67080,-0.54427,-0.65702,1.18807,-1.99862,2.27660,-1.99862,2.27660,0.00000,0.00000,0,0.00024,-0.73585,-0.73869,0.00548,0.47904,0.42419,8,0x00000000,1,-0.75563,-0.78325,0.00053,1.14009,1.18414,8,0x00000000,1,-0.75037,-0.77082,0.00480,1.71551,1.61217,8,0x00000000,1,-0.54251,-0.54803,-0.01667,3.21283,3.26247,8,0x00000000,1,-0.51440,-0.51451,-0.10945,3.08785,3.00123,8,0x00000000,1,-0.73822,-0.74283,-0.00805,-2.54355,-2.57370,8,0x00000000,1
6.6357,0.62140,-0.56005,-46.00513,0.62140,-0.56005,0.66658,-0.54562,-0.65802,1.18888,-1.99119,2.28011,-1.99119,2.28011,0.00000,0.00000,0,0.00030,-0.73614,-0.73872,-0.00815,0.57127,0.45348,8,0x00000000,1,-0.75530,-0.78325,0.00053,1.14009,1.18414,8,0x00000000,1,-0.75002,-0.77078,0.00533,1.63591,1.54987,8,0x00000000,1,-0.54252,-0.54803,-0.01667,3.21283,3.26247,8,0x00000000,1,-0.51446,-0.51539,-0.08995,3.06664,3.10301,8,0x00000000,1,-0.73854,-0.74282,0.00149,-2.45085,-2.51860,8,0x00000000,1
6.6406,0.62140,-0.56005,-46.00513,0.62140,-0.56005,0.66273,-0.54685,-0.65902,1.18970,-1.98447,2.28340,-1.98447,2.28340,0.00000,0.00000,0,0.00025,-0.73642,-0.73872,-0.00815,0.57127,0.45348,8,0x00000000,1,-0.75500,-0.78323,-0.00314,1.10398,1.18894,8,0x00000000,1,-0.74970,-0.77078,0.00533,1.63591,1.54987,8,0x00000000,1,-0.54251,-0.54814,-0.01391,3.19135,3.39569,8,0x00000000,1,-0.51451,-0.51539,-0.08995,3.06664,3.10301,8,0x00000000,1,-0.73884,-0.74282,0.00149,-2.45085,-2.51860,8,0x00000000,1
6.6475,0.60952,-0.56243,-46.01794,0.60952,-0.56243,0.65819,-0.54818,-0.66000,1.19053,-1.97638,2.28688,-1.97638,2.28688,0.00000,0.00000,0,0.00053,-0.73673,-0.73873,-0.00314,0.57819,0.60989,8,0x00000000,1,-0.75464,-0.78323,-0.00314,1.10398,1.18894,8,0x00000000,1,-0.74932,-0.77078,0.00533,1.63591,1.54987,8,0x00000000,1,-0.54253,-0.54814,-0.01391,3.19135,3.39569,8,0x00000000,1,-0.51458,-0.51615,-0.07696,3.04072,3.09384,8,0x00000000,1,-0.73918,-0.74283,-0.00510,-2.44720,-2.36854,8,0x00000000,1
6.6524,0.60952,-0.56243,-46.01794,0.60952,-0.56243,0.65404,-0.54939,-0.66098,1.19135,-1.96906,2.29013,-1.96906,2.29013,0.00000,0.00000,0,0.00038,-0.73701,-0.73873,-0.00314,0.57819,0.60989,8,0x00000000,1,-0.75431,-0.78323,-0.00279,0.97677,0.99078,8,0x00000000,1,-0.74898,-0.77077,-0.00170,1.55972,1.45000,8,0x00000000,1,-0.54254,-0.54819,-0.00916,3.19859,3.17667,8,0x00000000,1,-0.51465,-0.51615,-0.07696,3.04072,3.09384,8,0x00000000,1,-0.73949,-0.74283,-0.00510,-2.44720,-2.36854,8,0x00000000,1
6.6595,0.60489,-0.56325,-46.01912,0.60489,-0.56325,0.64984,-0.55057,-0.66196,1.19218,-1.96165,2.29333,-1.96165,2.29333,0.00000,0.00000,0,0.00146,-0.73730,-0.73877,-0.01137,0.62259,0.25512,8,0x00000000,1,-0.75398,-0.78323,-0.00279,0.97677,0.99078,8,0x00000000,1,-0.74863,-0.77071,0.01216,1.47995,1.48683,8,0x00000000,1,-0.54256,-0.54819,-0.00916,3.19859,3.17667,8,0x00000000,1,-0.51471,-0.51679,-0.06370,3.03008,3.09672,8,0x00000000,1,-0.73980,-0.74283,-0.00009,-2.33404,-2.28739,8,0x00000000,1
6.6634,0.60032,-0.56330,-46.02515,0.60032,-0.56330,0.64562,-0.55166,-0.66293,1.19300,-1.95417,2.29632,-1.95417,2.29632,0.00000,0.00000,0,0.00032,-0.73757,-0.73878,-0.00207,0.64857,0.43613,8,0x00000000,1,-0.75364,-0.78321,-0.00378,0.94757,0.84729,8,0x00000000,1,-0.74828,-0.77071,0.01216,1.47995,1.48683,8,0x00000000,1,-0.54258,-0.54826,-0.01017,3.17235,3.41673,8,0x00000000,1,-0.51479,-0.51728,-0.04198,3.05839,3.01626,8,0x00000000,1,-0.74011,-0.74283,-0.00009,-2.33404,-2.28739,8,0x00000000,1
6.6693,0.59555,-0.56250,-46.02984,0.59555,-0.56250,0.64135,-0.55259,-0.66389,1.19383,-1.94659,2.29900,-1.94659,2.29900,0.00000,0.00000,0,0.00034,-0.73784,-0.73880,-0.00783,0.64857,0.43613,8,0x00000000,1,-0.75330,-0.78318,-0.00138,0.94757,0.84729,8,0x00000000,1,-0.74792,-0.77068,-0.00155,1.42284,1.49959,8,0x00000000,1,-0.54262,-0.54830,0.00413,3.18849,3.06130,8,0x00000000,1,-0.51488,-0.51728,-0.04198,3.05839,3.01626,8,0x00000000,1,-0.74041,-0.74284,-0.00659,-2.36078,-2.33720,8,0x00000000,1
6.6742,0.59555,-0.56250,-46.02984,0.59555,-0.56250,0.63744,-0.55343,-0.66485,1.19466,-1.93973,2.30152,-1.93973,2.30152,0.00000,0.00000,0,0.00026,-0.73809,-0.73879,0.00179,0.72398,0.68387,8,0x00000000,1,-0.75299,-0.78317,0.00083,0.91214,0.81159,8,0x00000000,1,-0.74760,-0.77067,-0.00120,1.42284,1.49959,8,0x00000000,1,-0.54265,-0.54834,-0.00895,3.18849,3.06130,8,0x00000000,1,-0.51496,-0.51771,-0.03736,3.04457,3.17632,8,0x00000000,1,-0.74068,-0.74283,-0.00253,-2.29997,-2.31621,8,0x00000000,1
6.6808,0.59423,-0.56214,-46.02889,0.59423,-0.56214,0.63376,-0.55417,-0.66580,1.19549,-1.93331,2.30384,-1.93331,2.30384,0.00000,0.00000,0,0.00165,-0.73831,-0.73879,0.00179,0.72398,0.68387,8,0x00000000,1,-0.75270,-0.78317,0.00083,0.91214,0.81159,8,0x00000000,1,-0.74730,-0.77067,-0.00137,1.32084,1.21484,8,0x00000000,1,-0.54268,-0.54837,-0.00530,3.17129,3.19296,8,0x00000000,1,-0.51504,-0.51771,-0.03736,3.04457,3.17632,8,0x00000000,1,-0.74093,-0.74283,-0.00253,-2.29997,-2.31621,8,0x00000000,1
6.6845,0.59000,-0.56124,-46.02362,0.59000,-0.56124,0.63002,-0.55478,-0.66674,1.19633,-1.92679,2.30588,-1.92679,2.30588,0.00000,0.00000,0,0.00029,-0.73853,-0.73882,-0.00271,0.72610,0.63524,8,0x00000000,1,-0.75241,-0.78315,-0.00068,0.80548,0.82362,8,0x00000000,1,-0.74700,-0.77067,-0.00137,1.32084,1.21484,8,0x00000000,1,-0.54273,-0.54837,-0.00530,3.17129,3.19296,8,0x00000000,1,-0.51513,-0.51809,-0.02965,3.03161,3.20444,8,0x00000000,1,-0.74118,-0.74285,-0.00426,-2.31637,-2.27776,8,0x00000000,1
6.6898,0.59000,-0.56124,-46.02362,0.59000,-0.56124,0.62661,-0.55533,-0.66768,1.19716,-1.92090,2.30781,-1.92090,2.30781,0.00000,0.00000,0,0.00050,-0.73873,-0.73882,-0.00271,0.72610,0.63524,8,0x00000000,1,-0.75214,-0.78311,0.00781,0.69531,0.83028,8,0x00000000,1,-0.74672,-0.77063,0.00349,1.32930,1.44485,8,0x00000000,1,-0.54276,-0.54840,-0.00112,3.15943,3.14031,8,0x00000000,1,-0.51521,-0.51809,-0.02965,3.03161,3.20444,8,0x00000000,1,-0.74140,-0.74285,-0.00426,-2.31637,-2.27776,8,0x00000000,1
6.6947,0.58801,-0.56135,-46.02772,0.58801,-0.56135,0.62332,-0.55584,-0.66862,1.19799,-1.91525,2.30968,-1.91525,2.30968,0.00000,0.00000,0,0.00037,-0.73892,-0.73885,0.00180,0.75949,0.78433,8,0x00000000,1,-0.75188,-0.78311,0.00781,0.69531,0.83028,8,0x00000000,1,-0.74646,-0.77059,0.00859,1.32930,1.44485,8,0x00000000,1,-0.54280,-0.54840,-0.00112,3.15943,3.14031,8,0x00000000,1,-0.51528,-0.51842,-0.03255,3.04328,3.04651,8,0x00000000,1,-0.74162,-0.74284,0.00008,-2.22449,-2.15277,8,0x00000000,1
6.6998,0.58801,-0.56135,-46.02772,0.58801,-0.56135,0.62030,-0.55631,-0.66955,1.19883,-1.91015,2.31145,-1.91015,2.31145,0.00000,0.00000,0,0.00038,-0.73910,-0.73885,0.00180,0.75949,0.78433,8,0x00000000,1,-0.75165,-0.78306,0.00911,0.69531,0.83028,8,0x00000000,1,-0.74622,-0.77059,0.00859,1.21591,1.25681,8,0x00000000,1,-0.54282,-0.54844,-0.00061,3.18101,3.25727,8,0x00000000,1,-0.51535,-0.51842,-0.03255,3.04328,3.04651,8,0x00000000,1,-0.74182,-0.74284,0.00008,-2.22449,-2.15277,8,0x00000000,1
6.7064,0.58621,-0.56134,-46.02305,0.58621,-0.56134,0.61740,-0.55674,-0.67047,1.19966,-1.90526,2.31314,-1.90526,2.31314,0.00000,0.00000,0,0.00059,-0.73927,-0.73892,-0.01478,0.73437,0.73496,8,0x00000000,1,-0.75143,-0.78306,0.00911,0.68288,0.67144,8,0x00000000,1,-0.74599,-0.77059,0.00859,1.21591,1.25681,8,0x00000000,1,-0.54285,-0.54844,-0.00061,3.18101,3.25727,8,0x00000000,1,-0.51541,-0.51862,-0.02586,3.03790,3.01506,8,0x00000000,1,-0.74201,-0.74285,-0.00281,-2.23617,-2.11156,8,0x00000000,1
6.7112,0.58621,-0.56134,-46.02305,0.58621,-0.56134,0.61474,-0.55713,-0.67139,1.20050,-1.90087,2.31476,-1.90087,2.31476,0.00000,0.00000,0,0.00035,-0.73943,-0.73892,-0.01478,0.73437,0.73496,8,0x00000000,1,-0.75123,-0.78302,0.00278,0.60182,0.68565,8,0x00000000,1,-0.74578,-0.77054,0.00058,1.18913,1.19534,8,0x00000000,1,-0.54287,-0.54847,0.00671,3.17820,3.09626,8,0x00000000,1,-0.51546,-0.51862,-0.02586,3.03790,3.01506,8,0x00000000,1,-0.74218,-0.74285,-0.00281,-2.23617,-2.11156,8,0x00000000,1
6.7167,0.58441,-0.56245,-46.02217,0.58441,-0.56245,0.61215,-0.55759,-0.67231,1.20134,-1.89661,2.31651,-1.89661,2.31651,0.00000,0.00000,0,0.00035,-0.73959,-0.73892,-0.00374,0.76386,0.75794,8,0x00000000,1,-0.75104,-0.78302,0.00278,0.60182,0.68565,8,0x00000000,1,-0.74558,-0.77054,0.00058,1.18913,1.19534,8,0x00000000,1,-0.54288,-0.54847,0.00671,3.17820,3.09626,8,0x00000000,1,-0.51550,-0.51879,-0.01052,3.06254,3.01731,8,0x00000000,1,-0.74236,-0.74284,0.00060,-2.18698,-2.32915,8,0x00000000,1
6.7217,0.58441,-0.56245,-46.02217,0.58441,-0.56245,0.60978,-0.55800,-0.67323,1.20217,-1.89279,2.31818,-1.89279,2.31818,0.00000,0.00000,0,0.00029,-0.73974,-0.73892,-0.00374,0.76386,0.75794,8,0x00000000,1,-0.75087,-0.78296,0.00530,0.57391,0.69520,8,0x00000000,1,-0.74540,-0.77052,0.00009,1.08584,1.29039,8,0x00000000,1,-0.54289,-0.54853,-0.00206,3.15269,3.20672,8,0x00000000,1,-0.51553,-0.51879,-0.01052,3.06254,3.01731,8,0x00000000,1,-0.74252,-0.74284,0.00060,-2.18698,-2.32915,8,0x00000000,1
6.7274,0.58492,-0.56204,-46.02584,0.58492,-0.56204,0.60766,-0.55835,-0.67414,1.20301,-1.88946,2.31970,-1.88946,2.31970,0.00000,0.00000,0,0.00042,-0.73987,-0.73895,0.00346,0.77091,0.74690,8,0x00000000,1,-0.75072,-0.78296,0.00530,0.57391,0.69520,8,0x00000000,1,-0.74525,-0.77048,0.00455,1.08584,1.29039,8,0x00000000,1,-0.54289,-0.54853,-0.00206,3.15269,3.20672,8,0x00000000,1,-0.51556,-0.51894,-0.01180,3.06570,2.96315,8,0x00000000,1,-0.74266,-0.74285,-0.00054,-2.19198,-2.25140,8,0x00000000,1
6.7323,0.58492,-0.56204,-46.02584,0.58492,-0.56204,0.60572,-0.55866,-0.67505,1.20385,-1.88649,2.32117,-1.88649,2.32117,0.00000,0.00000,0,0.00029,-0.73999,-0.73895,0.00346,0.77091,0.74690,8,0x00000000,1,-0.75059,-0.78288,0.00894,0.50933,0.63885,8,0x00000000,1,-0.74510,-0.77048,0.00455,1.05836,1.10886,8,0x00000000,1,-0.54289,-0.54856,0.00152,3.17059,3.16013,8,0x00000000,1,-0.51558,-0.51894,-0.01180,3.06570,2.96315,8,0x00000000,1,-0.74280,-0.74285,-0.00054,-2.19198,-2.25140,8,0x00000000,1
6.7375,0.58462,-0.56212,-46.02461,0.58462,-0.56212,0.60392,-0.55896,-0.67595,1.20469,-1.88379,2.32260,-1.88379,2.32260,0.00000,0.00000,0,0.00038,-0.74010,-0.73895,0.01105,0.85245,0.80251,8,0x00000000,1,-0.75047,-0.78288,0.00894,0.50933,0.63885,8,0x00000000,1,-0.74498,-0.77044,0.00407,1.02537,1.11827,8,0x00000000,1,-0.54288,-0.54856,0.00152,3.17059,3.16013,8,0x00000000,1,-0.51560,-0.51906,-0.00985,3.05629,3.03683,8,0x00000000,1,-0.74292,-0.74285,-0.00090,-2.17119,-2.18841,8,0x00000000,1
6.7425,0.58289,-0.56292,-46.01952,0.58289,-0.56292,0.60213,-0.55929,-0.67686,1.20552,-1.88111,2.32411,-1.88111,2.32411,0.00000,0.00000,0,0.00031,-0.74022,-0.73895,0.01105,0.85245,0.80251,8,0x00000000,1,-0.75035,-0.78279,0.00572,0.44943,0.62385,8,0x00000000,1,-0.74485,-0.77044,0.00407,1.02537,1.11827,8,0x00000000,1,-0.54287,-0.54861,-0.01160,3.12108,3.16556,8,0x00000000,1,-0.51561,-0.51906,-0.00985,3.05629,3.03683,8,0x00000000,1,-0.74305,-0.74285,-0.00090,-2.17119,-2.18841,8,0x00000000,1
6.7476,0.58289,-0.56292,-46.01952,0.58289,-0.56292,0.60049,-0.55960,-0.67776,1.20636,-1.87873,2.32557,-1.87873,2.32557,0.00000,0.00000,0,0.00032,-0.74033,-0.73898,0.00402,0.84718,0.74631,8,0x00000000,1,-0.75025,-0.78279,0.00572,0.44943,0.62385,8,0x00000000,1,-0.74473,-0.77041,0.00453,1.01216,1.05773,8,0x00000000,1,-0.54286,-0.54863,0.00186,3.14391,2.98493,8,0x00000000,1,-0.51561,-0.51921,-0.00610,3.07544,3.02424,8,0x00000000,1,-0.74316,-0.74285,0.00170,-2.16302,-2.17654,8,0x00000000,1
6.7530,0.58346,-0.56363,-46.02730,0.58346,-0.56363,0.59903,-0.55995,-0.67866,1.20720,-1.87672,2.32710,-1.87672,2.32710,0.00000,0.00000,0,0.00036,-0.74044,-0.73898,0.00402,0.84718,0.74631,8,0x00000000,1,-0.75016,-0.78271,0.00493,0.41641,0.52508,8,0x00000000,1,-0.74464,-0.77041,0.00453,1.01216,1.05773,8,0x00000000,1,-0.54284,-0.54863,0.00186,3.14391,2.98493,8,0x00000000,1,-0.51561,-0.51921,-0.00610,3.07544,3.02424,8,0x00000000,1,-0.74327,-0.74285,0.00170,-2.16302,-2.17654,8,0x00000000,1
6.7587,0.58346,-0.56363,-46.02730,0.58346,-0.56363,0.59770,-0.56026,-0.67955,1.20804,-1.87496,2.32857,-1.87496,2.32857,0.00000,0.00000,0,0.00042,-0.74053,-0.73902,-0.00253,0.81724,0.89434,8,0x00000000,1,-0.75008,-0.78271,0.00493,0.41641,0.52508,8,0x00000000,1,-0.74455,-0.77039,0.00054,0.94884,1.01090,8,0x00000000,1,-0.54281,-0.54869,-0.00173,3.11534,3.06425,8,0x00000000,1,-0.51560,-0.51933,-0.01701,3.02944,3.38923,8,0x00000000,1,-0.74337,-0.74285,-0.00116,-2.16760,-2.01040,8,0x00000000,1
