t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.0485,1.19510,-0.61548,0.19510,-0.61548,0.19119,-0.61961,0.12679,2.65567,-0.06440,3.27528,-0.06440,3.27528,1.00000,0.00000,0,0.00028
32.1509,1.19530,-0.60469,0.19530,-0.60469,0.19559,-0.60950,0.12096,2.67408,-0.07463,3.28358,-0.07463,3.28358,1.00000,0.00000,0,0.00034
32.2513,1.20435,-0.59524,0.20435,-0.59524,0.20137,-0.59933,0.11500,2.69218,-0.08637,3.29151,-0.08637,3.29151,1.00000,0.00000,0,0.00040
32.3533,1.21152,-0.57586,0.21152,-0.57586,0.20715,-0.58413,0.10887,2.70990,-0.09828,3.29403,-0.09828,3.29403,1.00000,0.00000,0,0.00026
32.4576,1.22524,-0.54667,0.22524,-0.54667,0.21818,-0.55972,0.10247,2.72701,-0.11571,3.28673,-0.11571,3.28673,1.00000,0.00000,0,0.00025
32.5591,1.23242,-0.52768,0.23242,-0.52768,0.22766,-0.53767,0.09574,2.74340,-0.13192,3.28106,-0.13192,3.28106,1.00000,0.00000,0,0.00030
32.6606,1.23694,-0.51455,1.23694,-0.51455,0.53483,-0.52100,0.14108,2.75920,-0.44786,3.28020,-0.39375,3.28020,0.00000,0.00000,1,0.00028
32.7614,1.34528,-0.10664,1.34528,-0.10664,1.17333,-0.31523,0.11152,2.77255,-1.06181,3.08779,-1.06181,3.08779,0.00000,0.00000,0,0.00026
32.8628,1.34039,0.33889,1.34039,0.33889,1.31611,0.10636,0.07303,2.77479,-1.24309,2.66843,-1.24309,2.66843,0.00000,0.00000,0,0.00028
32.9659,1.20749,0.52983,1.20749,0.52983,1.26827,0.40175,0.03390,2.76601,-1.23437,2.36426,-1.23437,2.36426,0.00000,0.00000,0,0.00028
33.0675,1.17187,0.56299,1.17187,0.56299,1.19304,0.53599,-0.00259,2.75095,-1.19564,2.21496,-1.19564,2.21496,0.00000,0.00000,0,0.00025
33.1686,1.17071,0.56762,1.17071,0.56762,1.17434,0.56424,-0.03796,2.73420,-1.21230,2.16995,-1.21230,2.16995,0.00000,0.00000,0,0.00027
33.2711,1.17083,0.56850,1.17083,0.56850,1.17050,0.56906,-0.07309,2.71714,-1.24359,2.14808,-1.24359,2.14808,0.00000,0.00000,0,0.00024
33.3722,1.16565,0.57511,1.16565,0.57511,1.16694,0.57252,-0.10814,2.70003,-1.27507,2.12750,-1.27507,2.12750,0.00000,0.00000,0,0.00028
33.4744,1.03483,0.62851,1.03483,0.62851,1.07518,0.61270,-0.14168,2.68206,-1.21685,2.06937,-1.21685,2.06937,0.00000,0.00000,0,0.00034
33.5766,1.03027,0.65266,1.03027,0.65266,1.04201,0.64910,-0.17322,2.66277,-1.21523,2.01367,-1.21523,2.01367,0.00000,0.00000,0,0.00027
33.6785,1.02171,0.65856,1.02171,0.65856,1.02598,0.66149,-0.20414,2.64297,-1.23012,1.98147,-1.23012,1.98147,0.00000,0.00000,0,0.00030
33.7796,1.00064,0.67633,1.00064,0.67633,1.00982,0.67114,-0.23463,2.62294,-1.24445,1.95179,-1.24445,1.95179,0.00000,0.00000,0,0.00073
33.8835,0.96191,0.69842,0.96191,0.69842,0.97857,0.68868,-0.26441,2.60252,-1.24298,1.91383,-1.24298,1.91383,0.00000,0.00000,0,0.00119
33.9842,0.90945,0.73686,0.90945,0.73686,0.93322,0.71949,-0.29299,2.58134,-1.22620,1.86185,-1.22620,1.86185,0.00000,0.00000,0,0.00039
34.0846,0.81219,0.79150,0.81219,0.79150,0.84440,0.76824,-0.31933,2.55882,-1.16373,1.79058,-1.16373,1.79058,0.00000,0.00000,0,0.00026
34.1875,0.70771,0.85031,0.70771,0.85031,0.76732,0.81158,-0.34352,2.53512,-1.11084,1.72354,-1.11084,1.72354,0.00000,0.00000,0,0.00093
34.2880,0.65901,0.86292,0.65901,0.86292,0.68933,0.85550,-0.36505,2.50971,-1.05438,1.65421,-1.05438,1.65421,0.00000,0.00000,0,0.00029
34.3892,0.61565,0.83985,0.61565,0.83985,0.63997,0.84826,-0.38484,2.48409,-1.02481,1.63584,-1.02481,1.63584,0.00000,0.00000,0,0.00026
34.4915,0.55804,0.80539,0.55804,0.80539,0.58239,0.81843,-0.40297,2.45916,-0.98536,1.64073,-0.98536,1.64073,0.00000,0.00000,0,0.00038
34.5949,0.53766,0.79907,0.53766,0.79907,0.54966,0.80348,-0.41979,2.43491,-0.96945,1.63143,-0.96945,1.63143,0.00000,0.00000,0,0.00094
34.6957,0.51787,0.78788,0.51787,0.78788,0.52687,0.79316,-0.43586,2.41099,-0.96273,1.61783,-0.96273,1.61783,0.00000,0.00000,0,0.00039
34.7969,0.47389,0.77415,0.47389,0.77415,0.49120,0.77935,-0.45105,2.38745,-0.94225,1.60810,-0.94225,1.60810,0.00000,0.00000,0,0.00030
34.8983,0.43521,0.74401,0.43521,0.74401,0.45397,0.76089,-0.46512,2.36434,-0.91909,1.60345,-0.91909,1.60345,0.00000,0.00000,0,0.00027
35.0021,0.37778,0.62769,0.37778,0.62769,0.40220,0.66994,-0.47782,2.34301,-0.88002,1.67307,-0.88002,1.67307,0.00000,0.00000,0,0.00070
35.1053,0.34363,0.61374,0.34363,0.61374,0.35583,0.62907,-0.48896,2.32375,-0.84479,1.69468,-0.84479,1.69468,0.00000,0.00000,0,0.00028
35.2063,0.32258,0.60415,0.32258,0.60415,0.33138,0.60963,-0.49917,2.30529,-0.83056,1.69566,-0.83056,1.69566,0.00000,0.00000,0,0.00029
35.3068,0.29955,0.58958,0.29955,0.58958,0.30914,0.59535,-0.50871,2.28727,-0.81784,1.69192,-0.81784,1.69192,0.00000,0.00000,0,0.00027
35.4076,0.28014,0.58418,0.28014,0.58418,0.28978,0.58689,-0.51764,2.26958,-0.80742,1.68269,-0.80742,1.68269,0.00000,0.00000,0,0.00024
35.5098,0.25842,0.57199,0.25842,0.57199,0.26917,0.57738,-0.52597,2.25213,-0.79514,1.67474,-0.79514,1.67474,0.00000,0.00000,0,0.00027
35.6111,0.23631,0.55884,0.23631,0.55884,0.24720,0.56555,-0.53366,2.23500,-0.78086,1.66945,-0.78086,1.66945,0.00000,0.00000,0,0.00037
35.7118,0.21815,0.53839,0.21815,0.53839,0.22722,0.54687,-0.54071,2.21837,-0.76794,1.67150,-0.76794,1.67150,0.00000,0.00000,0,0.00027
35.8145,0.20258,0.52612,0.20258,0.52612,0.21058,0.53249,-0.54721,2.20224,-0.75779,1.66975,-0.75779,1.66975,0.00000,0.00000,0,0.00027
35.9173,0.19788,0.51039,0.19788,0.51039,0.20083,0.51744,-0.55334,2.18653,-0.75417,1.66909,-0.75417,1.66909,0.00000,0.00000,0,0.00035
36.0199,0.19123,0.49737,0.19123,0.49737,0.19311,0.50307,-0.55922,2.17126,-0.75233,1.66819,-0.75233,1.66819,0.00000,0.00000,0,0.00030
36.1206,0.18313,0.48958,0.18313,0.48958,0.18641,0.49285,-0.56489,2.15637,-0.75130,1.66352,-0.75130,1.66352,0.00000,0.00000,0,0.00029
36.2214,0.18106,0.47764,0.18106,0.47764,0.18327,0.48333,-0.57043,2.14174,-0.75370,1.65841,-0.75370,1.65841,0.00000,0.00000,0,0.00026
36.3233,0.17887,0.46842,0.17887,0.46842,0.18018,0.47325,-0.57587,2.12742,-0.75604,1.65418,-0.75604,1.65418,0.00000,0.00000,0,0.00098
36.4268,0.17449,0.45488,0.17449,0.45488,0.17647,0.46084,-0.58121,2.11344,-0.75768,1.65260,-0.75768,1.65260,0.00000,0.00000,0,0.00027
36.5275,0.17082,0.44851,0.17082,0.44851,0.17139,0.45167,-0.58641,2.09979,-0.75779,1.64813,-0.75779,1.64813,0.00000,0.00000,0,0.00032
36.6286,0.16394,0.43639,0.16394,0.43639,0.16607,0.44147,-0.59145,2.08643,-0.75752,1.64495,-0.75752,1.64495,0.00000,0.00000,0,0.00027
36.7306,0.16001,0.41876,0.16001,0.41876,0.16207,0.42785,-0.59636,2.07340,-0.75843,1.64555,-0.75843,1.64555,0.00000,0.00000,0,0.00029
36.8321,0.11805,0.28176,0.11805,0.28176,0.13985,0.33098,-0.60097,2.06197,-0.74082,1.73099,-0.74082,1.73099,0.00000,0.00000,0,0.00031
36.9324,0.13473,0.26774,0.13473,0.26774,0.13775,0.28356,-0.60498,2.05303,-0.74273,1.76947,-0.74273,1.76947,0.00000,0.00000,0,0.00026
37.0353,0.14064,0.26627,0.14064,0.26627,0.13093,0.26998,-0.60883,2.04479,-0.73977,1.77481,-0.73977,1.77481,0.00000,0.00000,0,0.00027
37.1370,0.12565,0.26117,0.12565,0.26117,0.12442,0.26161,-0.61262,2.03687,-0.73704,1.77526,-0.73704,1.77526,0.00000,0.00000,0,0.00092
37.2380,0.12377,0.25330,0.12377,0.25330,0.12297,0.25602,-0.61634,2.02911,-0.73931,1.77309,-0.73931,1.77309,0.00000,0.00000,0,0.00027
37.3389,0.12523,0.25025,0.12523,0.25025,0.12438,0.25117,-0.62007,2.02153,-0.74445,1.77036,-0.74445,1.77036,0.00000,0.00000,0,0.00031
37.4398,0.12812,0.24752,0.12812,0.24752,0.12704,0.24914,-0.62385,2.01403,-0.75089,1.76489,-0.75089,1.76489,0.00000,0.00000,0,0.00027
37.5411,0.13139,0.24774,0.13139,0.24774,0.12940,0.24759,-0.62771,2.00660,-0.75711,1.75901,-0.75711,1.75901,0.00000,0.00000,0,0.00027
37.6422,0.12994,0.24917,0.12994,0.24917,0.12970,0.24851,-0.63160,1.99916,-0.76130,1.75065,-0.76130,1.75065,0.00000,0.00000,0,0.00028
37.7444,0.09712,0.09079,-0.90288,0.09079,-0.71355,0.19768,-0.66753,1.99203,0.04602,1.79435,0.04602,1.79435,1.00000,0.00000,0,0.00038
37.8463,0.13405,-0.06468,-0.86595,-0.06468,-0.83074,-0.00862,-0.64351,1.99056,0.18723,1.99918,0.18723,1.99918,1.00000,0.00000,32,0.00034
37.9486,0.15915,-0.09192,-0.84085,-0.09192,-0.84902,-0.07521,-0.61787,1.99214,0.23115,2.06735,0.23115,2.06735,1.00000,0.00000,0,0.00108
38.0481,0.16623,-0.14636,-0.83377,-0.14636,-0.84429,-0.12022,-0.59245,1.99519,0.25184,2.11541,0.25184,2.11541,1.00000,0.00000,0,0.00031
38.1496,0.12406,-0.30633,-0.87594,-0.30633,-0.85580,-0.25096,-0.56716,2.00104,0.28864,2.25201,0.28864,2.25201,1.00000,0.00000,0,0.00028
38.2511,0.17335,-0.34189,-0.82665,-0.34189,-0.83223,-0.32151,-0.54188,2.00998,0.29035,2.33150,0.29035,2.33150,1.00000,0.00000,0,0.00033
38.3548,0.20394,-0.37518,-0.79606,-0.37518,-0.80979,-0.35892,-0.51723,2.02031,0.29255,2.37923,0.29255,2.37923,1.00000,0.00000,0,0.00029
38.4559,0.22899,-0.43254,-0.77101,-0.43254,-0.78805,-0.40611,-0.49325,2.03185,0.29480,2.43796,0.29480,2.43796,1.00000,0.00000,0,0.00028
38.5586,0.26023,-0.46910,-0.73977,-0.46910,-0.75708,-0.45057,-0.47016,2.04488,0.28692,2.49545,0.28692,2.49545,1.00000,0.00000,0,0.00029
38.6601,0.34799,-0.48837,-0.65201,-0.48837,-0.69122,-0.47716,-0.44853,2.05892,0.24269,2.53609,0.24269,2.53609,1.00000,0.00000,0,0.00025
38.7613,0.42998,-0.53007,-0.57002,-0.53007,-0.60572,-0.51305,-0.42935,2.07386,0.17637,2.58691,0.17637,2.58691,1.00000,0.00000,0,0.00026
38.8619,0.46430,-0.55014,-0.53570,-0.55014,-0.55362,-0.53982,-0.41220,2.08976,0.14142,2.62958,0.14142,2.62958,1.00000,0.00000,0,0.00026
38.9644,0.49487,-0.56296,-0.50513,-0.56296,-0.51954,-0.55657,-0.39624,2.10628,0.12330,2.66285,0.12330,2.66285,1.00000,0.00000,0,0.00029
39.0659,0.51043,-0.57626,-0.48957,-0.57626,-0.49678,-0.57002,-0.38110,2.12321,0.11568,2.69323,0.11568,2.69323,1.00000,0.00000,0,0.00074
39.1687,0.53141,-0.58472,-0.46859,-0.58472,-0.47877,-0.58016,-0.36651,2.14050,0.11226,2.72066,0.11226,2.72066,1.00000,0.00000,0,0.00028
39.2696,0.54427,-0.59134,-0.45573,-0.59134,-0.46235,-0.58835,-0.35245,2.15806,0.10990,2.74641,0.10990,2.74641,1.00000,0.00000,0,0.00026
39.3709,0.56346,-0.60015,-0.43654,-0.60015,-0.44568,-0.59540,-0.33887,2.17583,0.10682,2.77123,0.10682,2.77123,1.00000,0.00000,0,0.00033
39.4727,0.58490,-0.61171,-0.41510,-0.61171,-0.42673,-0.60731,-0.32582,2.19392,0.10092,2.80123,0.10092,2.80123,1.00000,0.00000,0,0.00033
39.5741,0.63921,-0.62454,-0.36079,-0.62454,-0.38695,-0.61784,-0.31362,2.21231,0.07333,2.83015,0.07333,2.83015,1.00000,0.00000,0,0.00119
39.6753,0.74028,-0.63594,-0.25972,-0.63594,-0.30051,-0.63330,-0.30353,2.23116,-0.00302,2.86446,-0.00302,2.86446,1.00000,0.00000,0,0.00027
39.7756,0.85345,-0.58373,-0.14655,-0.58373,-0.18874,-0.59948,-0.29662,2.24962,-0.10788,2.84910,-0.10788,2.84910,1.00000,0.00000,0,0.00025
39.8777,0.95769,-0.55860,-0.04231,-0.55860,-0.08251,-0.57121,-0.29287,2.26709,-0.21036,2.83830,-0.21036,2.83830,1.00000,0.00000,0,0.00075
39.9775,1.00905,-0.54645,0.00905,-0.54645,-0.01467,-0.55145,-0.29180,2.28378,-0.27713,2.83523,-0.27713,2.83523,1.00000,0.00000,16,0.00028
40.0804,1.01234,-0.53524,0.01234,-0.53524,0.00431,-0.54013,-0.29180,2.30008,-0.29611,2.84021,-0.29611,2.84021,1.00000,0.00000,16,0.00027
40.1813,1.01122,-0.52996,0.01122,-0.52996,0.01033,-0.53287,-0.29180,2.31616,-0.30213,2.84903,-0.30213,2.84903,1.00000,0.00000,16,0.00028
40.2853,1.01650,-0.52144,0.01650,-0.52144,0.01436,-0.52550,-0.29180,2.33202,-0.30617,2.85752,-0.30617,2.85752,1.00000,0.00000,16,0.00076
40.3876,1.01911,-0.51069,0.01911,-0.51069,0.01695,-0.51560,-0.29180,2.34762,-0.30875,2.86322,-0.30875,2.86322,1.00000,0.00000,16,0.00212
40.4872,1.02078,-0.49158,0.02078,-0.49158,0.02019,-0.50046,-0.29193,2.36284,-0.31212,2.86330,-0.31212,2.86330,1.00000,0.00000,0,0.00034
40.5881,1.02753,-0.47485,0.02753,-0.47485,0.02596,-0.48312,-0.29264,2.37754,-0.31861,2.86066,-0.31861,2.86066,1.00000,0.00000,0,0.00028
40.6916,1.02926,-0.46569,0.02926,-0.46569,0.02823,-0.47036,-0.29347,2.39178,-0.32169,2.86214,-0.32169,2.86214,1.00000,0.00000,0,0.00032
40.7970,1.03361,-0.45170,0.03361,-0.45170,0.03339,-0.45759,-0.29443,2.40566,-0.32782,2.86325,-0.32782,2.86325,1.00000,0.00000,0,0.00032
40.9008,1.03561,-0.42924,0.03561,-0.42924,0.03464,-0.43976,-0.29545,2.41909,-0.33009,2.85885,-0.33009,2.85885,1.00000,0.00000,0,0.00165
41.0003,1.05545,-0.32852,0.05545,-0.32852,0.04630,-0.37420,-0.29665,2.43132,-0.34295,2.80552,-0.34295,2.80552,1.00000,0.00000,0,0.00029
41.1023,1.05312,-0.29929,0.05312,-0.29929,0.05601,-0.31767,-0.29833,2.44140,-0.35434,2.75906,-0.35434,2.75906,1.00000,0.00000,0,0.00030
41.2034,1.05254,-0.29515,0.05254,-0.29515,0.05597,-0.29953,-0.30003,2.45054,-0.35599,2.75007,-0.35599,2.75007,1.00000,0.00000,0,0.00034
41.3053,1.05355,-0.29311,0.05355,-0.29311,0.05482,-0.29456,-0.30168,2.45942,-0.35650,2.75397,-0.35650,2.75397,1.00000,0.00000,0,0.00028
41.4067,1.05527,-0.28316,0.05527,-0.28316,0.05448,-0.28667,-0.30331,2.46811,-0.35779,2.75478,-0.35779,2.75478,1.00000,0.00000,0,0.00028
41.5088,1.05518,-0.27484,0.05518,-0.27484,0.05523,-0.27791,-0.30497,2.47655,-0.36019,2.75446,-0.36019,2.75446,1.00000,0.00000,0,0.00029
41.6104,1.06103,-0.26793,0.06103,-0.26793,0.05806,-0.27072,-0.30666,2.48474,-0.36472,2.75547,-0.36472,2.75547,1.00000,0.00000,0,0.00030
41.7132,1.05669,-0.26022,0.05669,-0.26022,0.05910,-0.26363,-0.30846,2.49274,-0.36756,2.75637,-0.36756,2.75637,1.00000,0.00000,0,0.00037
41.8153,1.05477,-0.25646,0.05477,-0.25646,0.05586,-0.25863,-0.31016,2.50055,-0.36602,2.75919,-0.36602,2.75919,1.00000,0.00000,0,0.00104
41.9149,1.05333,-0.25510,0.05333,-0.25510,0.05391,-0.25588,-0.31180,2.50825,-0.36571,2.76414,-0.36571,2.76414,1.00000,0.00000,0,0.00029
42.0173,1.04556,-0.25249,0.04556,-0.25249,0.04760,-0.25289,-0.31329,2.51587,-0.36089,2.76875,-0.36089,2.76875,1.00000,0.00000,0,0.00027
42.1207,1.04835,-0.24895,0.04835,-0.24895,0.04646,-0.25114,-0.31468,2.52343,-0.36114,2.77458,-0.36114,2.77458,1.00000,0.00000,0,0.00108
42.2225,1.04504,-0.24778,0.04504,-0.24778,0.04590,-0.24865,-0.31606,2.53092,-0.36196,2.77957,-0.36196,2.77957,1.00000,0.00000,0,0.00031
42.3268,1.04449,-0.24340,0.04449,-0.24340,0.04541,-0.24530,-0.31744,2.53832,-0.36285,2.78363,-0.36285,2.78363,1.00000,0.00000,0,0.00191
42.4266,1.04499,-0.24219,0.04499,-0.24219,0.04478,-0.24254,-0.31879,2.54562,-0.36356,2.78817,-0.36356,2.78817,1.00000,0.00000,0,0.00027
42.5288,1.04141,-0.24063,0.04141,-0.24063,0.04279,-0.24131,-0.32010,2.55288,-0.36289,2.79419,-0.36289,2.79419,1.00000,0.00000,0,0.00029
42.6330,1.04062,-0.23707,0.04062,-0.23707,0.04067,-0.23920,-0.32134,2.56008,-0.36201,2.79928,-0.36201,2.79928,1.00000,0.00000,0,0.00035
42.7352,1.04183,-0.23264,1.04183,-0.23264,0.69799,-0.23721,-0.27874,2.56724,-0.97673,2.80445,-0.97673,2.80445,0.00000,0.00000,0,0.00030
42.8365,1.07797,0.12694,1.07797,0.12694,1.01364,0.00051,-0.30657,2.57059,-1.32021,2.57009,-1.32021,2.57009,0.00000,0.00000,32,0.00068
42.9374,0.89234,0.46224,0.89234,0.46224,0.94020,0.32869,-0.33594,2.56423,-1.27614,2.23554,-1.27614,2.23554,0.00000,0.00000,0,0.00033
43.0378,0.87827,0.57268,0.87827,0.57268,0.90705,0.52738,-0.36366,2.55006,-1.27071,2.02268,-1.27071,2.02268,0.00000,0.00000,0,0.00026
43.1411,0.85699,0.60637,0.85699,0.60637,0.87122,0.58515,-0.39014,2.53301,-1.26136,1.94786,-1.26136,1.94786,0.00000,0.00000,0,0.00030
43.2422,0.81890,0.62152,0.81890,0.62152,0.83264,0.61118,-0.41552,2.51494,-1.24816,1.90376,-1.24816,1.90376,0.00000,0.00000,0,0.00031
43.3445,0.76690,0.65586,0.76690,0.65586,0.79164,0.63784,-0.43983,2.49620,-1.23147,1.85835,-1.23147,1.85835,0.00000,0.00000,0,0.00037
43.4463,0.69504,0.71086,0.69504,0.71086,0.71369,0.68346,-0.46196,2.47622,-1.17565,1.79276,-1.17565,1.79276,0.00000,0.00000,0,0.00083
43.5477,0.66856,0.71485,0.66856,0.71485,0.68254,0.70461,-0.48281,2.45532,-1.16535,1.75071,-1.16535,1.75071,0.00000,0.00000,0,0.00032
43.6511,0.63357,0.72930,0.63357,0.72930,0.64949,0.72070,-0.50273,2.43389,-1.15222,1.71319,-1.15222,1.71319,0.00000,0.00000,0,0.00106
43.7512,0.51304,0.78562,0.51304,0.78562,0.56648,0.75305,-0.52094,2.41186,-1.08742,1.65881,-1.08742,1.65881,0.00000,0.00000,0,0.00028
43.8526,0.47667,0.77665,0.47667,0.77665,0.49878,0.77249,-0.53662,2.38879,-1.03539,1.61629,-1.03539,1.61629,0.00000,0.00000,0,0.00032
43.9551,0.45987,0.76413,0.45987,0.76413,0.47037,0.76710,-0.55104,2.36570,-1.02141,1.59861,-1.02141,1.59861,0.00000,0.00000,0,0.00034
44.0577,0.44330,0.75429,0.44330,0.75429,0.45188,0.75816,-0.56482,2.34285,-1.01670,1.58469,-1.01670,1.58469,0.00000,0.00000,0,0.00031
44.1580,0.42614,0.74678,0.42614,0.74678,0.43401,0.75034,-0.57806,2.32025,-1.01207,1.56992,-1.01207,1.56992,0.00000,0.00000,0,0.00028
44.2590,0.40087,0.73774,0.40087,0.73774,0.41300,0.74207,-0.59072,2.29789,-1.00372,1.55582,-1.00372,1.55582,0.00000,0.00000,0,0.00035
44.3613,0.37387,0.72523,0.37387,0.72523,0.38812,0.73214,-0.60268,2.27578,-0.99080,1.54364,-0.99080,1.54364,0.00000,0.00000,0,0.00029
44.4631,0.32041,0.70389,0.32041,0.70389,0.34405,0.71300,-0.61360,2.25414,-0.95766,1.54114,-0.95766,1.54114,0.00000,0.00000,0,0.00038
44.5660,0.26901,0.68286,0.26901,0.68286,0.29149,0.69317,-0.62294,2.23310,-0.91443,1.53993,-0.91443,1.53993,0.00000,0.00000,0,0.00028
44.6667,0.23419,0.53450,0.23419,0.53450,0.24938,0.61162,-0.63088,2.21341,-0.88026,1.60179,-0.88026,1.60179,0.00000,0.00000,0,0.00026
44.7686,0.20700,0.52245,0.20700,0.52245,0.22558,0.53579,-0.63803,2.19674,-0.86361,1.66095,-0.86361,1.66095,0.00000,0.00000,0,0.00025
44.8702,0.19964,0.51236,0.19964,0.51236,0.20983,0.51556,-0.64452,2.18105,-0.85435,1.66549,-0.85435,1.66549,0.00000,0.00000,0,0.00028
44.9709,0.18781,0.50291,0.18781,0.50291,0.19430,0.50796,-0.65050,2.16571,-0.84481,1.65775,-0.84481,1.65775,0.00000,0.00000,0,0.00033
45.0745,0.17108,0.49449,0.17108,0.49449,0.17871,0.49892,-0.65604,2.15063,-0.83474,1.65171,-0.83474,1.65171,0.00000,0.00000,0,0.00035
45.1756,0.16269,0.48850,0.16269,0.48850,0.16661,0.49168,-0.66116,2.13580,-0.82777,1.64412,-0.82777,1.64412,0.00000,0.00000,0,0.00030
45.2777,0.15744,0.48681,0.15744,0.48681,0.15959,0.48731,-0.66602,2.12114,-0.82561,1.63383,-0.82561,1.63383,0.00000,0.00000,0,0.00030
45.3790,0.15478,0.48414,0.15478,0.48414,0.15585,0.48565,-0.67073,2.10655,-0.82658,1.62090,-0.82658,1.62090,0.00000,0.00000,0,0.00029
45.4796,0.15514,0.47812,0.15514,0.47812,0.15601,0.48054,-0.67540,2.09207,-0.83141,1.61153,-0.83141,1.61153,0.00000,0.00000,0,0.00025
45.5814,0.14977,0.47295,0.14977,0.47295,0.15135,0.47553,-0.68000,2.07775,-0.83135,1.60222,-0.83135,1.60222,0.00000,0.00000,0,0.00106
45.6826,0.14444,0.46679,0.14444,0.46679,0.14695,0.46923,-0.68447,2.06360,-0.83142,1.59437,-0.83142,1.59437,0.00000,0.00000,0,0.00066
45.7839,0.14368,0.46213,0.14368,0.46213,0.14356,0.46464,-0.68881,2.04960,-0.83237,1.58497,-0.83237,1.58497,0.00000,0.00000,0,0.00028
45.8849,0.14138,0.45921,0.14138,0.45921,0.14182,0.46024,-0.69308,2.03576,-0.83490,1.57552,-0.83490,1.57552,0.00000,0.00000,0,0.00026
45.9870,0.14285,0.45422,0.14285,0.45422,0.14247,0.45609,-0.69735,2.02202,-0.83981,1.56593,-0.83981,1.56593,0.00000,0.00000,0,0.00053
46.0882,0.14602,0.45115,0.14602,0.45115,0.14487,0.45367,-0.70166,2.00837,-0.84652,1.55470,-0.84652,1.55470,0.00000,0.00000,0,0.00026
46.1893,0.14539,0.44892,0.14539,0.44892,0.14595,0.45070,-0.70602,1.99481,-0.85197,1.54411,-0.85197,1.54411,0.00000,0.00000,0,0.00033
46.2914,0.14345,0.44081,0.14345,0.44081,0.14419,0.44424,-0.71038,1.98140,-0.85457,1.53716,-0.85457,1.53716,0.00000,0.00000,0,0.00028
46.3925,0.14007,0.43293,0.14007,0.43293,0.14073,0.43652,-0.71463,1.96820,-0.85536,1.53168,-0.85536,1.53168,0.00000,0.00000,0,0.00031
46.4980,0.13556,0.42140,0.13556,0.42140,0.13774,0.42624,-0.71879,1.95529,-0.85653,1.52905,-0.85653,1.52905,0.00000,0.00000,0,0.00037
46.6013,0.13635,0.41937,0.13635,0.41937,0.13634,0.42143,-0.72290,1.94260,-0.85924,1.52117,-0.85924,1.52117,0.00000,0.00000,0,0.00030
46.7025,0.13246,0.41721,0.13246,0.41721,0.13367,0.41897,-0.72693,1.93000,-0.86059,1.51103,-0.86059,1.51103,0.00000,0.00000,0,0.00041
46.8032,0.13599,0.41483,0.13599,0.41483,0.13500,0.41588,-0.73096,1.91749,-0.86596,1.50161,-0.86596,1.50161,0.00000,0.00000,0,0.00030
46.9061,0.13152,0.41123,0.13152,0.41123,0.13332,0.41258,-0.73500,1.90508,-0.86832,1.49250,-0.86832,1.49250,0.00000,0.00000,0,0.00026
47.0079,0.12972,0.40241,0.12972,0.40241,0.13131,0.40585,-0.73896,1.89282,-0.87027,1.48697,-0.87027,1.48697,0.00000,0.00000,0,0.00028
47.1097,0.12942,0.39948,0.12942,0.39948,0.12907,0.40167,-0.74285,1.88072,-0.87192,1.47905,-0.87192,1.47905,0.00000,0.00000,0,0.00025
47.2109,0.12369,0.39060,0.12369,0.39060,0.12531,0.39338,-0.74665,1.86882,-0.87197,1.47545,-0.87197,1.47545,0.00000,0.00000,0,0.00032
47.3114,0.12236,0.38577,0.12236,0.38577,0.12316,0.38838,-0.75038,1.85711,-0.87354,1.46873,-0.87354,1.46873,0.00000,0.00000,0,0.00029
47.4126,0.12180,0.37768,0.12180,0.37768,0.12186,0.38122,-0.75406,1.84559,-0.87591,1.46437,-0.87591,1.46437,0.00000,0.00000,0,0.00026
47.5160,0.09591,0.23776,0.09591,0.23776,0.11468,0.31209,-0.75767,1.83496,-0.87235,1.52287,-0.87235,1.52287,0.00000,0.00000,0,0.00027
47.6169,0.11492,0.24993,0.11492,0.24993,0.10148,0.26009,-0.76061,1.82671,-0.86208,1.56662,-0.86208,1.56662,0.00000,0.00000,0,0.00025
47.7200,0.09432,0.23644,-0.90568,0.23644,-0.41924,0.24456,-0.81279,1.81922,-0.39355,1.57466,-0.39355,1.57466,1.00000,0.00000,0,0.00027
47.8226,0.00594,-0.11279,-0.99406,-0.11279,-0.87822,0.04673,-0.79065,1.81416,0.08757,1.76743,0.08757,1.76743,1.00000,0.00000,0,0.00031
47.9264,-0.09131,-0.32512,-1.09131,-0.32512,-1.02040,-0.21694,-0.76180,1.81731,0.25860,2.03425,0.25860,2.03425,1.00000,0.00000,0,0.00026
48.0278,-0.03767,-0.37427,-1.03767,-0.37427,-1.03750,-0.33851,-0.73056,1.82640,0.30694,2.16491,0.30694,2.16491,1.00000,0.00000,0,0.00027
48.1291,-0.02433,-0.38763,-1.02434,-0.38763,-1.04256,-0.37941,-0.69910,1.83740,0.34346,2.21681,0.34346,2.21681,1.00000,0.00000,0,0.00034
48.2301,-0.02025,-0.41710,-1.02025,-0.41710,-1.03232,-0.40520,-0.66797,1.84926,0.36435,2.25446,0.36435,2.25446,1.00000,0.00000,0,0.00025
48.3323,0.01029,-0.45067,-0.98971,-0.45067,-1.00196,-0.43458,-0.63758,1.86193,0.36438,2.29651,0.36438,2.29651,1.00000,0.00000,0,0.00037
